"","USDCNHClose","USDCNH_hpft","USDCNH_hpfc","USDXClose","USDX_hpft","USDX_hpfc","GBPUSDClose","GBPUSD_hpft","GBPUSD_hpfc","EURUSDClose","EURUSD_hpft","EURUSD_hpfc","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc","USDJPYClose","USDJPY_hpft","USDJPY_hpfc","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
"2018-07-18",6.7471,6.6538542492021,0.0932457507979001,95.1055,94.2174927946829,0.888007205317096,1.3073,1.32395348740623,-0.0166534874062318,1.1643,1.17208597154764,-0.00778597154763894,0.7398,0.73992332763728,-0.000123327637279735,112.83,110.685260889453,2.14473911054723,120.318,119.586646518419,0.73135348158063
"2018-07-19",6.7899,6.65848596093823,0.131414039061774,95.1898,94.2516833575268,0.938116642473211,1.3014,1.323273708154,-0.0218737081539958,1.1643,1.17161891732799,-0.00731891732798682,0.7355,0.739552625325281,-0.00405262532528119,112.476,110.716183218985,1.75981678101549,120.581,119.578009100533,1.002990899467
"2018-07-20",6.7783,6.66309435819539,0.115205641804612,94.4641,94.2855924129487,0.178507587051258,1.3132,1.3226001402257,-0.00940014022569911,1.1722,1.17115564374848,0.00104435625151959,0.7423,0.739183633733586,0.0031163662664144,111.448,110.746930856341,0.70106914365891,120.248,119.569502405236,0.67849759476441
"2018-07-23",6.8077,6.66767752522882,0.140022474771179,94.6369,94.3192179470149,0.317682052985106,1.3099,1.32193294121324,-0.0120329412132402,1.1691,1.17069616439142,-0.00159616439142009,0.7381,0.738816392769761,-0.000716392769761361,111.358,110.7774962164,0.580503783599543,119.766,119.561127856113,0.204872143887103
"2018-07-24",6.8108,6.67223359391508,0.138566406084923,94.5913,94.35255801958,0.23874198042004,1.3144,1.32127226482287,-0.00687226482286508,1.1682,1.17024049327079,-0.00204049327079031,0.7418,0.73845094362956,0.00334905637044041,111.2035,110.807872003834,0.395627996165881,119.778,119.552887157214,0.225112842785934
"2018-07-25",6.7569,6.67676075401042,0.0801392459895844,94.2156,94.385610821816,-0.17001082181597,1.3195,1.32061825978688,-0.00111825978688253,1.173,1.16978864374081,0.00321135625919427,0.7456,0.738087327212603,0.00751267278739662,110.945,110.83805116327,0.10694883672984,119.555,119.544782097274,0.0102179027255289
"2018-07-26",6.8261,6.68125725254887,0.144842747451132,94.7698,94.4183746435804,0.351425356419594,1.3111,1.31997107199689,-0.00887107199689478,1.1642,1.1693406283122,-0.00514062831220345,0.7376,0.737725585802886,-0.000125585802885974,111.2335,110.868026802873,0.365473197126676,119.535,119.536814558082,-0.00181455808219468
"2018-07-27",6.8236,6.68572136969085,0.137878630309153,94.6861,94.4508477044557,0.235252295544335,1.3103,1.31933084688227,-0.00903084688226865,1.1657,1.16889646082318,-0.00319646082317664,0.7405,0.737365764789832,0.00313423521016812,111.0085,110.897792075017,0.110707924982565,119.688,119.528986425649,0.159013574351329
"2018-07-30",6.8282,6.69015144546876,0.138048554531244,94.367,94.4830283692893,-0.116028369289285,1.3132,1.31869772620539,-0.00549772620539381,1.1706,1.16845615298699,0.0021438470130131,0.7408,0.737007909510956,0.00379209048904431,111.0515,110.927340283148,0.124159716852307,119.567,119.521299585235,0.0457004147647259
"2018-07-31",6.8049,6.69454587690874,0.110354123091259,94.5314,94.5149151001733,0.0164848998267214,1.3127,1.31807184799571,-0.00537184799570892,1.1697,1.16801971519561,0.00168028480439079,0.743,0.736652066599339,0.00634793340066079,111.8365,110.956664776472,0.879835223528402,119.625,119.513755987833,0.111244012166806
"2018-08-01",6.827,6.69890311810044,0.128096881899564,94.6704,94.546506311237,0.123893688763018,1.3125,1.3174533480101,-0.00495334801009697,1.1662,1.1675871587272,-0.00138715872719814,0.7406,0.736298284255561,0.00430171574443933,111.73,110.985758955519,0.744241044481081,119.308,119.506357603324,-0.198357603324294
"2018-08-02",6.8824,6.7032216687497,0.179178331250301,95.1766,94.5778004234246,0.598799576575377,1.3018,1.31684235978492,-0.0150423597849234,1.1586,1.16715849555446,-0.00855849555446349,0.7364,0.735946613304177,0.000453386695822914,111.655,111.014616584508,0.640383415491852,119.492,119.499106447575,-0.00710644757504417
"2018-08-03",6.8492,6.7075000815122,0.141699918487801,95.2221,94.6087959088926,0.613304091107376,1.3002,1.31623901480904,-0.0160390148090432,1.1566,1.16673373707672,-0.0101337370767217,0.7397,0.735597106347904,0.00410289365209596,111.2765,111.043231735298,0.233268264702136,119.801,119.492004454457,0.308995545542517
"2018-08-06",6.8655,6.71173698310885,0.153763016891152,95.3745,94.6394914873175,0.73500851268249,1.2943,1.31564343835344,-0.0213434383534359,1.1554,1.16631289115556,-0.0109128911555583,0.7389,0.735249816176874,0.00365018382312619,111.396,111.071598744455,0.324401255545383,119.868,119.485053554907,0.382946445092868
"2018-08-07",6.8219,6.71593105883362,0.105968941166379,95.1827,94.6698861318917,0.512813868108314,1.2939,1.31505574905915,-0.0211557490591528,1.1599,1.16589596146368,-0.00599596146367656,0.7418,0.734904797277178,0.00689520272282255,111.3775,111.099712044969,0.27778795503132,119.614,119.478255807586,0.13574419241449
"2018-08-08",6.8236,6.72008105753992,0.10351894246008,95.1086,94.6999791196291,0.408620880370929,1.2883,1.31447605674475,-0.0261760567447518,1.161,1.16548294716283,-0.00448294716282622,0.7433,0.734562105643756,0.00873789435624353,110.9505,111.127566203925,-0.177066203925028,119.703,119.471613429449,0.231386570551222
"2018-08-09",6.8463,6.72418577188457,0.122114228115427,95.6196,94.729769939521,0.889830060478955,1.2823,1.31390446248385,-0.0316044624838466,1.153,1.16507384493627,-0.0120738449362724,0.7375,0.734221800121746,0.00327819987825443,111.0695,111.155155903235,-0.0856559032349262,119.919,119.465128693564,0.453871306435681
"2018-08-10",6.8684,6.72824403731469,0.140155962685312,96.329,94.7592582494657,1.56974175053426,1.2771,1.31334105652992,-0.0362410565299155,1.141,1.16466864961421,-0.0236686496142066,0.7296,0.733883943168175,-0.00428394316817499,110.8795,111.182475751618,-0.302975751617747,120.384,119.458803968645,0.925196031354508
"2018-08-13",6.8966,6.73225473975477,0.164345260245232,96.2918,94.7884440751834,1.50335592481663,1.2761,1.31278591607243,-0.0366859160724346,1.1408,1.16426735103598,-0.0234673510359773,0.7274,0.733548598595153,-0.00614859859515341,110.7105,111.209520322386,-0.499020322385571,120.357,119.452641811018,0.904358188982492
"2018-08-14",6.8948,6.73621682306399,0.158583176936008,96.6757,94.8173280912598,1.85837190874017,1.2718,1.31223910332029,-0.0404391033202862,1.1343,1.16386992925727,-0.0295699292572659,0.7239,0.73321582844398,-0.00931582844398032,111.147,111.236284063613,-0.0892840636133402,120.196,119.446645159445,0.749354840554922
"2018-08-15",6.9474,6.74012929903534,0.207270700964661,96.715,94.8459115937082,1.86908840629176,1.2698,1.31170066531787,-0.0419006653178691,1.1347,1.1634763546333,-0.0287763546332965,0.724,0.732885692214372,-0.00888569221437178,110.7485,111.2627612171,-0.514261217099789,120.474,119.440817326518,1.03318267348223
"2018-08-16",6.8617,6.74399124501353,0.117708754986474,96.5868,94.8741966467186,1.7126033532814,1.2714,1.31117063239367,-0.0397706323936727,1.1374,1.16308658529628,-0.0256865852962786,0.726,0.732558245555245,-0.00655824555524483,110.8935,111.288945987739,-0.39544598773911,120.423,119.435161934578,0.987838065422022
"2018-08-17",6.8351,6.74780182402093,0.0872981759790711,96.1268,94.9021860870874,1.22461391291264,1.2753,1.31064901755616,-0.0353490175561576,1.1442,1.16270056748343,-0.018500567483429,0.7315,0.732233540442548,-0.000733540442548076,110.506,111.314832367849,-0.808832367848519,120.435,119.429683033045,1.00531696695528
"2018-08-20",6.8354,6.75156024773569,0.0838397522643119,95.7846,94.9298834595316,0.854716540468434,1.2797,1.31013581737417,-0.0304358173741738,1.1484,1.16231823681416,-0.0139182368141556,0.734,0.731911626141299,0.00208837385870107,110.054,111.340414186285,-1.28641418628507,120.782,119.42438507967,1.35761492033046
"2018-08-21",6.8283,6.75526576392178,0.0730342360782159,95.2477,94.9572928149744,0.290407185025605,1.2906,1.30963101380474,-0.0190310138047394,1.1573,1.16193952126049,-0.00463952126048513,0.7366,0.731592551613305,0.00500744838669523,110.201,111.365684937566,-1.1646849375661,120.638,119.419272947762,1.21872705223848
"2018-08-22",6.8468,6.75891765499907,0.0878823450009352,95.0872,94.9844185576445,0.102781442355455,1.2914,1.3091345762239,-0.0177345762239032,1.1596,1.1615643430412,-0.00196434304119681,0.7353,0.731276366683622,0.00402363331637782,110.5425,111.390637584459,-0.848137584458617,120.759,119.414352071813,1.34464792818672
"2018-08-23",6.8932,6.76251523357674,0.130684766423259,95.6366,95.0112652118138,0.625334788186228,1.2815,1.30864646614106,-0.0271464661410607,1.1545,1.16119262245728,-0.00669262245728286,0.725,0.730963123247177,-0.00596312324717693,111.2825,111.415264608294,-0.132764608294363,120.63,119.40962839009,1.22037160991006
"2018-08-24",6.8058,6.76605784859113,0.0397421514088727,95.1722,95.0378373442392,0.134362655760819,1.285,1.30816663773486,-0.0231666377348575,1.1622,1.16082427899776,0.00137572100224354,0.7326,0.730652874862114,0.00194712513788555,111.2515,111.43955813982,-0.188058139820022,120.704,119.40510839668,1.29889160331962
"2018-08-27",6.7952,6.76954490299838,0.025655097001623,94.7773,95.0641397801665,-0.286839780166531,1.2894,1.30769503396268,-0.0182950339626802,1.168,1.16045922938517,0.00754077061483026,0.7346,0.730345672621666,0.00425432737833402,111.054,111.463510254902,-0.4095102549015,120.473,119.400799090126,1.07220090987437
"2018-08-28",6.8023,6.77297581618232,0.0293241838176844,94.7207,95.0901774003813,-0.369477400381265,1.2869,1.30723158820578,-0.0203315882057777,1.1694,1.16009739091074,0.0093026090892588,0.7337,0.73004156842392,0.00365843157608008,111.179,111.48711295167,-0.308112951670386,120.188,119.396708005876,0.791291994123775
"2018-08-29",6.8188,6.77635001813167,0.0424499818683273,94.537,95.1159549671004,-0.578954967100374,1.303,1.30677622628292,-0.00377622628291645,1.1709,1.15973868398274,0.0111613160172558,0.731,0.729740615925531,0.00125938407446885,111.6765,111.510358058982,0.166141941017984,120.168,119.392843122588,0.775156877412223
"2018-08-30",6.8675,6.77966695095658,0.0878330490434176,94.6911,95.1414770898149,-0.45037708981493,1.3012,1.30632886560866,-0.00512886560865584,1.1667,1.15938303285477,0.00731696714522965,0.7261,0.729442870295407,-0.00334287029540684,111.036,111.533237278331,-0.497237278330574,120.401,119.389212746004,1.01178725399587
"2018-08-31",6.8436,6.78292607431432,0.0606739256856808,95.1195,95.1667481386987,-0.0472481386986998,1.2958,1.30588942203659,-0.010089422036592,1.1608,1.15903036639405,0.00176963360594797,0.7195,0.729148387223033,-0.00964838722303292,111.1045,111.555742379887,-0.451242379887199,120.43,119.385825502288,1.04417449771222
"2018-09-03",6.8349,6.78612688416879,0.0487731158312071,95.1227,95.1917722977573,-0.0690722977573239,1.2872,1.30545780930023,-0.0182578093002349,1.1617,1.15868061649237,0.00301938350763271,0.7214,0.728857221016085,-0.00745722101608533,111.117,111.577864928285,-0.46086492828486,120.424,119.382690435833,1.04130956416661
"2018-09-04",6.8497,6.78926890156402,0.0604310984359799,95.4338,95.2165537314664,0.217246268533638,1.2855,1.30503393696257,-0.0195339369625682,1.1584,1.15833371577299,6.62842270106757e-05,0.7179,0.728569421993981,-0.0106694219939814,111.469,111.599596301631,-0.130596301631294,120.156,119.379817022655,0.77618297734477
"2018-09-05",6.842,6.79235166770499,0.0496483322950113,95.1366,95.2410965757498,-0.104496575749755,1.2908,1.30461770703951,-0.0138177070395054,1.1632,1.15798959810728,0.0052104018927228,0.7196,0.728285037393631,-0.00868503739363062,111.51,111.620927687531,-0.110927687530828,120.154,119.377215169203,0.77678483079679
"2018-09-06",6.8447,6.7953747487764,0.0493252512235988,95.0335,95.2654050563324,-0.231905056332365,1.2926,1.30420901347244,-0.0116090134724398,1.1624,1.15764819739399,0.00475180260601464,0.7199,0.728004110041633,-0.00810411004163281,110.7225,111.641850219604,-0.919350219603793,120.403,119.37489510277,1.02810489723036
