"","IF00C1Close","IF00C1_hpft","IF00C1_hpfc","IH00C1Close","IH00C1_hpft","IH00C1_hpfc","CN00YClose","CN00Y_hpft","CN00Y_hpfc","T00C1Close","T00C1_hpft","T00C1_hpfc","TF00C1Close","TF00C1_hpft","TF00C1_hpfc","CL00YClose","CL00Y_hpft","CL00Y_hpfc","AU0Close","AU0_hpft","AU0_hpfc","GC00YClose","GC00Y_hpft","GC00Y_hpfc","RB0Close","RB0_hpft","RB0_hpfc","SR0Close","SR0_hpft","SR0_hpfc","TA0Close","TA0_hpft","TA0_hpfc","I0Close","I0_hpft","I0_hpfc","NI0Close","NI0_hpft","NI0_hpfc","CF0Close","CF0_hpft","CF0_hpfc","P0Close","P0_hpft","P0_hpfc","M0Close","M0_hpft","M0_hpfc","AG0Close","AG0_hpft","AG0_hpfc","SI00YClose","SI00Y_hpft","SI00Y_hpfc","Y0Close","Y0_hpft","Y0_hpfc","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc","SCMClose","SCM_hpft","SCM_hpfc","SPXClose","SPX_hpft","SPX_hpfc","FTSEClose","FTSE_hpft","FTSE_hpfc"
"2018-07-19",3431.8,3483.69759858692,-51.8975985869183,2429.8,2527.12749094557,-97.3274909455715,11257.5,11667.8130185311,-410.313018531108,96.39,94.9961246660731,1.39387533392687,98.705,97.8865408628967,0.818459137103286,68.01,68.661123099295,-0.651123099295026,270.3,270.737680775175,-0.437680775175198,1222.5,1247.8087395304,-25.3087395304032,3963,3911.0070251741,51.9929748259033,4930,5124.59356992725,-194.593569927246,5962,6392.77902415524,-430.779024155235,467.5,475.259907538962,-7.75990753896195,109050,108268.568635997,781.43136400264,16765,16536.1162951847,228.883704815274,4674,4850.86279727218,-176.86279727218,3135,3153.69851773628,-18.698517736278,3670,3639.79107369459,30.2089263054139,15.33,15.5475029577827,-0.217502957782744,5514,5714.33720298112,-200.337202981122,846.5,908.764014367039,-62.2640143670386,486.1,494.011569862492,-7.91156986249226,2804.49,2783.15238138521,21.3376186147893,7683.97,7489.46367829165,194.506321708349
"2018-07-20",3473.4,3477.95075458342,-4.55075458342318,2473.8,2524.4120218268,-50.6120218267986,11582.5,11653.3599623451,-70.8599623450798,95.605,95.0144819235589,0.590518076441061,98.185,97.8974606078154,0.287539392184638,68.14,68.633552672125,-0.493552672125022,270.65,270.732009903842,-0.0820099038415845,1231.9,1246.93956702247,-15.0395670224728,3985,3913.36415761105,71.6358423889479,4845,5120.21170782067,-275.211707820671,6012,6404.03390241645,-392.033902416452,472.5,475.450129299325,-2.95012929932469,109880,108207.546154866,1672.4538451339,16690,16533.6206915147,156.379308485337,4644,4847.74998467675,-203.749984676749,3157,3154.08712406924,2.91287593075582,3673,3638.1878526631,34.812147336903,15.555,15.5305394443866,0.0244605556133607,5488,5714.04175363158,-226.04175363158,850.25,907.580759436641,-57.3307594366411,493.4,494.444701394699,-1.04470139469917,2801.83,2783.67129750894,18.1587024910608,7678.79,7487.17086028432,191.619139715683
"2018-07-23",3509.2,3472.24699837865,36.9530016213465,2522.4,2521.73931801632,0.660681983684253,11665,11639.0791628807,25.920837119347,95.65,95.0327242339173,0.617275766082704,98.26,97.9083019555184,0.351698044481575,67.8,68.6041330012986,-0.804133001298646,271.9,270.727730578551,1.17226942144851,1224.5,1246.08134677399,-21.5813467739884,4011,3915.664638654,95.3353613459962,4833,5115.90545203627,-282.905452036266,6018,6415.22187222602,-397.221872226019,475,475.647824042629,-0.647824042629375,110330,108143.560295807,2186.43970419261,16580,16530.7809570067,49.2190429933224,4760,4844.64833144089,-84.6483314408865,3154,3154.42342778505,-0.42342778504656,3687,3636.58002295509,50.4199770449135,15.385,15.5136022238906,-0.128602223890611,5504,5713.74473960804,-209.744739608041,848,906.414593667497,-58.4145936674965,490.4,494.864653515707,-4.46465351570682,2806.98,2784.16742026976,22.812579730237,7655.79,7484.78223878733,171.007761212674
"2018-07-24",3574.2,3466.58744593936,107.612554060636,2559,2519.10953342933,39.8904665706692,11917.5,11624.9723105807,292.527689419282,95.29,95.0508568469634,0.239143153036595,98.095,97.9190682833354,0.175931716664615,68.76,68.5728634716454,0.187136528354623,271.7,270.72487057526,0.975129424740268,1224.5,1245.23451392841,-20.734513928411,3983,3917.90551962888,65.0944803711161,4842,5111.67466862944,-269.674668629436,6148,6426.33499910648,-278.334999106484,474.5,475.852892519494,-1.35289251949398,109560,108076.634945583,1483.3650544167,16700,16527.5990569301,172.400943069869,4780,4841.55693779589,-61.5569377958867,3159,3154.70631477094,4.29368522906444,3681,3634.96837129247,46.0316287075298,15.48,15.4966989397506,-0.0166989397506109,5508,5713.44464720439,-205.444647204394,858.75,905.265823594068,-46.5158235940683,494.7,495.271215523327,-0.571215523326729,2820.4,2784.64008783057,35.7599121694296,7709.05,7482.29810113441,226.751898865592
"2018-07-25",3568.2,3460.97322850694,107.226771493059,2555.4,2516.52282225428,38.8771777457238,11850,11611.0411066025,238.958893397541,95.415,95.0688852676694,0.346114732330587,98.16,97.9297631139734,0.230236886026638,69.26,68.5397431355927,0.720256864407265,271.7,270.723458154487,0.976541845513082,1231.8,1244.39949470837,-12.5994947083687,4017,3920.08389126977,96.9161087302314,4879,5107.5191067136,-228.519106713601,6140,6437.36518438481,-297.365184384813,476.5,476.065235212775,0.434764787225295,110920,108006.794894751,2913.20510524884,16855,16524.0769768999,330.923023100135,4772,4838.47486898279,-66.4748689827856,3180,3154.93467073912,25.0653292608833,3698,3633.35370523876,64.6462947612386,15.63,15.4798371822637,0.150162817736253,5508,5713.13987601447,-205.139876014472,861.25,904.13473160459,-42.8847316045897,503.1,495.66417486982,7.43582513017993,2846.07,2785.08864778416,60.9813522158435,7658.26,7479.71880534633,178.541194653671
"2018-07-26",3525,3455.4055218056,69.5944781943996,2525,2513.97935516864,11.0206448313582,11730,11597.2873730226,132.712626977411,95.495,95.0868150998596,0.408184900140414,98.235,97.9403900428625,0.294609957137446,69.54,68.5047711229459,1.03522887705412,272.1,270.723521979837,1.3764780201627,1222.1,1243.57670676556,-21.4767067655607,4017,3922.19687121793,94.8031287820694,4882,5103.43840393014,-221.438403930139,6162,6448.30421433534,-286.304214335337,475.5,476.284752046104,-0.784752046103931,111320,107934.065547024,3385.9344529757,16780,16520.216773795,259.783226204986,4802,4835.40116479748,-33.4011647974837,3200,3155.10738317644,44.8926168235562,3701,3631.73685138508,69.2631486149154,15.4,15.4630245348239,-0.0630245348238887,5568,5712.82874070957,-144.828740709574,859,903.021580859493,-44.0215808594935,503.8,496.043318771329,7.75668122867132,2837.44,2785.51246250494,51.9275374950633,7663.17,7477.04480317425,186.125196825745
"2018-07-27",3520,3449.88554588275,70.1144541172499,2529.6,2511.47931892026,18.1206810797362,11710,11583.7130306935,126.286969306488,95.55,95.1046520904283,0.445347909571668,98.365,97.9509527606038,0.414047239396225,69.04,68.4679468612203,0.572053138779727,271.5,270.725091118575,0.774908881425146,1222.2,1242.76656254365,-20.5665625436489,4126,3924.24161717589,201.758382824109,4913,5099.43210345906,-186.432103459062,6206,6459.14375231378,-253.143752313782,491.5,476.511343122821,14.9886568771789,112210,107858.473510318,4351.52648968188,16735,16516.0206412836,218.97935871636,4850,4832.33483755783,17.6651624421699,3181,3155.22334993113,25.7766500688653,3686,3630.11866304474,55.8813369552575,15.515,15.4462686428964,0.0687313571036132,5780,5712.50947116441,67.4905288355932,870.25,901.926616792356,-31.6766167923557,506.9,496.408437517704,10.4915624822957,2818.82,2785.9109195745,32.9090804255004,7701.31,7474.27662017128,227.033379828724
"2018-07-30",3503.2,3444.41454955334,58.7854504466562,2542.2,2509.02290481235,33.1770951876509,11747.5,11570.3200553259,177.179944674139,95.52,95.122402154997,0.397597845003037,98.39,97.961455079578,0.428544920422031,70.09,68.4292702058548,1.66072979414515,271.55,270.728195206946,0.821804793054132,1225.2,1241.96946560866,-16.7694656086598,4130,3926.21532603401,203.78467396599,4989,5095.49965694711,-106.499656947115,6356,6469.87534332915,-113.875343329147,488.5,476.744908221896,11.7550917781038,111680,107780.046792158,3899.95320784238,16770,16511.4908804193,258.509119580717,4852,4829.27488577496,22.7251142250369,3227,3155.28148740794,71.7185125920566,3688,3628.50002216165,59.4999778383549,15.505,15.4295771258949,0.0754228741051509,5814,5712.18023738729,101.819762612707,876,900.850066640042,-24.8500666400424,509.9,496.759324605079,13.1406753949213,2802.6,2786.28342803935,16.316571960647,7700.85,7471.41485882673,229.435141173269
"2018-07-31",3512.6,3438.99381061494,73.606189385059,2547.6,2506.61031163858,40.9896883614226,11757.5,11557.1104748323,200.389525167736,95.9,95.1400713932759,0.759928606724107,98.51,97.9719009833164,0.538099016683609,68.43,68.3887412487519,0.0412587512481466,271.65,270.732864201512,0.917135798488092,1227.4,1241.18581102526,-13.7858110252599,4171,3928.11527808146,242.884721918538,5120,5091.6404389775,28.3595610225044,6324,6480.4904277509,-156.490427750905,488,476.985353317979,11.0146466820207,113010,107698.815198814,5311.18480118596,17155,16506.6298827715,648.370117228519,4842,4826.22031526212,15.779684737883,3228,3155.2807226667,72.7192773332991,3698,3626.8818337788,71.1181662212034,15.545,15.4129576316437,0.132042368356293,5820,5711.83923728446,108.160762715535,902.75,899.792144545587,2.95785545441269,513.2,497.095777866393,16.1042221336071,2816.29,2786.62941054917,29.660589450827,7748.76,7468.4602154768,280.299784523205
"2018-08-01",3423.2,3433.62463116447,-10.4246311644682,2485,2504.24175190658,-19.241751906578,11475,11544.0863903644,-69.0863903644249,96.1,95.1576660693263,0.942333930673683,98.63,97.9822946324937,0.647705367506321,67.85,68.3463607682891,-0.496360768289095,271.45,270.739128398536,0.710871601464133,1219.6,1240.41598692627,-20.815986926272,4139,3929.93883784389,209.061162156108,5043,5087.85378011046,-44.8537801104555,6422,6490.98039887707,-68.9803988770652,475,477.232589244821,-2.23258924482147,113290,107614.810148646,5675.18985135444,16995,16501.4401467678,493.559853232181,4868,4823.17014122615,44.8298587738514,3181,3155.22001241286,25.7799875871391,3694,3625.26502753413,68.7349724658729,15.39,15.3964178391442,-0.00641783914424876,5814,5711.4847108503,102.515289149696,886.5,898.753054379972,-12.2530543799721,503.3,497.417600566391,5.88239943360935,2813.36,2786.9482964983,26.4117035017001,7652.91,7465.41348129677,187.496518703233
"2018-08-02",3345,3428.30834372493,-83.3083437249291,2435,2501.91745506754,-66.9174550675372,11115,11531.2499859068,-416.249985906786,95.98,95.1751927613337,0.804807238666286,98.555,97.9926404102128,0.5623595897872,68.99,68.3021295599081,0.687870440091884,270.75,270.747018473391,0.00298152660887785,1211.1,1239.66037574604,-28.5603757460419,4136,3931.68347024553,204.316529754466,5019,5084.1390226293,-65.1390226292955,6656,6501.33658531894,154.663414681061,476,477.48653138919,-1.48653138918979,110540,107528.065255438,3011.93474456213,16875,16495.9244388451,379.075561154893,4908,4820.12338539662,87.8766146033822,3197,3155.09834341097,41.9016565890255,3687,3623.65056246291,63.3494375370945,15.32,15.3799654819787,-0.0599654819786521,5824,5711.11494278851,112.885057211485,888,897.7330012369,-9.7330012368996,503.7,497.724602626678,5.97539737332202,2827.22,2787.23952754156,39.9804724584365,7575.93,7462.27556332648,113.654436673517
"2018-08-03",3283.6,3423.04627650999,-139.446276509987,2406,2499.63764261901,-93.6376426190107,11020,11518.6034168865,-498.603416886513,96.17,95.1926584370062,0.977341562993763,98.67,98.0029429673121,0.667057032687896,68.68,68.2560482138684,0.423951786131582,270.2,270.756565395295,-0.556565395294803,1216.7,1238.91935131439,-22.2193513143887,4187,3933.34672662803,253.653273371969,5100,5080.49549027635,19.5045097236472,6886,6511.55028717363,374.449712826374,484.5,477.747094214971,6.75290578502895,108930,107438.616478871,1491.38352112938,16940,16490.0857294587,449.914270541313,4870,4817.07908803394,52.9209119660619,3163,3154.91471308202,8.08528691798198,3679,3622.03942601269,56.9605739873058,15.425,15.3636082910761,0.0613917089238797,5800,5710.72826017849,89.2717398215141,892.5,896.732185145056,-4.23218514505623,513.5,498.016596400376,15.483403599624,2840.35,2787.50255625132,52.8474437486791,7659.1,7459.04744610941,200.052553890594
"2018-08-06",3259.8,3417.83972329707,-158.03972329707,2408.8,2497.40250839742,-88.6025083974211,11035,11506.1486666698,-471.148666669832,96.08,95.210070396727,0.869929603272954,98.565,98.0132071870869,0.551792812913056,68.9,68.2081176047691,0.691882395230864,270.25,270.767800134691,-0.517800134690619,1210.3,1238.19327565544,-27.8932756554429,4224,3934.92624278977,289.073757210226,5164,5076.92247986801,87.0775201319864,7068,6521.61286847077,546.387131529229,502.5,478.014191571596,24.4858084284042,110330,107346.501023634,2983.49897636631,17155,16483.9271457588,671.072854241167,4894,4814.03632572318,79.9636742768172,3203,3154.66813616763,48.3318638323677,3692,3620.43263181717,71.5673681828317,15.3,15.3473539725789,-0.0473539725788501,5844,5710.32303676181,133.676963238187,882.5,895.750802109936,-13.2508021099361,518.6,498.293396710606,20.306603289394,2850.4,2787.73685172624,62.6631482737621,7663.78,7455.73016116928,208.049838830724
"2018-08-07",3358.8,3412.68992022201,-53.8899202220083,2480.8,2495.21220753316,-14.4122075331595,11390,11493.88751252,-103.887512520017,95.895,95.2274363448731,0.667563655126936,98.515,98.023438228567,0.491561771432956,69.09,68.1583387824504,0.931661217549642,270.1,270.780753431967,-0.680753431967199,1213.7,1237.48250160878,-23.7825016087752,4237,3936.4197593787,300.580240621298,5138,5073.4192962833,64.5807037166971,6910,6531.51584802148,378.484151978516,503.5,478.287740099853,25.2122599001468,112630,107251.756710906,5378.24328909412,17310,16477.4520008716,832.547999128433,4912,4810.9941969248,101.005803075196,3224,3154.35763075132,69.6423692486762,3692,3618.83121705522,73.1687829447788,15.385,15.3312102580056,0.0537897419944228,5878,5709.89768318138,168.102316818625,894.25,894.789046387706,-0.53904638770641,537.2,498.554824780705,38.6451752192952,2858.45,2787.94190490997,70.5080950900297,7718.48,7452.3248227232,266.155177276798
"2018-08-08",3304.8,3407.5980380936,-102.798038093595,2444.6,2493.06685853191,-48.4668585319113,11170,11481.8215369469,-311.821536946885,95.62,95.2447643454151,0.375235654584895,98.23,98.0336414788711,0.196358521128884,66.78,68.1067130827531,-1.32671308275309,269.5,270.795455813476,-1.2954558134762,1216.7,1236.78737048394,-20.0873704839404,4236,3937.8251365343,298.174863465701,5160,5069.98528039543,90.0147196045749,6794,6541.25097049226,252.749029507741,509,478.567666562003,30.4323334379973,114110,107154.422595111,6955.57740488945,17245,16470.6638853184,774.33611468161,4928,4807.95183315302,120.048166846983,3289,3153.98223489519,135.017765104815,3682,3617.23624848881,64.7637515111891,15.44,15.315184859301,0.124815140699,5888,5709.45066533673,178.549334663274,899.5,893.847106757091,5.6528932429095,523.2,498.800710227969,24.3992897720315,2857.7,2788.11723264862,69.5827673513839,7776.65,7448.83263098831,327.817369011685
"2018-08-09",3386,3402.56522544453,-16.5652254445289,2501.4,2490.96657394191,10.4334260580928,11327.5,11475.8869082319,-148.38690823186,95.36,95.2620627382679,0.0979372617321006,98.12,98.0438225283098,0.076177471690174,66.7,68.0532422266303,-1.3532422266303,269.55,270.811937524169,-1.26193752416894,1215,1236.10821375976,-21.1082137597615,4227,3939.14035864391,287.859641356086,5147,5066.61979977285,80.3802002271523,6714,6550.81013699874,163.189863001257,514,478.853908142039,35.1460918579606,114450,107054.539953828,7395.46004617237,17280,16463.566733761,816.433266239027,4948,4804.90840767378,143.091592326219,3279,3153.54101544869,125.458984551313,3683,3615.64882312494,67.3511768750572,15.46,15.2992855106442,0.160714489355823,5914,5708.98051861417,205.019481385828,893,892.925171773991,0.0748282260090605,513.2,499.030898643997,14.1691013560029,2853.58,2788.26238093356,65.3176190664372,7741.77,7445.25489619906,296.515103800943
"2018-08-10",3397,3397.59258831501,-0.59258831500939,2500.4,2488.91144627719,11.4885537228141,11485,11469.9522795168,15.0477204831642,95.385,95.2793400184535,0.105659981546495,97.985,98.0539870483605,-0.068987048360508,67.75,67.9979273866215,-0.247927386621516,269.4,270.830228273509,-1.43022827350877,1214.1,1235.4453546118,-21.3453546118047,4200,3940.3635333485,259.636466651505,5130,5063.3222591922,66.6777408077991,6846,6560.18535313341,285.814646866595,506.5,479.146414603448,27.3535853965517,113260,106952.152939796,6307.8470602039,17310,16456.1648009418,853.835199058165,4970,4801.86314337613,168.136856623869,3279,3153.0330950721,125.966904927895,3678,3614.07006474132,63.9299352586832,15.315,15.2835199978079,0.0314800021921031,5896,5708.48585220519,187.514147794805,850,892.023432331066,-42.0234323310665,506.3,499.245245706141,7.05475429385922,2833.28,2788.37692451885,44.9030754811457,7667.01,7441.59306409654,225.416935903463
"2018-08-13",3382.2,3392.6812258978,-10.481225897796,2477,2486.90157236448,-9.90157236448033,11322.5,11458.2811509024,-135.78115090239,95.13,95.2966047214774,-0.166604721477424,97.825,98.0641407419892,-0.239140741989181,67.41,67.9407691758906,-0.53076917589063,270.1,270.850357249325,-0.750357249324715,1195.8,1234.79910749033,-38.9991074903291,4345,3941.49288727852,403.507112721481,5153,5060.09209665628,92.9079033437182,6966,6569.36869194497,396.63130805503,517,479.445150237692,37.5548497623076,114270,106847.308762744,7422.69123725634,17015,16448.4626790832,566.537320916751,4922,4798.81532229742,123.184677702579,3206,3152.45764828544,53.5423517145597,3676,3612.50112495593,63.4988750440723,14.985,15.2678961729977,-0.282896172997732,5842,5707.96536004803,134.034639951973,858,891.142079351803,-33.1420793518028,509.3,499.44361294866,9.85638705134,2821.93,2788.46046515815,33.4695348418474,7642.45,7437.84870298924,204.601297010757
"2018-08-14",3369.6,3387.83223714076,-18.2322371407578,2470,2484.93705377948,-14.9370537794848,11290,11446.8095679954,-156.809567995363,95.325,95.3138654265206,0.0111345734793724,97.96,98.0742892836454,-0.114289283645436,66.63,67.8817681051235,-1.25176810512346,267.65,270.872353048247,-3.22235304824704,1196.2,1234.16977802225,-37.969778022252,4327,3942.52675438771,384.473245612291,5061,5056.92877772968,4.07122227032204,7012,6578.35234462659,433.647655373412,506.5,479.750090643119,26.7499093568815,111980,106740.057239798,5239.94276020202,16905,16440.4653133501,464.53468664987,4890,4795.76429597602,94.235704023982,3260,3151.81390167849,108.186098321506,3638,3610.94318181286,27.056818187143,15.05,15.2524219014319,-0.202421901431859,5864,5707.4178135917,156.582186408299,868.75,890.281286388918,-21.5312863889177,516,499.625864821936,16.3741351780645,2839.96,2788.5126231663,51.4473768337004,7611.64,7434.02347436412,177.616525635879
"2018-08-15",3284.4,3383.04671665921,-98.6467166592067,2404,2483.017988005,-79.0179880049963,10955,11435.5388915618,-480.538891561843,95.115,95.3311306438965,-0.216130643896462,97.875,98.0844382489276,-0.209438248927645,64.9,67.8209244656021,-2.92092446560214,267.4,270.896243956737,-3.49624395673741,1177,1233.55765571388,-56.5576557138828,4345,3943.46363542334,401.536364576656,4959,5053.83180638129,-94.8318063812863,7052,6587.12866632231,464.871333677686,502.5,480.06122694174,22.4387730582595,110000,106630.45125633,3369.54874367021,16690,16432.1778830897,257.822116910349,4900,4792.70946686988,107.290533130122,3292,3151.10110397321,140.898896026793,3616,3609.39743960402,6.60256039597751,14.425,15.2371049313906,-0.812104931390632,5882,5706.84203968982,175.157960310178,858.25,889.441213295571,-31.1912132955709,510.1,499.791869850635,10.3081301493649,2818.37,2788.53303269308,29.8369673069206,7497.87,7430.11912428188,67.7508757181158
"2018-08-16",3271.4,3378.3257515319,-106.925751531901,2411,2481.14446634937,-70.1444663493686,11010,11424.4704175487,-414.470417548704,94.75,95.3484088885208,-0.598408888520823,97.65,98.0945931661916,-0.44459316619161,65.45,67.7582380311782,-2.30823803117818,264,270.92205692927,-6.92205692926993,1176.3,1232.9630143763,-56.6630143763041,4329,3944.30219005861,384.697809941394,4972,5050.80068826308,-78.8006882630816,7366,6595.69019142884,770.309808571158,493.5,480.378561312907,13.1214386870935,109150,106518.545863695,2631.45413630535,16645,16423.6057596698,221.394240330192,4868,4789.65027639021,78.3497236097902,3240,3150.31854861143,89.6814513885733,3529,3607.86511380556,-78.865113805562,14.64,15.2219529274811,-0.581952927481145,5834,5706.23692992075,127.763070079247,885.25,888.622011024734,-3.37201102473403,497.9,499.941503327819,-2.04150332781881,2840.69,2788.52134915464,52.168650845362,7556.38,7426.13747222292,130.242527777077
"2018-08-17",3248.6,3373.67038806121,-125.070388061209,2390.2,2479.31654745824,-89.116547458243,10867.5,11413.6052432679,-546.105243267892,94.57,95.3657085859699,-0.795708585969909,97.58,98.1047594772198,-0.524759477219828,65.92,67.6937073683118,-1.77370736831182,263.4,270.949817475108,-7.54981747510765,1187.6,1232.38610444199,-44.7861044419891,4473,3945.04124394568,527.958756054325,4916,5047.83488982733,-131.834889827333,7300,6604.02964650205,695.970353497953,504.5,480.70210521125,23.7978947887503,110090,106404.397506088,3685.60249391247,16510,16414.7544210313,95.2455789686923,4922,4786.58621029782,135.413789702182,3224,3149.46558727674,74.5344127232634,3538,3606.34742262287,-68.3474226228664,14.775,15.2069732186193,-0.4319732186193,5882,5705.6014482661,176.398551733904,886.5,887.823817636184,-1.32381763618423,496.7,500.074644807484,-3.37464480748433,2850.13,2788.4772403004,61.6527596995986,7558.59,7422.08036567297,136.509634327034
"2018-08-20",3251,3369.08162835047,-118.081628350467,2411,2477.53426098215,-66.5342609821481,11082.5,11402.9442947054,-320.444294705351,94.63,95.3830379144617,-0.753037914461694,97.575,98.1149424400178,-0.539942440017776,65.44,67.6273300893339,-2.18733008933391,265.15,270.979548242212,-5.82954824221185,1192.8,1231.82715292108,-39.0271529210801,4396,3945.67978175535,450.320218244647,4990,5044.93384495312,-54.9338449531216,7556,6612.14007651344,943.859923486556,506.5,481.031875515265,25.4681244847353,112110,106288.063715433,5821.93628456703,16825,16405.6294366306,419.370563369358,4944,4783.51678674013,160.483213259867,3183,3148.54160872347,34.4583912765291,3552,3604.8455516616,-52.8455516615993,14.74,15.1921728931647,-0.452172893164655,5876,5704.93461151958,171.065388480415,882.5,887.046769795785,-4.54676979578532,491.4,500.191172999786,-8.79117299978653,2857.05,2788.40039544432,68.649604555676,7591.26,7417.94970595499,173.310294045013
"2018-08-21",3301,3364.56042280398,-63.5604228039766,2448.6,2475.79759973455,-27.1975997345479,11265,11392.4882721091,-127.488272109145,94.66,95.4004047233003,-0.740404723300314,97.5,98.1251470956766,-0.625147095676562,66.07,67.5591030733922,-1.48910307339216,266.35,271.011268757764,-4.6612687577635,1198.5,1231.28636831105,-32.7863683110498,4337,3946.21700639505,390.782993604952,4997,5042.09693302449,-45.0969330244925,7574,6620.01481412018,953.985185879816,494,481.36789894056,12.6321010594403,112830,106169.603547141,6660.39645285928,16955,16396.2364152952,558.763584704782,4948,4780.44157983919,167.558420160807,3182,3147.54603251562,34.4539674843837,3553,3603.36065827542,-50.3606582754192,14.765,15.1775588609165,-0.412558860916548,5884,5704.23550939105,179.76449060895,873.5,886.291003622286,-12.7910036222855,496.4,500.290965219912,-3.8909652199123,2862.96,2788.2905293851,74.669470614901,7565.7,7413.7474508193,151.952549180696
"2018-08-22",3300.2,3360.10767301599,-59.9076730159913,2449.8,2474.10652902624,-24.306529026239,11248.75,11387.3630076889,-138.613007688934,94.79,95.4178165505141,-0.627816550514134,97.53,98.1353782620967,-0.605378262096665,68.11,67.4890222954787,0.620977704521258,266.25,271.04499613923,-4.79499613922998,1197.6,1230.76394297713,-33.1639429771346,4334,3946.65230691683,387.347693083174,5003,5039.32351071789,-36.3235107178881,7660,6627.64758213273,1032.35241786727,485,481.710212730221,3.28978726977943,111060,106049.078463176,5010.92153682414,16925,16386.5811392027,538.41886079726,4954,4777.36023005435,176.639769945653,3201,3146.47829246081,54.5217075391939,3542,3601.89387797373,-59.8938779737336,14.74,15.1631378447642,-0.423137844764214,5874,5703.50330230187,170.496697698132,858.5,885.556653354957,-27.0566533549567,504.6,500.373895149158,4.22610485084212,2861.82,2788.14738529829,73.6726147017134,7574.24,7409.47562965591,164.764370344088
"2018-08-23",3302.2,3355.72425430724,-53.5242543072446,2455.4,2472.46100292578,-17.0610029257799,11232.5,11382.2377432687,-149.737743268722,94.83,95.4352806280782,-0.605280628078222,97.61,98.145640498768,-0.535640498768002,67.84,67.4170831150516,0.422916884948382,266.2,271.080745577308,-4.88074557730844,1187.2,1230.26005573192,-43.060055731921,4280,3946.98523390648,333.014766093518,5002,5036.61291606862,-34.6129160686215,7602,6635.03249770127,966.967502298735,487,482.058859348966,4.94114065103382,109380,105926.55267864,3453.44732136002,16725,16376.6696215017,348.330378498316,4932,4774.27244710685,157.727552893147,3116,3145.33783660853,-29.3378366085264,3522,3600.44632544885,-78.4463254488454,14.465,15.1489163970617,-0.683916397061675,5864,5702.73722498071,161.262775019291,842.25,884.84384794579,-42.5938479457904,508,500.439834860444,7.560165139556,2856.98,2787.97073722503,69.009262774969,7563.22,7405.13633466583,158.083665334173
"2018-08-24",3309.8,3351.41101723527,-41.6110172352656,2474.6,2470.86096545428,3.7390345457216,11272.5,11372.1932232753,-99.6932232753011,94.74,95.4528039284534,-0.712803928453367,97.595,98.1559381149414,-0.560938114941399,68.52,67.3432811482566,1.17671885174337,266.3,271.11853028063,-4.81853028062955,1207.5,1229.77487167942,-22.2748716794231,4334,3947.21549806403,386.784501935966,5090,5033.96447209725,56.0355279027501,7460,6642.16410470894,817.835895291061,490.5,482.413882621352,8.08611737864752,110100,105802.09247995,4297.90752004969,16875,16366.5080979014,508.491902098609,4918,4771.17801373376,146.82198626624,3128,3144.12413554537,-16.1241355453734,3530,3599.01909063542,-69.0190906354213,14.785,15.134900895255,-0.349900895254987,5860,5701.93658263288,158.063417367124,841.25,884.15270516259,-42.90270516259,511.8,500.488658173587,11.3113418264129,2874.69,2787.76038965959,86.9296103404078,7577.49,7400.73172615699,176.758273843008
"2018-08-27",3397.8,3347.16879023271,50.6312097672927,2519,2469.30635358042,49.6936464195841,11532.5,11362.355165324,170.144834676042,94.74,95.4703931739017,-0.730393173901672,97.58,98.1662751984556,-0.586275198455643,68.92,67.2676121860589,1.65238781394114,267.45,271.158361440325,-3.70836144032518,1212.9,1229.30853812434,-16.4085381243379,4204,3947.34294774405,256.657052255951,5101,5031.37748751679,69.622512483206,7568,6649.03734674371,918.962653256293,479,482.775328414416,-3.77532841441611,108760,105675.765581042,3084.23441895839,17110,16356.1029480965,753.89705190353,4840,4768.07677787033,71.9232221296709,3042,3142.83664773057,-100.83664773057,3543,3597.61323104147,-54.6132310414728,14.86,15.1210974340863,-0.261097434086267,5786,5701.10074712318,84.8992528768205,835.5,883.483325166629,-47.983325166629,510.8,500.520242033465,10.2797579665353,2896.74,2787.5161756219,109.223824378097,7597.355,7398.49787796987,198.857122030128
"2018-08-28",3387,3342.99838453185,44.0016154681485,2508,2467.79710581857,40.2028941814261,11512.5,11352.723981401,159.776018599005,94.97,95.488054792041,-0.518054792040952,97.735,98.17665560528,-0.441655605279968,68.53,67.1900725058287,1.33992749417132,268.3,271.200248255737,-2.90024825573663,1202.2,1228.8611931638,-26.6611931638022,4232,3947.36759118238,284.632408817616,5056,5028.85129420301,27.1487057969868,7924,6655.64750545459,1268.35249454541,482,483.143245937662,-1.14324593766213,109400,105547.641472426,3852.35852757379,16980,16345.4607619721,634.539238027897,4900,4764.96864814213,135.031351857867,3050,3141.47482495881,-91.4748249588138,3553,3596.22977564537,-43.2297756453678,14.645,15.1075119636629,-0.462511963662874,5828,5700.22915565337,127.770844346634,820.75,882.835790384879,-62.0857903848786,512,500.534468060612,11.4655319393877,2897.52,2787.23796406511,110.282035934889,7617.22,7396.26402978275,220.955970217248
