"","IF00C1_hpft","SPX_hpft","CN_10yry_hpft","US_10yry_hpft","UK_10yry_hpft","T00C1_hpft","USDX_hpft","USDCNH_hpft"
"2017-08-30",3814.1257742523,2503.36712379099,3.66279168719173,2.23728100837731,1.21078877180197,94.2729152502828,94.0694149533939,6.67778670652627
"2017-08-31",3818.62942150663,2505.11662094077,3.6646637409973,2.23798180652947,1.21236075562733,94.2550685149099,94.0293748018351,6.67533749230173
"2017-09-01",3823.12584273829,2506.87742615495,3.6665597745987,2.23872007752531,1.21394996367779,94.2370819323591,93.9898765377805,6.6728916241661
"2017-09-04",3827.61407708213,NA,3.67239319804488,2.24116171837015,1.21881713045883,94.2189564659872,93.9509165755086,6.67044935633495
"2017-09-05",3832.09316973872,2508.6494559647,3.67438651205059,2.24205167529662,1.22047110448492,94.2006932787697,93.912490849851,6.6680108969377
"2017-09-06",3836.56217210319,2510.43261436499,3.67640441237777,2.24297982352922,1.22213993109024,94.1822937283927,93.8745947413582,6.66557639584096
"2017-09-07",3841.02014470874,2512.22678435237,3.67844698259463,2.24394620742615,1.22382296749692,94.1637592962633,93.8372229743351,6.6631459498728
"2017-09-08",3845.46615223784,2514.03183036657,3.6805143024234,2.24495079984273,1.22551951757343,94.1450916819214,93.8003696003033,6.66071960453173
"2017-09-11",3849.8992540736,2515.84759736705,3.68472343506932,2.24707418306514,1.22895008634122,94.1262929305749,93.7640277117808,6.65829733233929
"2017-09-12",3854.31849940312,2517.67390856971,3.68686530323492,2.24819256252672,1.23068238819357,94.107365502821,93.7281893765381,6.65587904058072
"2017-09-13",3858.7229297667,2519.51057572494,3.68903202517444,2.24934834760949,1.23242474522366,94.0883122369459,93.6928459042328,6.65346458731123
"2017-09-14",3863.11158252202,2521.35740182233,3.69122355269323,2.25054118868313,1.23417608522364,94.0691363939523,93.6579878488213,6.65105378119819
"2017-09-15",3867.48348902361,2523.21418111284,3.69343980579608,2.25177070331802,1.23593526345143,94.0498416116981,93.623605234231,6.64864638719015
"2017-09-18",3871.83766710428,2525.08069720864,3.69794602631504,2.25433811858578,1.23947227795214,94.0304320740322,93.589687411446,6.64624212548788
"2017-09-19",3876.17312083886,2526.95672422117,3.7002356572743,2.25567514785283,1.24124763028666,94.0109125063715,93.5562229859135,6.64384067485436
"2017-09-20",3880.4888472594,2528.84202749418,3.702549341604,2.2570471132952,1.2430258808587,93.9912880679812,93.5231999173319,6.64144168439721
"2017-09-21",3884.78382174912,2530.73636397747,3.70488680869809,2.25845354201456,1.24480582683579,93.9715644013807,93.4906054477172,6.63904477873639
"2017-09-22",3889.0570051868,2532.63948210476,3.70724774779283,2.25989395406602,1.24658630617338,93.9517476156535,93.4584263672003,6.63664955973981
"2017-09-25",3893.30733878211,2534.55111785264,3.71203861362242,2.26287484818883,1.25014441098557,93.9318442325958,93.4266489158919,6.63425560028036
"2017-09-26",3897.53373908477,2536.4709946235,3.71446773736448,2.26441439597264,1.25191992436243,93.9118612527792,93.3952587971867,6.63186244997961
"2017-09-27",3901.73508465387,2538.39882015706,3.71691872541002,2.26598604488058,1.25369175940508,93.8918062133805,93.3642413893099,6.62946964946626
"2017-09-28",3905.91021943616,2540.33428581118,3.71939108229681,2.26758929967149,1.2554589976525,93.8716871923086,93.3335818988361,6.62707673797909
"2017-09-29",3910.0579535099,2542.27706998125,3.72188426985479,2.26922365436268,1.25722077014694,93.8515127916927,93.3032655704759,6.62468325898572
"2017-10-09",3914.17706598831,2554.06823237806,3.74514942271329,2.2852590322608,1.27271126001016,93.8312921875344,93.1277443315886,6.61028654109388
"2017-10-10",3918.26631082842,2556.05252574541,3.74781145627459,2.28718132067776,1.27438127046047,93.8110351091125,93.0994178676549,6.60787746835457
"2017-10-11",3922.32443149753,2558.04131599699,3.75048545371251,2.28913069028563,1.27603947210601,93.7907517109319,93.0713188350339,6.60546468753579
"2017-10-12",3926.35016101867,2560.03423776928,3.7531703533153,2.29110695402536,1.27768558369407,93.7704526100328,93.0434335787318,6.60304783284263
"2017-10-13",3930.34222409644,2562.03092454082,3.75586504993311,2.29310994999879,1.27931937007281,93.7501488778404,93.0157484041884,6.60062652514329
"2017-10-16",3934.29934115694,2564.03100602681,3.76399628971822,2.299278010517,1.28414510857167,93.7298519328151,92.988249641714,6.59820037507617
"2017-10-17",3938.2202337249,2566.03410827973,3.76671838339202,2.30138662825028,1.28572817209895,93.7095735488449,92.9609236404894,6.59576897966919
"2017-10-18",3942.10361658779,2568.03985471023,3.76944422828143,2.30352132150593,1.2872984461859,93.6893257437617,92.9337568700041,6.59333192974982
"2017-10-19",3945.94819328096,2570.0478659702,3.77217253293629,2.30568195433785,1.28885597789456,93.6691206554475,92.9067360184461,6.59088882095314
"2017-10-20",3949.75266266748,2572.05775990898,3.77490199447943,2.30786838934443,1.29040085244078,93.6489705667395,92.8798479832639,6.58843926006183
"2017-10-23",3953.5157139593,2574.06915109059,3.78308397909876,2.31458134488129,1.29496079258899,93.6288879716515,92.853079758742,6.5859828599809
"2017-10-24",3957.23602588849,2576.08165538205,3.78580460949181,2.31686994115607,1.29645637286171,93.6088855423676,92.8264186680549,6.58351924806675
"2017-10-25",3960.9122641598,2578.09488489331,3.78851954881971,2.31918394911026,1.29794004833659,93.5889761706124,92.7998524453066,6.58104807375628
"2017-10-26",3964.54308966812,2580.10844886077,3.7912273535582,2.32152337295907,1.29941203471599,93.5691729676516,92.7733692807771,6.57856901099064
"2017-10-27",3968.12716582488,2582.12194786306,3.79392655264514,2.32388825859114,1.30087257065474,93.5494890369073,92.7469577120298,6.57608175716998
"2017-10-30",3971.66316813493,2584.13497433213,3.80195777255665,2.33113689860042,1.30518826679296,93.5299375648149,92.7206070547492,6.57358604083322
"2017-10-31",3975.14979428946,2586.1471202651,3.80460785554042,2.33360506463918,1.30660604199727,93.5105316264144,92.6943074791347,6.57108161979268
"2017-11-01",3978.58574608714,2588.15797298607,3.80724208642684,2.33609959270472,1.30801413666149,93.4912838958124,92.6680498883935,6.56856827803219
"2017-11-02",3981.9697330358,2590.16711531884,3.80985911877004,2.33862074151336,1.30941303438594,93.4722067038069,92.6418259569352,6.56604582496475
"2017-11-03",3985.30046588929,2592.17412645046,3.81245764215168,2.34116878792802,1.31080324855453,93.453312149184,92.6156282415066,6.56351408671622
"2017-11-06",3988.57665764611,2594.17858130334,3.82012943448699,2.34897722420181,1.31492731955142,93.4346120652676,92.5894501496208,6.56097290629996
"2017-11-07",3991.79701225207,2596.18005300832,3.82264134149428,2.35163577126054,1.31628844562698,93.4161180566635,92.5632860410363,6.55842215718809
"2017-11-08",3994.96024184707,2598.17811343605,3.82512858485815,2.35432265507319,1.31764378117369,93.3978415772627,92.5371311603288,6.55586173886427
"2017-11-09",3998.06508221632,2600.17233216719,3.82758999787816,2.35703813989805,1.31899391655256,93.3797937849414,92.5109817138439,6.5532915857319
"2017-11-10",4001.11029049103,2602.16227721239,3.83002443980086,2.35978247580573,1.32033943706341,93.3619856111201,92.4848348643049,6.55071166358423
"2017-11-13",4004.09465775356,2604.14751015358,3.83715490908547,2.36819090386644,1.32435401511585,93.3444277227548,92.4586885966153,6.54812197765247
"2017-11-14",4007.01702241179,2606.12758436245,3.83947057521456,2.37105297859942,1.32568669534168,93.3271305090285,92.4325416749301,6.54552257859128
"2017-11-15",4009.87627384305,2608.10204522972,3.84175399015503,2.3739451171957,1.32701753352742,93.3101038529961,92.4063936947995,6.54291356144105
"2017-11-16",4012.67134027336,2610.07042687895,3.84400422583596,2.37686759701645,1.3283471117044,93.2933572710077,92.3802448294267,6.54029505909664
"2017-11-17",4015.40117618699,2612.03224545993,3.84622039897219,2.37982069792557,1.32967603394257,93.2768999156142,92.3540958312174,6.53766724185631
"2017-11-20",4018.06477472922,2613.98700702391,3.85265632417362,2.38886630229282,1.33366515812926,93.2607407023637,92.3279480807829,6.53503031825616
"2017-11-21",4020.66116748732,2615.93420390596,3.85472819067351,2.39194441537507,1.33499778444097,93.2448883042038,92.3018035004442,6.53238453785111
"2017-11-22",4023.18943893163,2617.87331527685,3.85676213483709,2.3950543604254,1.33633295101158,93.2293511250906,92.2756647414625,6.52973019643857
"2017-11-23",4025.64876105702,NA,3.85875749532951,2.39819634863906,1.3376713133087,93.2141372858769,92.2495351497898,6.52706762892612
"2017-11-24",4028.03839366021,2619.80381331984,3.86071364948061,2.40137057672112,1.33901352642807,93.1992544199181,92.223418478263,6.52439719885471
"2017-11-27",4030.35762685844,2621.72516162305,3.8663414937221,2.41108819929595,1.34306973796032,93.1847097041635,92.1973188312669,6.52171929127337
"2017-11-28",4032.60578018436,2623.63681658884,3.86813567803049,2.4143927427909,1.34443376970803,93.170510018252,92.1712405308537,6.51903431764599
"2017-11-29",4034.78216971574,2625.53822622627,3.86988830243599,2.41773005350281,1.34580479127134,93.1566619257222,92.1451881854023,6.51634271981041
"2017-11-30",4036.88611508319,2627.42883995111,3.87159902197007,2.42110013491532,1.34718337918254,93.1431716302786,92.1191668521423,6.51364497650334
"2017-12-01",4038.91693633756,2629.30810739894,3.87326753242629,2.42450295838153,1.34857009190811,93.1300452584676,92.0931820367209,6.51094160587835
"2017-12-04",4040.8739308424,2631.17548653501,3.87647682420849,2.43140663053539,1.35137003865465,93.1172888941878,92.0672396203363,6.50823316678633
"2017-12-05",4042.75637111118,2633.03044066187,3.87801706866315,2.43490735201164,1.35278433741263,93.1049085593164,92.0413458204209,6.5055202528659
"2017-12-06",4044.56351234822,2634.87243649822,3.87951403473713,2.43844053759724,1.35420891736883,93.0929102231136,92.0155073106574,6.50280350250882
"2017-12-07",4046.29459919415,2636.70093933241,3.8809674746046,2.44200605949869,1.35564429558213,93.0812997908067,91.9897312924872,6.5000836001881
"2017-12-08",4047.94885290847,2638.51541213693,3.88237714481554,2.44560375749835,1.3570909672616,93.0700831250839,91.9640256086351,6.49736127832503
"2017-12-11",4049.52545436754,2640.31531799968,3.88634127268267,2.45658768929701,1.36150348488899,93.0592660095576,91.938398833956,6.49463732014961
"2017-12-12",4051.02356380092,2642.1001253758,3.88757366417133,2.46031172440642,1.36299995139962,93.0488540665965,91.9128603485602,6.49191256094982
"2017-12-13",4052.44234882673,2643.86931085319,3.88876125689658,2.46406660576012,1.36450991209245,93.0388526791235,91.887420361138,6.4891878883296
"2017-12-14",4053.7809601884,2645.62236011774,3.88990389307036,2.46785198025122,1.36603374571599,93.0292669577177,91.8620899577529,6.48646424544321
"2017-12-15",4055.0385462143,2647.35876670119,3.89100143906081,2.47166746829037,1.3675717978356,93.0201017654164,91.8368808653736,6.48374262666522
"2017-12-18",4056.21424540258,2649.07802677567,3.89402240695598,2.4832901189336,1.37227410051665,93.0113618002157,91.8118055043018,6.48102407677353
"2017-12-19",4057.30716837526,2650.77964827393,3.89493848453677,2.48722131408189,1.37387165487967,93.0030517104665,91.7868771559166,6.47830969133036
"2017-12-20",4058.3163962342,2652.46315611032,3.89580893368141,2.49118000508977,1.37548449857715,92.995176081954,91.7621098851598,6.47560061962471
"2017-12-21",4059.2410045812,2654.12808788536,3.8966336587125,2.49516553337864,1.37711267318935,92.9877394247959,91.737518441796,6.47289806294227
"2017-12-22",4060.08005689928,2655.77399227215,3.89741256758638,2.49917722748136,1.37875615339382,92.9807462015018,91.7131182163343,6.47020325902677
"2017-12-25",4060.83262607939,NA,3.89947351434894,2.51136252734504,1.38377728157542,92.9742008341784,91.6889252213415,NA
"2017-12-26",4061.49778878214,2657.4004305273,3.90006827069739,2.51547206002122,1.38548067384045,92.9681078438316,91.6649561253374,6.46751748336255
"2017-12-27",4062.07461685976,2659.0069753021,3.90061674997052,2.51960429035586,1.38719856296437,92.9624717952002,91.6412282393582,6.46484205070172
"2017-12-28",4062.56218518305,2660.59320853994,3.90111884376969,2.52375848212159,1.38893068590552,92.9572972414027,91.6177595296326,6.46217830604713
"2017-12-29",4062.95953940867,2662.15872194492,3.90157443943169,2.52793387858654,1.39067673364899,92.9525887469401,91.5945685376519,6.45952763096659
"2018-01-02",4063.26571173347,2663.70311835987,3.90292959094687,2.54483084556288,1.39779206934148,92.9483509311636,91.5716742315935,6.45689143638542
"2018-01-03",4063.4797247809,2665.22600536109,3.90315096391536,2.549099342494,1.39960114656045,92.9445885032965,91.5490958629633,6.45427115570432
"2018-01-04",4063.60061801233,2666.72700379659,3.90332512169709,2.55338354235622,1.40142110811785,92.9413060450991,91.526852785917,6.45166824055658
"2018-01-05",4063.62745491393,2668.20575428701,3.90345194240489,2.55768237646482,1.40325126562309,92.9385080124302,91.5049646112667,6.44908416056871
"2018-01-08",4063.55932881602,2669.66192112326,3.90354734063428,2.57065532920097,1.40879553919674,92.9361986621943,91.4834510875334,6.44652040083994
"2018-01-09",4063.39536800764,2671.09519957511,3.90348384057306,2.57500115135852,1.41065890905394,92.9343820493665,91.4623321554652,6.44397845945552
"2018-01-10",4063.13474221379,2672.50531717438,3.90337258005626,2.57935564419212,1.41252847756437,92.9330621106193,91.44162810574,6.44145985553231
"2018-01-11",4062.77667655107,2673.89203460206,3.90321350449082,2.58371750545366,1.4144033120217,92.9322426609393,91.4213596582965,6.43896614647321
"2018-01-12",4062.32045775385,2675.2551438408,3.90300655850946,2.58808542076058,1.41628243075224,92.9319272701653,91.4015478970247,6.43649892330378
"2018-01-15",4061.76543275149,NA,3.90209821919556,2.60121211069659,1.42193500631586,92.9321191765206,91.3822141066411,6.43405979893044
"2018-01-16",4061.11101737191,2676.59447559171,3.9016996341491,2.60559076668123,1.42382063882513,92.9328213487491,91.3633793822359,6.43165039605663
"2018-01-17",4060.35669425605,2677.90990643263,3.90125322129078,2.60996863893218,1.42570513195541,92.9340363868267,91.3450644087547,6.42927233566623
"2018-01-18",4059.50203206075,2679.20135420528,3.90075907149263,2.61434429199465,1.42758734974418,92.9357664927397,91.3272894829678,6.42692724095445
"2018-01-19",4058.54667808176,2680.46878827668,3.90021730701986,2.61871626149162,1.42946613932038,92.9380133790403,91.3100746267349,6.42461673471469
"2018-01-22",4057.49037075941,2681.71222713287,3.89830809016722,2.63179525063326,1.4350700749197,92.9407781647921,91.2934395240812,6.42234243704206
"2018-01-23",4056.33294453874,2682.93174292688,3.89757782228586,2.63613769090502,1.43692315902125,92.9440613746425,91.2774035971362,6.42010595793902
"2018-01-24",4055.0743567604,2684.12747033562,3.89680110447287,2.64046908197175,1.43876670709024,92.9478630575537,91.2619858904506,6.41790889961909
"2018-01-25",4053.71470682297,2685.29960860209,3.89597827795796,2.64478797536265,1.44059944310368,92.9521827689103,91.2472049701503,6.41575285594356
"2018-01-26",4052.25423860521,2686.4484203838,3.89510971364926,2.64909291827936,1.44242007767328,92.9570195772163,91.2330785665568,6.41363939286825
"2018-01-29",4050.69332796534,2687.57423197524,3.89223369126229,2.66190950891189,1.44779631646762,92.9623721119111,91.2196237084333,6.41157004011674
"2018-01-30",4049.03249359671,2688.67743931021,3.89118639232844,2.66614411082642,1.4495554871856,92.9682385655061,91.2068565056108,6.40954629126879
"2018-01-31",4047.2723635285,2689.75850692198,3.89009558283013,2.67035750887971,1.45129605396462,92.974616674835,91.194792299226,6.40756960887328
"2018-02-01",4045.41365613747,2690.81795463177,3.88896178255072,2.67454827797999,1.45301675254109,92.9815036896962,91.1834456091309,6.40564142288702
"2018-02-02",4043.45718600036,2691.85635767226,3.88778553322504,2.67871501768942,1.45471633853552,92.9888964322185,91.1728300851406,6.40376311785125
"2018-02-05",4041.40384787999,2692.87434549327,3.88530793008711,2.68697092420277,1.4580473026999,92.9967913725535,91.162958306739,6.40193602972031
"2018-02-06",4039.25463034841,2693.87257659284,3.88400772651768,2.69105747639792,1.45967630695901,93.0051845596831,91.1538420241144,6.40016145705461
"2018-02-07",4037.01061398994,2694.85169130847,3.88266738014424,2.69511477690583,1.46127947118029,93.0140715272133,NA,6.39844065970936
