"","SPX_hpft","IH00C1_hpft","US_10yry_hpft","CN_10yry_hpft","UK_10yry_hpft","T00C1_hpft","USDX_hpft","USDCNH_hpft"
"2019-11-19",3067.60680941955,2934.59550122835,1.77345686656009,3.16897045741643,0.716314116741935,98.7179230314369,98.1609151166322,7.03978329720158
"2019-11-20",3068.30902728875,2934.20089543598,1.77299710257288,3.16777177102049,0.717208239822113,98.7354241938546,98.1653399401023,7.03965389183196
"2019-11-21",3068.96894092419,2933.77993978907,1.77247451913751,3.16651607776943,0.718073657862436,98.7532520176118,98.1698484368807,7.03951787957619
"2019-11-22",3069.58564210029,2933.33292639355,1.77188723986734,3.16520307952171,0.718909073351844,98.7714073414052,98.174444171572,7.03937606383782
"2019-11-25",3070.1582368818,2932.86015248957,1.76971828397848,3.16091746241146,0.721222686015176,98.7898907649066,98.1791306388618,7.03922924511947
"2019-11-26",3070.68584815894,2932.36190840046,1.76885327413067,3.15937252862996,0.721925592581079,98.8087026288553,98.1839113658657,7.03907822525641
"2019-11-27",3071.16762506266,2931.83849029439,1.76791408826125,3.15776901481547,0.722592382413638,98.8278429123457,98.1887899328449,7.03892380276496
"2019-11-28",NA,2931.29019873683,1.76689882324852,3.15610672106307,0.723221915190351,98.8473112870565,98.1937699464696,7.03876676513369
"2019-11-29",3071.60274559068,2930.71733898967,1.76580556443209,3.15438546012988,0.723813066837133,98.8671070866028,98.1988550983599,7.03860789054079
"2019-12-02",3071.99042182729,2930.12021636028,1.76203871293048,3.14886619865086,0.725345023962193,98.8872293005545,98.2040491407464,7.03844795420196
"2019-12-03",3072.32989453464,2929.49912081308,1.76061440073555,3.14690746210851,0.725771412386813,98.9076765662563,98.2093558589884,7.03828772864283
"2019-12-04",3072.62042178605,2928.85432936605,1.75910261082831,3.14488903491766,0.726153790401835,98.9284470240988,98.214778898007,7.03812798860131
"2019-12-05",3072.86127028182,2928.18611056363,1.75750150362765,3.1428108358883,0.726491045042018,98.9495383524702,98.2203217066433,7.03796952117988
"2019-12-06",3073.0517233142,2927.49472251113,1.75580922338971,3.14067280570179,0.726782081976296,98.9709477943057,98.2259874881288,7.03781311933914
"2019-12-09",3073.1910825985,2926.78042017808,1.75016694728016,3.13389945719542,0.727367223174268,98.9926721525036,98.2317791047055,7.03765957737504
"2019-12-10",3073.27867996666,2926.04346262845,1.74809172027086,3.1315219625441,0.727462821510281,99.0147077108038,98.2376991946211,7.03750968399775
"2019-12-11",3073.31387319687,2925.28411215851,1.74591635127378,3.12908470746592,0.727507043740938,99.0370502000067,98.2437501584083,7.03736422747946
"2019-12-12",3073.29604455508,2924.50263559356,1.74363914669032,3.12658779608578,0.727498936345925,99.0596948591344,98.2499340843902,7.03722399178942
"2019-12-13",3073.22460454658,2923.69931014074,1.74125845594623,3.1240313609741,0.727437576142741,99.0826364675329,98.2562526090249,7.03708975698473
"2019-12-16",3073.09900305903,2922.87441899984,1.73347944868807,3.11600662287601,0.726925301852245,99.1058693479123,98.2627068482129,7.03696226524883
"2019-12-17",3072.9187294871,2922.02827947312,1.73066903791941,3.11321395369805,0.726642478257305,99.1293872762568,98.2692974632609,7.03684224574857
"2019-12-18",3072.68332214694,2921.16124057809,1.72774749077412,3.11036285518904,0.726302435230855,99.1531834742895,98.276024613902,7.03673040885849
"2019-12-19",3072.3923687931,2920.27369885698,1.72471344024309,3.10745365287752,0.725904551627725,99.1772505026107,98.282888011375,7.03662744922804
"2019-12-20",3072.04550614538,2919.36609509751,1.72156558638599,3.10448672149702,0.725448272907744,99.201580219861,98.2898870163797,7.03653404743984
"2019-12-23",3071.64242589124,2918.43891131028,1.71142742416076,3.09524407948445,0.723724380486291,99.2261638161745,98.2970206339243,7.03645086856417
"2019-12-24",3071.18288138075,2917.49267044247,1.70781299324729,3.09205098844137,0.723030017732122,99.2509919436634,98.3042876204281,7.03637856314833
"2019-12-25",NA,2916.52792733658,1.70407950241054,3.08880276118466,0.722275231473763,99.2760547413933,98.311686475399,NA
"2019-12-26",3070.66668894655,2915.54527218043,1.70022616479473,3.0855000388257,0.721459762517133,99.3013418499216,98.319215441529,7.03631776985515
"2019-12-27",3070.0937278337,2914.54532834309,1.69625227452945,3.08214350000762,0.720583392724867,99.3268424360725,98.3268724903523,7.03626911379813
"2019-12-30",3069.4639472455,2913.52876146151,1.68360146944986,3.07175823170997,0.717587277162903,99.3525452300204,98.3346552921807,7.03623320160623
"2019-12-31",3068.77736662593,2912.49628390501,1.67913995608081,3.06819381992693,0.716465930078143,99.3784384940824,98.3425609688095,7.03621062156804
"2020-01-02",3068.03406817792,2911.44867181241,1.6698481831583,3.06091598297199,0.714039171396794,99.4045100141588,98.3587260904848,7.03620194083565
"2020-01-03",3067.23420106947,2910.38676841236,1.66501762248299,3.05720434292118,0.712733906364686,99.4307470621633,98.3669761985913,7.03620769559622
"2020-01-06",3066.37799293104,2909.31149371563,1.64978741027206,3.0457901799908,0.708452900955283,99.4571363356415,98.3753306358984,7.03622839020732
"2020-01-07",3065.46574067868,2908.22383800961,1.64446497299066,3.04189589974617,0.706905207192132,99.483663930392,98.3837831036884,7.03626450025356
"2020-01-08",3064.49781559275,2907.1248532089,1.63902007928534,3.03795872240902,0.705297823389323,99.5103154142963,98.3923265775777,7.03631647361266
"2020-01-09",3063.47465993319,2906.01565950529,1.63345306576184,3.03397984827307,0.703631205022542,99.537075744016,98.400953442747,7.03638471936255
"2020-01-10",3062.3967939001,2904.897434744,1.62776434796895,3.0299605312619,0.701905844536678,99.5639292973783,98.4096556462455,7.03646960532105
"2020-01-13",3061.26482500556,2903.77142356267,1.60997355570586,3.01767323381368,0.696382827298205,99.5908599119181,98.4184247331082,7.03657145309867
"2020-01-14",3060.07944465422,2902.63893942444,1.60380405449372,3.01350567283607,0.694428306176928,99.6178510101864,98.4272518136991,7.03669053355788
"2020-01-15",3058.84143802775,2901.50137417728,1.59751631996991,3.00930463744115,0.692418251691904,99.6448855638163,98.4361275715782,7.03682705383293
"2020-01-16",3057.55168251628,2900.36019595928,1.59111133275705,3.00507164046979,0.690353479348479,99.6719460575649,98.4450422592736,7.03698116021531
"2020-01-17",3056.21115076801,2899.21693611065,1.58459016544397,3.00080824225595,0.688234855033344,99.6990145132733,98.4539856286408,7.03715293888294
"2020-01-20",NA,2898.07318691732,1.56434161193627,2.98785194564663,0.681565151543776,99.7260724476796,98.4629469590888,7.03734240984261
"2020-01-21",3054.82092259808,2896.93060241413,1.55736826115386,2.98348348847912,0.679240490973831,99.7531009315005,98.4719151947979,7.03754952268395
"2020-01-22",3053.38219083805,2895.79091059712,1.55028551330003,2.97909313918315,0.676866728565092,99.780080700188,98.4808789240674,7.03777415645999
"2020-01-23",3051.89625826011,2894.65589083027,1.54309502935267,2.97468273494949,0.674444843645094,99.8069922460968,98.4898263802798,7.0380161372105
"2020-02-03",3040.30477257232,2893.52737423396,1.45744588923548,2.92539161056089,0.644916947047806,99.8338157928645,98.5509449649704,7.04017170036572
"2020-02-04",3038.50051508871,2892.40720637309,1.44911983597412,2.92089024236875,0.64199563797843,99.8605315157687,98.5593010897504,7.04054120341054
"2020-02-05",3036.6652630562,2891.29713156941,1.44071378331047,2.91639373093997,0.639038787493224,99.8871200597398,98.5675214928197,7.040924828647
"2020-02-06",3034.8012823403,2890.19884784536,1.43223014326529,2.91190390360138,0.636047247726819,99.9135624518465,98.575591430905,7.04132210845614
"2020-02-07",3032.91096199808,2889.11401300472,1.42367139783516,2.90742257267746,0.633021857018991,99.9398401233733,98.5834960351052,7.04173254817501
"2020-02-10",3030.9968196327,2888.04426691192,1.39757073725446,2.89404738993848,0.623750829037486,99.9659349174928,98.5912203924986,7.04215562733789
"2020-02-11",3029.06149470534,2886.99123070033,1.38873818184095,2.88961774263082,0.620598323605746,99.9918291900087,98.5987496383637,7.04259081108064
"2020-02-12",3027.10775940423,2885.95650332904,1.37984420780993,2.88520529711425,0.617416157563246,100.017505757235,98.6060690184615,7.04303754083067
"2020-02-13",3025.13852178416,2884.94167665088,1.37089177103809,2.88081170734034,0.614205191962008,100.042947740617,98.6131638492585,7.0434952283399
"2020-02-14",3023.15683554406,2883.94834113137,1.36188391427207,2.87643861217093,0.61096629231175,100.068138549913,98.6200196113794,7.04396325698828
"2020-02-17",NA,2882.97808180364,1.33455978947308,2.86345852783141,0.601090733607424,100.093061936754,98.6266219944987,7.04444098779495
"2020-02-18",3021.16589856338,2882.03248686375,1.32536271706587,2.85918364327997,0.59774892830467,100.117701785815,98.6329569148879,7.04492776079555
"2020-02-19",3019.1690562923,2881.11317080658,1.31612695027994,2.85493740482249,0.594383733060749,100.142042061112,98.6390105076827,7.04542289145527
"2020-02-20",3017.16979849488,2880.22176349051,1.30685612741565,2.85072149383868,0.590996159720369,100.16606694462,98.6447692508365,7.0459256797681
"2020-02-21",3015.17176663034,2879.3599118402,1.29755398344701,2.84653760545772,0.587587266128075,100.189760600941,98.6502200324746,7.04643541240843
"2020-02-24",3013.17874933887,2878.52930055249,1.26949845985654,2.83419535280529,0.57724394935049,100.213107078493,98.6553502556159,7.04695137566798
"2020-02-25",3011.19466860154,2877.73165162572,1.26011025617127,2.83015694168079,0.573761242924629,100.236090442326,98.6601476130784,7.04747285131821
"2020-02-26",3009.22353432569,2876.9687055234,1.2507106946625,2.82615932936107,0.570263117503397,100.258694863681,98.6646000617546,7.04799911672775
"2020-02-27",3007.26940478809,2876.24221670884,1.241303948005,2.82220430122347,0.566750840012848,100.280904602221,98.6686956903375,7.04852944117459
"2020-02-28",3005.33638256382,2875.55395321644,1.23189422164856,2.81829364683712,0.563225695058528,100.302703990484,98.6724227932078,7.0490630831484
"2020-03-02",3003.42855844328,2874.90569695205,1.20368965989632,2.80684574914635,0.552586024980291,100.324077503246,98.675769558267,7.0495992852123
"2020-03-03",3001.55000208748,2874.29920727117,1.19431045162274,2.80313029335126,0.549022374252342,100.345009948985,98.6787239477942,7.05013726067884
"2020-03-04",2999.70481903765,2873.73625613426,1.18494935645426,2.79946793338059,0.545452304719156,100.365486386644,98.6812734660387,7.05067618681586
"2020-03-05",2997.8971155872,2873.21863273946,1.17561049023801,2.7958603385506,0.541877061820745,100.385492061174,98.6834049986046,7.05121519916782
"2020-03-06",2996.13105193816,2872.74815789175,1.16629790063763,2.79230916153216,0.538297866849079,100.405012570746,98.685104887911,7.05175338058562
"2020-03-09",2994.41079905775,2872.32671100294,1.13855704532117,2.78201002779109,0.527548361788333,100.424033835748,98.6863586012923,7.05228976840298
"2020-03-10",2992.74051809084,2871.95620788181,1.12938807148747,2.77870014262222,0.52396496267262,100.442542220927,98.6871505461034,7.05282335065909
"2020-03-11",2991.12426773102,2871.63855882848,1.12026375451535,2.77545416240169,0.520383140464288,100.4605247156,98.6874636363693,7.05335307439204
"2020-03-12",2989.56606099126,2871.37569507731,1.11118714395493,2.77227333980134,0.516803748563766,100.47796862219,98.6872799048127,7.05387784979994
"2020-03-13",2988.06980765017,2871.16955198015,1.10216114043756,2.76915886658262,0.513227521110364,100.494861685195,98.6865805073112,7.05439655208871
"2020-03-16",2986.63920711699,2871.02205415146,1.07541414415667,2.76022458030065,0.502523403762832,100.511191995109,98.6853460875153,7.0549080454367
"2020-03-17",2985.27784427974,2870.93509678725,1.06661754194395,2.75738635312847,0.498965008967172,100.526947849164,98.683557208724,7.05541118042421
"2020-03-18",2983.98905579992,2870.91049141044,1.05788459982272,2.75461972538683,0.495412064232885,100.54211777351,98.6811941404872,7.055904789895
"2020-03-19",2982.77598981073,2870.94996499704,1.04921760134426,2.75192565219356,0.49186493866334,100.556690332768,98.6782375282406,7.05638769668496
"2020-03-20",2981.64155226211,2871.05513253994,1.04061881439983,2.74930508022578,0.488324016086307,100.570654291156,98.6746689258178,7.05685873156448
"2020-03-23",2980.58841208987,2871.22748430051,1.01525502720429,2.7418937064877,0.47774297772988,100.583998451467,98.6704715512691,7.05731676697572
"2020-03-24",2979.61895849988,2871.46840180381,1.00695229890326,2.73957644074528,0.474231966178922,100.59671172163,98.6656301578314,7.0577607048091
"2020-03-25",2978.73527349401,2871.77912974136,0.998729170909281,2.73733725667288,0.470730278372315,100.608783317941,98.6601310600156,7.05818947199771
"2020-03-26",2977.93921904739,2872.16080968458,0.990587701222103,2.73517699510764,0.467238763105857,100.620202778405,98.6539618649356,7.05860200689963
"2020-03-27",2977.23244914232,2872.61450128541,0.982529882229378,2.73309645751947,0.463758268556508,100.63096003836,98.6471111226083,7.05899727631644
"2020-03-30",2976.61647396612,2873.14117963882,0.958877438744964,2.72734061045455,0.453391156891132,100.641045508422,98.6395676983363,7.05937425626685
"2020-03-31",2976.09262357977,2873.74174352736,0.951172890589672,2.72558617573511,0.449962978741161,100.650449979102,98.6313203227046,7.05973193513002
"2020-04-01",2975.66208338196,2874.41701388117,0.943560844938767,2.72391486271014,0.446549890750543,100.659164643505,98.6223578828877,7.06006932415471
"2020-04-02",2975.32587693967,2875.16772658468,0.936042767394669,2.72232723331822,0.443152645179819,100.66718122158,98.6126693982902,7.06038544854798
"2020-04-03",2975.08481900635,2875.9945325288,0.928620022881669,2.72082380799052,0.439771962054381,100.674492041266,98.6022442360934,7.06067935936451
"2020-04-07",2974.89046516361,2876.89801482672,0.899905213625755,2.71566085882437,0.426428408461343,100.681089927695,98.579144652958,7.06119681834496
"2020-04-08",2974.9378972313,2877.8786810317,0.892975218083826,2.71458469567119,0.423140557980749,100.686968047231,98.5664528067828,7.06141855630026
"2020-04-09",2975.08200442805,2878.93698268728,0.886146197235321,2.71359497647059,0.419873142911652,100.692120237499,98.5529891521495,7.0616144420253
"2020-04-10",NA,2880.07331095436,0.879418763757007,2.71269190932063,0.416626735833572,100.696541157896,98.5387466569815,7.06178358604479
"2020-04-13",2975.322863016,2881.28799923198,0.866270855811751,2.71114619097412,0.41019916949195,100.70022616552,98.5237187005389,7.06192509821598
"2020-04-14",2975.66047267734,2882.58132425893,0.859851332258246,2.71050361451792,0.407019145135315,100.70317123687,98.5078990668272,7.06203808116924
"2020-04-15",2976.0947447622,2883.95350015448,0.853535311603865,2.70994786100362,0.403862359491053,100.705372980796,98.4912819434471,7.06212163430025
"2020-04-16",2976.62553704905,2885.4046963203,0.847323152523354,2.70947885134237,0.400729326061192,100.706828631072,98.4738616728852,7.06217485054061
"2020-04-17",2977.25262764765,2886.93503009386,0.841215175027771,2.70909646525513,0.397620534884487,100.707536134368,98.4556330466701,7.06219682665718
"2020-04-20",2977.97572147162,2888.54456962096,0.823518174975595,2.70846714401873,0.388444244670892,100.70749421578,98.4365915187107,7.06218667009193
"2020-04-21",2978.79448098593,2890.23335314692,0.817828345600319,2.70842912512456,0.38543695120007,100.706702262797,98.4167330673357,7.06214349486056
"2020-04-22",2979.70850466083,2892.00137595074,0.812243005735018,2.70847646795705,0.382456056881999,100.705160248848,98.3960543034798,7.06206642688897
"2020-04-23",2980.71729083648,2893.84857385628,0.806761981670259,2.70860882304426,0.379501944042769,100.702868756365,98.3745525840572,7.06195460928099
"2020-04-24",2981.82026328343,2895.77483217446,0.801385003696307,2.70882581455172,0.376575003307684,100.699829086961,98.3522260691567,7.06180720131654
"2020-04-27",2983.0167701619,2897.77998262456,0.785874521053569,2.7099802413559,0.367961223735331,100.696043526922,98.3290737964511,7.06162337568732
"2020-04-28",2984.30609966174,2899.86379939662,0.780909512543314,2.71053109401049,0.365146879198761,100.691515443545,98.3050955823318,7.06140231702801
"2020-04-29",2985.6874967614,2902.02600898714,0.776046080499327,2.71116391665552,0.362361562378485,100.686249199891,98.280291955336,7.06114322261257
"2020-04-30",2987.16015645741,2904.26629702656,0.771283549299063,2.71187798888609,0.359605591038921,100.680250220729,98.2546641350976,7.06084530095734
"2020-05-06",2993.94630818049,2906.58431556949,0.744781996172075,2.71782034962981,0.343702607338468,100.673525081518,98.1439506498311,7.0592498463912
"2020-05-07",2995.8619844818,2908.9796951485,0.740702054201477,2.71907784881921,0.341160137829499,100.666081291808,98.1142353919982,7.05874637128766
"2020-05-08",2997.86321763248,2911.45204108774,0.736715656986696,2.72040873900148,0.338649203697789,100.657927171944,98.083713129015,7.05819968211316
"2020-05-11",2999.94886762883,2914.0009304459,0.725306685993398,2.72482968033713,0.331307771563175,100.649071637062,98.0523890280397,7.05760912948334
"2020-05-12",3002.11776633262,2916.6259195922,0.721683285674652,2.72644195845143,0.32892503766435,100.639524214925,98.0202689465768,7.0569740787298
"2020-05-13",3004.36871682409,2919.32654389672,0.718147748887197,2.72812145120996,0.326574789823214,100.629294840841,97.9873596399529,7.05629391593076
"2020-05-14",3006.70046762044,2922.10231590152,0.714698917693491,2.72986688893331,0.324257180608561,100.618393969082,97.9536686847696,7.05556804825662
"2020-05-15",3009.1116910287,2924.95272478281,0.711335622521289,2.73167700131341,0.32197234569309,100.606832477904,97.9192045808035,7.0547959057805
"2020-05-18",3011.60099561539,2927.87722296811,0.701746786014977,2.73748269925525,0.31531554399862,100.594621690587,97.8839767924997,7.05397694144741
"2020-05-19",3014.16692983973,2930.87520271926,0.698713329895353,2.73953885205565,0.313162773884187,100.58177314254,97.8479958002588,7.05311064094218
"2020-05-20",3016.80801831384,2933.94600674582,0.695759159124995,2.7416533916638,0.311043181691391,100.568298375523,97.811272804109,7.05219651674492
"2020-05-21",3019.52274794018,2937.08893556323,0.692883009301749,2.74382509489347,0.308956809358302,100.554208980169,97.7738197145613,7.05123410803438
"2020-05-22",3022.30958693847,2940.30324672029,0.690083617776066,2.7460527549055,0.30690369485063,100.539516696621,97.735649008321,7.05022297664286
"2020-05-25",NA,2943.58814812559,0.682133285255468,2.75305924591128,0.300944324330408,100.524233465831,97.6967738419332,7.04916271820142
"2020-05-26",3025.16697417414,2946.94276555196,0.679628181122097,2.75549835656618,0.299024663920483,100.508371718782,97.6572082157573,7.04805296921283
"2020-05-27",3028.09332087591,2950.36614946264,0.677193427635715,2.75798708634245,0.297138399581732,100.491944171991,97.6169669974755,7.04689340699385
"2020-05-28",3031.08702446746,2953.85728007374,0.674827732468412,2.76052409999413,0.295285477891971,100.474963660456,97.5760656089152,7.04568374951406
"2020-05-29",3034.14648569445,2957.41506197038,0.672529808586317,2.76310807207723,0.293465817986676,100.457443198183,97.5345200192493,7.04442376835852
"2020-06-01",3037.2701047418,2961.03832712786,0.666029852721197,2.77112861885442,0.288205282645854,100.439396090612,97.492346570018,7.04311328658226
"2020-06-02",3040.45628599527,2964.72583319345,0.663990201861916,2.77388730555195,0.286517416638616,100.420835861253,97.4495619047137,7.04175216410216
"2020-06-03",3043.70344147156,2968.47628836059,0.662011901951833,2.77668639740384,0.284862050450041,100.401776184742,97.4061827992906,7.04034029522129
"2020-06-04",3047.00999987186,2972.28835745055,0.660093659422637,2.77952459153675,0.283238958799805,100.382230685767,97.3622261217327,7.03887760100674
"2020-06-05",3050.37442262169,2976.1606620984,0.658234188141393,2.78240060281581,0.281647903843246,100.362212977948,97.3177087039855,7.03736403491624
"2020-06-08",3053.79519815557,2980.0917779371,0.652996367050338,2.79124297796501,0.277064503156083,100.34173656031,97.2726471294715,7.03579957918673
"2020-06-09",3057.27087424799,2984.08024134693,0.651360390792749,2.79425784758527,0.27559917700959,100.320814718081,97.2270578235418,7.03418422987635
"2020-06-10",3060.80007249749,2988.1245503097,0.64977786496039,2.79730447137547,0.274164776484187,100.299460667564,97.1809569736405,7.03251799193048
"2020-06-11",3064.38147646888,2992.22317053257,0.648248014414297,2.80038170548713,0.272761184518977,100.277687513124,97.1343604193443,7.03080088853035
"2020-06-12",3068.01382319109,2996.37452823652,0.646770142645729,2.80348842628333,0.271388335696245,100.255508287007,97.08728354799,7.02903295177813
"2020-06-15",3071.69582394825,3000.57699366418,0.642641904120449,2.81297441307823,0.26745425936911,100.232936088555,97.0397415929969,7.0272142341957
"2020-06-16",3075.42617898623,3004.82888506789,0.641365543262482,2.81618792848401,0.266204454337986,100.209984182242,96.9917497935366,7.02534480763657
"2020-06-17",3079.20358644021,3009.12844655276,0.640138073426232,2.8194252873899,0.264985464533291,100.186666060743,96.9433232306523,7.02342476279755
"2020-06-18",3083.02676483003,3013.47386492047,0.638958955867146,2.82268531765459,0.263797325429084,100.162995196072,96.8944769913196,7.02145421395978
"2020-06-19",3086.89444684784,3017.86326995847,0.637827697253157,2.82596686035366,0.26264007677683,100.138985009953,96.8452262221531,7.01943329717819
"2020-06-22",3090.80537854301,3022.29473892698,0.634716704903893,2.83592941181485,0.259353983766423,100.114648937337,96.7955863029524,7.01736217370034
"2020-06-23",3094.75831044785,3026.76629085907,0.633772651807826,2.83928597440117,0.25832056568588,100.090000446663,96.7455729603149,7.01524102761876
"2020-06-24",3098.75200427817,3031.2758843154,0.632874483252447,2.84265866097741,0.257318168742891,100.065052938313,96.695202026747,7.01307005978265
"2020-06-29",3110.96533755896,3035.82141785079,0.629062229817706,2.85973012367352,0.252772604569996,100.039819738262,96.5421029242438,7.00626056486937
"2020-06-30",3115.10966313885,3040.40074195625,0.628433851463888,2.86317955467079,0.251957002682663,100.014314205534,96.4904623014448,7.00389279645119
"2020-07-01",3119.28842635057,3045.01164808611,0.627849654412017,2.86663860124438,0.251172636157282,99.9885497612295,96.4385460450357,7.00147659943275
"2020-07-02",3123.50030571402,3049.65187197359,0.627309429919433,2.87010637912915,0.250419521185749,99.9625399507417,96.3863716088111,6.99901234021656
"2020-07-03",NA,3054.31912404932,0.626812982533136,2.87358200131584,0.249697662948294,99.936298427536,96.3339567456941,6.99650041237258
"2020-07-06",3127.74397833192,3059.01112381655,0.625584718766739,2.88404706700241,0.247719470830353,99.9098389742371,96.2813195507577,6.99394123769807
"2020-07-07",3132.01812399778,3063.72563189986,0.625261910351695,2.8875452703771,0.24712245594341,99.883175385333,96.2284784554851,6.99133526791749
"2020-07-08",3136.32144399,3068.46056640938,0.624982263316478,2.89104703917176,0.24655658681814,99.8563210523527,96.1754520981552,6.98868296292265
"2020-07-09",3140.65264508537,3073.21397594224,0.62474573007511,2.89455163121903,0.24602182974568,99.829288989355,96.1222594236452,6.98598479581836
"2020-07-10",3145.01044795727,3077.98405267179,0.624552273383071,2.89805835823418,0.24551814395278,99.8020916642182,96.0689195069363,6.98324124372605
"2020-07-13",3149.39357799025,3082.76913410287,0.624230180273996,2.90858557093715,0.244192970923206,99.7747409684769,96.0154516977037,6.98045278840302
"2020-07-14",3153.80077711556,3087.56766232697,0.62420887409715,2.9120954141332,0.243813000038929,99.7472482843695,95.9618755903651,6.97761992283295
"2020-07-15",3158.23078967271,3092.37820023201,0.624230602386814,2.91560501449161,0.243463783134779,99.719624417604,95.9082110057552,6.974743149733
"2020-07-16",3162.68237807312,3097.19941405928,0.624295378975853,2.91911408950916,0.24314523464519,99.691879707929,95.8544778759542,6.97182298586628
"2020-07-17",3167.15433297269,3102.03006025417,0.624403220082011,2.92262240632508,0.242857265574916,99.6640242079639,95.8006961868981,6.96885995083038
"2020-07-20",3171.64546688896,3106.86891807976,0.624985356700422,2.9331407736559,0.242175886981305,99.6360677959395,95.7468861134792,6.96585457380315
"2020-07-21",3176.15461613891,3111.71479671396,0.625265694750319,2.93664410126024,0.242009239786818,99.6080201520774,95.6930679152885,6.96280739290764
"2020-07-22",3180.6806501887,3116.56657582538,0.62558923053017,2.94014576821065,0.24187260890685,99.579890794948,95.6392618732935,6.95971895496627
"2020-07-23",3185.22247204676,3121.42320257816,0.625955993380937,2.94364563445097,0.241765834140733,99.5516891509335,95.585488057207,6.95658981122132
"2020-07-24",3189.779024131,3126.2836924373,0.626366006199666,2.94714355511116,0.241688740748756,99.5234247249998,95.5317662646426,6.95342053696488
"2020-07-27",3194.34926970813,3131.14712401956,0.627855590794234,2.95762397666889,0.24163359781924,99.4951070648175,95.4781159624897,6.95021172997988
"2020-07-28",3198.93218273063,3136.0125834303,0.628438578020369,2.96111234074505,0.241673186422613,99.4667459088536,95.424556126332,6.94696401387577
"2020-07-29",3203.52675577728,3140.87916795741,0.629064740302988,2.96459774779441,0.241741340933239,99.4383511443406,95.371104976415,6.94367803271852
"2020-07-30",3208.13198949061,3145.74599125263,0.629734037397813,2.96807991542306,0.241837782723717,99.4099326722567,95.3177800444266,6.94035445468777
"2020-07-31",3212.74690721205,3150.61220959373,0.630446412912854,2.97155854796914,0.241962212357521,99.381500309523,95.2645979923028,6.93699396992161
"2020-08-03",3217.37054802711,3155.47701243224,0.632000058150518,2.97850401149294,0.242293730798017,99.3530637697487,95.211574499184,6.93359729404014
"2020-08-04",3222.00197515036,3160.33962335816,0.632841073900951,2.98197024366091,0.242500111020089,99.3246325427081,95.1587244977654,6.93016516457381
"2020-08-05",3226.64028372409,3165.19931635957,0.633724661551931,2.985431743418,0.242733033712085,99.2962160011686,95.1060622237875,6.92669833930888
"2020-08-06",3231.2846038228,3170.05542712276,0.634650615396179,2.98888820518334,0.242992054551488,99.267823462246,95.0536011211486,6.92319759398586
"2020-08-07",3235.93410732393,3174.90734052414,0.635618682717449,2.99233931038346,0.243276693694561,99.2394641164786,95.0013536963867,6.91966371162106
"2020-08-10",3240.58801482988,3179.75448837488,0.636628575808193,2.99578472957838,0.2435864301302,99.2111469982276,94.9493315203163,6.91609748362302
"2020-08-11",3245.24559462241,3184.59633476649,0.637679971569459,2.99922413120375,0.243920693501777,99.1828809581307,94.8975455073148,6.91249972096716
"2020-08-12",3249.90616453765,3189.43238481461,0.638772519360879,3.00265718407357,0.244278897998652,99.1546748690863,94.8460060223502,6.90887125310708
"2020-08-13",3254.56907897112,3194.26217017409,0.639905848833105,3.00608354574844,0.244660428205056,99.126537609002,94.7947229186729,6.90521292189733
"2020-08-14",3259.23374623856,3199.08524497316,0.641079590144093,3.00950285648691,0.245064662472116,99.0984781158576,94.743705463718,6.90152557908365
"2020-08-17",3263.89962378803,3203.90117695522,0.643546940230795,3.016318793953,0.245938719553534,99.0705054117354,94.6929622870968,6.89781009480095
"2020-08-18",3268.56621603199,3208.70957351098,0.644839935701371,3.01971460794887,0.246407307775131,99.0426286846911,94.6425013359614,6.89406735541864
"2020-08-19",3273.23307619671,3213.51011151645,0.646172111246777,3.02310173694042,0.24689614774785,99.0148573251178,94.5923297894978,6.89029826152146
"2020-08-20",3277.89980761337,3218.30253096371,0.647543216210926,3.02647970782865,0.247404673807486,98.9872008566638,94.5424538674011,6.88650371858532
"2020-08-21",3282.56605561749,3223.08660619086,0.648953009786997,3.0298480286645,0.247932339429954,98.9596688195708,94.4928791430656,6.88268464605841
"2020-08-24",3287.23151002633,3227.86213017748,0.653412245714855,3.03988998031668,0.249624951177427,98.9322704224828,94.4436104515214,6.87884197186126
"2020-08-25",3291.89590802565,3232.6289219917,0.654974505997064,3.04321451276069,0.250224030115055,98.905014634639,94.3946520932494,6.87497663987647
"2020-08-26",3296.55904634511,3237.38682415522,0.656574296911613,3.04652671807439,0.250839761200479,98.8779101579296,94.3460078991496,6.87108960769275
"2020-08-27",3301.22078443096,3242.1357099317,0.658211378820696,3.04982600969408,0.251471698766289,98.8509652934864,94.2976811261087,6.86718184514401
"2020-08-28",3305.88105703162,3246.87546449509,0.65988552590342,3.0531118024091,0.252119410273448,98.8241878598802,94.2496744322168,6.86325432582991
"2020-08-31",3310.53987467645,3251.60599090301,0.663344197982729,3.05964058586622,0.253460494521707,98.7975852517969,94.201989943828,6.85930803207964
"2020-09-01",3315.19733144675,3256.32724393454,0.66512839625879,3.06288243952068,0.254153133317127,98.7711644384964,94.1546289774499,6.85534394458779
"2020-09-02",3319.85359986721,3261.03921002964,0.666949000704279,3.06610851473029,0.254860106667367,98.7449320781511,94.1075920084909,6.85136303925063
"2020-09-03",3324.50893986849,3265.74191558892,0.668805914397845,3.06931823302449,0.25558118202219,98.7188944977634,94.0608787552793,6.84736628442311
