"","AU0_60Close","AU0_60_hpft","AU0_60_hpfc","PG0_60Close","PG0_60_hpft","PG0_60_hpfc","EB0_60Close","EB0_60_hpft","EB0_60_hpfc","FU0_60Close","FU0_60_hpft","FU0_60_hpfc","TA0_60Close","TA0_60_hpft","TA0_60_hpfc","PP0_60Close","PP0_60_hpft","PP0_60_hpfc","L0_60Close","L0_60_hpft","L0_60_hpfc","V0_60Close","V0_60_hpft","V0_60_hpfc","LUM_60Close","LUM_60_hpft","LUM_60_hpfc","RU0_60Close","RU0_60_hpft","RU0_60_hpfc"
"2023-04-27 10:00:00",448.48,449.294912430308,-0.814912430307648,4542,4499.43168453609,42.5683154639141,8256,8301.94839736692,-45.948397366925,2957,3005.24808392801,-48.2480839280073,5618,5622.46682729864,-4.46682729863968,7463,7422.2937446017,40.7062553982986,8136,8034.69362429321,101.306375706788,5964,6025.93690208388,-61.9369020838791,3790,3877.14054110202,-87.1405411020161,11855,11919.1931869401,-64.1931869400787
"2023-04-27 10:15:00",448.62,449.36482582533,-0.744825825329681,4545,4495.75523294179,49.2447670582062,8270,8295.9954925964,-25.9954925964041,2964,3003.71810769985,-39.7181076998482,5622,5616.7369289662,5.26307103380175,7480,7418.71399768164,61.2860023183561,8144,8031.27958766436,112.720412335641,5979,6023.44950051533,-44.4495005153254,NA,NA,NA,11845,11921.3900736775,-76.3900736775065
"2023-04-27 11:30:00",448.6,449.434856561539,-0.834856561538784,4543,4492.04044892437,50.9595510756252,8256,8290.01939979091,-34.0193997909142,2955,3002.18836247803,-47.1883624780277,5628,5611.03869389101,16.9613061089866,7455,7415.10570998973,39.8942900102746,8087,8027.82902215494,59.1709778450585,5995,6020.94795245849,-25.9479524584892,NA,NA,NA,11785,11923.5947376279,-138.594737627889
"2023-04-27 14:30:00",448.44,449.504965935662,-1.06496593566167,4533,4488.28907413238,44.7109258676213,8250,8284.02155822759,-34.021558227588,2962,3000.66050916748,-38.6605091674771,5620,5605.37348967444,14.6265103255625,7425,7411.46972783745,13.5302721625476,8056,8024.34332122952,31.6566787704842,5998,6018.43282355406,-20.4328235540569,NA,NA,NA,11760,11925.807419131,-165.807419131023
"2023-04-27 15:00:00",448.56,449.575114899329,-1.01511489932898,4515,4484.50287127881,30.4971287211925,8230,8278.00339312139,-48.0033931213866,2954,2999.13618916735,-45.1361891673545,5586,5599.74269092905,-13.7426909290513,7412,7407.80691402712,4.1930859728847,8042,8020.82390281159,21.176097188413,5994,6015.90466871687,-21.9046687168733,3771,3871.14014994155,-100.140149941555,11740,11928.0283012372,-188.02830123716
"2023-04-27 22:00:00",444.76,449.645263963957,-4.88526396395701,4498,4480.68362155851,17.3163784414853,8222,8271.96631562405,-49.9663156240501,2942,2997.61702789612,-55.6170278961215,5596,5594.14767831346,1.85232168653995,7421,7404.11813695383,16.88186304617,8045,8017.27219791022,27.7278020897756,5988,6013.36403441571,-25.3640344157122,3818,3869.18185532243,-51.1818553224312,11745,11930.2574984585,-185.257498458459
"2023-04-27 23:00:00",445.32,449.715373221354,-4.39537322135449,4495,4476.83311877251,18.1668812274869,8232,8265.91171704471,-33.9117170447077,2946,2996.10463211475,-50.1046321147504,5578,5588.58982680539,-10.589826805386,7433,7400.40426674601,32.5957332539936,8056,8013.68964628789,42.3103537121062,6001,6010.8114580648,-9.81145806479582,3800,3867.24749173378,-67.2474917337834,11750,11932.4950475838,-182.49504758375
"2023-04-28 00:00:00",444.92,449.785400743958,-4.86540074395832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-28 01:00:00",445.06,449.855302787335,-4.79530278733511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-28 02:00:00",446.32,449.92503359589,-3.60503359589034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-28 02:30:00",446.1,449.994545431844,-3.89454543184436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-28 10:00:00",446.08,450.063789067242,-3.98378906724169,4462,4472.95316387983,-10.9531638798347,8245,8259.84096803836,-14.8409680383566,2959,2994.60058559437,-35.600585594368,5608,5583.07051214842,24.9294878515766,7431,7396.66618051031,34.3338194896932,8046,8010.07769916856,35.9223008314425,6018,6008.24746659391,9.75253340609423,3831,3865.33882512818,-34.3388251281817,11770,11934.7409088238,-164.740908823836
"2023-04-28 10:15:00",445.04,450.132713664278,-5.09271366427747,4476,4469.04556534885,6.95443465114987,8232,8253.7554252423,-21.755425242303,2960,2993.10645139485,-33.1064513948526,5596,5577.59110570864,18.4088942913601,7431,7392.90476882717,38.0952311728322,8041,8006.43782526567,34.5621747343344,6018,6005.67258287713,12.3274171228719,NA,NA,NA,11790,11936.9949669534,-146.994966953412
"2023-04-28 11:30:00",444.8,450.201266738408,-5.40126673840832,4464,4465.11212712037,-1.11212712037272,8248,8247.65643915917,0.343560840833423,2959,2991.62377786026,-32.6237778602637,5606,5572.15298915718,33.8470108428234,7428,7389.12093646924,38.8790635307552,8039,8002.77150814136,36.2284918586365,6018,6003.08733381989,14.9126661801138,NA,NA,NA,11775,11939.2570386499,-164.257038649934
"2023-04-28 14:30:00",445.12,450.26939369997,-5.14939369997005,4465,4461.1546560099,3.84534399010401,8254,8241.54535129879,12.454648701212,2966,2990.15409964976,-24.1540996497564,5606,5566.7575517745,39.2424482255028,7427,7385.31560395627,41.6843960437315,8040,7999.08024564456,40.9197543554384,6008,6000.49225142324,7.5077485767634,NA,NA,NA,11780,11941.526879829,-161.526879829005
"2023-04-28 15:00:00",445.2,450.337037726629,-5.1370377266294,4473,4457.17495837325,15.8250416267534,8251,8235.42350331298,15.576496687025,2973,2988.69893793714,-15.6989379371373,5620,5561.40619683202,58.5938031679791,7424,7381.48970787893,42.5102921210736,8039,7995.36555059949,43.6344494005089,6025,5997.88787385256,27.1121261474416,3840,3859.78431567462,-19.7843156746186,11770,11943.804178509,-173.804178509009
"2023-04-28 22:00:00",458.26,450.404139867504,7.85586013249557,4246,4453.17484215574,-207.174842155743,8050,8229.29224200181,-179.292242001808,2800,2987.25980391186,-187.259803911857,NA,NA,NA,7300,7377.64420205862,-77.6442020586225,7950,7991.62895274498,-41.628952744981,5960,5995.27474237661,-35.2747423766136,NA,NA,NA,11660,11946.0885559396,-286.088555939602
"2023-04-28 23:00:00",458.26,450.470639048264,7.78936095173624,4246,4449.15612184412,-203.156121844117,8050,8223.15292060407,-173.152920604072,2800,2985.83820227413,-185.838202274127,NA,NA,NA,7300,7373.78005788879,-73.7800578887927,7950,7987.87199985657,-37.871999856567,5960,5992.65340947122,-32.6534094712223,NA,NA,NA,11660,11948.3795615268,-288.379561526782
"2023-04-29 00:00:00",458.26,450.536477441876,7.72352255812429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-29 01:00:00",458.26,450.601600441116,7.65839955888378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-29 02:00:00",458.26,450.665956631356,7.59404336864387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-29 02:30:00",458.26,450.729497763638,7.53050223636191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-04 10:00:00",454.86,450.792178728079,4.06782127192089,4287,4445.12052628735,-158.120526287353,8020,8217.00681824633,-197.006818246328,2821,2984.43556031838,-163.435560318377,5404,5556.10034382248,-152.100343822483,7348,7369.89821466787,-21.8982146678723,7966,7984.09622250209,-18.0962225020926,6010,5990.02441303105,19.9755869689477,3597,3857.99568090005,-260.99568090005,11840,11950.676626419,-110.676626419037
"2023-05-04 10:15:00",455.84,450.853957527602,4.98604247239761,4278,4441.06970035788,-163.069700357882,8017,8210.85514248069,-193.855142480689,2822,2983.05322852108,-161.053228521075,5422,5550.84143645897,-128.841436458965,7342,7365.99958119658,-23.9995811965758,7971,7980.30313559456,-9.30313559456257,6013,5987.38827745317,25.6117225468274,NA,NA,NA,11875,11952.9790625603,-77.9790625603441
"2023-05-04 11:30:00",454.98,450.914793846606,4.06520615339426,4274,4437.00522356746,-163.005223567457,7987,8204.69901942458,-217.699019424584,2786,2981.69248980102,-195.692489801017,5376,5545.63085558221,-169.630855582211,7304,7362.08505722382,-58.0850572238223,7933,7976.49424656683,-43.4942465668251,5983,5984.74553539175,-1.74553539175027,NA,NA,NA,11790,11955.2861361454,-165.286136145412
"2023-05-04 14:30:00",454.98,450.974649430515,4.0053505694848,4278,4432.92860802139,-154.928608021387,7998,8198.53949506351,-200.539495063508,2807,2980.354560504,-173.354560504001,5350,5540.46992877532,-190.469928775319,7315,7358.15553257804,-43.1555325780366,7935,7972.67105900612,-37.6710590061168,5989,5982.09673008781,6.90326991219226,NA,NA,NA,11790,11957.5970811355,-167.597081135549
"2023-05-04 15:00:00",455.26,451.033487705151,4.2265122948493,4301,4428.84129844512,-127.841298445124,8029,8192.37752539495,-163.377525394947,2823,2979.04057608449,-156.040576084494,5336,5535.3599135027,-199.359913502702,7332,7354.2118730776,-22.2118730776014,7949,7968.83505852093,-19.835058520931,5987,5979.44240406082,7.55759593917825,3615,3852.84161217177,-237.841612171773,11800,11959.9110631694,-159.911063169415
"2023-05-04 22:00:00",457.36,451.09127375198,6.26872624801977,4286,4424.74467552296,-138.744675522956,7981,8186.21398352142,-205.213983521415,2741,2977.75160033907,-236.751600339066,5334,5530.3019884962,-196.301988496204,7276,7350.25492670218,-74.2549267021818,7881,7964.98771514807,-83.9877151480656,5923,5976.78310268384,-53.7831026838376,3571,3851.19911451147,-280.199114511472,11775,11962.2271786078,-187.22717860777
"2023-05-04 23:00:00",459.1,451.147974399547,7.95202560045274,4261,4420.64006709465,-159.640067094648,7980,8180.04967501173,-200.04967501173,2713,2976.48863256347,-263.488632563466,5346,5525.29725008027,-179.297250080268,7277,7346.28553224993,-69.2855322499278,7882,7961.13049072529,-79.1304907252934,5906,5974.11937445387,-68.1193744538729,3554,3849.59657245012,-295.596572450116,11690,11964.5444577106,-274.54445771058
"2023-05-05 00:00:00",458.5,451.203559067629,7.29644093237138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-05 01:00:00",458.26,451.258000463051,7.00199953694939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-05 02:00:00",457.68,451.311274308697,6.3687256913026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-05 02:30:00",457.64,451.363359221798,6.27664077820235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-05 10:00:00",458.2,451.414236452155,6.78576354784549,4220,4416.5287436485,-196.528743648501,8000,8173.8853206075,-173.885320607501,2691,2975.25257418982,-284.25257418982,5370,5520.34671343596,-150.346713435958,7243,7342.30449782497,-99.3044978249747,7844,7957.26481237324,-113.264812373237,5877,5971.45174563618,-94.4517456361827,3567,3848.03513593745,-281.035135937448,11670,11966.8618533456,-296.861853345617
"2023-05-05 10:15:00",458,451.463889844077,6.53611015592289,4219,4412.41190968408,-193.411909684077,7977,8167.72155835784,-190.721558357842,2689,2974.04421773463,-285.044217734635,5354,5515.45131963008,-161.451319630083,7234,7338.31260289162,-104.312602891618,7834,7953.39207450317,-119.392074503167,5871,5968.78071433822,-97.7807143382208,NA,NA,NA,11665,11969.178204895,-304.178204895018
"2023-05-05 11:30:00",457.86,451.512306046844,6.3476939531561,4226,4408.29068846381,-182.29068846381,7993,8161.55895443467,-168.558954434675,2701,2972.86423821587,-271.864238215868,5364,5510.61194758229,-146.611947582294,7269,7334.31058586565,-65.3105858656526,7879,7949.51362470723,-70.5136247072331,5888,5966.10673962488,-78.1067396248755,NA,NA,NA,11720,11971.4922290302,-251.492229030169
"2023-05-05 14:30:00",457.84,451.559474411495,6.28052558850504,4262,4404.16612330145,-142.166123301453,8011,8155.39799617329,-144.397996173293,2718,2971.71319282566,-253.713192825664,5376,5505.82940947462,-129.829409474622,7281,7330.29914204426,-49.299142044264,7893,7945.6307612257,-52.6307612256994,5921,5963.43024014243,-42.4302401424297,NA,NA,NA,11740,11973.8025166874,-233.802516687414
"2023-05-05 15:00:00",457.92,451.605386912951,6.3146130870487,4274,4400.03918215911,-126.039182159105,8019,8149.2391012335,-130.2391012335,2720,2970.59152637834,-250.59152637834,5370,5501.10445688559,-131.10445688559,7297,7326.27893972786,-29.2789397278562,7899,7941.74475315133,-42.7447531513268,5919,5960.75160225097,-41.7516022509732,3596,3843.60716329641,-247.607163296411,11730,11976.1075548463,-246.107554846328
"2023-05-05 22:00:00",448.3,451.650038122252,-3.35003812225157,4333,4395.91077423311,-62.9107742331135,8161,8143.08262758677,17.9173724132332,2841,2969.49957881354,-128.499578813541,5484,5496.4377877277,-12.4377877277018,7342,7322.25062683853,19.7493731614705,7946,7937.85684782144,8.14315217855612,5979,5958.07119477165,20.9288052283548,3722,3842.21929779609,-120.219297796094,11845,11978.4057338419,-133.405733841913
"2023-05-05 23:00:00",449.68,451.693425220641,-2.0134252206413,4302,4391.7817566203,-89.7817566202953,8170,8136.92887936896,33.071120631039,2857,2968.43758648628,-111.437586486276,5484,5491.83004571975,-7.83004571974812,7334,7318.21483919569,15.7851608043098,7939,7933.96827490442,5.03172509558141,5979,5955.38936926715,23.6106307328502,3713,3840.87657406899,-127.876574068988,11865,11980.6953422782,-115.695342278223
"2023-05-06 00:00:00",450.14,451.735544004594,-1.59554400459413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-06 01:00:00",450.54,451.776389438316,-1.2363894383161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-06 02:00:00",450.44,451.815955826482,-1.3759558264816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-06 02:30:00",450.5,451.854236962688,-1.3542369626878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-08 10:00:00",451.66,451.891226071769,-0.231226071768945,4278,4387.65296041269,-109.652960412685,8180,8130.77816812228,49.2218318777221,2844,2967.40573263512,-123.405732635124,5460,5487.2818694396,-27.281869439602,7286,7314.1722207823,-28.172220782302,7897,7930.08026743467,-33.0802674346676,5928,5952.70648595132,-24.7064859513162,3685,3839.57953855389,-154.579538553893,11790,11982.9746136147,-192.974613614727
"2023-05-08 10:15:00",452.12,451.926915818771,0.193084181228553,4298,4383.52517959015,-85.5251795901477,8172,8124.63081905917,47.3691809408262,2851,2966.40415443478,-115.404154434781,5458,5482.79389422829,-24.7938942282904,7293,7310.1234221063,-17.1234221062949,7900,7926.19406052652,-26.1940605265201,5938,5950.02291479766,-12.0229147976607,NA,NA,NA,11800,11985.2417334871,-185.241733487109
"2023-05-08 11:30:00",452.04,451.961298773161,0.0787012268391812,4290,4379.39916280642,-89.3991628064223,8200,8118.48717773844,81.5128222615559,2858,2965.43293804901,-107.43293804901,5456,5478.36674414961,-22.3667441496086,7287,7306.06908203034,-19.0690820303385,7884,7922.31087562025,-38.3108756202539,5920,5947.33901556703,-27.3390155670323,NA,NA,NA,11875,11987.4948077631,-112.494807763108
"2023-05-08 14:30:00",451.84,451.994367584218,-0.154367584217649,4314,4375.27562336258,-61.2756233625791,8211,8112.34760929938,98.6523907006172,2888,2964.4921219381,-76.4921219380951,5480,5474.00103301884,5.99896698116247,7327,7302.00983233896,24.9901676610406,7928,7918.43192332857,9.56807667142814,5969,5944.65514305049,24.34485694951,NA,NA,NA,12035,11989.7318657389,45.2681342610739
"2023-05-08 15:00:00",452.36,452.026114933752,0.333885066247849,4317,4371.15523760567,-54.1552376056667,8212,8106.21251257542,105.787487424581,2889,2963.58170015393,-74.5817001539266,5468,5469.69736540541,-1.69736540541425,7329,7297.9462969343,31.0537030657021,7927,7914.55839842801,12.4416015719934,5987,5941.97164073824,45.0283592617573,3709,3835.96717976428,-126.967179764277,12070,11991.95089021,78.0491097899664
"2023-05-08 22:00:00",452.66,452.056533439771,0.603466560228555,4337,4367.03865655385,-30.0386565538548,8193,8100.0823271789,92.9176728210957,2919,2962.70163512953,-43.7016351295259,5478,5465.45634835859,12.5436516414107,7347,7293.87911004843,53.1208899515717,7927,7910.69149965014,16.3085003498629,5988,5939.28886218368,48.7111378163159,3770,3834.8572121991,-64.8572121991007,12085,11994.1498826839,90.8501173161469
"2023-05-08 23:00:00",452.66,452.085615858289,0.574384141710904,4337,4362.92650883972,-25.9265088397242,8185,8093.95753645049,91.0424635495128,2922,2961.85185846893,-39.851858468934,5472,5461.27858822617,10.7214117738273,7340,7289.80891874977,50.1910812502286,7923,7906.83243086942,16.1675691305817,5987,5936.60717955312,50.3928204468793,3764,3833.79480322485,-69.7948032248474,12090,11996.3268769302,93.6731230697917
"2023-05-09 00:00:00",453.1,452.113355194774,0.986644805226403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 01:00:00",453.04,452.139744692116,0.90025530788411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 02:00:00",452.48,452.16477800105,0.315221998950513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 02:30:00",452.36,452.188449144438,0.171550855562436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 10:00:00",453.14,452.21075227544,0.929247724560006,4303,4358.81941067907,-55.8194106790705,8167,8087.83866213925,79.1613378607468,2916,2961.03228371163,-45.0322837116254,5426,5457.16469654082,-31.1646965408181,7297,7285.73639206479,11.2636079352111,7879,7902.98240270157,-23.9824027015705,5948,5933.92698514809,14.0730148519134,3754,3832.78018937057,-78.7801893705701,12055,11998.4799442727,56.5200557273449
"2023-05-09 10:15:00",453.42,452.231681618133,1.18831838186723,4312,4354.71796757073,-42.7179675707301,8169,8081.72626362757,87.2737363724258,2923,2960.24280792396,-37.2428079239559,5438,5453.11528926702,-15.1152892670186,7305,7281.66221976692,23.3377802330844,7886,7899.14263244536,-13.1426324453596,5958,5931.24869210048,26.75130789952,NA,NA,NA,12055,12000.6071947556,54.3928052444361
"2023-05-09 11:30:00",453.1,452.251231780704,0.848768219296411,4307,4350.62276194003,-43.6227619400257,8160,8075.62093301994,84.3790669800643,2930,2959.48330955783,-29.4833095578303,5428,5449.1309694871,-21.1309694870987,7300,7277.58709628551,22.4129037144872,7867,7895.31432748616,-28.3143274861586,5959,5928.57271935942,30.4272806405815,NA,NA,NA,12035,12002.7067617863,32.2932382137433
"2023-05-09 14:30:00",453.84,452.269397862542,1.57060213745811,4308,4346.53435855439,-38.5343585543894,8130,8069.52329849628,60.4767015037222,2927,2958.75365167029,-31.7536516702871,5422,5445.21233403528,-23.212334035278,7291,7273.51172569684,17.4882743031591,7868,7891.4986897767,-23.498689776705,5942,5925.89949693193,16.1005030680675,NA,NA,NA,12020,12004.776801256,15.2231987439951
"2023-05-09 15:00:00",453.18,452.286175313887,0.893824686113504,4294,4342.45330414935,-48.4533041493504,8113,8063.43402311545,49.5659768845542,2919,2958.05368513131,-39.0536851313137,5426,5441.3599710111,-15.3599710110958,7257,7269.43682134175,-12.436821341751,7840,7887.69690956575,-47.6969095657462,5943,5923.22946740246,19.7705325975357,3732,3830.02503495816,-98.0250349581571,12010,12006.8154824047,3.1845175952915
"2023-05-09 22:00:00",454.16,452.3015602342,1.85843976579983,4328,4338.38012953192,-10.380129531921,8135,8057.35379493494,77.6462050650592,2938,2957.38324768516,-19.3832476851595,5400,5437.57445891906,-37.5744589190635,7270,7265.36310379005,4.63689620995389,7857,7883.91016738865,-26.9101673886506,5936,5920.56308001077,15.4369199892315,3749,3829.20335925002,-80.2033592500216,12115,12008.820980765,106.179019235037
"2023-05-09 23:00:00",453.28,452.315549092415,0.96445090758529,4320,4334.31534548042,-14.3153454804221,8088,8051.28332250083,36.7166774991677,2920,2956.74216093275,-36.7421609327492,5372,5433.8563699145,-61.856369914503,7254,7261.29128847065,-7.29128847064957,7834,7880.13962406475,-46.139624064752,5903,5917.90079216893,-14.900792168929,3738,3828.43018910531,-90.4301891053131,12215,12010.7914731857,204.208526814254
"2023-05-10 00:00:00",453.52,452.328139125665,1.19186087433473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-10 01:00:00",454.52,452.339327969753,2.18067203024652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-10 02:00:00",455.28,452.349113753151,2.93088624684874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
