"","IF00C1_hpfc","SPX_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","T00C1_hpfc","USDX_hpfc","USDCNH_hpfc"
"2022-03-24",-151.811688680746,178.268874065786,0.0328883729678613,-0.0185730132793299,0.0312652781974969,-0.153155155077733,-0.875784831099821,-0.0787461115646192
"2022-03-25",-227.78821409958,205.999553952994,0.00955408305407334,-0.00852642589940276,0.0919896979176134,-0.090903369959055,-0.952908486065443,-0.0806901334478599
"2022-03-28",-230.818641787249,243.319077117514,0.00192232926907587,0.121529321493915,0.0874110908985686,-0.0986567570894829,-0.682891365845718,-0.0821650599466476
"2022-03-29",-240.104519077223,304.286843441574,-0.00610675711369585,0.0915973203573296,0.059529596087505,-0.0864163421763,-1.49812248912612,-0.0974902628777066
"2022-03-30",-93.4472978919642,280.052152229136,-0.0044330456154262,0.0316806119121323,0.0986453162993436,0.155816889853944,-2.15489059231404,-0.115245080094304
"2022-03-31",-123.248330904166,212.954177004132,-0.028156403233013,-0.0382178004829883,0.025158329741867,-0.0719580102042763,-1.7244837925522,-0.123318809151095
"2022-04-01",-68.5089321593557,233.37197552827,-0.00937669513090809,-0.0780949265647623,0.0469686738468412,0.0502579440351586,-1.57578931623806,-0.113330699965003
"2022-04-06",-89.0303647569899,183.709211344874,-0.0278868196480723,0.0929447600581663,-0.0907192203713701,0.152463768702815,-0.775441842539237,-0.132807099447513
"2022-04-07",-130.413863477786,207.828790183842,-0.0291253860968219,0.153259172577743,-0.0657245927666142,0.344658459154686,-0.718655994536274,-0.132313164213372
"2022-04-08",-86.4606263010355,200.978004380016,-0.0493196859573379,0.193616207524311,0.0188676419791587,0.25684094772441,-0.721209872816734,-0.130392916935181
"2022-04-11",-214.971797298005,130.325359591318,-0.0327747372849656,0.271639032891507,0.0990314952365594,0.0840100242775795,-0.662687860298249,-0.114025309772218
"2022-04-12",-133.74848480059,120.359278399463,-0.0268496284201491,0.285528741810964,0.107215558447189,-0.0188356274878169,-0.421074041778762,-0.129299240984579
"2022-04-13",-156.791708280001,174.628129514897,-0.0321189961945201,0.206141661822381,0.115397787564579,0.138302641399768,-0.965052228127643,-0.13307356169872
"2022-04-14",-113.302431921342,125.770231896354,-0.0356825462666553,0.176813582511833,0.123578184543317,0.15042348769778,-0.579006056160151,-0.12548706959424
"2022-04-15",-100.081555098137,NA,-0.0338399710184374,0.297546874921642,0.0803567036371901,0.112525510994962,-0.468618763776881,-0.136568507343331
"2022-04-18",-131.329930349303,130.023832318375,-0.00938514110141881,0.292539977059902,0.147207687640243,-0.305392751299023,-0.250073349541355,-0.141556565746952
"2022-04-19",-149.848368844158,205.707125567115,0.0108277985109518,0.290137348097492,0.166279851482333,-0.353332808288019,-0.191052618307904,-0.10586987915403
"2022-04-20",-225.237627465476,208.11825268211,0.0236982232222043,0.361137882209892,0.185349507671868,-0.376296042838719,-0.898339271561176,-0.083647023399735
"2022-04-21",-276.298401154685,147.505269671842,0.0372764810236414,0.272210058223814,0.204416355603311,-0.304283691764325,-0.721115931812455,-0.0534665305569255
"2022-04-22",-258.631291749065,30.8061465170831,0.0341629101106703,0.313355539018981,0.223480018055088,-0.452296836332339,-0.297964850235274,-0.0102168981220461
"2022-04-25",-456.036786875101,60.3287922258484,0.0334077120021355,0.22724666966965,0.178446845009358,-0.225336432031688,0.241332020076618,0.0299633985092206
"2022-04-26",-479.315267251813,-55.4088969278692,0.0285965668397876,0.188699608410919,0.135958993880849,-0.283403247389859,0.747492849196433,0.0454458881645355
"2022-04-27",-371.066925090807,-41.4690496075674,0.0351283849355752,0.140232394180321,0.0934648541259258,-0.371497957789458,1.32663570744051,0.0381120872858739
"2022-04-28",-336.49175447394,67.2462284270644,0.0501700823909675,0.181846040072457,0.0509635964570184,-0.489621121465452,1.90367835614165,0.106743493529693
"2022-04-29",-228.789596098959,-83.1551514420231,0.0573218941200726,0.203541501215831,-0.0126123137147421,-0.267773143090657,1.36633800825479,0.0843515887985469
"2022-05-05",-248.960151571591,-47.6491322272008,0.0419723551133387,0.23547509792265,0.0983644935307389,-0.120954224947985,1.37616611824112,0.107749042034418
"2022-05-06",-359.603027924932,-66.0750740532328,0.041483162182524,0.347762390157844,0.10025728386107,-0.0741644586338815,1.39804535477799,0.141911391055366
"2022-05-09",-382.517729282093,-193.09013730424,0.0338668609484107,0.348473098357273,0.116487797611004,0.0125961142528963,1.38043181742521,0.175758501633791
"2022-05-10",-317.703611120754,-178.216363911349,0.0326064679870758,0.317770123449706,0.0896615246784233,0.124327482770147,1.48953875141587,0.162091570475773
"2022-05-11",-272.359870801069,-239.045715990015,0.0161908668309083,0.250485413402661,0.0628150130297571,-0.013970369230898,1.46847883137084,0.172911721635921
"2022-05-12",-280.685574357504,-239.130081988185,0.0375867331309911,0.163285019109754,0.0359469930769738,0.097702490708798,2.14726411619007,0.232410012166685
"2022-05-13",-244.879675241582,-140.33125154189,0.0259940691790551,0.0861682212573113,-0.075943830733182,-0.0206539991768369,1.79300605776613,0.200207427645784
"2022-05-16",-284.141010880952,-151.250915440517,0.0378847072303169,0.121977992529643,-0.195766077258909,0.0309600589599154,1.41701522039894,0.194104857581973
"2022-05-17",-218.268317479806,-65.4807064659982,0.0409376714966583,0.098520562078926,-0.204760857055608,0.0575445715041418,0.421501427231821,0.13525310872632
"2022-05-18",-226.660213789745,-225.752194879325,0.036001912389888,0.191808937754006,-0.213784515664657,0.169099432043344,0.954373915670914,0.172882907594744
"2022-05-19",-208.515228339113,-243.776923874362,0.0286773457851182,0.0951754092516138,-0.222838044538056,-0.224375489621495,-0.160658251109338,0.113544924794939
"2022-05-20",-132.63179596414,-238.376343328127,0.0295638726757033,0.0386188536492546,-0.0848223467579393,-0.332880393588398,-0.0860864044341636,0.0735397594717832
"2022-05-23",-183.608265308935,-161.191802350056,0.0293555076815393,0.0127326825957355,-0.0908678175023102,-0.131415387207553,-1.15040180921929,0.0355179638352334
"2022-05-24",-256.642930193281,-188.704551514282,0.0249184985368036,0.0331390045292956,-0.0698495999082571,-0.0999804402297818,-1.53349569479571,0.0279800596968867
"2022-05-25",-233.934008540574,-146.735774764909,0.0238585588413136,-0.0730502069073836,-0.0488658106483697,-0.0185754680840373,-1.28415881496454,0.0795265541866281
"2022-05-26",-219.079612188324,-62.9465780430477,0.014308846623932,-0.0891694675776435,-0.0279170708923073,0.342799655128606,-1.7228812896419,0.131487942868534
"2022-05-27",-202.277756275123,42.0919933647932,-0.0321308232819733,-0.0952199298159099,-0.14463731494397,0.344145062985379,-1.90025270792365,0.080534688433573
"2022-05-30",-180.526365380827,46.6889201917657,-0.058958075102894,-0.0679694772821442,-0.119817552733491,0.135460747363918,-2.27446194673619,0.0257071992208928
"2022-05-31",-110.023280471841,25.1531657717816,-0.0540926286971566,-0.0462554894376858,-0.108285751822607,-0.113253442113835,-1.96499709751738,0.0288158502798451
"2022-06-01",-116.966267892258,-1.25632586046924,-0.0344845466550065,-0.0244778830107003,-0.0967920520854138,-0.186997711819882,-1.26214531153428,0.0441010060334514
"2022-06-02",-102.553048507001,78.7993789323617,-0.0262672386191306,0.0598623961114082,-0.0853368111730426,-0.255772221311935,-2.14179292780323,-0.00468698100656742
"2022-06-06",-25.7812948316909,32.2020818474192,-0.00965518192789017,0.0687272046188876,0.0502570588878123,-0.379577052850299,-1.67242875095137,-0.0108310444015591
"2022-06-07",-14.848636990831,75.7768769626985,-0.00316052899466581,0.143249798812701,0.0806284418886347,-0.218412182969319,-1.81248607658675,1.35549885097347e-05
"2022-06-08",38.247305548138,35.1424817505722,-0.0155068483787723,0.0778311916543064,0.11096015105338,-0.272277431301548,-1.68438123600265,0.024206365614737
"2022-06-09",6.50891945562111,-58.5822530141481,-0.00914417930782186,0.122470320843249,0.141251835164517,-0.166172527196619,-1.01159697546545,0.0204977314741345
"2022-06-10",75.3385755920328,-171.368491083307,-0.0157725545994828,0.127166091907057,0.0753697638045349,-0.245097087455694,-0.231315344987044,0.0494779865577818
"2022-06-13",27.3386421273389,-318.477371993008,-0.0105025479023265,0.366722926706271,0.171482501628809,-0.309050660190902,0.726382023574172,0.0922074563838152
"2022-06-14",76.1114560895232,-328.559964442667,-0.008704205868742,0.501581499251926,0.270976295046879,-0.318032692200971,0.917313593976199,0.0615364460181613
"2022-06-15",127.059343205938,-270.037205485893,0.000903009713399522,0.556491632269693,0.301677595065605,-0.44704250253569,0.0679975297205648,-0.0299247775881048
"2022-06-16",101.18459774244,-389.299896362837,0.00811908934629305,0.391451673309954,0.332335689650817,-0.341079278782757,-0.899448384871864,-0.0181259729206028
"2022-06-17",154.289461443738,-377.328726691165,0.0037440231588719,0.3364597398917,0.367299742067038,-0.28514202374063,-0.162106393587914,0.00165311390474872
"2022-06-20",140.376134228814,-373.484225167557,0.0119718109323224,0.32175096902319,0.299917191035033,-0.499229599219124,-0.420658368418717,-0.0218972557354212
"2022-06-21",146.846752239678,-279.746764516133,0.0176320164530388,0.331929357675366,0.326027304227199,-0.493340749161998,-0.556786114346994,-0.0239368211478147
"2022-06-22",94.1033935924224,-280.916563077793,0.0176009928126905,0.342144229581281,0.352087190359771,-0.357474011151428,-0.843671262472016,-0.00574531258768814
"2022-06-23",181.548075702651,-241.403723557302,0.0104787101066606,0.18739287772415,0.378095226656168,-0.511627718842443,-0.717095213740468,-0.0235424504157805
"2022-06-24",234.582777087362,-121.778232539745,0.0167651311548038,0.112672453658497,0.411116311467926,-0.605800058124658,-1.07573902035862,-0.0459079526179514
"2022-06-27",281.6094012189,-129.849976823664,0.0609094945236348,0.185333908349809,0.0547378338129925,-0.944989003401343,-1.33688343811475,-0.0403415274485481
"2022-06-28",339.029754602537,-204.908792869391,0.0758968831797868,0.204040737884718,0.0738905332515537,-1.04419227866244,-0.876008778130753,-0.0342828641854235
"2022-06-29",289.645527337514,-204.18446346241,0.0842259721028406,0.199429948163949,0.0929789537643477,-0.933407217277401,-0.338894798913106,-0.033431635430868
"2022-06-30",340.658269381823,-234.246686687445,0.0787632911839939,0.094831609034848,0.112000828643474,-0.722630720988573,-0.793420896863012,-0.0522774996160101
"2022-07-01",326.669410965634,-190.965076227225,0.0525086688321475,-0.0297576254248788,0.192887186080734,-0.766859305705323,-0.469266328295942,-0.0534701013526856
"2022-07-04",356.280241504695,-187.689148936495,0.0763576686542619,-0.173504447273081,-0.179890721071166,-0.976089188630502,-0.473910021557186,-0.0590090636433097
"2022-07-05",346.091915382749,-178.408342732732,0.0868663463117319,-0.193090810251439,-0.151370545409032,-0.870316269978176,0.770169288980607,-0.0475539873879144
"2022-07-06",289.705439711615,-161.55201795012,0.0811484869787299,-0.212684579403294,-0.122931336242366,-0.784536046486382,1.23399306484242,-0.0480344490945524
"2022-07-07",308.521678542632,-100.899461176115,0.0753370805580361,-0.107288856857664,-0.0945754240404516,-0.763743655139447,1.17818244919832,-0.0743200056143771
"2022-07-08",304.141376174554,-101.079892219102,0.0816317500756085,-0.0319066568282857,-0.176538421791384,-0.802933908625982,0.945458075129561,-0.0841001939430354
"2022-07-11",234.165149375692,-143.022489179682,0.0825812946619328,-0.0325375223614736,-0.100862895347714,-0.512101303933553,2.18574008870909,-0.0499245203552612
"2022-07-12",200.593489194525,-175.696388375982,0.0793625051107516,-0.0705724214000122,-0.125623148741204,-0.431240006149487,2.05884824519319,-0.0431624563621651
"2022-07-13",209.026789885097,-189.81066700651,0.0659807338023726,-0.105302351156841,-0.150479423479644,-0.355343968678844,1.85880139634156,-0.0590634528380443
"2022-07-14",215.065362784153,-198.354329643744,0.0599020663333992,-0.160063579245773,-0.17543362784708,-0.264406966669318,2.40661754286819,-0.0283369428155709
"2022-07-15",193.709432825177,-122.766302400259,0.048825894359991,-0.114858996419645,-0.264054274592392,-0.158422628383775,1.6852139171347,-0.0353023349130055
"2022-07-18",183.359136042265,-152.315429396984,0.0422784842974212,-0.139563648899861,-0.257101880326374,-0.19238447278995,1.02250675670308,-0.036079026035209
"2022-07-19",167.214528397835,-43.7605040080598,0.0450059232840081,-0.129478376551379,-0.234332058408448,-0.196285953369865,0.238911602534832,-0.0557263984944898
"2022-07-20",178.475590061017,-17.8802566465389,0.0464332146240946,-0.0844382677663963,-0.232968453262635,-0.0401204440816736,0.520843572928945,-0.0287738196895491
"2022-07-21",134.942232081164,23.7966003632727,0.0349596526011744,-0.059445926568165,-0.23171241642767,0.0511187622532942,0.00161768742825003,-0.041470633984011
"2022-07-22",145.214291733011,-10.9386379118606,0.0239845123051174,-0.194503922076616,-0.158465203143103,-0.0575616106022688,-0.0880512497196326,-0.0567561738476033
"2022-07-25",130.2915505116,-3.1846862417563,0.0464755015451989,-0.323338245665402,-0.434587745141298,-0.0561548600159856,-0.242148434936866,-0.0664697546077431
"2022-07-26",162.173729886216,-46.4702548746469,0.0451531810749805,-0.315288659583609,-0.455486611751544,0.155345740438144,0.44314097175104,-0.0553406681310893
"2022-07-27",142.06049746886,58.5559472576263,0.0394587595834775,-0.320634315859502,-0.476499101877626,0.0569469403983973,-0.390568089586205,-0.0814781788084164
"2022-07-28",146.551453835429,109.805230432095,0.0451580765318108,-0.356043803934033,-0.497625709729703,-0.0813445747109625,-0.715460862054657,-0.0878215281548697
"2022-07-29",86.8461408397222,170.058880721261,0.055150288403744,-0.461518914044147,-0.519666732552365,0.250477856995247,-1.14072242731844,-0.0819499240058082
"2022-08-01",111.144039757074,160.758138808422,0.0126089031590178,-0.535020113591402,-0.618776145917212,0.452420931026164,-1.61483757129428,-0.0550325378947103
"2022-08-02",49.2445959641024,135.644175081441,0.0059305626539743,-0.564105530408766,-0.672073593761063,0.539491239354007,-0.737990608374786,-0.0652585074802301
"2022-08-03",2.34720889495794,201.918093477275,0.00427399499522117,-0.419929457074201,-0.725483679809392,0.566695186937998,-0.775965185441127,-0.0885369476728222
"2022-08-04",36.2512576280483,200.950941862975,0.00690495551782949,-0.445825818515971,-0.779005288047573,0.494038955733968,-1.44024464432022,-0.100256946407651
"2022-08-05",104.756120271546,196.433684640769,0.00772253112349987,-0.501795032746671,-0.712837002575169,0.421528493448015,-0.669912006082241,-0.0890175550222846
"2022-08-08",93.2611599488065,193.507203147909,0.0204638605817889,-0.393952747058291,-0.635523504201116,0.384169543570613,-0.927049696463123,-0.0979577834121002
"2022-08-09",102.565696481219,178.092297523824,0.0235857689831456,-0.430141151832542,-0.529973968608511,0.401967675349592,-1.07053986428182,-0.109286604676193
"2022-08-10",57.4690111397593,268.009687919779,0.0237405962983989,-0.406402263359853,-0.601975925881612,0.3199282992323,-2.1771642751518,-0.142722951421867
"2022-08-11",154.770342798868,267.160020870964,0.0237773980126717,-0.432735619381905,-0.67407660412744,0.508056659508953,-2.35760425217073,-0.128005711081696
"2022-08-12",157.068906577612,342.133832128046,0.0187952197977722,-0.349140589649958,-0.639722982620951,0.436357868224388,-1.82794021848073,-0.139663712092421
"2022-08-15",146.963853619217,361.191547008536,-0.0285415439829032,-0.432109691338579,-0.538101991167094,1.11483682741279,-1.06725162268946,-0.0642057299782818
"2022-08-16",139.85427014093,371.293449405519,-0.0552426934071034,-0.455458180901624,-0.597728846671755,1.15849825873541,-1.12011715780368,-0.0915704825321508
"2022-08-17",183.739181611073,342.149673910084,-0.0776343586953881,-0.432206000341246,-0.657432302458505,1.1873464230256,-0.999815075672306,-0.0971666610068936
"2022-08-18",151.217555687825,353.840201635512,-0.0687508199524325,-0.369018167602832,-0.717207802260594,1.28638510223963,-0.209823165132728,-0.0886029188037057
"2022-08-19",137.68828407898,300.544872264129,-0.104792991858547,-0.385892855308267,-0.598917184721906,0.760617587532285,0.357581198259435,-0.0611778691591748
"2022-08-22",145.75019598505,211.993379215002,-0.133015737412893,-0.273538149506808,-0.360896211656615,0.705046638318898,1.18102072568339,-0.0324100886849129
"2022-08-23",134.802063691774,204.645291674083,-0.130935795223693,-0.263975015916905,-0.347487676427401,0.59967469960594,0.690017980505184,-0.0479581287040171
"2022-08-24",63.0425992376281,218.570091197678,-0.110618818146822,-0.251129821520924,-0.334118702979387,0.684503924961953,0.753295037908241,-0.0301605271425254
"2022-08-25",100.470458939323,278.777174750012,-0.110532094092764,-0.198333299949747,-0.320783270906067,0.469536220074146,0.493673687847565,-0.0602458021026028
"2022-08-26",95.48427305428,139.14584894716,-0.0826761985799002,-0.285582747693809,-0.23470855502307,0.539773207683083,0.869675408897608,-0.0200224592192288
"2022-08-29",74.6826303094923,113.89530517004,-0.0744319477663441,-0.244245129436198,-0.149485349282422,0.650216316442149,0.776021475570185,-0.000258979224375053
"2022-08-30",69.8640799625626,71.2146772822084,-0.0748710043909184,-0.224982764833704,-0.161489775225755,0.655866751884225,0.788932802883827,0.00328616542672935
"2022-08-31",77.2271404003749,41.7930520674712,-0.101076552035047,-0.242417966932945,-0.173489387240964,0.606725450768655,0.644129985081821,-0.0166754976141633
"2022-09-01",41.9703011307028,55.3494868723178,-0.0838156302595784,-0.209880745699527,-0.185477550976256,0.857793078746406,1.57233329029544,-0.0120124420536504
"2022-09-02",21.0920197387945,14.4330217677402,-0.0986885701776919,-0.107367677559984,-0.143214227032953,0.779070050671908,1.46656272040194,-0.0133831347053775
"2022-09-05",20.9907364610989,NA,-0.0962799876255942,-0.124938038594349,0.0172527698643752,0.88555642682267,1.66553762733334,0.0090739625823716
"2022-09-06",52.6648828154073,0.0026739454970226,-0.0953242654581046,-0.0999859344217475,0.00919032737469929,0.922251945440115,2.06707675680916,0.035260393493536
"2022-09-07",64.1128816427987,73.2874546311952,-0.0980701487032668,-0.0750398617394502,0.00118027862675918,0.774155978711968,1.34819816607551,0.0163576979611073
"2022-09-08",49.5331340147876,101.166375049459,-0.0993510663270253,-0.142596038612673,-0.00677051477487468,0.751267517604645,1.43511905793869,0.0166274013429569
"2022-09-09",111.324014501265,163.878416130827,-0.0848670734237845,-0.130150652088178,0.0484114749531344,0.488585233078485,0.759656077908402,-0.0100389777647681
"2022-09-13",124.683877197003,32.1575489913484,-0.0701067917793317,-0.0802752965573028,0.0439376669475111,0.57610748555127,1.66314239734207,0.0282260675931024
"2022-09-14",86.6110301799956,46.892297360351,-0.0719728346606589,-0.0377630847308912,0.00875295390502483,0.46883243347866,1.32102315896823,0.0171905370648685
"2022-09-15",49.9037299888993,3.60553402002104,-0.0491986009001888,-0.055225429256789,-0.0263246477612054,0.461757997176555,1.39478259957471,0.0554949982422356
"2022-09-16",-21.6398026390967,-23.0839884874884,-0.0472589282597413,-0.0226582416812396,0.0517116507186654,0.459881903164724,1.31413520951185,0.0354909614850026
"2022-09-19",-46.4213675950599,4.76248088952422,-0.038882516504366,-0.0174188157332501,0.0285531253458968,0.533201687090707,1.22629490258519,0.040249914213831
"2022-09-20",-44.6427558249617,-37.9562972551677,-0.0421453584319922,-0.00473832364092652,0.0483718502864022,0.656714694505119,1.8184750493874,0.0634633291787321
"2022-09-21",-74.505739086114,-102.761564296476,-0.0529419270271974,0.0679882058267258,0.0828649158654347,0.720418050554295,2.953888513611,0.105142662492052
"2022-09-22",-99.0120706822972,-133.554545919721,-0.0728719719486049,0.00076491490084039,0.117505727469666,0.6693086089259,2.88914740726606,0.108699344032914
"2022-09-23",-102.563473119592,-197.216425332747,-0.0725352209709261,0.183595917708767,0.152300989565449,0.48838292551533,4.6226626213414,0.15860476021862
"2022-09-26",-123.561627976433,-234.358330537136,-0.0314876936901611,0.279122120932646,0.683479711102291,0.13763727955224,5.69934385256781,0.195710252534653
"2022-09-27",-72.8081744357048,-241.111308013306,-0.0204138048360499,0.335544016236084,0.778591919721713,0.247067748388743,5.72819888685779,0.198777096905836
"2022-09-28",-124.504700604984,-168.416307367311,-0.0376380402187008,0.418706631430121,0.87389080846116,0.0716703524836788,4.2860331542408,0.178766488357906
"2022-09-29",-121.652764495724,-246.094178539476,-0.00809333956983977,0.161946922787348,0.969382145561564,-0.143558989832363,3.53064971693967,0.112699539750189
"2022-09-30",-149.053872654055,-300.105701853555,0.0336207062702628,0.195268340170363,1.19770467136623,-0.193624389854804,3.79184986550283,0.154117290047242
"2022-10-10",-227.509481339982,-269.462880578781,0.00472023141782013,0.283649945485112,0.974123520127484,0.131470100463081,4.76880115784947,0.156164501986324
"2022-10-11",-227.220985200522,-292.564177906128,0.00196195225078415,0.288070714540084,1.04953910000138,0.111720509204396,4.91580761980728,0.168710323723013
"2022-10-12",-167.789684839335,-303.982333396945,0.0147373468386651,0.292608380913138,1.12518963484764,0.307122810107581,4.90905857316853,0.17299753704751
"2022-10-13",-196.016786936174,-210.767346382106,0.00458674402343123,0.267265335931386,1.20107596127537,0.377672930730192,4.11354163640359,0.174246743856266
"2022-10-14",-107.903428813269,-297.329090538544,-0.00578953344481329,0.322043849968947,1.18743178411923,0.663366671678145,4.96094239877624,0.212798474535573
"2022-10-17",-110.450666767472,-202.227352420482,-0.0331691800730574,0.350463002612966,0.969512536183011,0.604199677441997,3.78504474917523,0.201933187444869
"2022-10-18",-111.059512492491,-160.031795678204,-0.0309448718722108,0.352414645295223,0.858206994939686,0.630167318303399,3.74413052583516,0.219361252981504
"2022-10-19",-169.930932026334,-184.742000369445,-0.0400445347493767,0.33783058400193,0.747132430099063,0.646264714792434,4.62638000240722,0.263742958071491
"2022-10-20",-182.865845499355,-214.06748040111,-0.0357677887347438,0.463378934108062,0.636286612425803,0.49748672695285,4.60567190487158,0.246018498966028
"2022-10-21",-198.665102799378,-127.097673315189,-0.0167142373056894,0.559061004676819,0.573367003850208,0.418827947688665,3.65548304684621,0.21940796289552
"2022-10-24",-310.529478224871,-82.5619281668107,-0.0257886047013791,0.543586239696173,0.638636285016677,0.615282764263083,3.85238833814819,0.315651335396099
"2022-10-25",-313.859663954067,-20.8995414740174,-0.0325236538434775,0.553145442404052,0.536224662439966,0.496845390812631,2.74026117756639,0.302208511309511
"2022-10-26",-283.056223804688,-49.5697756270999,-0.0214797716110657,0.399508378280879,0.434023096292955,0.708509787140751,1.57127337147109,0.174009254999924
"2022-10-27",-305.519591857757,-73.0818843773853,-0.0269565026799222,0.336008375977246,0.3320276896343,0.860269707674851,2.48149559351065,0.237803205910777
"2022-10-28",-393.050085190047,20.4148990140474,-0.0559533828469154,0.252645265670148,0.246401032782442,0.977118613972904,2.61029786783581,0.256969931556909
"2022-10-31",-431.447894588938,-8.97862850483744,-0.107293371124158,0.356706987269106,0.047690938019922,1.10404961199195,3.54234919284886,0.32247890115502
"2022-11-01",-287.713048370557,-25.2216784247357,-0.119632480344011,0.380553876506838,0.076662928518394,0.931055403787493,3.54661748795974,0.29557947770092
"2022-11-02",-255.245396508042,-122.043458524805,-0.0945223773672143,0.347868223316663,0.105815203159078,0.873128235045465,4.1533692083121,0.330390890890165
"2022-11-03",-283.44467004527,-162.303166158841,-0.0855290631535475,0.375315710914192,0.13514328298401,0.890259966590718,5.04656934302149,0.315102248237784
"2022-11-04",-153.11049451801,-112.149948232601,-0.0883518329243368,0.412895212053735,0.0463093119628694,0.752442098332144,2.89248116436669,0.159662520688517
"2022-11-07",-152.042378297624,-76.452884562327,-0.0736757355148036,0.469745441368801,0.0825892334937319,0.804665762180898,2.3372658585798,0.215880548936741
"2022-11-08",-176.839766465413,-55.7410086059258,-0.0743884342903902,0.484505080923755,0.10422781006071,0.92692177901886,1.82518341625457,0.216565107678418
"2022-11-09",-220.90204125481,-135.923322218738,-0.0850798565375963,0.402721855916311,0.126014629601453,0.914200637111411,2.66079286185379,0.2566548823735
"2022-11-10",-238.828511800542,71.1911957848987,-0.0844824376848967,0.381060215250359,0.147944998268104,0.901492441571781,0.160752465386486,0.136988468962356
"2022-11-11",-139.418395925397,107.023622776022,-0.0781952446588128,0.0795177746939973,0.0804808367893813,0.518786919619379,-1.27158060300897,0.0759143572948488
"2022-11-14",-138.470812730042,70.5750066979581,0.0178814741835762,0.120580066258402,-0.114127022612548,-0.168926574167088,-0.565949239639346,0.0270509805948664
"2022-11-15",-64.3848236852909,104.246351254815,0.0495710332795823,0.134488651876956,-0.116217465124086,-0.0966588996545475,-1.03189581519167,0.0335467407067341
"2022-11-16",-93.5594330235013,70.4586309778711,0.0281220629564181,0.0535033438321385,-0.118193035348654,-0.309420846882516,-1.2530624664121,0.094780028292964
"2022-11-17",-115.193618363186,57.3427773070011,0.0446688935084302,-0.0773786205467307,-0.120058388153493,-0.74722316593552,-0.827990903504072,0.135969220149035
"2022-11-18",-114.886318648865,75.199692557532,0.0133125102721283,0.0218399739537004,-0.162184796215959,-1.00507647899613,-0.459422318705965,0.109952653892302
"2022-11-21",-153.436425208832,58.8402553414761,0.0231003817220382,0.0767381838595043,-0.235775514845481,-0.882991099374685,0.413902438004757,0.167408610935876
"2022-11-22",-157.042781881998,111.485313186297,0.0231740743871708,0.0796646462425563,-0.254624128375566,-0.850976924923508,-0.175857293443295,0.126755327242845
"2022-11-23",-152.304169082743,134.135689297321,0.026315975229562,0.00934435299798,-0.27338892414376,-0.609043488501668,-1.15194234421175,0.142090969576362
"2022-11-24",-172.419302310292,NA,0.019260340817086,-0.040892248981686,-0.292073943845463,-0.427199971209007,-1.39409347277181,0.159433652303922
"2022-11-25",-151.586834107479,131.932160796326,0.00300808350633358,-0.0560480499999445,-0.327283116168014,-0.775455302390897,-1.12785096142679,0.184861431058315
"2022-11-28",-197.205345745964,68.655449358716,0.0504805983801882,-0.064392592547928,-0.334692899891077,-0.993818234805827,-0.465454516218523,0.239592295568991
"2022-11-29",-76.0733558373683,61.2162221245849,0.0578508237987256,-0.0609203351546295,-0.33916854579914,-1.31729720066954,-0.27514337697878,0.137814159151086
"2022-11-30",-74.7893014767391,182.535117854466,0.0756288424630184,-0.000714713594914852,-0.343585790619471,-1.2159002213939,-1.05785659114165,0.0402048360818367
"2022-12-01",-30.7515883133281,177.80275000469,0.0689154801401212,-0.0704451355438746,-0.347947665169176,-0.924634773872808,-2.25843309240558,0.0342020836717717
"2022-12-02",-52.7585910816224,171.709656578889,0.0599115313352517,-0.220114341714392,-0.307823724907535,-0.888507832396073,-2.41651137719517,0.0132836426122805
"2022-12-05",10.9913281955416,97.5963020841068,0.0582637060627868,-0.178781318454122,-0.27006385960224,-0.902525989046348,-1.5997290083895,-0.0303527605430489
"2022-12-06",32.0998293035223,38.7330800495697,0.0619048370727604,-0.148231847743528,-0.269656249244357,-1.13669546863335,-1.25272254997944,-0.0178794047314679
"2022-12-07",19.7685674841669,30.0803436621679,0.0935589801144343,-0.237633811082467,-0.269208689868938,-0.8960221228984,-1.56332790469067,-0.0367585563436425
"2022-12-08",31.3991847107641,58.3284300980172,0.0624267830956605,-0.326989508303538,-0.268723338385721,-0.685511333719401,-1.89058045742533,-0.038272474379726
"2022-12-09",64.9933147850094,27.8276640992217,0.0456088552507394,-0.266301141011247,-0.34300224042449,-0.745168112593421,-1.72481494686744,-0.0310034026451716
"2022-12-12",22.3525785293933,82.6083462972989,0.0642464168717006,-0.147325136901013,-0.242843088119198,-0.744997187655849,-1.58306533021169,-0.00678356912527846
"2022-12-13",8.87856990076958,110.270765820949,0.0615911729233205,-0.133146897687418,-0.239396900668061,-0.855002979019309,-2.52286485168378,-0.0311951889897224
"2022-12-14",18.1728736163904,84.4851776518847,0.0649528716893354,-0.232267407073263,-0.235923248983155,-0.385189598844236,-2.85394610113339,-0.0501404746041197
"2022-12-15",9.83707072340723,-16.5682088096498,0.0360319692968052,-0.251355032833373,-0.232423443958225,-0.495560805867212,-1.79524062555973,-0.000451625439272301
"2022-12-16",-5.52726524290708,-61.4692190862733,0.0459288950238555,-0.300411380065818,-0.232098698965759,-0.451120199602969,-1.52347879225527,-0.0135908202399405
"2022-12-19",-34.7185648136015,-97.7076718518803,0.0337973572000222,-0.197407158624809,-0.14288553972103,-0.251871174721629,-1.57840392355812,-0.00267023756414428
