"","AL0_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","GR_10yry_hpfc","IT_10yry_hpfc","AU_10yry_hpfc","INA_10yry_hpfc","IND_10yry_hpfc"
"2010-12-21",96.826261263632,NA,0.229922057621685,0.214590429453261,0.1409905331071,0.238875899927353,0.144332637871029,0.0474468643811868,0.00517110488836965
"2010-12-22",142.314615675331,NA,0.213238252755277,0.141470653109111,0.103815966252717,0.262889494316892,0.140786044863546,0.0354134796282525,0.00527671519180686
"2010-12-23",232.906426276796,NA,0.216595412211077,0.0535730880931843,0.116670287259479,0.267945147695197,0.177303676325348,0.010387890809404,0.00538272626908326
"2010-12-24",178.602804840932,NA,0.259997870793906,0.0742009175087787,0.0595566714225815,0.294044981977452,0.203887356179516,0.0118711540075223,0.00548908342172759
"2010-12-27",124.404766866859,NA,0.22844987377692,0.0736573023142827,0.107478245810416,0.301691008321233,0.198872168392504,0.0133643210115317,0.00559572972626574
"2010-12-28",115.313254026197,NA,0.196955558960375,0.0518453727963325,0.155438112873123,0.309385116337558,0.193926445985059,0.0223684387033042,0.00570260599025763
"2010-12-29",156.329156567029,NA,0.330518969712766,0.0587682287947097,0.0784393306335106,0.327629070930641,0.189051773105632,-0.0196154515595499,0.00580965070821313
"2010-12-30",217.453317071131,NA,0.174144067988948,0.0751622820516462,0.111484892862635,0.407924509117291,0.11591632040788,0.00941368233437173,0.00591680001741376
"2010-12-31",233.68651350031,NA,0.197834679120464,0.0915972533503377,0.0645777609079052,0.393272932485697,0.047854847065769,-0.0365431193952907,0.00602398765366555
"2011-01-04",280.029433929828,NA,0.165427371562741,0.0159686710668064,0.0209170488089849,0.304133904078774,0.0239593303687712,-0.00907703597300383,0.00623820057740306
"2011-01-05",216.48266983844,NA,0.15933674988575,-0.0586889568202414,0.0141692281459203,0.165648648985518,0.0341279884755626,0.0046812948120571,0.00634508093044893
"2011-01-06",318.046696951952,NA,0.293326248484863,-0.0370437840131694,-0.0625197496909791,0.159220809284838,0.0813760387386005,0.00179123655309576,0.00645170965311908
"2011-01-07",209.721901510975,NA,0.227399358557504,-0.0153428523426381,0.040852971706015,0.293851217064315,0.098704800464725,0.0629205185997525,0.00655800780958694
"2011-01-10",231.508538288257,NA,0.121559450051901,0.0807668116731674,-0.00570972541206523,0.298540638596115,0.0511155593226438,0.0400702028945575,0.00666389379714728
"2011-01-11",193.406775366178,NA,0.0958097989182886,0.0595381878578894,-0.0522049756813863,0.347289718685996,-0.0383904398194105,0.0307413253713046,0.00676928330227929
"2011-01-12",370.416685130445,NA,0.140153630859397,0.0405742226497106,-0.0786299113777294,0.306098978735145,0.00818802677800302,0.021434905400266,0.00687408925687763
"2011-01-13",342.538260020589,NA,0.164594131973958,0.0233778378760811,0.00501835680259046,0.27396879658916,0.0518521987231095,0.0136519496445775,0.00697822179468553
"2011-01-14",269.771339360566,NA,0.0991344304267379,0.0793519385927506,0.0587427506655665,0.192899423564571,0.0146033122395568,0.0138934559070413,0.0070815882079732
"2011-01-17",172.115620882808,NA,0.103777586345939,0.140399420191766,0.0525461899427804,0.149890997730261,0.0324425821174973,0.0281604163472358,0.00718409290449732
"2011-01-18",119.570690807063,NA,0.118526618881791,0.109823145264551,0.036431570084154,0.201943577418314,0.00537121711062412,0.0394538173818203,0.00728563736476893
"2011-01-19",207.136064207631,NA,0.133384504286695,0.100325918366791,0.0804017648186743,0.258057159001628,0.0973904125620947,0.0507746337869707,0.00738612009968647
"2011-01-20",114.811206732792,NA,0.108354169819023,0.104210498657843,0.0944596328164909,0.183231655378099,0.0555013615948211,0.0811238240303364,0.00748543660855338
"2011-01-21",127.595498409332,NA,0.203438487601534,0.140679603826557,0.0986079995126116,0.218466872774924,0.129705217074586,0.0305023255913015,0.00758347933755258
"2011-01-24",125.488271805593,NA,0.168640284967452,0.120635908484962,0.132849651296416,0.148762541678777,0.117003108924885,0.0299110424159301,0.00768013763868903
"2011-01-25",68.4888067470574,NA,0.153962305156936,0.168382029094076,0.127187333796495,0.119118302270952,0.05039611345449,0.0643508658419126,0.00777529772925924
"2011-01-26",-13.4036688123865,NA,0.0694072217010653,0.164620532248671,0.0716237377267399,0.160533733240316,0.0188852586077386,0.063822674842846,0.00786884265190278
"2011-01-27",39.8100447702813,NA,0.164977644488805,0.142253914941201,0.126161501226929,0.227008364036757,-0.0125284485027121,0.0513273217923252,0.00796065223526178
"2011-01-28",33.1291526789215,NA,0.13067615471907,0.104484606116856,0.130803232830534,0.245541657752301,-0.0388440085708038,0.0478656326821792,0.00805060305531924
"2011-01-31",166.552843641242,NA,0.0665052653960583,0.154414975918653,0.145551488921,0.202132983642736,-0.0240604171114352,0.0294384122876142,0.00813856839743514
"2011-02-01",365.080292691011,NA,0.122467435507101,0.15794735129984,0.100408771812996,0.144781609466728,0.00982334641684152,0.025046445598108,0.0082244182191796
"2011-02-09",223.71060601536,NA,0.431166131817519,0.248906302040768,0.171975096899518,0.1338285637571,0.2272862340679,0.113477275970288,0.00868738057086069
"2011-02-10",272.442738892213,NA,0.328123462582827,0.254612730684425,0.197660757628654,0.140853964047348,0.166898797116995,0.129352833918504,0.00875449362340238
"2011-02-11",306.275554126516,NA,0.375230679785295,0.264037485862005,0.193473247154929,0.146929535971679,0.156618788027158,0.106269266802125,0.00881832684996363
"2011-02-14",335.207801906362,NA,0.312489273143274,0.309982227724242,0.1894144583008,0.143054249181755,0.161446809061485,0.106727109960019,0.00887871873857448
"2011-02-15",254.238105817557,NA,0.28990057727038,0.303348507279139,0.195486203914895,0.195227012594525,0.176383397743579,0.107226854803484,0.00893550413211371
"2011-02-16",278.364950884684,NA,0.277465797609056,0.267637747400805,0.211690218549058,0.172446675993987,0.151429024861188,0.101268948627182,0.00898851420335333
"2011-02-17",212.586717040754,NA,0.285186019768514,0.253551245570527,0.16802815594923,0.0937120084651856,0.146584088291921,0.147353794402344,0.00903757643150107
"2011-02-18",156.901669153444,NA,0.243062214665331,0.270490188639824,0.124501582356996,0.093021707810594,0.10384892331899,0.136481753239916,0.00908251458027041
"2011-02-21",526.307984215931,NA,0.251095235331064,0.242855658651782,0.0811119945581428,0.142374433096025,0.0952238046338311,0.104653125340646,0.00912314867758389
"2011-02-22",345.803774364606,NA,0.18428583432544,0.187348625840219,0.0778608378742447,0.122768804935853,0.0597089640007946,0.106868154489104,0.00915929499705496
"2011-02-23",180.386934180897,NA,0.117634660415483,0.228069960051619,0.0247495240985378,0.148203385092431,0.023304593822537,0.0601270412106408,0.00919076604111332
"2011-02-24",220.055215305228,NA,0.146142286192033,0.15412045369056,0.0117794328400797,0.159676684580618,0.0390108618203239,0.0424299418554867,0.00921737052611995
"2011-02-25",254.806294813192,NA,0.114809235619684,0.104100804886148,-0.01104806652329,0.167187153153726,0.0168279260823826,0.0147769879197551,0.00923891336937142
"2011-02-28",269.637758818497,NA,0.0736359722547344,0.0949116480607956,0.016268390517581,0.175733174561355,-0.0422440714287852,0.0381682933608111,0.00925519567802844
"2011-03-01",139.547088108162,NA,0.0726229121957467,0.115753574605483,-0.00626982696126065,0.164313063444574,-0.041204995706566,0.049603966027706,0.00926601474029015
"2011-03-02",134.531652011534,NA,0.0617704411024499,0.103027136678776,0.0513386433913444,0.131925061803434,-0.0470546942822567,0.0750840979923937,0.00927116401860736
"2011-03-03",84.5887621751208,NA,0.111078914615751,0.0871328385911942,0.0190951665182747,0.115567343717612,0.00920700234533951,0.0626087608224915,0.00927043314524212
"2011-03-04",124.715674635375,NA,0.230548662843347,0.113571142066226,0.0970010861415283,0.191238028734185,0.0655802831277955,0.0811779950487984,0.00926360792013652
"2011-03-07",4.90961046301912,NA,0.140179969976989,0.130842472809851,0.175057738089032,0.199935188629423,0.00206533321117138,0.0887918153222741,0.00925047031119351
"2011-03-08",-179.83226082336,NA,0.159973024908898,0.192547209582711,0.143266418093134,0.197656816129427,0.0286623106330427,0.0664502027381048,0.00923079845711695
"2011-03-09",-54.5127717349366,NA,0.209927958586383,0.117785677059741,0.12162834952409,0.249400821315146,0.0503713725773165,0.0871531016884803,0.00920436667286237
"2011-03-10",-99.1346804473892,NA,0.130044835830626,0.126658120325156,0.120144696531418,0.282165032564163,-0.0108073356203719,0.0879004290977505,0.00917094545771465
"2011-03-11",-128.700722602901,NA,0.0203236346869431,0.16586473577508,0.0888165729885444,0.264947175161743,-0.0488736894453603,0.0886920658646663,0.00913030150625095
"2011-03-14",-228.21359286543,NA,0.0507642794455899,0.153605667450377,0.0276450431059779,0.148744857757547,-0.0638275599154643,0.0705278565536159,0.0090821977221622
"2011-03-15",-452.675932699135,NA,0.0113666859953492,0.074680990830071,0.0966311343809836,0.0665555794826794,-0.109668797846748,-0.00859239093291232,0.00902639323501707
"2011-03-16",-362.090289234068,NA,-0.0178692507583251,0.0428907178987074,-0.0642241371168174,-0.0046232220168899,-0.0913972276711278,-0.0026688978457319,0.00896264342018789
"2011-03-17",-461.459022482069,NA,-0.126943640609094,-0.00806517022894394,-0.0349197952608481,-0.0227941366065619,-0.149012628487806,-0.00170188188383553,0.00889069992188909
"2011-03-18",-360.784342781471,NA,-0.0958565859638171,-0.036486710167942,-0.045454837376601,-0.00595975224075175,-0.106514741616426,-0.0066915596431686,0.00881031067954769
"2011-03-21",-305.06826972199,NA,-0.0646081367563816,-0.0963739351994061,-0.0158282463562757,-0.0581226474516363,-0.0619032467804891,-0.00263814701615154,0.00872121995752399
"2011-03-22",-259.312673759534,NA,-0.00319830329663755,-0.0143268635216565,0.0539610136983795,-0.0192853983078836,-0.0541777796742079,0.0164581428710055,0.00862316837834459
"2011-03-23",-208.519299247279,NA,-0.00162706918866544,-0.055545473496707,0.123913985227649,0.0295494431473887,-0.049337950404234,0.0355970979823607,0.00851589295955003
"2011-03-24",-172.689783348679,NA,0.020105583285911,-0.0301297375644383,0.0840316883669218,0.0163793328428941,-0.0553833466821413,0.000778499478878633,0.00839912715419819
"2011-03-25",-131.825677033942,NA,0.0819996725175402,0.0303203947963123,0.0743150920303214,0.0112017144927686,-0.0323135358246801,-0.00299788619274512,0.00827260089521586
"2011-03-28",-275.928459890099,NA,0.124055208586053,-0.0194950134394915,0.104765130396966,-0.00698597495939143,0.0358719377442394,0.00526770709234087,0.00813604064367249
"2011-03-29",-109.99955701283,NA,0.136272167676269,0.0214240881699128,0.155382706926687,0.0158136967996549,0.00317354295782703,0.0315750466980937,0.00798916944109473
"2011-03-30",-109.040279440055,NA,0.168650474693157,0.0365777581248065,0.15616868177341,0.0285981649709086,0.0625917339212845,0.0229238978110564,0.00783170696587933
"2011-03-31",-173.051892740323,NA,0.141189998211938,0.0568660460698787,0.197123850862848,0.00636485821856386,0.050126963428155,0.0353140125659899,0.00766336959402156
"2011-04-01",-197.035617409301,NA,0.143890537095416,0.066688986529571,0.188248945566044,0.052111193385549,0.0787796583989812,0.0447451336216821,0.00748387046422868
"2011-04-06",-125.992602409933,NA,0.182955356491191,0.163865677964715,0.22264987610062,-0.0237979076269088,0.101446427514785,0.0612817101336619,0.00687548684798103
"2011-04-07",-124.923915258622,NA,0.246296781735522,0.155426986977142,0.244460320977935,-0.0521590229244109,0.170572702522537,0.0858738969070679,0.0066484098601604
"2011-04-08",-88.8305713914841,NA,0.269797334434388,0.200922587864741,0.306443053715868,-0.0525535216448774,0.203818125906973,0.108505465998149,0.00640869084758519
"2011-04-11",-87.7135346060637,NA,0.283456408002569,0.201752235707536,0.328598258794698,-0.0489839827647238,0.264182891075193,0.116175999202272,0.00615602515202415
"2011-04-12",-191.573731980957,NA,0.287273284332214,0.199515602531984,0.360925994023604,-0.0904529635369486,0.198667107184482,0.120885033462981,0.00589010546616017
"2011-04-13",-185.412054337503,NA,0.221247128145219,0.263212276968018,0.333426181382533,-0.154963000966451,0.197270774189556,0.130632057701431,0.00561062193802692
"2011-04-14",-254.229313308137,NA,0.195376985416828,0.278341765174621,0.326098593658628,-0.125516594668438,0.19299380992369,0.109416510869643,0.00531726228092065
"2011-04-15",-273.026243883484,NA,0.219661810666823,0.162503464508583,0.278942865814846,-0.0921161802028934,0.20183605067715,0.0942377779216334,0.00500971188893092
"2011-04-18",-226.803475965889,NA,0.14410047765495,0.176496657271713,0.291958498017289,-0.0777641412460378,0.186797252963424,0.082095198583073,0.00468765395822514
"2011-04-19",-365.561526599697,NA,0.118691769340975,0.161620558593617,0.215144875128429,-0.0564628233970876,0.0948770898656588,0.0479880736254986,0.00435076961413231
"2011-04-20",-224.300819077818,NA,0.113434409119408,0.0799743106470609,0.168501261327329,-0.0832145401105835,0.137075157252409,0.0419156698855807,0.00399873804428396
"2011-04-21",-263.021625584659,NA,0.158327071322508,0.0405569887968721,0.192026831860726,-0.0970215815019738,0.133391011774133,0.032877234363651,0.00363123663782877
"2011-04-22",-276.724125587799,NA,0.153368383393068,0.0573676353507763,0.205720692323385,-0.0868862032886547,0.12307415341914,0.0288719967337981,0.00324794113113888
"2011-04-25",-275.408389832164,NA,0.143556907328256,0.0777052758510973,0.192915202267274,-0.0761439544167852,0.112874027038068,0.0188991730799841,0.00284852575951197
"2011-04-26",-254.074374676086,NA,0.133891141728841,0.0463689121269078,0.180275969541043,-0.0654636812504966,0.10279002660714,0.0309579675516306,0.00243266341564781
"2011-04-27",-292.721922635143,NA,0.0893695258545241,0.0356241805538882,0.167801855583505,-0.054847532012391,0.0928214994452179,0.0210475764860393,0.0020000258148337
"2011-04-28",-171.350771200754,NA,0.144990443620063,0.0250033650070182,0.172158313981121,-0.0409642945318476,0.0787177503818591,0.0211671834237121,0.00155028366672816
"2011-04-29",-169.960536864916,NA,0.100752241998541,0.0145054013028688,0.18667739562475,-0.102149400633084,0.0847280458779963,0.0123159632049477,0.00108310685430022
"2011-05-03",-188.550765290085,NA,0.0826915871062081,0.018740392015454,0.156197937060246,-0.167732927587718,0.0670876712140731,0.00969770056953967,9.51257573028347e-05
"2011-05-04",-187.120931883875,NA,0.0588655888019526,0.00300448072173987,0.161196468611548,-0.18213537031028,0.0564353612973769,-0.00557102439177658,-0.000426341185635806
"2011-05-05",-310.670434114593,NA,0.0351733885092922,-0.0126129785678736,0.196351779526231,-0.197614173243378,0.0368938237190596,-0.020813940516692,-0.000966567701355964
"2011-05-06",-424.198592102239,NA,-0.0283868627115241,-0.0281131133707816,0.221662241136503,-0.215171174301224,0.0834621687643814,-0.0360318930553995,-0.00152588510574331
"2011-05-09",-347.70459754817,NA,-0.0118170283402021,-0.0526637126567066,0.0871261436106305,-0.238808129712379,0.0901394914678276,-0.0512257186544163,-0.00210462431517455
"2011-05-10",-341.187466807086,NA,-0.025118960122145,-0.0387992204420231,0.062741685490721,-0.134526706762182,0.0919248523641673,-0.0478962390662407,-0.00270311561530868
"2011-05-11",-344.64607250665,NA,0.0417054950818917,-0.0269207256403644,0.0485070293040412,-0.170328474022367,0.148817274728125,-0.0445442548686384,-0.0033216884218373
"2011-05-12",-448.079146241311,NA,0.00865450079422028,-0.0477293011272676,0.0844203116431283,-0.17221494445665,0.0788157438364178,-0.0511705468409824,-0.0039606710330548
"2011-05-13",-316.485277142661,NA,0.0457262032978006,-0.0250260086504582,0.0304796490500654,-0.227187560621697,0.070919183450819,-0.0617758773498611,-0.00462039037423204
"2011-05-16",-409.862869124457,NA,0.0129187452983915,0.0408881097719423,0.0666831231706758,-0.209247693888053,0.060126484753594,-0.0573609876099709,-0.00530117173348187
"2011-05-17",-403.210195278109,NA,-0.00976974939981227,-0.0137879775335222,0.0230288030516102,-0.231396621715282,0.078436509611835,-0.0419265933004615,-0.00600333848892816
"2011-05-18",-496.525359274209,NA,-0.0323411623326848,-0.00415531914211148,0.0895147301754599,-0.223635535068809,0.110848095038977,-0.0224733863896933,-0.00672721182753077
"2011-05-19",-464.806298112458,NA,0.0352026290023394,0.0148850420708193,0.0561389365056893,-0.207965529263915,0.102360045625937,-0.0230020415151847,-0.00747311045465647
"2011-05-20",-463.05074354897,NA,0.0328597604765193,0.00333206494723872,0.0828994170042587,-0.190387607174072,0.0699711201435371,-0.0195132240249475,-0.00824135029493704
"2011-05-23",-526.25623520769,NA,0.0206283534095665,0.0177847021762302,0.0897941434272114,-0.18690268570804,0.0356800350510063,-0.0440075897588493,-0.00903224418394711
"2011-05-24",-404.420121305906,NA,0.00850651553810696,0.0435419050695402,-0.0131789467369855,-0.15451160307568,0.0584854778839192,-0.0414857864907951,-0.00984610155043142
"2011-05-25",-412.539532527702,NA,0.00649234607210582,0.0126026175875593,0.0239780468834952,-0.190215120229274,0.0333861214296882,-0.0409484438037266,-0.0106832280897945
"2011-05-26",-375.611432386315,NA,0.024583940705266,-0.0159342343080767,0.0312630301073979,-0.249013934251833,0.0613806143000366,-0.0433961741320091,-0.0115439254273119
