"","T00C1_hpfc","CN_10yry_hpfc","USDCNH_hpfc","CN_5yry_hpfc","CN_2yry_hpfc","IH00C1_hpfc","IF00C1_hpfc","SPX_hpfc"
"2013-08-21",NA,0.215578497589766,0.00540451855027697,0.199873728890648,0.144877942711394,NA,-58.1888467656101,-43.1546325187018
"2013-08-22",NA,0.175776247763464,0.00176565419448436,0.181944987078373,0.148726895684447,NA,-62.5831788327497,-30.1815851854287
"2013-08-23",NA,0.151766785677941,-0.00197184423348791,0.176227821175953,0.181297082710631,NA,-91.7902246658196,-24.8317970264359
"2013-08-26",NA,0.0576026185422465,0.00192415259569925,0.0890208206385198,0.120744405956364,NA,-30.4088620081153,-32.7454698434337
"2013-08-27",NA,0.0372715611886776,0.00449241703026726,0.0743913803909008,0.105208555248709,NA,-31.4379306605437,-60.2427951736691
"2013-08-28",NA,0.0554367226767051,0.0054621975153926,0.0533439797762696,0.0774981480772289,NA,-46.4762578542218,-56.9639510187237
"2013-08-29",NA,0.0975987066516939,0.00673352183164771,0.0845125915071047,0.0917138690129122,NA,-53.9226578250654,-54.9590904782353
"2013-08-30",NA,0.107558093843712,0.00640641550175791,0.0839978329122918,0.118856370592058,NA,-65.9759255975915,-61.3683431052209
"2013-09-02",NA,0.0962591891013189,0.00583472659186416,0.0933589821657236,0.0737171401958871,NA,-38.4348339068427,NA
"2013-09-03",NA,0.0899798156089257,0.00681409715337531,0.0940162053493623,0.0678058100441229,NA,-18.0981282160742,-55.7818157348391
"2013-09-04",NA,0.0877334432600112,0.00549512223662756,0.0943926018395074,0.0858906012987905,NA,-23.9645381011284,-43.6895898350311
"2013-09-05",NA,0.102587070299063,0.00767781036423917,0.115188565458762,0.120905285966793,NA,-24.2327856568092,-42.9117238157907
"2013-09-06",NA,0.0891409920384253,0.00696216778735718,0.122104451011582,0.135350267217859,NA,-10.3015830719467,-44.0482580275773
"2013-09-09",NA,0.0695402086040676,0.00182527180732591,0.0987411314945971,0.103336915239758,NA,69.8303674814955,-28.7392150828763
"2013-09-10",NA,0.0657641578863198,0.00651630678296675,0.0943726311894386,0.0945394159439166,NA,108.164368089807,-17.69459938639
"2013-09-11",NA,0.077122667385364,0.00570899775821166,0.121591794108567,0.098840136539746,NA,116.901691974209,-13.7944034631912
"2013-09-12",NA,0.142482501723536,0.00500333491871522,0.142532043394056,0.144972529418472,NA,140.043567645134,-20.7486125241117
"2013-09-13",NA,0.132443726977108,0.0103993060902593,0.145793418593434,0.149236672781399,NA,134.391175290552,-17.4272060779352
"2013-09-16",NA,0.0917355563116962,0.00659685917625932,0.100637151594254,0.077652834504561,NA,117.145637210056,-9.07015505680007
"2013-09-17",NA,0.0835019130345071,0.00869917912570219,0.0945489577304373,0.0674103009337569,NA,78.7080201513183,-3.16742318914659
"2013-09-18",NA,0.0296692228320409,0.00470301848096337,0.0670146153823296,0.0118324691986651,NA,71.079342438729,16.3310295458379
"2013-09-23",NA,-0.0539073298270461,0.0151437074643084,-0.00803893061695525,-0.0203926225584828,NA,103.060589861946,-11.1589056596235
"2013-09-24",NA,-0.0662186978182279,0.0200558285007335,-0.0220761643253932,-0.0282861488449542,NA,88.4527188292708,-16.857210646505
"2013-09-25",NA,-0.0605504980151013,0.0198691485460284,-0.0355749866755322,-0.0530496034051278,NA,75.4566431479169,-22.7896237437
"2013-09-26",NA,-0.0649828608382768,0.0221835984758182,-0.056255708908955,-0.0602831504971459,NA,32.2732400622822,-18.1761029537133
"2013-09-27",NA,-0.11001589167922,0.0209991009526195,-0.100618627562087,-0.108786932450611,NA,40.3033556260387,-26.386596858736
"2013-09-30",NA,-0.0995195617897034,0.021115569469139,-0.107569745783054,-0.122753963561782,NA,52.1478225524217,-37.8810465276886
"2013-10-08",NA,-0.153928741971694,0.0203690280293126,-0.161718949916779,-0.169687124902307,NA,83.2074568948431,-71.8259394908176
"2013-10-09",NA,-0.160451279229262,0.0222890118491932,-0.170238891376023,-0.176403367540565,NA,100.883053150921,-72.1953455139966
"2013-10-10",NA,-0.116984503604475,0.0162086886895602,-0.186878359207384,-0.191612245828105,NA,73.5753714236398,-37.3577298591194
"2013-10-11",NA,-0.137415335740793,0.0165278908584653,-0.166999438384656,-0.188888123620026,NA,111.285130114996,-28.0428720360528
"2013-10-14",NA,-0.156653572614047,0.0133808710012208,-0.170647076384229,-0.232576864462284,NA,114.81301721384,-22.430536112462
"2013-10-15",NA,-0.15220127930491,0.00789636092553084,-0.17278898814628,-0.239446087109113,NA,108.159674708333,-35.8404745642286
"2013-10-16",NA,-0.100609491423586,0.00961043532795829,-0.162609357704676,-0.271744532915721,NA,73.9256971274832,-13.6924305953545
"2013-10-17",NA,-0.098410595098664,0.00442288971743921,-0.147707343404655,-0.258204362973954,NA,59.3116342914075,-3.41613259482861
"2013-10-18",NA,-0.0942036015374322,0.00293351563034082,-0.157882036375191,-0.287824292714021,NA,77.5180054623968,6.5986967082639
"2013-10-21",NA,-0.114690211923312,0.00385231319359265,-0.14482300394181,-0.251230189343916,NA,116.345305385604,5.42233599692513
"2013-10-22",NA,-0.121573464727372,-0.000646491473467995,-0.14302752394448,-0.253675482820783,NA,96.793996763424,14.0950612265251
"2013-10-23",NA,-0.0978097222109281,0.00105180916261392,-0.13926994220231,-0.245672828777306,NA,70.4644942057771,4.46714611105705
"2013-10-24",NA,-0.0851310653730771,-0.00645300111342891,-0.174182315964023,-0.24482030364079,NA,57.9571723117968,8.81885853818294
"2013-10-25",NA,-0.0383362014489262,-0.00796113895164584,-0.101763311576378,-0.20221588228723,NA,14.0723765534687,15.1804645490249
"2013-10-28",NA,-0.0665076719090312,-0.00760764153751842,-0.0894704327802471,-0.209469557795267,NA,18.0104284455971,16.1822265393441
"2013-10-29",NA,-0.076767858155878,6.88019536017543e-05,-0.0874447865644977,-0.210635444094006,NA,23.5716436859751,24.684400629908
"2013-10-30",NA,-0.082271669899404,0.00274087870148142,-0.0603470039086288,-0.0963379528210635,NA,48.1563305277457,14.7072362524031
"2013-10-31",NA,-0.0750509952228225,0.0111083868601678,-0.0654088208804093,-0.0223745287841959,NA,38.3647874803141,6.60097263497466
"2013-11-01",NA,-0.109004354868105,0.00677112345074054,-0.102228615269162,-0.0549425769687337,NA,49.7972931473349,10.3658429263927
"2013-11-04",NA,-0.14059330079381,0.00828144884582594,-0.133752482675884,-0.0853760510276903,NA,43.4541102739928,15.3220775468457
"2013-11-05",NA,-0.143227199858165,0.010428614419056,-0.137553897423207,-0.0831769953278758,NA,41.9354810211658,9.02990263170248
"2013-11-06",NA,-0.103227061768158,0.00697016133725242,-0.10613788871536,-0.0723627476933818,NA,12.4416295876324,15.2195379828011
"2013-11-07",NA,-0.0985911009524698,0.00790586900472686,-0.0514692137849463,-0.0563638716309121,NA,12.1727628376513,-9.44880033062092
"2013-11-08",NA,-0.0376174891698022,0.00333551394461899,0.00115408067519014,0.00522243259833705,NA,-24.8709175072712,12.6850974695314
"2013-11-11",NA,0.012014677160468,0.00338579779896995,0.0999713989292454,0.114167433561236,NA,-15.6892147574383,12.6414450671073
"2013-11-12",NA,0.025791029202,0.00188890947218039,0.118332802047311,0.128098185679868,NA,-1.08192194250423,7.12045090243767
"2013-11-13",NA,0.0500811216047497,0.00138480941755581,0.162458508191661,0.138763568318691,NA,-38.0488256067912,20.1123181903983
