"","SA0_hpft","USDCNH_hpft","USDX_hpft","GBPUSD_hpft","EURUSD_hpft","AUDUSD_hpft","USDJPY_hpft"
"2016-06-16",NA,6.604771568455,95.3129256462983,1.37896174220834,1.12137528759754,0.749081542980811,105.846999828851
"2016-06-17",NA,6.60636114504828,95.3205915033233,1.37767206802445,1.12127425000042,0.749245231751064,105.773326966619
"2016-06-20",NA,6.60796210599195,95.3289221927653,1.37637297282195,1.12116747217846,0.749407767912535,105.701052473495
"2016-06-21",NA,6.6095741154323,95.3379143405886,1.37506488577531,1.12105500882907,0.749569102318661,105.630206585575
"2016-06-22",NA,6.61119683017351,95.3475638704928,1.37374827426466,1.12093691883806,0.749729184166226,105.560818811011
"2016-06-23",NA,6.61282990045801,95.3578662027387,1.37242364296965,1.12081326251525,0.749887960846,105.492918294112
"2016-06-24",NA,6.61447296421142,95.3688161096217,1.37109153689395,1.12068410379278,0.750045379860703,105.426533711748
"2016-06-27",NA,6.61612564797959,95.3804075169311,1.3697525482371,1.12054951399644,0.750201393388997,105.361694008272
"2016-06-28",NA,6.6177875875375,95.3926344088147,1.36840726734204,1.12040956065567,0.750355952350702,105.298426802581
"2016-06-29",NA,6.6194584456419,95.4054911784776,1.36705626510206,1.12026430375631,0.750509000389933,105.236758319851
"2016-06-30",NA,6.62113791336983,95.4189725197917,1.36570009827058,1.12011379753453,0.750660476291366,105.17671373184
"2016-07-01",NA,6.62282569636579,95.4330732359612,1.36433931382242,1.11995809301706,0.750810316438468,105.118317211319
"2016-07-04",NA,6.6245215199758,95.4477883248983,1.36297444447149,1.11979723725668,0.750958454833561,105.061592109824
"2016-07-05",NA,6.62622513255948,95.4631128617829,1.36160600766246,1.11963127484332,0.75110482497867,105.006560708989
"2016-07-06",NA,6.62793630309415,95.4790419392415,1.36023450667229,1.11946024850794,0.751249361591731,104.953244248126
"2016-07-07",NA,6.62965482658845,95.4955709379667,1.35886042018059,1.11928419596692,0.751391997363226,104.901662612147
"2016-07-08",NA,6.63138052614444,95.5126954787969,1.35748419899225,1.11910315098482,0.751532665252587,104.851834179988
"2016-07-11",NA,6.63311325427276,95.5304114985533,1.35610626573737,1.11891714187636,0.751671296817127,104.803775626863
"2016-07-12",NA,6.63485289267529,95.5487152594986,1.35472701734161,1.11872619116796,0.751807825502115,104.757501858042
"2016-07-13",NA,6.63659935305838,95.5676034494826,1.35334682741455,1.11853031592259,0.751942185343383,104.713026942253
"2016-07-14",NA,6.63835257269344,95.5870731578498,1.35196605719514,1.11832952798403,0.752074314672477,104.67036491205
"2016-07-15",NA,6.64011251018153,95.6071218014867,1.35058505194729,1.11812383517398,0.752204155358396,104.629529707799
"2016-07-18",NA,6.6418791465061,95.6277469969031,1.34920414959113,1.11791324265641,0.752331653827715,104.59053555493
"2016-07-19",NA,6.64365249236598,95.648946787558,1.34782367449477,1.11769774950907,0.752456758737434,104.553396761744
"2016-07-20",NA,6.64543258641173,95.6707195857333,1.34644394122799,1.11747735046393,0.752579421542313,104.518128281156
"2016-07-21",NA,6.64721949500869,95.6930643745818,1.34506524909778,1.11725203380549,0.752699592805596,104.484745717793
"2016-07-22",NA,6.64901329810823,95.7159807197973,1.34368788685233,1.11702178117251,0.752817220990902,104.45326565671
"2016-07-25",NA,6.65081408784781,95.7394686818383,1.34231213403623,1.11678656814721,0.752932253156592,104.423705230776
"2016-07-26",NA,6.65262197037224,95.763528984198,1.34093825664091,1.11654636236628,0.753044633708402,104.396082224619
"2016-07-27",NA,6.65443706694952,95.7881629706323,1.33956650895468,1.11630112427951,0.753154304599917,104.370414995894
"2016-07-28",NA,6.65625951028862,95.8133725621417,1.33819713367598,1.11605080687705,0.753261206567533,104.346721994828
"2016-07-29",NA,6.65808944019298,95.8391600897102,1.33683036636595,1.11579535884963,0.753365278671753,104.325022093096
"2016-08-01",NA,6.65992699826021,95.8655282425522,1.33546643349301,1.11553472539479,0.753466458749037,104.305334535755
"2016-08-02",NA,6.66177231398085,95.8924796027545,1.33410555560199,1.11526885233199,0.753564687295704,104.287677615058
"2016-08-03",NA,6.66362551129528,95.9200167211859,1.33274794581111,1.11499768567304,0.75365990482193,104.272068835669
"2016-08-04",NA,6.66548670249853,95.9481418169991,1.33139381773232,1.11472117437746,0.753752054828692,104.258524293656
"2016-08-05",NA,6.66735599173194,95.976856952267,1.3300433848751,1.11443926736441,0.753841082941657,104.247058827615
"2016-08-08",NA,6.66923347557786,96.0061641154218,1.32869685211224,1.11415191280024,0.753926938485227,104.23768601601
"2016-08-09",NA,6.67111925005812,96.0360654078057,1.32735441450197,1.11385905664428,0.754009573991027,104.230418425784
"2016-08-10",NA,6.67301341089135,96.0665630646198,1.3260162569352,1.11356064264355,0.754088946567839,104.225267884922
"2016-08-11",NA,6.674916050068,96.0976593516267,1.32468255311962,1.11325661369398,0.754165018818163,104.222245253982
"2016-08-12",NA,6.67682724713083,96.1293563954674,1.32335346584347,1.11294691394784,0.754237760417535,104.221360196725
"2016-08-15",NA,6.67874706838847,96.1616562534799,1.32202914583215,1.11263148774067,0.754307147545689,104.222621437662
"2016-08-16",NA,6.68067557054832,96.1945608137896,1.32070973064407,1.11231028071137,0.754373160707037,104.226036477194
"2016-08-17",NA,6.6826127971535,96.228071740625,1.31939534385407,1.11198324084197,0.754435785818036,104.231611586967
"2016-08-18",NA,6.68455877075854,96.262190109355,1.31808610233649,1.11165032251734,0.754495015006657,104.239351415754
"2016-08-19",NA,6.68651349473278,96.2969163761105,1.31678211656058,1.11131148715639,0.754550844933016,104.249258970627
"2016-08-22",NA,6.68847695088526,96.3322501239239,1.31548349638125,1.11096670603652,0.754603278087661,104.261335456676
"2016-08-23",NA,6.69044910845327,96.3681902054569,1.31419034773389,1.11061595919362,0.754652320081675,104.275580401057
"2016-08-24",NA,6.69242992552291,96.4047347325281,1.31290277577537,1.11025923544057,0.754697979872984,104.291991697604
"2016-08-25",NA,6.69441934668447,96.441881061255,1.31162088793995,1.10989653189216,0.754740269208744,104.310565572002
"2016-08-26",NA,6.69641730804199,96.4796258720215,1.3103447958771,1.1095278522525,0.754779202565111,104.331296661812
"2016-08-29",NA,6.69842373502682,96.517965131801,1.30907461428645,1.10915320791556,0.754814797295118,104.354178041865
"2016-08-30",NA,6.70043855190573,96.5568944059359,1.30781045884121,1.10877261435612,0.754847071091093,104.379201736516
"2016-08-31",NA,6.70246167925685,96.5964088648199,1.30655244576244,1.10838609107787,0.75487604246595,104.406358755664
"2016-09-01",NA,6.70449303450076,96.6365034715872,1.30530069134956,1.10799365982795,0.754901728301056,104.435639522564
"2016-09-02",NA,6.70653253040296,96.6771729442908,1.30405531485648,1.10759534537679,0.754924144164924,104.467034052759
"2016-09-05",NA,6.70858007196064,96.7184115958438,1.30281644442409,1.10719117725108,0.754943305666686,104.500531863416
"2016-09-06",NA,6.71063556064401,96.7602134070396,1.30158421858705,1.10678118803827,0.754959229273553,104.536122270399
"2016-09-07",NA,6.71269889086303,96.8025719727528,1.30035878724064,1.10636541342969,0.754971932881589,104.573794147041
"2016-09-08",NA,6.71476994221472,96.8454800870931,1.29914031789579,1.1059438968956,0.754981440066752,104.613535314217
"2016-09-09",NA,6.71684857710075,96.8889297842592,1.29792899196934,1.10551668915435,0.754987779500918,104.655332421423
"2016-09-12",NA,6.71893464350899,96.9329123511457,1.29672500338627,1.10508384925599,0.75499098366654,104.699171240378
"2016-09-13",NA,6.72102798109868,96.9774184327289,1.29552855792301,1.1046454434775,0.754991084513768,104.745036730407
"2016-09-14",NA,6.72312841570855,97.0224379279898,1.29433987655727,1.10420154570835,0.754988114657847,104.792912668962
"2016-09-19",NA,6.72947031024095,97.1604664186682,1.29082278464162,1.10283775202817,0.754961055582918,104.948426786701
"2016-09-20",NA,6.73159700292273,97.2074257736927,1.28966757968262,1.10237277676262,0.754946065013068,105.004162799573
"2016-09-21",NA,6.73372958644674,97.2548386459123,1.28852138959435,1.10190278943527,0.754928124628225,105.061812815569
"2016-09-22",NA,6.73586774304665,97.3026914368772,1.2873844816075,1.10142790415244,0.754907255493741,105.12135386696
"2016-09-23",NA,6.73801112807553,97.3509698248251,1.28625712893773,1.10094824212912,0.754883481763545,105.182761017682
"2016-09-26",NA,6.74015937474372,97.3996586870704,1.28513961328091,1.10046393242255,0.754856831391472,105.246007524723
"2016-09-27",NA,6.7423120921167,97.4487421250235,1.2840322205256,1.09997511312265,0.754827335479729,105.311064911958
"2016-09-28",NA,6.74446886600464,97.4982033705266,1.28293524154564,1.09948193250288,0.754795028744581,105.377902658781
"2016-09-29",NA,6.74662925798978,97.5480248353812,1.28184897468339,1.09898454777556,0.754759950727314,105.446488214547
"2016-09-30",NA,6.74879280465901,97.5981880667633,1.28077372603773,1.09848312537842,0.754722146882316,105.516787082549
"2016-10-10",NA,6.76181059933266,97.9052074919331,1.27457133544613,1.09540036020785,0.754441130319779,105.972415579892
"2016-10-11",NA,6.76398081574146,97.957179924199,1.27358206034828,1.09487615475148,0.754385844610456,106.053608557601
"2016-10-12",NA,6.766149494717,98.0093199983993,1.27260628019739,1.09434958825679,0.754328325448339,106.136186916641
"2016-10-13",NA,6.7683159577318,98.0616038917723,1.27164425102469,1.09382090557171,0.754268643105509,106.220104811494
"2016-10-14",NA,6.77047950945535,98.1140077715028,1.27069620740547,1.0932903541278,0.754206868586383,106.30531560044
"2016-10-17",NA,6.77263944049641,98.1665075806502,1.26976236471684,1.09275818622566,0.754143073941742,106.391771600045
"2016-10-18",NA,6.77479502795532,98.2190792511518,1.26884291680138,1.09222465574062,0.75407733419572,106.479424244221
"2016-10-19",NA,6.77694553849946,98.2716985971337,1.26793803606391,1.09169001945883,0.754009727868203,106.568223920348
"2016-10-20",NA,6.77909022577743,98.324341287931,1.26704787868777,1.09115453651238,0.753940338614108,106.65811992064
"2016-10-21",NA,6.78122832791803,98.3769828229883,1.26617258471956,1.09061846839364,0.753869257607476,106.749060244228
"2016-10-24",NA,6.78335907023992,98.4295986903661,1.26531227686629,1.09008207723384,0.753796579560574,106.840991762551
"2016-10-25",NA,6.78548167379246,98.4821644836622,1.26446705990652,1.08954562420582,0.753722401885208,106.933860132156
"2016-10-26",NA,6.7875953592699,98.534655885224,1.26363702141797,1.08900936958044,0.753646824929458,107.027609909646
"2016-10-27",NA,6.78969934377784,98.5870486754202,1.26282223010146,1.08847357323767,0.75356995345508,107.122184521557
"2016-10-28",NA,6.79179284318372,98.6393186596056,1.26202273852138,1.08793849575636,0.753491896792791,107.21752633307
"2016-10-31",NA,6.79387507579406,98.6914417833259,1.26123857988773,1.08740439809825,0.75341276639385,107.313576947887
"2016-11-01",NA,6.7959452568595,98.743393864102,1.26046976941999,1.08687154554948,0.753332676027685,107.410276933199
"2016-11-02",NA,6.79800259494453,98.7951505715782,1.25971630690336,1.08634020777599,0.753251742434631,107.507565825452
"2016-11-03",NA,6.80004628929436,98.8466871747737,1.25897817692393,1.08581066214396,0.753170087219166,107.605381813428
"2016-11-04",NA,6.80207552662833,98.8979783512929,1.25825535170151,1.08528319563422,0.753087837255385,107.703661346665
"2016-11-07",NA,6.80408948120446,98.9489980842171,1.25754779813264,1.08475810539186,0.753005125588806,107.80233895449
"2016-11-08",NA,6.80608731513817,98.9997195419069,1.25685548036285,1.08423570030835,0.752922090933006,107.901347254994
"2016-11-09",NA,6.80806818637429,99.0501153871823,1.25617835544937,1.08371629739431,0.752838879687934,108.000617497081
"2016-11-10",NA,6.81003124939063,99.1001578544086,1.25551637211801,1.08320022067272,0.75275564820638,108.100079771688
"2016-11-11",NA,6.81197566946684,99.1498188659415,1.25486947344051,1.08268779721867,0.752672558198737,108.199663289044
"2016-11-14",NA,6.8139006204676,99.1990702399452,1.25423760202713,1.08217935638067,0.752589774411262,108.29929675091
"2016-11-15",NA,6.81580528093852,99.2478837976771,1.25362070244352,1.08167522829764,0.752507462345599,108.398908239147
"2016-11-16",NA,6.81768884777823,99.2962317013446,1.25301871709036,1.0811757393968,0.75242578833434,108.498425868976
"2016-11-17",NA,6.81955054235403,99.3440864806396,1.25243158509419,1.08068121247805,0.75234491998841,108.597778070222
"2016-11-18",NA,6.82138961608909,99.3914211240293,1.2518592416469,1.08019196493628,0.752265022593251,108.696893513111
"2016-11-21",NA,6.82320535361979,99.4382092729292,1.25130161754574,1.07970830665103,0.752186256951465,108.795701402018
"2016-11-22",NA,6.82499707509446,99.4844253558659,1.25075863666035,1.07923053861789,0.752108776150272,108.894131806529
"2016-11-23",NA,6.82676413409996,99.5300444155739,1.25023022219832,1.07875895467794,0.752032726668821,108.992115707393
"2016-11-24",NA,6.82850592084809,99.5750421389554,1.24971629349875,1.07829384171515,0.751958249898308,109.089584968247
"2016-11-25",NA,6.83022187756609,99.6193950931881,1.24921676716011,1.07783547687519,0.751885481636043,109.186472911008
"2016-11-28",NA,6.83191149628865,99.6630807440319,1.24873155787262,1.07738412755095,0.75181455302563,109.282714631081
"2016-11-29",NA,6.83357431670179,99.7060773260171,1.24826057887287,1.07694005334954,0.751745591661781,109.378246812629
"2016-11-30",NA,6.8352099189547,99.7483637300972,1.24780374016015,1.07650350698148,0.751678723355741,109.473007296101
"2016-12-01",NA,6.83681791730935,99.7899193806749,1.2473609520394,1.07607473593243,0.751614072370478,109.566935162752
"2016-12-02",NA,6.83839796004316,99.8307244328653,1.24693212609545,1.07565398078348,0.751551757397401,109.659971505655
"2016-12-05",NA,6.83994971328322,99.8707595158991,1.24651717864158,1.07524147799256,0.75149189302984,109.752059258598
"2016-12-06",NA,6.84147285712907,99.910005617793,1.24611603651842,1.0748374599857,0.751434591152888,109.843142963355
"2016-12-07",NA,6.84296707856283,99.948443842114,1.24572863722423,1.07444215958516,0.751379961794874,109.933168797751
"2016-12-08",NA,6.84443208301361,99.9860555231639,1.2453549268072,1.07405580831627,0.751328112655014,110.022084678555
"2016-12-09",NA,6.84586759803894,100.022822095096,1.24499485804138,1.07367863838967,0.751279149952707,110.109840096132
"2016-12-12",NA,6.8472733794569,100.058725443056,1.2446483888865,1.07331087666059,0.75123317762226,110.196386189285
"2016-12-13",NA,6.84864921653973,100.093748098674,1.24431548238875,1.07295274246992,0.751190297002426,110.281676213287
"2016-12-14",NA,6.84999493101947,100.127872973824,1.24399611112287,1.07260445110317,0.751150608467514,110.365665404901
"2016-12-15",NA,6.85131037465903,100.161083392596,1.24369025621382,1.07226621327704,0.751114211734474,110.448310992589
"2016-12-16",NA,6.85259543208557,100.19336347862,1.24339790325238,1.07193823131522,0.751081202117721,110.529572976114
"2016-12-19",NA,6.85385002094928,100.224698587587,1.24311903737876,1.07162069478252,0.751051668518723,110.609414505743
"2016-12-20",NA,6.85507410461999,100.255075178961,1.24285364555273,1.07131378169523,0.751025690959478,110.687801778373
"2016-12-21",NA,6.85626767757273,100.2844809214,1.24260171315547,1.0710176569989,0.751003338569263,110.764703673858
"2016-12-22",NA,6.85743076963556,100.312904741767,1.24236322273511,1.07073247215787,0.750984669884727,110.840092020209
"2016-12-23",NA,6.85856344127992,100.340336680972,1.24213815406957,1.07045836693111,0.750969732569769,110.913941417144
"2016-12-26",NA,NA,100.366767833291,1.24192648124762,1.07019546973809,0.750958561811177,110.986229237978
"2016-12-27",NA,6.85966579103478,100.392190411246,1.24172817222455,1.06994389839214,0.750951178671331,111.056935528839
"2016-12-28",NA,6.86073795803634,100.41659769103,1.2415431891576,1.06970376025047,0.750947590919554,111.126042834108
"2016-12-29",NA,6.86178012293616,100.439984047714,1.24137148811604,1.06947515240082,0.750947792580472,111.193536328398
"2016-12-30",NA,6.86279251192242,100.462345055778,1.24121301696675,1.0692581599006,0.750951764018175,111.259403680521
"2017-01-03",NA,6.86377539571025,100.503977808334,1.2409355277044,1.06885931915647,0.750970875989225,111.386221887825
"2017-01-04",NA,6.8647290907356,100.523245089998,1.24081638075632,1.06867760009673,0.750985914602508,111.447159766509
"2017-01-05",NA,6.86565395341647,100.541478479516,1.24071020209428,1.0685077497526,0.751004519351226,111.506445828293
"2017-01-06",NA,6.86655034259762,100.558678231247,1.2406169136244,1.06834980749571,0.751026610986442,111.56407991959
"2017-01-09",NA,6.86741858295793,100.574844986345,1.24053643753803,1.06820380909822,0.751052103147567,111.620063558246
"2017-01-10",NA,6.8682589925418,100.589980058171,1.24046869081112,1.06806978402867,0.751080900823778,111.674400509102
"2017-01-11",NA,6.86907189335422,100.604085341091,1.24041358007062,1.06794775695903,0.75111290253431,111.727096359894
"2017-01-12",NA,6.86985762448875,100.617163306527,1.2403710021184,1.06783774748945,0.751148001019251,111.778158329302
"2017-01-13",NA,6.87061653385531,100.629216919542,1.24034084519422,1.06773977077735,0.751186086243858,111.827595158373
"2017-01-16",NA,6.87134896396621,100.640249451557,1.24032298783584,1.06765383969113,0.751227047285481,111.875416733922
"2017-01-17",NA,6.87205524691028,100.650264424934,1.24031729942889,1.06757996534658,0.75127077260718,111.921634072233
"2017-01-18",NA,6.87273570954781,100.659265763842,1.24032363438591,1.06751815577841,0.751317149007401,111.966259113275
"2017-01-19",NA,6.87339065007043,100.667257268129,1.24034184698825,1.06746842022836,0.751366065239462,112.009304102226
"2017-01-20",NA,6.87402035379944,100.67424297575,1.24037178567909,1.0674307664012,0.75141741000825,112.050782240676
"2017-01-23",NA,6.87462509551936,100.680227119616,1.24041329578417,1.06740520135337,0.751471073768798,112.090707883772
"2017-01-24",NA,6.8752051351667,100.685214010087,1.24046622053273,1.06739173287269,0.751526948415697,112.129096382534
"2017-01-25",NA,6.87576070670864,100.689207757487,1.24053040719942,1.067390371597,0.751584928211648,112.165963492789
"2017-01-26",NA,6.87629202282212,100.692212305343,1.24060570708247,1.06740113048234,0.751644910095047,112.201325656906
"2017-02-03",NA,6.87898049580721,100.689662869424,1.2412835341645,1.06772115768139,0.752041276487798,112.382902668366
"2017-02-06",NA,6.87934672803902,100.685837058829,1.24143308178891,1.06781727378815,0.752112526592659,112.408248271813
"2017-02-07",NA,6.87968984164788,100.681045603341,1.24159280376515,1.06792569018077,0.75218502786072,112.432242843303
"2017-02-08",NA,6.88000986839402,100.675289953734,1.24176260447081,1.06804644390494,0.752258706094882,112.454906523095
"2017-02-09",NA,6.88030682127549,100.668571422776,1.24194239200672,1.0681795722438,0.752333491485854,112.476259417462
"2017-02-10",NA,6.88058069733046,100.660891156207,1.24213207899479,1.06832511275057,0.752409318829704,112.496321461162
"2017-02-13",NA,6.88083148619521,100.65225027084,1.24233158130492,1.06848310207759,0.752486127207601,112.515112908795
"2017-02-14",NA,6.88105917061083,100.642649922513,1.24254081723262,1.06865357488266,0.752563861855923,112.532654376099
"2017-02-15",NA,6.88126372975055,100.632091409982,1.24275970919392,1.06883656202764,0.752642472894424,112.548966952061
"2017-02-16",NA,6.88144513296652,100.620576273595,1.2429881812414,1.06903208972263,0.752721915748804,112.56407242729
"2017-02-17",NA,6.88160333317411,100.608106231113,1.24322615856038,1.06924018060776,0.752802153639707,112.577993212855
"2017-02-20",NA,6.8817382698772,100.594682946036,1.24347356849053,1.06946085648311,0.752883156599153,112.590751995092
"2017-02-21",NA,6.88184987046689,100.58030822017,1.24373033774065,1.06969413565998,0.752964900362637,112.602371597582
"2017-02-22",NA,6.88193805223242,100.564983977229,1.24399639427062,1.06994003303494,0.753047366873015,112.612875066802
"2017-02-23",NA,6.8820027235552,100.548712477233,1.2442716674331,1.07019855714123,0.753130544246709,112.622285865747
"2017-02-24",NA,6.88204378201226,100.531496253478,1.24455608732636,1.07046971091522,0.753214427855698,112.630627646367
"2017-02-27",NA,6.88206111162124,100.513338022173,1.24484958827663,1.07075349225085,0.753299020417136,112.637924105138
"2017-02-28",NA,6.88205458460097,100.494240746793,1.24515210504166,1.07104989301957,0.753384330594595,112.644198706792
"2017-03-01",NA,6.8820240647125,100.474207642702,1.24546357202801,1.07135890019304,0.753470372921764,112.649474958258
"2017-03-02",NA,6.88196940440956,100.453242186575,1.24578392184326,1.07168049584467,0.753557167312483,112.653776236586
"2017-03-03",NA,6.88189045043156,100.431348378845,1.24611308008291,1.07201465507905,0.753644739438539,112.657126332406
"2017-03-06",NA,6.88178705114272,100.408530922277,1.24645096424725,1.07236134424562,0.753733116477523,112.659549745762
"2017-03-07",NA,6.88165906098746,100.384794910855,1.24679748501078,1.07272052518216,0.753822327862009,112.66107148632
"2017-03-08",NA,6.88150634264156,100.360145960087,1.24715254335426,1.07309215374867,0.753912404912338,112.661717068231
"2017-03-09",NA,6.8813287645847,100.334590264229,1.24751602934681,1.0734761792243,0.754003380965082,112.66151255084
"2017-03-10",NA,6.88112620918278,100.308134734323,1.24788782030435,1.07387254299621,0.754095288896992,112.660484683091
"2017-03-13",NA,6.88089856734644,100.280786945938,1.24826778109405,1.07428118030241,0.754188160302006,112.658661139228
"2017-03-14",NA,6.88064573195958,100.252554875707,1.24865576406329,1.07470202428406,0.754282026858681,112.656070436549
"2017-03-15",NA,6.88036760227246,100.223446959923,1.24905161057741,1.07513500432856,0.754376921449209,112.652742010568
"2017-03-16",NA,6.88006408590756,100.193472256264,1.24945514817249,1.07558004391146,0.754472877583255,112.648706154073
"2017-03-17",NA,6.87973507648793,100.162639953505,1.24986619605476,1.07603706570841,0.754569935517789,112.643993464607
"2017-03-20",NA,6.87938046343522,100.130959270401,1.2502845677446,1.07650599269268,0.754668140936,112.638634804795
"2017-03-21",NA,6.87900013909133,100.098439502285,1.25071007235339,1.07698674683012,0.754767545981921,112.632661043885
"2017-03-22",NA,6.87859399969189,100.065090037182,1.25114251288123,1.07747924896809,0.754868210335904,112.626103018616
"2017-03-23",NA,6.87816193853758,100.030920108672,1.25158169108392,1.07798342153018,0.754970199602757,112.618991180202
"2017-03-24",NA,6.87770384277254,99.9959387997083,1.25202740754232,1.07849918781656,0.755073584608765,112.611355373829
"2017-03-27",NA,6.87721959616708,99.9601550772061,1.25247946292749,1.07902647121696,0.755178439375398,112.603224738259
"2017-03-28",NA,6.8767090804231,99.9235778162169,1.25293765574971,1.07956519570018,0.75528484091124,112.594627874321
"2017-03-29",NA,6.8761721682645,99.8862155871247,1.25340178589185,1.0801152881589,0.755392868796615,112.585592579596
"2017-03-30",NA,6.87560873108868,99.8480768666511,1.25387165003831,1.08067667620288,0.755502605966329,112.576146042111
"2017-03-31",NA,6.87501863666703,99.8091701567299,1.25434704082187,1.08124928598885,0.755614140029102,112.56631481101
"2017-04-05",NA,6.87308711812008,99.6879316820486,1.25580426743918,1.08303361874266,0.755960448517865,112.534773064306
"2017-04-06",NA,6.87238910241265,99.6460441592879,1.25629964897913,1.08365025632559,0.756080104922039,112.523660074908
"2017-04-07",NA,6.87166378889045,99.6034358466861,1.25679948482847,1.0842776536476,0.756202031977707,112.512287502707
"2017-04-10",NA,6.87091106055166,99.5601172986666,1.25730355010838,1.08491569715361,0.756326325383936,112.50067822926
"2017-04-11",NA,6.87013081152871,99.5160997141069,1.25781161179713,1.08556426275712,0.756453078234791,112.488854531672
"2017-04-12",NA,6.86932295033449,99.4713948939784,1.25832343034039,1.08622321574177,0.756582381009274,112.476838029529
"2017-04-13",NA,6.86848739811794,99.4260151382978,1.25883876258283,1.08689241098936,0.75671432143629,112.464649148278
"2017-04-14",NA,6.86762408197087,99.3799730316458,1.25935736366465,1.08757169527016,0.756848985433237,112.45230686378
"2017-04-17",NA,6.86673293597609,99.3332816387943,1.25987898507246,1.08826090477566,0.756986458911592,112.439828752819
"2017-04-18",NA,6.86581390053069,99.2859544894721,1.26040337541697,1.08895986467227,0.757126828051933,112.427230783257
"2017-04-19",NA,6.86486692085481,99.2380055155765,1.26093028187084,1.08966839022195,0.75727017974315,112.414527455597
"2017-04-20",NA,6.86389194662687,99.1894487433926,1.26145946152593,1.09038629008951,0.757416600284342,112.401731622182
"2017-04-21",NA,6.86288893609567,99.1402984370078,1.26199067828207,1.09111336518166,0.757566172762728,112.388854661925
"2017-04-24",NA,6.86185785602841,99.0905691141695,1.26252370415765,1.09184940859825,0.757718978274534,112.37590666747
"2017-04-25",NA,6.86079868444031,99.0402755451868,1.26305831886343,1.09259420570379,0.757875096483209,112.362896363718
"2017-04-26",NA,6.85971140841657,98.9894324725242,1.26359430900348,1.09334753973424,0.758034606713673,112.349831390123
"2017-04-27",NA,6.858596026865,98.9380545571812,1.26413146971431,1.09410919388661,0.758197586399683,112.336718859974
"2017-04-28",NA,6.85745255414843,98.8861564524139,1.26466960485667,1.09487895009818,0.758364108537756,112.323565340999
"2017-05-02",NA,6.85508148144586,98.780858708194,1.26574806972577,1.09644188230467,0.758708048613387,112.297159461948
"2017-05-03",NA,6.85385399741342,98.7274888148315,1.26628806330385,1.09723460930506,0.75888559218282,112.283918463618
"2017-05-04",NA,6.85259865121748,98.6736582176106,1.26682835823968,1.098034541259,0.759066931351357,112.270659405148
"2017-05-05",NA,6.85131554056863,98.6193821795708,1.26736881128515,1.09884144740487,0.759252118534495,112.257387927617
"2017-05-08",NA,6.85000477996035,98.5646759935316,1.26790928955578,1.09965509709076,0.759441198555574,112.244109750373
"2017-05-09",NA,6.84866650491978,98.5095549307835,1.26844967287011,1.10047525989563,0.759634209147942,112.230830779853
"2017-05-10",NA,6.84730087519489,98.4540345051869,1.2689898519142,1.10130170235817,0.759831179388698,112.217557342422
"2017-05-11",NA,6.84590807853202,98.3981306711376,1.26952972777025,1.10213418561227,0.760032127924134,112.204296496372
"2017-05-12",NA,6.84448833012419,98.3418598646226,1.27006921181734,1.10297246479739,0.76023706375637,112.191056158102
"2017-05-15",NA,6.84304186930134,98.2852390417892,1.27060822340005,1.10381628842513,0.760445986780323,112.177844931308
"2017-05-16",NA,6.84156895718229,98.2282855069734,1.27114668956423,1.10466540096752,0.760658888029701,112.164671904326
"2017-05-17",NA,6.84006987504047,98.1710168333859,1.27168454520613,1.10551954428569,0.760875750665359,112.151546827347
"2017-05-18",NA,6.83854491809243,98.1134505853977,1.27222173375928,1.10637846170185,0.761096550424676,112.138479848141
"2017-05-19",NA,6.83699439446392,98.0556040244207,1.27275820916292,1.10724190087039,0.761321255738577,112.125480561385
"2017-05-22",NA,6.83541863073937,97.9974943121444,1.27329393435854,1.10810961106672,0.761549827144254,112.112558290391
"2017-05-23",NA,6.83381796863439,97.9391382186391,1.2738288850364,1.10898134712926,0.761782218597686,112.099721991626
"2017-05-24",NA,6.83219276750752,97.8805520943344,1.27436304788464,1.10985687034092,0.762018378247216,112.086980285675
"2017-05-25",NA,6.83054340605499,97.821752052872,1.2748964188387,1.11073594583652,0.762258248461503,112.07434166241
"2017-05-26",NA,6.82887028017186,97.7627538628817,1.27542900343928,1.11161834372905,0.762501766806629,112.061814363697
"2017-05-31",NA,6.82371233710395,97.5847248709854,1.27702218639973,1.11428322804508,0.763253479418555,112.024980261349
"2017-06-01",NA,6.82194816435341,97.5250879098457,1.27755178784141,1.11517668243176,0.763510822041202,112.012976358166
"2017-06-02",NA,6.82016219389909,97.4653289307911,1.27808070210847,1.11607235507117,0.763771391127239,112.001120783989
"2017-06-05",NA,6.81835476227654,97.4054626677222,1.27860896142311,1.11697003339185,0.764035076304323,111.989419774177
"2017-06-06",NA,6.8165261873118,97.3455035229721,1.27913660268644,1.1178695098354,0.764301759151414,111.977878908032
"2017-06-07",NA,6.81467677176195,97.2854656557098,1.27966366767355,1.11877058032803,0.764571314867251,111.966503140307
"2017-06-08",NA,6.81280679348901,97.2253628964816,1.28019020306336,1.11967304485949,0.76484361306948,111.95529636698
"2017-06-09",NA,6.81091651337549,97.1652088420106,1.28071626228758,1.12057670628385,0.765118519460686,111.944261593242
"2017-06-12",NA,6.80900618076836,97.105016993342,1.28124190498236,1.12148136812773,0.765395895550494,111.933401037119
"2017-06-13",NA,6.80707603475641,97.0448008952925,1.28176718809029,1.12238683351399,0.765675597797874,111.922716235937
