"","P0_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2010-06-01",-173.620571231856,-2183.77873018428,-158.830401245069,-4.37132407447864,-2183.77873018428,-158.830401245069,-4.37132407447864,-478.038785328259,NA,-250.923410337168,NA,NA,-173.620571231856,-150.699085681952,NA,-156.314793220886,-287.991293835085
"2010-06-02",-124.082552275125,-2946.9692189459,-150.103308777559,-4.07505410172414,-2946.9692189459,-150.103308777559,-4.07505410172414,-688.160180041358,NA,-585.910854558899,NA,NA,-124.082552275125,-101.433209724678,NA,-190.891097158696,-317.807973439663
"2010-06-03",-148.782963784093,-2451.79034340472,-133.430362662487,-2.31007396298858,-2451.79034340472,-133.430362662487,-2.31007396298858,-658.637255757603,NA,-586.77929561746,NA,NA,-148.782963784093,-110.344785980203,NA,-140.575120861309,-297.89730296533
"2010-06-04",-133.726103758264,-3278.27840908952,-151.814530023971,-5.3964141890302,-3278.27840908952,-151.814530023971,-5.3964141890302,-854.47519214097,NA,-633.545820290776,NA,NA,-133.726103758264,-79.4370430600647,NA,-150.370628888685,-368.266442307967
"2010-06-07",-326.916208695689,-6166.46870805621,-309.258722831474,-5.45410435571358,-6166.46870805621,-309.258722831474,-5.45410435571358,-1595.6788966023,NA,-971.22727280271,NA,NA,-326.916208695689,-248.713163963299,NA,-495.28132769251,-662.922428223182
"2010-06-08",-326.357459818513,-6796.39517725358,-267.765790300416,-4.89317180824404,-6796.39517725358,-267.765790300416,-4.89317180824404,-1282.25292334539,NA,-799.840235498976,NA,NA,-326.357459818513,-242.176298853995,NA,-315.310861567487,-635.872145241473
"2010-06-09",-372.053903214226,-5888.08920465979,-224.338453811217,-2.4936416373168,-5888.08920465979,-224.338453811217,-2.4936416373168,-859.201166986119,NA,-499.400889258722,NA,NA,-372.053903214226,-247.829495087968,NA,-265.462670079125,-537.122203868066
"2010-06-10",-424.009450067022,-5651.57936889558,-243.979324060588,-1.38553691099077,-5651.57936889558,-243.979324060588,-1.38553691099077,-1056.52699210721,NA,-519.92508433927,NA,NA,-424.009450067022,-275.675699914496,NA,-275.740062455553,-530.678951762363
"2010-06-11",-430.227857769066,-4876.89181468327,-213.690919012505,-3.07887966655143,-4876.89181468327,-213.690919012505,-3.07887966655143,-879.233408132917,NA,-451.428464560871,NA,NA,-430.227857769066,-303.7177581405,NA,-271.146238193664,-494.548514560697
"2010-06-17",-388.712708444667,-4614.05035061018,-211.47565578022,-0.0571392426329975,-4614.05035061018,-211.47565578022,-0.0571392426329975,-977.322987761671,NA,-423.926458833412,NA,NA,-388.712708444667,-211.958400619568,NA,-251.684282810655,-450.736798537657
"2010-06-18",-373.467406378719,-5363.07676935582,-234.335863145203,0.331975199185974,-5363.07676935582,-234.335863145203,0.331975199185974,-1015.79794025158,NA,-717.434309461572,NA,NA,-373.467406378719,-188.400232660601,NA,-322.357169742415,-459.249505541531
"2010-06-21",-294.495195178208,-2603.99095632868,-158.273782474028,0.969521834011156,-2603.99095632868,-158.273782474028,0.969521834011156,-539.660070875632,NA,-716.967083518492,NA,NA,-294.495195178208,-97.0457719576601,NA,-128.167768388888,-268.092151103251
"2010-06-22",-327.799164073954,-3476.81058006179,-182.291558267724,0.355480695934784,-3476.81058006179,-182.291558267724,0.355480695934784,-763.910765016653,NA,-842.539551516307,NA,NA,-327.799164073954,-129.897458327782,NA,-199.118814900573,-301.270060919847
"2010-06-23",-331.382280563516,-3201.55223270629,-239.391269603364,-0.510168581718429,-3201.55223270629,-239.391269603364,-0.510168581718429,-713.551184983159,NA,-599.166187602125,NA,NA,-331.382280563516,-158.95769147262,NA,-245.212992448523,-370.788449869004
"2010-06-24",-333.247376645738,-2828.23106923135,-217.574920206142,-0.357446512564988,-2828.23106923135,-217.574920206142,-0.357446512564988,-643.582177313169,NA,-631.861117650894,NA,NA,-333.247376645738,-186.228817399614,NA,-231.45290189585,-342.652408294648
"2010-06-25",-349.397147339118,-3186.8609212178,-233.844414846506,1.98362660066511,-3186.8609212178,-233.844414846506,1.98362660066511,-694.004293592336,NA,-705.638219868121,NA,NA,-349.397147339118,-215.713116409381,NA,-272.841042744684,-370.866873273286
"2010-06-28",-377.834149911075,-2427.45445117081,-278.201568358149,1.36303060298913,-2427.45445117081,-278.201568358149,1.36303060298913,-604.817819374914,NA,-690.511111269467,NA,NA,-377.834149911075,-243.412791823746,NA,-294.379818823645,-335.436640241766
"2010-06-29",-472.560797203641,-3470.02300427333,-322.648098912985,-0.959255480516705,-3470.02300427333,-322.648098912985,-0.959255480516705,-736.022753342148,NA,-776.493117192129,NA,NA,-472.560797203641,-335.329957796738,NA,-376.071521180189,-460.366351335772
"2010-06-30",-533.57934587584,-4634.57692229977,-331.185609685406,-1.28325318820374,-4634.57692229977,-331.185609685406,-1.28325318820374,-822.618844167322,NA,-748.597277543547,NA,NA,-533.57934587584,-385.466627865486,NA,-392.918319176411,-495.660510034997
"2010-07-01",-594.891857249502,-5421.12511264823,-355.815570480132,-3.97898366190421,-5421.12511264823,-355.815570480132,-3.97898366190421,-904.605536281329,NA,-1021.83631125629,NA,NA,-594.891857249502,-455.824676955119,NA,-464.922226722012,-627.323429521391
"2010-07-02",-596.500172086747,-4289.67456697904,-340.539314203268,-4.80646751300962,-4289.67456697904,-340.539314203268,-4.80646751300962,-731.981934079061,NA,-966.222627827742,NA,NA,-596.500172086747,-444.405820654443,NA,-407.08509531057,-573.359218092536
"2010-07-05",-642.405885244734,-4260.23003607054,-326.358026680709,-5.21572370815714,-4260.23003607054,-326.358026680709,-5.21572370815714,-694.746768025874,NA,-1236.76821436603,NA,NA,-642.405885244734,-499.21158613292,NA,-419.408584254431,-563.771724734313
"2010-07-06",-688.610345012149,-4302.79449752753,-351.272752973534,-5.00676922717948,-4302.79449752753,-351.272752973534,-5.00676922717948,-692.898466016293,NA,-1233.48465858402,NA,NA,-688.610345012149,-506.24331686009,NA,-471.894184593771,-604.564561429585
"2010-07-07",-699.114634131637,-4457.36916794457,-350.284403239048,-4.75961889394532,-4457.36916794457,-350.284403239048,-4.75961889394532,-681.435168764736,NA,-1416.38303696168,NA,NA,-699.114634131637,-527.502149952022,NA,-529.543214002627,-601.741107119655
"2010-07-08",-645.919550703398,-3633.95348531018,-380.393742432871,-1.59428546272209,-3633.95348531018,-380.393742432871,-1.59428546272209,-605.354730568575,NA,-1405.47391610863,NA,NA,-645.919550703398,-476.989013263866,NA,-542.356795092199,-553.304490844749
"2010-07-09",-597.025603841205,-3022.54504512318,-365.601390717143,-0.970779720343951,-3022.54504512318,-365.601390717143,-0.970779720343951,-614.654724047413,NA,-1590.7672771592,NA,NA,-597.025603841205,-444.704616602293,NA,-515.335831582365,-507.257592908596
"2010-07-12",-628.433035661219,-3643.13994074446,-372.90781101437,-2.13911179463103,-3643.13994074446,-372.90781101437,-2.13911179463103,-684.332471592412,NA,-1822.27252027635,NA,NA,-628.433035661219,-468.649472606425,NA,-528.481003004149,-615.603064901361
"2010-07-13",-616.141841493719,-4455.73301614116,-399.313315122058,0.0307085878773955,-4455.73301614116,-399.313315122058,0.0307085878773955,-769.385041519381,NA,-1989.99838806852,NA,NA,-616.141841493719,-466.823910091741,NA,-561.79277586951,-716.343348732514
"2010-07-14",-570.151756899418,-3880.31760934904,-410.818060692742,-0.11132741513086,-3880.31760934904,-410.818060692742,-0.11132741513086,-689.809219269387,NA,-1958.95286988726,NA,NA,-570.151756899418,-441.228064153001,NA,-550.27139823732,-681.480631846234
"2010-07-15",-590.462262751715,-3966.88521658419,-408.422040318936,-0.565228658668529,-3966.88521658419,-408.422040318936,-0.565228658668529,-690.601472251274,NA,-2084.14313249947,NA,NA,-590.462262751715,-457.861876919188,NA,-628.916885944687,-865.016805579671
"2010-07-16",-463.072604245616,-3765.4257301008,-252.125076777367,-1.21100395172439,-3765.4257301008,-252.125076777367,-1.21100395172439,-601.757982734346,NA,-2010.57553292343,NA,NA,-463.072604245616,-368.72510813385,NA,-642.72902736844,-850.953479574033
"2010-07-19",-477.981782503073,-4615.92740239768,-183.926824019784,-0.358661869650409,-4615.92740239768,-183.926824019784,-0.358661869650409,-593.274647520988,NA,-1953.25556667199,NA,NA,-477.981782503073,-395.817328277427,NA,-621.707350916187,-809.291905906239
"2010-07-20",-501.188607230197,-3928.3769294993,-132.826831779344,0.281789512788763,-3928.3769294993,-132.826831779344,0.281789512788763,-475.147114670699,NA,-2082.18789817029,NA,NA,-501.188607230197,-417.137955415413,NA,-520.851119317167,-748.032984903073
"2010-07-21",-524.69169055463,-3692.75909938825,-143.824573761306,-0.779657730920361,-3692.75909938825,-143.824573761306,-0.779657730920361,-492.370787007389,NA,-2287.37638444078,NA,NA,-524.69169055463,-426.686243997768,NA,-535.159338312027,-791.177282363572
"2010-07-22",-460.489437432824,-3169.05707621941,-148.919468765589,1.91698835622952,-3169.05707621941,-148.919468765589,1.91698835622952,-464.940870947516,NA,-2278.82402181883,NA,NA,-460.489437432824,-412.461276046323,NA,-504.630798342075,-742.725054878742
"2010-07-23",-440.580035935249,-1757.25249770528,-100.110876140966,1.5517200535226,-1757.25249770528,-100.110876140966,1.5517200535226,-237.852369382476,NA,-2261.53286112638,NA,NA,-440.580035935249,-388.461957208007,NA,-374.26406863606,-682.676232000218
"2010-07-26",-408.961483784059,-1647.32569159894,-109.398093678664,1.50452884784333,-1647.32569159894,-109.398093678664,1.50452884784333,-116.100093015564,NA,-2220.50401121638,NA,NA,-408.961483784059,-378.687022635167,NA,-344.057509827731,-633.030436265975
"2010-07-27",-531.631596583286,-2179.25625927472,-170.780377788176,-0.0245944153438538,-2179.25625927472,-170.780377788176,-0.0245944153438538,-219.678754230056,NA,-2445.73764610684,NA,NA,-531.631596583286,-479.135046905688,NA,-399.009327845832,-713.787008022546
"2010-07-28",-488.588020888781,-1143.02312116945,-107.256939658248,-0.585659512491554,-1143.02312116945,-107.256939658248,-0.585659512491554,-43.5830174197342,NA,-2427.23302195483,NA,NA,-488.588020888781,-455.804448062568,NA,-344.1175863991,-694.945025947909
"2010-07-29",-407.828183501205,-1178.60429690178,-112.826919883959,0.731323790117011,-1178.60429690178,-112.826919883959,0.731323790117011,-142.807456170838,NA,-2519.98838394602,NA,NA,-407.828183501205,-396.693446094071,NA,-344.380184261825,-348.503273669225
"2010-07-30",-403.349309258928,-1195.97733361367,-45.4894147245158,1.26634596828692,-1195.97733361367,-45.4894147245158,1.26634596828692,-187.346626055047,NA,-2479.00097394705,NA,NA,-403.349309258928,-393.80007257803,NA,-329.794877964451,-304.460247551286
"2010-08-02",-249.148454420677,44.8807087400553,-5.24347380141048,3.59939719552287,44.8807087400553,-5.24347380141048,3.59939719552287,72.8049763871716,NA,-2374.26699216079,NA,NA,-249.148454420677,-259.122195114503,NA,-235.359281684264,-214.814299902504
"2010-08-03",-275.222508516049,-166.00673542363,-36.0881279321895,4.75046712187372,-166.00673542363,-36.0881279321895,4.75046712187372,32.652932056056,NA,-2410.78161407292,NA,NA,-275.222508516049,-270.657518522187,NA,-306.070873274449,-253.563657177666
"2010-08-04",-251.568258087904,-28.6162502427885,-12.0224057672754,4.60954390954402,-28.6162502427885,-12.0224057672754,4.60954390954402,122.202791758336,NA,-2468.53903374115,NA,NA,-251.568258087904,-256.403640509463,NA,-116.927033300485,-222.706457038075
"2010-08-05",-350.182375911944,-362.924351229299,-36.0453210394869,4.08661375708175,-362.924351229299,-36.0453210394869,4.08661375708175,106.460092803405,NA,-2632.53244870375,NA,NA,-350.182375911944,-312.358046906153,NA,-197.925015810009,-362.240732330606
"2010-08-06",-167.061430775433,-8.90754207119073,-23.1558825119741,2.71166095763795,-8.90754207119073,-23.1558825119741,2.71166095763795,115.430321986565,NA,-2607.7540361001,NA,NA,-167.061430775433,-156.518117554155,NA,-144.06202651773,-352.164423844668
"2010-08-09",-58.2018467156516,363.45782356259,36.6469159513878,3.42466811512462,363.45782356259,36.6469159513878,3.42466811512462,189.118922096478,NA,-2699.19488489346,NA,NA,-58.2018467156516,105.118896820454,NA,-50.3351893245409,-272.475322633801
"2010-08-10",-175.599978712861,-755.804604312584,12.3640900589949,2.12561671255715,-755.804604312584,12.3640900589949,2.12561671255715,-27.4687117919655,NA,-2686.84500610058,NA,NA,-175.599978712861,20.5558101896202,NA,-96.7415685816125,-355.171074180557
"2010-08-11",-221.25215768918,-1376.67132592348,13.9966403702262,-0.855513182669165,-1376.67132592348,13.9966403702262,-0.855513182669165,-104.327262778551,NA,-2715.69329500276,NA,NA,-221.25215768918,-48.2046069265483,NA,-128.278207833536,-380.249211338236
"2010-08-12",-225.154641979823,-1889.11852907459,-48.4544376657517,-2.52874238179696,-1889.11852907459,-48.4544376657517,-2.52874238179696,-241.451402607916,NA,-2810.72753624638,NA,NA,-225.154641979823,-85.1595925044091,NA,-214.942110635914,-459.707120145668
"2010-08-13",-79.3035984642849,-913.12183251257,-17.9881543858908,-2.67409134244489,-913.12183251257,-17.9881543858908,-2.67409134244489,-58.8357599006486,NA,-2631.93439192287,NA,NA,-79.3035984642849,93.6936354048306,NA,-141.730227519544,-357.542029463139
"2010-08-16",-41.6951009517479,-1028.65607409732,6.39649990238542,-3.18157947693839,-1028.65607409732,6.39649990238542,-3.18157947693839,-106.474863470316,NA,-2699.29936227573,NA,NA,-41.6951009517479,52.3578939519002,NA,-58.6394201663794,-177.75097812508
"2010-08-17",-84.3251904703344,-665.695714237623,9.70054232677509,-2.96122509225415,-665.695714237623,9.70054232677509,-2.96122509225415,-79.3632178109924,NA,-2837.80685961568,NA,NA,-84.3251904703344,-7.16403844167601,NA,-75.6664916728409,-222.330857172638
"2010-08-18",-193.189890814022,-464.214788143056,0.924987371339547,-3.05304518022668,-464.214788143056,0.924987371339547,-3.05304518022668,-117.495283404212,NA,-2912.44018047549,NA,NA,-193.189890814022,-128.869404996984,NA,-122.808220896348,-249.278484173441
"2010-08-19",-200.285190919065,-334.187055848975,2.07084551002836,-3.84705550863531,-334.187055848975,2.07084551002836,-3.84705550863531,-115.865487925448,NA,-3003.18144834666,NA,NA,-200.285190919065,-136.755445974207,NA,-55.0613554168565,-174.590584791089
"2010-08-20",-449.606999864992,-1635.586085501,-54.8608731651367,-4.75327058325631,-1635.586085501,-54.8608731651367,-4.75327058325631,-324.468210482129,NA,-3320.01158283687,NA,NA,-449.606999864992,-378.819348363142,NA,-197.422592050127,-336.26378164701
"2010-08-23",-449.151143941941,-1588.3853071045,-107.869159418596,-5.74170331964931,-1588.3853071045,-107.869159418596,-5.74170331964931,-313.297782288205,NA,-3342.91026215847,NA,NA,-449.151143941941,-371.058242625283,NA,-254.888604851869,-442.294625194237
"2010-08-24",-496.913263589988,-1952.55747458446,-133.952981337371,-7.30236466856197,-1952.55747458446,-133.952981337371,-7.30236466856197,-347.348400434956,NA,-3306.8557921665,NA,NA,-496.913263589988,-439.469102632913,NA,-272.455986271371,-532.679526889043
"2010-08-25",-568.888813588283,-2278.07468528681,-150.111262419642,-6.13526320734749,-2278.07468528681,-150.111262419642,-6.13526320734749,-346.614132509272,NA,-3346.82509689036,NA,NA,-568.888813588283,-484.048748878245,NA,-140.121223396942,-467.414715359167
"2010-08-26",-529.073043312934,-1734.90822945282,-121.342870792951,-6.00040449486369,-1734.90822945282,-121.342870792951,-6.00040449486369,-346.088902518735,NA,-3412.79373344043,NA,NA,-529.073043312934,-422.793820194374,NA,-132.880690694841,-418.496199046077
"2010-08-27",-487.460966983221,-1333.02845565085,-113.646612534534,-3.64779155389619,-1333.02845565085,-113.646612534534,-3.64779155389619,-355.766491193534,NA,-3294.73587548032,NA,NA,-487.460966983221,-361.700755327789,NA,-145.730704710627,-437.919793179005
"2010-08-30",-418.047380121412,127.595004681228,-52.0212435638154,-4.61742492689439,127.595004681228,-52.0212435638154,-4.61742492689439,-175.640536205233,NA,-3417.62428596493,NA,NA,-418.047380121412,-304.765818259504,NA,-138.66752706251,-435.681139999112
"2010-08-31",-584.826876752837,-923.006928870956,-76.4654728230928,-7.49930364847203,-923.006928870956,-76.4654728230928,-7.49930364847203,-240.704528166254,NA,-3371.4303659377,NA,NA,-584.826876752837,-479.985123458096,NA,-266.687359129397,-611.775700727954
"2010-09-01",-607.793878099111,125.196610540146,-39.9779877511314,-5.57342484456971,125.196610540146,-39.9779877511314,-5.57342484456971,-125.951885085573,NA,-3471.12410373272,NA,NA,-607.793878099111,-489.354659413555,NA,-209.786344970796,-574.198756495045
"2010-09-02",-568.942563637489,332.236871291875,-9.55744417899265,-4.60978254123193,332.236871291875,-9.55744417899265,-4.60978254123193,-71.3759254745238,NA,-3296.67409406977,NA,NA,-568.942563637489,-454.870216209892,NA,-162.960518408017,-466.94533554458
"2010-09-03",-502.266861608026,228.145050010579,-34.2024814125397,-5.13836846066202,228.145050010579,-34.2024814125397,-5.13836846066202,-41.969915781527,NA,-3063.0474968477,NA,NA,-502.266861608026,-384.5273816516,NA,-216.205826545404,-512.010228772181
"2010-09-06",-501.760465072784,722.952205991103,181.088265193259,-5.7691724195708,722.952205991103,181.088265193259,-5.7691724195708,77.2729070492527,NA,-2500.21010924896,NA,NA,-501.760465072784,-362.321555517725,NA,-109.518149125785,-435.388034056759
"2010-09-07",-441.416859476469,-203.310695776591,161.316174421361,-5.93218211067443,-203.310695776591,161.316174421361,-5.93218211067443,106.359323422435,NA,-2428.12646231736,NA,NA,-441.416859476469,-312.247978638936,NA,-72.8932765212354,-477.073137630711
"2010-09-08",-281.229322856758,-210.612989143605,127.482550199845,-5.4073828419448,-210.612989143605,127.482550199845,-5.4073828419448,50.2960818008063,NA,-2641.76005361182,NA,NA,-281.229322856758,-352.301742077536,NA,-61.3269538336941,-463.059745757013
"2010-09-09",-405.190950787162,-1508.9239239241,24.5886297753475,-5.94475746922212,-1508.9239239241,24.5886297753475,-5.94475746922212,-195.910113317223,NA,-2726.07337700152,NA,NA,-405.190950787162,-504.477807824764,NA,-169.814896033633,-603.341867494769
"2010-09-10",-355.294722592188,-1398.21266286902,75.6355976983231,-3.81428661316261,-1398.21266286902,75.6355976983231,-3.81428661316261,2.74742177602292,NA,-2401.02783435627,NA,NA,-355.294722592188,-476.770992244191,NA,-98.3527927415732,-613.913320493503
"2010-09-13",-321.533450106797,-778.447745000705,58.6246283552874,-3.44971952766127,-778.447745000705,58.6246283552874,-3.44971952766127,-23.7245482299418,NA,-2581.58370069666,NA,NA,-321.533450106797,-475.17590316876,NA,-36.9362633833789,-570.767673003693
"2010-09-14",-429.899798301169,-1389.59713137834,-8.44313513189983,-3.97557479909683,-1389.59713137834,-8.44313513189983,-3.97557479909683,-160.319259781493,NA,-2407.7002585566,NA,NA,-429.899798301169,-535.686951353451,NA,-85.5608867298161,-619.89823951004
"2010-09-15",-444.386299236977,-1451.62846128126,-13.5665738746232,-5.17348773964394,-1451.62846128126,-13.5665738746232,-5.17348773964394,-187.02993951834,NA,-2419.33572334549,NA,NA,-444.386299236977,-544.298351134744,NA,-79.2222262835881,-613.298098565016
"2010-09-16",-494.985307271984,-1594.50879958407,-68.7445654939935,-6.58343019420762,-1594.50879958407,-68.7445654939935,-6.58343019420762,-203.849747810713,NA,-2611.4473152275,NA,NA,-494.985307271984,-567.004095417305,NA,12.0841898199294,-698.960072479674
"2010-09-17",-507.688993072914,-668.204611119205,-79.9759820033522,-7.41537186917932,-668.204611119205,-79.9759820033522,-7.41537186917932,-155.771767717817,NA,-2323.99125430971,NA,NA,-507.688993072914,-561.797952115084,NA,-21.6371338073603,-694.876730052138
"2010-09-20",-254.489322699393,-632.68170161124,-65.2596669998604,-5.07927974962267,-632.68170161124,-65.2596669998604,-5.07927974962267,-97.7889980358167,NA,-1746.92268123264,NA,NA,-254.489322699393,-310.673454765192,NA,14.618302451378,-589.040351158593
"2010-09-21",-283.378052352837,-1167.9056005781,-130.594431021723,-6.49511775539237,-1167.9056005781,-130.594431021723,-6.49511775539237,-144.894373171146,NA,-770.195775991766,NA,NA,-283.378052352837,-373.623904680219,NA,30.8550071568616,-671.442928441581
"2010-09-27",-108.346833039002,-513.841576008312,-193.97905763144,NA,-513.841576008312,-193.97905763144,NA,47.919212891985,NA,-928.763996476027,NA,NA,-108.346833039002,-168.642474752681,NA,187.077482827205,-400.076211057176
"2010-09-28",-95.3871986266785,-860.454413130043,-205.412276409134,NA,-860.454413130043,-205.412276409134,NA,-9.34107393744261,NA,-487.58048220533,NA,NA,-95.3871986266785,-85.7221834341835,NA,148.290219226285,-438.931670615304
"2010-09-29",-264.490638198244,-557.708684766564,-220.892736751726,NA,-557.708684766564,-220.892736751726,NA,43.3319124420224,NA,-1501.59798878581,NA,NA,-264.490638198244,-262.855979465989,NA,99.4976287876835,-528.000613349342
"2010-09-30",-225.648601406873,-865.568608066536,-202.419003146802,NA,-865.568608066536,-202.419003146802,NA,-49.0546780070369,NA,-1250.76907027818,NA,NA,-225.648601406873,-258.036776155522,NA,80.7040626477722,-545.274164056202
"2010-10-08",-242.852428576045,-953.998169642779,-190.989548774008,0.313426105554993,-953.998169642779,-190.989548774008,0.313426105554993,43.5062867660498,NA,-400.045660042646,NA,NA,-242.852428576045,-341.257378156141,NA,96.9138308146059,-398.743229279191
"2010-10-11",165.906633244861,1287.03900168348,-133.602763141006,-0.286347450160793,1287.03900168348,-133.602763141006,-0.286347450160793,551.021959089439,NA,855.620825578146,NA,NA,165.906633244861,19.4895165409618,NA,273.131209936419,-146.398490166465
"2010-10-12",120.637437391892,397.579671434208,-175.256956808136,-0.977668706971802,397.579671434208,-175.256956808136,-0.977668706971802,508.499473307452,NA,291.279135604547,NA,NA,120.637437391892,12.2113510066162,NA,124.360436601171,-170.230463041928
"2010-10-13",149.348768622021,1007.66007312298,-159.950385109588,0.209505435617904,1007.66007312298,-159.950385109588,0.209505435617904,625.945735994146,NA,271.977665377699,NA,NA,149.348768622021,8.91556025549025,NA,160.60563449533,-130.229603714784
"2010-10-14",214.049361825512,1837.31627591842,-14.681230935457,-0.264781517771204,1837.31627591842,-14.681230935457,-0.264781517771204,623.367443530333,NA,1042.76468983536,NA,NA,214.049361825512,69.6095742545596,NA,181.870875899808,-64.3862976265304
"2010-10-15",202.747890157835,1706.58393246373,4.55238894122507,-1.86048614911663,1706.58393246373,4.55238894122507,-1.86048614911663,600.771033555957,NA,683.688371491023,NA,NA,202.747890157835,124.300819285458,NA,58.1601667076178,-80.6908763884788
"2010-10-18",-16.5470617048893,715.497935928982,21.7523638160335,-0.187564930949496,715.497935928982,21.7523638160335,-0.187564930949496,383.162686035972,NA,94.7964418210461,NA,NA,-16.5470617048893,-105.003307143962,NA,-115.522562366448,-259.133644996146
"2010-10-19",34.1730071055878,994.092474051535,-15.0794188971526,-3.93597356674774,994.092474051535,-15.0794188971526,-3.93597356674774,460.54833260076,NA,176.136349692339,NA,NA,34.1730071055878,-18.2954589068113,NA,-84.1734046485238,-297.704875091241
"2010-10-20",-51.0833957025101,102.401438809855,-86.941080776117,-1.8156676824572,102.401438809855,-86.941080776117,-1.8156676824572,292.933746496643,NA,517.755504787576,NA,NA,-51.0833957025101,-65.5682464720303,NA,-147.788405712347,-430.39473120012
"2010-10-21",89.6922234531265,20.4583112657257,-85.8307371653199,NA,20.4583112657257,-85.8307371653199,NA,285.324510597782,NA,1014.70124398002,NA,NA,89.6922234531265,123.18572725396,NA,-141.363576338013,-417.193254789451
"2010-10-22",100.50837927074,-1.70346984804404,-104.746467471297,NA,-1.70346984804404,-104.746467471297,NA,492.726086691295,NA,1057.02069012512,NA,NA,100.50837927074,153.973886468095,NA,-84.8948662155487,-410.090309418
"2010-10-25",299.373549373437,1695.94952574392,-12.6863156216776,NA,1695.94952574392,-12.6863156216776,NA,705.143818622646,NA,2074.76054664148,NA,NA,299.373549373437,402.803604447237,NA,-3.37816660108388,-283.075586194262
"2010-10-26",194.296169838131,1483.4507290219,-50.6482822460218,NA,1483.4507290219,-50.6482822460218,NA,567.58284656412,NA,2832.96708001742,NA,NA,194.296169838131,325.682190821663,NA,88.1906663414171,-362.138606711391
"2010-10-27",23.2845529929753,1070.83286992873,-46.6303627299458,NA,1070.83286992873,-46.6303627299458,NA,335.048019209962,NA,2356.68569911938,NA,NA,23.2845529929753,286.616788719017,NA,-5.1842221556015,-439.268775550642
"2010-10-28",160.346930851533,738.128065208131,-33.6305315230635,NA,738.128065208131,-33.6305315230635,NA,317.543950638405,NA,3310.96064177781,NA,NA,160.346930851533,453.614406642658,NA,46.50127668571,-412.455347599571
"2010-10-29",-24.5084741973365,-944.632011035161,-37.6467437998537,NA,-944.632011035161,-37.6467437998537,NA,300.075116432382,NA,2625.83517166551,NA,NA,-24.5084741973365,184.681934620262,NA,-6.74872621377816,-507.687396169849
"2010-11-01",58.7264939543273,172.584010190935,5.32305916665547,NA,172.584010190935,5.32305916665547,NA,427.645860914816,NA,3786.35118383636,NA,NA,58.7264939543273,347.826075173649,NA,55.0698608450807,-400.953824080679
"2010-11-02",48.0600015451207,-110.192111648554,-10.7190483348638,NA,-110.192111648554,-10.7190483348638,NA,380.260404369748,NA,3942.54948792911,NA,NA,48.0600015451207,315.053454484352,NA,56.9611323510999,-62.243324293583
"2010-11-03",-14.4998094612303,297.07131157222,-6.77099421611912,0.943398722947517,297.07131157222,-6.77099421611912,0.943398722947517,377.922790309611,NA,4784.46932845866,NA,NA,-14.4998094612303,310.370554956815,NA,63.9291600293589,-11.544424032037
"2010-11-04",259.055183032335,804.406013527858,43.1692980420447,2.58127240101704,804.406013527858,43.1692980420447,2.58127240101704,705.636905062427,NA,4822.1483202472,NA,NA,259.055183032335,595.783728764792,NA,255.977992059559,357.154375209446
"2010-11-05",826.733107117138,3371.84360509599,140.103907757621,2.77799971334057,3371.84360509599,140.103907757621,2.77799971334057,1043.40647873818,NA,6100.62210041147,NA,NA,826.733107117138,859.299199787534,NA,563.111650195622,709.864576708358
"2010-11-08",988.541983801302,2449.41536464482,136.034896404159,2.82362595450876,2449.41536464482,136.034896404159,2.82362595450876,851.234949764885,NA,7734.92431278359,NA,NA,988.541983801302,872.922945631296,NA,585.334050380268,1258.59753610886
"2010-11-09",1074.48949235462,3757.15117675774,275.964267541876,2.31819527080562,3757.15117675774,275.964267541876,2.31819527080562,919.125325268299,NA,7670.08607944597,NA,NA,1074.48949235462,1018.66058870241,NA,1017.64887578896,1231.36431562577
"2010-11-10",1034.58290342345,3135.07991352926,186.893968499633,3.24175064133417,3135.07991352926,186.893968499633,3.24175064133417,887.0802605079,NA,6916.13532517167,NA,NA,1034.58290342345,970.517390576128,NA,960.059567643155,1734.17545722018
"2010-11-11",1030.8290435032,4693.22889399778,204.825832533769,3.07433408695257,4693.22889399778,204.825832533769,3.07433408695257,960.102030813638,NA,5813.09680423135,NA,NA,1030.8290435032,986.498191754117,NA,1052.56914650948,1473.0409938567
"2010-11-12",589.23431143561,1011.62414129192,43.7616156463181,-0.0240137114927486,1011.62414129192,43.7616156463181,-0.0240137114927486,448.192544832564,NA,3660.99241204719,NA,NA,589.23431143561,592.607431565859,NA,770.180236104964,1143.97024166173
"2010-11-15",457.804679957295,180.289738536442,68.7029891722388,-0.213253343958246,180.289738536442,68.7029891722388,-0.213253343958246,541.353314343497,NA,2394.84164112933,NA,NA,457.804679957295,392.849141561507,NA,517.895025055715,454.971907865515
"2010-11-16",346.545878239903,-560.750649303111,42.6516063573638,-2.90334539047659,-560.750649303111,42.6516063573638,-2.90334539047659,389.585665860762,NA,2509.66247069023,NA,NA,346.545878239903,231.227108331192,NA,510.715383626882,842.054226827116
