"","IH00C1_hpft","T00C1_hpft","CN_10yry_hpft","US_10yry_hpft","UK_10yry_hpft","USDX_hpft","USDCNH_hpft"
"2021-02-25",3621.34519688942,97.4667848257799,3.24809029364137,1.37584510969474,0.652912458185258,90.8832513504417,6.48519212569792
"2021-02-26",3620.90303805485,97.471329642445,3.24766917554675,1.38128350181004,0.657261845496178,90.8834253497707,6.48437573464414
"2021-03-01",3620.37916136751,97.4761920416747,3.24628168079863,1.39729601194068,0.670140886695331,90.8838743716957,6.48358308559228
"2021-03-02",3619.77499068926,97.4813729567818,3.24577692974237,1.4025253991413,0.674371343349145,90.884588782883,6.48281337328741
"2021-03-03",3619.09201685518,97.4868730457028,3.24525066315793,1.40769716717885,0.678567622478377,90.885559005151,6.48206578750073
"2021-03-04",3618.33176774774,97.49269271159,3.24470266723149,1.41280920931703,0.68272810240231,90.8867754107193,6.48133951418256
"2021-03-05",3617.49584999762,97.4988320819372,3.24413273713946,1.4178594239051,0.686851228376508,90.888228415352,6.48063373735041
"2021-03-08",3616.58590622604,97.5052909565706,3.24228950878869,1.43261858091029,0.698981698746889,90.8899087354595,6.47994764544903
"2021-03-09",3615.60360894181,97.5120689477203,3.24163006197086,1.43740123699766,0.702940846400768,90.8918075457733,6.479280442555
"2021-03-10",3614.55060461802,97.5191655228213,3.24094783264054,1.44211222602632,0.706855594477767,90.8939166482961,6.47863136229689
"2021-03-11",3613.42849607536,97.5265799665739,3.24024267019786,1.44674975996115,0.710724682841849,90.8962282905451,6.47799965469699
"2021-03-12",3612.23884994451,97.5343114214155,3.23951443245583,1.45131209536398,0.71454689827784,90.8987350870534,6.47738457640728
"2021-03-15",3610.98323681289,97.5423587976481,3.23719002676008,1.46453104290171,0.725720753835463,90.9014298677034,6.47678538432789
"2021-03-16",3609.66322973181,97.5507207392414,3.23636832409697,1.46877601386611,0.729344074517103,90.9043057801947,6.476201343058
"2021-03-17",3608.28038249699,97.5593955605683,3.23552305447555,1.47293782638336,0.732915013615798,90.9073563391957,6.47563172582133
"2021-03-18",3606.83623994959,97.5683812677523,3.23465418567621,1.47701508532414,0.736432625152027,90.9105754605788,6.47507581607583
"2021-03-19",3605.33233358724,97.5776755943473,3.23376170754329,1.48100645634869,0.739896020100939,90.9139572555888,6.47453290151162
"2021-03-22",3603.77019365259,97.5872759542248,3.23094281186807,1.49245301497628,0.749952783151682,90.9174962134576,6.47400228313064
"2021-03-23",3602.15131189094,97.5971795493355,3.22995616312462,1.49608910456498,0.753191495630787,90.9211872486976,6.47348327551671
"2021-03-24",3600.47714136948,97.6073833884768,3.22894609913948,1.49963392818704,0.756372416262091,90.9250256418959,6.47297520706298
"2021-03-25",3598.74909342642,97.6178843245352,3.22791268950793,1.50308668052001,0.759495028884844,90.9290072635494,6.47247742531641
"2021-03-26",3596.96852215881,97.6286791742779,3.22685601236274,1.50644661012997,0.762558874903002,90.9331286720582,6.47198930111045
"2021-03-29",3595.13672257441,97.6397647346766,3.22354706630505,1.51596270209665,0.771393906128798,90.9373872320776,6.47151023661645
"2021-03-30",3593.25495621183,97.6511377247116,3.22239798572627,1.51894488815808,0.774218900983661,90.9417810491987,6.47103966193674
"2021-03-31",3591.32445214586,97.6627947725219,3.22122595383386,1.52183136564984,0.776983346293833,90.9463090549105,6.47057704997286
"2021-04-01",3589.34642413411,97.6747323734995,3.22003102707449,1.52462178945451,0.779686952470093,90.9509711512374,6.4701219159917
"2021-04-02",3587.32205744378,97.6869469495443,3.21881326089196,1.52731590050296,0.782329458782645,90.9557681671593,6.46967381374932
"2021-04-06",3585.2525305022,97.699434808993,3.21502350970185,1.53481900426853,0.789888353127504,90.9657743285802,6.46879713693591
"2021-04-07",3583.13902854813,97.7121921519035,3.21371497266557,1.53712688269919,0.792284675889757,90.9709891034428,6.46836788117667
"2021-04-08",3580.98273117703,97.7252150318252,3.2123838966278,1.539338342776,0.794619221200091,90.9763497578484,6.4679442808854
"2021-04-09",3578.78480031755,97.7384992885202,3.21103035122517,1.54145357549134,0.796891963765995,90.9818605900624,6.46752607706059
"2021-04-12",3576.54639054781,97.7520405095126,3.20683578256388,1.54722461607055,0.803339569258686,90.9875263501319,6.46711304738054
"2021-04-13",3574.26862726903,97.7658340617995,3.20539330639541,1.54895788627678,0.805365418603008,90.9933522827882,6.46670500759142
"2021-04-14",3571.95259721408,97.7798751916605,3.20392888926205,1.55059665943168,0.807329734070312,90.9993440939368,6.46630180665991
"2021-04-15",3569.59934318869,97.7941591615637,3.20244266207931,1.55214144653247,0.80923263363656,91.0055078394124,6.46590332530903
"2021-04-16",3567.20986635133,97.8086812381637,3.20093475079054,1.55359279553227,0.811074259212823,91.011849843012,6.46550947126999
"2021-04-19",3564.78511280145,97.8234366491929,3.19628213200888,1.55739208170927,0.816233279300107,91.018376709408,6.46512017699568
"2021-04-20",3562.32597803905,97.8384206125946,3.19468869271792,1.5584755970813,0.817831694167928,91.0250952589431,6.46473539953412
"2021-04-21",3559.83333384351,97.8536283634931,3.19307416189324,1.55946870219091,0.819369848417539,91.0320123425166,6.46435511405078
"2021-04-22",3557.3080254044,97.8690551541999,3.19143865204064,1.56037205545306,0.82084797605618,91.0391348811775,6.46397931039562
"2021-04-23",3554.75087301327,97.8846962851296,3.18978227150174,1.56118632376931,0.822266318047965,91.046469832221,6.46360798906458
"2021-04-26",3552.1626633522,97.9005470632881,3.18468893676031,1.56310134990759,0.826165072326087,91.0540242553583,6.46324116385173
"2021-04-27",3549.54416691984,97.9166028082072,3.18295011288173,1.56356603875822,0.82734669667444,91.0618051209038,6.46287885977051
"2021-04-28",3546.89611363843,97.932858746187,3.18119096217093,1.56394505548493,0.828469730691083,91.0698193086769,6.46252110533094
"2021-04-29",3544.21919922697,97.9493099643893,3.179411626215,1.56423910308047,0.829534406821089,91.0780736211143,6.46216793663277
"2021-04-30",3541.51408646138,97.9659514289205,3.1776122721505,1.56444891184229,0.830540957535911,91.0865746692594,6.46181939521096
"2021-05-06",3538.78142744493,97.9827779759627,3.16640689511202,1.56398358339498,0.835373708938452,91.1231756505147,6.46047242430607
"2021-05-07",3536.02184992817,97.9997844619739,3.16447311861715,1.56362680640373,0.835980927407364,91.1330077420923,6.46014776608083
"2021-05-10",3533.23594314422,98.0169657815321,3.1585628937047,1.56209645949175,0.837470250657437,91.1431256495405,6.45982808095967
"2021-05-11",3530.42423943889,98.0343168065702,3.15655737209411,1.56143624029822,0.837857338032266,91.1535355042304,6.45951342317539
"2021-05-12",3527.58721608352,98.0518323978743,3.15453458438365,1.56070263797309,0.83819048427714,91.164243092157,6.4592038312374
"2021-05-13",3524.72531024358,98.0695074888506,3.15249482544621,1.55989669357584,0.838470137401146,91.1752537937973,6.45889933081472
"2021-05-14",3521.83892569034,98.0873370968875,3.15043839911027,1.55901948094418,0.838696753381411,91.1865728386912,6.45859994764095
"2021-05-17",3518.92842042573,98.1053163346487,3.14417227326394,1.55597170651177,0.83906323305571,91.1982052710896,6.45830570229123
"2021-05-18",3515.99414706186,98.1234404233727,3.14205237599452,1.55482106828844,0.839082785204299,91.2101557735642,6.45801660766047
"2021-05-19",3513.03646708633,98.1417046523717,3.13991745455254,1.55360515249429,0.839052088362377,91.2224286224763,6.45773267006882
"2021-05-20",3510.05575025639,98.160104350871,3.13776787427427,1.5523252583155,0.838971845113396,91.2350275091777,6.45745388073781
"2021-05-21",3507.0523655701,98.1786350003354,3.13560401660982,1.55098272065045,0.838842803957328,91.2479556949894,6.45718022346393
"2021-05-24",3504.02668621883,98.1972921917262,3.12903067596776,1.54659328737091,0.838171054198131,91.2612158314742,6.45691167134016
"2021-05-25",3500.97906635773,98.2160716943138,3.12681355333158,1.54501437929696,0.837855182606805,91.2748100636409,6.45664818841093
"2021-05-26",3497.90985021024,98.2349693962959,3.12458401683942,1.54338008763534,0.837494885700389,91.2887399434448,6.45638971915157
"2021-05-27",3494.81943946548,98.2539812866995,3.12234240872288,1.54169195288544,0.837091145190311,91.3030063596424,6.45613618949892
"2021-05-28",3491.70829868052,98.273103488907,3.12008906274625,1.53995152241673,0.836644971918195,91.3176096926229,6.45588749375143
"2021-05-31",3488.57696217958,98.2923321701245,3.11326179334961,1.53443222185836,0.835062291348342,91.3325497867705,6.45564349115617
"2021-06-01",3485.42603004895,98.3116634942079,3.11096467845042,1.53249848836418,0.834456883141875,91.3478259654663,6.45540400153089
"2021-06-02",3482.25616587649,98.3310936612522,3.10865739733197,1.53052051436035,0.833814361581293,91.3634369429027,6.45516881029621
"2021-06-03",3479.06809623539,98.3506189099332,3.10634023885503,1.52849999062952,0.833135842494585,91.3793808477779,6.45493767359284
"2021-06-04",3475.86260132964,98.3702354247384,3.10401346577365,1.52643864494175,0.832422466650031,91.3956552074201,6.45471031816793
"2021-06-07",3472.64050308447,98.3899393671648,3.09697793815724,1.52002739402608,0.830085058188737,91.4122571838369,6.45448644797698
"2021-06-08",3469.40267581324,98.4097267539356,3.0946151777912,1.51782061050107,0.829244265440237,91.4291834180554,6.45426574042109
"2021-06-09",3466.15004374647,98.4295933641176,3.09224405249435,1.51558203971698,0.828374766163696,91.4464299610094,6.45404784493493
"2021-06-10",3462.8835738549,98.4495347495426,3.08986483756362,1.51331355026496,0.827477869605621,91.4639923218066,6.4538323886128
"2021-06-11",3459.60428141043,98.4695461893929,3.08747782076122,1.51101701669593,0.826554911119938,91.481865463454,6.45361897075149
"2021-06-15",3456.31323910736,98.489622727428,3.077858082624,1.50158749649162,0.822629898950104,91.5185212164803,6.45319651220298
"2021-06-16",3453.0115646118,98.5097590851745,3.07543698231518,1.49917839830351,0.821597261987711,91.5372913769046,6.45298654761018
"2021-06-17",3449.70040265944,98.5299496825622,3.07301019588177,1.49675224908985,0.82054682841873,91.5563474087219,6.45277677746681
"2021-06-18",3446.38091236611,98.5501886337345,3.07057815426316,1.49431087209713,0.819479971730686,91.5756824179542,6.45256670476028
"2021-06-21",3443.05426363617,98.5704696994326,3.0632552372304,1.48691393486011,0.816194679968257,91.5952896570582,6.45235583432706
"2021-06-22",3439.72162654722,98.5907864171057,3.0608070497707,1.48443018440817,0.815076013437272,91.6151626849624,6.45214367525017
"2021-06-23",3436.38415726553,98.6111322062011,3.05835616923987,1.48194044410269,0.813947936211861,91.6352951691484,6.45192974188058
"2021-06-24",3433.04300868287,98.6315003701006,3.05590317348863,1.47944655634803,0.812811890315427,91.6556808207633,6.45171356019554
"2021-06-25",3429.69933444164,98.6518840980437,3.05344865935903,1.47695036274649,0.811669330193701,91.6763134239557,6.45149466736206
"2021-06-28",3426.35430081526,98.6722764525753,3.04608224243214,1.46946649651393,0.808217359959982,91.6971868303428,6.45127260835404
"2021-06-29",3423.00911016372,98.6926703445848,3.04362799190951,1.46697971539134,0.807063639754359,91.7182949442805,6.45104693209517
"2021-06-30",3419.66499454515,98.7130584752743,3.04117549960979,1.46450003962211,0.805910946955001,91.7396317701225,6.45081719146805
"2021-07-01",3416.32320420174,98.7334333917986,3.03872549324768,1.4620293979219,0.804760843844448,91.7611914672754,6.45058294506506
"2021-07-02",3412.98501489445,98.7537875201743,3.03627872580429,1.45956972954704,0.803614904591706,91.7829684524073,6.45034375849029
"2021-07-05",3409.65172531611,98.7741131134541,3.02896573319071,1.45227593391519,0.800217919126192,91.804957462834,6.45009920682085
"2021-07-06",3406.32462126892,98.7944022660486,3.02653993206729,1.4498795178101,0.799104523917699,91.8271534256988,6.44984887311426
"2021-07-07",3403.00497935715,98.8146469156581,3.02412150834398,1.44750371284101,0.798003265598862,91.8495514572331,6.44959234506214
"2021-07-08",3399.69407381868,98.8348387873499,3.02171136883625,1.44515039602519,0.796915745972582,91.8721469682893,6.44932922219106
"2021-07-09",3396.39318310561,98.8549695484667,3.01931045222077,1.44282141234309,0.795843568176955,91.894935728412,6.4490591141994
"2021-07-12",3393.10357017154,98.8750309614907,3.01217262330486,1.43599816862128,0.792735145461331,91.9179137181885,6.44878164848594
"2021-07-13",3389.82647879295,98.8950148509206,3.00981817064705,1.43378402279272,0.791740533558297,91.9410770070626,6.44849646493742
"2021-07-14",3386.56314625515,98.9149132458555,3.00747770950545,1.43160279522408,0.790769429657204,91.9644217964592,6.44820321467915
"2021-07-15",3383.31481032846,98.9347183944689,3.00515217191306,1.42945612152238,0.789823447571202,91.9879446382169,6.44790156206955
"2021-07-16",3380.08268846118,98.9544228301884,3.00284246928534,1.42734563249846,0.788904178721933,92.0116422493035,6.44759117584732
"2021-07-19",3376.86800904954,98.9740192126332,2.99601709846466,1.42124709416134,0.786322152093731,92.0355115940223,6.44727173013659
"2021-07-20",3373.6719997115,98.9935003814715,2.99377939179316,1.41929690886309,0.78552509082145,92.0595499267962,6.446942910941
"2021-07-21",3370.49589101313,99.0128593338548,2.99156177773512,1.41739039670161,0.784762286906457,92.0837548315738,6.44660442326557
"2021-07-22",3367.34091274665,99.032089284568,2.98936506816294,1.41552883057675,0.784035155607454,92.1081242675318,6.4462559890784
"2021-07-23",3364.20829896365,99.0511837262315,2.98719005677699,1.4137134059287,0.783345060583922,92.1326564823484,6.44589733754243
"2021-07-26",3361.09929208997,99.0701363820846,2.9808028426685,1.40855517380326,0.781509710685485,92.1573500261477,6.44552821028499
"2021-07-27",3358.01512826492,99.0889412580274,2.97872215332936,1.40693524972133,0.780980208294112,92.1822037724429,6.44514836225294
"2021-07-28",3354.95698546846,99.1075927153937,2.97666681556684,1.40536668759069,0.780493704321262,92.20721678975,6.44475756412646
"2021-07-29",3351.92594197181,99.1260853267686,2.97463748302432,1.40385038651246,0.780051237782672,92.232388276378,6.44435562101918
"2021-07-30",3348.92299041596,99.1444139220152,2.97263479534603,1.40238718136543,0.779653795503223,92.2577174640698,6.44394235497284
"2021-08-02",3345.94904832361,99.1625736323002,2.96871180850247,1.39962310994264,0.778997658881814,92.2832034503557,6.44351759331789
"2021-08-03",3343.00493883789,99.1805600891988,2.96679265171917,1.39832362677885,0.778740663382849,92.3088452623632,6.44308117117563
"2021-08-04",3340.09142344979,99.1983694750569,2.96490239948263,1.39707998211135,0.778532092456191,92.3346418396272,6.44263293210914
"2021-08-05",3337.20921123421,99.215998447353,2.96304149106665,1.39589267799727,0.778372660172985,92.3605920197299,6.44217272887416
"2021-08-06",3334.35895666474,99.2334441189349,2.96121031539675,1.39476213089522,0.778263021584085,92.3866946160548,6.44170042280241
"2021-08-09",3331.54125667145,99.2507041540738,2.95763847023954,1.39267256502458,0.778195415726302,92.4129484078857,6.44121588364878
"2021-08-10",3328.75664727229,99.2677767343832,2.95589830706197,1.3917140381522,0.778238410685706,92.4393523364636,6.44071899628041
"2021-08-11",3326.00561523686,99.2846603264041,2.9541889046774,1.39081329015021,0.778333125105162,92.4659055781281,6.4402096647419
"2021-08-12",3323.28862618867,99.3013536683467,2.95251040753071,1.38997049411994,0.778479894312872,92.4926075656875,6.43968781274179
"2021-08-13",3320.60611053076,99.3178557114424,2.95086292774654,1.38918581042566,0.778679008546172,92.519457916595,6.4391533787085
"2021-08-16",3317.95845324252,99.3341656998482,2.94610734174983,1.38718178282367,0.779592530394036,92.5464564684153,6.43860631661368
"2021-08-17",3315.34599449267,99.3502831162898,2.94458453937335,1.38663074785497,0.780002880766685,92.5736030621612,6.4380465958707
"2021-08-18",3312.76903428847,99.3662076381161,2.94309292231571,1.38613823652686,0.780466255580404,92.6008975713121,6.43747420170135
"2021-08-19",3310.22780023894,99.3819391802414,2.941632450431,1.38570419457925,0.78098263864061,92.6283401068213,6.43688914131129
"2021-08-20",3307.72246689054,99.3974780456386,2.9402030612548,1.38532851561143,0.781551959616776,92.6559310156717,6.43629144130342
"2021-08-23",3305.25313809351,99.4128248464992,2.93610022583924,1.38454982233941,0.783575995663582,92.6836710340905,6.43568115518246
"2021-08-24",3302.8198157132,99.4279804420062,2.93479382673646,1.38440548460316,0.784355211801358,92.7115612343123,6.43505836256857
"2021-08-25",3300.4224132992,99.4429458699863,2.93351767636137,1.3843181832607,0.785186116873181,92.7396028150304,6.43442315972748
"2021-08-26",3298.06077701536,99.4577224026497,2.93227152199185,1.38428748959396,0.786068255370611,92.76779704692,6.433775657141
"2021-08-27",3295.73468902802,99.4723115900061,2.93105508750233,1.3843129358972,0.787001101698829,92.7961452383951,6.43311598007966
"2021-08-30",3293.44384161418,99.4867150946143,2.92758091666761,1.38472119182052,0.790097623506444,92.8246488185717,6.43244427453753
"2021-08-31",3291.18785159809,99.5009347558224,2.92648007572589,1.38496614349635,0.791226761910693,92.8533091755004,6.43176069843162
"2021-09-01",3288.96625774375,99.5149726664851,2.92540720374168,1.38526455670052,0.792403081185255,92.8821276437646,6.43106542318575
"2021-09-02",3286.77851763623,99.5288311236844,2.92436187823273,1.38561579126866,0.793625729872488,92.9111054758501,6.43035862954477
"2021-09-03",3284.62403935402,99.5425128151384,2.9233436514577,1.38601917179164,0.794893816513857,92.9402437711647,6.42964050674163
"2021-09-06",3282.5021812161,99.5560207638701,2.92138651192713,1.3869795043487,0.797562565083901,92.9695433433996,6.42891125149172
"2021-09-07",3280.41225622718,99.5693582956828,2.9204465231072,1.38753494032627,0.798961260007798,92.9990046729352,6.42817106467272
"2021-09-08",3278.35354634771,99.5825290025749,2.91953148368539,1.38813951317245,0.800401442520212,93.0286279307352,6.4274201561689
"2021-09-09",3276.32531989229,99.5955366380211,2.91864077698405,1.38879242651931,0.801882015536975,93.0584131016657,6.42665874964966
"2021-09-10",3274.32681725159,99.6083851115266,2.91777376456976,1.38949288063434,0.803401837495884,93.0883600469881,6.42588708152405
"2021-09-13",3272.35724858916,99.621078450183,2.91530827531879,1.39187116530651,0.808184726728582,93.1184684095377,6.42510539825045
"2021-09-14",3270.41581657572,99.6336208367591,2.91452934788361,1.39275333324226,0.80984930758449,93.1487376490485,6.42431395415052
"2021-09-15",3268.50171174683,99.6460164494438,2.91377069824649,1.3936787029819,0.811546854839784,93.1791670163146,6.42351301054191
"2021-09-16",3266.61409098404,99.6582694752634,2.91303160840638,1.39464633665515,0.813276016394766,93.209755561345,6.42270283304369
"2021-09-17",3264.7520621024,99.6703840326204,2.91231135628204,1.39565524940159,0.815035408384384,93.2405020494816,6.42188368887749
"2021-09-22",3262.91467570217,99.6823642261646,2.90896702192766,1.40128262647431,0.82423523062103,93.3336753936291,6.41937536865095
"2021-09-23",3261.10094247275,99.6942142079235,2.90834427246022,1.40251710010544,0.826145420950971,93.3650398170577,6.41852338909129
"2021-09-24",3259.30981601262,99.7059382488217,2.90773508177735,1.40378525220709,0.828075562237267,93.3965552335981,6.41766407595808
"2021-09-27",3257.5401949843,99.7175407813185,2.9059807383242,1.40777978694884,0.833970644583649,93.4282201497297,6.41679781936866
"2021-09-28",3255.79093468479,99.7290263222247,2.90541759817855,1.40917074701,0.835965504667976,93.4600330234214,6.41592502758517
"2021-09-29",3254.06087150392,99.7403994245028,2.90486387292063,1.410589545364,0.837972807910128,93.4919922994892,6.41504612643846
"2021-09-30",3252.3488239782,99.7516646353174,2.90431870952732,1.41203509387632,0.839991127686735,93.5240965308288,6.41416156263608
"2021-10-08",3250.65359565532,99.7628265864073,2.9001612373888,1.42444752801377,0.856379966377399,93.7197214080489,6.40876265120871
"2021-10-11",3248.97396530253,99.7738899542922,2.8986373941321,1.42943544854816,0.862565833402167,93.7528220204825,6.40785244380722
"2021-10-12",3247.30871571584,99.7848593089168,2.89812672041603,1.43113295673421,0.864625928261639,93.7860645961681,6.40694075610949
"2021-10-13",3245.65663945732,99.7957389313331,2.8976132910891,1.43284709942951,0.86668417459822,93.8194496527872,6.40602818788287
"2021-10-14",3244.01653383911,99.8065328215662,2.89709631574747,1.43457750020163,0.868740199050789,93.8529780080118,6.40511535900848
"2021-10-15",3242.38721590845,99.817244702385,2.8965750364305,1.43632384757888,0.870793751445982,93.8866505579901,6.404202898644
"2021-10-18",3240.76751229577,99.827878033441,2.89497828691462,1.44165617421941,0.876938832687924,93.9204682480277,6.40329144861847
"2021-10-19",3239.15627080077,99.8384359944403,2.89443287510152,1.44346416972263,0.878982175885681,93.9544320535847,6.40238166334245
"2021-10-20",3237.55233609508,99.8489212864684,2.89387989869061,1.44528732587487,0.881023275435432,93.9885429644782,6.40147420758467
"2021-10-21",3235.95455882075,99.8593362309666,2.89331885507515,1.44712566438443,0.883062414648979,94.022801901439,6.40056973538235
"2021-10-22",3234.36179889881,99.8696827467962,2.89274929241725,1.44897929157958,0.885099966527561,94.0572096314104,6.39966889792707
"2021-10-25",3232.7729365237,99.8799624740752,2.89098566627276,1.45463427559604,0.891208271510706,94.0917668084884,6.39877234391796
"2021-10-26",3231.18688654519,99.8901767099638,2.89037839059217,1.45655187467004,0.893245175331136,94.1264739052169,6.39788071551111
"2021-10-27",3229.60259871181,99.9003264044157,2.88976097251441,1.45848659993331,0.895283885644769,94.1613312815956,6.39699464887205
"2021-10-28",3228.01904815782,99.9104122014253,2.88913320967001,1.46043906165227,0.897325401751688,94.1963392286868,6.39611477201043
"2021-10-29",3226.43521844892,99.9204344348321,2.88849494112428,1.46240994099018,0.899370820318662,94.2314979150196,6.39524171165674
"2021-11-01",3224.85010405564,99.930393173755,2.88651604973731,1.46844043849967,0.905542739127938,94.2668071658125,6.39437609125322
"2021-11-02",3223.26271737378,99.940288183314,2.88583488609035,1.47049254049597,0.907616251844436,94.3022667582099,6.39351853851144
"2021-11-03",3221.67208334455,99.9501190465883,2.88514295329178,1.47256703376162,0.909700126184216,94.3378763129386,6.39266968105778
"2021-11-04",3220.07722332835,99.9598852431978,2.88444029216308,1.47466483813714,0.911795807653303,94.3736353695142,6.39183015047095
"2021-11-05",3218.47714228674,99.9695861390394,2.88372696053837,1.47678690960434,0.913904809107732,94.4095432714874,6.39100057915237
"2021-11-08",3216.87083911431,99.9792210153186,2.88152386795643,1.48330888048384,0.920327860659567,94.4455993474726,6.39018160173969
"2021-11-09",3215.2573089535,99.988789215416,2.88076885106024,1.4855381897257,0.922506536037312,94.4818028507518,6.38937385436663
"2021-11-10",3213.63553724489,99.9982901243701,2.88000371986371,1.48779685069743,0.924706876703,94.5181528707932,6.38857797230239
"2021-11-11",3212.00449750056,100.007723195924,2.87922861618254,1.4900858895111,0.926930535083818,94.5546482863327,6.38779459094265
"2021-11-12",3210.36314478207,100.017087911398,2.87844369171027,1.49240632078861,0.929179128289416,94.5912881338637,6.38702435000363
"2021-11-15",3208.71044506186,100.026383680711,2.87603177606122,1.49956656815207,0.936090354792761,94.6280716962636,6.38626789086129
"2021-11-16",3207.0453720987,100.035609817852,2.87520948022523,1.50202334378927,0.938454531053767,94.6649984735532,6.38552585188471
"2021-11-17",3205.3669080383,100.044765656901,2.8743784463104,1.50451709280276,0.940851559848158,94.7020683361755,6.38479887021613
"2021-11-18",3203.67404352278,100.053850533755,2.87353896336648,1.50704906708845,0.943283018589391,94.7392816610232,6.38408758526057
"2021-11-19",3201.96576904266,100.062863753406,2.87269134372427,1.50962057041185,0.945750487218671,94.7766392784578,6.38339263207501
"2021-11-22",3200.24106224361,100.071804644056,2.87010315965442,1.51758582086483,0.953384893882487,94.8141423504041,6.38271464469228
"2021-11-23",3198.49890822601,100.080672416981,2.86922661846245,1.52032911878382,0.956012402947879,94.8517925722528,6.38205426009139
"2021-11-24",3196.73829901771,100.089466202107,2.86834388796655,1.52311890364376,0.958683931822317,94.8895923377485,6.38141211829996
"2021-11-25",3194.95823958509,100.098185019543,2.86745543684298,1.52595666451727,0.96140105134496,94.9275447192104,6.38078886277072
"2021-11-26",3193.15775368668,100.10682791235,2.86656174763876,1.52884395119156,0.964165319768,94.965653596418,6.38018514278792
"2021-11-29",3191.33587601084,100.115393916076,2.86385404519838,1.53781896541154,0.972756596807045,95.0039236173613,6.37960161049677
"2021-11-30",3189.49163911403,100.123882168851,2.86294415350718,1.54092032049932,0.975725111318567,95.0423598840422,6.37903892499309
"2021-12-01",3187.62407624059,100.132291874779,2.86203134652781,1.54407912619288,0.978748591644062,95.0809679824979,6.37849774798857
"2021-12-02",3185.73221340442,100.140622277698,2.8611160556171,1.54729693223993,0.981828507727752,95.1197538520387,6.37797873528847
"2021-12-03",3183.81507545216,100.148872601895,2.86019870244634,1.5505752412325,0.984966274420569,95.1587238286901,6.37748254061563
"2021-12-06",3181.87169147471,100.157041980462,2.85743844374394,1.56078745982465,0.994740021721023,95.1978846638401,6.37700981551082
"2021-12-07",3179.90110709109,100.165129379545,2.85651704057403,1.56432171987058,0.998122246479655,95.2372435275181,6.37656120979014
"2021-12-08",3177.90238905476,100.173133780982,2.85559568652971,1.56792310325777,1.00156853140297,95.2768080361052,6.37613737240159
"2021-12-09",3175.87463706348,100.181054017747,2.85467478984418,1.57159273881167,1.00507989146827,95.3165862471853,6.37573894705969
"2021-12-10",3173.8170067416,100.188888754108,2.85375475784301,1.57533171901381,1.00865724532533,95.3565865009114,6.3753665649675
"2021-12-13",3171.72873114623,100.196636519555,2.85100398123599,1.58697525699009,1.01979287470104,95.3968175122356,6.37502085847776
"2021-12-14",3169.60912170055,100.2042957717,2.85009154593127,1.59100194190597,1.02364127850857,95.4372882825741,6.37470246043232
"2021-12-15",3167.45757054489,100.211864849671,2.84918205356021,1.59510290075417,1.02755867587483,95.4780082085491,6.37441200400762
"2021-12-16",3165.27354719689,100.219342051551,2.84827593171129,1.599278946145,1.03154532854415,95.5189871511973,6.37415012221358
"2021-12-17",3163.05658464231,100.226725647783,2.84737360922048,1.60353082657519,1.03560137641954,95.5602353287357,6.37391744824534
"2021-12-20",3160.80628428906,100.23401380781,2.84469379386993,1.61674807650965,1.04818546566399,95.6017631540798,6.37371461800555
"2021-12-21",3158.52229762081,100.241204640424,2.84381105686963,1.62130951588402,1.05251809959968,95.6435815011916,6.37354227325527
"2021-12-22",3156.20432249751,100.24829618042,2.84293434448422,1.62594950818483,1.05691908257921,95.6857016219416,6.37340105973418
"2021-12-23",3153.85211046537,100.255286404224,2.84206412266444,1.63066835920432,1.06138789271702,95.728135103898,6.37329162430133
"2021-12-24",3151.46546184533,100.262173315835,2.84120086507662,1.63546631440505,1.06592390676391,95.7708937062967,6.37321461538189
"2021-12-27",3149.04424059418,100.268955014208,2.83949712587115,1.64530018101383,1.07519458174741,95.8139893256359,6.37317068221469
"2021-12-28",3146.58837124019,100.275629644934,2.83865756931641,1.65033626949103,1.07992759752056,95.857434007969,6.37316047435088
"2021-12-29",3144.09784236403,100.282195434642,2.83782682927051,1.65545180671178,1.08472453172431,95.9012399061666,6.37318464219275
"2021-12-30",3141.5727145586,100.288650715106,2.83700535308334,1.66064671484364,1.08958440435502,95.9454193024262,6.37324383683692
"2021-12-31",3139.01309227503,100.294993963938,2.83619357879311,1.66592084766326,1.09450617692899,95.9899844808704,6.37333870839423
"2022-01-04",3136.41913594473,100.301223892854,2.83305156676202,1.68780488369419,1.11478983989378,96.0803212225661,6.37363808291327
"2022-01-05",3133.79106402932,100.307339395451,2.83229415333941,1.69347109658789,1.12000391931929,96.1261171720808,6.37384388134104
"2022-01-06",3131.1291501248,100.313339550832,2.83154863956491,1.69921458446237,1.12527273609188,96.1723479014062,6.37408795154121
"2022-01-07",3128.43372165028,100.319223559075,2.83081533206636,1.70503490841898,1.13059498490999,96.2190257424535,6.37437094274643
"2022-01-10",3125.70513978432,100.324990651945,2.82869164706079,1.72295261394029,1.14686917882474,96.2661630516275,6.37469351247819
"2022-01-11",3122.94380636611,100.330640098732,2.82801016551741,1.72907608115827,1.15239198161271,96.3137719838918,6.37505632201075
"2022-01-12",3120.15016981838,100.336171261735,2.82734238548996,1.73527437634863,1.15796163991803,96.36186456476,6.37546003542383
"2022-01-13",3117.32471752554,100.341583651796,2.8266885961431,1.74154715811823,1.16357687587528,96.4104525229248,6.37590531766244
"2022-01-14",3114.46798823199,100.346876903285,2.82604908054769,1.74789409116134,1.16923643401172,96.4595470222781,6.37639282815744
