"","IH00C1_hpfc","AU0_hpfc","RB0_hpfc","SCM_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2019-12-09",7.81957982191694,-11.1050501162497,33.8356902927044,36.0914605337518,1875.00526014716,33.8356902927044,5.4468721071501,230.210491426592,10.4232454248686,411.240028465728,34.3714096426362,-61.7688564296466,559.024935102003,227.06904321449,10.4232454248686,364.618142509671,112.182114878919
"2019-12-10",10.9565373715479,-11.0359392446478,29.1152357632102,39.2771899128162,2096.57906471016,29.1152357632102,5.75829895940284,293.79877161296,7.30731920201972,391.51597735357,31.1191468153779,2.47897922142738,543.727950449611,228.635234829785,7.30731920201972,319.595415068439,63.6154182003039
"2019-12-11",25.1158878414886,-11.0794626765683,62.3768366251205,35.3850405059282,2578.66653564915,62.3768366251205,5.60276483975331,312.493755439032,16.6770301362544,416.962746138585,25.8795616274978,19.7268404052627,476.66988166241,176.370442151765,16.6770301362544,239.62639845261,91.1081870606987
"2019-12-12",14.4973644064357,-9.34568785533951,50.6206847181724,37.3151367608133,2631.26994950274,50.6206847181724,6.16029011047008,201.294716236488,9.53235793900753,537.585814298425,19.6523023496777,2.9747516299106,523.853426945694,240.274959379018,9.53235793900753,149.710460619247,156.662062548914
"2019-12-13",82.5006898592558,-13.9146776444759,50.8469460979893,38.0675884984959,2634.39051689014,50.8469460979893,6.86089281785712,275.200798164392,12.3732754280199,583.390488954191,27.437006555037,5.22272924913938,549.281087468283,320.349007805343,12.3732754280199,179.846870473404,170.278648093392
"2019-12-16",76.725581000161,-10.5464910443633,9.05576589567905,43.7424901154434,2748.02836077108,9.05576589567905,7.44458846181748,254.211062174792,4.69975148075723,559.381855011583,26.2333036932276,9.47078838707512,554.955147859599,336.592709405084,4.69975148075723,220.034835035868,241.959482364876
"2019-12-17",114.971720526879,-10.9811813036253,14.2472682242222,44.5399202725622,2932.18251515358,14.2472682242222,7.91138970621881,363.324455462615,-5.98825013989506,605.564756225358,22.0408118725065,2.71894200897745,590.877665698009,447.006053732197,-5.98825013989506,190.273486986043,229.7060336475
"2019-12-18",107.038759421907,-10.7187973113818,7.42157345338863,48.4599395493137,2766.85087812023,7.42157345338863,8.32130613764819,457.539820142383,-5.19076761377018,541.943805124868,43.8591383573791,9.96719916526258,511.050469165576,415.588891207952,-5.19076761377018,205.561868049624,311.51967020927
"2019-12-19",99.7263011430188,-11.519383417573,50.5787960635975,54.402590114133,2832.03013570937,50.5787960635975,8.75434407243804,566.855848144737,8.09216335462648,628.523363922842,40.6878813015577,10.2155677824455,547.475142199664,424.340887478398,8.09216335462648,250.898941301096,279.401665366961
"2019-12-20",99.0339049024898,-10.7229795414232,40.7190474676064,57.1678941040576,2777.71583025266,40.7190474676064,8.19050638722565,551.271042271806,-4.63949079359378,645.307570814336,38.5266207291653,-2.53594833301036,670.153057489744,491.261536402458,-4.63949079359378,251.283584843804,301.353163667327
"2019-12-23",77.1610886897155,-9.92962084051585,72.8424181708008,54.8558511683602,2823.90233343501,72.8424181708008,8.62979233995332,570.783671010384,-0.885766962276091,592.300304188783,35.3749198455656,-10.2873495973214,653.085361421135,450.350156433311,-0.885766962276091,161.714573069553,269.375194164211
"2019-12-24",85.5073295575275,-8.63933803996841,45.9489818470309,59.5664373253017,3390.58286874535,45.9489818470309,9.29219780294565,630.391774973953,3.35329986252579,639.505175690752,46.2323259307699,-5.03863537845767,664.27292336439,451.605862956106,3.35329986252579,182.190576499685,365.468661343921
"2019-12-25",80.2720726634204,-6.85215776039907,22.0387820599789,64.4996059179943,3427.74949238558,22.0387820599789,NA,640.09315883687,-0.422324939135166,581.9255521316,39.0983716422191,-3.78980079201253,667.716342731218,447.02758519983,-0.422324939135166,157.710198809191,369.634358343902
"2019-12-26",102.254727819566,-6.78810305127752,67.1118433799435,66.2552856672431,3505.39285902553,67.1118433799435,10.0677150813101,469.885366694904,0.787322626717701,689.564535977085,45.9725705267863,4.4591611291897,711.415944350143,488.614065717276,0.787322626717701,178.271968362837,387.872927231308
"2019-12-27",113.054671656914,-5.8871941296582,80.1681812671841,72.2333786321496,3613.50220644144,80.1681812671841,10.2063326391386,499.765678055048,3.98220672859475,927.424989148239,56.8544199696395,5.70825891887636,917.371777041402,654.363862279014,3.98220672859475,178.87434833422,470.184857281717
"2019-12-30",154.271238538495,-6.00944840667464,85.2077834406578,73.133759484711,3422.06532342308,85.2077834406578,10.3180347789273,524.731178192866,3.16229120956339,1295.50948852885,58.7433983527418,32.9574992675371,927.58359555578,654.275330681118,3.16229120956339,219.515728206651,496.570477439626
"2019-12-31",162.303716094989,-4.27488085992852,110.230604481028,68.5562730384309,3091.06850508189,110.230604481028,10.0428015842925,554.778745800466,10.327538266635,1278.8202276411,54.6389605567048,35.2068865060961,978.050775438599,702.346556232266,10.327538266635,210.194423523911,423.029922293736
"2020-01-02",185.751328187589,-5.80350398295322,89.2365637474946,68.8007338763472,3200.49663198549,89.2365637474946,10.1906088737893,544.905042667397,17.4779087896351,1282.35886449694,64.5405371800035,29.4564113421727,968.77230881008,698.575353789962,17.4779087896351,190.908659090794,409.563121170486
"2020-01-03",170.013231587642,-1.17532850221473,86.225535034331,87.2669282430418,2780.33330697734,86.225535034331,12.2314283146818,550.106501259888,28.1133593994195,1331.12652849396,83.4475362355554,35.7060499302756,931.74678350221,714.959247890425,28.1133593994195,191.65657282616,484.169828532868
"2020-01-06",149.088506284369,5.70963725474645,103.197355249053,98.0546139436464,2790.56080994589,103.197355249053,12.2052273618402,580.379328802428,30.2338394921506,1395.12381895526,85.3593390578139,46.9557662488173,946.972386896879,733.495474306153,30.2338394921506,247.436223734926,580.849629547062
"2020-01-07",165.17616199039,2.01138544622208,119.15182565695,92.3635127106751,3071.16027150027,119.15182565695,12.2519684141581,555.719505127746,28.8392868430928,1549.35078496932,86.2752924873713,38.2055095167651,978.446921229534,798.18097327484,28.8392868430928,218.245591598868,499.601909242966
"2020-01-08",139.475146791102,7.4499058703805,163.088704865719,99.5933057447461,2952.11166874436,163.088704865719,9.73160882537507,651.122770162636,41.9296267300196,1508.80689893652,88.1947080807144,43.4552095434605,938.167797293784,765.012381836051,41.9296267300196,279.082553919615,536.425812550125
"2020-01-09",161.58434049471,-5.49481250605706,102.007702230412,74.3436360671823,3083.3937092896,102.007702230412,9.5341008847664,586.584634122334,19.5047725097079,1613.49099281912,84.1168617315861,47.7047803456241,1010.13202143396,847.986007094124,19.5047725097079,234.944897984755,425.320277883068
"2020-01-10",166.502565256001,-4.54278379583172,118.908459691869,73.3141055313739,3164.98388046058,118.908459691869,9.25939285894718,627.100338073757,21.5646202069018,1648.40127489741,89.0409928775832,75.9541179773395,1096.33621219235,865.097839927364,21.5646202069018,345.8302957205,444.284021919641
"2020-01-13",189.628576437333,-4.73401984036644,78.7905770249464,72.5042852600801,3126.85839503181,78.7905770249464,8.42742907352626,487.664880613486,19.6090577839114,1803.53528650038,72.9663061857757,73.203098773453,1012.77657056439,804.343520691388,19.6090577839114,256.736321936189,461.315585527175
"2020-01-14",184.561060575559,-9.76853060327546,119.653604852607,62.4137160710221,3528.99215750054,119.653604852607,8.67815002663821,468.273001119884,34.1379642890768,1543.88988757381,76.8919695172663,75.4515676724341,853.448844364308,695.718332144559,34.1379642890768,227.660408488895,432.413325923854
"2020-01-15",152.898625822715,-7.24632409131979,87.4970612289392,61.7419088114509,3511.35877984624,87.4970612289392,8.84149273287267,518.919237390327,26.6512106651369,1324.46119255485,88.817120571824,89.699339353532,798.348362764335,613.217224563433,26.6512106651369,228.599881111156,435.575409638498
"2020-01-16",147.439804040719,-7.14740427334646,116.320414747999,63.4883485293165,3483.93041530638,116.320414747999,9.53739061961144,859.597933656978,21.1486537435523,1425.24467769889,92.7408652651657,94.9461973073528,741.470102155962,534.834860640249,21.1486537435523,229.551971429853,470.799824457856
"2020-01-17",149.383063889346,-7.65177212286296,147.123097836127,65.3524947510266,3566.67776566247,147.123097836127,9.99577345951886,850.303219651734,32.130139339276,1446.23527178167,92.6622727995864,106.191887946404,766.80870892513,550.565649589264,32.130139339276,230.513816577917,484.084378119133
"2020-01-20",178.926813082684,-7.81942565892967,157.904494837459,68.8337807593765,3449.57009258022,157.904494837459,10.0665670828874,791.028869783158,32.5955045252397,1422.42731444051,92.5803740420247,98.4361184362508,746.358522964029,586.403779545286,32.5955045252397,231.482458800695,519.426683749884
"2020-01-21",124.269397585868,-4.750359737664,123.663929281319,65.2316128231249,2802.5751834036,123.663929281319,9.8196931881581,711.768306978693,33.5445730930705,1233.81454749723,83.4941615565867,88.6785520470061,568.11356719684,408.343211061435,33.5445730930705,242.45484505863,466.824154376704
"2020-01-22",125.209089402878,-8.10456598295394,112.400659425733,65.6453687578904,2955.65939956321,112.400659425733,7.87506931265145,767.514627186256,35.4771553607105,1155.39012479947,90.4025896383524,77.9188113592432,720.067556032973,502.377662295107,35.4771553607105,248.427826626159,478.273988316005
"2020-01-23",34.9441091697326,-6.04203405507462,55.1138924110164,54.5743994151652,2468.78794401775,55.1138924110164,7.71260893463598,713.260632137374,11.893047780143,902.146690185202,66.3045780692784,53.1564822973955,750.213969047011,418.50068261111,11.893047780143,229.398154556868,423.773190917712
"2020-02-03",-244.92737423396,2.1972497357966,-211.197211084454,24.4180285112708,-478.075202024912,-211.197211084454,3.49806775507289,228.998806303877,-31.207967861468,39.0764099005441,-27.8009907374763,-40.6088814226078,336.545988166446,24.7056137113841,-31.207967861468,-69.6375227857231,109.318569832845
"2020-02-04",-112.007206373089,-1.24669842298127,-131.533513164149,7.97555720369008,-224.967077854429,-131.533513164149,3.26945356527087,239.721339324343,-46.8261146930932,106.171077281008,-23.915261776393,3.62225194240489,315.056485210747,40.9856243067434,-46.8261146930932,-28.6826518620656,12.9067575413607
"2020-02-05",-97.2971315694073,-3.57386325231141,-145.895788631107,7.84627655644599,98.0754748565559,-145.895788631107,5.22210089919926,270.420326178424,-59.961602943607,448.422469508902,-18.0393685501445,4.84943092168373,439.738192883974,155.333872895501,-59.961602943607,2.25934965272598,60.5343413354872
"2020-02-06",-43.3988478453575,-5.74422895774662,-138.28475791772,22.7294743368194,621.015707427603,-138.28475791772,5.37589935174339,326.087762754692,-48.1146234857937,630.822319879811,15.8255653242176,21.0722025471959,560.583713659275,253.743501034132,-48.1146234857937,48.1850759397452,104.19790317216
"2020-02-07",-45.3140130047212,-4.19777826756596,-116.701081148908,20.1244350687446,303.816830638002,-116.701081148908,4.86073635918015,391.715533160669,-51.2853424067252,658.36217632985,10.67842368637,23.2901118463315,589.585468239006,246.207586070351,-51.2853424067252,39.0911202462924,123.893999985995
"2020-02-10",-53.6442669119191,-3.29449153560526,-136.145361288283,16.7304338807091,56.4417985640198,-136.145361288283,4.40649713560833,392.295386712471,-56.9739059048775,611.033326038482,13.5180838343383,19.5026951360959,478.735645603366,190.719100464619,-56.9739059048775,49.9740559017589,125.619145640316
"2020-02-11",-17.1912307003343,-4.61434738050801,-48.6181530598731,16.2467375825529,258.8534396964,-48.6181530598731,4.94306488589143,467.818910806677,-33.1804389793688,673.8267840444,20.3434186521283,32.7094791062863,380.026191021822,119.270914905069,-33.1804389793688,110.830440076916,163.36980278573
"2020-02-12",-3.35650332903845,-5.57732305910763,-36.1199549106562,23.3726060684311,291.014559194814,-36.1199549106562,6.92032099342542,443.277530680724,-19.4050430786487,631.73331280984,23.1532954359051,33.9099823850705,287.448851872946,73.8558212441153,-19.4050430786487,111.656809285237,165.14238214678
"2020-02-13",-13.1416766508819,-3.42339392084998,-44.6512451908788,27.8072925167762,452.887855220288,-44.6512451908788,6.98814479834116,413.662478194613,-14.647805935713,619.743396264068,0.946573072685508,39.1037100798446,278.995218448463,10.4665620324502,-14.647805935713,117.449654227388,184.933226917612
"2020-02-14",7.65165886863342,-3.5325330097426,-41.2124873202096,31.5500404446759,704.435905638703,-41.2124873202096,7.95641278018847,438.964801975364,-10.908807262149,617.847257203267,3.72210087885048,38.29015328098,214.656762219901,-52.9041507082278,-10.908807262149,158.205419449545,222.738612029143
"2020-02-17",63.6219181963645,-2.7847119547023,-11.8041262613156,35.4000818748361,1115.62110111142,-11.8041262613156,8.27499852989817,419.17537965809,-0.188120714912898,1111.0348622468,7.47872777951208,48.46878691493,314.424839333626,11.7363907172741,-0.188120714912898,143.920500948968,260.554735968321
"2020-02-18",37.16751313625,-1.37990092443774,-48.4265899413133,32.6566357884584,956.405541113583,-48.4265899413133,8.54377234954007,464.284907427918,-0.485815441648585,794.295922620485,0.215301161198989,47.6390700805649,230.290717205359,-79.6190841274033,-0.485815441648585,144.591229327154,236.377705150892
"2020-02-19",41.2868291934218,2.62193106343429,-44.0803014078389,41.8189065337396,1266.75086396822,-44.0803014078389,10.1626011206329,459.28390819963,5.19803948782509,887.619690293276,6.93066531901172,53.8004418416822,168.245533280409,-68.9778505299599,5.19803948782509,115.213875694608,264.203518289776
"2020-02-20",91.3782365094923,3.24081556168838,22.2343363089409,49.5860849599683,1326.61831265712,22.2343363089409,10.3913481930425,429.16271297117,26.3633752044484,965.995088904056,29.6236644591195,54.9523215700287,234.280329810967,19.6528491332278,26.3633752044484,175.784651393659,320.028076388843
"2020-02-21",90.2400881597999,9.69678303930352,47.5169383999093,47.0573446301493,915.968606540765,47.5169383999093,10.3598727158251,348.911462891191,34.5101206904927,919.410675185342,31.2931399227562,50.094106398364,226.386079503295,18.2658009984221,34.5101206904927,206.299720141808,359.847171240858
"2020-02-24",44.6706994475112,17.1098626256226,38.7671108651948,33.5318386104063,954.761916605905,38.7671108651948,8.47802954267141,308.520121709398,32.6381940307359,602.854606566195,38.9379208059824,60.2251707444243,146.553658221848,-21.1462169217488,32.6381940307359,201.755172994356,309.656462351839
"2020-02-25",33.8683483742819,8.76007944174532,51.9844400633458,34.3087005152532,932.958035218151,51.9844400633458,7.47566924491508,322.978508950055,30.7474990448147,696.314660428263,32.5568232695368,80.34486831904,64.7738482519873,-84.5904341650265,30.7474990448147,217.14701573065,309.451460481483
"2020-02-26",32.831294476598,10.887451536237,10.1684963281149,19.0870500984864,640.516360080528,10.1684963281149,6.26263888941703,287.276316607285,4.33792606100791,499.778364957338,29.1486473787433,58.4525279383697,-6.96262870033744,-106.074071528137,4.33792606100791,197.471170732338,241.227548389901
"2020-02-27",33.5577832911635,10.531993336596,-17.6811714949873,7.06599293206497,477.395903248861,-17.6811714949873,4.18878245289434,236.403103168894,-9.590647302102,333.232960510745,16.712179741333,54.5474452072233,-48.6650777040537,-101.604314841641,-9.590647302102,182.723470621278,182.979980922487
"2020-02-28",-54.5539532164423,5.81371476988439,-101.565018763759,-6.45537330186949,-546.444587983058,-101.565018763759,3.34394132334019,-74.6516916260127,-26.5383452191161,-98.3345191424977,-5.7538050839808,46.6288915684997,-284.342800949967,-325.188306089336,-26.5383452191161,122.899666392945,114.703913210778
"2020-03-02",30.4943030479467,-3.32737859034074,-14.4834935272544,3.5220461580203,318.953436339216,-14.4834935272544,5.83795515727914,79.1012742427867,9.49471209979258,125.062822021547,17.7494605535033,70.6961159174104,-192.005080512739,-206.833145255512,9.49471209979258,157.995433511856,176.394424749874
"2020-03-03",41.7007927288328,-4.71128357366764,-15.4370018516133,14.0973487414812,733.548752052057,-15.4370018516133,5.65066222897962,112.651373652921,0.508415414331465,268.411920674351,0.220746682804229,56.7483478745768,-249.661080931142,-212.545797905186,0.508415414331465,173.00639664114,232.046547620741
"2020-03-04",76.4637438657387,3.16200436570933,40.57405618381,12.7696304223702,417.300003146451,40.57405618381,5.98189839953468,45.987946784858,15.5026515594324,251.699661791381,-1.34118400402041,61.7847878377493,-161.319887376777,-146.333144106593,15.5026515594324,177.92811513472,265.655240990102
"2020-03-05",141.781367260543,2.83249172105609,32.5492868808281,20.4379813472732,480.165530394625,32.5492868808281,5.02149719427832,54.1002872534094,20.4773071598778,544.912819397542,1.06243109392272,45.8046127471901,-6.99048182136504,-90.2019760702412,20.4773071598778,167.756076832683,249.215368105885
"2020-03-06",88.0518421082472,9.88018367859551,4.48827976945303,5.7014863843207,82.1035020750003,4.48827976945303,0.809289665873991,31.9776696644531,4.43226243231454,388.038063475039,-5.56964486810543,44.8069740038106,-94.6817795535133,-182.159025518139,4.43226243231454,147.485696026824,206.721682404669
"2020-03-09",-13.3267110029423,6.80508425370998,2.39061092526045,-11.8407780465928,-1046.92811201517,2.39061092526045,-10.2948952086997,-245.390653739607,-6.13261087113868,-23.9381612386953,-20.2386491739729,20.7910040746965,-330.402692972219,-388.21098688667,-6.13261087113868,2.11231766538305,10.1688343079342
"2020-03-10",50.6437921181947,1.60719337770698,42.2558545684063,-40.689737882339,-236.971376019568,42.2558545684063,-5.46122878700105,-143.015443934809,15.7825571695548,263.970429594132,-7.94581680535105,34.7558169055914,-290.162095338825,-374.36447931501,15.7825571695548,116.63122573188,-126.448611213651
"2020-03-11",9.96144117151783,3.76650816894966,60.0835839310618,-71.6463141652897,-638.067921322317,60.0835839310618,-6.96987817107935,-185.907360462158,6.1776390093883,151.750130206451,-8.69237437803756,39.7005178480667,-333.968723339514,-420.625961471321,6.1776390093883,151.037703336636,-103.136093392909
"2020-03-12",-25.9756950773104,-0.616974918543184,83.8733547782994,-83.9114111182882,-1410.25928135138,83.8733547782994,-8.88100820553773,-244.077003745581,15.0525005794518,-10.6128742831203,-7.47954522326317,21.6241978869746,-463.831193719207,-555.001737276844,15.0525005794518,145.326985379218,-175.898999193669
"2020-03-13",-71.1695519801486,-11.9032609876864,131.62469803915,-76.2859033485163,-1203.586725784,131.62469803915,-6.72478085391591,-187.534897363171,27.907005257272,-373.132461484003,-30.3085490792416,19.5259315966438,-493.757985173442,-551.497936782555,27.907005257272,174.4942443266,-170.742672947388
"2020-03-16",-202.42205415146,-21.5523548863503,115.337109972843,-93.5706307775495,-2188.09094135838,115.337109972843,-10.7513544087005,-281.291464000374,12.2410101982633,-700.822504618645,-48.180602592531,8.40478461281182,-561.757384668509,-582.120460624466,12.2410101982633,138.534592573223,-247.672386276264
"2020-03-17",-204.535096787246,-38.2842565420872,117.010032430163,-93.6664017934101,-2183.81211728981,117.010032430163,-12.4108843826193,-355.357048824415,21.0543610222433,-563.696722670726,-43.096909881348,-8.74018550004623,-449.837475071333,-586.874981471036,21.0543610222433,112.443070384588,-318.693340224021
"2020-03-18",-270.910491410437,-30.518956973573,109.642859586099,-101.773986105802,-4870.78953833054,109.642859586099,-16.6335218442283,-789.74188072709,25.3468982890749,-581.768544933247,-56.0586551478579,-26.9099246516365,-480.006107040619,-581.7669313659,25.3468982890749,6.21466076133999,-413.81063345679
"2020-03-19",-301.749964997036,-33.4164313743015,89.2349372485614,-107.294114706494,-7099.06158652668,89.2349372485614,-13.1694127319176,-1279.45604171087,26.6184538556184,-1005.05116768871,-67.0670047797359,-50.1053751387801,-476.270945290457,-460.801499762366,26.6184538556184,-100.155699774593,-527.029232905401
"2020-03-20",-263.055132539939,-30.6966423224603,43.7855659034907,-90.5274765179916,-5748.6646305441,43.7855659034907,-14.9786961084501,-1084.50928732911,9.36884910125992,-1098.55754674058,-63.1231019922673,-39.327468134963,-482.639456119659,-313.983635634017,9.36884910125992,-76.6730772706921,-430.353934448466
"2020-03-23",-331.027484300514,-31.2995385832276,-169.70599084943,-90.9747161117296,-7449.63210457743,-169.70599084943,-14.6415055928883,-1729.91084426044,-23.9021055975562,-1507.3002224442,-104.228062278064,-60.5771141019866,-559.11890895587,-295.318097477979,-23.9021055975562,-308.342496374011,-563.789316111687
"2020-03-24",-249.468401803811,-12.9050562330289,-94.2404875096337,-78.036440638709,-6441.9950665537,-94.2404875096337,-13.8979686126929,-1635.66949089157,-14.194603737071,-1706.29128105569,-91.3829750370151,-61.8552072452941,-353.716373722967,-230.809514003594,-14.194603737071,-355.168950038002,-613.339778029535
"2020-03-25",-198.179129741361,-7.41311841031256,-75.8186084268972,-71.5132196446377,-5275.7814950233,-75.8186084268972,-13.7282065431286,-1366.79329053249,10.4911710665829,-1360.54218577321,-91.5888865853544,-65.1626167302093,-212.438689227739,-122.462391846875,10.4911710665829,-342.157303759879,-563.009487288982
"2020-03-26",-204.560809684577,-8.92364291910431,-100.440998995861,-76.1055904181386,-5761.01670567489,-100.440998995861,-14.6723350145885,-1423.28963037421,6.65504106484676,-1400.06369448333,-112.846805465276,-86.5001861535101,-383.292548064585,-272.281142236948,6.65504106484676,-519.312276224307,-578.802357446836
"2020-03-27",-184.614501285412,-5.13654449913535,-113.108273270653,-78.4140606870775,-5447.7238334025,-113.108273270653,-15.8304639827758,-1320.16533262933,2.79682417240785,-1314.86600267961,-114.157702359896,-97.8687321765267,-268.284555014441,-274.270125781929,2.79682417240785,-596.638444681699,-624.722069334432
"2020-03-30",-188.341179638818,-8.47173420146546,-200.821003787204,-80.6391067203824,-5905.92363172375,-200.821003787204,-17.2126973384459,-1542.42663117975,-11.5836644468839,-1614.95872712409,-107.522501305892,-140.26903570475,-237.421156420064,-222.433590539239,-11.5836644468839,-874.140171720019,-774.772064529374
"2020-03-31",-205.741743527358,-8.72912095391387,-210.579716327064,-59.5811723737751,-5475.63460228865,-210.579716327064,-17.2191324286819,-1485.07921420507,-7.48661078530222,-1475.35094106676,-101.94207915172,-112.701837188761,-342.70868772695,-308.775671194658,-7.48661078530222,-981.821573300073,-674.955526374574
"2020-04-01",-205.617013881167,-15.4686101824227,-275.384853660493,-61.2406681699948,-5626.87280547588,-275.384853660493,-15.9498594855182,-1593.12813230673,-101.412196046904,-1651.05105019993,-124.417268300541,-105.167819097475,-386.153386239796,-327.300410488907,-101.412196046904,-889.686404049169,-737.275317952989
"2020-04-02",-163.967726584677,-13.8501037046711,-216.236771512392,-33.0179800033238,-4979.65203825308,-216.236771512392,-12.2349616232991,-1576.57782221487,-82.3605983410459,-1512.06685036299,-105.948859016787,-89.6676173134982,-335.761347601189,-274.011723526976,-82.3605983410459,-787.738012748301,-569.734023348221
"2020-04-03",-182.794532528803,-11.5334969442356,-257.135711774836,-37.1134684535373,-4703.98377167103,-257.135711774836,-7.82451536332921,-1505.43206212458,-92.8319538574317,-1513.40545491913,-155.537590135395,-102.201824247202,-431.538507833912,-308.913390120853,-92.8319538574317,-700.97938041856,-516.333921884064
"2020-04-07",-135.498014826723,-1.59867959961474,-241.081826956239,-21.5274804522012,-4039.87741839292,-241.081826956239,-12.2572602713153,-1429.69397853687,-92.3263647410835,-1195.07335220307,-142.184156696616,-99.7709952441029,-349.49066417003,-216.00907681761,-92.3263647410835,-524.413162461436,-457.077057379259
"2020-04-08",-146.078681031697,-5.74553660182776,-204.075163275426,-25.0603475896246,-3837.34044663898,-204.075163275426,-10.2305836123755,-1429.36607566765,-78.8438947642045,-892.076404968041,-153.889189447737,-99.3756434034561,-241.623435460807,-161.302322471441,-78.8438947642045,-583.041724522159,-463.96526022052
"2020-04-09",-139.73698268728,-4.95395222105593,-143.115667297622,-14.9123925575151,-3856.37865470476,-143.115667297622,-13.0386210695813,-1394.45026675424,-66.3845695347938,-854.419981972891,-154.653260362664,-85.0162405832555,-185.942296092444,-86.7965766471631,-66.3845695347938,-581.867215473862,-363.000171857241
"2020-04-10",-137.073310954364,-3.14380835251148,-77.2032012317131,-25.1839276887285,-2876.99625469093,-77.2032012317131,NA,-1204.94787419177,-65.4483820701258,-827.109083226463,-155.476877803796,-107.69321756354,-324.45262057376,-176.49522223432,-65.4483820701258,-550.891543184363,-374.183241954245
"2020-04-13",-151.48799923198,-4.09498484364383,-64.3375681283666,-28.7752591518143,-2829.1958646236,-64.3375681283666,-13.6714272909439,-1295.85964396662,-70.0352979466537,-1000.14835555655,-204.360486205998,-131.406969982174,-381.159706552612,-190.401606243673,-70.0352979466537,-520.116375000652,-443.515770127227
"2020-04-14",-108.181324258933,-0.227360242377254,-68.5185391253472,-31.7866827053738,-2942.97891329461,-68.5185391253472,-15.139051534807,-1282.18582398702,-60.6452556871511,-918.542103896547,-209.304465736379,-118.157848960843,-392.068717560916,-260.519002729902,-60.6452556871511,-579.543150553021,-404.998901318936
"2020-04-15",-125.953500154479,-1.98081140393053,-80.7458587658962,-36.8184822134154,-3148.34566001481,-80.7458587658962,-15.6815374083247,-1103.92612650579,-61.778164864579,-927.294219758829,-207.309112087683,-75.9461513029849,-365.184659574792,-226.850607043179,-61.778164864579,-574.173094477277,-408.63359714114
"2020-04-16",-119.004696320305,0.604784910454392,-70.0192432706359,-51.470928400655,-3165.29514759268,-70.0192432706359,-15.9589222607591,-971.07973377103,-63.4339099836144,-991.408214967721,-223.37463443442,-107.77212497034,-480.512376504196,-223.399506846248,-63.4339099836144,-609.007191849036,-450.420651794731
"2020-04-17",-72.3350300938613,-7.07044724167445,-75.3383754830162,-55.1442767724909,-2463.82511743837,-75.3383754830162,-10.4512369592619,-648.64537171326,-58.6123500123374,-525.887218041021,-131.501156257907,-105.635986531401,-374.05656130761,-190.168696030224,-58.6123500123374,-589.04619040417,-338.36069056847
"2020-04-20",-103.944569620958,-8.92638405276226,-95.7029093032586,-64.8387615584278,-2433.93200254839,-95.7029093032586,-14.2585057742054,-721.621364855665,-51.8133176977602,-400.733947688268,-147.688708705412,-117.537908006122,-385.821708317868,-271.161076142633,-51.8133176977602,-604.29058613858,-370.454152564787
"2020-04-21",-143.833353146925,-5.78289879261717,-122.112467489803,-77.2545941934102,-3345.6112174762,-122.112467489803,-22.250748655851,-960.005769598958,-71.03662155897,-750.950905237011,-168.937268567034,-147.478017748783,-599.812157248293,-406.379470121817,-71.03662155897,-684.740631560821,-460.701337021723
"2020-04-22",-122.201375950742,-7.49986104123828,-85.5666332412484,-94.6919593106589,-3718.85717068826,-85.5666332412484,-21.0379796605588,-873.796344054813,-61.2820486973899,-616.540426370094,-166.246751583993,-150.45639552815,-646.032088329026,-359.826588820269,-61.2820486973899,-745.396329389874,-639.102390046346
"2020-04-23",-129.648573856278,-1.3571379882065,-132.064939279957,-76.6510096095281,-2883.66288770933,-132.064939279957,-18.3002036471116,-827.990449506831,-71.0493568509122,-212.504536355844,-179.617003665852,-137.473060151612,-580.485433852224,-231.504975108849,-71.0493568509122,-656.257399300405,-425.657267310491
"2020-04-24",-139.17483217446,1.14540627703715,-120.606882958446,-71.93185864742,-3080.01985683809,-120.606882958446,-17.8974167780519,-792.585086046347,-69.8382784258187,-443.8450056109,-161.047802002398,22.4720317660779,-693.175859066275,-301.417023120525,-69.8382784258187,-682.323252850514,-416.365660307071
"2020-04-27",-115.379982624558,-1.97209177396117,-149.191907038936,-86.7345882973771,-2397.91837438177,-149.191907038936,-22.0596076513597,-672.576911506506,-76.1485164594541,-435.563516709495,-149.538849537004,21.3789804360173,-728.106789270344,-393.565031293402,-76.1485164594541,-603.593030327637,-465.227084578574
"2020-04-28",-98.8637993966215,-5.48949614312031,-174.819404429475,-94.2592506986874,-2617.3474634917,-174.819404429475,-21.636757466925,-602.962256097739,-84.979745120833,-497.661568758781,-168.089782642441,-3.75212321960792,-727.281363232062,-393.951173472345,-84.979745120833,-590.065589974414,-418.240883559187
"2020-04-29",-81.2260089871444,-4.3266700171764,-166.488706368245,-75.3058621380755,-2438.29515611504,-166.488706368245,-19.4788383060867,-508.737172013924,-85.3316071021632,-445.140480821416,-152.700175877873,-10.9211971160315,-704.702418749004,-402.577460817703,-85.3316071021632,-556.739540532401,-343.406208376672
"2020-04-30",-52.0662970265647,-3.26347431372733,-103.199071830146,-69.7743999391748,-2040.74840229656,-103.199071830146,-15.665813306434,-439.897462208825,-72.2037099685366,-243.001366247029,-146.36953432117,-6.12815761736734,-588.372492990509,-369.445741647289,-72.2037099685366,-533.613246832851,-306.722037274974
