"","CU0_60Close","CU0_60_hpft","CU0_60_hpfc","P0_60Close","P0_60_hpft","P0_60_hpfc","Y0_60Close","Y0_60_hpft","Y0_60_hpfc","AG0_60Close","AG0_60_hpft","AG0_60_hpfc","BU0_60Close","BU0_60_hpft","BU0_60_hpfc","ZN0_60Close","ZN0_60_hpft","ZN0_60_hpfc","C0_60Close","C0_60_hpft","C0_60_hpfc","AL0_60Close","AL0_60_hpft","AL0_60_hpfc","RM0_60Close","RM0_60_hpft","RM0_60_hpfc","M0_60Close","M0_60_hpft","M0_60_hpfc","CF0_60Close","CF0_60_hpft","CF0_60_hpfc"
"2022-01-05 15:00:00",70110,70100.3935711562,9.60642884379416,8816,8589.69875214411,226.301247855888,9044,8897.30922686251,146.690773137488,4773,4771.28120607178,1.71879392821843,3320,3332.24923478467,-12.249234784668,24415,24364.3975444652,50.6024555347721,2711,2700.12166739915,10.8783326008476,20380,20656.6348993245,-276.634899324459,2996,2927.51634882358,68.4836511764231,3293,3211.29997703227,81.7000229677293,21065,20735.495347264,329.504652735997
"2022-01-05 22:00:00",70220,70105.9150514187,114.084948581285,8878,8598.54573382465,279.45426617535,9058,8903.06620424506,154.933795754942,4810,4770.54530304646,39.4546969535404,3358,3335.12383442089,22.876165579112,24500,24369.8187560323,130.181243967714,2705,2700.30998647171,4.69001352828724,20640,20668.0690493848,-28.0690493847539,2972,2927.81628831182,44.183711688179,3268,3211.57618968733,56.4238103126657,21035,20749.0543888737,285.945611126335
"2022-01-05 23:00:00",70230,70111.4412619894,118.558738010584,8868,8607.42287290684,260.577127093159,9012,8908.82670377046,103.173296229544,4807,4769.82703266491,37.1729673350861,3346,3337.99168804132,8.00831195868109,24470,24375.2523650782,94.7476349218489,2699,2700.50726340356,-1.50726340355984,20625,20679.4831020506,-54.4831020506076,2960,2928.12294552336,31.8770544766414,3257,3211.85690930638,45.1430906936189,21045,20762.5879329226,282.412067077374
"2022-01-06 00:00:00",70130,70116.9754794495,13.0245205505067,NA,NA,NA,NA,NA,NA,4802,4769.12746241501,32.8725375849924,NA,NA,NA,24460,24380.6986367531,79.3013632468583,NA,NA,NA,20660,20690.8743228804,-30.874322880398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-06 01:00:00",70000,70122.5210293876,-122.521029387552,NA,NA,NA,NA,NA,NA,4803,4768.44767515044,34.5523248495638,NA,NA,NA,24400,24386.1578753725,13.8421246275398,NA,NA,NA,20625,20702.2399549113,-77.2399549113404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-06 10:00:00",69720,70128.081242776,-408.081242776026,8752,8616.32898915014,135.671010849856,8962,8914.59080835776,47.4091916422374,4718,4766.53804613237,-48.5380461323698,3280,3340.85295543299,-60.8529554329891,24335,24391.6304180313,-56.6304180312821,2690,2700.71352928999,-10.7135292899863,20610,20713.5772284185,-103.577228418466,2955,2928.43723541024,26.5627645897565,3258,3212.14291596741,45.8570840325942,20895,20776.0930833671,118.906916632917
"2022-01-06 10:15:00",69780,70133.659399942,-353.659399942033,8764,8625.26301002616,138.736989973843,8966,8920.35864357373,45.6413564262694,4710,4765.94849485899,-55.9484948589854,3294,3343.70779969324,-49.7077996932377,24385,24397.1166075466,-12.1166075465619,2689,2700.92881460329,-11.9288146032936,20710,20724.8833417489,-14.8833417489111,2961,2928.76008610121,32.2399138987904,3261,3212.43500840875,48.5649915912488,20905,20789.567060901,115.43293909899
"2022-01-06 11:30:00",69740,70139.2586125284,-399.258612528394,8728,8634.2239190874,93.7760809126043,8910,8926.13035458216,-16.1303545821632,4695,4765.38431377415,-70.3843137741465,3292,3346.55635876526,-54.5563587652627,24465,24402.6167633266,62.3832366734481,2684,2701.15314538719,-17.153145387188,20775,20736.1554504351,38.8445495648755,2933,2929.09243670497,3.90756329502604,3230,3212.73400432421,17.2659956757944,20915,20803.0071353697,111.992864630333
"2022-01-06 14:30:00",69570,70144.8818459893,-574.881845989283,8730,8643.21075723466,86.7892427653405,8920,8931.90610541316,-11.9061054131605,4706,4764.84659771804,-58.8465977180453,3328,3349.39875004503,-21.3987500450302,24440,24408.1311997709,31.8688002290687,2681,2701.3865427545,-20.3865427545028,20725,20747.3907038575,-22.3907038574807,2913,2929.43523965695,-16.4352396569476,3217,3213.04074148242,3.9592585175833,20895,20816.4106243338,78.5893756662474
"2022-01-06 15:00:00",69490,70150.5319007414,-660.53190074142,8728,8652.222604132,75.7773958679992,8930,8937.68605342919,-7.68605342918727,4694,4764.33641243681,-70.3364124368103,3328,3352.23506837711,-24.2350683771126,24385,24413.6602570661,-28.6602570661143,2676,2701.62902072765,-25.6290207276474,20685,20758.5862674529,-73.5862674529239,2918,2929.78944900776,-11.7894490077595,3215,3213.35606478907,1.64393521093287,20900,20829.7748916472,70.2251083528371
"2022-01-06 22:00:00",69100,70156.2113395686,-1056.21133956857,8876,8661.25857531863,214.741424681365,9048,8943.4703510712,104.529648928802,4629,4763.85479935167,-134.854799351675,3386,3355.06539976072,30.9346002392841,24255,24419.2042885718,-164.204288571824,2676,2701.88058490206,-25.8805849020567,20780,20769.7392974032,10.2607025967608,2931,2930.15601201439,0.84398798561125,3230,3213.68082078643,16.3191792135714,21015,20843.0973336497,171.902666350294
"2022-01-06 23:00:00",69200,70161.9224522171,-961.922452217092,8850,8670.31781765719,179.68218234281,9042,8949.25914760306,92.7408523969425,4657,4763.40277080977,-106.402770809768,3408,3357.88982017721,50.1101798227901,24420,24424.7636358008,-4.76363580076007,2674,2702.14123027918,-28.1412302791842,20800,20780.8469194723,19.1530805276513,2933,2930.53587106049,2.46412893950643,3233,3214.01585669636,18.984143303641,20950,20856.3753757092,93.6246242907993
"2022-01-07 00:00:00",69100,70167.6670918381,-1067.66709183812,NA,NA,NA,NA,NA,NA,4644,4762.98128341462,-118.981283414624,NA,NA,NA,24420,24430.3385723902,-10.3385723902182,NA,NA,NA,20820,20791.9062636658,28.0937363342438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-07 01:00:00",69220,70173.4467139626,-953.446713962583,NA,NA,NA,NA,NA,NA,4652,4762.59124978706,-110.591249787063,NA,NA,NA,24470,24435.9293700083,34.070629991653,NA,NA,NA,20860,20802.914467906,57.0855320940283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-07 10:00:00",69420,70179.2623327909,-759.262332790927,8832,8679.3995667757,152.600433224296,9030,8955.05263549697,74.947364503034,4637,4761.61827912935,-124.618279129355,3420,3360.7084183951,59.2915816049039,24455,24441.5362960497,13.4637039502651,2674,2702.41094116245,-28.410941162454,20935,20813.8686817283,121.131318271684,2939,2930.92996887864,8.0700311213612,3235,3214.36202648637,20.6379735136306,20995,20869.6065142512,125.39348574876
"2022-01-07 10:15:00",69440,70185.114568407,-745.114568407012,8838,8688.5031325756,149.496867424398,9032,8960.85104556048,71.1489544395205,4630,4761.36224474648,-131.36224474648,3408,3363.52130389642,44.4786961035795,24480,24447.1596319924,32.8403680075705,2673,2702.68969022285,-29.6896902228541,20970,20824.766078265,145.233921734991,2935,2931.33924922,3.66075078000216,3230,3214.72019197125,15.2798080287461,21015,20882.788284402,132.211715598037
"2022-01-07 11:30:00",69640,70191.0037270461,-551.003727046076,8886,8697.62788803719,188.372111962806,9060,8966.65463958136,93.3453604186389,4618,4761.14152683541,-143.141526835414,3404,3366.32861067198,37.6713893280215,24715,24452.7996648799,262.200335120146,2673,2702.97743838742,-29.9774383874209,21210,20835.6038807191,374.396119280933,2950,2931.76465917149,18.235340828511,3236,3215.09122349672,20.908776503275,21085,20895.9182731202,189.081726879787
"2022-01-07 14:30:00",69510,70196.9298069432,-686.929806943161,8842,8706.77326793678,135.226732063221,9024,8972.46370875749,51.5362912425101,4605,4760.95674920435,-155.956749204345,3412,3369.13049109827,42.8695089017264,24580,24458.4566953303,121.54330466974,2682,2703.27413431066,-21.2741343106631,21235,20846.3793723274,388.620627672636,2932,2932.20714733326,-0.20714733325935,3221,3215.47599772453,5.52400227546623,20985,20908.9941220159,76.0058779841425
"2022-01-07 15:00:00",69520,70202.8925785703,-682.892578570318,8858,8715.93878491615,142.061215083848,9046,8978.27858287199,67.7214171280117,4613,4760.80847649265,-147.808476492646,3416,3371.92711312364,44.0728868763615,24500,24464.131132345,35.8688676549818,2682,2703.57971425564,-21.5797142556381,21130,20857.0899910872,272.910008912769,2938,2932.66766984324,5.33233015676249,3225,3215.87539995931,9.12460004068976,21010,20922.0135508575,87.9864491424793
"2022-01-07 22:00:00",69540,70208.8915284506,-668.891528450585,8836,8725.12400751437,110.875992485631,9028,8984.09961301099,43.900386989007,4636,4760.69720887332,-124.697208873325,3370,3374.71866241695,-4.71866241695142,24235,24469.8234351666,-234.823435166602,2700,2703.89410569153,-3.89410569153126,21040,20867.7333356359,172.266664364126,2916,2933.14718275373,-17.1471827537258,3215,3216.29031778909,-1.2903177890935,21035,20934.9743108316,100.025689168359
"2022-01-07 23:00:00",69690,70214.9258608267,-524.925860826684,8714,8734.32856299283,-20.3285629928308,8920,8989.92717825395,-69.9271782539462,4632,4760.62338542131,-128.623385421307,3364,3377.50534286503,-13.5053428650284,24230,24475.5340778642,-245.534077864205,2698,2704.21722716733,-6.21722716733051,20990,20878.3071174207,111.692882579304,2939,2933.64664432118,5.35335567882349,3236,3216.7216425736,19.2783574264005,21060,20947.8741894946,112.125810505398
"2022-01-08 00:00:00",69710,70220.9945034483,-510.994503448322,NA,NA,NA,NA,NA,NA,4617,4760.58739366674,-143.587393666739,NA,NA,NA,24250,24481.2634374405,-231.263437440531,NA,NA,NA,20995,20888.8091190971,106.190880902876,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-08 01:00:00",69850,70227.0961670821,-377.096167082087,NA,NA,NA,NA,NA,NA,4642,4760.5895679721,-118.589567972098,NA,NA,NA,24245,24487.0117894043,-242.011789404333,NA,NA,NA,20995,20899.2371694899,95.7628305101181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-10 10:00:00",69760,70233.2293512699,-473.229351269909,8826,8743.55212444477,82.4478755552301,9046,8995.76167582696,50.23832417304,4634,4760.82759346152,-126.827593461524,3372,3380.28735640419,-8.28735640419229,24175,24492.7793136693,-317.77931366933,2685,2704.54899562237,-19.5489956223711,21060,20909.589141319,150.410858680982,2954,2934.16700571412,19.8329942858837,3252,3217.17026513926,34.829734860741,21005,20960.7110157495,44.2889842505155
"2022-01-10 10:15:00",69760,70239.3923996774,-479.39239967743,8844,8752.79435656019,91.2056434398066,9064,9001.60347405107,62.3965259489319,4630,4760.98470171709,-130.984701717091,3374,3383.0648993882,-9.06489938820124,24180,24498.5660901113,-318.5660901113,2687,2704.88932542602,-17.8893254260176,21130,20919.8629468888,210.137053111186,2954,2934.70922031388,19.2907796861225,3253,3217.63708428133,35.3629157186659,21030,20973.4826648477,56.5173351522841
"2022-01-10 11:30:00",69830,70245.5834603563,-415.58346035625,8840,8762.0549581099,77.9450418901004,9068,9007.45296201376,60.5470379862427,4628,4761.18087344301,-133.180873443005,3378,3385.83816474516,-7.8381647451621,24220,24504.3720672488,-284.372067248845,2688,2705.23812286687,-17.2381228668707,21230,20930.0565606772,299.943439322849,2948,2935.27424970005,12.7257502999488,3241,3218.1230131923,22.8769868076979,21005,20986.1870303478,18.8129696521987
"2022-01-10 14:30:00",69730,70251.8004831963,-521.800483196355,8992,8771.33366556538,220.66633443462,9168,9013.31055459479,154.689445405214,4627,4761.41613739284,-134.416137392842,3346,3388.6073416561,-42.6073416561003,24235,24510.1970619181,-275.197061918128,2693,2705.59528683882,-12.5952868388203,21200,20940.1680440249,259.831955975109,2939,2935.86306342612,3.13693657387741,3235,3218.62897968232,16.3710203176809,21145,20998.8220291704,146.177970829596
"2022-01-10 15:00:00",69780,70258.0412463024,-478.041246302398,8978,8780.63024761751,197.369752382488,9162,9019.17669170159,142.823308298406,4627,4761.69046726856,-134.690467268557,3358,3391.37261606206,-33.3726160620601,24270,24516.0407734074,-246.040773407384,2687,2705.96070911019,-18.9607091101907,21225,20950.1955822567,274.804417743307,2941,2936.47663630595,4.52336369404653,3231,3219.15592101792,11.8440789820829,21165,21011.3855860129,153.61441398712
"2022-01-10 22:00:00",69530,70264.3033120875,-734.303312087525,8870,8789.94456417172,80.0554358282752,9080,9025.05187718405,54.9481228159457,4637,4762.00378120983,-125.00378120983,3336,3394.13415629193,-58.1341562919309,24045,24521.9027872495,-476.902787249471,2681,2706.33427624293,-25.3342762429322,21240,20960.1374681016,279.862531898383,2952,2937.11594445018,14.8840555498227,3250,3219.70478123275,30.2952187672489,21155,21023.8756859962,131.124314003763
"2022-01-10 23:00:00",69260,70270.584045362,-1010.58404536199,8836,8799.27655671816,36.7234432818384,9058,9030.93667392939,27.0633260706095,4645,4762.35594168087,-117.355941680874,3330,3396.89211687971,-66.8921168797102,24035,24527.7825872738,-492.782587273801,2683,2706.7158669614,-23.7158669613989,21130,20969.9921078815,160.007892118478,2942,2937.78196583911,4.21803416088538,3245,3220.27650925636,24.7234907436402,21050,21036.29037774,13.7096222600226
"2022-01-11 00:00:00",69180,70276.8805074045,-1096.88050740452,NA,NA,NA,NA,NA,NA,4652,4762.74675947413,-110.746759474134,NA,NA,NA,24025,24533.6794601774,-508.679460177391,NA,NA,NA,21190,20979.7580236027,210.241976397315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-11 01:00:00",69290,70283.189341759,-993.189341759038,NA,NA,NA,NA,NA,NA,4648,4763.17599687206,-115.175996872061,NA,NA,NA,24060,24539.5924889608,-479.592488960767,NA,NA,NA,21260,20989.4338034119,270.566196588055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-11 10:00:00",69480,70289.5067385632,-809.506738563189,8778,8808.62619983867,-30.6261998386656,9024,9036.83166753823,-12.8316675382268,4680,4764.69115721583,-84.6911572158304,3348,3399.64662832906,-51.6466283290616,24115,24545.5205463568,-430.520546356788,2682,2707.10534951778,-25.1053495177758,21490,20999.0181223617,490.981877638317,2920,2938.47568460552,-18.4756846055194,3224,3220.87206654108,3.12793345892386,20935,21048.6277640646,-113.627764064557
"2022-01-11 10:15:00",69550,70295.8284774101,-745.828477410077,8790,8817.99348329512,-27.9934832951215,9030,9042.73745479805,-12.7374547980515,4674,4765.27077505447,-91.2707750544678,3358,3402.39779349314,-44.3977934931393,24175,24551.4623068541,-376.462306854097,2683,2707.50258236104,-24.502582361045,21555,21008.5097673454,546.490232654575,2920,2939.19808662584,-19.1980866258368,3228,3221.49242475893,6.50757524106984,21010,21060.8859534582,-50.8859534582456
"2022-01-11 11:30:00",69710,70302.1500032753,-592.150003275257,8882,8827.37838418971,54.6216158102925,9098,9048.65462719226,49.3453728077384,4700,4765.8869470923,-65.8869470922966,3360,3405.14569387646,-45.1456938764647,24320,24557.4162669815,-237.416266981459,2697,2707.90741356265,-10.9074135626506,21560,21017.907728209,542.092271791018,2928,2939.95015013929,-11.9501501392945,3232,3222.13855687492,9.86144312507609,21055,21073.0630074393,-18.0630074392736
"2022-01-11 14:30:00",69800,70308.4664528388,-508.466452838803,8878,8836.78086805323,41.2191319467654,9086,9054.5837709391,31.4162290608974,4718,4766.5391802889,-48.5391802888977,3360,3407.89039263129,-47.8903926312896,24225,24563.3807676532,-338.380767653214,2695,2708.31968106569,-13.3196810656856,21510,21027.2112206953,482.788779304671,2925,2940.73284544947,-15.7328454494728,3229,3222.81143854404,6.18856145596109,21120,21085.1569664923,34.8430335077358
"2022-01-11 15:00:00",69720,70314.7727180098,-594.772718009787,8924,8846.20092299492,77.7990770050796,9114,9060.52549265419,53.4745073458066,4697,4767.22695436897,-70.2269543689683,3362,3410.63193424846,-48.6319342484614,24240,24569.3540516454,-329.354051645387,2696,2708.73921830452,-12.7392183045233,21495,21036.4196846263,458.580315373654,2930,2941.5471379202,-11.5471379201962,3229,3223.51204949756,5.48795050243593,21115,21097.1658636353,17.8341363646821
"2022-01-11 22:00:00",70080,70321.0634805177,-241.06348051765,8914,8855.63855416233,58.3614458376746,9084,9066.4804119394,17.5195880605957,4695,4767.94972899307,-72.9497289930646,3376,3413.37034342285,-37.370343422853,24690,24575.334221861,114.665778138977,2696,2709.16585320773,-13.1658532077306,21675,21045.5327593897,629.46724061032,2915,2942.39398641193,-27.3939864119289,3217,3224.24137202492,-7.24137202492474,21130,21109.0877462889,20.9122537110884
"2022-01-11 23:00:00",69870,70327.3331762368,-457.33317623681,8842,8865.09379886198,-23.0937988619812,9036,9072.44917050079,-36.4491705007889,4701,4768.70693479259,-67.7069347925857,3338,3416.10562474686,-78.1056247468612,24640,24581.3192450614,58.680754938578,2697,2709.59940843799,-12.5994084379925,21705,21054.5502739312,650.449726068783,2905,2943.27434501212,-38.274345012121,3205,3225.00039068404,-20.0003906840434,21135,21120.9206692455,14.0793307544877
"2022-01-12 00:00:00",70020,70333.5761413956,-313.57614139561,NA,NA,NA,NA,NA,NA,4710,4769.4979722446,-59.4979722446033,NA,NA,NA,24745,24587.3071354061,157.692864593894,NA,NA,NA,21710,21063.4723173938,646.527682606161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-12 01:00:00",70250,70339.7865231793,-89.7865231793293,NA,NA,NA,NA,NA,NA,4706,4770.32221383884,-64.322213838842,NA,NA,NA,24735,24593.2959313109,141.704068689129,NA,NA,NA,21770,21072.2992477896,697.700752210408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-12 10:00:00",70360,70345.9583391535,14.0416608464548,8890,8874.56671852473,15.4332814752743,9054,9078.43241728627,-24.4324172862713,4715,4772.98751368283,-57.9875136828265,3380,3418.83776736548,-38.8377673654765,24840,24599.2837363754,240.716263624604,2712,2710.03970121575,1.96029878425219,21680,21081.0316903796,598.968309620415,2932,2944.18915648456,-12.1891564845592,3229,3225.79008703949,3.20991296051023,21240,21132.6626959419,107.337304058077
"2022-01-12 10:15:00",70430,70352.0855697694,77.914430230558,8910,8884.0573650353,25.9426349646997,9068,9084.43078617719,-16.4307861771871,4734,4773.93780049718,-39.9378004971828,3396,3421.56672813797,-25.5667281379714,24825,24605.2687127741,219.731287225874,2713,2710.48654355337,2.51345644663487,21665,21089.670558826,575.329441173965,2929,2945.13934777198,-16.1393477719846,3228,3226.61143438852,1.38856561148275,21265,21144.311895635,120.688104364972
"2022-01-12 11:30:00",70860,70358.1622012828,501.837798717228,8966,8893.56579665801,72.4342033419854,9108,9090.4449009555,17.5550990445021,4740,4774.91778624414,-34.9177862441439,3410,3424.29244786965,-14.2924478696451,24855,24611.2491221839,243.750877816061,2715,2710.9397482735,4.06025172649557,21560,21098.2170143808,461.782985619224,2965,2946.12584077861,18.8741592213934,3248,3227.46540735526,20.5345926447351,21145,21155.8663819504,-10.8663819503978
