"","RB0_60Close","RB0_60_hpft","RB0_60_hpfc","HC0_60Close","HC0_60_hpft","HC0_60_hpfc","I0_60Close","I0_60_hpft","I0_60_hpfc","V0_60Close","V0_60_hpft","V0_60_hpfc","BU0_60Close","BU0_60_hpft","BU0_60_hpfc","JM0_60Close","JM0_60_hpft","JM0_60_hpfc","UR0_60Close","UR0_60_hpft","UR0_60_hpfc","FG0_60Close","FG0_60_hpft","FG0_60_hpfc","MA0_60Close","MA0_60_hpft","MA0_60_hpfc","SA0_60Close","SA0_60_hpft","SA0_60_hpfc","SR0_60Close","SR0_60_hpft","SR0_60_hpfc"
"2022-08-24 23:00:00",4087,3943.98503358962,143.014966410381,4027,3932.79299986981,94.2070001301903,714,704.982435125975,9.01756487402547,6362,6377.82358917192,-15.8235891719234,3979,3959.50430390064,19.4956960993556,1970,1979.18135168789,-9.1813516878938,NA,NA,NA,1473,1479.5390591435,-6.53905914350277,2534,2541.98258422201,-7.9825842220095,2420,2337.19256922875,82.807430771252,5523,5527.11287410173,-4.11287410173355
"2022-08-25 10:00:00",4090,3940.9574304159,149.042569584095,4030,3931.18009991999,98.8199000800054,721,704.75196611876,16.2480338812399,6344,6376.30353591359,-32.3035359135881,4005,3956.6740944712,48.3259055288046,1983,1977.33310960533,5.66689039467314,2286,2281.84215730412,4.15784269587574,1471,1479.09283551226,-8.09283551225763,2561,2543.54746232756,17.4525376724436,2409,2336.80071808681,72.1992819131915,5519,5526.65205862203,-7.652058622031
"2022-08-25 10:15:00",4088,3937.90630047852,150.093699521476,4025,3929.55204815304,95.4479518469552,715.5,704.52653673326,10.9734632667397,6337,6374.82160908305,-37.8216090830476,3994,3953.83516686516,40.1648331348351,1976,1975.50393714039,0.496062859607971,2284,2283.59768979142,0.402310208577761,1465,1478.65663286118,-13.6566328611802,2552,2545.12477283608,6.87522716391875,2399,2336.41495895074,62.5850410492575,5512,5526.20968177256,-14.2096817725548
"2022-08-25 11:30:00",4105,3934.83287981037,170.16712018963,4046,3927.90908726575,118.090912734248,719,704.306132001085,14.6938679989154,6326,6373.37718530594,-47.3771853059432,4020,3950.9882089519,69.0117910481039,1993.5,1973.69448702835,19.8055129716494,2285,2285.36019474227,-0.360194742269071,1466,1478.23069884793,-12.2306988479263,2557,2546.71405189465,10.2859481053461,2407,2336.03499410336,70.9650058966375,5512,5525.78569367463,-13.7856936746273
"2022-08-25 14:30:00",4071,3931.73846648698,139.261533513016,4022,3926.25149940923,95.7485005907658,707,704.090741489812,2.90925851018823,6315,6371.96962557386,-56.9696255738578,4017,3948.13392520325,68.8660747967478,1976,1971.90541220971,4.09458779028768,2281,2287.1292924116,-6.12929241160451,1460,1477.81527548505,-17.8152754850514,2561,2548.31483849231,12.6851615076948,2372,2335.66055169763,36.3394483023657,5494,5525.38003857589,-31.380038575885
"2022-08-25 15:00:00",4052,3928.62442892419,123.375571075812,4000,3924.57961554861,75.4203844513904,705.5,703.880360840867,1.61963915913274,6308,6370.59827129462,-62.598271294622,4018,3945.27304861778,72.7269513822167,1960.5,1970.1373738118,-9.6373738117991,2282,2288.90460290547,-6.90460290546981,1458,1477.41059972943,-19.4105997294262,2557,2549.92667586984,7.07332413016009,2373,2335.2913892206,37.7086107794037,5493,5524.99265502554,-31.992655025536
"2022-08-25 22:00:00",4073,3925.49219310299,147.507806897006,4031,3922.89380622764,108.106193772362,721.5,703.674986898263,17.8250131017375,6353,6369.26244032717,-16.2624403271669,3915,3942.40634066052,-27.4063406605225,2002.5,1968.39103465443,34.1089653455671,NA,NA,NA,1462,1477.01690117382,-15.0169011738168,2571,2551.54911251159,19.4508874884053,2389,2334.92727918055,54.0727208194471,5477,5524.62346860153,-47.6234686015306
"2022-08-25 23:00:00",4061,3922.34323600279,138.656763997213,4031,3921.19447316579,109.80552683421,719.5,703.474617175492,16.0253828245084,6337,6367.96142465476,-30.9614246547596,3885,3939.5345928589,-54.5345928589003,1988,1966.66705357376,21.3329464262384,NA,NA,NA,1454,1476.63440138743,-22.6344013874303,2577,2553.18169982577,23.8183001742342,2380,2334.56800967303,45.4319903269656,5487,5524.27239165738,-37.2723916573845
"2022-08-26 10:00:00",4076,3919.17909557685,156.820904423154,4037,3919.48206276931,117.51793723069,729,703.279256554178,25.7207434458217,6377,6366.69450953832,10.3054904616776,3885,3936.65858541166,-51.6585854116632,2016,1964.96610350518,51.0338964948246,2302,2290.68574379632,11.3142562036828,1456,1476.2633157321,-20.2633157321043,2581,2554.82399726073,26.1760027392712,2403,2334.21339114507,68.7866088549288,5516,5523.93931686093,-7.93931686092595
"2022-08-26 10:15:00",4079,3916.00136709347,162.998632906533,4039,3917.75706683363,121.242933166372,727,703.088916540229,23.9110834597706,6374,6365.46096744073,8.53903255926847,3879,3933.77907597518,-54.7790759751829,2015.5,1963.28886620229,52.2111337977116,2302,2292.4723298025,9.52767019750456,1461,1475.90385021347,-14.9038502134743,2584,2556.47557411042,27.5244258895783,2394,2333.86325282343,60.1367471765742,5535,5523.62412147305,11.375878526947
"2022-08-26 11:30:00",4089,3912.81171064452,176.188289355479,4065,3916.02002573135,148.979974268653,727.5,702.903619271456,24.596380728544,6489,6364.26007508475,124.739924915252,3883,3930.89680085218,-47.8968008521791,2013,1961.63604451406,51.3639554859443,2308,2294.26398031922,13.7360196807799,1460,1475.55620246115,-15.5562024611474,2605,2558.13601048886,46.8639895111359,2397,2333.5174523685,63.4825476315014,5520,5523.32667947294,-3.32667947293652
"2022-08-26 14:30:00",4099,3909.61185369893,189.388146301067,4074,3914.27152995205,159.72847004795,730.5,702.723396769541,27.7766032304588,6475,6363.09111272277,111.908887277231,3885,3928.01247370195,-43.0124737019471,2040,1960.00836287144,79.9916371285612,2320,2296.06031868005,23.9396813199497,1469,1475.22056394414,-6.22056394413717,2614,2559.80489788758,54.1951021124163,2417,2333.17587229881,83.8241277011949,5522,5523.04686954208,-1.0468695420776
"2022-08-26 15:00:00",4097,3906.40359655477,190.596403445229,4061,3912.51223156765,148.487768432349,735,702.548291223332,32.4517087766684,6476,6361.95341216961,114.046587830391,3891,3925.12678838516,-34.1267883851641,2050,1958.40656693713,91.5934330628673,2311,2297.86097389648,13.1390261035205,1469,1474.89711970108,-5.89711970108211,2621,2561.48184716974,59.5181528302599,2418,2332.83842137397,85.1615786260323,5525,5522.78456898683,2.21543101317487
"2022-08-26 22:00:00",4067,3903.18881779553,163.811182204466,4045,3910.74284867536,134.257151324641,726.5,702.378356303407,24.1216436965929,6436,6360.84635149881,75.1536485011911,3884,3922.24042098288,-38.2404209828836,2027.5,1956.83143543919,70.6685645608094,NA,NA,NA,1472,1474.58605219932,-2.58605219931622,2610,2563.16649160065,46.8335083993507,2406,2332.50504300317,73.4949569968334,5559,5522.53965468081,36.4603453191883
"2022-08-26 23:00:00",4055,3899.96947478963,155.030525210373,4020,3908.9641607513,111.035839248695,724,702.213659094576,21.7863409054245,6426,6359.76935592612,66.2306440738793,3889,3919.35403346952,-30.354033469516,2012,1955.28378496674,56.7162150332587,NA,NA,NA,1470,1474.28754146856,-4.2875414685603,2606,2564.85848904802,41.1415109519785,2399,2332.17571579793,66.824284202068,5566,5522.31200441343,43.6879955865652
"2022-08-29 10:00:00",3996,3896.7475926184,99.2524073815958,3969,3907.17700276811,61.8229972318925,719,702.05427665256,16.9457233474397,6364,6358.72188173282,5.27811826717626,3955,3916.46827201242,38.5317279875818,1971.5,1953.76446132037,17.7355386796284,2271,2299.66558487569,-28.6655848756899,1468,1474.00176646953,-6.00176646953379,2583,2566.55751673863,16.4424832613659,2386,2331.85044874966,54.1495512503362,5568,5522.10151104531,45.8984889546913
"2022-08-29 10:15:00",3990,3893.5252604466,96.4747395534,3965,3905.38225559611,59.617744403891,715.5,701.90029503868,13.5997049613204,6332,6357.70341257728,-25.7034125772841,3941,3913.58377023181,27.416229768189,1970.5,1952.27433374494,18.2256662550618,2258,2301.47379595602,-43.4737959560172,1468,1473.72890439067,-5.72890439067351,2581,2568.26326890551,12.7367310944893,2384,2331.52927847224,52.4707215277626,5569,5521.90808549593,47.0919145040736
"2022-08-29 11:30:00",3987,3890.3046084659,96.6953915340966,3969,3903.5808256608,65.4191743391978,711,701.751807318935,9.24819268106484,6299,6356.7134342996,-57.7134342995975,3966,3910.70117767538,55.2988223246189,1965.5,1950.81427881646,14.6857211835432,2251,2303.28523962659,-52.2852396265891,1468,1473.46912993951,-5.46912993951421,2574,2569.97544657834,4.02455342165878,2389,2331.21226396276,57.7877360372446,5570,5521.73165765737,48.2683423426311
"2022-08-29 14:30:00",3960,3887.08780674678,72.9121932532161,3947,3901.77364403128,45.2263559687199,708.5,701.608912180911,6.89108781908868,6297,6355.75142211512,-58.7514221151165,3927,3907.82115522358,19.1788447764162,1954.5,1949.38518064467,5.11481935532911,2253,2305.09953040623,-52.0995304062281,1453,1473.22261545551,-20.2226154555077,2575,2571.69375605167,3.30624394833321,2366,2330.89948590762,35.1005140923771,5541,5521.57217688762,19.42782311238
"2022-08-29 15:00:00",3965,3883.8770653297,81.1229346702982,3961,3899.96166881827,61.0383311817263,714,701.471712134993,12.5282878650073,6313,6354.81682738279,-41.8168273827884,3936,3904.94438661518,31.0556133848154,1963.5,1947.98792940976,15.5120705902394,2275,2306.91626120113,-31.9162612011323,1457,1472.98953101738,-15.9895310173765,2584,2573.41790528362,10.582094716379,2386,2330.59104888037,55.4089511196326,5548,5521.42961249687,26.5703875031306
"2022-08-29 22:00:00",3750,3880.67462439408,-130.67462439408,3950,3898.14587682728,51.8541231727219,712.5,701.3403125401,11.1596874599004,6343,6353.90907717605,-10.9090771760527,3939,3902.07156351671,36.92843648329,1954,1946.62341740632,7.37658259368406,NA,NA,NA,1458,1472.77003834463,-14.7700383446269,2613,2575.147603599,37.8523964009969,2392,2330.28707196367,61.7129280363336,5542,5521.30394182603,20.6960581739749
"2022-08-29 23:00:00",3736,3877.4827576523,-141.482757652298,3940,3896.32727009458,43.6727299054211,705.5,701.21482393383,4.28517606617004,6326,6353.02758128301,-27.0275812830117,3937,3899.20339043183,37.79660956817,1935.5,1945.29254334088,-9.79254334088369,NA,NA,NA,1456,1472.56429254737,-16.5642925473677,2613,2576.88256469683,36.1174353031653,2391,2329.98769714401,61.0123028559871,5534,5521.19515319904,12.8048468009621
"2022-08-30 10:00:00",3712,3874.3036848011,-162.303684801104,3926,3894.50687209087,31.4931279091323,696,701.095361466739,-5.09536146673925,6267,6352.17174498239,-85.1717449823882,3957,3896.34058712894,60.6594128710562,1922,1943.99620896924,-21.9962089692429,2274,2308.73500338165,-34.7350033816467,1435,1472.37244263032,-37.3724426303186,2604,2578.62251792277,25.3774820772274,2367,2329.69309191755,37.3069080824466,5537,5521.10324349486,15.8967565051428
"2022-08-30 10:15:00",3717,3871.13956705397,-154.13956705397,3928,3892.68572433939,35.3142756606101,694.5,700.982042060717,-6.48204206071681,6285,6351.34096238074,-66.3409623807397,3959,3893.48388900005,65.5161109999516,1915,1942.73531199938,-27.735311999379,2271,2310.55531512522,-39.5553151252212,1434,1472.19463075121,-38.1946307512071,2598,2580.36720755199,17.6327924480126,2362,2329.40344900048,32.5965509995232,5530,5521.02821488535,8.97178511465011
"2022-08-30 11:30:00",3690,3867.99249853455,-177.992498534553,3909,3890.86488138138,18.1351186186166,692.5,700.874980531414,-8.37498053141357,6298,6350.5345923781,-52.5345923780982,3948,3890.6340565113,57.3659434886973,1887,1941.51074104674,-54.5107410467374,2252,2312.37674025125,-60.3767402512488,1427,1472.03098361952,-45.0309836195173,2582,2582.11638834968,-0.116388349680674,2344,2329.11897653012,14.8810234698764,5503,5520.97007611356,-17.9700761135557
"2022-08-30 14:30:00",3662,3864.86450965139,-202.864509651386,3889,3889.04541235559,-0.0454123555876207,684,700.774289015084,-16.774289015084,6241,6349.7519664518,-108.7519664518,3911,3887.79187721059,23.2081227894086,1870.5,1940.32337326222,-69.8233732622233,2270,2314.19880622855,-44.1988062285492,1421,1471.88161215657,-50.8816121565746,2580,2583.86982236973,-3.86982236973368,2332,2328.83989611795,3.16010388205118,5497,5520.92883963104,-23.9288396310428
"2022-08-30 15:00:00",3661,3861.75755723806,-200.757557238064,3885,3887.22839389706,-2.22839389706337,682,700.680076186088,-18.6800761860879,6245,6348.99239436347,-103.992394363474,3959,3884.95816235856,74.0418376414405,1868,1939.17406326421,-71.1740632642101,2273,2316.02101556862,-43.0210155686228,1423,1471.74660866973,-48.7466086697294,2589,2585.62727161792,3.37272838208341,2338,2328.56643552662,9.43356447338008,5498,5520.90451046127,-22.9045104612678
"2022-08-30 22:00:00",3692,3858.67351427215,-166.67351427215,3928,3885.41490262212,42.5850973778839,686.5,700.592443784985,-14.0924437849852,6287,6348.25514092104,-61.2551409210353,3874,3882.13373280917,-8.13373280917506,1879,1938.06363680894,-59.0636368089372,NA,NA,NA,1437,1471.62604443392,-34.626044433917,2593,2587.38849650038,5.61150349962443,2359,2328.29882382508,30.7011761749192,5506,5520.89708373649,-14.8970837364942
"2022-08-30 23:00:00",3685,3855.6141707462,-170.614170746199,3924,3883.6060142259,40.3939857740968,684.5,700.511485830715,-16.0114858307149,6267,6347.53942794619,-80.5394279461913,3890,3879.31944002234,10.6805599776607,1870.5,1936.99289023202,-66.4928902320248,NA,NA,NA,1439,1471.51997057416,-32.5199705741584,2599,2589.15325881741,9.84674118259345,2360,2328.03729398171,31.9627060182912,5501,5520.90654512115,-19.9065451211515
"2022-08-31 10:00:00",3696,3852.58124775651,-156.581247756508,3925,3881.80282200657,43.1971779934272,688.5,700.437290517008,-11.9372905170078,6266,6346.84445194022,-80.8444519402217,3860,3876.51613209578,-16.5161320957816,1885.5,1935.96259545464,-50.4625954546436,2272,2317.84285251296,-45.842852512963,1447,1471.42842390249,-24.4284239024859,2597,2590.92132268887,6.07867731112703,2379,2327.78209165553,51.2179083444685,5496,5520.93287412181,-24.9328741218076
"2022-08-31 10:15:00",3680,3849.57639587438,-169.576395874382,3912,3880.0064359595,31.9935640404997,684,700.369939419058,-16.3699394190585,6250,6346.16937611259,-96.1693761125928,3866,3873.72466154214,-7.72466154214431,1869.5,1934.97349691239,-65.4734969123945,2267,2319.6637835199,-52.6637835199031,1451,1471.35142778847,-20.3514277884739,2593,2592.69245630488,0.307543695115792,2381,2327.53347571766,53.4665242823376,5491,5520.97604201649,-29.9760420164948
"2022-08-31 11:30:00",3671,3846.60120094674,-175.601200946737,3919,3878.21798393605,40.7820160639549,677,700.309509177681,-23.3095091776813,6259,6345.51333025496,-86.5133302549622,3853,3870.94587404694,-17.9458740469381,1875.5,1934.0263181818,-58.526318181803,2274,2321.48325609819,-47.4832560981864,1451,1471.28899550399,-20.2889955039935,2588,2594.46643036824,-6.46643036824104,2365,2327.29172621065,37.7082737893542,5497,5521.03600977704,-24.0360097770396
"2022-08-31 14:30:00",3676,3843.65717872448,-167.657178724484,3924,3876.43860701243,47.5613929875677,683,700.256069666995,-17.2560696669953,6256,6344.87540440645,-88.8754044064466,3840,3868.18061210266,-28.1806121026627,1879,1933.12175577519,-54.1217557751905,2280,2323.30069598747,-43.3006959874681,1466,1471.24113190844,-5.24113190844453,2572,2596.24301570886,-24.2430157088593,2370,2327.05714527794,42.942854722058,5516,5521.1127259843,-5.11272598429859
"2022-08-31 15:00:00",3677,3840.74577237194,-163.745772371944,3928,3874.6694631225,53.3305368774999,685,700.209681125928,-15.2096811259282,6246,6344.25465284502,-98.2546528450166,3840,3865.42971078365,-25.4297107836547,1869,1932.26048201248,-63.2604820124783,2290,2325.11550929973,-35.1155092997277,1460,1471.20783347453,-11.2078334745309,2574,2598.0219804837,-24.0219804836953,2367,2326.83005065008,40.1699493499238,5532,5521.20612928363,10.7938707163718
"2022-08-31 22:00:00",3704,3837.86835575074,-133.868355750743,3798,3872.91172986009,-74.9117298600865,688.5,700.170396660441,-11.6703966604408,6259,6343.65009311113,-84.6500931111318,3844,3862.69399351556,-18.6939935155608,1871.5,1931.44314684189,-59.9431468418929,NA,NA,NA,1454,1471.18909450853,-17.1890945085251,2576,2599.80308282862,-23.8030828286177,2351,2326.61077780845,24.3892221915529,5519,5521.31615620699,-2.31615620699452
"2022-08-31 23:00:00",3702,3835.02623503674,-133.02623503674,3794,3871.16660686371,-77.1666068637098,694,700.138263089414,-6.1382630894136,6335,6343.06070213069,-8.06070213068883,3852,3859.97427321241,-7.97427321240578,1868.5,1930.67037406222,-62.1703740622176,NA,NA,NA,1459,1471.18490468383,-12.1849046838297,2580,2601.58607094978,-21.5860709497773,2369,2326.39967883907,42.6003211609316,5520,5521.44274774814,-1.44274774813726
"2022-09-01 10:00:00",3693,3832.22066106976,-139.220661069761,3789,3869.43526280641,-80.4352628064132,692,700.113322407647,-8.11332240764727,6281,6342.48542183869,-61.4854218386919,3831,3857.27135506086,-26.2713550608574,1862,1929.94276269409,-67.9427626940861,2272,2326.92708424819,-54.9270842481855,1455,1471.19524656858,-16.1952465685785,2562,2603.37068321408,-41.3706832140826,2366,2326.1971159095,39.8028840905012,5494,5521.5858439434,-27.5858439433956
"2022-09-01 10:15:00",3688,3829.45282970201,-141.452829702007,3781,3867.71883446364,-86.7188344636407,689,700.095614072637,-11.095614072637,6286,6341.92319083814,-55.9231908381381,3822,3854.58604095136,-32.5860409513643,1860,1929.26088605953,-69.2608860595318,2269,2328.73479453072,-59.7347945307161,1453,1471.22009769409,-18.2200976940855,2569,2605.15664906563,-36.1566490656312,2362,2326.00346879655,35.9965312034458,5498,5521.74538423268,-23.7453842326778
"2022-09-01 11:30:00",3697,3826.72387923758,-129.723879237578,3792,3866.01842536218,-74.018425362176,691,700.085174188173,-9.08517418817285,6291,6341.37292231645,-50.3729223164531,3818,3851.91912191481,-33.9191219148078,1838.5,1928.62528939575,-90.1252893957475,2277,2330.53799114055,-53.5379911405547,1443,1471.2594288973,-28.2594288973004,2578,2606.94368084754,-28.9436808475426,2344,2325.81913372994,18.1808662700553,5499,5521.92129665306,-22.9212966530584
"2022-09-01 14:30:00",3646,3824.03488950951,-178.034889509513,3744,3864.33510318264,-120.33510318264,681,700.082034271551,-19.0820342715508,6291,6340.83350634465,-49.8335063446465,3785,3849.27137551233,-64.2713755123286,1822,1928.03648931035,-106.036489310354,2257,2332.33600037897,-75.3360003789651,1441,1471.31320348363,-30.3132034836321,2563,2608.73147595723,-45.7314759572317,2324,2325.64452181894,-1.64452181894243,5495,5522.11349942624,-27.1134994262429
"2022-09-01 15:00:00",3642,3821.3868867284,-179.386886728404,3727,3862.66990500951,-135.669905009506,675.5,700.086222084617,-24.5862220846171,6302,6340.3038121716,-38.3038121715981,3807,3846.64356528429,-39.6435652842945,1818,1927.4949651566,-109.494965156601,2280,2334.12812641677,-54.1281264167673,1440,1471.38137307723,-31.3813730772347,2566,2610.51971982796,-44.5197198279615,2315,2325.480051688,-10.480051687995,5494,5522.32190129914,-28.3219012991366
"2022-09-01 22:00:00",3641,3818.78082351215,-177.780823512151,3706,3861.02381818553,-155.023818185531,671,700.097757501489,-29.0977575014895,6338,6339.78268844702,-1.78268844702277,3767,3844.03642820384,-77.0364282038411,1816.5,1927.00115245665,-110.501152456651,NA,NA,NA,1432,1471.46387677198,-39.4638767719846,2566,2612.30807898944,-46.3080789894397,2313,2325.32614128184,-12.3261412818376,5482,5522.54639981105,-40.5463998110517
"2022-09-01 23:00:00",3617,3816.2175783274,-199.217578327402,3683,3859.39777397295,-176.397773972946,666.5,700.11665023331,-33.6166502333097,6326,6339.26896798737,-13.2689679873688,3788,3841.45068485705,-53.4506848570531,1815,1926.55544147183,-111.555441471833,NA,NA,NA,1425,1471.56064068995,-46.5606406899468,2571,2614.09620156871,-43.0962015687128,2314,2325.18320421309,-11.1832042130908,5482,5522.78688079416,-40.786880794165
"2022-09-02 10:00:00",3605,3813.69795615341,-208.697956153414,3665,3857.79263955338,-192.792639553383,658,700.142897963386,-42.142897963386,6203,6338.76148287219,-135.761482872191,3798,3838.88702398621,-40.8870239862147,1785,1926.15817678674,-141.158176786738,2263,2335.9136422839,-72.9136422838959,1406,1471.67157464042,-65.6715746404184,2552,2615.88371655093,-63.8837165509283,2286,2325.05164899935,-39.0516489993467,5483,5523.04321332037,-40.0432133203669
"2022-09-02 10:15:00",3582,3811.22267962086,-229.222679620865,3643,3856.20920919274,-213.209209192739,654.5,700.176484479259,-45.676484479259,6219,6338.25905969619,-119.259059696191,3788,3836.34611223932,-48.3461122393236,1783,1925.80965687349,-142.80965687349,2269,2337.6917986359,-68.6917986358962,1409,1471.79656918642,-62.7965691864165,2555,2617.670235107,-62.6702351069984,2284,2324.93187953544,-40.931879535438,5482,5523.31524960196,-41.3152496019622
"2022-09-02 11:30:00",3630,3808.79238509306,-178.792385093064,3690,3854.64819746418,-164.648197464185,667.5,700.217376148292,-32.7173761482925,6238,6337.76046893574,-99.7604689357374,3833,3833.82859936327,-0.828599363266047,1822.5,1925.51012185496,-103.010121854961,2319,2339.46181598877,-20.4618159887705,1435,1471.93548774493,-36.9354877449322,2589,2619.45534200087,-30.4553420008745,2313,2324.82428357384,-11.8242835738377,5503,5523.60282529894,-20.6028252989377
"2022-09-02 14:30:00",3617,3806.40761418207,-189.40761418207,3675,3853.11023080882,-178.110230808824,662.5,700.265520457018,-37.7655204570177,6170,6337.2644317703,-167.264431770296,3800,3831.33511512065,-31.3351151206549,1813.5,1925.25975282237,-111.759752822374,2327,2341.22288646404,-14.2228864640436,1421,1472.08816777539,-51.0881677753911,2576,2621.23859609116,-45.2385960911558,2295,2324.7292319474,-29.7292319473962,5497,5523.90575899321,-26.9057589932121
"2022-09-02 15:00:00",3637,3804.06883459404,-167.068834594044,3700,3851.59586760871,-151.595867608705,667.5,700.320851367921,-32.8208513679212,6213,6336.76962814236,-123.769628142356,3808,3828.86628893147,-20.8662889314664,1850,1925.0586882866,-75.0586882866014,2337,2342.9741937252,-5.97419372520325,1429,1472.2544314696,-43.2544314695984,2585,2623.01954364742,-38.0195436474247,2302,2324.64709060132,-22.6470906013189,5494,5524.22386075038,-30.2238607503747
"2022-09-02 22:00:00",3633,3801.77643574195,-168.776435741945,3687,3850.10559262235,-163.105592622348,666,700.383287232737,-34.383287232737,6321,6336.27466885403,-15.2746688540321,3798,3826.42273726316,-28.4227372631561,1829.5,1924.90702056161,-95.4070205616063,NA,NA,NA,1436,1472.43407990153,-36.4340799015295,2583,2624.79771223945,-41.7977122394519,2290,2324.57821319193,-34.5782131919342,5525,5524.55692951424,0.443070485756936
"2022-09-02 23:00:00",3683,3799.53073797905,-116.530737979045,3734,3848.63982794466,-114.639827944662,675,700.452732836394,-25.4527328363943,6401,6335.77811354604,65.2218864539626,3833,3824.00506795784,8.99493204215642,1858,1924.80481093515,-66.8048109351546,NA,NA,NA,1445,1472.62689626556,-27.6268962655573,2615,2626.57261372125,-11.5726137212486,2306,2324.52294401419,-18.5229440141857,5525,5524.90475173528,0.0952482647184061
"2022-09-05 10:00:00",3655,3797.33199189325,-142.331991893251,3693,3847.1989282492,-154.198928249201,673,700.529078751146,-27.5290787511464,6388,6335.27851554516,52.7214844548357,3792,3821.61387710876,-29.6138771087618,1840,1924.75208125738,-84.7520812573773,2395,2344.71491555654,50.2850844434587,1440,1472.83264869564,-32.8326486956357,2607,2628.34374266935,-21.3437426693455,2304,2324.48161306972,-20.4816130697221,5503,5525.26711404711,-22.2671140471056
"2022-09-05 10:15:00",3655,3795.18039990337,-140.180399903369,3693,3845.78320082208,-152.783200822076,675.5,700.612205028099,-25.112205028099,6386,6334.7744551383,51.2255448616954,3812,3819.24976452737,-7.24976452736854,1843,1924.74882576424,-81.7488257642442,2394,2346.44422727285,47.5557727271471,1442,1473.05109390589,-31.0510939058934,2613,2630.1105888766,-17.1105888766018,2308,2324.45454270361,-16.4545427036131,5507,5525.64380312272,-18.6438031227234
"2022-09-05 11:30:00",3675,3793.07610559385,-118.076105593852,3721,3844.39288920973,-123.392889209733,688,700.70198033895,-12.70198033895,6394,6334.2645344053,59.735465594702,3838,3816.9133177839,21.0866822161023,1860,1924.7950036584,-64.7950036584044,2420,2348.16132497478,71.8386750252177,1451,1473.28197503876,-22.2819750387626,2620,2631.87263331325,-11.8726333132537,2327,2324.44204679463,2.5579532053708,5501,5526.0345964308,-25.0345964308021
"2022-09-05 14:30:00",3704,3791.01919460432,-87.0191946043164,3757,3843.0281738042,-86.0281738042039,695.5,700.798262975029,-5.29826297502859,6379,6333.74737660056,45.2526233994434,3833,3814.60512145185,18.3948785481488,1875,1924.89054035095,-49.8905403509495,2410,2349.86542442061,60.1345755793936,1464,1473.52502240137,-9.5250224013742,2623,2633.62934987669,-10.6293498766933,2347,2324.44443241987,22.5555675801348,5520,5526.4392637334,-6.43926373339674
"2022-09-05 15:00:00",3691,3789.00970376623,-98.0097037662339,3742,3841.68918399183,-99.6891839918278,692,700.900905977176,-8.90090597717613,6404,6333.22162967072,70.7783703292809,3830,3812.32576882105,17.6742311789479,1872.5,1925.03533446938,-52.5353344693778,2416,2351.55577106383,64.4442289361707,1460,1473.77995709045,-13.7799570904464,2621,2635.38020755663,-14.3802075566324,2345,2324.46200771385,20.5379922861507,5519,5526.85756444432,-7.857564444323
"2022-09-05 22:00:00",3694,3787.04763394111,-93.0476339411093,3748,3840.37601359837,-92.3760135983653,694,701.009760196147,-7.00976019614659,6373,6332.68596026806,40.3140397319377,3824,3810.07586078512,13.9241392148833,1866.5,1925.22926401831,-58.7292640183095,NA,NA,NA,1455,1474.04649626535,-19.0464962653529,2660,2637.12467094906,22.8753290509379,2341,2324.49509013461,16.504909865392,5518,5527.28925531559,-9.28925531558917
"2022-09-05 23:00:00",3697,3785.1329454769,-88.1329454769026,3745,3839.08871524208,-94.088715242082,694.5,701.124672803403,-6.62467280340302,6404,6332.1390643018,71.8609356981993,3825,3807.85600554337,17.1439944566298,1872,1925.47218528646,-53.4721852864568,NA,NA,NA,1455,1474.32435138945,-19.324351389453,2670,2638.86219870576,31.1378012942421,2357,2324.54400562975,32.4559943702469,5515,5527.73408985125,-12.7340898512533
