"","FG0_hpfc","USDCNH_hpfc","USDX_hpfc","GBPUSD_hpfc","EURUSD_hpfc","AUDUSD_hpfc","USDJPY_hpfc"
"2015-01-19",-17.4360949867294,0.0230134283212376,0.192845548657512,-0.0280925596463551,-0.00875216198832894,0.00817686619083706,-0.379027128284104
"2015-01-20",-21.0041178212169,0.0200115823898028,0.605089144724019,-0.0233001195760631,-0.0129339617746013,0.00573395850493159,0.646054861561829
"2015-01-21",-17.5828020871372,0.014618956142007,0.377981709693671,-0.0250223684350094,-0.00772501620811374,-0.00191650664525069,-0.327842315772525
"2015-01-22",-16.1718834917558,0.018535808271223,1.65154498963186,-0.0370594052180512,-0.0298257297454768,-0.00857464374764056,0.409265574440121
"2015-01-23",-22.7710904743173,0.0486623914279132,2.28580057436152,-0.0376113185768712,-0.0428365036501092,-0.0177405664979927,-0.432637097556481
"2015-01-26",-30.3801447892518,0.0502989506006106,2.02076937102387,-0.0266781818442329,-0.0366577268566882,-0.0165143850476546,0.166433869306133
"2015-01-27",-29.998758778354,0.0390457106627606,1.19647134190227,-0.0155600528059277,-0.0234897705929844,-0.014096202214701,-0.60353714506593
"2015-01-28",-27.6266322254851,0.0539028756962196,1.31292561397483,-0.0190569782200251,-0.0305329909339478,-0.0161861139908604,-1.07256582956557
"2015-01-29",-13.2634525142101,0.0563706336429591,1.65015081964597,-0.0276689984126855,-0.0260877342447757,-0.0296842105410211,-0.25066762360911
"2015-01-30",-19.9088956083598,0.0775491501636154,1.74816504861136,-0.0278961458327416,-0.0270543342695903,-0.0275905753394117,-1.18785752325506
"2015-02-02",-16.5626319891806,0.0624389963082905,1.3169857084593,-0.0309384414917362,-0.0224331139688754,-0.0244052795900059,-1.18415042094466
"2015-02-03",-7.22432390839667,0.0502505158936268,0.336629484157328,-0.0157958948700477,-0.00612438511995187,-0.0232283830919234,-1.21956071810935
"2015-02-04",-10.893626771417,0.0481731802214803,0.637112516283941,-0.0114685026593819,-0.0145284502271713,-0.0254599355561168,-1.51410232670105
"2015-02-05",-15.5701929973692,0.034207022368275,0.368450806267641,0.00204374497797147,-0.00334560926332304,-0.0204999770918918,-1.30778865455298
"2015-02-06",-6.25367050243157,0.0395520554975162,0.980660092181578,-0.00755913737970097,-0.0185761561956981,-0.0214485372844219,-0.0706324836272434
"2015-02-09",-1.94370076665974,0.0446082786329848,0.893755959795429,-0.00917713599887598,-0.0170203836087011,-0.0199056372450066,-0.382646055302023
"2015-02-10",4.36007731488208,0.0468756744491384,1.04775358951436,-0.00441023402139148,-0.0165785764080675,-0.023071289218972,0.356158418241684
"2015-02-11",16.6580256505984,0.0366542071812615,1.29266779229978,-0.00605841079563201,-0.0177510124639923,-0.0288454972234851,1.17576888299484
"2015-02-12",13.950504346604,0.0301438216880644,0.298512946013818,0.0108783561530422,-0.00463796279374725,-0.0246282557389532,-0.263826862274424
"2015-02-13",17.2378666232485,0.0309444476768691,0.24530289418213,0.0112000918035544,-0.0047396910770678,-0.0214195473222181,-0.47264150481284
"2015-02-16",20.5204599343092,0.0543560023947886,0.433051356936343,0.00770681663817359,-0.00875645907654583,-0.0197193443497754,-0.830687622813156
"2015-02-17",13.7986246081274,0.0643783902977306,0.00177195301059585,0.00759854650949445,-0.000288526595575199,-0.0145276103441775,-0.0779775990945059
"2015-02-25",13.0726924907074,0.0577317603903695,-0.24473821820544,0.0270344091836716,0.000783465531142185,-0.00365214134649132,-0.796502329066487
"2015-02-26",39.3429897242549,0.065025206411341,0.801162054799831,0.014821242256894,-0.0147628365184125,-0.0127181147451444,-0.238826805464716
"2015-02-27",38.6098370472453,0.0728278189306416,0.728141018367456,0.0181930197438816,-0.014626466490407,-0.0100920461087896,-0.140485817769831
"2015-03-02",24.8735389353604,0.0756392774998448,0.84621159435361,0.0108497005339708,-0.0145076691826489,-0.0141738514350527,0.358510345941117
"2015-03-03",20.1343839045225,0.0701592315664586,0.715386403634452,0.0112912359962714,-0.0140066833469626,-0.00836344254993664,-0.171848544337891
"2015-03-04",25.3926501889169,0.0725872993117314,1.20567771729321,0.00131757301495734,-0.0229237417383201,-0.00736072542054464,-0.20157286680681
"2015-03-05",24.6486077000034,0.0592230699159027,1.57709751070343,-0.00147134619304518,-0.0265590713219194,-0.011665602556862,0.179327071369662
"2015-03-06",18.9025158529343,0.0691661025545653,2.77965726085968,-0.0197755799554938,-0.043612889587165,-0.0164779734262571,0.680841046350535
"2015-03-09",11.1546238741176,0.0570159319228401,2.72336779284488,-0.0114951859919137,-0.0424854030449984,-0.0173977326739921,1.08295876016578
"2015-03-10",0.405173176427054,0.0673720641253937,3.65823878274891,-0.0174302138473995,-0.0568768001785569,-0.0247247681339961,1.02566963341389
"2015-03-11",-4.34559943814528,0.0617339816987941,4.68427878092718,-0.0309807083154312,-0.0711872519091888,-0.0269589604486788,1.30896263904146
"2015-03-12",3.90254266491395,0.0590011393306947,4.07149482556551,-0.0354467069845224,-0.06141690564778,-0.0152001800402255,1.08282632602461
"2015-03-13",-2.8501620835846,0.0686729661904135,5.05989201855854,-0.050128234637001,-0.0747658793791607,-0.0219482861870798,1.15724870226797
"2015-03-16",3.39652313401613,0.0529488670585765,4.48947377880812,-0.0405253014029414,-0.0667342657008647,-0.0213031318845318,1.05221732807767
"2015-03-17",5.64283631351287,0.0305282183291487,4.38024143366048,-0.0486378966914722,-0.0628221263052807,-0.0226645610553421,1.02771928540152
"2015-03-18",2.88901404671857,0.00591037450917802,2.26219445469772,-0.025865993160152,-0.0351294952995239,-0.00633240881640813,-0.266258778758054
"2015-03-19",22.1352905929237,-0.0014053225134346,3.76533050288002,-0.0482095433615731,-0.0549563808225426,-0.0185065009160049,0.340269357784013
"2015-03-20",30.3818990172165,-0.0145195332938979,2.43964630406945,-0.0275684891564097,-0.0380027764921919,-0.00538666048485569,-0.422709972726788
"2015-03-23",35.6290632348454,-0.0135329178065142,1.60513702769294,-0.0278427524774176,-0.0248686532095906,0.005627296996186,-0.785210578699293
"2015-03-24",31.8769946024056,-0.00804613002379552,1.68179683472772,-0.0382322438616347,-0.0261539661669793,0.00593555827286259,-0.797246093810899
"2015-03-25",23.1258897488688,-0.00725981832428897,1.37961922264488,-0.0352368623370931,-0.0210586602769287,0.00303830776483628,-1.0988298271634
"2015-03-26",36.3759321265397,-0.00287462776059717,1.8085969937345,-0.0386564911281022,-0.0288826696409745,0.00203572743824296,-1.44997475830888
"2015-03-27",29.6272956284054,-0.00729120038440568,1.78872238000696,-0.0357909988934488,-0.0279259196558859,-0.00537200199669295,-1.54069341258957
"2015-03-30",62.8801391111142,-0.0109101770591423,2.26998686586975,-0.0425402383129023,-0.0326883237795171,-0.014584700671238,-0.670997715984348
"2015-03-31",29.1346091845751,-0.013632195634351,2.81238119634478,-0.0418040472717006,-0.0418697839261872,-0.0188021864960873,-0.630898957612343
"2015-04-01",23.390826466581,-0.0151578894497341,2.52589517813362,-0.041282246070632,-0.0385701884983233,-0.0189242713532126,-1.05040814922897
"2015-04-02",-2.35110046815561,-0.01998788621002,1.77051745541232,-0.0408746377303746,-0.0262894085909427,-0.0191507593525071,-1.11953604180144
"2015-04-03",5.90892728625137,-0.024322807354235,0.986235628251675,-0.0321810082071675,-0.0166272993557199,-0.0149814467813401,-1.97829295210035
"2015-04-07",2.1710096075399,-0.0205098654478353,2.11090672579126,-0.0433347485509293,-0.0312584631675506,-0.0135545672197435,-0.664732424128856
"2015-04-08",-41.564756069066,-0.0144631986133546,2.2098320164174,-0.0374816151351148,-0.0340514024053641,-0.00809655684978706,-0.862432493429621
"2015-04-09",-47.2982732057532,-0.00302385017115789,3.10979746956065,-0.0533414493603374,-0.0456623386490437,-0.00684185974013686,-0.449797138573656
"2015-04-10",-56.0294280835011,-0.00359239875813407,3.43078720458626,-0.061713958779604,-0.0505910736812823,-0.00769024138307915,-0.89683419961032
"2015-04-13",-23.7580874320923,0.00393057823880692,3.56278405539265,-0.0573988288966972,-0.0540373904097783,-0.0163414644427544,-0.953551330661198
"2015-04-14",-22.4840948209906,-0.00715549508232714,2.77576943773004,-0.046895719705373,-0.0448010508299256,-0.0118952884044612,-1.73995581513246
"2015-04-15",-20.2072839990355,-0.0217511962482807,2.32972329463678,-0.0408042674729561,-0.0414817946002625,-0.00645146599860124,-2.03605454227248
"2015-04-16",-33.9274794210247,-0.0342570998279819,1.64462442175885,-0.0318240890820545,-0.0332793428603474,0.00649025496146247,-2.21185368209964
"2015-04-17",-27.6444971888956,-0.0282737713992809,1.41045065172788,-0.0292547845483389,-0.0285933996028321,0.00493012932914626,-2.33735856301036
"2015-04-20",-40.3581393803186,-0.0271017623795424,1.83717913735775,-0.0351959407327366,-0.0349236550640411,-0.000531590724948345,-2.05257359911048
"2015-04-21",-24.068196645852,-0.0264416124988507,1.87478644843208,-0.0334471324034072,-0.0347697876609281,-0.00149465506813703,-1.65750223833375
"2015-04-22",-13.7744429536059,-0.0292938502845458,1.91324839532363,-0.0226079197799446,-0.0355314613744013,0.00314118665200218,-1.45214708016354
"2015-04-23",-10.4766423228883,-0.0334589933340714,1.14254001344245,-0.0210778492562334,-0.0252083258129578,0.0061761854057231,-1.79651003893832
"2015-04-24",13.8254469208203,-0.0280375471359539,0.742635547338959,-0.00855645788094071,-0.0202000158978027,0.01071059086484,-2.49059242873784
"2015-04-27",29.1320707826383,-0.00963000334814734,0.523508769283719,-0.00354327399000738,-0.0181061561300296,0.0147446501481846,-2.41439482103724
"2015-04-28",23.4434695528147,-0.0207368420389856,-0.124866855429925,0.0064621776175274,-0.00862636266088989,0.0318786059472515,-2.61791675779895
"2015-04-29",2.7598714795662,-0.0243585392961587,-1.11251807790657,0.0160603736072625,0.00613975584273531,0.031112694858694,-2.49115678297286
"2015-04-30",10.0814951205144,-0.0183955626355323,-1.45947159763127,0.00725178797360782,0.0159925942798012,0.0210471403018325,-2.18411235836732
"2015-05-04",24.4085578924845,-0.0155174097452588,-0.831389884012636,-0.0164838617387361,0.0091599937874879,0.0151179343174877,-1.48915498525062
"2015-05-05",31.7412730450015,-0.0208031273946801,-1.15640551172709,-0.0107099911227659,0.0128753207235581,0.0260546801660515,-1.78123251371417
"2015-05-06",33.0798437380545,-0.0258059600743116,-2.19082541842984,-0.00474102292952034,0.0293789021482942,0.0289925795493021,-2.21300683361434
"2015-05-07",25.4244600111093,-0.01592633680673,-1.66467400717353,-0.00467647558160822,0.0213711090682922,0.0233318108656404,-1.96447154083731
"2015-05-08",36.775298229729,-0.0201646759473829,-1.54797477541071,0.0134841344581303,0.015852300346159,0.026572540529103,-1.99561931650303
"2015-05-11",27.1325242500272,-0.0169213892683935,-1.31075053248443,0.0282412926599101,0.0106228260105295,0.0226149253092977,-1.68644202969656
"2015-05-12",20.4962887266905,-0.021096880206658,-1.76302344786917,0.0362954789201529,0.0166830295373043,0.0316591109918068,-1.94693072459512
"2015-05-13",19.8667310989077,-0.0306915452044582,-2.71481514922499,0.0433471614614616,0.0309332500113537,0.0458052340141173,-2.68707574826756
"2015-05-14",24.2439823335372,-0.0274057719833967,-2.9961465354499,0.0461967935033549,0.03647381962145,0.042853417727104,-2.71686664300135
"2015-05-15",33.6281651853317,-0.0295399355785125,-3.11703738324672,0.0407448103473716,0.0403050577698248,0.0388037665476034,-2.53629184035394
"2015-05-18",24.0193923875288,-0.0270943996963552,-2.21750623083292,0.0331916281991558,0.0273272687818839,0.034756367178578,-1.94533864883904
"2015-05-19",17.4177627728658,-0.0241695158328515,-1.09757032796679,0.018337646422086,0.0109407403225287,0.0276112902830668,-1.27399332857043
"2015-05-20",0.823365245434293,-0.0286656242842016,-0.807246007779407,0.0206832506594537,0.00574574876068864,0.0242685921572303,-0.672241335536174
"2015-05-21",7.23628150947777,-0.0380830553559283,-1.04654914970989,0.0328288189745065,0.00734256594284231,0.026628317683825,-0.960067599106794
"2015-05-22",5.65659292892964,-0.0351221275043214,-0.285495299514128,0.0148747208808688,-0.00266853865963454,0.0205905017139554,-0.507456770774778
"2015-05-25",6.08437787650907,-0.0337831434435968,-0.0340995703469467,0.0131213123220501,-0.00598729861045615,0.0203551680916467,-0.504393105180368
"2015-05-26",3.51971238676515,-0.0279663913699823,0.867623042648995,0.00406894309294894,-0.0162134463702858,0.0121223321496324,1.0291393527984
"2015-05-27",6.96266997919817,-0.0329721455150962,0.769657558426576,0.00101795756463946,-0.0130467119248761,0.0118920008066472,1.56315676677996
"2015-05-28",31.4133227183944,-0.0350006685503656,0.561988637298436,-0.0037313015737417,-0.00878681855798324,0.00446417597053193,1.80767487497771
"2015-05-29",37.8717397908417,-0.0375522095178486,0.384600621430733,-0.00657849205383944,-0.00413348416038292,0.004338854633464,1.97270876945803
"2015-06-01",38.3379773980323,-0.0354270029917666,0.947477620686825,-0.0154232700649288,-0.0108864229907323,0.00101603194229814,2.60827279506918
"2015-06-02",54.8120760867934,-0.0410252680237043,-0.569396414047984,-0.00156528907699674,0.0118546524009373,0.0182957012503862,1.88438048121881
"2015-06-03",40.2940605565759,-0.0430472090212378,-1.20603792353822,-0.00240419618467726,0.0242900339645815,0.0199778554911018,2.00104427916126
"2015-06-04",47.7839328497475,-0.0386930134336687,-1.00246311318268,-3.96378355705545e-05,0.0204200087499372,0.010562480035097,2.09827586122291
"2015-06-05",46.2816783527112,-0.0326628509163659,-0.168687689852112,-0.0104712594834908,0.0084448537662176,0.0035495519949922,3.31608607257921
"2015-06-08",46.7872626999272,-0.0366568751305342,-1.31472694603953,-0.00239870656585788,0.0259648375818071,0.0130390441172901,2.20448489106127
"2015-06-09",46.3006323948754,-0.0347752262358246,-1.37059610450961,0.000978379808320193,0.0248802252743396,0.0123309276812687,2.03348092376613
"2015-06-10",49.8217146010231,-0.0392180292395265,-1.91630984457177,0.0150603595215274,0.029191271188632,0.0200251685763797,0.343081866543418
"2015-06-11",58.3504173430466,-0.0365853947741416,-1.51188227898568,0.0134475920518577,0.0225982193850197,0.0198217275949632,1.063294574685
"2015-06-12",49.8866280513455,-0.0336774172610689,-1.62732672838571,0.0177404306520409,0.0235013018573315,0.0176205572517696,1.01412576166404
"2015-06-15",45.4302100365551,-0.0378941759987938,-1.72265588845501,0.0212392230161304,0.0252007412582094,0.0219216018680357,0.995581701433471
"2015-06-16",34.9810059882318,-0.0429357363648967,-1.60788178220503,0.0256443095049774,0.0216967505257911,0.0212247984813671,0.937668248746044
"2015-06-17",30.5388398169002,-0.0493021480729675,-2.27301572057092,0.043856021699995,0.0306895321812512,0.0214300750678695,0.980390846821021
"2015-06-18",32.1035209733122,-0.0507934430887345,-2.4680683498539,0.0482746805823022,0.0333792797771984,0.0269373508301657,0.50375455128399
"2015-06-19",30.6748462847371,-0.0491096329984028,-2.44304937678203,0.0480005890046646,0.031466174180415,0.024446536112544,0.197764012505303
"2015-06-23",32.2525993081011,-0.0578166395604414,-1.17283035982641,0.0323752662198939,0.0135320586783563,0.0219702219702222,1.43773789202828
"2015-06-24",36.8365509206022,-0.0577073748230234,-1.31764474006225,0.0297245436678214,0.0172113441453419,0.0192844921737116,1.35371066222088
"2015-06-25",29.4264586675095,-0.0566228386007945,-1.40241689123967,0.0334820944247985,0.0173883745773669,0.0234002121772694,1.10034538039744
"2015-06-26",31.0220648673417,-0.0562629314607519,-1.15715253134654,0.0338481384198603,0.0131632785763213,0.0155172454517859,1.33764488418614
"2015-06-29",33.6230996749003,-0.0558275305641772,-1.68185679866783,0.0322228817419073,0.0204361775564398,0.018435445795444,-0.00438844362677798
"2015-06-30",12.2292804217085,-0.0578164898156608,-1.04653435316826,0.0287065164883565,0.0102071874907896,0.0215546605922215,-0.0557527731820245
"2015-07-01",15.8403105408654,-0.061529640042734,-0.341189159600601,0.0196992214370017,0.00187641590494255,0.0160747296056266,0.603553727194925
"2015-07-02",22.4558884103639,-0.0646667881740756,-0.505824750122401,0.0188011634994885,0.00494396610522984,0.0151954836893338,0.473532912223264
"2015-07-03",22.0757058604556,-0.0628277157044582,-0.64044451585733,0.0154125014446391,0.0082099406223446,0.00411674705237272,0.254186387136915
"2015-07-06",7.69944543903813,-0.0579121773979431,-0.355051638841426,0.0179333862696035,0.0021744399433471,0.00293833762257134,-0.0344844385689325
"2015-07-07",-10.6732194312101,-0.0499199020482613,0.0403509636232693,0.00356396260061671,-0.00246243883836059,-0.00123992837394102,-0.0524782604685317
"2015-07-08",-35.0426185102508,-0.0510505945104488,-0.41423947900123,-0.00669563234901754,0.00409940047179545,-0.00291823592562502,-1.88979375988474
"2015-07-09",0.590922853836967,-0.057603939004725,-0.14882575393235,-0.00494526283918119,0.000160055086262652,-0.000596769508405029,-1.2964295964444
"2015-07-10",-4.77290620182417,-0.0604795986490615,-0.803410477157588,0.00781520963792971,0.0117196205229585,-0.000775712391924024,0.1376163513889
"2015-07-13",-9.13441678436785,-0.0617772127502229,0.192003796854154,0.00548592563431277,-0.00302180776635629,-0.00365524759914481,0.782346741043929
"2015-07-14",-11.4939180279975,-0.0653963956151894,-0.0125851542684435,0.0203670224714587,-0.00286413917434233,0.00136444216761824,0.757764173062829
"2015-07-15",-10.8517152911217,-0.0659367360147198,0.512820367736612,0.0207586352031827,-0.00900728184456632,-0.00531682428301516,1.15387092459801
"2015-07-16",-16.2081091810275,-0.0693977956872622,1.00821806633357,0.0174608904643969,-0.0162511427366743,-0.00219922870643225,1.48066895957291
"2015-07-17",-18.5633958193332,-0.0717791091157301,1.31360543300732,0.0169739063092598,-0.0205956250870647,-0.00508295066025954,1.42815976494722
"2015-07-20",-2.91786462787849,-0.072580182096816,1.38897954248599,0.0125977935742611,-0.0213406254145667,-0.00456816879304834,1.6463442156293
"2015-07-21",-5.2717973551441,-0.0791004907565512,0.674336926505991,0.0119326560795975,-0.0101860317246066,0.00074494034773271,1.25522259618769
"2015-07-22",-10.6254745434805,-0.0791394812192851,0.759673542655491,0.0173785924380036,-0.0111317232012543,-0.00324379789708396,1.31479451065626
"2015-07-23",-16.9791745560893,-0.0780965669123787,0.554985069778786,0.00763569632977834,-0.00557757481808404,-0.00463455849459471,1.23505904421104
"2015-07-24",-39.3331713640286,-0.0663711285500866,0.580266872701831,0.00750405425157192,-0.00632345694726292,-0.0113275150710409,1.15601473854364
"2015-07-27",-23.6877319198488,-0.0762625145647539,-0.104485913158066,0.0118837495437629,0.00483076234458727,-0.0122228393369263,0.597659624822727
"2015-07-28",-23.0431069173496,-0.0806700459534992,-0.0292783922424567,0.0171748624448478,0.00178521760470791,-0.0053206983204084,0.909991256367873
"2015-07-29",-9.39953725877269,-0.0803930121896469,0.455884374197264,0.0166774682810609,-0.00565995861650395,-0.00862125399722187,1.30300693944758
"2015-07-30",-13.7572543212658,-0.08103066940073,0.780997337012294,0.0160916352792221,-0.0112046345065873,-0.00852466614373297,1.50670360417862
"2015-07-31",-3.11648559658922,-0.0818822404830292,0.516055258609492,0.0177174247723883,-0.00554867591348341,-0.00713109097262919,1.24107764206645
"2015-08-03",9.52254711019563,-0.0847469148380079,0.781052578562894,0.0146548914419777,-0.00929194405358567,-0.0080406811728489,1.39612482180642
"2015-08-04",16.159623282258,-0.0885238480203618,1.28598352313007,0.0126040826457076,-0.0162342978496907,0.00144641351438265,1.74184039908102
"2015-08-05",13.7945184665281,-0.0907121605537653,1.17084199571269,0.0166650396835876,-0.0138755923836741,-0.000169953328472093,2.27821905247291
"2015-08-06",12.4270015301926,-0.0922109363696966,1.10562136813874,0.00763779864559333,-0.0120156760268114,-0.000689928716838693,2.12525474055688
"2015-08-07",26.0568356383401,-0.0964192219028789,0.890314528257115,0.00572238873304143,-0.00785439141476412,0.00708634040411405,1.62294048018343
"2015-08-10",12.6837788192455,-0.100636025471751,0.444913906897152,0.0153188359900773,-0.00279157621639522,0.00675870737440463,2.03126840970863
"2015-08-11",17.3075783303286,0.074139684461079,0.469411566868272,0.013927164095455,-0.000327064853880137,-0.00337297739515736,2.53022999662872
"2015-08-12",34.9279761860449,0.148408981031891,-0.416200612929836,0.0181473903957549,0.0115393094045347,0.00459113371245367,1.64981586879728
"2015-08-13",35.5447072465992,0.141672906730589,-0.361930947633208,0.0179795264805905,0.0104077134257934,0.00305088970851891,1.88001560817297
"2015-08-14",30.1574919343636,0.131232442700797,-0.167787580337579,0.022423576438218,0.00617830930695232,0.00500613770653937,1.75081811474361
"2015-08-17",15.7660359789684,0.119688511524237,0.0662214954691768,0.0157795369248179,0.00295125484294059,0.00525672355889289,1.85221151137638
"2015-08-18",9.37003264414112,0.114441981536428,0.260088355655896,0.0233473953276317,-0.00197329472516604,0.0025024910486159,1.88418319722261
"2015-08-19",27.9691686765752,0.134693671598464,-0.326194951281568,0.0255271325112421,0.00730481462375644,0.0037432817858398,1.30671980580024
"2015-08-20",21.5631269497567,0.110444353265723,-1.02263648435807,0.0267187196893499,0.0192857377265331,0.0030789363462629,0.869807191782725
"2015-08-21",27.1515787758484,0.120494742416642,-1.93924416775204,0.0267221175237829,0.0337696264004546,0.000709293758250815,-0.45656933030148
"2015-08-24",-7.26581344631604,0.1590455092764,-3.52602550292584,0.0358372756319016,0.0573566244908698,-0.0144658082225249,-4.05242480546731
"2015-08-25",-8.68939854127245,0.174797274262498,-2.82298718973546,0.0271641325852319,0.0467468618841347,-0.0164465321335864,-3.57777409000154
"2015-08-26",-12.1195223301718,0.153150592049414,-1.51013447051971,0.00500261214163851,0.026540444757661,-0.0168330345328917,-2.50263036508232
"2015-08-27",0.44347295769791,0.136205945057467,-1.04747142070882,-0.000847373169601318,0.0195374599656101,-0.0120254651800526,-1.4170053329796
"2015-08-28",8.99925010275531,0.117163752400678,-0.675001491503571,-0.00158591288708424,0.0137379833913729,-0.0116239668765647,-0.790909661477249
