"TY00YDate","TY00YClose","TY00Y_hpft","TY00Y_hpfc"
2018-10-16,118.1719,119.366502856214,-1.19460285621358
2018-10-17,118.0938,119.378871378703,-1.2850713787031
2018-10-18,118.1719,119.391806386417,-1.21990638641688
2018-10-19,118,119.405311388736,-1.40531138873641
2018-10-22,118.0156,119.419389390782,-1.40378939078153
2018-10-23,118.2969,119.434042816773,-1.1371428167732
2018-10-24,118.625,119.449273510663,-0.824273510663258
2018-10-25,118.5156,119.465082846354,-0.949482846353684
2018-10-26,118.9531,119.481471857026,-0.528371857025534
2018-10-29,118.875,119.498441183381,-0.623441183381412
2018-10-30,118.8281,119.515991247715,-0.687891247715308
2018-10-31,118.4375,119.534122214617,-1.09662221461723
2018-11-01,118.5625,119.55283396433,-0.990333964330244
2018-11-02,118.0938,119.572125923798,-1.47832592379785
2018-11-05,118.1406,119.591997110599,-1.45139711059887
2018-11-06,118.0625,119.612445931232,-1.54994593123181
2018-11-07,118.0625,119.633470192246,-1.57097019224591
2018-11-08,117.8125,119.655067059505,-1.84256705950544
2018-11-09,118.125,119.6772330495,-1.55223304949959
2018-11-12,118.3594,119.699963917073,-1.34056391707282
2018-11-13,118.5313,119.723254775438,-1.19195477543831
2018-11-14,118.8125,119.747100183676,-0.934600183675795
2018-11-15,118.7656,119.771494208159,-1.00589420815858
2018-11-16,119.1406,119.796430528934,-0.655830528933846
2018-11-19,119.2969,119.821902410251,-0.525002410251203
2018-11-20,119.3438,119.847902845268,-0.504102845268444
2018-11-21,119.2031,119.874424610126,-0.671324610126128
2018-11-22,119.1875,119.901460272591,-0.713960272590944
2018-11-23,119.3281,119.92900212293,-0.600902122930229
2018-11-26,119.1406,119.957042156288,-0.816442156288052
2018-11-27,119.2344,119.98557211942,-0.751172119420465
2018-11-28,119.3594,120.0145834216,-0.65518342160029
2018-11-29,119.4531,120.044067161594,-0.590967161594249
2018-11-30,119.5469,120.074014167343,-0.527114167342579
2018-12-03,119.6719,120.104415022505,-0.432515022504713
2018-12-04,120.1094,120.135260092852,-0.0258600928515852
2018-12-06,120.4219,120.16653956537,0.255360434630114
2018-12-07,120.6406,120.198243616357,0.442356383642845
2018-12-10,120.5938,120.230362527666,0.363437472334213
2018-12-11,120.4063,120.262886764001,0.143413235999119
2018-12-12,120.2656,120.295806940299,-0.0302069402985689
2018-12-13,120.2813,120.329113730776,-0.0478137307758759
2018-12-14,120.4531,120.362797797162,0.0903022028375881
2018-12-17,120.625,120.396849781425,0.228150218574849
2018-12-18,120.8906,120.431260362857,0.459339637142751
2018-12-19,121.0625,120.466020315061,0.59647968493924
2018-12-20,121.0313,120.50112060151,0.530179398490213
2018-12-21,121.0469,120.536552432239,0.510347567760985
2018-12-24,121.5313,120.572307236439,0.958992763560671
2018-12-26,121.0781,120.608376654257,0.46972334574291
2018-12-27,121.5156,120.644752722249,0.870847277751444
2018-12-28,121.6094,120.681427671135,0.927972328865413
2018-12-31,122.0625,120.718394091609,1.34410590839084
2019-01-02,122.1563,120.755644957953,1.40065504204731
2019-01-03,123.0313,120.793173800045,2.23812619995481
2019-01-04,122.2656,120.830974726741,1.43462527325923
2019-01-07,122.1094,120.869042772045,1.24035722795482
2019-01-08,121.75,120.90737356298,0.842626437019765
2019-01-09,121.7188,120.945963239282,0.772836760717989
2019-01-10,121.6875,120.984808288994,0.702691711005907
2019-01-11,121.9219,121.02390551962,0.897994480380108
2019-01-14,121.9219,121.063252029127,0.85864797087269
2019-01-15,121.9063,121.102845286679,0.803454713320724
2019-01-16,121.7031,121.142683116369,0.560416883631041
2019-01-17,121.5,121.182763674406,0.317236325594435
2019-01-18,121.2344,121.223085348652,0.0113146513481613
2019-01-21,121.2813,121.263646658103,0.0176533418967388
2019-01-22,121.5781,121.304446126433,0.273653873567169
2019-01-23,121.4219,121.34548228461,0.0764177153895075
2019-01-24,121.7344,121.386753776723,0.347646223277152
2019-01-25,121.4063,121.428259278446,-0.0219592784462933
2019-01-28,121.5156,121.469997609159,0.0456023908412602
2019-01-29,121.7656,121.511967579161,0.25363242083856
2019-01-30,121.9844,121.554168017606,0.430231982393986
2019-01-31,122.4844,121.596597858485,0.887802141514861
2019-02-01,121.9375,121.639256213632,0.298243786367662
2019-02-04,121.7344,121.682142561863,0.0522574381370208
2019-02-05,121.875,121.725256505274,0.149743494726153
2019-02-06,121.9375,121.768597667564,0.168902332436006
2019-02-07,122.2031,121.812165734329,0.390934265671077
2019-02-08,122.375,121.855960460983,0.519039539016938
2019-02-11,122.1094,121.899981764536,0.209418235463629
2019-02-12,121.9531,121.944229776549,0.00887022345114861
2019-02-13,121.75,121.988704715146,-0.238704715145824
2019-02-14,122.1563,122.033406802119,0.122893197880533
2019-02-15,122.0469,122.078336160591,-0.0314361605909787
2019-02-18,121.9844,122.12349296448,-0.139092964480425
2019-02-19,122.2031,122.168877374713,0.0342226252867315
2019-02-20,122.1719,122.21448949472,-0.0425894947198666
2019-02-21,121.8906,122.260329442077,-0.369729442076551
2019-02-22,122.2031,122.306397316756,-0.103297316755538
2019-02-25,122.0156,122.352693065896,-0.337093065896215
2019-02-26,122.3281,122.399216593941,-0.0711165939405959
2019-02-27,121.9063,122.44596766599,-0.53966766598981
2019-02-28,121.7656,122.492946017748,-0.727346017747515
2019-03-01,121.4375,122.540151161841,-1.10265116184117
2019-03-04,121.6719,122.587582310242,-0.915682310241752
2019-03-05,121.6719,122.635238219129,-0.96333821912942
2019-03-06,122.1719,122.683117266177,-0.511217266177453
2019-03-07,122.6406,122.731217430854,-0.090617430854284
2019-03-08,122.75,122.779536481312,-0.0295364813120584
2019-03-11,122.6406,122.828072148244,-0.187472148244072
2019-03-12,122.875,122.876822150136,-0.00182215013579609
2019-03-13,122.8281,122.925784127978,-0.0976841279782537
2019-03-14,122.7031,122.97495572201,-0.271855722009507
2019-03-15,122.9219,123.024334532089,-0.102434532089454
2019-03-18,122.8281,123.073918045703,-0.245818045703433
2019-03-19,122.7969,123.123703707994,-0.326803707994004
2019-03-20,123.4219,123.173688862493,0.248211137506785
2019-03-21,123.3438,123.223870717645,0.119929282354835
2019-03-22,124,123.274246584494,0.72575341550559
2019-03-25,124.4375,123.32481382366,1.11268617634007
2019-03-26,124.375,123.375570095757,0.99942990424273
2019-03-27,124.7031,123.426513521342,1.27658647865751
2019-03-28,124.4688,123.477642634095,0.991157365905023
2019-03-29,124.2656,123.528956495384,0.7366435046159
2019-04-01,123.625,123.580454576284,0.0445454237163363
2019-04-02,123.7969,123.632136652366,0.16476334763361
2019-04-03,123.5,123.684002517619,-0.184002517618564
2019-04-04,123.5313,123.736052034132,-0.204752034132252
2019-04-05,123.5938,123.788284987941,-0.19448498794082
2019-04-08,123.4688,123.840701080441,-0.371901080441345
2019-04-09,123.6563,123.893299932639,-0.236999932638519
2019-04-10,123.7813,123.946081011809,-0.164781011808914
2019-04-11,123.5938,123.999043687261,-0.405243687261219
2019-04-12,123.0938,124.052187260191,-0.958387260191224
2019-04-15,123.1563,124.105510864283,-0.949210864283322
2019-04-16,122.8438,124.159013237063,-1.31521323706289
2019-04-17,122.875,124.21269272369,-1.33769272368981
2019-04-18,123.1094,124.266547125668,-1.15714712566755
2019-04-22,122.9531,124.320573691551,-1.36747369155132
2019-04-23,123.1094,124.374769191579,-1.26536919157863
2019-04-24,123.5,124.429129830728,-0.929129830727888
2019-04-25,123.375,124.483651290925,-1.10865129092474
2019-04-26,123.6563,124.53832887003,-0.882028870030162
2019-04-29,123.3906,124.593157407633,-1.20255740763326
2019-04-30,123.6719,124.648131378728,-0.976231378727708
2019-05-01,123.5781,124.703244761218,-1.12514476121822
2019-05-02,123.1875,124.758491129475,-1.57099112947485
2019-05-03,123.3438,124.813863592778,-1.47006359277818
2019-05-06,123.6719,124.869354611024,-1.19745461102402
2019-05-07,124,124.924956036443,-0.924956036443074
2019-05-08,123.75,124.980659226287,-1.23065922628672
2019-05-09,123.9531,125.036455155466,-1.08335515546629
2019-05-10,123.9844,125.092334290188,-1.10793429018839
2019-05-13,124.4688,125.148286648844,-0.679486648843844
2019-05-14,124.3281,125.204301791848,-0.876201791848378
2019-05-15,124.6406,125.260368998745,-0.619768998745051
2019-05-16,124.3906,125.31647718689,-0.92587718689027
2019-05-17,124.4688,125.372615017453,-0.903815017452971
2019-05-20,124.2969,125.428770768882,-1.13187076888171
2019-05-21,124.1094,125.484932346024,-1.37553234602416
2019-05-22,124.4531,125.541087185858,-1.08798718585816
2019-05-23,125.1875,125.597222156772,-0.409722156771909
2019-05-24,124.9375,125.653323677423,-0.715823677423215
2019-05-27,125.0781,125.709377997107,-0.631277997107443
2019-05-28,125.4063,125.765371069227,-0.359071069227207
2019-05-29,125.6406,125.82128858624,-0.18068858624007
2019-05-30,125.6875,125.877116092178,-0.189616092178226
2019-05-31,126.25,125.932839056384,0.31716094361585
2019-06-03,126.7969,125.988442869821,0.808457130178964
2019-06-04,126.5469,126.043913054554,0.502986945446375
2019-06-05,126.9375,126.09923546683,0.838264533170279
2019-06-06,126.9063,126.154396170812,0.75190382918757
2019-06-07,127.1563,126.20938157717,0.946918422830315
2019-06-10,126.8125,126.264178407376,0.548321592624183
2019-06-11,126.7969,126.318773774323,0.478126225677141
2019-06-12,127.0313,126.373155017558,0.658144982442107
2019-06-13,127.375,126.427309674265,0.947690325734597
2019-06-14,127.3281,126.481225553681,0.846874446318733
2019-06-17,127.3281,126.534890856777,0.793209143222608
2019-06-18,127.5313,126.588294134591,0.943005865409241
2019-06-19,127.7656,126.641424266038,1.1241757339621
2019-06-20,128.0625,126.694270519837,1.36822948016294
2019-06-21,127.5313,126.746822629395,0.784477370605054
2019-06-24,127.9219,126.799070893689,1.12282910631106
2019-06-25,128.1562,126.851005935969,1.30519406403099
2019-06-26,127.6094,126.902618843617,0.706781156383295
2019-06-27,127.9063,126.953901243529,0.952398756471203
2019-06-28,127.9531,127.004845054756,0.948254945243882
2019-07-01,127.6719,127.055442590033,0.616457409966567
2019-07-02,128.125,127.105686554066,1.01931344593358
2019-07-03,128.2656,127.155569906378,1.11003009362219
2019-07-04,128.2969,127.205086027836,1.09181397216441
2019-07-05,127.4844,127.254228758149,0.230171241851107
2019-07-08,127.5469,127.302992388338,0.243907611661708
2019-07-09,127.3438,127.351371304568,-0.00757130456784938
2019-07-10,127.3906,127.399359993825,-0.00875999382466269
2019-07-11,127.0313,127.446952939964,-0.415652939964323
2019-07-12,127.0625,127.494144623222,-0.431644623221909
2019-07-15,127.1719,127.540929352019,-0.369029352018935
2019-07-16,126.8906,127.587301256351,-0.696701256351064
2019-07-17,127.3281,127.633254313674,-0.305154313674051
2019-07-18,127.625,127.678782213454,-0.0537822134540629
2019-07-19,127.5156,127.723878519018,-0.208278519018393
2019-07-22,127.6094,127.768536771463,-0.159136771463216
2019-07-23,127.3594,127.812750425791,-0.453350425791404
2019-07-24,127.5156,127.856512871225,-0.340912871224997
2019-07-25,127.25,127.899817309588,-0.649817309588344
2019-07-26,127.2188,127.942656801787,-0.723856801786604
2019-07-29,127.4219,127.985024140118,-0.563124140117546
2019-07-30,127.3281,128.026911817664,-0.698811817664219
2019-07-31,127.4375,128.068312094738,-0.630812094737612
2019-08-01,128.7031,128.109216942787,0.593883057212628
2019-08-02,128.7187,128.149618072512,0.569081927488212
2019-08-05,129.8125,128.189507440096,1.6229925599042
2019-08-06,129.7812,128.228877236959,1.55232276304114
2019-08-07,130.2344,128.267720325403,1.96667967459737
2019-08-08,129.9219,128.306030209394,1.61586979060567
2019-08-09,129.6875,128.343801205849,1.34369879415062
2019-08-12,130.4375,128.381028299619,2.056471700381
2019-08-13,129.7969,128.417707030982,1.37919296901818
2019-08-14,130.5312,128.453833790283,2.07736620971694
2019-08-15,130.9687,128.48940553797,2.47929446202981
2019-08-16,130.875,128.524420093189,2.35057990681075
2019-08-19,130.4375,128.558876299927,1.87862370007328
2019-08-20,130.75,128.592773973806,2.15722602619392
2019-08-21,130.5312,128.626113706997,1.90508629300351
2019-08-22,130.375,128.658896983377,1.71610301662266
2019-08-23,131,128.691126074316,2.3088739256835
2019-08-26,130.7969,128.722803960548,2.07409603945229
2019-08-27,131.1719,128.753934577201,2.41796542279918
2019-08-28,131.375,128.784522716754,2.59047728324553
2019-08-29,130.8906,128.814574171176,2.07602582882427
2019-08-30,130.9687,128.844095803232,2.12460419676834
2019-09-02,131.1875,128.873095333834,2.31440466616555
2019-09-03,131.4844,128.901581362122,2.5828186378777
2019-09-04,131.6094,128.929563443915,2.6798365560854
2019-09-05,131.3281,128.957052202666,2.3710477973339
2019-09-06,131.3437,128.984059369567,2.35964063043336
2019-09-09,130.875,129.010597655902,1.86440234409766
2019-09-10,130.1875,129.036680748339,1.15081925166096
2019-09-11,129.9219,129.062323104212,0.859576895787773
2019-09-12,129.4844,129.08753965656,0.396860343439637
2019-09-13,128.625,129.112345693735,-0.487345693735405
2019-09-16,129.0937,129.136756668136,-0.0430566681358907
2019-09-17,129.3437,129.160787830711,0.182912169289008
2019-09-18,129.2031,129.184454414613,0.0186455853874855
2019-09-19,129.5937,129.2077717286,0.385928271399959
2019-09-20,129.6562,129.230755089141,0.425444910858597
2019-09-23,130.1719,129.253419972231,0.91848002776866
2019-09-24,130.6562,129.275782029725,1.38041797027453
2019-09-25,129.9531,129.297857293144,0.65524270685617
2019-09-26,130.2812,129.319662364614,0.961537635385912
2019-09-27,130.3281,129.341214117116,0.986885882883902
2019-09-30,130.3281,129.36252982109,0.965570178910241
2019-10-01,130.5937,129.383627154915,1.21007284508528
2019-10-02,131.125,129.404524196098,1.72047580390186
2019-10-03,131.7656,129.425239522343,2.34036047765717
2019-10-04,131.9062,129.445792422527,2.46040757747345
2019-10-07,131.5,129.466203152939,2.03379684706107
2019-10-08,131.5937,129.486492986902,2.10720701309771
2019-10-09,131.3594,129.506684038429,1.85271596157106
2019-10-10,130.8125,129.526799292566,1.28570070743382
2019-10-11,129.9375,129.5468625002,0.390637499800083
2019-10-14,130.2187,129.566897943672,0.651802056328033
2019-10-15,129.7812,129.586930066799,0.194269933201466
2019-10-16,129.9844,129.606983582825,0.377416417175399
2019-10-17,129.9687,129.627083285299,0.341616714701488
2019-10-18,130.0781,129.647254123777,0.430845876222798
2019-10-21,129.6406,129.667521189029,-0.0269211890287373
2019-10-22,129.7812,129.687909749915,0.0932902500852324
2019-10-23,129.8906,129.70844506417,0.182154935830446
2019-10-24,129.875,129.729152428089,0.145847571910866
2019-10-25,129.5156,129.750057213266,-0.234457213265851
2019-10-28,129.1562,129.771184851579,-0.614984851579083
2019-10-29,129.25,129.792560677993,-0.542560677993455
2019-10-30,129.3281,129.814209773262,-0.486109773262398
2019-10-31,130.3437,129.836156993868,0.507543006132164
2019-11-01,129.9687,129.858426995352,0.11027300464756
2019-11-04,129.5781,129.881044643058,-0.302944643057806
2019-11-05,128.9531,129.904034847907,-0.950934847907033
