"ZL00YDate","ZL00YClose","ZL00Y_hpft","ZL00Y_hpfc"
2018-02-23,32.28,32.2374250716035,0.0425749283964848
2018-02-26,32.56,32.2098405319565,0.350159468043468
2018-02-27,32.22,32.182113331588,0.0378866684120349
2018-02-28,31.96,32.1542449868108,-0.194244986810782
2018-03-01,32.21,32.1262370295989,0.0837629704010523
2018-03-02,32.27,32.0980909116334,0.171909088366553
2018-03-05,32,32.0698081192193,-0.0698081192193414
2018-03-06,32.31,32.041390209722,0.268609790277986
2018-03-07,32.07,32.0128387116508,0.057161288349197
2018-03-08,31.81,31.984155264548,-0.174155264547972
2018-03-09,31.61,31.9553415315837,-0.345341531583726
2018-03-12,31.73,31.9263991039393,-0.19639910393931
2018-03-13,32.19,31.897329430046,0.292670569954035
2018-03-14,31.72,31.8681338771512,-0.148133877151248
2018-03-15,32.06,31.8388139334807,0.22118606651926
2018-03-16,32.12,31.8093710260279,0.310628973972074
2018-03-19,32.04,31.7798066732156,0.260193326784434
2018-03-20,31.74,31.750122521868,-0.010122521868009
2018-03-21,32.36,31.7203203263629,0.639679673637105
2018-03-22,31.89,31.6904018368937,0.199598163106341
2018-03-23,31.38,31.6603690680717,-0.280369068071682
2018-03-26,31.47,31.630224117014,-0.160224117014027
2018-03-27,31.58,31.5999689649446,-0.0199689649445618
2018-03-28,31.63,31.5696055268569,0.060394473143072
2018-03-29,31.96,31.5391357094904,0.420864290509632
2018-04-02,32.04,31.5085614445488,0.531438555451209
2018-04-03,32.38,31.4778848377047,0.902115162295343
2018-04-04,31.75,31.4471082143055,0.302891785694456
2018-04-05,31.74,31.4162342725972,0.323765727402829
2018-04-06,31.57,31.3852658360286,0.184734163971376
2018-04-09,31.55,31.3542058618807,0.195794138119312
2018-04-10,31.82,31.3230573837958,0.496942616204172
2018-04-11,31.53,31.2918235163499,0.23817648365007
2018-04-12,31.64,31.2605075795349,0.379492420465054
2018-04-13,31.45,31.2291129917955,0.22088700820453
2018-04-16,31.27,31.1976433284429,0.0723566715570783
2018-04-17,31.19,31.1661022560946,0.023897743905389
2018-04-18,31.35,31.1344934712771,0.215506528722936
2018-04-19,31.4,31.1028206803953,0.297179319604659
2018-04-20,31.29,31.0710876789361,0.218912321063884
2018-04-23,30.96,31.039298385228,-0.0792983852280383
2018-04-24,31.01,31.0074568080895,0.00254319191052626
2018-04-25,30.78,30.9755669235598,-0.195566923559819
2018-04-26,30.78,30.9436327087298,-0.163632708729792
2018-04-27,30.54,30.9116580598506,-0.371658059850611
2018-04-30,30.37,30.8796468055343,-0.509646805534307
2018-05-01,30.1,30.8476026207644,-0.747602620764446
2018-05-02,30.37,30.8155289698571,-0.445528969857099
2018-05-03,30.57,30.7834290080995,-0.213429008099477
2018-05-04,30.55,30.751305706615,-0.20130570661499
2018-05-07,30.87,30.7191619483041,0.150838051695911
2018-05-08,30.66,30.6870005328556,-0.0270005328555785
2018-05-09,31.06,30.6548243223086,0.405175677691391
2018-05-10,31.1,30.6226361675414,0.477363832458615
2018-05-11,31.26,30.5904390869155,0.66956091308452
2018-05-14,31.3,30.5582362961155,0.741763703884531
2018-05-15,31.11,30.5260312875955,0.583968712404516
2018-05-16,30.6,30.4938278604249,0.106172139575057
2018-05-17,30.94,30.4616300550625,0.478369944937552
2018-05-18,31.05,30.4294419558539,0.620558044146098
2018-05-21,31.43,30.3972678448841,1.0327321551159
2018-05-22,31.46,30.3651122607515,1.09488773924845
2018-05-23,31.67,30.3329801689447,1.33701983105527
2018-05-24,31.74,30.3008769875347,1.43912301246528
2018-05-25,31.31,30.2688086872627,1.04119131273728
2018-05-28,31.34,30.2367818337457,1.10321816625431
2018-05-29,31.24,30.2048034229871,1.0351965770129
2018-05-30,31.47,30.1728809070164,1.29711909298358
2018-05-31,31.15,30.1410221657718,1.00897783422822
2018-06-01,31.23,30.1092356153682,1.12076438463179
2018-06-04,30.96,30.0775300889916,0.882469911008444
2018-06-05,30.79,30.0459148831067,0.744085116893277
2018-06-06,30.65,30.014399658956,0.635600341044006
2018-06-07,30.6,29.9829943853568,0.617005614643211
2018-06-08,30.51,29.9517092938579,0.558290706142086
2018-06-11,30.55,29.9205548710536,0.629445128946451
2018-06-12,30.05,29.889541834313,0.160458165687029
2018-06-13,30.05,29.8586811611925,0.191318838807505
2018-06-14,30.07,29.8279838955754,0.242016104424587
2018-06-15,29.48,29.7974611604287,-0.317461160428741
2018-06-18,29.53,29.7671241787589,-0.237124178758905
2018-06-19,28.89,29.7369840423469,-0.846984042346939
2018-06-20,29.32,29.707051744956,-0.38705174495597
2018-06-21,29.23,29.6773379302405,-0.447337930240468
2018-06-22,29.23,29.6478530818631,-0.417853081863091
2018-06-25,29,29.6186074985747,-0.618607498574697
2018-06-26,28.91,29.5896113064028,-0.679611306402769
2018-06-27,28.97,29.5608743756674,-0.590874375667376
2018-06-28,28.95,29.5324062957643,-0.582406295764311
2018-06-29,29.08,29.504216411846,-0.42421641184598
2018-07-02,28.81,29.476313828321,-0.666313828320966
2018-07-03,28.8,29.4487074742442,-0.648707474244174
2018-07-05,28.53,29.4214060032432,-0.891406003243229
2018-07-06,29,29.3944178007963,-0.394417800796312
2018-07-09,28.89,29.3677508839097,-0.477750883909659
2018-07-10,29.01,29.341413106553,-0.331413106552967
2018-07-11,28.41,29.3154121252141,-0.905412125214114
2018-07-12,28.23,29.2897554593872,-1.05975545938717
2018-07-13,27.89,29.2644502543056,-1.37445025430559
2018-07-16,27.64,29.2395032171421,-1.59950321714208
2018-07-17,27.75,29.2149204869273,-1.46492048692727
2018-07-18,28.06,29.1907075415217,-1.13070754152166
2018-07-19,27.84,29.1668692532459,-1.32686925324587
2018-07-20,28.27,29.1434100270317,-0.873410027031683
2018-07-23,27.98,29.120333719337,-1.140333719337
2018-07-24,28.25,29.0976438255865,-0.847643825586547
2018-07-25,28.41,29.0753433698375,-0.665343369837511
2018-07-26,28.16,29.0534350257652,-0.893435025765166
2018-07-27,28.49,29.0319211920177,-0.541921192017676
2018-07-30,28.38,29.010803897934,-0.630803897934045
2018-07-31,28.74,28.9900849488442,-0.250084948844211
2018-08-01,28.53,28.9697658893301,-0.439765889330091
2018-08-02,28.25,28.9498481605977,-0.699848160597707
2018-08-03,28.5,28.9303330220715,-0.430333022071495
2018-08-06,28.46,28.9112214438874,-0.451221443887415
2018-08-07,28.72,28.8925142182981,-0.172514218298114
2018-08-08,28.59,28.8742119510403,-0.284211951040268
2018-08-09,28.53,28.8563151765399,-0.326315176539904
2018-08-10,28.09,28.8388243117415,-0.748824311741494
2018-08-13,28.28,28.8217396387033,-0.541739638703269
2018-08-14,28.25,28.8050611299504,-0.555061129950409
2018-08-15,27.93,28.7887885340746,-0.858788534074555
2018-08-16,28.1,28.7729213702272,-0.67292137022722
2018-08-17,28.31,28.757458802571,-0.447458802570997
2018-08-20,28.57,28.7423997171098,-0.172399717109795
2018-08-21,28.58,28.7277428148865,-0.147742814886502
2018-08-22,28.25,28.7134867256807,-0.463486725680745
2018-08-23,28.08,28.6996300182009,-0.619630018200911
2018-08-24,28.18,28.6861710695691,-0.506171069569066
2018-08-27,28.41,28.673108000777,-0.263108000776977
2018-08-28,28.19,28.6604387235856,-0.470438723585598
2018-08-29,28,28.6481610409976,-0.648161040997636
2018-08-30,28.29,28.6362725615549,-0.346272561554888
2018-08-31,28.38,28.6247706258764,-0.244770625876362
2018-09-03,28.51,28.6136524314455,-0.103652431445488
2018-09-04,28.5,28.6029150745671,-0.102915074567127
2018-09-05,28.3,28.5925556087005,-0.292555608700462
2018-09-06,28.26,28.5825710447647,-0.322571044764661
2018-09-07,28.05,28.5729582727471,-0.52295827274707
2018-09-10,28.07,28.5637140492972,-0.49371404929721
2018-09-11,27.79,28.5548349148947,-0.764834914894699
2018-09-12,27.73,28.5463172059382,-0.816317205938179
2018-09-13,27.59,28.5381569426737,-0.948156942673722
2018-09-14,27.51,28.5303498079146,-1.02034980791458
2018-09-17,27.49,28.5228910925444,-1.03289109254439
2018-09-18,27.11,28.5157756656752,-1.40577566567525
2018-09-19,27.28,28.5089979694636,-1.22899796946361
2018-09-20,27.56,28.502551864975,-0.942551864974982
2018-09-21,28.22,28.4964307052563,-0.276430705256307
2018-09-24,28.22,28.4906274537412,-0.270627453741241
2018-09-25,28.36,28.4851349595984,-0.125134959598391
2018-09-26,28.46,28.4799459601297,-0.0199459601297275
2018-09-27,28.82,28.4750531409115,0.344946859088485
2018-09-28,28.69,28.4704491792754,0.219550820724618
2018-10-01,28.9,28.4661268951396,0.433873104860393
2018-10-02,29.67,28.4620791991763,1.20792080082366
2018-10-03,29.8,28.4582991814034,1.3417008185966
2018-10-04,29.6,28.4547804311442,1.14521956885582
2018-10-05,29.46,28.4515170923284,1.00848290767163
2018-10-08,29.61,28.4485037822719,1.16149621772808
2018-10-09,29.22,28.4457355351577,0.774264464842253
2018-10-10,28.92,28.4432078652841,0.476792134715861
2018-10-11,29.02,28.440916607,0.579083392999977
2018-10-12,29.38,28.4388577917402,0.941142208259791
2018-10-15,29.78,28.4370276903099,1.34297230969005
2018-10-16,29.68,28.4354229625445,1.24457703745552
2018-10-17,29.56,28.4340408234094,1.12595917659058
2018-10-18,29.03,28.432879002329,0.597120997670978
2018-10-19,29.13,28.4319356941536,0.698064305846421
2018-10-22,29.17,28.4312093405595,0.738790659440524
2018-10-23,28.76,28.4306986717746,0.329301328225397
2018-10-24,28.61,28.430402723413,0.179597276587003
2018-10-25,28.43,28.4303206672091,-0.000320667209076711
2018-10-26,28.13,28.4304517491354,-0.30045174913537
2018-10-29,27.93,28.4307952150314,-0.500795215031433
2018-10-30,27.99,28.4313501865425,-0.441350186542533
2018-10-31,28.01,28.4321155783053,-0.422115578305343
2018-11-01,28.31,28.43309012252,-0.123090122520028
2018-11-02,28.22,28.4342723769012,-0.214272376901234
2018-11-05,27.88,28.4356608482831,-0.555660848283107
2018-11-06,27.93,28.4372539549281,-0.50725395492812
2018-11-07,28.23,28.4390498854112,-0.209049885411175
2018-11-08,28.06,28.4410466186284,-0.381046618628365
2018-11-09,27.65,28.4432420470631,-0.793242047063095
2018-11-12,27.71,28.4456339056895,-0.735633905689468
2018-11-13,27.59,28.4482196015874,-0.858219601587359
2018-11-14,27.57,28.4509962377549,-0.88099623775487
2018-11-15,27.68,28.4539605624369,-0.773960562436863
2018-11-16,27.45,28.4571089597096,-1.00710895970959
2018-11-19,27.33,28.4604374937254,-1.13043749372538
2018-11-20,27.32,28.463941812338,-1.14394181233798
2018-11-21,27.85,28.467617096124,-0.617617096123971
2018-11-22,27.8,28.4714580528002,-0.671458052800155
2018-11-23,27.6,28.4754591347855,-0.875459134785469
2018-11-26,26.97,28.4796145169448,-1.50961451694483
2018-11-27,27.16,28.4839180122637,-1.32391801226369
2018-11-28,27.72,28.4883628097136,-0.768362809713558
2018-11-29,27.68,28.4929415510116,-0.812941551011581
2018-11-30,27.84,28.4976465602647,-0.657646560264724
2018-12-03,28.5,28.5024698255423,-0.00246982554226362
2018-12-04,28.84,28.507403063069,0.332596936931034
2018-12-05,28.85,28.5124379880487,0.337562011951273
2018-12-06,28.67,28.5175664531677,0.152433546832286
2018-12-07,28.69,28.5227804506464,0.1672195493536
2018-12-10,28.74,28.5280720357153,0.211927964284674
2018-12-11,28.96,28.5334333327269,0.426566667273146
2018-12-12,29,28.5388565536359,0.461143446364079
2018-12-13,28.83,28.5443340867228,0.28566591327716
2018-12-14,28.44,28.5498585108861,-0.109858510886135
2018-12-17,28.18,28.5554225231071,-0.375422523107143
2018-12-18,28.4,28.5610187749561,-0.161018774956058
2018-12-19,28.48,28.5666397628186,-0.0866397628185875
2018-12-20,28.23,28.5722779165217,-0.34227791652167
2018-12-21,27.87,28.5779256300789,-0.707925630078885
2018-12-24,27.73,28.5835751560199,-0.853575156019868
2018-12-26,27.38,28.5892184542463,-1.20921845424628
2018-12-27,27.31,28.5948471318262,-1.28484713182617
2018-12-28,27.48,28.6004522959852,-1.12045229598524
2018-12-31,27.54,28.6060245228451,-1.06602452284508
2019-01-02,28.24,28.6115539253774,-0.371553925377352
2019-01-03,28.38,28.6170301759021,-0.237030175902075
2019-01-04,28.64,28.6224427931538,0.0175572068461718
2019-01-07,28.49,28.6277811978883,-0.137781197888277
2019-01-08,28.4,28.6330348181188,-0.233034818118789
2019-01-09,28.58,28.6381930249055,-0.0581930249054584
2019-01-10,28.16,28.643245092981,-0.48324509298098
2019-01-11,28.44,28.6481802730238,-0.208180273023791
2019-01-14,28.4,28.6529876159575,-0.252987615957467
2019-01-15,28.27,28.6576560866531,-0.387656086653053
2019-01-16,28.21,28.6621745454062,-0.45217454540623
2019-01-17,28.76,28.6665316922714,0.0934683077286464
2019-01-18,29.04,28.6707160403921,0.369283959607934
2019-01-22,29.06,28.674716141548,0.385283858451949
2019-01-23,29.36,28.6785207001661,0.681479299833893
2019-01-24,29.53,28.6821185799338,0.847881420066197
2019-01-25,29.99,28.685498926235,1.30450107376501
2019-01-28,30.26,28.6886512349336,1.57134876506637
2019-01-29,30.11,28.6915655411217,1.41843445887833
2019-01-30,30.32,28.6942325294239,1.62576747057606
2019-01-31,30.21,28.6966434707884,1.5133565292116
2019-02-01,29.86,28.6987903081903,1.16120969180965
2019-02-04,30.13,28.7006656101656,1.42933438983437
2019-02-05,30.39,28.7022624252475,1.6877375747525
2019-02-06,30.84,28.7035743927986,2.13642560720143
2019-02-07,30.78,28.7045958498249,2.07540415017509
2019-02-08,30.86,28.7053220164442,2.15467798355582
2019-02-11,30.25,28.7057489706626,1.54425102933745
2019-02-12,30.32,28.7058736811443,1.61412631885569
2019-02-13,30.01,28.7056937548843,1.30430624511573
2019-02-14,29.92,28.705207466093,1.21479253390697
2019-02-15,29.97,28.7044136281278,1.26558637187217
2019-02-19,29.74,28.7033115564927,1.03668844350728
2019-02-20,29.98,28.7019010898347,1.27809891016526
2019-02-21,30.52,28.7001824953261,1.81981750467391
2019-02-22,30.53,28.698156568453,1.83184343154705
2019-02-25,30.35,28.6958248569419,1.65417514305811
2019-02-26,30.14,28.6931896657291,1.44681033427086
2019-02-27,29.85,28.6902539835206,1.15974601647943
2019-02-28,29.96,28.6870213970751,1.27297860292487
2019-03-01,29.9,28.6834959725445,1.21650402745553
2019-03-04,30.11,28.6796823022786,1.43031769772143
2019-03-05,30.06,28.6755854814806,1.38441451851938
2019-03-06,29.78,28.6712111965903,1.10878880340974
2019-03-07,29.63,28.6665657063082,0.963434293691804
2019-03-08,29.66,28.6616557276636,0.998344272336413
2019-03-11,29.66,28.6564883759309,1.00351162406907
2019-03-12,29.97,28.6510711790598,1.3189288209402
2019-03-13,29.91,28.6454120798112,1.26458792018883
2019-03-14,29.53,28.6395195661385,0.890480433861492
2019-03-15,29.47,28.6334026487249,0.836597351275132
2019-03-18,29.46,28.6270707063423,0.832929293657693
2019-03-19,29.29,28.6205334635782,0.669466536421844
2019-03-20,29.29,28.6138009893195,0.676199010680536
2019-03-21,29.11,28.6068836291838,0.503116370816187
2019-03-22,28.61,28.5997920083021,0.010207991697871
2019-03-25,28.79,28.5925369597738,0.197463040226175
2019-03-26,28.64,28.5851293209172,0.0548706790828014
2019-03-27,28.82,28.5775800106745,0.242419989325534
2019-03-28,28.65,28.5698999706689,0.0801000293310615
2019-03-29,28.38,28.5621002427305,-0.182100242730485
2019-04-01,28.58,28.5541919017992,0.025808098200766
2019-04-02,28.97,28.5461859475423,0.42381405245766
2019-04-03,28.8,28.5380933902951,0.261906609704889
2019-04-04,29.23,28.5299254155805,0.700074584419457
2019-04-05,29.14,28.5216933171831,0.61830668281688
2019-04-08,28.87,28.5134086782701,0.35659132172985
2019-04-09,28.98,28.5050833375919,0.474916662408057
2019-04-10,29.06,28.4967292812994,0.563270718700596
2019-04-11,28.98,28.4883586918548,0.491641308145159
2019-04-12,28.93,28.4799839845541,0.45001601544593
2019-04-15,28.79,28.4716177779176,0.318382222082363
2019-04-16,28.74,28.4632728764846,0.276727123515379
2019-04-17,28.48,28.4549622164005,0.0250377835995458
2019-04-18,28.81,28.4466988481985,0.363301151801473
2019-04-22,28.72,28.4384958327618,0.281504167238156
2019-04-23,28.02,28.4303663811475,-0.410366381147518
2019-04-24,27.89,28.422323820775,-0.532323820775018
2019-04-25,27.59,28.4143813094348,-0.824381309434823
2019-04-26,27.55,28.4065517848764,-0.856551784876381
2019-04-29,27.89,28.398847844083,-0.508847844083024
2019-04-30,27.6,28.3912817299738,-0.791281729973786
2019-05-01,27.4,28.3838654751307,-0.983865475130686
2019-05-02,27.44,28.3766107850514,-0.936610785051432
2019-05-03,27.32,28.3695289585437,-1.04952895854366
2019-05-06,27.12,28.3626309072576,-1.24263090725759
2019-05-07,27.06,28.3559271090104,-1.29592710901036
2019-05-08,26.92,28.3494275279654,-1.42942752796543
2019-05-09,26.57,28.343141592602,-1.77314159260201
2019-05-10,26.79,28.3370781405319,-1.54707814053189
2019-05-13,26.6,28.3312452764213,-1.73124527642127
2019-05-14,26.93,28.325650465436,-1.39565046543605
2019-05-15,27.27,28.3203004571156,-1.05030045711562
2019-05-16,27.68,28.3152014240927,-0.635201424092656
2019-05-17,27.18,28.3103591048488,-1.13035910484885
2019-05-20,27.51,28.3057789752985,-0.795778975298472
2019-05-21,27.13,28.3014660441107,-1.17146604411072
2019-05-22,27.27,28.2974249910125,-1.02742499101246
2019-05-23,26.75,28.2936600114929,-1.54366001149289
2019-05-24,27.01,28.290174876346,-1.280174876346
2019-05-28,27.29,28.2869727182778,-0.996972718277787
2019-05-29,27.71,28.2840561408219,-0.574056140821898
2019-05-30,27.74,28.2814273354036,-0.54142733540356
2019-05-31,27.58,28.2790882561555,-0.699088256155523
2019-06-03,27.34,28.2770406334075,-0.93704063340747
2019-06-04,27.45,28.275285908513,-0.825285908513024
2019-06-05,27.18,28.2738251354919,-1.09382513549186
2019-06-06,27.76,28.2726590272231,-0.512659027223125
2019-06-07,27.32,28.2717878444426,-0.951787844442576
2019-06-10,27.43,28.2712116359733,-0.841211635973316
2019-06-11,27.27,28.2709300572082,-1.00093005720822
2019-06-12,27.52,28.2709424158166,-0.750942415816646
2019-06-13,28.02,28.2712476057236,-0.251247605723645
2019-06-14,27.69,28.2718442104449,-0.581844210444872
2019-06-17,28.15,28.2727307096404,-0.122730709640414
2019-06-18,28.34,28.2739053424595,0.0660946575405448
2019-06-19,28.31,28.2753662973191,0.0346337026808967
2019-06-20,28.58,28.2771117899576,0.302888210042365
2019-06-21,28.42,28.279140050429,0.140859949570964
2019-06-24,28.38,28.2814494339891,0.0985505660108806
2019-06-25,27.97,28.2840383541199,-0.31403835411987
2019-06-26,27.83,28.2869052650401,-0.456905265040138
2019-06-27,27.79,28.2900484911574,-0.50004849115743
2019-06-28,28.27,28.2934661680131,-0.0234661680131483
2019-07-01,28,28.2971562244494,-0.297156224449412
2019-07-02,27.78,28.3011165796077,-0.521116579607671
2019-07-03,28.08,28.3053450297972,-0.225345029797202
2019-07-05,27.55,28.3098391559186,-0.759839155918567
2019-07-08,27.97,28.3145964457236,-0.344596445723629
2019-07-09,28.04,28.3196140728778,-0.279614072877764
2019-07-10,28.1,28.3248890686036,-0.224889068603581
2019-07-11,28.1,28.3304183485428,-0.230418348542772
2019-07-12,28.32,28.3361987353768,-0.0161987353767663
2019-07-15,28.29,28.3422269565415,-0.0522269565415168
2019-07-16,28,28.3484997327765,-0.348499732776504
2019-07-17,27.71,28.3550137632334,-0.645013763233435
2019-07-18,27.68,28.3617656030078,-0.681765603007818
2019-07-19,28.19,28.3687515405725,-0.178751540572492
2019-07-22,27.79,28.3759675825856,-0.585967582585633
2019-07-23,28,28.3834096618169,-0.383409661816924
2019-07-24,28.26,28.3910734688208,-0.131073468820842
2019-07-25,28.33,28.3989545356652,-0.0689545356651743
2019-07-26,28.47,28.407048340238,0.0629516597620193
2019-07-29,28.43,28.4153503319235,0.0146496680765055
2019-07-30,28.27,28.4238559861278,-0.15385598612777
2019-07-31,27.8,28.4325607843128,-0.632560784312821
2019-08-01,27.71,28.4414601443422,-0.731460144342172
2019-08-02,28.34,28.4505492226046,-0.110549222604551
2019-08-05,27.89,28.4598228731326,-0.569822873132617
2019-08-06,27.56,28.4692759042624,-0.909275904262409
2019-08-07,27.93,28.4789028887878,-0.548902888787847
2019-08-08,29.01,28.488698023645,0.521301976355044
2019-08-09,29.63,28.4986552788752,1.13134472112485
2019-08-12,29.68,28.5087688400056,1.17123115999441
2019-08-13,29.22,28.5190333602154,0.700966639784647
2019-08-14,29.19,28.5294439768235,0.6605560231765
2019-08-15,29.13,28.5399961169006,0.590003883099426
2019-08-16,29.17,28.5506854805644,0.61931451943556
2019-08-19,28.67,28.5615080118169,0.108491988183136
2019-08-20,28.47,28.5724599106595,-0.102459910659487
2019-08-21,28.68,28.5835374219399,0.0964625780601483
2019-08-22,28.49,28.5947367481528,-0.104736748152795
2019-08-23,28.28,28.6060541316671,-0.326054131667108
2019-08-26,28.3,28.6174857715571,-0.317485771557089
2019-08-27,28.02,28.6290277321199,-0.609027732119926
2019-08-28,28.11,28.6406759464168,-0.530675946416785
2019-08-29,28.44,28.6524260957612,-0.212426095761249
2019-08-30,28.65,28.6642736421068,-0.0142736421068016
2019-09-03,28.87,28.6762139595983,0.193786040401663
2019-09-04,28.84,28.6882424164809,0.151757583519134
2019-09-05,28.44,28.7003544611026,-0.260354461102595
2019-09-06,28.45,28.7125456045423,-0.262545604542321
2019-09-09,28.28,28.7248112502588,-0.444811250258754
2019-09-10,28.37,28.7371466931847,-0.367146693184686
2019-09-11,28.67,28.749547044386,-0.0795470443860244
2019-09-12,28.97,28.7620072631649,0.207992736835062
2019-09-13,29.26,28.7745222759419,0.485477724058083
2019-09-16,30.1,28.7870870951134,1.31291290488663
2019-09-17,29.89,28.7996969337527,1.0903030662473
2019-09-18,29.85,28.8123475476387,1.03765245236133
2019-09-19,29.79,28.8250351432375,0.964964856762529
2019-09-20,29.27,28.8377563559392,0.432243644060797
2019-09-23,29.14,28.8505082200115,0.289491779988529
2019-09-24,29.17,28.8632879483942,0.306712051605836
2019-09-25,28.97,28.8760928736914,0.0939071263086363
2019-09-26,28.96,28.8889204552896,0.0710795447104152
2019-09-27,28.56,28.9017681913928,-0.341768191392788
2019-09-30,28.99,28.9146336095863,0.0753663904136542
2019-10-01,28.82,28.9275140961824,-0.107514096182385
2019-10-02,29.21,28.9404070686465,0.26959293135349
2019-10-03,29.85,28.9533099000023,0.896690099997692
2019-10-04,29.87,28.9662200747122,0.903779925287772
2019-10-07,30.06,28.9791354478944,1.08086455210564
2019-10-08,29.8,28.9920542482531,0.807945751746922
2019-10-09,29.7,29.0049751512787,0.695024848721313
2019-10-10,29.73,29.0178971664338,0.712102833566221
2019-10-11,30.02,29.0308195904763,0.989180409523723
