"ZS00YDate","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc"
2016-05-12,1072.25,1003.98957649545,68.2604235045542
2016-05-13,1062.75,1005.32215636021,57.4278436397937
2016-05-16,1062.25,1006.62990391473,55.6200960852728
2016-05-17,1080.5,1007.9120396652,72.5879603348008
2016-05-18,1073.75,1009.16780710898,64.5821928910206
2016-05-19,1070,1010.3964797483,59.6035202517021
2016-05-20,1075.5,1011.59735778107,63.9026422189322
2016-05-23,1056.5,1012.76976604295,43.730233957048
2016-05-24,1054.25,1013.91305578438,40.3369442156158
2016-05-25,1086.5,1015.02659633213,71.4734036678745
2016-05-26,1079.5,1016.10977368659,63.39022631341
2016-05-27,1087.25,1017.16200339249,70.087996607514
2016-05-31,1078.5,1018.18272719733,60.3172728026683
2016-06-01,1100.25,1019.17141582037,81.0785841796275
2016-06-02,1144,1020.12756491348,123.872435086519
2016-06-03,1134.25,1021.05070364324,113.199296356765
2016-06-06,1139,1021.94041238001,117.059587619992
2016-06-07,1142.75,1022.79631828632,119.953681713676
2016-06-08,1180.25,1023.61809691235,156.631903087646
2016-06-09,1175.75,1024.40547339232,151.344526607685
2016-06-10,1177,1025.15823760573,151.841762394272
2016-06-13,1171.75,1025.87624199189,145.873758008113
2016-06-14,1169.5,1026.55940175538,142.940598244621
2016-06-15,1155.75,1027.20769239907,128.542307600925
2016-06-16,1134.5,1027.82114851186,106.678851488143
2016-06-17,1159.5,1028.39985781668,131.100142183317
2016-06-20,1148,1028.94395213337,119.056047866633
2016-06-21,1133.75,1029.45361747325,104.296382526753
2016-06-22,1138.5,1029.92908906061,108.570910939391
2016-06-23,1126,1030.37064523159,95.6293547684148
2016-06-24,1109.25,1030.77860920132,78.4713907986843
2016-06-27,1136.5,1031.15334371421,105.346656285788
2016-06-28,1150.75,1031.49524395155,119.254756048446
2016-06-29,1146,1031.80474864073,114.195251359269
2016-06-30,1176.5,1032.08234580421,144.417654195787
2016-07-01,1169.25,1032.32857066829,136.921429331712
2016-07-05,1113.25,1032.54401815562,80.7059818443833
2016-07-06,1106.25,1032.72933978669,73.5206602133108
2016-07-07,1048.75,1032.88522044265,15.8647795573459
2016-07-08,1082.5,1033.01237539504,49.487624604961
2016-07-11,1079,1033.11152647335,45.8884735266468
2016-07-12,1101.25,1033.18341596317,68.0665840368288
2016-07-13,1122.25,1033.22880511863,89.0211948813667
2016-07-14,1085.25,1033.2484833298,52.0015166702036
2016-07-15,1071.25,1033.24327678453,38.0067232154743
2016-07-18,1076.75,1033.21403316604,43.5359668339647
2016-07-19,1048,1033.16161586794,14.8383841320582
2016-07-20,1026.25,1033.08690627995,-6.8369062799543
2016-07-21,1034,1032.99079192531,1.0092080746857
2016-07-22,1008,1032.87415750118,-24.8741575011844
2016-07-25,984.5,1032.73788812181,-48.2378881218056
2016-07-26,993.5,1032.58285861959,-39.0828586195945
2016-07-27,1010.25,1032.40992388731,-22.1599238873055
2016-07-28,1004.25,1032.21992266243,-27.9699226624316
2016-07-29,1031.5,1032.01368452239,-0.513684522387936
2016-08-01,997.5,1031.79202748298,-34.2920274829847
2016-08-02,986,1031.55576934765,-45.5557693476523
2016-08-03,989.25,1031.30571374493,-42.0557137449251
2016-08-04,990.75,1031.04264547243,-40.2926454724283
2016-08-05,988.5,1030.76733194359,-42.2673319435921
2016-08-08,1001.25,1030.48052391652,-29.2305239165196
2016-08-09,1005.25,1030.18295467767,-24.9329546776674
2016-08-10,997.75,1029.87534543083,-32.125345430829
2016-08-11,1002.25,1029.55840707345,-27.3084070734512
2016-08-12,1000.25,1029.2328372237,-28.9828372236989
2016-08-15,1023.25,1028.89932221151,-5.64932221151361
2016-08-16,1020.5,1028.55853638652,-8.05853638652013
2016-08-17,1030,1028.21115176311,1.78884823689455
2016-08-18,1031.75,1027.85783702461,3.8921629753882
2016-08-19,1027.5,1027.49926159382,0.000738406178002471
2016-08-22,1034.75,1027.13609650237,7.61390349762808
2016-08-23,1033.5,1026.7690127822,6.73098721780158
2016-08-24,1029.25,1026.39868461252,2.85131538747718
2016-08-25,997,1026.02578895489,-29.0257889548943
2016-08-26,989.75,1025.65100394947,-35.9010039494665
2016-08-29,982.75,1025.27499573831,-42.5249957383107
2016-08-30,967.25,1024.89841562346,-57.6484156234644
2016-08-31,958.5,1024.52189732884,-66.0218973288384
2016-09-01,959.75,1024.14605074881,-64.3960507488105
2016-09-02,966,1023.77145848696,-57.7714584869609
2016-09-06,973,1023.39867652812,-50.3986765281246
2016-09-07,976.75,1023.02823697675,-46.2782369767487
2016-09-08,976.75,1022.66065110448,-45.9106511044847
2016-09-09,978,1022.29641105344,-44.2964110534366
2016-09-12,966,1021.93598998807,-55.9359899880725
2016-09-13,945.75,1021.57984276251,-75.8298427625119
2016-09-14,943.5,1021.22840110921,-77.7284011092064
2016-09-15,950,1020.88206541557,-70.8820654155684
2016-09-16,966.25,1020.54120393923,-54.2912039392269
2016-09-19,974,1020.20615563803,-46.2061556380263
2016-09-20,989,1019.877237028,-30.8772370279962
2016-09-21,975,1019.5547455254,-44.5547455254015
2016-09-22,975,1019.23896578311,-44.2389657831059
2016-09-23,953.25,1018.93016403682,-65.6801640368243
2016-09-26,946.75,1018.62858823567,-71.8785882356673
2016-09-27,953,1018.3344591792,-65.3344591792028
2016-09-28,945.5,1018.04796795529,-72.5479679552868
2016-09-29,950.75,1017.76927864513,-67.0192786451288
2016-09-30,953.5,1017.49852534154,-63.9985253415353
2016-10-03,974.5,1017.23581443422,-42.7358144342197
2016-10-04,962.75,1016.98122585851,-54.2312258585125
2016-10-05,955.75,1016.73482188445,-60.9848218844549
2016-10-06,959.5,1016.49664236508,-56.9966423650782
2016-10-07,956.75,1016.26670194473,-59.516701944731
2016-10-10,953.75,1016.04499170768,-62.2949917076772
2016-10-11,953.5,1015.83147813634,-62.3314781363388
2016-10-12,946,1015.6261019629,-69.6261019628956
2016-10-13,955,1015.42877815423,-60.4287781542252
2016-10-14,962.75,1015.23939289654,-52.4893928965391
2016-10-17,978.75,1015.05780739725,-36.3078073972471
2016-10-18,973,1014.88386116673,-41.8838611667335
2016-10-19,982.25,1014.71737870722,-32.4673787072165
2016-10-20,976.25,1014.55816720781,-38.3081672078074
2016-10-21,984,1014.40602043688,-30.406020436884
2016-10-24,990.75,1014.2607163278,-23.5107163277981
2016-10-25,990,1014.12202024527,-24.1220202452739
2016-10-26,1009.5,1013.98968783563,-4.48968783562799
2016-10-27,1013.5,1013.86346477411,-0.363464774112177
2016-10-28,1001.25,1013.74309488013,-12.4930948801341
2016-10-31,1003.25,1013.62832182286,-10.3783218228587
2016-11-01,983,1013.5188841073,-30.5188841072989
2016-11-02,976.75,1013.41451594849,-36.6645159484903
2016-11-03,979.75,1013.31493894618,-33.5649389461834
2016-11-04,981.25,1013.2198595445,-31.969859544503
2016-11-07,999,1013.12897031316,-14.1289703131616
2016-11-08,1010.5,1013.04195060683,-2.54195060683301
2016-11-09,992.5,1012.95847393984,-20.4584739398398
2016-11-10,1002,1012.87821277576,-10.8782127757599
2016-11-11,987.75,1012.80083112146,-25.0508311214629
2016-11-14,985,1012.7259884872,-27.725988487199
2016-11-15,991.75,1012.65333402822,-20.9033340282206
2016-11-16,985.25,1012.58250543896,-27.332505438962
2016-11-17,990.5,1012.51313177327,-22.0131317732659
2016-11-18,995,1012.44483078682,-17.4448307868177
2016-11-21,1021.25,1012.37721113595,8.87278886404566
2016-11-22,1031.5,1012.30987426602,19.1901257339768
2016-11-23,1034.5,1012.24242529003,22.2575747099748
2016-11-24,1035,1012.17447725339,22.825522746611
2016-11-25,1044.75,1012.10565240193,32.644347598073
2016-11-28,1055.75,1012.03558241661,43.7144175833908
2016-11-29,1043.5,1011.96391247226,31.5360875277362
2016-11-30,1032.25,1011.8903058135,20.359694186499
2016-12-01,1032.25,1011.81443872068,20.4355612793185
2016-12-02,1028.5,1011.73599589005,16.764004109954
2016-12-05,1043.25,1011.65467046507,31.5953295349304
2016-12-06,1047.5,1011.5701625188,35.9298374812044
2016-12-07,1049.75,1011.48218518451,38.2678148154917
2016-12-08,1025.5,1011.39046644745,14.1095335525532
2016-12-09,1039,1011.29475011121,27.7052498887855
2016-12-12,1031.5,1011.19478581173,20.3052141882665
2016-12-13,1027.5,1011.09033463717,16.409665362834
2016-12-14,1024.75,1010.98116606903,13.7688339309685
2016-12-15,1030.25,1010.86705637194,19.3829436280627
2016-12-16,1036.75,1010.74778750197,26.0022124980285
2016-12-19,1022.75,1010.62314942737,12.1268505726294
2016-12-20,1005.75,1010.49294286463,-4.74294286462766
2016-12-21,1008.25,1010.356973543,-2.10697354299753
2016-12-22,995,1010.21504523118,-15.2150452311793
2016-12-23,990,1010.06696082695,-20.0669608269517
2016-12-27,1014.25,1009.91251693879,4.33748306121436
2016-12-28,1006.5,1009.75150188027,-3.25150188027056
2016-12-29,1003.25,1009.58370575797,-6.33370575796559
2016-12-30,997,1009.40891733437,-12.4089173343703
2017-01-03,988,1009.22692275389,-21.2269227538875
2017-01-04,1005,1009.03750303158,-4.03750303157586
2017-01-05,1003.25,1008.84043040814,-5.59043040813518
2017-01-06,995.25,1008.63547545534,-13.3854754553417
2017-01-09,1004.75,1008.42240643409,-3.67240643409426
2017-01-10,1013,1008.20098607227,4.79901392773163
2017-01-11,1010,1007.97097557973,2.02902442027311
2017-01-12,1039.5,1007.73213815005,31.7678618499461
2017-01-13,1044.25,1007.48423781554,36.7657621844574
2017-01-17,1067.5,1007.22705174004,60.2729482599589
2017-01-18,1074.25,1006.96037228488,67.2896277151193
2017-01-19,1070,1006.68401672583,63.3159832741712
2017-01-20,1067.75,1006.39783015346,61.3521698465389
2017-01-23,1060,1006.10168383065,53.8983161693547
2017-01-24,1058.75,1005.79547438076,52.9545256192423
2017-01-25,1056.25,1005.47912070658,50.7708792934179
2017-01-26,1048.5,1005.15256360014,43.3474363998567
2017-01-27,1049.25,1004.81576484015,44.4342351598471
2017-01-30,1022.5,1004.4687041233,18.031295876699
2017-01-31,1024.25,1004.11137951378,20.1386204862204
2017-02-01,1037.25,1003.7437965291,33.5062034709012
2017-02-02,1035.5,1003.36596901127,32.1340309887293
2017-02-03,1026.5,1002.97792465242,23.5220753475848
2017-02-06,1037.5,1002.57970442756,34.9202955724361
2017-02-07,1041.5,1002.17135903486,39.3286409651386
2017-02-08,1058.5,1001.75295360706,56.7470463929391
2017-02-09,1049.75,1001.32456953381,48.4254304661862
2017-02-10,1058,1000.88631166172,57.1136883382758
2017-02-13,1055.5,1000.4383048545,55.0616951454968
2017-02-14,1045.5,999.980697584388,45.5193024156122
2017-02-15,1061.25,999.513661083877,61.7363389161225
2017-02-16,1043.75,999.037385401355,44.7126145986453
2017-02-17,1034.75,998.552086104494,36.1979138955064
2017-02-21,1026.5,998.057997243373,28.4420027566272
2017-02-22,1022.5,997.555367830836,24.9446321691636
2017-02-23,1013.75,997.044458636518,16.7055413634822
2017-02-24,1014,996.525540741143,17.4744592588566
2017-02-27,1013.25,995.998892130832,17.2511078691684
2017-02-28,1025.5,995.464798014958,30.035201985042
2017-03-01,1041,994.923550733793,46.0764492662074
2017-03-02,1026.5,994.375455042982,32.1245449570181
2017-03-03,1025.5,993.820834744281,31.6791652557185
2017-03-06,1027.25,993.260026918476,33.9899730815238
2017-03-07,1025.75,992.693381741234,33.0566182587659
2017-03-08,1021.25,992.121263438316,29.1287365616837
2017-03-09,1011,991.544049899751,19.4559501002489
2017-03-10,1007.25,990.962131056226,16.2878689437744
2017-03-13,1006.25,990.375904880719,15.8740951192809
2017-03-14,999,989.78577607897,9.21422392103033
2017-03-15,997.25,989.192155918429,8.05784408157061
2017-03-16,1001.5,988.595459475338,12.9045405246616
2017-03-17,1000.25,987.996105156728,12.2538948432723
2017-03-20,998.25,987.394516703842,10.8554832961581
2017-03-21,1000.75,986.791122923191,13.9588770768092
2017-03-22,998.5,986.186357108513,12.3136428914871
2017-03-23,990.25,985.58065832358,4.6693416764199
2017-03-24,975.5,984.974470722129,-9.47447072212923
2017-03-27,973.25,984.368240388016,-11.1182403880162
2017-03-28,970.5,983.762409488731,-13.2624094887314
2017-03-29,969.5,983.157415595932,-13.6574155959315
2017-03-30,962,982.553690799128,-20.553690799128
2017-03-31,945,981.951661542401,-36.9516615424013
2017-04-03,939.5,981.351745773772,-41.8517457737719
2017-04-04,938.75,980.754346166917,-42.0043461669171
2017-04-05,944,980.159848095695,-36.1598480956946
2017-04-06,938.5,979.568619571049,-41.0686195710487
2017-04-07,941.75,978.98101365691,-37.2310136569099
2017-04-10,941.75,978.397366441069,-36.6473664410687
2017-04-11,942.25,977.817998621535,-35.5679986215348
2017-04-12,948.5,977.243215747754,-28.7432157477535
2017-04-13,957.25,976.673308666809,-19.423308666809
2017-04-17,952,976.108556344475,-24.108556344475
2017-04-18,946.75,975.549229717713,-28.7992297177134
2017-04-19,950.5,974.995589757991,-24.4955897579913
2017-04-20,946.75,974.44788553233,-27.6978855323303
2017-04-21,951,973.90635598225,-22.9063559822497
2017-04-24,959.75,973.371228600084,-13.6212286000842
2017-04-25,955,972.842721409593,-17.8427214095929
2017-04-26,945.25,972.32104680408,-27.0710468040796
2017-04-27,945.75,971.806409801378,-26.0564098013782
2017-04-28,944.25,971.299004229239,-27.049004229239
2017-05-01,959.25,970.799013144749,-11.5490131447488
2017-05-02,956,970.306608424009,-14.3066084240086
2017-05-03,965.75,969.821957169235,-4.07195716923536
2017-05-04,965.5,969.345220568864,-3.84522056886358
2017-05-05,973.75,968.876558128136,4.87344187186405
2017-05-08,964,968.416127762846,-4.41612776284586
2017-05-09,973.5,967.96408940328,5.53591059671952
2017-05-10,969.75,967.520601154258,2.22939884574245
2017-05-11,965.5,967.085823408947,-1.58582340894662
2017-05-12,963.5,966.65991748203,-3.15991748203006
2017-05-15,965.75,966.243044032685,-0.49304403268553
2017-05-16,975.75,965.835362413918,9.91463758608173
2017-05-17,975.75,965.437031774916,10.3129682250835
2017-05-18,944.5,965.048215363178,-20.5482153631776
2017-05-19,953.25,964.669080689182,-11.4190806891816
2017-05-22,957.75,964.299786769589,-6.54978676958882
2017-05-23,949.5,963.940487900876,-14.440487900876
2017-05-24,947.75,963.591335672093,-15.8413356720926
2017-05-25,938.5,963.252475703176,-24.7524757031757
2017-05-26,926,962.924047065898,-36.9240470658981
2017-05-29,926,962.60617860035,-36.6061786003499
2017-05-30,912,962.298983883704,-50.2989838837041
2017-05-31,916,962.002561361626,-46.002561361626
2017-06-01,913.5,961.716988688161,-48.2169886881615
2017-06-02,923.5,961.44232450178,-37.9423245017802
2017-06-05,921,961.178607510006,-40.1786075100065
2017-06-06,924.5,960.925860736516,-36.4258607365161
2017-06-07,930.25,960.684090596738,-30.4340905967381
2017-06-08,937.5,960.453288449141,-22.9532884491407
2017-06-09,941.75,960.233433071978,-18.4834330719783
2017-06-12,932,960.024493755491,-28.0244937554906
2017-06-13,933.25,959.826432149665,-26.5764321496655
2017-06-14,931.75,959.639198320256,-27.8891983202561
2017-06-15,936.25,959.462731347383,-23.2127313473834
2017-06-16,940.25,959.2969587829,-19.0469587829001
2017-06-19,937.75,959.141798583471,-21.3917985834706
2017-06-20,929.25,958.997160832488,-29.7471608324882
2017-06-21,920,958.86294677083,-38.8629467708299
2017-06-22,906,958.739045343149,-52.739045343149
2017-06-23,905.5,958.625329429641,-53.1253294296409
2017-06-26,906.25,958.521650110363,-52.2716501103633
2017-06-27,911,958.427836505474,-47.427836505474
2017-06-28,913.25,958.343696128126,-45.0936961281258
2017-06-29,915.25,958.269016886741,-43.0190168867413
2017-06-30,940.25,958.203568049779,-17.9535680497791
2017-07-03,964.5,958.147101103377,6.35289889662318
2017-07-05,977,958.099360112411,18.9006398875886
2017-07-06,980,958.060091767775,21.9399082322255
2017-07-07,997.75,958.029050573133,39.7209494268666
2017-07-10,1025.5,958.006000101215,67.4939998987848
2017-07-11,1028,957.990720343809,70.0092796561907
2017-07-12,1022.25,957.983019192009,64.2669808079911
2017-07-13,976,957.982733475917,18.0172665240828
2017-07-14,990,957.98972659104,32.0102734089604
2017-07-17,985.5,958.003869380462,27.4961306195384
2017-07-18,989.75,958.025045919072,31.7249540809277
2017-07-19,999.25,958.053151647512,41.1968483524876
2017-07-20,1013.5,958.088095120272,55.4119048797283
2017-07-21,1008.5,958.129801920947,50.3701980790532
2017-07-24,996.75,958.178220538191,38.5717794618094
2017-07-25,981,958.23332028167,22.7666797183301
2017-07-26,990,958.295086405085,31.7049135949152
2017-07-27,993,958.363513572962,34.6364864270378
2017-07-28,999.75,958.438609555364,41.3113904446357
2017-07-31,993.25,958.52039643967,34.7296035603305
2017-08-01,958.25,958.608913389731,-0.358913389731097
2017-08-02,965,958.704213925236,6.29578607476425
2017-08-03,947.75,958.806351417485,-11.0563514174852
2017-08-04,949,958.915381840255,-9.91538184025452
2017-08-07,962,959.031356597013,2.96864340298695
2017-08-08,965.75,959.154322992639,6.59567700736091
2017-08-09,965.75,959.284329559126,6.46567044087391
2017-08-10,937.5,959.421427554844,-21.9214275548439
2017-08-11,939.5,959.565670910817,-20.0656709108174
2017-08-14,932.75,959.717104496631,-26.9671044966314
2017-08-15,922.75,959.87576488754,-37.1257648875397
2017-08-16,923,960.041677511671,-37.0416775116707
2017-08-17,931,960.214852450858,-29.2148524508584
2017-08-18,937.5,960.395284475392,-22.8952844753921
2017-08-21,932.5,960.582956279318,-28.082956279318
2017-08-22,933.75,960.777841092698,-27.0278410926978
2017-08-23,935,960.97990053722,-25.9799005372198
2017-08-24,941.25,961.189085062343,-19.9390850623427
2017-08-25,939.75,961.405334378514,-21.6553343785143
2017-08-28,935.5,961.628579954121,-26.1285799541208
2017-08-29,929.5,961.858744306145,-32.358744306145
2017-08-30,922.25,962.095739151026,-39.845739151026
2017-08-31,936.75,962.339462829432,-25.589462829432
2017-09-01,942,962.589797211376,-20.5897972113762
2017-09-05,961.25,962.846613589245,-1.59661358924528
2017-09-06,971.25,963.109774744418,8.14022525558186
2017-09-07,969,963.379142798298,5.62085720170157
2017-09-08,961.5,963.654583237123,-2.15458323712322
2017-09-11,961.25,963.935963870581,-2.68596387058115
2017-09-12,950.5,964.223151617739,-13.7231516177388
2017-09-13,961.75,964.516012287379,-2.76601228737945
2017-09-14,976.5,964.814406015704,11.6855939842963
2017-09-15,968.5,965.118191795554,3.38180820444604
2017-09-18,968,965.427233450117,2.57276654988303
2017-09-19,966.75,965.741396200488,1.0086037995119
2017-09-20,970.5,966.060546331233,4.43945366876746
2017-09-21,970.75,966.384550543843,4.36544945615691
2017-09-22,985.25,966.713277374902,18.5367226250982
2017-09-25,971.25,967.046597165499,4.20340283450091
2017-09-26,963.5,967.384387919043,-3.88438791904315
2017-09-27,965.25,967.726529376479,-2.47652937647909
2017-09-28,960.75,968.072899673089,-7.32289967308913
2017-09-29,967.75,968.423375920461,-0.673375920461322
2017-10-02,956.75,968.777832203194,-12.0278322031944
2017-10-03,956,969.136142327536,-13.1361423275358
2017-10-04,958.25,969.498175127912,-11.2481751279119
2017-10-05,968.75,969.863794008797,-1.11379400879721
2017-10-06,973,970.232857725123,2.76714227487717
2017-10-09,967.25,970.60522457142,-3.35522457142021
2017-10-10,966.75,970.98075398605,-4.23075398605038
2017-10-11,966,971.359304020456,-5.35930402045625
2017-10-12,993,971.740730977258,21.259269022742
2017-10-13,999.5,972.124888943756,27.3751110562435
2017-10-16,991.25,972.511640794979,18.7383592050206
2017-10-17,985.5,972.90086072172,12.5991392782802
2017-10-18,983.5,973.292430660458,10.2075693395416
2017-10-19,986.25,973.686237755658,12.5637622443422
2017-10-20,978.25,974.082173371171,4.16782662882928
2017-10-23,980,974.480134064209,5.51986593579096
2017-10-24,976.75,974.880018114798,1.86998188520177
2017-10-25,975.25,975.281726084651,-0.0317260846513318
2017-10-26,971.25,975.685159308456,-4.43515930845621
2017-10-27,975.75,976.09021910779,-0.340219107790291
2017-10-30,972.25,976.496804970911,-4.24680497091082
2017-10-31,974.5,976.904816245444,-2.40481624544442
2017-11-01,981.25,977.314150523555,3.93584947644491
2017-11-02,989.25,977.724704403356,11.5252955966436
2017-11-03,976.75,978.136376109885,-1.38637610988519
2017-11-06,994,978.549068632266,15.4509313677344
2017-11-07,996.25,978.962684386556,17.2873156134442
2017-11-08,998.25,979.377132175607,18.8728678243931
2017-11-09,986.25,979.792327948149,6.45767205185132
2017-11-10,987,980.208195454196,6.79180454580399
2017-11-13,975.25,980.624661113107,-5.37466111310746
2017-11-14,968.75,981.0416541517,-12.2916541517002
2017-11-15,976.25,981.459101575122,-5.20910157512227
2017-11-16,972.75,981.876925307644,-9.12692530764412
2017-11-17,992,982.295045120306,9.70495487969413
2017-11-20,990.25,982.713377011442,7.53662298855792
2017-11-21,988.5,983.131840991026,5.3681590089738
2017-11-22,997,983.550360184368,13.4496398156318
2017-11-23,997,983.968859935759,13.0311400642408
2017-11-24,992.5,984.387271149031,8.11272885096928
2017-11-27,996.5,984.805530114563,11.6944698854367
2017-11-28,993.75,985.223576476214,8.52642352378619
2017-11-29,993,985.641354711862,7.35864528813841
2017-11-30,986,986.058812823868,-0.0588128238683865
2017-12-01,994,986.475901856363,7.52409814363719
2017-12-04,998.5,986.892572829163,11.6074271708368
2017-12-05,1008.5,987.308779872247,21.1912201277532
2017-12-06,1003.25,987.724481913635,15.5255180863646
2017-12-07,992,988.139646640948,3.86035335905194
2017-12-08,990.75,988.554248159429,2.19575184057063
2017-12-11,982.5,988.968262170038,-6.46826217003799
2017-12-12,976.25,989.381665281369,-13.1316652813686
2017-12-13,979.25,989.794431428297,-10.5444314282966
2017-12-14,967.25,990.206529117596,-22.9565291175963
2017-12-15,968.5,990.617922497396,-22.117922497396
2017-12-18,962.75,991.028566226518,-28.2785662265179
2017-12-19,955.25,991.438405821127,-36.1884058211268
2017-12-20,953,991.847375108162,-38.8473751081617
2017-12-21,947.75,992.255392955734,-44.5053929557336
2017-12-22,950.25,992.662362174009,-42.4123621740095
2017-12-25,950.25,993.068167176414,-42.8181671764145
2017-12-26,958,993.472674844809,-35.472674844809
2017-12-27,954.5,993.875734361748,-39.3757343617476
2017-12-28,945.5,994.277180246803,-48.7771802468027
2017-12-29,952.75,994.676830743212,-41.9268307432118
2018-01-02,955.5,995.074483931676,-39.5744839316761
2018-01-03,959.5,995.469920562036,-35.9699205620362
2018-01-04,959.75,995.862905025632,-36.1129050256325
2018-01-05,960.25,996.253186845278,-36.0031868452779
2018-01-08,967,996.640500616183,-29.640500616183
2018-01-09,963.25,997.024566051269,-33.774566051269
2018-01-10,954.5,997.405090611274,-42.9050906112739
2018-01-11,949,997.781767795889,-48.7817677958894
2018-01-12,962.5,998.154273369564,-35.6542733695641
2018-01-15,962.5,998.522262932332,-36.0222629323315
2018-01-16,966.75,998.885377346166,-32.1353773461662
2018-01-17,969.25,999.243242582909,-29.993242582909
2018-01-18,972.5,999.595471330907,-27.0954713309066
2018-01-19,975,999.941663880527,-24.9416638805268
2018-01-22,983.25,1000.28140932195,-17.0314093219476
2018-01-23,985.75,1000.61428643547,-14.8642864354724
2018-01-24,990.25,1000.9398669613,-10.6898669612964
2018-01-25,991.25,1001.25771649533,-10.0077164953299
2018-01-26,986,1001.56739621471,-15.5673962147121
2018-01-29,991.25,1001.86846315979,-10.6184631597937
2018-01-30,999.5,1002.16046793598,-2.6604679359848
2018-01-31,996.75,1002.44295675946,-5.69295675945938
2018-02-01,984.75,1002.71547474666,-17.9654747466588
2018-02-02,978.5,1002.97756466079,-24.4775646607892
2018-02-05,970.25,1003.22876183882,-32.9787618388222
2018-02-06,987,1003.46859149976,-16.4685914997569
2018-02-07,984,1003.69656523035,-19.6965652303515
2018-02-08,987.5,1003.91218781011,-16.4121878101051
2018-02-09,983.75,1004.11495587664,-20.3649558766448
2018-02-12,1001.25,1004.30435928349,-3.05435928348858
2018-02-13,1010.75,1004.47987946605,6.27012053394553
2018-02-14,1017,1004.64099659726,12.3590034027389
2018-02-15,1024,1004.78719344181,19.2128065581866
2018-02-16,1021.25,1004.91795787314,16.3320421268635
2018-02-19,1021.25,1005.0327857065,16.2172142934957
2018-02-20,1025.75,1005.13117950809,20.6188204919092
2018-02-21,1034,1005.21264854773,28.787351452274
2018-02-22,1031.5,1005.27671061815,26.2232893818468
2018-02-23,1037,1005.32289541168,31.6771045883193
2018-02-26,1034.25,1005.35074346031,28.899256539695
2018-02-27,1037.5,1005.35980839001,32.1401916099854
2018-02-28,1045.25,1005.3496557726,39.9003442273966
2018-03-01,1056.5,1005.31986446528,51.180135534717
2018-03-02,1062.25,1005.27002981856,56.9799701814368
2018-03-05,1067,1005.19976833873,61.8002316612682
2018-03-06,1065,1005.10872008526,59.8912799147393
2018-03-07,1063.5,1004.99655066338,58.5034493366219
2018-03-08,1062,1004.8629504349,57.1370495650966
2018-03-09,1036.75,1004.70763394471,32.042366055287
2018-03-12,1041.75,1004.53033935581,37.2196606441918
2018-03-13,1048.5,1004.3308180762,44.169181923802
2018-03-14,1031,1004.10883689906,26.8911631009439
2018-03-15,1041,1003.86418087528,37.1358191247163
2018-03-16,1047.75,1003.59664617152,44.153353828478
2018-03-19,1023,1003.30604430481,19.6939556951877
2018-03-20,1027.75,1002.99220504346,24.7577949565421
2018-03-21,1029.75,1002.65496629648,27.0950337035232
2018-03-22,1029,1002.29417620673,26.7058237932707
2018-03-23,1027.75,1001.9096941171,25.8403058828972
2018-03-26,1026.75,1001.50139040951,25.2486095904928
2018-03-27,1019.75,1001.06914614736,18.6808538526379
2018-03-28,1017.75,1000.61285283067,17.1371471693307
2018-03-29,1044.5,1000.13240968145,44.3675903185457
2018-03-30,1044.5,999.627723005558,44.8722769944416
2018-04-02,1037,999.098717448538,37.9012825514623
2018-04-03,1038,998.545336204413,39.4546637955868
2018-04-04,1016.75,997.967538133999,18.7824618660006
2018-04-05,1030.5,997.365298407106,33.1347015928938
2018-04-06,1034.75,996.738599957484,38.0114000425159
2018-04-09,1047.5,996.087439415378,51.4125605846218
2018-04-10,1049.75,995.411829123487,54.3381708765128
2018-04-11,1047.75,994.711802676374,53.0381973236264
2018-04-12,1061,993.987416129767,67.0125838702331
2018-04-13,1052.5,993.238747463316,59.2612525366837
2018-04-16,1042.75,992.46590235693,50.2840976430701
2018-04-17,1046,991.669010986801,54.3309890131992
2018-04-18,1041.25,990.848224314441,50.4017756855586
2018-04-19,1037,990.003715759695,46.996284240305
2018-04-20,1029.5,989.135679576468,40.364320423532
2018-04-23,1020,988.244329445034,31.7556705549662
2018-04-24,1021.25,987.329895730643,33.9201042693567
2018-04-25,1026.25,986.392621925064,39.8573780749363
2018-04-26,1027.25,985.432765541259,41.8172344587406
2018-04-27,1045.5,984.450600567645,61.0493994323551
2018-04-30,1038.5,983.446418278225,55.0535817217745
2018-05-01,1042,982.420535182328,59.5794648176722
2018-05-02,1032,981.373290546257,50.6267094537429
2018-05-03,1038.75,980.305048263971,58.4449517360288
2018-05-04,1027.5,979.216193156595,48.2838068434047
2018-05-07,1013.5,978.107134204025,35.392865795975
2018-05-08,1020.25,976.978300344716,43.2716996552838
2018-05-09,1016.25,975.830135147072,40.4198648529275
2018-05-10,1019.5,974.663100066339,44.8368999336608
2018-05-11,1002,973.477673265672,28.5223267343278
2018-05-14,1017.75,972.27435144206,45.4756485579403
2018-05-15,1016.25,971.0536430824,45.1963569176002
2018-05-16,999.25,969.816075471427,29.4339245285727
2018-05-17,992.5,968.562194576236,23.9378054237642
2018-05-18,997.75,967.29255853073,30.4574414692696
2018-05-21,1022.5,966.00773536371,56.4922646362895
2018-05-22,1030,964.708305693864,65.2916943061357
2018-05-23,1038.75,963.39487349153,75.35512650847
2018-05-24,1036.75,962.068069715985,74.6819302840153
2018-05-25,1042,960.728556475308,81.271443524692
