"CF0Date","CF0Close","CF0_hpft","CF0_hpfc"
2021-03-12,15870,15367.6220884854,502.377911514626
2021-03-15,15695,15379.9966311575,315.003368842469
2021-03-16,15515,15392.4006101493,122.599389850666
2021-03-17,15725,15404.8439984688,320.156001531193
2021-03-18,15650,15417.3368198017,232.663180198291
2021-03-19,15260,15429.8892301732,-169.889230173162
2021-03-22,15315,15442.511481782,-127.511481781963
2021-03-23,15315,15455.2137566016,-140.213756601639
2021-03-24,14920,15468.0061838977,-548.006183897708
2021-03-25,14890,15480.8988349768,-590.898834976815
2021-03-26,14620,15493.9015546219,-873.901554621906
2021-03-29,14735,15507.023943362,-772.023943361974
2021-03-30,14870,15520.2752404904,-650.275240490389
2021-03-31,14715,15533.664366177,-818.664366177039
2021-04-01,14765,15547.1999717937,-782.199971793698
2021-04-02,14875,15560.8903703099,-685.890370309908
2021-04-06,15075,15574.7435513643,-499.74355136434
2021-04-07,14985,15588.7672210771,-603.767221077052
2021-04-08,15120,15602.9688789933,-482.968878993347
2021-04-09,15245,15617.3557750858,-372.355775085812
2021-04-12,15110,15631.9349596873,-521.934959687333
2021-04-13,14860,15646.713329214,-786.713329214022
2021-04-14,15030,15661.6975643348,-631.697564334819
2021-04-15,15285,15676.8940205226,-391.894020522643
2021-04-16,15435,15692.3087921324,-257.308792132423
2021-04-19,15375,15707.9478115256,-332.947811525604
2021-04-20,15465,15723.8169047028,-258.816904702758
2021-04-21,15395,15739.9217600378,-344.921760037849
2021-04-22,15585,15756.267958919,-171.267958918994
2021-04-23,15865,15772.8609401583,92.1390598416913
2021-04-26,15665,15789.7060717722,-124.706071772173
2021-04-27,15885,15806.8087598644,78.1912401356053
2021-04-28,15915,15824.1743589897,90.8256410103135
2021-04-29,15850,15841.8082560241,8.19174397591738
2021-04-30,15600,15859.7158753868,-259.715875386847
2021-05-06,15855,15877.9026448844,-22.9026448844408
2021-05-07,16020,15896.3738849658,123.626115034222
2021-05-10,16100,15915.1349066134,184.865093386644
2021-05-11,15895,15934.1910719123,-39.1910719122663
2021-05-12,16310,15953.5478193633,356.452180636734
2021-05-13,15840,15973.2105712668,-133.210571266841
2021-05-14,15610,15993.1848972658,-383.184897265798
2021-05-17,15670,16013.47631194,-343.476311939969
2021-05-18,15800,16034.0901714758,-234.090171475756
2021-05-19,15640,16055.0316900797,-415.031690079653
2021-05-20,15805,16076.3059851961,-271.305985196138
2021-05-21,16065,16097.9180027107,-32.9180027107171
2021-05-24,15705,16119.872576363,-414.872576362967
2021-05-25,15740,16142.1745262853,-402.174526285333
2021-05-26,15545,16164.8285011179,-619.828501117872
2021-05-27,15310,16187.8389832588,-877.838983258828
2021-05-28,15420,16211.2101988938,-791.210198893816
2021-05-31,15475,16234.9460113451,-759.946011345068
2021-06-01,15570,16259.0499568798,-689.049956879832
2021-06-02,15650,16283.5252576346,-633.525257634571
2021-06-03,15885,16308.374850921,-423.374850921048
2021-06-04,15875,16333.6014121769,-458.601412176905
2021-06-07,15820,16359.2074418327,-539.207441832657
2021-06-08,15890,16385.1952507523,-495.195250752319
2021-06-09,16025,16411.5669269124,-386.566926912381
2021-06-10,15980,16438.324353596,-458.324353596015
2021-06-11,16035,16465.4692542965,-430.469254296473
2021-06-15,15730,16493.0031630517,-763.003163051716
2021-06-16,15660,16520.9274359632,-860.927435963157
2021-06-17,15640,16549.2431137362,-909.243113736219
2021-06-18,15485,16577.950881203,-1092.95088120301
2021-06-21,15430,16607.0510473523,-1177.05104735228
2021-06-22,15570,16636.5434693908,-1066.54346939077
2021-06-23,15835,16666.4275179801,-831.427517980146
2021-06-24,15920,16696.7021229141,-776.702122914113
2021-06-25,16015,16727.3658703083,-712.36587030826
2021-06-28,16025,16758.417025221,-733.417025221033
2021-06-29,16030,16789.8535582483,-759.853558248344
2021-06-30,16060,16821.6731368198,-761.673136819751
2021-07-01,15885,16853.8731142724,-968.873114272444
2021-07-02,16285,16886.450529099,-601.450529099027
2021-07-05,16400,16919.4020192973,-519.402019297296
2021-07-06,16610,16952.7239742515,-342.723974251533
2021-07-07,16475,16986.4125686451,-511.41256864511
2021-07-08,16395,17020.4638354927,-625.463835492669
2021-07-09,16355,17054.8735964119,-699.873596411931
2021-07-12,16410,17089.6374144791,-679.637414479145
2021-07-13,16625,17124.7505634716,-499.750563471596
2021-07-14,16745,17160.2080362308,-415.208036230838
2021-07-15,16835,17196.004619022,-361.004619022018
2021-07-16,16840,17232.1349264795,-392.134926479535
2021-07-19,16705,17268.5934240132,-563.59342401322
2021-07-20,16685,17305.3744149406,-620.374414940633
2021-07-21,16680,17342.4719696116,-662.471969611599
2021-07-22,17025,17379.8799019396,-354.879901939583
2021-07-23,17180,17417.5917519966,-237.591751996577
2021-07-26,17005,17455.6009131631,-450.600913163075
2021-07-27,17475,17493.9006806083,-18.9006806083
2021-07-28,17590,17532.4841632409,57.5158367591115
2021-07-29,17600,17571.3444621573,28.6555378426627
2021-07-30,17335,17610.4747022284,-275.474702228426
2021-08-02,17305,17649.8680201701,-344.868020170103
2021-08-03,17055,17689.5174388276,-634.5174388276
2021-08-04,17245,17729.415838493,-484.415838493011
2021-08-05,17115,17769.5558371728,-654.555837172826
2021-08-06,17410,17809.9298526365,-399.929852636529
2021-08-09,17725,17850.5300320859,-125.53003208594
2021-08-10,17870,17891.3483574081,-21.3483574080879
2021-08-11,17840,17932.376758601,-92.3767586010324
2021-08-12,17730,17973.6071568387,-243.607156838716
2021-08-13,17875,18015.0314351095,-140.031435109523
2021-08-16,18145,18056.6413757048,88.358624295218
2021-08-17,18300,18098.4287030324,201.571296967627
2021-08-18,18290,18140.3851780247,149.614821975319
2021-08-19,18265,18182.5026449345,82.4973550655351
2021-08-20,17595,18224.7730098601,-629.773009860109
2021-08-23,17860,18267.1882130002,-407.188213000167
2021-08-24,17385,18309.7399342314,-924.739934231372
2021-08-25,17555,18352.4196851149,-797.419685114862
2021-08-26,17565,18395.2185949613,-830.218594961313
2021-08-27,17570,18438.12746346,-868.127463460003
2021-08-30,17440,18481.136747122,-1041.13674712196
2021-08-31,17270,18524.2365436085,-1254.23654360854
2021-09-01,17270,18567.4165202174,-1297.4165202174
2021-09-02,17455,18610.6658257949,-1155.66582579486
2021-09-03,17920,18653.9730728877,-733.973072887727
2021-09-06,17810,18697.3263963371,-887.32639633706
2021-09-07,17910,18740.7136275889,-830.713627588882
2021-09-08,18085,18784.1222313041,-699.122231304079
2021-09-09,17975,18827.53932876,-852.539328759986
2021-09-10,17540,18870.9517522449,-1330.95175224494
2021-09-13,17420,18914.3459816418,-1494.34598164181
2021-09-14,17405,18957.7079466715,-1552.7079466715
2021-09-15,17465,19001.0229593524,-1536.02295935241
2021-09-16,17620,19044.2756898759,-1424.27568987587
2021-09-17,17360,19087.4501735032,-1727.45017350323
2021-09-22,17155,19130.5298567571,-1975.52985675711
2021-09-23,17125,19173.4974721022,-2048.49747210222
2021-09-24,17515,19216.3349353983,-1701.33493539828
2021-09-27,18510,19259.0233157388,-749.023315738778
2021-09-28,18745,19301.5429789535,-556.542978953509
2021-09-29,19230,19343.8739812563,-113.873981256344
2021-09-30,20005,19385.996148809,619.003851190973
2021-10-08,21255,19427.8892607017,1827.1107392983
2021-10-11,21545,19469.5333518962,2075.46664810376
2021-10-12,21735,19510.9092126083,2224.09078739165
2021-10-13,20945,19551.9984909678,1393.00150903219
2021-10-14,21285,19592.783754455,1692.21624554497
2021-10-15,22855,19633.2481463609,3221.75185363914
2021-10-18,21905,19673.3755094703,2231.62449052968
2021-10-19,21700,19713.151018311,1986.84898168901
2021-10-20,21440,19752.5607698747,1687.43923012529
2021-10-21,21115,19791.5916824355,1323.40831756451
2021-10-22,21210,19830.231371788,1379.76862821196
2021-10-25,21495,19868.4680007705,1626.53199922948
2021-10-26,21190,19906.2903025625,1283.7096974375
2021-10-27,21125,19943.6876826857,1181.31231731426
2021-10-28,21435,19980.6500772957,1454.34992270432
2021-10-29,21345,20017.1679108562,1327.83208914381
2021-11-01,21620,20053.2322089996,1566.76779100039
2021-11-02,21640,20088.8345462314,1551.16545376859
2021-11-03,21565,20123.967144695,1441.032855305
2021-11-04,21355,20158.6228677244,1196.37713227564
2021-11-05,21445,20192.7951743177,1252.20482568234
2021-11-08,21680,20226.4780180069,1453.52198199315
2021-11-09,21480,20259.6658699367,1220.33413006326
2021-11-10,21600,20292.3538020773,1307.64619792266
2021-11-11,21510,20324.5373908376,1185.46260916244
2021-11-12,21370,20356.212753155,1013.78724684504
2021-11-15,21615,20387.3764959873,1227.62350401273
2021-11-16,21780,20418.0256453528,1361.9743546472
2021-11-17,21830,20448.1577347208,1381.84226527924
2021-11-18,21840,20477.7708605444,1362.22913945562
2021-11-19,21745,20506.863690476,1238.13630952402
2021-11-22,21685,20535.4354552572,1149.56454474278
2021-11-23,21485,20563.4858974273,921.514102572667
2021-11-24,21770,20591.0152347089,1178.98476529106
2021-11-25,21530,20618.0240657397,911.975934260252
2021-11-26,21400,20644.5134765042,755.48652349582
2021-11-29,21110,20670.4849299602,439.515070039843
2021-11-30,20055,20695.9402013533,-640.940201353276
2021-12-01,20695,20720.8812476061,-25.8812476060569
2021-12-02,20705,20745.3097607043,-40.3097607042611
2021-12-03,20795,20769.2274219344,25.7725780655932
2021-12-06,20695,20792.63589592,-97.6358959199644
2021-12-07,19760,20815.5368579386,-1055.53685793855
2021-12-08,19635,20837.9319429091,-1202.93194290914
2021-12-09,19485,20859.8223494332,-1374.82234943319
2021-12-10,19540,20881.2087788699,-1341.20877886993
2021-12-13,19615,20902.0913642805,-1287.09136428046
2021-12-14,19485,20922.4696843255,-1437.46968432554
2021-12-15,19545,20942.3427856341,-1397.34278563407
2021-12-16,19690,20961.7091206418,-1271.70912064184
2021-12-17,19880,20980.5665641803,-1100.56656418032
2021-12-20,19725,20998.9124654072,-1273.9124654072
2021-12-21,19765,21016.7437185497,-1251.74371854968
2021-12-22,19870,21034.0566912525,-1164.05669125245
2021-12-23,20045,21050.8472337372,-1005.84723373716
2021-12-24,19985,21067.1107150531,-1082.11071505308
2021-12-27,19990,21082.8420884721,-1092.84208847207
2021-12-28,20250,21098.0358599648,-848.03585996482
2021-12-29,20215,21112.6860837651,-897.686083765137
2021-12-30,20455,21126.7864635631,-671.786463563099
2021-12-31,20715,21140.3303319821,-425.330331982087
2022-01-04,20670,21153.3107439543,-483.310743954276
2022-01-05,21065,21165.7205785995,-100.72057859948
2022-01-06,20900,21177.5525152543,-277.552515254331
2022-01-07,21010,21188.7991916233,-178.799191623263
2022-01-10,21165,21199.4531306798,-34.4531306798061
2022-01-11,21115,21209.5067814925,-94.5067814925039
2022-01-12,21120,21218.952578884,-98.9525788840439
2022-01-13,21355,21227.7829186126,127.217081387417
2022-01-14,21335,21235.9901555359,99.0098444640722
2022-01-17,21570,21243.5666970968,326.433302903196
2022-01-18,21475,21250.5049916651,224.495008334875
2022-01-19,21760,21256.7976225443,503.202377455733
2022-01-20,21785,21262.4372658356,522.562734164379
2022-01-21,21660,21267.4168056438,392.583194356165
2022-01-24,21610,21271.7293420795,338.270657920532
2022-01-25,21670,21275.3681375313,394.631862468655
2022-01-26,21680,21278.3265942171,401.67340578294
2022-01-27,21760,21280.5982774784,479.401722521624
2022-01-28,21495,21282.1769186918,212.823081308167
2022-02-07,22005,21283.0564474002,721.943552599829
2022-02-08,21795,21283.2308811197,511.769118880328
2022-02-09,21735,21282.6945357852,452.305464214825
2022-02-10,21685,21281.4419388816,403.558061118387
2022-02-11,21755,21279.4678048559,475.532195144076
2022-02-14,21760,21276.767014969,483.232985031007
2022-02-15,21415,21273.3346470494,141.665352950604
2022-02-16,21190,21269.1659786733,-79.1659786732723
2022-02-17,21320,21264.2563459778,55.7436540222071
2022-02-18,21285,21258.6010523739,26.3989476261386
2022-02-21,21270,21252.1954243157,17.8045756843034
2022-02-22,21300,21245.0347991689,54.9652008311213
2022-02-23,21315,21237.1145216597,77.8854783403304
2022-02-24,21450,21228.4299592341,221.570040765899
2022-02-25,20890,21218.9765115323,-328.976511532308
2022-02-28,20720,21208.7496697844,-488.749669784362
2022-03-01,20905,21197.7447892341,-292.744789234146
2022-03-02,21340,21185.9570230945,154.042976905495
2022-03-03,21200,21173.3814035699,26.6185964300774
2022-03-04,21080,21160.0130265416,-80.0130265415731
2022-03-07,21225,21145.8469988919,79.1530011081122
2022-03-08,21440,21130.8783944311,309.121605568892
2022-03-09,21595,21115.1023196854,479.897680314564
2022-03-10,21370,21098.5140089628,271.4859910372
2022-03-11,21470,21081.1088949389,388.891105061136
2022-03-14,21245,21062.8825225124,182.117477487613
2022-03-15,21060,21043.830597333,16.169402666975
2022-03-16,21345,21023.9489003304,321.051099669573
2022-03-17,21315,21003.2332191178,311.766780882239
2022-03-18,21490,20981.6794740198,508.320525980199
2022-03-21,21550,20959.283714231,590.716285768973
2022-03-22,21610,20936.0421990643,673.957800935734
2022-03-23,21560,20911.9514320146,648.048567985396
2022-03-24,21600,20887.0081951614,712.991804838612
2022-03-25,21790,20861.2095384623,928.790461537689
2022-03-28,21875,20834.5528065957,1040.44719340431
2022-03-29,21740,20807.0357281655,932.964271834456
2022-03-30,21745,20778.6564618548,966.343538145199
2022-03-31,21755,20749.4135519958,1005.58644800424
2022-04-01,21740,20719.3059423699,1020.69405763011
2022-04-06,21675,20688.3329924257,986.667007574339
2022-04-07,21575,20656.4944835261,918.505516473874
2022-04-08,21605,20623.7906048844,981.209395115599
2022-04-11,21555,20590.221925385,964.778074615039
2022-04-12,21630,20555.789419505,1074.210580495
2022-04-13,21515,20520.4944605225,994.505539477463
2022-04-14,21305,20484.3388657508,820.661134249158
2022-04-15,21490,20447.3248635925,1042.67513640753
2022-04-18,21505,20409.455021677,1095.54497832299
2022-04-19,21570,20370.7323386347,1199.26766136532
2022-04-20,21400,20331.1602659492,1068.83973405077
2022-04-21,21445,20290.7427508355,1154.25724916452
2022-04-22,21455,20249.4841823228,1205.51581767721
2022-04-25,21085,20207.3894265632,877.610573436802
2022-04-26,21130,20164.4638480204,965.536151979633
2022-04-27,21115,20120.7131739274,994.286826072623
2022-04-28,21735,20076.1435306325,1658.85646936746
2022-04-29,21770,20030.7614554797,1739.23854452033
2022-05-05,21895,19984.5741715201,1910.42582847992
2022-05-06,21300,19937.5896207338,1362.41037926619
2022-05-09,21155,19889.8165347948,1265.18346520521
2022-05-10,21185,19841.264208543,1343.73579145703
2022-05-11,21275,19791.9424597938,1483.05754020616
2022-05-12,21245,19741.861661811,1503.13833818896
2022-05-13,21380,19691.032800891,1688.96719910898
2022-05-16,21350,19639.4674846702,1710.53251532983
2022-05-17,21485,19587.178018936,1897.82198106405
2022-05-18,21285,19534.1774165405,1750.8225834595
2022-05-19,21235,19480.4794748179,1754.52052518206
2022-05-20,21285,19426.098714825,1858.90128517503
2022-05-23,20950,19371.0503828631,1578.94961713695
2022-05-24,20680,19315.3504936304,1364.64950636955
2022-05-25,20565,19259.0157144987,1305.98428550126
2022-05-26,20510,19202.0632769333,1307.93672306666
2022-05-27,20540,19144.5109522388,1395.48904776125
2022-05-30,20115,19086.3770523692,1028.62294763084
2022-05-31,20655,19027.6804661167,1627.3195338833
2022-06-01,20440,18968.4405074645,1471.55949253554
2022-06-02,20280,18908.6771630667,1371.32283693331
2022-06-06,20415,18848.4110278584,1566.5889721416
2022-06-07,20290,18787.6632636252,1502.3367363748
2022-06-08,20320,18726.455679718,1593.54432028203
2022-06-09,20390,18664.8107064921,1725.18929350791
2022-06-10,20320,18602.7514330113,1717.24856698872
2022-06-13,20320,18540.3016614623,1779.6983385377
2022-06-14,20365,18477.485903874,1887.51409612597
2022-06-15,19860,18414.329407931,1445.67059206903
2022-06-16,19560,18350.8582015396,1209.14179846035
2022-06-17,19515,18287.0989101889,1227.9010898111
2022-06-20,19240,18223.0786591789,1016.92134082111
2022-06-21,19065,18158.8250813737,906.174918626279
2022-06-22,18890,18094.3662299921,795.633770007939
2022-06-23,18435,18029.7305328293,405.269467170724
2022-06-24,17230,17964.9467465634,-734.94674656345
2022-06-27,17145,17900.0437953947,-755.043795394704
2022-06-28,17615,17835.0502997257,-220.050299725675
2022-06-29,17575,17769.9945678545,-194.994567854518
2022-06-30,17655,17704.9048171193,-49.9048171193058
2022-07-01,17315,17639.8091842552,-324.80918425524
2022-07-04,17300,17574.7357853689,-274.735785368856
2022-07-05,17210,17509.7126023037,-299.712602303668
2022-07-06,17260,17444.7675033383,-184.76750333832
2022-07-07,16745,17379.9282328626,-634.928232862586
2022-07-08,16465,17315.2224588907,-850.22245889067
2022-07-11,16440,17250.6775869825,-810.677586982512
2022-07-12,15990,17186.3206712512,-1196.32067125117
2022-07-13,15025,17122.1784307074,-2097.17843070736
2022-07-14,14700,17058.2770898516,-2358.27708985157
2022-07-15,14215,16994.6420062945,-2779.64200629453
2022-07-18,15275,16931.2975628306,-1656.29756283062
2022-07-19,14110,16868.2669932611,-2758.26699326113
2022-07-20,14485,16805.572846741,-2320.57284674104
2022-07-21,14835,16743.2365322689,-1908.23653226892
2022-07-22,15195,16681.2784996118,-1486.27849961179
2022-07-25,15140,16619.7184097483,-1479.71840974828
2022-07-26,14985,16558.5753092888,-1573.57530928878
2022-07-27,14845,16497.8676331881,-1652.86763318807
2022-07-28,14385,16437.6131659489,-2052.61316594892
2022-07-29,14570,16377.8290088438,-1807.82900884382
2022-08-01,14150,16318.5314146774,-2168.53141467738
2022-08-02,13855,16259.7358889725,-2404.73588897248
2022-08-03,13970,16201.4570408654,-2231.45704086543
2022-08-04,13860,16143.7084854742,-2283.7084854742
2022-08-05,13790,16086.5029155201,-2296.5029155201
2022-08-08,14210,16029.8520797317,-1819.85207973167
2022-08-09,14295,15973.7667775555,-1678.76677755547
2022-08-10,14225,15918.2570561854,-1693.25705618539
2022-08-11,14765,15863.3322688796,-1098.33226887956
2022-08-12,14755,15809.0010689723,-1054.00106897227
2022-08-15,15510,15755.2716557906,-245.271655790614
2022-08-16,15430,15702.1517929814,-272.151792981401
2022-08-17,15530,15649.6491428039,-119.649142803948
2022-08-18,14835,15597.771255024,-762.771255023952
2022-08-19,14810,15546.5256299456,-736.525629945598
2022-08-22,15015,15495.9194525771,-480.919452577139
2022-08-23,14945,15445.9596034728,-500.959603472793
2022-08-24,14995,15396.6527643996,-401.652764399591
2022-08-25,14930,15348.0054100446,-418.005410044567
2022-08-26,15110,15300.023849067,-190.023849067026
2022-08-29,15080,15252.7142173406,-172.714217340567
2022-08-30,14940,15206.0825721916,-266.082572191615
2022-08-31,15015,15160.1348995519,-145.134899551881
2022-09-01,14900,15114.8770753649,-214.877075364888
2022-09-02,14210,15070.3149155838,-860.314915583805
2022-09-05,14495,15026.4541473374,-531.454147337429
2022-09-06,14540,14983.3001421374,-443.300142137386
2022-09-07,14475,14940.8580518117,-465.858051811682
2022-09-08,14365,14899.1328449489,-534.132844948917
2022-09-09,14530,14858.1292975664,-328.129297566382
2022-09-13,14535,14817.8519648942,-282.851964894191
2022-09-14,14445,14778.3052665256,-333.305266525636
2022-09-15,14830,14739.493505139,90.5064948610104
2022-09-16,14500,14701.4208456339,-201.420845633884
2022-09-19,14255,14664.0914903217,-409.091490321664
2022-09-20,14180,14627.5095582537,-447.509558253694
2022-09-21,14045,14591.6789993831,-546.678999383057
2022-09-22,14205,14556.6035786761,-351.603578676077
2022-09-23,13780,14522.2868351271,-742.286835127126
2022-09-26,13520,14488.7321623898,-968.732162389837
2022-09-27,13450,14455.9426472877,-1005.9426472877
2022-09-28,13220,14423.9209762073,-1203.92097620728
2022-09-29,13395,14392.6694197217,-997.669419721709
2022-09-30,13420,14362.1897507479,-942.189750747876
2022-10-10,13470,14332.4833298096,-862.483329809648
2022-10-11,13755,14303.5511279652,-548.5511279652
2022-10-12,13935,14275.3937597593,-340.393759759277
2022-10-13,13620,14248.0116129856,-628.011612985564
2022-10-14,13860,14221.4049347335,-361.40493473351
2022-10-17,13745,14195.5737124985,-450.573712498513
2022-10-18,13615,14170.5177843845,-555.51778438454
2022-10-19,13510,14146.2368022462,-636.236802246186
2022-10-20,13200,14122.7301883102,-922.730188310197
2022-10-21,13225,14099.997101809,-874.997101808955
2022-10-24,13290,14078.0363205543,-788.036320554316
2022-10-25,13195,14056.8462606707,-861.846260670663
2022-10-26,13150,14036.4250125373,-886.425012537258
2022-10-27,13000,14016.7703102842,-1016.77031028422
2022-10-28,12855,13997.8795216277,-1142.87952162771
2022-10-31,12485,13979.7495939907,-1494.74959399068
2022-11-01,12670,13962.3770023778,-1292.37700237784
2022-11-02,12960,13945.7576039238,-985.757603923804
2022-11-03,12930,13929.8867215452,-999.886721545226
2022-11-04,13185,13914.7592706885,-729.759270688461
2022-11-07,13175,13900.3697534842,-725.369753484216
2022-11-08,13115,13886.7123704113,-771.712370411302
2022-11-09,12990,13873.7810221099,-883.781022109879
2022-11-10,13130,13861.5692902273,-731.569290227345
2022-11-11,13300,13850.0703910873,-550.070391087317
2022-11-14,13230,13839.2772386148,-609.277238614756
2022-11-15,13395,13829.1825193575,-434.182519357513
2022-11-16,13395,13819.7786680121,-424.778668012107
2022-11-17,13510,13811.0579398016,-301.057939801576
2022-11-18,13555,13803.0124143643,-248.012414364321
2022-11-21,13250,13795.6340468906,-545.634046890574
2022-11-22,13425,13788.9146900549,-363.914690054875
2022-11-23,13410,13782.845970986,-372.845970985968
2022-11-24,13465,13777.4193663867,-312.419366386747
2022-11-25,13465,13772.6261988409,-307.626198840883
2022-11-28,13170,13768.4576617887,-598.45766178872
2022-11-29,13115,13764.9048215111,-649.904821511107
2022-11-30,13035,13761.9584969103,-726.958496910326
2022-12-01,13380,13759.6092382457,-379.609238245688
2022-12-02,13455,13757.8472952789,-302.847295278856
2022-12-05,13455,13756.6627608574,-301.662760857394
2022-12-06,13620,13756.0456026444,-136.045602644396
2022-12-07,13620,13755.9856636075,-135.985663607494
2022-12-08,13690,13756.4727304773,-66.4727304773209
2022-12-09,13845,13757.4965337745,87.5034662255075
2022-12-12,13795,13759.046776543,35.9532234570466
2022-12-13,13840,13761.1131979967,78.8868020032666
2022-12-14,13900,13763.6855522103,136.314447789748
2022-12-15,14030,13766.7536258679,263.246374132122
2022-12-16,14145,13770.307262001,374.692737999029
2022-12-19,13775,13774.3364124559,0.663587544075739
2022-12-20,13880,13778.8311839618,101.16881603816
2022-12-21,14075,13783.7816835214,291.218316478589
2022-12-22,13880,13789.1780599588,90.8219400411824
2022-12-23,13910,13795.0105824743,114.9894175257
2022-12-26,14025,13801.269557811,223.730442189044
2022-12-27,14220,13807.9453402432,412.054659756785
2022-12-28,14230,13815.028376527,414.971623472994
2022-12-29,14180,13822.5092837455,357.490716254538
2022-12-30,14260,13830.3788505139,429.621149486099
2023-01-03,14360,13838.6280132208,521.37198677916
2023-01-04,14305,13847.2478858414,457.752114158586
2023-01-05,14275,13856.2297978654,418.770202134571
2023-01-06,14360,13865.5652679995,494.434732000511
2023-01-09,14390,13875.2459880525,514.7540119475
2023-01-10,14445,13885.263854213,559.736145787017
2023-01-11,14420,13895.6109754491,524.38902455094
2023-01-12,14370,13906.2796920996,463.720307900435
2023-01-13,14405,13917.2625612651,487.737438734892
2023-01-16,14290,13928.5523317302,361.447668269765
2023-01-17,14375,13940.14195389,434.858046109963
2023-01-18,14705,13952.0245275475,752.975472452525
2023-01-19,14810,13964.1933322584,845.806667741565
2023-01-20,14850,13976.6419588298,873.358041170183
2023-01-30,14885,13989.3643476893,895.635652310668
2023-01-31,15100,14002.3548002762,1097.64519972376
2023-02-01,15190,14015.60798825,1174.39201175
2023-02-02,15105,14029.119036992,1075.88096300795
2023-02-03,15045,14042.8835573307,1002.11644266932
2023-02-06,14925,14056.8976048193,868.102395180739
2023-02-07,14915,14071.1576492464,843.842350753636
2023-02-08,14780,14085.6605192389,694.339480761134
2023-02-09,14830,14100.4033922349,729.596607765075
2023-02-10,14480,14115.3837326841,364.616267315926
2023-02-13,14315,14130.5993066217,184.400693378311
2023-02-14,14310,14146.048030801,163.951969199028
2023-02-15,14350,14161.7278981995,188.272101800513
2023-02-16,14350,14177.6369695651,172.363030434886
2023-02-17,14170,14193.7733834706,-23.7733834706347
2023-02-20,14370,14210.1353497357,159.864650264276
2023-02-21,14460,14226.7210683544,233.278931645632
2023-02-22,14465,14243.5288054007,221.471194599264
2023-02-23,14445,14260.5569233786,184.443076621444
2023-02-24,14285,14277.803876338,7.19612366199023
2023-02-27,14290,14295.2681945712,-5.26819457120169
2023-02-28,14365,14312.9484113442,52.0515886558321
2023-03-01,14445,14330.8430577456,114.156942254442
2023-03-02,14710,14348.95068638,361.049313620018
2023-03-03,14750,14367.2698970401,382.730102959948
2023-03-06,14690,14385.799438762,304.200561238049
2023-03-07,14665,14404.5382187866,260.461781213417
2023-03-08,14665,14423.4852700993,241.514729900724
2023-03-09,14485,14442.6397333498,42.360266650218
2023-03-10,14340,14462.0008490206,-122.00084902062
2023-03-13,14235,14481.5678751038,-246.567875103811
2023-03-14,14235,14501.3400191617,-266.340019161694
2023-03-15,14275,14521.3163868348,-246.31638683484
2023-03-16,13830,14541.4959736699,-711.495973669916
2023-03-17,13900,14561.8776733963,-661.877673396278
2023-03-20,13980,14582.4600856393,-602.460085639306
2023-03-21,13930,14603.2415364309,-673.241536430859
2023-03-22,13990,14624.2201027701,-634.220102770058
2023-03-23,13965,14645.3935833651,-680.393583365058
2023-03-24,13895,14666.7595147628,-771.75951476281
2023-03-27,13910,14688.3151522632,-778.315152263163
2023-03-28,14205,14710.057432151,-505.057432151005
2023-03-29,14380,14731.9829689877,-351.982968987707
2023-03-30,14325,14754.0881685635,-429.088168563525
2023-03-31,14325,14776.3692911739,-451.369291173894
2023-04-03,14335,14798.8224197461,-463.82241974615
2023-04-04,14365,14821.4434506295,-456.443450629511
2023-04-06,14485,14844.2280884481,-359.228088448111
2023-04-07,14680,14867.1718491498,-187.171849149823
2023-04-10,14810,14890.2701001933,-80.2701001932608
2023-04-11,14790,14913.518131667,-123.518131666986
2023-04-12,14730,14936.911200479,-206.911200478968
2023-04-13,14875,14960.4445124802,-85.4445124801657
2023-04-14,14795,14984.1131879927,-189.113187992656
2023-04-17,15125,15007.9123120195,117.087687980477
2023-04-18,15145,15031.8368913912,113.163108608811
2023-04-19,15160,15055.8819813383,104.118018661727
2023-04-20,15175,15080.0426838682,94.9573161318485
2023-04-21,14855,15104.3141440264,-249.314144026372
2023-04-24,14895,15128.69154611,-233.691546109968
2023-04-25,15220,15153.1699713595,66.8300286405097
2023-04-26,15325,15177.7444044171,147.255595582922
2023-04-27,15225,15202.4098575494,22.5901424506274
2023-04-28,15485,15227.1614038929,257.838596107084
2023-05-04,15715,15251.994125922,463.00587407798
2023-05-05,15995,15276.903212691,718.096787309019
2023-05-08,15920,15301.8840446421,618.115955357907
2023-05-09,15600,15326.9322990499,273.067700950069
2023-05-10,15685,15352.0439086936,332.956091306443
2023-05-11,15620,15377.2149192271,242.785080772934
2023-05-12,15440,15402.4415139354,37.5584860645668
2023-05-15,15760,15427.719976461,332.280023539023
2023-05-16,15705,15453.0466059713,251.953394028699
2023-05-17,15720,15478.4178389852,241.582161014829
2023-05-18,15855,15503.8302161688,351.169783831218
2023-05-19,15995,15529.2803780487,465.719621951293
2023-05-22,16125,15554.7651103109,570.234889689071
2023-05-23,16135,15580.2813911512,554.718608848779
2023-05-24,15725,15605.8264344775,119.173565522481
2023-05-25,15565,15631.3976834961,-66.3976834961486
2023-05-26,15475,15656.992630675,-181.992630674984
2023-05-29,15645,15682.6087410358,-37.6087410357501
2023-05-30,15505,15708.2434043718,-203.243404371767
2023-05-31,15500,15733.8939949304,-233.893994930402
2023-06-01,16400,15759.5578029463,640.442197053671
2023-06-02,16340,15785.2320219719,554.767978028088
