"SPXDate","SPXClose","SPX_hpft","SPX_hpfc"
2018-09-05,2888.6,2784.97226711029,103.627732889705
2018-09-06,2878.05,2784.48121715032,93.5687828496754
2018-09-07,2871.68,2783.95649617971,87.723503820289
2018-09-10,2877.13,2783.39834153315,93.7316584668544
2018-09-11,2887.89,2782.80702680663,105.082973193366
2018-09-12,2888.92,2782.18286434103,106.737135658971
2018-09-13,2904.18,2781.52620991441,122.653790085592
2018-09-14,2904.98,2780.83746342558,124.142536574425
2018-09-17,2888.8,2780.11707547346,108.682924526536
2018-09-18,2904.31,2779.36554797263,124.944452027373
2018-09-19,2907.95,2778.58342776271,129.366572237292
2018-09-20,2930.75,2777.77131333037,152.978686669635
2018-09-21,2929.67,2776.92985663717,152.740143362825
2018-09-24,2919.37,2776.05977288002,143.31022711998
2018-09-25,2915.56,2775.16184039238,140.398159607625
2018-09-26,2905.97,2774.23689674638,131.733103253616
2018-09-27,2914,2773.28583754918,140.714162450825
2018-09-28,2913.98,2772.30961286102,141.670387138981
2018-10-01,2924.59,2771.30923090781,153.28076909219
2018-10-02,2923.43,2770.28575847619,153.144241523807
2018-10-03,2925.51,2769.24032571305,156.269674286955
2018-10-04,2901.61,2768.17412606877,133.435873931228
2018-10-05,2885.57,2767.08841758952,118.481582410479
2018-10-08,2884.43,2765.98451347831,118.445486521687
2018-10-09,2880.34,2764.86377591385,115.476224086155
2018-10-10,2785.68,2763.72761603528,21.9523839647169
2018-10-11,2728.37,2762.57749271511,-34.2074927151072
2018-10-12,2767.13,2761.41487390001,5.71512609998792
2018-10-15,2750.79,2760.24121339666,-9.4512133966635
2018-10-16,2809.92,2759.05796737416,50.862032625844
2018-10-17,2809.21,2757.86658809484,51.3434119051648
2018-10-18,2768.78,2756.66854884536,12.1114511546445
2018-10-19,2767.78,2755.46534413565,12.3146558643478
2018-10-22,2755.88,2754.25847348209,1.62152651790756
2018-10-23,2740.69,2753.0494414914,-12.359441491395
2018-10-24,2656.1,2751.83975344056,-95.7397534405592
2018-10-25,2705.57,2750.63090949769,-45.0609094976931
2018-10-26,2658.69,2749.42437025594,-90.7343702559371
2018-10-29,2641.25,2748.22157768207,-106.971577682065
2018-10-30,2682.63,2747.0239362369,-64.393936236898
2018-10-31,2711.74,2745.83280616354,-34.0928061635358
2018-11-01,2740.37,2744.6495210872,-4.27952108720484
2018-11-02,2723.06,2743.4754005405,-20.4154005404954
2018-11-05,2738.31,2742.31176228708,-4.00176228708269
2018-11-06,2755.45,2741.15991565169,14.290084348314
2018-11-07,2813.89,2740.02116830491,73.8688316950935
2018-11-08,2806.83,2738.89683382422,67.9331661757801
2018-11-09,2781.01,2737.78825632155,43.221743678449
2018-11-12,2726.22,2736.6968079897,-10.476807989705
2018-11-13,2722.18,2735.62387888752,-13.4438788875205
2018-11-14,2701.58,2734.57085474322,-32.9908547432209
2018-11-15,2730.2,2733.53911572786,-3.33911572785879
2018-11-16,2736.27,2732.53002837536,3.73997162464446
2018-11-19,2690.73,2731.54495783939,-40.8149578393862
2018-11-20,2641.89,2730.58527081962,-88.6952708196215
2018-11-21,2649.93,2729.65231714438,-79.7223171443807
2018-11-23,2632.56,2728.74740997908,-96.1874099790813
2018-11-26,2673.45,2727.87182953502,-54.4218295350235
2018-11-27,2682.2,2727.02681626353,-44.8268162635339
2018-11-28,2743.78,2726.21358812008,17.5664118799237
2018-11-29,2737.76,2725.43334453064,12.3266554693604
2018-11-30,2760.17,2724.68729218239,35.4827078176148
2018-12-03,2790.37,2723.97664285781,66.3933571421899
2018-12-04,2700.06,2723.30262300659,-23.2426230065947
2018-12-06,2695.95,2722.66648652258,-26.7164865225822
2018-12-07,2633.08,2722.06947769224,-88.9894776922352
2018-12-10,2637.72,2721.51282975854,-83.7928297585385
2018-12-11,2636.78,2720.99773917962,-84.2177391796213
2018-12-12,2651.07,2720.52536777717,-69.4553677771677
2018-12-13,2650.54,2720.09684256055,-69.5568425605518
2018-12-14,2599.95,2719.71326182907,-119.763261829066
2018-12-17,2545.94,2719.37569513017,-173.435695130169
2018-12-18,2546.16,2719.08516250578,-172.925162505776
2018-12-19,2506.96,2718.8426123066,-211.882612306599
2018-12-20,2467.42,2718.6489214031,-251.228921403099
2018-12-21,2416.58,2718.50487908194,-301.924879081943
2018-12-24,2351.1,2718.41117078173,-367.311170781731
2018-12-26,2467.7,2718.3683571376,-250.668357137597
2018-12-27,2488.83,2718.37684695299,-229.546846952989
2018-12-28,2485.74,2718.43694541512,-232.696945415118
2018-12-31,2506.85,2718.5488628258,-211.698862825796
2019-01-02,2510.03,2718.71271329918,-208.682713299182
2019-01-03,2447.89,2718.92852344158,-271.038523441579
2019-01-04,2531.94,2719.19623359845,-187.25623359845
2019-01-07,2549.69,2719.51567207868,-169.825672078685
2019-01-08,2574.41,2719.88658978707,-145.476589787071
2019-01-09,2584.96,2720.30866742931,-135.348667429314
2019-01-10,2596.64,2720.78152557679,-124.141525576788
2019-01-11,2596.26,2721.30472885333,-125.044728853328
2019-01-14,2582.61,2721.87779056757,-139.267790567569
2019-01-15,2610.3,2722.50017233972,-112.200172339716
2019-01-16,2616.1,2723.17127822235,-107.071278222349
2019-01-17,2635.96,2723.89046588878,-87.9304658887801
2019-01-18,2670.71,2724.65704875356,-53.9470487535577
2019-01-22,2632.9,2725.47030388414,-92.57030388414
2019-01-23,2638.7,2726.3294860487,-87.6294860487042
2019-01-24,2642.33,2727.23381175034,-84.903811750344
2019-01-25,2664.76,2728.1824612698,-63.4224612697966
2019-01-28,2643.85,2729.17457979189,-85.3245797918875
2019-01-29,2640,2730.20928628525,-90.2092862852466
2019-01-30,2681.05,2731.28566444871,-50.2356644487114
2019-01-31,2704.1,2732.40276069204,-28.3027606920421
2019-02-01,2706.53,2733.55960065992,-27.0296006599234
2019-02-04,2724.87,2734.75519829758,-9.88519829758117
2019-02-05,2737.7,2735.98855637737,1.71144362263185
2019-02-06,2731.61,2737.2586735855,-5.64867358550281
2019-02-07,2706.05,2738.56454931564,-32.5145493156421
2019-02-08,2707.88,2739.90518062649,-32.0251806264873
2019-02-11,2709.8,2741.27955113662,-31.4795511366151
2019-02-12,2744.73,2742.68663122644,2.04336877355948
2019-02-13,2753.03,2744.12537826429,8.90462173571169
2019-02-14,2745.73,2745.59475046298,0.135249537023929
2019-02-15,2775.6,2747.09370971615,28.5062902838523
2019-02-19,2779.76,2748.62121797343,31.1387820265745
2019-02-20,2784.7,2750.17624896769,34.5237510323051
2019-02-21,2774.88,2751.75778930338,23.1222106966245
2019-02-22,2792.67,2753.3648398557,39.3051601442983
2019-02-25,2796.11,2754.99641105761,41.1135889423924
2019-02-26,2793.9,2756.65152958927,37.2484704107302
2019-02-27,2792.38,2758.32923912549,34.0507608745054
2019-02-28,2784.49,2760.02859873818,24.4614012618158
2019-03-01,2803.69,2761.74868157439,41.9413184256081
2019-03-04,2792.81,2763.48857089253,29.3214291074674
2019-03-05,2789.65,2765.24736728794,24.4026327120575
2019-03-06,2771.45,2767.02418347616,4.42581652383995
2019-03-07,2748.93,2768.81814225988,-19.8881422598765
2019-03-08,2743.07,2770.62836827119,-27.558368271187
2019-03-11,2783.3,2772.45397792127,10.846022078733
2019-03-12,2791.52,2774.29407622974,17.22592377026
2019-03-13,2810.92,2776.14777269955,34.772227300454
2019-03-14,2808.48,2778.01418395415,30.4658160458534
2019-03-15,2822.48,2779.89244099045,42.5875590095507
2019-03-18,2832.94,2781.78168739864,51.158312601358
2019-03-19,2832.57,2783.68108437297,48.8889156270321
2019-03-20,2824.23,2785.58981425442,38.640185745577
2019-03-21,2854.88,2787.50707959273,67.3729204072732
2019-03-22,2800.71,2789.43209890989,11.2779010901095
2019-03-25,2798.36,2791.36411857718,6.9958814228154
2019-03-26,2818.46,2793.30238962773,25.1576103722723
2019-03-27,2805.37,2795.24616598643,10.1238340135739
2019-03-28,2815.44,2797.19471197735,18.2452880226492
2019-03-29,2834.4,2799.14729610935,35.2527038906525
2019-04-01,2867.19,2801.10319443313,66.0868055668657
2019-04-02,2867.24,2803.06169757148,64.1783024285246
2019-04-03,2873.4,2805.02212346477,68.3778765352303
2019-04-04,2879.39,2806.98381658214,72.4061834178561
2019-04-05,2892.74,2808.94614965739,83.7938503426135
2019-04-08,2895.77,2810.90852535409,84.8614746459069
2019-04-09,2878.2,2812.87038097287,65.3296190271316
2019-04-10,2888.21,2814.83118889264,73.3788111073647
2019-04-11,2888.32,2816.79044849696,71.5295515030432
2019-04-12,2907.41,2818.74768950125,88.6623104987546
2019-04-15,2905.58,2820.70247118835,84.8775288116491
2019-04-16,2907.06,2822.65438949056,84.4056105094416
2019-04-17,2900.45,2824.60307542511,75.8469245748868
2019-04-18,2905.03,2826.54819489915,78.4818051008541
2019-04-22,2907.97,2828.48944517184,79.4805548281577
2019-04-23,2933.68,2830.42655594363,103.253444056365
2019-04-24,2927.25,2832.359289769,94.8907102309985
2019-04-25,2926.17,2834.28745188325,91.8825481167477
2019-04-26,2939.88,2836.21088674569,103.669113254312
2019-04-29,2943.03,2838.12947679619,104.900523203811
2019-04-30,2945.83,2840.04314732725,105.786852672752
2019-05-01,2923.73,2841.95186699301,81.7781330069853
2019-05-02,2917.52,2843.8556481757,73.6643518243004
2019-05-03,2945.64,2845.75453706128,99.8854629387235
2019-05-06,2932.47,2847.64861028562,84.8213897143781
2019-05-07,2884.05,2849.53798577322,34.5120142267803
2019-05-08,2879.42,2851.42281651033,27.9971834896698
2019-05-09,2870.72,2853.30326974908,17.4167302509158
2019-05-10,2881.4,2855.17952431452,26.2204756854782
2019-05-13,2811.87,2857.05176623106,-45.1817662310568
2019-05-14,2834.41,2858.9201923616,-24.5101923615993
2019-05-15,2850.96,2860.78498089272,-9.82498089272331
2019-05-16,2876.32,2862.64629987949,13.6737001205108
2019-05-17,2859.53,2864.50431331569,-4.9743133156928
2019-05-20,2840.23,2866.3591908473,-26.1291908472979
2019-05-21,2864.36,2868.21110006408,-3.85110006407952
2019-05-22,2856.27,2870.06019775506,-13.7901977550566
2019-05-23,2822.24,2871.90663911736,-49.6666391173597
2019-05-24,2826.06,2873.75057364781,-47.6905736478086
2019-05-28,2802.39,2875.59213031302,-73.2021303130245
2019-05-29,2783.02,2877.43141836627,-94.4114183662711
2019-05-30,2788.86,2879.26851680199,-90.4085168019933
2019-05-31,2752.06,2881.10346558875,-129.04346558875
2019-06-03,2744.45,2882.93626732385,-138.486267323852
2019-06-04,2803.27,2884.76687126324,-81.4968712632422
2019-06-05,2826.15,2886.5951694182,-60.4451694181964
2019-06-06,2843.49,2888.42102011247,-44.9310201124664
2019-06-07,2873.34,2890.24425668419,-16.904256684194
2019-06-10,2886.73,2892.06469389885,-5.3346938988548
2019-06-11,2885.72,2893.88213953438,-8.16213953438036
2019-06-12,2879.84,2895.69639916355,-15.8563991635539
2019-06-13,2891.64,2897.50727498526,-5.86727498525648
2019-06-14,2886.98,2899.31456264399,-12.3345626439871
2019-06-17,2889.67,2901.11805535892,-11.4480553589177
2019-06-18,2917.75,2902.91754125064,14.8324587493551
2019-06-19,2926.46,2904.71280370757,21.7471962924324
2019-06-20,2954.18,2906.50363224925,47.6763677507546
2019-06-21,2950.46,2908.28982538465,42.1701746153489
2019-06-24,2945.35,2910.07120133025,35.2787986697483
2019-06-25,2917.38,2911.84759573395,5.532404266052
2019-06-26,2913.78,2913.61885882652,0.161141173484258
2019-06-27,2924.92,2915.38484312556,9.53515687443756
2019-06-28,2941.76,2917.14540121534,24.6145987846628
2019-07-01,2964.33,2918.90038962153,45.4296103784713
2019-07-02,2973.01,2920.64967504451,52.3603249554883
2019-07-03,2995.82,2922.39314296343,73.4268570365681
2019-07-05,2990.41,2924.13070050109,66.2792994989077
2019-07-08,2975.95,2925.862285132,50.0877148679964
2019-07-09,2979.63,2927.58786172787,52.0421382721318
2019-07-10,2993.07,2929.30741586465,63.76258413535
2019-07-11,2999.91,2931.02095463042,68.889045369578
2019-07-12,3013.77,2932.72851147017,81.0414885298342
2019-07-15,3014.3,2934.4301483048,79.869851695204
2019-07-16,3004.04,2936.12596055454,67.9140394454566
2019-07-17,2984.42,2937.81607665463,46.6039233453706
2019-07-18,2995.11,2939.50065311318,55.6093468868217
2019-07-19,2976.61,2941.17986570253,35.4301342974665
2019-07-22,2985.03,2942.85391318169,42.1760868183141
2019-07-23,3005.47,2944.52300895504,60.9469910449588
2019-07-24,3019.56,2946.18738386087,73.3726161391306
2019-07-25,3003.67,2947.84729393051,55.8227060694932
2019-07-26,3025.86,2949.50302552457,76.3569744754343
2019-07-29,3020.97,2951.15488807852,69.8151119214804
2019-07-30,3013.18,2952.80322259075,60.3767774092545
2019-07-31,2980.38,2954.44839891838,25.9316010816156
2019-08-01,2953.56,2956.0908118759,-2.53081187590314
2019-08-02,2932.05,2957.73086699686,-25.6808669968582
2019-08-05,2844.74,2959.36896876866,-114.62896876866
2019-08-06,2881.77,2961.00551106329,-79.2355110632896
2019-08-07,2883.98,2962.64084036972,-78.6608403697189
2019-08-08,2938.09,2964.27527042414,-26.1852704241446
2019-08-09,2918.65,2965.90908244754,-47.2590824475356
2019-08-12,2883.09,2967.54254683692,-84.452546836923
2019-08-13,2926.32,2969.17591445433,-42.8559144543337
2019-08-14,2840.6,2970.80940125251,-130.209401252508
2019-08-15,2847.6,2972.44320546927,-124.843205469275
2019-08-16,2888.68,2974.07747151913,-85.3974715191303
2019-08-19,2923.65,2975.71229221141,-52.0622922114116
2019-08-20,2900.51,2977.34772505558,-76.8377250555763
2019-08-21,2924.43,2978.98380604062,-54.5538060406227
2019-08-22,2922.95,2980.62053939392,-57.670539393921
2019-08-23,2847.11,2982.25790679249,-135.147906792494
2019-08-26,2878.38,2983.89586607468,-105.515866074683
2019-08-27,2869.16,2985.53431921412,-116.374319214118
2019-08-28,2887.94,2987.17312456841,-99.2331245684135
2019-08-29,2924.58,2988.81209239072,-64.232092390722
2019-08-30,2926.46,2990.45099191521,-63.9909919152083
2019-09-03,2906.27,2992.08956582508,-85.8195658250752
2019-09-04,2937.78,2993.72753035222,-55.9475303522216
2019-09-05,2976,2995.36456625419,-19.3645662541936
2019-09-06,2978.71,2997.00033116207,-18.2903311620711
2019-09-09,2978.43,2998.6344747024,-20.2044747024023
2019-09-10,2979.39,3000.26663894125,-20.8766389412517
2019-09-11,3000.93,3001.89645759297,-0.966457592968201
2019-09-12,3009.57,3003.52355574233,6.04644425767259
2019-09-13,3007.39,3005.14755807462,2.24244192537889
2019-09-16,2997.96,3006.76809177449,-8.80809177449006
2019-09-17,3005.7,3008.38478495352,-2.68478495351688
2019-09-18,3006.73,3009.99726208237,-3.26726208236653
2019-09-19,3006.79,3011.60514652194,-4.81514652193935
2019-09-20,2992.07,3013.20806028255,-21.1380602825514
2019-09-23,2991.78,3014.80562338415,-23.0256233841527
2019-09-24,2966.6,3016.39744710907,-49.7974471090659
2019-09-25,2984.87,3017.98313322173,-33.1131332217301
2019-09-26,2977.62,3019.56226290236,-41.9422629023607
2019-09-27,2961.79,3021.13440364349,-59.3444036434917
2019-09-30,2976.74,3022.69910560044,-45.9591056004411
2019-10-01,2940.25,3024.25589439791,-84.0058943979145
2019-10-02,2887.61,3025.80427666299,-138.194276662994
2019-10-03,2910.63,3027.34372429808,-116.713724298084
2019-10-04,2952.01,3028.87365208166,-76.8636520816642
2019-10-07,2938.79,3030.3934265474,-91.603426547404
2019-10-08,2893.06,3031.90238245667,-138.842382456671
2019-10-09,2919.4,3033.39981670564,-113.999816705644
2019-10-10,2938.13,3034.88496879864,-96.7549687986409
2019-10-11,2970.27,3036.35703111703,-66.0870311170261
2019-10-14,2966.15,3037.8151560476,-71.6651560475987
2019-10-15,2995.68,3039.25846865941,-43.578468659407
2019-10-16,2989.69,3040.68606439798,-50.9960643979785
2019-10-17,2997.95,3042.0970206953,-44.1470206953005
2019-10-18,2986.2,3043.49039390361,-57.2903939036141
2019-10-21,3006.72,3044.86522212653,-38.1452221265297
2019-10-22,2995.99,3046.22051978618,-50.2305197861826
2019-10-23,3004.52,3047.55528553696,-43.0352855369554
2019-10-24,3010.29,3048.86849726999,-38.5784972699929
2019-10-25,3022.55,3050.15911508731,-27.6091150873139
2019-10-28,3039.42,3051.42608314423,-12.0060831442282
2019-10-29,3036.89,3052.66833418345,-15.7783341834548
2019-10-30,3046.77,3053.88479598493,-7.11479598493021
2019-10-31,3037.56,3055.07438980649,-17.5143898064863
2019-11-01,3066.91,3056.23603396493,10.6739660350707
2019-11-04,3078.27,3057.36863953733,20.901360462668
2019-11-05,3074.62,3058.471122013,16.1488779869986
2019-11-06,3076.78,3059.54240552099,17.2375944790074
2019-11-07,3085.18,3060.58142086562,24.5985791343817
2019-11-08,3093.08,3061.58710597657,31.492894023429
2019-11-11,3087.01,3062.55840895164,24.4515910483566
2019-11-12,3091.84,3063.49429090647,28.3457090935333
2019-11-13,3094.04,3064.39372306401,29.6462769359941
2019-11-14,3096.63,3065.25568836415,31.37431163585
2019-11-15,3120.46,3066.07918200141,54.3808179985918
2019-11-18,3122.03,3066.86321213915,55.1667878608534
2019-11-19,3120.18,3067.60680941955,52.5731905804477
2019-11-20,3108.46,3068.30902728875,40.15097271125
2019-11-21,3103.54,3068.96894092419,34.5710590758129
2019-11-22,3110.29,3069.58564210029,40.7043578997063
2019-11-25,3133.64,3070.1582368818,63.4817631181996
2019-11-26,3140.52,3070.68584815894,69.8341518410576
2019-11-27,3153.63,3071.16762506266,82.4623749373362
2019-11-29,3140.98,3071.60274559068,69.3772544093233
2019-12-02,3113.87,3071.99042182729,41.8795781727047
2019-12-03,3093.2,3072.32989453464,20.8701054653613
2019-12-04,3112.76,3072.62042178605,40.1395782139475
2019-12-05,3117.43,3072.86127028182,44.5687297181749
2019-12-06,3145.91,3073.0517233142,72.8582766858024
2019-12-09,3135.96,3073.1910825985,62.7689174015039
2019-12-10,3132.52,3073.27867996666,59.241320033339
2019-12-11,3141.63,3073.31387319687,68.3161268031343
2019-12-12,3168.57,3073.29604455508,95.2739554449226
2019-12-13,3168.8,3073.22460454658,95.5753954534202
2019-12-16,3191.45,3073.09900305903,118.350996940973
2019-12-17,3192.52,3072.9187294871,119.601270512896
2019-12-18,3191.14,3072.68332214694,118.456677853062
2019-12-19,3205.37,3072.3923687931,132.977631206901
2019-12-20,3221.22,3072.04550614538,149.174493854618
2019-12-23,3224.01,3071.64242589124,152.367574108762
2019-12-24,3223.38,3071.18288138075,152.197118619248
2019-12-26,3239.91,3070.66668894655,169.243311053452
2019-12-27,3240.02,3070.0937278337,169.926272166304
2019-12-30,3221.29,3069.4639472455,151.826052754503
2019-12-31,3230.78,3068.77736662593,162.002633374071
2020-01-02,3257.85,3068.03406817792,189.815931822084
2020-01-03,3234.85,3067.23420106947,167.615798930527
2020-01-06,3246.28,3066.37799293104,179.902007068959
2020-01-07,3237.18,3065.46574067868,171.714259321324
2020-01-08,3253.05,3064.49781559275,188.552184407253
2020-01-09,3274.7,3063.47465993319,211.225340066809
2020-01-10,3265.35,3062.3967939001,202.953206099899
2020-01-13,3288.13,3061.26482500556,226.865174994437
2020-01-14,3283.15,3060.07944465422,223.070555345783
2020-01-15,3289.29,3058.84143802775,230.448561972247
2020-01-16,3316.81,3057.55168251628,259.258317483722
2020-01-17,3329.62,3056.21115076801,273.408849231986
2020-01-21,3320.79,3054.82092259808,265.969077401923
2020-01-22,3321.75,3053.38219083805,268.367809161946
2020-01-23,3325.54,3051.89625826011,273.643741739894
2020-01-24,3295.47,3050.36453856921,245.105461430791
2020-01-27,3243.63,3048.78855858342,194.84144141658
2020-01-28,3276.24,3047.16994643761,229.070053562395
2020-01-29,3273.4,3045.51041080623,227.889589193773
2020-01-30,3283.66,3043.81175505214,239.848244947858
2020-01-31,3225.52,3042.07587673855,183.444123261454
2020-02-03,3248.92,3040.30477257232,208.615227427682
