"GC00YDate","GC00YClose","GC00Y_hpft","GC00Y_hpfc"
2019-02-20,1341.2,1285.34238380161,55.8576161983918
2019-02-21,1326,1286.12374661322,39.8762533867804
2019-02-22,1330.7,1286.9061879777,43.7938120222954
2019-02-25,1329.7,1287.68995692853,42.0100430714673
2019-02-26,1331,1288.47532060177,42.5246793982251
2019-02-27,1321.7,1289.26256349876,32.4374365012371
2019-02-28,1314.7,1290.05198769882,24.6480123011766
2019-03-01,1294.5,1290.84390868961,3.65609131038522
2019-03-04,1287.7,1291.63865214729,-3.93865214729484
2019-03-05,1288.6,1292.4365452593,-3.83654525929881
2019-03-06,1287.2,1293.23791358498,-6.03791358497665
2019-03-07,1286.1,1294.04308109781,-7.94308109781444
2019-03-08,1298.6,1294.85236927546,3.74763072454046
2019-03-11,1293.3,1295.66609631222,-2.36609631221981
2019-03-12,1301.8,1296.4845819515,5.31541804849777
2019-03-13,1309.4,1297.30814495869,12.091855041307
2019-03-14,1295.8,1298.13710629634,-2.33710629634215
2019-03-15,1302.3,1298.97179192529,3.32820807471078
2019-03-18,1303.5,1299.81252684031,3.6874731596922
2019-03-19,1306.3,1300.65963741191,5.64036258809033
2019-03-20,1312.5,1301.51345153489,10.9865484651132
2019-03-21,1309,1302.37429943549,6.62570056451324
2019-03-22,1319.7,1303.24251588139,16.4574841186077
2019-03-25,1328,1304.11843837905,23.8815616209451
2019-03-26,1321.5,1305.00241123782,16.4975887621838
2019-03-27,1315.2,1305.89478863871,9.30521136129247
2019-03-28,1296.1,1306.79593158215,-10.6959315821525
2019-03-29,1297,1307.706204915,-10.7062049150038
2019-04-01,1292.3,1308.62596906286,-16.3259690628568
2019-04-02,1296.7,1309.55558002576,-12.8555800257611
2019-04-03,1294.3,1310.49538705525,-16.1953870552538
2019-04-04,1296.4,1311.44573408897,-15.0457340889669
2019-04-05,1295.8,1312.40695836995,-16.6069583699483
2019-04-08,1301.5,1313.37939092196,-11.8793909219591
2019-04-09,1308.2,1314.36335590408,-6.16335590408421
2019-04-10,1312,1315.35917256501,-3.3591725650123
2019-04-11,1295.9,1316.3671576057,-20.4671576056951
2019-04-12,1293.5,1317.38762633855,-23.8876263385506
2019-04-15,1290.8,1318.42088561572,-27.6208856157212
2019-04-16,1279.5,1319.46723241511,-39.967232415115
2019-04-17,1276.2,1320.52695229734,-44.326952297344
2019-04-18,1277.9,1321.60031430211,-43.7003143021109
2019-04-22,1276.8,1322.68756914616,-45.8875691461577
2019-04-23,1274.3,1323.78894948228,-49.4889494822793
2019-04-24,1277.8,1324.9046689952,-47.1046689951961
2019-04-25,1279.3,1326.03492091291,-46.7349209129075
2019-04-26,1288.4,1327.17987899218,-38.7798789921757
2019-04-29,1281.7,1328.3396976715,-46.6396976715
2019-04-30,1285.4,1329.51451535927,-44.1145153592669
2019-05-01,1278.3,1330.70445118493,-52.4044511849268
2019-05-02,1271.7,1331.9096060428,-60.2096060428013
2019-05-03,1280.2,1333.13005916525,-52.9300591652467
2019-05-06,1282.3,1334.36586489641,-52.0658648964103
2019-05-07,1285.7,1335.61705570131,-49.9170557013082
2019-05-08,1281.7,1336.883642523,-55.1836425229986
2019-05-09,1284.8,1338.16561567085,-53.3656156708454
2019-05-10,1286.8,1339.46294264348,-52.6629426434811
2019-05-13,1300.9,1340.77556888041,-39.8755688804138
2019-05-14,1297.5,1342.10341805231,-44.6034180523148
2019-05-15,1297.2,1343.44639734698,-46.2463973469833
2019-05-16,1287,1344.80439551489,-57.8043955148946
2019-05-17,1277.4,1346.17728219016,-68.7772821901598
2019-05-20,1277.5,1347.56490311288,-70.0649031128839
2019-05-21,1274.4,1348.96707559337,-74.5670755933659
2019-05-22,1272.9,1350.38358797993,-77.4835879799298
2019-05-23,1283,1351.81419779785,-68.8141977978503
2019-05-24,1289.7,1353.25863054383,-63.5586305438253
2019-05-27,1284.4,1354.71658326951,-70.3165832695053
2019-05-28,1284.1,1356.18772675395,-72.0877267539508
2019-05-29,1284.5,1357.6717027102,-73.1717027102006
2019-05-30,1293.2,1359.16812305312,-65.968123053115
2019-05-31,1310.2,1360.67656945135,-50.4765694513496
2019-06-03,1330.2,1362.19659630493,-31.9965963049262
2019-06-04,1330.2,1363.72773714891,-33.5277371489101
2019-06-05,1334.8,1365.26951229229,-30.4695122922882
2019-06-06,1339.5,1366.82142818499,-27.3214281849854
2019-06-07,1345,1368.38297868208,-23.3829786820807
2019-06-10,1331.8,1369.95364634508,-38.1536463450822
2019-06-11,1330.7,1371.53290406987,-40.8329040698732
2019-06-12,1337.2,1373.1202089812,-35.9202089811998
2019-06-13,1346,1374.7150013251,-28.7150013251016
2019-06-14,1345.3,1376.31670649967,-31.0167064996654
2019-06-17,1343.1,1377.92473803332,-34.8247380333249
2019-06-18,1350.1,1379.53849663348,-29.4384966334759
2019-06-19,1364.3,1381.15736861235,-16.8573686123527
2019-06-20,1392.3,1382.78072811353,9.51927188647245
2019-06-21,1403,1384.40794231239,18.5920576876081
2019-06-24,1423.2,1386.03838231922,37.1616176807809
2019-06-25,1426.8,1387.6714269295,39.1285730704962
2019-06-26,1412.4,1389.30647029985,23.0935297001482
2019-06-27,1412.8,1390.94292276105,21.8570772389497
2019-06-28,1412.5,1392.58020418982,19.9197958101795
2019-07-01,1387,1394.21774349772,-7.21774349772192
2019-07-02,1421.5,1395.85497783036,25.6450221696439
2019-07-03,1421.5,1397.4913413498,24.0086586501999
2019-07-04,1418,1399.12627881875,18.8737211812514
2019-07-05,1401.2,1400.75924492412,0.440755075882054
2019-07-08,1397.6,1402.38970215445,-4.78970215445143
2019-07-09,1399.6,1404.0171131805,-4.41711318049514
2019-07-10,1421,1405.64093869311,15.3590613068881
2019-07-11,1405.4,1407.26063755732,-1.86063755731674
2019-07-12,1417.7,1408.87567498694,8.82432501305682
2019-07-15,1415.7,1410.48551542671,5.21448457329308
2019-07-16,1407.6,1412.08962696895,-4.48962696894639
2019-07-17,1428.2,1413.68747986147,14.5125201385308
2019-07-18,1447.4,1415.27854249622,32.1214575037771
2019-07-19,1426.5,1416.86228926409,9.63771073591091
2019-07-22,1425.5,1418.43820783362,7.06179216637619
2019-07-23,1418.1,1420.00578985725,-1.9057898572499
2019-07-24,1426.2,1421.56452990646,4.63547009353988
2019-07-25,1427.1,1423.11392176494,3.98607823505956
2019-07-26,1431.8,1424.65346113252,7.14653886747569
2019-07-29,1439.3,1426.1826453567,13.1173546432957
2019-07-30,1443.3,1427.70097473909,15.5990252609148
2019-07-31,1426.1,1429.20795500344,-3.1079550034417
2019-08-01,1457.5,1430.70309832158,26.796901678421
2019-08-02,1452.5,1432.18591558058,20.3140844194224
2019-08-05,1475.7,1433.6559287443,42.0440712557022
2019-08-06,1486.5,1435.1126681736,51.3873318264001
2019-08-07,1513.2,1436.5556816087,76.6443183913
2019-08-08,1512.7,1437.98453803125,74.7154619687495
2019-08-09,1508,1439.39883810463,68.6011618953735
2019-08-12,1522.3,1440.79821337651,81.5017866234881
2019-08-13,1512.4,1442.18232375158,70.2176762484164
2019-08-14,1527.3,1443.55086282406,83.7491371759401
2019-08-15,1533.9,1444.90355321334,88.996446786662
2019-08-16,1523.6,1446.24015215735,77.3598478426537
2019-08-19,1505.7,1447.56045368155,58.1395463184549
2019-08-20,1517.3,1448.86428378888,68.4357162111239
2019-08-21,1512.6,1450.15149251481,62.4485074851897
2019-08-22,1507.6,1451.42195818336,56.1780418166353
2019-08-23,1536.9,1452.67558493232,84.2244150676844
2019-08-26,1536.9,1453.91230012116,82.9876998788438
2019-08-27,1552.4,1455.13206592433,97.2679340756737
2019-08-28,1548.6,1456.33487882013,92.2651211798687
2019-08-29,1536.7,1457.52077549348,79.1792245065217
2019-08-30,1529.2,1458.68983076795,70.5101692320503
2019-09-02,1531.9,1459.84215219667,72.0578478033288
2019-09-03,1556.3,1460.97787647878,95.3221235212174
2019-09-04,1561.6,1462.09717009929,99.5028299007097
2019-09-05,1527.1,1463.20023894554,63.8997610544576
2019-09-06,1515,1464.28733003533,50.7126699646664
2019-09-09,1507.1,1465.35871680007,41.7412831999306
2019-09-10,1493.8,1466.41469363367,27.3853063663319
2019-09-11,1505.1,1467.45557218431,37.6444278156903
2019-09-12,1506.8,1468.48167542009,38.318324579908
2019-09-13,1495.7,1469.49334186982,26.20665813018
2019-09-16,1505.9,1470.49092590154,35.4090740984581
2019-09-17,1509,1471.47479271613,37.5252072838733
2019-09-18,1501.7,1472.44532215112,29.2546778488796
2019-09-19,1506.5,1473.40290955546,33.0970904445403
2019-09-20,1524.4,1474.34796237078,50.0520376292249
2019-09-23,1529.5,1475.28090171971,54.219098280295
2019-09-24,1539.2,1476.20216941443,62.9978305855726
2019-09-25,1511,1477.1122296791,33.8877703208966
2019-09-26,1511.7,1478.01157277865,33.6884272213508
2019-09-27,1503.3,1478.90070298583,24.39929701417
2019-09-30,1478.3,1479.78013849883,-1.48013849882871
2019-10-01,1485.2,1480.65040760157,4.54959239843133
2019-10-02,1505.5,1481.51203796609,23.9879620339106
2019-10-03,1511.1,1482.36555914509,28.7344408549079
2019-10-04,1510.3,1483.21151060691,27.0884893930924
2019-10-07,1498.8,1484.05044369754,14.7495563024598
2019-10-08,1510.9,1484.88292096027,26.017079039727
2019-10-09,1510.8,1485.70951103528,25.0904889647246
2019-10-10,1498.7,1486.53079331714,12.1692066828618
2019-10-11,1493.5,1487.34735757183,6.15264242816675
2019-10-14,1497.2,1488.15979859561,9.04020140438974
2019-10-15,1484.7,1488.96871372796,-4.26871372796471
2019-10-16,1494,1489.77470404525,4.22529595474903
2019-10-17,1495.4,1490.57836885931,4.82163114069412
2019-10-18,1493.4,1491.38030922853,2.01969077146651
2019-10-21,1487.7,1492.18112820441,-4.48112820440843
2019-10-22,1490.6,1492.98142967326,-2.38142967326346
2019-10-23,1495.1,1493.78181566911,1.31818433088637
2019-10-24,1506.7,1494.58288724159,12.1171127584131
2019-10-25,1507.1,1495.38524598519,11.7147540148052
2019-10-28,1494.8,1496.18949850318,-1.38949850317669
2019-10-29,1489.9,1496.99625624117,-7.0962562411744
2019-10-30,1498,1497.80613007048,0.193869929518387
2019-10-31,1515.4,1498.61972792907,16.7802720709262
2019-11-01,1516.7,1499.43765783506,17.2623421649361
2019-11-04,1512,1500.26053474285,11.7394652571487
2019-11-05,1484.9,1501.08898074241,-16.1889807424147
2019-11-06,1492,1501.92362277633,-9.92362277632517
2019-11-07,1469.4,1502.7650810953,-33.365081095302
2019-11-08,1459.8,1503.61397184804,-43.8139718480407
2019-11-11,1456.7,1504.47089739143,-47.7708973914268
2019-11-12,1457,1505.33644197145,-48.336441971454
2019-11-13,1464.3,1506.21117008751,-41.9111700875051
2019-11-14,1472,1507.09562625864,-35.0956262586379
2019-11-15,1468.7,1507.99033767953,-39.2903376795323
2019-11-18,1471.9,1508.89581703772,-36.9958170377164
2019-11-19,1472.6,1509.81256077972,-37.2125607797158
2019-11-20,1472,1510.74105005941,-38.7410500594078
2019-11-21,1464.4,1511.68175064857,-47.2817506485709
2019-11-22,1461.5,1512.63511230493,-51.1351123049282
2019-11-25,1455.1,1513.60156524187,-58.5015652418725
2019-11-26,1461.2,1514.58151853555,-53.3815185355509
2019-11-27,1461,1515.57535707999,-54.575357079986
2019-11-28,1462.1,1516.58344370336,-54.4834437033583
2019-11-29,1470.4,1517.60611867464,-47.206118674635
2019-12-02,1468.2,1518.64369974148,-50.4436997414783
2019-12-03,1483.5,1519.69648513848,-36.1964851384775
2019-12-04,1480,1520.76475224883,-40.7647522488257
2019-12-05,1481.1,1521.84876349352,-40.7487634935172
2019-12-06,1464.5,1522.94876444306,-58.4487644430553
2019-12-09,1465.9,1524.06498382404,-58.164983824038
2019-12-10,1468.7,1525.19762620266,-56.4976262026617
2019-12-11,1479.3,1526.34687210209,-47.046872102089
2019-12-12,1474.1,1527.51287869167,-53.4128786916672
2019-12-13,1480.3,1528.69578369342,-48.3957836934215
2019-12-16,1480.4,1529.89570275062,-49.4957027506234
2019-12-17,1480.5,1531.1127315017,-50.6127315016967
2019-12-18,1479.4,1532.34694512564,-52.9469451256409
2019-12-19,1482.7,1533.59839787995,-50.8983978799527
2019-12-20,1482.4,1534.86712213614,-52.4671221361392
2019-12-23,1489.8,1536.15312922632,-46.353129226318
2019-12-24,1504.4,1537.45640879482,-33.0564087948235
2019-12-26,1516,1538.77693132548,-22.7769313254793
2019-12-27,1515.6,1540.11465363791,-24.5146536379053
2019-12-30,1518.2,1541.46952313667,-23.2695231366657
2019-12-31,1520,1542.84147709293,-22.8414770929277
2020-01-02,1531.6,1544.23044315921,-12.6304431592117
2020-01-03,1555.2,1545.63633954628,9.56366045371562
2020-01-06,1567.7,1547.05907924393,20.6409207560711
2020-01-07,1576.1,1548.49857919525,27.601420804754
2020-01-08,1557.5,1549.95476487543,7.54523512456529
2020-01-09,1553.5,1551.42757316901,2.07242683099134
2020-01-10,1563.2,1552.91694407936,10.2830559206379
2020-01-13,1548.3,1554.42281846656,-6.12281846656226
2020-01-14,1547,1555.9451414413,-8.94514144130052
2020-01-15,1556.6,1557.48385558327,-0.883855583274418
2020-01-16,1552.5,1559.03889977468,-6.53889977467843
2020-01-17,1557.3,1560.61021253232,-3.31021253232104
2020-01-20,1560.6,1562.19772967014,-1.59772967013918
2020-01-21,1558,1563.80138563373,-5.80138563372579
2020-01-22,1558.5,1565.42111420825,-6.92111420824904
2020-01-23,1562.1,1567.0568467808,-4.95684678080277
2020-01-24,1571.3,1568.70851187757,2.59148812242667
2020-01-27,1581.1,1570.37603597579,10.7239640242052
2020-01-28,1566.1,1572.05934662396,-5.95934662395621
2020-01-29,1576.7,1573.75837580333,2.94162419667403
2020-01-30,1573.4,1575.47305303186,-2.0730530318561
2020-01-31,1593.4,1577.20330904346,16.1966909565416
2020-02-03,1581,1578.94907371512,2.05092628488324
2020-02-04,1556.7,1580.71028361885,-24.010283618845
2020-02-05,1559.7,1582.48687617448,-22.7868761744778
2020-02-06,1570.2,1584.27877887696,-14.0787788769642
2020-02-07,1573.8,1586.08590980204,-12.2859098020365
2020-02-10,1575.5,1587.90818120585,-12.4081812058511
2020-02-11,1571.2,1589.74550026607,-18.5455002660694
2020-02-12,1569.1,1591.59776903127,-22.4977690312716
2020-02-13,1579,1593.46488188411,-14.464881884109
2020-02-14,1586.9,1595.34672390755,-8.44672390755228
2020-02-17,1584.1,1597.24317420535,-13.1431742053517
2020-02-18,1604.5,1599.15410838977,5.34589161023469
2020-02-19,1614.6,1601.07939664015,13.5206033598519
2020-02-20,1622.3,1603.01891134566,19.2810886543417
2020-02-21,1645.9,1604.97253048431,40.9274695156889
2020-02-24,1661.7,1606.94014000416,54.7598599958424
2020-02-25,1637,1608.92164277101,28.0783572289869
2020-02-26,1642.9,1610.91696428623,31.9830357137676
2020-02-27,1646.3,1612.92604165762,33.3739583423807
2020-02-28,1587.3,1614.94882521347,-27.6488252134676
2020-03-02,1590.2,1616.98527907755,-26.7852790775511
2020-03-03,1641.6,1619.03535594472,22.564644055279
2020-03-04,1637.7,1621.09899743784,16.6010025621581
2020-03-05,1672.9,1623.17615450712,49.7238454928813
2020-03-06,1674.2,1625.26678496496,48.9332150350392
2020-03-09,1680.6,1627.3708671776,53.2291328223987
2020-03-10,1649.2,1629.4883997383,19.7116002616968
2020-03-11,1634.9,1631.61940324308,3.28059675691859
2020-03-12,1575.9,1633.76390643598,-57.8639064359786
2020-03-13,1528.9,1635.92193941709,-107.021939417088
2020-03-16,1514.5,1638.09350836789,-123.593508367893
2020-03-17,1528.9,1640.27857523128,-111.378575231277
2020-03-18,1487.7,1642.47705086157,-154.777050861566
2020-03-19,1473,1644.68880007367,-171.688800073672
2020-03-20,1501.1,1646.91362370388,-145.813623703879
2020-03-23,1560.4,1649.15125161923,-88.7512516192329
2020-03-24,1669,1651.40135341331,17.598646586694
2020-03-25,1642.9,1653.66356199345,-10.7635619934455
2020-03-26,1639.5,1655.93751754157,-16.4375175415684
2020-03-27,1654,1658.22285579041,-4.22285579040902
2020-03-30,1643.4,1660.51920567802,-17.1192056780183
2020-03-31,1591.1,1662.82619439696,-71.7261943969602
2020-04-01,1603.4,1665.14344206337,-61.7434420633679
2020-04-02,1635.2,1667.47053914468,-32.2705391446793
2020-04-03,1648.8,1669.80705058606,-21.0070505860573
2020-04-06,1707.7,1672.15252799333,35.547472006673
2020-04-07,1679.7,1674.50651428884,5.19348571116024
2020-04-08,1679.5,1676.86856708884,2.63143291116097
2020-04-09,1740.6,1679.23824615636,61.3617538436442
2020-04-13,1762.9,1681.61511234215,81.2848876578482
2020-04-14,1755.6,1683.99875186145,71.6012481385466
2020-04-15,1743,1686.3887845294,56.6112154705985
2020-04-16,1733.8,1688.78485975822,45.0151402417777
2020-04-17,1694.5,1691.18665036093,3.31334963906532
2020-04-20,1712.4,1693.593847758,18.8061522419952
2020-04-21,1702.2,1696.00614473951,6.19385526049383
2020-04-22,1736.4,1698.42324186921,37.9767581307935
2020-04-23,1751.6,1700.84484227119,50.7551577288072
2020-04-24,1745.7,1703.2706647676,42.4293352324045
2020-04-27,1724.2,1705.70044916068,18.4995508393171
2020-04-28,1724.4,1708.13395279132,16.266047208685
2020-04-29,1729.3,1710.57094064732,18.7290593526784
2020-04-30,1693.1,1713.01118444026,-19.9111844402596
2020-05-01,1710.2,1715.45446362352,-5.25446362352287
2020-05-04,1710.8,1717.90054942003,-7.10054942002678
2020-05-05,1714.1,1720.3492108807,-6.24921088070242
2020-05-06,1686.1,1722.8002141214,-36.7002141213967
2020-05-07,1727.2,1725.25332267479,1.94667732521283
2020-05-08,1704.8,1727.70828490316,-22.9082849031605
2020-05-11,1700.2,1730.16484997348,-29.9648499734756
2020-05-12,1705.5,1732.62275758333,-27.12275758333
2020-05-13,1723.4,1735.08173504406,-11.6817350440563
2020-05-14,1738.3,1737.54149845553,0.758501544467084
2020-05-15,1754.1,1740.00175908888,14.0982409111237
2020-05-18,1734.1,1742.46222852874,-8.36222852873715
2020-05-19,1748.1,1744.92262418741,3.17737581258709
2020-05-20,1751.4,1747.38266002059,4.0173399794097
2020-05-21,1726.7,1749.84205129736,-23.1420512973582
2020-05-22,1734.7,1752.30051494741,-17.6005149474082
2020-05-25,1727.4,1754.75775833445,-27.3577583344463
2020-05-26,1725,1757.21348154682,-32.2134815468237
2020-05-27,1723,1759.6673733643,-36.6673733642973
2020-05-28,1731.4,1762.11910925087,-30.7191092508734
2020-05-29,1743,1764.56834951373,-21.5683495137308
2020-06-01,1750.8,1767.01474176201,-16.2147417620054
2020-06-02,1734.1,1769.45792468935,-35.3579246893507
2020-06-03,1703.1,1771.89753028689,-68.7975302868918
2020-06-04,1720.7,1774.33317593021,-53.6331759302079
2020-06-05,1688.6,1776.76445055675,-88.1644505567545
2020-06-08,1705.3,1779.19092093418,-73.8909209341811
2020-06-09,1719.8,1781.61211738651,-61.812117386507
2020-06-10,1747.9,1784.02753969421,-36.127539694213
2020-06-11,1733.7,1786.43666208713,-52.7366620871272
2020-06-12,1737.3,1788.83894386142,-51.5389438614247
2020-06-15,1731.8,1791.23382251403,-59.4338225140306
2020-06-16,1734.9,1793.62071423778,-58.7207142377753
2020-06-17,1735.4,1795.99901065791,-60.5990106579147
2020-06-18,1729.9,1798.36807912697,-68.4680791269713
2020-06-19,1756.2,1800.7272619482,-44.5272619481989
2020-06-22,1764.3,1803.07587312295,-38.7758731229534
2020-06-23,1783.7,1805.41320824688,-21.7132082468759
2020-06-24,1772,1807.73854688706,-35.7385468870564
2020-06-25,1774,1810.05115963528,-36.0511596352848
2020-06-26,1784.8,1812.3503023105,-27.5503023104987
2020-06-29,1784.1,1814.63521582951,-30.5352158295117
2020-06-30,1798.1,1816.90512972101,-18.8051297210128
2020-07-01,1779.3,1819.15926089158,-39.8592608915813
2020-07-02,1787,1821.39681847458,-34.396818474576
2020-07-03,1787.3,1823.61699512709,-36.3169951270852
2020-07-06,1794,1825.81896928799,-31.8189692879901
2020-07-07,1807.5,1828.00190438416,-20.5019043841576
2020-07-08,1817.8,1830.16495068973,-12.364950689728
2020-07-09,1807.7,1832.30725000427,-24.6072500042706
2020-07-10,1801.8,1834.42793901609,-32.6279390160888
2020-07-13,1804.9,1836.52614424188,-31.626144241875
2020-07-14,1812.9,1838.60097871127,-25.7009787112685
2020-07-15,1812.9,1840.65154238091,-27.7515423809089
2020-07-16,1796.7,1842.67692458371,-45.976924583711
2020-07-17,1812.1,1844.67620318115,-32.5762031811523
2020-07-20,1819,1846.64843702981,-27.648437029812
2020-07-21,1843.2,1848.59267152043,-5.39267152042662
2020-07-22,1870.8,1850.5079406151,20.2920593849004
2020-07-23,1884.5,1852.39327604676,32.1067239532367
2020-07-24,1900.3,1854.24771793628,46.0522820637159
2020-07-27,1937.5,1856.0703196762,81.4296803238044
2020-07-28,1950.6,1857.86015369512,92.7398463048754
2020-07-29,1964.5,1859.61632608152,104.883673918478
2020-07-30,1947.4,1861.3379812588,86.0620187412009
2020-07-31,1994,1863.02430700491,130.975692995087
2020-08-03,1993,1864.67452667243,128.325473327574
2020-08-04,2037.1,1866.28791775407,170.812082245927
2020-08-05,2053,1867.86381078721,185.13618921279
2020-08-06,2075.2,1869.40160691588,205.798393084119
2020-08-07,2046.1,1870.90078381208,175.199216187925
2020-08-10,2037.4,1872.36090421661,165.03909578339
2020-08-11,1921.8,1873.78160329054,48.0183967094553
2020-08-12,1926.2,1875.16258441553,51.0374155844683
2020-08-13,1963.4,1876.50357082197,86.8964291780293
2020-08-14,1953.7,1877.80430683723,75.8956931627692
2020-08-17,1993.7,1879.0645727081,114.6354272919
2020-08-18,2010.3,1880.28418005358,130.015819946422
2020-08-19,1934.2,1881.46298787833,52.7370121216714
2020-08-20,1955.6,1882.60090893029,72.9990910697148
2020-08-21,1947.4,1883.69787775687,63.7021222431349
2020-08-24,1936.1,1884.75385908039,51.3461409196118
2020-08-25,1934.9,1885.76884395493,49.1311560450698
2020-08-26,1962.5,1886.74284465915,75.7571553408509
2020-08-27,1936.2,1887.67589378038,48.5241062196192
2020-08-28,1972.6,1888.56805522102,84.03194477898
2020-08-31,1973.9,1889.41941294139,84.480587058614
2020-09-01,1976.6,1890.23008563725,86.3699143627506
2020-09-02,1949,1891.00022692518,57.9997730748192
2020-09-03,1937.4,1891.73002612366,45.6699738763426
2020-09-04,1940.9,1892.41969652585,48.4803034741509
2020-09-07,1934.6,1893.0694703031,41.5305296968986
2020-09-08,1938.6,1893.67959966655,44.9204003334473
2020-09-09,1954.9,1894.25035399452,60.6496460054784
2020-09-10,1954.9,1894.78202123348,60.1179787665168
2020-09-11,1948.1,1895.27491439995,52.8250856000474
2020-09-14,1965.1,1895.72937136098,69.3706286390149
2020-09-15,1961.9,1896.14575181934,65.7542481806599
2020-09-16,1967.1,1896.52444415287,70.5755558471306
2020-09-17,1951.5,1896.86586391936,54.6341360806402
2020-09-18,1957.1,1897.17045584989,59.9295441501079
2020-09-21,1917.5,1897.43868725919,20.0613127408132
2020-09-22,1904.3,1897.67105023424,6.62894976576469
2020-09-23,1866.6,1897.86804515459,-31.2680451545923
2020-09-24,1871.9,1898.03017513995,-26.1301751399531
2020-09-25,1864.3,1898.15793038512,-33.8579303851177
2020-09-28,1886.1,1898.25179028374,-12.1517902837385
2020-09-29,1903,1898.31222023387,4.68777976613479
2020-09-30,1890.9,1898.33968061057,-7.43968061057148
2020-10-01,1911.7,1898.33463372666,13.3653662733421
2020-10-02,1904.1,1898.29753881969,5.80246118030638
2020-10-05,1918.6,1898.22886065191,20.3711393480934
2020-10-06,1881.7,1898.12906638399,-16.429066383992
2020-10-07,1890.5,1897.99863159732,-7.4986315973244
2020-10-08,1898.3,1897.83802508208,0.461974917918218
2020-10-09,1936.3,1897.64771252887,38.6522874711283
2020-10-12,1927.3,1897.42815981928,29.871840180716
2020-10-13,1894.5,1897.17984881221,-2.67984881221128
2020-10-14,1905.5,1896.90327371422,8.59672628577948
2020-10-15,1912.9,1896.59892762435,16.3010723756523
2020-10-16,1902.9,1896.26730719504,6.63269280495808
2020-10-19,1906.9,1895.90891581698,10.9910841830166
2020-10-20,1909.4,1895.52425962253,13.8757403774675
2020-10-21,1927.7,1895.11384928733,32.586150712666
2020-10-22,1906.5,1894.67820122273,11.8217987772658
2020-10-23,1903.4,1894.2178453098,9.18215469019885
2020-10-26,1904.5,1893.73331631632,10.7666836836811
2020-10-27,1910,1893.22515280564,16.7748471943622
2020-10-28,1877.4,1892.69389779158,-15.2938977915833
2020-10-29,1867.9,1892.14010122198,-24.2401012219825
2020-10-30,1878.8,1891.56430672287,-12.7643067228704
2020-11-02,1896.5,1890.96704790033,5.53295209967137
2020-11-03,1910.5,1890.34885308422,20.1511469157797
2020-11-04,1902.8,1889.71025289154,13.0897471084629
2020-11-05,1951.1,1889.05178626887,62.0482137311304
2020-11-06,1951.5,1888.37399757359,63.126002426409
2020-11-09,1862.3,1887.6774568114,-25.3774568114031
2020-11-10,1876,1886.96276008173,-10.9627600817306
2020-11-11,1863.8,1886.23049299389,-22.4304929938916
2020-11-12,1875.8,1885.48123662569,-9.68123662569091
2020-11-13,1888.2,1884.71556278309,3.48443721690792
2020-11-16,1887.9,1883.93403927019,3.96596072980751
2020-11-17,1879.2,1883.13723533144,-3.93723533143915
2020-11-18,1871,1882.32572185062,-11.3257218506195
2020-11-19,1864.5,1881.50006808406,-17.000068084063
2020-11-20,1869.6,1880.66083860647,-11.0608386064704
2020-11-23,1835.2,1879.80859096539,-44.6085909653939
2020-11-24,1805.6,1878.94387813632,-73.3438781363169
2020-11-25,1806.1,1878.06723465531,-71.9672346553092
2020-11-26,1808.5,1877.17916474103,-68.6791647410271
2020-11-27,1790.7,1876.28014286376,-85.5801428637619
2020-11-30,1779.9,1875.37061510459,-95.470615104587
2020-12-01,1819.2,1874.45099216921,-55.2509921692078
2020-12-02,1834.4,1873.52164529961,-39.1216452996118
2020-12-03,1844.8,1872.58292289925,-27.7829228992548
2020-12-04,1842,1871.63515720026,-29.6351572002551
2020-12-07,1866.4,1870.6786689504,-4.27866895040172
2020-12-08,1874.9,1869.71376664751,5.18623335249003
2020-12-09,1842.9,1868.74075702076,-25.8407570207601
2020-12-10,1840.1,1867.75994894311,-27.659948943114
2020-12-11,1843.5,1866.77164060599,-23.2716406059893
2020-12-14,1830,1865.77611876731,-35.7761187673099
2020-12-15,1857.5,1864.77366056541,-7.27366056541345
2020-12-16,1868.8,1863.76452835028,5.03547164972459
2020-12-17,1890.8,1862.74898146519,28.0510185348082
2020-12-18,1886.8,1861.72728133493,25.0727186650738
2020-12-21,1882.3,1860.69970097942,21.6002990205832
2020-12-22,1864.8,1859.66652378265,5.13347621734941
2020-12-23,1877.3,1858.6280420573,18.6719579427016
2020-12-24,1882.6,1857.58455023803,25.0154497619736
2020-12-28,1877.2,1856.53635047772,20.6636495222766
2020-12-29,1882.5,1855.48375526967,27.0162447303323
2020-12-30,1898.6,1854.42708564865,44.172914351347
2020-12-31,1901.6,1853.3666738169,48.2333261830991
2021-01-04,1946.7,1852.30287023594,94.3971297640581
2021-01-05,1953.7,1851.23604530502,102.463954694977
2021-01-06,1920.2,1850.16660844337,70.0333915566302
2021-01-07,1914.8,1849.09501142468,65.7049885753154
2021-01-08,1849.9,1848.02173497166,1.87826502834194
2021-01-11,1843.8,1846.94728696679,-3.14728696678588
2021-01-12,1854.8,1845.87217606896,8.92782393104482
2021-01-13,1844.7,1844.7969096361,-0.0969096360964261
2021-01-14,1846.3,1843.72199871654,2.57800128345832
2021-01-15,1827.7,1842.64795431856,-14.9479543185633
2021-01-18,1836.8,1841.57528851608,-4.77528851608153
2021-01-19,1839.3,1840.50450720412,-1.20450720412464
2021-01-20,1872,1839.43611430381,32.5638856961862
2021-01-21,1869.9,1838.37061323838,31.5293867616237
