"AG0Date","AG0Close","AG0_hpft","AG0_hpfc"
2018-12-19,3583,3574.03067252818,8.96932747182326
2018-12-20,3569,3574.60818393656,-5.60818393656095
2018-12-21,3591,3575.19715059821,15.8028494017919
2018-12-24,3592,3575.79696265173,16.2030373482741
2018-12-25,3593,3576.40701676804,16.592983231961
2018-12-26,3616,3577.02671631573,38.9732836842668
2018-12-27,3638,3577.65547152228,60.3445284777214
2018-12-28,3700,3578.29270872512,121.70729127488
2019-01-02,3711,3578.93787920571,132.062120794289
2019-01-03,3762,3579.5904845544,182.409515445599
2019-01-04,3779,3580.25008095071,198.749919049288
2019-01-07,3778,3580.91629997493,197.083700025069
2019-01-08,3744,3581.58885536255,162.411144637448
2019-01-09,3743,3582.26754231557,160.732457684433
2019-01-10,3751,3582.95222317019,168.047776829815
2019-01-11,3732,3583.64282670295,148.357173297047
2019-01-14,3714,3584.33935115463,129.660648845369
2019-01-15,3715,3585.04185609086,129.958143909143
2019-01-16,3710,3585.75045467375,124.249545326247
2019-01-17,3706,3586.46531378493,119.534686215069
2019-01-18,3711,3587.18665166575,123.813348334247
2019-01-21,3661,3587.91473596843,73.0852640315687
2019-01-22,3644,3588.64988552464,55.3501144753649
2019-01-23,3668,3589.39244937653,78.6075506234718
2019-01-24,3651,3590.14279944578,60.8572005542156
2019-01-25,3652,3590.9013401473,61.0986598526971
2019-01-28,3720,3591.66850105189,128.331498948107
2019-01-29,3733,3592.44473698606,140.555263013935
2019-01-30,3746,3593.23055582345,152.769444176551
2019-01-31,3743,3594.02652353755,148.973476462447
2019-02-01,3749,3594.83326925063,154.166730749368
2019-02-11,3727,3595.65148366456,131.348516335445
2019-02-12,3736,3596.48192120759,139.51807879241
2019-02-13,3728,3597.32539060214,130.674609397859
2019-02-14,3698,3598.18275824179,99.8172417582123
2019-02-15,3707,3599.05494453575,107.945055464251
2019-02-18,3742,3599.9429111537,142.0570888463
2019-02-19,3734,3600.84766438539,133.152335614612
2019-02-20,3759,3601.77026924124,157.229730758758
2019-02-21,3736,3602.71184577162,133.288154228384
2019-02-22,3720,3603.6735790193,116.326420980696
2019-02-25,3735,3604.65670912302,130.343290876982
2019-02-26,3714,3605.6625243061,108.337475693904
2019-02-27,3708,3606.69236667061,101.307633329385
2019-02-28,3674,3607.74762310095,66.2523768990552
2019-03-01,3657,3608.82972235807,48.1702776419273
2019-03-04,3574,3609.9401205889,-35.9401205889049
2019-03-05,3548,3611.08029385207,-63.0802938520707
2019-03-06,3573,3612.25170335001,-39.251703350012
2019-03-07,3558,3613.45578421033,-55.4557842103335
2019-03-08,3578,3614.69395533549,-36.6939553354861
2019-03-11,3602,3615.96761270482,-13.9676127048245
2019-03-12,3614,3617.27813712984,-3.27813712984337
2019-03-13,3617,3618.62690364834,-1.62690364834441
2019-03-14,3589,3620.01528594314,-31.0152859431393
2019-03-18,3597,3621.44465702463,-24.4446570246294
2019-03-19,3610,3622.91637708268,-12.916377082677
2019-03-20,3602,3624.43179620261,-22.4317962026073
2019-03-21,3649,3625.99225913064,23.0077408693643
2019-03-22,3641,3627.5991013407,13.4008986593012
2019-03-25,3635,3629.2536678172,5.74633218280134
2019-03-26,3631,3630.95730908386,0.0426909161389766
2019-03-27,3615,3632.7113780397,-17.7113780397025
2019-03-28,3589,3634.51722760147,-45.5172276014741
2019-03-29,3526,3636.37620336464,-110.376203364639
2019-04-01,3546,3638.28963210981,-92.2896321098116
2019-04-02,3549,3640.25879499239,-91.258794992395
2019-04-03,3567,3642.28493501908,-75.2849350190766
2019-04-04,3570,3644.36925747369,-74.369257473692
2019-04-08,3578,3646.51293652043,-68.5129365204304
2019-04-09,3591,3648.71711558213,-57.7171155821251
2019-04-10,3586,3650.98290976126,-64.9829097612564
2019-04-11,3576,3653.31141030232,-77.3114103023186
2019-04-12,3540,3655.70368158827,-115.703681588271
2019-04-15,3519,3658.16075604506,-139.160756045056
2019-04-16,3531,3660.68361827104,-129.683618271039
2019-04-17,3531,3663.27319534121,-132.27319534121
2019-04-18,3522,3665.9303607246,-143.930360724596
2019-04-19,3529,3668.65593321378,-139.655933213778
2019-04-22,3547,3671.45067210626,-124.450672106264
2019-04-23,3524,3674.31527897175,-150.315278971755
2019-04-24,3500,3677.25040393644,-177.250403936439
2019-04-25,3526,3680.25663499264,-154.256634992641
2019-04-26,3547,3683.33448686441,-136.334486864408
2019-04-29,3541,3686.48441051232,-145.48441051232
2019-04-30,3534,3689.70680054169,-155.706800541688
2019-05-06,3532,3693.00199142041,-161.001991420409
2019-05-07,3541,3696.37025325351,-155.370253253506
2019-05-08,3549,3699.81178959442,-150.811789594424
2019-05-09,3600,3703.32673977252,-103.326739772525
2019-05-10,3591,3706.91518077764,-115.915180777641
2019-05-13,3593,3710.57714688858,-117.577146888577
2019-05-14,3628,3714.31262446947,-86.3126244694708
2019-05-15,3611,3718.12155128294,-107.121551282936
2019-05-16,3621,3722.00382941318,-101.00382941318
2019-05-17,3577,3725.95931666478,-148.95931666478
2019-05-20,3556,3729.98782909125,-173.98782909125
2019-05-21,3560,3734.0891211726,-174.089121172605
2019-05-22,3558,3738.26287546902,-180.262875469016
2019-05-23,3572,3742.50870257912,-170.508702579118
2019-05-24,3584,3746.82613858852,-162.826138588524
2019-05-27,3583,3751.21464910119,-168.214649101192
2019-05-28,3576,3755.67363241529,-179.673632415288
2019-05-29,3559,3760.20241729579,-201.202417295791
2019-05-30,3555,3764.80025823775,-209.800258237751
2019-05-31,3576,3769.46632656749,-193.466326567493
2019-06-03,3584,3774.19970688813,-190.199706888133
2019-06-04,3617,3778.99940383161,-161.999403831611
2019-06-05,3631,3783.86434340905,-152.864343409049
2019-06-06,3639,3788.79338466739,-149.793384667388
2019-06-10,3629,3793.78532346583,-164.785323465832
2019-06-11,3599,3798.83889374483,-199.838893744827
2019-06-12,3640,3803.95276132915,-163.952761329149
2019-06-13,3633,3809.12550943826,-176.125509438262
2019-06-14,3678,3814.35565352038,-136.35565352038
2019-06-17,3636,3819.64163622016,-183.641636220161
2019-06-18,3647,3824.98184381853,-177.98184381853
2019-06-19,3651,3830.37458668623,-179.374586686233
2019-06-20,3713,3835.81810162365,-122.81810162365
2019-06-21,3711,3841.31055128475,-130.310551284746
2019-06-24,3720,3846.85004755554,-126.850047555538
2019-06-25,3742,3852.4346484568,-110.434648456801
2019-06-26,3698,3858.06235957468,-160.062359574678
2019-06-27,3691,3863.73114084601,-172.731140846005
2019-06-28,3691,3869.43888604434,-178.438886044336
2019-07-01,3653,3875.1834175431,-222.183417543098
2019-07-02,3669,3880.9624839563,-211.962483956303
2019-07-03,3716,3886.77374205616,-170.773742056162
2019-07-04,3690,3892.61476099821,-202.614760998209
2019-07-05,3691,3898.48303934689,-207.483039346895
2019-07-08,3665,3904.37599191393,-239.375991913931
2019-07-09,3660,3910.29094774589,-250.290947745891
2019-07-10,3657,3916.225136941,-259.225136940995
2019-07-11,3690,3922.17568613714,-232.175686137136
2019-07-12,3667,3928.13961481902,-261.139614819021
2019-07-15,3693,3934.11384649925,-241.113846499248
2019-07-16,3731,3940.0951967458,-209.095196745805
2019-07-17,3784,3946.08038145991,-162.080381459912
2019-07-18,3866,3952.06603011124,-86.0660301112444
2019-07-19,3976,3958.04870517196,17.9512948280443
2019-07-22,3951,3964.02493353796,-13.0249335379593
2019-07-23,3951,3969.99124952553,-18.9912495255276
2019-07-24,3980,3975.94418206695,4.05581793305108
2019-07-25,3977,3981.8802522443,-4.88025224430344
2019-07-26,3966,3987.79598281616,-21.7959828161618
2019-07-29,3963,3993.6878945238,-30.6878945237978
2019-07-30,3977,3999.5524990989,-22.5524990989013
2019-07-31,3971,4005.38629558805,-34.3862955880531
2019-08-01,3869,4011.18577371547,-142.185773715467
2019-08-02,3913,4016.94740899141,-103.947408991409
2019-08-05,4067,4022.66761815247,44.3323818475331
2019-08-06,4040,4028.34277496741,11.6572250325902
2019-08-07,4124,4033.96927153016,90.0307284698443
2019-08-08,4209,4039.54350475338,169.456495246619
2019-08-09,4191,4045.06190876489,145.938091235115
2019-08-12,4168,4050.52098773884,117.479012261158
2019-08-13,4309,4055.91730617439,253.082693825607
2019-08-14,4170,4061.24747713181,108.75252286819
2019-08-15,4230,4066.50821828547,163.49178171453
2019-08-16,4231,4071.69629226385,159.303707736151
2019-08-19,4194,4076.80852927632,117.191470723678
2019-08-20,4183,4081.84182538186,101.158174618142
2019-08-21,4196,4086.79312508177,109.206874918234
2019-08-22,4207,4091.65941469218,115.340585307816
2019-08-23,4208,4096.43772567066,111.562274329336
2019-08-26,4392,4101.12513715225,290.874862847754
2019-08-27,4422,4105.71877438718,316.281225612821
2019-08-28,4546,4110.2158828617,435.784117138299
2019-08-29,4640,4114.61383880001,525.38616119999
2019-08-30,4561,4118.91019856084,442.089801439156
2019-09-02,4561,4123.10273567869,437.897264321309
2019-09-03,4609,4127.18940642894,481.810593571059
2019-09-04,4807,4131.16834809619,675.831651903809
2019-09-05,4829,4135.03789712597,693.96210287403
2019-09-06,4570,4138.79666932582,431.203330674175
2019-09-09,4469,4142.4435673592,326.556432640803
2019-09-10,4425,4145.9776721316,279.022327868404
2019-09-11,4485,4149.39819953358,335.601800466424
2019-09-12,4460,4152.70448079277,307.295519207235
2019-09-16,4401,4155.89598586059,245.10401413941
2019-09-17,4389,4158.97231171263,230.027688287366
2019-09-18,4415,4161.93315664017,253.066843359826
2019-09-19,4378,4164.77831401899,213.221685981014
2019-09-20,4413,4167.50768183219,245.492318167812
2019-09-23,4529,4170.12124620048,358.878753799524
2019-09-24,4583,4172.61909472128,410.380905278725
2019-09-25,4578,4175.0014633376,402.998536662399
2019-09-26,4445,4177.26875762784,267.731242372161
2019-09-27,4330,4179.42154975347,150.578450246527
2019-09-30,4275,4181.46052254555,93.5394774544497
2019-10-08,4297,4183.38642107785,113.613578922146
2019-10-09,4429,4185.20002909005,243.799970909954
2019-10-10,4374,4186.90217728477,187.097822715228
2019-10-11,4355,4188.49379714191,166.506202858093
2019-10-14,4313,4189.97589748019,123.024102519812
2019-10-15,4325,4191.34955594531,133.650444054694
2019-10-16,4254,4192.61590103596,61.384098964041
2019-10-17,4291,4193.77611649665,97.2238835033515
2019-10-18,4302,4194.83141144552,107.168588554477
2019-10-21,4342,4195.78303518937,146.216964810635
2019-10-22,4310,4196.63228133387,113.367718666129
2019-10-23,4321,4197.3805039252,123.619496074797
2019-10-24,4309,4198.02910387108,110.970896128919
2019-10-25,4418,4198.57953317849,219.42046682151
2019-10-28,4426,4199.03328972539,226.966710274613
2019-10-29,4346,4199.39196208955,146.608037910446
2019-10-30,4366,4199.65723266701,166.342767332993
2019-10-31,4366,4199.83084445635,166.169155543654
2019-11-01,4400,4199.91460921527,200.085390784735
2019-11-04,4398,4199.91040738909,198.089592610907
2019-11-05,4373,4199.82020213041,173.179797869588
2019-11-06,4249,4199.64603847429,49.3539615257086
2019-11-07,4271,4199.3900330411,71.6099669589052
2019-11-08,4114,4199.05432285227,-85.0543228522746
2019-11-11,4091,4198.64107452995,-107.64107452995
2019-11-12,4072,4198.15241953809,-126.152419538094
2019-11-13,4123,4197.59044484628,-74.5904448462832
2019-11-14,4152,4196.95718527782,-44.9571852778218
2019-11-15,4118,4196.25464482327,-78.2546448232735
2019-11-18,4116,4195.48480888969,-79.484808889686
2019-11-19,4185,4194.64963053678,-9.64963053678325
2019-11-20,4170,4193.75102996829,-23.7510299682912
2019-11-21,4163,4192.7909233995,-29.7909233995018
2019-11-22,4161,4191.77121722792,-30.7712172279234
2019-11-25,4111,4190.69380553653,-79.69380553653
2019-11-26,4129,4189.56056968867,-60.5605696886717
2019-11-27,4148,4188.37335810565,-40.373358105655
2019-11-28,4134,4187.13399417545,-53.1339941754483
2019-11-29,4135,4185.84428459732,-50.8442845973183
2019-12-02,4127,4184.50601410687,-57.5060141068695
2019-12-03,4128,4183.12094642305,-55.1209464230461
2019-12-04,4249,4181.69082149389,67.3091785061116
2019-12-05,4174,4180.21735648275,-6.21735648274768
2019-12-06,4148,4178.70229637578,-30.7022963757772
2019-12-09,4080,4177.14738358924,-97.1473835892425
2019-12-10,4082,4175.55434784832,-93.5543478483203
2019-12-11,4083,4173.92487872129,-90.9248787212919
2019-12-12,4128,4172.26062710488,-44.260627104879
2019-12-13,4103,4170.56320631108,-67.5632063110844
2019-12-16,4151,4168.8342113563,-17.834211356301
2019-12-17,4155,4167.0752093291,-12.0752093291036
2019-12-18,4159,4165.28775994614,-6.28775994613764
2019-12-19,4143,4163.4734179325,-20.473417932496
2019-12-20,4168,4161.6337354143,6.36626458570388
2019-12-23,4230,4159.77025605477,70.2297439452255
2019-12-24,4275,4157.88452614865,117.11547385135
2019-12-25,4312,4155.97812102078,156.021878979223
2019-12-26,4426,4154.05266440694,271.947335593064
2019-12-27,4395,4152.109844536,242.890155463999
2019-12-30,4400,4150.15146204897,249.848537951034
2019-12-31,4446,4148.17941798786,297.820582012136
2020-01-02,4377,4146.19571667205,230.804283327948
2020-01-03,4452,4144.20248552794,307.797514472061
2020-01-06,4515,4142.20194738714,372.798052612856
2020-01-07,4439,4140.19645231239,298.803547687607
2020-01-08,4530,4138.18850446615,391.811495533851
2020-01-09,4350,4136.18073152423,213.819268475769
2020-01-10,4339,4134.17592312159,204.824076878411
2020-01-13,4352,4132.17695727746,219.823042722544
2020-01-14,4271,4130.18679667709,140.813203322908
2020-01-15,4306,4128.20849487179,177.791505128211
2020-01-16,4317,4126.24516361936,190.754836380639
2020-01-17,4335,4124.29998816943,210.700011830567
2020-01-20,4331,4122.37623262204,208.623767377961
2020-01-21,4370,4120.47724817212,249.522751827884
2020-01-22,4286,4118.6064722513,167.393527748703
2020-01-23,4288,4116.7674454338,171.232554566201
2020-02-03,4337,4114.96377748777,222.036222512228
2020-02-04,4318,4113.19914896181,204.800851038194
2020-02-05,4318,4111.47733218548,206.522667814516
2020-02-06,4304,4109.80218414482,194.197815855185
2020-02-07,4317,4108.177647194,208.822352806002
2020-02-10,4310,4106.60774396054,203.392256039464
2020-02-11,4317,4105.09658339118,211.903416608817
2020-02-12,4255,4103.64835850643,151.351641493566
2020-02-13,4283,4102.26734991932,180.732650080681
2020-02-14,4293,4100.95790080547,192.04209919453
2020-02-17,4332,4099.72442904829,232.275570951707
2020-02-18,4339,4098.57143191338,240.428568086624
2020-02-19,4442,4097.5035026801,344.496497319905
2020-02-20,4457,4096.52533401106,360.474665988942
2020-02-21,4512,4095.64176096973,416.358239030275
2020-02-24,4546,4094.8577676259,451.142232374104
2020-02-25,4449,4094.17851015446,354.821489845541
2020-02-26,4402,4093.60933121468,308.39066878532
2020-02-27,4387,4093.15572013469,293.84427986531
2020-02-28,4164,4092.82329371895,71.1767062810523
2020-03-02,4095,4092.61779023554,2.38220976446222
2020-03-03,4071,4092.54497737363,-21.5449773736321
2020-03-04,4155,4092.61062380751,62.389376192489
2020-03-05,4146,4092.82048930545,53.1795106945477
2020-03-06,4177,4093.18035942488,83.8196405751237
2020-03-09,4000,4093.69604170569,-93.6960417056916
2020-03-10,4086,4094.37337833545,-8.37337833545426
2020-03-11,4090,4095.21817277152,-5.2181727715233
2020-03-12,3996,4096.2362250102,-100.236225010196
2020-03-13,3791,4097.43333289035,-306.433332890348
2020-03-16,3561,4098.81525281764,-537.815252817639
2020-03-17,3211,4100.38761453051,-889.387614530509
2020-03-18,3003,4102.15582545565,-1099.15582545565
2020-03-19,2937,4104.12492538379,-1167.12492538379
2020-03-20,3132,4106.29949975788,-974.299499757876
2020-03-23,3121,4108.68365157841,-987.683651578408
2020-03-24,3335,4111.28108110993,-776.281081109933
2020-03-25,3538,4114.0950803478,-576.095080347804
2020-03-26,3514,4117.12862040482,-603.128620404818
2020-03-27,3564,4120.38443425851,-556.384434258511
2020-03-30,3364,4123.86500557819,-759.865005578193
2020-03-31,3433,4127.57258804518,-694.572588045179
2020-04-01,3402,4131.50912124356,-729.509121243563
2020-04-02,3491,4135.67625764946,-644.676257649458
2020-04-03,3553,4140.0753481884,-587.075348188401
2020-04-07,3764,4144.70747730341,-380.707477303405
2020-04-08,3690,4149.57348676414,-459.573486764136
2020-04-09,3700,4154.67406097019,-454.67406097019
2020-04-10,3727,4160.00969435331,-433.009694353308
2020-04-13,3705,4165.58069340039,-460.580693400394
2020-04-14,3778,4171.38718560955,-393.387185609546
2020-04-15,3708,4177.42910809405,-469.42910809405
2020-04-16,3778,4183.70623535562,-405.70623535562
2020-04-17,3681,4190.21814785382,-509.218147853816
2020-04-20,3677,4196.96425834501,-519.964258345015
2020-04-21,3698,4203.94376909546,-505.943769095458
2020-04-22,3549,4211.15566743945,-662.155667439452
2020-04-23,3699,4218.59873157354,-519.598731573544
2020-04-24,3713,4226.27146598677,-513.271465986772
2020-04-27,3674,4234.17216038623,-560.17216038623
2020-04-28,3600,4242.29889231345,-642.298892313454
2020-04-29,3664,4250.64950775732,-586.649507757321
2020-04-30,3696,4259.22158720662,-563.221587206617
2020-05-06,3672,4268.01246865259,-596.012468652591
2020-05-07,3652,4277.01925727304,-625.019257273036
2020-05-08,3777,4286.23881187768,-509.238811877684
2020-05-11,3818,4295.66773291923,-477.667732919227
2020-05-12,3795,4305.30241035182,-510.302410351816
2020-05-13,3821,4315.13903668039,-494.13903668039
2020-05-14,3831,4325.17359347145,-494.173593471451
2020-05-15,4005,4335.40185803424,-330.401858034242
2020-05-18,4248,4345.8194034066,-97.8194034066011
2020-05-19,4190,4356.42166605165,-166.42166605165
2020-05-20,4329,4367.20404199784,-38.2040419978413
2020-05-21,4214,4378.16185848136,-164.161858481364
2020-05-22,4150,4389.29042694642,-239.290426946421
2020-05-25,4167,4400.58499097994,-233.584990979943
2020-05-26,4288,4412.0406952547,-124.040695254702
2020-05-27,4225,4423.65258789007,-198.652587890074
2020-05-28,4291,4435.41566573116,-144.415665731163
2020-05-29,4306,4447.32484350813,-141.324843508128
2020-06-01,4515,4459.37497625567,55.625023744334
2020-06-02,4481,4471.56086059076,9.43913940923764
2020-06-03,4388,4483.87731612317,-95.8773161231687
2020-06-04,4299,4496.3191663643,-197.319166364298
2020-06-05,4325,4508.88119519405,-183.881195194052
2020-06-08,4311,4521.55810492832,-210.558104928321
2020-06-09,4297,4534.34452187422,-237.344521874222
2020-06-10,4333,4547.23498530202,-214.234985302015
2020-06-11,4364,4560.22393637397,-196.223936373966
2020-06-12,4297,4573.30572769586,-276.305727695857
2020-06-15,4191,4586.47463076238,-395.474630762382
2020-06-16,4221,4599.72480285445,-378.724802854447
2020-06-17,4259,4613.05023778006,-354.050237780059
2020-06-18,4261,4626.44477279728,-365.444772797283
2020-06-19,4287,4639.90209881401,-352.902098814008
2020-06-22,4363,4653.41575567816,-290.415755678163
2020-06-23,4322,4666.97913736206,-344.979137362059
2020-06-24,4356,4680.58551779175,-324.585517791753
2020-06-29,4335,4694.22802829287,-359.228028292868
2020-06-30,4346,4707.89966602042,-361.899666020421
2020-07-01,4436,4721.59327963898,-285.593279638983
2020-07-02,4357,4735.30156821834,-378.301568218341
2020-07-03,4376,4749.01711277555,-373.017112775548
2020-07-06,4379,4762.73233795297,-383.732337952968
2020-07-07,4388,4776.43951420272,-388.439514202716
2020-07-08,4429,4790.13075335739,-361.130753357385
2020-07-09,4536,4803.79800668424,-267.798006684239
2020-07-10,4450,4817.4330761737,-367.433076173695
2020-07-13,4580,4831.02765311918,-251.027653119182
2020-07-14,4575,4844.57327693206,-269.573276932064
2020-07-15,4611,4858.06138325904,-247.061383259038
2020-07-16,4594,4871.48329631599,-277.48329631599
2020-07-17,4544,4884.8302381937,-340.830238193703
2020-07-20,4599,4898.09331628225,-299.093316282246
2020-07-21,4851,4911.26349708626,-60.2634970862573
2020-07-22,5123,4924.33162347738,198.668376522618
2020-07-23,5400,4937.28851341652,462.711486583478
2020-07-24,5346,4950.12506698631,395.874933013695
2020-07-27,5718,4962.83237553607,755.167624463928
2020-07-28,5778,4975.40169405312,802.598305946883
2020-07-29,5750,4987.82458968127,762.175410318729
2020-07-30,5569,5000.0929613257,568.9070386743
2020-07-31,5723,5012.19902294458,710.800977055423
2020-08-03,5720,5024.13522365927,695.864776340728
2020-08-04,5729,5035.89430640785,693.105693592153
2020-08-05,6172,5047.46930177078,1124.53069822922
2020-08-06,6472,5058.8535268304,1413.1464731696
2020-08-07,6594,5070.04076350517,1523.95923649483
2020-08-10,6635,5081.02537785155,1553.97462214845
2020-08-11,6535,5091.80236586906,1443.19763413094
2020-08-12,6173,5102.36736590781,1070.63263409219
2020-08-13,6024,5112.71661287805,911.283387121953
2020-08-14,6116,5122.84678424627,993.153215753734
2020-08-17,6222,5132.75493416714,1089.24506583286
2020-08-18,6459,5142.43852732474,1316.56147267526
2020-08-19,6257,5151.89547865286,1105.10452134714
2020-08-20,6113,5161.12424730033,951.875752699669
2020-08-21,6088,5170.12374922038,917.876250779622
2020-08-24,5791,5178.89329383349,612.106706166507
2020-08-25,5857,5187.43256997361,669.567430026392
2020-08-26,5833,5195.7415194951,637.258480504898
2020-08-27,6058,5203.82036102448,854.179638975518
2020-08-28,6099,5211.66957660502,887.330423394982
2020-08-31,6215,5219.29000136402,995.709998635979
2020-09-01,6375,5226.68283721475,1148.31716278525
2020-09-02,6223,5233.84969765796,989.150302342042
2020-09-03,5975,5240.79267086139,734.207329138606
2020-09-04,5931,5247.51425386855,683.485746131447
2020-09-07,5948,5254.01724721461,693.982752785393
2020-09-08,5998,5260.30473395972,737.695266040283
2020-09-09,5880,5266.38008402939,613.619915970608
2020-09-10,5970,5272.24697228205,697.753027717951
2020-09-11,5910,5277.9093272223,632.090672777695
2020-09-14,5888,5283.37136577781,604.628634222186
2020-09-15,5973,5288.63756615752,684.362433842478
2020-09-16,5939,5293.71265649853,645.287343501468
2020-09-17,5805,5298.60164782634,506.398352173656
2020-09-18,5887,5303.30981790241,583.690182097587
2020-09-21,5764,5307.84265381268,456.157346187316
2020-09-22,5238,5312.20588391748,-74.2058839174813
2020-09-23,4984,5316.40542513373,-332.405425133734
2020-09-24,4757,5320.44716370498,-563.447163704984
2020-09-25,4987,5324.33684847173,-337.336848471729
2020-09-28,4875,5328.0799953677,-453.079995367697
2020-09-29,5026,5331.68198088573,-305.681980885725
2020-09-30,5076,5335.14799423331,-259.147994233309
2020-10-09,5111,5338.48309826129,-227.483098261286
2020-10-12,5374,5341.69224869899,32.3077513010112
2020-10-13,5312,5344.78030724389,-32.7803072438901
2020-10-14,5149,5347.75214894763,-198.752148947631
2020-10-15,5123,5350.61263531221,-227.61263531221
2020-10-16,5133,5353.36654568318,-220.366545683184
2020-10-19,5239,5356.01856532028,-117.018565320279
2020-10-20,5192,5358.57328839253,-166.573288392526
2020-10-21,5286,5361.03526069811,-75.0352606981091
2020-10-22,5278,5363.40895918077,-85.4089591807732
2020-10-23,5205,5365.69882976769,-160.698829767695
2020-10-26,5096,5367.90928308117,-271.909283081173
2020-10-27,5198,5370.04466331719,-172.044663317192
2020-10-28,5202,5372.1092022754,-170.109202275401
2020-10-29,4958,5374.10706063904,-416.107060639042
2020-10-30,4921,5376.0423287751,-455.042328775097
2020-11-02,5086,5377.91892504867,-291.918925048672
2020-11-03,5136,5379.74057972853,-243.740579728534
2020-11-04,5062,5381.51090241601,-319.51090241601
2020-11-05,5168,5383.23340195984,-215.23340195984
2020-11-06,5335,5384.91145513579,-49.9114551357879
2020-11-09,5369,5386.5483497508,-17.5483497507986
2020-11-10,5068,5388.14735298042,-320.14735298042
2020-11-11,5107,5389.71172474652,-282.711724746521
2020-11-12,5079,5391.24459263481,-312.244592634806
2020-11-13,5089,5392.74896736931,-303.74896736931
2020-11-16,5228,5394.22773060478,-166.227730604777
2020-11-17,5157,5395.68363843833,-238.683638438328
2020-11-18,5101,5397.11937825519,-296.119378255189
2020-11-19,5023,5398.53753877844,-375.537538778444
2020-11-20,5050,5399.94058632723,-349.940586327231
2020-11-23,5065,5401.33083198865,-336.330831988646
2020-11-24,4899,5402.7104421984,-503.710442198401
2020-11-25,4856,5404.08144436655,-548.081444366545
2020-11-26,4895,5405.44565768952,-510.445657689516
2020-11-27,4910,5406.80467480891,-496.804674808911
2020-11-30,4686,5408.15987736861,-722.159877368614
2020-12-01,4838,5409.51244165344,-571.512441653435
2020-12-02,5019,5410.86324543633,-391.86324543633
2020-12-03,5062,5412.21293024999,-350.212930249992
2020-12-04,5104,5413.5619756466,-309.561975646605
2020-12-07,5052,5414.91071641441,-362.910716414412
2020-12-08,5189,5416.25935938118,-227.259359381185
2020-12-09,5082,5417.60796136199,-335.607961361995
2020-12-10,4979,5418.95648523204,-439.956485232035
2020-12-11,5013,5420.30475513966,-407.304755139663
2020-12-14,5009,5421.65241337291,-412.652413372913
2020-12-15,5093,5422.99893385642,-329.998933856417
2020-12-16,5246,5424.34361994089,-178.343619940885
2020-12-17,5374,5425.68563856875,-51.6856385687511
2020-12-18,5414,5427.02408296235,-13.0240829623536
2020-12-21,5718,5428.35802497927,289.641975020726
2020-12-22,5398,5429.68653109346,-31.6865310934608
2020-12-23,5342,5431.00878750521,-89.0087875052112
2020-12-24,5430,5432.32396731687,-2.32396731687403
2020-12-25,5423,5433.63120683816,-10.6312068381563
2020-12-28,5582,5434.92964141813,147.070358581873
2020-12-29,5502,5436.21840201135,65.7815979886489
2020-12-30,5568,5437.49668036535,130.503319634654
2020-12-31,5586,5438.76369541908,147.236304580915
2021-01-04,5705,5440.01872005641,264.981279943586
2021-01-05,5803,5441.26108802268,361.738911977316
2021-01-06,5786,5442.49024259592,343.509757404085
2021-01-07,5750,5443.70577658242,306.294223417579
2021-01-08,5678,5444.90742478164,233.09257521836
2021-01-11,5188,5446.0950486027,-258.0950486027
2021-01-12,5313,5447.26860580584,-134.268605805843
2021-01-13,5314,5448.42794746521,-134.427947465213
2021-01-14,5260,5449.5728691537,-189.572869153704
2021-01-15,5291,5450.7031108771,-159.703110877103
2021-01-18,5265,5451.81833427938,-186.818334279381
2021-01-19,5291,5452.91813498965,-161.918134989649
2021-01-20,5350,5454.00203141388,-104.002031413882
2021-01-21,5432,5455.0694750276,-23.0694750276005
2021-01-22,5339,5456.11987431602,-117.119874316018
2021-01-25,5327,5457.15262822842,-130.152628228425
2021-01-26,5293,5458.1670873014,-165.1670873014
2021-01-27,5295,5459.16254827163,-164.162548271627
2021-01-28,5243,5460.13823960248,-217.138239602483
2021-01-29,5479,5461.09332189908,17.9066781009168
2021-02-01,5939,5462.0268660103,476.973133989699
2021-02-02,5879,5462.93795018692,416.062049813078
2021-02-03,5590,5463.82584984132,126.174150158681
2021-02-04,5517,5464.69001236902,52.3099876309832
2021-02-05,5467,5465.52993732107,1.47006267892968
2021-02-08,5583,5466.34514587125,116.654854128751
2021-02-09,5636,5467.135159801,168.864840198998
2021-02-10,5607,5467.8995491122,139.100450887804
2021-02-18,5599,5468.63795360869,130.362046391308
2021-02-19,5542,5469.35007059285,72.6499294071476
2021-02-22,5744,5470.03565125346,273.964348746537
2021-02-23,5859,5470.69447680986,388.305523190139
2021-02-24,5753,5471.32644172718,281.673558272816
2021-02-25,5811,5471.93160098054,339.068399019456
2021-02-26,5552,5472.51012597751,79.4898740224887
2021-03-01,5573,5473.06232828299,99.9376717170136
2021-03-02,5414,5473.58855231964,-59.5885523196387
2021-03-03,5517,5474.08918382053,42.9108161794745
2021-03-04,5381,5474.56458388706,-93.564583887057
2021-03-05,5187,5475.01513135833,-288.015131358333
2021-03-08,5316,5475.44116639761,-159.441166397609
2021-03-09,5293,5475.84291011424,-182.842910114242
2021-03-10,5360,5476.22051771097,-116.22051771097
2021-03-11,5455,5476.57406881069,-21.5740688106926
2021-03-12,5344,5476.9035949954,-132.903594995403
2021-03-15,5400,5477.20911892925,-77.2091189292507
2021-03-16,5430,5477.49060833939,-47.4906083393854
