"UK_10yryDate","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc"
2022-02-03,1.3968,1.28984177197168,0.0449582280283228
2022-02-02,1.2765,1.28355524421251,0.0282447557874858
2022-02-01,1.3344,1.27728790538198,0.0115120946180235
2022-01-31,1.3348,1.27104109268996,-0.00524109268995776
2022-01-30,1.3118,1.26481614810503,-0.00601614810502803
2022-01-29,1.2888,1.25861441142931,-0.0294144114293095
2022-01-28,1.2658,1.2524372199781,-0.0753372199780954
2022-01-27,1.2588,1.24628589890789,-0.0937858989078942
2022-01-26,1.2292,1.24016174223383,-0.0730284089004982
2022-01-25,1.1771,1.23406600520376,-0.0522993385370914
2022-01-24,1.1525,1.2279999128785,-0.0315999128785037
2022-01-23,1.16713333333333,1.22196466870047,0.0248353312995332
2022-01-22,1.18176666666667,1.21596146304996,0.0779385369500353
2022-01-21,1.1964,1.20999149657312,0.0281085034268839
2022-01-20,1.2468,1.20405600213275,-0.00255600213274598
2022-01-19,1.2939,1.19815622421063,-0.00805622421063031
2022-01-18,1.2381,1.19229340623203,-0.0135934062320328
2022-01-17,1.2015,1.18646878829187,-0.0191687882918718
2022-01-16,1.1901,1.18068360486648,-0.033283604866481
2022-01-15,1.1787,1.17493908250829,0.00896091749171294
2022-01-14,1.1673,1.16923643401172,0.037063565988282
2022-01-13,1.1474,1.16357687587528,0.0572231241247157
2022-01-12,1.1839,1.15796163991803,0.0541716934153063
2022-01-11,1.2063,1.15239198161271,0.0510746850539577
2022-01-10,1.2208,1.14686917882474,0.0479308211752593
2022-01-09,1.21213333333333,1.14139453053146,0.0298054694685439
2022-01-08,1.20346666666667,1.13596935552301,-0.0331693555230061
2022-01-07,1.1948,1.13059498490999,-0.0172949849099867
2022-01-06,1.1712,1.12527273609188,-0.0119727360918772
2022-01-05,1.1028,1.12000391931929,-0.0401372526526251
2022-01-04,1.1133,1.11478983989378,-0.0683565065604436
2022-01-03,1.1133,1.10963178652572,-0.096631786525721
2022-01-02,1.07986666666667,1.10453101966966,-0.122431019669663
2022-01-01,1.04643333333333,1.0994887598365,-0.0882887598364955
2021-12-31,1.013,1.09450617692899,-0.10595617692899
2021-12-30,0.9821,1.08958440435502,-0.123684404355016
2021-12-29,1.0112,1.08472453172431,-0.141474531724314
2021-12-28,0.98855,1.07992759752056,-0.159327597520564
2021-12-27,0.9659,1.07519458174741,-0.133794581747413
2021-12-26,0.94325,1.07052639854888,-0.175426398548876
2021-12-24,0.9206,1.06592390676391,-0.145523906763905
2021-12-23,0.9414,1.06138789271702,-0.248987892717019
2021-12-22,0.8951,1.05691908257921,-0.245219082579206
2021-12-21,0.9204,1.05251809959968,-0.241518099599682
2021-12-20,0.8124,1.04818546566399,-0.23788546566399
2021-12-19,0.8117,1.0439216028238,-0.263421602823805
2021-12-18,0.811,1.03972683479842,-0.275726834798418
2021-12-17,0.8103,1.03560137641954,-0.281001376419539
2021-12-16,0.7805,1.03154532854415,-0.301445328544149
2021-12-15,0.764,1.02755867587483,-0.294758675874829
2021-12-14,0.7546,1.02364127850857,-0.288141278508569
2021-12-13,0.7301,1.01979287470104,-0.281592874701038
2021-12-12,0.7328,1.01601308360186,-0.254513083601858
2021-12-11,0.7355,1.01230140796161,-0.246201407961607
2021-12-10,0.7382,1.00865724532533,-0.267957245325331
2021-12-09,0.7615,1.00507989146827,-0.250779891468267
2021-12-08,0.7661,1.00156853140297,-0.233035198069637
2021-12-07,0.7407,0.998122246479655,-0.215355579812988
2021-12-06,0.7543,0.994740021721023,-0.197740021721023
2021-12-05,0.768533333333333,0.991420753130678,-0.162320753130678
2021-12-04,0.782766666666667,0.98816325497426,-0.12316325497426
2021-12-03,0.797,0.984966274420569,-0.143966274420569
2021-12-02,0.8291,0.981828507727752,-0.124828507727752
2021-12-01,0.865,0.978748591644062,-0.133281924977395
2021-11-30,0.841,0.975725111318567,-0.141791777985233
2021-11-29,0.857,0.972756596807045,-0.150356596807044
2021-11-28,0.845466666666667,0.96984151955423,0.0139584804457697
2021-11-27,0.833933333333333,0.966978288853451,0.0580217111465484
2021-11-26,0.8224,0.964165319768,0.0222346802320003
2021-11-25,0.9838,0.96140105134496,-0.01570105134496
2021-11-24,1.025,0.958683931822317,-0.0304505984889836
2021-11-23,0.9864,0.956012402947879,-0.0452457362812124
2021-11-22,0.9457,0.953384893882487,-0.0600848938824875
2021-11-21,0.928233333333333,0.950799815084088,-0.00859981508408818
2021-11-20,0.910766666666667,0.948255552173978,0.0394444478260215
2021-11-19,0.8933,0.945750487218671,0.0367495127813287
2021-11-18,0.9422,0.943283018589391,0.0157169814106094
2021-11-17,0.9877,0.940851559848158,0.00611510681850832
2021-11-16,0.9825,0.938454531053767,-0.00352119772043316
2021-11-15,0.959,0.936090354792761,-0.0131903547927609
2021-11-14,0.946966666666667,0.933757452196106,-0.0058574521961063
2021-11-13,0.934933333333333,0.931454238942516,0.00384576105748441
2021-11-12,0.9229,0.929179128289416,0.00612087171058453
2021-11-11,0.9279,0.926930535083818,-0.0834305350838177
2021-11-10,0.9353,0.924706876703,-0.0854402100363336
2021-11-09,0.9353,0.922506536037312,-0.0874732027039786
2021-11-08,0.8435,0.920327860659567,-0.0895278606595666
2021-11-07,0.839266666666667,0.918169161984724,0.0404808380152756
2021-11-06,0.835033333333333,0.916028714420476,0.170471285579524
2021-11-05,0.8308,0.913904809107732,0.131895190892268
2021-11-04,0.95865,0.911795807653303,0.171804192346696
2021-11-03,1.0865,0.909700126184216,0.162933207149117
2021-11-02,1.0458,0.907616251844436,0.154050414822231
2021-11-01,1.0836,0.905542739127938,0.145157260872062
2021-10-31,1.07263333333333,0.90347820620697,0.0674217937930305
2021-10-30,1.06166666666667,0.901421331255919,0.053978668744081
2021-10-29,1.0507,0.899370820318662,0.197729179681338
2021-10-28,0.9709,0.897325401751688,0.225574598248313
2021-10-27,0.9554,0.895283885644769,0.235549447688565
2021-10-26,1.0971,0.893245175331136,0.245521491335531
2021-10-25,1.1229,0.891208271510706,0.255491728489294
2021-10-24,1.13083333333333,0.889172276372103,0.298027723627897
2021-10-23,1.13876666666667,0.887136397713953,0.243963602286047
2021-10-22,1.1467,0.885099966527561,0.245600033472439
2021-10-21,1.1872,0.883062414648979,0.226537585351021
2021-10-20,1.1311,0.881023275435432,0.216976724564567
2021-10-19,1.1307,0.878982175885681,0.207417824114319
2021-10-18,1.1096,0.876938832687924,0.197861167312076
2021-10-17,1.098,0.874893048268561,0.142306951731439
2021-10-16,1.0864,0.872844706841841,0.178855293158159
2021-10-15,1.0748,0.870793751445982,0.261206248554018
2021-10-14,1.0172,0.868740199050789,0.302959800949211
2021-10-13,1.0517,0.86668417459822,0.29801582540178
2021-10-12,1.132,0.864625928261639,0.293074071738361
2021-10-11,1.1717,0.862565833402167,0.288134166597833
2021-10-10,1.1647,0.860504384525961,0.210995615474039
2021-10-09,1.1577,0.858442195242259,0.208957804757741
2021-10-08,1.1507,0.856379966377399,0.225720033622601
2021-10-07,1.0715,0.854318485132474,0.148781514867526
2021-10-06,1.0674,0.85225863201216,0.15594136798784
2021-10-05,1.0821,0.850201349021432,0.163098650978568
2021-10-04,1.0031,0.848147642625207,0.170252357374793
2021-10-03,1.0082,0.846098586706721,0.185201413293279
2021-10-02,1.0133,0.844055325524743,0.138044674475257
2021-10-01,1.0184,0.842019079892854,0.147880920107146
2021-09-30,1.0313,0.839991127686735,0.109108872313265
2021-09-29,0.9821,0.837972807910128,0.102860525423206
2021-09-28,0.9899,0.835965504667976,0.0966011619986905
2021-09-27,0.9491,0.833970644583649,0.0903293554163509
2021-09-26,0.940833333333333,0.831989694211523,0.0582103057884771
2021-09-25,0.932566666666667,0.830024157444487,-0.0377241574444871
2021-09-24,0.9243,0.828075562237267,-0.0370755622372665
2021-09-23,0.8902,0.826145420950971,-0.0319454209509709
2021-09-22,0.7923,0.82423523062103,-0.0138352306210299
2021-09-21,0.791,0.822346475078069,0.00425352492193103
2021-09-20,0.7942,0.820480632433722,0.0223193675662776
2021-09-19,0.8104,0.818639182557782,-0.022039182557782
2021-09-18,0.8266,0.816823614546111,-0.0669236145461108
2021-09-17,0.8428,0.815035408384384,-0.087235408384384
2021-09-16,0.7966,0.813276016394766,-0.0783760163947658
2021-09-15,0.7499,0.811546854839784,-0.0768468548397844
2021-09-14,0.7278,0.80984930758449,-0.0753493075844905
2021-09-13,0.7349,0.808184726728582,-0.0738847267285819
2021-09-12,0.7347,0.806554433225283,-0.0784544332252831
2021-09-11,0.7345,0.804959717486896,-0.0863597174868965
2021-09-10,0.7343,0.803401837495884,-0.075901837495884
2021-09-09,0.7281,0.801882015536975,-0.119382015536975
2021-09-08,0.7186,0.800401442520212,-0.107601442520212
2021-09-07,0.7275,0.798961260007798,-0.0958612600077979
2021-09-06,0.6825,0.797562565083901,-0.124162565083901
2021-09-05,0.6928,0.796206415207577,-0.109506415207577
2021-09-03,0.7031,0.794893816513857,-0.0845938165138569
2021-09-02,0.6734,0.793625729872488,-0.0833257298724883
2021-09-01,0.6867,0.792403081185255,-0.0967697478519216
2021-08-31,0.7103,0.791226761910693,-0.110260095244026
2021-08-30,0.7103,0.790097623506444,-0.123797623506444
2021-08-29,0.695633333333333,0.789016471853144,-0.111116471853145
2021-08-28,0.680966666666667,0.787984061658382,-0.109784061658382
2021-08-27,0.6663,0.787001101698829,-0.167401101698829
2021-08-26,0.6779,0.786068255370611,-0.165968255370611
2021-08-25,0.6782,0.785186116873181,-0.169552783539847
2021-08-24,0.6196,0.784355211801358,-0.173188545134692
2021-08-23,0.6201,0.783575995663582,-0.176875995663582
2021-08-22,0.615633333333333,0.782848852379115,-0.164448852379115
2021-08-21,0.611166666666667,0.782174092753775,-0.138274092753775
2021-08-20,0.6067,0.781551959616776,-0.144951959616776
2021-08-19,0.6184,0.78098263864061,-0.13408263864061
2021-08-18,0.6439,0.780466255580404,-0.130966255580404
2021-08-17,0.6366,0.780002880766685,-0.127902880766685
2021-08-16,0.6469,0.779592530394036,-0.124892530394036
2021-08-15,0.6495,0.779235167787047,-0.106735167787048
2021-08-14,0.6521,0.778930704644729,-0.127630704644729
2021-08-13,0.6547,0.778679008546172,-0.124979008546173
2021-08-12,0.6725,0.778479894312872,-0.129179894312872
2021-08-11,0.6513,0.778333125105162,-0.109083125105161
2021-08-10,0.6537,0.778238410685706,-0.0890384106857062
2021-08-09,0.6493,0.778195415726302,-0.179195415726302
2021-08-07,0.66925,0.778203768094129,-0.168903768094129
2021-08-06,0.6892,0.778263021584085,-0.182363021584085
2021-08-05,0.599,0.778372660172985,-0.153972660172985
2021-08-04,0.6093,0.778532092456191,-0.142782092456191
2021-08-03,0.5959,0.778740663382849,-0.131640663382849
2021-08-02,0.6244,0.778997658881814,-0.130997658881814
2021-07-31,0.63575,0.77930231046708,-0.12960231046708
2021-07-30,0.6471,0.779653795503223,-0.137353795503223
2021-07-29,0.648,0.780051237782672,-0.130251237782672
2021-07-28,0.6497,0.780493704321262,-0.126260370987929
2021-07-27,0.6423,0.780980208294112,-0.122313541627445
2021-07-26,0.6498,0.781509710685485,-0.118409710685485
2021-07-25,0.654233333333333,0.782081121920052,-0.136081121920052
2021-07-24,0.658666666666667,0.782693303476675,-0.103693303476675
2021-07-23,0.6631,0.783345060583922,-0.154845060583922
2021-07-22,0.646,0.784035155607454,-0.150035155607454
2021-07-21,0.679,0.784762286906457,-0.124828953573124
2021-07-20,0.6285,0.78552509082145,-0.099658424154783
2021-07-19,0.634,0.786322152093731,-0.0745221520937314
2021-07-18,0.659933333333333,0.78715201426981,-0.0328520142698096
2021-07-17,0.685866666666667,0.788013190091761,-0.0768131900917612
2021-07-16,0.7118,0.788904178721933,-0.0832041787219326
2021-07-15,0.7543,0.789823447571202,-0.0591234475712025
2021-07-14,0.7112,0.790769429657204,-0.0541694296572035
2021-07-13,0.7057,0.791740533558297,-0.0492405335582971
2021-07-12,0.7307,0.792735145461331,-0.044335145461331
2021-07-11,0.7366,0.793751631199192,-0.111351631199192
2021-07-10,0.7425,0.794788338278324,0.299011661721676
2021-07-09,0.7484,0.795843568176955,-0.0753435681769553
2021-07-08,0.6824,0.796915745972582,0.00708425402741774
2021-07-07,1.0938,0.798003265598862,0.0032300677344713
2021-07-06,0.7205,0.799104523917699,-0.000637857251032195
2021-07-05,0.804,0.800217919126192,-0.00451791912619186
2021-07-04,0.801233333333333,0.801341849157787,0.0160581508422126
2021-07-03,0.798466666666667,0.802474710078386,0.020425289921614
2021-07-02,0.7957,0.803614904591706,0.0192850954082937
2021-07-01,0.8174,0.804760843844448,0.0162391561555516
2021-06-30,0.8229,0.805910946955001,0.0287557197116658
2021-06-29,0.8229,0.807063639754359,0.0412696935789745
2021-06-28,0.821,0.808217359959982,0.0537826400400178
2021-06-27,0.834666666666667,0.809370562348558,0.0205294376514418
2021-06-26,0.848333333333333,0.810521723928359,0.057278276071641
2021-06-25,0.862,0.811669330193701,0.0550306698062989
2021-06-24,0.8299,0.812811890315427,0.0329881096845726
2021-06-23,0.8678,0.813947936211861,0.0300520637881389
2021-06-22,0.8667,0.815076013437272,0.0271239865627285
2021-06-21,0.8458,0.816194679968257,0.024205320031743
2021-06-20,0.844,0.817302504993353,0.0590974950066465
2021-06-19,0.8422,0.818398067706634,0.0187019322933655
2021-06-18,0.8404,0.819479971730686,0.0311200282693144
2021-06-17,0.8764,0.82054682841873,0.00555317158127009
2021-06-16,0.8371,0.821597261987711,-0.00313059532104417
2021-06-15,0.8506,0.822629898950104,-0.0117965656167708
2021-06-14,0.8261,0.823643364524233,-0.0204433645242334
2021-06-13,0.818466666666667,0.824636279052303,0.0207637209476973
2021-06-12,0.810833333333333,0.825607254426014,-7.25442601380924e-06
2021-06-11,0.8032,0.826554911119938,0.0382450888800619
2021-06-10,0.8454,0.827477869605621,0.0686221303943792
2021-06-09,0.8256,0.828374766163696,0.0631585671696374
2021-06-08,0.8648,0.829244265440237,0.0577224012264301
2021-06-07,0.8961,0.830085058188737,0.0523149418112626
2021-06-06,0.891533333333333,0.830895859022664,0.0889041409773358
2021-06-05,0.886966666666667,0.831675404180525,0.0558245958194752
2021-06-04,0.8824,0.832422466650031,0.0817775333499688
2021-06-03,0.9198,0.833135842494585,0.0710391575054146
2021-06-02,0.8875,0.833814361581293,0.060335638418707
2021-06-01,0.9142,0.834456883141875,0.0496681168581248
2021-05-31,0.904175,0.835062291348342,0.0390377086516585
2021-05-30,0.89415,0.835629490903594,0.0592705090964065
2021-05-29,0.884125,0.83615740264699,0.00274259735301013
2021-05-28,0.8741,0.836644971918195,0.0405550280818052
2021-05-27,0.8949,0.837091145190311,0.0627088548096894
2021-05-26,0.8389,0.837494885700389,0.0704717809662775
2021-05-25,0.8772,0.837855182606805,0.0782781507265285
2021-05-24,0.8998,0.838171054198131,0.0861289458018687
2021-05-23,0.907966666666667,0.838441551119709,0.0919584488802911
2021-05-22,0.916133333333333,0.83866575961954,0.0888342403804602
2021-05-21,0.9243,0.838842803957328,0.107157196042672
2021-05-20,0.9304,0.838971845113396,0.111828154886604
2021-05-19,0.9275,0.839052088362377,0.111081244970956
2021-05-18,0.946,0.839082785204299,0.110383881462367
2021-05-17,0.9508,0.83906323305571,0.10973676694429
2021-05-16,0.950133333333333,0.838992774961353,0.142307225038647
2021-05-15,0.949466666666667,0.838870799326757,0.128329200673243
2021-05-14,0.9488,0.838696753381411,0.0789032466185894
2021-05-13,0.9813,0.838470137401146,0.0269298625988542
2021-05-12,0.9672,0.83819048427714,0.0192761823895264
2021-05-11,0.9176,0.837857338032266,0.0116759953010675
2021-05-10,0.8654,0.837470250657437,0.00412974934256346
2021-05-09,0.857466666666667,0.837028778969968,0.0257712210300317
2021-05-08,0.849533333333333,0.836532481494228,0.0557675185057725
2021-05-07,0.8416,0.835980927407364,0.0333190725926362
2021-05-06,0.8628,0.835373708938452,0.0450762910615476
2021-05-05,0.8923,0.834710432089603,0.056889567910397
2021-05-04,0.8693,0.833990721495538,0.0687592785044616
2021-05-03,0.88045,0.833214225306723,0.0806857746932768
2021-05-02,0.8916,0.832380620096081,0.085219379903919
2021-05-01,0.90275,0.831489615788701,0.039510384211299
2021-04-30,0.9139,0.830540957535911,0.013459042464089
2021-04-29,0.9176,0.829534406821089,0.00116559317891078
2021-04-28,0.871,0.828469730691083,6.36026422505716e-05
2021-04-27,0.844,0.82734669667444,-0.000980030007773254
2021-04-26,0.8307,0.826165072326087,-0.00196507232608657
2021-04-25,0.828533333333333,0.824924624795913,-0.0181246247959135
2021-04-24,0.826366666666667,0.823625120421342,-0.00112512042134199
2021-04-23,0.8242,0.822266318047965,-0.0106663180479652
2021-04-22,0.8068,0.82084797605618,0.0122520239438202
2021-04-21,0.8225,0.819369848417539,0.0168301515824614
2021-04-20,0.8116,0.817831694167928,0.0214683058320719
2021-04-19,0.8331,0.816233279300107,0.0261667206998935
2021-04-18,0.8362,0.814574378681167,-0.00897437868116746
2021-04-17,0.8393,0.812854777994213,0.0709452220057874
2021-04-16,0.8424,0.811074259212823,0.0520257407871771
2021-04-15,0.8056,0.80923263363656,0.0611673663634401
2021-04-14,0.8838,0.807329734070312,0.0579035992630216
2021-04-13,0.8631,0.805365418603008,0.0547012480636586
2021-04-12,0.8704,0.803339569258686,0.0515604307413143
2021-04-11,0.865233333333333,0.801252090672538,0.0343479093274623
2021-04-10,0.860066666666667,0.799102908792907,0.061597091207093
2021-04-09,0.8549,0.796891963765995,0.0706080362340055
2021-04-08,0.8356,0.794619221200091,0.0737807787999095
2021-04-07,0.8607,0.792284675889757,0.0770153241102434
2021-04-06,0.8675,0.789888353127504,0.0803116468724954
2021-04-05,0.8684,0.787430310041089,0.0836696899589115
2021-04-04,0.8693,0.784910636955833,0.125889363044167
2021-04-02,0.8702,0.782329458782645,0.124170541217355
2021-04-01,0.8711,0.779686952470093,0.0785130475299071
2021-03-31,0.9108,0.776983346293833,0.0698166537061672
2021-03-30,0.9065,0.774218900983661,0.0611810990163393
2021-03-29,0.8582,0.771393906128798,0.052606093871202
2021-03-28,0.8468,0.768508676608141,0.0358913233918593
2021-03-27,0.8354,0.765563549046112,0.0562364509538876
2021-03-26,0.824,0.762558874903002,0.073941125096998
2021-03-25,0.8044,0.759495028884844,0.129004971115156
2021-03-24,0.8218,0.756372416262091,0.139260917071243
2021-03-23,0.8365,0.753191495630787,0.14957517103588
2021-03-22,0.8885,0.749952783151682,0.159947216848318
2021-03-21,0.895633333333333,0.746656856813924,0.196243143186076
2021-03-20,0.902766666666667,0.743304360722384,0.157195639277616
2021-03-19,0.9099,0.739896020100939,0.115003979899061
2021-03-18,0.9429,0.736432625152027,0.124067374847973
2021-03-17,0.9005,0.732915013615798,0.137784986384202
2021-03-16,0.8549,0.729344074517103,0.151555925482897
2021-03-15,0.8605,0.725720753835463,0.165379246164537
2021-03-14,0.8707,0.722046060197512,0.0877539398024877
2021-03-13,0.8809,0.718321070591072,0.0636789294089276
2021-03-12,0.8911,0.71454689827784,0.0740531017221601
2021-03-11,0.8098,0.710724682841849,0.104075317158151
2021-03-10,0.782,0.706855594477767,0.1135110721889
2021-03-09,0.7886,0.702940846400768,0.122992486932565
2021-03-08,0.8148,0.698981698746889,0.132518301253111
2021-03-07,0.820366666666667,0.694979462492401,0.0996205375075995
2021-03-06,0.825933333333333,0.690935503391261,0.140364496608739
2021-03-05,0.8315,0.686851228376508,0.0775487716234917
