"BU0Date","BU0Close","BU0_hpft","BU0_hpfc"
2020-06-03,2644,2493.63748030543,150.36251969457
2020-06-04,2610,2494.0077211607,115.992278839299
2020-06-05,2636,2494.42010848531,141.579891514688
2020-06-08,2656,2494.87153166455,161.128468335452
2020-06-09,2606,2495.3589386071,110.641061392898
2020-06-10,2610,2495.87934382563,114.120656174367
2020-06-11,2554,2496.42980756744,57.5701924325621
2020-06-12,2526,2497.00743725269,28.9925627473132
2020-06-15,2514,2497.60936409878,16.3906359012199
2020-06-16,2616,2498.23273130741,117.76726869259
2020-06-17,2614,2498.87468885551,115.125311144495
2020-06-18,2610,2499.53243540029,110.467564599707
2020-06-19,2626,2500.20321718718,125.796782812815
2020-06-22,2612,2500.8843261244,111.115673875599
2020-06-23,2622,2501.5731061195,120.426893880498
2020-06-24,2626,2502.26694701081,123.73305298919
2020-06-29,2602,2502.96328841628,99.0367115837216
2020-06-30,2678,2503.65962110013,174.340378899873
2020-07-01,2762,2504.35347676438,257.646523235619
2020-07-02,2774,2505.04245917635,268.95754082365
2020-07-03,2828,2505.72427860407,322.275721395929
2020-07-06,2878,2506.3967564918,371.603243508196
2020-07-07,2838,2507.05784749962,330.94215250038
2020-07-08,2832,2507.70565989347,324.294340106533
2020-07-09,2862,2508.33843873743,353.661561262573
2020-07-10,2778,2508.95456314586,269.045436854139
2020-07-13,2842,2509.55255842258,332.447441577424
2020-07-14,2796,2510.13106108392,285.868938916084
2020-07-15,2852,2510.68884506668,341.311154933321
2020-07-16,2808,2511.22480247435,296.775197525654
2020-07-17,2792,2511.73796649477,280.262033505233
2020-07-20,2778,2512.22749299066,265.772507009342
2020-07-21,2858,2512.69265367382,345.307346326182
2020-07-22,2870,2513.13283011562,356.867169884378
2020-07-23,2884,2513.54754662381,370.452453376195
2020-07-24,2826,2513.93647502055,312.063524979452
2020-07-27,2822,2514.29944025817,307.700559741826
2020-07-28,2796,2514.63639628353,281.36360371647
2020-07-29,2844,2514.94742423447,329.052575765533
2020-07-30,2854,2515.23272155327,338.767278446735
2020-07-31,2840,2515.49262169927,324.507378300729
2020-08-03,2796,2515.72759816466,280.272401835344
2020-08-04,2820,2515.93825857987,304.061741420134
2020-08-05,2806,2516.12532642869,289.874673571313
2020-08-06,2812,2516.2896508818,295.710349118199
2020-08-07,2788,2516.43220093247,271.567799067527
2020-08-10,2772,2516.55406780863,255.445932191371
2020-08-11,2676,2516.65645499353,159.343545006471
2020-08-12,2684,2516.74067156138,167.259328438619
2020-08-13,2662,2516.8080924527,145.191907547303
2020-08-14,2662,2516.86016174623,145.139838253767
2020-08-17,2684,2516.89838353725,167.101616462754
2020-08-18,2670,2516.92432191597,153.075678084032
2020-08-19,2664,2516.93961004576,147.060389954244
2020-08-20,2688,2516.94594436524,171.054055634758
2020-08-21,2698,2516.94508210191,181.054917898085
2020-08-24,2668,2516.93885119017,151.061148809834
2020-08-25,2680,2516.92915440518,163.070845594819
2020-08-26,2696,2516.91795696476,179.082043035238
2020-08-27,2696,2516.90729149364,179.092708506361
2020-08-28,2678,2516.89926464186,161.100735358143
2020-08-31,2712,2516.89605708918,195.103942910818
2020-09-01,2730,2516.89991610797,213.100083892028
2020-09-02,2738,2516.91316961865,221.086830381352
2020-09-03,2634,2516.9382336287,117.061766371297
2020-09-04,2586,2516.977615534,69.0223844660032
2020-09-07,2552,2517.03387111904,34.966128880964
2020-09-08,2552,2517.10958469936,34.8904153006394
2020-09-09,2424,2517.20735504417,-93.2073550441688
2020-09-10,2450,2517.32979534494,-67.3297953449398
2020-09-11,2432,2517.47948026495,-85.4794802649462
2020-09-14,2454,2517.65895663607,-63.6589566360741
2020-09-15,2406,2517.87073595638,-111.870735956379
2020-09-16,2440,2518.1173034099,-78.1173034098954
2020-09-17,2420,2518.40109793781,-98.4010979378074
2020-09-18,2424,2518.72452619071,-94.7245261907145
2020-09-21,2412,2519.08995414417,-107.089954144175
2020-09-22,2346,2519.49970861845,-173.499708618446
2020-09-23,2348,2519.95607216705,-171.956072167051
2020-09-24,2296,2520.46125562572,-224.461255625723
2020-09-25,2316,2521.01739875062,-205.017398750624
2020-09-28,2324,2521.62654851432,-197.626548514319
2020-09-29,2326,2522.29066714385,-196.290667143854
2020-09-30,2338,2523.01163517504,-185.011635175043
2020-10-09,2350,2523.79125200523,-173.791252005225
2020-10-12,2334,2524.63124055539,-190.631240555387
2020-10-13,2328,2525.53325190804,-197.53325190804
2020-10-14,2344,2526.4988583466,-182.498858346602
2020-10-15,2380,2527.52955050208,-147.529550502078
2020-10-16,2432,2528.62674356784,-96.6267435678432
2020-10-19,2436,2529.79179175438,-93.7917917543766
2020-10-20,2440,2531.02600933056,-91.0260093305611
2020-10-21,2464,2532.33067179563,-68.3306717956327
2020-10-22,2420,2533.70701702222,-113.707017022222
2020-10-23,2428,2535.15625463789,-107.156254637893
2020-10-26,2428,2536.67954726828,-108.679547268276
2020-10-27,2436,2538.2780132447,-102.278013244702
2020-10-28,2390,2539.95272597521,-149.95272597521
2020-10-29,2306,2541.70471659003,-235.704716590025
2020-10-30,2220,2543.53495423468,-323.534954234676
2020-11-02,2192,2545.44431062407,-353.444310624068
2020-11-03,2226,2547.43352373684,-321.433523736836
2020-11-04,2232,2549.50318545173,-317.503185451734
2020-11-05,2194,2551.65375478003,-357.653754780028
2020-11-06,2130,2553.88555948992,-423.885559489918
2020-11-09,2162,2556.19877950981,-394.198779509805
2020-11-10,2250,2558.593419551,-308.593419550998
2020-11-11,2258,2561.06932137861,-303.069321378608
2020-11-12,2282,2563.62619919787,-281.626199197869
2020-11-13,2266,2566.26364193725,-300.263641937252
2020-11-16,2338,2568.9811221125,-230.981122112498
2020-11-17,2296,2571.77798812205,-275.777988122053
2020-11-18,2272,2574.65349288637,-302.653492886365
2020-11-19,2254,2577.60677533003,-323.606775330033
2020-11-20,2234,2580.63684927324,-346.636849273238
2020-11-23,2332,2583.74259476997,-251.742594769974
2020-11-24,2402,2586.92274858848,-184.922748588484
2020-11-25,2452,2590.17594343671,-138.175943436713
2020-11-26,2420,2593.50073558313,-173.500735583126
2020-11-27,2434,2596.89562417968,-162.895624179684
2020-11-30,2612,2600.35903666013,11.640963339873
2020-12-01,2640,2603.88933312384,36.1106668761646
2020-12-02,2634,2607.48487848184,26.5151215181634
2020-12-03,2694,2611.14405257202,82.8559474279773
2020-12-04,2690,2614.86524619247,75.134753807533
2020-12-07,2726,2618.64688439066,107.353115609345
2020-12-08,2664,2622.48742327182,41.512576728183
2020-12-09,2700,2626.3853633166,73.6146366833982
2020-12-10,2684,2630.3392221652,53.6607778347972
2020-12-11,2694,2634.34754788714,59.6524521128575
2020-12-14,2800,2638.4089107332,161.591089266796
2020-12-15,2784,2642.52190561218,141.478094387824
2020-12-16,2778,2646.68519422795,131.314805772049
2020-12-17,2800,2650.89749676595,149.102503234052
2020-12-18,2762,2655.15758769166,106.842412308336
2020-12-21,2664,2659.46430310359,4.53569689641231
2020-12-22,2582,2663.8165232648,-81.8165232647975
2020-12-23,2566,2668.21313031303,-102.213130313027
2020-12-24,2634,2672.65297256639,-38.6529725663888
2020-12-25,2640,2677.13485609214,-37.1348560921414
2020-12-28,2644,2681.65757098004,-37.6575709800361
2020-12-29,2620,2686.21989196979,-66.2198919697942
2020-12-30,2582,2690.82057823503,-108.820578235027
2020-12-31,2544,2695.45836157661,-151.458361576607
2021-01-04,2620,2700.13192881347,-80.1319288134663
2021-01-05,2554,2704.83990415766,-150.839904157659
2021-01-06,2638,2709.5808786979,-71.5808786978978
2021-01-07,2696,2714.35338117184,-18.3533811718424
2021-01-08,2722,2719.15591072847,2.84408927153321
2021-01-11,2586,2723.98695893012,-137.986958930122
2021-01-12,2642,2728.84501851487,-86.8450185148666
2021-01-13,2688,2733.72852518245,-45.7285251824509
2021-01-14,2696,2738.63587873445,-42.6358787344455
2021-01-15,2726,2743.56546007005,-17.5654600700452
2021-01-18,2726,2748.51563246445,-22.5156324644528
2021-01-19,2728,2753.48475193204,-25.4847519320445
2021-01-20,2732,2758.47116518023,-26.4711651802308
2021-01-21,2736,2763.47320838194,-27.4732083819388
2021-01-22,2682,2768.48920676801,-86.4892067680094
2021-01-25,2680,2773.51747421298,-93.5174742129774
2021-01-26,2666,2778.55628884019,-112.556288840193
2021-01-27,2746,2783.60389011666,-37.6038901166608
2021-01-28,2732,2788.65847098315,-56.6584709831455
2021-01-29,2736,2793.71820883648,-57.7182088364777
2021-02-01,2770,2798.78125765314,-28.7812576531359
2021-02-02,2806,2803.84574755122,2.15425244877526
2021-02-03,2800,2808.90979675184,-8.90979675183562
2021-02-04,2848,2813.97152436653,34.0284756334691
2021-02-05,2866,2819.02904582393,46.9709541760689
2021-02-08,2884,2824.08049061866,59.919509381343
2021-02-09,2938,2829.12400766123,108.875992338773
2021-02-10,2896,2834.15777063048,61.8422293695152
2021-02-18,3040,2839.17999821024,200.820001789764
2021-02-19,2996,2844.18893464736,151.811065352643
2021-02-22,3048,2849.18290719965,198.817092800353
2021-02-23,3142,2854.16030587754,287.839694122458
2021-02-24,3170,2859.11960287437,310.880397125634
2021-02-25,3322,2864.05938936488,457.940610635117
2021-02-26,3248,2868.97838502928,379.021614970725
2021-03-01,3160,2873.87549884196,286.124501158038
2021-03-02,3054,2878.74979644973,175.250203550267
2021-03-03,3052,2883.60046177161,168.399538228395
2021-03-04,3078,2888.42675116804,189.57324883196
2021-03-05,3222,2893.22799060914,328.77200939086
2021-03-08,3308,2898.00358442695,409.996415573049
2021-03-09,3158,2902.75307285457,255.246927145425
2021-03-10,3082,2907.47616560122,174.523834398781
2021-03-11,3128,2912.17267788484,215.827322115162
2021-03-12,3122,2916.84249706466,205.157502935344
2021-03-15,3134,2921.48559971415,212.514400285847
2021-03-16,3022,2926.10204721063,95.8979527893725
2021-03-17,3068,2930.69198877632,137.308011223681
2021-03-18,3042,2935.25561327383,106.74438672617
2021-03-19,2820,2939.79316632341,-119.793166323412
2021-03-22,2850,2944.30493766905,-94.3049376690515
2021-03-23,2850,2948.79116753717,-98.7911675371671
2021-03-24,2824,2953.25205717224,-129.252057172242
2021-03-25,2794,2957.68776698248,-163.687766982485
2021-03-26,2840,2962.09840394854,-122.09840394854
2021-03-29,2828,2966.48400738903,-138.484007389031
2021-03-30,2870,2970.84456615207,-100.844566152066
2021-03-31,2834,2975.180011842,-141.180011842004
2021-04-01,2862,2979.49023437813,-117.490234378133
2021-04-02,2944,2983.77506532155,-39.7750653215525
2021-04-06,2866,2988.03428766766,-122.034287667663
2021-04-07,2832,2992.26766797054,-160.267667970544
2021-04-08,2788,2996.47492234002,-208.474922340025
2021-04-09,2800,3000.65570063785,-200.655700637852
2021-04-12,2734,3004.80956655062,-270.809566550623
2021-04-13,2790,3008.9360008219,-218.936000821902
2021-04-14,2900,3013.03437225341,-113.034372253407
2021-04-15,2954,3017.10395914765,-63.1039591476486
2021-04-16,3010,3021.1439930832,-11.1439930831995
2021-04-19,2986,3025.15367955397,-39.153679553971
2021-04-20,2990,3029.13221944743,-39.1322194474328
2021-04-21,2952,3033.07879746656,-81.0787974665564
2021-04-22,2868,3036.99258213842,-168.992582138417
2021-04-23,2882,3040.87270847562,-158.872708475615
2021-04-26,2858,3044.71824163594,-186.718241635939
2021-04-27,2914,3048.52818110553,-134.528181105529
2021-04-28,2952,3052.30144918871,-100.30144918871
2021-04-29,2978,3056.03691258135,-78.0369125813541
2021-04-30,3022,3059.73339651877,-37.7333965187728
2021-05-06,3086,3063.3896939788,22.6103060212046
2021-05-07,3090,3067.00458234183,22.9954176581648
2021-05-10,3102,3070.57684833462,31.4231516653827
2021-05-11,3058,3074.10528818909,-16.105288189085
2021-05-12,3174,3077.58871112642,96.4112888735752
2021-05-13,3122,3081.02591971034,40.9740802896636
2021-05-14,2964,3084.41575635725,-120.415756357253
2021-05-17,3254,3087.75708042053,166.242919579467
2021-05-18,3280,3091.04870147859,188.951298521408
2021-05-19,3224,3094.28949782787,129.710502172129
2021-05-20,3162,3097.47842586985,64.52157413015
2021-05-21,3094,3100.61449562287,-6.61449562286611
2021-05-24,3228,3103.69674377605,124.303256223949
2021-05-25,3284,3106.72420428441,177.275795715593
2021-05-26,3272,3109.69596248473,162.30403751527
2021-05-27,3106,3112.61117699266,-6.61117699265867
2021-05-28,3142,3115.46907351383,26.5309264861737
2021-05-31,3164,3118.26887502093,45.7311249790737
2021-06-01,3278,3121.00981545353,156.990184546473
2021-06-02,3272,3123.6911476545,148.308852345503
2021-06-03,3312,3126.31218936036,185.687810639637
2021-06-04,3294,3128.87231961249,165.127680387506
2021-06-07,3214,3131.37099420803,82.6290057919651
2021-06-08,3162,3133.80773720129,28.1922627987148
2021-06-09,3202,3136.18210680228,65.8178931977197
2021-06-10,3116,3138.49367287423,-22.493672874233
2021-06-11,3240,3140.74203248715,99.2579675128466
2021-06-15,3298,3142.92677341284,155.073226587161
2021-06-16,3350,3145.04752445254,204.952475547459
2021-06-17,3348,3147.1039785084,200.896021491596
2021-06-18,3260,3149.09591320157,110.904086798427
2021-06-21,3256,3151.0231891958,104.976810804198
2021-06-22,3336,3152.88571299794,183.11428700206
2021-06-23,3420,3154.6834345081,265.316565491895
2021-06-24,3424,3156.41637931851,267.583620681487
2021-06-25,3532,3158.08468269251,373.915317307491
2021-06-28,3510,3159.68859050182,350.311409498184
2021-06-29,3476,3161.22850317979,314.771496820208
2021-06-30,3494,3162.70496596422,331.295034035781
2021-07-01,3452,3164.11865420704,287.881345792961
2021-07-02,3488,3165.47038020407,322.529619795928
2021-07-05,3550,3166.76107524966,383.23892475034
2021-07-06,3584,3167.99180395896,416.008196041037
2021-07-07,3416,3169.16378936268,246.83621063732
2021-07-08,3358,3170.27842645266,187.721573547338
2021-07-09,3414,3171.33721225293,242.662787747075
2021-07-12,3434,3172.34172138382,261.658278616178
2021-07-13,3438,3173.293628773,264.706371227005
2021-07-14,3414,3174.19471750708,239.805282492917
2021-07-15,3218,3175.04688009158,42.9531199084172
2021-07-16,3224,3175.85210815782,48.147891842177
2021-07-19,3250,3176.61241109241,73.3875889075859
2021-07-20,3146,3177.32981818418,-31.3298181841758
2021-07-21,3112,3178.00638905749,-66.0063890574862
2021-07-23,3162,3178.64417038624,-16.6441703862382
2021-07-26,3104,3179.24518155986,-75.2451815598641
2021-07-27,3176,3179.81143508785,-3.81143508784874
2021-07-28,3238,3180.3449123763,57.6550876237003
2021-07-29,3282,3180.84759325592,101.152406744085
2021-07-30,3282,3181.32148138956,100.67851861044
2021-08-02,3292,3181.76862225254,110.231377747456
2021-08-03,3224,3182.1911029366,41.8088970633985
2021-08-04,3244,3182.59105609863,61.4089439013701
2021-08-05,3216,3182.97063167771,33.0293683222864
2021-08-06,3314,3183.33200499692,130.667995003076
2021-08-09,3120,3183.67736503226,-63.6773650322639
2021-08-10,3140,3184.00895477273,-44.0089547727348
2021-08-11,3186,3184.32899088558,1.67100911442357
2021-08-12,3198,3184.63967184657,13.3603281534345
2021-08-13,3246,3184.9431968222,61.056803177801
2021-08-16,3170,3185.24177050157,-15.2417705015721
2021-08-17,3134,3185.53762281222,-51.5376228122197
2021-08-18,3156,3185.83297738122,-29.8329773812246
2021-08-19,3054,3186.13003653232,-132.130036532321
2021-08-20,3014,3186.43099025738,-172.430990257381
2021-08-23,3018,3186.73797393102,-168.737973931019
2021-08-25,3044,3187.05305165182,-143.05305165182
2021-08-26,3040,3187.37821776889,-147.378217768894
2021-08-27,3142,3187.71540749893,-45.7154074989255
2021-08-30,3124,3188.0664951384,-64.0664951383971
2021-08-31,3134,3188.43333608691,-54.4333360869084
2021-09-01,3128,3188.81775926148,-60.8177592614768
2021-09-02,3168,3189.22157107864,-21.2215710786419
2021-09-03,3226,3189.64655281528,36.35344718472
2021-09-06,3154,3190.09447697618,-36.0944769761752
2021-09-07,3182,3190.56713109308,-8.56713109308136
2021-09-08,3130,3191.06628777779,-61.0662877777896
2021-09-09,3238,3191.5937161008,46.4062838992028
2021-09-10,3198,3192.15115989028,5.84884010971694
2021-09-13,3212,3192.74038215686,19.2596178431449
2021-09-14,3266,3193.36314832882,72.6368516711818
2021-09-15,3276,3194.0212317956,81.9787682044016
2021-09-16,3280,3194.71643597184,85.2835640281605
2021-09-17,3162,3195.45059815889,-33.4505981588873
2021-09-22,3124,3196.22559091085,-72.2255909108542
2021-09-23,3146,3197.04327295473,-51.0432729547251
2021-09-24,3254,3197.90547316237,56.0945268376269
2021-09-27,3318,3198.81399930645,119.186000693553
2021-09-28,3388,3199.77068234674,188.229317653263
2021-09-29,3340,3200.77740250974,139.222597490261
2021-09-30,3346,3201.83611782837,144.163882171633
2021-10-11,3478,3202.94884388463,275.05115611537
2021-10-12,3438,3204.11765585223,233.882344147769
2021-10-13,3352,3205.34474259981,146.655257400194
2021-10-14,3350,3206.63238967323,143.367610326768
2021-10-15,3328,3207.98294324033,120.017056759665
2021-10-18,3234,3209.39880873092,24.6011912690847
2021-10-19,3202,3210.88244118539,-8.88244118538726
2021-10-20,3080,3212.43630581297,-132.436305812974
2021-10-21,3040,3214.06286415136,-174.062864151363
2021-10-22,3036,3215.76452299451,-179.764522994511
2021-10-25,3104,3217.54361718544,-113.543617185441
2021-10-26,3176,3219.4024072602,-43.4024072601957
2021-10-27,3182,3221.34310682032,-39.3431068203181
2021-10-28,3200,3223.36791152618,-23.3679115261841
2021-10-29,3198,3225.47900077582,-27.4790007758192
2021-11-01,3192,3227.67854430756,-35.6785443075569
2021-11-02,3298,3229.96870050114,68.0312994988577
2021-11-03,3248,3232.35161298832,15.6483870116789
2021-11-04,3038,3234.82945352213,-196.829453522129
2021-11-05,2984,3237.404400324,-253.404400323995
2021-11-08,3014,3240.0785502541,-226.078550254105
2021-11-09,2980,3242.85389542518,-262.853895425179
2021-11-10,3032,3245.73233449847,-213.732334498473
2021-11-11,3060,3248.71565748202,-188.715657482019
2021-11-12,3132,3251.80556603506,-119.805566035058
2021-11-15,3172,3255.00368380985,-83.0036838098509
2021-11-16,3158,3258.3115849356,-100.311584935601
2021-11-17,3110,3261.73080923126,-151.730809231265
2021-11-18,3010,3265.26285505102,-255.262855051021
2021-11-19,3038,3268.90915802956,-230.909158029556
2021-11-22,2974,3272.67104828595,-298.67104828595
2021-11-23,2940,3276.5497604912,-336.549760491199
2021-11-24,3120,3280.54640585732,-160.546405857323
2021-11-25,3166,3284.66195648033,-118.661956480335
2021-11-26,3086,3288.89731809272,-202.897318092724
2021-11-29,2940,3293.25334737726,-353.253347377255
2021-11-30,2866,3297.73081714646,-431.730817146457
2021-12-01,2902,3302.33035419263,-400.33035419263
2021-12-02,2828,3307.05240684801,-479.052406848007
2021-12-03,2868,3311.89725796399,-443.897257963986
2021-12-06,2846,3316.86499237107,-470.864992371071
2021-12-07,2940,3321.9555114105,-381.9555114105
2021-12-08,2940,3327.16852178685,-387.168521786848
2021-12-09,2938,3332.50357231988,-394.503572319878
2021-12-10,2890,3337.9600517891,-447.960051789102
2021-12-13,2966,3343.53718590236,-377.537185902356
2021-12-14,2934,3349.23401519876,-415.234015198762
2021-12-15,2914,3355.04942415873,-441.049424158734
2021-12-16,3036,3360.9821256215,-324.982125621504
2021-12-17,3100,3367.03065011413,-267.030650114127
2021-12-20,3072,3373.19339382954,-301.193393829542
2021-12-21,3112,3379.46864258049,-267.468642580491
2021-12-22,3118,3385.85455767878,-267.854557678777
2021-12-23,3186,3392.34918987551,-206.349189875513
2021-12-24,3198,3398.95047920128,-200.950479201277
2021-12-27,3180,3405.65628039044,-225.656280390437
2021-12-28,3244,3412.464365112,-168.464365111997
2021-12-29,3288,3419.37241175816,-131.372411758161
2021-12-30,3306,3426.3780290846,-120.378029084602
2021-12-31,3344,3433.47877154311,-89.4787715431081
2022-01-04,3320,3440.67214382571,-120.672143825709
2022-01-05,3320,3447.95561363788,-127.955613637881
2022-01-06,3328,3455.32659880381,-127.326598803807
2022-01-07,3416,3462.78246425599,-46.7824642559876
2022-01-10,3358,3470.32052229539,-112.320522295393
2022-01-11,3362,3477.93806588484,-115.938065884839
2022-01-12,3398,3485.63234155839,-87.6323415583865
2022-01-13,3368,3493.40054792595,-125.400547925946
2022-01-14,3412,3501.23984737387,-89.2398473738718
2022-01-17,3414,3509.14735045283,-95.1473504528334
2022-01-18,3496,3517.1201308254,-21.1201308253962
2022-01-19,3554,3525.15522282407,28.8447771759319
2022-01-20,3646,3533.24965205116,112.750347948842
2022-01-21,3594,3541.40045603211,52.5995439678944
2022-01-24,3572,3549.60471889898,22.3952811010201
2022-01-25,3546,3557.85954652625,-11.8595465262536
2022-01-26,3598,3566.16205404579,31.8379459542065
2022-01-27,3618,3574.50935168716,43.4906483128445
2022-01-28,3668,3582.89856284042,85.1014371595781
2022-02-07,3840,3591.32682887302,248.67317112698
2022-02-08,3782,3599.79132632976,182.208673670242
2022-02-09,3612,3608.28933454711,3.71066545288872
2022-02-10,3622,3616.81820817917,5.18179182083447
2022-02-11,3582,3625.37530341391,-43.3753034139088
2022-02-14,3662,3633.95797858123,28.042021418767
2022-02-15,3636,3642.56357408143,-6.56357408142862
2022-02-16,3546,3651.18944190627,-105.189441906269
2022-02-17,3476,3659.8329313344,-183.832931334403
2022-02-18,3482,3668.49134816337,-186.491348163367
2022-02-21,3512,3677.16192220157,-165.161922201568
2022-02-22,3690,3685.84180616937,4.15819383063081
2022-02-23,3642,3694.52808451585,-52.5280845158536
2022-02-24,3562,3703.21784340893,-141.217843408935
2022-02-25,3488,3711.90814730353,-223.908147303529
2022-02-28,3476,3720.59600228076,-244.596002280757
2022-03-01,3592,3729.27832186716,-137.278321867156
2022-03-02,3736,3737.95191848308,-1.95191848307799
2022-03-03,3702,3746.61354780354,-44.6135478035378
2022-03-04,3716,3755.25996469674,-39.2599646967351
2022-03-07,3954,3763.88790558938,190.112094410617
2022-03-08,4280,3772.49409067971,507.505909320292
2022-03-09,4408,3781.07531875067,626.924681249333
2022-03-10,4014,3789.62859836775,224.371401632253
2022-03-11,3978,3798.1511972418,179.848802758197
2022-03-14,3816,3806.64047582995,9.35952417005073
2022-03-15,3540,3815.09386893141,-275.093868931405
2022-03-16,3640,3823.50881521435,-183.508815214346
2022-03-17,3569,3831.88263963429,-262.882639634286
2022-03-18,3693,3840.21259129134,-147.212591291344
2022-03-21,3656,3848.49581062077,-192.495810620771
2022-03-22,3771,3856.72937720591,-85.7293772059082
2022-03-23,3753,3864.91029105998,-111.910291059983
2022-03-24,3862,3873.03551675934,-11.0355167593369
2022-03-25,4025,3881.101972621,143.898027379005
2022-03-28,3982,3889.10657240038,92.8934275996235
2022-03-29,3978,3897.04628933457,80.9537106654297
2022-03-30,3975,3904.91813505901,70.0818649409923
2022-03-31,3918,3912.71915467218,5.28084532782156
2022-04-01,3835,3920.44642224168,-85.4464222416762
2022-04-06,3998,3928.09701401785,69.9029859821486
2022-04-07,3818,3935.66797093093,-117.667970930932
2022-04-08,3745,3943.15636280646,-198.15636280646
2022-04-11,3712,3950.55921083053,-238.559210830529
2022-04-12,3775,3957.87345427934,-182.873454279342
2022-04-13,3858,3965.09593381844,-107.095933818442
2022-04-14,3834,3972.22341452075,-138.223414520752
2022-04-15,3866,3979.25261719007,-113.252617190074
2022-04-18,3950,3986.18020549416,-36.1802054941581
2022-04-19,3957,3993.00279628686,-36.0027962868605
2022-04-20,3892,3999.71699146655,-107.716991466553
2022-04-21,3968,4006.31937804922,-38.3193780492212
2022-04-22,3971,4012.80649852532,-41.8064985253199
2022-04-25,3812,4019.17487954553,-207.174879545533
2022-04-26,3992,4025.42103047913,-33.4210304791291
2022-04-27,4116,4031.541375058,84.4586249419983
2022-04-28,4237,4037.53232319878,199.467676801218
2022-04-29,4222,4043.39031973036,178.609680269635
2022-05-05,4326,4049.11189193314,276.888108066859
2022-05-06,4279,4054.69364091768,224.306359082317
2022-05-09,4374,4060.13228224919,313.867717750815
2022-05-10,4184,4065.42462421173,118.575375788274
2022-05-11,4303,4070.56760482989,232.432395170112
2022-05-12,4297,4075.55821114243,221.44178885757
2022-05-13,4323,4080.39352626662,242.606473733377
2022-05-16,4292,4085.07072485452,206.92927514548
2022-05-17,4396,4089.58708184191,306.412918158088
2022-05-18,4364,4093.93995770107,270.060042298929
2022-05-19,4386,4098.1268395628,287.873160437195
2022-05-20,4389,4102.14532618989,286.854673810115
2022-05-23,4415,4105.99313534086,309.006864659139
2022-05-24,4435,4109.66810334752,325.331896652478
2022-05-25,4472,4113.16819427331,358.83180572669
2022-05-26,4492,4116.49150666063,375.508493339369
2022-05-27,4607,4119.63628737851,487.363712621486
2022-05-30,4666,4122.60093851611,543.399061483895
2022-05-31,4685,4125.38406361907,559.615936380927
2022-06-01,4602,4127.98449085266,474.015509147343
2022-06-02,4637,4130.40127970468,506.598720295318
2022-06-06,4762,4132.63368560202,629.366314397979
2022-06-07,4820,4134.6811733787,685.318826621304
2022-06-08,4870,4136.54346802361,733.456531976389
2022-06-09,4831,4138.22057780926,692.77942219074
2022-06-10,4858,4139.71281418938,718.287185810624
2022-06-13,4793,4141.02077498446,651.97922501554
2022-06-14,4871,4142.14535492646,728.854645073545
2022-06-15,4682,4143.08771824922,538.912281750777
2022-06-16,4673,4143.84933046595,529.150669534052
2022-06-17,4630,4144.43187985403,485.568120145973
2022-06-20,4412,4144.83727342117,267.16272657883
2022-06-21,4494,4145.0676188889,348.932381111099
2022-06-22,4357,4145.1251344133,211.874865586699
2022-06-23,4408,4145.01218238498,262.987817615017
2022-06-24,4353,4144.73121277492,208.268787225079
2022-06-27,4508,4144.28478426347,363.715215736529
2022-06-29,4582,4143.6755416199,438.324458380104
2022-06-30,4608,4142.90627995909,465.093720040911
2022-07-01,4450,4141.97997558179,308.020024418207
2022-07-04,4479,4140.8997970399,338.100202960097
2022-07-05,4469,4139.66904020782,329.330959792177
2022-07-06,4217,4138.29114071765,78.7088592823469
2022-07-07,4094,4136.76967033327,-42.7696703332721
2022-07-08,4188,4135.10823335365,52.8917666463464
2022-07-11,4159,4133.31041639863,25.6895836013737
2022-07-12,4086,4131.37982795141,-45.379827951415
2022-07-13,3922,4129.32008711415,-207.320087114147
2022-07-14,3899,4127.13479423067,-228.134794230666
2022-07-15,3685,4124.82746394743,-439.827463947427
2022-07-18,4044,4122.40151660859,-78.4015166085863
2022-07-19,4022,4119.8601907517,-97.8601907516976
2022-07-20,3937,4117.20669250629,-180.206692506291
2022-07-21,3909,4114.44418755021,-205.44418755021
2022-07-22,3957,4111.57576707117,-154.575767071171
2022-07-25,4006,4108.60443733459,-102.604437334593
2022-07-26,4161,4105.53314071057,55.4668592894345
2022-07-27,4166,4102.36477715648,63.6352228435181
2022-07-28,4293,4099.10226955758,193.897730442416
2022-07-29,4249,4095.74856710317,153.251432896828
2022-08-01,4243,4092.30669913206,150.693300867944
2022-08-02,4034,4088.77975833137,-54.7797583313701
2022-08-03,4084,4085.17089967862,-1.17089967862167
2022-08-04,3962,4081.48325550759,-119.483255507594
2022-08-05,3943,4077.71995766784,-134.719957667838
2022-08-08,4050,4073.88408861973,-23.8840886197274
2022-08-09,4092,4069.97867513559,22.0213248644074
2022-08-10,4115,4066.00673411509,48.9932658849101
2022-08-11,4246,4061.97129156051,184.028708439492
2022-08-12,4272,4057.87539372606,214.124606273935
2022-08-15,4216,4053.72216293601,162.277837063987
2022-08-16,4144,4049.51481002513,94.4851899748709
2022-08-17,4100,4045.25661290738,54.7433870926197
2022-08-18,4122,4040.95088855305,81.0491114469539
2022-08-19,3960,4036.60097656107,-76.600976561067
2022-08-22,3932,4032.21025003306,-100.210250033061
2022-08-23,3977,4027.78205040653,-50.7820504065299
2022-08-24,3908,4023.31967769636,-115.319677696358
2022-08-25,4018,4018.82641092612,-0.826410926117349
2022-08-26,3891,4014.30548145083,-123.305481450826
