"C0Date","C0Close","C0_hpft","C0_hpfc"
2020-11-10,2519,2563.64001399999,-44.6400139999891
2020-11-11,2553,2567.6562930396,-14.6562930395975
2020-11-12,2559,2571.63692790691,-12.6369279069126
2020-11-13,2564,2575.58127973291,-11.5812797329084
2020-11-16,2592,2579.48870442516,12.5112955748414
2020-11-17,2597,2583.35855310396,13.6414468960364
2020-11-18,2590,2587.19018206126,2.80981793874195
2020-11-19,2610,2590.98295322776,19.0170467722448
2020-11-20,2599,2594.73622969569,4.26377030430629
2020-11-23,2604,2598.44938241823,5.55061758177091
2020-11-24,2634,2602.12178411089,31.8782158891068
2020-11-25,2643,2605.75280978368,37.2471902163209
2020-11-26,2663,2609.34184762374,53.6581523762562
2020-11-27,2653,2612.88830121475,40.1116987852475
2020-11-30,2681,2616.39159632048,64.6084036795166
2020-12-01,2682,2619.8511752852,62.1488247148039
2020-12-02,2655,2623.26650715971,31.7334928402882
2020-12-03,2649,2626.63708668473,22.3629133152748
2020-12-04,2651,2629.96242171831,21.0375782816881
2020-12-07,2618,2633.24202936238,-15.2420293623757
2020-12-08,2588,2636.475435415,-48.4754354149999
2020-12-09,2610,2639.66215937372,-29.6621593737159
2020-12-10,2609,2642.80170069836,-33.8017006983621
2020-12-11,2602,2645.8935465876,-43.8935465875954
2020-12-14,2578,2648.93717026777,-70.9371702677678
2020-12-15,2569,2651.93202682157,-82.9320268215671
2020-12-16,2605,2654.87754200888,-49.8775420088812
2020-12-17,2613,2657.77310730897,-44.7731073089653
2020-12-18,2615,2660.61809358376,-45.6180935837622
2020-12-21,2645,2663.41185318763,-18.4118531876265
2020-12-22,2646,2666.15371961835,-20.1537196183462
2020-12-23,2674,2668.84301876296,5.15698123704063
2020-12-24,2667,2671.47906817781,-4.47906817781316
2020-12-25,2678,2674.06118755091,3.93881244909062
2020-12-28,2708,2676.58869471882,31.4113052811795
2020-12-29,2698,2679.06090914625,18.9390908537515
2020-12-30,2731,2681.47716328191,49.5228367180891
2020-12-31,2742,2683.83679740333,58.1632025966724
2021-01-04,2746,2686.1391722588,59.860827741204
2021-01-05,2769,2688.38367263895,80.6163273610516
2021-01-06,2786,2690.56970807843,95.4302919215678
2021-01-07,2806,2692.6967214354,113.303278564596
2021-01-08,2836,2694.76419501519,141.235804984811
2021-01-11,2837,2696.77165795795,140.228342042055
2021-01-12,2868,2698.71869778517,169.281302214828
2021-01-13,2872,2700.60495998316,171.395040016844
2021-01-14,2845,2702.43016001213,142.569839987868
2021-01-15,2869,2704.19408418017,164.805915819833
2021-01-18,2881,2705.89657772815,175.103422271848
2021-01-19,2868,2707.53755402086,160.462445979143
2021-01-20,2845,2709.11699880393,135.883001196071
2021-01-21,2849,2710.63496415182,138.365035848179
2021-01-22,2821,2712.09155830725,108.908441692755
2021-01-25,2772,2713.4869467077,58.5130532923026
2021-01-26,2773,2714.82133980905,58.1786601909466
2021-01-27,2765,2716.09497225418,48.9050277458227
2021-01-28,2727,2717.30810273441,9.69189726559456
2021-01-29,2714,2718.46101015658,-4.46101015658042
2021-02-01,2774,2719.55397743386,54.4460225661427
2021-02-02,2767,2720.58728563526,46.4127143647445
2021-02-03,2776,2721.56123833576,54.4387616642446
2021-02-04,2784,2722.4761582953,61.5238417047041
2021-02-05,2818,2723.33239077676,94.6676092232377
2021-02-08,2754,2724.13030647489,29.8696935251104
2021-02-09,2769,2724.87031521523,44.129684784769
2021-02-10,2767,2725.55283917093,41.4471608290702
2021-02-18,2828,2726.17831875635,101.821681243655
2021-02-19,2815,2726.74721151856,88.252788481442
2021-02-22,2797,2727.26001709364,69.7399829063571
2021-02-23,2786,2727.71727159786,58.2827284021447
2021-02-24,2810,2728.11953997511,81.8804600248934
2021-02-25,2827,2728.46741126102,98.5325887389844
2021-02-26,2777,2728.76150833732,48.238491662678
2021-03-01,2789,2729.0024948152,59.997505184803
2021-03-02,2781,2729.1910542455,51.8089457545016
2021-03-03,2763,2729.32789497987,33.6721050201334
2021-03-04,2758,2729.41374678556,28.586253214436
2021-03-05,2819,2729.44935334852,89.5506466514771
2021-03-08,2824,2729.4354701711,94.5645298288984
2021-03-09,2771,2729.3728897724,41.6271102275996
2021-03-10,2716,2729.26244376057,-13.2624437605648
2021-03-11,2710,2729.10498095073,-19.1049809507267
2021-03-12,2717,2728.90134467597,-11.9013446759662
2021-03-15,2710,2728.65237037202,-18.6523703720233
2021-03-16,2716,2728.35888855507,-12.3588885550681
2021-03-17,2704,2728.0217220313,-24.0217220312974
2021-03-18,2695,2727.64168849804,-32.641688498037
2021-03-19,2706,2727.21959572314,-21.2195957231391
2021-03-22,2725,2726.75623798172,-1.75623798171944
2021-03-23,2719,2726.25240077749,-7.25240077749314
2021-03-24,2709,2725.70886888823,-16.7088688882269
2021-03-25,2709,2725.12642409374,-16.1264240937355
2021-03-26,2713,2724.50584126723,-11.5058412672277
2021-03-29,2654,2723.84788861579,-69.8478886157889
2021-03-30,2637,2723.15332959054,-86.1533295905377
2021-03-31,2631,2722.42289877025,-91.4228987702512
2021-04-01,2626,2721.65729512133,-95.6572951213261
2021-04-02,2603,2720.85717981969,-117.857179819687
2021-04-06,2631,2720.02317450039,-89.0231745003902
2021-04-07,2659,2719.15585208097,-60.1558520809694
2021-04-08,2712,2718.25574868042,-6.25574868041827
2021-04-09,2692,2717.32337555174,-25.3233755517401
2021-04-12,2617,2716.35924136207,-99.3592413620702
2021-04-13,2639,2715.36384431084,-76.3638443108411
2021-04-14,2646,2714.33764152635,-68.3376415263461
2021-04-15,2684,2713.28105857115,-29.2810585711523
2021-04-16,2699,2712.19449275987,-13.194492759867
2021-04-19,2712,2711.0783293034,0.921670696599897
2021-04-20,2703,2709.93294795867,-6.93294795866821
2021-04-21,2717,2708.75872886346,8.24127113653566
2021-04-22,2753,2707.5560492899,45.4439507100958
2021-04-23,2759,2706.32528991658,52.6747100834194
2021-04-26,2744,2705.06685020691,38.9331497930936
2021-04-27,2764,2703.78115139784,60.2188486021626
2021-04-28,2769,2702.46863081975,66.5313691802494
2021-04-29,2751,2701.12975069501,49.87024930499
2021-04-30,2733,2699.76500074747,33.2349992525294
2021-05-06,2763,2698.3748913153,64.6251086847045
2021-05-07,2817,2696.95994647463,120.040053525375
2021-05-10,2832,2695.5207170151,136.479282984898
2021-05-11,2831,2694.05780334602,136.942196653984
2021-05-12,2872,2692.57186229178,179.428137708216
2021-05-13,2803,2691.06360728314,111.936392716858
2021-05-14,2782,2689.53382591927,92.4661740807257
2021-05-17,2772,2687.98335206932,84.0166479306796
2021-05-18,2774,2686.41305782424,87.5869421757609
2021-05-19,2768,2684.8238500041,83.1761499958978
2021-05-20,2759,2683.21667163388,75.7833283661232
2021-05-21,2764,2681.59250012021,82.4074998797899
2021-05-24,2737,2679.95234419556,57.047655804437
2021-05-25,2730,2678.29724665627,51.702753343729
2021-05-26,2670,2676.62827387992,-6.6282738799198
2021-05-27,2669,2674.94651361596,-5.94651361595915
2021-05-28,2682,2673.25305087394,8.74694912605789
2021-05-31,2666,2671.5489682054,-5.54896820539643
2021-06-01,2693,2669.83535177746,23.1646482225438
2021-06-02,2715,2668.11328546357,46.8867145364349
2021-06-03,2733,2666.38386271249,66.6161372875059
2021-06-04,2713,2664.64819635409,48.3518036459078
2021-06-07,2705,2662.90742675463,42.092573245371
2021-06-08,2689,2661.16271426708,27.8372857329223
2021-06-09,2707,2659.41523664379,47.5847633562108
2021-06-10,2730,2657.66618314393,72.3338168560724
2021-06-11,2765,2655.91676269628,109.083237303715
2021-06-15,2682,2654.16821412954,27.8317858704584
2021-06-16,2668,2652.421821363,15.5781786369978
2021-06-17,2670,2650.67887982051,19.3211201794851
2021-06-18,2619,2648.94069136532,-29.9406913653208
2021-06-21,2595,2647.20856584724,-52.2085658472432
2021-06-22,2583,2645.4838007398,-62.4838007398023
2021-06-23,2597,2643.76767193563,-46.7676719356288
2021-06-24,2588,2642.06142949903,-54.0614294990288
2021-06-25,2588,2640.36630416249,-52.3663041624905
2021-06-28,2614,2638.68350431159,-24.6835043115919
2021-06-29,2627,2637.01421668585,-10.0142166858545
2021-06-30,2613,2635.35961782161,-22.3596178216053
2021-07-01,2621,2633.72088011574,-12.7208801157353
2021-07-02,2631,2632.09916672252,-1.09916672252099
2021-07-05,2607,2630.49563553795,-23.4956355379463
2021-07-06,2588,2628.91144400366,-40.9114440036585
2021-07-07,2574,2627.34773984917,-53.3477398491697
2021-07-08,2569,2625.80565389281,-56.8056538928111
2021-07-09,2567,2624.2862949011,-57.2862949010963
2021-07-12,2556,2622.79074815938,-66.7907481593843
2021-07-13,2595,2621.32007527317,-26.3200752731679
2021-07-14,2624,2619.87531023944,4.12468976055891
2021-07-15,2609,2618.45747617537,-9.45747617536994
2021-07-16,2574,2617.06759790319,-43.0675979031925
2021-07-19,2528,2615.7066963358,-87.7066963357977
2021-07-20,2517,2614.37577458363,-97.3757745836337
2021-07-21,2519,2613.07579950275,-94.0757995027484
2021-07-22,2512,2611.80769769797,-99.8076976979694
2021-07-23,2524,2610.57235688696,-86.5723568869612
2021-07-26,2544,2609.37062353096,-65.3706235309595
2021-07-27,2577,2608.20330830556,-31.2033083055597
2021-07-28,2564,2607.0711948648,-43.0711948647959
2021-07-29,2562,2605.97505396454,-43.9750539645408
2021-07-30,2573,2604.91563855675,-31.9156385567499
2021-08-02,2591,2603.89368341594,-12.8936834159432
2021-08-03,2607,2602.90991012385,4.09008987615174
2021-08-04,2608,2601.96503493254,6.03496506745751
2021-08-05,2616,2601.05977578482,14.9402242151812
2021-08-06,2601,2600.19485311807,0.805146881932295
2021-08-09,2604,2599.37099354526,4.62900645473949
2021-08-10,2577,2598.5889240123,-21.5889240123042
2021-08-11,2580,2597.84937337853,-17.8493733785303
2021-08-12,2614,2597.15306157913,16.8469384208667
2021-08-13,2600,2596.50070117135,3.49929882864837
2021-08-16,2597,2595.89301167611,1.10698832389478
2021-08-17,2593,2595.33071406079,-2.33071406079377
2021-08-18,2556,2594.81452975043,-38.81452975043
2021-08-19,2552,2594.34517920662,-42.3451792066244
2021-08-20,2501,2593.92336684661,-92.9233668466139
2021-08-23,2497,2593.54977958386,-96.5497795838613
2021-08-24,2510,2593.225065921,-83.2250659209979
2021-08-25,2502,2592.94983445079,-90.949834450786
2021-08-26,2494,2592.7246593642,-98.7246593642001
2021-08-27,2478,2592.55007725725,-114.550077257251
2021-08-30,2482,2592.42658391692,-110.426583916916
2021-08-31,2487,2592.35462778007,-105.354627780071
2021-09-01,2463,2592.33461163753,-129.334611637526
2021-09-02,2495,2592.36689473077,-97.3668947307671
2021-09-03,2491,2592.45178283943,-101.451782839426
2021-09-06,2461,2592.58954149574,-131.589541495745
2021-09-07,2462,2592.78039429587,-130.780394295868
2021-09-08,2461,2593.02451044202,-132.024510442022
2021-09-09,2463,2593.32200507712,-130.322005077123
2021-09-10,2453,2593.67293877041,-140.672938770412
2021-09-13,2477,2594.07731822133,-117.077318221334
2021-09-14,2457,2594.53509198085,-137.535091980852
2021-09-15,2459,2595.04616020477,-136.046160204765
2021-09-16,2437,2595.6103661973,-158.610366197297
2021-09-17,2437,2596.22749702685,-159.227497026848
2021-09-22,2463,2596.89727419858,-133.897274198577
2021-09-23,2484,2597.61935339944,-113.619353399437
2021-09-24,2485,2598.39333496867,-113.393334968673
2021-09-27,2481,2599.2187722798,-118.218772279795
2021-09-28,2473,2600.0951718341,-127.095171834095
2021-09-29,2481,2601.02199126594,-120.021991265944
2021-09-30,2520,2601.99863567373,-81.9986356737289
2021-10-08,2490,2603.0244605435,-113.024460543498
2021-10-11,2544,2604.09878746632,-60.0987874663246
2021-10-12,2537,2605.2208913137,-68.2208913136981
2021-10-13,2558,2606.39002211455,-48.3900221145467
2021-10-14,2527,2607.60540169815,-80.6054016981548
2021-10-15,2572,2608.86623189111,-36.8662318911144
2021-10-18,2542,2610.17168120112,-68.1716812011181
2021-10-19,2569,2611.52090289674,-42.5209028967418
2021-10-20,2568,2612.91302206731,-44.9130220673069
2021-10-21,2569,2614.3471462255,-45.3471462254974
2021-10-22,2568,2615.82236431906,-47.8223643190581
2021-10-25,2618,2617.33774655065,0.662253449351446
2021-10-26,2628,2618.89234335531,9.10765664469073
2021-10-27,2609,2620.48520544191,-11.4852054419136
2021-10-28,2587,2622.11538728394,-35.1153872839419
2021-10-29,2627,2623.78193860735,3.21806139264966
2021-11-01,2616,2625.48389462281,-9.48389462281121
2021-11-02,2637,2627.22029187127,9.77970812872577
2021-11-03,2657,2628.99016297337,28.0098370266328
2021-11-04,2676,2630.79254459231,45.2074554076912
2021-11-05,2674,2632.62648496942,41.3735150305774
2021-11-08,2690,2634.49105103301,55.5089489669877
2021-11-09,2720,2636.38532681346,83.6146731865351
2021-11-10,2727,2638.30841928638,88.6915807136183
2021-11-11,2685,2640.25946999032,44.7405300096775
2021-11-12,2663,2642.23765712531,20.7623428746932
2021-11-15,2658,2644.24217738535,13.7578226146462
2021-11-16,2680,2646.27223604681,33.7277639531882
2021-11-17,2678,2648.32704407293,29.672955927066
2021-11-18,2679,2650.40582636866,28.5941736313432
2021-11-19,2705,2652.50782010455,52.4921798954511
2021-11-22,2670,2654.63227427088,15.3677257291176
2021-11-23,2642,2656.77845955601,-14.7784595560077
2021-11-24,2637,2658.94565300068,-21.9456530006786
2021-11-25,2644,2661.13312553694,-17.133125536938
2021-11-26,2648,2663.34013902529,-15.3401390252919
2021-11-29,2658,2665.56594824415,-7.5659482441544
2021-11-30,2645,2667.80980163088,-22.8098016308752
2021-12-01,2666,2670.0709444954,-4.07094449540097
2021-12-02,2676,2672.348612719,3.65138728100141
2021-12-03,2661,2674.64204050018,-13.6420405001815
2021-12-06,2684,2676.95046354677,7.04953645323205
2021-12-07,2694,2679.27311192756,14.7268880724439
2021-12-08,2713,2681.6092186253,31.3907813746989
2021-12-09,2694,2683.95802271028,10.0419772897168
2021-12-10,2705,2686.31877622846,18.6812237715378
2021-12-13,2732,2688.69073537673,43.3092646232738
2021-12-14,2734,2691.07316407407,42.9268359259301
2021-12-15,2748,2693.46534414176,54.5346558582425
2021-12-16,2730,2695.86657514532,34.1334248546787
2021-12-17,2735,2698.27617919269,36.7238208073091
2021-12-20,2714,2700.69349250119,13.3065074988096
2021-12-21,2709,2703.1178664683,5.88213353169647
2021-12-22,2688,2705.5486579919,-17.5486579918981
2021-12-23,2706,2707.98522640125,-1.98522640124876
2021-12-24,2696,2710.42692377175,-14.4269237717459
2021-12-27,2695,2712.87310135816,-17.8731013581556
2021-12-28,2681,2715.32310445174,-34.3231044517422
2021-12-29,2664,2717.77627095575,-53.7762709557451
2021-12-30,2688,2720.23192458562,-32.2319245856172
2021-12-31,2672,2722.68936682785,-50.6893668278477
2022-01-04,2702,2725.14788584556,-23.1478858455557
2022-01-05,2711,2727.60674884892,-16.6067488489158
2022-01-06,2676,2730.06521347969,-54.0652134796948
2022-01-07,2682,2732.52253051509,-50.522530515094
2022-01-10,2687,2734.97792838393,-47.9779283839337
2022-01-11,2696,2737.43061463105,-41.4306146310531
2022-01-12,2720,2739.87977696914,-19.8797769691439
2022-01-13,2719,2742.32458598515,-23.3245859851518
2022-01-14,2735,2744.7642040485,-9.76420404850321
2022-01-17,2721,2747.1977838872,-26.1977838871969
2022-01-18,2719,2749.6244741931,-30.6244741931008
2022-01-19,2733,2752.04341282897,-19.0434128289665
2022-01-20,2756,2754.45372499862,1.5462750013848
2022-01-21,2736,2756.85452803412,-20.8545280341198
2022-01-24,2732,2759.24493990668,-27.2449399066819
2022-01-25,2758,2761.6240699671,-3.62406996710327
2022-01-26,2775,2763.9910163042,11.008983695804
2022-01-27,2768,2766.34487550872,1.65512449127894
2022-01-28,2763,2768.68474872217,-5.68474872217233
2022-02-07,2749,2771.00973777016,-22.0097377701633
2022-02-08,2791,2773.31894212844,17.6810578715571
2022-02-09,2775,2775.61145217486,-0.611452174856764
2022-02-10,2788,2777.88636559586,10.1136344041391
2022-02-11,2766,2780.14277982517,-14.1427798251728
2022-02-14,2774,2782.37979647708,-8.37979647708362
2022-02-15,2770,2784.59651131989,-14.5965113198861
2022-02-16,2765,2786.79201665783,-21.7920166578336
2022-02-17,2777,2788.96539876172,-11.9653987617205
2022-02-18,2773,2791.11573489438,-18.1157348943845
2022-02-21,2763,2793.24209737261,-30.2420973726103
2022-02-22,2785,2795.3435510249,-10.3435510248951
2022-02-23,2805,2797.41914817879,7.58085182120887
2022-02-24,2837,2799.46793688633,37.532063113666
2022-02-25,2848,2801.48896833315,46.5110316668481
2022-02-28,2856,2803.48130921909,52.5186907809132
2022-03-01,2874,2805.44404546977,68.5559545302295
2022-03-02,2885,2807.37628472005,77.6237152799478
2022-03-03,2893,2809.27716294293,83.722837057071
2022-03-04,2886,2811.14584819796,74.8541518020425
2022-03-07,2923,2812.98154315235,110.018456847653
2022-03-08,2893,2814.78348141505,78.216518584951
2022-03-09,2888,2816.5509420722,71.4490579277978
2022-03-10,2842,2818.28323654146,23.7167634585423
2022-03-11,2860,2819.97970577469,40.0202942253081
2022-03-14,2855,2821.63970052721,33.3602994727877
2022-03-15,2843,2823.26258809731,19.7374119026898
2022-03-16,2863,2824.84774957299,38.1522504270117
2022-03-17,2854,2826.3945742009,27.6054257991022
2022-03-18,2889,2827.90246699831,61.0975330016854
2022-03-21,2885,2829.37084439346,55.6291556065416
2022-03-22,2896,2830.79914806986,65.2008519301379
2022-03-23,2906,2832.18684270575,73.8131572942532
2022-03-24,2902,2833.53341993095,68.4665800690457
2022-03-25,2887,2834.83840188666,52.161598113342
2022-03-28,2863,2836.10133901539,26.898660984605
2022-03-29,2855,2837.32180332108,17.6781966789235
2022-03-30,2842,2838.49937792646,3.50062207353963
2022-03-31,2840,2839.63365326189,0.366346738110224
2022-04-01,2834,2840.7242212046,-6.72422120460192
2022-04-06,2869,2841.77067378342,27.2293262165831
2022-04-07,2866,2842.77260024743,23.2273997525653
2022-04-08,2924,2843.72960110136,80.2703988986452
2022-04-11,2914,2844.64128645112,69.3587135488827
2022-04-12,2919,2845.50729958344,73.4927004165634
2022-04-13,2917,2846.32731245478,70.6726875452201
2022-04-14,2949,2847.10102740082,101.898972599182
2022-04-15,2970,2847.82817597027,122.171824029731
2022-04-18,2967,2848.50853183294,118.491468167063
2022-04-19,2991,2849.14191915953,141.858080840471
2022-04-20,3008,2849.72821110023,158.271788899765
2022-04-21,3014,2850.26733944368,163.732660556324
2022-04-22,2985,2850.75930140189,134.240698598115
2022-04-25,2967,2851.20416186726,115.79583813274
2022-04-26,2994,2851.60204122186,142.397958778138
2022-04-27,2986,2851.95310771318,134.046892286815
2022-04-28,3030,2852.25758845016,177.742411549836
2022-04-29,3044,2852.51576595152,191.484234048475
2022-05-05,3022,2852.72799620737,169.27200379263
2022-05-06,2991,2852.89471435985,138.105285640145
2022-05-09,2988,2853.01642552132,134.983574478681
2022-05-10,2964,2853.09369189117,110.906308108829
2022-05-11,2967,2853.1271314657,113.872868534305
2022-05-12,2972,2853.11740808537,118.882591914631
2022-05-13,2993,2853.06523266119,139.934767338805
2022-05-16,3000,2852.97136524538,147.02863475462
2022-05-17,3010,2852.83662373348,157.163376266515
2022-05-18,3007,2852.66188679691,154.338113203085
2022-05-19,2998,2852.4480980721,145.551901927905
2022-05-20,3010,2852.19626499257,157.803735007427
2022-05-23,2984,2851.90745515712,132.092544842884
2022-05-24,2955,2851.58280139432,103.417198605678
2022-05-25,2943,2851.22349113456,91.7765088654443
2022-05-26,2936,2850.83075455656,85.1692454434416
2022-05-27,2944,2850.40585977592,93.594140224078
2022-05-30,2922,2849.95011011375,72.0498898862519
2022-05-31,2935,2849.46484757916,85.5351524208427
2022-06-01,2875,2848.95144396382,26.0485560361831
2022-06-02,2875,2848.4113064162,26.5886935837951
2022-06-06,2891,2847.84585285221,43.1541471477925
2022-06-07,2881,2847.25651217838,33.7434878216175
2022-06-08,2896,2846.64473113949,49.355268860505
2022-06-09,2851,2846.01197042854,4.98802957145839
2022-06-10,2867,2845.35971113997,21.6402888600266
2022-06-13,2886,2844.68943643008,41.310563569924
2022-06-14,2888,2844.00263840039,43.9973615996071
2022-06-15,2880,2843.3008262286,36.6991737714029
2022-06-16,2887,2842.58552727904,44.4144727209626
2022-06-17,2905,2841.85828408612,63.1417159138836
2022-06-20,2902,2841.12065754333,60.8793424566745
2022-06-21,2900,2840.37423464445,59.6257653555493
2022-06-22,2857,2839.62062754831,17.3793724516905
2022-06-23,2829,2838.86147306065,-9.86147306064886
2022-06-24,2786,2838.09841517112,-52.0984151711241
2022-06-27,2797,2837.33309379307,-40.3330937930664
2022-06-28,2815,2836.56712730441,-21.5671273044075
2022-06-29,2811,2835.802117411,-24.802117411004
2022-06-30,2780,2835.03965690373,-55.0396569037321
2022-07-01,2704,2834.28132832127,-130.281328321275
2022-07-04,2719,2833.52869145112,-114.528691451115
2022-07-05,2691,2832.78325222769,-141.783252227695
2022-07-06,2688,2832.0464692439,-144.046469243897
2022-07-07,2718,2831.31974248509,-113.319742485085
2022-07-08,2726,2830.60441239365,-104.604412393651
2022-07-11,2743,2829.90177257012,-86.901772570117
2022-07-12,2711,2829.21307337574,-118.213073375745
2022-07-13,2705,2828.53952925015,-123.539529250148
2022-07-14,2707,2827.88230576837,-120.882305768365
2022-07-15,2682,2827.24251743918,-145.242517439175
2022-07-18,2681,2826.62122880348,-145.621228803477
2022-07-19,2612,2826.01944436474,-214.019444364743
2022-07-20,2620,2825.43810843251,-205.438108432508
2022-07-21,2618,2824.87807684922,-206.878076849217
2022-07-22,2564,2824.34012053755,-260.340120537545
2022-07-25,2599,2823.82492490501,-224.824924905007
2022-07-26,2625,2823.33306774507,-198.333067745068
2022-07-27,2647,2822.86503391753,-175.86503391753
2022-07-28,2672,2822.42122629929,-150.421226299292
2022-07-29,2670,2822.00197507175,-152.001975071752
2022-08-01,2667,2821.60754823822,-154.607548238218
2022-08-02,2684,2821.23815097054,-137.238150970542
2022-08-03,2685,2820.8939245319,-135.893924531896
2022-08-04,2658,2820.57495345684,-162.574953456844
2022-08-05,2688,2820.28126610682,-132.281266106815
2022-08-08,2685,2820.01282364129,-135.012823641291
2022-08-09,2705,2819.76953254001,-114.769532540013
2022-08-10,2740,2819.55124347384,-79.5512434738375
2022-08-11,2725,2819.35775967252,-94.3577596725155
2022-08-12,2757,2819.1888514825,-62.1888514825006
2022-08-15,2718,2819.04425024655,-101.044250246547
2022-08-16,2755,2818.92366160104,-63.9236616010443
2022-08-17,2725,2818.82674941476,-93.8267494147642
2022-08-18,2687,2818.75315113297,-131.753151132968
2022-08-19,2686,2818.70246541678,-132.702465416783
2022-08-22,2688,2818.67423646582,-130.674236465824
2022-08-23,2737,2818.66795362582,-81.667953625819
2022-08-24,2755,2818.68305222708,-63.6830522270762
2022-08-25,2726,2818.7189338417,-92.7189338417039
2022-08-26,2759,2818.77497371767,-59.7749737176676
2022-08-29,2806,2818.85050877672,-12.8505087767246
2022-08-30,2792,2818.94485123206,-26.9448512320551
2022-08-31,2797,2819.05730798494,-22.0573079849446
2022-09-01,2799,2819.18717479879,-20.1871747987942
2022-09-02,2790,2819.33373831938,-29.3337383193792
2022-09-05,2801,2819.49627684787,-18.4962768478731
2022-09-06,2827,2819.67405656012,7.32594343987845
2022-09-07,2797,2819.86633598632,-22.8663359863191
2022-09-08,2805,2820.07237668494,-15.0723766849375
2022-09-09,2817,2820.2914307624,-3.29143076239533
2022-09-13,2839,2820.52274409483,18.4772559051674
2022-09-14,2839,2820.76556119778,18.2344388022169
2022-09-15,2831,2821.01913422459,9.9808657754134
2022-09-16,2835,2821.28272286596,13.7172771340355
2022-09-19,2848,2821.55559093831,26.4444090616879
2022-09-20,2834,2821.83700792818,12.1629920718203
2022-09-21,2849,2822.12625425318,26.8737457468157
2022-09-22,2846,2822.42261535871,23.5773846412912
2022-09-23,2828,2822.72538779854,5.27461220145751
2022-09-26,2782,2823.03387787247,-41.0338778724694
2022-09-27,2777,2823.34739406058,-46.3473940605772
2022-09-28,2755,2823.66522788121,-68.6652278812138
2022-09-29,2766,2823.98665169457,-57.9866516945717
2022-09-30,2773,2824.3109094774,-51.3109094774006
2022-10-10,2804,2824.63722123709,-20.6372212370905
2022-10-11,2827,2824.96478577118,2.03521422882285
2022-10-12,2840,2825.2927933466,14.7072066534042
2022-10-13,2842,2825.62043507155,16.379564928446
2022-10-14,2870,2825.94690813363,44.0530918663693
2022-10-17,2855,2826.27141649106,28.7285835089423
2022-10-18,2855,2826.59318231184,28.4068176881587
2022-10-19,2853,2826.91143963923,26.0885603607721
2022-10-20,2855,2827.2254342587,27.7745657412974
2022-10-21,2878,2827.53442273971,50.4655772602857
2022-10-24,2880,2827.8376731326,52.1623268674026
2022-10-25,2856,2828.13447434812,27.8655256518771
2022-10-26,2871,2828.42413685888,42.5758631411183
2022-10-27,2873,2828.70598265595,44.2940173440512
2022-10-28,2857,2828.97935132955,28.0206486704483
2022-10-31,2885,2829.24360077928,55.7563992207238
2022-11-01,2882,2829.4981004873,52.5018995127037
2022-11-02,2857,2829.74224298328,27.2577570167208
2022-11-03,2840,2829.97544249904,10.0245575009607
2022-11-04,2867,2830.19712453367,36.8028754663309
2022-11-07,2887,2830.40671873001,56.5932812699923
2022-11-08,2892,2830.60366994372,61.3963300562778
2022-11-09,2871,2830.78744642386,40.212553576142
2022-11-10,2875,2830.95754179823,44.0424582017653
2022-11-11,2881,2831.11346631692,49.8865336830808
2022-11-14,2851,2831.25474843539,19.7452515646064
2022-11-15,2840,2831.38093723018,8.61906276982065
2022-11-16,2828,2831.49158993972,-3.49158993972276
2022-11-17,2814,2831.58626736527,-17.5862673652668
2022-11-18,2816,2831.66452886472,-15.6645288647219
2022-11-21,2853,2831.72592652653,21.2740734734692
2022-11-22,2856,2831.7700059641,24.2299940358992
2022-11-23,2879,2831.79632158466,47.2036784153402
2022-11-24,2889,2831.80443781117,57.1955621888325
2022-11-25,2934,2831.79393857864,102.206061421363
2022-11-28,2936,2831.76443146449,104.235568535514
2022-11-29,2912,2831.71556629392,80.284433706081
2022-11-30,2885,2831.64703597902,53.3529640209784
2022-12-01,2877,2831.55856661821,45.4414333817892
2022-12-02,2862,2831.44990636388,30.5500936361228
2022-12-05,2834,2831.32082215205,2.67917784795433
2022-12-06,2828,2831.17109354694,-3.17109354693739
2022-12-07,2808,2831.00050122026,-23.0005012202569
2022-12-08,2829,2830.80882453284,-1.80882453283666
2022-12-09,2817,2830.59583333817,-13.59583333817
2022-12-12,2811,2830.3612967419,-19.3612967419044
2022-12-13,2816,2830.10497822973,-14.1049782297297
2022-12-14,2787,2829.8266332843,-42.8266332842982
2022-12-15,2791,2829.52601155766,-38.526011557661
2022-12-16,2817,2829.20284499917,-12.2028449991714
2022-12-19,2787,2828.85684963305,-41.8568496330507
2022-12-20,2761,2828.48773643934,-67.4877364393388
2022-12-21,2745,2828.09519909614,-83.0951990961352
2022-12-22,2754,2827.67890338481,-73.6789033848116
2022-12-23,2752,2827.2384807386,-75.2384807385962
2022-12-26,2776,2826.77353213471,-50.7735321347148
2022-12-27,2788,2826.28362744991,-38.2836274499106
2022-12-28,2822,2825.76831557319,-3.76831557318988
2022-12-29,2816,2825.22712956861,-9.22712956860834
2022-12-30,2824,2824.65960094256,-0.659600942564831
2023-01-03,2840,2824.06525738727,15.9347426127282
2023-01-04,2875,2823.44362632243,51.5563736775725
2023-01-05,2878,2822.79424175438,55.205758245621
2023-01-06,2886,2822.11665900088,63.8833409991158
2023-01-09,2890,2821.41045619954,68.589543800456
2023-01-10,2874,2820.6752378947,53.3247621052985
2023-01-11,2873,2819.91063698293,53.0893630170685
2023-01-12,2880,2819.11630840307,60.8836915969297
2023-01-13,2877,2818.29192903898,58.7080709610212
2023-01-16,2880,2817.43720094139,62.5627990586103
