"SI00YDate","SI00YClose","SI00Y_hpft","SI00Y_hpfc"
2017-05-30,17.39,17.0389915075095,0.351008492490543
2017-05-31,17.315,17.0340695466269,0.280930453373063
2017-06-01,17.28,17.0291983483774,0.250801651622612
2017-06-02,17.545,17.0243808981745,0.520619101825493
2017-06-05,17.545,17.0196202851033,0.525379714896696
2017-06-06,17.7,17.0149198134518,0.685080186548213
2017-06-07,17.58,17.0102830046788,0.569716995321188
2017-06-08,17.425,17.0057136634278,0.419286336572183
2017-06-09,17.18,17.0012158298404,0.178784170159602
2017-06-12,16.945,16.9967937173741,-0.0517937173741038
2017-06-13,16.815,16.992451613389,-0.177451613388983
2017-06-14,16.875,16.9881937838353,-0.113193783835274
2017-06-15,16.72,16.984024421312,-0.264024421311988
2017-06-16,16.675,16.9799476716285,-0.304947671628533
2017-06-19,16.465,16.975967571457,-0.510967571456979
2017-06-20,16.43,16.9720880314166,-0.542088031416569
2017-06-21,16.415,16.9683127509131,-0.553312750913081
2017-06-22,16.51,16.9646452052747,-0.454645205274669
2017-06-23,16.67,16.9610886411121,-0.291088641112072
2017-06-26,16.565,16.9576461171047,-0.392646117104659
2017-06-27,16.62,16.9543205716068,-0.334320571606762
2017-06-28,16.755,16.9511147806691,-0.196114780669111
2017-06-29,16.565,16.9480313821475,-0.38303138214752
2017-06-30,16.57,16.945072932832,-0.375072932831951
2017-07-03,16.04,16.9422418311825,-0.902241831182506
2017-07-04,16,16.9395403206191,-0.939540320619128
2017-07-05,15.96,16.9369702716114,-0.976970271611386
2017-07-06,15.955,16.9345331662606,-0.979533166260651
2017-07-07,15.48,16.932230082828,-1.45223008282805
2017-07-10,15.57,16.9300616946751,-1.36006169467505
2017-07-11,15.75,16.9280280748695,-1.17802807486955
2017-07-12,15.855,16.9261287342848,-1.0711287342848
2017-07-13,15.64,16.9243626968444,-1.28436269684436
2017-07-14,15.89,16.9227285437106,-1.03272854371064
2017-07-17,16.05,16.921224325142,-0.871224325141998
2017-07-18,16.205,16.9198476645082,-0.714847664508169
2017-07-19,16.255,16.9185958250499,-0.6635958250499
2017-07-20,16.305,16.9174657745188,-0.612465774518768
2017-07-21,16.5,16.9164542063622,-0.416454206362179
2017-07-24,16.465,16.9155575608591,-0.450557560859131
2017-07-25,16.475,16.9147721061432,-0.43977210614318
2017-07-26,16.635,16.9140939241053,-0.279093924105344
2017-07-27,16.565,16.9135189148528,-0.348518914852774
2017-07-28,16.745,16.9130428631267,-0.168042863126738
2017-07-31,16.815,16.9126614096037,-0.0976614096037486
2017-08-01,16.695,16.9123701254988,-0.217370125498791
2017-08-02,16.575,16.9121645416576,-0.337164541657562
2017-08-03,16.65,16.9120400990735,-0.262040099073454
2017-08-04,16.235,16.91199209937,-0.676992099369976
2017-08-07,16.255,16.9120157358534,-0.65701573585345
2017-08-08,16.435,16.9121059219891,-0.477105921989119
2017-08-09,16.93,16.9122572996582,0.0177427003418221
2017-08-10,17.11,16.9124643135256,0.197535686474444
2017-08-11,17.11,16.9127214155902,0.19727858440976
2017-08-14,17.07,16.9130231395044,0.156976860495578
2017-08-15,16.625,16.9133641004676,-0.288364100467552
2017-08-16,17.11,16.9137389785668,0.19626102143323
2017-08-17,17.02,16.9141423346913,0.105857665308711
2017-08-18,16.95,16.9145688108566,0.0354311891433929
2017-08-21,17.005,16.9150130928356,0.0899869071644309
2017-08-22,16.985,16.9154698810469,0.0695301189531377
2017-08-23,17.085,16.9159339131061,0.16906608689388
2017-08-24,16.96,16.9163999553699,0.0436000446300768
2017-08-25,17.06,16.91686284408,0.143137155919995
2017-08-28,17.44,16.9173174335006,0.522682566499435
2017-08-29,17.37,16.917758637063,0.452241362937022
2017-08-30,17.385,16.9181815842546,0.466818415745419
2017-08-31,17.56,16.9185815915011,0.641418408498946
2017-09-01,17.715,16.9189541681921,0.796045831807898
2017-09-04,17.86,16.919295088854,0.94070491114602
2017-09-05,17.895,16.9196004570662,0.975399542933773
2017-09-06,17.855,16.9198667652581,0.935133234741946
2017-09-07,18.095,16.9200909090496,1.17490909095039
2017-09-08,18,16.9202701706074,1.07972982939257
2017-09-11,17.775,16.9204023177584,0.854597682241615
2017-09-12,17.87,16.9204855646461,0.949514435353909
2017-09-13,17.83,16.9205184786705,0.909481521329522
2017-09-14,17.855,16.9205000197227,0.934499980277343
2017-09-15,17.63,16.9204295236368,0.709570476363199
2017-09-18,17.255,16.9203067125317,0.334693287468258
2017-09-19,17.36,16.9201316018343,0.439868398165688
2017-09-20,17.215,16.9199043453199,0.295095654680127
2017-09-21,17,16.919625278588,0.0803747214119735
2017-09-22,17.035,16.9192948592188,0.115705140781212
2017-09-25,17.22,16.9189135780159,0.301086421984107
2017-09-26,16.845,16.9184819736111,-0.073481973611098
2017-09-27,16.785,16.9180007090931,-0.133000709093104
2017-09-28,16.9,16.9174704171759,-0.0174704171759446
2017-09-29,16.69,16.9168916755967,-0.226891675596696
2017-10-02,16.6,16.9162650548708,-0.31626505487077
2017-10-03,16.655,16.9155910317258,-0.260591031725785
2017-10-04,16.605,16.914869952158,-0.309869952158001
2017-10-05,16.615,16.9141020544458,-0.299102054445844
2017-10-06,16.85,16.91328744878,-0.0632874487799691
2017-10-09,16.99,16.9124261217143,0.0775738782856948
2017-10-10,17.14,16.9115180336422,0.228481966357769
2017-10-11,17.19,16.9105631770231,0.279436822976873
2017-10-12,17.27,16.9095616387616,0.360438361238414
2017-10-13,17.445,16.9085136212701,0.536486378729878
2017-10-16,17.255,16.907419475952,0.347580524047992
2017-10-17,17.045,16.9062797759724,0.138720224027585
2017-10-18,17.015,16.9050952381724,0.109904761827631
2017-10-19,17.275,16.9038666367341,0.371133363265872
2017-10-20,17.045,16.9025947912703,0.142405208729683
2017-10-23,17.1,16.901280674805,0.19871932519502
2017-10-24,16.955,16.899925319227,0.0550746807730286
2017-10-25,16.955,16.8985298385675,0.0564701614325091
2017-10-26,16.795,16.8970953696236,-0.102095369623625
2017-10-27,16.87,16.8956230725348,-0.0256230725348321
2017-10-30,16.855,16.8941140652386,-0.0391140652385555
2017-10-31,16.715,16.8925694550805,-0.177569455080517
2017-11-01,17.14,16.8909903332383,0.249009666761745
2017-11-02,17.12,16.8893777174894,0.23062228251059
2017-11-03,16.83,16.8877327285421,-0.0577327285420691
2017-11-06,17.23,16.8860565824344,0.343943417565643
2017-11-07,16.94,16.88435047134,0.055649528659953
2017-11-08,17.03,16.8826157296052,0.147384270394756
2017-11-09,16.985,16.8808537145793,0.104146285420727
2017-11-10,16.875,16.8790658445343,-0.00406584453429334
2017-11-13,17.055,16.8772535807922,0.177746419207754
2017-11-14,17.02,16.8754183829945,0.144581617005514
2017-11-15,16.98,16.8735617842556,0.106438215744391
2017-11-16,17.08,16.8716853774544,0.208314622545624
2017-11-17,17.305,16.8697907994668,0.435209200533158
2017-11-20,16.885,16.867879773278,0.0171202267220006
2017-11-21,16.94,16.8659542017708,0.0740457982292091
2017-11-22,17.13,16.8640159949049,0.265984005095053
2017-11-23,17.07,16.8620670932478,0.207932906752206
2017-11-24,17.01,16.8601095473137,0.149890452686284
2017-11-27,17.01,16.8581454935682,0.151854506431786
2017-11-28,16.815,16.8561771304355,-0.0411771304354694
2017-11-29,16.45,16.8542067191102,-0.404206719110221
2017-11-30,16.365,16.8522365037662,-0.48723650376623
2017-12-01,16.355,16.8502685614945,-0.495268561494452
2017-12-04,16.265,16.8483047679819,-0.583304767981885
2017-12-05,16.025,16.8463467941914,-0.821346794191388
2017-12-06,15.905,16.8443960699711,-0.939396069971109
2017-12-07,15.635,16.8424536856574,-1.20745368565744
2017-12-08,15.725,16.8405203432782,-1.11552034327822
2017-12-11,15.72,16.8385962457485,-1.11859624574852
2017-12-12,15.745,16.8366811348721,-1.09168113487211
2017-12-13,16.095,16.8347742900701,-0.739774290070064
2017-12-14,15.925,16.8328745395064,-0.907874539506375
2017-12-15,16.105,16.8309804055521,-0.725980405552113
2017-12-18,16.19,16.8290900352995,-0.639090035299498
2017-12-19,16.18,16.8272012757496,-0.647201275749649
2017-12-20,16.24,16.8253117097296,-0.585311709729561
2017-12-21,16.175,16.8234186525392,-0.648418652539247
2017-12-22,16.45,16.8215191775344,-0.371519177534413
2017-12-25,16.45,16.8196100900405,-0.369610090040534
2017-12-26,16.61,16.817688041812,-0.20768804181203
2017-12-27,16.75,16.8157495318214,-0.0657495318213719
2017-12-28,16.91,16.8137909731911,0.0962090268089044
2017-12-29,16.985,16.8118087518656,0.173191248134438
2018-01-01,16.985,16.8097992935581,0.175200706441904
2018-01-02,17.22,16.8077590955723,0.41224090442768
2018-01-03,17.17,16.8056847276327,0.364315272367253
2018-01-04,17.27,16.8035729298677,0.466427070132336
2018-01-05,17.26,16.8014205929987,0.458579407001281
2018-01-08,17.165,16.7992248005498,0.365775199450213
2018-01-09,17.005,16.7969828256029,0.208017174397123
2018-01-10,16.99,16.7946920924369,0.195307907563065
2018-01-11,17,16.7923501113167,0.207649888683276
2018-01-12,17.245,16.7899544732396,0.455045526760427
2018-01-15,17.37,16.7875028550367,0.582497144963276
2018-01-16,17.21,16.7849931216371,0.42500687836292
2018-01-17,17.005,16.7824233787504,0.222576621249605
2018-01-18,16.96,16.7797919077672,0.180208092232772
2018-01-19,17.025,16.7770970820822,0.247902917917757
2018-01-22,17.005,16.774337349581,0.230662650418984
2018-01-23,17.045,16.7715112606221,0.273488739377879
2018-01-24,17.565,16.7686174609109,0.796382539089081
2018-01-25,17.285,16.7656547092019,0.519345290798129
2018-01-26,17.39,16.7626220934421,0.627377906557928
2018-01-29,17.135,16.7595189162547,0.37548108374526
2018-01-30,17.105,16.7563447395965,0.348655260403539
2018-01-31,17.315,16.7530992806323,0.56190071936768
2018-02-01,17.21,16.7497824006477,0.460217599352323
2018-02-02,16.555,16.7463941931949,-0.191394193194899
2018-02-05,16.695,16.7429349420615,-0.0479349420614596
2018-02-06,16.585,16.7394048519204,-0.154404851920443
2018-02-07,16.32,16.7358041076306,-0.415804107630585
2018-02-08,16.37,16.7321328302261,-0.362132830226061
2018-02-09,16.3,16.728390968864,-0.428390968864009
2018-02-12,16.505,16.7245783230105,-0.219578323010513
2018-02-13,16.535,16.7206945150521,-0.185694515052147
2018-02-14,16.825,16.7167390766106,0.108260923389395
2018-02-15,16.82,16.7127114625491,0.107288537450876
2018-02-16,16.6,16.7086111724811,-0.108611172481053
2018-02-19,16.62,16.7044377503693,-0.0844377503692602
2018-02-20,16.4,16.7001906952805,-0.300190695280544
2018-02-21,16.48,16.6958694713788,-0.215869471378809
2018-02-22,16.59,16.691473418741,-0.101473418741032
2018-02-23,16.49,16.6870017882125,-0.197001788212521
2018-02-26,16.615,16.6824537886938,-0.0674537886937766
2018-02-27,16.345,16.6778285476524,-0.332828547652362
2018-02-28,16.325,16.6731251646732,-0.348125164673214
2018-03-01,16.49,16.6683426017634,-0.17834260176342
2018-03-02,16.535,16.6634796770292,-0.128479677029169
2018-03-05,16.44,16.658535134857,-0.218535134856969
2018-03-06,16.78,16.6535076665248,0.126492333475155
2018-03-07,16.505,16.6483958729773,-0.14339587297728
2018-03-08,16.5,16.6431984074457,-0.14319840744571
2018-03-09,16.605,16.6379138638872,-0.0329138638871521
2018-03-12,16.54,16.6325407770665,-0.0925407770665408
2018-03-13,16.595,16.6270776681432,-0.032077668143247
2018-03-14,16.545,16.6215230200244,-0.0765230200244476
2018-03-15,16.395,16.615875302357,-0.220875302356974
2018-03-16,16.34,16.6101329531567,-0.270132953156743
2018-03-19,16.31,16.6042943191387,-0.29429431913866
2018-03-20,16.18,16.5983576353553,-0.418357635355255
2018-03-21,16.57,16.5923210152096,-0.0223210152095775
2018-03-22,16.375,16.5861823991727,-0.211182399172729
2018-03-23,16.56,16.579939718489,-0.0199397184889701
2018-03-26,16.7,16.5735908171084,0.126409182891574
2018-03-27,16.525,16.5671335307388,-0.0421335307388228
2018-03-28,16.265,16.5605657473405,-0.295565747340503
2018-03-29,16.34,16.5538853374575,-0.213885337457484
2018-03-30,16.34,16.5470900494585,-0.207090049458466
2018-04-02,16.59,16.5401775433009,0.0498224566990856
2018-04-03,16.395,16.5331453933398,-0.138145393339766
2018-04-04,16.29,16.5259911945239,-0.235991194523899
2018-04-05,16.365,16.5187124846991,-0.153712484699136
2018-04-06,16.365,16.5113067041616,-0.1463067041616
2018-04-09,16.485,16.5037712296689,-0.0187712296688739
2018-04-10,16.57,16.4961033775013,0.0738966224986946
2018-04-11,16.67,16.4883004561801,0.181699543819914
2018-04-12,16.445,16.4803598047722,-0.0353598047722059
2018-04-13,16.645,16.4722788374518,0.172721162548159
2018-04-16,16.665,16.4640549537771,0.200945046222948
2018-04-17,16.785,16.4556856247014,0.329314375298626
2018-04-18,17.205,16.4471684042418,0.757831595758203
2018-04-19,17.25,16.4385009825399,0.811499017460055
2018-04-20,17.115,16.4296813629948,0.685318637005175
2018-04-23,16.605,16.4207078844466,0.184292115553393
2018-04-24,16.7,16.4115791690183,0.288420830981691
2018-04-25,16.525,16.4022939150123,0.122706084987663
2018-04-26,16.475,16.3928509399523,0.0821490600476614
2018-04-27,16.55,16.3832491120837,0.166750887916315
2018-04-30,16.355,16.3734873336089,-0.0184873336088697
2018-05-01,16.18,16.363564575659,-0.183564575659001
2018-05-02,16.405,16.3534798017228,0.0515201982771978
2018-05-03,16.45,16.3432318994106,0.106768100589437
2018-05-04,16.555,16.3328197776293,0.222180222370664
2018-05-07,16.495,16.3222423894198,0.172757610580242
2018-05-08,16.5,16.3114987796627,0.188501220337311
2018-05-09,16.515,16.3005880646503,0.214411935349709
2018-05-10,16.745,16.2895094385932,0.455490561406758
2018-05-11,16.7,16.2782621843319,0.421737815668131
2018-05-14,16.53,16.2668457729876,0.263154227012376
2018-05-15,16.27,16.2552598500115,0.0147401499885184
2018-05-16,16.385,16.243504169632,0.141495830367957
2018-05-17,16.445,16.2315784921707,0.213421507829287
2018-05-18,16.465,16.2194826364374,0.245517363562566
2018-05-21,16.53,16.2072165094623,0.322783490537662
2018-05-22,16.555,16.1947801197623,0.36021988023769
2018-05-23,16.47,16.1821736092802,0.28782639071979
2018-05-24,16.685,16.1693972688589,0.515602731141102
2018-05-25,16.52,16.1564515083171,0.363548491682887
2018-05-28,16.48,16.1433369506039,0.3366630493961
2018-05-29,16.37,16.1300543689433,0.23994563105667
2018-05-30,16.525,16.1166046757234,0.408395324276633
2018-05-31,16.43,16.1029888825153,0.327011117484683
2018-06-01,16.42,16.0892081697051,0.330791830294906
2018-06-04,16.425,16.0752638528517,0.349736147148299
2018-06-05,16.505,16.0611573842508,0.443842615749245
2018-06-06,16.705,16.0468903607633,0.658109639236694
2018-06-07,16.73,16.0324645627187,0.697535437281304
2018-06-08,16.82,16.0178820424809,0.802117957519117
2018-06-11,16.955,16.0031451407481,0.951854859251918
2018-06-12,16.885,15.9882565297811,0.896743470218923
2018-06-13,17.065,15.9732192752996,1.09178072470036
2018-06-14,17.19,15.958036813701,1.23196318629901
2018-06-15,16.57,15.9427130326808,0.6272869673192
2018-06-18,16.475,15.9272523291784,0.547747670821591
2018-06-19,16.305,15.9116593594288,0.39334064057119
2018-06-20,16.28,15.8959390060835,0.384060993916529
2018-06-21,16.31,15.8800963143852,0.429903685614794
2018-06-22,16.455,15.8641364883323,0.59086351166769
2018-06-25,16.32,15.8480649096279,0.471935090372108
2018-06-26,16.29,15.8318872042143,0.458112795785738
2018-06-27,16.025,15.815609193113,0.209390806886981
2018-06-28,15.965,15.7992368867107,0.165763113289261
2018-06-29,16.16,15.7827763819479,0.377223618052133
2018-07-02,15.875,15.7662338442846,0.108766155715422
2018-07-03,16.06,15.7496155951103,0.310384404889666
2018-07-04,16.12,15.732928000774,0.387071999226011
2018-07-05,16.09,15.7161775559249,0.373822444075123
2018-07-06,16.07,15.6993709152123,0.370629084787726
2018-07-09,16.145,15.6825148878088,0.462485112191249
2018-07-10,16.09,15.66561643609,0.424383563910033
2018-07-11,15.825,15.6486827136043,0.17631728639568
2018-07-12,15.975,15.6317210493234,0.343278950676643
2018-07-13,15.835,15.6147388451011,0.220261154898946
2018-07-16,15.81,15.5977436446891,0.212256355310925
2018-07-17,15.59,15.5807430828863,0.00925691711374497
2018-07-18,15.57,15.5637448822296,0.00625511777036332
2018-07-19,15.33,15.5467567690827,-0.216756769082701
2018-07-20,15.555,15.5297864723946,0.0252135276054431
2018-07-23,15.385,15.5128416315158,-0.1278416315158
2018-07-24,15.48,15.4959298962192,-0.0159298962192065
2018-07-25,15.63,15.479058863433,0.150941136566993
2018-07-26,15.4,15.4622361235007,-0.0622361235007116
2018-07-27,15.515,15.4454693291588,0.0695306708412022
2018-07-30,15.505,15.4287661074177,0.0762338925822847
2018-07-31,15.545,15.4121341140295,0.132865885970515
2018-08-01,15.39,15.3955810362577,-0.00558103625766838
2018-08-02,15.32,15.3791146162873,-0.059114616287298
2018-08-03,15.425,15.3627425939967,0.0622574060032782
2018-08-06,15.3,15.3464726848286,-0.0464726848285864
2018-08-07,15.385,15.33031262996,0.0546873700400283
2018-08-08,15.44,15.3142701513583,0.125729848641692
2018-08-09,15.46,15.2983529935964,0.161647006403575
2018-08-10,15.315,15.2825689532193,0.0324310467806944
2018-08-13,14.985,15.2669258935892,-0.281925893589232
2018-08-14,15.05,15.2514316914756,-0.201431691475575
2018-08-15,14.425,15.2360941071094,-0.811094107109351
2018-08-16,14.64,15.2209208174593,-0.580920817459326
2018-08-17,14.775,15.2059191642193,-0.430919164219325
2018-08-20,14.74,15.191096248955,-0.451096248955022
2018-08-21,14.765,15.1764589951062,-0.411458995106224
2018-08-22,14.74,15.1620141396483,-0.422014139648325
2018-08-23,14.465,15.1477682494763,-0.68276824947626
2018-08-24,14.785,15.133727717041,-0.348727717041049
2018-08-27,14.86,15.1198986525647,-0.259898652564717
2018-08-28,14.645,15.1062870221198,-0.461287022119769
2018-08-29,14.695,15.0928986843466,-0.397898684346611
2018-08-30,14.59,15.079739307208,-0.489739307207978
2018-08-31,14.575,15.0668143941919,-0.491814394191872
2018-09-03,14.525,15.054129246347,-0.529129246347024
2018-09-04,14.185,15.0416889614263,-0.856688961426334
2018-09-05,14.215,15.0294984184619,-0.81449841846189
2018-09-06,14.18,15.017562142365,-0.83756214236502
2018-09-07,14.215,15.0058843213658,-0.790884321365777
2018-09-10,14.21,14.9944687974804,-0.784468797480375
2018-09-11,14.17,14.9833190858048,-0.813319085804846
2018-09-12,14.285,14.972438377167,-0.68743837716699
2018-09-13,14.2,14.9618295262023,-0.761829526202255
2018-09-14,14.08,14.9514951033858,-0.871495103385831
2018-09-17,14.215,14.9414373642837,-0.726437364283693
2018-09-18,14.18,14.9316582042203,-0.751658204220332
2018-09-19,14.275,14.9221592182407,-0.647159218240715
2018-09-20,14.355,14.9129416906839,-0.557941690683877
2018-09-21,14.31,14.9040066383803,-0.594006638380302
2018-09-24,14.285,14.8953548475291,-0.610354847529122
2018-09-25,14.49,14.886986858791,-0.396986858791007
2018-09-26,14.355,14.8789029605308,-0.523902960530757
2018-09-27,14.275,14.8711032770143,-0.596103277014267
2018-09-28,14.69,14.8635877159477,-0.173587715947749
2018-10-01,14.52,14.8563559386316,-0.336355938631603
2018-10-02,14.72,14.8494075346121,-0.129407534612128
2018-10-03,14.665,14.8427419543997,-0.177741954399723
2018-10-04,14.62,14.8363585950138,-0.21635859501383
2018-10-05,14.68,14.8302567800009,-0.15025678000089
2018-10-08,14.4,14.8244357434745,-0.424435743474477
2018-10-09,14.41,14.8188946574378,-0.408894657437777
2018-10-10,14.315,14.813632518449,-0.498632518449033
2018-10-11,14.61,14.8086481540463,-0.19864815404627
2018-10-12,14.63,14.803940185653,-0.173940185653003
2018-10-15,14.715,14.799507152579,-0.0845071525789894
2018-10-16,14.685,14.7953475222343,-0.110347522234267
2018-10-17,14.63,14.7914597270977,-0.161459727097677
2018-10-18,14.59,14.7878421540344,-0.197842154034381
2018-10-19,14.65,14.7844931231679,-0.134493123167916
2018-10-22,14.58,14.781410872843,-0.201410872842979
2018-10-23,14.755,14.7785935858096,-0.0235935858095872
2018-10-24,14.7,14.7760393615629,-0.0760393615628636
2018-10-25,14.66,14.7737462898446,-0.113746289844638
2018-10-26,14.705,14.7717124289659,-0.0667124289659475
2018-10-29,14.46,14.7699357902192,-0.309935790219178
2018-10-30,14.47,14.768414357321,-0.298414357320952
2018-10-31,14.245,14.7671459858728,-0.522145985872775
2018-11-01,14.75,14.7661284081229,-0.0161284081229146
2018-11-02,14.745,14.7653591404868,-0.0203591404867653
2018-11-05,14.64,14.7648356927114,-0.124835692711388
2018-11-06,14.525,14.7645555661295,-0.239555566129452
2018-11-07,14.57,14.7645162104714,-0.194516210471356
2018-11-08,14.42,14.7647149764442,-0.344714976444195
2018-11-09,14.13,14.7651491343508,-0.635149134350751
2018-11-12,13.97,14.7658158120017,-0.795815812001666
2018-11-13,13.965,14.7667118746629,-0.801711874662938
2018-11-14,14.11,14.7678338586426,-0.657833858642627
2018-11-15,14.27,14.7691779688525,-0.499177968852527
2018-11-16,14.39,14.7707401382827,-0.380740138282732
2018-11-19,14.405,14.7725160935837,-0.367516093583728
2018-11-20,14.295,14.7745014040225,-0.479501404022526
2018-11-21,14.495,14.7766914869501,-0.281691486950054
2018-11-22,14.465,14.7790815615111,-0.314081561511054
2018-11-23,14.26,14.7816667304097,-0.521666730409654
2018-11-26,14.19,14.7844419665217,-0.594441966521734
2018-11-27,14.1,14.787402027087,-0.687402027087047
2018-11-28,14.415,14.7905414236269,-0.375541423626944
2018-11-29,14.385,14.7938543835184,-0.408854383518368
2018-11-30,14.25,14.7973349789047,-0.547334978904689
2018-12-03,14.455,14.8009771129253,-0.345977112925255
2018-12-04,14.605,14.8047744624731,-0.199774462473076
2018-12-05,14.565,14.808720561428,-0.243720561427996
2018-12-06,14.54,14.8128088610914,-0.272808861091358
2018-12-07,14.7,14.8170327120205,-0.117032712020545
2018-12-10,14.615,14.821385352004,-0.206385352004035
2018-12-11,14.655,14.8258599704538,-0.170859970453811
2018-12-12,14.851,14.8304496714707,0.0205503285293285
2018-12-13,14.835,14.8351474885287,-0.000147488528690065
2018-12-14,14.635,14.8399464635968,-0.204946463596846
2018-12-17,14.74,14.8448396385827,-0.104839638582701
2018-12-18,14.7,14.8498199706776,-0.149819970677578
2018-12-19,14.66,14.8548803737363,-0.19488037373633
2018-12-20,14.835,14.8600136996841,-0.0250136996841182
2018-12-21,14.695,14.8652127198902,-0.170212719890206
2018-12-24,14.835,14.8704701953845,-0.0354701953844759
2018-12-25,14.835,14.8757788168376,-0.0407788168376239
2018-12-26,15.1,14.8811312602584,0.218868739741585
2018-12-27,15.29,14.8865201847992,0.403479815200778
2018-12-28,15.45,14.891938340084,0.55806165991603
2018-12-31,15.56,14.897378642519,0.662621357481
2019-01-02,15.58,14.9028342391908,0.677165760809157
2019-01-03,15.795,14.9082985510871,0.88670144891295
2019-01-04,15.755,14.9137652791083,0.841234720891718
2019-01-07,15.705,14.9192284906819,0.78577150931807
2019-01-08,15.7,14.924682600968,0.775317399032033
2019-01-09,15.795,14.9301223499327,0.86487765006727
2019-01-10,15.605,14.9355427980275,0.669457201972456
2019-01-11,15.64,14.9409393632095,0.699060636790516
2019-01-14,15.685,14.9463077401622,0.738692259837836
2019-01-15,15.62,14.951643912533,0.668356087467037
2019-01-16,15.62,14.9569441693147,0.663055830685259
2019-01-17,15.555,14.962205075772,0.592794924228029
2019-01-18,15.36,14.9674234712496,0.392576528750402
2019-01-21,15.285,14.9725964401305,0.312403559869494
2019-01-22,15.355,14.9777212290726,0.377278770927371
2019-01-23,15.38,14.982795213869,0.397204786130992
2019-01-24,15.325,14.9878159262645,0.337184073735516
2019-01-25,15.75,14.9927810621927,0.757218937807289
2019-01-28,15.755,14.9976884569655,0.757311543034549
2019-01-29,15.845,15.0025362588983,0.842463741101749
2019-01-30,16.08,15.0073229293489,1.07267707065109
2019-01-31,16.065,15.0120472779156,1.05295272208441
2019-02-01,15.91,15.0167085575985,0.893291442401503
2019-02-04,15.87,15.021306456646,0.848693543354002
2019-02-05,15.855,15.025841032557,0.829158967442979
2019-02-06,15.67,15.0303126936465,0.639687306353456
2019-02-07,15.735,15.0347221909703,0.700277809029687
2019-02-08,15.825,15.0390705400052,0.785929459994814
2019-02-11,15.695,15.0433590456946,0.651640954305394
2019-02-12,15.69,15.0475893378537,0.642410662146274
2019-02-13,15.55,15.0517633156599,0.498236684340081
2019-02-14,15.59,15.0558831438372,0.534116856162832
2019-02-15,15.755,15.0599511930607,0.695048806939347
2019-02-18,15.78,15.0639700547877,0.716029945212272
2019-02-19,15.965,15.0679426077811,0.897057392218865
2019-02-20,16.025,15.0718720267816,0.953127973218367
2019-02-21,15.77,15.0757618573373,0.694238142662672
2019-02-22,15.885,15.0796160389812,0.805383961018804
2019-02-25,15.845,15.0834387982162,0.761561201783775
2019-02-26,15.885,15.0872346944589,0.797765305541124
2019-02-27,15.68,15.0910086019243,0.588991398075671
2019-02-28,15.64,15.0947657245919,0.545234275408116
2019-03-01,15.225,15.0985115099062,0.126488490093822
2019-03-04,15.1,15.1022516306898,-0.00225163068978428
2019-03-05,15.15,15.1059918120505,0.0440081879494702
2019-03-06,15.09,15.1097377781655,-0.0197377781655143
2019-03-07,15.03,15.113495271403,-0.0834952714030452
2019-03-08,15.36,15.1172700259726,0.242729974027375
2019-03-11,15.32,15.1210677415701,0.198932258429897
2019-03-12,15.45,15.1248942182262,0.325105781773762
2019-03-13,15.455,15.1287553382024,0.326244661797632
2019-03-14,15.18,15.1326571181455,0.047342881854508
2019-03-15,15.29,15.1366057095591,0.153394290440949
2019-03-18,15.35,15.1406072835159,0.209392716484051
2019-03-19,15.375,15.1446680744964,0.230331925503608
2019-03-20,15.48,15.148794403535,0.331205596465017
2019-03-21,15.475,15.1529926868762,0.322007313123832
2019-03-22,15.435,15.1572694776717,0.277730522328328
2019-03-25,15.545,15.1616314621781,0.383368537821896
2019-03-26,15.43,15.1660854414545,0.263914558545544
2019-03-27,15.28,15.1706383750291,0.109361624970852
2019-03-28,14.99,15.175297331522,-0.185297331522038
2019-03-29,15.1,15.1800694247588,-0.0800694247587695
2019-04-01,15.075,15.1849616919706,-0.109961691970619
2019-04-02,15.085,15.1899811372913,-0.104981137291281
2019-04-03,15.105,15.1951347194004,-0.0901347194004129
2019-04-04,15.115,15.2004293535832,-0.0854293535832284
2019-04-05,15.08,15.2058719178665,-0.125871917866483
2019-04-08,15.22,15.211469254964,0.0085307450359666
2019-04-09,15.19,15.2172281555595,-0.027228155559466
2019-04-10,15.195,15.2231554138628,-0.0281554138627502
2019-04-11,14.92,15.2292578128281,-0.309257812828053
2019-04-12,14.93,15.235542123772,-0.305542123772048
2019-04-15,14.945,15.2420149901763,-0.29701499017626
2019-04-16,14.955,15.2486829292235,-0.293682929223537
2019-04-17,14.935,15.2555523353228,-0.320552335322752
2019-04-18,14.965,15.2626294814857,-0.297629481485731
2019-04-22,14.97,15.2699205082211,-0.299920508221126
2019-04-23,14.79,15.2774314330095,-0.48743143300952
2019-04-24,14.91,15.2851681493564,-0.375168149356372
2019-04-25,14.9,15.2931363492829,-0.393136349282872
2019-04-26,15.12,15.3013415697305,-0.181341569730512
2019-04-29,14.945,15.3097891851336,-0.364789185133554
2019-04-30,14.975,15.3184844949674,-0.343484494967376
2019-05-01,14.685,15.3274326479184,-0.642432647918394
2019-05-02,14.635,15.3366386506906,-0.701638650690603
2019-05-03,14.95,15.3461072444313,-0.396107244431301
2019-05-06,14.915,15.3558428802588,-0.44084288025883
2019-05-07,14.925,15.3658498455575,-0.440849845557499
2019-05-08,14.845,15.3761322454841,-0.53113224548407
2019-05-09,14.76,15.3866940029656,-0.626694002965637
2019-05-10,14.775,15.3975388213812,-0.622538821381222
