"AUDUSDDate","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc"
2015-04-28,0.8022,0.770321394052748,0.0318786059472515
2015-04-29,0.801,0.769887305141306,0.031112694858694
2015-04-30,0.7905,0.769452859698167,0.0210471403018325
2015-05-01,0.7846,0.76901784716475,0.0155821528352498
2015-05-04,0.7837,0.768582065682512,0.0151179343174877
2015-05-05,0.7942,0.768145319833949,0.0260546801660515
2015-05-06,0.7967,0.767707420450698,0.0289925795493021
2015-05-07,0.7906,0.76726818913436,0.0233318108656404
2015-05-08,0.7934,0.766827459470897,0.026572540529103
2015-05-11,0.789,0.766385074690702,0.0226149253092977
2015-05-12,0.7976,0.765940889008193,0.0316591109918068
2015-05-13,0.8113,0.765494765985883,0.0458052340141173
2015-05-14,0.8079,0.765046582272896,0.042853417727104
2015-05-15,0.8034,0.764596233452397,0.0388037665476034
2015-05-18,0.7989,0.764143632821422,0.034756367178578
2015-05-19,0.7913,0.763688709716933,0.0276112902830668
2015-05-20,0.7875,0.76323140784277,0.0242685921572303
2015-05-21,0.7894,0.762771682316175,0.026628317683825
2015-05-22,0.7829,0.762309498286045,0.0205905017139554
2015-05-25,0.7822,0.761844831908353,0.0203551680916467
2015-05-26,0.7735,0.761377667850368,0.0121223321496324
2015-05-27,0.7728,0.760907999193353,0.0118920008066472
2015-05-28,0.7649,0.760435824029468,0.00446417597053193
2015-05-29,0.7643,0.759961145366536,0.004338854633464
2015-06-01,0.7605,0.759483968057702,0.00101603194229814
2015-06-02,0.7773,0.759004298749614,0.0182957012503862
2015-06-03,0.7785,0.758522144508898,0.0199778554911018
2015-06-04,0.7686,0.758037519964903,0.010562480035097
2015-06-05,0.7611,0.757550448005008,0.0035495519949922
2015-06-08,0.7701,0.75706095588271,0.0130390441172901
2015-06-09,0.7689,0.756569072318731,0.0123309276812687
2015-06-10,0.7761,0.75607483142362,0.0200251685763797
2015-06-11,0.7754,0.755578272405037,0.0198217275949632
2015-06-12,0.7727,0.75507944274823,0.0176205572517696
2015-06-15,0.7765,0.754578398131964,0.0219216018680357
2015-06-16,0.7753,0.754075201518633,0.0212247984813671
2015-06-17,0.775,0.75356992493213,0.0214300750678695
2015-06-18,0.78,0.753062649169834,0.0269373508301657
2015-06-19,0.777,0.752553463887456,0.024446536112544
2015-06-22,0.7728,0.752042469875523,0.0207575301244767
2015-06-23,0.7735,0.751529778029778,0.0219702219702222
2015-06-24,0.7703,0.751015507826288,0.0192844921737116
2015-06-25,0.7739,0.750499787822731,0.0234002121772694
2015-06-26,0.7655,0.749982754548214,0.0155172454517859
2015-06-29,0.7679,0.749464554204556,0.018435445795444
2015-06-30,0.7705,0.748945339407779,0.0215546605922215
2015-07-01,0.7645,0.748425270394373,0.0160747296056266
2015-07-02,0.7631,0.747904516310666,0.0151954836893338
2015-07-03,0.7515,0.747383252947627,0.00411674705237272
2015-07-06,0.7498,0.746861662377429,0.00293833762257134
2015-07-07,0.7451,0.746339928373941,-0.00123992837394102
2015-07-08,0.7429,0.745818235925625,-0.00291823592562502
2015-07-09,0.7447,0.745296769508405,-0.000596769508405029
2015-07-10,0.744,0.744775712391924,-0.000775712391924024
2015-07-13,0.7406,0.744255247599145,-0.00365524759914481
2015-07-14,0.7451,0.743735557832382,0.00136444216761824
2015-07-15,0.7379,0.743216824283015,-0.00531682428301516
2015-07-16,0.7405,0.742699228706432,-0.00219922870643225
2015-07-17,0.7371,0.74218295066026,-0.00508295066025954
2015-07-20,0.7371,0.741668168793048,-0.00456816879304834
2015-07-21,0.7419,0.741155059652267,0.00074494034773271
2015-07-22,0.7374,0.740643797897084,-0.00324379789708396
2015-07-23,0.7355,0.740134558494595,-0.00463455849459471
2015-07-24,0.7283,0.739627515071041,-0.0113275150710409
2015-07-27,0.7269,0.739122839336926,-0.0122228393369263
2015-07-28,0.7333,0.738620698320408,-0.0053206983204084
2015-07-29,0.7295,0.738121253997222,-0.00862125399722187
2015-07-30,0.7291,0.737624666143733,-0.00852466614373297
2015-07-31,0.73,0.737131090972629,-0.00713109097262919
2015-08-03,0.7286,0.736640681172849,-0.0080406811728489
2015-08-04,0.7376,0.736153586485617,0.00144641351438265
2015-08-05,0.7355,0.735669953328472,-0.000169953328472093
2015-08-06,0.7345,0.735189928716839,-0.000689928716838693
2015-08-07,0.7418,0.734713659595886,0.00708634040411405
2015-08-10,0.741,0.734241292625595,0.00675870737440463
2015-08-11,0.7304,0.733772977395157,-0.00337297739515736
2015-08-12,0.7379,0.733308866287546,0.00459113371245367
2015-08-13,0.7359,0.732849110291481,0.00305088970851891
2015-08-14,0.7374,0.732393862293461,0.00500613770653937
2015-08-17,0.7372,0.731943276441107,0.00525672355889289
2015-08-18,0.734,0.731497508951384,0.0025024910486159
2015-08-19,0.7348,0.73105671821416,0.0037432817858398
2015-08-20,0.7337,0.730621063653737,0.0030789363462629
2015-08-21,0.7309,0.730190706241749,0.000709293758250815
2015-08-24,0.7153,0.729765808222525,-0.0144658082225249
2015-08-25,0.7129,0.729346532133586,-0.0164465321335864
2015-08-26,0.7121,0.728933034532892,-0.0168330345328917
2015-08-27,0.7165,0.728525465180053,-0.0120254651800526
2015-08-28,0.7165,0.728123966876565,-0.0116239668765647
2015-08-31,0.7113,0.727728677453094,-0.0164286774530943
2015-09-01,0.7015,0.72733972993544,-0.0258397299354398
2015-09-02,0.7039,0.726957250558424,-0.0230572505584241
2015-09-03,0.7017,0.72658135487579,-0.0248813548757901
2015-09-04,0.6908,0.726212148910305,-0.0354121489103054
2015-09-07,0.6923,0.725849728399811,-0.0335497283998111
2015-09-08,0.7017,0.72549417444418,-0.0237941744441797
2015-09-09,0.7015,0.725145554275186,-0.0236455542751858
2015-09-10,0.7072,0.724803925289029,-0.0176039252890291
2015-09-11,0.7091,0.724469335107819,-0.0153693351078188
2015-09-14,0.7136,0.724141824076881,-0.0105418240768807
2015-09-15,0.714,0.72382142618848,-0.00982142618848053
2015-09-16,0.7196,0.723508171077329,-0.00390817107732888
2015-09-17,0.7174,0.723202084318342,-0.00580208431834185
2015-09-18,0.7183,0.722903189870974,-0.0046031898709743
2015-09-21,0.7132,0.722611509296312,-0.00941150929631237
2015-09-22,0.7089,0.722327062252671,-0.0134270622526714
2015-09-23,0.7004,0.722049864508049,-0.0216498645080493
2015-09-24,0.702,0.721779926280196,-0.019779926280196
2015-09-25,0.7025,0.721517248837718,-0.0190172488377175
2015-09-28,0.6988,0.721261825272963,-0.0224618252729634
2015-09-29,0.6982,0.721013640817347,-0.0228136408173474
2015-09-30,0.7017,0.720772671417445,-0.0190726714174452
2015-10-01,0.703,0.720538883589602,-0.0175388835896022
2015-10-02,0.7043,0.720312235966277,-0.0160122359662765
2015-10-05,0.7083,0.720092679930065,-0.0117926799300646
2015-10-06,0.7164,0.71988016024474,-0.00348016024474006
2015-10-07,0.7207,0.719674616799472,0.0010253832005284
2015-10-08,0.7255,0.71947598804486,0.00602401195513965
2015-10-09,0.7332,0.719284212855351,0.0139157871446486
2015-10-12,0.7362,0.719099232595495,0.0171007674045047
2015-10-13,0.7246,0.718920994382053,0.00567900561794696
2015-10-14,0.7299,0.718749452400558,0.0111505475994419
2015-10-15,0.7329,0.718584563184031,0.0143154368159687
2015-10-16,0.7266,0.718426287874657,0.00817371212534283
2015-10-19,0.7248,0.718274593532067,0.00652540646793254
2015-10-20,0.7259,0.718129450594552,0.00777054940544781
2015-10-21,0.7208,0.717990832197773,0.0028091678022271
2015-10-22,0.7208,0.717858714689404,0.00294128531059624
2015-10-23,0.7214,0.717733075578324,0.0036669244216765
2015-10-26,0.7248,0.717613893589222,0.00718610641077801
2015-10-27,0.7193,0.717501148962547,0.00179885103745297
2015-10-28,0.711,0.717394824909186,-0.00639482490918645
2015-10-29,0.7074,0.7172949053836,-0.00989490538359972
2015-10-30,0.7136,0.717201371696884,-0.0036013716968841
2015-11-02,0.7142,0.717114201069995,-0.00291420106999529
2015-11-03,0.7196,0.717033369235211,0.00256663076478921
2015-11-04,0.7152,0.716958850720203,-0.00175885072020307
2015-11-05,0.7142,0.716890621113583,-0.00269062111358315
2015-11-06,0.7047,0.71682865527692,-0.01212865527692
2015-11-09,0.705,0.716772926959593,-0.0117729269595933
2015-11-10,0.7027,0.716723404897486,-0.014023404897486
2015-11-11,0.7061,0.716680052960027,-0.010580052960027
2015-11-12,0.7127,0.716642829219927,-0.0039428292199272
2015-11-13,0.7125,0.716611687376532,-0.00411168737653204
2015-11-16,0.7096,0.71658657949938,-0.00698657949937952
2015-11-17,0.7119,0.716567455958403,-0.00466745595840316
2015-11-18,0.7106,0.71655426423556,-0.00595426423556006
2015-11-19,0.7192,0.71654694988348,0.00265305011652007
2015-11-20,0.7234,0.716545455993542,0.00685454400645803
2015-11-23,0.7188,0.716549726753761,0.00225027324623941
2015-11-24,0.7246,0.71655970918557,0.00804029081443032
2015-11-25,0.7257,0.716575351240569,0.0091246487594313
2015-11-26,0.7227,0.71659660419388,0.00610339580611948
2015-11-27,0.7192,0.716623423092409,0.00257657690759135
2015-11-30,0.723,0.716655765505955,0.00634423449404546
2015-12-01,0.733,0.716693590069353,0.0163064099306467
2015-12-02,0.7304,0.716736858039908,0.0136631419600923
2015-12-03,0.7348,0.716785537415328,0.0180144625846722
2015-12-04,0.7338,0.716839601841122,0.0169603981588779
2015-12-07,0.7264,0.716899032409248,0.00950096759075243
2015-12-08,0.7207,0.716963817222409,0.00373618277759097
2015-12-09,0.723,0.717033948310625,0.00596605168937552
2015-12-10,0.7276,0.717109419248313,0.0104905807516866
2015-12-11,0.7187,0.71719022607602,0.00150977392398039
2015-12-14,0.724,0.717276369170662,0.00672363082933807
2015-12-15,0.7196,0.717367849533238,0.0022321504667624
2015-12-16,0.7227,0.717464670944029,0.00523532905597079
2015-12-17,0.7127,0.717566838106008,-0.00486683810600802
2015-12-18,0.718,0.717674357886202,0.000325642113798092
2015-12-21,0.7185,0.71778723513989,0.000712764860110176
2015-12-22,0.723,0.717905474856975,0.00509452514302545
2015-12-23,0.7244,0.718029082321957,0.00637091767804316
2015-12-24,0.7267,0.71815806492523,0.00854193507476968
2015-12-25,0.7273,0.718292432690662,0.00900756730933797
2015-12-28,0.7252,0.718432199173017,0.00676780082698257
2015-12-29,0.7299,0.718577381650424,0.0113226183495763
2015-12-30,0.7289,0.718728000198546,0.0101719998014539
2015-12-31,0.7286,0.718884079573366,0.0097159204266342
2016-01-01,0.7289,0.719045648735554,0.00985435126444607
2016-01-04,0.7189,0.719212740661973,-0.000312740661972673
2016-01-05,0.7163,0.719385392402853,-0.00308539240285281
2016-01-06,0.7065,0.719563640879168,-0.0130636408791682
2016-01-07,0.7005,0.719747521736498,-0.0192475217364977
2016-01-08,0.6976,0.719937065220442,-0.0223370652204425
2016-01-11,0.6992,0.720132293620455,-0.020932293620455
2016-01-12,0.699,0.720333219992756,-0.0213332199927564
2016-01-13,0.6967,0.720539848740978,-0.0238398487409782
2016-01-14,0.6987,0.720752175450459,-0.0220521754504592
2016-01-15,0.6859,0.720970185852114,-0.035070185852114
2016-01-18,0.6859,0.721193856561364,-0.0352938565613641
2016-01-19,0.6922,0.721423149697049,-0.0292231496970491
2016-01-20,0.6916,0.721658012788918,-0.0300580127889183
2016-01-21,0.7014,0.721898381287059,-0.0204983812870594
2016-01-22,0.7007,0.722144178216783,-0.0214441782167832
2016-01-25,0.6954,0.722395318130199,-0.0269953181301992
2016-01-26,0.7016,0.722651706715243,-0.0210517067152435
2016-01-27,0.7024,0.722913238501087,-0.0205132385010871
2016-01-28,0.7083,0.723179799314961,-0.0148797993149608
2016-01-29,0.7076,0.72345126650476,-0.0158512665047605
2016-02-01,0.7108,0.72372751126767,-0.0129275112676701
2016-02-02,0.7049,0.724008398248579,-0.0191083982485789
2016-02-03,0.7176,0.724293786748687,-0.00669378674868667
2016-02-04,0.7199,0.72458352817053,-0.00468352817053026
2016-02-05,0.7072,0.724877471149714,-0.0176774711497142
2016-02-08,0.7089,0.725175462385859,-0.0162754623858586
2016-02-09,0.7067,0.725477341271428,-0.0187773412714277
2016-02-10,0.7109,0.725782940471272,-0.0148829404712717
2016-02-11,0.7099,0.726092084888431,-0.0161920848884312
2016-02-12,0.7101,0.726404593273946,-0.0163045932739461
2016-02-15,0.7137,0.726720277685697,-0.013020277685697
2016-02-16,0.7102,0.7270389434419,-0.0168389434418995
2016-02-17,0.7177,0.727360390478705,-0.00966039047870529
2016-02-18,0.7148,0.72768441177173,-0.0128844117717301
2016-02-19,0.7148,0.728010796303372,-0.0132107963033717
2016-02-22,0.7236,0.728339327730133,-0.00473932773013308
2016-02-23,0.7214,0.728669784247702,-0.00726978424770216
2016-02-24,0.7201,0.729001942092721,-0.00890194209272132
2016-02-25,0.7233,0.729335574496793,-0.00603557449679274
2016-02-26,0.7129,0.72967045101182,-0.0167704510118201
2016-02-29,0.7136,0.730006338694837,-0.0164063386948365
2016-03-01,0.718,0.730342997670649,-0.0123429976706486
2016-03-02,0.7291,0.730680181282341,-0.00158018128234108
2016-03-03,0.736,0.7310176377709,0.00498236222909996
2016-03-04,0.7429,0.731355114724128,0.0115448852758716
2016-03-07,0.7469,0.731692361789337,0.0152076382106631
2016-03-08,0.7436,0.732029133386028,0.0115708666139723
2016-03-09,0.7484,0.732365190219929,0.0160348097800708
2016-03-10,0.745,0.7327002977797,0.0122997022203002
2016-03-11,0.7559,0.733034228182146,0.0228657718178539
2016-03-14,0.7513,0.733366758628275,0.0179332413717247
2016-03-15,0.7457,0.733697675770885,0.0120023242291151
2016-03-16,0.7551,0.734026773675652,0.0210732263243474
2016-03-17,0.7649,0.734353851369535,0.0305461486304649
2016-03-18,0.7601,0.734678716590313,0.0254212834096872
2016-03-21,0.7576,0.735001189702318,0.022598810297682
2016-03-22,0.762,0.735321101578018,0.0266788984219816
2016-03-23,0.7531,0.735638292431319,0.0174617075686814
2016-03-24,0.7525,0.735952613504116,0.0165473864958841
2016-03-25,0.7527,0.736263923256261,0.016436076743739
2016-03-28,0.7545,0.736572086987639,0.0179279130123611
2016-03-29,0.763,0.736876976792142,0.0261230232078576
2016-03-30,0.767,0.737178472174348,0.0298215278256518
2016-03-31,0.7657,0.737476463437041,0.0282235365629593
2016-04-01,0.768,0.737770853210021,0.0302291467899795
2016-04-04,0.7603,0.73806155578956,0.0222384442104398
2016-04-05,0.7544,0.738348497967448,0.0160515020325521
2016-04-06,0.7599,0.738631615727955,0.0212683842720449
2016-04-07,0.7505,0.738910851690404,0.011589148309596
2016-04-08,0.7548,0.73918615726559,0.0156138427344099
2016-04-11,0.7595,0.73945748865482,0.0200425113451795
2016-04-12,0.7683,0.739724808513531,0.0285751914864693
2016-04-13,0.7653,0.739988087781913,0.0253119122180868
2016-04-14,0.7694,0.740247309212005,0.0291526907879953
2016-04-15,0.7724,0.740502466018766,0.0318975339812335
2016-04-18,0.7748,0.740753563467716,0.0340464365322836
2016-04-19,0.7812,0.74100062000952,0.04019937999048
2016-04-20,0.7794,0.741243668168274,0.0381563318317262
2016-04-21,0.7738,0.741482757084881,0.0323172429151192
2016-04-22,0.771,0.741717951672538,0.0292820483274619
2016-04-25,0.7714,0.741949330203096,0.0294506697969037
2016-04-26,0.7748,0.742176983052424,0.0326230169475757
2016-04-27,0.7592,0.742401012770103,0.0167989872298966
2016-04-28,0.7625,0.742621535390774,0.0198784646092256
2016-04-29,0.7607,0.742838673893103,0.0178613261068968
2016-05-02,0.7669,0.743052559472699,0.0238474405273008
2016-05-03,0.7484,0.743263330708341,0.0051366692916592
2016-05-04,0.7454,0.743471136036372,0.00192886396362829
2016-05-05,0.7463,0.743676126016427,0.00262387398357261
2016-05-06,0.7367,0.743878452005462,-0.00717845200546154
2016-05-09,0.7316,0.744078266445035,-0.0124782664450351
2016-05-10,0.7363,0.744275718809415,-0.00797571880941459
2016-05-11,0.7373,0.744470953414862,-0.00717095341486167
2016-05-12,0.7323,0.744664111280794,-0.0123641112807938
2016-05-13,0.7268,0.744855330462447,-0.0180553304624468
2016-05-16,0.7289,0.745044743904226,-0.0161447439042264
2016-05-17,0.7326,0.745232477087193,-0.0126324770871931
2016-05-18,0.7229,0.74541864881882,-0.0225186488188202
2016-05-19,0.7228,0.745603372684822,-0.0228033726848222
2016-05-20,0.7222,0.745786752962606,-0.0235867529626063
2016-05-23,0.7223,0.745968884503585,-0.0236688845035845
2016-05-24,0.7183,0.746149852409359,-0.0278498524093593
2016-05-25,0.7196,0.74632973199776,-0.0267297319977596
2016-05-26,0.7225,0.74650858707461,-0.0240085870746098
2016-05-27,0.7182,0.746686470396736,-0.0284864703967362
2016-05-30,0.7182,0.746863424796782,-0.0286634247967824
2016-05-31,0.7232,0.74703948133223,-0.0238394813322299
2016-06-01,0.7255,0.747214659212252,-0.0217146592122525
2016-06-02,0.7228,0.747388967791742,-0.0245889677917418
2016-06-03,0.7364,0.747562407449621,-0.0111624074496211
2016-06-06,0.7367,0.747734968400726,-0.0110349684007254
2016-06-07,0.7459,0.747906636245795,-0.0020066362457949
2016-06-08,0.7472,0.748077392024163,-0.000877392024163058
2016-06-09,0.743,0.748247215945697,-0.0052472159456974
2016-06-10,0.7377,0.74841608785759,-0.0107160878575904
2016-06-13,0.7387,0.74858398543804,-0.00988398543803993
2016-06-14,0.7358,0.748750881935648,-0.0129508819356481
2016-06-15,0.7407,0.748916746513377,-0.00821674651337692
2016-06-16,0.7362,0.749081542980811,-0.0128815429808107
2016-06-17,0.739,0.749245231751064,-0.010245231751064
2016-06-20,0.7454,0.749407767912535,-0.00400776791253511
2016-06-21,0.7452,0.749569102318661,-0.00436910231866139
2016-06-22,0.75,0.749729184166226,0.000270815833774152
2016-06-23,0.7612,0.749887960846,0.0113120391539998
2016-06-24,0.747,0.750045379860703,-0.00304537986070338
2016-06-27,0.7326,0.750201393388997,-0.0176013933889974
2016-06-28,0.7386,0.750355952350702,-0.011755952350702
2016-06-29,0.7447,0.750509000389933,-0.00580900038993273
2016-06-30,0.7449,0.750660476291366,-0.00576047629136581
2016-07-01,0.7496,0.750810316438468,-0.00121031643846758
2016-07-04,0.7539,0.750958454833561,0.0029415451664388
2016-07-05,0.7462,0.75110482497867,-0.00490482497867049
2016-07-06,0.7519,0.751249361591731,0.000650638408269456
2016-07-07,0.748,0.751391997363226,-0.0033919973632263
2016-07-08,0.7561,0.751532665252587,0.00456733474741285
2016-07-11,0.7531,0.751671296817127,0.00142870318287327
2016-07-12,0.7622,0.751807825502115,0.0103921744978851
2016-07-13,0.7605,0.751942185343383,0.00855781465661689
2016-07-14,0.7631,0.752074314672477,0.0110256853275233
2016-07-15,0.7576,0.752204155358396,0.00539584464160448
2016-07-18,0.7591,0.752331653827715,0.00676834617228484
2016-07-19,0.7503,0.752456758737434,-0.0021567587374338
2016-07-20,0.7475,0.752579421542313,-0.00507942154231276
2016-07-21,0.7493,0.752699592805596,-0.00339959280559647
2016-07-22,0.7464,0.752817220990902,-0.00641722099090189
2016-07-25,0.747,0.752932253156592,-0.00593225315659159
2016-07-26,0.7501,0.753044633708402,-0.00294463370840214
2016-07-27,0.7491,0.753154304599917,-0.00405430459991734
2016-07-28,0.7503,0.753261206567533,-0.00296120656753308
2016-07-29,0.7598,0.753365278671753,0.00643472132824727
2016-08-01,0.7535,0.753466458749037,3.3541250963042e-05
2016-08-02,0.7608,0.753564687295704,0.00723531270429592
2016-08-03,0.7588,0.75365990482193,0.00514009517806993
2016-08-04,0.7627,0.753752054828692,0.00894794517130777
2016-08-05,0.7616,0.753841082941657,0.00775891705834268
