"TF00C2Date","TF00C2Close","TF00C2_hpft","TF00C2_hpfc"
2015-10-14,100.18,98.9473227494753,1.23267725052469
2015-10-15,100.005,98.9773182050026,1.02768179499734
2015-10-16,99.625,99.0072570364067,0.617742963593327
2015-10-19,99.74,99.0371295552192,0.702870444780841
2015-10-20,100.3,99.0669263283218,1.23307367167817
2015-10-21,100.05,99.0966382131348,0.953361786865179
2015-10-22,100.245,99.1262565767814,1.11874342321864
2015-10-23,100.055,99.1557731804662,0.899226819533818
2015-10-26,100.29,99.1851802478373,1.10481975216268
2015-10-27,100.595,99.2144703742473,1.38052962575265
2015-10-28,100.215,99.2436366117368,0.971363388263178
2015-10-29,99.86,99.2726725830014,0.5873274169986
2015-10-30,99.915,99.3015723122597,0.613427687740336
2015-11-02,99.945,99.3303300665076,0.61466993349241
2015-11-03,99.75,99.3589403663078,0.391059633692242
2015-11-04,99.625,99.3873979863022,0.237602013697834
2015-11-05,99.89,99.4156978627812,0.474302137218808
2015-11-06,99.655,99.4438350302506,0.211164969749407
2015-11-09,99.085,99.4718047192735,-0.386804719273482
2015-11-10,99.32,99.4996022477,-0.179602247700049
2015-11-11,99.65,99.5272227734911,0.122777226508949
2015-11-12,99.645,99.5546613803667,0.0903386196332703
2015-11-13,99.51,99.5819132027984,-0.0719132027984085
2015-11-16,99.71,99.6089734126001,0.101026587399903
2015-11-17,99.795,99.6358371518592,0.159162848140752
2015-11-18,99.485,99.6624996044244,-0.177499604424382
2015-11-19,99.675,99.6889560199348,-0.0139560199347959
2015-11-20,99.92,99.7152015746592,0.204798425340836
2015-11-23,99.98,99.7412314390972,0.238768560902802
2015-11-24,100.255,99.7670408684037,0.487959131596263
2015-11-25,100.205,99.7926252164309,0.41237478356909
2015-11-26,100.365,99.8179800387342,0.547019961265774
2015-11-27,100.3,99.8431010613276,0.456898938672437
2015-11-30,100.595,99.8679842363414,0.72701576365857
2015-12-04,100.55,99.8926257047695,0.657374295230492
2015-12-07,100.5,99.9170219081247,0.582978091875339
2015-12-14,100.09,99.941169559652,0.148830440348027
2015-12-15,100.2,99.9650656135762,0.234934386423812
2015-12-16,100.245,99.9887070856427,0.256292914357317
2015-12-17,100.24,100.012091088709,0.227908911290682
2015-12-18,100.62,100.035214841575,0.584785158425205
2015-12-21,100.78,100.058075657246,0.721924342753604
2015-12-22,100.775,100.080671090458,0.69432890954214
2015-12-23,100.81,100.102998994358,0.707001005642005
2015-12-24,100.96,100.125057509103,0.83494249089737
2015-12-25,100.86,100.146845067094,0.713154932906279
2015-12-28,100.955,100.168360445865,0.786639554135254
2015-12-29,100.83,100.189602717739,0.640397282261266
2015-12-30,100.785,100.210571280204,0.574428719795734
2015-12-31,100.68,100.231265795464,0.448734204535899
2016-01-04,100.595,100.251686163167,0.343313836833351
2016-01-05,100.33,100.271832468449,0.0581675315510746
2016-01-06,100.62,100.29170493836,0.328295061639628
2016-01-07,100.58,100.311303823994,0.268696176006075
2016-01-08,100.765,100.330629512147,0.434370487852667
2016-01-11,100.79,100.349682500686,0.440317499313513
2016-01-12,100.98,100.368463467028,0.611536532972182
2016-01-13,101.13,100.386973270598,0.743026729402126
2016-01-14,100.92,100.405213023608,0.51478697639241
2016-01-15,101.05,100.423184145405,0.626815854594818
2016-01-18,100.84,100.440888268132,0.399111731868423
2016-01-19,100.72,100.458327283028,0.261672716972258
2016-01-20,100.82,100.475503246312,0.344496753688327
2016-01-21,100.86,100.492418322366,0.36758167763366
2016-01-22,100.875,100.509074817976,0.365925182024497
2016-01-25,100.51,100.525475191866,-0.015475191866323
2016-01-26,100.56,100.541622054025,0.0183779459746784
2016-01-27,100.49,100.557518008042,-0.0675180080419502
2016-01-28,100.58,100.573165665102,0.00683433489800309
2016-01-29,100.79,100.588567608482,0.201432391517534
2016-02-01,100.76,100.603726424285,0.156273575715027
2016-02-02,100.54,100.618644781876,-0.0786447818758966
2016-02-03,100.62,100.633325415218,-0.0133254152178824
2016-02-04,100.735,100.647771025766,0.0872289742342092
2016-02-05,100.775,100.661984309466,0.113015690534132
2016-02-15,101.015,100.675967998322,0.339032001678374
2016-02-16,100.815,100.689724871052,0.125275128947734
2016-02-17,100.815,100.703257846519,0.111742153480739
2016-02-18,100.855,100.716569895368,0.138430104631581
2016-02-19,100.87,100.729664034435,0.140335965565361
2016-02-22,100.85,100.742543337774,0.107456662225564
2016-02-23,100.865,100.755210937453,0.109789062546676
2016-02-24,100.86,100.767670009955,0.0923299900445991
2016-02-25,100.89,100.779923777147,0.110076222852941
2016-02-26,101.35,100.79197549906,0.558024500939839
2016-02-29,101.35,100.803828481228,0.546171518772302
2016-03-01,101.4,100.815486259847,0.584513740152523
2016-03-02,101.35,100.826952596883,0.523047403117079
2016-03-03,101.15,100.838231495911,0.311768504088687
2016-03-07,101.3,100.849327176717,0.45067282328266
2016-03-14,100.69,100.860243987958,-0.170243987957893
2016-03-15,100.685,100.87098646458,-0.185986464580228
2016-03-16,100.8,100.88155907116,-0.081559071159517
2016-03-17,100.63,100.891966195391,-0.261966195391165
2016-03-18,100.655,100.902212191258,-0.247212191257784
2016-03-21,100.54,100.912301304455,-0.372301304455331
2016-03-22,100.63,100.922237678492,-0.292237678492268
2016-03-23,100.62,100.932025302983,-0.312025302982845
2016-03-24,100.72,100.941668046742,-0.221668046742115
2016-03-25,100.775,100.951169649606,-0.176169649606214
2016-03-28,100.71,100.960533759783,-0.250533759782612
2016-03-29,101,100.969763952657,0.030236047342597
2016-03-30,101.075,100.978863700056,0.096136299943992
2016-03-31,101.01,100.987836486302,0.0221635136977214
2016-04-01,101.055,100.996685835459,0.0583141645411981
2016-04-05,100.875,101.00541528075,-0.13041528075007
2016-04-06,100.86,101.014028379505,-0.154028379505067
2016-04-07,100.85,101.022528635144,-0.17252863514412
2016-04-08,100.975,101.030919487419,-0.0559194874187277
2016-04-11,101.04,101.039204304764,0.000795695236067116
2016-04-12,101,101.0473864325,-0.0473864324998465
2016-04-13,100.74,101.055469216275,-0.315469216275491
2016-04-14,100.42,101.063455982152,-0.643455982152201
2016-04-15,100.635,101.071349925789,-0.436349925789125
2016-04-18,100.71,101.079153976867,-0.369153976866584
2016-04-19,100.715,101.086870884695,-0.371870884695296
2016-04-20,100.535,101.094503245993,-0.559503245992581
2016-04-21,100.52,101.102053503759,-0.582053503759298
2016-04-22,100.58,101.10952386972,-0.529523869720166
2016-04-25,100.375,101.116916315002,-0.741916315002396
2016-04-26,100.585,101.124232591849,-0.539232591849379
2016-04-27,100.54,101.131474145826,-0.591474145826058
2016-04-28,100.67,101.1386421996,-0.468642199600332
2016-04-29,100.6,101.145737731349,-0.545737731348591
2016-05-03,100.83,101.152761525529,-0.322761525529203
2016-05-04,100.88,101.159714141015,-0.279714141014575
2016-05-05,100.905,101.16659600326,-0.261596003260448
2016-05-06,100.92,101.1734074221,-0.253407422100097
2016-05-09,101.13,101.180148599233,-0.0501485992334101
2016-05-10,101.18,101.186819631612,-0.00681963161186447
2016-05-11,101.095,101.193420595457,-0.0984205954574671
2016-05-12,101.205,101.199951564173,0.00504843582655422
2016-05-13,101.165,101.20641257048,-0.0414125704797361
2016-05-16,101.03,101.212803649183,-0.182803649183029
2016-05-17,101.02,101.219124817972,-0.199124817972058
2016-05-18,100.88,101.225376018971,-0.345376018971495
2016-05-19,100.89,101.231557111996,-0.341557111995956
2016-05-20,101,101.237667814096,-0.237667814095664
2016-05-23,100.96,101.243707701135,-0.283707701134703
2016-05-24,101.07,101.249676250735,-0.179676250734813
2016-05-25,101.045,101.255572823245,-0.210572823244524
2016-05-26,100.91,101.261396704741,-0.351396704741335
2016-05-27,100.9,101.26714709426,-0.367147094260369
2016-05-30,101.03,101.272823045583,-0.242823045583478
2016-05-31,101.04,101.278423460729,-0.238423460728808
2016-06-01,101,101.283947141341,-0.283947141341139
2016-06-02,101,101.28939279051,-0.289392790510492
2016-06-07,100.9,101.294758993955,-0.394758993954722
2016-06-14,100.475,101.300044217768,-0.825044217768173
2016-06-15,100.48,101.305246764868,-0.825246764867811
2016-06-16,100.675,101.31036459713,-0.635364597130494
2016-06-17,100.64,101.315395335309,-0.675395335309188
2016-06-20,100.635,101.320336337523,-0.685336337522719
2016-06-21,100.725,101.325184682709,-0.600184682708697
2016-06-22,100.715,101.329937166514,-0.614937166514109
2016-06-23,100.72,101.334590336494,-0.614590336493955
2016-06-24,100.885,101.339140486013,-0.454140486012842
2016-06-27,101.055,101.343583654388,-0.288583654388247
2016-06-28,100.86,101.347915693214,-0.487915693214372
2016-06-29,100.865,101.352132334797,-0.487132334796551
2016-06-30,101.01,101.356229109756,-0.346229109755542
2016-07-01,101.155,101.360201347351,-0.205201347350793
2016-07-04,101.035,101.364044233725,-0.329044233724884
2016-07-05,100.99,101.367752870198,-0.37775287019839
2016-07-06,101.055,101.371322222078,-0.316322222078042
2016-07-07,101.215,101.374747098523,-0.159747098522951
2016-07-08,101.26,101.378022177937,-0.118022177937232
2016-07-11,101.115,101.381142072692,-0.266142072692042
2016-07-12,101.01,101.384101346373,-0.374101346372946
2016-07-13,100.965,101.386894452553,-0.421894452552869
2016-07-14,100.985,101.389515690166,-0.404515690166371
2016-07-15,101.13,101.391959183754,-0.26195918375395
2016-07-18,101.115,101.394218890645,-0.279218890645473
2016-07-19,101.16,101.396288659887,-0.236288659887456
2016-07-20,101.34,101.398162225108,-0.0581622251084799
2016-07-21,101.395,101.399833222265,-0.00483322226485124
2016-07-22,101.4,101.401295263271,-0.00129526327115811
2016-07-25,101.315,101.402541958044,-0.0875419580436507
2016-07-26,101.435,101.403566915964,0.0314330840361022
2016-07-27,101.385,101.404363710226,-0.019363710226411
2016-07-28,101.525,101.404925927019,0.120074072980667
2016-07-29,101.475,101.405247144527,0.0697528554731715
2016-08-01,101.41,101.405320990566,0.00467900943371818
2016-08-02,101.515,101.405141121789,0.109858878211447
2016-08-03,101.565,101.404701196779,0.160298803221327
2016-08-04,101.58,101.403994919532,0.176005080467925
2016-08-05,101.725,101.403016060306,0.321983939693807
2016-08-08,101.73,101.401758462112,0.328241537888347
2016-08-09,101.795,101.400216101054,0.394783898946244
2016-08-10,101.8,101.398383088921,0.401616911079281
2016-08-11,101.875,101.396253700687,0.47874629931252
2016-08-12,102.045,101.393822377342,0.651177622658219
2016-08-15,102.155,101.391083757766,0.763916242234155
2016-08-16,102.04,101.388032750013,0.651967249987435
2016-08-17,101.985,101.384664577907,0.600335422093472
2016-08-18,102.01,101.38097473477,0.629025265229814
2016-08-19,101.935,101.37695896208,0.558041037919577
2016-08-22,101.995,101.372613261327,0.622386738672521
2016-08-23,101.895,101.367933864673,0.527066135326764
2016-08-24,101.855,101.362917261549,0.49208273845081
2016-08-25,101.85,101.357560159255,0.492439840744802
2016-08-26,102,101.351859468498,0.648140531501765
2016-08-29,101.96,101.34581230354,0.61418769646005
2016-08-30,101.785,101.339416046557,0.445583953442569
2016-08-31,101.81,101.332668333608,0.477331666391722
2016-09-01,101.75,101.325566984936,0.424433015064123
2016-09-02,101.7,101.318110018094,0.381889981905888
2016-09-07,101.455,101.31029562608,0.144704373919685
2016-09-12,101.29,101.30212215975,-0.0121221597494885
2016-09-13,101.405,101.293588029772,0.111411970228309
2016-09-14,101.435,101.284691641807,0.150308358193444
2016-09-19,101.44,101.275431447567,0.164568552433346
2016-09-20,101.46,101.265805960896,0.194194039104238
2016-09-21,101.465,101.255813763664,0.209186236335873
2016-09-22,101.47,101.245453518014,0.224546481986376
2016-09-23,101.54,101.234723972555,0.305276027444951
2016-09-26,101.575,101.223623968718,0.351376031281539
2016-09-27,101.6,101.212152474122,0.387847525878078
2016-09-28,101.615,101.200308601629,0.414691398371201
2016-09-29,101.62,101.188091624424,0.431908375576465
2016-09-30,101.625,101.175500987106,0.449499012893563
2016-10-10,101.795,101.162536312811,0.632463687188658
2016-10-11,101.77,101.149197410478,0.620802589522432
2016-10-12,101.71,101.135484350479,0.574515649520627
2016-10-13,101.785,101.121397459805,0.663602540195366
2016-10-14,101.81,101.106937302924,0.703062697075815
2016-10-17,101.88,101.092104718616,0.787895281384388
2016-10-18,101.84,101.076900836274,0.763099163726483
2016-10-19,101.965,101.061327110977,0.903672889023165
2016-10-20,102.115,101.045385313239,1.06961468676084
2016-10-21,102.12,101.029077587117,1.0909224128835
2016-10-24,101.92,101.0124065188,0.907593481199943
2016-10-25,101.84,100.995375145425,0.844624854575253
2016-10-26,101.69,100.977986879288,0.712013120711873
2016-10-27,101.88,100.960245481822,0.919754518178499
2016-10-28,101.885,100.942155008774,0.942844991225835
2016-10-31,101.705,100.923719896084,0.781280103915508
2016-11-01,101.755,100.904944969425,0.850055030574795
2016-11-02,101.825,100.885835377419,0.939164622580849
2016-11-03,101.91,100.866396620067,1.04360337993267
2016-11-04,101.905,100.846634585584,1.05836541441627
2016-11-07,101.77,100.826555593566,0.943444406433892
2016-11-08,101.77,100.806166401098,0.963833598901814
2016-11-09,101.76,100.785474155245,0.974525844755075
2016-11-10,101.585,100.764486401482,0.820513598518491
2016-11-11,101.585,100.743211088113,0.841788911886657
2016-11-14,101.505,100.721656502613,0.783343497387155
2016-11-15,101.57,100.699831280415,0.870168719585251
2016-11-16,101.5,100.677744380756,0.822255619244255
2016-11-17,101.305,100.655405122566,0.649594877434271
2016-11-18,101.225,100.632823164662,0.592176835338466
2016-11-21,101.28,100.610008434377,0.66999156562323
2016-11-22,101.26,100.586971103827,0.673028896172661
2016-11-23,101.47,100.563721622076,0.906278377923968
2016-11-24,101.36,100.540270716389,0.819729283610839
2016-11-25,101.32,100.516629488652,0.803370511347836
2016-11-28,101.34,100.492809379593,0.847190620406569
2016-11-29,100.9,100.468822162023,0.431177837977464
2016-11-30,100.71,100.444679958943,0.265320041056759
2016-12-01,100.92,100.420395071591,0.499604928408841
2016-12-02,100.94,100.395979910875,0.544020089125318
2016-12-12,99.01,100.371447094219,-1.36144709421854
2016-12-13,98.9,100.346809463924,-1.44680946392365
2016-12-14,98.74,100.322079299523,-1.58207929952325
2016-12-15,97.595,100.297268282498,-2.70226828249799
2016-12-16,98.55,100.27238744036,-1.72238744036036
2016-12-19,97.835,100.247446683614,-2.4124466836139
2016-12-20,97.775,100.222455210796,-2.44745521079632
2016-12-21,98.85,100.197421223237,-1.34742122323703
2016-12-22,99.15,100.172351910586,-1.02235191058577
2016-12-23,98.84,100.147253905523,-1.30725390552264
2016-12-26,98.945,100.122133418128,-1.17713341812849
2016-12-27,98.73,100.096996118118,-1.3669961181179
2016-12-28,99.01,100.071847188626,-1.06184718862596
2016-12-29,99.585,100.046691247726,-0.461691247726491
2016-12-30,99.4,100.021532474568,-0.621532474568335
2017-01-03,99.39,99.9963748574558,-0.606374857455824
2017-01-04,99.345,99.9712221277767,-0.626222127776687
2017-01-05,99.58,99.9460777662677,-0.3660777662677
2017-01-06,99.435,99.9209449948106,-0.485944994810579
2017-01-09,99.57,99.8958268839652,-0.32582688396525
2017-01-10,99.55,99.8707263034214,-0.320726303421447
2017-01-11,99.41,99.8456459881853,-0.435645988185259
2017-01-12,99.46,99.8205885406874,-0.360588540687354
2017-01-13,99.58,99.7955563832799,-0.215556383279887
2017-01-16,99.14,99.7705517892622,-0.630551789262205
2017-01-17,99.075,99.7455769428314,-0.670576942831362
2017-01-18,99.1,99.7206337675396,-0.620633767539568
2017-01-19,99.355,99.6957239097495,-0.340723909749526
2017-01-20,99.47,99.670848759279,-0.200848759278952
2017-01-23,99.425,99.6460095651039,-0.221009565103916
2017-01-24,99.095,99.6212074931777,-0.526207493177723
2017-01-25,98.97,99.5964436180972,-0.626443618097201
2017-01-26,99.075,99.5717187969463,-0.49671879694625
2017-02-03,98.745,99.547033627862,-0.802033627862037
2017-02-06,98.83,99.5223885036582,-0.692388503658238
2017-02-07,99.105,99.49778348562,-0.392783485619967
2017-02-08,99.25,99.4732183488269,-0.223218348826917
2017-02-09,99.275,99.4486927059978,-0.173692705997836
2017-02-10,99.355,99.424206077582,-0.0692060775819631
2017-02-13,99.6,99.3997579122309,0.200242087769081
2017-02-14,99.31,99.3753476299894,-0.0653476299893699
2017-02-15,99.33,99.350974733674,-0.0209747336739782
2017-02-16,99.72,99.3266386990893,0.393361300910672
2017-02-17,99.67,99.30233899337,0.367661006630048
2017-02-20,99.965,99.2780752462501,0.686924753749905
2017-02-21,99.92,99.2538472394402,0.66615276055981
2017-02-22,100.01,99.2296550385978,0.78034496140217
2017-02-23,100.13,99.2054989847414,0.924501015258609
2017-02-24,99.875,99.1813797414524,0.693620258547617
2017-02-27,100.085,99.157298354464,0.927701645536023
2017-02-28,100.295,99.1332561562239,1.16174384377607
2017-03-02,100,99.1092548626547,0.890745137345324
2017-03-13,98.505,99.0852966698968,-0.580296669896838
2017-03-14,98.61,99.0613841422891,-0.451384142289123
2017-03-15,98.605,99.0375196042991,-0.43251960429912
2017-03-16,98.89,99.0137051938102,-0.123705193810238
2017-03-17,98.82,98.9899428699197,-0.169942869919665
2017-03-20,98.815,98.9662345405899,-0.151234540589895
2017-03-21,98.955,98.9425820435358,0.0124179564641864
2017-03-22,98.865,98.9189871539581,-0.0539871539581394
2017-03-23,98.945,98.8954516521904,0.0495483478096069
2017-03-24,99.26,98.8719772962505,0.388022703749535
2017-03-27,99.375,98.8485658646371,0.526434135362859
2017-03-28,99.22,98.8252192962424,0.394780703757581
2017-03-29,99.205,98.8019397475648,0.403060252435182
2017-03-30,99.21,98.7787295382893,0.431270461710674
2017-03-31,99.24,98.75559115471,0.484408845290015
2017-04-05,99.055,98.7325272613905,0.322472738609476
2017-04-06,99.145,98.70954072313,0.435459276869964
2017-04-07,99.265,98.6866345380247,0.578365461975305
2017-04-10,99.11,98.6638118841721,0.446188115827849
2017-04-11,99.15,98.641076178743,0.508923821257031
2017-04-12,99,98.6184310233439,0.381568976656068
2017-04-13,99.05,98.5958802299505,0.454119770049478
2017-04-14,98.815,98.5734277682635,0.241572231736468
2017-04-17,98.555,98.5510777956985,0.00392220430152738
2017-04-18,98.57,98.5288345695272,0.0411654304727581
2017-04-19,98.67,98.5067023486432,0.163297651356818
2017-04-20,98.655,98.4846854089553,0.170314591044698
2017-04-21,98.41,98.4627880938735,-0.0527880938735233
2017-04-24,98.14,98.4410148172091,-0.301014817209068
2017-04-25,98.385,98.4193699709527,-0.0343699709527093
2017-04-26,98.42,98.3978578226676,0.022142177332389
2017-04-27,98.405,98.3764826257099,0.0285173742900591
2017-04-28,98.305,98.3552486425885,-0.0502486425884869
2017-05-02,98.26,98.3341601475997,-0.0741601475997198
2017-05-03,98.155,98.3132213942697,-0.158221394269728
2017-05-04,97.765,98.2924366054695,-0.527436605469508
2017-05-05,97.715,98.271809938668,-0.556809938667985
2017-05-08,97.465,98.2513453333128,-0.786345333312752
2017-05-09,97.375,98.2310464986886,-0.856046498688637
2017-05-10,96.97,98.2109168190368,-1.24091681903684
2017-05-11,97.2,98.1909593247435,-0.990959324743534
2017-05-12,96.965,98.1711765332493,-1.20617653324925
2017-05-15,97.185,98.1515705523729,-0.966570552372884
2017-05-16,96.995,98.1321429913478,-1.13714299134778
2017-05-17,97.01,98.1128950598658,-1.1028950598658
2017-05-18,97.05,98.0938274975697,-1.04382749756967
2017-05-19,96.995,98.0749405882099,-1.07994058820987
2017-05-22,96.755,98.0562341840602,-1.30123418406022
2017-05-23,96.825,98.0377076909907,-1.21270769099069
2017-05-24,96.98,98.0193599769934,-1.03935997699343
2017-05-25,96.985,98.0011894087759,-1.01618940877588
2017-05-26,96.95,97.9831939234159,-1.03319392341586
2017-05-31,96.905,97.9653710379394,-1.06037103793938
2017-06-01,97.35,97.9477178422918,-0.597717842291835
2017-06-05,97.5,97.9302309881037,-0.430230988103745
2017-06-06,97.4,97.9129068799329,-0.51290687993294
2017-06-07,97.3,97.8957417444973,-0.595741744497271
2017-06-08,97.2,97.8787315964994,-0.678731596499402
2017-06-09,97.25,97.8618722043863,-0.611872204386309
2017-06-12,97.81,97.8451590560447,-0.0351590560446959
2017-06-13,97.83,97.8285873864378,0.00141261356220203
2017-06-14,97.94,97.8121524159955,0.127847584004508
2017-06-15,97.92,97.7958493657317,0.124150634268344
2017-06-16,97.88,97.7796735095074,0.100326490492546
2017-06-19,98.235,97.7636201725025,0.471379827497511
2017-06-20,98.22,97.7476847213675,0.472315278632502
2017-06-21,98.035,97.7318627176028,0.303137282397234
2017-06-22,97.845,97.7161499179447,0.128850082055292
2017-06-23,97.99,97.7005422044343,0.289457795565682
2017-06-26,98.19,97.6850355123741,0.504964487625899
2017-06-27,98.175,97.6696258967169,0.505374103283133
2017-06-28,98.135,97.6543096211474,0.480690378852603
2017-06-29,98.09,97.6390831582518,0.450916841748191
2017-06-30,97.99,97.6239431793144,0.366056820685648
2017-07-03,97.78,97.6088865420099,0.171113457990063
2017-07-04,97.84,97.593910255327,0.246089744673043
2017-07-05,97.95,97.5790113989851,0.37098860101492
2017-07-06,98.07,97.5641871544276,0.505812845572423
2017-07-07,97.965,97.5494348564494,0.415565143550645
2017-07-10,97.9,97.5347520489282,0.365247951071777
2017-07-11,97.9,97.5201364475199,0.379863552480141
2017-07-12,97.89,97.5055859188588,0.384414081141248
2017-07-13,97.94,97.4910984865996,0.448901513400413
2017-07-14,97.87,97.4766723332986,0.393327666701416
2017-07-17,97.795,97.4623058270697,0.332694172930344
2017-07-18,97.665,97.4479974986126,0.217002501387436
2017-07-19,97.645,97.4337460161494,0.211253983850552
2017-07-20,97.8,97.4195501376026,0.380449862397384
2017-07-21,97.73,97.4054087082182,0.324591291781841
2017-07-24,97.79,97.391320730505,0.39867926949498
2017-07-25,97.64,97.3772853411451,0.262714658854901
2017-07-26,97.525,97.3633018416182,0.161698158381833
2017-07-27,97.53,97.3493696419998,0.180630358000245
2017-07-28,97.455,97.3354882192049,0.119511780795136
2017-07-31,97.34,97.3216571248138,0.0183428751861848
2017-08-01,97.215,97.3078759598084,-0.0928759598084057
2017-08-02,97.255,97.2941443327525,-0.0391443327524625
2017-08-03,97.29,97.2804618138187,0.00953818618128635
2017-08-04,97.34,97.2668279569993,0.0731720430007392
2017-08-07,97.15,97.2532423202288,-0.10324232022881
2017-08-08,97.15,97.2397044916885,-0.0897044916884677
2017-08-09,97.05,97.2262140168831,-0.17621401688314
2017-08-10,97.16,97.2127704042375,-0.0527704042374978
2017-08-11,97.295,97.1993730893364,0.095626910663552
2017-08-14,97.425,97.1860214859517,0.23897851404833
2017-08-15,97.395,97.1727150473832,0.222284952616793
2017-08-16,97.31,97.1594533257151,0.150546674284847
2017-08-17,97.33,97.1462359649154,0.183764035084626
2017-08-18,97.335,97.1330626711816,0.201937328818408
2017-08-21,97.245,97.1199332266722,0.125066773327785
2017-08-22,97.255,97.1068474970184,0.148152502981598
2017-08-23,97.29,97.0938053995489,0.196194600451082
2017-08-24,97.29,97.0808069128328,0.209193087167202
2017-08-25,97.25,97.0678520965381,0.182147903461913
2017-08-28,97.205,97.0549410968047,0.150058903195286
2017-08-29,97.19,97.0420741350653,0.147925864934696
2017-08-30,97.21,97.0292514947809,0.180748505219096
2017-08-31,97.385,97.016473520559,0.368526479440974
2017-09-01,97.32,97.0037406317214,0.316259368278626
2017-09-04,97.21,96.9910533999236,0.218946600076376
2017-09-11,97.625,96.9784125275505,0.646587472449519
2017-09-12,97.665,96.9658188074904,0.699181192509656
2017-09-13,97.54,96.9532732999048,0.5867267000952
2017-09-14,97.73,96.9407773539689,0.789222646031115
2017-09-15,97.69,96.9283325613868,0.761667438613188
2017-09-18,97.495,96.9159408400958,0.57905915990425
2017-09-19,97.6,96.9036044228755,0.696395577124487
2017-09-20,97.52,96.8913257818657,0.628674218134287
2017-09-21,97.45,96.8791076770679,0.570892322932083
2017-09-22,97.555,96.8669531283523,0.688046871647662
2017-09-25,97.64,96.8548653915731,0.785134608426928
2017-09-26,97.645,96.8428480069951,0.802151993004889
2017-09-27,97.625,96.8309048394265,0.794095160573505
2017-09-28,97.72,96.8190400852528,0.900959914747214
2017-09-29,97.695,96.8072582691064,0.887741730893644
2017-10-09,97.47,96.7955642880405,0.674435711959498
2017-10-10,97.44,96.7839634060648,0.656036593935177
2017-10-11,97.41,96.7724611659739,0.637538834026096
2017-10-12,97.255,96.7610633817413,0.493936618258666
2017-10-13,97.25,96.7497761308734,0.50022386912663
2017-10-16,97.02,96.7386056950501,0.281394304949868
2017-10-17,96.79,96.7275585627241,0.062441437275924
2017-10-18,96.84,96.7166413386647,0.123358661335338
2017-10-19,96.985,96.7058606534523,0.279139346547736
2017-10-20,96.99,96.6952231886588,0.294776811341211
2017-10-23,97.02,96.684735741241,0.33526425875895
2017-10-24,96.98,96.6744052300047,0.305594769995304
2017-10-25,96.65,96.6642387123403,-0.0142387123402678
2017-10-26,96.71,96.6542433719585,0.0557566280414656
2017-10-27,96.355,96.6444263866849,-0.289426386684851
2017-10-30,95.955,96.6347949573923,-0.679794957392278
2017-10-31,96.065,96.6253561653166,-0.56035616531658
2017-11-01,96.155,96.6161168106933,-0.461116810693347
2017-11-02,96.07,96.6070834621294,-0.537083462129428
2017-11-03,96.105,96.5982624976251,-0.493262497625078
2017-11-06,96.17,96.5896600731716,-0.419660073171606
2017-11-07,95.93,96.581282140865,-0.651282140865008
2017-11-08,96.05,96.5731344793312,-0.52313447933124
2017-11-09,96.02,96.5652225979817,-0.54522259798167
2017-11-10,95.99,96.5575517899859,-0.567551789985877
2017-11-13,95.67,96.5501271231394,-0.880127123139447
2017-11-14,95.89,96.5429534306356,-0.652953430635598
2017-11-15,96.02,96.5360351818584,-0.516035181858435
2017-11-16,96.125,96.5293765762864,-0.40437657628639
2017-11-17,96.025,96.5229816000904,-0.497981600090432
2017-11-20,95.955,96.5168540722888,-0.56185407228882
2017-11-21,95.94,96.5109976060535,-0.57099760605349
2017-11-22,95.615,96.505415582309,-0.890415582309045
2017-11-23,95.635,96.5001111459523,-0.865111145952288
2017-11-24,95.785,96.4950870738185,-0.710087073818548
2017-11-27,95.835,96.4903457851403,-0.655345785140309
2017-11-28,95.76,96.4858894056288,-0.725889405628755
2017-11-29,96.115,96.4817197901025,-0.366719790102515
2017-11-30,96.365,96.4778384933254,-0.112838493325357
2017-12-11,96.2,96.474246918474,-0.274246918473983
2017-12-12,96.11,96.4709464220826,-0.360946422082633
2017-12-13,96.165,96.4679382473231,-0.302938247323071
2017-12-14,96.29,96.465223488166,-0.175223488166015
2017-12-15,96.435,96.46280311336,-0.0278031133599796
2017-12-18,96.415,96.4606780192227,-0.0456780192227238
2017-12-19,96.395,96.4588490905793,-0.0638490905793036
2017-12-20,96.425,96.4573171933739,-0.0323171933739326
2017-12-21,96.45,96.4560831671575,-0.00608316715751261
2017-12-22,96.64,96.4551478381222,0.18485216187775
2017-12-25,96.57,96.4545120299465,0.115487970053475
2017-12-26,96.47,96.454176642719,0.0158233572809779
2017-12-27,96.49,96.454142624266,0.0358573757339574
2017-12-28,96.505,96.4544109289548,0.0505890710452268
2017-12-29,96.605,96.4549825259745,0.150017474025491
2018-01-02,96.26,96.4558584054259,-0.195858405425869
2018-01-03,96.29,96.4570396194207,-0.167039619420683
2018-01-04,96.25,96.4585271391111,-0.208527139111075
2018-01-05,96.26,96.4603218666014,-0.200321866601439
2018-01-08,96.4,96.4624246177997,-0.0624246177996841
2018-01-09,96.41,96.4648361258086,-0.0548361258085564
2018-01-10,96.2,96.4675570979267,-0.267557097926703
2018-01-11,96.045,96.4705882187859,-0.425588218785922
2018-01-12,96.145,96.4739300624212,-0.328930062421166
2018-01-15,96.005,96.4775830269458,-0.472583026945835
2018-01-16,95.985,96.481547374507,-0.496547374507023
2018-01-17,95.84,96.485823171905,-0.645823171904957
2018-01-18,95.66,96.4904102806868,-0.830410280686773
2018-01-19,95.635,96.4953082954428,-0.860308295442826
