"AU0Date","AU0Close","AU0_hpft","AU0_hpfc"
2014-05-15,261.9,258.404455023412,3.49554497658807
2014-05-16,260.5,258.404566763118,2.09543323688215
2014-05-19,261.3,258.402451152201,2.8975488477994
2014-05-20,260,258.398102212144,1.6018977878562
2014-05-21,260.45,258.391515162162,2.05848483783792
2014-05-22,261,258.382685883645,2.61731411635533
2014-05-23,261,258.371611108856,2.62838889114412
2014-05-26,260.65,258.358288651972,2.291711348028
2014-05-27,259.1,258.342717413625,0.757282586374863
2014-05-28,255.15,258.324897241755,-3.1748972417548
2014-05-29,252.35,258.304828297325,-5.95482829732546
2014-05-30,253.3,258.282509428935,-4.98250942893525
2014-06-03,251.3,258.257937023685,-6.95793702368531
2014-06-04,251.4,258.231105409116,-6.83110540911627
2014-06-05,251.15,258.202006036636,-7.05200603663618
2014-06-06,253.55,258.170627533945,-4.62062753394505
2014-06-09,252.9,258.136955613731,-5.23695561373118
2014-06-10,252.6,258.100974078697,-5.50097407869741
2014-06-11,254.2,258.062664566803,-3.86266456680271
2014-06-12,253.7,258.022006442124,-4.32200644212417
2014-06-13,255.75,257.978977472064,-2.22897747206355
2014-06-16,257.9,257.933553637489,-0.0335536374893697
2014-06-17,254.65,257.885709997893,-3.23570999789259
2014-06-18,255,257.835421598892,-2.83542159889248
2014-06-19,257.85,257.782662148608,0.0673378513918521
2014-06-20,264.55,257.727404183096,6.82259581690424
2014-06-23,265.8,257.669620266246,8.1303797337536
2014-06-24,265.3,257.609285782148,7.69071421785213
2014-06-25,264.5,257.546379475651,6.95362052434884
2014-06-26,264.3,257.480883270645,6.81911672935454
2014-06-27,265.15,257.412781965375,7.73721803462448
2014-06-30,263.9,257.342063176813,6.55793682318732
2014-07-01,265.6,257.268717720197,8.33128227980305
2014-07-02,265.95,257.192739121551,8.75726087844901
2014-07-03,265.2,257.11412435072,8.08587564927995
2014-07-04,265.35,257.032873997442,8.31712600255847
2014-07-07,262.9,256.948991993841,5.95100800615925
2014-07-08,264.15,256.862485709995,7.28751429000531
2014-07-09,265.25,256.773364975891,8.47663502410867
2014-07-10,266.05,256.681642633892,9.36835736610788
2014-07-11,268.4,256.587335030248,11.812664969752
2014-07-14,264.3,256.490462383713,7.80953761628719
2014-07-15,262.45,256.391049795929,6.0589502040708
2014-07-16,260,256.289125596686,3.71087440331413
2014-07-17,261.5,256.1847206203,5.31527937970017
2014-07-18,263.25,256.077867235001,7.17213276499862
2014-07-21,263.3,255.968600006164,7.33139999383607
2014-07-22,262.1,255.856956463816,6.24304353618389
2014-07-23,261.9,255.742977168502,6.15702283149786
2014-07-24,260,255.626705261378,4.37329473862183
2014-07-25,258.5,255.50818642868,2.99181357131982
2014-07-28,260.9,255.387468164375,5.51253183562538
2014-07-29,260.95,255.264599199137,5.68540080086312
2014-07-30,259.75,255.139630542291,4.61036945770945
2014-07-31,259,255.01261555328,3.98738444671995
2014-08-01,256.6,254.883609497291,1.71639050270947
2014-08-04,258.9,254.752669287732,4.14733071226811
2014-08-05,258.1,254.619852547494,3.4801474525057
2014-08-06,257.9,254.485218613821,3.41478138617934
2014-08-07,260.5,254.348828262496,6.15117173750377
2014-08-08,262.85,254.210743680846,8.63925631915409
2014-08-11,260.55,254.071029598835,6.47897040116462
2014-08-12,261,253.929754317557,7.07024568244284
2014-08-13,261.05,253.786988816247,7.26301118375332
2014-08-14,261.65,253.642806996696,8.00719300330441
2014-08-15,261.4,253.497285762931,7.90271423706882
2014-08-18,258.9,253.350505328832,5.54949467116781
2014-08-19,258.15,253.202549174945,4.94745082505502
2014-08-20,257.75,253.053503075751,4.69649692424855
2014-08-21,254.55,252.903454850805,1.6465451491952
2014-08-22,255.1,252.752494261011,2.34750573898876
2014-08-25,254.55,252.600711747891,1.94928825210931
2014-08-26,257,252.448198723325,4.55180127667495
2014-08-27,255.95,252.295047404954,3.65495259504584
2014-08-28,256.3,252.141351891948,4.1586481080519
2014-08-29,256.75,251.98720779429,4.76279220571041
2014-09-01,256.15,251.832712440977,4.31728755902253
2014-09-02,253.75,251.677965129758,2.07203487024161
2014-09-03,252.3,251.523066942972,0.776933057028408
2014-09-04,252.45,251.368119819452,1.08188018054766
2014-09-05,251.4,251.213226019189,0.186773980810986
2014-09-09,249.65,251.058488249376,-1.40848824937563
2014-09-10,249.55,250.90400929441,-1.35400929441034
2014-09-11,248.15,250.74989135648,-2.59989135648013
2014-09-12,246.25,250.596236078078,-4.34623607807828
2014-09-15,245.7,250.443144027007,-4.74314402700687
2014-09-16,246.45,250.290713974511,-3.84071397451105
2014-09-17,246.85,250.139042731209,-3.28904273120854
2014-09-18,244.3,249.988225520121,-5.6882255201212
2014-09-19,243.7,249.838356204712,-6.1383562047123
2014-09-22,241.3,249.689526297164,-8.38952629716393
2014-09-23,241.8,249.541824772305,-7.74182477230488
2014-09-24,243.6,249.395337137074,-5.79533713707358
2014-09-25,240.65,249.250145698248,-8.60014569824818
2014-09-26,244.2,249.106330367046,-4.90633036704636
2014-09-29,242.9,248.96396749974,-6.0639674997399
2014-09-30,242.85,248.823131424509,-5.97313142450856
2014-10-08,242.35,248.683893962938,-6.33389396293822
2014-10-09,243.95,248.546324467561,-4.596324467561
2014-10-10,243,248.410489672732,-5.41048967273236
2014-10-13,245.15,248.276454412873,-3.12645441287313
2014-10-14,244.9,248.144281285923,-3.24428128592327
2014-10-15,243.2,248.014031597474,-4.8140315974745
2014-10-16,246.6,247.885765312064,-1.28576531206395
2014-10-17,245.8,247.759540404296,-1.95954040429646
2014-10-20,245.8,247.635414317299,-1.8354143172987
2014-10-21,247,247.513443684193,-0.513443684193249
2014-10-22,246.95,247.39368437943,-0.443684379429882
2014-10-23,245.95,247.276192065214,-1.32619206521373
2014-10-24,243.8,247.161022220344,-3.3610222203443
2014-10-27,243.2,247.04822977544,-3.84822977544035
2014-10-28,242.55,246.937868271791,-4.38786827179078
2014-10-29,242.95,246.829989659993,-3.87998965999264
2014-10-30,238.1,246.724644076877,-8.62464407687687
2014-10-31,233.45,246.621880055441,-13.171880055441
2014-11-03,229.9,246.521742563595,-16.6217425635949
2014-11-04,230.85,246.424271124524,-15.5742711245245
2014-11-05,225.5,246.329498390661,-20.8294983906606
2014-11-06,225.9,246.237450576653,-20.3374505766525
2014-11-07,226.5,246.148145287073,-19.6481452870725
2014-11-10,232.05,246.061591719814,-14.0115917198139
2014-11-11,228.1,245.97779095101,-17.8777909510097
2014-11-12,231.75,245.896738264972,-14.1467382649721
2014-11-13,230.25,245.81842155604,-15.56842155604
2014-11-14,228.65,245.742822870875,-17.0928228708754
2014-11-17,236,245.66991782077,-9.66991782077013
2014-11-18,236.05,245.599674951543,-9.54967495154346
2014-11-19,236.8,245.532058811845,-8.73205881184535
2014-11-20,234.3,245.467030002876,-11.1670300028755
2014-11-21,236.6,245.404545516363,-8.8045455163627
2014-11-24,238.4,245.344557728023,-6.94455772802299
2014-11-25,238.6,245.287015374128,-6.68701537412811
2014-11-26,238.3,245.23186432036,-6.93186432035973
2014-11-27,237.85,245.179047668243,-7.3290476682432
2014-11-28,236.05,245.128505653961,-9.07850565396072
2014-12-01,229.35,245.08017548415,-15.7301754841496
2014-12-02,240.35,245.033990612765,-4.68399061276522
2014-12-03,239.5,244.989877991542,-5.48987799154183
2014-12-04,240.65,244.947762636038,-4.29776263603804
2014-12-05,240.3,244.907567292515,-4.60756729251462
2014-12-08,238.15,244.869212930721,-6.71921293072126
2014-12-09,242,244.832618615813,-2.83261861581284
2014-12-10,248.05,244.797700635495,3.25229936450516
2014-12-11,245.4,244.764374106582,0.635625893417682
2014-12-12,244.8,244.73255549026,0.0674445097397058
2014-12-15,244.95,244.70216151046,0.247838489539745
2014-12-16,240.6,244.673108918984,-4.07310891898369
2014-12-17,240.7,244.645314570089,-3.94531457008942
2014-12-18,241.7,244.618693634369,-2.91869363436892
2014-12-19,242.5,244.593159651579,-2.09315965157927
2014-12-22,242.15,244.56862495501,-2.4186249550097
2014-12-23,238.55,244.545001012722,-5.99500101272191
2014-12-24,238.5,244.522198293013,-6.02219829301348
2014-12-25,238.05,244.500124786091,-6.45012478609095
2014-12-26,239.5,244.478685992825,-4.97868599282534
2014-12-29,241.6,244.457784747865,-2.8577847478654
2014-12-30,240,244.437321827872,-4.43732182787201
2014-12-31,241.65,244.417196828212,-2.76719682821213
2015-01-05,242.15,244.397307510043,-2.24730751004284
2015-01-06,244.45,244.377550490673,0.0724495093274762
2015-01-07,245.25,244.357821458464,0.892178541536382
2015-01-08,244.5,244.338016131726,0.161983868273726
2015-01-09,245.15,244.318030597561,0.83196940243877
2015-01-12,247.75,244.297761010027,3.45223898997344
2015-01-13,249,244.277103867083,4.72289613291687
2015-01-14,247.9,244.255957093709,3.64404290629095
2015-01-15,246.75,244.234220567139,2.51577943286102
2015-01-16,253.65,244.211795670905,9.43820432909481
2015-01-19,257.85,244.188584828465,13.6614151715348
2015-01-20,257.65,244.164494364648,13.4855056353516
2015-01-21,262.2,244.139436251364,18.0605637486361
2015-01-22,259.05,244.113328034887,14.9366719651126
2015-01-23,261.4,244.086094727005,17.313905272995
2015-01-26,261.6,244.057667513724,17.5423324862762
2015-01-27,259.9,244.027984737925,15.8720152620752
2015-01-28,260.8,243.996991993776,16.803008006224
2015-01-29,259.3,243.964641436306,15.3353585636938
2015-01-30,255.05,243.930892166228,11.119107833772
2015-02-02,259.1,243.895709623278,15.2042903767219
2015-02-03,259.4,243.859063843382,15.5409361566177
2015-02-04,256.35,243.820931147308,12.5290688526924
2015-02-05,257.5,243.781294279822,13.7187057201776
2015-02-06,256.7,243.740141164705,12.9598588352947
2015-02-09,251.4,243.697465396498,7.70253460350184
2015-02-10,252.05,243.65326592683,8.39673407317037
2015-02-11,250.8,243.60754489124,7.19245510876013
2015-02-12,247.85,243.560307896146,4.28969210385357
2015-02-13,249.45,243.511563521036,5.93843647896358
2015-02-16,250.3,243.461322118583,6.83867788141736
2015-02-17,249,243.409596496171,5.59040350382863
2015-02-25,246.3,243.356402288021,2.94359771197873
2015-02-26,246.45,243.3017574392,3.14824256079991
2015-02-27,246.65,243.245681111543,3.40431888845733
2015-03-02,249.3,243.188193768234,6.11180623176629
2015-03-03,247.05,243.129317279675,3.92068272032513
2015-03-04,246.7,243.069076042636,3.63092395736357
2015-03-05,245.65,243.007496074542,2.64250392545753
2015-03-06,245,242.9446048937,2.0553951063002
2015-03-09,239.9,242.880431110713,-2.98043111071347
2015-03-10,237.5,242.81500418581,-5.31500418580952
2015-03-11,238.25,242.748352347222,-4.49835234722236
2015-03-12,238.4,242.680501626179,-4.28050162617896
2015-03-13,237.2,242.611476194467,-5.41147619446701
2015-03-16,238,242.541298454488,-4.54129845448805
2015-03-17,236.25,242.469988571756,-6.21998857175593
2015-03-18,233.65,242.397564834597,-8.74756483459744
2015-03-19,237.75,242.324042960244,-4.57404296024388
2015-03-20,237.4,242.249435050034,-4.84943505003426
2015-03-23,240.1,242.17375131458,-2.07375131458002
2015-03-24,241.1,242.096999959937,-0.996999959936609
2015-03-25,241.15,242.019188334949,-0.869188334948584
2015-03-26,243.9,241.940323376346,1.95967662365357
2015-03-27,243.25,241.860411661568,1.38958833843218
2015-03-30,240.4,241.779460578106,-1.37946057810552
2015-03-31,237.85,241.697478087852,-3.84747808785185
2015-04-01,238.35,241.614471582484,-3.26447158248434
2015-04-02,242.95,241.530446863288,1.41955313671199
2015-04-03,241.75,241.445408382148,0.304591617851901
2015-04-07,243.9,241.359361177735,2.54063882226516
2015-04-08,243.75,241.272310414623,2.47768958537717
2015-04-09,240.5,241.184262307587,-0.684262307586586
2015-04-10,240.25,241.095224095576,-0.845224095576461
2015-04-13,242.65,241.005202734698,1.64479726530182
2015-04-14,240.15,240.914204831675,-0.764204831674681
2015-04-15,240.1,240.822237673121,-0.722237673121368
2015-04-16,241.75,240.729308229763,1.02069177023681
2015-04-17,240.85,240.635423173782,0.214576826217669
2015-04-20,242.75,240.540589599269,2.20941040073094
2015-04-21,239.9,240.444814689017,-0.544814689017389
2015-04-22,241.2,240.348106539098,0.851893460902005
2015-04-23,237.4,240.250473020379,-2.85047302037878
2015-04-24,238.9,240.151922355868,-1.25192235586752
2015-04-27,236.55,240.052461590297,-3.50246159029693
2015-04-28,240.75,239.95209725091,0.797902749090032
2015-04-29,242.45,239.850834417171,2.59916558282925
2015-04-30,241.2,239.748678498366,1.45132150163435
2015-05-04,237.55,239.64563597817,-2.09563597816961
2015-05-05,238.5,239.541713940176,-1.0417139401762
2015-05-06,239.75,239.436918601728,0.313081398272162
2015-05-07,240.05,239.331255749565,0.718744250434988
2015-05-08,241.05,239.224731299841,1.82526870015915
2015-05-11,241.15,239.11735146581,2.03264853418995
2015-05-12,240.6,239.00912321522,1.59087678478024
2015-05-13,242.7,238.900054356032,3.79994564396813
2015-05-14,247.15,238.790153353814,8.3598466461857
2015-05-15,247.45,238.679430244879,8.77056975512056
2015-05-18,249.2,238.567898521163,10.6321014788373
2015-05-19,247.75,238.455575300001,9.29442469999939
2015-05-20,244.25,238.342482093615,5.90751790638551
2015-05-21,245.1,238.228644256165,6.87135574383528
2015-05-22,244.6,238.114089583744,6.485910416256
2015-05-25,244.2,237.998848712788,6.20115128721168
2015-05-26,242.5,237.882954960743,4.61704503925662
2015-05-27,241.1,237.766444208366,3.33355579163358
2015-05-28,241.05,237.649354244913,3.40064575508657
2015-05-29,240.8,237.531724237597,3.26827576240261
2015-06-01,240.55,237.413594759322,3.13640524067774
2015-06-02,240.85,237.295007733967,3.55499226603316
2015-06-03,241.15,237.176006381873,3.97399361812692
2015-06-04,239.2,237.056635392874,2.14336460712643
2015-06-05,238.35,236.93694109949,1.41305890050986
2015-06-08,237.7,236.816970720225,0.88302927977475
2015-06-09,238.6,236.696772057683,1.90322794231705
2015-06-10,239.65,236.576393279477,3.07360672052324
2015-06-11,240.1,236.455883339937,3.64411666006262
2015-06-12,239.5,236.335292463901,3.16470753609883
2015-06-15,239.75,236.214672382536,3.53532761746423
2015-06-16,240.55,236.094076135172,4.45592386482824
2015-06-17,238.65,235.973558222502,2.6764417774982
2015-06-18,240.3,235.853174987119,4.44682501288149
2015-06-19,242.55,235.732983877948,6.81701612205244
2015-06-23,239.85,235.613044182054,4.23695581794609
2015-06-24,238.6,235.493418004382,3.10658199561753
2015-06-25,238.25,235.374169201265,2.87583079873506
2015-06-26,237.35,235.25536291317,2.09463708683041
2015-06-29,239.25,235.137065469318,4.11293453068167
2015-06-30,238.05,235.019344064769,3.03065593523075
2015-07-01,237.7,234.902267594705,2.79773240529513
2015-07-02,235.9,234.785906207058,1.1140937929421
2015-07-03,236.7,234.670331206231,2.02966879376913
2015-07-06,236.35,234.555614357148,1.79438564285174
2015-07-07,236.9,234.441828263717,2.45817173628316
2015-07-08,231.7,234.329046271572,-2.62904627157156
2015-07-09,235.4,234.217342742457,1.18265725754309
2015-07-10,235.2,234.106790951377,1.0932090486227
2015-07-13,235.15,233.997464662195,1.15253533780529
2015-07-14,233.3,233.889438090665,-0.589438090664807
2015-07-15,233.5,233.782785928951,-0.282785928951318
2015-07-16,231.5,233.67758262557,-2.17758262556959
2015-07-17,231.3,233.573902512146,-2.273902512146
2015-07-20,225.65,233.471819020178,-7.82181902017836
2015-07-21,223.05,233.371404641221,-10.321404641221
2015-07-22,220.65,233.272728633608,-12.6227286336075
2015-07-23,221.1,233.175855989217,-12.0758559892175
2015-07-24,219.3,233.080846482201,-13.7808464822011
2015-07-27,223.7,232.987754895037,-9.28775489503667
2015-07-28,221.75,232.896630313758,-11.1466303137575
2015-07-29,221.85,232.807517985205,-10.9575179852055
2015-07-30,219.05,232.720458548657,-13.6704585486567
2015-07-31,218.15,232.635488113988,-14.4854881139882
2015-08-03,221.6,232.552637140263,-10.9526371402628
2015-08-04,219.3,232.471930098823,-13.1719300988229
2015-08-05,219.15,232.393386933635,-13.2433869336351
2015-08-06,218.7,232.317022143911,-13.6170221439106
2015-08-07,221.2,232.242844754587,-11.0428447545871
2015-08-10,221.55,232.170858161869,-10.620858161869
2015-08-11,226.3,232.101061197291,-5.80106119729082
2015-08-12,235.45,232.033448302153,3.41655169784665
2015-08-13,234.25,231.968011519826,2.28198848017422
2015-08-14,232.85,231.904744305957,0.945255694043384
2015-08-17,232.85,231.843641059462,1.00635894053824
2015-08-18,232.45,231.784696569997,0.665303430003084
2015-08-19,233.55,231.727906043205,1.82209395679519
2015-08-20,236.95,231.673264959736,5.27673504026415
2015-08-21,240.8,231.620769553421,9.1792304465792
2015-08-24,240,231.57041823928,8.42958176072041
2015-08-25,239.5,231.522213226661,7.97778677333948
2015-08-26,236.8,231.47616020936,5.32383979063958
2015-08-27,234.75,231.43226817887,3.31773182112994
2015-08-28,235.25,231.390548327339,3.85945167266052
2015-08-31,235.55,231.351013218345,4.19898678165456
2015-09-01,236.75,231.313677010799,5.43632298920143
2015-09-02,236.6,231.278555599305,5.32144440069483
2015-09-07,232.75,231.245667125627,1.50433287437298
2015-09-08,232.25,231.215031931195,1.03496806880465
2015-09-09,232.9,231.186670979275,1.71332902072535
2015-09-10,229.8,231.160605660943,-1.36060566094302
2015-09-11,229.6,231.136858075504,-1.53685807550387
2015-09-14,229.25,231.115449759836,-1.86544975983615
2015-09-15,229.3,231.096401615547,-1.79640161554679
2015-09-16,229.3,231.079733773136,-1.77973377313637
2015-09-17,231.95,231.065465620556,0.884534379444041
2015-09-18,233.3,231.053615810069,2.24638418993109
2015-09-21,235.7,231.044203359574,4.65579664042615
2015-09-22,234.45,231.037248215544,3.41275178445641
2015-09-23,233.6,231.032772248969,2.56722775103116
2015-09-24,235.5,231.030798741529,4.46920125847084
2015-09-25,237.2,231.031352036091,6.16864796390877
2015-09-28,234.75,231.034458322915,3.71554167708504
2015-09-29,232.25,231.040146342132,1.20985365786812
2015-09-30,231,231.048446369727,-0.0484463697268456
2015-10-08,234.9,231.059389181788,3.84061081821224
2015-10-09,235.05,231.073005534382,3.97699446561777
2015-10-12,238.25,231.089327771129,7.16067222887126
2015-10-13,236.45,231.108389879574,5.34161012042645
2015-10-14,240.35,231.130228807198,9.21977119280166
2015-10-15,241.65,231.154883709492,10.4951162905081
2015-10-16,242.35,231.182397553019,11.1676024469809
2015-10-19,240.2,231.212817642612,8.98718235738796
2015-10-20,239.95,231.246195899343,8.70380410065652
2015-10-21,240.2,231.282587959225,8.91741204077491
2015-10-22,239.4,231.322053056061,8.07794694393882
2015-10-23,240.9,231.364654109765,9.53534589023467
2015-10-26,238.7,231.410457379342,7.28954262065845
2015-10-27,239.25,231.459533065327,7.79046693467345
2015-10-28,240.45,231.511954381463,8.938045618537
2015-10-29,237.75,231.567797761755,6.18220223824458
2015-10-30,234.85,231.627143334837,3.22285666516303
2015-11-02,233.5,231.690073784819,1.80992621518051
2015-11-03,232.55,231.756673128012,0.793326871987576
2015-11-04,229.25,231.827026128876,-2.57702612887636
2015-11-05,227.4,231.90121787979,-4.50121787978972
2015-11-06,227.8,231.979332407909,-4.1793324079092
2015-11-09,224.65,232.061451879761,-7.411451879761
2015-11-10,224.8,232.147656734304,-7.34765673430361
2015-11-11,227.2,232.238024346906,-5.03802434690642
2015-11-12,226.35,232.332629055696,-5.98262905569645
2015-11-13,225.3,232.4315431163,-7.13154311629999
2015-11-16,228.75,232.534836311357,-3.78483631135718
2015-11-17,224.5,232.642575475617,-8.14257547561714
2015-11-18,223.1,232.754825879329,-9.65482587932882
2015-11-19,224.4,232.871649426937,-8.47164942693657
2015-11-20,225.9,232.993104031952,-7.09310403195196
2015-11-23,222.95,233.119244106047,-10.1692441060472
2015-11-24,223.1,233.250121128914,-10.1501211289137
2015-11-25,224.95,233.385782376672,-8.43578237667185
2015-11-26,223.55,233.526270929796,-9.97627092979551
2015-11-27,222.95,233.671626381723,-10.7216263817231
2015-11-30,219.15,233.821884202127,-14.671884202127
2015-12-01,224.15,233.977075428791,-9.82707542879124
2015-12-02,222.9,234.137225034713,-11.237225034713
2015-12-03,220,234.302353930786,-14.3023539307863
2015-12-04,221.95,234.472478382887,-12.5224783828875
2015-12-07,227.55,234.64760874487,-7.09760874486994
2015-12-08,225.3,234.827750194306,-9.52775019430644
2015-12-09,226.3,235.012904974899,-8.71290497489874
2015-12-10,225.7,235.203071391959,-9.50307139195905
2015-12-11,225.95,235.398244149245,-9.44824414924487
2015-12-14,226.95,235.598414022298,-8.64841402229775
2015-12-15,224.85,235.803567881163,-10.9535678811625
2015-12-16,225.25,236.013689020968,-10.7636890209683
2015-12-17,225.85,236.228756209074,-10.3787562090739
2015-12-18,224.2,236.448743763578,-12.2487437635779
2015-12-21,227.25,236.673621712409,-9.42362171240874
2015-12-22,228.75,236.903355020357,-8.15335502035707
2015-12-23,227.7,237.137904756857,-9.43790475685731
2015-12-24,227.95,237.377228621105,-9.42722862110525
2015-12-25,228.35,237.62128041101,-9.2712804110099
2015-12-28,227.65,237.870010027662,-10.2200100276622
2015-12-29,228.3,238.12336353977,-9.82336353977039
2015-12-30,228.15,238.381282791509,-10.2312827915092
2015-12-31,226.05,238.643705566465,-12.5937055664649
2016-01-04,228.2,238.91056541903,-10.7105654190297
2016-01-05,230.3,239.181790697861,-8.88179069786101
2016-01-06,231.4,239.457305324292,-8.05730532429237
2016-01-07,236.6,239.737029548286,-3.13702954828589
2016-01-08,236.8,240.020880289249,-3.22088028924861
2016-01-11,237.45,240.308773169851,-2.85877316985143
2016-01-12,234.6,240.600622481394,-6.00062248139387
2016-01-13,232.25,240.896341333469,-8.64634133346873
2016-01-14,234.05,241.195840355245,-7.14584035524524
2016-01-15,232.6,241.499026601849,-8.89902660184872
2016-01-18,233.5,241.805804174603,-8.30580417460266
2016-01-19,233.2,242.116073496333,-8.91607349633323
2016-01-20,233.8,242.42973155658,-8.62973155658034
2016-01-21,236.25,242.746671659327,-6.49667165932655
2016-01-22,235.2,243.066783541386,-7.86678354138615
2016-01-25,235.8,243.389954254096,-7.58995425409585
2016-01-26,238.9,243.716067596999,-4.81606759699862
2016-01-27,239.35,244.045004232242,-4.69500423224199
2016-01-28,238.8,244.376642831205,-5.57664283120498
2016-01-29,238.3,244.710860124542,-6.41086012454197
2016-02-01,239.9,245.047530537753,-5.14753053775268
2016-02-02,240.55,245.386525846343,-4.83652584634318
2016-02-03,241.45,245.72771569803,-4.27771569802998
2016-02-04,243.95,246.070967741314,-2.12096774131383
2016-02-05,245.9,246.416147856457,-0.516147856456561
2016-02-15,256.15,246.763121046995,9.38687895300472
2016-02-16,253.1,247.111752103113,5.98824789688693
2016-02-17,255.05,247.461909695154,7.58809030484555
2016-02-18,254.85,247.81346496876,7.03653503124009
2016-02-19,258,248.166292206184,9.83370779381573
2016-02-22,256.2,248.520268598303,7.67973140169719
2016-02-23,256.3,248.875275400849,7.42472459915078
2016-02-24,258.45,249.231197044051,9.21880295594929
2016-02-25,261.5,249.587921027216,11.912078972784
2016-02-26,261.85,249.945338660338,11.9046613396624
2016-02-29,259.4,250.303346177381,9.09665382261925
2016-03-01,263.05,250.66184473322,12.3881552667801
2016-03-02,259.85,251.02073924292,8.82926075708019
2016-03-03,262.05,251.37993974231,10.6700602576897
2016-03-04,265.6,251.739359916884,13.8606400831161
2016-03-07,265.65,252.098917862706,13.551082137294
2016-03-08,266.7,252.458537405273,14.2414625947267
2016-03-09,264.05,252.818147971555,11.231852028445
2016-03-10,261.9,253.177684875368,8.72231512463157
2016-03-11,265.75,253.537088073327,12.2129119266733
2016-03-14,262.5,253.896301127497,8.60369887250252
2016-03-15,257.85,254.255272648275,3.59472735172488
2016-03-16,259.45,254.613954802477,4.83604519752322
2016-03-17,263.3,254.972301242836,8.32769875716449
2016-03-18,263.35,255.330267621111,8.01973237888865
2016-03-21,259.7,255.687813031401,4.01218696859912
2016-03-22,261.4,256.044899882832,5.35510011716777
2016-03-23,258.35,256.401492243013,1.94850775698654
2016-03-24,255.1,256.757556393135,-1.65755639313543
2016-03-25,256.1,257.113059419821,-1.01305941982139
2016-03-28,255.05,257.46796772453,-2.41796772453041
2016-03-29,255.75,257.822247289963,-2.0722472899628
2016-03-30,258.6,258.175863099327,0.424136900673203
2016-03-31,256.15,258.528779279249,-2.37877927924871
2016-04-01,257.2,258.880960131674,-1.68096013167449
2016-04-06,256.75,259.232368975255,-2.48236897525546
2016-04-07,256.45,259.582968433808,-3.13296843380838
2016-04-08,258,259.932720105035,-1.93272010503484
2016-04-11,260.55,260.281584291593,0.26841570840658
2016-04-12,261.8,260.629520497237,1.17047950276332
2016-04-13,260.4,260.976488336664,-0.576488336663858
2016-04-14,257.8,261.322447908409,-3.52244790840935
2016-04-15,257.2,261.667359072707,-4.46735907270653
2016-04-18,257.35,262.011180233752,-4.66118023375228
2016-04-19,259.85,262.353867949117,-2.50386794911669
2016-04-20,260.65,262.695376849622,-2.04537684962177
2016-04-21,264,263.035660531096,0.964339468903783
2016-04-22,260.6,263.374671743889,-2.7746717438891
2016-04-25,258.65,263.71236363697,-5.06236363697047
2016-04-26,258.1,264.048688212373,-5.94868821237296
2016-04-27,261.3,264.383595379549,-3.08359537954945
2016-04-28,262.25,264.717032589007,-2.46703258900687
2016-04-29,266.45,265.048946016613,1.401053983387
2016-05-03,271.5,265.37928081847,6.12071918152953
2016-05-04,270.65,265.707982729816,4.94201727018421
2016-05-05,270.25,266.035000015948,4.21499998405227
2016-05-06,270.75,266.360282984996,4.38971701500445
2016-05-09,270.05,266.683783687399,3.36621631260132
2016-05-10,267.6,267.005455988129,0.594544011870846
2016-05-11,268.9,267.325255143619,1.57474485638069
2016-05-12,268.1,267.643136656063,0.456863343936831
2016-05-13,270.1,267.959056678585,2.14094332141461
2016-05-16,272.05,268.272971553165,3.7770284468351
2016-05-17,270.1,268.584838506758,1.51516149324226
2016-05-18,270.2,268.894616327592,1.3053836724084
2016-05-19,265.95,269.202264430204,-3.25226443020386
2016-05-20,266.1,269.507742768725,-3.40774276872466
2016-05-23,265.45,269.811009952927,-4.36100995292673
2016-05-24,263.6,270.11202318396,-6.51202318396005
2016-05-25,259.7,270.410737860306,-10.7107378603058
2016-05-26,260.7,270.707106688639,-10.0071066886385
2016-05-27,259.5,271.001077948243,-11.5010779482429
2016-05-30,256.45,271.292595781872,-14.8425957818724
2016-05-31,258.95,271.581599578191,-12.6315995781913
2016-06-01,259.35,271.868022590542,-12.5180225905416
2016-06-02,259.65,272.151792850861,-12.5017928508609
2016-06-03,258.65,272.43283321664,-13.7828332166402
2016-06-06,264.4,272.711061377635,-8.31106137763476
2016-06-07,264.85,272.986389326332,-8.13638932633147
2016-06-08,266.55,273.258725619754,-6.70872561975401
2016-06-13,274.15,273.527975451679,0.622024548321304
2016-06-14,273.35,273.794041242755,-0.444041242754822
2016-06-15,275.2,274.056825670758,1.14317432924149
2016-06-16,279.95,274.316231229919,5.63376877008088
2016-06-17,273.2,274.57216088699,-1.37216088698993
2016-06-20,273.75,274.824519937519,-1.07451993751948
2016-06-21,273.2,275.073213109847,-1.8732131098469
2016-06-22,269.6,275.318144688161,-5.71814468816124
2016-06-23,269.75,275.559218182326,-5.80921818232619
2016-06-24,282.25,275.796334738561,6.45366526143935
2016-06-27,284.65,276.029393101785,8.6206068982152
2016-06-28,283.35,276.25829468461,7.09170531538988
2016-06-29,284.3,276.482944463056,7.8170555369443
2016-06-30,283,276.703250344565,6.29674965543541
2016-07-01,287.15,276.919123467839,10.2308765321608
2016-07-04,292.15,277.130477574408,15.0195224255925
2016-07-05,290.8,277.337230634824,13.4627693651764
2016-07-06,296.7,277.53930682811,19.1606931718903
2016-07-07,295.7,277.73663589826,17.9633641017398
2016-07-08,292.8,277.929155509524,14.8708444904757
2016-07-11,295,278.116810751499,16.8831892485007
2016-07-12,293.6,278.29955286077,15.3004471392302
2016-07-13,290.8,278.477340052766,12.3226599472342
