"INA_10yryDate","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc"
2013-06-03,0.811,0.760753018280567,0.0689136483860997
2013-06-02,0.829666666666667,0.75947362733389,0.0888597059994433
2013-06-01,0.848333333333333,0.758169647271996,0.108830352728004
2013-05-31,0.867,0.756842064200062,0.133157935799938
2013-05-30,0.89,0.755491909209325,0.179508090790675
2013-05-29,0.935,0.754120268433147,0.152879731566853
2013-05-28,0.907,0.752728302206326,0.0842716977936743
2013-05-27,0.837,0.751317234057994,0.0901827659420058
2013-05-26,0.8415,0.749888322351824,0.0961116776481763
2013-05-25,0.846,0.748442862729371,0.0895571372706286
2013-05-24,0.838,0.746982190560951,0.0900178094390491
2013-05-23,0.837,0.745507678236158,0.140492321763842
2013-05-22,0.886,0.744020735354345,0.131979264645655
2013-05-21,0.876,0.742522829588762,0.103477170411238
2013-05-20,0.846,0.741015483167551,0.0819845168324486
2013-05-19,0.823,0.739500261092177,0.0604997389078232
2013-05-18,0.8,0.737978762253193,0.0710212377468075
2013-05-17,0.809,0.736452610549304,0.110547389450696
2013-05-16,0.847,0.734923459236561,0.134076540763439
2013-05-15,0.869,0.733393007266838,0.122606992733162
2013-05-14,0.856,0.731863009013877,0.0481369909861233
2013-05-13,0.78,0.730335269532208,0.010164730467792
2013-05-12,0.7405,0.728811613774277,-0.027811613774277
2013-05-11,0.701,0.727293870894173,-0.0312938708941733
2013-05-10,0.696,0.725783858549848,-0.127783858549848
2013-05-09,0.598,0.724283381463578,-0.123283381463578
2013-05-08,0.601,0.722794191536973,-0.126794191536973
2013-05-07,0.596,0.721317989711239,-0.131317989711239
2013-05-06,0.59,0.719856424515895,-0.135856424515895
2013-05-05,0.584,0.718411090198966,-0.140411090198966
2013-05-04,0.578,0.716983524850846,-0.144983524850846
2013-05-03,0.572,0.715575208521681,-0.149575208521681
2013-05-02,0.566,0.71418756133123,-0.12018756133123
2013-05-01,0.594,0.712821941570791,-0.101821941570791
2013-04-30,0.611,0.711479657851133,-0.106479657851133
2013-04-29,0.605,0.710161976693753,-0.111161976693753
2013-04-28,0.599,0.708870120605906,-0.115870120605906
2013-04-26,0.593,0.707605266144797,-0.122605266144797
2013-04-25,0.585,0.706368541971688,-0.111368541971688
2013-04-24,0.595,0.705161026067737,-0.114161026067737
2013-04-23,0.591,0.703983750378794,-0.0919837503787944
2013-04-22,0.612,0.702837699661136,-0.0998376996611364
2013-04-21,0.603,0.70172382064867,-0.10772382064867
2013-04-20,0.594,0.700643018806327,-0.115643018806327
2013-04-19,0.585,0.699596155070546,-0.109596155070546
2013-04-18,0.59,0.698584042575349,-0.0945840425753491
2013-04-17,0.604,0.697607449152362,-0.103607449152362
2013-04-16,0.594,0.69666710353588,-0.0506671035358803
2013-04-15,0.646,0.695763691632897,-0.058763691632897
2013-04-14,0.637,0.694897878406764,-0.0668978784067638
2013-04-13,0.628,0.694070304530334,-0.0750703045303337
2013-04-12,0.619,0.693281583023592,-0.141281583023592
2013-04-11,0.552,0.692532295875308,-0.108532295875308
2013-04-10,0.584,0.691822966674256,-0.160822966674256
2013-04-09,0.531,0.691154074146316,-0.170154074146316
2013-04-08,0.521,0.690526030539617,-0.16485936387295
2013-04-07,0.525666666666667,0.68993917776747,-0.159605844434137
2013-04-06,0.530333333333333,0.689393789596899,-0.154393789596899
2013-04-05,0.535,0.688890073820299,-0.237890073820298
2013-04-04,0.451,0.688428174409863,-0.129428174409863
2013-04-03,0.559,0.688008137003533,-0.122008137003533
2013-04-02,0.566,0.687629953738997,-0.118629953738998
2013-04-01,0.569,0.687293566320627,-0.131293566320627
2013-03-29,0.556,0.686998867415924,-0.172998867415924
2013-03-28,0.514,0.686745695420923,-0.166745695420923
2013-03-27,0.52,0.68653381722088,-0.14253381722088
2013-03-26,0.544,0.68636293077498,-0.12336293077498
2013-03-25,0.563,0.686232675124953,-0.12189934179162
2013-03-24,0.564333333333333,0.686142638318919,-0.120475971652253
2013-03-23,0.565666666666667,0.686092358016995,-0.119092358016995
2013-03-22,0.567,0.686081322079075,-0.102081322079075
2013-03-21,0.584,0.686108969137275,-0.096108969137275
2013-03-20,0.59,0.68617469562744,-0.09017469562744
2013-03-19,0.596,0.686277858257651,-0.0932778582576512
2013-03-18,0.593,0.686417776461459,-0.0837511097947919
2013-03-17,0.602666666666667,0.68659373111519,-0.0742603977818567
2013-03-16,0.612333333333333,0.686804968475675,-0.0648049684756754
2013-03-15,0.622,0.68705070410369,-0.05905070410369
2013-03-14,0.628,0.687330126772062,-0.0553301267720616
2013-03-13,0.632,0.687642400844482,-0.0396424008444821
2013-03-12,0.648,0.687986667813441,-0.0209866678134408
2013-03-11,0.667,0.688362052784773,-0.0230287194514401
2013-03-10,0.665333333333333,0.68876767218931,-0.0251010055226437
2013-03-09,0.663666666666667,0.689202632938702,-0.0272026329387019
2013-03-08,0.662,0.689666031568945,-0.00466603156894512
2013-03-07,0.685,0.690156953371468,-0.0101569533714679
2013-03-06,0.68,0.690674481708989,-0.0556744817089887
2013-03-05,0.635,0.691217695745765,-0.0752176957457651
2013-03-04,0.616,0.691785651632452,-0.0614523182991183
2013-03-03,0.630333333333333,0.692377374427708,-0.0477107077610416
2013-03-02,0.644666666666667,0.692991863788309,-0.0339918637883088
2013-03-01,0.659,0.693628099649331,-0.0286280996493311
2013-02-28,0.665,0.694285047894938,-0.0222850478949376
2013-02-27,0.672,0.694961662575629,-0.00596166257562925
2013-02-26,0.689,0.695656888530189,0.014343111469811
2013-02-25,0.71,0.696369668133034,0.0206303318669664
2013-02-24,0.717,0.697098949687475,0.0269010503125247
2013-02-23,0.724,0.697843690024558,0.0331563099754422
2013-02-22,0.731,0.698602857095159,0.0433971429048406
2013-02-21,0.742,0.699375432555658,0.0436245674443424
2013-02-20,0.743,0.700160416001015,0.040839583998985
2013-02-19,0.741,0.700956825058855,0.0460431749411453
2013-02-18,0.747,0.701763694238246,0.0479029724284205
2013-02-17,0.749666666666667,0.702580077080658,0.0497532562526749
2013-02-16,0.752333333333333,0.703405046928735,0.0515949530712655
2013-02-15,0.755,0.704237697691114,0.0667623023088859
2013-02-14,0.771,0.705077144603691,0.0389228553963088
2013-02-13,0.744,0.705922530499227,0.0490774695007728
2013-02-12,0.755,0.706773014299617,0.0507269857003831
2013-02-11,0.7575,0.707627775213413,0.0523722247865872
2013-02-10,0.76,0.708486013417662,0.0540139865823384
2013-02-09,0.7625,0.709346950737992,0.0556530492620084
2013-02-08,0.765,0.71020983132723,0.0567901686727702
2013-02-07,0.767,0.711073922342938,0.0689260776570623
2013-02-06,0.78,0.711938514417451,0.0850614855825494
2013-02-05,0.797,0.712802926674373,0.0951970733256276
2013-02-04,0.808,0.713666513398306,0.0823334866016945
2013-02-03,0.796,0.714528668224492,0.0694713317755077
2013-02-02,0.784,0.715388818821531,0.0566111811784685
2013-02-01,0.772,0.716246421574672,0.0377535784253276
2013-01-31,0.754,0.717100956269952,0.0558990437300479
2013-01-30,0.773,0.71795191829922,0.0510480817007803
2013-01-29,0.769,0.718798826160734,0.0292011738392659
2013-01-28,0.748,0.719641219453986,0.0223587805460136
2013-01-27,0.742,0.720478649849066,0.0155213501509341
2013-01-26,0.736,0.721310678258265,0.00868932174173474
2013-01-25,0.73,0.722136872009794,0.011863127990206
2013-01-24,0.734,0.722956802023677,0.0170431979763234
2013-01-23,0.74,0.723770044123668,0.0142299558763324
2013-01-22,0.738,0.724576181178505,0.0154238188214953
2013-01-21,0.74,0.725374801939003,0.0199585313943306
2013-01-20,0.745333333333333,0.726165501531587,0.0245011651350793
2013-01-19,0.750666666666667,0.726947883332714,0.029052116667286
2013-01-18,0.756,0.727721560846632,0.0182784391533685
2013-01-17,0.746,0.728486159586586,0.0285138404134137
2013-01-16,0.757,0.729241312621394,0.0507586873786057
2013-01-15,0.78,0.729986664806328,0.0605133351936717
2013-01-14,0.7905,0.73072188197829,0.0702781180217097
2013-01-13,0.801,0.731446654987928,0.0800533450120718
2013-01-12,0.8115,0.732160703736056,0.0898392962639435
2013-01-11,0.822,0.732863781214328,0.0971362187856716
2013-01-10,0.83,0.733555677550343,0.097444322449657
2013-01-09,0.831,0.734236223023916,0.100763776976084
2013-01-08,0.835,0.734905288194406,0.0990947118055942
2013-01-07,0.834,0.735562785272878,0.0981038813937891
2013-01-06,0.833666666666667,0.736208667432166,0.0971246659011673
2013-01-05,0.833333333333333,0.736842928397306,0.0961570716026937
2013-01-04,0.833,0.737465602040746,0.0911058265306827
2013-01-03,0.828571428571429,0.738076761982418,0.0860660951604397
2013-01-02,0.824142857142857,0.738676519501754,0.0810377662125321
2013-01-01,0.819714285714286,0.739265021454396,0.076020692831318
2012-12-31,0.815285714285714,0.739842448193817,0.0710146946633255
