"V0Date","V0Close","V0_hpft","V0_hpfc"
2018-11-22,6340,6574.78607469276,-234.786074692755
2018-11-23,6330,6572.4912957085,-242.491295708504
2018-11-26,6450,6570.28075704634,-120.280757046337
2018-11-27,6385,6568.15528278619,-183.155282786191
2018-11-28,6445,6566.11564728852,-121.11564728852
2018-11-29,6470,6564.16254920497,-94.1625492049717
2018-11-30,6495,6562.29663712254,-67.2966371225368
2018-12-03,6580,6560.51852070558,19.4814792944227
2018-12-04,6420,6558.82878180055,-138.828781800547
2018-12-05,6435,6557.22801030656,-122.228010306562
2018-12-06,6350,6555.71673873706,-205.716738737059
2018-12-07,6390,6554.29544908084,-164.295449080839
2018-12-10,6265,6552.96453829166,-287.964538291662
2018-12-11,6210,6551.72433541031,-341.72433541031
2018-12-13,6315,6550.57505044469,-235.575050444688
2018-12-14,6305,6549.51675214776,-244.516752147755
2018-12-17,6355,6548.54941189464,-193.549411894641
2018-12-18,6445,6547.67289998743,-102.672899987433
2018-12-19,6515,6546.8870067228,-31.8870067227982
2018-12-21,6465,6546.19147995617,-81.1914799561723
2018-12-24,6480,6545.58605436266,-65.586054362662
2018-12-25,6410,6545.07043105577,-135.070431055772
2018-12-26,6475,6544.64428403847,-69.6442840384702
2018-12-27,6475,6544.30723148101,-69.307231481014
2018-12-28,6455,6544.05886276557,-89.0588627655685
2019-01-02,6345,6543.89873862543,-198.898738625434
2019-01-07,6440,6543.82638298049,-103.826382980494
2019-01-08,6415,6543.84123753394,-128.841237533939
2019-01-09,6390,6543.94270107133,-153.942701071333
2019-01-10,6355,6544.13011912037,-189.130119120374
2019-01-14,6360,6544.40277357516,-184.402773575164
2019-01-15,6350,6544.7598681509,-194.759868150896
2019-01-16,6435,6545.20053033811,-110.200530338109
2019-01-17,6470,6545.72380712141,-75.7238071214106
2019-01-18,6505,6546.32869993308,-41.3286999330817
2019-01-22,6545,6547.01417890417,-2.01417890416948
2019-01-23,6545,6547.77919708194,-2.77919708193739
2019-01-24,6505,6548.62270668132,-43.6227066813203
2019-01-25,6505,6549.54365876824,-44.5436587682348
2019-01-28,6465,6550.54098637682,-85.5409863768195
2019-01-29,6450,6551.61360412852,-101.61360412852
2019-01-30,6535,6552.76039128596,-17.7603912859617
2019-01-31,6540,6553.98018510846,-13.980185108457
2019-02-01,6540,6555.27181551383,-15.2718155138306
2019-02-11,6515,6556.63410664129,-41.6341066412912
2019-02-12,6495,6558.06587631725,-63.0658763172447
2019-02-13,6410,6559.56592515809,-149.565925158089
2019-02-14,6460,6561.13302771138,-101.133027711381
2019-02-15,6415,6562.76589670022,-147.765896700223
2019-02-18,6400,6564.46320304344,-164.463203043443
2019-02-19,6440,6566.22355657921,-126.22355657921
2019-02-20,6440,6568.04549916333,-128.045499163332
2019-02-21,6440,6569.92752047576,-129.927520475764
2019-02-25,6460,6571.86805726773,-111.868057267735
2019-02-26,6490,6573.86549258362,-83.8654925836202
2019-02-27,6440,6575.91816322608,-135.918163226084
2019-02-28,6425,6578.02437133106,-153.024371331064
2019-03-01,6500,6580.18236285145,-80.1823628514546
2019-03-04,6505,6582.39032048597,-77.39032048597
2019-03-05,6515,6584.64639378921,-69.6463937892083
2019-03-06,6585,6586.94870032568,-1.94870032567502
2019-03-07,6585,6589.29532887097,-4.29532887096542
2019-03-08,6570,6591.68436739504,-21.684367395043
2019-03-11,6500,6594.1139020924,-94.1139020923998
2019-03-12,6510,6596.58201019408,-86.5820101940812
2019-03-13,6515,6599.08673002829,-84.0867300282899
2019-03-14,6480,6601.62606413365,-121.62606413365
2019-03-15,6405,6604.19798029065,-199.197980290649
2019-03-18,6235,6606.80039600457,-371.800396004567
2019-03-19,6270,6609.4311464401,-339.431146440101
2019-03-20,6270,6612.08791307486,-342.087913074862
2019-03-21,6305,6614.76823707906,-309.768237079055
2019-03-22,6410,6617.46951821751,-207.469518217505
2019-03-25,6430,6620.18902820943,-190.189028209429
2019-03-26,6435,6622.92395301442,-187.923953014415
2019-03-27,6490,6625.67139997556,-135.671399975559
2019-03-28,6510,6628.42839875576,-118.42839875576
2019-03-29,6545,6631.19192293683,-86.1919229368257
2019-04-01,6545,6633.958897147,-88.958897147005
2019-04-02,6530,6636.72621038628,-106.726210386278
2019-04-03,6700,6639.4907148826,60.509285117405
2019-04-04,6720,6642.24921874758,77.7507812524211
2019-04-08,6870,6644.99855510496,225.001444895038
2019-04-09,6830,6647.73558921754,182.264410782459
2019-04-10,6835,6650.4572793546,184.542720645399
2019-04-11,6890,6653.16065912635,236.839340873653
2019-04-12,6810,6655.84283842533,154.157161574672
2019-04-15,6795,6658.50102504409,136.49897495591
2019-04-16,6810,6661.13249049752,148.867509502477
2019-04-17,6810,6663.73456272367,146.265437276331
2019-04-18,6755,6666.30463119637,88.695368803632
2019-04-19,6785,6668.84014584985,116.159854150154
2019-04-22,6825,6671.3385932813,153.661406718699
2019-04-23,6815,6673.79750810389,141.202491896107
2019-04-24,6960,6676.21448844819,283.785511551809
2019-04-25,6935,6678.58719081201,256.412809187994
2019-04-26,6935,6680.91338899884,254.086611001164
2019-04-29,6920,6683.19096280292,236.809037197081
2019-04-30,7045,6685.41789704768,359.582102952323
2019-05-06,7110,6687.59227444382,422.407725556179
2019-05-07,7100,6689.71232633886,410.287673661141
2019-05-08,7055,6691.77645868673,363.223541313272
2019-05-09,6940,6693.78324703776,246.216752962236
2019-05-10,6975,6695.73141708417,279.268582915825
2019-05-13,6870,6697.61979629442,172.380203705583
2019-05-14,6845,6699.44732757538,145.552672424616
2019-05-15,6920,6701.21302508871,218.786974911286
2019-05-16,6965,6702.91596316211,262.084036837893
2019-05-17,6875,6704.55530656061,170.444693439385
2019-05-20,6860,6706.1303283846,153.869671615396
2019-05-21,6945,6707.64037218916,237.359627810843
2019-05-22,6910,6709.08484513313,200.915154866867
2019-05-23,6830,6710.46325249022,119.536747509785
2019-05-24,6845,6711.77518258432,133.224817415684
2019-05-27,6780,6713.02027315097,66.9797268490253
2019-05-28,6825,6714.1982169956,110.801783004403
2019-05-29,6845,6715.30873461036,129.691265389643
2019-05-30,6850,6716.35159228831,133.648407711686
2019-05-31,6790,6717.32660993168,72.6733900683177
2019-06-03,6760,6718.23366268759,41.7663373124142
2019-06-04,6655,6719.07265574347,-64.0726557434668
2019-06-05,6595,6719.8435115512,-124.843511551204
2019-06-06,6645,6720.54612607777,-75.5461260777691
2019-06-10,6610,6721.18034368466,-111.180343684661
2019-06-11,6680,6721.74597750589,-41.7459775058855
2019-06-12,6645,6722.2427947176,-77.2427947175958
2019-06-13,6690,6722.67054524026,-32.6705452402615
2019-06-14,6660,6723.0289470649,-63.0289470649037
2019-06-17,6660,6723.3177046781,-63.317704678105
2019-06-18,6655,6723.53649651259,-68.5364965125908
2019-06-19,6750,6723.68497482843,26.3150251715738
2019-06-20,6790,6723.76276355516,66.2372364448432
2019-06-21,6785,6723.76949750008,61.2305024999223
2019-06-24,6875,6723.70483885007,151.295161149934
2019-06-25,6845,6723.56847510253,121.431524897471
2019-06-26,6885,6723.36015629397,161.639843706029
2019-06-27,6815,6723.07968265599,91.9203173440097
2019-06-28,6770,6722.72692123533,47.2730787646723
2019-07-01,6860,6722.30177707513,137.698222924865
2019-07-02,6930,6721.80417475928,208.195825240721
2019-07-03,6915,6721.2340957906,193.765904209403
2019-07-04,6945,6720.5916077316,224.408392268404
2019-07-05,6900,6719.87685823992,180.123141760083
2019-07-08,6890,6719.09008773458,170.909912265417
2019-07-09,6865,6718.2316110901,146.7683889099
2019-07-10,6855,6717.3018138285,137.698186171505
2019-07-11,6890,6716.30114213988,173.698857860123
2019-07-12,6805,6715.23009913311,89.769900866894
2019-07-15,6865,6714.08925971738,150.910740282616
2019-07-16,6825,6712.879235909,112.120764090999
2019-07-17,6855,6711.60070210475,143.399297895246
2019-07-18,6830,6710.25437904776,119.745620952238
2019-07-19,6810,6708.84104675655,101.158953243449
2019-07-22,6855,6707.36153474764,147.638465252361
2019-07-23,6875,6705.81671435263,169.183285647371
2019-07-24,6855,6704.20751793104,150.792482068958
2019-07-25,6810,6702.53494777568,107.465052224323
2019-07-26,6810,6700.80006851108,109.199931488923
2019-07-29,6790,6699.00398918359,90.9960108164124
2019-07-30,6810,6697.14786397818,112.852136021818
2019-07-31,6760,6695.23288469414,64.7671153058619
2019-08-01,6805,6693.26028977908,111.739710220921
2019-08-02,6720,6691.23134445304,28.7686555469573
2019-08-05,6685,6689.14736012444,-4.14736012444186
2019-08-06,6650,6687.00966009366,-37.009660093658
2019-08-07,6685,6684.81956594674,0.180434053255318
2019-08-08,6735,6682.57838397139,52.421616028609
2019-08-09,6840,6680.28742052989,159.712579470109
2019-08-12,6815,6677.94800365345,137.051996346547
2019-08-13,6790,6675.56152739217,114.438472607832
2019-08-14,6655,6673.12944244787,-18.1294424478736
2019-08-15,6675,6670.65324682661,4.34675317338575
2019-08-16,6625,6668.13443104058,-43.1344310405772
2019-08-19,6680,6665.57448739854,14.4255126014547
2019-08-20,6670,6662.97489037941,7.02510962059106
2019-08-21,6670,6660.33712042497,9.66287957502576
2019-08-22,6590,6657.66266088079,-67.6626608807881
2019-08-23,6510,6654.9529990868,-144.952999086802
2019-08-26,6485,6652.20959441385,-167.20959441385
2019-08-27,6455,6649.43384631513,-194.433846315132
2019-08-28,6420,6646.62708512612,-226.62708512612
2019-08-29,6345,6643.79056081099,-298.790560810994
2019-08-30,6380,6640.92542965555,-260.925429655551
2019-09-02,6440,6638.03272443752,-198.032724437522
2019-09-03,6435,6635.11337007862,-200.113370078625
2019-09-04,6470,6632.16820964173,-162.168209641732
2019-09-05,6440,6629.19800347093,-189.198003470927
2019-09-06,6440,6626.20344487648,-186.20344487648
2019-09-09,6540,6623.18514896183,-83.1851489618319
2019-09-10,6510,6620.14365386141,-110.143653861405
2019-09-11,6510,6617.07946332426,-107.07946332426
2019-09-12,6510,6613.9930355704,-103.993035570401
2019-09-16,6625,6610.88478455754,14.1152154424604
2019-09-17,6640,6607.75508125682,32.2449187431817
2019-09-18,6605,6604.60430247412,0.395697525880445
2019-09-19,6515,6601.43283834403,-86.4328383440289
2019-09-20,6500,6598.24107916468,-98.2410791646837
2019-09-23,6530,6595.02937950639,-65.0293795063915
2019-09-24,6500,6591.79805333053,-91.7980533305339
2019-09-25,6450,6588.54738771794,-138.54738771794
2019-09-26,6425,6585.27763180388,-160.277631803884
2019-09-27,6410,6581.98897745362,-171.988977453624
2019-09-30,6465,6578.6815502802,-113.681550280197
2019-10-08,6420,6575.35540480321,-155.355404803211
2019-10-09,6390,6572.010548551,-182.010548551002
2019-10-10,6400,6568.6469248341,-168.646924834101
2019-10-11,6435,6565.26440172733,-130.264401727334
2019-10-14,6435,6561.86277759359,-126.862777593593
2019-10-15,6385,6558.44179694965,-173.441796949653
2019-10-16,6350,6555.00115187239,-205.001151872393
2019-10-17,6345,6551.54046274482,-206.540462744823
2019-10-18,6350,6548.05926521067,-198.05926521067
2019-10-21,6320,6544.55700953822,-224.557009538215
2019-10-22,6320,6541.03306412595,-221.03306412595
2019-10-23,6350,6537.48670454955,-187.486704549554
2019-10-24,6345,6533.9171150185,-188.917115018497
2019-10-25,6340,6530.32340224279,-190.323402242792
2019-10-28,6400,6526.70459484178,-126.704594841775
2019-10-29,6390,6523.05964276266,-133.059642762665
2019-10-30,6350,6519.38744357809,-169.387443578092
2019-10-31,6400,6515.68683985918,-115.686839859181
2019-11-01,6440,6511.95660415917,-71.9566041591665
2019-11-04,6475,6508.19546121091,-33.1954612109067
2019-11-05,6475,6504.40210600338,-29.4021060033788
2019-11-06,6460,6500.57521980391,-40.5752198039111
2019-11-07,6430,6496.71347172603,-66.7134717260288
2019-11-08,6430,6492.81551411132,-62.8155141113234
2019-11-11,6490,6488.87997172451,1.12002827549409
2019-11-12,6520,6484.90544336502,35.094556634981
2019-11-13,6545,6480.89052829514,64.1094717048607
2019-11-14,6600,6476.83384028398,123.166159716024
2019-11-15,6610,6472.73401960081,137.265980399195
2019-11-18,6535,6468.5897574269,66.4102425730978
2019-11-19,6555,6464.39980168365,90.6001983163534
2019-11-20,6600,6460.16292774394,139.83707225606
2019-11-21,6595,6455.87794843108,139.122051568916
2019-11-22,6595,6451.54373437141,143.45626562859
2019-11-25,6665,6447.1592136986,217.840786301403
2019-11-26,6680,6442.72337384562,237.276626154383
2019-11-27,6700,6438.2352922918,261.764707708205
2019-11-28,6830,6433.69414459726,396.305855402743
2019-11-29,6875,6429.09921452517,445.900785474833
2019-12-02,6905,6424.44994965528,480.550050344718
2019-12-03,6810,6419.74598188523,390.254018114772
2019-12-04,6675,6414.98714175237,260.012858247626
2019-12-05,6705,6410.1734211096,294.826578890397
2019-12-06,6715,6405.30491928856,309.695080711437
2019-12-09,6765,6400.38185749033,364.618142509671
2019-12-10,6715,6395.40458493156,319.595415068439
2019-12-11,6630,6390.37360154739,239.62639845261
2019-12-12,6535,6385.28953938075,149.710460619247
2019-12-13,6560,6380.1531295266,179.846870473404
2019-12-16,6595,6374.96516496413,220.034835035868
2019-12-17,6560,6369.72651301396,190.273486986043
2019-12-18,6570,6364.43813195038,205.561868049624
2019-12-19,6610,6359.1010586989,250.898941301096
2019-12-20,6605,6353.7164151562,251.283584843804
2019-12-23,6510,6348.28542693045,161.714573069553
2019-12-24,6525,6342.80942350032,182.190576499685
2019-12-25,6495,6337.28980119081,157.710198809191
2019-12-26,6510,6331.72803163716,178.271968362837
2019-12-27,6505,6326.12565166578,178.87434833422
2019-12-30,6540,6320.48427179335,219.515728206651
2019-12-31,6525,6314.80557647609,210.194423523911
2020-01-02,6500,6309.09134090921,190.908659090794
2020-01-03,6495,6303.34342717384,191.65657282616
2020-01-06,6545,6297.56377626507,247.436223734926
2020-01-07,6510,6291.75440840113,218.245591598868
2020-01-08,6565,6285.91744608039,279.082553919615
2020-01-09,6515,6280.05510201525,234.944897984755
2020-01-10,6620,6274.1697042795,345.8302957205
2020-01-13,6525,6268.26367806381,256.736321936189
2020-01-14,6490,6262.33959151111,227.660408488895
2020-01-15,6485,6256.40011888884,228.599881111156
2020-01-16,6480,6250.44802857015,229.551971429853
2020-01-17,6475,6244.48618342208,230.513816577917
2020-01-20,6470,6238.51754119931,231.482458800695
2020-01-21,6475,6232.54515494137,242.45484505863
2020-01-22,6475,6226.57217337384,248.427826626159
2020-01-23,6450,6220.60184544313,229.398154556868
2020-02-03,6145,6214.63752278572,-69.6375227857231
2020-02-04,6180,6208.68265186207,-28.6826518620656
2020-02-05,6205,6202.74065034727,2.25934965272598
2020-02-06,6245,6196.81492406026,48.1850759397452
2020-02-07,6230,6190.90887975371,39.0911202462924
2020-02-10,6235,6185.02594409824,49.9740559017589
2020-02-11,6290,6179.16955992308,110.830440076916
2020-02-12,6285,6173.34319071476,111.656809285237
2020-02-13,6285,6167.55034577261,117.449654227388
2020-02-14,6320,6161.79458055046,158.205419449545
2020-02-17,6300,6156.07949905103,143.920500948968
2020-02-18,6295,6150.40877067285,144.591229327154
2020-02-19,6260,6144.78612430539,115.213875694608
2020-02-20,6315,6139.21534860634,175.784651393659
2020-02-21,6340,6133.70027985819,206.299720141808
2020-02-24,6330,6128.24482700564,201.755172994356
2020-02-25,6340,6122.85298426935,217.14701573065
2020-02-26,6315,6117.52882926766,197.471170732338
2020-02-27,6295,6112.27652937872,182.723470621278
2020-02-28,6230,6107.10033360705,122.899666392945
2020-03-02,6260,6102.00456648814,157.995433511856
2020-03-03,6270,6096.99360335886,173.00639664114
2020-03-04,6270,6092.07188486528,177.92811513472
2020-03-05,6255,6087.24392316732,167.756076832683
2020-03-06,6230,6082.51430397318,147.485696026824
2020-03-09,6080,6077.88768233462,2.11231766538305
2020-03-10,6190,6073.36877426812,116.63122573188
2020-03-11,6220,6068.96229666336,151.037703336636
2020-03-12,6210,6064.67301462078,145.326985379218
2020-03-13,6235,6060.5057556734,174.4942443266
2020-03-16,6195,6056.46540742678,138.534592573223
2020-03-17,6165,6052.55692961541,112.443070384588
2020-03-18,6055,6048.78533923866,6.21466076133999
2020-03-19,5945,6045.15569977459,-100.155699774593
2020-03-20,5965,6041.67307727069,-76.6730772706921
2020-03-23,5730,6038.34249637401,-308.342496374011
2020-03-24,5680,6035.168950038,-355.168950038002
2020-03-25,5690,6032.15730375988,-342.157303759879
2020-03-26,5510,6029.31227622431,-519.312276224307
2020-03-27,5430,6026.6384446817,-596.638444681699
2020-03-30,5150,6024.14017172002,-874.140171720019
2020-03-31,5040,6021.82157330007,-981.821573300073
2020-04-01,5130,6019.68640404917,-889.686404049169
2020-04-02,5230,6017.7380127483,-787.738012748301
2020-04-03,5315,6015.97938041856,-700.97938041856
2020-04-07,5490,6014.41316246144,-524.413162461436
2020-04-08,5430,6013.04172452216,-583.041724522159
2020-04-09,5430,6011.86721547386,-581.867215473862
2020-04-10,5460,6010.89154318436,-550.891543184363
2020-04-13,5490,6010.11637500065,-520.116375000652
2020-04-14,5430,6009.54315055302,-579.543150553021
2020-04-15,5435,6009.17309447728,-574.173094477277
2020-04-16,5400,6009.00719184904,-609.007191849036
2020-04-17,5420,6009.04619040417,-589.04619040417
2020-04-20,5405,6009.29058613858,-604.29058613858
2020-04-21,5325,6009.74063156082,-684.740631560821
2020-04-22,5265,6010.39632938987,-745.396329389874
2020-04-23,5355,6011.25739930041,-656.257399300405
2020-04-24,5330,6012.32325285051,-682.323252850514
2020-04-27,5410,6013.59303032764,-603.593030327637
2020-04-28,5425,6015.06558997441,-590.065589974414
2020-04-29,5460,6016.7395405324,-556.739540532401
2020-04-30,5485,6018.61324683285,-533.613246832851
2020-05-06,5680,6020.68484357457,-340.684843574565
2020-05-07,5665,6022.9522448815,-357.952244881502
2020-05-08,5790,6025.41322405232,-235.413224052325
2020-05-11,5745,6028.06540642281,-283.065406422805
2020-05-12,5670,6030.906320018,-360.906320018
2020-05-13,5680,6033.93337585516,-353.933375855157
2020-05-14,5730,6037.14383576747,-307.143835767466
2020-05-15,5820,6040.53481528628,-220.534815286277
2020-05-18,5885,6044.10330298213,-159.103302982126
2020-05-19,5880,6047.84619626482,-167.846196264816
2020-05-20,5965,6051.76032677775,-86.7603267777465
2020-05-21,6055,6055.84245678373,-0.842456783729162
2020-05-22,6020,6060.08931268148,-40.0893126814839
2020-05-25,6070,6064.49762052229,5.50237947770533
2020-05-26,6090,6069.06408978571,20.935910214288
2020-05-27,6080,6073.78543222593,6.2145677740709
2020-05-28,6025,6078.65836825127,-53.6583682512717
2020-05-29,6040,6083.67962083869,-43.6796208386912
2020-06-01,6210,6088.84589078501,121.154109214992
2020-06-02,6315,6094.15386083153,220.846139168468
2020-06-03,6300,6099.60026379968,200.399736200322
2020-06-04,6235,6105.18192380041,129.818076199593
2020-06-05,6280,6110.89574778128,169.104252218721
2020-06-08,6310,6116.73869635171,193.261303648295
2020-06-09,6300,6122.70780002177,177.292199978228
2020-06-10,6315,6128.80016918846,186.199830811542
2020-06-11,6260,6135.01298753391,124.987012466094
2020-06-12,6340,6141.34351570759,198.656484292406
2020-06-15,6285,6147.78906602395,137.210933976053
2020-06-16,6345,6154.34703291365,190.652967086346
2020-06-17,6330,6161.01486752521,168.985132474788
2020-06-18,6250,6167.79009981523,82.2099001847725
2020-06-19,6245,6174.67032959224,70.3296704077644
2020-06-22,6190,6181.65319064644,8.34680935356289
2020-06-23,6165,6188.73634584009,-23.7363458400882
2020-06-24,6170,6195.91746148526,-25.9174614852643
2020-06-29,6110,6203.19419408275,-93.1941940827537
2020-06-30,6180,6210.56418941998,-30.5641894199761
2020-07-01,6160,6218.02505476125,-58.025054761254
2020-07-02,6290,6225.57438473745,64.4256152625509
2020-07-03,6335,6233.20974999407,101.790250005932
2020-07-06,6390,6240.92874780734,149.071252192661
2020-07-07,6540,6248.7290175297,291.270982470304
2020-07-08,6515,6256.60826013339,258.391739866611
2020-07-09,6580,6264.56429699064,315.435703009361
2020-07-10,6540,6272.59505628235,267.404943717648
2020-07-13,6720,6280.6985965779,439.301403422097
2020-07-14,6665,6288.87308698083,376.126913019165
2020-07-15,6580,6297.11687818461,282.883121815387
2020-07-16,6555,6305.42847635823,249.571523641773
2020-07-17,6510,6313.80650460332,196.19349539668
2020-07-20,6610,6322.24968918423,287.750310815774
2020-07-21,6605,6330.75683746386,274.243162536135
2020-07-22,6545,6339.3268757495,205.673124250496
2020-07-23,6540,6347.95884370958,192.041156290423
2020-07-24,6415,6356.65186602947,58.3481339705324
2020-07-27,6520,6365.4051467767,154.594853223297
2020-07-28,6530,6374.21791413754,155.782085862464
2020-07-29,6510,6383.08946020153,126.910539798473
2020-07-30,6605,6392.01914145221,212.980858547795
2020-07-31,6610,6401.00636683298,208.993633167022
2020-08-03,6680,6410.05063332475,269.949366675251
2020-08-04,6700,6419.15152429827,280.848475701733
2020-08-05,6750,6428.30873471018,321.691265289819
2020-08-06,6610,6437.52207560896,172.47792439104
2020-08-07,6580,6446.79149101721,133.208508982788
2020-08-10,6485,6456.11699625284,28.8830037471596
2020-08-11,6535,6465.49866169671,69.5013383032951
2020-08-12,6420,6474.93656966882,-54.9365696688171
2020-08-13,6420,6484.43083121829,-64.4308312182894
2020-08-14,6470,6493.98153468573,-23.9815346857277
2020-08-17,6580,6503.58874177878,76.4112582212162
2020-08-18,6675,6513.25250429167,161.74749570833
2020-08-19,6640,6522.97290560425,117.027094395747
2020-08-20,6685,6532.75009595608,152.249904043915
2020-08-21,6615,6542.5842739613,72.4157260386963
2020-08-24,6625,6552.47570116781,72.5242988321857
2020-08-25,6630,6562.42466905744,67.5753309425576
2020-08-26,6695,6572.43149909043,122.568500909569
2020-08-27,6650,6582.49654066012,67.5034593398795
2020-08-28,6605,6592.62019382462,12.3798061753768
2020-08-31,6660,6602.80288654552,57.1971134544788
2020-09-01,6670,6613.04505190137,56.9549480986266
2020-09-02,6725,6623.34714661388,101.652853386118
2020-09-03,6685,6633.70965094756,51.2903490524416
2020-09-04,6620,6644.13308718615,-24.1330871861545
2020-09-07,6590,6654.61799881482,-64.6179988148189
2020-09-08,6555,6665.16491934313,-110.164919343134
2020-09-09,6505,6675.77435557,-170.774355570004
2020-09-10,6645,6686.44676875672,-41.4467687567212
2020-09-11,6635,6697.18254957334,-62.1825495733377
2020-09-14,6550,6707.98207155743,-157.982071557427
2020-09-15,6565,6718.84568254284,-153.84568254284
2020-09-16,6585,6729.77366505987,-144.773665059868
2020-09-17,6670,6740.7662380453,-70.7662380452962
2020-09-18,6660,6751.82356059234,-91.8235605923398
2020-09-21,6715,6762.94576254219,-47.9457625421913
2020-09-22,6645,6774.13293577983,-129.132935779835
2020-09-23,6650,6785.38515237152,-135.385152371524
2020-09-24,6540,6796.70243100513,-256.702431005135
2020-09-25,6575,6808.08473440584,-233.084734405837
2020-09-28,6570,6819.53191918823,-249.531919188232
2020-09-29,6595,6831.04374561906,-236.043745619065
2020-09-30,6570,6842.61987081858,-272.619870818576
2020-10-09,6765,6854.25985433602,-89.2598543360211
2020-10-12,6865,6865.96314303075,-0.963143030748359
2020-10-13,6825,6877.72914686534,-52.7291468653396
2020-10-14,6875,6889.55727540463,-14.5572754046253
2020-10-15,6860,6901.44691641712,-41.4469164171171
2020-10-16,6855,6913.39745165392,-58.3974516539175
2020-10-19,6820,6925.40824573368,-105.408245733675
2020-10-20,6795,6937.47863913589,-142.478639135886
2020-10-21,6715,6949.60792876853,-234.607928768533
2020-10-22,6715,6961.79535264479,-246.795352644793
2020-10-23,6710,6974.04005180009,-264.040051800089
2020-10-26,6765,6986.34106525464,-221.341065254639
2020-10-27,6810,6998.69732288529,-188.69732288529
2020-10-28,6885,7011.10766307521,-126.107663075213
2020-10-29,6850,7023.57084620778,-173.570846207778
2020-10-30,6925,7036.08558053843,-111.085580538427
2020-11-02,7085,7048.65050257556,36.3494974244388
2020-11-03,7110,7061.26420290912,48.735797090878
2020-11-04,7090,7073.92528715456,16.0747128454449
2020-11-05,7065,7086.63238107263,-21.6323810726313
2020-11-06,7120,7099.38411706892,20.6158829310822
2020-11-09,7275,7112.17911860687,162.82088139313
2020-11-10,7050,7125.01601767187,-75.0160176718742
2020-11-11,7060,7137.89351355277,-77.893513552765
2020-11-12,7035,7150.81027452983,-115.810274529832
2020-11-13,7335,7163.76493668534,171.235063314656
2020-11-16,7475,7176.75608823024,298.243911769762
2020-11-17,7525,7189.78238815712,335.217611842876
2020-11-18,7515,7202.84261874073,312.15738125927
2020-11-19,7450,7215.93570082119,234.06429917881
2020-11-20,7375,7229.06068427197,145.939315728035
2020-11-23,7480,7242.21671571921,237.783284280789
2020-11-24,7435,7255.40300211462,179.596997885377
2020-11-25,7355,7268.6188487,86.3811513000029
2020-11-26,7360,7281.86363495513,78.1363650448718
2020-11-27,7585,7295.13677606642,289.863223933579
2020-11-30,7455,7308.43771951871,146.56228048129
2020-12-01,7750,7321.76603261469,428.233967385308
2020-12-02,7665,7335.12134323984,329.878656760162
2020-12-03,7710,7348.50345629451,361.496543705485
2020-12-04,7840,7361.91231303752,478.08768696248
2020-12-07,7940,7375.34800415585,564.651995844153
2020-12-08,7830,7388.81081795871,441.189182041288
2020-12-09,8125,7402.30127615973,722.698723840272
2020-12-10,8200,7415.82008284248,784.179917157517
2020-12-11,8380,7429.36824082501,950.631759174992
2020-12-14,7950,7442.94707707386,507.052922926137
2020-12-15,7880,7456.55831150856,423.441688491439
2020-12-16,7545,7470.20387364386,74.7961263561383
2020-12-17,7470,7483.88586802833,-13.8858680283295
2020-12-18,7520,7497.60643012825,22.3935698717466
2020-12-21,7620,7511.36768966994,108.632310330061
2020-12-22,7465,7525.1717856364,-60.1717856364052
2020-12-23,7475,7539.02090191491,-64.0209019149113
2020-12-24,7410,7552.91719752007,-142.917197520067
2020-12-25,7225,7566.86280500282,-341.862805002819
2020-12-28,7090,7580.85979783788,-490.85979783788
2020-12-29,7080,7594.9101081877,-514.910108187701
2020-12-30,7095,7609.01546531292,-514.015465312925
2020-12-31,7130,7623.17738563109,-493.177385631091
2021-01-04,7210,7637.39717308652,-427.397173086523
2021-01-05,7170,7651.67592776376,-481.675927763756
2021-01-06,7190,7666.01457307849,-476.014573078494
2021-01-07,7170,7680.41383334106,-510.413833341064
2021-01-08,7000,7694.87423609626,-694.874236096262
2021-01-11,6940,7709.39609790475,-769.396097904754
2021-01-12,7025,7723.97944809391,-698.97944809391
2021-01-13,7040,7738.62399795362,-698.62399795362
2021-01-14,7020,7753.32916984386,-733.329169843858
2021-01-15,7040,7768.0940973416,-728.0940973416
2021-01-18,7190,7782.91761089479,-592.917610894792
2021-01-19,7200,7797.79823998684,-597.798239986838
2021-01-20,7205,7812.73426901271,-607.734269012709
2021-01-21,7390,7827.7237352616,-437.723735261604
2021-01-22,7415,7842.76442480985,-427.764424809854
2021-01-25,7275,7857.85394279644,-582.853942796442
2021-01-26,7265,7872.98971753968,-607.989717539679
2021-01-27,7340,7888.16893642953,-548.16893642953
2021-01-28,7420,7903.38853553738,-483.388535537381
2021-01-29,7430,7918.64522434374,-488.645224343737
2021-02-01,7280,7933.93551251563,-653.935512515625
2021-02-02,7305,7949.2557077338,-644.2557077338
2021-02-03,7445,7964.60184736848,-519.601847368478
2021-02-04,7645,7979.96970248029,-334.969702480291
2021-02-05,7625,7995.3548293475,-370.354829347501
2021-02-08,7640,8010.75264578531,-370.752645785308
2021-02-09,7720,8026.15841651914,-306.158416519144
2021-02-10,7720,8041.56725302018,-321.56725302018
2021-02-18,8000,8056.97414020603,-56.9741402060263
2021-02-19,8220,8072.37393007131,147.626069928691
2021-02-22,8610,8087.76145105986,522.238548940144
2021-02-23,8610,8103.13159263815,506.868407361846
2021-02-24,8520,8118.47946014544,401.52053985456
2021-02-25,8500,8133.80036843931,366.199631560688
2021-02-26,8505,8149.08979835017,355.910201649833
