"T00C1Date","T00C1Close","T00C1_hpft","T00C1_hpfc"
2017-04-25,95.88,95.5453743311144,0.334625668885603
2017-04-26,95.93,95.5285420808709,0.401457919129095
2017-04-27,96.1,95.5118894548395,0.588110545160518
2017-04-28,95.91,95.4954146468286,0.414585353171451
2017-05-02,95.78,95.4791160937482,0.300883906251818
2017-05-03,95.67,95.4629924038816,0.207007596118404
2017-05-04,95.18,95.4470423098843,-0.267042309884325
2017-05-05,95.24,95.4312646299814,-0.191264629981396
2017-05-08,94.84,95.4156580720132,-0.575658072013224
2017-05-09,94.7,95.4002212647591,-0.700221264759123
2017-05-10,94.25,95.384952599044,-1.13495259904401
2017-05-11,94.32,95.3698501762499,-1.04985017624988
2017-05-12,94,95.3549116286148,-1.35491162861479
2017-05-15,94.51,95.340134154411,-0.830134154411022
2017-05-16,94.32,95.3255143918452,-1.00551439184525
2017-05-17,94.44,95.3110486359792,-0.871048635979192
2017-05-18,94.71,95.2967327662363,-0.586732766236297
2017-05-19,94.66,95.2825623019831,-0.622562301983116
2017-05-22,94.08,95.2685325200544,-1.18853252005437
2017-05-23,94.07,95.2546384399426,-1.18463843994262
2017-05-24,94.31,95.2408745898489,-0.930874589848868
2017-05-25,94.39,95.2272350082924,-0.83723500829237
2017-05-26,94.3,95.2137133490061,-0.913713349006139
2017-05-31,94.71,95.2003029196439,-0.490302919643916
2017-06-01,94.81,95.186996650167,-0.376996650167023
2017-06-02,94.78,95.1737872678654,-0.393787267865436
2017-06-05,95.01,95.1606673441938,-0.150667344193775
2017-06-06,94.83,95.1476292878309,-0.317629287830888
2017-06-07,94.94,95.1346654451755,-0.194665445175508
2017-06-08,94.86,95.1217680313317,-0.26176803133169
2017-06-09,94.96,95.1089291809362,-0.148929180936256
2017-06-12,95.34,95.0961409204218,0.243859079578188
2017-06-13,95.43,95.0833952146596,0.346604785340413
2017-06-14,95.53,95.0706841293223,0.459315870677721
2017-06-15,95.43,95.0579998733552,0.372000126644828
2017-06-16,95.35,95.0453348455662,0.30466515443376
2017-06-19,95.93,95.0326815985333,0.897318401466701
2017-06-20,95.83,95.0200328107706,0.809967189229421
2017-06-21,95.49,95.0073815317075,0.482618468292452
2017-06-22,95.22,94.9947211455816,0.225278854418407
2017-06-23,95.42,94.9820452361252,0.43795476387482
2017-06-26,95.75,94.969347480192,0.780652519808039
2017-06-27,95.71,94.9566217356685,0.753378264331473
2017-06-28,95.58,94.9438621831318,0.63613781686823
2017-06-29,95.42,94.9310633145749,0.488936685425142
2017-06-30,95.28,94.9182198849449,0.361780115055107
2017-07-03,94.9,94.9053268512956,-0.00532685129557269
2017-07-04,95,94.892379320226,0.107620679774043
2017-07-05,95.24,94.8793723961332,0.360627603866805
2017-07-06,95.35,94.8663012279007,0.483698772099331
2017-07-07,95.11,94.8531611134805,0.256838886519505
2017-07-10,95.1,94.8399475507665,0.260052449233481
2017-07-11,95.19,94.8266561438195,0.363343856180531
2017-07-12,95.27,94.8132826041954,0.456717395804621
2017-07-13,95.4,94.7998227936419,0.600177206358085
2017-07-14,95.39,94.7862727626953,0.60372723730467
2017-07-17,95.41,94.7726288099808,0.637371190019228
2017-07-18,95.14,94.7588874836805,0.381112516319528
2017-07-19,95.1,94.7450455954399,0.354954404560088
2017-07-20,95.34,94.7311001144412,0.608899885558829
2017-07-21,95.22,94.7170481565903,0.502951843409743
2017-07-24,95.33,94.7028870894881,0.627112910511881
2017-07-25,95.12,94.6886144886355,0.431385511364499
2017-07-26,94.85,94.6742281887565,0.1757718112435
2017-07-27,95.05,94.6597262028928,0.390273797107203
2017-07-28,94.96,94.6451066167428,0.314893383257204
2017-07-31,94.68,94.6303676773286,0.0496323226714196
2017-08-01,94.55,94.6155077618363,-0.0655077618363437
2017-08-02,94.64,94.6005252679684,0.0394747320316007
2017-08-03,94.72,94.5854185663489,0.13458143365112
2017-08-04,94.74,94.570186043919,0.169813956081016
2017-08-07,94.39,94.5548261432504,-0.164826143250438
2017-08-08,94.46,94.5393373771097,-0.0793373771097047
2017-08-09,94.5,94.5237181901299,-0.0237181901299146
2017-08-10,94.49,94.50796699415,-0.0179669941500399
2017-08-11,94.65,94.4920821912043,0.157917808795672
2017-08-14,94.95,94.4760621759009,0.47393782409912
2017-08-15,94.97,94.4599054081243,0.510094591875714
2017-08-16,94.92,94.443610543666,0.476389456334016
2017-08-17,94.96,94.4271764491699,0.532823550830104
2017-08-18,94.92,94.4106021882001,0.509397811799898
2017-08-21,94.82,94.393887044569,0.426112955430995
2017-08-22,94.82,94.3770305126529,0.442969487347116
2017-08-23,94.74,94.360032262967,0.37996773703299
2017-08-24,94.69,94.3428921491315,0.347107850868455
2017-08-25,94.61,94.3256101818304,0.284389818169596
2017-08-28,94.5,94.3081865152273,0.191813484772733
2017-08-29,94.68,94.2906214210421,0.389378578957892
2017-08-30,94.77,94.2729152502828,0.49708474971714
2017-08-31,94.85,94.2550685149099,0.594931485090143
2017-09-01,94.72,94.2370819323591,0.48291806764086
2017-09-04,94.69,94.2189564659872,0.471043534012758
2017-09-05,94.5,94.2006932787697,0.299306721230256
2017-09-06,94.71,94.1822937283927,0.527706271607266
2017-09-07,95,94.1637592962633,0.836240703736658
2017-09-08,95.15,94.1450916819214,1.00490831807864
2017-09-11,95.04,94.1262929305749,0.913707069425105
2017-09-12,95.13,94.107365502821,1.022634497179
2017-09-13,95,94.0883122369459,0.911687763054069
2017-09-14,95.39,94.0691363939523,1.32086360604765
2017-09-15,95.36,94.0498416116981,1.31015838830193
2017-09-18,95.08,94.0304320740322,1.0495679259678
2017-09-19,95.18,94.0109125063715,1.16908749362856
2017-09-20,95.12,93.9912880679812,1.12871193201877
2017-09-21,94.97,93.9715644013807,0.998435598619267
2017-09-22,95.11,93.9517476156535,1.15825238434653
2017-09-25,95.23,93.9318442325958,1.2981557674042
2017-09-26,95.22,93.9118612527792,1.30813874722084
2017-09-27,95.16,93.8918062133805,1.26819378661949
2017-09-28,95.26,93.8716871923086,1.38831280769138
2017-09-29,95.19,93.8515127916927,1.33848720830733
2017-10-09,94.86,93.8312921875344,1.02870781246558
2017-10-10,94.93,93.8110351091125,1.11896489088752
2017-10-11,94.89,93.7907517109319,1.09924828906811
2017-10-12,94.61,93.7704526100328,0.839547389967192
2017-10-13,94.61,93.7501488778404,0.859851122159568
2017-10-16,94.32,93.7298519328151,0.590148067184925
2017-10-17,94,93.7095735488449,0.290426451155077
2017-10-18,94.04,93.6893257437617,0.350674256238352
2017-10-19,94.18,93.6691206554475,0.510879344552511
2017-10-20,94.08,93.6489705667395,0.431029433260519
2017-10-23,94.16,93.6288879716515,0.53111202834855
2017-10-24,94.14,93.6088855423676,0.531114457632417
2017-10-25,93.57,93.5889761706124,-0.0189761706123849
2017-10-26,93.77,93.5691729676516,0.200827032348413
2017-10-27,93.28,93.5494890369073,-0.269489036907305
2017-10-30,92.56,93.5299375648149,-0.96993756481485
2017-10-31,92.68,93.5105316264144,-0.830531626414373
2017-11-01,92.93,93.4912838958124,-0.561283895812368
2017-11-02,92.83,93.4722067038069,-0.642206703806943
2017-11-03,92.9,93.453312149184,-0.553312149184042
2017-11-06,93.07,93.4346120652676,-0.364612065267599
2017-11-07,92.7,93.4161180566635,-0.716118056663533
2017-11-08,92.85,93.3978415772627,-0.547841577262711
2017-11-09,92.74,93.3797937849414,-0.639793784941417
2017-11-10,92.69,93.3619856111201,-0.671985611120137
2017-11-13,92.12,93.3444277227548,-1.22442772275476
2017-11-14,92.44,93.3271305090285,-0.887130509028469
2017-11-15,92.43,93.3101038529961,-0.880103852996054
2017-11-16,92.72,93.2933572710077,-0.573357271007685
2017-11-17,92.69,93.2768999156142,-0.586899915614195
2017-11-20,92.61,93.2607407023637,-0.650740702363731
2017-11-21,92.56,93.2448883042038,-0.684888304203748
2017-11-22,92.05,93.2293511250906,-1.1793511250906
2017-11-23,92.11,93.2141372858769,-1.10413728587686
2017-11-24,92.48,93.1992544199181,-0.719254419918072
2017-11-27,92.42,93.1847097041635,-0.764709704163453
2017-11-28,92.3,93.170510018252,-0.870510018252054
2017-11-29,92.97,93.1566619257222,-0.186661925722222
2017-11-30,93.04,93.1431716302786,-0.103171630278608
2017-12-01,92.98,93.1300452584676,-0.150045258467632
2017-12-04,92.99,93.1172888941878,-0.127288894187767
2017-12-05,92.95,93.1049085593164,-0.154908559316422
2017-12-06,92.99,93.0929102231136,-0.102910223113619
2017-12-07,92.89,93.0812997908067,-0.191299790806669
2017-12-08,92.68,93.0700831250839,-0.390083125083867
2017-12-11,92.48,93.0592660095576,-0.579266009557634
2017-12-12,92.39,93.0488540665965,-0.658854066596484
2017-12-13,92.44,93.0388526791235,-0.598852679123498
2017-12-14,92.63,93.0292669577177,-0.39926695771771
2017-12-15,92.9,93.0201017654164,-0.120101765416393
2017-12-18,92.86,93.0113618002157,-0.151361800215727
2017-12-19,92.82,93.0030517104665,-0.183051710466527
2017-12-20,92.88,92.995176081954,-0.115176081954022
2017-12-21,92.89,92.9877394247959,-0.0977394247958722
2017-12-22,93.22,92.9807462015018,0.23925379849821
2017-12-25,93.08,92.9742008341784,0.105799165821626
2017-12-26,92.94,92.9681078438316,-0.0281078438316297
2017-12-27,92.99,92.9624717952002,0.0275282047997448
2017-12-28,93.09,92.9572972414027,0.132702758597268
2017-12-29,93.17,92.9525887469401,0.217411253059917
2018-01-02,92.64,92.9483509311636,-0.308350931163642
2018-01-03,92.64,92.9445885032965,-0.304588503296488
2018-01-04,92.46,92.9413060450991,-0.481306045099142
2018-01-05,92.45,92.9385080124302,-0.488508012430197
2018-01-08,92.65,92.9361986621943,-0.286198662194308
2018-01-09,92.64,92.9343820493665,-0.294382049366458
2018-01-10,92.34,92.9330621106193,-0.593062110619336
2018-01-11,92.13,92.9322426609393,-0.802242660939301
2018-01-12,92.28,92.9319272701653,-0.651927270165295
2018-01-15,92.04,92.9321191765206,-0.892119176520613
2018-01-16,91.97,92.9328213487491,-0.962821348749096
2018-01-17,91.75,92.9340363868267,-1.18403638682671
2018-01-18,91.5,92.9357664927397,-1.43576649273971
2018-01-19,91.5,92.9380133790403,-1.43801337904028
2018-01-22,91.79,92.9407781647921,-1.15077816479206
2018-01-23,91.75,92.9440613746425,-1.19406137464255
2018-01-24,91.77,92.9478630575537,-1.17786305755372
2018-01-25,91.89,92.9521827689103,-1.06218276891031
2018-01-26,91.9,92.9570195772163,-1.05701957721632
2018-01-29,91.86,92.9623721119111,-1.1023721119111
2018-01-30,91.79,92.9682385655061,-1.1782385655061
2018-01-31,91.94,92.974616674835,-1.034616674835
2018-02-01,92.13,92.9815036896962,-0.851503689696194
2018-02-02,91.97,92.9888964322185,-1.01889643221847
2018-02-05,91.75,92.9967913725535,-1.24679137255348
2018-02-06,92.1,93.0051845596831,-0.90518455968307
2018-02-07,92.09,93.0140715272133,-0.92407152721326
2018-02-08,91.77,93.0234474345857,-1.25344743458566
2018-02-09,92.05,93.0333070592655,-0.98330705926549
2018-02-12,92.13,93.0436446605949,-0.913644660594898
2018-02-13,92.02,93.0544540914557,-1.03445409145567
2018-02-14,91.94,93.0657288270664,-1.12572882706642
2018-02-22,91.7,93.0774619150434,-1.3774619150434
2018-02-23,91.79,93.089645937671,-1.29964593767101
2018-02-26,92.31,93.1022729078486,-0.792272907848606
2018-02-27,92.66,93.1153343012517,-0.455334301251714
2018-02-28,92.64,93.1288212660641,-0.488821266064048
2018-03-01,92.65,93.1427247622518,-0.492724762251777
2018-03-02,92.64,93.1570355477211,-0.517035547721088
2018-03-05,92.63,93.1717441767068,-0.541744176706754
2018-03-06,92.99,93.1868409897213,-0.19684098972131
2018-03-07,92.96,93.2023161033417,-0.242316103341739
2018-03-08,92.94,93.2181595527801,-0.278159552780048
2018-03-09,92.93,93.2343612730827,-0.30436127308273
2018-03-12,93.01,93.2509110843182,-0.240911084318206
2018-03-13,92.69,93.2677986807428,-0.577798680742769
2018-03-14,92.67,93.2850136570304,-0.615013657030376
2018-03-15,92.81,93.3025453690158,-0.492545369015767
2018-03-16,92.83,93.3203829183143,-0.490382918314288
2018-03-19,92.92,93.3385152029388,-0.418515202938764
2018-03-20,93.22,93.3569309181992,-0.136930918199206
2018-03-21,93.18,93.3756185864088,-0.195618586408762
2018-03-22,93.39,93.3945666732782,-0.00456667327819668
2018-03-23,93.97,93.4137635636576,0.556236436342356
2018-03-26,93.8,93.4331976405101,0.36680235948992
2018-03-27,93.78,93.4528575167238,0.327142483276203
2018-03-28,93.75,93.4727319568083,0.277268043191662
2018-03-29,93.68,93.4928098605009,0.187190139499093
2018-03-30,93.64,93.5130802421503,0.126919757849718
2018-04-02,93.65,93.5335321934817,0.116467806518268
2018-04-03,93.47,93.5541548586846,-0.0841548586846201
2018-04-04,93.55,93.5749374300909,-0.02493743009091
2018-04-09,93.81,93.5958690652467,0.214130934753336
2018-04-10,93.52,93.6169389113894,-0.0969389113894144
2018-04-11,93.74,93.6381362042701,0.101863795729872
2018-04-12,93.9,93.6594501395692,0.240549860430766
2018-04-13,93.88,93.6808699550733,0.199130044926693
2018-04-16,94.36,93.7023849880024,0.657615011997576
2018-04-17,94.34,93.7239846578893,0.616015342110652
2018-04-18,95.35,93.7456586560985,1.60434134390153
2018-04-19,95.12,93.76739692863,1.35260307137004
2018-04-20,95.07,93.7891900846543,1.28080991534571
2018-04-23,94.81,93.8110292924536,0.998970707546443
2018-04-24,94.93,93.8329062497453,1.0970937502547
2018-04-25,94.57,93.8548130671813,0.715186932818663
2018-04-26,94.68,93.8767423089078,0.803257691092184
2018-04-27,94.5,93.8986868347005,0.601313165299481
2018-05-02,94.39,93.9206398363696,0.469360163630401
2018-05-03,94.59,93.9425947542839,0.647405245716088
2018-05-04,94.77,93.964545222827,0.805454777173045
2018-05-07,94.4,93.9864851439935,0.413514856006538
2018-05-08,94.04,94.0084087527209,0.0315912472791563
2018-05-09,93.89,94.0303104548769,-0.140310454876891
2018-05-10,94.12,94.052184669388,0.0678153306120394
2018-05-11,94.1,94.0740257571817,0.0259742428183072
2018-05-14,94.11,94.0958281072178,0.0141718927821523
2018-05-15,94.04,94.1175861191929,-0.0775861191929436
2018-05-16,94.12,94.1392941986615,-0.0192941986615085
2018-05-17,93.92,94.1609467191073,-0.240946719107295
2018-05-18,94.14,94.1825380460383,-0.0425380460383391
2018-05-21,94.3,94.2040624453652,0.0959375546348179
2018-05-22,94.66,94.2255141654146,0.434485834585443
2018-05-23,94.67,94.2468874941702,0.42311250582977
2018-05-24,94.57,94.268176899215,0.301823100784952
2018-05-25,95.08,94.2893770230293,0.790622976970732
2018-05-28,94.89,94.3104826328545,0.579517367145484
2018-05-29,95.06,94.3314888227446,0.728511177255351
2018-05-30,95.15,94.3523909263022,0.797609073697782
2018-05-31,94.78,94.3731845782675,0.406815421732481
2018-06-01,94.86,94.39386574308,0.466134256920037
2018-06-04,94.64,94.4144305533405,0.225569446659502
2018-06-05,94.53,94.4348753343306,0.0951246656694261
2018-06-06,94.52,94.4551965045734,0.0648034954265943
2018-06-07,94.46,94.475390521913,-0.0153905219130494
2018-06-08,94.71,94.4954538709806,0.214546129019367
2018-06-11,94.71,94.5153830300454,0.194616969954616
2018-06-12,94.35,94.5351745660609,-0.185174566060919
2018-06-13,94.63,94.5548251264285,0.0751748735715027
2018-06-14,94.93,94.5743312820048,0.355668717995221
2018-06-15,95.11,94.5936896347212,0.516310365278788
2018-06-19,95.47,94.6128969335283,0.857103066471698
2018-06-20,95.04,94.6319501407989,0.408049859201052
2018-06-21,95.39,94.6508465731971,0.739153426802945
2018-06-22,95.56,94.6695837160587,0.890416283941269
2018-06-25,95.3,94.6881593602558,0.611840639744187
2018-06-26,95.36,94.7065716647225,0.653428335277513
2018-06-27,95.56,94.7248190413037,0.835180958696271
2018-06-28,95.71,94.7429001719454,0.967099828054603
2018-06-29,95.88,94.7608140838231,1.11918591617686
2018-07-02,96.09,94.7785602038733,1.31143979612674
2018-07-03,95.83,94.796138421658,1.03386157834196
2018-07-04,95.77,94.8135491688366,0.956450831163357
2018-07-05,95.83,94.830793304425,0.999206695575009
2018-07-06,95.61,94.847872082797,0.762127917202973
2018-07-09,95.48,94.8647871713592,0.615212828640812
2018-07-10,95.54,94.8815405525499,0.658459447450084
2018-07-11,95.83,94.8981344631128,0.931865536887207
2018-07-12,95.75,94.9145714119715,0.835428588028482
2018-07-13,95.96,94.9308542932458,1.02914570675417
2018-07-16,96.1,94.9469863463883,1.15301365361171
2018-07-17,96.07,94.9629712362584,1.10702876374158
2018-07-18,96.08,94.9788131043259,1.10118689567409
2018-07-19,96.39,94.9945165496605,1.39548345033945
2018-07-20,95.61,95.0100866265191,0.599913373480932
2018-07-23,95.65,95.0255289659953,0.624471034004688
2018-07-24,95.29,95.0408494471627,0.249150552837342
2018-07-25,95.42,95.0560542072262,0.363945792773819
2018-07-26,95.5,95.0711494863791,0.428850513620917
2018-07-27,95.55,95.0861416752557,0.463858324744301
2018-07-30,95.52,95.1010373417597,0.418962658240288
2018-07-31,95.9,95.1158432455352,0.784156754464828
2018-08-01,96.1,95.1305663194087,0.969433680591251
2018-08-02,95.98,95.1452138203454,0.834786179654623
2018-08-03,96.17,95.1597934060354,1.01020659396455
2018-08-06,96.08,95.1743130792362,0.905686920763752
2018-08-07,95.89,95.1887812602836,0.701218739716404
2018-08-08,95.62,95.2032067438881,0.416793256111865
2018-08-09,95.36,95.2175986146161,0.142401385383945
2018-08-10,95.39,95.2319661293191,0.158033870680926
2018-08-13,95.13,95.246318603712,-0.116318603711963
2018-08-14,95.32,95.2606654188344,0.0593345811656305
2018-08-15,95.11,95.2750159076445,-0.165015907644466
2018-08-16,94.68,95.289379427627,-0.609379427626965
2018-08-17,94.49,95.3037652680556,-0.813765268055624
2018-08-20,94.59,95.3181824663112,-0.728182466311245
2018-08-21,94.6,95.3326397233968,-0.732639723396816
2018-08-22,94.75,95.347145439314,-0.597145439313963
2018-08-23,94.75,95.3617077112206,-0.611707711220603
2018-08-24,94.64,95.3763343894386,-0.736334389438561
2018-08-27,94.62,95.3910330714345,-0.771033071434473
2018-08-28,94.82,95.4058110503038,-0.585811050303797
2018-08-29,94.84,95.4206753004279,-0.580675300427911
2018-08-30,95.04,95.4356325540377,-0.395632554037652
2018-08-31,95.12,95.4506893033359,-0.330689303335893
2018-09-03,94.93,95.4658518769869,-0.535851876986933
2018-09-04,94.79,95.4811264669615,-0.691126466961465
2018-09-05,94.69,95.4965190437305,-0.806519043730537
2018-09-06,94.75,95.5120352920812,-0.762035292081166
2018-09-07,94.68,95.527680563418,-0.847680563418012
2018-09-10,94.42,95.543459894151,-1.12345989415105
2018-09-11,94.14,95.5593779702929,-1.41937797029287
2018-09-12,94.33,95.5754390134634,-1.24543901346338
2018-09-13,94.37,95.5916466585684,-1.22164665856837
2018-09-14,94.49,95.6080040256991,-1.11800402569913
2018-09-17,94.55,95.6245137299677,-1.07451372996773
2018-09-18,94.39,95.6411779243482,-1.2511779243482
2018-09-19,94.22,95.6579983176536,-1.43799831765361
2018-09-20,93.94,95.6749761015102,-1.73497610151016
2018-09-21,94.18,95.6921118731341,-1.51211187313406
2018-09-25,94.21,95.7094055125721,-1.49940551257214
2018-09-26,94.46,95.7268562748241,-1.2668562748241
2018-09-27,94.72,95.7444627950966,-1.02446279509659
2018-09-28,94.79,95.7622231849282,-0.972223184928208
2018-10-08,94.68,95.7801351323862,-1.1001351323862
2018-10-09,94.77,95.7981959236599,-1.02819592365989
2018-10-10,94.81,95.8164023901866,-1.00640239018661
2018-10-11,95.17,95.8347509383892,-0.664750938389222
2018-10-12,95.12,95.8532375586843,-0.733237558684342
2018-10-15,95,95.8718579667067,-0.871857966706725
2018-10-16,95.24,95.8906075750008,-0.650607575000774
2018-10-17,95.17,95.9094814357197,-0.739481435719735
2018-10-18,95.49,95.9284743320818,-0.438474332081806
2018-10-19,95.32,95.9475807416331,-0.627580741633145
2018-10-22,95.15,95.9667949606724,-0.816794960672407
2018-10-23,95.33,95.9861110260815,-0.656111026081544
2018-10-24,95.47,96.0055226371124,-0.535522637112414
2018-10-25,95.54,96.0250232218067,-0.485023221806676
2018-10-26,95.56,96.0446059868428,-0.484605986842808
2018-10-29,95.78,96.0642639384101,-0.284263938410092
2018-10-30,95.75,96.0839898823811,-0.333989882381147
2018-10-31,95.81,96.1037765071253,-0.293776507125326
2018-11-01,95.95,96.123616362954,-0.173616362953997
2018-11-02,95.5,96.1435018787432,-0.643501878743216
2018-11-05,95.57,96.1634254116027,-0.593425411602755
2018-11-06,95.81,96.1833790526448,-0.373379052644781
2018-11-07,95.99,96.2033546476833,-0.213354647683279
2018-11-08,96.1,96.2233438881923,-0.123343888192268
2018-11-09,96,96.2433383774536,-0.243338377453581
2018-11-12,95.96,96.2633296677636,-0.303329667763644
2018-11-13,96.06,96.2833092108325,-0.223309210832512
2018-11-14,96.48,96.3032683329861,0.176731667013919
2018-11-15,96.56,96.3231982682431,0.236801731756927
2018-11-16,96.97,96.3430903236761,0.626909676323928
2018-11-19,96.79,96.3629359042419,0.427064095758096
2018-11-20,96.71,96.3827266740368,0.327273325963185
2018-11-21,96.83,96.4024544736879,0.427545526312089
2018-11-22,96.6,96.422111279104,0.177888720895979
2018-11-23,96.67,96.4416892429241,0.228310757075893
2018-11-26,96.46,96.4611805913194,-0.00118059131943484
2018-11-27,96.63,96.4805776448352,0.149422355164838
2018-11-28,96.64,96.4998727235291,0.14012727647091
2018-11-29,96.84,96.5190582092239,0.320941790776092
2018-11-30,96.68,96.5381265416654,0.141873458334632
2018-12-03,96.83,96.5570702932633,0.27292970673668
2018-12-04,97.06,96.575882095073,0.484117904927045
2018-12-05,97.03,96.5945546909671,0.435445309032894
2018-12-06,97.18,96.6130810249338,0.566918975066189
2018-12-07,97.17,96.6314542209566,0.538545779043418
2018-12-10,97.29,96.6496676373602,0.640332362639794
2018-12-11,97.25,96.6677148550829,0.582285144917141
2018-12-12,97.3,96.6855897197509,0.614410280249131
2018-12-13,96.69,96.7032863176832,-0.0132863176831539
2018-12-14,96.56,96.7207989891717,-0.160798989171679
2018-12-17,96.26,96.7381220690153,-0.478122069015264
2018-12-18,96.47,96.7552498255462,-0.285249825546238
2018-12-19,96.68,96.7721763294599,-0.0921763294598865
2018-12-20,97.05,96.7888955335404,0.261104466459553
2018-12-21,96.9,96.8054013524708,0.0945986475292399
2018-12-24,96.8,96.8216878088632,-0.0216878088631585
2018-12-25,97.04,96.8377489644336,0.202251035566431
2018-12-26,97.29,96.8535788719331,0.436421128066918
2018-12-27,97.31,96.8691716677151,0.440828332284942
2018-12-28,97.74,96.8845216685323,0.855478331467691
2019-01-02,98.11,96.8996233733576,1.21037662664243
2019-01-03,98.16,96.9144716347844,1.24552836521562
2019-01-04,97.94,96.9290618057271,1.01093819427292
2019-01-07,97.93,96.9433897539513,0.986610246048727
2019-01-08,98.46,96.9574517651042,1.5025482348958
2019-01-09,98.29,96.971244532658,1.31875546734203
2019-01-10,98.01,96.9847653711777,1.02523462882229
2019-01-11,98.04,96.9980121403491,1.04198785965089
2019-01-14,97.85,97.010983123648,0.839016876351992
2019-01-15,97.8,97.0236770352668,0.776322964733245
2019-01-16,98.29,97.0360929362135,1.25390706378653
2019-01-17,98.33,97.0482302083965,1.28176979160347
2019-01-18,98.08,97.0600887520395,1.01991124796045
2019-01-21,97.96,97.0716689971985,0.88833100280149
2019-01-22,98.03,97.0829717955186,0.947028204481353
2019-01-23,97.77,97.0939983658465,0.67600163415347
2019-01-24,97.8,97.1047503184913,0.695249681508706
2019-01-25,97.64,97.1152295431945,0.524770456805546
2019-01-28,97.68,97.125438217086,0.554561782913983
2019-01-29,97.9,97.1353787342148,0.764621265785257
2019-01-30,98.04,97.1450537178627,0.894946282137322
2019-01-31,98.03,97.1544661073759,0.875533892624154
2019-02-01,97.91,97.1636192120353,0.746380787964732
2019-02-11,98.29,97.1725167030316,1.11748329696841
2019-02-12,98.24,97.1811625600798,1.05883743992015
2019-02-13,98.15,97.1895612248182,0.960438775181813
2019-02-14,97.92,97.1977175765648,0.722282423435181
2019-02-15,97.96,97.205636891645,0.754363108354977
2019-02-18,97.79,97.2133247449465,0.576675255053537
2019-02-19,98,97.2207870231807,0.779212976819272
2019-02-20,98.09,97.2280298514336,0.861970148566417
2019-02-21,97.73,97.2350596768855,0.494940323114481
2019-02-22,97.55,97.2418833030213,0.30811669697869
2019-02-25,97.2,97.248507737914,-0.0485077379139713
2019-02-26,96.92,97.2549401169996,-0.334940116999601
2019-02-27,97.105,97.2611875556629,-0.156187555662936
2019-02-28,96.945,97.2672570308386,-0.32225703083863
2019-03-01,96.755,97.2731554548992,-0.518155454899162
2019-03-04,97.045,97.2788896070092,-0.233889607009195
2019-03-05,97.12,97.284466052148,-0.164466052147999
2019-03-06,97.235,97.2898912586153,-0.054891258615267
2019-03-07,97.73,97.2951716267265,0.434828373273478
2019-03-08,97.755,97.3003135341073,0.454686465892656
2019-03-11,97.67,97.3053235381243,0.364676461875745
2019-03-12,97.725,97.3102083840924,0.414791615907553
2019-03-13,97.805,97.3149749680704,0.490025031929611
2019-03-14,97.55,97.3196303575741,0.230369642425925
2019-03-15,97.66,97.3241818226762,0.335818177323802
2019-03-18,97.505,97.3286367286753,0.176363271324727
2019-03-19,97.385,97.3330025796833,0.0519974203167068
2019-03-20,97.43,97.337286952714,0.092713047285971
2019-03-21,97.635,97.3414974462748,0.29350255372516
2019-03-22,97.79,97.3456416971965,0.444358302803461
2019-03-25,98.095,97.3497274636325,0.745272536367513
2019-03-26,98.095,97.3537626874158,0.741237312584177
2019-03-27,97.945,97.3577556184452,0.587244381554748
2019-03-28,98.055,97.3617148130173,0.69328518698267
2019-03-29,97.915,97.3656490701718,0.549350929828246
2019-04-01,97.45,97.3695674755244,0.0804325244755572
2019-04-02,97.255,97.3734793417709,-0.118479341770908
2019-04-03,96.75,97.3773940148542,-0.627394014854228
2019-04-04,96.46,97.3813207917429,-0.921320791742908
2019-04-08,96.68,97.385268710066,-0.705268710065973
2019-04-09,96.5,97.3892464266155,-0.889246426615502
2019-04-10,96.705,97.3932623066539,-0.688262306653873
2019-04-11,96.85,97.3973243478646,-0.547324347864625
2019-04-12,96.645,97.4014402634314,-0.756440263431378
2019-04-15,96.37,97.4056175402955,-1.03561754029545
2019-04-16,96.165,97.4098633527173,-1.24486335271725
2019-04-17,96.42,97.4141844468738,-0.994184446873832
2019-04-18,96.48,97.4185870543659,-0.938587054365911
2019-04-19,96.39,97.4230769958383,-1.03307699583831
2019-04-22,96.22,97.4276597039617,-1.20765970396173
2019-04-23,96.32,97.4323401843743,-1.11234018437435
2019-04-24,95.91,97.4371229435164,-1.52712294351639
2019-04-25,96.09,97.4420120280316,-1.35201202803155
2019-04-26,96.37,97.4470108533118,-1.0770108533118
2019-04-29,96.2,97.4521222758823,-1.25212227588229
2019-04-30,96.675,97.457348707075,-0.782348707075028
2019-05-06,96.84,97.4626920406447,-0.622692040644691
2019-05-07,96.765,97.468153846955,-0.703153846955008
2019-05-08,96.905,97.4737354389731,-0.568735438973131
2019-05-09,97.08,97.4794378390116,-0.399437839011572
2019-05-10,97.14,97.4852618342896,-0.345261834289568
2019-05-13,97.41,97.4912080469156,-0.0812080469155638
2019-05-14,97.29,97.4972769562803,-0.207276956280295
2019-05-15,97.315,97.5034690082064,-0.188469008206348
2019-05-16,97.38,97.5097845628365,-0.129784562836547
2019-05-17,97.44,97.516223902408,-0.0762239024080374
2019-05-20,97.405,97.5227872555104,-0.11778725551043
2019-05-21,97.21,97.5294748192253,-0.319474819225317
2019-05-22,96.57,97.5362867419454,-0.966286741945446
2019-05-23,96.79,97.543223040006,-0.753223040006011
2019-05-24,96.77,97.5502833303181,-0.780283330318112
2019-05-27,96.3,97.5574669184403,-1.25746691844034
