"USB10YUSDDate","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
2018-04-03,121.337,120.874100853074,0.462899146925875
2018-04-04,121.128,120.845389242022,0.282610757977667
2018-04-05,120.981,120.817027717705,0.163972282294888
2018-04-06,121.446,120.78901628882,0.656983711179777
2018-04-09,121.35,120.761355031847,0.588644968152522
2018-04-10,121.157,120.734044294836,0.422955705164087
2018-04-11,121.308,120.707084669157,0.600915330842686
2018-04-12,120.816,120.680476921015,0.135523078984868
2018-04-13,120.905,120.654222065008,0.25077793499217
2018-04-16,120.825,120.628321171755,0.196678828244801
2018-04-17,120.835,120.602775415536,0.232224584463935
2018-04-18,120.469,120.577586051929,-0.108586051929256
2018-04-19,120.197,120.552754432507,-0.35575443250665
2018-04-20,119.831,120.528281863954,-0.697281863954128
2018-04-23,119.626,120.504169505903,-0.878169505903451
2018-04-24,119.511,120.480418229758,-0.969418229757679
2018-04-25,119.349,120.45702854392,-1.10802854391988
2018-04-26,119.641,120.434000556076,-0.793000556076059
2018-04-27,119.792,120.411333915896,-0.619333915895798
2018-04-30,119.807,120.389027945255,-0.58202794525472
2018-05-01,119.707,120.367081710022,-0.660081710021651
2018-05-02,119.78,120.345494035477,-0.565494035477113
2018-05-03,119.947,120.324263474051,-0.377263474050649
2018-05-04,119.925,120.303388344421,-0.378388344420868
2018-05-07,119.909,120.282866809319,-0.373866809318955
2018-05-08,119.684,120.262696875067,-0.57869687506673
2018-05-09,119.459,120.242876393444,-0.783876393443837
2018-05-10,119.657,120.223402977021,-0.566402977020807
2018-05-11,119.62,120.204273914344,-0.584273914344067
2018-05-14,119.369,120.185486259831,-0.816486259831438
2018-05-15,118.862,120.167036826387,-1.3050368263871
2018-05-16,118.653,120.148922089411,-1.49592208941092
2018-05-17,118.648,120.131137984855,-1.48313798485486
2018-05-18,119.065,120.113679830316,-1.04867983031557
2018-05-21,119.064,120.09654233032,-1.03254233031988
2018-05-22,119.042,120.079719755913,-1.03771975591309
2018-05-23,119.553,120.06320595133,-0.510205951329846
2018-05-24,119.642,120.046994331852,-0.404994331852154
2018-05-25,120.137,120.031078101863,0.105921898136937
2018-05-28,120.418,120.015450298338,0.402549701661669
2018-05-29,121.193,120.000104002037,1.19289599796348
2018-05-30,120.638,119.985032460114,0.652967539886128
2018-05-31,120.555,119.970229412823,0.584770587176604
2018-06-01,120.206,119.955688870327,0.25031112967269
2018-06-04,119.865,119.941405084509,-0.0764050845094344
2018-06-05,120.05,119.927372410721,0.122627589278633
2018-06-06,119.701,119.913585172732,-0.212585172731882
2018-06-07,120.057,119.900037745,0.156962255000369
2018-06-08,119.897,119.886724414109,0.0102755858908326
2018-06-11,119.853,119.873639531526,-0.0206395315261801
2018-06-12,119.755,119.860777452964,-0.105777452964398
2018-06-13,119.626,119.848132525606,-0.222132525605645
2018-06-14,119.873,119.835699052908,0.0373009470918957
2018-06-15,119.979,119.823471246509,0.155528753491061
2018-06-18,119.983,119.811443333464,0.171556666536079
2018-06-19,120.182,119.799609605118,0.382390394881514
2018-06-20,119.881,119.787964423732,0.0930355762677634
2018-06-21,120.19,119.77650230963,0.413497690369705
2018-06-22,120.233,119.765217821595,0.467782178405326
2018-06-25,120.3,119.75410568933,0.545894310669583
2018-06-26,120.327,119.743160835905,0.583839164094807
2018-06-27,120.731,119.732378410037,0.998621589963319
2018-06-28,120.601,119.72175380178,0.879246198220252
2018-06-29,120.394,119.711282813978,0.682717186022038
2018-07-02,120.35,119.70096161292,0.649038387079586
2018-07-03,120.66,119.690786647104,0.96921335289635
2018-07-04,120.547,119.680754633311,0.866245366689017
2018-07-05,120.636,119.67086268896,0.965137311040493
2018-07-06,120.679,119.661108289537,1.01789171046277
2018-07-09,120.417,119.651489309481,0.76551069051863
2018-07-10,120.428,119.642004043984,0.785995956015587
2018-07-11,120.471,119.63265110467,0.838348895330212
2018-07-12,120.483,119.62342942806,0.859570571939565
2018-07-13,120.651,119.614338297219,1.03666170278108
2018-07-16,120.42,119.60537735052,0.81462264948
2018-07-17,120.369,119.596546654853,0.772453345147399
2018-07-18,120.318,119.587846613838,0.730153386162408
2018-07-19,120.581,119.579277950397,1.00172204960277
2018-07-20,120.248,119.57084168927,0.677158310730092
2018-07-23,119.766,119.562539269265,0.203460730734576
2018-07-24,119.778,119.554372409104,0.223627590896464
2018-07-25,119.555,119.546342911607,0.00865708839329904
2018-07-26,119.535,119.538452672036,-0.00345267203592826
2018-07-27,119.688,119.530703589231,0.157296410768931
2018-07-30,119.567,119.523097560604,0.0439024393956464
2018-07-31,119.625,119.515636548588,0.109363451412259
2018-08-01,119.308,119.508322533762,-0.200322533761519
2018-08-02,119.492,119.501157541912,-0.00915754191197181
2018-08-03,119.801,119.49414351602,0.30685648398031
2018-08-06,119.868,119.487282395281,0.380717604719238
2018-08-07,119.614,119.480576245733,0.133423754266908
2018-08-08,119.703,119.474027290787,0.228972709212522
2018-08-09,119.919,119.467637809007,0.451362190993064
2018-08-10,120.384,119.461410173603,0.922589826396832
2018-08-13,120.357,119.455346944362,0.901653055637762
2018-08-14,120.196,119.449451062432,0.746548937568236
2018-08-15,120.474,119.443725841667,1.0302741583332
2018-08-16,120.423,119.438174904516,0.984825095484497
2018-08-17,120.435,119.4328022993,1.00219770069994
2018-08-20,120.782,119.42761248143,1.35438751857009
2018-08-21,120.638,119.422610320582,1.21538967941796
2018-08-22,120.759,119.417801246284,1.34119875371631
2018-08-23,120.63,119.413191190455,1.21680880954516
2018-08-24,120.704,119.408786639413,1.29521336058698
2018-08-27,120.473,119.404594582455,1.06840541754455
2018-08-28,120.188,119.400622544269,0.787377455730538
2018-08-29,120.168,119.396878491176,0.771121508823539
2018-08-30,120.401,119.39337071497,1.00762928503026
2018-08-31,120.43,119.390107826192,1.03989217380768
2018-09-03,120.424,119.387098851901,1.03690114809873
2018-09-04,120.156,119.384353249002,0.771646750997543
2018-09-05,120.154,119.381880903015,0.772119096984561
2018-09-06,120.403,119.379692018427,1.02330798157321
2018-09-07,119.853,119.377797118887,0.475202881112655
2018-09-10,119.878,119.376207151042,0.50179284895829
2018-09-11,119.516,119.374933257965,0.141066742035317
2018-09-12,119.608,119.373986790151,0.234013209848924
2018-09-13,119.559,119.373379156409,0.185620843591493
2018-09-14,119.323,119.373121862274,-0.0501218622741245
2018-09-17,119.395,119.373226490015,0.0217735099851325
2018-09-18,118.908,119.373704601179,-0.465704601178833
2018-09-19,118.859,119.374567766314,-0.51556776631414
2018-09-20,118.857,119.375827363465,-0.518827363465454
2018-09-21,118.871,119.377494557563,-0.506494557562839
2018-09-24,118.708,119.379580299074,-0.671580299074105
2018-09-25,118.628,119.382095329102,-0.754095329102418
2018-09-26,119.002,119.385050111147,-0.3830501111467
2018-09-27,118.953,119.388454796993,-0.435454796992574
2018-09-28,118.904,119.392319380089,-0.48831938008875
2018-10-01,118.789,119.396653673884,-0.607653673883976
2018-10-02,118.912,119.401467289976,-0.489467289975845
2018-10-03,118.081,119.406769588782,-1.32576958878241
2018-10-04,118.063,119.412569728395,-1.34956972839523
2018-10-05,117.78,119.418876318887,-1.63887631888686
2018-10-08,117.805,119.425697412471,-1.62069741247131
2018-10-09,117.944,119.433040383916,-1.48904038391597
2018-10-10,118.333,119.440911938059,-1.10791193805895
2018-10-11,118.394,119.449318164228,-1.05531816422846
2018-10-12,118.282,119.458264693786,-1.17626469378601
2018-10-15,118.339,119.467756721867,-1.1287567218668
2018-10-16,118.274,119.477798957386,-1.20379895738619
2018-10-17,117.975,119.488395642677,-1.51339564267705
2018-10-18,118.208,119.499550522471,-1.29155052247094
2018-10-19,118.097,119.511266715919,-1.41426671591851
2018-10-22,118.091,119.523546808299,-1.432546808299
2018-10-23,118.355,119.536392800291,-1.18139280029076
2018-10-24,118.884,119.549806100414,-0.665806100414241
2018-10-25,118.773,119.563787628849,-0.790787628848821
2018-10-26,119.131,119.578338030557,-0.447338030556826
2018-10-29,119.047,119.593457623621,-0.546457623620615
2018-10-30,118.763,119.609146541211,-0.846146541211087
2018-10-31,118.621,119.625404690617,-1.00440469061688
2018-11-01,118.744,119.642231629361,-0.898231629361117
2018-11-02,118.163,119.659626499788,-1.49662649978814
2018-11-05,118.204,119.67758807295,-1.47358807294968
2018-11-06,118.062,119.696114501251,-1.63411450125058
2018-11-07,118.013,119.715203327976,-1.70220332797563
2018-11-08,117.823,119.73485142093,-1.91185142092998
2018-11-09,118.212,119.7550549443,-1.54305494430003
2018-11-12,118.503,119.775809271987,-1.2728092719872
2018-11-13,118.595,119.797109140056,-1.20210914005587
2018-11-14,118.828,119.818948758442,-0.990948758442263
2018-11-15,118.92,119.84132184018,-0.921321840180295
2018-11-16,119.246,119.864221688685,-0.618221688685161
2018-11-19,119.396,119.887641226534,-0.49164122653364
2018-11-20,119.332,119.911573120754,-0.579573120754451
2018-11-21,119.283,119.936009835153,-0.653009835153211
2018-11-22,119.25,119.960943593962,-0.710943593962465
2018-11-23,119.373,119.986366351486,-0.613366351486123
2018-11-26,119.211,120.012269768154,-0.801269768153973
2018-11-27,119.271,120.038645250853,-0.767645250853059
2018-11-28,119.301,120.065483875259,-0.76448387525877
2018-11-29,119.528,120.092776399733,-0.564776399733327
2018-11-30,119.667,120.120513266631,-0.453513266631242
2018-12-03,119.788,120.14868468485,-0.360684684850358
2018-12-04,120.21,120.177280675826,0.0327193241735982
2018-12-05,120.2325,120.206291111901,0.0262088880990823
2018-12-06,120.489,120.235705878941,0.253294121058967
2018-12-07,120.8,120.265514873648,0.534485126351922
2018-12-10,120.859,120.295708097424,0.563291902576402
2018-12-11,120.591,120.326275772605,0.264724227395229
2018-12-12,120.309,120.357208354371,-0.0482083543706525
2018-12-13,120.401,120.388496407327,0.0125035926726663
2018-12-14,120.494,120.420130476153,0.0738695238473031
2018-12-17,120.771,120.452101110694,0.31889888930628
2018-12-18,120.973,120.484398891332,0.488601108668397
2018-12-19,121.269,120.517014530267,0.75198546973276
2018-12-20,121.315,120.549938941671,0.765061058329383
2018-12-21,121.188,120.58316335055,0.604836649449587
2018-12-24,121.654,120.616679298163,1.03732070183715
2018-12-26,121.009,120.650478575778,0.358521424221822
2018-12-27,121.368,120.684553403454,0.683446596545735
2018-12-28,121.883,120.718896149446,1.1641038505544
2018-12-31,122.144,120.753499464518,1.39050053548236
2019-01-01,121.988,120.788356480628,1.19964351937154
2019-01-02,122.392,120.823460904514,1.56853909548574
2019-01-03,123.251,120.858806938795,2.39219306120475
2019-01-04,122.358,120.894389434462,1.46361056553831
2019-01-07,122.041,120.930204231342,1.11079576865838
2019-01-08,121.758,120.96624777426,0.791752225740036
2019-01-09,121.835,121.0025169672,0.832483032800119
2019-01-10,121.771,121.039009041424,0.731990958576112
2019-01-11,122.052,121.075721572308,0.976278427691761
2019-01-14,122.032,121.112652437806,0.919347562193688
2019-01-15,121.905,121.149799919425,0.755200080575252
2019-01-16,121.81,121.187162678692,0.622837321308498
2019-01-17,121.59,121.224739689304,0.365260310695729
2019-01-18,121.245,121.262530182417,-0.0175301824168712
2019-01-21,121.35,121.300533540166,0.0494664598335241
2019-01-22,121.537,121.338749137444,0.198250862556273
2019-01-23,121.504,121.377176369588,0.126823630412451
2019-01-24,121.784,121.415814713885,0.368185286114648
2019-01-25,121.501,121.454663700048,0.0463362999518661
2019-01-28,121.544,121.493723009981,0.0502769900194707
2019-01-29,121.856,121.53299234474,0.323007655259747
2019-01-30,122.12,121.572471426167,0.547528573832783
2019-01-31,122.556,121.61216010962,0.943839890379571
2019-02-01,121.977,121.652058476785,0.32494152321486
2019-02-04,121.754,121.692166999491,0.0618330005086022
2019-02-05,121.909,121.732486283887,0.176513716112668
2019-02-06,122.017,121.773016961681,0.243983038319327
2019-02-07,122.281,121.813759737543,0.467240262457216
2019-02-08,122.374,121.854715416997,0.51928458300275
2019-02-11,122.198,121.895884998706,0.30211500129398
2019-02-12,122.024,121.937269695983,0.0867303040170929
2019-02-13,121.789,121.978870847024,-0.189870847023626
2019-02-14,122.209,122.020689825875,0.188310174125479
2019-02-15,122.083,122.062727928097,0.0202720719025603
2019-02-18,122.017,122.104986527094,-0.08798652709383
2019-02-19,122.281,122.147467004645,0.133532995354914
2019-02-20,122.233,122.190170706162,0.0428292938379354
2019-02-21,121.919,122.233099032253,-0.314099032253441
2019-02-22,122.167,122.276253401231,-0.109253401230885
2019-02-25,122.07,122.319635101571,-0.249635101571435
2019-02-26,122.315,122.36324537659,-0.0482453765897305
2019-02-27,121.959,122.407085366412,-0.448085366411874
2019-02-28,121.65,122.451156191222,-0.80115619122153
2019-03-01,121.263,122.495458785982,-1.23245878598185
2019-03-04,121.582,122.53999375449,-0.957993754490088
2019-03-05,121.616,122.584761191094,-0.968761191094222
2019-03-06,121.931,122.629760794147,-0.698760794146564
2019-03-07,122.307,122.674991861553,-0.367991861552687
2019-03-08,122.45,122.720453402378,-0.270453402378181
2019-03-11,122.365,122.766144273575,-0.401144273575472
2019-03-12,122.617,122.812063220303,-0.195063220303074
2019-03-13,122.433,122.858208821902,-0.425208821902079
2019-03-14,122.435,122.904579577082,-0.469579577082342
2019-03-15,122.719,122.951173808789,-0.232173808789329
2019-03-18,122.586,122.997989645863,-0.411989645863344
2019-03-19,122.496,123.045025121174,-0.549025121173532
2019-03-20,123.2,123.092278097289,0.107721902710658
2019-03-21,123.109,123.139746209835,-0.0307462098345982
2019-03-22,123.891,123.187427138962,0.703572861038412
2019-03-25,124.258,123.235318552113,1.02268144788699
2019-03-26,124.09,123.283418407561,0.806581592439183
2019-03-27,124.467,123.331725086312,1.13527491368826
2019-03-28,124.173,123.380237302781,0.792762697219046
2019-03-29,124.035,123.428954240661,0.606045759338944
2019-04-01,123.342,123.477875411341,-0.135875411340815
2019-04-02,123.578,123.527000576723,0.0509994232768526
2019-04-03,123.222,123.576329442547,-0.354329442546579
2019-04-04,123.303,123.62586173563,-0.322861735630121
2019-04-05,123.415,123.675597036327,-0.260597036327341
2019-04-08,123.251,123.725534791534,-0.47453479153408
2019-04-09,123.426,123.775674340425,-0.349674340425353
2019-04-10,123.678,123.826014826023,-0.148014826023011
2019-04-11,123.415,123.876555246807,-0.46155524680743
2019-04-12,122.888,123.927294540075,-1.03929454007544
2019-04-15,122.958,123.978231452336,-1.02023145233553
2019-04-16,122.664,124.029364300494,-1.36536430049418
2019-04-17,122.667,124.080690979734,-1.41369097973415
2019-04-18,122.966,124.132208820852,-1.1662088208523
2019-04-22,122.774,124.183914570282,-1.40991457028215
2019-04-23,122.98,124.235804492394,-1.25580449239373
2019-04-24,123.372,124.287874268755,-0.915874268755059
2019-04-25,123.25,124.340119061835,-1.09011906183473
2019-04-26,123.55,124.392533655516,-0.842533655515761
2019-04-29,123.355,124.44511238307,-1.09011238306986
2019-04-30,123.545,124.497849229499,-0.952849229499389
2019-05-01,123.485,124.550737729198,-1.06573772919803
2019-05-02,123.113,124.60377102269,-1.49077102268984
2019-05-03,123.256,124.656941809966,-1.40094180996588
2019-05-06,123.53,124.710242174792,-1.18024217479222
2019-05-07,123.798,124.763663621842,-0.965663621841909
2019-05-08,123.644,124.817197167924,-1.17319716792361
2019-05-09,123.928,124.870833430679,-0.942833430679273
2019-05-10,123.7515,124.924562542798,-1.17306254279836
2019-05-13,124.392,124.978374247241,-0.586374247240812
2019-05-14,124.301,125.03225780207,-0.731257802069664
2019-05-15,124.585,125.086202222965,-0.501202222964636
2019-05-16,124.416,125.140196223333,-0.724196223332625
2019-05-17,124.418,125.194228309404,-0.776228309403868
2019-05-20,124.192,125.248286688055,-1.05628668805504
2019-05-21,124.07,125.302359245301,-1.23235924530109
2019-05-22,124.416,125.356433430531,-0.940433430530583
2019-05-23,124.888,125.410496183724,-0.522496183724356
2019-05-24,124.937,125.464534056126,-0.527534056125831
2019-05-27,125.007,125.518533383,-0.511533382999635
2019-05-28,125.338,125.572480281549,-0.234480281548878
2019-05-29,125.326,125.626360657529,-0.300360657529385
2019-05-30,125.755,125.680160319772,0.0748396802277371
2019-05-31,126.474,125.733864952952,0.740135047048302
2019-06-03,126.982,125.787460272678,1.19453972732231
2019-06-04,126.502,125.840932300502,0.661067699498101
2019-06-05,126.552,125.894267551751,0.657732448249147
2019-06-06,126.633,125.94745281501,0.68554718498996
2019-06-07,126.901,126.000475150745,0.900524849254948
2019-06-10,126.381,126.053321902799,0.327678097201337
2019-06-11,126.431,126.105980787255,0.325019212744895
2019-06-12,126.73,126.158439655647,0.571560344352618
2019-06-13,127.014,126.210686493858,0.803313506142083
2019-06-14,127.095,126.26270952403,0.832290475970301
2019-06-17,126.933,126.314497300363,0.618502699637144
2019-06-18,127.201,126.366038721094,0.834961278906137
2019-06-19,127.578,126.417322940122,1.16067705987827
2019-06-20,127.503,126.468339456486,1.03466054351418
2019-06-21,127.335,126.519078249003,0.815921750996811
2019-06-24,127.687,126.569529724177,1.1174702758227
2019-06-25,127.893,126.61968462578,1.27331537421959
2019-06-26,127.351,126.669534159503,0.681465840497273
2019-06-27,127.588,126.719070057372,0.868929942627819
2019-06-28,127.638,126.768284333106,0.869715666893838
2019-07-01,127.476,126.817169359604,0.658830640395543
2019-07-02,127.9,126.865717869271,1.03428213072942
2019-07-03,127.996,126.913922866843,1.08207713315745
2019-07-04,128.0535,126.961777784589,1.09172221541073
2019-07-05,127.301,127.009276502068,0.291723497932329
2019-07-08,127.139,127.056413350108,0.0825866498920212
2019-07-09,126.986,127.103182780126,-0.11718278012607
2019-07-10,127.223,127.149579277678,0.0734207223224967
2019-07-11,126.634,127.195597279879,-0.561597279879196
2019-07-12,126.793,127.241231254196,-0.44823125419593
2019-07-15,126.989,127.286475435952,-0.297475435951674
2019-07-16,126.836,127.331323875189,-0.495323875189082
2019-07-17,127.292,127.375770498987,-0.0837704989867884
2019-07-18,127.591,127.419809029677,0.17119097032337
2019-07-19,127.236,127.463433154963,-0.227433154963342
2019-07-22,127.354,127.506636633314,-0.152636633313732
2019-07-23,127.123,127.549413129183,-0.426413129182919
2019-07-24,127.345,127.591756243935,-0.246756243934593
2019-07-25,127.036,127.633659402668,-0.597659402668445
2019-07-26,127.133,127.675115928486,-0.542115928486052
2019-07-29,127.189,127.716118897441,-0.527118897440711
2019-07-30,127.192,127.756661161495,-0.564661161495281
2019-07-31,127.367,127.796735354724,-0.429735354723688
2019-08-01,128.509,127.836333877792,0.672666122207936
2019-08-02,128.793,127.87544895373,0.917551046269977
2019-08-05,129.849,127.914073083622,1.93492691637773
2019-08-06,129.867,127.952199147831,1.91480085216925
2019-08-07,129.605,127.989820826538,1.61517917346231
2019-08-08,129.733,128.026932591429,1.70606740857135
2019-08-09,129.44,128.063529581838,1.37647041816181
2019-08-12,130.168,128.099607642322,2.06839235767802
2019-08-14,130.377,128.135163186412,2.24183681358778
2019-08-15,130.817,128.170193482631,2.64680651736948
2019-08-16,130.7195,128.204696726185,2.51480327381517
2019-08-19,130.237,128.238672206367,1.9983277936328
2019-08-20,130.662,128.272120251986,2.38987974801358
2019-08-21,130.353,128.305042017881,2.04795798211924
2019-08-22,130.153,128.337439646768,1.81556035323215
2019-08-23,130.781,128.369316127909,2.41168387209115
2019-08-26,130.806,128.400675201046,2.40532479895424
2019-08-27,131.184,128.431521602813,2.7524783971867
2019-08-28,131.187,128.461861064109,2.72513893589105
2019-08-29,131.067,128.491700453597,2.57529954640348
2019-08-30,131.074,128.521047766401,2.55295223359892
2019-09-02,131.2,128.549912062174,2.65008793782599
2019-09-03,131.518,128.578303455855,2.93969654414534
2019-09-04,131.57,128.606233157821,2.96376684217933
2019-09-05,130.659,128.633713593604,2.02528640639634
2019-09-06,130.619,128.660758413836,1.95824158616426
2019-09-09,130.062,128.687382106322,1.37461789367756
2019-09-10,129.29,128.713599968327,0.576400031673207
2019-09-11,129.265,128.739427865323,0.525572134676808
2019-09-12,128.9985,128.764881901048,0.233618098952286
2019-09-13,127.986,128.789978396487,-0.803978396486824
2019-09-16,128.455,128.814733769194,-0.359733769193984
2019-09-17,128.788,128.839164104391,-0.0511641043910854
2019-09-18,128.716,128.8632853386,-0.147285338600224
2019-09-19,128.909,128.887113387195,0.0218866128049111
2019-09-20,129.366,128.910664104667,0.455335895332669
2019-09-23,129.399,128.933953354556,0.46504664544435
2019-09-24,130.075,128.956997188616,1.1180028113844
2019-09-25,129.38,128.979811850835,0.400188149164715
2019-09-26,129.682,129.002414047339,0.679585952660994
2019-09-27,129.75,129.024820649674,0.725179350326263
2019-09-30,129.877,129.0470488103,0.829951189700121
2019-10-01,130.21,129.069115981438,1.14088401856251
2019-10-02,130.621,129.091039958375,1.52996004162514
2019-10-03,131.234,129.112839007997,2.1211609920035
2019-10-04,131.272,129.134532029611,2.13746797038918
2019-10-07,131.01,129.156138799328,1.85386120067155
2019-10-08,131.312,129.177679976803,2.13432002319651
2019-10-09,130.866,129.199176988002,1.66682301199816
2019-10-10,130.171,129.220652141131,0.950347858868639
2019-10-11,129.6405,129.242128433397,0.398371566602511
2019-10-14,129.837,129.263629254841,0.573370745158652
2019-10-15,129.361,129.285178160175,0.075821839825165
2019-10-16,129.631,129.306798941118,0.324201058881937
2019-10-17,129.513,129.328515420733,0.184484579266785
2019-10-18,129.581,129.350351556094,0.230648443905972
2019-10-21,129.194,129.372331380532,-0.178331380532397
2019-10-22,129.481,129.394479022721,0.0865209772788311
2019-10-23,129.44,129.416818537619,0.0231814623813595
2019-10-24,129.477,129.439374015947,0.0376259840529733
2019-10-25,129.218,129.462169558011,-0.244169558010738
2019-10-28,128.893,129.485229279668,-0.592229279667652
2019-10-29,128.899,129.508577195845,-0.609577195845381
2019-10-30,129.389,129.532237076667,-0.143237076667379
2019-10-31,130.0255,129.556232440283,0.469267559717038
2019-11-01,129.822,129.580586745633,0.241413254367025
2019-11-04,129.325,129.605323645634,-0.280323645634503
2019-11-05,128.676,129.630466892996,-0.954466892995758
2019-11-06,129.041,129.656040124549,-0.615040124549016
2019-11-07,128.174,129.68206658259,-1.50806658258999
2019-11-08,128.055,129.70856925518,-1.65356925518049
2019-11-11,128.166,129.735570507009,-1.56957050700892
2019-11-12,128.25,129.763092019244,-1.51309201924377
2019-11-13,128.568,129.791154824257,-1.223154824257
2019-11-14,129.073,129.819779328969,-0.746779328968537
2019-11-15,128.923,129.848985434695,-0.925985434694984
2019-11-18,129.113,129.878792734065,-0.765792734065319
2019-11-19,129.244,129.909220436944,-0.665220436944171
2019-11-20,129.64,129.940287436646,-0.300287436645802
2019-11-21,129.334,129.972012351509,-0.638012351509361
2019-11-22,129.324,130.00441367575,-0.680413675750313
2019-11-25,129.358,130.037509639853,-0.679509639853346
2019-11-26,129.551,130.071318193047,-0.52031819304682
2019-11-27,129.203,130.105857003679,-0.902857003678549
2019-11-28,129.127,130.141143525017,-1.01414352501717
2019-11-29,129.161,130.177194837126,-1.01619483712597
2019-12-02,128.824,130.214027600862,-1.390027600862
2019-12-03,129.7,130.25165805703,-0.551658057029655
2019-12-04,129.25,130.29010187185,-1.04010187184996
2019-12-05,128.955,130.329374483513,-1.37437448351275
2019-12-06,128.677,130.36949090027,-1.69249090026993
2019-12-09,128.823,130.410465562263,-1.58746556226291
2019-12-10,128.638,130.452312210026,-1.81431221002621
2019-12-11,129.015,130.495043927896,-1.48004392789579
2019-12-12,128.19,130.538673050251,-2.34867305025063
2019-12-13,128.785,130.583211299673,-1.79821129967288
2019-12-16,128.37,130.628669427903,-2.25866942790288
2019-12-17,128.31,130.675057443369,-2.3650574433695
2019-12-18,128.031,130.722384420859,-2.69138442085913
2019-12-19,127.987,130.770658457538,-2.78365845753835
2019-12-20,128.02,130.819886538063,-2.79988653806336
2019-12-23,127.933,130.870074496439,-2.93707449643937
2019-12-24,128.184,130.921227009309,-2.73722700930938
2019-12-26,128.251,130.97334753925,-2.72234753925024
2019-12-27,128.44,131.026438417377,-2.58643841737703
2019-12-30,128.431,131.080500849496,-2.64950084949607
2019-12-31,128.105,131.135534972284,-3.03053497228414
2020-01-02,128.469,131.191539827222,-2.72253982722212
2020-01-03,129.22,131.248513203087,-2.02851320308734
2020-01-06,129.086,131.30645176327,-2.2204517632703
2020-01-07,129.057,131.365351332657,-2.30835133265667
2020-01-08,128.606,131.425206818285,-2.81920681828543
2020-01-09,128.733,131.486012173015,-2.75301217301503
2020-01-10,128.954,131.547760184358,-2.5937601843581
2020-01-13,128.773,131.610442501842,-2.83744250184207
2020-01-14,129.04,131.674049702839,-2.63404970283881
2020-01-15,129.23,131.738571191837,-2.50857119183741
2020-01-16,129.013,131.803995284514,-2.79099528451418
2020-01-17,129,131.870309259604,-2.87030925960374
2020-01-20,129.006,131.937499242155,-2.9314992421555
2020-01-21,129.414,132.00555017075,-2.59155017074996
2020-01-22,129.416,132.074445772199,-2.65844577219946
2020-01-23,129.715,132.144168702076,-2.429168702076
2020-01-24,130.123,132.21470051706,-2.09170051705982
2020-01-27,130.707,132.286021769711,-1.57902176971089
2020-01-28,130.397,132.358112147959,-1.96111214795925
2020-01-29,130.977,132.43095068703,-1.45395068702988
2020-01-30,130.948,132.504515611507,-1.55651561150684
2020-01-31,131.668,132.578784544968,-0.91078454496847
2020-02-03,131.409,132.653734467593,-1.24473446759346
2020-02-04,130.833,132.729341983077,-1.89634198307673
2020-02-05,130.43,132.805583180592,-2.37558318059233
2020-02-06,130.463,132.88243336544,-2.41943336544023
2020-02-07,130.933,132.959866860952,-2.0268668609516
2020-02-10,131.065,133.037856990359,-1.97285699035942
2020-02-11,130.817,133.116376239074,-2.29937623907409
2020-02-12,130.554,133.195396277003,-2.64139627700333
2020-02-13,130.65,133.274887823587,-2.62488782358748
2020-02-14,130.902,133.354820506418,-2.45282050641828
2020-02-17,130.908,133.435162868066,-2.52716286806559
2020-02-18,131.098,133.515882437201,-2.41788243720071
2020-02-19,131.022,133.596945697869,-2.574945697869
2020-02-20,131.43,133.678318134659,-2.24831813465874
2020-02-21,131.745,133.759964167781,-2.01496416778082
2020-02-24,132.673,133.841847288081,-1.16884728808053
2020-02-25,132.846,133.923930153499,-1.07793015349906
2020-02-26,133.091,134.006174938822,-0.915174938822117
2020-02-27,133.715,134.088543373263,-0.373543373263148
2020-02-28,134.7,134.170996807739,0.529003192261386
2020-03-02,134.525,134.253496438757,0.271503561242605
2020-03-03,136.041,134.336003681497,1.70499631850297
2020-03-04,135.556,134.418480063364,1.13751993663643
2020-03-05,136.634,134.50088781654,2.1331121834597
2020-03-06,137.5945,134.583189643415,3.01131035658489
2020-03-09,139.117,134.665349128119,4.45165087188086
2020-03-10,137.255,134.747331099537,2.50766890046253
2020-03-11,137.27,134.829102226689,2.44089777331106
2020-03-12,138.1845,134.910630215163,3.27386978483739
2020-03-13,136.284,134.991883779515,1.29211622048456
2020-03-16,138.095,135.072832987591,3.02216701240892
2020-03-17,135.327,135.153448441342,0.173551558657718
2020-03-18,134.482,135.233701991964,-0.751701991963576
2020-03-19,135.123,135.313565562389,-0.190565562389036
2020-03-20,137.42,135.393010764829,2.02698923517051
2020-03-23,138.2075,135.472009132722,2.73549086727751
2020-03-24,137.354,135.550533037383,1.80346696261752
2020-03-25,137.275,135.628555980867,1.64644401913348
2020-03-26,137.384,135.706052210712,1.67794778928789
2020-03-27,138.759,135.782996655028,2.97600334497215
2020-03-30,138.491,135.859364935522,2.63163506447776
2020-03-31,138.834,135.935133904061,2.8988660959393
2020-04-01,139.3565,136.010281500325,3.34621849967538
2020-04-02,139.161,136.084786862266,3.07621313773443
2020-04-03,139.066,136.15863051103,2.90736948896966
2020-04-06,138.486,136.231794239348,2.25420576065155
2020-04-07,138.141,136.304261041737,1.83673895826254
2020-04-08,137.765,136.376014844514,1.3889851554864
2020-04-09,138.233,136.447040333226,1.78595966677448
2020-04-13,137.949,136.517322767576,1.43167723242418
2020-04-14,138.214,136.586848145511,1.62715185448875
