"CL00YDate","CL00YClose","CL00Y_hpft","CL00Y_hpfc"
2016-09-05,45.17,47.2026955496133,-2.03269554961328
2016-09-06,44.88,47.2464237353781,-2.36642373537812
2016-09-07,46.14,47.2902336614298,-1.15023366142975
2016-09-08,47.32,47.3341295563217,-0.0141295563216579
2016-09-09,45.71,47.3781151731474,-1.66811517314739
2016-09-12,46.06,47.4221942591599,-1.36219425915986
2016-09-13,44.97,47.4663698720801,-2.49636987208013
2016-09-14,43.64,47.5106445065532,-3.87064450655316
2016-09-15,43.7,47.5550196253248,-3.85501962532477
2016-09-16,43.75,47.599495091172,-3.84949509117198
2016-09-19,43.77,47.6440691733619,-3.87406917336189
2016-09-20,44.43,47.6887385499349,-3.25873854993495
2016-09-21,45.62,47.7334982975472,-2.11349829754716
2016-09-22,46.08,47.7783421458233,-1.69834214582332
2016-09-23,44.59,47.8232629507528,-3.23326295075276
2016-09-26,45.62,47.8682528662985,-2.24825286629855
2016-09-27,44.93,47.9133027099226,-2.98330270992265
2016-09-28,47.16,47.9584023697502,-0.798402369750199
2016-09-29,47.72,48.0035405007285,-0.283540500728482
2016-09-30,48.05,48.0487054277776,0.00129457222243528
2016-10-03,48.65,48.0938853586133,0.556114641386737
2016-10-04,49.19,48.1390685014865,1.05093149851352
2016-10-05,49.7,48.1842432945235,1.51575670547646
2016-10-06,50.56,48.2293986102637,2.33060138973635
2016-10-07,49.55,48.2745239477989,1.27547605220112
2016-10-10,51.16,48.319609769598,2.84039023040196
2016-10-11,50.86,48.3646470653607,2.49535293463927
2016-10-12,50.01,48.4096279988894,1.60037200111062
2016-10-13,50.55,48.4545457654651,2.09545423453492
2016-10-14,50.32,48.4993942218984,1.82060577810156
2016-10-17,50.47,48.5441680911766,1.92583190882336
2016-10-18,51.1,48.5888628488517,2.51113715114826
2016-10-19,51.67,48.6334747665376,3.03652523346243
2016-10-20,50.61,48.6780011538512,1.93199884614884
2016-10-21,51,48.7224405755867,2.27755942441329
2016-10-24,50.49,48.766792395149,1.72320760485101
2016-10-25,49.3,48.8110569173948,0.488943082605162
2016-10-26,49.23,48.855235159485,0.374764840515041
2016-10-27,49.6,48.8993283406902,0.700671659309822
2016-10-28,48.66,48.9433378351936,-0.28333783519364
2016-10-31,46.76,48.9872653068081,-2.22726530680808
2016-11-01,46.33,49.0311123022259,-2.70111230222589
2016-11-02,45.51,49.0748794474773,-3.56487944747734
2016-11-03,44.67,49.1185662520615,-4.44856625206153
2016-11-04,44.13,49.1621707519001,-5.03217075190007
2016-11-07,44.95,49.2056891440557,-4.25568914405573
2016-11-08,44.83,49.2491155454946,-4.41911554549457
2016-11-09,45.34,49.2924423140516,-3.95244231405162
2016-11-10,44.29,49.3356599808774,-5.04565998087744
