"TF00C1Date","TF00C1Close","TF00C1_hpft","TF00C1_hpfc"
2015-10-13,100.28,98.9958968555996,1.28410314440042
2015-10-14,100.18,99.0229122946659,1.15708770533406
2015-10-15,100,99.0498405800077,0.950159419992337
2015-10-16,99.62,99.0766734240238,0.543326575976172
2015-10-19,99.74,99.1034029318715,0.636597068128499
2015-10-20,100.3,99.1300214332972,1.16997856670282
2015-10-21,100.05,99.1565215211907,0.893478478809341
2015-10-22,100.25,99.182896272064,1.06710372793601
2015-10-23,100.06,99.2091391317572,0.850860868242761
2015-10-26,100.29,99.2352439872082,1.05475601279176
2015-10-27,100.6,99.261205077067,1.338794922933
2015-10-28,100.21,99.2870170759767,0.922982924023285
2015-10-29,99.86,99.3126752119844,0.547324788015628
2015-10-30,99.92,99.3381750946611,0.581824905338865
2015-11-02,99.94,99.3635125598206,0.576487440179399
2015-11-03,99.75,99.388683683779,0.361316316221039
2015-11-04,99.62,99.4136847811494,0.206315218850563
2015-11-05,99.89,99.4385123158991,0.451487684100944
2015-11-06,99.65,99.4631628372767,0.186837162723298
2015-11-09,99.08,99.4876330811585,-0.407633081158465
2015-11-10,99.32,99.5119198606513,-0.191919860651299
2015-11-11,99.65,99.5360198203631,0.113980179636931
2015-11-12,99.64,99.5599295255697,0.0800704744302723
2015-11-13,99.51,99.583645588662,-0.0736455886619861
2015-11-16,99.71,99.6071646551287,0.102835344871278
2015-11-17,99.79,99.6304833400162,0.159516659983857
2015-11-18,99.49,99.6535983008787,-0.163598300878687
2015-11-19,99.68,99.6765062612089,0.00349373879110597
2015-11-20,99.92,99.6992038768739,0.220796123126103
2015-11-23,99.98,99.7216878051852,0.258312194814804
2015-11-24,100.25,99.7439547947229,0.506045205277092
2015-11-25,100.21,99.7660017008421,0.443998299157866
2015-11-26,100.07,99.7878255880778,0.282174411922172
2015-11-27,99.97,99.8094237044947,0.160576295505303
2015-11-30,100.14,99.830793414798,0.309206585202008
2015-12-01,99.99,99.8519321500687,0.138067849931334
2015-12-02,100.02,99.8728374692007,0.147162530799305
2015-12-03,100.11,99.8935069881602,0.21649301183985
2015-12-04,100.04,99.9139383837444,0.126061616255652
2015-12-07,100.11,99.9341294222396,0.17587057776036
2015-12-08,100.23,99.9540779220418,0.275922077958228
2015-12-09,100.22,99.9737817742431,0.246218225756928
2015-12-10,100.18,99.9932389839926,0.186761016007437
2015-12-11,100.34,100.012447658215,0.327552341785235
2015-12-14,100.09,100.031405981034,0.0585940189655403
2015-12-15,100.2,100.050112271973,0.149887728026709
2015-12-16,100.25,100.068564874773,0.181435125227292
2015-12-17,100.24,100.086762195133,0.153237804867389
2015-12-18,100.62,100.10470271375,0.515297286249532
2015-12-21,100.78,100.122384974666,0.65761502533395
2015-12-22,100.78,100.139807734922,0.640192265078292
2015-12-23,100.81,100.156970023393,0.653029976607159
2015-12-24,100.96,100.173871133583,0.786128866416722
2015-12-25,100.86,100.190510628933,0.669489371066868
2015-12-28,100.96,100.206888397838,0.753111602162192
2015-12-29,100.83,100.223004605432,0.60699539456825
2015-12-30,100.79,100.238859728156,0.551140271844296
2015-12-31,100.68,100.254454493358,0.425545506642026
2016-01-04,100.6,100.269789856206,0.33021014379413
2016-01-05,100.33,100.284866947771,0.0451330522294915
2016-01-06,100.62,100.299687035618,0.320312964381614
2016-01-07,100.58,100.314251405971,0.265748594028566
2016-01-08,100.76,100.328561477457,0.431438522542685
2016-01-11,100.79,100.342618778553,0.447381221447072
2016-01-12,100.98,100.356425016074,0.623574983925944
2016-01-13,101.13,100.369982081766,0.760017918233624
2016-01-14,100.92,100.383292125137,0.536707874863312
2016-01-15,101.05,100.396357609852,0.653642390147845
2016-01-18,100.84,100.409181221434,0.430818778566207
2016-01-19,100.72,100.421765915592,0.298234084408236
2016-01-20,100.82,100.434114826119,0.385885173880627
2016-01-21,100.86,100.446231210088,0.413768789911677
2016-01-22,100.88,100.458118484079,0.421881515920728
2016-01-25,100.51,100.469780235708,0.0402197642915832
2016-01-26,100.56,100.481220226981,0.0787797730192039
2016-01-27,100.49,100.492442236527,-0.00244223652660878
2016-01-28,100.58,100.503450075541,0.0765499244594618
2016-01-29,100.79,100.514247554208,0.275752445792214
2016-02-01,100.76,100.524838514356,0.235161485643751
2016-02-02,100.54,100.535226911799,0.00477308820139438
2016-02-03,100.62,100.545416799554,0.0745832004463147
2016-02-04,100.74,100.555412232614,0.184587767386187
2016-02-05,100.78,100.565217296801,0.214782703199163
2016-02-15,101.01,100.574836154237,0.435163845762659
2016-02-16,100.82,100.584273055829,0.235726944170828
2016-02-17,100.82,100.593532432361,0.22646756763906
2016-02-18,100.86,100.602618812057,0.257381187943145
2016-02-19,100.87,100.611536816755,0.258463183245228
2016-02-22,100.85,100.620291174683,0.229708825316912
2016-02-23,100.35,100.628886720909,-0.278886720908588
2016-02-24,100.35,100.63732838545,-0.287328385450139
2016-02-25,100.28,100.645620983046,-0.365620983046278
2016-02-26,100.4,100.653769209665,-0.253769209665253
2016-02-29,100.47,100.661777610143,-0.191777610143266
2016-03-01,100.58,100.669650624417,-0.0896506244172007
2016-03-02,100.4,100.677392613151,-0.277392613151319
2016-03-03,100.21,100.685007899952,-0.475007899952057
2016-03-04,100.37,100.692500693763,-0.322500693763022
2016-03-07,100.1,100.699875007178,-0.599875007178368
2016-03-08,100.24,100.707134719484,-0.467134719483673
2016-03-09,100.41,100.714283462,-0.30428346199975
2016-03-10,100.57,100.721324672953,-0.151324672953395
2016-03-11,100.76,100.728261664793,0.0317383352074169
2016-03-14,100.69,100.735097687414,-0.0450976874136299
2016-03-15,100.68,100.741836003832,-0.0618360038323528
2016-03-16,100.8,100.748479858423,0.0515201415768784
2016-03-17,100.63,100.755032469999,-0.125032469999403
2016-03-18,100.65,100.761497078671,-0.111497078671338
2016-03-21,100.54,100.767876872866,-0.227876872865791
2016-03-22,100.63,100.774174994921,-0.144174994920811
2016-03-23,100.62,100.780394492979,-0.160394492979479
2016-03-24,100.72,100.786538355589,-0.0665383555890034
2016-03-25,100.78,100.792609504995,-0.0126095049953534
2016-03-28,100.71,100.798610835941,-0.0886108359408664
2016-03-29,101,100.804545237955,0.195454762044778
2016-03-30,101.07,100.81041556394,0.259584436059842
2016-03-31,101.01,100.81622474759,0.193775252409707
2016-04-01,101.06,100.821975829902,0.238024170097756
2016-04-05,100.88,100.827671931971,0.052328068028539
2016-04-06,100.86,100.833316273283,0.0266837267170647
2016-04-07,100.85,100.838912094952,0.011087905047902
2016-04-08,100.97,100.844462649124,0.125537350875674
2016-04-11,101.04,100.849971192528,0.19002880747184
2016-04-12,101,100.855441033784,0.144558966215543
2016-04-13,100.74,100.860875560064,-0.120875560064283
2016-04-14,100.42,100.866278218293,-0.446278218293398
2016-04-15,100.64,100.871652405433,-0.231652405432631
2016-04-18,100.71,100.877001333969,-0.167001333969331
2016-04-19,100.71,100.882328120635,-0.17232812063497
2016-04-20,100.54,100.887635813129,-0.347635813129489
2016-04-21,100.52,100.892927387919,-0.372927387919229
2016-04-22,100.58,100.898205677772,-0.318205677771898
2016-04-25,100.38,100.903473361302,-0.523473361302029
2016-04-26,100.58,100.908732985591,-0.328732985590682
2016-04-27,100.54,100.913986881336,-0.373986881336118
2016-04-28,100.67,100.919237243352,-0.249237243351611
2016-04-29,100.6,100.924486111859,-0.324486111859267
2016-05-03,100.83,100.929735424057,-0.099735424056531
2016-05-04,100.88,100.934986983011,-0.054986983011375
2016-05-05,100.9,100.940242550565,-0.0402425505651127
2016-05-06,100.92,100.94550386583,-0.0255038658297021
2016-05-09,101.13,100.950772651282,0.179227348717607
2016-05-10,101.18,100.956050618858,0.223949381141802
2016-05-11,100.29,100.961339554578,-0.671339554577527
2016-05-12,100.45,100.966641337032,-0.516641337032404
2016-05-13,100.36,100.97195756731,-0.611957567310091
2016-05-16,100.24,100.977289632939,-0.737289632939143
2016-05-17,100.23,100.982638668489,-0.752638668489374
2016-05-18,100.08,100.988005503765,-0.908005503764848
2016-05-19,100.12,100.993390657459,-0.873390657458935
2016-05-20,100.25,100.998794272932,-0.748794272932133
2016-05-23,100.21,101.00421613252,-0.794216132520291
2016-05-24,100.36,101.009655709038,-0.649655709037839
2016-05-25,100.36,101.015112147002,-0.65511214700224
2016-05-26,100.26,101.020584322389,-0.760584322389345
2016-05-27,100.22,101.026070840378,-0.806070840378065
2016-05-30,100.17,101.031569991752,-0.861569991752255
2016-05-31,100.32,101.037079734099,-0.717079734098573
2016-06-01,100.32,101.042597668865,-0.722597668865215
2016-06-02,100.22,101.048121101088,-0.828121101088478
2016-06-03,100.27,101.053647037112,-0.783647037111862
2016-06-06,100.33,101.059172140967,-0.729172140966871
2016-06-07,100.27,101.064692752757,-0.794692752756861
2016-06-08,100.19,101.070204911175,-0.880204911174718
2016-06-13,100.34,101.075704326419,-0.735704326419331
2016-06-14,100.47,101.081186344848,-0.611186344848256
2016-06-15,100.48,101.086646008708,-0.606646008708442
2016-06-16,100.68,101.092078107607,-0.412078107607071
2016-06-17,100.64,101.097477180388,-0.457477180388221
2016-06-20,100.64,101.102837595559,-0.462837595559264
2016-06-21,100.72,101.108153532525,-0.388153532525186
2016-06-22,100.71,101.113418979372,-0.403418979372443
2016-06-23,100.72,101.11862776374,-0.398627763740255
2016-06-24,100.89,101.123773546511,-0.233773546510913
2016-06-27,101.06,101.12884982379,-0.068849823789899
2016-06-28,100.86,101.13384999505,-0.273849995049907
2016-06-29,100.86,101.138767431304,-0.278767431304176
2016-06-30,101.01,101.143595390367,-0.133595390367412
2016-07-01,101.15,101.148327014823,0.00167298517709715
2016-07-04,101.04,101.152955392031,-0.112955392030726
2016-07-05,100.99,101.157473610043,-0.167473610042932
2016-07-06,101.06,101.16187471022,-0.101874710220452
2016-07-07,101.21,101.166151664697,0.0438483353030591
2016-07-08,101.26,101.170297403495,0.0897025965047031
2016-07-11,101.11,101.174304874763,-0.0643048747633733
2016-07-12,101.01,101.178167063729,-0.168167063729055
2016-07-13,100.96,101.181876929039,-0.221876929038699
2016-07-14,100.99,101.185427359825,-0.195427359825082
2016-07-15,101.13,101.188811153507,-0.0588111535065595
2016-07-18,101.11,101.192021026719,-0.0820210267186382
2016-07-19,101.16,101.195049671788,-0.0350496717876875
2016-07-20,101.34,101.197889747135,0.142110252864613
2016-07-21,101.39,101.200533896696,0.189466103304305
2016-07-22,101.4,101.202974823145,0.197025176855245
2016-07-25,101.32,101.205205307476,0.114794692523606
2016-07-26,101.43,101.207218212127,0.222781787872776
2016-07-27,101.39,101.209006446985,0.180993553015116
2016-07-28,101.53,101.210563014026,0.31943698597376
2016-07-29,101.47,101.211880990043,0.2581190099567
2016-08-01,101.41,101.212953583871,0.197046416129176
2016-08-02,101.51,101.213774111039,0.296225888960509
2016-08-03,101.57,101.214335968531,0.355664031469063
2016-08-04,101.58,101.214632675775,0.365367324224893
2016-08-05,101.72,101.214657899218,0.50534210078167
2016-08-08,101.73,101.214405456336,0.515594543663721
2016-08-09,101.79,101.213869373492,0.576130626508155
2016-08-10,101.8,101.213043890174,0.586956109825697
2016-08-11,101.88,101.211923484022,0.668076515978089
2016-08-12,102.04,101.210502875297,0.829497124703001
2016-08-15,102.15,101.208777060418,0.941222939581546
2016-08-16,101.71,101.206741378685,0.503258621314974
2016-08-17,101.69,101.20439155846,0.485608441539975
2016-08-18,101.7,101.201723536133,0.498276463867171
2016-08-19,101.54,101.198733448824,0.341266551176136
2016-08-22,101.62,101.195417639622,0.424582360378113
2016-08-23,101.4,101.191772592681,0.20822740731917
2016-08-24,101.38,101.18779496766,0.192205032340427
2016-08-25,101.35,101.183481510291,0.166518489708987
2016-08-26,101.54,101.178829045757,0.361170954243372
2016-08-29,101.44,101.173834468071,0.266165531928827
2016-08-30,101.24,101.168494820542,0.0715051794579001
2016-08-31,101.29,101.162807256499,0.127192743500967
2016-09-01,101.32,101.156768958829,0.163231041170945
2016-09-02,101.31,101.150377162996,0.159622837003902
2016-09-05,101.28,101.143629171935,0.136370828065371
2016-09-06,101.25,101.136522354564,0.113477645435626
2016-09-07,101.22,101.129054136175,0.0909458638254597
2016-09-08,101.36,101.121221988961,0.238778011039253
2016-09-09,101.4,101.113023422711,0.286976577288742
2016-09-12,101.29,101.104456045916,0.18554395408352
2016-09-13,101.4,101.095517585691,0.304482414308768
2016-09-14,101.43,101.086205845847,0.343794154152732
2016-09-19,101.44,101.076518756056,0.36348124394425
2016-09-20,101.46,101.066454388099,0.393545611900855
2016-09-21,101.46,101.056010964009,0.403989035991229
2016-09-22,101.47,101.045186868492,0.424813131507856
2016-09-23,101.54,101.033980653249,0.506019346751225
2016-09-26,101.57,101.02239104558,0.547608954420294
2016-09-27,101.6,101.010416981953,0.589583018047039
2016-09-28,101.61,100.998057625198,0.611942374802168
2016-09-29,101.62,100.985312381852,0.634687618148221
2016-09-30,101.62,100.972180911405,0.647819088594698
2016-10-10,101.79,100.958663135703,0.831336864296806
2016-10-11,101.77,100.944759244374,0.825240755626325
2016-10-12,101.71,100.930469770684,0.779530229316042
2016-10-13,101.79,100.915795589024,0.874204410975782
2016-10-14,101.81,100.900737896011,0.90926210398946
2016-10-17,101.88,100.88529824962,0.994701750379585
2016-10-18,101.84,100.869478583682,0.970521416317801
2016-10-19,101.96,100.853281243196,1.10671875680409
2016-10-20,102.11,100.836708974334,1.27329102566549
2016-10-21,102.12,100.819764980746,1.30023501925437
2016-10-24,101.92,100.802452992403,1.1175470075967
2016-10-25,101.84,100.784777276746,1.05522272325379
2016-10-26,101.69,100.766742563162,0.923257436837786
2016-10-27,101.88,100.748354017225,1.13164598277451
2016-10-28,101.89,100.729617186149,1.16038281385093
2016-10-31,101.71,100.710538084922,0.999461915078299
2016-11-01,101.75,100.691123208188,1.05887679181203
2016-11-02,101.82,100.67137946373,1.14862053627027
2016-11-03,101.91,100.651314197027,1.25868580297301
2016-11-04,101.9,100.630935228351,1.269064771649
2016-11-07,101.77,100.610250898265,1.15974910173532
2016-11-08,101.77,100.589270071912,1.18072992808772
2016-11-09,101.76,100.56800209383,1.19199790617046
2016-11-10,101.58,100.54645679662,1.03354320337989
2016-11-11,101.58,100.524644505611,1.05535549438933
2016-11-14,101.5,100.502575973353,0.997424026646916
2016-11-15,100.81,100.480262388641,0.329737611358721
2016-11-16,100.64,100.457715352564,0.182284647435706
2016-11-17,100.49,100.434946602511,0.0550533974894438
2016-11-18,100.4,100.411967951218,-0.0119679512182752
2016-11-21,100.44,100.388791234183,0.051208765817377
2016-11-22,100.44,100.365428281952,0.0745717180484915
2016-11-23,100.69,100.34189094624,0.348109053759692
2016-11-24,100.64,100.31819110959,0.321808890410476
2016-11-25,100.57,100.294340798434,0.275659201565627
2016-11-28,100.62,100.270352172232,0.349647827767982
2016-11-29,100.2,100.246237504387,-0.0462375043866623
2016-11-30,100.15,100.222009212833,-0.0720092128327828
2016-12-01,99.79,100.197679696392,-0.407679696392116
2016-12-02,99.77,100.173261324121,-0.403261324120668
2016-12-05,99.61,100.148766296556,-0.538766296555926
2016-12-06,99.39,100.124206647544,-0.734206647543607
2016-12-07,99.47,100.099594188225,-0.629594188224851
2016-12-08,99.5,100.074940426249,-0.574940426249461
2016-12-09,99.47,100.050256609018,-0.580256609018263
2016-12-12,99.01,100.025553746275,-1.01555374627485
2016-12-13,98.9,100.000842607908,-1.10084260790805
2016-12-14,98.74,99.9761335440176,-1.23613354401761
2016-12-15,97.6,99.9514364496592,-2.35143644965919
2016-12-16,98.55,99.9267607089206,-1.37676070892058
2016-12-19,97.83,99.9021147339003,-2.07211473390031
2016-12-20,97.78,99.8775063675994,-2.09750636759936
2016-12-21,98.85,99.8529425964898,-1.0029425964898
2016-12-22,99.15,99.8284295400189,-0.678429540018858
2016-12-23,98.84,99.8039729030578,-0.963972903057754
2016-12-26,98.94,99.7795781100421,-0.83957811004207
2016-12-27,98.73,99.75525018694,-1.02525018693996
2016-12-28,99.01,99.7309938126715,-0.72099381267151
2016-12-29,99.58,99.7068132423598,-0.126813242359789
2016-12-30,99.4,99.6827124330981,-0.282712433098077
2017-01-03,99.39,99.6586952895598,-0.268695289559823
2017-01-04,99.35,99.6347655995568,-0.284765599556846
2017-01-05,99.58,99.6109270398329,-0.0309270398329235
2017-01-06,99.43,99.5871831694214,-0.157183169421408
2017-01-09,99.57,99.5635375345713,0.00646246542867126
2017-01-10,99.55,99.5399936165588,0.0100063834411475
2017-01-11,99.41,99.5165548993314,-0.106554899331412
2017-01-12,99.46,99.4932248709723,-0.0332248709723499
2017-01-13,99.58,99.4700069755199,0.10999302448012
2017-01-16,99.14,99.4469046432782,-0.30690464327821
2017-01-17,99.07,99.4239213500184,-0.353921350018378
2017-01-18,99.1,99.4010604446493,-0.301060444649275
2017-01-19,99.36,99.3783251297829,-0.0183251297829208
2017-01-20,99.47,99.3557184835851,0.114281516414899
2017-01-23,99.43,99.3332435766468,0.0967564233531962
2017-01-24,99.1,99.3109035267982,-0.2109035267982
2017-01-25,98.97,99.2887014918647,-0.318701491864719
2017-01-26,99.07,99.2666405424929,-0.196640542492897
2017-02-03,98.75,99.2447236175905,-0.494723617590509
2017-02-06,98.83,99.222953574783,-0.392953574782981
2017-02-07,97.61,99.2013330671959,-1.59133306719594
2017-02-08,97.94,99.179864585524,-1.23986458552402
2017-02-09,98.11,99.158549962669,-1.04854996266896
2017-02-10,98.02,99.1373905190223,-1.11739051902231
2017-02-13,98.28,99.1163871415469,-0.836387141546848
2017-02-14,98.17,99.0955402553216,-0.925540255321566
2017-02-15,98.11,99.0748499396965,-0.964849939696459
2017-02-16,98.6,99.0543158914402,-0.454315891440251
2017-02-17,98.57,99.0339374084914,-0.463937408491379
2017-02-20,98.79,99.013713600993,-0.223713600993002
2017-02-21,98.5,98.9936433873147,-0.493643387314717
2017-02-22,98.83,98.973725593352,-0.143725593352049
2017-02-23,98.84,98.9539588409479,-0.113958840947872
2017-02-24,98.79,98.9343416925351,-0.14434169253507
2017-02-27,98.72,98.9148726634405,-0.194872663440476
2017-02-28,98.9,98.8955502093257,0.00444979067429803
2017-03-01,98.54,98.8763727053,-0.336372705300041
2017-03-02,98.49,98.8573385283118,-0.367338528311852
2017-03-03,98.43,98.8384459162669,-0.408445916266927
2017-03-06,98.35,98.8196929552281,-0.469692955228068
2017-03-07,98.49,98.8010775624225,-0.311077562422527
2017-03-08,98.14,98.7825974609255,-0.642597460925511
2017-03-09,98.05,98.7642502452256,-0.714250245225604
2017-03-10,98.11,98.7460332441873,-0.636033244187326
2017-03-13,98.5,98.7279434914324,-0.227943491432393
2017-03-14,98.61,98.7099777576727,-0.0999777576727038
2017-03-15,98.61,98.6921327193969,-0.0821327193968836
2017-03-16,98.89,98.6744050117671,0.215594988232869
2017-03-17,98.82,98.6567912359952,0.163208764004833
2017-03-20,98.82,98.6392880824108,0.18071191758924
2017-03-21,98.96,98.6218923088081,0.338107691191875
2017-03-22,98.86,98.6046007476799,0.255399252320095
2017-03-23,98.94,98.5874103712794,0.352589628720569
2017-03-24,99.26,98.5703182574317,0.68968174256828
2017-03-27,99.38,98.5533216297078,0.826678370292191
2017-03-28,99.22,98.5364179967657,0.68358200323434
2017-03-29,99.21,98.5196052089788,0.690394791021172
2017-03-30,99.21,98.5028813992861,0.707118600713926
2017-03-31,99.24,98.4862449860079,0.753755013992056
2017-04-05,99.06,98.4696946797591,0.590305320240899
2017-04-06,99.14,98.4532295027261,0.686770497273946
2017-04-07,99.26,98.4368487211042,0.823151278895789
2017-04-10,99.11,98.420551884972,0.68944811502798
2017-04-11,99.15,98.4043388846657,0.745661115334349
2017-04-12,99,98.3882098955114,0.611790104488638
2017-04-13,99.05,98.3721654010616,0.677834598938364
2017-04-14,98.82,98.3562061377588,0.46379386224122
2017-04-17,98.56,98.3403331222343,0.219666877765751
2017-04-18,98.57,98.3245475628332,0.245452437166827
2017-04-19,98.67,98.3088507587026,0.361149241297425
2017-04-20,98.65,98.2932441104493,0.356755889550688
2017-04-21,98.41,98.2777291679648,0.13227083203524
2017-04-24,98.14,98.262307628609,-0.122307628609
2017-04-25,98.39,98.2469812444178,0.14301875558223
2017-04-26,98.42,98.2317517168693,0.188248283130695
2017-04-27,98.4,98.2166208065603,0.183379193439718
2017-04-28,98.31,98.2015903519019,0.108409648098109
2017-05-02,98.26,98.1866622671062,0.0733377328937785
2017-05-03,98.15,98.1718385111983,-0.0218385111982633
2017-05-04,97.76,98.1571210735174,-0.397121073517354
2017-05-05,97.71,98.1425119343761,-0.432511934376151
2017-05-08,97.46,98.1280129099329,-0.668012909932935
2017-05-09,97.38,98.1136256375632,-0.733625637563195
2017-05-10,96.97,98.099351478513,-1.12935147851297
2017-05-11,97.2,98.0851914907765,-0.885191490776504
2017-05-12,97.1,98.0711462655198,-0.971146265519808
2017-05-15,97.39,98.0572160280062,-0.667216028006216
2017-05-16,97.35,98.0434006020664,-0.693400602066425
2017-05-17,97.29,98.0296995357307,-0.739699535730648
2017-05-18,97.36,98.0161120904054,-0.656112090405363
2017-05-19,97.26,98.0026372217347,-0.742637221734678
2017-05-22,96.89,97.9892736141529,-1.09927361415289
2017-05-23,97.06,97.9760196451176,-0.916019645117573
2017-05-24,97.25,97.962873237691,-0.712873237690961
2017-05-25,97.29,97.9498319362893,-0.65983193628934
2017-05-26,97.22,97.9368929906559,-0.716892990655934
2017-05-31,97.54,97.9240533777861,-0.384053377786065
2017-06-01,97.7,97.9113097783404,-0.211309778340413
2017-06-02,97.66,97.8986587142272,-0.238658714227173
2017-06-05,97.79,97.8860966200077,-0.0960966200077334
2017-06-06,97.69,97.8736198315917,-0.18361983159171
2017-06-07,97.63,97.8612246451661,-0.231224645166112
2017-06-08,97.51,97.8489072810168,-0.338907281016806
2017-06-09,97.57,97.8366638638508,-0.266663863850843
2017-06-12,97.81,97.8244903782846,-0.0144903782845629
2017-06-13,97.83,97.812382698706,0.0176173012940233
2017-06-14,97.94,97.8003366935136,0.139663306486412
2017-06-15,97.92,97.7883482383883,0.131651761611756
2017-06-16,97.88,97.7764132667419,0.103586733258063
2017-06-19,98.24,97.764527766406,0.475472233593968
2017-06-20,98.22,97.7526877680306,0.467312231969387
2017-06-21,98.04,97.7408894988069,0.299110501193126
2017-06-22,97.85,97.7291293790941,0.120870620905846
2017-06-23,97.99,97.7174039528919,0.272596047108102
2017-06-26,98.19,97.7057098141627,0.4842901858373
2017-06-27,98.18,97.6940436695494,0.48595633045059
2017-06-28,98.14,97.6824024258809,0.457597574119087
2017-06-29,98.09,97.6707831908609,0.419216809139093
2017-06-30,97.99,97.6591832613456,0.330816738654423
2017-07-03,97.78,97.6476001074784,0.132399892521596
2017-07-04,97.84,97.6360313361493,0.203968663850706
2017-07-05,97.95,97.6244746089769,0.325525391023126
2017-07-06,98.07,97.6129276718922,0.457072328107757
2017-07-07,97.96,97.6013884053856,0.358611594614418
2017-07-10,97.9,97.5898548788824,0.310145121117589
2017-07-11,97.9,97.5783253100439,0.321674689956098
2017-07-12,97.89,97.5667980447327,0.323201955267306
2017-07-13,97.94,97.5552715617788,0.384728438221181
2017-07-14,97.87,97.543744473611,0.326255526389002
2017-07-17,97.79,97.5322155516892,0.25778444831076
2017-07-18,97.67,97.5206837023345,0.149316297665541
2017-07-19,97.64,97.5091479384253,0.130852061574715
2017-07-20,97.8,97.4976073345617,0.302392665438292
2017-07-21,97.73,97.4860610194327,0.243938980567319
2017-07-24,97.79,97.4745082467242,0.315491753275836
2017-07-25,97.64,97.4629483709567,0.177051629043342
2017-07-26,97.53,97.4513808770623,0.0786191229377449
2017-07-27,97.53,97.4398053231591,0.0901946768408897
2017-07-28,97.46,97.4282212998633,0.0317787001366855
2017-07-31,97.34,97.4166284350738,-0.0766284350738405
2017-08-01,97.21,97.4050263698257,-0.195026369825707
2017-08-02,97.25,97.3934147134788,-0.143414713478778
2017-08-03,97.29,97.3817929947769,-0.091792994776911
2017-08-04,97.34,97.370160683182,-0.0301606831820534
2017-08-07,97.15,97.3585172102126,-0.208517210212624
2017-08-08,97.15,97.3468619949198,-0.196861994919824
2017-08-09,97.05,97.3351943701623,-0.285194370162282
2017-08-10,97.16,97.3235135874237,-0.163513587423704
2017-08-11,97.29,97.3118187803,-0.0218187802999684
2017-08-14,97.62,97.300109014797,0.319890985203018
2017-08-15,97.61,97.2883833479017,0.321616652098323
2017-08-16,97.54,97.276640968831,0.263359031168996
2017-08-17,97.54,97.2648811997454,0.275118800254618
2017-08-18,97.54,97.2531034716672,0.286896528332816
2017-08-21,97.5,97.2413073293419,0.258692670658096
2017-08-22,97.5,97.2294924361065,0.270507563893493
2017-08-23,97.53,97.217658562231,0.312341437768964
2017-08-24,97.49,97.2058055898026,0.284194410197426
2017-08-25,97.43,97.1939335300175,0.236066469982495
2017-08-28,97.36,97.1820425115468,0.177957488453186
2017-08-29,97.46,97.1701327606419,0.28986723935808
2017-08-30,97.5,97.1582045771146,0.341795422885407
2017-08-31,97.55,97.1462583805962,0.403741619403812
2017-09-01,97.5,97.1342947320024,0.365705267997585
2017-09-04,97.48,97.1223143591396,0.357685640860381
2017-09-05,97.34,97.110318140982,0.229681859018023
2017-09-06,97.47,97.0983071043565,0.371692895643459
2017-09-07,97.64,97.0862823710316,0.553717628968412
2017-09-08,97.73,97.0742452164183,0.655754783581683
2017-09-11,97.62,97.0621971448125,0.55780285518751
2017-09-12,97.67,97.0501399315725,0.619860068427455
2017-09-13,97.54,97.0380755826302,0.50192441736981
2017-09-14,97.73,97.0260063601424,0.703993639857618
2017-09-15,97.69,97.0139347337414,0.676065266258581
2017-09-18,97.5,97.0018634640623,0.498136535937736
2017-09-19,97.6,96.9897955911981,0.610204408801912
2017-09-20,97.52,96.9777343611517,0.542265638848332
2017-09-21,97.45,96.9656832721598,0.484316727840247
2017-09-22,97.56,96.9536460466099,0.606353953390096
2017-09-25,97.64,96.9416266070867,0.698373392913252
2017-09-26,97.64,96.9296291268172,0.710370873182766
2017-09-27,97.62,96.9176580677078,0.702341932292214
2017-09-28,97.72,96.9057181853036,0.814281814696429
2017-09-29,97.69,96.8938145254697,0.796185474530261
2017-10-09,97.47,96.8819524706629,0.588047529337092
2017-10-10,97.44,96.8701377324504,0.569862267549644
2017-10-11,97.41,96.8583762654749,0.551623734525073
2017-10-12,97.25,96.8466742599373,0.403325740062715
2017-10-13,97.25,96.8350381340575,0.414961865942534
2017-10-16,97.02,96.8234744727741,0.196525527225939
2017-10-17,96.79,96.8119900325543,-0.0219900325542879
2017-10-18,96.84,96.800591651101,0.0394083488989677
2017-10-19,96.99,96.7892861570272,0.200713842972774
2017-10-20,96.99,96.7780803952358,0.211919604764207
2017-10-23,97.02,96.7669812935968,0.253018706403221
2017-10-24,96.98,96.7559958675792,0.224004132420846
2017-10-25,96.65,96.7451312372396,-0.095131237239636
2017-10-26,96.71,96.7343946152293,-0.0243946152292725
2017-10-27,96.36,96.7237931748756,-0.363793174875625
2017-10-30,95.96,96.7133340794227,-0.753334079422703
2017-10-31,96.07,96.7030243417368,-0.633024341736817
2017-11-01,96.15,96.6928706632862,-0.542870663286171
2017-11-02,96.07,96.6828794838724,-0.612879483872398
2017-11-03,96.11,96.6730570188962,-0.563057018896221
2017-11-06,96.17,96.6634092304184,-0.493409230418356
2017-11-07,95.93,96.653941847755,-0.723941847755027
2017-11-08,96.05,96.6446603962667,-0.59466039626666
2017-11-09,96.02,96.6355701020647,-0.615570102064726
2017-11-10,95.99,96.6266759454522,-0.636675945452181
2017-11-13,95.67,96.6179826522806,-0.947982652280564
2017-11-14,95.89,96.6094946852245,-0.719494685224495
2017-11-15,96.02,96.6012161151015,-0.58121611510148
2017-11-16,96.43,96.593150715318,-0.16315071531802
2017-11-17,96.34,96.5853020190299,-0.245302019029929
2017-11-20,96.35,96.5776734919524,-0.227673491952362
