"AU_10yryDate","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc"
2013-04-02,3.43,3.38732433245775,0.0426756675422471
2013-04-01,3.415,3.38755834849515,0.0274416515048463
2013-03-29,3.42,3.38781631579529,0.0321836842047122
2013-03-28,3.425,3.38809551209933,0.0369044879006693
2013-03-27,3.529,3.38839322845191,0.140606771548091
2013-03-26,3.585,3.38870677115249,0.196293228847515
2013-03-25,3.64,3.38903350462172,0.250966495378283
2013-03-24,3.616,3.38937087441998,0.226629125580015
2013-03-23,3.578,3.38971642984714,0.188283570152864
2013-03-22,3.572,3.39006781388236,0.181932186117635
2013-03-21,3.589,3.39042274733373,0.198577252666268
2013-03-20,3.511,3.39077902621275,0.12022097378725
2013-03-19,3.571,3.39113452861478,0.179865471385221
2013-03-18,3.489,3.39148718232969,0.0975128176703059
2013-03-17,3.507,3.39183498949653,0.115165010503472
2013-03-16,3.59,3.39217599256219,0.197824007437814
2013-03-15,3.632,3.39250828157815,0.239491718421847
2013-03-14,3.689,3.39283002836842,0.296169971631579
2013-03-13,3.578,3.39313950375322,0.184860496246776
2013-03-12,3.644,3.39343510097752,0.25056489902248
2013-03-11,3.626,3.39371528970023,0.232284710299774
2013-03-10,3.598,3.39397864315365,0.204021356846348
2013-03-09,3.6,3.39422383058733,0.205776169412666
2013-03-08,3.56,3.39444960558495,0.165550394415051
2013-03-07,3.448,3.39465480678986,0.0533451932101359
2013-03-06,3.427,3.39483834127717,0.032161658722832
2013-03-05,3.315,3.39499913817287,-0.0799991381728723
2013-03-04,3.287,3.39513613989726,-0.108136139897262
2013-03-03,3.31,3.39524825580216,-0.0852482558021603
2013-03-02,3.318,3.39533435054029,-0.0773343505402856
2013-03-01,3.35,3.3953932535262,-0.0453932535262029
2013-02-28,3.368,3.39542376220751,-0.0274237622075122
2013-02-27,3.352,3.3954246552681,-0.0434246552680973
2013-02-26,3.408,3.39539470005592,0.0126052999440837
2013-02-25,3.507,3.39533264596892,0.111667354031076
2013-02-24,3.523,3.39523724761567,0.127762752384332
2013-02-23,3.52,3.39510730576345,0.124892694236554
2013-02-22,3.533,3.39494167399154,0.138058326008456
2013-02-21,3.537,3.39473925750482,0.142260742495177
2013-02-20,3.608,3.39449901857597,0.213500981424027
2013-02-19,3.588,3.39421997828247,0.193780021717534
2013-02-18,3.588,3.39390124595468,0.194098754045324
2013-02-17,3.568,3.39354201102371,0.174457988976286
2013-02-16,3.55,3.39314154315324,0.156858456846755
2013-02-15,3.557,3.39269918412091,0.164300815879089
2013-02-14,3.572,3.39221434054339,0.179785659456611
2013-02-13,3.523,3.39168648695263,0.131313513047372
2013-02-12,3.485,3.39111517219686,0.0938848278031438
2013-02-11,3.455,3.39049999940386,0.0645000005961421
2013-02-10,3.485,3.38984061050979,0.0951593894902112
2013-02-09,3.47,3.38913667411235,0.0808633258876456
2013-02-08,3.475,3.38838789814441,0.0866121018555943
2013-02-07,3.473,3.38759402396455,0.0854059760354449
2013-02-06,3.537,3.38675482873323,0.150245171266767
2013-02-05,3.515,3.38587012491422,0.129129875085779
2013-02-04,3.595,3.38493978707679,0.210060212923214
2013-02-03,3.595,3.38396374316714,0.211036256832863
2013-02-02,3.537,3.38294200796199,0.15405799203801
2013-02-01,3.51,3.38187468347201,0.128125316527987
2013-01-31,3.455,3.38076193538918,0.0742380646108223
2013-01-30,3.525,3.37960398236725,0.14539601763275
2013-01-29,3.507,3.37840107374722,0.128598926252777
2013-01-28,3.438,3.37715351897081,0.0608464810291861
2013-01-27,3.425,3.37586168063739,0.0491383193626138
2013-01-26,3.425,3.3745259464978,0.0504740535021957
2013-01-25,3.328,3.37314672461483,-0.0451467246148264
2013-01-24,3.293,3.37172444391496,-0.078724443914958
2013-01-23,3.322,3.370259514663,-0.0482595146630019
2013-01-22,3.388,3.36875231458232,0.0192476854176762
2013-01-21,3.378,3.36720320144748,0.0107967985525224
2013-01-20,3.372,3.36561254098948,0.00638745901052444
2013-01-19,3.355,3.36398070340223,-0.00898070340222762
2013-01-18,3.415,3.36230806151981,0.0526919384801882
2013-01-17,3.313,3.36059498446431,-0.0475949844643139
2013-01-16,3.398,3.35884186313835,0.0391581368616518
2013-01-15,3.455,3.35704906877077,0.0979509312292311
2013-01-14,3.47,3.3552169887768,0.114783011223198
2013-01-13,3.445,3.35334605106059,0.0916539489394065
2013-01-12,3.457,3.35143673097308,0.105563269026916
2013-01-11,3.485,3.34948954175118,0.135510458248819
2013-01-10,3.45,3.3475050402674,0.102494959732599
2013-01-09,3.412,3.34548383940889,0.066516160591113
2013-01-08,3.432,3.34342659443014,0.0885734055698606
2013-01-07,3.453,3.34133398808058,0.111666011919421
2013-01-06,3.453,3.33920673972247,0.113793260277533
2013-01-05,3.48,3.33704561487626,0.142954385123743
2013-01-04,3.45,3.33485142609991,0.115148573900086
2013-01-03,3.388,3.33262504504304,0.0553749549569559
2013-01-02,3.408,3.33036739095304,0.0776326090469581
2013-01-01,3.332,3.32807940596703,0.00392059403296475
2012-12-31,3.285,3.32576206431245,-0.0407620643124467
2012-12-30,3.257,3.32341634183727,-0.0664163418372649
2012-12-29,3.28,3.32104319754006,-0.0410431975400587
2012-12-28,3.338,3.31864356296573,0.0193564370342719
2012-12-27,3.37,3.31621835269323,0.0537816473067706
2012-12-26,3.338,3.3137684893029,0.0242315106970996
2012-12-25,3.345,3.31129491760617,0.0337050823938285
2012-12-24,3.352,3.30879859243084,0.0432014075691619
2012-12-23,3.318,3.3062804825371,0.0117195174628962
2012-12-22,3.322,3.30374157454279,0.0182584254572133
2012-12-21,3.33,3.30118285991014,0.0288171400898626
2012-12-20,3.375,3.2986053376487,0.0763946623513022
2012-12-19,3.41,3.29601001867984,0.113989981320161
2012-12-18,3.392,3.29339794550339,0.0986020544966124
2012-12-17,3.332,3.29077020773813,0.041229792261865
2012-12-16,3.402,3.28812793576092,0.113872064239083
2012-12-15,3.313,3.28547227699135,0.0275277230086454
2012-12-14,3.35,3.2828044259192,0.0671955740807952
2012-12-13,3.297,3.28012558841301,0.0168744115869906
2012-12-12,3.213,3.27743699811732,-0.064436998117324
2012-12-11,3.142,3.27473989565188,-0.132739895651876
2012-12-10,3.148,3.27203549500073,-0.124035495000735
2012-12-09,3.188,3.26932495527865,-0.0813249552786541
2012-12-08,3.185,3.26660938432907,-0.0816093843290691
2012-12-07,3.132,3.26388985637898,-0.13188985637898
2012-12-06,3.175,3.26116741192133,-0.0861674119213337
2012-12-05,3.175,3.25844303693111,-0.0834430369311084
2012-12-04,3.215,3.25571768176515,-0.0407176817651513
2012-12-03,3.14,3.25299226228831,-0.112992262288309
2012-12-02,3.16,3.25026767753437,-0.0902676775343747
2012-12-01,3.165,3.24754477983069,-0.0825447798306859
2012-11-30,3.168,3.24482438419155,-0.07682438419155
2012-11-29,3.207,3.24210727151059,-0.0351072715105886
2012-11-28,3.223,3.2393941909253,-0.0163941909253031
2012-11-27,3.263,3.23668587706125,0.0263141229387463
2012-11-26,3.273,3.23398305776732,0.0390169422326787
2012-11-25,3.287,3.23128647176958,0.0557135282304187
2012-11-24,3.305,3.22859687392212,0.0764031260778782
2012-11-23,3.303,3.22591504210879,0.0770849578912146
2012-11-22,3.273,3.22324178579542,0.0497582142045814
2012-11-21,3.213,3.22057794631162,-0.00757794631162329
2012-11-20,3.172,3.21792438555511,-0.0459243855551123
2012-11-19,3.108,3.21528196229113,-0.107281962291135
2012-11-18,3.082,3.21265151630167,-0.130651516301674
2012-11-17,3.025,3.21003384302264,-0.185033843022638
2012-11-16,3.037,3.20742968388387,-0.170429683883865
2012-11-15,3.05,3.20483970382965,-0.154839703829651
2012-11-14,3.07,3.20226449735555,-0.132264497355546
2012-11-13,3.065,3.19970459495252,-0.134704594952519
2012-11-12,3.078,3.19716047243875,-0.119160472438753
2012-11-11,3.072,3.19463254995097,-0.122632549950972
2012-11-10,3.092,3.19212119836974,-0.100121198369741
2012-11-09,3.112,3.18962673788424,-0.0776267378842412
2012-11-08,3.142,3.18714944729765,-0.0451494472976478
2012-11-07,3.178,3.18468957332526,-0.00668957332525962
2012-11-06,3.19,3.1822473440195,0.00775265598049807
2012-11-05,3.178,3.17982298466756,-0.00182298466755776
2012-11-04,3.168,3.17741672376126,-0.0094167237612641
2012-11-03,3.175,3.17502878903891,-2.87890389106052e-05
2012-11-02,3.182,3.17265940434625,0.00934059565375284
2012-11-01,3.168,3.17030879351716,-0.00230879351716248
2012-10-31,3.132,3.16797718424656,-0.0359771842465589
2012-10-30,3.132,3.165664803275,-0.0336648032750003
2012-10-29,3.223,3.16337186247147,0.0596281375285267
2012-10-28,3.207,3.16109855978935,0.0459014402106482
2012-10-26,3.265,3.15884511782989,0.106154882170108
2012-10-25,3.26,3.15661177816809,0.103388221831911
2012-10-24,3.213,3.15439882625913,0.0586011737408718
2012-10-23,3.188,3.15220659029473,0.0357934097052718
2012-10-22,3.152,3.15003542268996,0.00196457731004122
2012-10-21,3.132,3.14788569065553,-0.0158856906555266
2012-10-20,3.1695,3.14575776221418,0.0237422377858218
2012-10-19,3.207,3.14365199882208,0.063348001177918
2012-10-18,3.235,3.14156877174954,0.0934312282504562
2012-10-17,3.138,3.13950847845244,-0.00150847845243941
2012-10-16,3.025,3.13747155500722,-0.112471555007218
2012-10-15,3.025,3.13545843686698,-0.110458436866976
2012-10-14,3.065,3.13346951299343,-0.0684695129934298
2012-10-13,3.027,3.1315051266893,-0.104505126689298
2012-10-12,3.05,3.1295655929547,-0.0795655929547007
2012-10-11,3.068,3.12765118359163,-0.0596511835916327
2012-10-10,3.092,3.12576213751281,-0.0337621375128059
2012-10-09,3.1,3.12389866897351,-0.0238986689735111
2012-10-08,3.085,3.12206097827313,-0.0370609782731317
2012-10-07,3.085,3.12024925583239,-0.0352492558323891
2012-10-06,3.102,3.11846367675243,-0.0164636767524316
2012-10-05,3.057,3.11670440156378,-0.0597044015637813
2012-10-04,2.993,3.1149715839915,-0.121971583991499
2012-10-03,2.928,3.11326535308126,-0.185265353081258
2012-10-02,2.973,3.11158578746065,-0.138585787460655
2012-10-01,2.983,3.10993288917596,-0.126932889175964
2012-09-30,3.033,3.10830660298775,-0.0753066029877481
2012-09-29,3.038,3.10670682118752,-0.0687068211875182
2012-09-28,3.043,3.10513340493816,-0.0621334049381575
2012-09-27,3.05,3.10358618700183,-0.0535861870018307
2012-09-26,3.092,3.1020649744573,-0.0100649744573043
2012-09-25,3.21,3.10056955223294,0.109430447767061
2012-09-24,3.237,3.09909970109666,0.137900298903338
2012-09-23,3.263,3.09765524705052,0.165344752949475
2012-09-22,3.27,3.096236073099,0.173763926901002
2012-09-21,3.313,3.09484213059353,0.218157869406467
2012-09-20,3.265,3.0934734427125,0.171526557287498
2012-09-19,3.365,3.09213012281194,0.272869877188059
2012-09-18,3.368,3.09081235515017,0.277187644849826
2012-09-17,3.385,3.0895204367789,0.295479563221104
2012-09-16,3.412,3.08825477932801,0.323745220671989
2012-09-15,3.422,3.08701591656687,0.334984083433126
2012-09-14,3.197,3.08580451608798,0.111195483912018
2012-09-13,3.172,3.08462138395285,0.0873786160471529
2012-09-12,3.105,3.08346737218672,0.021532627813282
2012-09-11,3.037,3.08234336893363,-0.0453433689336321
2012-09-10,3.063,3.08125027123836,-0.01825027123836
2012-09-09,3.057,3.08018895740259,-0.0231889574025905
2012-09-08,3.105,3.07916029818407,0.0258397018159315
2012-09-07,3.102,3.07816515475509,0.023834845244909
2012-09-06,3.02,3.07720439896904,-0.0572043989690381
2012-09-05,2.985,3.07627891253179,-0.0912789125317857
2012-09-04,2.98,3.07538955350313,-0.0953895535031311
2012-09-03,2.997,3.07453714221185,-0.0775371422118533
2012-09-02,2.977,3.07372245955645,-0.0967224595564477
2012-09-01,2.99,3.07294625438487,-0.0829462543848647
2012-08-31,3.043,3.07220923556367,-0.0292092355636723
2012-08-30,3.063,3.07151207767288,-0.00851207767288316
2012-08-29,3.122,3.07085544321856,0.0511445567814373
2012-08-28,3.11,3.07023999118839,0.039760008811605
2012-08-27,3.16,3.06966640171077,0.0903335982892266
2012-08-26,3.195,3.06913537134968,0.125864628650315
2012-08-25,3.182,3.06864763400909,0.113352365990908
2012-08-24,3.195,3.06820397562059,0.126796024379409
2012-08-23,3.25,3.06780522897085,0.182194771029153
2012-08-22,3.313,3.06745227925915,0.24554772074085
2012-08-21,3.358,3.0671460869966,0.2908539130034
2012-08-20,3.358,3.06688771419398,0.29111228580602
2012-08-19,3.348,3.06667834308932,0.281321656910682
2012-08-18,3.355,3.06651927625481,0.28848072374519
2012-08-17,3.378,3.0664119325496,0.311588067450401
2012-08-16,3.412,3.06635785007912,0.345642149920882
2012-08-15,3.243,3.06635869574691,0.176641304253094
2012-08-14,3.2,3.0664162793311,0.133583720668902
2012-08-13,3.195,3.06653248362597,0.12846751637403
2012-08-12,3.185,3.06670924664424,0.118290753355761
2012-08-11,3.203,3.0669485595018,0.136051440498196
2012-08-10,3.15,3.06725246221142,0.0827475377885812
2012-08-09,3.253,3.06762305102356,0.185376948976439
2012-08-08,3.253,3.06806245639376,0.184937543606239
2012-08-07,3.188,3.06857288540452,0.119427114595481
2012-08-06,3.158,3.06915662158417,0.0888433784158316
2012-08-05,3.178,3.06981599782759,0.108184002172407
2012-08-04,3.1105,3.07055338375382,0.0399466162461823
2012-08-03,3.043,3.07137119370071,-0.0283711937007103
2012-08-02,3.092,3.07227185851856,0.0197281414814359
2012-08-01,3.027,3.07325779733018,-0.0462577973301785
2012-07-31,3.02,3.0743314374131,-0.0543314374131047
2012-07-30,3.015,3.075495186924,-0.0604951869240042
2012-07-29,3.06,3.07675143156065,-0.0167514315606486
2012-07-28,3.01,3.07810253201491,-0.0681025320149149
2012-07-27,2.858,3.07955084205413,-0.221550842054125
2012-07-26,2.743,3.08109868729477,-0.338098687294773
2012-07-25,2.743,3.08274830177334,-0.339748301773335
2012-07-24,2.777,3.08450177976959,-0.30750177976959
2012-07-23,2.727,3.08636107512544,-0.359361075125443
2012-07-22,2.737,3.0883280145735,-0.351328014573504
2012-07-21,2.8,3.09040427630104,-0.29040427630104
2012-07-20,2.848,3.0925913932706,-0.244591393270601
2012-07-19,2.855,3.09489077840332,-0.239890778403324
2012-07-18,2.865,3.097303743516,-0.232303743516001
2012-07-17,2.868,3.0998315012642,-0.231831501264196
2012-07-16,2.832,3.10247516827829,-0.270475168278288
2012-07-15,2.838,3.10523576535925,-0.26723576535925
2012-07-14,2.838,3.10811420150422,-0.270114201504216
2012-07-13,2.795,3.1111112752457,-0.316111275245704
2012-07-12,2.803,3.11422767346214,-0.311227673462136
2012-07-11,2.908,3.11746395236417,-0.209463952364168
2012-07-10,2.912,3.12082053951337,-0.208820539513373
2012-07-09,2.895,3.12429777588757,-0.229297775887569
2012-07-08,2.92,3.12789591614612,-0.20789591614612
2012-07-07,2.977,3.13161512016636,-0.154615120166356
2012-07-06,3.015,3.13545546188962,-0.120455461889617
2012-07-05,3.055,3.13941695134541,-0.0844169513454132
2012-07-04,3.13,3.1434995487721,-0.0134995487720975
2012-07-03,3.105,3.14770317951315,-0.0427031795131505
2012-07-02,3.105,3.15202776333229,-0.0470277633322944
2012-07-01,3.162,3.15647320234107,0.00552679765893418
2012-06-30,3.095,3.16103937921173,-0.0660393792117289
2012-06-29,3.088,3.1657261789013,-0.077726178901299
2012-06-28,2.985,3.17053345906882,-0.185533459068821
2012-06-27,2.967,3.17546104524396,-0.208461045243965
2012-06-26,2.963,3.18050868626466,-0.217508686264663
2012-06-25,3.027,3.18567604479927,-0.158676044799271
2012-06-23,3.11,3.19096269360723,-0.0809626936072264
2012-06-22,3.068,3.1963681398573,-0.128368139857302
2012-06-21,3.128,3.20189185725158,-0.073891857251579
2012-06-20,3.078,3.20753326642995,-0.129533266429949
2012-06-19,3.005,3.21329175748812,-0.208291757488117
2012-06-18,3.075,3.21916666697844,-0.144166666978444
2012-06-16,2.987,3.22515724535373,-0.238157245353734
2012-06-15,3,3.23126268347371,-0.231262683473712
2012-06-14,2.963,3.23748207375385,-0.274482073753851
2012-06-13,3.037,3.24381441301492,-0.206814413014923
2012-06-12,3.017,3.25025858461742,-0.233258584617417
2012-06-11,3.033,3.25681338643381,-0.223813386433808
2012-06-09,3.075,3.26347751991604,-0.188477519916042
2012-06-08,3.068,3.27024959400125,-0.202249594001254
2012-06-07,3.098,3.27712813971727,-0.179128139717275
2012-06-06,3.045,3.28411160449007,-0.239111604490074
2012-06-05,2.892,3.29119836170124,-0.399198361701239
2012-06-04,2.753,3.2983866858932,-0.545386685893198
2012-06-02,2.77,3.3056746865959,-0.535674686595899
2012-06-01,2.858,3.31306024789864,-0.455060247898642
2012-05-31,2.908,3.32054103246388,-0.412541032463883
2012-05-30,3.102,3.32811451485085,-0.226114514850846
2012-05-29,3.142,3.33577799909051,-0.193777999090507
2012-05-28,3.182,3.34352869574736,-0.161528695747362
2012-05-26,3.155,3.35136373528618,-0.196363735286176
2012-05-25,3.158,3.35928018140173,-0.201280181401733
2012-05-24,3.142,3.36727501662044,-0.225275016620443
2012-05-23,3.16,3.37534514026719,-0.215345140267188
2012-05-22,3.195,3.38348735854738,-0.188487358547378
2012-05-21,3.158,3.39169838865133,-0.233698388651328
2012-05-19,3.11,3.39997486985638,-0.289974869856383
2012-05-18,3.102,3.40831334483815,-0.306313344838148
2012-05-17,3.277,3.4167102364086,-0.139710236408604
2012-05-16,3.25,3.42516184076177,-0.175161840761769
2012-05-15,3.24,3.4336643963414,-0.193664396341398
2012-05-14,3.303,3.44221406918613,-0.139214069186128
2012-05-13,3.3,3.45080694528162,-0.150806945281619
2012-05-12,3.3,3.45943905306804,-0.159439053068036
2012-05-11,3.342,3.468106358648,-0.126106358647999
2012-05-10,3.335,3.47680476221849,-0.141804762218494
2012-05-09,3.378,3.48553011184912,-0.107530111849118
2012-05-08,3.432,3.49427819699313,-0.0622781969931315
2012-05-07,3.428,3.50304476265517,-0.0750447626551746
2012-05-06,3.493,3.5118255280966,-0.0188255280966049
2012-05-05,3.493,3.52061618155824,-0.0276161815582415
2012-05-04,3.545,3.52941240349921,0.0155875965007896
2012-05-03,3.572,3.53820986296323,0.033790137036773
2012-05-02,3.632,3.54700423543729,0.084995764562714
2012-05-01,3.537,3.55579121037586,-0.0187912103758617
2012-04-30,3.705,3.56456651236727,0.140433487632728
2012-04-29,3.672,3.57332585823226,0.0986741417677376
2012-04-28,3.672,3.58206502284122,0.089934977158785
2012-04-27,3.67,3.59077982185234,0.0792201781476578
2012-04-26,3.725,3.59946610809946,0.125533891900537
2012-04-25,3.743,3.60811976716268,0.134880232837322
2012-04-24,3.658,3.61673673651289,0.0412632634871127
2012-04-23,3.777,3.62531300937502,0.151686990624975
2012-04-21,3.84,3.63384459603062,0.206155403969382
2012-04-20,3.822,3.64232756946241,0.179672430537595
2012-04-19,3.82,3.65075808786957,0.16924191213043
2012-04-18,3.868,3.6591323837206,0.208867616279399
2012-04-17,3.82,3.66744675944179,0.152553240558209
2012-04-16,3.793,3.67569760379702,0.117302396202983
2012-04-14,3.803,3.68388136860942,0.119118631390583
2012-04-13,3.875,3.69199455419015,0.183005445809845
2012-04-12,3.902,3.70003371008943,0.201966289910569
2012-04-11,3.892,3.70799546150441,0.18400453849559
2012-04-10,3.885,3.71587651711696,0.169123482883036
2012-04-09,3.961,3.72367366166921,0.237326338330787
2012-04-08,4.037,3.73138374981208,0.305616250187921
2012-04-06,4.037,3.73900373429756,0.29799626570244
2012-04-05,4.055,3.74653069420695,0.308469305793054
2012-04-04,4.075,3.7539618318017,0.321038168198302
2012-04-03,4.068,3.76129447685158,0.30670552314842
2012-04-02,4.142,3.76852609183074,0.373473908169264
2012-03-31,4.112,3.7756542659934,0.336345734006602
2012-03-30,4.082,3.78267674297208,0.299323257027918
2012-03-29,4.122,3.78959140543215,0.332408594567851
2012-03-28,4.218,3.79639625976662,0.421603740233383
2012-03-27,4.287,3.80308944977312,0.483910550226885
2012-03-26,4.295,3.80966929352298,0.485330706477019
2012-03-25,4.26,3.81613430911677,0.443865690883227
2012-03-24,4.273,3.8224832152713,0.450516784728697
2012-03-23,4.29,3.82871491417969,0.461285085820312
2012-03-22,4.3,3.83482849426046,0.465171505739542
2012-03-21,4.398,3.84082323460905,0.557176765390952
2012-03-20,4.403,3.84669860660372,0.556301393396278
2012-03-19,4.383,3.85245431193736,0.530545688062641
2012-03-18,4.372,3.85809028225573,0.513909717744272
2012-03-17,4.365,3.86360666851038,0.501393331489617
2012-03-16,4.318,3.86900383408286,0.448996165917141
2012-03-15,4.34,3.87428234961044,0.465717650389562
2012-03-14,4.12,3.87944297132727,0.240557028672731
2012-03-13,4.035,3.88448664797656,0.150513352023444
2012-03-12,4.015,3.88941442773809,0.125585572261907
2012-03-11,4.07,3.89422742100794,0.175772578992064
2012-03-10,4.102,3.898926790094,0.203073209906003
2012-03-09,4.085,3.90351376996175,0.18148623003825
2012-03-08,4.048,3.90798967951857,0.14001032048143
2012-03-07,4.052,3.91235591269107,0.139644087308933
2012-03-06,4.082,3.91661392128068,0.165386078719322
2012-03-05,4.148,3.92076521481192,0.227234785188081
2012-03-04,4.182,3.92481137117352,0.257188628826484
2012-03-03,4.18,3.92875406218347,0.251245937816526
2012-03-02,4.182,3.93259506597173,0.249404934028269
2012-03-01,4.155,3.93633626452279,0.218663735477214
2012-02-29,4.108,3.9399796429154,0.168020357084601
2012-02-28,4.075,3.94352727661502,0.131472723384977
2012-02-27,4.15,3.94698131053987,0.203018689460132
2012-02-26,4.16,3.95034394395376,0.209656056046242
2012-02-25,4.168,3.95361746004042,0.214382539959584
2012-02-24,4.2,3.95680422864674,0.243195771353264
2012-02-23,4.157,3.95990670823678,0.197093291763216
2012-02-22,4.193,3.96292745780211,0.230072542197885
2012-02-21,4.207,3.96586911780448,0.241130882195515
2012-02-20,4.218,3.96873442380854,0.249265576191461
2012-02-19,4.185,3.97152621105281,0.213473788947189
2012-02-18,4.15,3.97424741781189,0.175752582188106
2012-02-17,4.13,3.97690107060229,0.153098929397714
2012-02-16,4.048,3.97949026858927,0.0685097314107264
2012-02-15,4.128,3.98201817422307,0.145981825776925
2012-02-14,4.088,3.98448797827308,0.103512021726924
2012-02-13,4.133,3.98690293185183,0.146097068148173
2012-02-12,4.117,3.98926632885954,0.127733671140462
2012-02-11,4.07,3.99158152358695,0.0784184764130539
2012-02-10,4.15,3.99385192312483,0.156148076875171
2012-02-09,4.125,3.99608096697907,0.12891903302093
2012-02-08,4.075,3.99827215920078,0.0767278407992164
2012-02-07,4.025,4.00042905713113,0.0245709428688737
2012-02-06,3.925,4.00255524982743,-0.0775552498274267
2012-02-03,3.828,4.0046543365036,-0.176654336503598
2012-02-02,3.852,4.00672988431534,-0.154729884315335
2012-02-01,3.797,4.00878538739666,-0.21178538739666
2012-01-31,3.865,4.01082427592234,-0.14582427592234
2012-01-30,3.888,4.01284989252363,-0.124849892523627
2012-01-27,3.965,4.0148655195539,-0.0498655195539006
2012-01-26,4.0225,4.01687438775859,0.00562561224140617
2012-01-25,4.08,4.01887970727075,0.0611202927292532
2012-01-24,4.01,4.0208846905488,-0.0108846905488031
2012-01-23,3.99,4.02289257531587,-0.0328925753158709
2012-01-20,3.94,4.02490659479576,-0.0849065947957631
2012-01-19,3.872,4.02692996861585,-0.154929968615845
2012-01-18,3.868,4.02896588130649,-0.160965881306491
2012-01-17,3.895,4.03101745335622,-0.13601745335622
2012-01-16,3.818,4.03308773871684,-0.215087738716836
2012-01-13,3.92,4.03517973511588,-0.11517973511588
2012-01-12,3.875,4.03729635137234,-0.162296351372335
2012-01-11,3.9,4.03944044869451,-0.139440448694507
2012-01-10,3.905,4.04161482120393,-0.136614821203932
2012-01-09,3.88,4.04382220538302,-0.163822205383019
2012-01-06,3.932,4.0460652812431,-0.114065281243104
2012-01-05,3.908,4.04834666107809,-0.140346661078091
2012-01-04,3.915,4.05066891003187,-0.135668910031868
2012-01-03,3.965,4.05303453523453,-0.0880345352345327
2012-01-02,3.8825,4.05544598773624,-0.172945987736236
2011-12-30,3.8,4.05790568219718,-0.257905682197182
2011-12-29,3.85,4.06041596178863,-0.210415961788631
2011-12-28,3.9,4.06297906307396,-0.162979063073964
2011-12-27,3.89,4.06559713563912,-0.175597135639116
2011-12-26,3.88,4.06827226170102,-0.188272261701022
2011-12-23,3.87,4.07100645089185,-0.201006450891853
2011-12-22,3.87,4.07380163501952,-0.203801635019523
2011-12-21,3.9,4.07665966280399,-0.176659662803987
2011-12-20,3.858,4.07958229872193,-0.221582298721933
2011-12-19,3.85,4.08257123422584,-0.232571234225844
2011-12-16,3.783,4.085628069175,-0.302628069175001
2011-12-15,3.77,4.08875430729324,-0.318754307293245
2011-12-14,3.85,4.09195132721007,-0.241951327210065
2011-12-13,3.83,4.09522037579483,-0.265220375794827
2011-12-12,3.85,4.09856259990375,-0.248562599903746
2011-12-09,3.835,4.10197903676188,-0.266979036761879
2011-12-08,3.89,4.10547062084812,-0.215470620848122
2011-12-07,3.945,4.10903817628317,-0.164038176283169
2011-12-06,3.963,4.11268243812092,-0.14968243812092
2011-12-05,3.993,4.11640407360848,-0.123404073608476
2011-12-02,4.037,4.12020368812002,-0.083203688120018
2011-12-01,4.008,4.12408183601969,-0.116081836019695
2011-11-30,3.965,4.12803903727845,-0.163039037278452
2011-11-29,3.945,4.13207576388368,-0.187075763883679
2011-11-28,3.915,4.1361924204291,-0.221192420429103
2011-11-25,3.878,4.14038933417868,-0.262389334178681
2011-11-24,3.908,4.14466674096443,-0.236666740964433
2011-11-23,3.908,4.14902476815725,-0.241024768157246
2011-11-22,3.953,4.15346344529928,-0.200463445299281
2011-11-21,4.02,4.15798270230284,-0.13798270230284
2011-11-18,4.04,4.1625823862168,-0.122582386216805
2011-11-17,4.063,4.16726228705356,-0.104262287053558
2011-11-16,4.037,4.17202214415465,-0.135022144154648
2011-11-15,4.097,4.17686165376385,-0.0798616537638497
2011-11-14,4.198,4.18178045631248,0.016219543687522
2011-11-11,4.135,4.18677815921984,-0.0517781592198452
2011-11-10,4.1,4.19185437661004,-0.0918543766100363
2011-11-09,4.25,4.19700870120422,0.0529912987957763
2011-11-08,4.26,4.20224068775427,0.0577593122457297
2011-11-07,4.302,4.20754991291673,0.0944500870832652
2011-11-04,4.315,4.21293597722387,0.102064022776129
2011-11-03,4.218,4.21839852024924,-0.000398520249241321
2011-11-02,4.275,4.22393722375599,0.0510627762440062
2011-11-01,4.425,4.22955176934228,0.19544823065772
2011-10-31,4.535,4.23524185971376,0.299758140286238
2011-10-28,4.575,4.24100727836634,0.333992721633663
2011-10-27,4.465,4.24684793270395,0.218152067296052
2011-10-26,4.39,4.25276386818986,0.137236131810139
2011-10-25,4.515,4.25875522046238,0.256244779537616
2011-10-24,4.503,4.2648221818878,0.238177818112195
2011-10-21,4.477,4.27096505075381,0.206034949246195
2011-10-20,4.492,4.27718422380101,0.214815776198986
2011-10-19,4.483,4.28348018293679,0.199519817063208
2011-10-18,4.505,4.28985349886452,0.215146501135476
2011-10-17,4.565,4.29630482476129,0.268695175238709
2011-10-14,4.45,4.30283490273699,0.147165097263007
2011-10-13,4.463,4.30944458596925,0.153555414030752
2011-10-12,4.323,4.31613478846776,0.00686521153223686
2011-10-11,4.34,4.32290648771605,0.0170935122839465
2011-10-10,4.3,4.32976066403535,-0.0297606640353483
2011-10-07,4.265,4.33669830481246,-0.0716983048124585
2011-10-06,4.145,4.34372038513281,-0.198720385132807
2011-10-05,4.07,4.35082785044422,-0.280827850444221
2011-10-04,4.043,4.35802156405158,-0.315021564051575
2011-10-03,4.155,4.36530227317689,-0.210302273176894
2011-09-30,4.25,4.37267059482496,-0.122670594824959
2011-09-29,4.26,4.38012705907001,-0.12012705907001
