"MA0Date","MA0Close","MA0_hpft","MA0_hpfc"
2018-06-12,2847,2913.1151659274,-66.1151659273977
2018-06-13,2820,2915.79967439566,-95.79967439566
2018-06-14,2813,2918.49577517518,-105.495775175179
2018-06-15,2832,2921.20162485238,-89.2016248523795
2018-06-19,2774,2923.91533640593,-149.915336405928
2018-06-20,2790,2926.63498594215,-136.634985942154
2018-06-21,2743,2929.3585875984,-186.358587598399
2018-06-22,2737,2932.0840990326,-195.084099032604
2018-06-25,2744,2934.80940086955,-190.809400869554
2018-06-26,2730,2937.53229309413,-207.532293094128
2018-06-27,2753,2940.25049681825,-187.250496818252
2018-06-28,2797,2942.96164736836,-145.961647368361
2018-06-29,2839,2945.66330266905,-106.663302669052
2018-07-02,2824,2948.35296031028,-124.352960310279
2018-07-03,2836,2951.02807379161,-115.028073791611
2018-07-04,2879,2953.68604521019,-74.6860452101873
2018-07-05,2887,2956.32422911508,-69.3242291150822
2018-07-06,2906,2958.93994918326,-52.9399491832575
2018-07-09,2891,2961.53050043573,-70.5305004357289
2018-07-10,2917,2964.09315601034,-47.0931560103442
2018-07-11,2902,2966.62515989045,-64.6251598904474
2018-07-12,2919,2969.12373659295,-50.1237365929493
2018-07-13,2879,2971.58608392134,-92.5860839213377
2018-07-16,2864,2974.00937895992,-110.009378959919
2018-07-17,2862,2976.3907605217,-114.390760521697
2018-07-18,2869,2978.72732194618,-109.727321946176
2018-07-19,2894,2981.01610928841,-87.0161092884088
2018-07-20,2926,2983.25412324648,-57.2541232464788
2018-07-23,2926,2985.43832854959,-59.438328549594
2018-07-24,2963,2987.5656662603,-24.5656662603036
2018-07-25,2924,2989.63305287176,-65.6330528717593
2018-07-26,2912,2991.63739472286,-79.6373947228625
2018-07-27,2924,2993.57557102213,-69.5755710221326
2018-07-30,2972,2995.44442805934,-23.4444280593353
2018-07-31,2954,2997.24078336469,-43.2407833646886
2018-08-01,2947,2998.96144477705,-51.9614447770451
2018-08-02,3018,3000.60320226144,17.3967977385589
2018-08-03,3121,3002.16282430418,118.837175695821
2018-08-06,3225,3003.63708658271,221.362913417288
2018-08-07,3237,3005.02281389655,231.97718610345
2018-08-08,3193,3006.31692254855,186.683077451454
2018-08-09,3161,3007.51642473127,153.483575268731
2018-08-10,3245,3008.6184098045,236.381590195498
2018-08-13,3256,3009.62003057199,246.37996942801
2018-08-14,3361,3010.51853754806,350.481462451942
2018-08-15,3338,3011.31128309026,326.688716909739
2018-08-16,3327,3011.99576443168,315.004235568323
2018-08-17,3266,3012.56961384526,253.43038615474
2018-08-20,3368,3013.03059381388,354.969406186116
2018-08-21,3337,3013.37657157848,323.623428421521
2018-08-22,3387,3013.60556110989,373.394438890111
2018-08-23,3309,3013.715710152,295.284289847997
2018-08-24,3301,3013.70532079496,287.294679205039
2018-08-27,3299,3013.57281718745,285.427182812546
2018-08-28,3298,3013.3167422344,284.683257765597
2018-08-29,3278,3012.93575682473,265.064243175272
2018-08-30,3299,3012.4286395237,286.571360476304
2018-08-31,3262,3011.79427846383,250.205721536165
2018-09-03,3212,3011.03168023479,200.968319765209
2018-09-04,3244,3010.13995485123,233.860045148773
2018-09-05,3281,3009.11829539978,271.881704600224
2018-09-06,3276,3007.96599163527,268.034008364733
2018-09-07,3356,3006.68244569805,349.317554301952
2018-09-10,3394,3005.26717052235,388.732829477651
2018-09-11,3338,3003.71982343655,334.280176563452
2018-09-12,3277,3002.0402224558,274.9597775442
2018-09-13,3239,3000.22832377281,238.771676227192
2018-09-14,3259,2998.28419723781,260.715802762186
2018-09-17,3264,2996.20801139928,267.791988600717
2018-09-18,3249,2994.00004257567,254.999957424334
2018-09-19,3337,2991.66067777956,345.339322220437
2018-09-20,3340,2989.19040943043,350.809590569567
2018-09-21,3340,2986.58987269695,353.410127303048
2018-09-25,3331,2983.85984775831,347.140152241687
2018-09-26,3250,2981.00126087971,268.998739120286
2018-09-27,3249,2978.01518181949,270.98481818051
2018-09-28,3228,2974.90279152973,253.097208470266
2018-10-08,3325,2971.66538297636,353.334617023639
2018-10-09,3422,2968.3043537459,453.695646254104
2018-10-10,3448,2964.82124747885,483.178752521149
2018-10-11,3389,2961.2177953554,427.782204644601
2018-10-12,3492,2957.49592828258,534.504071717421
2018-10-15,3466,2953.65775399508,512.342246004919
2018-10-16,3367,2949.70560117048,417.294398829522
2018-10-17,3387,2945.64201026737,441.357989732629
2018-10-18,3385,2941.46969423798,443.530305762017
2018-10-19,3350,2937.19154847333,412.80845152667
2018-10-22,3331,2932.8106517027,398.189348297296
2018-10-23,3327,2928.3302532932,398.669746706804
2018-10-24,3365,2923.75376720788,441.246232792121
2018-10-25,3256,2919.08477220343,336.915227796575
2018-10-26,3224,2914.32702943011,309.672970569888
2018-10-29,3072,2909.48443930572,162.51556069428
2018-10-30,3020,2904.56103025412,115.438969745884
2018-10-31,3018,2899.56089787651,118.439102123493
2018-11-01,2923,2894.48818549203,28.5118145079748
2018-11-02,2950,2889.34708537774,60.6529146222596
2018-11-05,2988,2884.14180159639,103.858198403613
2018-11-06,2895,2878.87656328216,16.1234367178408
2018-11-07,2833,2873.55564250015,-40.5556425001522
2018-11-08,2860,2868.18331798011,-8.1833179801075
2018-11-09,2837,2862.76385168779,-25.7638516877896
2018-11-12,2796,2857.30150220632,-61.3015022063149
2018-11-13,2793,2851.80051746881,-58.8005174688057
2018-11-14,2715,2846.26512006916,-131.265120069156
2018-11-15,2739,2840.69950829532,-101.699508295319
2018-11-16,2773,2835.10782617554,-62.1078261755352
2018-11-19,2722,2829.49417569957,-107.494175699568
2018-11-20,2677,2823.86263318431,-146.86263318431
2018-11-21,2560,2818.21723051285,-258.21723051285
2018-11-22,2554,2812.56193886122,-258.561938861223
2018-11-23,2474,2806.90062266881,-332.900622668815
2018-11-26,2394,2801.23703949591,-407.237039495906
2018-11-27,2388,2795.57480929505,-407.574809295049
2018-11-28,2452,2789.91738368337,-337.917383683373
2018-11-29,2414,2784.26804580299,-370.268045802986
2018-11-30,2337,2778.62993911451,-441.629939114513
2018-12-03,2308,2773.00605402468,-465.006054024679
2018-12-04,2477,2767.39919838812,-290.39919838812
2018-12-05,2487,2761.81198784472,-274.811987844724
2018-12-06,2455,2756.24691799497,-301.246917994973
2018-12-07,2506,2750.70637084315,-244.706370843152
2018-12-10,2470,2745.19260387015,-275.192603870154
2018-12-11,2397,2739.70777340519,-342.707773405188
2018-12-12,2399,2734.25392202381,-335.253922023811
2018-12-13,2459,2728.83295064,-269.832950639995
2018-12-14,2493,2723.44662158726,-230.446621587261
2018-12-17,2504,2718.09658566091,-214.096585660914
2018-12-18,2471,2712.7843983991,-241.784398399104
2018-12-19,2480,2707.51152684087,-227.511526840871
2018-12-20,2487,2702.27933808132,-215.279338081317
2018-12-21,2450,2697.08910517146,-247.089105171458
2018-12-24,2415,2691.94201217463,-276.942012174628
2018-12-25,2317,2686.83914101736,-369.839141017357
2018-12-26,2346,2681.78145914947,-335.781459149474
2018-12-27,2382,2676.76978114409,-294.769781144093
2018-12-28,2388,2671.80478277586,-283.804782775859
2019-01-02,2396,2666.88701797357,-270.887017973569
2019-01-03,2439,2662.01692335239,-223.016923352394
2019-01-04,2481,2657.19482355361,-176.194823553613
2019-01-07,2475,2652.42095103239,-177.420951032392
2019-01-08,2458,2647.69546541208,-189.695465412081
2019-01-09,2484,2643.01845297741,-159.01845297741
2019-01-10,2490,2638.38992160045,-148.389921600452
2019-01-11,2503,2633.80981342143,-130.809813421429
2019-01-14,2500,2629.2780092422,-129.278009242203
2019-01-15,2509,2624.79433579315,-115.794335793153
2019-01-16,2520,2620.35856636633,-100.358566366325
2019-01-17,2481,2615.97042638906,-134.970426389059
2019-01-18,2485,2611.62959980448,-126.629599804485
2019-01-21,2562,2607.33571476436,-45.3357147643645
2019-01-22,2501,2603.08834707683,-102.088347076829
2019-01-23,2492,2598.88705381021,-106.887053810207
2019-01-24,2483,2594.73134983343,-111.731349833431
2019-01-25,2501,2590.62070583272,-89.6207058327223
2019-01-28,2449,2586.554546309,-137.554546309004
2019-01-29,2438,2582.53225871757,-144.53225871757
2019-01-30,2477,2578.55317365431,-101.553173654312
2019-01-31,2521,2574.6165619713,-53.6165619713018
2019-02-01,2534,2570.72165254245,-36.721652542454
2019-02-11,2532,2566.86765207891,-34.8676520789119
2019-02-12,2555,2563.05375211243,-8.05375211243033
2019-02-13,2533,2559.27912976199,-26.2791297619922
2019-02-14,2578,2555.54295881743,22.4570411825666
2019-02-15,2480,2551.84440220588,-71.8444022058756
2019-02-18,2449,2548.18263213725,-99.1826321372488
2019-02-19,2475,2544.55679112396,-69.55679112396
2019-02-20,2484,2540.96598068017,-56.9659806801702
2019-02-21,2518,2537.40927356822,-19.4092735682205
2019-02-25,2518,2533.88571900288,-15.8857190028758
2019-02-26,2553,2530.3943581761,22.6056418239014
2019-02-27,2522,2526.93422571307,-4.93422571307258
2019-02-28,2528,2523.50436558331,4.49563441669345
2019-03-01,2643,2520.10381971677,122.896180283234
2019-03-04,2662,2516.73163190169,145.268368098306
2019-03-05,2654,2513.38689672672,140.61310327328
2019-03-06,2658,2510.06876882847,147.931231171531
2019-03-07,2584,2506.77646096752,77.223539032481
2019-03-08,2578,2503.50924705317,74.4907529468309
2019-03-11,2578,2500.26643291584,77.7335670841581
2019-03-12,2626,2497.04735517746,128.952644822538
2019-03-13,2618,2493.85138259185,124.148617408151
2019-03-14,2585,2490.67793721672,94.3220627832778
2019-03-18,2462,2487.52649242774,-25.5264924277379
2019-03-19,2450,2484.39656058961,-34.396560589611
2019-03-20,2492,2481.28764351539,10.7123564846129
2019-03-21,2492,2478.19922879996,13.8007712000427
2019-03-22,2495,2475.13080846626,19.8691915337443
2019-03-25,2485,2472.08188024193,12.9181197580682
2019-03-26,2472,2469.05195006776,2.94804993223807
2019-03-27,2441,2466.0405292243,-25.0405292243026
2019-03-28,2387,2463.04713021077,-76.047130210768
2019-03-29,2384,2460.07125517563,-76.0712551756274
2019-04-01,2442,2457.11237483249,-15.1123748324897
2019-04-02,2442,2454.16992845017,-12.1699284501685
2019-04-03,2448,2451.24334905064,-3.24334905063886
2019-04-04,2461,2448.33206462532,12.667935374685
2019-04-08,2525,2445.43550182494,79.5644981750595
2019-04-09,2491,2442.55309253666,48.4469074633355
2019-04-10,2478,2439.68430153645,38.3156984635516
2019-04-11,2466,2436.8286136262,29.1713863738004
2019-04-12,2469,2433.98552944601,35.0144705539871
2019-04-15,2497,2431.15456169427,65.8454383057332
2019-04-16,2471,2428.33523754292,42.664762457077
2019-04-17,2476,2425.52711138177,50.4728886182321
2019-04-18,2415,2422.72975523652,-7.729755236519
2019-04-19,2439,2419.94276199633,19.0572380036667
2019-04-22,2457,2417.16572135523,39.8342786447714
2019-04-23,2459,2414.39823088469,44.6017691153121
2019-04-24,2444,2411.63990462209,32.3600953779081
2019-04-25,2459,2408.89037504141,50.1096249585892
2019-04-26,2391,2406.14928799295,-15.1492879929456
2019-04-29,2408,2403.41631004034,4.58368995965995
2019-04-30,2398,2400.69110148512,-2.69110148511655
2019-05-06,2418,2397.9733245235,20.0266754764994
2019-05-07,2449,2395.26264023934,53.7373597606633
2019-05-08,2463,2392.55871799467,70.441282005328
2019-05-09,2449,2389.86124936444,59.1387506355574
2019-05-10,2455,2387.16995504117,67.8300449588336
2019-05-13,2420,2384.48458016295,35.5154198370546
2019-05-14,2374,2381.80489790609,-7.80489790608975
2019-05-15,2397,2379.13069612755,17.8693038724531
2019-05-16,2442,2376.46175945807,65.5382405419307
2019-05-17,2447,2373.79787991482,73.2021200851781
2019-05-20,2508,2371.13887660586,136.861123394138
2019-05-21,2535,2368.48459889805,166.515401101947
2019-05-22,2538,2365.83495273115,172.165047268848
2019-05-23,2465,2363.18991287569,101.810087124314
2019-05-24,2426,2360.54952526827,65.4504747317348
2019-05-27,2443,2357.91387792973,85.086122070275
2019-05-28,2445,2355.2830859355,89.7169140645
2019-05-29,2494,2352.65729953217,141.342700467832
2019-05-30,2439,2350.03670605172,88.9632939482834
2019-05-31,2405,2347.42155125149,57.5784487485112
2019-06-03,2306,2344.81211766269,-38.8121176626858
2019-06-04,2323,2342.20871161713,-19.2087116171338
2019-06-05,2291,2339.61162340329,-48.6116234032867
2019-06-06,2294,2337.02113536947,-43.021135369466
2019-06-10,2319,2334.43750976993,-15.4375097699347
2019-06-11,2332,2331.86099107572,0.139008924278028
2019-06-12,2296,2329.29181737664,-33.2918173766448
2019-06-13,2358,2326.73022681998,31.269773180023
2019-06-14,2339,2324.17644379145,14.8235562085466
2019-06-17,2341,2321.63070560251,19.3692943974894
2019-06-18,2356,2319.09325569202,36.9067443079778
2019-06-19,2366,2316.56434550538,49.435654494622
2019-06-20,2403,2314.04424174371,88.9557582562888
2019-06-21,2381,2311.53323154287,69.4667684571326
2019-06-24,2404,2309.03163880947,94.9683611905279
2019-06-25,2364,2306.53981616484,57.4601838351584
2019-06-26,2373,2304.05815548643,68.9418445135749
2019-06-27,2323,2301.58707240343,21.4129275965743
2019-06-28,2272,2299.12701104281,-27.1270110428123
2019-07-01,2302,2296.67842438279,5.32157561721438
2019-07-02,2346,2294.24175418835,51.7582458116502
2019-07-03,2334,2291.81744442423,42.1825555757726
2019-07-04,2316,2289.40596044993,26.594039550066
2019-07-05,2322,2287.00778506152,34.9922149384766
2019-07-08,2323,2284.62341204799,38.3765879520129
2019-07-09,2261,2282.25334966269,-21.2533496626885
2019-07-10,2278,2279.89812202232,-1.8981220223163
2019-07-11,2258,2277.55824445827,-19.5582444582695
2019-07-12,2234,2275.23423151738,-41.2342315173816
2019-07-15,2229,2272.92658966187,-43.9265896618689
2019-07-16,2172,2270.63580830934,-98.6358083093426
2019-07-17,2180,2268.36235871999,-88.3623587199875
2019-07-18,2159,2266.10667138185,-107.106671381847
2019-07-19,2185,2263.86914025757,-78.8691402575727
2019-07-22,2159,2261.6501150362,-102.650115036201
2019-07-23,2102,2259.44991280543,-157.449912805434
2019-07-24,2108,2257.26880822153,-149.268808221532
2019-07-25,2084,2255.10701085736,-171.10701085736
2019-07-26,2046,2252.96466858401,-206.964668584013
2019-07-29,2060,2250.8418585438,-190.841858543801
2019-07-30,2081,2248.7385723282,-167.738572328204
2019-07-31,2114,2246.65472264234,-132.654722642344
2019-08-01,2113,2244.59015285497,-131.590152854972
2019-08-02,2130,2242.54465150062,-112.544651500616
2019-08-05,2058,2240.51795271987,-182.517952719868
2019-08-06,2081,2238.50974413182,-157.509744131816
2019-08-07,2125,2236.51963790994,-111.519637909939
2019-08-08,2143,2234.54718111958,-91.5471811195776
2019-08-09,2135,2232.59187472831,-97.5918747283148
2019-08-12,2134,2230.65318186183,-96.6531818618305
2019-08-13,2146,2228.73052530521,-82.7305253052143
2019-08-14,2128,2226.82328789106,-98.8232878910591
2019-08-15,2116,2224.93081825443,-108.930818254435
2019-08-16,2078,2223.05242418085,-145.052424180855
2019-08-19,2211,2221.18736842826,-10.1873684282555
2019-08-20,2194,2219.33485379565,-25.3348537956521
2019-08-21,2135,2217.49407887107,-82.4940788710727
2019-08-22,2145,2215.66423177012,-70.6642317701236
2019-08-23,2163,2213.84446650867,-50.8444665086708
2019-08-26,2142,2212.03390789281,-70.0339078928106
2019-08-27,2117,2210.23165971162,-93.2316597116225
2019-08-28,2164,2208.43679680495,-44.4367968049539
2019-08-29,2144,2206.64835547445,-62.6483554744509
2019-08-30,2140,2204.86535365336,-64.8653536533559
2019-09-02,2209,2203.08678337862,5.9132166213837
2019-09-03,2209,2201.31160987444,7.68839012556136
2019-09-04,2223,2199.53880080932,23.461199190679
2019-09-05,2183,2197.7673270298,-14.7673270298004
2019-09-06,2203,2195.9961690804,7.00383091960189
2019-09-09,2260,2194.22430140138,65.7756985986172
2019-09-10,2247,2192.45070132812,54.5492986718828
2019-09-11,2245,2190.674373385,54.3256266149956
2019-09-12,2248,2188.89434464493,59.1056553550739
2019-09-16,2347,2187.1096646368,159.890335363199
2019-09-17,2390,2185.31940732144,204.680592678559
2019-09-18,2306,2183.52271275188,122.477287248122
2019-09-19,2299,2181.71880558791,117.281194412092
2019-09-20,2316,2179.90696111649,136.093038883513
2019-09-23,2377,2178.08650310392,198.913496896077
2019-09-24,2379,2176.25681157188,202.74318842812
2019-09-25,2404,2174.41734876487,229.582651235132
2019-09-26,2377,2172.56766073332,204.432339266681
2019-09-27,2341,2170.70738842786,170.292611572144
2019-09-30,2406,2168.83625730325,237.163742696752
2019-10-08,2398,2166.95406320632,231.045936793677
2019-10-09,2397,2165.06070001793,231.939299982072
2019-10-10,2364,2163.15615712397,200.843842876029
2019-10-11,2325,2161.24051978478,163.759480215219
2019-10-14,2289,2159.31395628138,129.686043718618
2019-10-15,2274,2157.37670258645,116.623297413546
2019-10-16,2206,2155.42904827966,50.5709517203423
2019-10-17,2198,2153.47133114801,44.5286688519897
2019-10-18,2202,2151.50390988253,50.4960901174702
2019-10-21,2149,2149.5271615806,-0.527161580600755
2019-10-22,2153,2147.54148421268,5.45851578731944
2019-10-23,2122,2145.54727553132,-23.5472755313215
2019-10-24,2132,2143.54493554536,-11.5449355453623
2019-10-25,2078,2141.53485453018,-63.5348545301761
2019-10-28,2086,2139.51741798891,-53.5174179889128
2019-10-29,2099,2137.49298516199,-38.4929851619947
2019-10-30,2105,2135.46189316786,-30.4618931678637
2019-10-31,2101,2133.42446321353,-32.4244632135316
2019-11-01,2083,2131.38100391427,-48.3810039142666
2019-11-04,2088,2129.33181048239,-41.3318104823903
2019-11-05,2122,2127.27715813145,-5.27715813144544
2019-11-06,2075,2125.21730499007,-50.2173049900733
2019-11-07,2049,2123.15250700554,-74.1525070055397
2019-11-08,2007,2121.08299936732,-114.082999367322
2019-11-11,1958,2119.00898661321,-161.008986613209
2019-11-12,1964,2116.93062612369,-152.930626123685
2019-11-13,1958,2114.84800872457,-156.848008724567
2019-11-14,1946,2112.76116202632,-166.761162026323
2019-11-15,1955,2110.67004880476,-155.670048804758
2019-11-18,1964,2108.57456290331,-144.574562903307
2019-11-19,1925,2106.47453381768,-181.474533817683
2019-11-20,1906,2104.36973128227,-198.369731282267
2019-11-21,1939,2102.25985001719,-163.259850017186
2019-11-22,1945,2100.14450274448,-155.144502744479
2019-11-25,2007,2098.02323470115,-91.0232347011517
2019-11-26,1977,2095.89552699368,-118.895526993684
2019-11-27,1972,2093.76082310323,-121.760823103226
2019-11-28,1947,2091.61851736431,-144.618517364306
2019-11-29,1951,2089.4679537804,-138.4679537804
2019-12-02,1926,2087.30841657553,-161.308416575527
2019-12-03,1973,2085.1391327366,-112.139132736599
2019-12-04,1984,2082.95926257213,-98.9592625721346
2019-12-05,2019,2080.76792003684,-61.7679200368423
2019-12-06,1999,2078.56417817962,-79.5641781796223
2019-12-09,2005,2076.34708451706,-71.3470845170571
2019-12-10,2005,2074.11565367708,-69.1156536770824
2019-12-11,1984,2071.86887079556,-87.8688707955602
2019-12-12,2040,2069.60569243876,-29.6056924387608
2019-12-13,2014,2067.32503885153,-53.32503885153
2019-12-16,2011,2065.02581804086,-54.0258180408617
2019-12-17,2030,2062.70691597134,-32.706915971344
2019-12-18,1998,2060.36719627541,-62.3671962754128
2019-12-19,2027,2058.0055090659,-31.0055090658987
2019-12-20,2149,2055.62067867538,93.3793213246203
2019-12-23,2158,2053.21151662015,104.788483379848
2019-12-24,2144,2050.77687301571,93.2231269842879
2019-12-25,2164,2048.31564129289,115.684358707112
2019-12-26,2161,2045.82675341716,115.173246582837
2019-12-27,2196,2043.30918917338,152.690810826623
2019-12-30,2223,2040.76197595429,182.238024045709
2019-12-31,2184,2038.18420426895,145.815795731053
2020-01-02,2197,2035.57503995626,161.424960043741
2020-01-03,2238,2032.93370912951,205.066290870485
2020-01-06,2297,2030.25950462859,266.740495371414
2020-01-07,2283,2027.55180405946,255.448195940543
2020-01-08,2338,2024.81009528792,313.189904712077
2020-01-09,2239,2022.03397177188,216.966028228124
2020-01-10,2249,2019.22315642922,229.776843570784
2020-01-13,2352,2016.3774618629,335.622538137097
2020-01-14,2371,2013.4967956565,357.503204343499
2020-01-15,2351,2010.58120412631,340.418795873689
2020-01-16,2320,2007.63088136618,312.369118633815
2020-01-17,2284,2004.64616218531,279.353837814692
2020-01-20,2341,2001.62751051373,339.372489486266
2020-01-21,2293,1998.57550575522,294.424494244783
2020-01-22,2254,1995.49086759637,258.509132403627
2020-01-23,2251,1992.37443742711,258.625562572891
2020-02-03,2099,1989.22716349462,109.772836505384
2020-02-04,2053,1986.05010095148,66.9498990485154
2020-02-05,2088,1982.84435032597,105.15564967403
2020-02-06,2112,1979.61103982075,132.388960179254
2020-02-07,2134,1976.35134110558,157.648658894416
2020-02-10,2119,1973.06648057453,145.933519425473
2020-02-11,2114,1969.75774978723,144.242250212768
2020-02-12,2085,1966.42650062641,118.573499373591
2020-02-13,2088,1963.07414459873,124.925855401268
2020-02-14,2097,1959.70214222435,137.297857775651
2020-02-17,2113,1956.31200566281,156.687994337187
2020-02-18,2089,1952.90530382702,136.094696172982
2020-02-19,2120,1949.48367039841,170.516329601589
2020-02-20,2125,1946.04879531447,178.951204685526
2020-02-21,2119,1942.60243899731,176.397561002686
2020-02-24,2082,1939.14643584027,142.853564159726
2020-02-25,2131,1935.68269315234,195.317306847657
2020-02-26,2093,1932.21317729242,160.786822707579
2020-02-27,2083,1928.73993535575,154.260064644245
2020-02-28,2010,1925.26508090037,84.7349190996264
2020-03-02,2045,1921.79079124922,123.209208750778
2020-03-03,2047,1918.31927875127,128.680721248732
2020-03-04,2039,1914.85280668519,124.14719331481
2020-03-05,2040,1911.3936915211,128.606308478903
2020-03-06,2032,1907.9443010466,124.055698953403
2020-03-09,1918,1904.50705620993,13.4929437900658
2020-03-10,1911,1901.08442923901,9.91557076098508
2020-03-11,1887,1897.67889793915,-10.6788979391538
2020-03-12,1853,1894.29294421434,-41.2929442143366
2020-03-13,1857,1890.92904555444,-33.9290455544383
2020-03-16,1825,1887.5896623804,-62.5896623803953
2020-03-17,1816,1884.27724108823,-68.2772410882334
2020-03-18,1781,1880.99420220202,-99.9942022020195
2020-03-19,1722,1877.74293802264,-155.742938022637
2020-03-20,1771,1874.5257995175,-103.525799517499
2020-03-23,1735,1871.34507327615,-136.345073276155
2020-03-24,1734,1868.20300309452,-134.203003094521
2020-03-25,1697,1865.10177640946,-168.101776409457
2020-03-26,1679,1862.04352518315,-183.04352518315
2020-03-27,1614,1859.03031189146,-245.030311891461
2020-03-30,1562,1856.06412334736,-294.064123347356
2020-03-31,1596,1853.14684507823,-257.146845078229
2020-04-01,1555,1850.28024105725,-295.280241057247
2020-04-02,1629,1847.46596896325,-218.465968963254
2020-04-03,1642,1844.70556441832,-202.705564418318
2020-04-07,1688,1842.00047273918,-154.000472739182
2020-04-08,1685,1839.35205545253,-154.352055452527
2020-04-09,1774,1836.76161042728,-62.7616104272806
2020-04-10,1774,1834.23037172944,-60.2303717294445
2020-04-13,1753,1831.75954748195,-78.7595474819462
2020-04-14,1693,1829.35032091101,-136.350320911009
2020-04-15,1689,1827.0038426865,-138.003842686503
2020-04-16,1644,1824.72120711685,-180.721207116852
2020-04-17,1754,1822.50345146516,-68.5034514651564
2020-04-20,1757,1820.35153829145,-63.3515382914512
2020-04-21,1704,1818.26640183951,-114.266401839513
2020-04-22,1660,1816.24895016591,-156.248950165908
2020-04-23,1735,1814.30004409417,-79.3000440941682
2020-04-24,1692,1812.42047986079,-120.420479860785
2020-04-27,1665,1810.61102092283,-145.61102092283
2020-04-28,1710,1808.87238096038,-98.8723809603771
2020-04-29,1712,1807.20521346371,-95.2052134637073
2020-04-30,1786,1805.61013105323,-19.6101310532256
2020-05-06,1785,1804.08770699556,-19.0877069955636
2020-05-07,1751,1802.63850645095,-51.6385064509533
2020-05-08,1762,1801.26308668965,-39.2630866896493
2020-05-11,1751,1799.96198363678,-48.9619836367774
2020-05-12,1725,1798.73571698748,-73.7357169874764
2020-05-13,1748,1797.58478619813,-49.5847861981309
2020-05-14,1749,1796.50966024576,-47.5096602457628
2020-05-15,1760,1795.51078761092,-35.5107876109237
2020-05-18,1714,1794.58859713569,-80.5885971356853
2020-05-19,1706,1793.7435029833,-87.7435029832963
2020-05-20,1742,1792.9758860048,-50.9758860047993
2020-05-21,1747,1792.28609078177,-45.2860907817694
2020-05-22,1682,1791.67444082445,-109.67444082445
2020-05-25,1690,1791.14124092352,-101.141240923523
2020-05-26,1686,1790.68675053474,-104.686750534736
2020-05-27,1715,1790.31118730615,-75.3111873061528
2020-05-28,1711,1790.01472561234,-79.0147256123403
2020-05-29,1688,1789.79750869749,-101.797508697492
2020-06-01,1712,1789.65964714407,-77.6596471440719
2020-06-02,1707,1789.60120945581,-82.6012094558067
2020-06-03,1751,1789.62223203502,-38.6222320350228
2020-06-04,1741,1789.72271713958,-48.72271713958
2020-06-05,1757,1789.90265106296,-32.9026510629625
2020-06-08,1764,1790.16199995857,-26.1619999585671
2020-06-09,1748,1790.50071637894,-42.5007163789372
2020-06-10,1739,1790.91874206251,-51.9187420625142
2020-06-11,1720,1791.41600117952,-71.4160011795183
2020-06-12,1713,1791.99239643911,-78.9923964391114
2020-06-15,1682,1792.64780102987,-110.647801029874
2020-06-16,1720,1793.38205548812,-73.3820554881232
2020-06-17,1709,1794.19495461284,-85.1949546128361
2020-06-18,1716,1795.08626286983,-79.0862628698276
2020-06-19,1747,1796.05570950889,-49.0557095088921
2020-06-22,1740,1797.10299108835,-57.1029910883482
2020-06-23,1766,1798.22778388934,-32.2277838893443
2020-06-24,1759,1799.42974058869,-40.4297405886918
2020-06-29,1740,1800.70850054139,-60.7085005413888
2020-06-30,1751,1802.06368639069,-51.0636863906923
2020-07-01,1755,1803.4948956852,-48.4948956851952
2020-07-02,1787,1805.00170486595,-18.0017048659472
2020-07-03,1802,1806.58367032809,-4.58367032808908
2020-07-06,1815,1808.24034102564,6.7596589743566
2020-07-07,1783,1809.97126401775,-26.9712640177465
2020-07-08,1801,1811.7759891581,-10.7759891581033
2020-07-09,1806,1813.65405515115,-7.65405515115063
2020-07-10,1773,1815.60499624704,-42.6049962470378
2020-07-13,1811,1817.62834353209,-6.62834353209103
2020-07-14,1814,1819.72361048167,-5.72361048166954
2020-07-15,1839,1821.89030783106,17.1096921689379
2020-07-16,1836,1824.12794394959,11.8720560504086
2020-07-17,1796,1826.43603427912,-30.4360342791183
2020-07-20,1771,1828.81409916886,-57.8140991688642
2020-07-21,1765,1831.26164638705,-66.2616463870451
2020-07-22,1764,1833.778159804,-69.7781598040027
2020-07-23,1773,1836.36309589995,-63.363095899947
2020-07-24,1718,1839.01588231171,-121.015882311714
2020-07-27,1739,1841.73592048428,-102.735920484283
2020-07-28,1728,1844.5225618398,-116.522561839795
2020-07-29,1762,1847.37511533319,-85.3751153331912
2020-07-30,1744,1850.29284175388,-106.292841753879
2020-07-31,1724,1853.27496660053,-129.274966600531
2020-08-03,1696,1856.3206714346,-160.320671434595
2020-08-04,1695,1859.42908438056,-164.429084380555
2020-08-05,1694,1862.59926729262,-168.599267292617
2020-08-06,1688,1865.83021405685,-177.830214056847
2020-08-07,1701,1869.12084886703,-168.12084886703
2020-08-10,1729,1872.47002240895,-143.470022408954
2020-08-11,1732,1875.87651587418,-143.876515874182
2020-08-12,1743,1879.3390511496,-136.339051149604
2020-08-13,1747,1882.85629064921,-135.856290649207
2020-08-14,1750,1886.42684043,-136.426840430004
2020-08-17,1904,1890.04925039125,13.9507496087529
2020-08-18,1925,1893.72201403901,31.2779859609855
2020-08-19,1923,1897.44363064614,25.5563693538575
2020-08-20,1908,1901.21261241432,6.78738758567725
2020-08-21,1928,1905.02748210925,22.9725178907497
2020-08-24,1944,1908.88676530235,35.1132346976487
2020-08-25,1948,1912.78899706097,35.2110029390283
