"JM0Date","JM0Close","JM0_hpft","JM0_hpfc"
2021-12-02,2054,2506.79653569511,-452.796535695114
2021-12-03,2085,2507.96878117292,-422.968781172922
2021-12-06,1930,2509.18420941317,-579.184209413167
2021-12-07,2040,2510.44467689269,-470.444676892692
2021-12-08,2055.5,2511.75180067682,-456.251800676817
2021-12-09,2044,2513.10700336791,-469.107003367912
2021-12-10,1934.5,2514.51151897241,-580.011518972407
2021-12-13,2034.5,2515.96638758657,-481.466387586575
2021-12-14,2015,2517.4724095532,-502.472409553203
2021-12-15,2036,2519.03018619643,-483.030186196427
2021-12-16,2139.5,2520.64011113841,-381.140111138408
2021-12-17,2168,2522.30237833594,-354.302378335942
2021-12-20,2174,2524.01702419807,-350.017024198073
2021-12-21,2228,2525.78393867918,-297.783938679183
2021-12-22,2219,2527.60286705092,-308.602867050916
2021-12-23,2250,2529.47343149299,-279.473431492992
2021-12-24,2327,2531.39512662105,-204.395126621046
2021-12-27,2189.5,2533.36733152755,-343.867331527545
2021-12-28,2166,2535.38934081648,-369.389340816478
2021-12-29,2186,2537.46030695064,-351.46030695064
2021-12-30,2194,2539.57922970237,-345.579229702366
2021-12-31,2228.5,2541.74496356435,-313.24496356435
2022-01-04,2337,2543.9562201806,-206.956220180597
2022-01-05,2354,2546.21158171238,-192.211581712383
2022-01-06,2334,2548.50954477367,-214.50954477367
2022-01-07,2277.5,2550.84852652567,-273.348526525674
2022-01-10,2285.5,2553.22685546012,-267.726855460115
2022-01-11,2295,2555.64274707738,-260.642747077381
2022-01-12,2350.5,2558.09430621032,-207.594306210321
2022-01-13,2304.5,2560.57952995264,-256.07952995264
2022-01-14,2299.5,2563.09632958689,-263.596329586891
2022-01-17,2197,2565.64251054257,-368.64251054257
2022-01-18,2312,2568.21576928912,-256.215769289125
2022-01-19,2257,2570.81364991403,-313.81364991403
2022-01-20,2312,2573.43359059536,-261.433590595361
2022-01-21,2206.5,2576.07289979331,-369.572899793306
2022-01-24,2166,2578.72877790195,-412.728777901951
2022-01-25,2211,2581.39827254877,-370.398272548771
2022-01-26,2204,2584.07826075577,-380.078260755774
2022-01-27,2278,2586.76546643718,-308.765466437184
2022-01-28,2281.5,2589.4564563982,-307.956456398201
2022-02-07,2311.5,2592.14766981278,-280.647669812777
2022-02-08,2470,2594.83541855804,-124.835418558041
2022-02-09,2320,2597.51589850268,-277.51589850268
2022-02-10,2341.5,2600.18525391343,-258.685253913429
2022-02-11,2352,2602.83951434308,-250.839514343076
2022-02-14,2425.5,2605.47460241442,-179.974602414421
2022-02-15,2413.5,2608.0863370632,-194.586337063204
2022-02-16,2437.5,2610.67046283091,-173.170462830907
2022-02-17,2438.5,2613.2226438249,-174.722643824901
2022-02-18,2558,2615.73847257087,-57.7384725708658
2022-02-21,2646.5,2618.213469371,28.2865306290038
2022-02-22,2593,2620.64313066089,-27.6431306608909
2022-02-23,2682,2623.02296456856,58.9770354314385
2022-02-24,2635,2625.34846779565,9.65153220434587
2022-02-25,2511.5,2627.61516142245,-116.115161422447
2022-02-28,2614.5,2629.81857051856,-15.3185705185576
2022-03-01,2724,2631.95417215631,92.0458278436895
2022-03-02,2778,2634.0174370764,143.982562923601
2022-03-03,2882.5,2636.00387406716,246.496125932839
2022-03-04,2868.5,2637.90905143369,230.590948566311
2022-03-07,3136,2639.72863937264,496.271360627361
2022-03-08,3057,2641.45840339754,415.541596602456
2022-03-09,3106,2643.09431416059,462.905685839407
2022-03-10,3080,2644.63251408232,435.367485917683
2022-03-11,3038,2646.06933692973,391.93066307027
2022-03-14,2798.5,2647.40129643319,151.098703566811
2022-03-15,2776.5,2648.6250683316,127.874931668404
2022-03-16,2917,2649.73739082206,267.262609177938
2022-03-17,2895,2650.73505495969,244.264945040307
2022-03-18,3051,2651.61496227551,399.385037724486
2022-03-21,3019,2652.37411526968,366.625884730318
2022-03-22,2922,2653.00968153226,268.990318467743
2022-03-23,2940,2653.51898020161,286.481019798393
2022-03-24,2997.5,2653.89944160568,343.600558394316
2022-03-25,3106,2654.14861449275,451.85138550725
2022-03-28,3100.5,2654.26418964106,446.235810358941
2022-03-29,3193.5,2654.24404460639,539.255955393611
2022-03-30,3172,2654.08624140032,517.913758599682
2022-03-31,3186,2653.78906494149,532.210935058511
2022-04-01,3244,2653.35101423292,590.648985767078
2022-04-06,3240.5,2652.77080827216,587.729191727843
2022-04-07,3200,2652.0474102077,547.9525897923
2022-04-08,3214,2651.1800261308,562.819973869196
2022-04-11,3106,2650.16808863527,455.831911364734
2022-04-12,3231,2649.01126296198,581.988737038018
2022-04-13,3196,2647.70940277379,548.290597226214
2022-04-14,3242,2646.26260230449,595.73739769551
2022-04-15,3239.5,2644.67118242936,594.828817570636
2022-04-18,3168,2642.93571027774,525.064289722265
2022-04-19,3069.5,2641.05699885646,428.443001143544
2022-04-20,3008,2639.036078214,368.963921786003
2022-04-21,3063,2636.87415549868,426.125844501318
2022-04-22,3000.5,2634.57259037455,365.927409625447
2022-04-25,2860,2632.13291864888,227.867081351119
2022-04-26,2911,2629.55682738816,281.443172611842
2022-04-27,2839,2626.84609785027,212.15390214973
2022-04-28,2843,2624.00262763034,218.997372369659
2022-04-29,2852.5,2621.02840201955,231.471597980447
2022-05-05,2779,2617.92549683362,161.074503166375
2022-05-06,2725,2614.69608356894,110.303916431061
2022-05-09,2651.5,2611.34240030455,40.1575996954458
2022-05-10,2610,2607.86673071386,2.13326928613817
2022-05-11,2663,2604.27137507028,58.7286249297218
2022-05-12,2543.5,2600.5586345289,-57.0586345289035
2022-05-13,2574,2596.73083452088,-22.7308345208774
2022-05-16,2700,2592.79027689127,107.209723108735
2022-05-17,2711.5,2588.73925408973,122.760745910271
2022-05-18,2586,2584.58010288162,1.41989711838448
2022-05-19,2616,2580.31521077682,35.6847892231768
2022-05-20,2670,2575.94696587221,94.0530341277905
2022-05-23,2567,2571.47777101549,-4.4777710154948
2022-05-24,2478.5,2566.91006793166,-88.4100679316568
2022-05-25,2492,2562.246296495,-70.2462964950003
2022-05-26,2472.5,2557.48886003481,-84.9888600348102
2022-05-27,2559,2552.64013284316,6.35986715684123
2022-05-30,2644.5,2547.70245408117,96.797545918834
2022-05-31,2695,2542.67816553907,152.321834460934
2022-06-01,2780,2537.56964901895,242.430350981049
2022-06-02,2813,2532.37934928688,280.62065071312
2022-06-06,2876,2527.10981131967,348.890188680328
2022-06-07,2856.5,2521.76369609185,334.736303908151
2022-06-08,2944.5,2516.34380879473,428.156191205267
2022-06-09,2872.5,2510.85309298618,361.646907013818
2022-06-10,2863.5,2505.29466920693,358.205330793071
2022-06-13,2869.5,2499.6718074876,369.8281925124
2022-06-14,2843,2493.98792592676,349.01207407324
2022-06-15,2671,2488.24659549497,182.753404505026
2022-06-16,2609,2482.45153143043,126.548468569566
2022-06-17,2576.5,2476.60652451415,99.8934754858508
2022-06-20,2322,2470.71541783716,-148.715417837161
2022-06-21,2338.5,2464.7820957826,-126.282095782603
2022-06-22,2291.5,2458.81038126047,-167.310381260468
2022-06-23,2388.5,2452.8040449809,-64.304044980901
2022-06-24,2288,2446.76678849463,-158.766788494629
2022-06-27,2392,2440.70228677174,-48.7022867717445
2022-06-28,2515.5,2434.61414915444,80.8858508455559
2022-06-29,2490.5,2428.50596485342,61.9940351465775
2022-06-30,2343.5,2422.38135651431,-78.8813565143112
2022-07-01,2280.5,2416.24397240855,-135.743972408547
2022-07-04,2207.5,2410.09742820124,-202.59742820124
2022-07-05,2262,2403.94528344636,-141.945283446362
2022-07-06,2276,2397.79101395228,-121.791013952276
2022-07-07,2275,2391.63803685286,-116.638036852862
2022-07-08,2206,2385.48971893848,-179.489718938484
2022-07-11,2193,2379.34937878607,-186.349378786066
2022-07-12,2101.5,2373.22026077866,-271.720260778658
2022-07-13,2118,2367.10553227002,-249.105532270019
2022-07-14,2088.5,2361.00824829564,-272.508248295638
2022-07-15,1964.5,2354.93136092078,-390.431360920777
2022-07-18,2095.5,2348.87770956682,-253.377709566821
2022-07-19,1974.5,2342.84997226645,-368.349972266448
2022-07-20,1922.5,2336.85072231629,-414.350722316292
2022-07-21,1862.5,2330.88238075181,-468.382380751805
2022-07-22,1924.5,2324.94719733247,-400.447197332468
2022-07-25,1956,2319.04722820744,-363.047228207444
2022-07-26,1977.5,2313.18436399711,-335.684363997112
2022-07-27,1987,2307.36034525278,-320.360345252775
2022-07-28,2173,2301.57677376707,-128.576773767074
2022-07-29,2133.5,2295.83511890879,-162.335118908794
2022-08-01,2162.5,2290.13679689833,-127.636796898331
2022-08-02,2256.5,2284.48315685297,-27.9831568529721
2022-08-03,2212.5,2278.87549513039,-66.3754951303907
2022-08-04,2133.5,2273.31509652092,-139.815096520918
2022-08-05,2088,2267.80321837795,-179.803218377953
2022-08-08,2183,2262.34106026108,-79.3410602610751
2022-08-09,2182,2256.92974740634,-74.9297474063381
2022-08-10,2128,2251.57037225346,-123.570372253457
2022-08-11,2135,2246.26399626921,-111.263996269211
2022-08-12,2189.5,2241.01162984123,-51.5116298412325
2022-08-15,2151.5,2235.81423736532,-84.3142373653202
2022-08-16,2196,2230.67276194424,-34.6727619442446
2022-08-17,2138,2225.58811182873,-87.5881118287293
2022-08-18,2127,2220.56118093713,-93.5611809371255
2022-08-19,1871.5,2215.59282698242,-344.092826982423
2022-08-22,1961,2210.6838690031,-249.683869003102
2022-08-23,1958.5,2205.8349838037,-247.334983803702
2022-08-24,1948,2201.04674497933,-253.046744979331
2022-08-25,1960.5,2196.31962388672,-235.81962388672
2022-08-26,2050,2191.65398728347,-141.653987283467
2022-08-29,1963.5,2187.0501044486,-223.550104448595
2022-08-30,1868,2182.50818610714,-314.508186107136
2022-08-31,1869,2178.02835057748,-309.028350577483
2022-09-01,1818,2173.61058617309,-355.610586173088
2022-09-02,1850,2169.25475346737,-319.25475346737
2022-09-05,1872.5,2164.96056603867,-292.460566038665
2022-09-06,1856,2160.72760549839,-304.727605498388
2022-09-07,1822.5,2156.55533256636,-334.055332566363
2022-09-08,1865.5,2152.44308200037,-286.943082000367
2022-09-09,1903,2148.39005047303,-245.390050473027
2022-09-13,1968.5,2144.39531604622,-175.89531604622
2022-09-14,1955.5,2140.45785534768,-184.957855347684
2022-09-15,2012.5,2136.57657229692,-124.07657229692
2022-09-16,2013,2132.75029435927,-119.750294359267
2022-09-19,2036,2128.9777977118,-92.9777977117962
2022-09-20,2015,2125.25780903164,-110.257809031639
2022-09-21,2056,2121.58901656269,-65.5890165626936
2022-09-22,2082.5,2117.97006297269,-35.4700629726884
2022-09-23,2080.5,2114.39956381741,-33.8995638174138
2022-09-26,2077,2110.87611999092,-33.8761199909177
2022-09-27,2132,2107.39831837448,24.6016816255209
2022-09-28,2097,2103.9647318463,-6.96473184629802
2022-09-29,2106,2100.573943454,5.42605654600425
2022-09-30,2107,2097.22453336615,9.77546663385205
2022-10-10,2218.5,2093.91508399426,124.584916005738
2022-10-11,2176,2090.64418179078,85.3558182092228
2022-10-12,2143,2087.41046470637,55.5895352936351
2022-10-13,2117.5,2084.21260597435,33.2873940256547
2022-10-14,2169,2081.04930180668,87.9506981933198
2022-10-17,2063.5,2077.91926217485,-14.4192621748536
2022-10-18,2037.5,2074.8212334057,-37.3212334057027
2022-10-19,2042.5,2071.75395586572,-29.2539558657228
2022-10-20,2004,2068.7161544943,-64.7161544943037
2022-10-21,2030,2065.70654213836,-35.7065421383627
2022-10-24,2050,2062.72380489387,-12.723804893873
2022-10-25,1966,2059.76661409705,-93.7666140970488
2022-10-26,1957.5,2056.83363582462,-99.3336358246206
2022-10-27,1943,2053.923497394,-110.923497393999
2022-10-28,1925,2051.03478506211,-126.034785062115
2022-10-31,1865,2048.16603923451,-183.166039234515
2022-11-01,1941.5,2045.31574821903,-103.81574821903
2022-11-02,1961.5,2042.48232461007,-80.98232461007
2022-11-03,1974,2039.66413808871,-65.6641380887102
2022-11-04,2065,2036.85952486126,28.1404751387369
2022-11-07,2067.5,2034.06679399112,33.4332060088824
2022-11-08,2089,2031.28426617377,57.7157338262266
2022-11-09,2094,2028.51027592467,65.4897240753322
2022-11-10,2032,2025.74318161663,6.25681838336964
2022-11-11,2126.5,2022.98136869331,103.518631306694
2022-11-14,2122.5,2020.22322518464,102.276774815357
2022-11-15,2160,2017.46718191103,142.532818088972
2022-11-16,2167,2014.71171196996,152.288288030035
2022-11-17,2170,2011.95534737628,158.044652623718
2022-11-18,2193.5,2009.19668309467,184.30331690533
2022-11-21,2129,2006.43437941913,122.565620580874
2022-11-22,2084.5,2003.66717282721,80.8328271727907
2022-11-23,2137,2000.8938504602,136.106149539798
2022-11-24,2157.5,1998.11323287241,159.386767127588
2022-11-25,2203,1995.32419687897,207.675803121031
2022-11-28,2187.5,1992.52568517905,194.974314820945
2022-11-29,2246,1989.71672631672,256.283273683285
2022-11-30,2233,1986.89642943049,246.103570569505
2022-12-01,2172,1984.0640095962,187.935990403798
2022-12-02,2200,1981.21878361889,218.781216381109
2022-12-05,2223,1978.36014598886,244.639854011142
2022-12-06,2176,1975.48758163169,200.512418368312
2022-12-07,1781.5,1972.60067659733,-191.100676597332
2022-12-08,1822,1969.69909981945,-147.699099819455
2022-12-09,1868,1966.78244123842,-98.7824412384199
2022-12-12,1930,1963.85022974168,-33.8502297416808
2022-12-13,1938,1960.90195338401,-22.9019533840119
2022-12-14,1984.5,1957.93708622788,26.5629137721153
2022-12-15,1997.5,1954.955092869,42.5449071309965
2022-12-16,1969,1951.95544888312,17.0445511168827
2022-12-19,1855.5,1948.93764743232,-93.4376474323168
2022-12-20,1841.5,1945.90118872428,-104.401188724285
2022-12-21,1908.5,1942.84553434326,-34.345534343256
2022-12-22,1835.5,1939.77010271825,-104.270102718252
2022-12-23,1839.5,1936.67429808128,-97.1742980812836
2022-12-26,1898.5,1933.55748156318,-35.0574815631772
2022-12-27,1927.5,1930.41897412693,-2.91897412692586
2022-12-28,1885,1927.25808224408,-42.2580822440834
2022-12-29,1871,1924.07411117964,-53.0741111796363
2022-12-30,1864.5,1920.8663487308,-56.3663487307998
2023-01-03,1826.5,1917.63406075609,-91.1340607560925
2023-01-04,1770,1914.37648981443,-144.376489814426
2023-01-05,1791,1911.09284079361,-120.092840793611
2023-01-06,1823,1907.78225890192,-84.7822589019186
2023-01-09,1857.5,1904.44383970622,-46.9438397062151
2023-01-10,1843,1901.07664372768,-58.0766437276759
2023-01-11,1882.5,1897.67971208281,-15.1797120828142
2023-01-12,1855,1894.25206188158,-39.2520618815812
2023-01-13,1888,1890.79270395926,-2.79270395925879
2023-01-16,1868,1887.30063292592,-19.3006329259246
2023-01-17,1857.5,1883.77484223718,-26.2748422371795
2023-01-18,1892,1880.21431737059,11.7856826294059
2023-01-19,1896,1876.6180329428,19.3819670572034
2023-01-20,1886,1872.98496844208,13.0150315579212
2023-01-30,1867,1869.31411136847,-2.31411136847042
2023-01-31,1832.5,1865.60445460197,-33.1044546019739
2023-02-01,1788.5,1861.85499006596,-73.3549900659558
2023-02-02,1800.5,1858.0646959997,-57.5646959997009
2023-02-03,1812,1854.23252032057,-42.2325203205739
2023-02-06,1835.5,1850.35738715094,-14.8573871509435
2023-02-07,1828.5,1846.43820315599,-17.938203155988
2023-02-08,1843.5,1842.47386885946,1.02613114054275
2023-02-09,1845.5,1838.46327737005,7.03672262994521
2023-02-10,1840,1834.40532222078,5.59467777921983
2023-02-13,1789,1830.29889985337,-41.2988998533714
2023-02-14,1813,1826.14290902188,-13.1429090218831
2023-02-15,1825,1821.93623140945,3.06376859054769
2023-02-16,1865.5,1817.67774326618,47.8222567338165
2023-02-17,1897,1813.3663221088,83.6336778911951
2023-02-20,1925,1809.00086522164,115.999134778355
2023-02-21,1975,1804.58030446013,170.419695539873
2023-02-22,1960,1800.10361962881,159.896380371187
2023-02-23,2020.5,1795.56986097695,224.930139023049
2023-02-24,2049.5,1790.97814484844,258.521855151559
2023-02-27,2064,1786.32768056448,277.672319435524
2023-02-28,2013.5,1781.61778430872,231.882215691278
2023-03-01,2033.5,1776.84788704333,256.652112956669
2023-03-02,2018,1772.01751558125,245.982484418752
2023-03-03,2004,1767.12630282511,236.873697174894
2023-03-06,1980,1762.17398335682,217.826016643181
2023-03-07,1973.5,1757.16038967236,216.339610327639
2023-03-08,1984,1752.08544430823,231.914555691772
2023-03-09,1966,1746.94915922707,219.050840772934
2023-03-10,1955.5,1741.75164225557,213.74835774443
2023-03-13,2020.5,1736.49309176722,284.006908232777
2023-03-14,1968,1731.17379449056,236.826205509444
2023-03-15,1913,1725.79415455109,187.205845448907
2023-03-16,1853.5,1720.35467396893,133.145326031066
2023-03-17,1874.5,1714.85593214728,159.644067852718
2023-03-20,1863.5,1709.29856352638,154.201436473621
2023-03-21,1812,1703.68326853706,108.316731462938
2023-03-22,1838,1698.01081135069,139.989188649306
2023-03-23,1818.5,1692.28200091247,126.217999087534
2023-03-24,1858.5,1686.49770403344,172.002295966561
2023-03-27,1844,1680.65883969806,163.341160301941
2023-03-28,1817.5,1674.76639798966,142.733602010336
2023-03-29,1832.5,1668.82143651031,163.678563489694
2023-03-30,1833.5,1662.82507186241,170.674928137591
2023-03-31,1860,1656.77848830638,203.221511693617
2023-04-03,1779.5,1650.68294065286,128.817059347135
2023-04-04,1757.5,1644.53976771604,112.960232283956
2023-04-06,1740,1638.35036155798,101.649638442017
2023-04-07,1768,1632.11616093399,135.883839066009
2023-04-10,1696.5,1625.83864661705,70.6613533829538
2023-04-11,1726,1619.51935554923,106.480644450775
2023-04-12,1725,1613.15985388121,111.840146118793
2023-04-13,1726,1606.76175177833,119.238248221675
2023-04-14,1550.5,1600.32670563624,-49.8267056362409
2023-04-17,1574,1593.85642113889,-19.8564211388891
2023-04-18,1595,1587.35258337385,7.64741662615291
2023-04-19,1583.5,1580.8168692208,2.68313077920226
2023-04-20,1525.5,1574.25095872061,-48.7509587206121
2023-04-21,1486.5,1567.65653302325,-81.156533023252
2023-04-24,1487,1561.03525312697,-74.03525312697
2023-04-25,1473.5,1554.38874648322,-80.88874648322
2023-04-26,1442.5,1547.71860994026,-105.218609940265
2023-04-27,1416.5,1541.02640691011,-124.526406910112
2023-04-28,1385,1534.31365731172,-149.313657311718
2023-05-04,1325.5,1527.58182958985,-202.081829589846
2023-05-05,1352,1520.83233046888,-168.832330468882
2023-05-08,1412.5,1514.06648314083,-101.566483140832
2023-05-09,1351.5,1507.28554100913,-155.78554100913
2023-05-10,1351.5,1500.49071549376,-148.990715493755
2023-05-11,1337.5,1493.68315361918,-156.183153619182
2023-05-12,1352,1486.86394082311,-134.863940823109
2023-05-15,1388.5,1480.03409798343,-91.5340979834345
2023-05-16,1383,1473.1945902307,-90.1945902306961
2023-05-17,1428,1466.34634485893,-38.3463448589287
2023-05-18,1406.5,1459.49025187934,-52.990251879341
2023-05-19,1345,1452.62718545231,-107.627185452305
2023-05-22,1311.5,1445.75799783416,-134.25799783416
2023-05-23,1325.5,1438.8834967925,-113.383496792501
2023-05-24,1307.5,1432.00443459806,-124.504434598056
2023-05-25,1267,1425.12151665338,-158.121516653377
2023-05-26,1263,1418.23539689589,-155.235396895886
2023-05-29,1253,1411.34666390193,-158.34666390193
2023-05-30,1222,1404.45584207979,-182.455842079794
2023-05-31,1227.5,1397.56339038361,-170.063390383607
2023-06-01,1259,1390.66969234759,-131.669692347593
2023-06-02,1276,1383.77506120861,-107.775061208612
2023-06-05,1261.5,1376.87975577657,-115.379755776566
2023-06-06,1273.5,1369.98399031148,-96.4839903114819
2023-06-07,1270,1363.08793138003,-93.0879313800336
2023-06-08,1268,1356.19170566629,-88.1917056662937
2023-06-09,1289,1349.29540137553,-60.2954013755276
2023-06-12,1277.5,1342.3990702581,-64.8990702580956
