"USB30YUSDDate","USB30YUSDClose","USB30YUSD_hpft","USB30YUSD_hpfc"
2018-03-15,145.9775,146.842421000423,-0.864921000422542
2018-03-16,145.5885,146.781384114213,-1.19288411421282
2018-03-19,145.396,146.721142128476,-1.32514212847623
2018-03-20,144.597,146.661690913941,-2.06469091394063
2018-03-21,144.869,146.603025793575,-1.73402579357543
2018-03-22,145.8965,146.545141236888,-0.648641236888461
2018-03-23,146.0105,146.488030996611,-0.477530996610609
2018-03-26,145.4725,146.431688557352,-0.959188557351882
2018-03-27,146.656,146.376107206329,0.279892793671022
2018-03-28,146.676,146.32127983427,0.354720165730371
2018-03-29,147.294,146.267199447596,1.02680055240401
2018-04-02,147.7815,146.213859199359,1.56764080064051
2018-04-03,146.8895,146.16125266705,0.728247332950181
2018-04-04,146.3435,146.109374076155,0.234125923845398
2018-04-05,145.7025,146.058217953191,-0.355717953190626
2018-04-06,146.9175,146.007778921452,0.909721078548119
2018-04-09,146.9765,145.958051457194,1.01844854280622
2018-04-10,146.6505,145.909030412714,0.741469587285989
2018-04-11,147.1735,145.860711061296,1.31278893870438
2018-04-12,146.0615,145.813088982716,0.248411017284209
2018-04-13,146.3015,145.766160299406,0.535339700594299
2018-04-16,146.2665,145.719921236479,0.546578763521038
2018-04-17,146.4125,145.674368240338,0.738131759662207
2018-04-18,145.4585,145.629497983318,-0.170997983317575
2018-04-19,144.5365,145.585307442868,-1.04880744286811
2018-04-20,143.6455,145.541793525756,-1.89629352575606
2018-04-23,143.5795,145.498952705211,-1.91945270521141
2018-04-24,142.9405,145.456780670615,-2.51628067061457
2018-04-25,142.3325,145.41527231792,-3.0827723179202
2018-04-26,143.1685,145.374421502955,-2.20592150295452
2018-04-27,143.8165,145.334220807249,-1.51772080724887
2018-04-30,143.9395,145.294661900496,-1.35516190049627
2018-05-01,143.8655,145.255735825024,-1.3902358250245
2018-05-02,143.6345,145.217433062992,-1.58293306299161
2018-05-03,144.0615,145.179743521888,-1.11824352188842
2018-05-04,144.0195,145.142656454885,-1.12315645488515
2018-05-07,143.9845,145.106160652915,-1.12166065291482
2018-05-08,143.7225,145.070244442642,-1.34774444264173
2018-05-09,143.0215,145.034895687083,-2.0133956870828
2018-05-10,143.7935,145.00010169215,-1.20660169214967
2018-05-11,143.6255,144.965848931499,-1.34034893149887
2018-05-14,143.0275,144.932123380025,-1.90462338002493
2018-05-15,141.6685,144.898910458577,-3.23041045857659
2018-05-16,141.2495,144.866194800708,-3.61669480070801
2018-05-17,140.8315,144.833959704651,-4.00245970465107
2018-05-18,141.6345,144.802186973642,-3.16768697364192
2018-05-21,141.7575,144.77085675646,-3.01335675646
2018-05-22,141.6525,144.739947892492,-3.08744789249169
2018-05-23,142.7375,144.709437975522,-1.97193797552218
2018-05-24,143.1015,144.67930332311,-1.57780332310985
2018-05-25,144.2175,144.649519437693,-0.432019437692931
2018-05-28,144.8115,144.620061169509,0.191438830490723
2018-05-29,146.4255,144.590903190218,1.83459680978237
2018-05-30,145.5075,144.56202025061,0.945479749390001
2018-05-31,145.4145,144.533387859827,0.881112140173445
2018-06-01,144.838,144.504981917831,0.333018082169211
2018-06-04,144.212,144.476778688802,-0.264778688802463
2018-06-05,144.2655,144.448754574578,-0.183254574577793
2018-06-06,143.5005,144.420885867544,-0.920385867544047
2018-06-07,144.3725,144.393148784338,-0.0206487843384761
2018-06-08,143.9855,144.365519161148,-0.38001916114773
2018-06-11,143.8315,144.337972825623,-0.506472825623311
2018-06-12,143.727,144.310485448332,-0.583485448331791
2018-06-13,143.6865,144.283032490484,-0.596532490484401
2018-06-14,144.3685,144.255589172103,0.112910827897127
2018-06-15,144.6105,144.228130466627,0.382369533373488
2018-06-18,144.5825,144.200631394167,0.381868605832805
2018-06-19,144.8875,144.173067132893,0.71443286710667
2018-06-20,144.1235,144.145413018822,-0.0219130188220746
2018-06-21,144.7735,144.117644683289,0.655855316711161
2018-06-22,144.8905,144.089737748571,0.800762251429277
2018-06-25,145.1135,144.061668108049,1.05183189195087
2018-06-26,145.0725,144.033411986108,1.0390880138915
2018-06-27,146.0685,144.004946041918,2.06355395808226
2018-06-28,145.9955,143.976247364164,2.01925263583614
2018-06-29,145.5145,143.947293894524,1.56720610547632
2018-07-02,145.4545,143.918064409352,1.53643559064832
2018-07-03,146.1685,143.888538332822,2.27996166717763
2018-07-04,145.9715,143.858695724211,2.11280427578898
2018-07-05,146.3365,143.828517585238,2.50798241476246
2018-07-06,146.5475,143.79798579097,2.74951420903028
2018-07-09,145.8585,143.767083253175,2.09141674682488
2018-07-10,145.8805,143.735794020159,2.14470597984074
2018-07-11,146.0275,143.704103004735,2.32339699526455
2018-07-12,146.0495,143.671996006253,2.37750399374747
2018-07-13,146.3545,143.639459784458,2.71504021554219
2018-07-16,145.7915,143.606482081863,2.18501791813684
2018-07-17,145.6565,143.573051763269,2.083448236731
2018-07-18,145.3955,143.539158596674,1.85634140332642
2018-07-19,146.0135,143.504793211291,2.50870678870935
2018-07-20,144.7805,143.46994700367,1.31055299633004
2018-07-23,143.4975,143.43461240736,0.0628875926403177
2018-07-24,143.7075,143.398782397637,0.308717602362951
2018-07-25,143.1965,143.362449975776,-0.16594997577595
2018-07-26,143.1555,143.325608270661,-0.170108270661114
2018-07-27,143.5225,143.28825034258,0.234249657419934
2018-07-30,143.0865,143.250369181505,-0.163869181504676
2018-07-31,143.5165,143.211957874236,0.304542125764173
2018-08-01,142.5035,143.173009439837,-0.669509439837451
2018-08-02,142.8385,143.133517023259,-0.295017023259449
2018-08-03,143.4565,143.093473492703,0.3630265072971
2018-08-06,143.4905,143.052871594421,0.437628405578651
2018-08-07,142.9175,143.011704224729,-0.0942042247288818
2018-08-08,143.1585,142.969964460836,0.188535539163535
2018-08-09,143.8075,142.927645341016,0.879854658983585
2018-08-10,144.7065,142.884739981473,1.82176001852723
2018-08-13,144.5835,142.841241862107,1.74225813789342
2018-08-14,144.2295,142.797145215862,1.43235478413833
2018-08-15,144.9095,142.752444995861,2.15705500413934
2018-08-16,144.9005,142.707136747304,2.19336325269599
2018-08-17,145.0165,142.661216907032,2.35528309296755
2018-08-20,145.7705,142.614682818535,3.15581718146512
2018-08-21,145.5415,142.56753279888,2.97396720112049
2018-08-22,145.7825,142.519766469621,3.26273353037924
2018-08-23,145.7095,142.471384681634,3.23811531836634
2018-08-24,146.0765,142.422389634476,3.65411036552415
2018-08-27,145.3585,142.372784866211,2.98571513378905
2018-08-28,144.6605,142.322575425365,2.33792457463505
2018-08-29,144.7485,142.271767594638,2.4767324053617
2018-08-30,145.134,142.220368623137,2.91363137686307
2018-08-31,144.968,142.168386783747,2.79961321625346
2018-09-03,144.8505,142.115831553731,2.7346684462687
2018-09-04,144.1805,142.062713567604,2.11778643239627
2018-09-05,144.0145,142.009044590277,2.00545540972277
2018-09-06,144.5095,141.954837262074,2.55466273792645
2018-09-07,143.4635,141.900105052289,1.5633949477109
2018-09-10,143.6275,141.844862486214,1.78263751378553
2018-09-11,142.8335,141.789124735386,1.04437526461382
2018-09-12,143.0455,141.73290770821,1.31259229179046
2018-09-13,142.9425,141.676227744794,1.26627225520612
2018-09-14,142.4635,141.619101727821,0.844398272178527
2018-09-17,142.5325,141.561547063401,0.97095293659944
2018-09-18,141.2675,141.503581506678,-0.236081506678423
2018-09-19,141.1025,141.445223214157,-0.342723214157291
2018-09-20,141.2515,141.386490244751,-0.134990244751164
2018-09-21,141.1805,141.327400515707,-0.146900515706835
2018-09-24,140.6855,141.267971888472,-0.582471888471589
2018-09-25,140.6145,141.20822216377,-0.593722163769516
2018-09-26,141.3605,141.148168901554,0.212331098445657
2018-09-27,141.3205,141.087829416359,0.232670583641012
2018-09-28,141.0295,141.027221110486,0.00227888951404888
2018-10-01,140.5345,140.966361482414,-0.431861482413834
2018-10-02,140.8405,140.905268031563,-0.0647680315631703
2018-10-03,138.7605,140.843958078841,-2.08345807884073
2018-10-04,138.5955,140.782448918381,-2.18694891838066
2018-10-05,137.7715,140.720756983099,-2.94925698309908
2018-10-08,137.5285,140.658897801916,-3.13039780191576
2018-10-09,138.2415,140.596885684646,-2.35538568464601
2018-10-10,138.7675,140.534733647124,-1.76723364712448
2018-10-11,139.1045,140.472453731564,-1.3679537315643
2018-10-12,138.8455,140.410057249675,-1.56455724967518
2018-10-15,138.9155,140.34755494771,-1.43205494770972
2018-10-16,138.9075,140.284956925196,-1.37745692519556
2018-10-17,138.1785,140.222272689706,-2.04377268970624
2018-10-18,138.5155,140.15951117943,-1.64401117943018
2018-10-19,138.3195,140.096680487742,-1.77718048774222
2018-10-22,138.1855,140.033788028449,-1.84828802844921
2018-10-23,138.5695,139.970840480743,-1.40134048074291
2018-10-24,139.5335,139.907843759807,-0.374343759807284
2018-10-25,139.3065,139.844803201568,-0.538303201568386
2018-10-26,139.9255,139.781723987214,0.14377601278639
2018-10-29,139.7125,139.718611075418,-0.00611107541754058
2018-10-30,139.1095,139.655469484286,-0.545969484285939
2018-10-31,138.6785,139.592304229398,-0.913804229398448
2018-11-01,138.9995,139.529120100653,-0.529620100652973
2018-11-02,137.5815,139.465921510217,-1.88442151021742
2018-11-05,137.8705,139.402712651336,-1.53221265133606
2018-11-06,137.6125,139.339496938309,-1.72699693830906
2018-11-07,137.6045,139.276277152082,-1.67177715208157
2018-11-08,137.4085,139.213055359728,-1.80455535972756
2018-11-09,137.6255,139.149832937276,-1.52433293727563
