"CN_5yryDate","CN_5yryClose","CN_5yry_hpft","CN_5yry_hpfc"
2023-03-25,2.71723333333333,2.68512288988899,0.0386771101110123
2023-03-24,2.7238,2.6864466500866,0.0129533499134002
2023-03-23,2.6994,2.6877361425318,0.0151638574681977
2023-03-22,2.7029,2.68899119224647,-0.00359119224647474
2023-03-21,2.6854,2.69021163052034,-0.0179116305203396
2023-03-20,2.6723,2.69139728715889,-0.00834728715888768
2023-03-19,2.68305,2.69254798456355,0.00125201543645015
2023-03-17,2.6938,2.69366354168539,-0.00026354168538795
2023-03-16,2.6934,2.69474377799298,0.00915622200701773
2023-03-15,2.7039,2.69578851284597,0.010111487154032
2023-03-14,2.7059,2.69679756938879,0.0187024306112058
2023-03-13,2.7155,2.6977707749456,0.017729225054401
2023-03-12,2.7155,2.69870796457136,0.0167920354286407
2023-03-10,2.7155,2.69960898064964,0.0125910193503559
2023-03-09,2.7122,2.70047367250503,0.01632632749497
2023-03-08,2.7168,2.70130189466687,0.00939810533312855
2023-03-07,2.7107,2.70209350841305,0.0252064915869456
2023-03-06,2.7273,2.70284837890636,0.0338182877603091
2023-03-05,2.73666666666667,2.70356638172885,0.0424669516044858
2023-03-04,2.74603333333333,2.70424740644173,0.051152593558268
2023-03-03,2.7554,2.7048913601603,0.0529086398396972
2023-03-02,2.7578,2.70549817114431,0.0366018288556931
2023-03-01,2.7421,2.70606778952387,0.0397322104761332
2023-02-28,2.7458,2.70660018055876,0.0474998194412435
2023-02-27,2.7541,2.7070953259325,0.0461713407341649
2023-02-26,2.75326666666667,2.70755322696297,0.0448801063703653
2023-02-25,2.75243333333333,2.70797390405366,0.04362609594634
2023-02-24,2.7516,2.7083573961595,0.038042603840496
2023-02-23,2.7464,2.70870376026879,0.0315962397312143
2023-02-22,2.7403,2.70901306909517,0.0478869309048295
2023-02-21,2.7569,2.70928540841276,0.0290145915872435
2023-02-20,2.7383,2.70952088379023,0.0187791162097693
2023-02-19,2.7283,2.70971961278981,0.00858038721019026
2023-02-18,2.7183,2.70988172073624,-0.00158172073623786
2023-02-17,2.7083,2.71000733650094,-0.00790733650094027
2023-02-16,2.7021,2.71009658830161,-0.00539658830161441
2023-02-15,2.7047,2.71014960108736,-0.00264960108735555
2023-02-14,2.7075,2.7101664975765,-0.0027664975765034
2023-02-13,2.7074,2.71014739939218,-0.0029473993921776
2023-02-12,2.7072,2.71009242701403,-0.00309242701403232
2023-02-11,2.707,2.71000169970327,-0.00320169970326927
2023-02-10,2.7068,2.70987533544282,-0.00357533544281946
2023-02-09,2.7063,2.70971345089218,0.00188654910781598
2023-02-08,2.7116,2.70951616123297,0.0016838387670263
2023-02-07,2.7112,2.7092835824266,0.00441641757340039
2023-02-06,2.7137,2.70901583113047,0.0011508355361959
2023-02-05,2.71016666666667,2.70871302582775,-0.00207969249441508
2023-02-04,2.70663333333333,2.70837528547698,-0.00527528547698414
2023-02-03,2.7031,2.70800272817732,0.00219727182267865
2023-02-02,2.7102,2.7075954698472,0.0176045301527959
2023-02-01,2.7252,2.70715362731337,0.0161463726866317
2023-01-31,2.7233,2.70667732467953,0.0342226753204704
2023-01-30,2.7409,2.70616669272378,0.0356833072762166
2023-01-29,2.74185,2.7056218763704,0.0371781236295965
2023-01-28,2.7428,2.70504303529371,0.0387069647062934
2023-01-27,2.74375,2.70443034453592,0.0402696554640804
2023-01-26,2.7447,2.70378399513925,0.0418660048607505
2023-01-25,2.74565,2.70310419479164,0.0434958052083579
2023-01-24,2.7466,2.70239116848693,0.0451588315130666
2023-01-23,2.74755,2.70164515919828,0.0468548408017201
2023-01-22,2.7485,2.70086642856567,0.0485835714343298
2023-01-21,2.74945,2.70005525759704,0.0503447424029571
2023-01-20,2.7504,2.69921194738281,0.0495880526171885
2023-01-19,2.7488,2.69833681982389,0.0515631801761121
2023-01-18,2.7499,2.69743021731894,0.0513697826810561
2023-01-17,2.7488,2.69649250358066,0.067407496419339
2023-01-16,2.7639,2.69552406355603,0.0575092697773083
2023-01-15,2.75303333333333,2.69452531005551,0.0476413566111551
2023-01-14,2.74216666666667,2.69349667966167,0.0378033203383343
2023-01-13,2.7313,2.69243862865004,0.0156613713499647
2023-01-12,2.7081,2.69135162892257,0.0252483710774308
2023-01-11,2.7166,2.69023615885496,0.0344638411450382
2023-01-10,2.7247,2.68909270725959,-0.0178927072595867
2023-01-09,2.6712,2.68792177719473,-0.0201884438614015
2023-01-08,2.66773333333333,2.68672386432265,-0.0224571976559835
2023-01-07,2.66426666666667,2.68549945596046,-0.0246994559604562
2023-01-06,2.6608,2.68424903014233,-0.0499490301423312
2023-01-05,2.6343,2.68297305469271,-0.0609730546927063
2023-01-04,2.622,2.68167197678915,-0.0348719767891486
2023-01-03,2.6468,2.68034621840539,-0.0334212184053901
2023-01-02,2.646925,2.67899618710044,-0.0319461871004425
2023-01-01,2.64705,2.6776222766184,-0.0304472766184043
2022-12-31,2.647175,2.67622486749805,-0.0289248674980542
2022-12-30,2.6473,2.67480432769255,-0.0203043276925528
2022-12-29,2.6545,2.67336101319856,0.00653898680143725
2022-12-28,2.6799,2.67189527161989,-0.00699527161989008
2022-12-27,2.6649,2.67040745326318,-0.0315074532631753
2022-12-26,2.6389,2.66889790554355,-0.0301979055435497
2022-12-25,2.6387,2.66736696285223,-0.0288669628522342
2022-12-24,2.6385,2.66581494709786,-0.0275149470978554
2022-12-23,2.6383,2.66424216825657,-0.0126421682565652
2022-12-22,2.6516,2.662648924931,0.0132510750689965
2022-12-21,2.6759,2.66103551049799,0.0147644895020063
2022-12-20,2.6758,2.65940222381186,0.0216977761881352
2022-12-19,2.6811,2.65774936982993,0.0296839635034077
2022-12-18,2.68743333333333,2.6560772624785,0.0376894041881691
2022-12-17,2.69376666666667,2.65438622795412,0.0457137720458809
2022-12-16,2.7001,2.65267660803252,0.0579233919674751
2022-12-15,2.7106,2.65094876338575,0.0548512366142494
2022-12-14,2.7058,2.64920307862902,0.120296921370977
2022-12-13,2.7695,2.64743996105085,0.0984600389491525
2022-12-12,2.7459,2.64565986766563,0.098540132334373
2022-12-11,2.7442,2.64386329618721,0.0986367038127913
2022-12-10,2.7425,2.64205078506198,0.0987492149380164
2022-12-09,2.7408,2.64022291350873,0.070277086491266
2022-12-08,2.7105,2.63838030156526,0.0876196984347443
2022-12-07,2.726,2.63652359831903,0.102576401680973
2022-12-06,2.7391,2.63465348907599,0.0616465109240111
2022-12-05,2.6963,2.63277070154304,0.0587959651236249
2022-12-04,2.69156666666667,2.6308759889093,0.0559573444240339
2022-12-03,2.68683333333333,2.62897012866774,0.0531298713322648
2022-12-02,2.6821,2.62705392144188,0.064446078558118
2022-12-01,2.6915,2.62512818981696,0.082071810183037
2022-11-30,2.7072,2.62319378301767,0.0991062169823348
2022-11-29,2.7223,2.62125158419384,0.0395484158061622
2022-11-28,2.6608,2.61930251746187,0.0292641492047988
2022-11-27,2.64856666666667,2.61734752328588,0.0189858100474571
2022-11-26,2.63633333333333,2.61538755422658,0.00871244577342323
2022-11-25,2.6241,2.61342357069268,-0.0392235706926762
2022-11-24,2.5742,2.61145653669425,-0.0203565366942519
2022-11-23,2.5911,2.60948740002793,0.0162125999720665
2022-11-22,2.6257,2.60751710007578,0.012582899924224
2022-11-21,2.6201,2.60554658292147,0.0243534170785288
2022-11-20,2.6299,2.60357679984998,0.0361232001500226
2022-11-19,2.6397,2.60160871221297,0.0478912877870285
2022-11-18,2.6495,2.59964329629402,0.0592567037059829
2022-11-17,2.6589,2.597681548173,0.100618451826999
2022-11-16,2.6983,2.59572448842416,0.0580755115758449
2022-11-15,2.6538,2.59377317921334,0.0554268207866616
2022-11-14,2.6492,2.59182870671246,0.0232379599542038
2022-11-13,2.61506666666667,2.5898921800047,-0.00895884667136786
2022-11-12,2.58093333333333,2.58796471777884,-0.0411647177788427
2022-11-11,2.5468,2.58604743502045,-0.0716474350204487
2022-11-10,2.5144,2.58414142969925,-0.0777414296992456
2022-11-09,2.5064,2.58224777016879,-0.0782477701687875
2022-11-08,2.504,2.58036749264745,-0.082867492647453
2022-11-07,2.4975,2.57850160100913,-0.0823016010091267
2022-11-06,2.4962,2.57665106487359,-0.0817510648735933
2022-11-05,2.4949,2.57481681984052,-0.0812168198405241
2022-11-04,2.4936,2.57299976771691,-0.104999767716914
2022-11-03,2.468,2.57120077673806,-0.0982007767380558
2022-11-02,2.473,2.56942067173651,-0.104320671736514
2022-11-01,2.4651,2.56766023695263,-0.130660236952626
2022-10-31,2.437,2.56592021350473,-0.125053546838059
2022-10-30,2.44086666666667,2.56420128850152,-0.119467955168189
2022-10-29,2.44473333333333,2.56250409735953,-0.113904097359532
2022-10-28,2.4486,2.56082922611209,-0.0874292261120852
2022-10-27,2.4734,2.55917721370913,-0.0581772137091327
2022-10-26,2.501,2.55754856296083,-0.0413485629608326
2022-10-25,2.5162,2.55594375262931,-0.0551437526293132
2022-10-24,2.5008,2.55436324438483,-0.0512299110514958
2022-10-23,2.50313333333333,2.55280747710343,-0.0473408104367602
2022-10-22,2.50546666666667,2.55127686848476,-0.0434768684847577
2022-10-21,2.5078,2.54977181665973,-0.0246718166597311
2022-10-20,2.5251,2.54829270178758,-0.0631927017875767
2022-10-19,2.4851,2.54683989382929,-0.0399398938292943
2022-10-18,2.5069,2.54541373662448,-0.0411137366244756
2022-10-17,2.5043,2.54401455750324,-0.040581224169909
2022-10-16,2.50343333333333,2.54264266680088,-0.0400760001342107
2022-10-15,2.50256666666667,2.54129835807807,-0.039598358078069
2022-10-14,2.5017,2.53998190832966,-0.0097819083296639
2022-10-13,2.5302,2.5386935781822,0.0063064218178018
2022-10-12,2.545,2.53743362421866,0.0122663757813421
2022-10-11,2.5497,2.53620230562895,0.00419769437104665
2022-10-10,2.5404,2.53499988667333,0.00872011332666966
2022-10-09,2.54372,2.5338266333473,0.0132133666527015
2022-10-08,2.54704,2.53268281525082,0.0176771847491793
2022-10-07,2.55036,2.53156870744576,0.0221112925542416
2022-10-06,2.55368,2.53048459230105,0.0265154076989506
2022-10-05,2.557,2.52943076132553,0.0308892386744732
2022-10-04,2.56032,2.5284075169884,0.0352324830115987
2022-10-03,2.56364,2.52741517452727,0.0395448254727317
2022-10-02,2.56696,2.5264540637434,0.0438259362565977
2022-10-01,2.57028,2.52552453078441,0.0480754692155877
2022-09-30,2.5736,2.52462693991361,0.0358730600863867
2022-09-29,2.5605,2.52376167526694,0.00663832473305724
2022-09-28,2.5304,2.52292913580873,0.00517086419127219
2022-09-27,2.5281,2.52212972324739,-0.0092297232473876
2022-09-26,2.5129,2.52136384142863,-0.0203971747619657
2022-09-25,2.50096666666667,2.52063189038318,-0.0315985570498427
2022-09-24,2.48903333333333,2.51993426171016,-0.0428342617101568
2022-09-23,2.4771,2.51927133394734,-0.0733713339473423
2022-09-22,2.4459,2.51864346792639,-0.071043467926391
2022-09-21,2.4476,2.5180509941502,-0.061250994150202
2022-09-20,2.4568,2.51749421375522,-0.0351942137552239
2022-09-19,2.4823,2.51697340255918,-0.0338234025591834
2022-09-17,2.48315,2.51648882183196,-0.0324888218319563
2022-09-16,2.484,2.51604071886212,-0.0483407188621177
2022-09-15,2.4677,2.51562932750873,-0.0557293275087248
2022-09-14,2.4599,2.51525486164881,-0.072854861648806
2022-09-13,2.4424,2.51491751212292,-0.0733925121229204
2022-09-12,2.441525,2.51461743965652,-0.0739674396565231
2022-09-11,2.44065,2.51435477463754,-0.0745797746375429
2022-09-10,2.439775,2.51412961687866,-0.0752296168786588
2022-09-09,2.4389,2.51394203536432,-0.102042035364317
2022-09-08,2.4119,2.51379206798211,-0.109592067982108
2022-09-07,2.4042,2.51367971043948,-0.110279710439479
2022-09-06,2.4034,2.51360491314303,-0.107604913143033
2022-09-05,2.406,2.51356758091404,-0.108100914247378
2022-09-04,2.40546666666667,2.51356757409428,-0.108634240760949
2022-09-03,2.40493333333333,2.51360470834095,-0.109204708340955
2022-09-02,2.4044,2.51367875440618,-0.11017875440618
2022-09-01,2.4035,2.51378943790142,-0.0869894379014192
2022-08-31,2.4268,2.51393643889447,-0.0921364388944747
2022-08-30,2.4218,2.51411940149536,-0.0738194014953638
2022-08-29,2.4403,2.51433793172849,-0.0711712650618198
2022-08-28,2.44316666666667,2.51459160510434,-0.0685582717710099
2022-08-27,2.44603333333333,2.51487996771401,-0.0659799677140074
2022-08-26,2.4489,2.51520253730945,-0.0716025373094456
2022-08-25,2.4436,2.51555880436907,-0.0925588043690712
2022-08-24,2.423,2.51594822977371,-0.091148229773706
2022-08-23,2.4248,2.51637023614408,-0.123670236144077
2022-08-22,2.3927,2.51682420842396,-0.129457541757298
2022-08-21,2.38736666666667,2.5173094804368,-0.135276147103467
2022-08-20,2.38203333333333,2.51782533249334,-0.141125332493344
2022-08-19,2.3767,2.51837098898688,-0.138970988986883
2022-08-18,2.3794,2.518945615975,-0.119845615974997
2022-08-17,2.3991,2.51954832207028,-0.122948322070281
2022-08-16,2.3966,2.52017816634602,-0.116278166346021
2022-08-15,2.4039,2.52083415705354,-0.0831341570535366
2022-08-14,2.4377,2.52151525437948,-0.0500152543794773
2022-08-13,2.4715,2.52222038414618,-0.0169203841461827
2022-08-12,2.5053,2.52294845150165,-0.0234484515016487
2022-08-11,2.4995,2.52369835459969,-0.0210983545996895
2022-08-10,2.5026,2.5244689819015,-0.0295689819015012
2022-08-09,2.4949,2.52525921314699,-0.0462592131469911
2022-08-08,2.479,2.52606791585353,-0.0500679158535306
2022-08-07,2.476,2.52689393841677,-0.0538939384167675
2022-08-05,2.473,2.52773610853626,-0.0625361085362577
2022-08-04,2.4652,2.52859323163396,-0.0191932316339639
2022-08-03,2.5094,2.52946408728197,-0.00596408728197179
2022-08-02,2.5235,2.53034744711864,-0.000147447118638701
2022-08-01,2.5302,2.53124208031702,0.00462458634965053
2022-07-31,2.53586666666667,2.5321467559892,0.00938657734412912
2022-07-30,2.54153333333333,2.53306024515891,0.0141397548410927
2022-07-29,2.5472,2.53398132272989,0.0473186772701099
2022-07-28,2.5813,2.5349087694507,0.0268912305493018
2022-07-27,2.5618,2.53584138562953,0.0149586143704662
2022-07-26,2.5508,2.53677798269034,0.0297220173096634
2022-07-25,2.5665,2.53771737824035,0.0340159550929831
2022-07-24,2.57173333333333,2.5386584021727,0.0383082644939706
2022-07-23,2.57696666666667,2.53959989844132,0.0426001015586801
2022-07-22,2.5822,2.54054072683528,0.0259592731647241
2022-07-21,2.5665,2.54147976475278,0.0475202352472241
2022-07-20,2.589,2.54241590032256,0.059084099677441
2022-07-19,2.6015,2.54334804131632,0.0531519586836815
2022-07-18,2.5965,2.54427511992874,0.0515248800712635
2022-07-17,2.5958,2.54519609032537,0.0499039096746265
2022-07-15,2.5951,2.54610992797012,0.0628900720298821
2022-07-14,2.609,2.54701562895509,0.0763843710449096
2022-07-13,2.6234,2.54791221536867,0.0911877846313263
2022-07-12,2.6391,2.54879874087348,0.12390125912652
2022-07-11,2.6727,2.54967429682545,0.130725703174546
2022-07-10,2.6804,2.55053802579638,0.137561974203624
2022-07-09,2.6881,2.55138912439477,0.144410875605227
2022-07-08,2.6958,2.55222684609172,0.14777315390828
2022-07-07,2.7,2.55305050405198,0.144449495948016
2022-07-06,2.6975,2.55385947252378,0.161640527476219
2022-07-05,2.7155,2.55465318546496,0.153846814535041
2022-07-04,2.7085,2.55543114364905,0.134535523017613
2022-07-03,2.68996666666667,2.5561929114437,0.115240421889634
2022-07-02,2.67143333333333,2.5569381088281,0.0959618911719022
2022-07-01,2.6529,2.55766640341718,0.0994335965828246
2022-06-30,2.6571,2.55837750249266,0.125822497507343
2022-06-29,2.6842,2.55907115443819,0.135728845561815
2022-06-28,2.6948,2.5597471596473,0.123452840352701
2022-06-27,2.6832,2.56040537461841,0.104827958714922
2022-06-26,2.66523333333333,2.56104570688035,0.0862209597863208
2022-06-25,2.64726666666667,2.56166810729362,0.067631892706383
2022-06-24,2.6293,2.562272562359,0.0557274376410004
2022-06-23,2.618,2.5628590865336,0.0492409134663993
2022-06-22,2.6121,2.56342771730994,0.0646722826900557
2022-06-21,2.6281,2.56397851253486,0.0590214874651405
2022-06-20,2.623,2.56451155678805,0.0481884432119495
2022-06-19,2.6127,2.56502695904626,0.0373730409537382
2022-06-18,2.6024,2.56552484820552,0.0265751517944847
2022-06-17,2.5921,2.56600536861028,0.0455946313897156
2022-06-16,2.6116,2.56646867559018,0.0531313244098168
2022-06-15,2.6196,2.56691494332175,0.0392850566782481
2022-06-14,2.6062,2.56734436794391,0.0326556320560903
2022-06-13,2.6,2.56775716183449,0.0291928381655104
2022-06-12,2.59695,2.56815355086975,0.0257464491302483
2022-06-10,2.5939,2.56853377299319,0.0148662270068105
2022-06-09,2.5834,2.56889807679081,0.0242019232091887
2022-06-08,2.5931,2.56924671699372,0.0249532830062771
2022-06-07,2.5942,2.56957995833715,0.0379200416628519
2022-06-06,2.6075,2.56989807587096,0.022351924129041
2022-06-03,2.59225,2.57020136031972,0.00679863968028377
2022-06-02,2.577,2.5704901116473,-0.00459011164730475
2022-06-01,2.5659,2.57076463262787,-0.0153646326278746
2022-05-31,2.5554,2.57102522413827,-0.0493252241382679
2022-05-30,2.5217,2.57127218070418,-0.059572180704178
2022-05-29,2.5117,2.57150577646226,-0.0698057764622571
2022-05-28,2.5017,2.57172626092437,-0.0800262609243676
2022-05-27,2.4917,2.57193385474748,-0.07943385474748
2022-05-26,2.4925,2.57212874550896,-0.0239287455089639
2022-05-25,2.5482,2.57231108795142,-0.0227110879514198
2022-05-24,2.5496,2.57248102692625,-0.023581026926249
2022-05-23,2.5489,2.57263869789701,-0.0197720312303426
2022-05-22,2.55286666666667,2.57278422657982,-0.0159508932464832
2022-05-21,2.55683333333333,2.57291773051778,-0.0121177305177774
2022-05-20,2.5608,2.5730393206606,-0.0144393206605976
2022-05-19,2.5586,2.57314910294898,-0.0145491029489808
2022-05-18,2.5586,2.573247177355,0.00985282264500391
2022-05-17,2.5831,2.57333363783671,0.0312663621632915
2022-05-16,2.6046,2.57340858242492,0.0290580842417497
2022-05-15,2.60246666666667,2.5734721220747,0.0268612112586316
2022-05-14,2.60033333333333,2.5735243797526,0.0246756202474031
2022-05-13,2.5982,2.57356548952845,0.0186345104715494
2022-05-12,2.5922,2.57359559567204,0.0327044043279621
2022-05-11,2.6063,2.57361485015587,0.0142851498441317
2022-05-10,2.5879,2.57362341847117,0.0519765815288269
2022-05-09,2.6256,2.57362147201408,0.0543118613192502
2022-05-08,2.62793333333333,2.57360920366572,0.0566574630009463
2022-05-07,2.63026666666667,2.57358682875758,0.0590131712424238
2022-05-06,2.6326,2.57355458604108,0.0476454139589217
2022-05-05,2.6212,2.5735127386613,0.0491372613386971
2022-05-04,2.62265,2.57346156945801,0.0506384305419937
2022-05-03,2.6241,2.57340138158235,0.0521486184176503
2022-05-02,2.62555,2.57333249911738,0.0536675008826219
2022-05-01,2.627,2.57325526770224,0.0551947322977571
2022-04-30,2.62845,2.57317005516012,0.056729944839884
2022-04-29,2.6299,2.57307725212944,0.0692227478705575
2022-04-28,2.6423,2.57297727269854,0.0407227273014596
2022-04-27,2.6137,2.57287055956964,0.0296294404303629
2022-04-26,2.6025,2.5727575722781,0.047942427721898
2022-04-25,2.6207,2.5726387826069,0.0532278840597631
2022-04-24,2.62586666666667,2.57251468215651,0.0585186511768266
2022-04-23,2.63103333333333,2.57238578452963,0.0638142154703701
2022-04-22,2.6362,2.57225262751825,0.051647372481748
2022-04-21,2.6239,2.57211577529258,0.0504842247074238
2022-04-20,2.6226,2.57197581337176,0.0298241866282385
2022-04-19,2.6018,2.57183334814311,0.0138666518568918
2022-04-18,2.5857,2.57168899832204,-0.0123889983220417
2022-04-17,2.5593,2.5715433883559,-0.0386433883559009
2022-04-15,2.5329,2.57139713757091,-0.0194971375709103
2022-04-14,2.5519,2.57125084931967,-0.00435084931967326
2022-04-13,2.5669,2.57110511889546,-0.0148051188954602
2022-04-12,2.5563,2.57096053979307,-0.00376053979307412
2022-04-11,2.5672,2.57081769938748,-0.0138176993874811
2022-04-10,2.557,2.57067718349918,-0.0238771834991834
2022-04-09,2.5468,2.57053957223701,-0.0339395722370111
2022-04-08,2.5366,2.57040543583992,-0.0496054358399172
2022-04-07,2.5208,2.57027533051761,-0.0340753305176138
2022-04-06,2.5362,2.5701497919749,-0.0293297919748993
2022-04-05,2.54082,2.57002934183123,-0.0245893418312319
2022-04-04,2.54544,2.56991448958228,-0.0198544895822843
2022-04-03,2.55006,2.5698057345595,-0.015125734559501
2022-04-02,2.55468,2.56970356788728,-0.0104035678872804
2022-04-01,2.5593,2.56960847443761,0.0192915255623893
2022-03-31,2.5889,2.56952093478211,0.00507906521788743
2022-03-30,2.5746,2.56944143746674,0.0410585625332605
2022-03-29,2.6105,2.56937047313691,0.0275295268630889
2022-03-28,2.5969,2.56930854941001,0.0192914505899886
2022-03-25,2.5886,2.56925618528304,0.0337438147169635
2022-03-24,2.603,2.56921390772725,0.0437860922727474
2022-03-23,2.613,2.56918225766232,0.0532177423376828
2022-03-22,2.6224,2.56916179410726,0.0149382058927443
2022-03-21,2.5841,2.56915309807919,0.00388023525413881
2022-03-20,2.57303333333333,2.5691567567701,-0.00719009010342866
2022-03-19,2.56196666666667,2.56917335897588,-0.0182733589758812
2022-03-18,2.5509,2.56920349052034,0.00559650947965879
2022-03-17,2.5748,2.5692477296738,0.0136522703262025
2022-03-16,2.5829,2.56930665701996,-0.00810665701995901
2022-03-15,2.5612,2.56938085878587,-0.0693808587858683
2022-03-14,2.5,2.56947091784752,-0.0429709178475223
2022-03-13,2.5265,2.56957738840171,-0.0165773884017064
2022-03-12,2.553,2.56970080688278,0.00979919311721632
2022-03-11,2.5795,2.56984170287263,0.0283582971273717
2022-03-10,2.5982,2.57000061000376,0.0118993899962365
2022-03-09,2.5819,2.57017807363089,-0.0228780736308877
2022-03-08,2.5473,2.57037464402735,0.0146253559726457
2022-03-07,2.585,2.57059086200978,0.0170091379902236
2022-03-06,2.5876,2.57082727444017,0.0193727255598334
2022-03-05,2.5902,2.57108443521153,0.0217155647884705
2022-03-04,2.5928,2.5713629062247,0.0191370937752953
2022-03-03,2.5905,2.57166325835686,-0.00126325835686316
2022-03-02,2.5704,2.57198607039578,-0.0312860703957837
2022-03-01,2.5407,2.57233192060697,-0.0520319206069646
2022-02-28,2.5203,2.57270137432354,-0.0421013743235422
2022-02-27,2.5306,2.57309497537073,-0.0321949753707335
2022-02-26,2.5409,2.57351325017078,-0.0223132501707847
2022-02-25,2.5512,2.57395671183777,-0.0238567118377692
2022-02-24,2.5501,2.57442586426239,0.00607413573761161
2022-02-23,2.5805,2.57492120147393,0.0291787985260668
2022-02-22,2.6041,2.57544322001253,-0.00124322001253245
2022-02-21,2.5742,2.57599242847963,-0.0212590951463012
2022-02-20,2.55473333333333,2.57656933496277,-0.0413026682961015
2022-02-19,2.53526666666667,2.57717443876182,-0.061374438761825
2022-02-18,2.5158,2.57780822210383,-0.0779082221038309
2022-02-17,2.4999,2.57847114184607,-0.0538711418460694
2022-02-16,2.5246,2.57916362264176,-0.0549636226417587
2022-02-15,2.5242,2.57988606687589,-0.0613860668758892
2022-02-14,2.5185,2.5806388542137,-0.0619055208803662
2022-02-13,2.51873333333333,2.581422338946,-0.0624556722793383
