"LCPTDate","LCPTClose","LCPT_hpft","LCPT_hpfc"
2019-11-12,5854,5821.01527269108,32.9847273089214
2019-11-13,5827,5819.44443528172,7.55556471828447
2019-11-14,5805,5817.82875324061,-12.8287532406092
2019-11-15,5841,5816.16648968173,24.8335103182661
2019-11-18,5818.5,5814.45590241605,4.04409758395063
2019-11-19,5880,5812.6952595197,67.3047404802959
2019-11-20,5853.65,5810.88283074073,42.767169259269
2019-11-21,5818,5809.01691364812,8.98308635188494
2019-11-22,5852.5,5807.09582348893,45.4041765110651
2019-11-25,5871,5805.11787922362,65.8821207763816
2019-11-26,5943,5803.08141858089,139.918581419113
2019-11-27,5948,5800.98480652239,147.015193477611
2019-11-28,5889,5798.82646584664,90.1735341533556
2019-11-29,5879.5,5796.60488012216,82.8951198778419
2019-12-02,5858,5794.3185701917,63.6814298082957
2019-12-03,5815,5791.96609116355,23.0339088364479
2019-12-04,5874,5789.54602446923,84.4539755307695
2019-12-05,5895.5,5787.05696106153,108.443038938468
2019-12-06,6025,5784.49752680326,240.502473196739
2019-12-09,6081.5,5781.86639238308,299.633607616916
2019-12-10,6092,5779.16232790376,312.837672096236
2019-12-11,6144.5,5776.38422732464,368.115772675362
2019-12-12,6161.5,5773.53111391926,387.968886080744
2019-12-13,6143.5,5770.60216312584,372.897836874158
2019-12-16,6195.5,5767.59671075317,427.903289246831
2019-12-17,6190,5764.51424675084,425.485753249163
2019-12-18,6187,5761.35443794685,425.645562053148
2019-12-19,6218.5,5758.11712704742,460.382872952577
2019-12-20,6175,5754.80233270377,420.197667296229
2019-12-23,6179,5751.41026387085,427.589736129146
2019-12-24,6203.5,5747.94130319659,455.558696803409
2019-12-27,6226.5,5744.39601007725,482.103989922755
2019-12-30,6218,5740.7751322184,477.224867781601
2019-12-31,6168.55,5737.07961660851,431.470383391489
2020-01-02,6207,5733.31060750148,473.689392498518
2020-01-03,6137.5,5729.46942750342,408.030572496579
2020-01-06,6143,5725.55759502493,417.442404975068
2020-01-07,6170,5721.57679713978,448.423202860219
2020-01-08,6190.1,5717.52889347601,472.571106523991
2020-01-09,6164,5713.41592902139,450.584070978608
2020-01-10,6204,5709.24014410582,494.759855894179
2020-01-13,6291.5,5705.00396531235,586.496034687651
2020-01-14,6310,5700.71002373812,609.289976261879
2020-01-15,6302.5,5696.36119291386,606.138807086141
2020-01-16,6269,5691.96059822641,577.039401773587
2020-01-17,6269,5687.51161561607,581.488384383935
2020-01-20,6263,5683.017859548,579.982140452003
2020-01-21,6145.5,5678.48318485118,467.01681514882
2020-01-22,6105,5673.911686096,431.088313904001
2020-01-23,6026,5669.30765089875,356.692349101246
2020-01-24,5922.5,5664.67554507032,257.824454929679
2020-01-27,5744.9,5660.01998186389,84.8800181361103
2020-01-28,5702.5,5655.34568110691,47.1543188930943
2020-01-29,5647.5,5650.65739771273,-3.15739771272715
2020-01-30,5565,5645.95990608648,-80.9599060864816
2020-01-31,5560.5,5641.25797932814,-80.7579793281449
2020-02-03,5557.6,5636.55635707211,-78.9563570721092
2020-02-04,5634.5,5631.85974557068,2.64025442932132
2020-02-05,5721.5,5627.17281843876,94.3271815612397
2020-02-06,5742.5,5622.50025038265,119.999749617348
2020-02-07,5655,5617.84675509972,37.1532449002816
2020-02-10,5659,5613.21709589032,45.7829041096769
2020-02-11,5725,5608.61605141262,116.383948587382
2020-02-12,5763,5604.0484192495,158.951580750503
2020-02-13,5791,5599.51904509229,191.480954907705
2020-02-14,5756.5,5595.03284033649,161.467159663513
2020-02-17,5822,5590.5947955282,231.405204471795
2020-02-18,5765,5586.20996795753,178.790032042467
2020-02-19,5782,5581.88351056812,200.116489431884
2020-02-20,5740,5577.62065020829,162.379349791705
2020-02-21,5765,5573.42669644647,191.573303553526
2020-02-24,5688.5,5569.30702597223,119.192974027773
2020-02-25,5679,5565.26709466365,113.732905336345
2020-02-26,5663,5561.31240766857,101.687592331429
2020-02-27,5655.5,5557.4485171473,98.0514828526955
2020-02-28,5589,5553.6810172939,35.3189827060993
2020-03-02,5723,5550.01554283276,172.984457167243
2020-03-03,5660,5546.45774308804,113.542256911957
2020-03-04,5695,5543.01333888845,151.986661111547
2020-03-05,5671,5539.68809799651,131.31190200349
2020-03-06,5630.5,5536.48785100003,94.0121489999711
2020-03-09,5524,5533.41848276596,-9.41848276595536
2020-03-10,5585,5530.48591702178,54.5140829782177
2020-03-11,5508,5527.69607360217,-19.6960736021687
2020-03-12,5435,5525.05489487493,-90.0548948749254
2020-03-13,5454,5522.56831506709,-68.568315067094
2020-03-16,5287,5520.24223118044,-233.242231180437
2020-03-17,5145,5518.0825118735,-373.082511873501
2020-03-18,4734,5516.09492939113,-782.094929391126
2020-03-19,4810,5514.28510176176,-704.285101761765
2020-03-20,4700,5512.65832372696,-812.658323726965
2020-03-23,4601,5511.21959890497,-910.219598904966
2020-03-24,4856.15,5509.97359499373,-653.823594993727
2020-03-25,4872.5,5508.92460344327,-636.42460344327
2020-03-26,4814,5508.07664543872,-694.076645438716
2020-03-27,4815,5507.43347909333,-692.43347909333
2020-03-30,4756.5,5506.9985756174,-750.498575617398
2020-03-31,4929.5,5506.77511999577,-577.275119995771
2020-04-01,4804.5,5506.76598698872,-702.265986988717
2020-04-02,4881.5,5506.97381273356,-625.473812733562
2020-04-03,4842,5507.40094307927,-665.400943079267
2020-04-06,4904.5,5508.04946532836,-603.549465328358
2020-04-07,5015.3,5508.92119173431,-493.621191734311
2020-04-08,5023,5510.01768506747,-487.017685067474
2020-04-09,5026,5511.34030405419,-485.340304054193
2020-04-14,5188.5,5512.89020610782,-324.390206107818
2020-04-15,5109.5,5514.66834802225,-405.168348022252
2020-04-16,5116.5,5516.67555250021,-400.175552500206
2020-04-17,5210,5518.91247476479,-308.912474764787
2020-04-20,5174,5521.37960462284,-347.379604622843
2020-04-21,5027,5524.07730418869,-497.077304188693
2020-04-22,5111,5527.00579198415,-416.005791984154
2020-04-23,5142.5,5530.16508105959,-387.665081059588
2020-04-24,5188,5533.55501250451,-345.555012504508
2020-04-27,5186,5537.17526716442,-351.175267164417
2020-04-28,5208.5,5541.02538304521,-332.525383045214
2020-04-29,5246,5545.1047529913,-299.104752991298
2020-04-30,5183,5549.41263239436,-366.412632394362
2020-05-01,5106,5553.94815300867,-447.948153008669
2020-05-04,5129.55,5558.71029512793,-429.160295127929
2020-05-05,5176,5563.69785388241,-387.697853882406
2020-05-06,5216,5568.9094470044,-352.909447004403
2020-05-07,5281.95,5574.34353196762,-292.393531967615
2020-05-11,5278,5579.99842036716,-301.998420367162
2020-05-12,5228,5585.8723029349,-357.872302934897
2020-05-13,5212,5591.96324556763,-379.963245567631
2020-05-14,5218,5598.26916623317,-380.269166233173
2020-05-15,5185.5,5604.78782583699,-419.287825836987
2020-05-18,5345.5,5611.51682809741,-266.016828097408
2020-05-19,5353,5618.45360341577,-265.453603415766
2020-05-20,5445.5,5625.59547223222,-180.095472232225
2020-05-21,5390,5632.93964525929,-242.939645259294
2020-05-22,5305,5640.48325876532,-335.483258765316
2020-05-26,5369,5648.22334859747,-279.223348597468
2020-05-27,5297,5656.15681192698,-359.156811926981
2020-05-28,5372,5664.28043050641,-292.280430506411
2020-05-29,5380.5,5672.59083762618,-292.090837626177
2020-06-01,5484,5681.0845457608,-197.084545760804
2020-06-02,5518.5,5689.7579466456,-171.2579466456
2020-06-03,5508.5,5698.60735054898,-190.107350548976
2020-06-04,5525,5707.62899694827,-182.628996948267
2020-06-05,5659,5716.81904673859,-57.8190467385877
2020-06-08,5717,5726.17358532272,-9.17358532271884
2020-06-09,5767,5735.68867420395,31.3113257960534
2020-06-10,5904,5745.36037109311,158.639628906889
2020-06-11,5753,5755.18474664452,-2.18474664451733
2020-06-12,5779.5,5765.15793708729,14.3420629127107
2020-06-15,5737,5775.2760777475,-38.2760777474946
2020-06-16,5742,5785.53530987981,-43.5353098798061
2020-06-17,5797,5795.93175891693,1.06824108307251
2020-06-18,5802,5806.46153229594,-4.46153229594017
2020-06-19,5810,5817.1207378954,-7.12073789540266
2020-06-22,5895,5827.9054817498,67.0945182502018
2020-06-23,5911,5838.8118669499,72.1881330500954
2020-06-24,5889,5849.83602432085,39.1639756791514
2020-06-25,5937,5860.9741145275,76.0258854725006
2020-06-26,5943,5872.22231442355,70.7776855764497
2020-06-29,5969,5883.57683228872,85.4231677112773
2020-06-30,6039,5895.03390565932,143.96609434068
2020-07-01,6062,5906.589807382,155.410192617996
2020-07-02,6093.5,5918.2408698134,175.259130186597
2020-07-03,6015,5929.98348955052,85.0165104494769
2020-07-06,6141,5941.81413563527,199.185864364725
2020-07-07,6193,5953.72931225208,239.270687747924
2020-07-08,6236,5965.72560592072,270.274394079283
2020-07-09,6297,5977.79970206603,319.200297933967
2020-07-10,6429,5989.9483978332,439.051602166795
2020-07-13,6545.5,6002.16862231212,543.331377687882
2020-07-14,6508.5,6014.45748607879,494.042513921214
2020-07-15,6394.5,6026.81232430088,367.687675699116
2020-07-16,6410,6039.23067636303,370.769323636973
2020-07-17,6437,6051.71023363741,385.289766362591
2020-07-20,6474.5,6064.2488407572,410.2511592428
2020-07-21,6560.5,6076.84450161885,483.655498381151
2020-07-22,6475.5,6089.49538970025,386.004610299754
2020-07-23,6505,6102.19987840293,402.800121597066
2020-07-24,6399,6114.95650068738,284.043499312623
2020-07-27,6430,6127.76395601513,302.236043984871
2020-07-28,6468.5,6140.62106126029,327.878938739715
2020-07-29,6476,6153.52675822878,322.47324177122
2020-07-30,6453.5,6166.48012425884,287.019875741163
2020-07-31,6376,6179.48036998603,196.519630013969
2020-08-03,6478,6192.52682468829,285.473175311708
2020-08-04,6450,6205.61889887695,244.381101123054
2020-08-05,6486,6218.75612106649,267.243878933506
2020-08-06,6484,6231.93812078871,252.061879211289
2020-08-07,6239,6245.16463804335,-6.16463804335217
2020-08-10,6401,6258.43551702223,142.56448297777
2020-08-11,6405,6271.75059936907,133.249400630931
2020-08-12,6435,6285.10978565804,149.890214341959
2020-08-13,6270,6298.51303154318,-28.5130315431834
2020-08-14,6365.5,6311.96035463715,53.5396453628538
2020-08-17,6449,6325.45176076643,123.548239233573
2020-08-18,6599,6338.9872778887,260.012722111295
2020-08-19,6690,6352.56698503152,337.433014968477
2020-08-20,6613,6366.19106870122,246.808931298778
2020-08-21,6490,6379.85985488536,110.14014511464
2020-08-24,6517,6393.5737715924,123.4262284076
2020-08-25,6536,6407.33329235829,128.666707641714
2020-08-26,6600,6421.1389417385,178.861058261504
2020-08-27,6623,6434.99129747401,188.008702525985
2020-08-28,6675,6448.89101123981,226.108988760189
2020-09-01,6683,6462.83881242624,220.161187573759
2020-09-02,6687.5,6476.83552388784,210.664476112163
2020-09-03,6582.5,6490.88205948507,91.6179405149262
2020-09-04,6780,6504.97942015858,275.020579841418
2020-09-07,6795,6519.12864472012,275.871355279876
2020-09-08,6709.5,6533.33088566403,176.169114335966
2020-09-09,6759,6547.58740951843,211.412590481571
2020-09-10,6633,6561.89955563315,71.1004443668455
2020-09-11,6715,6576.2687507472,138.731249252796
2020-09-14,6779.5,6590.69645098965,188.803549010353
2020-09-15,6758,6605.18416983555,152.815830164455
2020-09-16,6792,6619.73349880377,172.266501196228
2020-09-17,6794.5,6634.34609258116,160.153907418838
2020-09-18,6853,6649.02367706244,203.97632293756
2020-09-21,6683.5,6663.76804434346,19.7319556565381
2020-09-22,6768,6678.58107083607,89.4189291639265
2020-09-23,6596.5,6693.46464110813,-96.9646411081271
2020-09-24,6576,6708.42067668986,-132.420676689864
2020-09-25,6552,6723.45105903011,-171.451059030105
2020-09-28,6595,6738.55761484051,-143.557614840508
2020-09-29,6611,6753.74209996154,-142.742099961536
2020-09-30,6686,6769.00621089272,-83.0062108927171
2020-10-01,6346,6784.35158512973,-438.351585129729
2020-10-02,6545,6799.77982585701,-254.779825857012
2020-10-05,6525.5,6815.29235506206,-289.792355062057
2020-10-06,6537.5,6830.89048941648,-293.390489416483
2020-10-07,6661.5,6846.57542580356,-185.075425803563
2020-10-08,6670,6862.34823983044,-192.348239830441
2020-10-09,6772,6878.20993060189,-106.209930601887
2020-10-12,6737,6894.16141771347,-157.161417713473
2020-10-13,6686,6910.20357685776,-224.20357685776
2020-10-14,6714.5,6926.33721876319,-211.837218763191
2020-10-15,6779,6942.56306148141,-163.563061481411
2020-10-16,6728,6958.88173549922,-230.88173549922
2020-10-19,6768,6975.29380369313,-207.293803693133
2020-10-20,6905.5,6991.79973350194,-86.299733501939
2020-10-21,6996,7008.39990667783,-12.3999066778289
2020-10-22,6909,7025.0946693003,-116.094669300296
2020-10-23,6877.5,7041.88436232296,-164.384362322963
2020-10-26,6773,7058.76927871064,-285.769278710645
2020-10-27,6801.5,7075.74964347831,-274.249643478312
2020-10-28,6746,7092.82556351541,-346.825563515413
2020-10-29,6741.5,7109.99703234745,-368.497032347454
2020-10-30,6713,7127.2639001365,-414.263900136499
2020-11-02,6773,7144.62586472267,-371.625864722666
2020-11-03,6779.5,7162.08245270588,-382.58245270588
2020-11-04,6835,7179.63303707099,-344.633037070991
2020-11-05,6865,7197.27683265869,-332.276832658692
2020-11-06,6947,7215.01291185229,-268.012911852292
2020-11-09,6938,7232.84020968488,-294.840209684884
2020-11-10,6961.5,7250.75755040412,-289.257550404119
2020-11-11,6885,7268.76363638247,-383.763636382474
2020-11-12,6916,7286.85705042478,-370.857050424775
2020-11-13,7000,7305.03621670374,-305.036216703743
2020-11-16,7095,7323.29940609442,-228.299406094415
2020-11-17,7074.5,7341.64476338224,-267.14476338224
2020-11-18,7069,7360.07033898319,-291.070338983189
2020-11-19,7092,7378.57407288585,-286.574072885847
2020-11-20,7263,7397.15378476218,-134.153784762178
2020-11-23,7209,7415.80717582605,-206.807175826054
2020-11-24,7309,7434.53189183757,-125.531891837566
2020-11-25,7326,7453.32549307089,-127.325493070891
2020-11-26,7412,7472.1854879103,-60.1854879102992
2020-11-27,7505.5,7491.10933210915,14.3906678908522
2020-11-30,7566,7510.09445654222,55.9055434577841
2020-12-01,7700,7529.13829803298,170.861701967016
2020-12-02,7675,7548.238316514,126.761683486003
2020-12-03,7658.5,7567.39204254515,91.1079574548547
2020-12-04,7758,7586.59705908455,171.40294091545
2020-12-07,7719.5,7605.85098675066,113.649013249344
2020-12-08,7710.5,7625.15151701306,85.348482986942
2020-12-09,7696.5,7644.49638831912,52.0036116808793
2020-12-10,7873,7663.88337439597,209.116625604033
2020-12-11,7768.5,7683.31027046696,85.1897295330417
2020-12-14,7766,7702.77495819566,63.2250418043397
2020-12-15,7808,7722.27535445983,85.7246455401738
2020-12-16,7814,7741.80940227191,72.1905977280907
2020-12-17,7937,7761.37508007936,175.624919920636
2020-12-18,7995.5,7780.97039617041,214.529603829588
2020-12-21,7877.5,7800.59343142955,76.906568570455
2020-12-22,7746,7820.24235541916,-74.2423554191621
2020-12-23,7847,7839.91536949175,7.08463050824486
2020-12-24,7830.5,7859.610644311,-29.1106443109958
2020-12-29,7824,7879.32635346908,-55.3263534690811
2020-12-30,7823,7899.06065852499,-76.060658524991
2020-12-31,7753.5,7918.81169816803,-165.311698168029
2021-01-04,7853,7938.5775796473,-85.577579647304
2021-01-05,8047.5,7958.35634187832,89.1436581216828
2021-01-06,8073,7978.14598840245,94.8540115975522
2021-01-07,8172,7997.94455960946,174.055440390538
2021-01-08,8084.5,8017.75013509796,66.7498649020361
2021-01-11,7844,8037.56086641408,-193.560866414081
2021-01-12,7998.5,8057.37493269564,-58.8749326956354
2021-01-13,7971,8077.19043307018,-106.190433070179
2021-01-14,8084,8097.00544232873,-13.0054423287351
2021-01-15,7934,8116.81799136748,-182.817991367478
2021-01-18,7940,8136.62610570664,-196.62610570664
2021-01-19,7994,8156.42773529686,-162.427735296865
2021-01-20,8041.5,8176.22074881146,-134.720748811458
2021-01-21,8034,8196.00294778264,-162.002947782639
2021-01-22,7986,8215.77207805447,-229.772078054473
2021-01-25,8005.5,8235.52581850552,-230.02581850552
2021-01-26,7995,8255.26175303584,-260.261753035838
2021-01-27,7842,8274.977370462,-432.977370461998
2021-01-28,7902.5,8294.67005201892,-392.170052018922
2021-01-29,7809,8314.336999966,-505.336999966002
2021-02-01,7821.5,8333.97525445537,-512.475254455372
2021-02-02,7752,8353.58164675314,-601.581646753137
2021-02-03,7846.5,8373.15279628867,-526.652796288667
2021-02-04,7814.5,8392.68507382181,-578.18507382181
2021-02-05,7978.5,8412.17463241523,-433.674632415234
2021-02-08,8070,8431.61738613316,-361.61738613316
2021-02-09,8157,8451.00906977617,-294.009069776173
2021-02-10,8276.5,8470.34526866684,-193.845268666838
2021-02-11,8291.5,8489.62144659612,-198.121446596123
2021-02-12,8318,8508.83298722712,-190.832987227116
2021-02-15,8395,8527.97519232743,-132.975192327433
2021-02-16,8427,8547.04328478214,-120.043284782137
2021-02-17,8413,8566.03243250962,-153.032432509623
2021-02-18,8605,8584.93775380735,20.062246192653
2021-02-19,8940,8603.75430371503,336.245696284967
2021-02-22,9113.5,8622.47714556558,491.022854434417
2021-02-23,9250,8641.1014816823,608.898518317699
2021-02-24,9497.5,8659.62271735749,837.877282642511
2021-02-25,9355,8678.03650957743,676.96349042257
2021-02-26,9000,8696.33886167373,303.661138326271
2021-03-01,9031,8714.52605680714,316.473943192862
2021-03-02,9276.5,8732.59450365967,543.90549634033
2021-03-03,9118,8750.54074173109,367.459258268912
2021-03-04,8613.5,8768.36153534957,-154.861535349568
2021-03-05,8977,8786.05380073678,190.946199263217
2021-03-08,9018.85,8803.61439010009,215.235609899905
2021-03-09,8826,8821.04023457688,4.959765423121
2021-03-10,8893.5,8838.32835427399,55.171645726006
2021-03-11,9125,8855.47577134849,269.524228651506
2021-03-12,9130,8872.47953076341,257.520469236594
2021-03-15,9116.5,8889.3367888919,227.163211108104
2021-03-16,8923.5,8906.04480855571,17.4551914442873
2021-03-17,9132.8,8922.6009464772,210.199053522795
2021-03-18,8998,8939.00256659372,58.9974334062845
2021-03-19,9066,8955.24711973046,110.752880269537
2021-03-22,9130,8971.33208109967,158.667918900328
2021-03-23,8871.5,8987.25497169452,-115.75497169452
2021-03-24,8889,9003.01337809477,-114.013378094765
2021-03-25,8799,9018.60483903222,-219.604839032218
2021-03-26,8950,9034.02684611022,-84.0268461102152
2021-03-29,8879,9049.27680015532,-170.276800155316
2021-03-30,8750.3,9064.35206726205,-314.052067262049
2021-03-31,8809.5,9079.24994313865,-269.749943138652
2021-04-01,8805,9093.96759367719,-288.967593677188
2021-04-06,9040,9108.50207326532,-68.5020732653253
2021-04-07,8930,9122.85031684383,-192.850316843834
2021-04-08,9009.5,9137.0092310373,-127.509231037297
2021-04-09,8929,9150.97564275347,-221.975642753473
2021-04-12,8872,9164.74632619295,-292.74632619295
2021-04-13,8895,9178.31796380076,-283.317963800757
2021-04-14,9080,9191.68711701228,-111.687117012275
2021-04-15,9310,9204.85023015057,105.149769849425
2021-04-16,9182,9217.803701372,-35.8037013720036
2021-04-19,9322,9230.54397229714,91.4560277028556
2021-04-20,9285,9243.06746974724,41.9325302527646
2021-04-21,9450,9255.37065834742,194.629341652576
2021-04-22,9395,9267.450020056,127.549979943997
2021-04-23,9551.5,9279.30211728382,272.197882716179
2021-04-26,9776.5,9290.92356516531,485.57643483469
2021-04-27,9878.5,9302.31109135067,576.188908649332
2021-04-28,9856.5,9313.46162420784,543.038375792162
2021-04-29,9861,9324.37233027772,536.627669722284
2021-04-30,9809,9335.04060057184,473.959399428158
2021-05-04,9950,9345.46404792208,604.535952077923
2021-05-05,9932,9355.6404810757,576.359518924302
2021-05-06,10115.5,9365.56795867177,749.932041328231
2021-05-07,10412.5,9375.24477759167,1037.25522240833
2021-05-10,10395.5,9384.66954471007,1010.83045528993
2021-05-11,10556,9393.84129566031,1162.15870433969
2021-05-12,10410,9402.75948391266,1007.24051608734
2021-05-13,10288,9411.42404332673,876.575956673269
2021-05-14,10233.5,9419.83532411527,813.664675884734
2021-05-17,10367,9427.99403883248,939.005961167518
2021-05-18,10416,9435.90123636833,980.098763631666
2021-05-19,10073.5,9443.55835376,629.941646239999
2021-05-20,10008,9450.96723317875,557.032766821247
2021-05-21,9901,9458.12997718791,442.87002281209
2021-05-24,9983,9465.04891860559,517.951081394406
2021-05-25,9935,9471.72657331529,463.273426684707
2021-05-26,9958,9478.16567129991,479.834328700094
2021-05-27,10293.5,9484.36913404126,809.130865958737
2021-05-28,10274.5,9490.3400813652,784.1599186348
2021-06-01,10239,9496.08196755938,742.918032440618
2021-06-02,10113.5,9501.59857105281,611.901428947192
2021-06-03,9818.5,9506.8939773663,311.606022633696
2021-06-04,9960,9511.97252495564,448.027475044355
2021-06-07,9950,9516.83868108311,433.161318916894
2021-06-08,10015,9521.49709820629,493.502901793713
2021-06-09,9971,9525.95260783474,445.047392165263
2021-06-10,9894,9530.21024547281,363.789754527185
2021-06-11,9995,9534.27523058888,460.724769411125
2021-06-14,9957,9538.15293302763,418.847066972374
2021-06-15,9560,9541.84891307883,18.1510869211657
2021-06-16,9630,9545.36890416669,84.6310958333046
2021-06-17,9190.5,9548.71864721862,-358.218647218623
2021-06-18,9149,9551.90391814444,-402.903918144436
2021-06-21,9180,9554.93034478125,-374.93034478125
2021-06-22,9269,9557.80338842215,-288.803388422153
2021-06-23,9487.5,9560.52835537868,-73.0283553786805
2021-06-24,9458,9563.11043258299,-105.110432582986
2021-06-25,9435,9565.55477677991,-130.554776779915
2021-06-28,9394,9567.86650126623,-173.866501266228
2021-06-29,9347,9570.05066537244,-223.050665372444
2021-06-30,9380,9572.11225655966,-192.112256559663
2021-07-01,9269,9574.05617008866,-305.05617008866
2021-07-02,9379,9575.88722180883,-196.887221808827
2021-07-05,9512.5,9577.61010147172,-65.1101014717227
2021-07-06,9310,9579.22941744341,-269.229417443411
2021-07-07,9445,9580.74975117629,-135.749751176286
2021-07-08,9328,9582.17557283395,-254.175572833951
2021-07-09,9493.5,9583.51129646668,-90.0112964666754
2021-07-12,9455.5,9584.76123105849,-129.261231058488
2021-07-13,9401.5,9585.92964838668,-184.429648386678
2021-07-14,9334.5,9587.02076679696,-252.520766796955
2021-07-15,9421.5,9588.03872839943,-166.538728399427
2021-07-16,9447,9588.98757092208,-141.987570922079
2021-07-19,9194,9589.87126325273,-395.871263252732
2021-07-20,9342.5,9590.69371558685,-248.193715586847
2021-07-21,9356.5,9591.45867448296,-234.958674482962
2021-07-22,9459.5,9592.16978390624,-132.669783906237
2021-07-23,9624,9592.83059069924,31.1694093007596
2021-07-26,9855.5,9593.44458686433,262.055413135675
2021-07-27,9790,9594.01527728793,195.984722712068
2021-07-28,9665,9594.54627517973,70.4537248202685
2021-07-29,9835,9595.04127476162,239.958725238383
2021-07-30,9714,9595.50399937815,118.496000621854
2021-08-02,9616.5,9595.93827156316,20.5617284368425
2021-08-03,9560,9596.34796283207,-36.347962832072
2021-08-04,9466,9596.73695319966,-130.736953199663
2021-08-05,9477,9597.10910765584,-120.109107655841
2021-08-06,9470,9597.46823714921,-127.468237149212
2021-08-09,9366,9597.81810298007,-231.818102980074
2021-08-10,9512.5,9598.16241375846,-85.6624137584578
2021-08-11,9537,9598.50478227013,-61.5047822701346
2021-08-12,9465.5,9598.84878589148,-133.348785891476
2021-08-13,9520,9599.19797657526,-79.1979765752561
2021-08-16,9439,9599.5558511532,-160.555851153202
2021-08-17,9224,9599.92587371982,-375.925873719822
2021-08-18,9055.5,9600.31144200221,-544.811442002211
2021-08-19,8885,9600.71579833494,-715.715798334938
2021-08-20,9051.5,9601.14195984931,-549.64195984931
2021-08-23,9240,9601.59264782864,-361.592647828636
2021-08-24,9357.5,9602.07035635625,-244.570356356246
2021-08-25,9345,9602.57743004761,-257.577430047609
2021-08-26,9299,9603.11611242269,-304.116112422687
2021-08-27,9420,9603.68854052928,-183.688540529277
2021-08-31,9535,9604.2967257058,-69.2967257057994
2021-09-01,9340,9604.94260336125,-264.942603361248
2021-09-02,9396.5,9605.62808025994,-209.128080259945
2021-09-03,9470,9606.35495364988,-136.354953649881
2021-09-06,9454,9607.12493433375,-153.124934333754
2021-09-07,9337,9607.9396767507,-270.9396767507
2021-09-08,9269.5,9608.80077204398,-339.30077204398
2021-09-09,9395,9609.70969936144,-214.709699361439
2021-09-10,9687.5,9610.66779759762,76.832202402381
2021-09-13,9536,9611.67631689459,-75.6763168945867
2021-09-14,9429.5,9612.73653915403,-183.236539154027
2021-09-15,9608.5,9613.84971499585,-5.349714995846
2021-09-16,9332,9615.01701929732,-283.017019297322
2021-09-17,9267,9616.23962472446,-349.239624724461
2021-09-20,9011,9617.51858695544,-606.518586955442
2021-09-21,9012,9618.85481730676,-606.854817306763
2021-09-22,9300,9620.24897638456,-320.24897638456
2021-09-23,9279,9621.70147394555,-342.701473945547
2021-09-24,9355,9623.21258736838,-268.212587368381
2021-09-27,9350.5,9624.78245237272,-274.282452372719
2021-09-28,9256,9626.41109381002,-370.411093810016
2021-09-29,9160.5,9628.09842315426,-467.598423154261
2021-09-30,8948,9629.84419876646,-681.844198766457
2021-10-01,9154,9631.64798572112,-477.647985721123
2021-10-04,9272.5,9633.50906724601,-361.009067246012
2021-10-05,9141.5,9635.42652912828,-493.92652912828
2021-10-06,9094,9637.3993079284,-543.3993079284
2021-10-07,9306,9639.42613603759,-333.426136037589
2021-10-08,9350,9641.50552122757,-291.505521227575
2021-10-11,9534.5,9643.6358334451,-109.135833445104
2021-10-12,9444,9645.81532214036,-201.815322140355
2021-10-13,9723,9648.0421916511,74.9578083488973
2021-10-14,10002,9650.31456289267,351.685437107332
2021-10-15,10226,9652.63058776512,573.369412234876
2021-10-18,10199,9654.98856354102,544.011436458983
2021-10-19,10114,9657.38702450079,456.612975499214
2021-10-20,10210,9659.82472979726,550.175270202738
2021-10-21,9785,9662.30062732883,122.699372671167
2021-10-22,9735,9664.81389241417,70.186107585826
2021-10-25,9835.5,9667.36375109095,168.136248909045
2021-10-26,9759,9669.94945840896,89.0505415910407
2021-10-27,9566.5,9672.57033891865,-106.070338918651
2021-10-28,9649,9675.22575398049,-26.225753980492
2021-10-29,9533,9677.91502110975,-144.915021109751
2021-11-01,9493,9680.63744698102,-187.637446981016
2021-11-02,9505.5,9683.39227836679,-177.892278366795
2021-11-03,9468,9686.17868447779,-218.178684477789
2021-11-04,9408.5,9688.99576099127,-280.495760991269
2021-11-05,9488.5,9691.84251339819,-203.342513398189
2021-11-08,9662,9694.71783124381,-32.7178312438059
2021-11-09,9561.5,9697.62052001979,-136.120520019785
2021-11-10,9559.5,9700.54937169351,-141.049371693512
2021-11-11,9633.4,9703.50312196568,-70.1031219656792
2021-11-12,9745.95,9706.48044823279,39.4695517672059
2021-11-15,9662.4,9709.47999891354,-47.0799989135422
2021-11-16,9526.5,9712.50043874182,-186.000438741826
2021-11-17,9363,9715.54041299044,-352.540412990436
2021-11-18,9482,9718.5984900472,-236.598490047204
2021-11-19,9654,9721.67309257378,-67.6730925737837
2021-11-22,9679,9724.76254543166,-45.7625454316591
2021-11-23,9735,9727.86514550892,7.13485449108027
2021-11-24,9848,9730.97917077726,117.020829222738
2021-11-25,9757,9734.10290215765,22.8970978423517
2021-11-26,9445,9737.23466894273,-292.234668942729
2021-11-29,9605,9740.37280988991,-135.372809889913
2021-11-30,9444,9743.51554295854,-299.515542958537
2021-12-01,9370.5,9746.66103015027,-376.161030150271
2021-12-02,9473,9749.8073096591,-276.807309659096
2021-12-03,9412,9752.95226418915,-340.952264189154
2021-12-06,9577,9756.09366202358,-179.093662023581
2021-12-07,9543,9759.22913050956,-216.229130509556
2021-12-08,9654.5,9762.35622296412,-107.856222964117
2021-12-09,9543.5,9765.47240332389,-221.97240332389
2021-12-10,9453.5,9768.57509094211,-315.075090942106
2021-12-13,9461.5,9771.66161341749,-310.161613417493
