"CN_2yryDate","CN_2yryClose","CN_2yry_hpft","CN_2yry_hpfc"
2020-03-29,1.92746666666667,1.8811362000905,0.04219713324283
2020-03-28,1.92333333333333,1.88652547818974,0.0326745218102633
2020-03-27,1.9192,1.89204512644617,-0.0150451264461704
2020-03-26,1.877,1.89769086944041,0.0354091305595933
2020-03-25,1.9331,1.9034584255334,0.108441574466599
2020-03-24,2.0119,1.90934352772302,0.102356472276983
2020-03-23,2.0117,1.9153419538327,0.111058046167297
2020-03-22,2.0264,1.92144952399575,0.119650476004255
2020-03-21,2.0411,1.9276621042524,0.128137895747597
2020-03-20,2.0558,1.93397561010165,0.128824389898354
2020-03-19,2.0628,1.9403860100096,0.198413989990404
2020-03-18,2.1388,1.94688932569311,0.201110674306895
2020-03-17,2.148,1.95348166088531,0.187918339114688
2020-03-16,2.1414,1.9601592024506,0.190274130882735
2020-03-15,2.15043333333333,1.96691821493099,0.192548451735673
2020-03-14,2.15946666666667,1.97375504152048,0.194744958479524
2020-03-13,2.1685,1.9806661050046,0.168433894995395
2020-03-12,2.1491,1.98764790866887,0.14015209133113
2020-03-11,2.1278,1.99469702542225,0.0979029745777483
2020-03-10,2.0926,2.00181008610732,0.0665899138926829
2020-03-09,2.0684,2.00898376203557,0.082349571297765
2020-03-08,2.09133333333333,2.01621475204412,0.0980519146225441
2020-03-07,2.11426666666667,2.02349978901015,0.113700210989851
2020-03-06,2.1372,2.03083564634153,0.168264353658474
2020-03-05,2.1991,2.03821914444522,0.128380855554776
2020-03-04,2.1666,2.04564717328191,0.236752826718085
2020-03-03,2.2824,2.05311667587982,0.176183324120181
2020-03-02,2.2293,2.06062469313117,0.151775306868826
2020-03-01,2.2124,2.06816833875534,0.127331661244664
2020-02-29,2.1955,2.0757447892095,0.102855210790497
2020-02-28,2.1786,2.0833512735846,0.150948726415398
2020-02-27,2.2343,2.09098506348778,0.132614936512216
2020-02-26,2.2236,2.09864349292244,0.137456507077563
2020-02-25,2.2361,2.10632395070952,0.12247604929048
2020-02-24,2.2288,2.11402388248901,0.11434278417766
2020-02-23,2.22836666666667,2.12174078452756,0.106192548805777
2020-02-22,2.22793333333333,2.12947220035653,0.0980277996434665
2020-02-21,2.2275,2.13721571740301,0.117984282596985
2020-02-20,2.2552,2.14496896361488,0.15313103638512
2020-02-19,2.2981,2.15272961570991,0.14867038429009
2020-02-18,2.3014,2.16049541370411,0.151304586295886
2020-02-17,2.3118,2.16826415906787,0.142235840932133
2020-02-16,2.3105,2.17603371581477,0.133166284185226
2020-02-15,2.3092,2.18380200675302,0.124097993246981
2020-02-14,2.3079,2.19156700973637,0.112232990263627
2020-02-13,2.3038,2.19932675391573,0.0830732460842719
2020-02-12,2.2824,2.20707931483457,0.0588206851654289
2020-02-11,2.2659,2.21482280237555,0.0102771976244499
2020-02-10,2.2251,2.2225553507354,0.0215779825979316
2020-02-09,2.24413333333333,2.23027509835905,0.0328915683076215
2020-02-08,2.26316666666667,2.23798019261088,0.0442198073891228
2020-02-07,2.2822,2.24566879445132,0.0323312055486754
2020-02-06,2.278,2.25333908311952,0.0440609168804784
2020-02-05,2.2974,2.260989251219,0.022010748780999
2020-02-04,2.283,2.26861750956638,-0.0505175095663803
2020-02-03,2.2181,2.27622207807656,-0.0356038962583747
2020-02-02,2.24061818181818,2.2838011557825,-0.0206647921461345
2020-02-01,2.26313636363636,2.29135292700011,-0.00569838154555972
2020-01-31,2.28565454545455,2.29887556750309,0.00929715976963445
2020-01-30,2.30817272727273,2.30636725070984,0.024323658381066
2020-01-29,2.33069090909091,2.3138261538817,0.0393829370273919
2020-01-28,2.35320909090909,2.32125046433452,0.0544768083927516
2020-01-27,2.37572727272727,2.32863838566344,0.0696070688820145
2020-01-26,2.39824545454545,2.33598814398215,0.0847754923814864
2020-01-25,2.42076363636364,2.34329799417697,0.0999838240048459
2020-01-24,2.44328181818182,2.35056622617713,0.115233773822868
2020-01-23,2.4658,2.3577911712412,0.0974088287587975
2020-01-22,2.4552,2.3649712082606,0.0612287917394008
2020-01-21,2.4262,2.37210475639176,0.0842952436082373
2020-01-20,2.4564,2.37919026010065,0.0938430732326809
2020-01-19,2.47303333333333,2.38622619869744,0.103440467969228
2020-01-18,2.48966666666667,2.39321109028317,0.113088909716828
2020-01-17,2.5063,2.40014349571713,0.0717565042828694
2020-01-16,2.4719,2.40702202260499,0.112477977395006
2020-01-15,2.5195,2.41384530821374,0.0876546917862643
2020-01-14,2.5015,2.42061203630411,0.0837879636958946
2020-01-13,2.5044,2.42732092686983,0.0751790731301699
2020-01-12,2.5025,2.43397073453916,0.066629265460837
2020-01-11,2.5006,2.44056024501656,0.0581397549834427
2020-01-10,2.4987,2.44708827154805,0.0658117284519467
2020-01-09,2.5129,2.45355365141254,0.0355463485874617
2020-01-08,2.4891,2.45995524909256,0.0599447509074393
2020-01-07,2.5199,2.46629194376433,0.0750080562356734
2020-01-06,2.5413,2.47256263938285,0.0802040272838173
2020-01-05,2.55276666666667,2.47876627090833,0.0854670624250072
2020-01-04,2.56423333333333,2.4849018064542,0.0907981935457991
2020-01-03,2.5757,2.49096824946221,0.0533317505377868
2020-01-02,2.5443,2.49696464090675,0.0436853590932549
2020-01-01,2.54065,2.50289004380724,0.0341099561927644
2019-12-31,2.537,2.50874353924091,0.107656460759093
2019-12-30,2.6164,2.51452422238493,0.0927424442817383
2019-12-29,2.60726666666667,2.52023123291707,0.0779021004162623
2019-12-28,2.59813333333333,2.52586374885119,0.0631362511488077
2019-12-27,2.589,2.53142098040265,0.094979019597353
2019-12-26,2.6264,2.53690216388482,0.0948978361151787
2019-12-25,2.6318,2.54230657487155,0.102093425128452
2019-12-24,2.6444,2.54763352816366,0.113666471836338
2019-12-23,2.6613,2.55288238076342,0.116484285903245
2019-12-22,2.66936666666667,2.5580525366581,0.119380796675235
2019-12-21,2.67743333333333,2.56314344798496,0.122356552015041
2019-12-20,2.6855,2.56815461622846,0.13194538377154
2019-12-19,2.7001,2.57308559345018,0.137314406549815
2019-12-18,2.7104,2.57793598625304,0.157664013746959
2019-12-17,2.7356,2.5827054579999,0.132494542000103
2019-12-16,2.7152,2.58739373722563,0.127039596107699
2019-12-15,2.71443333333333,2.59200060723282,0.121666059433849
2019-12-14,2.71366666666667,2.59652590383753,0.116374096162474
2019-12-13,2.7129,2.6009695131473,0.104330486852699
2019-12-12,2.7053,2.6053313693743,0.1254686306257
2019-12-11,2.7308,2.60961144985678,0.11098855014322
2019-12-10,2.7206,2.61380978379628,0.131590216203723
2019-12-09,2.7454,2.61792644627286,0.127973553727138
2019-12-08,2.7459,2.62196156676048,0.124438433239516
2019-12-07,2.7464,2.6259153276325,0.120984672367504
2019-12-06,2.7469,2.62978796269998,0.109912037300022
2019-12-05,2.7397,2.63357975578425,0.110820244215747
2019-12-04,2.7444,2.63729103613952,0.110808963860483
2019-12-03,2.7481,2.64092217882919,0.122777821170808
2019-12-02,2.7637,2.64447360472025,0.116593061946418
2019-12-01,2.76106666666667,2.64794578543117,0.110487547902159
2019-11-30,2.75843333333333,2.65133924077519,0.104460759224811
2019-11-29,2.7558,2.65465453623704,0.0822454637629548
2019-11-28,2.7369,2.65789228048102,0.0869077195189763
2019-11-27,2.7448,2.66105311616825,0.08464688383175
2019-11-26,2.7457,2.66413772188413,0.0865622781158721
2019-11-25,2.7507,2.66714681120399,0.0771865221293451
2019-11-24,2.74433333333333,2.67008113348429,0.0678855331823807
2019-11-23,2.73796666666667,2.67294146998737,0.0586585300126336
2019-11-22,2.7316,2.67572863003657,0.0434713699634343
2019-11-21,2.7192,2.67844344720233,0.0710565527976681
2019-11-20,2.7495,2.6810867730247,0.0636132269753027
2019-11-19,2.7447,2.68365948841529,0.0789405115847132
2019-11-18,2.7626,2.68616250058097,0.0828041660856921
2019-11-17,2.76896666666667,2.68859674935948,0.0867365839738569
2019-11-16,2.77533333333333,2.69096320881646,0.0907367911835403
2019-11-15,2.7817,2.69326288887098,0.10203711112902
2019-11-14,2.7953,2.69549683694893,0.0971031630510674
2019-11-13,2.7926,2.69766614265436,0.101033857345644
2019-11-12,2.7987,2.69977193572981,0.0842280642701932
2019-11-11,2.784,2.70181538768124,0.0814846123187629
2019-11-10,2.7833,2.70379770483116,0.0788022951688444
2019-11-09,2.7826,2.70572012718443,0.076179872815567
2019-11-08,2.7819,2.70758392731962,0.0532160726803837
2019-11-07,2.7608,2.70939040930475,0.08460959069525
2019-11-06,2.794,2.71114089920564,0.0293591007943585
2019-11-05,2.7405,2.71283675806214,0.0525632419378636
2019-11-04,2.7654,2.71447935904997,0.0552873076167019
2019-11-03,2.76976666666667,2.71607009707226,0.0580632362610781
2019-11-02,2.77413333333333,2.71761038988592,0.0608896101140763
2019-11-01,2.7785,2.71910167924873,0.0670983207512674
2019-10-31,2.7862,2.72054543208779,0.0921545679122063
2019-10-30,2.8127,2.72194314306598,0.0252568569340244
2019-10-29,2.7472,2.72329634493918,0.00820365506082246
2019-10-28,2.7315,2.72460658090332,0.00164341909668041
2019-10-27,2.72625,2.72587539754561,-0.00487539754561433
2019-10-25,2.721,2.72710434213248,0.00359565786752346
2019-10-24,2.7307,2.72829495991496,-0.00959495991496315
2019-10-23,2.7187,2.72944879763055,-0.0162487976305479
2019-10-22,2.7132,2.73056739805048,-0.0476673980504796
2019-10-21,2.6829,2.73165229722937,-0.0545856305627034
2019-10-20,2.67706666666667,2.73270501151813,-0.0614716781847926
2019-10-19,2.67123333333333,2.73372703470412,-0.0683270347041218
2019-10-18,2.6654,2.73471983516477,-0.0580198351647698
2019-10-17,2.6767,2.7356848530339,-0.0556848530338969
2019-10-16,2.68,2.73662350446219,-0.0914235044621853
2019-10-15,2.6452,2.73753718258254,-0.067737182582541
2019-10-14,2.6698,2.73842724273696,-0.0700939094036299
2019-10-13,2.66833333333333,2.73929501226767,-0.0724283456010056
2019-10-12,2.66686666666667,2.7401417895429,-0.0747417895429009
2019-10-11,2.6654,2.74096884299189,-0.0698688429918888
2019-10-10,2.6711,2.74177741014862,-0.0756774101486161
2019-10-09,2.6661,2.74256869966616,-0.0676686996661564
2019-10-08,2.6749,2.74334388891553,-0.0692563889155249
2019-10-07,2.6740875,2.74410412729625,-0.0708291272962457
2019-10-06,2.673275,2.74485053558002,-0.0723880355800243
2019-10-05,2.6724625,2.74558420526067,-0.0739342052606694
2019-10-04,2.67165,2.74630619790963,-0.07546869790963
2019-10-03,2.6708375,2.747017544537,-0.0769925445370028
2019-10-02,2.670025,2.74771924495711,-0.078506744957106
2019-10-01,2.6692125,2.74841226715866,-0.0800122671586585
2019-09-30,2.6684,2.74909754667887,-0.086464213345533
2019-09-29,2.66263333333333,2.74977598598103,-0.0929093193143664
2019-09-28,2.65686666666667,2.75044845178768,-0.0993484517876806
2019-09-27,2.6511,2.75111577241633,-0.0911157724163288
2019-09-26,2.66,2.75177873511785,-0.105778735117853
2019-09-25,2.646,2.75243808947952,-0.0945380894795203
2019-09-24,2.6579,2.75309454136393,-0.0978945413639326
2019-09-23,2.6552,2.75374875755544,-0.101648757555442
2019-09-22,2.6521,2.75440136437274,-0.10540136437274
2019-09-20,2.649,2.755052946117,-0.0858529461170024
2019-09-19,2.6692,2.75570404352072,-0.0819040435207202
2019-09-18,2.6738,2.75635516182823,-0.0725551618282299
2019-09-17,2.6838,2.75700677242803,-0.0691067724280304
2019-09-16,2.6879,2.75765931671723,-0.0697593167172333
2019-09-13,2.6879,2.75831320752699,-0.0704132075269906
2019-09-12,2.6879,2.75896882885276,-0.0717688288527575
2019-09-11,2.6872,2.759626535584,-0.0696265355840007
2019-09-10,2.69,2.76028665294384,-0.0765866529438383
2019-09-09,2.6837,2.76094947737458,-0.0733494773745831
2019-09-08,2.6876,2.7616152736607,-0.0701152736606961
2019-09-06,2.6915,2.76228427626692,-0.0491842762669237
2019-09-05,2.7131,2.76295669067516,-0.028256690675164
2019-09-04,2.7347,2.76363270203652,-0.0249327020365248
2019-09-03,2.7387,2.76431248382194,-0.0689124838219387
2019-09-02,2.6954,2.76499619919614,-0.0615628658628112
2019-09-01,2.70343333333333,2.76568398283824,-0.0542173161715744
2019-08-31,2.71146666666667,2.76637594397971,-0.0468759439797135
2019-08-30,2.7195,2.7670721694408,-0.0758721694407997
2019-08-29,2.6912,2.76777272666509,-0.059772726665087
2019-08-28,2.708,2.76847765173368,-0.09897765173368
2019-08-27,2.6695,2.76918695602002,-0.0777869560200173
2019-08-26,2.6914,2.76990060998417,-0.0714672766508397
2019-08-25,2.69843333333333,2.77061855193222,-0.0651518852655569
2019-08-24,2.70546666666667,2.77134069062854,-0.0588406906285369
2019-08-23,2.7125,2.77206690790632,-0.059866907906318
2019-08-22,2.7122,2.77279706127639,-0.047297061276394
2019-08-21,2.7255,2.77353098350301,-0.0739309835030116
2019-08-20,2.6996,2.77426848779973,-0.0807684877997342
2019-08-19,2.6935,2.77500935682002,-0.0778760234866848
2019-08-18,2.69713333333333,2.77575333983087,-0.0749866731642051
2019-08-17,2.70076666666667,2.77650015390849,-0.0721001539084893
2019-08-16,2.7044,2.77724948513259,-0.0817494851325857
2019-08-15,2.6955,2.77800098977958,-0.0800009897795814
2019-08-14,2.698,2.77875429033394,-0.0761542903339385
2019-08-13,2.7026,2.77950897621093,-0.0845089762109303
2019-08-12,2.695,2.78026460534671,-0.0868312720133739
2019-08-11,2.69343333333333,2.78102070074481,-0.0891540340781422
2019-08-10,2.69186666666667,2.78177674951622,-0.0914767495162186
2019-08-09,2.6903,2.78253220191923,-0.0498322019192256
2019-08-08,2.7327,2.78328647039931,-0.03768647039931
2019-08-07,2.7456,2.78403894680333,-0.0361389468033277
2019-08-06,2.7479,2.78478900740006,-0.0369890074000576
2019-08-05,2.7478,2.78553601351989,-0.0313026801865537
2019-08-04,2.75423333333333,2.78627931120345,-0.0256126445367801
2019-08-03,2.76066666666667,2.78701823355209,-0.0199182335520873
2019-08-02,2.7671,2.78775210307993,-0.000452103079930674
2019-08-01,2.7873,2.78848023406769,0.00821976593230838
2019-07-31,2.7967,2.78920194060921,0.0186980593907856
2019-07-30,2.8079,2.78991654019606,0.0128834598039355
2019-07-29,2.8028,2.79062335804882,0.0122433086178429
2019-07-28,2.80286666666667,2.79132172471357,0.0116116086197651
2019-07-27,2.80293333333333,2.79201097579731,0.0109890242026865
2019-07-26,2.803,2.79269045170679,0.00770954829320877
2019-07-25,2.8004,2.79335949739119,0.0205405026088126
2019-07-24,2.8139,2.79401746098649,0.00138253901351135
2019-07-23,2.7954,2.79466369911929,0.00293630088071442
2019-07-22,2.7976,2.7952975689877,0.00470243101229927
2019-07-21,2.8,2.79591842900357,0.00648157099642529
2019-07-20,2.8024,2.79652563952254,0.00827436047745652
2019-07-19,2.8048,2.79711856357947,0.00768143642052789
2019-07-18,2.8048,2.79769656762952,0.0131034323704772
2019-07-17,2.8108,2.79825902130304,0.00974097869696129
2019-07-16,2.808,2.79880529964678,0.0106947003532247
2019-07-15,2.8095,2.79933478173405,0.0047652182659516
2019-07-14,2.8041,2.79984685105893,-0.00114685105893487
2019-07-13,2.7987,2.80034089308521,-0.00704089308520887
2019-07-12,2.7933,2.80081629280271,-0.00791629280270964
2019-07-11,2.7929,2.8012724322907,0.0145275677093006
2019-07-10,2.8158,2.80170869035627,0.0236913096437323
2019-07-09,2.8254,2.80212445181152,0.0147755481884787
2019-07-08,2.8169,2.80251911126172,0.00851422207161401
2019-07-07,2.81103333333333,2.80289206941966,0.00227459724700435
2019-07-06,2.80516666666667,2.80324273051761,-0.00394273051761047
2019-07-05,2.7993,2.80357049972805,-0.0302704997280517
2019-07-04,2.7733,2.80387478059375,-0.026174780593752
2019-07-03,2.7777,2.80415496414473,0.00804503585526508
2019-07-02,2.8122,2.8044104305915,0.0367895694084954
2019-07-01,2.8412,2.80464056347013,0.0320927698632078
2019-06-30,2.83673333333333,2.80484476152387,0.0274219051427989
2019-06-29,2.83226666666667,2.80502243676192,0.0227775632380798
2019-06-28,2.8278,2.80517301252869,0.0407269874713119
2019-06-27,2.8459,2.80529592158376,0.0254040784162366
2019-06-26,2.8307,2.80539061352163,0.0260093864783678
2019-06-25,2.8314,2.80545654843789,0.0311434515621135
2019-06-24,2.8366,2.80549319717928,0.0209734694873864
2019-06-23,2.82646666666667,2.80550004346606,0.0108332898672736
2019-06-22,2.81633333333333,2.80547657968813,0.000723420311872416
2019-06-21,2.8062,2.80542230271326,0.0145776972867362
2019-06-20,2.82,2.80533670970844,0.0456632902915553
2019-06-19,2.851,2.80521930386641,0.0506806961335886
2019-06-18,2.8559,2.80506960725526,0.0530303927447356
2019-06-17,2.8581,2.80488716289251,0.060012837107486
2019-06-16,2.8649,2.8046715357162,0.0670284642837982
2019-06-15,2.8717,2.80442231547136,0.0740776845286427
2019-06-14,2.8785,2.8041391196098,0.0655608803901992
2019-06-13,2.8697,2.80382159620428,0.0650784037957179
2019-06-12,2.8689,2.80346942042755,0.0636305795724509
2019-06-11,2.8671,2.80308229435324,0.0535177056467612
2019-06-10,2.8566,2.80265994635725,0.0479900536427464
2019-06-09,2.85065,2.80220212693769,0.0424978730623097
2019-06-08,2.8447,2.80170860642972,0.037041393570282
2019-06-07,2.83875,2.80117917273538,0.0316208272646251
2019-06-06,2.8328,2.80061362906822,0.0372863709317793
2019-06-05,2.8379,2.80001179171251,0.0358882082874888
2019-06-04,2.8359,2.79937349236529,0.0445265076347118
2019-06-03,2.8439,2.79869857755826,0.0254014224417447
2019-06-02,2.8241,2.79798691222862,0.00631308777138233
2019-06-01,2.8043,2.7972383718135,-0.0127383718135019
2019-05-31,2.7845,2.79645283435962,0.0341471656403828
2019-05-30,2.8306,2.79563017264805,0.0452698273519491
2019-05-29,2.8409,2.7947702735751,0.121629726424899
2019-05-28,2.9164,2.79387304274964,0.0962269572503563
2019-05-27,2.8901,2.7929384360575,0.084561563942501
2019-05-26,2.8775,2.79196644916082,0.0729335508391775
2019-05-25,2.8649,2.79095711267619,0.0613428873238092
2019-05-24,2.8523,2.7899104873678,0.0733895126321966
2019-05-23,2.8633,2.78882665935668,0.0639733406433208
2019-05-22,2.8528,2.78770574510009,0.0656942548999068
2019-05-21,2.8534,2.78654788749921,0.0546521125007885
2019-05-20,2.8412,2.78535325661073,0.0564134100559398
2019-05-19,2.84176666666667,2.78412204508217,0.0582112882511598
2019-05-18,2.84233333333333,2.78285446888026,0.060045531119739
2019-05-17,2.8429,2.78155076803384,0.0534492319661552
2019-05-16,2.835,2.78021120739219,0.0826887926078082
2019-05-15,2.8629,2.77883607389833,0.109063926101667
2019-05-14,2.8879,2.7774256886755,0.0931743113244991
2019-05-13,2.8706,2.77598041792954,0.0855195820704601
2019-05-12,2.8615,2.77450066638088,0.0778993336191162
2019-05-11,2.8524,2.77298687410021,0.0703131258997906
2019-05-10,2.8433,2.77143951335879,0.0895604866412114
2019-05-09,2.861,2.76985908549241,0.112540914507588
2019-05-08,2.8824,2.7682461288576,0.119253871142401
2019-05-07,2.8875,2.76660122833082,0.0624987716691758
2019-05-06,2.8291,2.76492501808325,0.0740583152500863
2019-05-05,2.83898333333333,2.76321815812054,0.085648508546127
2019-05-04,2.84886666666667,2.76148133906102,0.0972686609389832
2019-05-03,2.85875,2.75971528692674,0.108918046406591
2019-05-02,2.86863333333333,2.75792076794668,0.120595898719987
2019-05-01,2.87851666666667,2.75609859337219,0.132301406627813
2019-04-30,2.8884,2.75424962430408,0.138350375695923
2019-04-29,2.8926,2.75237477653123,0.112025223468766
2019-04-28,2.8644,2.75047502303103,0.0857249769689708
2019-04-27,2.8362,2.74855138308757,0.0594486169124338
2019-04-26,2.808,2.74660491142019,0.0979950885798103
2019-04-25,2.8446,2.74463668732192,0.109263312678076
2019-04-24,2.8539,2.74264783059305,0.119452169406946
2019-04-23,2.8621,2.74063950619891,0.120860493801087
2019-04-22,2.8615,2.7386129284815,0.121887071518501
2019-04-21,2.8605,2.73656936174175,0.12293063825825
2019-04-20,2.8595,2.7345101206638,0.123989879336201
2019-04-19,2.8585,2.73243657074636,0.203163429253639
2019-04-18,2.9356,2.73035012874057,0.146249871259433
2019-04-17,2.8766,2.72825229537713,0.121047704622869
2019-04-16,2.8493,2.7261446318406,0.070455368159403
2019-04-15,2.7966,2.72402874935178,0.0468712506482154
2019-04-14,2.7709,2.7219062882549,0.0232937117450972
2019-04-12,2.7452,2.71977890826885,-0.0179789082688462
2019-04-11,2.7018,2.71764827874122,0.0400517212587832
2019-04-10,2.7577,2.71551606158784,0.00278393841216408
2019-04-09,2.7183,2.71338393528031,0.00221606471968695
2019-04-08,2.7156,2.71125357944101,0.0133214205589855
2019-04-07,2.724575,2.70912667460834,0.0244233253916585
2019-04-06,2.73355,2.70700490682724,0.0355200931727637
2019-04-05,2.742525,2.70488997223826,0.0466100277617356
2019-04-04,2.7515,2.70278358166457,0.0236164183354302
2019-04-03,2.7264,2.70068746519602,-0.0566874651960153
2019-04-02,2.644,2.69860336268451,-0.0986033626845104
2019-04-01,2.6,2.69653299054966,-0.103732990549661
2019-03-31,2.5928,2.69447802445243,-0.108878024452433
2019-03-30,2.5856,2.69244009717471,-0.114040097174705
2019-03-29,2.5784,2.69042079649261,-0.121320796492613
2019-03-28,2.5691,2.68842166304263,-0.110021663042633
2019-03-27,2.5784,2.68644418731216,-0.0747441873121598
2019-03-26,2.6117,2.68448981431003,-0.0581898143100329
2019-03-25,2.6263,2.68255995814882,-0.0619932914821571
2019-03-24,2.62056666666667,2.68065600888787,-0.0658226755545332
2019-03-23,2.61483333333333,2.67877933096084,-0.0696793309608423
2019-03-22,2.6091,2.67693126159313,-0.0583312615931294
2019-03-21,2.6186,2.67511310920733,-0.0258131092073304
2019-03-20,2.6493,2.67332615811424,-0.0501261581142417
2019-03-19,2.6232,2.67157168195475,-0.0430716819547453
2019-03-18,2.6285,2.66985093364934,-0.0413509336493425
2019-03-17,2.6285,2.66816514831462,-0.0396651483146248
2019-03-16,2.6285,2.6665155439742,-0.0380155439742007
2019-03-15,2.6285,2.66490332225588,-0.0067033222558798
2019-03-14,2.6582,2.66332966907323,0.00137033092676925
2019-03-13,2.6647,2.66179576756899,-0.0317957675689889
2019-03-12,2.63,2.66030280145242,-0.051202801452415
2019-03-11,2.6091,2.65885194128964,-0.0365519412896368
2019-03-10,2.6223,2.65744433648149,-0.0219443364814919
2019-03-09,2.6355,2.65608112131979,-0.00738112131979003
2019-03-08,2.6487,2.65476342102542,0.0305365789745829
2019-03-07,2.6853,2.6534923577682,0.000707642231797916
2019-03-06,2.6542,2.65226906634072,-0.00356906634072186
2019-03-05,2.6487,2.65109468182784,-0.00969468182783892
2019-03-04,2.6414,2.64997033783917,-0.0130703378391704
2019-03-03,2.6369,2.64889716397711,-0.0164971639771104
2019-03-02,2.6324,2.64787628444103,-0.019976284441034
2019-03-01,2.6279,2.64690881661121,-0.0131088166112109
2019-02-28,2.6338,2.64599586961044,-0.0395958696104444
2019-02-27,2.6064,2.64513854714296,-0.05163854714296
2019-02-26,2.5935,2.64433793654563,-0.104737936545629
2019-02-25,2.5396,2.6435951038099,-0.105628437143229
2019-02-24,2.53796666666667,2.64291107163287,-0.106577738299536
2019-02-23,2.53633333333333,2.64228681904918,-0.107586819049175
2019-02-22,2.5347,2.64172328103831,-0.125023281038309
2019-02-21,2.5167,2.64122134810788,-0.122921348107884
2019-02-20,2.5183,2.64078185908582,-0.117081859085824
2019-02-19,2.5237,2.64040560198926,-0.131405601989262
2019-02-18,2.509,2.64009331643852,-0.130759983105189
2019-02-17,2.50933333333333,2.63984568773602,-0.130179021069358
2019-02-16,2.50966666666667,2.63966334713341,-0.129663347133406
2019-02-15,2.51,2.63954687207127,-0.120746872071266
2019-02-14,2.5188,2.63949678639294,-0.146196786392937
2019-02-13,2.4933,2.63951356402967,-0.142113564029671
2019-02-12,2.4974,2.63959761848077,-0.0991976184807708
2019-02-11,2.5404,2.63974930450164,-0.100099304501635
2019-02-10,2.53965,2.63996893584324,-0.10106893584324
2019-02-09,2.5389,2.64025678487968,-0.102106784879684
2019-02-08,2.53815,2.64061308220716,-0.103213082207159
2019-02-07,2.5374,2.64103801621494,-0.104388016214937
2019-02-06,2.53665,2.64153173262827,-0.105631732628268
2019-02-05,2.5359,2.64209433402261,-0.106944334022615
2019-02-04,2.53515,2.64272587930934,-0.108325879309338
2019-02-03,2.5344,2.64342638319361,-0.109776383193606
2019-02-02,2.53365,2.64419581560277,-0.111295815602766
2019-02-01,2.5329,2.64503410108716,-0.0622341010871563
2019-01-31,2.5828,2.64594111819173,-0.105841118191727
2019-01-30,2.5401,2.64691671973652,-0.0761167197365211
2019-01-29,2.5708,2.64796071479121,-0.0593607147912109
2019-01-28,2.5886,2.64907288096169,-0.0619728809616946
2019-01-27,2.5871,2.65025297131653,-0.0646529713165258
2019-01-26,2.5856,2.65150071330738,-0.0674007133073782
2019-01-25,2.5841,2.65281580766072,-0.0781158076607178
2019-01-24,2.5747,2.65419792724243,-0.0592979272424288
2019-01-23,2.5949,2.65564671262837,-0.0588467126283706
2019-01-22,2.5968,2.6571617798832,-0.0804617798832032
2019-01-21,2.5767,2.65874272074656,-0.0813427207465602
2019-01-20,2.5774,2.66038909369829,-0.0822890936982897
2019-01-19,2.5781,2.6621004235947,-0.083300423594697
2019-01-18,2.5788,2.66387620127695,-0.0843762012769514
2019-01-17,2.5795,2.66571588315314,-0.0201158831531358
2019-01-16,2.6456,2.66761889075375,-0.0260188907537521
2019-01-15,2.6416,2.66958463729407,-0.0488846372940723
2019-01-14,2.6207,2.67161252523417,-0.0527125252341749
2019-01-13,2.6189,2.67370193682742,-0.0566019368274214
2019-01-12,2.6171,2.67585223253769,-0.0605522325376917
2019-01-11,2.6153,2.67806274943213,-0.0965627494321323
2019-01-10,2.5815,2.68033279954782,-0.108832799547815
2019-01-09,2.5715,2.68266165500669,-0.121961655006692
2019-01-08,2.5607,2.6850485429437,-0.0752485429437037
2019-01-07,2.6098,2.68749264007962,-0.0689926400796238
2019-01-06,2.6185,2.68999309203056,-0.0627930920305592
2019-01-05,2.6272,2.69254901589403,-0.0566490158940275
2019-01-04,2.6359,2.69515950281112,-0.052959502811117
2019-01-03,2.6422,2.69782362050658,-0.0164236205065774
2019-01-02,2.6814,2.70054041481385,0.00381958518615106
2019-01-01,2.70436,2.70330892477757,0.0240110752224301
2018-12-31,2.72732,2.70612819102118,0.0441518089788239
2018-12-30,2.75028,2.70899726409336,0.064242735906639
2018-12-29,2.77324,2.71191521279328,0.0842847872067192
2018-12-28,2.7962,2.71488113247554,0.0657188675244562
2018-12-27,2.7806,2.7178941533347,0.0689058466653025
2018-12-26,2.7868,2.72095343273086,0.100846567269144
2018-12-25,2.8218,2.72405815650704,0.0582418434929621
2018-12-24,2.7823,2.72720755219212,0.0597257811412092
2018-12-23,2.78693333333333,2.73040087138982,0.0611657952768433
2018-12-22,2.79156666666667,2.73363739039218,0.0625626096078244
2018-12-21,2.7962,2.73691641077458,0.039683589225424
2018-12-20,2.7766,2.7402372599733,0.0450627400267033
2018-12-19,2.7853,2.74359928182835,0.015200718171649
2018-12-18,2.7588,2.7470018388068,-0.0443018388068006
2018-12-17,2.7027,2.75044429965901,-0.0369442996590101
2018-12-16,2.7135,2.75392601482291,-0.029626014822909
2018-12-15,2.7243,2.75744631946493,-0.0223463194649311
2018-12-14,2.7351,2.76100453650538,-0.0764045365053774
2018-12-13,2.6846,2.76459997962757,-0.111799979627572
2018-12-12,2.6528,2.7682319309322,-0.0817319309321963
2018-12-11,2.6865,2.77189962630623,-0.113199626306231
2018-12-10,2.6587,2.77560226785209,-0.120202267852087
2018-12-09,2.6554,2.77933901088001,-0.127239010880009
2018-12-08,2.6521,2.7831089610134,-0.1343089610134
2018-12-07,2.6488,2.78691117128019,-0.116911171280189
