"FU0Date","FU0Close","FU0_hpft","FU0_hpfc"
2021-01-05,2054,2121.59481921949,-67.5948192194887
2021-01-06,2127,2126.61747412502,0.382525874977668
2021-01-07,2194,2131.64281858461,62.3571814153931
2021-01-08,2216,2136.66970431401,79.3302956859865
2021-01-11,2171,2141.69700880497,29.3029911950297
2021-01-12,2215,2146.72364234116,68.2763576588363
2021-01-13,2256,2151.74852731895,104.251472681048
2021-01-14,2235,2156.7706143574,78.2293856425981
2021-01-15,2206,2161.78889716894,44.211102831058
2021-01-18,2181,2166.80240180288,14.1975981971173
2021-01-19,2191,2171.81017258363,19.1898274163737
2021-01-20,2215,2176.81125970428,38.1887402957161
2021-01-21,2192,2181.8047212903,10.195278709699
2021-01-22,2119,2186.78963125277,-67.7896312527721
2021-01-25,2099,2191.76506771714,-92.7650677171421
2021-01-26,2076,2196.73008078733,-120.730080787325
2021-01-27,2125,2201.68368222186,-76.6836822218646
2021-01-28,2116,2206.62483387442,-90.6248338744199
2021-01-29,2155,2211.55246590065,-56.5524659006452
2021-02-01,2178,2216.46547099553,-38.465470995526
2021-02-02,2221,2221.36271847755,-0.362718477548629
2021-02-03,2218,2226.24306176512,-8.24306176512026
2021-02-04,2246,2231.10535412672,14.8946458732769
2021-02-05,2259,2235.94844542349,23.0515545765062
2021-02-08,2287,2240.77119167335,46.2288083266455
2021-02-09,2342,2245.57245842289,96.4275415771082
2021-02-10,2057,2250.35113032773,-193.351130327729
2021-02-18,2399,2255.10613190291,143.89386809709
2021-02-19,2342,2259.83630773979,82.1636922602142
2021-02-22,2359,2264.54056190964,94.4594380903649
2021-02-23,2450,2269.21783244697,180.78216755303
2021-02-24,2429,2273.86709643199,155.132903568012
2021-02-25,2468,2278.48740567299,189.512594327014
2021-02-26,2430,2283.07787610391,146.92212389609
2021-03-01,2441,2287.63770199572,153.362298004276
2021-03-02,2326,2292.16613835097,33.8338616490304
2021-03-03,2314,2296.66250356604,17.3374964339568
2021-03-04,2364,2301.12613002285,62.8738699771469
2021-03-05,2499,2305.55635727001,193.443642729986
2021-03-08,2624,2309.9525508456,314.047449154403
2021-03-09,2572,2314.31415624949,257.685843750507
2021-03-10,2533,2318.64074879626,214.35925120374
2021-03-11,2556,2322.93201031737,233.067989682629
2021-03-12,2555,2327.18771125185,227.812288748149
2021-03-15,2624,2331.4077183795,292.592281620504
2021-03-16,2535,2335.59199264862,199.408007351377
2021-03-17,2583,2339.74061595353,243.259384046473
2021-03-18,2520,2343.8537526156,176.146247384402
2021-03-19,2354,2347.93166751009,6.06833248991379
2021-03-22,2406,2351.97469832382,54.0253016761834
2021-03-23,2398,2355.98318525205,42.016814747947
2021-03-24,2331,2359.9574908221,-28.9574908220972
2021-03-25,2347,2363.89799492919,-16.8979949291894
2021-03-26,2373,2367.80506549865,5.19493450135355
2021-03-29,2359,2371.67906347097,-12.679063470972
2021-03-30,2424,2375.52035193392,48.4796480660775
2021-03-31,2408,2379.32928873435,28.6707112656519
2021-04-01,2357,2383.10625175858,-26.1062517585839
2021-04-02,2444,2386.85163074424,57.1483692557599
2021-04-06,2352,2390.56580463772,-38.5658046377245
2021-04-07,2334,2394.24917600823,-60.249176008233
2021-04-08,2302,2397.90213148351,-95.9021314835061
2021-04-09,2312,2401.52503278661,-89.525032786612
2021-04-12,2292,2405.11820199851,-113.118201998512
2021-04-13,2344,2408.68192419414,-64.6819241941393
2021-04-14,2420,2412.21643768999,7.78356231000759
2021-04-15,2520,2415.72195406554,104.278045934463
2021-04-16,2555,2419.19868811774,135.801311882262
2021-04-19,2556,2422.64689774787,133.353102252133
2021-04-20,2561,2426.06689699202,134.93310300798
2021-04-21,2523,2429.45905500909,93.5409449909068
2021-04-22,2469,2432.82379673391,36.1762032660943
2021-04-23,2473,2436.16158576736,36.8384142326353
2021-04-26,2421,2439.47290066409,-18.4729006640948
2021-04-27,2470,2442.75823520632,27.2417647936758
2021-04-28,2486,2446.01807554031,39.9819244596933
2021-04-29,2525,2449.25291907288,75.7470809271168
2021-04-30,2537,2452.46327973789,84.5367202621122
2021-05-06,2585,2455.64970277988,129.350297220124
2021-05-07,2567,2458.81276838755,108.187231612451
2021-05-10,2546,2461.95311021786,84.0468897821386
2021-05-11,2478,2465.07140664789,12.9285933521146
2021-05-12,2562,2468.16837079641,93.8316292035912
2021-05-13,2515,2471.24472112634,43.7552788736586
2021-05-14,2412,2474.30121488679,-62.3012148867928
2021-05-17,2475,2477.33862741363,-2.33862741362598
2021-05-18,2500,2480.35770828979,19.6422917102128
2021-05-19,2374,2483.35920613158,-109.359206131585
2021-05-20,2346,2486.34387767463,-140.343877674631
2021-05-21,2282,2489.31243444989,-207.312434449893
2021-05-24,2356,2492.26552997578,-136.265529975781
2021-05-25,2403,2495.20373207609,-92.2037320760855
2021-05-26,2414,2498.12755224789,-84.1275522478888
2021-05-27,2395,2501.037463875,-106.037463875002
2021-05-28,2447,2503.93390556624,-56.9339055662411
2021-05-31,2456,2506.81727209881,-50.8172720988147
2021-06-01,2534,2509.68793471578,24.3120652842228
2021-06-02,2544,2512.54624365431,31.4537563456853
2021-06-03,2613,2515.39255920127,97.6074407987317
2021-06-04,2629,2518.22725464519,110.77274535481
2021-06-07,2589,2521.05074362164,67.949256378362
2021-06-08,2555,2523.86348555517,31.1365144448299
2021-06-09,2625,2526.66596795784,98.334032042157
2021-06-10,2537,2529.45869121226,7.54130878773802
2021-06-11,2590,2532.24219634836,57.7578036516397
2021-06-15,2637,2535.0170275134,101.982972486599
2021-06-16,2700,2537.78375272936,162.216247270641
2021-06-17,2687,2540.54298217372,146.457017826275
2021-06-18,2619,2543.29539307797,75.7046069220249
2021-06-21,2651,2546.04172321286,104.958276787136
2021-06-22,2707,2548.78274164239,158.217258357613
2021-06-23,2731,2551.51926081608,179.480739183923
2021-06-24,2736,2554.25215858412,181.747841415881
2021-06-25,2717,2556.98238698681,160.01761301319
2021-06-28,2733,2559.71097319171,173.289026808293
2021-06-29,2669,2562.43901051121,106.560989488791
2021-06-30,2659,2565.16766388843,93.8323361115691
2021-07-01,2646,2567.89814231452,78.101857685484
2021-07-02,2719,2570.63169356712,148.368306432879
2021-07-05,2734,2573.36959770808,160.63040229192
2021-07-06,2737,2576.1131961287,160.886803871297
2021-07-07,2582,2578.86389661846,3.13610338153929
2021-07-08,2539,2581.62317347094,-42.6231734709363
2021-07-09,2581,2584.39250227609,-3.39250227609016
2021-07-12,2634,2587.17334100517,46.8266589948283
2021-07-13,2643,2589.96714622706,53.0328537729432
2021-07-14,2679,2592.7753938669,86.2246061330958
2021-07-15,2584,2595.59958177159,-11.5995817715929
2021-07-16,2555,2598.44124342966,-43.4412434296549
2021-07-19,2546,2601.30190753494,-55.301907534941
2021-07-20,2450,2604.18308482435,-154.183084824354
2021-07-21,2445,2607.08626317527,-162.086263175272
2021-07-23,2578,2610.01286673194,-32.0128667319445
2021-07-26,2578,2612.96425263872,-34.9642526387212
2021-07-27,2600,2615.94176480704,-15.9417648070442
2021-07-28,2628,2618.94673269563,9.053267304368
2021-07-29,2629,2621.98047917348,7.01952082652433
2021-07-30,2627,2625.0443308518,1.95566914820127
2021-08-02,2616,2628.13961724348,-12.1396172434843
2021-08-03,2548,2631.26766866963,-83.2676686696284
2021-08-04,2546,2634.42981043353,-88.4298104335325
2021-08-05,2489,2637.62733341889,-148.627333418892
2021-08-06,2556,2640.86149195604,-84.8614919560391
2021-08-09,2464,2644.13347893889,-180.13347893889
2021-08-10,2479,2647.44445218287,-168.44445218287
2021-08-11,2525,2650.79549504348,-125.79549504348
2021-08-12,2520,2654.18762124804,-134.187621248042
2021-08-13,2512,2657.62179252516,-145.621792525165
2021-08-16,2457,2661.09891513569,-204.098915135689
2021-08-17,2428,2664.61983514625,-236.619835146251
2021-08-18,2446,2668.18531425711,-222.185314257111
2021-08-19,2374,2671.79601635959,-297.796016359588
2021-08-20,2360,2675.45251350233,-315.452513502325
2021-08-23,2362,2679.15525463715,-317.155254637148
2021-08-25,2497,2682.90455832061,-185.904558320614
2021-08-26,2520,2686.70061200983,-166.700612009829
2021-08-27,2564,2690.54352631664,-126.543526316636
2021-08-30,2558,2694.43334294536,-136.43334294536
2021-08-31,2567,2698.37005129246,-131.370051292464
2021-09-01,2575,2702.35358435827,-127.353584358268
2021-09-02,2556,2706.38382084008,-150.383820840076
2021-09-03,2619,2710.46058679225,-91.4605867922544
2021-09-06,2570,2714.58364610659,-144.583646106587
2021-09-07,2616,2718.75272486873,-102.752724868731
2021-09-08,2620,2722.96748939932,-102.967489399318
2021-09-09,2641,2727.22756354503,-86.2275635450348
2021-09-10,2595,2731.53252859012,-136.532528590116
2021-09-13,2705,2735.88193017569,-30.8819301756881
2021-09-14,2725,2740.27525750575,-15.2752575057533
2021-09-15,2730,2744.71198701904,-14.7119870190449
2021-09-16,2758,2749.19158884011,8.80841115989268
2021-09-17,2767,2753.71352701206,13.2864729879439
2021-09-22,2836,2758.27726921926,77.7227307807423
2021-09-23,2916,2762.88228863799,153.117711362006
2021-09-24,2962,2767.52809057211,194.471909427885
2021-09-27,2987,2772.21424361805,214.785756381953
2021-09-28,3108,2776.94039675913,331.059603240872
2021-09-29,2974,2781.70628776251,192.293712237488
2021-09-30,2980,2786.51179124208,193.488208757918
2021-10-11,3248,2791.35686129819,456.643138701805
2021-10-12,3258,2796.24153201139,461.758467988611
2021-10-13,3186,2801.16602622027,384.833973779725
2021-10-14,3180,2806.13075763576,373.869242364236
2021-10-15,3217,2811.13629904367,405.86370095633
2021-10-18,3231,2816.18337777224,414.816622227759
2021-10-19,3125,2821.27288891752,303.72711108248
2021-10-20,3091,2826.40589904399,264.594100956008
2021-10-21,3065,2831.5836002649,233.416399735099
2021-10-22,2988,2836.8072940659,151.192705934097
2021-10-25,3060,2842.07837841764,217.921621582358
2021-10-26,3050,2847.39831378763,202.601686212366
2021-10-27,2953,2852.76865072371,100.231349276291
2021-10-28,2848,2858.19102352089,-10.1910235208853
2021-10-29,2924,2863.66710790578,60.3328920942197
2021-11-01,2892,2869.19857539255,22.8014246074471
2021-11-02,2994,2874.78712243447,119.212877565535
2021-11-03,2879,2880.43445491001,-1.43445491000627
2021-11-04,2810,2886.14232797546,-76.1423279754636
2021-11-05,2799,2891.9124961941,-92.912496194103
2021-11-08,2960,2897.7466826552,62.2533173447998
2021-11-09,2928,2903.64657204164,24.353427958364
2021-11-10,2963,2909.6138747692,53.3861252308037
2021-11-11,2880,2915.65031132065,-35.6503113206454
2021-11-12,2857,2921.75762424617,-64.7576242461653
2021-11-15,2795,2927.93754135969,-132.937541359689
2021-11-16,2894,2934.19176370694,-40.1917637069392
2021-11-17,2885,2940.52193738268,-55.5219373826775
2021-11-18,2776,2946.92969186782,-170.929691867816
2021-11-19,2897,2953.41663369271,-56.416633692705
2021-11-22,2764,2959.98429873251,-195.984298732508
2021-11-23,2752,2966.63419954166,-214.63419954166
2021-11-24,2891,2973.36776766315,-82.3677676631535
2021-11-25,2904,2980.18634591829,-76.1863459182903
2021-11-26,2828,2987.09124308095,-159.091243080951
2021-11-29,2670,2994.08373643273,-324.083736432734
2021-11-30,2551,3001.16503749329,-450.165037493294
2021-12-01,2562,3008.33622381902,-446.336223819024
2021-12-02,2478,3015.59818688634,-537.598186886336
2021-12-03,2475,3022.95163367424,-547.95163367424
2021-12-06,2515,3030.39704894007,-515.397048940068
2021-12-07,2592,3037.93469093995,-445.934690939945
2021-12-08,2629,3045.56460488572,-416.564604885719
2021-12-09,2675,3053.28665165792,-378.286651657916
2021-12-10,2634,3061.10051994585,-427.100519945848
2021-12-13,2699,3069.00574207028,-370.00574207028
2021-12-14,2661,3077.00167380579,-416.001673805789
2021-12-15,2623,3085.08751798157,-462.087517981568
2021-12-16,2709,3093.26230546848,-384.262305468483
2021-12-17,2712,3101.5248761287,-389.524876128696
2021-12-20,2568,3109.87391098621,-541.873910986212
2021-12-21,2628,3118.30793005088,-490.30793005088
2021-12-22,2673,3126.82522934351,-453.825229343511
2021-12-23,2754,3135.42390221167,-381.423902211666
2021-12-24,2771,3144.1018544096,-373.101854409595
2021-12-27,2740,3152.85683402636,-412.856834026361
2021-12-28,2840,3161.6864349257,-321.686434925705
2021-12-29,2852,3170.5880803128,-318.588080312799
2021-12-30,2850,3179.55906042075,-329.559060420753
2021-12-31,2892,3188.59653379088,-296.596533790884
2022-01-04,2855,3197.6975227385,-342.697522738498
2022-01-05,2864,3206.85892697758,-342.858926977579
2022-01-06,2849,3216.07750456478,-367.077504564779
2022-01-07,2962,3225.34987183263,-263.349871832631
2022-01-10,2923,3234.67249337859,-311.672493378591
2022-01-11,2897,3244.04172494183,-347.041724941826
2022-01-12,2943,3253.45379342868,-310.453793428683
2022-01-13,2958,3262.90478229237,-304.904782292372
2022-01-14,2997,3272.39064665707,-275.390646657075
2022-01-17,3040,3281.90721561145,-241.907215611454
2022-01-18,3095,3291.45020440889,-196.450204408887
2022-01-19,3124,3301.01522830801,-177.015228308006
2022-01-20,3159,3310.59782136279,-151.597821362785
2022-01-21,3126,3320.19344445628,-194.193444456276
2022-01-24,3152,3329.79749580704,-177.797495807038
2022-01-25,3109,3339.40529336189,-230.405293361892
2022-01-26,3165,3349.01208157331,-184.012081573313
2022-01-27,3211,3358.61300965349,-147.613009653488
2022-01-28,3199,3368.20315075144,-169.203150751445
2022-02-07,3324,3377.77751699888,-53.7775169988843
2022-02-08,3275,3387.33105058572,-112.331050585723
2022-02-09,3150,3396.85867147245,-246.858671472452
2022-02-10,3187,3406.35525318639,-219.35525318639
2022-02-11,3151,3415.81556721352,-264.815567213524
2022-02-14,3310,3425.23429436701,-115.234294367012
2022-02-15,3326,3434.60600599605,-108.60600599605
2022-02-16,3203,3443.92522581664,-240.925225816639
2022-02-17,3194,3453.18643265126,-259.186432651261
2022-02-18,3148,3462.38400573353,-314.384005733532
2022-02-21,3200,3471.5122171601,-271.512217160104
2022-02-22,3364,3480.5652090738,-116.565209073799
2022-02-23,3317,3489.53701138515,-172.537011385152
2022-02-24,3479,3498.42160582124,-19.4216058212385
2022-02-25,3394,3507.21290278966,-113.212902789656
2022-02-28,3399,3515.90480466949,-116.90480466949
2022-03-01,3436,3524.49116704225,-88.491167042247
2022-03-02,3627,3532.96579716576,94.0342028342371
2022-03-03,3811,3541.32246571929,269.677534280709
2022-03-04,3778,3549.55498225182,228.445017748185
2022-03-07,4093,3557.65726778654,535.342732213465
2022-03-08,4375,3565.62333777606,809.376662223938
2022-03-09,4486,3573.44742896266,912.552571037344
2022-03-10,3886,3581.12411265208,304.875887347921
2022-03-11,4048,3588.6483373628,459.351662637197
2022-03-14,3934,3596.0151776365,337.9848223635
2022-03-15,3614,3603.21989789235,10.7801021076522
2022-03-16,3692,3610.25790225942,81.7420977405796
2022-03-17,3613,3617.12459932216,-4.12459932216294
2022-03-18,3831,3623.81543145433,207.184568545673
2022-03-21,3818,3630.32583932491,187.674160675087
2022-03-22,4059,3636.65134924397,422.348650756034
2022-03-23,4076,3642.78756509867,433.212434901334
2022-03-24,4215,3648.73026535864,566.269734641364
2022-03-25,4261,3654.47540756601,606.524592433994
2022-03-28,4147,3660.01918333562,486.980816664375
2022-03-29,4030,3665.35803499544,364.641965004556
2022-03-30,4044,3670.488606172,373.511393827999
2022-03-31,3967,3675.40769121917,291.592308780833
2022-04-01,3916,3680.11223888679,235.887761113209
2022-04-06,3936,3684.59931845638,251.400681543622
2022-04-07,3751,3688.86609671585,62.1339032841473
2022-04-08,3791,3692.90984437279,98.0901556272094
2022-04-11,3770,3696.72785781812,73.2721421818827
2022-04-12,3862,3700.31747398876,161.682526011244
2022-04-13,3983,3703.67606011004,279.323939889964
2022-04-14,4047,3706.80105023992,340.198949760079
2022-04-15,4208,3709.68999389784,498.310006102159
2022-04-18,4126,3712.34058122759,413.659418772412
2022-04-19,4106,3714.75070835506,391.249291644943
2022-04-20,4016,3716.91844239514,299.08155760486
2022-04-21,4130,3718.84201218976,411.157987810239
2022-04-22,4006,3720.51977020988,285.480229790119
2022-04-25,3873,3721.95023888216,151.049761117835
2022-04-26,3918,3723.1320586398,194.867941360202
2022-04-27,4114,3724.06393235308,389.936067646915
2022-04-28,4146,3724.74464344292,421.255356557076
2022-04-29,4322,3725.17313651483,596.826863485173
2022-05-05,4405,3725.34853030369,679.651469696308
2022-05-06,4328,3725.2701902488,602.729809751197
2022-05-09,4329,3724.93776273006,604.062237269941
2022-05-10,3972,3724.35114327153,247.648856728465
2022-05-11,4008,3723.51047709273,284.489522907265
2022-05-12,4066,3722.41601178077,343.583988219228
2022-05-13,4169,3721.06811251961,447.931887480388
2022-05-16,4201,3719.46728651664,481.532713483362
2022-05-17,4325,3717.61422613674,607.385773863263
2022-05-18,4245,3715.5098227909,529.490177209097
2022-05-19,4157,3713.15521895872,443.844781041279
2022-05-20,4136,3710.55177598965,425.448224010355
2022-05-23,4250,3707.70103870161,542.298961298388
2022-05-24,4130,3704.60472777483,425.395272225168
2022-05-25,4297,3701.2647880545,595.735211945497
2022-05-26,4286,3697.68334022644,588.316659773563
2022-05-27,4281,3693.86275123057,587.137248769427
2022-05-30,4118,3689.80563119254,428.194368807462
2022-05-31,4247,3685.51483293732,561.485167062677
2022-06-01,4159,3680.99338628784,478.006613712158
2022-06-02,4022,3676.24455316242,345.755446837581
2022-06-06,4259,3671.27179306856,587.728206931436
2022-06-07,4086,3666.07870843464,419.921291565361
2022-06-08,4025,3660.66914463276,364.330855367237
2022-06-09,3881,3655.04712061277,225.952879387232
2022-06-10,4027,3649.21680592504,377.783194074965
2022-06-13,4038,3643.18246351948,394.817536480517
2022-06-14,4198,3636.94851250656,561.051487493441
2022-06-15,4159,3630.51953519786,528.480464802138
2022-06-16,4034,3623.90034582178,410.099654178222
2022-06-17,4061,3617.09597705896,443.904022941039
2022-06-20,3846,3610.1116311086,235.888368891398
2022-06-21,3912,3602.95269366234,309.04730633766
2022-06-22,3718,3595.62464791835,122.37535208165
2022-06-23,3772,3588.13310482277,183.866895177233
2022-06-24,3753,3580.4837259067,172.516274093302
2022-06-27,3868,3572.68224870418,295.317751295821
2022-06-29,3906,3564.73448206043,341.26551793957
2022-06-30,3846,3556.64635689364,289.353643106358
2022-07-01,3682,3548.42394518751,133.576054812486
2022-07-04,3675,3540.07343853213,134.926561467873
2022-07-05,3507,3531.60108373326,-24.6010837332628
2022-07-06,3278,3523.01318336943,-245.013183369434
2022-07-07,3211,3514.31602985068,-303.31602985068
2022-07-08,3241,3505.51581430803,-264.515814308034
2022-07-11,3230,3496.61860249389,-266.61860249389
2022-07-12,3215,3487.63035082033,-272.630350820326
2022-07-13,2997,3478.55690549023,-481.556905490232
2022-07-14,2898,3469.40400001202,-571.404000012017
2022-07-15,2815,3460.1771688377,-645.1771688377
2022-07-18,3094,3450.88171022402,-356.881710224017
2022-07-19,3130,3441.52265573727,-311.522655737265
2022-07-20,3049,3432.1048894233,-383.104889423303
2022-07-21,2994,3422.63316655707,-428.633166557065
2022-07-22,3077,3413.11208405341,-336.112084053408
2022-07-25,3058,3403.54606164718,-345.546061647178
2022-07-26,3166,3393.93938013825,-227.93938013825
2022-07-27,3028,3384.29617749163,-356.296177491631
2022-07-28,3187,3374.62049745129,-187.620497451287
2022-07-29,3195,3364.91623648264,-169.916236482641
2022-08-01,3271,3355.18721349642,-84.1872134964193
2022-08-02,3188,3345.43717716679,-157.437177166786
2022-08-03,3126,3335.66984136832,-209.669841368324
2022-08-04,3012,3325.88885489734,-313.888854897344
2022-08-05,3065,3316.09777988113,-251.097779881131
2022-08-08,3126,3306.30004869794,-180.300048697941
2022-08-09,3143,3296.49898993228,-153.498989932284
2022-08-10,3143,3286.6978576399,-143.697857639896
2022-08-11,3307,3276.8998424262,30.1001575738026
2022-08-12,3405,3267.10807549769,137.891924502311
2022-08-15,3363,3257.32570050306,105.674299496938
2022-08-16,3241,3247.55591809,-6.555918090005
2022-08-17,3229,3237.80197258769,-8.80197258768729
2022-08-18,3199,3228.06710561532,-29.0671056153191
2022-08-19,3162,3218.35455515378,-56.3545551537784
2022-08-22,3137,3208.66754716873,-71.6675471687318
2022-08-23,3275,3199.00928433119,75.9907156688112
2022-08-24,3318,3189.38293968758,128.617060312422
2022-08-25,3324,3179.79171769595,144.20828230405
2022-08-26,3354,3170.23887597933,183.761124020666
2022-08-29,3353,3160.72773177076,192.272268229239
2022-08-30,3303,3151.26167826274,151.738321737256
2022-08-31,3134,3141.84418812543,-7.84418812542667
2022-09-01,3009,3132.47879675142,-123.478796751422
2022-09-02,2955,3123.16903629082,-168.169036290823
2022-09-05,3044,3113.91838785251,-69.9183878525069
2022-09-06,3020,3104.73026303135,-84.7302630313466
2022-09-07,2855,3095.60804452046,-240.608044520462
2022-09-08,2755,3086.55507998895,-331.555079988955
2022-09-09,2751,3077.57461764827,-326.574617648275
2022-09-13,2862,3068.66976865826,-206.669768658263
2022-09-14,2873,3059.84350918616,-186.843509186162
2022-09-15,2852,3051.09872997007,-199.098729970067
2022-09-16,2825,3042.43824451424,-217.438244514238
2022-09-19,2757,3033.86478402404,-276.864784024037
2022-09-20,2804,3025.38098982437,-221.380989824367
2022-09-21,2791,3016.98938879522,-225.989388795217
2022-09-22,2759,3008.69241630667,-249.692416306673
2022-09-23,2826,3000.4924143139,-174.492414313897
2022-09-26,2631,2992.39162155942,-361.391621559415
2022-09-27,2654,2984.39220465746,-330.392204657457
2022-09-28,2653,2976.49618083735,-323.496180837352
2022-09-29,2740,2968.70543075794,-228.705430757938
2022-09-30,2727,2961.02170135756,-234.021701357559
2022-10-10,2960,2953.44664503674,6.55335496326295
2022-10-11,2873,2945.98181746096,-72.9818174609594
2022-10-12,2812,2938.62877700476,-126.62877700476
2022-10-13,2706,2931.38905187481,-225.389051874806
2022-10-14,2727,2924.26411793451,-197.264117934506
2022-10-17,2646,2917.25535788053,-271.25535788053
2022-10-18,2660,2910.36407286838,-250.364072868385
2022-10-19,2669,2903.59145192786,-234.591451927861
2022-10-20,2790,2896.9385805975,-106.938580597504
2022-10-21,2670,2890.40644744605,-220.406447446054
2022-10-24,2663,2883.99599683787,-220.99599683787
2022-10-25,2652,2877.70808203014,-225.708082030138
2022-10-26,2569,2871.54346492884,-302.543464928844
2022-10-27,2648,2865.5028141421,-217.502814142104
2022-10-28,2673,2859.58667321813,-186.586673218134
2022-10-31,2633,2853.79549579835,-220.79549579835
2022-11-01,2752,2848.12965839664,-96.1296583966423
2022-11-02,2828,2842.58944625914,-14.5894462591361
2022-11-03,2809,2837.17510489569,-28.1751048956885
2022-11-04,2859,2831.88687378543,27.113126214573
2022-11-07,2882,2826.72498076134,55.2750192386647
2022-11-08,2922,2821.6896648634,100.310335136596
2022-11-09,2859,2816.78118798056,42.2188120194445
2022-11-10,2804,2811.99985346558,-7.99985346558465
2022-11-11,2913,2807.34598212286,105.654017877142
2022-11-14,2841,2802.81989145039,38.1801085496068
2022-11-15,2829,2798.42194261858,30.5780573814161
2022-11-16,2849,2794.1525125807,54.8474874193001
2022-11-17,2775,2790.0119909294,-15.0119909293974
2022-11-18,2797,2786.00078992893,10.9992100710667
2022-11-21,2671,2782.1193156382,-111.119315638197
2022-11-22,2659,2778.36797866343,-119.367978663428
2022-11-23,2668,2774.74714367777,-106.747143677775
2022-11-24,2624,2771.25712601279,-147.257126012789
2022-11-25,2647,2767.89819687502,-120.898196875017
2022-11-28,2547,2764.67056660093,-217.670566600933
2022-11-29,2628,2761.57439555229,-133.574395552291
2022-11-30,2584,2758.60975411474,-174.609754114737
2022-12-01,2571,2755.77665745932,-184.776657459318
2022-12-02,2548,2753.07504858137,-205.075048581365
2022-12-05,2518,2750.50479409598,-232.504794095977
2022-12-06,2461,2748.06567584927,-287.065675849271
2022-12-07,2389,2745.75737957825,-356.757379578245
2022-12-08,2514,2743.57947235907,-229.579472359067
2022-12-09,2561,2741.53137379919,-180.531373799188
2022-12-12,2520,2739.61240860643,-219.612408606427
2022-12-13,2546,2737.82182686455,-191.821826864549
2022-12-14,2552,2736.15878787834,-184.158787878344
2022-12-15,2601,2734.62237166109,-133.622371661091
2022-12-16,2529,2733.21158210219,-204.211582102191
2022-12-19,2432,2731.92536785686,-299.925367856865
2022-12-20,2568,2730.76259316774,-162.762593167741
2022-12-21,2625,2729.72199830025,-104.721998300252
2022-12-22,2667,2728.80225624035,-61.8022562403469
2022-12-23,2704,2728.00199668602,-24.0019966860203
2022-12-26,2702,2727.31982378868,-25.3198237886789
2022-12-27,2772,2726.75433177859,45.2456682214081
2022-12-28,2736,2726.30410441935,9.6958955806496
2022-12-29,2712,2725.96774417771,-13.9677441777106
2022-12-30,2749,2725.74385752788,23.2561424721162
2023-01-03,2734,2725.63104517045,8.36895482955349
2023-01-04,2557,2725.62791741953,-168.627917419534
2023-01-05,2511,2725.73308804856,-214.733088048562
2023-01-06,2526,2725.94510112662,-199.945101126624
2023-01-09,2528,2726.26241196107,-198.262411961067
2023-01-10,2531,2726.68339320983,-195.683393209826
2023-01-11,2526,2727.20633557714,-201.206335577137
2023-01-12,2627,2727.82944887972,-100.829448879716
2023-01-13,2635,2728.55085976349,-93.5508597634922
2023-01-16,2637,2729.36865319568,-92.3686531956807
2023-01-17,2643,2730.28087547338,-87.280875473378
2023-01-18,2799,2731.28553471214,67.7144652878562
2023-01-19,2747,2732.38060294891,14.6193970510915
2023-01-20,2818,2733.56408021164,84.4359197883643
2023-01-30,2756,2734.83397257078,21.1660274292177
2023-01-31,2728,2736.18832099944,-8.18832099943752
2023-02-01,2750,2737.62517521974,12.3748247802572
2023-02-02,2606,2739.14258156926,-133.142581569258
2023-02-03,2590,2740.73859150075,-150.738591500751
2023-02-06,2548,2742.41120143132,-194.411201431318
2023-02-07,2630,2744.15834546855,-114.158345468549
2023-02-08,2685,2745.97787735861,-60.9778773586076
2023-02-09,2764,2747.86760365876,16.1323963412368
2023-02-10,2775,2749.82530572076,25.1746942792368
2023-02-13,2782,2751.84877156475,30.1512284352488
2023-02-14,2811,2753.93579961702,57.0642003829779
2023-02-15,2837,2756.08420076728,80.9157992327173
2023-02-16,2906,2758.29180949326,147.708190506736
2023-02-17,2908,2760.55649371994,147.443506280057
2023-02-20,2894,2762.87618242898,131.123817571024
2023-02-21,2894,2765.24886554928,128.751134450719
2023-02-22,2919,2767.67258721115,151.327412788849
2023-02-23,2897,2770.14544476528,126.854555234716
2023-02-24,2888,2772.66559811506,115.334401884935
2023-02-27,2889,2775.23125960052,113.768740399476
2023-02-28,2893,2777.8406892362,115.159310763803
2023-03-01,2937,2780.49219406416,156.507805935841
2023-03-02,2971,2783.18412872869,187.815871271306
2023-03-03,3039,2785.91491256797,253.085087432026
2023-03-06,3039,2788.68304255578,250.31695744422
2023-03-07,3063,2791.48712028115,271.512879718854
2023-03-08,3044,2794.32585080411,249.674149195893
2023-03-09,3017,2797.19805141709,219.801948582906
2023-03-10,2942,2800.1026426178,141.897357382199
2023-03-13,2972,2803.03863576129,168.961364238713
2023-03-14,2846,2806.00510085719,39.9948991428088
2023-03-15,2809,2809.00117775713,-0.0011777571310212
2023-03-16,2655,2812.02602284481,-157.026022844812
2023-03-17,2635,2815.07879250349,-180.078792503485
2023-03-21,2612,2818.15857820825,-206.158578208253
2023-03-22,2612,2821.26439699685,-209.264396996846
2023-03-23,2606,2824.39518068933,-218.395180689327
2023-03-24,2631,2827.54977460431,-196.549774604315
2023-03-27,2627,2830.72693378455,-203.726933784546
2023-03-28,2697,2833.92533202705,-136.925332027053
2023-03-29,2733,2837.14355891633,-104.143558916332
2023-03-30,2742,2840.38014743743,-98.3801474374343
2023-03-31,2750,2843.6335875267,-93.6335875267034
2023-04-03,2917,2846.90232845405,70.0976715459536
2023-04-04,3041,2850.18478078499,190.815219215009
2023-04-06,3082,2853.47938406067,228.520615939329
