"RM0Date","RM0Close","RM0_hpft","RM0_hpfc"
2019-08-05,2470,2358.32613761504,111.67386238496
2019-08-06,2461,2358.01303857243,102.986961427567
2019-08-07,2495,2357.66721770016,137.332782299841
2019-08-08,2462,2357.28953726218,104.710462737821
2019-08-09,2330,2356.88091629026,-26.8809162902555
2019-08-12,2327,2356.4423170993,-29.4423170993042
2019-08-13,2375,2355.97469089266,19.0253091073445
2019-08-14,2321,2355.47897670353,-34.4789767035261
2019-08-15,2309,2354.95612142931,-45.9561214293087
2019-08-16,2302,2354.4070577152,-52.4070577152018
2019-08-19,2307,2353.83269921,-46.8326992099978
2019-08-20,2320,2353.23393789956,-33.2339378995579
2019-08-21,2333,2352.61164641094,-19.6116464109421
2019-08-22,2364,2351.96668363364,12.033316366364
2019-08-23,2378,2351.29990035045,26.7000996495513
2019-08-26,2403,2350.61215231831,52.3878476816903
2019-08-27,2365,2349.90430633091,15.0956936690855
2019-08-28,2384,2349.17725083693,34.8227491630683
2019-08-29,2396,2348.43188052501,47.5681194749882
2019-08-30,2354,2347.66910447814,6.33089552186137
2019-09-02,2395,2346.88985144202,48.1101485579809
2019-09-03,2407,2346.09505277933,60.9049472206722
2019-09-04,2381,2345.28565973952,35.7143402604756
2019-09-05,2336,2344.46264874771,-8.46264874771043
2019-09-06,2280,2343.62701099189,-63.6270109918896
2019-09-09,2269,2342.77973416192,-73.779734161923
2019-09-10,2274,2341.92177964684,-67.9217796468368
2019-09-11,2244,2341.05407833806,-97.0540783380602
2019-09-12,2260,2340.17753305093,-80.1775330509285
2019-09-16,2251,2339.2930064825,-88.2930064824965
2019-09-17,2260,2338.40132818765,-78.4013281876487
2019-09-18,2265,2337.5032912245,-72.5032912245048
2019-09-19,2272,2336.59965624321,-64.5996562432122
2019-09-20,2267,2335.69115392399,-68.6911539239947
2019-09-23,2272,2334.77848824416,-62.7784882441614
2019-09-24,2273,2333.86233478686,-60.86233478686
2019-09-25,2285,2332.94334318514,-47.9433431851437
2019-09-26,2266,2332.02213791402,-66.0221379140186
2019-09-27,2252,2331.09932363064,-79.0993236306391
2019-09-30,2282,2330.17547770127,-48.1754777012653
2019-10-08,2313,2329.25114479568,-16.2511447956757
2019-10-09,2355,2328.32684966985,26.6731503301541
2019-10-10,2355,2327.40311036218,27.5968896378198
2019-10-11,2377,2326.48045593669,50.5195440633085
2019-10-14,2349,2325.55942686484,23.4405731351637
2019-10-15,2351,2324.64058450082,26.3594154991765
2019-10-16,2354,2323.72449988824,30.2755001117565
2019-10-17,2350,2322.81175496662,27.1882450333812
2019-10-18,2360,2321.90294419016,38.0970558098432
2019-10-21,2421,2320.99867325156,100.001326748439
2019-10-22,2397,2320.09956359134,76.9004364086643
2019-10-23,2392,2319.20627798653,72.7937220134698
2019-10-24,2362,2318.31951100172,43.6804889982817
2019-10-25,2349,2317.43998729148,31.5600127085178
2019-10-28,2322,2316.56844956618,5.43155043381973
2019-10-29,2324,2315.70565358178,8.29434641822149
2019-10-30,2323,2314.85235733943,8.14764266056578
2019-10-31,2292,2314.00932226888,-22.0093222688795
2019-11-01,2287,2313.17731316772,-26.1773131677154
2019-11-04,2276,2312.35708573581,-36.3570857358112
2019-11-05,2269,2311.54938485236,-42.5493848523633
2019-11-06,2234,2310.75494036804,-76.7549403680435
2019-11-07,2240,2309.97446454526,-69.9744645452648
2019-11-08,2246,2309.20863791908,-63.2086379190832
2019-11-11,2197,2308.45811209987,-111.458112099871
2019-11-12,2190,2307.72351257018,-117.723512570181
2019-11-13,2190,2307.00541874018,-117.00541874018
2019-11-14,2175,2306.30436135791,-131.304361357908
2019-11-15,2179,2305.62082280605,-126.620822806051
2019-11-18,2202,2304.95523119134,-102.955231191341
2019-11-19,2201,2304.30796228063,-103.307962280632
2019-11-20,2196,2303.6793492831,-107.679349283105
2019-11-21,2210,2303.06968270469,-93.069682704689
2019-11-22,2185,2302.47920854092,-117.479208540922
2019-11-25,2214,2301.90813431614,-87.9081343161374
2019-11-26,2220,2301.35661899347,-81.3566189934739
2019-11-27,2197,2300.82478519827,-103.824785198274
2019-11-28,2207,2300.31272192655,-93.3127219265463
2019-11-29,2195,2299.82047525716,-104.82047525716
2019-12-02,2199,2299.34805269722,-100.348052697217
2019-12-03,2237,2298.89541842535,-61.8954184253538
2019-12-04,2231,2298.46249514032,-67.4624951403223
2019-12-05,2282,2298.04917995579,-16.0491799557891
2019-12-06,2282,2297.65534209912,-15.6553420991213
2019-12-09,2309,2297.28084416369,11.7191558363115
2019-12-10,2313,2296.92554227144,16.0744577285604
2019-12-11,2338,2296.58929738864,41.4107026113594
2019-12-12,2308,2296.27197712609,11.7280228739145
2019-12-13,2288,2295.97346621204,-7.97346621204285
2019-12-16,2287,2295.69365422272,-8.6936542227154
2019-12-17,2290,2295.43242743839,-5.4324274383851
2019-12-18,2290,2295.18966854571,-5.18966854571041
2019-12-19,2274,2294.96525798582,-20.9652579858218
2019-12-20,2273,2294.75907405463,-21.7590740546271
2019-12-23,2287,2294.57098638185,-7.57098638184943
2019-12-24,2272,2294.40085560292,-22.4008556029154
2019-12-25,2276,2294.24853922365,-18.2485392236462
2019-12-26,2260,2294.1138854903,-34.1138854902955
2019-12-27,2275,2293.99673510595,-18.9967351059455
2019-12-30,2322,2293.89691467232,28.103085327678
2019-12-31,2327,2293.81424293864,33.185757061364
2020-01-02,2327,2293.74855027081,33.2514497291855
2020-01-03,2329,2293.69968075246,35.3003192475394
2020-01-06,2308,2293.66749221198,14.3325077880184
2020-01-07,2337,2293.65185706948,43.3481429305248
2020-01-08,2318,2293.65265366956,24.34734633044
2020-01-09,2314,2293.66977827522,20.3302217247774
2020-01-10,2263,2293.70313721368,-30.7031372136813
2020-01-13,2269,2293.75264521583,-24.7526452158318
2020-01-14,2248,2293.81820432113,-45.8182043211276
2020-01-15,2275,2293.89970633727,-18.8997063372662
2020-01-16,2271,2293.99702413254,-22.9970241325387
2020-01-17,2261,2294.11002276291,-33.1100227629052
2020-01-20,2274,2294.23855777826,-20.2385577782597
2020-01-21,2304,2294.38247104211,9.61752895789154
2020-01-22,2249,2294.54159605216,-45.5415960521588
2020-01-23,2234,2294.71577028166,-60.7157702816605
2020-02-03,2163,2294.90481237876,-131.904812378765
2020-02-04,2243,2295.10851589417,-52.1085158941688
2020-02-05,2231,2295.32661985444,-64.3266198544439
2020-02-06,2229,2295.55884174657,-66.5588417465686
2020-02-07,2232,2295.80487246753,-63.804872467525
2020-02-10,2253,2296.06437540146,-43.0643754014583
2020-02-11,2246,2296.33698755825,-50.3369875582484
2020-02-12,2241,2296.62232814665,-55.6223281466475
2020-02-13,2294,2296.91999556811,-2.91999556811409
2020-02-14,2293,2297.22956523208,-4.22956523208107
2020-02-17,2318,2297.55061134097,20.4493886590336
2020-02-18,2295,2297.88270634889,-2.88270634889327
2020-02-19,2294,2298.22543116289,-4.22543116288829
2020-02-20,2293,2298.57836549841,-5.57836549840911
2020-02-21,2294,2298.9410873243,-4.94108732430338
2020-02-24,2243,2299.31317230351,-56.3131723035121
2020-02-25,2264,2299.69419405653,-35.6941940565263
2020-02-26,2265,2300.08370292629,-35.0837029262883
2020-02-27,2298,2300.48123450116,-2.48123450116156
2020-02-28,2240,2300.88630986732,-60.8863098673241
2020-03-02,2370,2301.29844908529,68.7015509147067
2020-03-03,2377,2301.71714704766,75.2828529523398
2020-03-04,2372,2302.14192704545,69.8580729545461
2020-03-05,2374,2302.57234348861,71.427656511388
2020-03-06,2334,2303.0079796636,30.9920203363957
2020-03-09,2269,2303.44844838222,-34.4484483822241
2020-03-10,2296,2303.89337526709,-7.8933752670925
2020-03-11,2290,2304.34237170124,-14.3423717012413
2020-03-12,2279,2304.79504580491,-25.7950458049078
2020-03-13,2308,2305.25099976976,2.74900023024015
2020-03-16,2305,2305.70982512483,-0.709825124825764
2020-03-17,2332,2306.17111453547,25.8288854645254
2020-03-18,2317,2306.63446037365,10.3655396263509
2020-03-19,2295,2307.09946568793,-12.099465687925
2020-03-20,2361,2307.56573781157,53.4342621884323
2020-03-23,2477,2308.03287907641,168.967120923589
2020-03-24,2410,2308.50051390187,101.499486098134
2020-03-25,2449,2308.96833655156,140.031663448443
2020-03-26,2398,2309.43608324491,88.5639167550881
2020-03-27,2504,2309.90354808482,194.096451915179
2020-03-30,2519,2310.37056178294,208.629438217065
2020-03-31,2508,2310.83703528257,197.162964717429
2020-04-01,2391,2311.30296576607,79.6970342339306
2020-04-02,2362,2311.76843191501,50.2315680849893
2020-04-03,2311,2312.23354535452,-1.23354535452444
2020-04-07,2337,2312.69843847345,24.3015615265493
2020-04-08,2349,2313.16324315073,35.8367568492684
2020-04-09,2372,2313.6281013106,58.3718986894024
2020-04-10,2371,2314.09316969075,56.9068303092467
2020-04-13,2357,2314.5586291575,42.4413708425011
2020-04-14,2352,2315.02468410013,36.9753158998688
2020-04-15,2374,2315.4915564515,58.5084435484986
2020-04-16,2310,2315.95948342857,-5.95948342856667
2020-04-17,2347,2316.42872643333,30.5712735666694
2020-04-20,2314,2316.89954440438,-2.89954440437744
2020-04-21,2322,2317.37220891723,4.62779108277068
2020-04-22,2350,2317.84699034886,32.1530096511429
2020-04-23,2373,2318.32416098917,54.6758390108284
2020-04-24,2372,2318.80400641884,53.1959935811561
2020-04-27,2412,2319.28683481933,92.7131651806698
2020-04-28,2353,2319.77297636119,33.2270236388069
2020-04-29,2333,2320.26279953887,12.7372004611321
2020-04-30,2328,2320.75668658153,7.24331341847476
2020-05-06,2375,2321.25502498336,53.744975016639
2020-05-07,2375,2321.75820523268,53.2417947673171
2020-05-08,2339,2322.26664003379,16.733359966206
2020-05-11,2322,2322.78076409903,-0.780764099027564
2020-05-12,2324,2323.30101905762,0.698980942383698
2020-05-13,2314,2323.82784621605,-9.82784621604656
2020-05-14,2298,2324.36168716973,-26.3616871697314
2020-05-15,2294,2324.90297945166,-30.9029794516552
2020-05-18,2331,2325.45214969795,5.54785030205154
2020-05-19,2310,2326.00961177069,-16.0096117706951
2020-05-20,2323,2326.5757818252,-3.57578182519962
2020-05-21,2295,2327.1510693991,-32.1510693990977
2020-05-22,2306,2327.73588255188,-21.7358825518767
2020-05-25,2333,2328.33061605312,4.6693839468771
2020-05-26,2329,2328.93565568763,0.0643443123670373
2020-05-27,2345,2329.55138917036,15.4486108296427
2020-05-28,2355,2330.17820424287,24.8217957571337
2020-05-29,2365,2330.81649503255,34.1835049674486
2020-06-01,2334,2331.46666592711,2.53333407288956
2020-06-02,2334,2332.12913544437,1.87086455563235
2020-06-03,2343,2332.8043231493,10.1956768507043
2020-06-04,2382,2333.49264938021,48.5073506197868
2020-06-05,2394,2334.19453868997,59.8054613100265
2020-06-08,2370,2334.91043568234,35.0895643176573
2020-06-09,2375,2335.64080968228,39.3591903177178
2020-06-10,2365,2336.38614451937,28.6138554806311
2020-06-11,2330,2337.14694029267,-7.14694029266898
2020-06-12,2358,2337.92370892912,20.0762910708822
2020-06-15,2320,2338.71695940136,-18.7169594013555
2020-06-16,2333,2339.52720898075,-6.5272089807471
2020-06-17,2325,2340.35496720187,-15.3549672018737
2020-06-18,2334,2341.20074090114,-7.20074090114085
2020-06-19,2321,2342.06503056791,-21.0650305679103
2020-06-22,2346,2342.94833371498,3.05166628502236
2020-06-23,2332,2343.8511391478,-11.8511391478014
2020-06-24,2331,2344.77393693315,-13.7739369331534
2020-06-29,2309,2345.71721223913,-36.7172122391286
2020-06-30,2320,2346.68144454019,-26.6814445401876
2020-07-01,2372,2347.66709813335,24.3329018666453
2020-07-02,2382,2348.67462628662,33.3253737133835
2020-07-03,2382,2349.70449232622,32.2955076737752
2020-07-06,2387,2350.75717335384,36.2428266461619
2020-07-07,2384,2351.83315982068,32.1668401793234
2020-07-08,2384,2352.93295715936,31.0670428406411
2020-07-09,2387,2354.05708409901,32.9429159009894
2020-07-10,2387,2355.20607221055,31.7939277894529
2020-07-13,2331,2356.38046668218,-25.3804666821773
2020-07-14,2326,2357.58082584449,-31.5808258444886
2020-07-15,2333,2358.80769753678,-25.8076975367771
2020-07-16,2363,2360.06161654407,2.93838345593467
2020-07-17,2372,2361.34310698351,10.6568930164938
2020-07-20,2430,2362.65269418701,67.3473058129917
2020-07-21,2437,2363.99090789141,73.0090921085866
2020-07-22,2442,2365.35830567235,76.6416943276519
2020-07-23,2444,2366.75547528443,77.2445247155746
2020-07-24,2454,2368.18303616285,85.8169638371479
2020-07-27,2464,2369.64163967262,94.3583603273818
2020-07-28,2394,2371.13197265199,22.868027348013
2020-07-29,2403,2372.65476094319,30.3452390568073
2020-07-30,2378,2374.21073984121,3.78926015879335
2020-07-31,2392,2375.80065718441,16.1993428155889
2020-08-03,2398,2377.42526237764,20.5747376223565
2020-08-04,2382,2379.08531152184,2.91468847815519
2020-08-05,2349,2380.78156922269,-31.7815692226858
2020-08-06,2362,2382.51480129068,-20.5148012906779
2020-08-07,2281,2384.28576039918,-103.285760399182
2020-08-10,2280,2386.09519074143,-106.095190741429
2020-08-11,2266,2387.94379381656,-121.943793816561
2020-08-12,2269,2389.83222726825,-120.832227268254
2020-08-13,2288,2391.76109833342,-103.761098333423
2020-08-14,2291,2393.73096430192,-102.730964301923
2020-08-17,2297,2395.74233957282,-98.7423395728237
2020-08-18,2294,2397.79569608046,-103.795696080463
2020-08-19,2288,2399.89146494301,-111.891464943005
2020-08-20,2285,2402.03003437361,-117.030034373614
2020-08-21,2274,2404.2117463341,-130.211746334098
2020-08-24,2276,2406.43689441062,-130.436894410624
2020-08-25,2323,2408.70571836525,-85.7057183652456
2020-08-26,2344,2411.01840404247,-67.0184040424701
2020-08-27,2341,2413.37510185965,-72.3751018596516
2020-08-28,2348,2415.77593453133,-67.7759345313307
2020-08-31,2363,2418.22099485517,-55.2209948551731
2020-09-01,2335,2420.71034761285,-85.7103476128469
2020-09-02,2334,2423.24403476008,-89.2440347600839
2020-09-03,2332,2425.82206282322,-93.822062823217
2020-09-04,2374,2428.4444014388,-54.4444014387952
2020-09-07,2379,2431.11098146115,-52.1109814611516
2020-09-08,2385,2433.82171123932,-48.8217112393247
2020-09-09,2362,2436.57647758198,-74.5764775819789
2020-09-10,2358,2439.37514711663,-81.3751471166328
2020-09-11,2428,2442.21755564407,-14.217555644066
2020-09-14,2457,2445.10350532777,11.896494672234
2020-09-15,2443,2448.03279245425,-5.03279245425441
2020-09-16,2397,2451.00521822756,-54.0052182275625
2020-09-17,2398,2454.02058177141,-56.0205817714079
2020-09-18,2468,2457.07865988593,10.9213401140745
2020-09-21,2454,2460.17920621445,-6.17920621444723
2020-09-22,2419,2463.32197891502,-44.3219789150176
2020-09-23,2398,2466.5067335912,-68.5067335912001
2020-09-24,2390,2469.73320752576,-79.7332075257637
2020-09-25,2373,2473.00110968351,-100.001109683507
2020-09-28,2365,2476.31011607087,-111.310116070871
2020-09-29,2325,2479.65986135762,-154.65986135762
2020-09-30,2323,2483.04993420252,-160.049934202515
2020-10-09,2446,2486.47985933411,-40.4798593341145
2020-10-12,2530,2489.94909532293,40.0509046770734
2020-10-13,2512,2493.45708400639,18.5429159936097
2020-10-14,2494,2497.00328377765,-3.00328377765107
2020-10-15,2495,2500.58716069464,-5.58716069464102
2020-10-16,2501,2504.20817957394,-3.20817957393515
2020-10-19,2493,2507.86580292247,-14.865802922472
2020-10-20,2532,2511.55949192116,20.4405080788426
2020-10-21,2523,2515.28870160597,7.71129839402604
2020-10-22,2516,2519.05289546219,-3.05289546218521
2020-10-23,2479,2522.85154016255,-43.8515401625514
2020-10-26,2498,2526.6841011179,-28.6841011179037
2020-10-27,2491,2530.55002561257,-39.550025612573
2020-10-28,2495,2534.44874907416,-39.4487490741573
2020-10-29,2452,2538.37969058174,-86.3796905817393
2020-10-30,2448,2542.3422529079,-94.342252907904
2020-11-02,2456,2546.33580311941,-90.3358031194124
2020-11-03,2460,2550.35966928568,-90.3596692856809
2020-11-04,2483,2554.41314213485,-71.4131421348525
2020-11-05,2586,2558.49547504416,27.5045249558375
2020-11-06,2573,2562.60589187145,10.3941081285507
2020-11-09,2510,2566.7436278439,-56.7436278439009
2020-11-10,2471,2570.90792248506,-99.9079224850642
2020-11-11,2523,2575.09799186306,-52.0979918630577
2020-11-12,2497,2579.31301074805,-82.3130107480497
2020-11-13,2485,2583.55213237499,-98.5521323749899
2020-11-16,2456,2587.81447595393,-131.814475953933
2020-11-17,2469,2592.09911995747,-123.099119957465
2020-11-18,2490,2596.40508837138,-106.405088371378
2020-11-19,2528,2600.73135429724,-72.7313542972444
2020-11-20,2559,2605.076846853,-46.0768468529978
2020-11-23,2595,2609.44046509241,-14.4404650924149
2020-11-24,2555,2613.8210890229,-58.8210890228969
2020-11-25,2558,2618.2175926828,-60.2175926828026
2020-11-26,2615,2622.62882579618,-7.62882579618305
2020-11-27,2591,2627.05361319555,-36.0536131955501
2020-11-30,2622,2631.49077655998,-9.49077655997894
2020-12-01,2561,2635.93912266541,-74.939122665407
2020-12-02,2514,2640.3974543647,-126.397454364697
2020-12-03,2507,2644.8645435339,-137.8645435339
2020-12-04,2517,2649.3391098014,-132.339109801404
2020-12-07,2520,2653.81981580796,-133.81981580796
2020-12-08,2510,2658.30526949065,-148.305269490654
2020-12-09,2515,2662.79402347084,-147.794023470843
2020-12-10,2554,2667.28456906644,-113.284569066438
2020-12-11,2513,2671.77533650325,-158.775336503251
2020-12-14,2540,2676.26470917981,-136.264709179806
2020-12-15,2525,2680.75100486329,-155.751004863286
2020-12-16,2571,2685.23248499453,-114.232484994528
2020-12-17,2592,2689.70734663316,-97.7073466331586
2020-12-18,2622,2694.1737396197,-72.1737396197043
2020-12-21,2722,2698.62977340639,23.3702265936119
2020-12-22,2731,2703.07352761168,27.9264723883156
2020-12-23,2759,2707.50309151448,51.4969084855156
2020-12-24,2741,2711.91656593724,29.0834340627612
2020-12-25,2745,2716.31207298921,28.687927010791
2020-12-28,2747,2720.68774680154,26.3122531984631
2020-12-29,2708,2725.04173336384,-17.0417333638438
2020-12-30,2793,2729.3721895422,63.6278104577968
2020-12-31,2883,2733.67726515827,149.322734841731
2021-01-04,2872,2737.95513633482,134.044863665177
2021-01-05,2873,2742.20404091878,130.795959081218
2021-01-06,2911,2746.42227216578,164.577727834221
2021-01-07,2895,2750.60817739719,144.391822602811
2021-01-08,2926,2754.76017196421,171.239828035786
2021-01-11,2986,2758.87673090385,227.123269096154
2021-01-12,3010,2762.9564000368,247.043599963202
2021-01-13,3154,2766.99781906727,387.002180932725
2021-01-14,3131,2770.99972981752,360.000270182479
2021-01-15,3095,2774.96103408083,320.038965919172
2021-01-18,3062,2778.88078246012,283.119217539881
2021-01-19,3052,2782.75815784964,269.241842150355
2021-01-20,2918,2786.59246017361,131.407539826386
2021-01-21,2940,2790.38310065014,149.616899349863
2021-01-22,2861,2794.12954481579,66.8704551842072
2021-01-25,2810,2797.83132005282,12.1686799471791
2021-01-26,2803,2801.48798138502,1.51201861497547
2021-01-27,2872,2805.09908886624,66.9009111337559
2021-01-28,2841,2808.66420317528,32.3357968247178
2021-01-29,2857,2812.18291264522,44.8170873547792
2021-02-01,2867,2815.65481897533,51.3451810246739
2021-02-02,2810,2819.07954239051,-9.07954239051323
2021-02-03,2788,2822.45672433963,-34.4567243396334
2021-02-04,2871,2825.78600251857,45.2139974814351
2021-02-05,2919,2829.06700038006,89.9329996199357
2021-02-08,2886,2832.29936006655,53.7006399334479
2021-02-09,2942,2835.48276089508,106.517239104918
2021-02-10,2906,2838.61690438059,67.3830956194146
2021-02-18,2937,2841.70153606779,95.2984639322095
2021-02-19,2918,2844.73642935485,73.2635706451495
2021-02-22,2964,2847.72139703259,116.278602967414
2021-02-23,3038,2850.65628217594,187.343717824062
2021-02-24,3048,2853.54097592477,194.459024075227
2021-02-25,3043,2856.3754468593,186.624553140705
2021-02-26,2907,2859.15974394128,47.8402560587183
2021-03-01,2874,2861.89399327568,12.1060067243197
2021-03-02,2817,2864.5783407425,-47.5783407424982
2021-03-03,2868,2867.21293722595,0.78706277404752
2021-03-04,2838,2869.79791394337,-31.7979139433667
2021-03-05,2876,2872.33340243733,3.66659756266579
2021-03-08,2954,2874.81952110643,79.1804788935655
2021-03-09,2874,2877.256389865,-3.25638986500083
2021-03-10,2803,2879.64416135713,-76.644161357127
2021-03-11,2709,2881.98298688123,-172.982986881229
2021-03-12,2732,2884.27298605379,-152.272986053794
2021-03-15,2780,2886.51420698729,-106.514206987286
2021-03-16,2808,2888.70663485052,-80.7066348505165
2021-03-17,2843,2890.8502107837,-47.8502107836978
2021-03-18,2831,2892.94484256602,-61.9448425660151
2021-03-19,2861,2894.99041819749,-33.9904181974851
2021-03-22,2863,2896.98680007242,-33.9868000724207
2021-03-23,2824,2898.93383653517,-74.9338365351704
2021-03-24,2856,2900.83136188097,-44.8313618809699
2021-03-25,2890,2902.6791794307,-12.6791794306986
2021-03-26,2933,2904.47707397352,28.5229260264769
2021-03-29,2891,2906.2248250577,-15.2248250577052
2021-03-30,2879,2907.9222240216,-28.9222240215989
2021-03-31,2832,2909.56905591036,-77.5690559103557
2021-04-01,2981,2911.16509381377,69.8349061862327
2021-04-02,2989,2912.71007875778,76.2899212422247
2021-04-06,2942,2914.20378063519,27.7962193648094
2021-04-07,2969,2915.64600087408,53.3539991259202
2021-04-08,2967,2917.03655239219,49.9634476078092
2021-04-09,2965,2918.37527016183,46.6247298381668
2021-04-12,2891,2919.66200980814,-28.6620098081358
2021-04-13,2861,2920.89664622906,-59.896646229055
2021-04-14,2844,2922.07904247481,-78.0790424748088
2021-04-15,2869,2923.20903683656,-54.2090368365632
2021-04-16,2896,2924.28643533105,-28.2864353310463
2021-04-19,2943,2925.31102156694,17.6889784330553
2021-04-20,2984,2926.28256746069,57.7174325393144
2021-04-21,3015,2927.20085224034,87.7991477596558
2021-04-22,3047,2928.06567899221,118.934321007787
2021-04-23,3052,2928.87688709525,123.123112904748
2021-04-26,3055,2929.634365091,125.365634909002
2021-04-27,3080,2930.33805241516,149.661947584837
2021-04-28,3033,2930.98794032455,102.012059675453
2021-04-29,3024,2931.58408194021,92.4159180597857
2021-04-30,3020,2932.12657255093,87.8734274490679
2021-05-06,3119,2932.61554564641,186.384454353594
2021-05-07,3174,2933.05117103984,240.94882896016
2021-05-10,3143,2933.43369558807,209.566304411926
2021-05-11,3089,2933.76346574668,155.236534253323
2021-05-12,3190,2934.04091459731,255.95908540269
2021-05-13,3094,2934.26653939043,159.73346060957
2021-05-14,3008,2934.44094317949,73.5590568205118
2021-05-17,3001,2934.56479504539,66.4352049546069
2021-05-18,3013,2934.63879447544,78.3612055245603
2021-05-19,2989,2934.66366841857,54.3363315814314
2021-05-20,2982,2934.64017621505,47.3598237849528
2021-05-21,2920,2934.56909966562,-14.5690996656205
2021-05-24,2939,2934.45124014772,4.54875985227972
2021-05-25,2938,2934.28739301628,3.71260698371723
2021-05-26,2931,2934.07835550679,-3.07835550678819
2021-05-27,2894,2933.82492638922,-39.8249263892152
2021-05-28,2963,2933.52790316118,29.4720968388174
2021-05-31,2943,2933.18806685815,9.81193314185491
2021-06-01,2960,2932.80621069831,27.1937893016907
2021-06-02,2996,2932.38313195548,63.6168680445198
2021-06-03,3025,2931.91963914449,93.0803608555053
2021-06-04,2935,2931.41656707675,3.58343292324514
2021-06-07,3036,2930.87478903939,105.125210960607
2021-06-08,3047,2930.29517980082,116.704820199175
2021-06-09,3044,2929.67865758392,114.321342416083
2021-06-10,3047,2929.02618885267,117.97381114733
2021-06-11,3047,2928.33878732688,118.661212673115
2021-06-15,2906,2927.61751549196,-21.6175154919577
2021-06-16,2891,2926.86348488314,-35.8634848831444
2021-06-17,2869,2926.07779809993,-57.077798099928
2021-06-18,2792,2925.26154291711,-133.261542917111
2021-06-21,2809,2924.41578351599,-115.415783515994
2021-06-22,2816,2923.54152899281,-107.541528992813
2021-06-23,2814,2922.6397407356,-108.639740735597
2021-06-24,2831,2921.71133567896,-90.7113356789626
2021-06-25,2830,2920.75718585037,-90.7571858503701
2021-06-28,2883,2919.77812578075,-36.7781257807501
2021-06-29,2891,2918.77495248567,-27.774952485666
2021-06-30,2920,2917.74844777809,2.25155222190936
2021-07-01,3048,2916.69938199001,131.300618009993
2021-07-02,3108,2915.62852638406,192.371473615943
2021-07-05,3082,2914.53670649719,167.463293502807
2021-07-06,3067,2913.42482738512,153.57517261488
2021-07-07,2997,2912.2938633261,84.7061366738984
2021-07-08,2988,2911.14485208019,76.8551479198107
2021-07-09,2980,2909.97886642159,70.0211335784146
2021-07-12,3001,2908.79701089325,92.2029891067464
2021-07-13,3023,2907.60041898212,115.399581017879
2021-07-14,3046,2906.39026228812,139.609737711883
2021-07-15,3069,2905.16776011272,163.832239887281
2021-07-16,3060,2903.93418946644,156.065810533561
2021-07-19,3086,2902.69089508145,183.309104918546
2021-07-20,3101,2901.4392862013,199.560713798701
2021-07-21,3078,2900.18084784208,177.819152157917
2021-07-22,3007,2898.91714751032,108.082852489684
2021-07-23,2947,2897.64982621579,49.3501737842093
2021-07-26,2896,2896.3805696454,-0.380569645399592
2021-07-27,2908,2895.11108388541,12.8889161145875
2021-07-28,2919,2893.84307486479,25.1569251352072
2021-07-29,2965,2892.57825384026,72.421746159743
2021-07-30,3012,2891.31834246737,120.681657532627
2021-08-02,3007,2890.06509233797,116.934907662025
2021-08-03,3013,2888.82030492881,124.179695071186
2021-08-04,2976,2887.58583005285,88.4141699471502
2021-08-05,2937,2886.36356885393,50.6364311460676
2021-08-06,2955,2885.15545902276,69.8445409772433
2021-08-09,3010,2883.9634591811,126.036540818904
2021-08-10,3029,2882.78955682164,146.210443178361
2021-08-11,3016,2881.63579153555,134.36420846445
2021-08-12,2934,2880.50426335148,53.4957366485229
2021-08-13,2929,2879.39712783883,49.6028721611669
2021-08-16,2969,2878.31656268001,90.6834373199948
2021-08-17,2991,2877.26476606121,113.735233938794
2021-08-18,2991,2876.24397365357,114.756026346425
2021-08-19,2924,2875.25646814175,48.7435318582518
2021-08-20,2885,2874.30457964596,10.6954203540437
2021-08-23,2857,2873.39065843511,-16.3906584351115
2021-08-24,2862,2872.51705919897,-10.5170591989743
2021-08-25,2849,2871.68612985233,-22.6861298523272
2021-08-26,2892,2870.9002139624,21.0997860375953
2021-08-27,2883,2870.16164571908,12.838354280924
2021-08-30,2894,2869.47276803386,24.5272319661403
2021-08-31,2887,2868.83592912519,18.1640708748083
2021-09-01,2849,2868.25348735014,-19.2534873501389
2021-09-02,2871,2867.72780857408,3.27219142592456
2021-09-03,2848,2867.2612507036,-19.2612507036014
2021-09-06,2851,2866.85617299803,-15.8561729980319
2021-09-07,2888,2866.51492675485,21.4850732451456
2021-09-08,2822,2866.23985671719,-44.239856717194
2021-09-09,2788,2866.03331650923,-78.0333165092293
2021-09-10,2824,2865.89764146823,-41.897641468228
2021-09-13,2868,2865.83513467554,2.16486532445508
2021-09-14,2892,2865.84808189403,26.1519181059727
2021-09-15,2901,2865.938769781,35.0612302189981
2021-09-16,2924,2866.109495804,57.8905041960013
2021-09-17,2939,2866.36257192378,72.6374280762247
2021-09-22,2895,2866.70033403032,28.2996659696781
2021-09-23,2901,2867.12514803921,33.8748519607888
2021-09-24,2871,2867.63939156399,3.36060843601
2021-09-27,2883,2868.2454562206,14.7545437794006
2021-09-28,2821,2868.94573501409,-47.9457350140931
2021-09-29,2802,2869.7426270485,-67.7426270485029
2021-09-30,2771,2870.63851160906,-99.6385116090572
2021-10-08,2681,2871.63573997903,-190.635739979031
2021-10-11,2700,2872.73662225511,-172.736622255111
2021-10-12,2688,2873.94338973231,-185.943389732314
2021-10-13,2620,2875.25820230383,-255.25820230383
2021-10-14,2638,2876.68314300133,-238.683143001334
2021-10-15,2626,2878.22018934298,-252.220189342982
2021-10-18,2585,2879.87122018467,-294.871220184668
