"FV00YDate","FV00YClose","FV00Y_hpft","FV00Y_hpfc"
2015-11-11,118.7266,119.836359330011,-1.1097593300114
2015-11-12,118.8281,119.838997655943,-1.01089765594323
2015-11-13,119.125,119.841788365533,-0.716788365533237
2015-11-16,119.2188,119.844738961654,-0.625938961653989
2015-11-17,119.1484,119.847856650887,-0.699456650887471
2015-11-18,119.0156,119.851148381077,-0.835548381077044
2015-11-19,119.0625,119.854620810939,-0.792120810939251
2015-11-20,119.0703,119.858280253808,-0.787980253807954
2015-11-23,119.0547,119.862132695587,-0.80743269558683
2015-11-24,119.1797,119.86618379646,-0.686483796459898
2015-11-25,119.1641,119.870438882851,-0.706338882850888
2015-11-26,119.1641,119.874902997419,-0.710802997418991
2015-11-27,119.25,119.879580890851,-0.629580890850923
2015-11-30,119.2031,119.884477020016,-0.681377020016434
2015-12-01,119.4219,119.889595581542,-0.467695581541699
2015-12-02,119.3516,119.894940490399,-0.54334049039873
2015-12-03,118.8438,119.900515468233,-1.05671546823334
2015-12-04,118.9688,119.906324012097,-0.937524012096502
2015-12-07,119.2188,119.912369182235,-0.69356918223475
2015-12-08,119.2031,119.91865365136,-0.715553651360483
2015-12-09,119.4063,119.925179805492,-0.518879805492256
2015-12-10,119.1875,119.931949734868,-0.744449734867737
2015-12-11,119.6406,119.93896531524,-0.29836531523965
2015-12-14,119.3672,119.946228114637,-0.579028114636571
2015-12-15,119.1406,119.953739577754,-0.813139577753798
2015-12-16,119.0625,119.96150090994,-0.899000909940411
2015-12-17,118.9766,119.969512980425,-0.992912980425489
2015-12-18,119.1719,119.977776286828,-0.805876286827834
2015-12-21,119.2578,119.986290916335,-0.728490916335368
2015-12-22,119.1016,119.99505662302,-0.893456623020025
2015-12-23,118.4219,120.004072859824,-1.58217285982437
2015-12-24,118.4844,120.013338710372,-1.5289387103724
2015-12-28,118.5703,120.022852604281,-1.4525526042807
2015-12-29,118.3359,120.032612339165,-1.6967123391645
2015-12-30,118.1875,120.042615112212,-1.85511511221202
2015-12-31,118.3594,120.052857419259,-1.69345741925932
2016-01-04,118.625,120.063334989312,-1.43833498931176
2016-01-05,118.6094,120.074042851368,-1.46464285136787
2016-01-06,118.7969,120.084975439876,-1.28807543987617
2016-01-07,119.2031,120.096126583861,-0.893026583861186
2016-01-08,119.4297,120.107489579909,-0.677789579908579
2016-01-11,119.3359,120.119057355463,-0.783157355462666
2016-01-12,119.4844,120.130822557797,-0.646422557796511
2016-01-13,119.7109,120.142777510458,-0.431877510457886
2016-01-14,119.7891,120.154914269789,-0.365814269789301
2016-01-15,120.2031,120.167224713613,0.0358752863874177
2016-01-18,120.2031,120.179700568537,0.0233994314634681
2016-01-19,119.9141,120.192333575999,-0.278233575999124
2016-01-20,120.2969,120.205115487111,0.0917845128886204
2016-01-21,120.1406,120.218037937973,-0.0774379379729281
2016-01-22,119.9531,120.231092602624,-0.277992602624041
2016-01-25,120.0234,120.244271123095,-0.220871123095092
2016-01-26,120.1641,120.257565026505,-0.093465026505358
2016-01-27,120.0234,120.270965748675,-0.24756574867511
2016-01-28,120.2344,120.28446468679,-0.0500646867896791
2016-01-29,120.6328,120.298053135701,0.334746864299254
2016-02-01,120.5313,120.311722369566,0.219577630434415
2016-02-02,120.9297,120.325463800912,0.604236199088232
2016-02-03,120.9688,120.339268933032,0.629531066968187
2016-02-04,121.0938,120.353129518985,0.740670481014891
2016-02-05,121.0547,120.367037572054,0.68766242794602
2016-02-08,121.4375,120.380985411684,1.05651458831601
2016-02-09,121.5313,120.394965641573,1.13633435842726
2016-02-10,121.5391,120.408971302138,1.13012869786152
2016-02-11,121.6719,120.422995903514,1.24890409648558
2016-02-12,121.4375,120.437033422983,1.00046657701655
2016-02-15,121.4375,120.451078354075,0.986421645924725
2016-02-16,121.2813,120.465125603872,0.81617439612777
2016-02-17,121.0391,120.479170487204,0.559929512796296
2016-02-18,121.1172,120.493208656273,0.62399134372725
2016-02-19,121.1172,120.507235994735,0.60996400526524
2016-02-22,121.0625,120.521248644178,0.541251355821967
2016-02-23,120.8906,120.535242998326,0.355357001674466
2016-02-24,121.2344,120.549215674632,0.685184325368259
2016-02-25,121.4063,120.563163437441,0.843136562558702
2016-02-26,121.2422,120.577083334327,0.665116665673269
2016-02-29,121.0234,120.590972761379,0.432427238620801
2016-03-01,120.7813,120.604829389622,0.176470610377753
2016-03-02,120.5703,120.618651068828,-0.0483510688275719
2016-03-03,120.5547,120.632435721713,-0.077735721712776
2016-03-04,120.6094,120.646181251009,-0.0367812510089669
2016-03-07,120.1484,120.659885527315,-0.511485527314499
2016-03-08,120.4531,120.673546406024,-0.220446406023703
2016-03-09,120.3438,120.687161531104,-0.34336153110358
2016-03-10,120.0547,120.700728455397,-0.646028455397226
2016-03-11,119.8125,120.714244589816,-0.901744589816033
2016-03-14,119.9375,120.727707078229,-0.790207078229153
2016-03-15,119.8359,120.741112691761,-0.905212691760825
2016-03-16,119.6797,120.754457874895,-1.07475787489539
2016-03-17,120.6719,120.767738697939,-0.0958386979387216
2016-03-18,120.6172,120.780950786935,-0.163750786934947
2016-03-21,118.6172,120.794089728312,-2.17688972831243
2016-03-22,120.3516,120.807151040812,-0.455551040811609
2016-03-23,120.3281,120.820129343334,-0.492029343333851
2016-03-24,120.375,120.833019066474,-0.458019066474462
2016-03-28,120.3359,120.845814437444,-0.509914437443541
2016-03-29,120.8203,120.858509494124,-0.0382094941243253
2016-03-30,120.8047,120.871098063622,-0.0663980636219802
2016-04-01,121.1094,120.883573957247,0.225826042752722
2016-04-04,121.2109,120.895930958865,0.314969041134741
2016-04-05,121.3438,120.908162945688,0.435637054312211
2016-04-06,121.2656,120.920263925122,0.345336074877836
2016-04-07,121.4844,120.932228084651,0.552171915348654
2016-04-08,121.4453,120.944049754505,0.501250245494545
2016-04-11,121.4219,120.955723493161,0.46617650683885
2016-04-12,121.2031,120.967244066291,0.235855933709032
2016-04-13,121.1172,120.978606432266,0.138593567733647
2016-04-14,121.0234,120.989805646952,0.0335943530476883
2016-04-15,121.2422,121.000836823503,0.24136317649724
2016-04-18,121.1484,121.011695088958,0.136704911041979
2016-04-19,121,121.022375670128,-0.0223756701278249
2016-04-20,120.6875,121.032873850331,-0.345373850331323
2016-04-21,120.625,121.043184903637,-0.418184903637417
2016-04-22,120.5,121.053303961352,-0.553303961352045
2016-04-25,120.4609,121.06322598192,-0.602325981920051
2016-04-26,120.4063,121.072945695072,-0.666645695072486
2016-04-27,120.6172,121.082457581563,-0.465257581563477
2016-04-28,120.6563,121.091755846582,-0.435455846582374
2016-04-29,120.9375,121.100834503,-0.163334502999734
2016-05-02,120.9375,121.109687383686,-0.172187383686305
2016-05-03,120.9063,121.118308253997,-0.212008253996732
2016-05-04,120.9063,121.126690808111,-0.220390808110553
2016-05-05,120.9063,121.13482865257,-0.228528652570096
2016-05-06,120.9063,121.142715302819,-0.236415302819463
2016-05-09,120.9063,121.150344179837,-0.244044179837238
2016-05-10,120.9063,121.157708606878,-0.251408606877798
2016-05-11,120.9063,121.164801806317,-0.25850180631661
2016-05-12,120.9063,121.171616896607,-0.265316896607149
2016-05-13,121.0547,121.178146889349,-0.123446889348539
2016-05-16,121.0547,121.18438468647,-0.129684686470191
2016-05-17,120.9297,121.19032313887,-0.260623138870427
2016-05-18,120.9297,121.195955043843,-0.266255043843326
2016-05-19,120.5156,121.201273090952,-0.68567309095191
2016-05-20,120.5156,121.2062698597,-0.690669859699633
2016-05-23,127.1563,121.210937646159,5.94536235384068
2016-05-24,127.1563,121.21526846091,5.94103153909005
2016-05-25,120.5156,121.219256772104,-0.703656772103742
2016-05-26,120.5859,121.222899503677,-0.636999503676644
2016-05-27,120.5859,121.226193288701,-0.640293288701346
2016-05-30,120.5859,121.22913449694,-0.643234496940169
2016-05-31,120.5859,121.231719233484,-0.645819233483861
2016-06-01,120.5859,121.233943337537,-0.648043337536983
2016-06-02,120.5859,121.235802381347,-0.649902381346976
2016-06-03,120.5859,121.237291669287,-0.651391669286672
2016-06-06,120.5859,121.238406237085,-0.652506237084864
2016-06-07,120.5859,121.239140851212,-0.653240851212418
2016-06-08,120.5859,121.23949000842,-0.65359000841959
2016-06-09,120.5859,121.239447935433,-0.653547935432689
2016-06-10,120.5859,121.239008588811,-0.653108588811393
2016-06-13,120.5859,121.238165654964,-0.652265654963564
2016-06-14,120.5859,121.23691255033,-0.651012550329906
2016-06-15,120.5859,121.23524242173,-0.649342421729789
2016-06-16,120.5859,121.233148146879,-0.647248146879405
2016-06-17,120.5859,121.230622335084,-0.644722335083957
2016-06-20,120.5859,121.227657328103,-0.641757328102945
2016-06-21,120.5859,121.224245201192,-0.638345201191596
2016-06-22,121.2344,121.22037776433,0.0140222356704529
2016-06-23,121.1484,121.216046563632,-0.0676465636317236
2016-06-24,122.1719,121.211243151006,0.960656848993641
2016-06-27,122.25,121.205959050401,1.04404094959892
2016-06-28,122.25,121.20018618286,1.04981381714001
2016-06-29,122.25,121.193916900993,1.05608309900724
2016-06-30,122.25,121.187143991358,1.06285600864167
2016-07-01,122.25,121.179860677058,1.07013932294169
2016-07-04,122.25,121.172060620536,1.07793937946409
2016-07-05,122.25,121.163737926588,1.0862620734117
2016-07-07,122.2656,121.154887145588,1.11071285441176
2016-07-08,122.2656,121.145503276926,1.12009672307402
2016-07-11,122.2656,121.135581779116,1.13001822088395
2016-07-12,122.2656,121.125118573675,1.14048142632548
2016-07-13,122.2656,121.114110049223,1.15148995077676
2016-07-14,121.8594,121.102553065813,0.756846934186689
2016-07-15,121.5469,121.090444959474,0.456455040526399
2016-07-18,121.5469,121.077783379085,0.469116620915
2016-07-21,121.4141,121.064566162208,0.349533837791997
2016-07-25,121.4141,121.050791340316,0.36330865968353
2016-07-26,121.4141,121.036457089368,0.377642910631916
2016-07-28,121.5469,121.021561735497,0.5253382645031
2016-08-04,121.5469,121.006103760941,0.540796239059489
2016-08-08,121.6406,120.99008186509,0.650518134910213
2016-08-09,121.6406,120.973494970879,0.667105029121423
2016-08-10,121.6406,120.95634227014,0.684257729860301
2016-08-12,121.8516,120.938623230459,0.91297676954108
2016-08-15,121.8516,120.920337602268,0.931262397731759
2016-08-16,121.8516,120.901485513386,0.950114486613643
2016-08-17,121.3281,120.88206747658,0.446032523420219
2016-08-18,121.3281,120.862084397353,0.466015602646692
2016-08-19,121.5781,120.841537365583,0.736562634417194
2016-08-22,121.25,120.820427663777,0.429572336223165
2016-08-23,121.25,120.79875687891,0.451243121090292
2016-08-26,121.3906,120.776526775524,0.614073224476171
2016-08-29,121.3906,120.753739304687,0.636860695312866
2016-08-30,121.3906,120.7303966713,0.660203328700029
2016-08-31,121.3906,120.706501343516,0.684098656483567
2016-09-01,121.3906,120.682056062391,0.708543937609034
2016-09-02,121.3906,120.657063851758,0.733536148241684
2016-09-05,121.3906,120.631528028335,0.759071971664629
2016-09-06,121.3906,120.605452212054,0.785147787945915
2016-09-07,121.3906,120.578840336617,0.811759663383441
2016-09-08,121.3906,120.551696660272,0.838903339728239
2016-09-13,121.3906,120.52402577682,0.866574223180096
2016-09-14,121.3906,120.495832626829,0.894767373171493
2016-09-15,121.3906,120.467122509071,0.923477490928611
2016-09-19,121.3906,120.437901092186,0.952698907814364
2016-09-20,121.3906,120.408174426536,0.98242557346397
2016-09-21,121.3906,120.377948956293,1.01265104370674
2016-09-22,121.0547,120.347231531725,0.707468468275389
2016-09-23,121.0547,120.316029421685,0.738670578314646
2016-09-26,121.0547,120.284350187471,0.770349812528911
2016-09-27,121.0547,120.252201695714,0.802498304286161
2016-10-03,121.0547,120.219592131477,0.835107868522676
2016-10-05,121.0547,120.186530011544,0.868169988455678
2016-10-10,120.9141,120.153024197899,0.76107580210053
2016-10-11,120.9141,120.119083911393,0.795016088607259
2016-10-14,120.8906,120.084718687474,0.805881312526485
2016-10-18,120.8906,120.049938390217,0.840661609782648
2016-10-19,120.8906,120.01475321682,0.875846783179925
2016-10-20,120.8906,119.979173711973,0.911426288027001
2016-10-24,120.8906,119.943210782407,0.947389217593414
2016-10-25,120.8906,119.906875711598,0.983724288401631
2016-10-26,120.8906,119.870180174639,1.02041982536096
2016-10-27,120.6016,119.833136253251,0.768463746749243
2016-11-02,120.7656,119.795756450957,0.969843549043114
2016-11-03,120.7656,119.758053588932,1.00754641106775
2016-11-04,120.7656,119.720040889246,1.04555911075428
2016-11-07,120.7656,119.681731990446,1.0838680095537
2016-11-09,120.4766,119.643140963274,0.833459036726236
2016-11-10,119.8672,119.604282326498,0.26291767350249
2016-11-11,119.8672,119.565170943403,0.302029056597009
2016-12-08,118.6719,119.525821785957,-0.853921785956754
2016-12-09,118.6719,119.486249950971,-0.814349950971198
2016-12-12,118.6719,119.446470182282,-0.774570182282314
2016-12-15,118.6719,119.406496887106,-0.734596887106091
2016-12-16,118.6719,119.366344152483,-0.694444152483245
2016-12-20,118.6719,119.326025761801,-0.654125761800877
2016-12-21,118.6719,119.285555211391,-0.613655211390719
2016-12-23,116.9844,119.244945727196,-2.26054572719576
2016-12-27,116.9844,119.204210281498,-2.2198102814983
2016-12-28,116.9844,119.163360912162,-2.17896091216185
2016-12-29,116.9844,119.12240873947,-2.1380087394699
2016-12-30,117.6094,119.081363983011,-1.47196398301086
2017-01-03,117.6094,119.040235978606,-1.43083597860649
2017-01-04,117.6094,118.999033453628,-1.38963345362763
2017-01-06,117.6094,118.957764543995,-1.34836454399529
2017-01-10,117.8047,118.916436811212,-1.11173681121171
2017-01-11,117.8047,118.87505725942,-1.07035725941957
2017-01-12,117.8047,118.833632433214,-1.0289324332142
2017-01-16,117.7031,118.792168434748,-1.08906843474822
2017-01-17,117.7031,118.750670940855,-1.04757094085506
2017-01-18,117.7031,118.709145178191,-1.00604517819098
2017-01-19,117.7031,118.667595940389,-0.964495940388614
2017-01-20,117.5313,118.626027605222,-1.0947276052219
2017-01-23,117.5313,118.584444151781,-1.05314415178096
2017-01-26,117.6953,118.542849106639,-0.847549106638896
2017-01-31,117.8984,118.501245561043,-0.602845561042693
2017-02-02,117.6406,118.459636255896,-0.819036255895916
2017-02-03,118.0469,118.41802368291,-0.371123682910085
2017-02-06,118.0469,118.37640999524,-0.329509995239993
2017-02-07,118.0469,118.334797192633,-0.28789719263287
2017-02-08,118.0469,118.29318713863,-0.246287138629754
2017-02-10,118,118.251581577767,-0.251581577766548
2017-02-14,118,118.209982152774,-0.209982152773978
2017-02-16,118,118.168390402389,-0.168390402389065
2017-02-17,118,118.126807778551,-0.126807778550614
2017-02-20,118,118.085235663592,-0.0852356635916446
2017-02-22,118,118.043675387428,-0.0436753874279083
2017-02-23,118,118.002128244742,-0.00212824474223102
2017-02-24,118,117.960595512164,0.0394044878363145
2017-02-27,118,117.919078465442,0.080921534558303
2017-02-28,118,117.877578396614,0.122421603386113
2017-03-01,118,117.836096631168,0.163903368832428
2017-03-02,118,117.794634545194,0.20536545480575
2017-03-03,118,117.753193582537,0.246806417463496
2017-03-06,118,117.711775271927,0.288224728073278
2017-03-07,118,117.670381244117,0.329618755882884
2017-03-08,118,117.629013249,0.370986750999518
2017-03-13,118,117.587673172721,0.412326827279338
2017-03-15,118,117.546363054773,0.453636945227476
2017-03-16,118,117.50508510509,0.494914894909603
2017-03-17,118,117.463841721124,0.536158278876308
2017-03-20,118,117.4226355049,0.577364495100207
2017-03-21,118,117.381469280072,0.61853071992759
2017-03-23,118,117.340346108955,0.659653891045465
2017-03-24,118,117.299269309535,0.700730690465228
2017-07-04,118,117.258242472476,0.741757527523772
2017-07-19,118,117.217269478096,0.782730521904099
2017-11-16,116.9453,117.176354513323,-0.231054513323386
2017-11-17,116.9453,117.135502088638,-0.190202088637757
2017-11-20,116.7734,117.094716619009,-0.321316619009415
2017-11-21,116.6797,117.054002440787,-0.374302440786762
2017-11-22,116.9922,117.013363757499,-0.0211637574988769
2017-11-23,116.9609,116.972804617953,-0.0119046179533443
2017-11-24,116.8906,116.932329062209,-0.0417290622093522
2017-11-27,116.9844,116.891941125406,0.0924588745944333
2017-11-28,116.9375,116.851644825431,0.0858551745689443
2017-11-29,116.8125,116.811444218394,0.00105578160621723
2017-11-30,116.5469,116.771343395891,-0.224443395891103
2017-12-01,116.6797,116.731346449956,-0.051646449956437
2017-12-04,116.5234,116.691457379847,-0.168057379847406
2017-12-05,116.5078,116.651680163473,-0.14388016347337
2017-12-06,116.6641,116.612018709275,0.0520812907251891
2017-12-07,116.6563,116.572476866219,0.0838231337810115
2017-12-08,116.6016,116.533058504801,0.0685414951994288
2017-12-11,116.5391,116.493767530164,0.0453324698363223
2017-12-12,116.4766,116.454607875785,0.0219921242151418
2017-12-13,116.6406,116.415583493879,0.225016506121226
2017-12-14,116.625,116.376698345751,0.248301654248837
2017-12-15,116.5156,116.337956485721,0.177643514279365
2017-12-18,116.5234,116.299362070744,0.224037929256217
2017-12-19,116.2266,116.260919331207,-0.0343193312071749
2017-12-20,115.9688,116.222632590107,-0.253832590106583
2017-12-21,115.9375,116.184506156251,-0.247006156250647
2017-12-22,115.9063,116.146544233525,-0.240244233524722
2017-12-25,115.9063,116.108750923711,-0.202450923711042
2017-12-26,115.9609,116.071130229285,-0.110230229284777
2017-12-27,116.0938,116.033686069036,0.0601139309640501
2017-12-28,116.0547,115.99642231619,0.0582776838096922
2017-12-29,116.1641,115.959342868822,0.204757131178425
2018-01-02,115.9531,115.922451649094,0.0306483509064811
2018-01-03,115.9766,115.885752663809,0.090847336191455
2018-01-04,115.875,115.849249932437,0.0257500675625338
2018-01-05,115.8047,115.812947512004,-0.00824751200379191
2018-01-08,115.8125,115.776849470175,0.0356505298253561
2018-01-09,115.6406,115.740959871208,-0.100359871208301
2018-01-10,115.6016,115.7052827941,-0.103682794099932
2018-01-11,115.6719,115.66982227636,0.00207772364028691
2018-01-12,115.5391,115.63458231264,-0.095482312639553
2018-01-15,115.5156,115.59956689845,-0.0839668984499154
2018-01-16,115.5313,115.564779989833,-0.0334799898327964
2018-01-17,115.3125,115.530225508122,-0.217725508122105
2018-01-18,115.2656,115.495907360812,-0.230307360811804
2018-01-19,115.1563,115.461829365398,-0.305529365397567
2018-01-22,115.0625,115.427995244175,-0.365495244174719
2018-01-23,115.2266,115.394408593146,-0.167808593145504
2018-01-24,115.1484,115.361072857231,-0.212672857231091
2018-01-25,115.1875,115.327991411986,-0.140491411985878
2018-01-26,114.9531,115.295167545056,-0.342067545055959
2018-01-29,114.8672,115.262604486013,-0.39540448601303
2018-01-30,114.8359,115.230305323032,-0.394405323031678
2018-01-31,114.6641,115.198272980842,-0.53417298084232
2018-02-01,114.5625,115.166510221144,-0.604010221143723
2018-02-02,114.4375,115.13501958483,-0.697519584830437
2018-02-05,114.75,115.103803363121,-0.353803363121372
2018-02-06,114.8516,115.07286355891,-0.221263558910414
2018-02-07,114.5703,115.042202028843,-0.471902028843382
2018-02-08,114.5781,115.011820538103,-0.433720538103278
2018-02-09,114.8125,114.981720656809,-0.169220656808652
2018-02-12,114.5938,114.951903775796,-0.358103775795535
2018-02-13,114.6406,114.922371215951,-0.281771215951031
2018-02-14,114.2422,114.893124150136,-0.650924150136441
2018-02-15,114.2109,114.864163634739,-0.653263634739445
2018-02-16,114.3281,114.835490457083,-0.507390457082784
2018-02-19,114.1719,114.807105134456,-0.635205134456497
2018-02-20,114.1875,114.779007974415,-0.591507974414738
2018-02-21,114.1406,114.751199021944,-0.610599021943679
2018-02-22,114.2109,114.723678077525,-0.512778077524623
2018-02-23,114.4141,114.696444689241,-0.282344689241267
2018-02-26,114.4297,114.669498193215,-0.239798193215165
2018-02-27,114.125,114.642837808859,-0.517837808858847
2018-02-28,114.2109,114.616462656461,-0.405562656460984
2018-03-01,114.5781,114.590371642257,-0.0122716422572479
2018-03-02,114.4141,114.56456350484,-0.150463504840011
2018-03-05,114.2734,114.539036977729,-0.265636977729387
2018-03-06,114.2891,114.51379073225,-0.224690732249697
2018-03-07,114.2813,114.488823329921,-0.207523329921174
2018-03-08,114.3438,114.464133239387,-0.120333239386666
2018-03-09,114.2656,114.439718843507,-0.174118843506795
2018-03-12,114.3281,114.415578475401,-0.0874784754011454
2018-03-13,114.3906,114.391710396215,-0.00111039621541326
2018-03-14,114.5,114.368112830936,0.131887169063659
2018-03-15,114.4844,114.34478400409,0.139615995909567
2018-03-16,114.3125,114.321722194722,-0.00922219472183072
2018-03-19,114.3438,114.298925739586,0.0448742604144077
2018-03-20,113.8594,114.276392971625,-0.416992971625221
2018-03-21,113.7188,114.254122242333,-0.53532224233345
2018-03-22,114.0781,114.232111730835,-0.154011730834788
2018-03-23,114.1563,114.210359394973,-0.0540593949729502
2018-03-26,114.1094,114.188863128929,-0.0794631289293496
2018-03-27,114.3281,114.16762080454,0.160479195459949
2018-03-28,114.3125,114.146630260794,0.165869739206474
2018-03-29,114.4688,114.125889403014,0.342910596985651
2018-03-30,114.3984,114.10539620509,0.293003794910057
2018-04-02,114.6094,114.085148782654,0.524251217345805
2018-04-03,114.375,114.065145372457,0.309854627542976
2018-04-04,114.2891,114.045384427954,0.243715572045979
2018-04-05,114.1484,114.025864530678,0.122535469321502
2018-04-06,114.3594,114.006584362908,0.35281563709174
2018-04-09,114.2969,113.987542657572,0.309357342427958
2018-04-10,114.1797,113.968738293439,0.210961706561192
2018-04-11,114.2344,113.950170277154,0.284229722846155
2018-04-12,114.0078,113.931837702564,0.0759622974358526
