"US_2yryDate","US_2yryClose","US_2yry_hpft","US_2yry_hpfc"
2020-10-19,0.16,0.133379976327531,0.0166200236724694
2020-10-18,0.15,0.133094150286852,0.00690584971314835
2020-10-16,0.14,0.132802173962098,0.00719782603790165
2020-10-15,0.14,0.132504247768315,0.00749575223168454
2020-10-14,0.14,0.132200575095836,0.0277994249041642
2020-10-13,0.16,0.131891362433446,0.028108637566554
2020-10-12,0.16,0.131576827761076,0.0284231722389243
2020-10-11,0.16,0.131257200677649,0.0287427993223509
2020-10-09,0.16,0.130932722531089,-0.000932722531089478
2020-10-08,0.13,0.130603646550431,0.0293963534495685
2020-10-07,0.16,0.130270225579163,0.00972977442083667
2020-10-06,0.14,0.129932724612038,0.0100672753879617
2020-10-05,0.14,0.12959141266571,0.00540858733428973
2020-10-04,0.135,0.129246562918233,0.000753437081766841
2020-10-02,0.13,0.12889845078337,0.0111015492166299
2020-10-01,0.14,0.128547351986315,0.00145264801368511
2020-09-30,0.13,0.128193546841188,-0.0181935468411882
2020-09-29,0.11,0.127837316262595,0.012162683737405
2020-09-28,0.14,0.127478933644642,0.00585439968869161
2020-09-27,0.133333333333333,0.12711867740901,-0.000452010742343074
2020-09-26,0.126666666666667,0.126756828397347,-0.00675682839734745
2020-09-25,0.12,0.126393667264464,0.0136063327355357
2020-09-24,0.14,0.126029471872167,0.0139705281278331
2020-09-23,0.14,0.125664525706573,0.00433547429342725
2020-09-22,0.13,0.125299118028656,0.0147008819713444
2020-09-21,0.14,0.124933539891498,0.0150664601085024
2020-09-18,0.14,0.124568088424935,0.0054319115750645
2020-09-17,0.13,0.124203066986675,0.0157969330133255
2020-09-16,0.14,0.123838781179754,0.0161612188202462
2020-09-15,0.14,0.123475543137028,0.0165244568629717
2020-09-14,0.14,0.123113671671754,0.0118863283282458
2020-09-13,0.135,0.122753492427729,0.00724650757227122
2020-09-11,0.13,0.122395335962088,0.0176046640379124
2020-09-10,0.14,0.12203953582737,0.01796046417263
2020-09-09,0.14,0.121686432853183,0.0183135671468166
2020-09-08,0.14,0.121336375293266,0.0186636247067344
2020-09-07,0.14,0.120989718971446,0.0190102810285542
2020-09-06,0.14,0.120646827426348,0.0193531725736524
2020-09-04,0.14,0.120308072054689,0.00969192794531055
2020-09-03,0.13,0.119973832252986,0.0200261677470141
2020-09-02,0.14,0.119644491424035,0.0103555085759646
2020-09-01,0.13,0.119320441248635,0.0206795587513646
2020-08-31,0.14,0.119002077688133,0.0209979223118673
2020-08-30,0.14,0.118689805251974,0.0213101947480265
2020-08-28,0.14,0.118384037129299,0.0416159628707013
2020-08-27,0.16,0.118085195318035,0.0419148046819649
2020-08-26,0.16,0.117793719018461,0.0322062809815386
2020-08-25,0.15,0.117510064756781,0.0224899352432187
2020-08-24,0.14,0.117234702371948,0.0294319642947182
2020-08-23,0.146666666666667,0.116968110999358,0.0363652223339757
2020-08-22,0.153333333333333,0.116710781940394,0.0432892180596062
2020-08-21,0.16,0.116463221528371,0.0135367784716292
2020-08-20,0.13,0.116225953990608,0.0237740460093921
2020-08-19,0.14,0.115999509149976,0.0240004908500244
2020-08-18,0.14,0.115784426656648,0.0242155733433525
2020-08-17,0.14,0.115581256081549,0.024418743918451
2020-08-16,0.14,0.115390557005406,0.0246094429945938
2020-08-14,0.14,0.115212899102663,0.0447871008973374
2020-08-13,0.16,0.11504886222029,0.0449511377797097
2020-08-12,0.16,0.114899044718472,0.045100955281528
2020-08-11,0.16,0.114764063538385,0.0252359364616149
2020-08-10,0.14,0.114644554264098,0.0153554457359022
2020-08-07,0.13,0.114541162911229,-0.00454116291122861
2020-08-06,0.11,0.114454541842734,-0.00445454184273366
2020-08-05,0.11,0.114385341544402,-0.00438534154440224
2020-08-04,0.11,0.114334210660676,-0.00433421066067642
2020-08-03,0.11,0.114301796023335,-0.00430179602333536
2020-08-02,0.11,0.114288742672503,-0.00428874267250309
2020-07-31,0.11,0.114295693870189,-0.00429569387018929
2020-07-30,0.11,0.114323291105541,0.00567670889445901
2020-07-29,0.12,0.114372174092068,0.0256278259079315
2020-07-28,0.14,0.114442984889833,0.035557015110167
2020-07-27,0.15,0.114536376152334,0.032130290514333
2020-07-26,0.146666666666667,0.114653015230964,0.0286803181023693
2020-07-25,0.143333333333333,0.114793582758528,0.0252064172414716
2020-07-24,0.14,0.114958771223072,0.0450412287769281
2020-07-23,0.16,0.115149283531932,0.0248507164680676
2020-07-22,0.14,0.115365841210662,0.0246341587893376
2020-07-21,0.14,0.115609176057202,0.0443908239427978
2020-07-20,0.16,0.115880030052239,0.0374533032810944
2020-07-19,0.153333333333333,0.116179163525765,0.030487503140902
2020-07-18,0.146666666666667,0.116507352289522,0.0234926477104784
2020-07-17,0.14,0.116865384757503,0.0431346152424975
2020-07-16,0.16,0.117254059054675,0.0427459409453246
2020-07-15,0.16,0.117674191136181,0.022325808863819
2020-07-14,0.14,0.118126614626473,0.0418733853735272
2020-07-13,0.16,0.118612172378646,0.0413878276213536
2020-07-12,0.16,0.119131724554587,0.0408682754454126
2020-07-11,0.16,0.119686148424293,0.0403138515757071
2020-07-10,0.16,0.120276338150953,0.0397236618490465
2020-07-09,0.16,0.120903204561924,0.039096795438076
2020-07-08,0.16,0.121567674904745,0.0384323250952551
2020-07-07,0.16,0.122270692588131,0.0377293074118694
2020-07-06,0.16,0.123013216906926,0.0369867830930745
2020-07-05,0.16,0.123796222751896,0.0362037772481038
2020-07-04,0.16,0.124620700302622,0.0353792996973777
2020-07-03,0.16,0.125487654703831,0.0345123452961693
2020-07-02,0.16,0.126398105724793,0.0436018942752072
2020-07-01,0.17,0.127353087400556,0.0326469125994442
2020-06-30,0.16,0.128353651789686,0.0316463482103139
2020-06-29,0.16,0.129400864445424,0.0339324688879089
2020-06-28,0.163333333333333,0.130495804002554,0.0361708626641127
2020-06-27,0.166666666666667,0.131639563122022,0.0383604368779785
2020-06-26,0.17,0.132833249416398,0.0371667505836025
2020-06-25,0.17,0.134077986354885,0.0559220136451152
2020-06-24,0.19,0.135374912770138,0.044625087229862
2020-06-23,0.18,0.136725190610521,0.0532748093894787
2020-06-22,0.19,0.138130000270598,0.0518699997294019
2020-06-21,0.19,0.139590544166577,0.050409455833423
2020-06-20,0.19,0.141108046155876,0.048891953844124
2020-06-19,0.19,0.142683750932885,0.0473162490671154
2020-06-18,0.19,0.144318923401976,0.0456810765980236
2020-06-17,0.19,0.146014848026401,0.0639851519735987
2020-06-16,0.21,0.147772828151862,0.0422271718481379
2020-06-15,0.19,0.149594193573115,0.0404058064268851
2020-06-14,0.19,0.151480291539887,0.0385197084601132
2020-06-13,0.19,0.153432486003983,0.0365675139960175
2020-06-12,0.19,0.155452156839795,0.0345478431602051
2020-06-11,0.19,0.15754069903721,0.01245930096279
2020-06-10,0.17,0.159699521866892,0.0403004781331076
2020-06-09,0.2,0.161930039749457,0.0580699602505433
2020-06-08,0.22,0.164233683764491,0.0557663162355095
2020-06-07,0.22,0.166611908994783,0.0533880910052173
2020-06-06,0.22,0.169066193575254,0.0509338064247461
2020-06-05,0.22,0.171598037708994,0.0184019622910063
2020-06-04,0.19,0.174208962653285,0.0157910373467147
2020-06-03,0.19,0.176900497271672,-0.00690049727167189
2020-06-02,0.17,0.179674176955627,-0.0396741769556268
2020-06-01,0.14,0.182531534243931,-0.0358648675772641
2020-05-31,0.146666666666667,0.185474085275673,-0.0321407519423392
2020-05-30,0.153333333333333,0.188503331364685,-0.028503331364685
2020-05-29,0.16,0.191620760539261,-0.0216207605392609
2020-05-28,0.17,0.194827849045699,-0.00482784904569881
2020-05-27,0.19,0.198126064192737,-0.0181260641927371
2020-05-26,0.18,0.201516871294039,-0.0240168712940395
2020-05-25,0.1775,0.205001728170346,-0.0300017281703457
2020-05-24,0.175,0.208582082714682,-0.0360820827146816
2020-05-23,0.1725,0.212259370418829,-0.0422593704188288
2020-05-22,0.17,0.216035011859482,-0.046035011859482
2020-05-21,0.17,0.219910410145198,-0.0599104101451977
2020-05-20,0.16,0.223886949355316,-0.0538869493553163
2020-05-19,0.17,0.227965988804947,-0.0479659888049466
2020-05-18,0.18,0.232148865534219,-0.0588155322008854
2020-05-17,0.173333333333333,0.236436896756149,-0.0697702300894828
2020-05-16,0.166666666666667,0.240831375371607,-0.0808313753716065
2020-05-15,0.16,0.245333565441338,-0.0853335654413381
2020-05-14,0.16,0.249944697613768,-0.0899446976137681
2020-05-13,0.16,0.254665967263794,-0.084665967263794
2020-05-12,0.17,0.259498532586866,-0.0894985325868661
2020-05-11,0.17,0.264443516780655,-0.0977768501139887
2020-05-10,0.166666666666667,0.26950200604813,-0.106168672714797
2020-05-09,0.163333333333333,0.274675046174767,-0.114675046174767
2020-05-08,0.16,0.279963639060736,-0.149963639060736
2020-05-07,0.13,0.285368739203934,-0.115368739203934
2020-05-06,0.17,0.290891239113094,-0.100891239113094
2020-05-05,0.19,0.296531983608358,-0.106531983608358
2020-05-04,0.19,0.302291775805448,-0.108958442472114
2020-05-03,0.193333333333333,0.308171374784023,-0.111504708117357
2020-05-02,0.196666666666667,0.31417149458493,-0.11417149458493
2020-05-01,0.2,0.320292803156907,-0.120292803156907
2020-04-30,0.2,0.326535921255571,-0.126535921255571
2020-04-29,0.2,0.332901419911517,-0.132901419911517
2020-04-28,0.2,0.339389817850798,-0.0993898178507979
2020-04-27,0.24,0.346001578863569,-0.112668245530236
2020-04-26,0.233333333333333,0.352737125656198,-0.126070458989531
2020-04-25,0.226666666666667,0.359596834362128,-0.139596834362128
2020-04-24,0.22,0.366581029002952,-0.146581029002952
2020-04-23,0.22,0.373689975895968,-0.153689975895968
2020-04-22,0.22,0.380923880767932,-0.180923880767932
2020-04-21,0.2,0.388282885816576,-0.188282885816576
2020-04-20,0.2,0.395767058452746,-0.195767058452746
2020-04-19,0.2,0.403376388258866,-0.203376388258866
2020-04-18,0.2,0.411110783895328,-0.211110783895328
2020-04-17,0.2,0.418970069954322,-0.218970069954322
2020-04-16,0.2,0.426953983763633,-0.226953983763633
2020-04-15,0.2,0.435062172137923,-0.205062172137923
2020-04-14,0.23,0.443294188077801,-0.193294188077801
2020-04-13,0.25,0.451649499819372,-0.208316166486038
2020-04-12,0.243333333333333,0.460127495698922,-0.223460829032255
2020-04-10,0.236666666666667,0.468727477943271,-0.238727477943271
2020-04-09,0.23,0.477448656409506,-0.207448656409506
2020-04-08,0.27,0.486290142274012,-0.206290142274012
2020-04-07,0.28,0.495250960962554,-0.225250960962554
2020-04-06,0.27,0.504330052628815,-0.247663385962148
2020-04-05,0.256666666666667,0.513526264316579,-0.270192930983246
2020-04-04,0.243333333333333,0.522838340695982,-0.292838340695982
2020-04-03,0.23,0.532264914750128,-0.302264914750128
2020-04-02,0.23,0.541804498414282,-0.311804498414282
2020-04-01,0.23,0.551455478679646,-0.321455478679646
2020-03-31,0.23,0.561216113649958,-0.331216113649958
2020-03-30,0.23,0.571084528552219,-0.334417861885552
2020-03-29,0.236666666666667,0.581058711702312,-0.337725378368979
2020-03-28,0.243333333333333,0.59113651318057,-0.34113651318057
2020-03-27,0.25,0.601315643465771,-0.301315643465771
2020-03-26,0.3,0.611593672024409,-0.271593672024409
2020-03-25,0.34,0.621968043771273,-0.241968043771273
2020-03-24,0.38,0.632436091355165,-0.352436091355165
2020-03-23,0.28,0.642995047405034,-0.332995047405034
2020-03-22,0.31,0.653641998866771,-0.31364199886677
2020-03-21,0.34,0.664373895039935,-0.294373895039935
2020-03-20,0.37,0.675187555576659,-0.235187555576659
2020-03-19,0.44,0.686079678447077,-0.146079678447077
2020-03-18,0.54,0.697046864404018,-0.227046864404018
2020-03-17,0.47,0.708085653816851,-0.348085653816851
2020-03-16,0.36,0.719192493203027,-0.315859159869693
2020-03-15,0.403333333333333,0.730363685195219,-0.283697018528552
2020-03-14,0.446666666666667,0.741595401862811,-0.251595401862811
2020-03-13,0.49,0.752883698006236,-0.252883698006236
2020-03-12,0.5,0.764224524426278,-0.264224524426278
2020-03-11,0.5,0.775613727391922,-0.275613727391922
2020-03-10,0.5,0.787047043952513,-0.407047043952513
2020-03-09,0.38,0.798520097229538,-0.381853430562872
2020-03-08,0.416666666666667,0.810028342087632,-0.356695008754299
2020-03-07,0.453333333333333,0.821567075548648,-0.331567075548648
2020-03-06,0.49,0.833131447191045,-0.243131447191045
2020-03-05,0.59,0.844716469536807,-0.174716469536807
2020-03-04,0.67,0.856317054607092,-0.146317054607092
2020-03-03,0.71,0.867928042202369,-0.0279280422023688
2020-03-02,0.84,0.87954421164146,-0.0328775449747938
2020-03-01,0.846666666666667,0.891160330698881,-0.0378269973655481
2020-02-29,0.853333333333333,0.902771153558904,-0.042771153558904
2020-02-28,0.86,0.914371418769619,0.195628581230382
2020-02-27,1.11,0.925955847199251,0.234044152800749
2020-02-26,1.16,0.937519240581,0.262480759419
2020-02-25,1.2,0.949056497392529,0.310943502607471
2020-02-24,1.26,0.960562624610469,0.326104042056198
2020-02-23,1.28666666666667,0.972032757743072,0.341300575590262
2020-02-22,1.31333333333333,0.983462167096739,0.356537832903262
2020-02-21,1.34,0.994846264057906,0.395153735942094
2020-02-20,1.39,1.00618060739136,0.41381939260864
2020-02-19,1.42,1.0174609192026,0.392539080797397
2020-02-18,1.41,1.02868309265353,0.383816907346465
2020-02-17,1.4125,1.03984318316569,0.375156816834311
2020-02-16,1.415,1.05093740481516,0.366562595184841
2020-02-15,1.4175,1.06196212675305,0.358037873246955
2020-02-14,1.42,1.0729138696523,0.367086130347702
2020-02-13,1.44,1.08378930218465,0.356210697815352
2020-02-12,1.44,1.09458524476008,0.315414755239922
2020-02-11,1.41,1.10529866503226,0.264701334967741
2020-02-10,1.37,1.11592666103408,0.267406672299257
2020-02-09,1.38333333333333,1.1264664402157,0.270200226450969
2020-02-08,1.39666666666667,1.1369153205623,0.273084679437705
2020-02-07,1.41,1.14727073174901,0.292729268250994
2020-02-06,1.44,1.15753021633325,0.282469783666748
2020-02-05,1.44,1.16769143787478,0.242308562125222
2020-02-04,1.41,1.1777521766953,0.182247823304704
2020-02-03,1.36,1.18771031327669,0.162289686723312
2020-02-02,1.35,1.19756380343519,0.14243619656481
2020-02-01,1.34,1.2073106700708,0.122689329929205
2020-01-31,1.33,1.21694899496118,0.193051005038819
2020-01-30,1.41,1.22647691059846,0.193523089401536
2020-01-29,1.42,1.23589262927467,0.214107370725326
2020-01-28,1.45,1.24519444327604,0.194805556723962
2020-01-27,1.44,1.25438073339274,0.202285933273923
2020-01-26,1.45666666666667,1.26344996093927,0.209883372394065
2020-01-25,1.47333333333333,1.27240067084711,0.217599329152887
2020-01-24,1.49,1.28123149480496,0.228768505195035
2020-01-23,1.51,1.28994115444885,0.240058845551152
2020-01-22,1.53,1.29852846597803,0.231471534021971
2020-01-21,1.53,1.3069923448226,0.235507655177405
2020-01-20,1.5425,1.31533180209346,0.239668197906542
2020-01-19,1.555,1.32354594625158,0.243954053748424
2020-01-18,1.5675,1.33163398482615,0.248366015173845
2020-01-17,1.58,1.33959522618774,0.240404773812257
2020-01-16,1.58,1.34742908137155,0.212570918628447
2020-01-15,1.56,1.35513506078608,0.22486493921392
2020-01-14,1.58,1.36271276270831,0.217287237291693
2020-01-13,1.58,1.3701618783653,0.203171454968032
2020-01-12,1.57333333333333,1.3774821888019,0.189184477864767
2020-01-11,1.56666666666667,1.384673559046,0.175326440954003
2020-01-10,1.56,1.39173593232638,0.188264067673617
2020-01-09,1.58,1.3986693243453,0.181330675654698
2020-01-08,1.58,1.40547382862498,0.134526171375021
2020-01-07,1.54,1.41214961364344,0.127850386356565
2020-01-06,1.54,1.4186969034856,0.117969763181069
2020-01-05,1.53666666666667,1.42511597508514,0.108217358248196
2020-01-04,1.53333333333333,1.43140715413978,0.0985928458602178
2020-01-03,1.53,1.437570811079,0.142429188920996
2020-01-02,1.58,1.4436073570875,0.1363926429125
2020-01-01,1.58,1.44951726222408,0.130482737775918
2019-12-31,1.58,1.45530105292693,0.124698947073069
2019-12-30,1.58,1.46095930957068,0.122374023762655
2019-12-29,1.58333333333333,1.46649266407526,0.120174002591407
2019-12-28,1.58666666666667,1.47190179894539,0.118098201054612
2019-12-27,1.59,1.47718744636035,0.162812553639654
2019-12-26,1.64,1.482350387317,0.147649612683
2019-12-25,1.63,1.48739147011214,0.132608529887864
2019-12-24,1.62,1.49231160407506,0.147688395924935
2019-12-23,1.64,1.49711175334988,0.139554913316786
2019-12-22,1.63666666666667,1.50179294312934,0.131540390203994
2019-12-21,1.63333333333333,1.50635625629256,0.123643743707444
2019-12-20,1.63,1.51080283009242,0.109197169907583
2019-12-19,1.62,1.51513385289055,0.114866147109447
2019-12-18,1.63,1.51935055818703,0.110649441812971
2019-12-17,1.63,1.52345422696222,0.126545773037777
2019-12-16,1.65,1.52744618593504,0.109220480731627
2019-12-15,1.63666666666667,1.53132781413316,0.0920055192001751
2019-12-14,1.62333333333333,1.53510053573162,0.0748994642683786
2019-12-13,1.61,1.5387658129368,0.121234187063204
2019-12-12,1.66,1.5423251389157,0.0676748610842954
2019-12-11,1.61,1.54578005694839,0.104219943051614
2019-12-10,1.65,1.54913213828922,0.0808678617107783
2019-12-09,1.63,1.55238299727267,0.0709503360606592
2019-12-08,1.62333333333333,1.5555342816608,0.0611323850058685
2019-12-07,1.61666666666667,1.55858766854392,0.051412331456082
2019-12-06,1.61,1.56154486028171,0.0184551397182882
2019-12-05,1.58,1.56440758048585,0.0155924195141464
2019-12-04,1.58,1.5671775603965,-0.0371775603964957
2019-12-03,1.53,1.56985653769912,0.0401434623008809
2019-12-02,1.61,1.57244623471173,0.0375537652882721
2019-12-01,1.61,1.57494839034544,0.0350516096545576
2019-11-30,1.61,1.57736475903501,0.0326352409649868
2019-11-29,1.61,1.57969710970418,0.0403028902958194
2019-11-28,1.62,1.58194722476663,0.0480527752333653
2019-11-27,1.63,1.58411690329562,-0.00411690329561853
2019-11-26,1.58,1.58620796422763,0.0237920357723687
2019-11-25,1.61,1.58822222479708,0.0217777752029193
2019-11-24,1.61,1.59016151207334,0.0198384879266609
2019-11-23,1.61,1.59202766212773,0.0179723378722671
2019-11-22,1.61,1.59382251923211,0.00617748076789035
2019-11-21,1.6,1.59554793508738,-0.0355479350873775
2019-11-20,1.56,1.59720576394779,0.00279423605220649
2019-11-19,1.6,1.5987978453737,0.00120215462630462
2019-11-18,1.6,1.60032602008023,0.00300731325310246
2019-11-17,1.60333333333333,1.60179212927971,0.00487453738695362
2019-11-16,1.60666666666667,1.60319801542741,0.00680198457258538
2019-11-15,1.61,1.60454552299366,-0.0245455229936603
2019-11-14,1.58,1.6058364992603,0.0241635007397045
2019-11-13,1.63,1.60707278136309,0.0529272186369081
2019-11-12,1.66,1.6082562164261,0.0567437835739029
2019-11-11,1.665,1.60938867345126,0.060611326548745
2019-11-10,1.67,1.61047204489618,0.0645279551038156
2019-11-09,1.675,1.61150824827281,0.0684917517271929
2019-11-08,1.68,1.61249922776631,0.0675007722336891
2019-11-07,1.68,1.61344695587339,-0.00344695587338574
2019-11-06,1.61,1.61435343299306,0.0156465670069406
2019-11-05,1.63,1.61522065809955,-0.0152206580995531
2019-11-04,1.6,1.61605063663461,-0.0293839699679423
2019-11-03,1.58666666666667,1.61684536774845,-0.043512034415116
2019-11-02,1.57333333333333,1.61760683844506,-0.0576068384450608
2019-11-01,1.56,1.61833701774239,-0.098337017742386
2019-10-31,1.52,1.61903785084599,-0.00903785084599112
2019-10-30,1.61,1.61971124231285,0.0202887576871463
2019-10-29,1.64,1.62035909296412,0.019640907035882
2019-10-28,1.64,1.62098331200745,0.0140166879925464
2019-10-27,1.635,1.62158581676931,0.00841418323069077
2019-10-25,1.63,1.62216853037,-0.0421685303700043
2019-10-24,1.58,1.62273337940804,-0.0427333794080442
2019-10-23,1.58,1.62328227305107,-0.0232822730510705
2019-10-22,1.6,1.62381710280254,-0.00381710280253598
2019-10-21,1.62,1.62433975054189,-0.0176730838752205
2019-10-20,1.60666666666667,1.62485209657076,-0.0315187632374236
2019-10-19,1.59333333333333,1.62535601388542,-0.0453560138854202
2019-10-18,1.58,1.62585336245358,-0.0258533624535777
2019-10-17,1.6,1.62634598349456,-0.0463459834945608
2019-10-16,1.58,1.62683570754097,-0.0168357075409747
2019-10-15,1.61,1.62732434596785,-0.0123243459678546
2019-10-14,1.615,1.62781370319103,-0.00781370319103094
2019-10-13,1.62,1.62830557853194,-0.00330557853194167
2019-10-12,1.625,1.62880176808217,0.00119823191783407
2019-10-11,1.63,1.62930406656687,-0.0993040665668702
2019-10-10,1.53,1.62981426920654,-0.159814269206542
2019-10-09,1.47,1.63033413017335,-0.210334130173349
2019-10-08,1.42,1.63086533757868,-0.170865337578676
2019-10-07,1.46,1.63140949259021,-0.191409492590214
2019-10-06,1.44,1.63196812574682,-0.21196812574682
2019-10-05,1.42,1.63254268846633,-0.23254268846633
2019-10-04,1.4,1.63313454454756,-0.243134544547558
2019-10-03,1.39,1.6337449616654,-0.153744961665405
2019-10-02,1.48,1.63437510699284,-0.0743751069928358
2019-10-01,1.56,1.63502608415077,-0.00502608415076664
2019-09-30,1.63,1.63569896601646,-0.00569896601646108
2019-09-29,1.63,1.63639482338959,-0.00639482338959389
2019-09-28,1.63,1.63711472471409,-0.00711472471408825
2019-09-27,1.63,1.63785973579056,0.0221402642094427
2019-09-26,1.66,1.63863091947866,0.0413690805213394
2019-09-25,1.68,1.6394293477899,-0.0394293477898981
2019-09-24,1.6,1.64025610983613,0.0397438901638748
2019-09-23,1.68,1.64111227843071,0.0438877215692872
2019-09-22,1.685,1.64199894281551,0.0480010571844851
2019-09-20,1.69,1.64291721037387,0.0970827896261343
2019-09-19,1.74,1.64386820833075,0.126131791669254
2019-09-18,1.77,1.6448531040413,0.0751468959587028
2019-09-17,1.72,1.64587311699838,0.0941268830016225
2019-09-16,1.74,1.64692949775774,0.143070502242265
2019-09-13,1.79,1.64802353578321,0.0719764642167942
2019-09-12,1.72,1.6491565796783,0.0308434203216957
2019-09-11,1.68,1.65033000779876,0.0196699922012363
2019-09-10,1.67,1.65154521124961,-0.0715452112496121
2019-09-09,1.58,1.65280358926676,-0.097803589266758
2019-09-08,1.555,1.65410651151225,-0.12410651151225
2019-09-06,1.53,1.65545530721992,-0.105455307219916
2019-09-05,1.55,1.65685125432305,-0.226851254323052
2019-09-04,1.43,1.65829558716392,-0.188295587163925
2019-09-03,1.47,1.65978944631364,-0.182289446313637
2019-09-02,1.4775,1.66133389450945,-0.176333894509452
2019-09-01,1.485,1.6629299191374,-0.170429919137395
2019-08-31,1.4925,1.66457843469439,-0.164578434694393
2019-08-30,1.5,1.66628028522838,-0.13628028522838
2019-08-29,1.53,1.66803624675712,-0.168036246757118
2019-08-28,1.5,1.66984703896571,-0.139847038965714
2019-08-27,1.53,1.67171331207968,-0.131713312079678
2019-08-26,1.54,1.67363565851752,-0.14363565851752
2019-08-25,1.53,1.67561461625276,-0.155614616252758
2019-08-24,1.52,1.67765066388568,-0.167650663885676
2019-08-23,1.51,1.67974421569165,-0.0697442156916539
2019-08-22,1.61,1.68189561664599,-0.121895616645989
2019-08-21,1.56,1.68410518289473,-0.184105182894735
2019-08-20,1.5,1.68637318019708,-0.156373180197076
2019-08-19,1.53,1.68869979821064,-0.175366464877305
2019-08-18,1.51333333333333,1.69108516195447,-0.194418495287804
2019-08-17,1.49666666666667,1.69352932395832,-0.213529323958315
2019-08-16,1.48,1.69603225638705,-0.216032256387049
2019-08-15,1.48,1.69859384314111,-0.118593843141112
2019-08-14,1.58,1.70121387882182,-0.0412138788218235
2019-08-13,1.66,1.70389210900873,-0.123892109008731
2019-08-12,1.58,1.70662826224528,-0.109961595578614
2019-08-11,1.59666666666667,1.70942201586268,-0.0960886825293455
2019-08-10,1.61333333333333,1.71227300173861,-0.0822730017386109
2019-08-09,1.63,1.7151808120314,-0.0951808120313952
2019-08-08,1.62,1.71814500489127,-0.128145004891272
2019-08-07,1.59,1.72116509912417,-0.12116509912417
2019-08-06,1.6,1.72424056056643,-0.134240560566427
2019-08-05,1.59,1.72737080496932,-0.0940374716359854
2019-08-04,1.63333333333333,1.73055519259453,-0.0538885259278599
2019-08-03,1.67666666666667,1.7337930448325,-0.0137930448324956
2019-08-02,1.72,1.73708366079836,-0.00708366079835597
2019-08-01,1.73,1.74042633390567,0.149573666094328
2019-07-31,1.89,1.74382035463992,0.106179645360079
2019-07-30,1.85,1.74726507531436,0.10273492468564
2019-07-29,1.85,1.75075989213246,0.102573441200878
2019-07-28,1.85333333333333,1.75430424376447,0.102362422902201
2019-07-27,1.85666666666667,1.75789761128007,0.10210238871993
2019-07-26,1.86,1.76153951806172,0.098460481938283
2019-07-25,1.86,1.76522952969671,0.0647704703032879
2019-07-24,1.83,1.76896725247207,0.061032747527926
2019-07-23,1.83,1.77275231944822,0.0272476805517819
2019-07-22,1.8,1.77658438891411,0.0234156110858888
2019-07-21,1.8,1.78046313042183,0.0195368695781746
2019-07-20,1.8,1.78438822320252,0.0156117767974757
2019-07-19,1.8,1.78835935456303,-0.0183593545630308
2019-07-18,1.77,1.79237621826354,0.0376237817364621
2019-07-17,1.83,1.7964385004751,0.0735614995248952
2019-07-16,1.87,1.80054590292121,0.0294540970787895
2019-07-15,1.83,1.8046981577324,0.0286351756009363
2019-07-14,1.83333333333333,1.80889500921453,0.027771657452141
2019-07-13,1.83666666666667,1.81313621351001,0.0268637864899861
2019-07-12,1.84,1.81742153824097,0.032578461759035
2019-07-11,1.85,1.82175076213401,-0.00175076213400878
2019-07-10,1.82,1.8261236773822,0.0938763226178042
2019-07-09,1.92,1.83054007545507,0.0494599245449326
2019-07-08,1.88,1.83499978662678,0.0416668800398847
2019-07-07,1.87666666666667,1.83950266161618,0.0338306717171519
2019-07-06,1.87333333333333,1.84404856836558,0.0259514316344185
2019-07-05,1.87,1.84863738880157,-0.0286373888015723
2019-07-04,1.82,1.85326901557798,-0.0832690155779815
2019-07-03,1.77,1.8579433295111,-0.0879433295111027
2019-07-02,1.77,1.86266017699724,-0.0826601769972365
2019-07-01,1.78,1.86741936808034,-0.0974193680803427
2019-06-30,1.77,1.87222067863599,-0.112220678635991
2019-06-29,1.76,1.87706384427054,-0.127063844270538
2019-06-28,1.75,1.88194855420283,-0.141948554202831
2019-06-27,1.74,1.88687444512857,-0.116874445128572
2019-06-26,1.77,1.89184109506766,-0.181841095067661
2019-06-25,1.71,1.8968480337289,-0.1768480337289
2019-06-24,1.72,1.90189471565523,-0.165228048988564
2019-06-23,1.73666666666667,1.90698052228773,-0.153647188954401
2019-06-22,1.75333333333333,1.91210476676878,-0.142104766768779
2019-06-21,1.77,1.91726669872926,-0.197266698729262
2019-06-20,1.72,1.92246550905962,-0.182465509059622
2019-06-19,1.74,1.92770030710823,-0.0677003071082341
2019-06-18,1.86,1.93297012679951,-0.0729701267995138
2019-06-17,1.86,1.93827397407334,-0.0849406407400039
2019-06-16,1.85333333333333,1.94361082470664,-0.0969441580399768
2019-06-15,1.84666666666667,1.94897961936534,-0.108979619365339
2019-06-14,1.84,1.95437925864252,-0.124379258642523
2019-06-13,1.83,1.9598085980834,-0.0798085980834034
2019-06-12,1.88,1.96526644181998,-0.0352664418199811
2019-06-11,1.93,1.97075156099449,-0.0707515609944909
2019-06-10,1.9,1.9762627121714,-0.0929293788380664
2019-06-09,1.88333333333333,1.98179862266938,-0.115131956002717
2019-06-08,1.86666666666667,1.98735798139388,-0.137357981393883
2019-06-07,1.85,1.99293942965932,-0.112939429659318
2019-06-06,1.88,1.99854155200195,-0.168541552001949
2019-06-05,1.83,2.0041628862733,-0.124162886273304
2019-06-04,1.88,2.00980190065671,-0.189801900656705
2019-06-03,1.82,2.01545701201148,-0.152123678678152
2019-06-02,1.86333333333333,2.02112655874051,-0.11445989207384
