"AUDCADDate","AUDCADClose","AUDCAD_hpft","AUDCAD_hpfc"
2010-02-02,0.9369,0.938310591723638,-0.00141059172363772
2010-02-03,0.9382,0.937914105094006,0.000285894905994307
2010-02-04,0.9289,0.937518431982107,-0.00861843198210729
2010-02-05,0.9306,0.937123649513348,-0.00652364951334831
2010-02-08,0.9302,0.936729831250621,-0.00652983125062057
2010-02-09,0.9364,0.936337048060203,6.29519397966894e-05
2010-02-10,0.9298,0.935945368109203,-0.00614536810920296
2010-02-11,0.9348,0.935554859590749,-0.000754859590749201
2010-02-12,0.9324,0.935165588157724,-0.00276558815772413
2010-02-15,0.9323,0.934777619150983,-0.00247761915098307
2010-02-16,0.941,0.934391016768191,0.00660898323180909
2010-02-17,0.9412,0.934005844182872,0.00719415581712831
2010-02-18,0.9364,0.933622167300437,0.00277783269956289
2010-02-19,0.934,0.933240055000072,0.000759944999928339
2010-02-22,0.9392,0.932859577309203,0.00634042269079671
2010-02-23,0.9416,0.932480804569391,0.00911919543060868
2010-02-24,0.9416,0.932103809743072,0.0094961902569278
2010-02-25,0.9423,0.931728669562192,0.0105713304378079
2010-02-26,0.9417,0.931355464684036,0.0103445353159644
2010-03-01,0.9382,0.930984280135657,0.00721571986434288
2010-03-02,0.9356,0.930615205220118,0.00498479477988167
2010-03-03,0.9348,0.930248332223177,0.00455166777682324
2010-03-04,0.9286,0.929883755491096,-0.00128375549109629
2010-03-05,0.9338,0.929521571251618,0.00427842874838173
2010-03-08,0.9338,0.929161875201836,0.00463812479816396
2010-03-09,0.9378,0.928804764807374,0.00899523519262554
2010-03-10,0.938,0.928450339451068,0.00954966054893145
2010-03-11,0.9372,0.928098702234022,0.00910129776597829
2010-03-12,0.9329,0.92774996020478,0.0051500397952202
2010-03-15,0.9323,0.927404224174004,0.00489577582599574
2010-03-16,0.9315,0.927061607081178,0.00443839291882227
2010-03-17,0.9333,0.926722223889492,0.00657777611050821
2010-03-18,0.9337,0.926386191396797,0.00731380860320314
2010-03-19,0.9312,0.926053629119935,0.00514637088006492
2010-03-22,0.9356,0.925724659598981,0.00987534040101948
2010-03-23,0.9334,0.925399407501305,0.00800059249869484
2010-03-24,0.9318,0.925078001576346,0.00672199842365351
2010-03-25,0.9292,0.924760573880679,0.00443942611932087
2010-03-26,0.9281,0.92444725924947,0.00365274075053013
2010-03-29,0.937,0.924138194352971,0.0128618056470288
2010-03-30,0.9381,0.92383351737133,0.0142664826286705
2010-03-31,0.9312,0.923533371801262,0.00766662819873799
2010-04-01,0.9291,0.923237907036643,0.00586209296335735
2010-04-02,0.9298,0.922947275640437,0.00685272435956315
2010-04-05,0.9235,0.922661632598756,0.000838367401244388
2010-04-06,0.9297,0.922381135730373,0.00731886426962712
2010-04-07,0.9325,0.9221059432006,0.0103940567994003
2010-04-08,0.9308,0.921836216200057,0.00896378379994345
2010-04-09,0.9355,0.921572120215866,0.0139278797841343
2010-04-12,0.9298,0.921313824440417,0.00848617555958284
2010-04-13,0.9302,0.921061503823304,0.009138496176696
2010-04-14,0.9337,0.920815336822,0.0128846631779997
2010-04-15,0.9364,0.920575505671442,0.015824494328558
2010-04-16,0.936,0.920342197932572,0.0156578020674285
2010-04-19,0.9372,0.920115607707534,0.017084392292466
2010-04-20,0.9304,0.919895935570795,0.0105040644292053
2010-04-21,0.9266,0.919683389158811,0.00691661084118945
2010-04-22,0.9277,0.919478180450009,0.00822181954999073
2010-04-23,0.9269,0.919280524281849,0.00761947571815084
2010-04-26,0.9278,0.919090638890368,0.00870936110963243
2010-04-27,0.9315,0.918908745661183,0.012591254338817
2010-04-28,0.9342,0.918735069580008,0.0154649304199923
2010-04-29,0.9324,0.918569840837296,0.0138301591627037
2010-04-30,0.9408,0.918413296016059,0.0223867039839408
2010-05-03,0.9361,0.918265677416153,0.0178343225838476
2010-05-04,0.9312,0.918127236591159,0.0130727634088411
2010-05-05,0.934,0.917998232466714,0.0160017675332862
2010-05-06,0.9316,0.91787892937214,0.0137210706278597
2010-05-07,0.9269,0.917769598251318,0.0091304017486824
2010-05-10,0.9237,0.917670515719837,0.00602948428016275
2010-05-11,0.9149,0.917581962167413,-0.00268196216741282
2010-05-12,0.9109,0.917504220476125,-0.00660422047612545
2010-05-13,0.9139,0.917437572419416,-0.00353757241941604
2010-05-14,0.9174,0.917382297040825,1.7702959174558e-05
2010-05-17,0.906,0.917338671921611,-0.0113386719216105
2010-05-18,0.8986,0.917306974650321,-0.0187069746503206
2010-05-19,0.8842,0.917287478128591,-0.0330874781285906
2010-05-20,0.8745,0.91728044752533,-0.0427804475253299
2010-05-21,0.8817,0.917286134332394,-0.0355861343323942
2010-05-24,0.8782,0.917304772357941,-0.0391047723579413
2010-05-25,0.8836,0.917336580700258,-0.0337365807002575
2010-05-26,0.8798,0.917381762293251,-0.0375817622932512
2010-05-27,0.8924,0.917440506125538,-0.0250405061255382
2010-05-28,0.8937,0.917512985650931,-0.0238129856509305
2010-05-31,0.8835,0.917599363972476,-0.0340993639724764
2010-06-01,0.8771,0.917699794349899,-0.0405997943498994
2010-06-02,0.8744,0.917814415947632,-0.0434144159476326
2010-06-03,0.8789,0.917943351147784,-0.0390433511477841
2010-06-04,0.8751,0.918086704386689,-0.042986704386689
2010-06-07,0.8604,0.918244563961738,-0.057844563961738
2010-06-08,0.867,0.918417000401326,-0.0514170004013259
2010-06-09,0.8647,0.91860406032323,-0.0539040603232297
2010-06-10,0.8755,0.918805769091521,-0.0433057690915214
2010-06-11,0.8778,0.919022129788466,-0.0412221297884664
2010-06-14,0.8878,0.919253127595557,-0.0314531275955569
2010-06-15,0.8875,0.919498730654581,-0.0319987306545806
2010-06-16,0.8849,0.919758894105995,-0.0348588941059946
2010-06-17,0.8933,0.920033559863202,-0.0267335598632016
2010-06-18,0.8911,0.920322655430357,-0.0292226554303566
2010-06-21,0.8977,0.920626097261027,-0.0229260972610268
2010-06-22,0.8974,0.920943789729324,-0.0235437897293244
2010-06-23,0.9087,0.92127562773261,-0.0125756277326097
2010-06-24,0.904,0.921621496436216,-0.0176214964362155
2010-06-25,0.9051,0.92198127580718,-0.0168812758071803
2010-06-28,0.9034,0.922354838528563,-0.0189548385285628
2010-06-29,0.896,0.922742050305333,-0.0267420503053326
2010-06-30,0.8945,0.923142769007348,-0.0286427690073485
2010-07-01,0.8936,0.923556841450355,-0.0299568414503548
2010-07-02,0.8941,0.923984102610321,-0.0298841026103215
2010-07-05,0.8926,0.924424375080277,-0.0318243750802773
2010-07-06,0.899,0.92487746910035,-0.0258774691003497
2010-07-07,0.9047,0.92534318175577,-0.02064318175577
2010-07-08,0.9142,0.925821299435055,-0.0116212994350551
2010-07-09,0.907,0.926311599993637,-0.0193115999936371
2010-07-12,0.9085,0.926813856483197,-0.0183138564831974
2010-07-13,0.9098,0.927327833972766,-0.017527833972766
2010-07-14,0.9139,0.927853289961156,-0.0139532899611556
2010-07-15,0.9183,0.928389974701894,-0.010089974701894
2010-07-16,0.9196,0.928937632680799,-0.00933763268079874
2010-07-19,0.9162,0.929496004212852,-0.0132960042128518
2010-07-20,0.9223,0.930064825753275,-0.0077648257532745
2010-07-21,0.9212,0.930643828261219,-0.00944382826121872
2010-07-22,0.9265,0.931232739486176,-0.00473273948617581
2010-07-23,0.9278,0.931831283273964,-0.00403128327396373
2010-07-26,0.9317,0.932439181514057,-0.000739181514056815
2010-07-27,0.9343,0.933056154429562,0.00124384557043792
2010-07-28,0.9278,0.933681921938022,-0.00588192193802164
2010-07-29,0.9334,0.93431620447118,-0.000916204471180246
2010-07-30,0.9311,0.93495872002938,-0.00385872002938038
2010-08-02,0.9346,0.935609186234279,-0.00100918623427952
2010-08-03,0.9341,0.936267319112467,-0.00216731911246742
2010-08-04,0.9332,0.936932834273416,-0.00373283427341616
2010-08-05,0.9309,0.937605446430652,-0.00670544643065181
2010-08-06,0.9434,0.938284868754757,0.00511513124524345
2010-08-09,0.9412,0.938970811644521,0.00222918835547871
2010-08-10,0.9421,0.93966298761313,0.00243701238687031
2010-08-11,0.9386,0.940361110095234,-0.00176111009523399
2010-08-12,0.9342,0.941064893532836,-0.00686489353283642
2010-08-13,0.9303,0.941774051639981,-0.0114740516399813
2010-08-16,0.9372,0.942488295293036,-0.00528829529303623
2010-08-17,0.9343,0.943207330625455,-0.00890733062545542
2010-08-18,0.9248,0.943930861584712,-0.019130861584712
2010-08-19,0.9287,0.944658588436366,-0.0159585884363657
2010-08-20,0.9362,0.945390203538039,-0.00919020353803888
2010-08-23,0.9378,0.946125392650711,-0.00832539265071105
2010-08-24,0.9359,0.94686383773651,-0.0109638377365098
2010-08-25,0.9367,0.947605217316176,-0.0109052173161761
2010-08-26,0.9376,0.948349205378441,-0.0107492053784412
2010-08-27,0.9447,0.949095471404257,-0.00439547140425709
2010-08-30,0.9452,0.94984368043129,-0.00464368043128992
2010-08-31,0.949,0.950593495680295,-0.00159349568029486
2010-09-01,0.957,0.951344578452511,0.00565542154748924
2010-09-02,0.9587,0.952096589390492,0.00660341060950835
2010-09-03,0.9521,0.952849191474517,-0.00074919147451701
2010-09-06,0.95,0.953602050414452,-0.00360205041445169
2010-09-07,0.9543,0.954354831610473,-5.48316104726686e-05
2010-09-08,0.9526,0.955107198973816,-0.00250719897381613
2010-09-09,0.9544,0.955858816393051,-0.00145881639305131
2010-09-10,0.9608,0.956609346720374,0.00419065327962634
2010-09-13,0.9613,0.957358452204959,0.00394154779504123
2010-09-14,0.9656,0.958105796828236,0.00749420317176402
2010-09-15,0.9627,0.958851046200906,0.00384895379909433
2010-09-16,0.9618,0.959593869031476,0.00220613096852355
2010-09-17,0.967,0.960333935619455,0.00666606438054482
2010-09-20,0.9739,0.96107091717628,0.01282908282372
2010-09-21,0.9809,0.96180448766886,0.01909551233114
2010-09-22,0.9863,0.962534326367148,0.0237656736328519
2010-09-23,0.9816,0.963260120434392,0.0183398795656081
2010-09-24,0.9822,0.963981566857639,0.0182184331423613
2010-09-27,0.9891,0.964698370204895,0.0244016297951046
2010-09-28,0.996,0.965410242574921,0.0305897574250793
2010-09-29,1,0.96611690615314,0.0338830938468602
2010-09-30,0.995,0.966818095769557,0.0281819042304428
2010-10-01,0.991,0.967513560260079,0.0234864397399209
2010-10-04,0.99,0.968203060109886,0.0217969398901136
2010-10-05,0.987,0.968886365512494,0.0181136344875059
2010-10-06,1,0.969563255671411,0.0304367443285886
2010-10-07,0.9997,0.97023351727758,0.0294664827224205
2010-10-08,0.996,0.970896949603279,0.0251030503967207
2010-10-11,0.995,0.971553364101049,0.0234466358989509
2010-10-12,0.997,0.972202582600015,0.024797417399985
2010-10-13,0.996,0.972844436621196,0.0231555633788044
2010-10-14,0.995,0.973478767935883,0.0215212320641172
2010-10-15,1,0.974105427886925,0.0258945721130755
2010-10-18,1.009,0.974724276713144,0.0342757232868556
2010-10-19,1.001,0.975335185357227,0.0256648146427734
2010-10-20,1.009,0.975938038930048,0.0330619610699523
2010-10-21,1.004,0.976532733151238,0.0274672668487621
2010-10-22,1.007,0.977119177406952,0.0298808225930475
2010-10-25,1.01,0.977697292437181,0.0323027075628195
2010-10-26,1.008,0.97826701133345,0.02973298866655
2010-10-27,1,0.978828280539934,0.0211717194600663
2010-10-28,0.998,0.979381058791227,0.0186189412087725
2010-10-29,1.002,0.97992531357345,0.02207468642655
2010-11-01,1.001,0.980461020069068,0.0205389799309317
2010-11-02,1.007,0.980988162585303,0.0260118374146965
2010-11-03,1.013,0.981506733919405,0.0314932660805944
2010-11-04,1.018,0.982016737620855,0.0359832623791448
2010-11-05,1.014,0.982518190257174,0.0314818097428261
2010-11-08,1.014,0.983011123269915,0.0309888767300852
2010-11-09,1.011,0.983495581113958,0.0275044188860415
2010-11-10,1.004,0.983971621053735,0.0200283789462653
2010-11-11,1,0.984439311722901,0.0155606882770991
2010-11-12,0.996,0.984898730034032,0.0111012699659678
2010-11-15,0.993,0.985349959331863,0.00765004066813687
2010-11-16,0.997,0.985793087549951,0.0112069124500487
2010-11-17,1.004,0.98622820578408,0.0177717942159196
2010-11-18,1.008,0.986655409762513,0.0213445902374871
2010-11-19,1.003,0.987074802559659,0.0159251974403408
2010-11-22,1.005,0.987486496072927,0.0175135039270732
2010-11-23,0.996,0.987890608782557,0.00810939121744267
2010-11-24,0.994,0.988287266408172,0.00571273359182775
2010-11-25,0.986,0.98867659802147,-0.00267659802147025
2010-11-26,0.984,0.989058735055602,-0.00505873505560234
2010-11-29,0.98,0.989433807837298,-0.00943380783729802
2010-11-30,0.984,0.989801944602204,-0.00580194460220407
2010-12-01,0.983,0.990163269686423,-0.0071632696864231
2010-12-02,0.98,0.990517905027765,-0.0105179050277652
2010-12-03,0.996,0.990865969603027,0.00513403039697269
2010-12-06,0.995,0.991207578041331,0.00379242195866891
2010-12-07,0.994,0.991542847094,0.00245715290600011
2010-12-08,0.989,0.991871895079986,-0.00287189507998584
2010-12-09,0.995,0.992194841333939,0.00280515866606127
2010-12-10,0.994,0.992511804003379,0.00148819599662103
2010-12-13,1.002,0.992822902395361,0.00917709760463926
2010-12-14,1.003,0.993128256432099,0.00987174356790083
2010-12-15,0.992,0.993427989829273,-0.00142798982927344
2010-12-16,0.9963,0.993722230383117,0.00257776961688313
2010-12-17,1.0019,0.994011105299603,0.00788889470039745
2010-12-20,1.0103,0.994294742850253,0.0160052571497469
2010-12-21,1.0148,0.994573274567527,0.0202267254324728
2010-12-22,1.0122,0.994846838599833,0.0173531614001665
2010-12-23,1.0135,0.995115581456484,0.0183844185435157
2010-12-24,1.0129,0.995379656819886,0.0175203431801139
2010-12-27,1.0114,0.995639225971832,0.015760774028168
2010-12-28,1.0111,0.995894457436328,0.0152055425636717
2010-12-29,1.0187,0.996145526252233,0.0225544737477671
2010-12-30,1.0173,0.99639261374378,0.0209073862562199
2010-12-31,1.021,0.996635910558307,0.0243640894416933
2011-01-03,1.009,0.996875615985427,0.0121243840145728
2011-01-04,1.004,0.99711193938589,0.00688806061411024
2011-01-05,0.996,0.997345095132178,-0.00134509513217764
2011-01-06,0.99,0.997575300444013,-0.00757530044401254
2011-01-07,0.989,0.997802771985121,-0.00880277198512107
2011-01-10,0.987,0.998027723287893,-0.0110277232878932
2011-01-11,0.973,0.998250364246014,-0.0252503642460143
2011-01-12,0.982,0.998470900194752,-0.0164709001947524
2011-01-13,0.987,0.998689526031884,-0.0116895260318842
2011-01-14,0.979,0.998906429846782,-0.0199064298467825
2011-01-17,0.981,0.99912179489684,-0.01812179489684
2011-01-18,0.99,0.99933579621093,-0.00933579621092974
2011-01-19,0.993,0.999548601327109,-0.00654860132710934
2011-01-20,0.982,0.999760373924388,-0.0177603739243883
2011-01-21,0.982,0.99997127497485,-0.0179712749748501
2011-01-24,0.991,1.00018145810915,-0.00918145810915176
2011-01-25,0.992,1.00039106952935,-0.0083910695293498
2011-01-26,0.994,1.00060025164225,-0.00660025164225418
2011-01-27,0.994,1.00080914338614,-0.00680914338614406
2011-01-28,0.999,1.00101788097102,-0.00201788097102085
2011-01-31,0.9983,1.00122659779226,-0.00292659779225931
2011-02-01,1.0016,1.00143542641112,0.000164573588876867
2011-02-02,0.9979,1.00164449817914,-0.00374449817913858
2011-02-03,1.0063,1.00185394451586,0.00444605548414125
2011-02-04,1.0017,1.00206389529301,-0.000363895293014764
2011-02-07,1.003,1.00227448222016,0.00072551777984494
2011-02-08,1.01,1.00248583685641,0.00751416314358938
2011-02-09,1.005,1.00269809106081,0.0023019089391901
2011-02-10,0.997,1.00291137979844,-0.0059113797984375
2011-02-11,0.988,1.00312583898589,-0.0151258389858923
2011-02-14,0.992,1.00334160209625,-0.0113416020962466
2011-02-15,0.986,1.00355879635016,-0.0175587963501591
2011-02-16,0.988,1.00377754428013,-0.0157775442801293
2011-02-17,0.996,1.00399796116055,-0.00799796116055027
2011-02-18,1.001,1.00422015574402,-0.00322015574401983
2011-02-21,0.99,1.0044442334771,-0.0144442334770959
2011-02-22,0.99,1.00467029847525,-0.0146702984752498
2011-02-23,0.991,1.0048984488833,-0.0138984488832985
2011-02-24,0.993,1.00512877678193,-0.0121287767819344
2011-02-25,0.994,1.0053613685068,-0.0113613685068028
2011-02-28,0.989,1.00559630537999,-0.0165963053799915
2011-03-01,0.988,1.00583366402726,-0.0178336640272554
2011-03-02,0.988,1.00607351421411,-0.0180735142141123
2011-03-03,0.985,1.00631591833435,-0.0213159183343496
2011-03-04,0.984,1.0065609313109,-0.0225609313108966
2011-03-07,0.985,1.00680859925554,-0.0218085992555365
2011-03-08,0.979,1.00705895895428,-0.0280589589542835
2011-03-09,0.978,1.00731203817833,-0.0293120381783288
2011-03-10,0.977,1.00756785310045,-0.0305678531004464
2011-03-11,0.986,1.00782640777697,-0.0218264077769716
2011-03-14,0.986,1.00808769362873,-0.0220876936287267
2011-03-15,0.978,1.00835169305437,-0.0303516930543733
2011-03-16,0.972,1.0086183793224,-0.0366183793224046
2011-03-17,0.969,1.00888771315515,-0.0398877131551529
2011-03-18,0.981,1.00915964013838,-0.0281596401383832
2011-03-21,0.984,1.00943408936988,-0.0254340893698758
2011-03-22,0.991,1.00971097830736,-0.0187109783073581
2011-03-23,0.993,1.00999021389512,-0.0169902138951205
2011-03-24,0.996,1.01027169534309,-0.0142716953430852
2011-03-25,1.007,1.01055531483811,-0.00355531483811482
2011-03-28,1.001,1.01084095866771,-0.00984095866771366
2011-03-29,1.004,1.01112851164977,-0.00712851164977208
2011-03-30,1.003,1.01141785453432,-0.00841785453432404
2011-03-31,1,1.01170886512476,-0.0117088651247578
2011-04-01,1,1.01200141774486,-0.0120014177448595
2011-04-04,1.001,1.01229538187844,-0.0112953818784419
2011-04-05,0.996,1.01259062204842,-0.0165906220484154
2011-04-06,1.002,1.01288699810863,-0.0108869981086337
2011-04-07,1.003,1.01318436305505,-0.0101843630550525
2011-04-08,1.01,1.01348256538338,-0.00348256538338099
2011-04-11,1.003,1.01378144937952,-0.0107814493795251
2011-04-12,1.006,1.01408085788983,-0.00808085788983454
2011-04-13,1.01,1.01438062930404,-0.0043806293040434
2011-04-14,1.012,1.01468059867158,-0.00268059867158413
2011-04-15,1.013,1.01498059923111,-0.00198059923111228
2011-04-18,1.011,1.01528046311323,-0.00428046311323237
2011-04-19,1.007,1.01558002162985,-0.00858002162985048
2011-04-20,1.018,1.0158791043235,0.00212089567650324
2011-04-21,1.023,1.01617753719007,0.0068224628099302
2011-04-22,1.024,1.01647514710216,0.00752485289784242
2011-04-25,1.023,1.01677176375248,0.00622823624751649
2011-04-26,1.027,1.01706721994424,0.00993278005575973
2011-04-27,1.033,1.01736135105512,0.015638648944875
2011-04-28,1.039,1.01765399656864,0.0213460034313574
2011-04-29,1.037,1.01794500243269,0.0190549975673066
2011-05-02,1.04,1.01823422341875,0.0217657765812527
2011-05-03,1.034,1.01852152217486,0.015478477825144
2011-05-04,1.029,1.01880677034616,0.0101932296538417
2011-05-05,1.026,1.01908984597598,0.00691015402402253
2011-05-06,1.035,1.0193706313211,0.0156293686788954
2011-05-09,1.041,1.01964901149472,0.021350988505281
2011-05-10,1.037,1.01992487807054,0.0170751219294615
2011-05-11,1.027,1.02019813144793,0.00680186855206607
2011-05-12,1.027,1.02046867908444,0.00653132091556239
2011-05-13,1.024,1.02073643124921,0.00326356875079138
2011-05-16,1.03,1.02100130091118,0.0089986990888191
2011-05-17,1.033,1.02126320238832,0.0117367976116786
2011-05-18,1.031,1.0215220537183,0.00947794628169809
2011-05-19,1.032,1.02177777779031,0.0102222222096897
2011-05-20,1.038,1.02203030141133,0.0159696985886661
2011-05-23,1.027,1.02227955561382,0.00472044438617763
2011-05-24,1.031,1.02252547803146,0.008474521968542
2011-05-25,1.029,1.02276800824915,0.00623199175085227
2011-05-26,1.041,1.02300708935485,0.0179929106451539
2011-05-27,1.045,1.02324266701255,0.0217573329874528
2011-05-30,1.046,1.0234746943238,0.0225253056762011
2011-05-31,1.034,1.02370313338375,0.0102968666162519
2011-06-01,1.037,1.02392795559861,0.0130720444013918
2011-06-02,1.042,1.0241491366309,0.0178508633691014
2011-06-03,1.048,1.02436665754659,0.0236333424534058
2011-06-06,1.051,1.0245805067905,0.0264194932095042
2011-06-07,1.043,1.02479068257649,0.0182093174235091
2011-06-08,1.043,1.02499719403921,0.0180028059607945
2011-06-09,1.037,1.02520005784028,0.0117999421597239
2011-06-10,1.032,1.02539929808297,0.00660070191702629
2011-06-13,1.036,1.02559494374819,0.0104050562518116
2011-06-14,1.035,1.02578702654528,0.00921297345472292
2011-06-15,1.036,1.02597558248463,0.0100244175153703
2011-06-16,1.037,1.0261606513849,0.0108393486150951
2011-06-17,1.041,1.02634227720846,0.0146577227915447
2011-06-20,1.038,1.02652050839819,0.011479491601812
2011-06-21,1.028,1.02669539945591,0.00130460054408571
2011-06-22,1.0296,1.02686700962861,0.00273299037138585
2011-06-23,1.031,1.02703539870253,0.00396460129746741
2011-06-24,1.036,1.02720062759363,0.00879937240637434
2011-06-27,1.031,1.02736275885666,0.00363724114334334
2011-06-28,1.035,1.02752185868369,0.00747814131631362
2011-06-29,1.035,1.02767799477027,0.00732200522972645
2011-06-30,1.031,1.02783123790314,0.00316876209685917
2011-07-01,1.032,1.02798166189563,0.00401833810437077
2011-07-04,1.032,1.02812934187092,0.00387065812908262
2011-07-05,1.029,1.02827435461321,0.000725645386785945
2011-07-06,1.033,1.02841677850669,0.00458322149331086
2011-07-07,1.032,1.02855669223548,0.00344330776452372
2011-07-08,1.034,1.02869417637822,0.0053058236217847
2011-07-11,1.031,1.02882931293688,0.0021706870631207
2011-07-12,1.024,1.02896218610665,-0.00496218610665314
2011-07-13,1.031,1.02909288098,0.0019071190199959
2011-07-14,1.03,1.02922148059822,0.000778519401778535
2011-07-15,1.016,1.02934806879092,-0.0133480687909241
2011-07-18,1.019,1.02947272970954,-0.010472729709537
2011-07-19,1.021,1.02959554198794,-0.00859554198793914
2011-07-20,1.018,1.029716579931,-0.0117165799309968
2011-07-21,1.023,1.02983591429052,-0.00683591429052432
2011-07-22,1.028,1.02995361097517,-0.00195361097517306
2011-07-25,1.027,1.03006973306791,-0.00306973306790613
2011-07-26,1.034,1.03018434284414,0.00381565715586328
2011-07-27,1.048,1.03029750131038,0.0177024986896191
2011-07-28,1.045,1.03040927105039,0.0145907289496083
2011-07-29,1.052,1.03051972196542,0.0214802780345812
2011-08-01,1.05,1.03062892998794,0.0193710700120616
2011-08-02,1.034,1.03073697992951,0.0032630200704924
2011-08-03,1.033,1.0308439646089,0.00215603539109516
2011-08-04,1.024,1.03094997819371,-0.00694997819370686
2011-08-05,1.025,1.03105511574272,-0.00605511574271506
2011-08-08,1.008,1.03115946944188,-0.0231594694418828
2011-08-09,1.014,1.03126312897423,-0.0172631289742257
2011-08-10,1.007,1.03136617444957,-0.0243661744495663
2011-08-11,1.019,1.03146867884184,-0.012468678841843
2011-08-12,1.022,1.031570705053,-0.00957070505299645
2011-08-15,1.029,1.03167231083092,-0.00267231083091761
2011-08-16,1.03,1.03177354996735,-0.00177354996735248
2011-08-17,1.035,1.03187447514942,0.00312552485057723
2011-08-18,1.025,1.03197513833113,-0.00697513833113476
2011-08-19,1.029,1.03207559275846,-0.00307559275846035
2011-08-22,1.029,1.03217588879413,-0.00317588879413094
2011-08-23,1.039,1.03227607552955,0.00672392447044905
2011-08-24,1.033,1.03237620074334,0.000623799256659768
2011-08-25,1.033,1.03247631499352,0.000523685006481413
2011-08-26,1.037,1.03257646909596,0.00442353090404056
2011-08-29,1.042,1.03267671408301,0.00932328591699365
2011-08-30,1.045,1.03277710281551,0.0122228971844868
2011-08-31,1.045,1.0328776920082,0.0121223079917955
2011-09-01,1.046,1.03297854342826,0.0130214565717403
2011-09-02,1.049,1.03307972385373,0.015920276146267
2011-09-05,1.043,1.03318130544522,0.00981869455477513
2011-09-06,1.041,1.03328336694414,0.00771663305586291
2011-09-07,1.048,1.03338599115052,0.0146140088494755
2011-09-08,1.047,1.03348926405419,0.0135107359458096
2011-09-09,1.044,1.03359327768578,0.0104067223142208
2011-09-12,1.026,1.03369812966073,-0.00769812966073103
2011-09-13,1.018,1.03380392189621,-0.0158039218962068
2011-09-14,1.017,1.03391075312727,-0.0169107531272706
2011-09-15,1.017,1.03401871555628,-0.0170187155562782
2011-09-16,1.013,1.03412789439536,-0.0211278943953649
2011-09-19,1.011,1.03423836782181,-0.0232383678218091
2011-09-20,1.018,1.03435020527947,-0.01635020527947
2011-09-21,1.014,1.0344634666064,-0.0204634666063983
2011-09-22,1.006,1.03457820488212,-0.0285782048821238
2011-09-23,1.006,1.03469446472741,-0.0286944647274075
2011-09-26,1.005,1.03481227894993,-0.0298122789499304
2011-09-27,1.011,1.03493166849623,-0.0239316684962299
2011-09-28,1.006,1.03505264198965,-0.0290526419896528
2011-09-29,1.014,1.03517519816115,-0.0211751981611512
2011-09-30,1.014,1.03529932373249,-0.0212993237324854
2011-10-03,1.003,1.03542499667244,-0.0324249966724413
2011-10-04,1.006,1.03555218614552,-0.029552186145515
2011-10-05,1.004,1.03568084791302,-0.0316808479130228
2011-10-06,1.011,1.03581092552059,-0.0248109255205866
2011-10-07,1.015,1.03594234941824,-0.0209423494182451
2011-10-10,1.024,1.03607503980019,-0.0120750398001946
2011-10-11,1.023,1.03620890820391,-0.0132089082039109
2011-10-12,1.032,1.03634386117553,-0.0043438611755284
2011-10-13,1.039,1.03647979980115,0.00252020019884711
2011-10-14,1.044,1.03661662337131,0.00738337662868675
2011-10-17,1.041,1.03675423221829,0.00424576778171322
2011-10-18,1.04,1.03689252972634,0.00310747027365843
2011-10-19,1.043,1.03703142103477,0.00596857896523136
2011-10-20,1.04,1.03717081256738,0.00282918743262409
2011-10-21,1.045,1.03731061321514,0.00768938678486384
2011-10-24,1.05,1.03745073303849,0.0125492669615074
2011-10-25,1.059,1.03759108527637,0.0214089147236268
2011-10-26,1.044,1.03773158835507,0.00626841164493225
2011-10-27,1.062,1.03787216955045,0.0241278304495497
2011-10-28,1.061,1.0380127587295,0.0229872412704954
2011-10-31,1.053,1.03815329573269,0.0148467042673112
2011-11-01,1.052,1.03829372990246,0.0137062700975375
2011-11-02,1.044,1.03843401671832,0.00556598328168387
2011-11-03,1.05,1.03857411732536,0.0114258826746396
2011-11-04,1.056,1.03871399516946,0.0172860048305398
2011-11-07,1.05,1.03885361841948,0.0111463815805192
2011-11-08,1.047,1.03899296238963,0.00800703761037326
2011-11-09,1.038,1.03913200700157,-0.00113200700156788
2011-11-10,1.032,1.03927073548676,-0.00727073548676247
2011-11-11,1.04,1.03940913060874,0.000590869391257627
2011-11-14,1.038,1.03954717212561,-0.00154717212560851
2011-11-15,1.037,1.0396848400397,-0.00268484003970478
2011-11-16,1.03,1.03982211371384,-0.00982211371383671
2011-11-17,1.028,1.039958971401,-0.0119589714010042
2011-11-18,1.029,1.04009538729414,-0.0110953872941389
2011-11-21,1.024,1.04023133064282,-0.0162313306428166
2011-11-22,1.022,1.04036676611023,-0.0183667661102265
2011-11-23,1.016,1.04050165165018,-0.0245016516501762
2011-11-24,1.017,1.04063593762439,-0.0236359376243925
2011-11-25,1.018,1.0407695642666,-0.0227695642666043
2011-11-28,1.025,1.04090246204039,-0.0159024620403946
2011-11-29,1.034,1.04103455199732,-0.00703455199732079
2011-11-30,1.044,1.04116574861551,0.00283425138449137
2011-12-01,1.037,1.04129596346528,-0.00429596346527847
2011-12-02,1.04,1.04142510928852,-0.00142510928851589
2011-12-05,1.043,1.04155309705133,0.00144690294866991
2011-12-06,1.034,1.04167983713074,-0.0076798371307446
2011-12-07,1.037,1.04180524050188,-0.0048052405018777
2011-12-08,1.041,1.04192921496531,-0.000929214965306782
2011-12-09,1.04,1.04205166633532,-0.00205166633532241
2011-12-12,1.031,1.04217250004211,-0.0111725000421127
