"IT_10yryDate","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc"
2013-09-29,4.58,4.32883378183018,0.251166218169818
2013-09-28,4.58,4.33082436537136,0.234175634628637
2013-09-27,4.565,4.33275579200933,0.144244207990674
2013-09-26,4.477,4.33462771862841,0.0323722813715938
2013-09-25,4.367,4.3364398617374,0.0285601382625957
2013-09-24,4.365,4.33819195122663,0.0548080487733651
2013-09-23,4.393,4.33988372879206,0.0971162712079429
2013-09-22,4.437,4.34151495878516,0.0954850412148382
2013-09-21,4.437,4.34308544570126,0.0739145542987442
2013-09-20,4.417,4.3445950335052,0.0694049664948029
2013-09-19,4.414,4.34604359671547,0.169956403284527
2013-09-18,4.516,4.34743103853956,0.183568961460441
2013-09-17,4.531,4.34875733243811,0.114242667561892
2013-09-16,4.463,4.35002252775183,0.287977472248166
2013-09-15,4.638,4.3512267210447,0.286773278955297
2013-09-14,4.638,4.3523701279192,0.207629872080802
2013-09-13,4.56,4.35345308251814,0.164546917481862
2013-09-12,4.518,4.35447600481036,0.167523995189641
2013-09-11,4.522,4.35543938278148,0.178560617218516
2013-09-10,4.534,4.35634377366515,0.165656226334852
2013-09-09,4.522,4.35718980850461,0.147810191495391
2013-09-08,4.505,4.35797818681873,0.14702181318127
2013-09-07,4.505,4.35870966922513,0.144290330774872
2013-09-06,4.503,4.35938507711443,0.16861492288557
2013-09-05,4.528,4.36000529152104,0.0599947084789603
2013-09-04,4.42,4.3605712631779,-0.0185712631779042
2013-09-03,4.342,4.3610839676176,-0.00608396761759833
2013-09-02,4.355,4.36154437269584,0.0434556273041582
2013-09-01,4.405,4.36195344375359,0.0430465562464056
2013-08-31,4.405,4.36231216409469,0.0216878359053098
2013-08-30,4.384,4.36262153481644,0.0143784651835601
2013-08-29,4.377,4.36288256598138,0.0371174340186168
2013-08-28,4.4,4.36309627359526,0.0859037264047352
2013-08-27,4.449,4.36326368900674,0.0247363109932591
2013-08-26,4.388,4.36338587907376,-0.0118858790737588
2013-08-25,4.3515,4.36346392087906,-0.0484639208790607
2013-08-24,4.315,4.36349888659234,-0.0414988865923373
2013-08-23,4.322,4.36349182835028,-0.0574918283502842
2013-08-22,4.306,4.36344378113555,-0.00344378113555375
2013-08-21,4.36,4.36335575616597,-0.0433557561659675
2013-08-20,4.32,4.3632287632359,-0.0882287632359009
2013-08-19,4.275,4.36306379421818,-0.130563794218183
2013-08-18,4.2325,4.36286180451541,-0.172861804515408
2013-08-17,4.19,4.36262369556039,-0.172623695560387
2013-08-16,4.19,4.36235029733176,-0.118350297331765
2013-08-15,4.244,4.36204236845246,-0.188042368452462
2013-08-14,4.174,4.36170061862424,-0.155700618624244
2013-08-13,4.206,4.36132567981964,-0.199325679819639
2013-08-12,4.162,4.36091811965086,-0.177918119650861
2013-08-11,4.183,4.36047842333687,-0.177478423336875
2013-08-10,4.183,4.36000700255237,-0.175007002552367
2013-08-09,4.185,4.35950419560975,-0.155504195609753
2013-08-08,4.204,4.35897026848041,-0.0989702684804114
2013-08-07,4.26,4.35840542285666,-0.102405422856664
2013-08-06,4.256,4.35780981952044,-0.0668098195204404
2013-08-05,4.291,4.35718357692347,-0.0836835769234651
2013-08-04,4.2735,4.35652678590089,-0.100526785900888
2013-08-03,4.256,4.3558395026964,-0.0788395026964003
2013-08-02,4.277,4.35512174200007,0.0158782579999274
2013-08-01,4.371,4.35437348591283,0.0586265140871752
2013-07-31,4.413,4.35359472309907,0.053405276900934
2013-07-30,4.407,4.35278546645704,0.104214533542958
2013-07-29,4.457,4.35194575096043,0.0873875823729075
2013-07-28,4.43933333333333,4.3510756546612,0.07059101200547
2013-07-27,4.42166666666667,4.35017529173384,0.053824708266161
2013-07-26,4.404,4.3492448055322,0.048755194467799
2013-07-25,4.398,4.34828436165918,0.0257156383408192
2013-07-24,4.374,4.34729414587106,0.00870585412893615
2013-07-23,4.356,4.34627435455396,-0.0122743545539597
2013-07-22,4.334,4.34522518769267,0.0282748123073284
2013-07-21,4.3735,4.34414684019828,0.0688531598017228
2013-07-20,4.413,4.34303951866943,0.0669604813305716
2013-07-19,4.41,4.34190345816602,0.070096541833979
2013-07-18,4.412,4.34073892142665,0.144261078573346
2013-07-17,4.485,4.33954620016506,0.131453799834942
2013-07-16,4.471,4.33832564572659,0.129674354273406
2013-07-15,4.468,4.33707766379453,0.147422336205474
2013-07-14,4.4845,4.33580271365412,0.165197286345884
2013-07-13,4.501,4.33450131552913,0.153498684470866
2013-07-12,4.488,4.33317405792931,0.160825942070691
2013-07-11,4.494,4.33182159281453,0.117178407185473
2013-07-10,4.449,4.33044463862361,0.0705553613763903
2013-07-09,4.401,4.32904396223225,0.0449560377677506
2013-07-08,4.374,4.32762035968094,0.0758796403190589
2013-07-07,4.4035,4.32617464559312,0.10682535440688
2013-07-06,4.433,4.32470766595786,0.10629233404214
2013-07-05,4.431,4.3232203109216,0.0977796890784034
2013-07-04,4.421,4.32171351456756,0.194286485432437
2013-07-03,4.516,4.32018825139736,0.0768117486026405
2013-07-02,4.397,4.31864557622271,0.133354423777287
2013-07-01,4.452,4.31708657560626,0.188413424393739
2013-06-30,4.5055,4.315512391234,0.243487608765998
2013-06-29,4.559,4.31392424267449,0.226075757325509
2013-06-28,4.54,4.31232345014422,0.256676549855775
2013-06-27,4.569,4.31071142731033,0.396288572689668
2013-06-26,4.707,4.30908969393975,0.56791030606025
2013-06-25,4.877,4.30745993360915,0.496540066390846
2013-06-24,4.804,4.30582406464648,0.302175935353521
2013-06-23,4.608,4.30418421062938,0.303815789370621
2013-06-22,4.608,4.30254262004289,0.282457379957109
2013-06-21,4.585,4.30090166695728,0.260098333042722
2013-06-20,4.561,4.29926384219933,-0.0422638421993282
2013-06-19,4.257,4.29763174411001,-0.00663174411000803
2013-06-18,4.291,4.29600795356014,-0.0330079535601454
2013-06-17,4.263,4.29439504867923,-0.0543950486792272
2013-06-16,4.24,4.29279559395263,-0.0527955939526272
2013-06-15,4.24,4.29121213138093,-0.00821213138092998
2013-06-14,4.283,4.28964718114116,0.065352818858838
2013-06-13,4.355,4.28810326001587,0.0758967399841299
2013-06-12,4.364,4.28658291180176,0.0634170881982394
2013-06-11,4.35,4.28508871166814,-0.00508871166814027
2013-06-10,4.28,4.2836232609985,-0.0866232609984963
2013-06-08,4.197,4.2821891590728,-0.0771891590727985
2013-06-07,4.205,4.28078896936444,0.0432110306355599
2013-06-06,4.324,4.27942522343997,-0.154425223439969
2013-06-05,4.125,4.2781004707275,-0.175100470727498
2013-06-04,4.103,4.27681719682208,-0.125817196822076
2013-06-03,4.151,4.27557781493936,-0.11907781493936
2013-06-02,4.1565,4.274384686287,-0.112384686286998
2013-06-01,4.162,4.27324012285086,-0.128240122850859
2013-05-31,4.145,4.27214639016137,-0.175146390161373
2013-05-30,4.097,4.2711057007397,-0.0961057007396982
2013-05-29,4.175,4.27012019470851,-0.252120194708508
2013-05-28,4.018,4.26919197246427,-0.219191972464275
2013-05-27,4.05,4.26832303018715,-0.11532303018715
2013-05-26,4.153,4.26751527345202,-0.129515273452024
2013-05-25,4.138,4.26677056016397,-0.0957705601639647
2013-05-24,4.171,4.26609069469172,-0.231090694691721
2013-05-23,4.035,4.26547744181619,-0.347477441816189
2013-05-22,3.918,4.2649324707947,-0.329932470794705
2013-05-21,3.935,4.26445730725136,-0.364457307251357
2013-05-20,3.9,4.2640533404296,-0.365553340429596
2013-05-19,3.8985,4.26372180892073,-0.366721808920727
2013-05-18,3.897,4.26346380021106,-0.360463800211058
2013-05-17,3.903,4.26328025019888,-0.290280250198878
2013-05-16,3.973,4.26317194578128,-0.225171945781279
2013-05-15,4.038,4.26313955386492,-0.262139553864919
2013-05-14,4.001,4.26318364827961,-0.292183648279614
2013-05-13,3.971,4.26330469449723,-0.330304694497232
2013-05-12,3.933,4.26350303721245,-0.368503037212446
2013-05-11,3.895,4.26377888458624,-0.360778884586237
2013-05-10,3.903,4.26413229245378,-0.387132292453777
2013-05-09,3.877,4.26456316751941,-0.469563167519407
2013-05-08,3.795,4.26507125646269,-0.443071256462691
2013-05-07,3.822,4.26565611186459,-0.389656111864586
2013-05-06,3.876,4.26631710315802,-0.425317103158021
2013-05-05,3.841,4.26705343870802,-0.461053438708023
2013-05-04,3.806,4.26786415107034,-0.457864151070335
2013-05-03,3.81,4.26874808222012,-0.481748082220122
2013-05-02,3.787,4.26970388486967,-0.431703884869671
2013-05-01,3.838,4.27073001259593,-0.381730012595932
2013-04-30,3.889,4.27182474052706,-0.357824740527061
2013-04-29,3.914,4.27298618599913,-0.281486185999127
2013-04-28,3.9915,4.27421231843801,-0.205212318438005
2013-04-26,4.069,4.27550099091443,-0.218500990914433
2013-04-25,4.057,4.27684997167279,-0.277849971672793
2013-04-24,3.999,4.27825693863777,-0.316256938637765
2013-04-23,3.962,4.27971945488199,-0.195719454881989
2013-04-22,4.084,4.28123495275026,-0.15190161941693
2013-04-21,4.12933333333333,4.28280078368481,-0.108134117018142
2013-04-20,4.17466666666667,4.28441423633794,-0.0644142363379359
2013-04-19,4.22,4.28607255466356,-0.0390725546635579
2013-04-18,4.247,4.28777295598927,-0.0327729559892734
2013-04-17,4.255,4.28951264149192,0.0224873585080849
2013-04-16,4.312,4.29128879880107,0.0517112011989353
2013-04-15,4.343,4.29309862484168,0.0475680418249877
2013-04-14,4.34066666666667,4.2949393379141,0.0433939954192298
2013-04-13,4.33833333333333,4.29680817598141,0.0391918240185931
2013-04-12,4.336,4.29870239494401,0.0322976050559946
2013-04-11,4.331,4.30061926690253,0.0113807330974651
2013-04-10,4.312,4.30255607730833,0.0594439226916737
2013-04-09,4.362,4.3045101163169,0.0284898836831015
2013-04-08,4.333,4.30647869865558,0.0561879680110864
2013-04-07,4.36266666666667,4.30845915082826,0.0838741825050772
2013-04-06,4.39233333333333,4.31044882256468,0.111551177435324
2013-04-05,4.422,4.31244509826475,0.254554901735255
2013-04-04,4.567,4.3144454084392,0.285554591560804
2013-04-03,4.6,4.31644728882149,0.327552711178507
2013-04-02,4.644,4.3184483931819,0.356884940151435
2013-04-01,4.67533333333333,4.32044651068779,0.386220155978872
2013-03-29,4.70666666666667,4.32243957802844,0.415560421971559
2013-03-28,4.738,4.32442569154097,0.428574308459027
2013-03-27,4.753,4.32640311933851,0.254596880661491
2013-03-26,4.581,4.32837030668956,0.228629693310438
2013-03-25,4.557,4.33032580410271,0.216007529230623
2013-03-24,4.54633333333333,4.33226825659292,0.203398410073749
2013-03-23,4.53566666666667,4.33419639846387,0.190803601536129
2013-03-22,4.525,4.33610904809612,0.247890951903881
2013-03-21,4.584,4.33800510274069,0.301994897259309
2013-03-20,4.64,4.3398835621167,0.374116437883302
2013-03-19,4.714,4.34174355077588,0.302256449224122
2013-03-18,4.644,4.34358434791466,0.284082318752004
2013-03-17,4.62766666666667,4.34540535767012,0.26592797566321
2013-03-16,4.61133333333333,4.34720610160751,0.247793898392487
2013-03-15,4.595,4.34898621121604,0.288013788783956
2013-03-14,4.637,4.35074542041292,0.323254579587076
2013-03-13,4.674,4.35248358216876,0.24151641783124
2013-03-12,4.594,4.35420068307452,0.284799316925478
2013-03-11,4.639,4.35589680955441,0.270436523778921
2013-03-10,4.62633333333333,4.35757216575721,0.256094500909461
2013-03-09,4.61366666666667,4.35922706761927,0.241772932380727
2013-03-08,4.601,4.36086193693611,0.234138063063888
2013-03-07,4.595,4.36247729544244,0.307522704557558
2013-03-06,4.67,4.36407376165627,0.375926238343731
2013-03-05,4.74,4.36565208121307,0.486347918786933
2013-03-04,4.852,4.36721315514114,0.458786844858862
2013-03-03,4.826,4.36875808550549,0.431241914494515
2013-03-02,4.8,4.37028816401506,0.403711835984937
2013-03-01,4.774,4.37180486063697,0.394195139363031
2013-02-28,4.766,4.37330981221651,0.440690187783486
2013-02-27,4.814,4.37480481854344,0.49119518145656
2013-02-26,4.866,4.37629186157106,-0.00329186157106432
2013-02-25,4.373,4.37777312629305,0.0198935403736142
2013-02-24,4.39766666666667,4.37925079634236,0.0430825369909776
2013-02-23,4.42233333333333,4.3807270635751,0.0662729364248956
2013-02-22,4.447,4.38220413765602,0.0977958623439776
2013-02-21,4.48,4.3836842556444,0.0283157443555986
2013-02-20,4.412,4.38516969502441,0.0128303049755927
2013-02-19,4.398,4.38666274498478,0.0203372550152203
2013-02-18,4.407,4.38816570001781,0.00583429998218938
2013-02-17,4.394,4.3896808630224,-0.00868086302239727
2013-02-16,4.381,4.3912105393091,-0.0232105393090969
2013-02-15,4.368,4.39275703060016,-0.0117570306001615
2013-02-14,4.381,4.39432262902352,-0.00832262902352326
2013-02-13,4.386,4.39590962184723,0.100090378152774
2013-02-12,4.496,4.39752029289906,0.212479707100945
2013-02-11,4.61,4.39915696738016,0.194509699286512
2013-02-10,4.59366666666667,4.40082205832225,0.176511275011087
2013-02-09,4.57733333333333,4.40251805915962,0.158481940840376
2013-02-08,4.561,4.40424753628905,0.165752463710953
2013-02-07,4.57,4.40601312161749,0.142986878382511
2013-02-06,4.549,4.40781751556729,0.0541824844327141
2013-02-05,4.462,4.40966347766575,0.0693365223342528
2013-02-04,4.479,4.41155378983717,0.0151128768294973
2013-02-03,4.42666666666667,4.41349126266661,-0.0391579293332768
2013-02-02,4.37433333333333,4.4154787129863,-0.0934787129862988
2013-02-01,4.322,4.41751894144218,-0.114518941442185
2013-01-31,4.303,4.41961471003972,-0.135614710039725
2013-01-30,4.284,4.42176873344703,-0.256768733447027
2013-01-29,4.165,4.42398367027449,-0.227983670274493
2013-01-28,4.196,4.42626207299454,-0.252928739661206
2013-01-27,4.17333333333333,4.4286063998403,-0.277939733173637
2013-01-26,4.15066666666667,4.43101900449457,-0.303019004494574
2013-01-25,4.128,4.43350212575073,-0.282502125750729
2013-01-24,4.151,4.43605787714647,-0.244057877146469
2013-01-23,4.192,4.43868825544432,-0.24068825544432
2013-01-22,4.198,4.44139515652325,-0.222395156523251
2013-01-21,4.219,4.44418037677137,-0.244180376771366
2013-01-20,4.2,4.44704562064752,-0.266045620647519
2013-01-19,4.181,4.44999249167619,-0.287992491676194
2013-01-18,4.162,4.45302248340947,-0.276022483409469
2013-01-17,4.177,4.45613697035482,-0.263136970354815
2013-01-16,4.193,4.45933721292283,-0.255337212922834
2013-01-15,4.204,4.46262436275415,-0.274624362754149
2013-01-14,4.188,4.46599946594337,-0.301666132610033
2013-01-13,4.16433333333333,4.46946345506617,-0.328796788399502
2013-01-12,4.14066666666667,4.47301713800175,-0.35601713800175
2013-01-11,4.117,4.4766611867179,-0.304661186717899
2013-01-10,4.172,4.48039612601924,-0.206396126019236
2013-01-09,4.274,4.48422235477569,-0.196222354775686
2013-01-08,4.288,4.48814018654122,-0.14114018654122
2013-01-07,4.347,4.49214985375947,-0.171816520426139
2013-01-06,4.32033333333333,4.49625153053236,-0.202584863865691
2013-01-05,4.29366666666667,4.50044531993995,-0.233445319939953
2013-01-04,4.267,4.50473124132163,-0.25573124132163
2013-01-03,4.249,4.50910921751996,-0.233109217519963
2013-01-02,4.276,4.51357906566859,-0.110579065668588
2013-01-01,4.403,4.518140506543,0.0118594934570017
2012-12-31,4.53,4.52279321520984,-0.00012654854317732
2012-12-30,4.52266666666667,4.52753687163808,-0.0122035383047454
2012-12-29,4.51533333333333,4.53237115574413,-0.0243711557441321
2012-12-28,4.508,4.53729574240003,-0.00529574240003185
2012-12-27,4.532,4.54231029640404,-0.0206436297373771
2012-12-26,4.52166666666667,4.54741448036514,-0.0360811470318067
2012-12-25,4.51133333333333,4.55260794835922,-0.0516079483592157
2012-12-24,4.501,4.55789033954753,-0.0672236728808593
2012-12-23,4.49066666666667,4.56326127175831,-0.0829279384249808
2012-12-22,4.48033333333333,4.56872033503313,-0.0987203350331285
2012-12-21,4.47,4.5742670851336,-0.157267085133603
2012-12-20,4.417,4.57990103701483,-0.189901037014831
2012-12-19,4.39,4.58562164062378,-0.136621640623781
2012-12-18,4.449,4.59142826741023,-0.0244282674102269
2012-12-17,4.567,4.59732023234984,-0.0266535656831716
2012-12-16,4.57066666666667,4.6032968403208,-0.0289635069874658
2012-12-15,4.57433333333333,4.60935738518346,-0.0313573851834613
2012-12-14,4.578,4.61550114882602,0.0224988511739788
2012-12-13,4.638,4.62172740017478,0.0462725998252207
2012-12-12,4.668,4.62803541745638,0.111964582543624
2012-12-11,4.74,4.6344244980244,0.187575501975598
2012-12-10,4.822,4.64089398551411,0.0887726811525536
2012-12-09,4.72966666666667,4.64744330109715,-0.0101099677638153
2012-12-08,4.63733333333333,4.65407190264005,-0.109071902640047
2012-12-07,4.545,4.66077924383021,-0.122779243830206
2012-12-06,4.538,4.66756473326932,-0.192564733269324
2012-12-05,4.475,4.67442772880675,-0.264427728806754
2012-12-04,4.41,4.6813675086938,-0.235367508693799
2012-12-03,4.446,4.68838324187759,-0.221383241877587
2012-12-02,4.467,4.69547400001393,-0.207474000013929
2012-12-01,4.488,4.70263876324772,-0.193638763247719
2012-11-30,4.509,4.70987642596254,-0.135876425962545
2012-11-29,4.574,4.71718580249927,-0.117185802499269
2012-11-28,4.6,4.72456565103309,0.0194343489669117
2012-11-27,4.744,4.73201468129903,0.0239853187009715
2012-11-26,4.756,4.73953161106573,0.0174683889342685
2012-11-25,4.757,4.74711516801638,0.0108848319836157
2012-11-24,4.758,4.75476408705498,0.00423591294502253
2012-11-23,4.759,4.76247710758464,0.0285228924153611
2012-11-22,4.791,4.7702529707597,0.069747029240305
2012-11-21,4.84,4.77809042952455,0.0979095704754553
2012-11-20,4.876,4.78598826565415,0.0990117343458496
2012-11-19,4.885,4.79394530139542,0.0890546986045824
2012-11-18,4.883,4.80196039992291,0.0790396000770925
2012-11-17,4.881,4.81003246122245,0.0689675387775502
2012-11-16,4.879,4.8181604179519,0.0778395820480986
2012-11-15,4.896,4.82634323127756,0.137656768722437
2012-11-14,4.964,4.83457989454142,0.120420105458582
2012-11-13,4.955,4.84286945798724,0.176130542012755
2012-11-12,5.019,4.85121102163546,0.157122311697876
2012-11-11,5.00833333333333,4.85960375831211,0.138062908354557
2012-11-10,4.99766666666667,4.86804690579099,0.118953094209007
2012-11-09,4.987,4.87653975891567,0.147460241084326
2012-11-08,5.024,4.88508166170018,0.0419183382998242
2012-11-07,4.927,4.89367201911257,0.0103279808874302
2012-11-06,4.904,4.90231025344837,0.10468974655163
2012-11-05,5.007,4.91099579127231,0.0736708753943551
2012-11-04,4.98466666666667,4.91972810242341,0.0426052309099192
2012-11-03,4.96233333333333,4.92850668719351,0.0114933128064929
2012-11-02,4.94,4.93733106348562,-0.0113310634856221
2012-11-01,4.926,4.94620075395373,0.0147992460462712
2012-10-31,4.961,4.95511527656782,0.0368847234321809
2012-10-30,4.992,4.9640741554155,0.0389258445844952
2012-10-29,5.003,4.973076929831,-0.0230769298310016
2012-10-28,4.95,4.98212315523884,-0.0851231552388432
2012-10-26,4.897,4.99121237752458,-0.139212377524583
2012-10-25,4.852,5.00034410738715,-0.157344107387149
2012-10-24,4.843,5.00951779798077,-0.13751779798077
2012-10-23,4.872,5.01873283741988,-0.267732837419881
2012-10-22,4.751,5.02798855697474,-0.270655223641407
2012-10-21,4.75733333333333,5.03728417724546,-0.273617510578794
2012-10-20,4.76366666666667,5.04661880695416,-0.27661880695416
2012-10-19,4.77,5.05599144172055,-0.285991441720545
2012-10-18,4.77,5.06540096282125,-0.298400962821254
2012-10-17,4.767,5.07484613331554,-0.140846133315543
2012-10-16,4.934,5.08432559291567,-0.101325592915667
2012-10-15,4.983,5.09383792311382,-0.113837923113822
2012-10-14,4.98,5.10338166351826,-0.126381663518259
2012-10-13,4.977,5.11295530668113,-0.138955306681128
2012-10-12,4.974,5.12255729291356,-0.103557292913555
2012-10-11,5.019,5.13218600508814,-0.031186005088141
2012-10-10,5.101,5.14183978327107,-0.0378397832710739
2012-10-09,5.104,5.15151695463745,-0.0795169546374492
2012-10-08,5.072,5.1612158307209,-0.0992158307209008
2012-10-07,5.062,5.17093469018603,-0.118934690186028
2012-10-06,5.052,5.18067177068554,-0.138671770685539
2012-10-05,5.042,5.19042526070937,-0.059425260709371
2012-10-04,5.131,5.2001932914261,-0.100193291426102
2012-10-03,5.1,5.20997396944028,-0.127973969440277
2012-10-02,5.082,5.21976535994058,-0.0707653599405777
2012-10-01,5.149,5.2295654752164,-0.0755654752163996
2012-09-30,5.154,5.23937229830558,-0.0803722983055766
2012-09-29,5.159,5.24918378101022,-0.0851837810102163
2012-09-28,5.164,5.25899784190976,-0.0719978419097573
2012-09-27,5.187,5.26881236437208,0.00618763562792436
2012-09-26,5.275,5.27862520200405,-0.112625202004045
2012-09-25,5.166,5.28843421097024,-0.174434210970242
2012-09-24,5.114,5.29823720088054,-0.185570534213875
2012-09-23,5.11266666666667,5.3080319092407,-0.196698575907369
2012-09-22,5.11133333333333,5.31781599684912,-0.20781599684912
2012-09-21,5.11,5.32758704319688,-0.281587043196876
2012-09-20,5.046,5.33734254187227,-0.341342541872267
2012-09-19,4.996,5.34707987006688,-0.229079870066879
2012-09-18,5.118,5.35679626387496,-0.196796263874958
2012-09-17,5.16,5.36648886469841,-0.25148886469841
2012-09-16,5.115,5.37615473259144,-0.306154732591436
2012-09-15,5.07,5.38579082365284,-0.360790823652837
2012-09-14,5.025,5.39539396742938,-0.379393967429379
2012-09-13,5.016,5.40496084433144,-0.385960844331437
2012-09-12,5.019,5.41448797794315,-0.326487977943148
2012-09-11,5.088,5.42397173230794,-0.255971732307941
2012-09-10,5.168,5.4334083365123,-0.295741669845628
2012-09-09,5.13766666666667,5.44279391383425,-0.33546058050092
2012-09-08,5.10733333333333,5.45212446530398,-0.375124465303981
2012-09-07,5.077,5.46139585328596,-0.134395853285959
2012-09-06,5.327,5.47060378508329,0.0593962149167127
2012-09-05,5.53,5.47974391244501,0.188256087554991
2012-09-04,5.668,5.48881191167237,0.30018808832763
2012-09-03,5.789,5.49780353688405,0.308863129782615
2012-09-02,5.80666666666667,5.50671466628447,0.317618667048863
2012-09-01,5.82433333333333,5.51554130574944,0.326458694250562
2012-08-31,5.842,5.52427959244569,0.26172040755431
2012-08-30,5.786,5.53292579848508,0.223074201514921
2012-08-29,5.756,5.54147630416375,0.258523695836247
2012-08-28,5.8,5.54992758198808,0.147072418011915
2012-08-27,5.697,5.55827621132776,0.16372378867224
2012-08-26,5.722,5.56651883234595,0.180481167654052
2012-08-25,5.747,5.57465215288307,0.197347847116927
2012-08-24,5.772,5.58267295538285,0.0923270446171456
2012-08-23,5.675,5.59057810386499,0.0444218961350069
2012-08-22,5.635,5.59836450051299,0.0616354994870057
2012-08-21,5.66,5.60602906587291,0.16697093412709
2012-08-20,5.773,5.61356874596837,0.170097920698299
2012-08-19,5.78366666666667,5.62098055584212,0.173352777491213
2012-08-18,5.79433333333333,5.62826158084814,0.17673841915186
2012-08-17,5.805,5.63540897799852,0.150591022001482
2012-08-16,5.786,5.64241997736122,0.169580022638783
2012-08-15,5.812,5.6492918712525,0.1887081287475
2012-08-14,5.838,5.65602202208609,0.24197797791391
2012-08-13,5.898,5.66260787028034,0.235058796386322
2012-08-12,5.89766666666667,5.66904695627741,0.228286377055923
2012-08-11,5.89733333333333,5.67533691768332,0.221663082316681
2012-08-10,5.897,5.68147548646831,0.137524513531687
2012-08-09,5.819,5.68746048622963,0.19953951377037
2012-08-08,5.887,5.69328979741125,0.256710202588748
2012-08-07,5.95,5.69896138293922,0.283038617060776
2012-08-06,5.982,5.70447331185272,0.302860021480614
2012-08-05,6.00733333333333,5.7098237701879,0.322842896478766
2012-08-04,6.03266666666667,5.71501106917109,0.342988930828913
2012-08-03,6.058,5.72003365347885,0.496966346521146
2012-08-02,6.217,5.72489010956564,0.198109890434363
2012-08-01,5.923,5.72957922931198,0.355420770688023
2012-07-31,6.085,5.73409988648884,0.268900113511155
2012-07-30,6.003,5.7384511017839,0.246548898216102
2012-07-29,5.985,5.74263200703739,0.224367992962615
2012-07-28,5.967,5.74664183600301,0.202358163996991
2012-07-27,5.949,5.75047991517869,0.328520084821307
2012-07-26,6.079,5.75414565470995,0.717854345290052
2012-07-25,6.472,5.75763860053829,0.793361399461712
2012-07-24,6.551,5.76095859533805,0.559041404661952
2012-07-23,6.32,5.76410580972682,0.497894190273182
2012-07-22,6.262,5.76708064540802,0.436919354591982
2012-07-21,6.204,5.76988370989399,0.376116290106013
2012-07-20,6.146,5.7725157913023,0.222484208697702
2012-07-19,5.995,5.7749778332212,0.301022166778799
2012-07-18,6.076,5.77727087120595,0.291729128794052
2012-07-17,6.069,5.77939606524145,0.355603934758549
2012-07-16,6.135,5.78135469590232,0.308978637431012
2012-07-15,6.09033333333333,5.78314819075495,0.262518475911719
2012-07-14,6.04566666666667,5.78477810508547,0.216221894914531
2012-07-13,6.001,5.78624610269464,0.111753897305358
2012-07-12,5.898,5.78755393676035,0.0314460632396454
2012-07-11,5.819,5.78870340665513,0.155296593344866
2012-07-10,5.944,5.78969632475,0.34030367525
2012-07-09,6.13,5.79053456760959,0.305465432390413
2012-07-08,6.096,5.79122015246642,0.270779847533582
2012-07-07,6.062,5.79175522281985,0.236244777180147
2012-07-06,6.028,5.79214203409892,0.174857965901078
2012-07-05,5.967,5.79238293938688,-0.0323829393868758
2012-07-04,5.76,5.79248036404576,-0.145480364045763
2012-07-03,5.647,5.79243672005225,-0.049436720052249
2012-07-02,5.743,5.79225435924744,-0.0352543592474348
2012-07-01,5.757,5.7919356130366,-0.0209356130365986
2012-06-30,5.771,5.79148279825266,-0.0064827982526567
2012-06-29,5.785,5.79089822307467,0.418101776925325
2012-06-28,6.209,5.79018419300178,0.394815806998223
2012-06-27,6.185,5.78934318635968,0.390656813640318
2012-06-26,6.18,5.78837784467509,0.208622155324905
2012-06-25,5.997,5.78729097095671,0.0947090290432861
2012-06-23,5.882,5.786085454449,-0.0190854544490041
2012-06-22,5.767,5.78476422354532,-0.068764223545322
2012-06-21,5.716,5.78333019874985,-0.00033019874984587
2012-06-20,5.783,5.78178627214248,0.143213727857518
2012-06-19,5.925,5.7801353356668,0.272864664333203
2012-06-18,6.053,5.77838034046487,0.233119659535127
2012-06-16,6.0115,5.77652435047018,0.193475649529824
2012-06-15,5.97,5.77457052597852,0.389429474021484
2012-06-14,6.164,5.77252210726069,0.429477892739308
2012-06-13,6.202,5.77038249556208,0.369617504437924
2012-06-12,6.14,5.76815526965696,0.262844730343038
2012-06-11,6.031,5.76584416110445,0.13715583889555
2012-06-09,5.903,5.76345301011323,0.0115469898867664
2012-06-08,5.775,5.76098571358659,-0.0919857135865853
2012-06-07,5.669,5.75844617320095,-0.106446173200947
2012-06-06,5.652,5.75583825260963,-0.111838252609632
2012-06-05,5.644,5.75316577146532,-0.0971657714653219
2012-06-04,5.656,5.7504325031913,0.0125674968087031
2012-06-02,5.763,5.74764218104628,0.122357818953721
2012-06-01,5.87,5.74479854348388,0.287201456516123
2012-05-31,6.032,5.74190537953566,0.339094620464336
2012-05-30,6.081,5.73896659695069,0.16003340304931
2012-05-29,5.899,5.73598624364612,0.137013756353877
2012-05-28,5.873,5.73296843369043,0.097531566309568
2012-05-26,5.8305,5.72991733778802,0.0580826622119791
2012-05-25,5.788,5.72683716695906,-0.0218371669590582
2012-05-24,5.705,5.72373215623262,0.094267843767384
2012-05-23,5.818,5.72060653161125,0.0433934683887529
2012-05-22,5.764,5.71746455806403,0.20953544193597
2012-05-21,5.927,5.71431051849713,0.213689481502866
2012-05-19,5.928,5.71114878243027,0.217851217569728
2012-05-18,5.929,5.70798380771379,0.284016192286209
2012-05-17,5.992,5.70482014224896,0.267179857751037
2012-05-16,5.972,5.70166245133795,0.293337548662052
2012-05-15,5.995,5.69851551072429,0.139484489275707
2012-05-14,5.838,5.69538421740549,0.0846157825945089
2012-05-13,5.78,5.69227352603636,0.0297264739636401
