"TA0Date","TA0Close","TA0_hpft","TA0_hpfc"
2021-03-01,4766,4283.42074588917,482.579254110831
2021-03-02,4574,4293.2398767673,280.760123232702
2021-03-03,4558,4303.03098491717,254.969015082833
2021-03-04,4624,4312.79232251809,311.207677481909
2021-03-05,4718,4322.52224714339,395.477752856611
2021-03-08,4774,4332.21924500712,441.780754992885
2021-03-09,4584,4341.88196579796,242.11803420204
2021-03-10,4448,4351.5092418189,96.4907581810977
2021-03-11,4538,4361.10000545479,176.899994545214
2021-03-12,4550,4370.65322897609,179.346771023913
2021-03-15,4548,4380.16795777629,167.83204222371
2021-03-16,4446,4389.6433113838,56.356688616196
2021-03-17,4550,4399.07847870208,150.92152129792
2021-03-18,4562,4408.47267193013,153.527328069866
2021-03-19,4306,4417.82516565188,-111.825165651877
2021-03-22,4354,4427.1352979132,-73.1352979131956
2021-03-23,4356,4436.40236053596,-80.4023605359594
2021-03-24,4330,4445.62561511085,-115.625615110846
2021-03-25,4308,4454.80428999343,-146.804289993427
2021-03-26,4432,4463.93756574424,-31.9375657442357
2021-03-29,4402,4473.02456224109,-71.0245622410945
2021-03-30,4404,4482.06438615979,-78.0643861597904
2021-03-31,4470,4491.05611481752,-21.0561148175215
2021-04-01,4462,4499.99879326285,-37.9987932628541
2021-04-02,4564,4508.89145784059,55.1085421594107
2021-04-06,4618,4517.73312918829,100.266870811712
2021-04-07,4662,4526.52285072323,135.477149276767
2021-04-08,4504,4535.259707309,-31.2597073090007
2021-04-09,4468,4543.94283981004,-75.9428398100418
2021-04-12,4438,4552.57137616917,-114.571376169169
2021-04-13,4502,4561.14441293745,-59.1444129374528
2021-04-14,4586,4569.66099930675,16.3390006932474
2021-04-15,4704,4578.12016002127,125.879839978732
2021-04-16,4740,4586.52092657878,153.479073421224
2021-04-19,4740,4594.86238251098,145.137617489025
2021-04-20,4740,4603.14367479148,136.856325208521
2021-04-21,4684,4611.36401038794,72.6359896120625
2021-04-22,4620,4619.52265283904,0.477347160958708
2021-04-23,4646,4627.61889570815,18.3811042918473
2021-04-26,4628,4635.65203275604,-7.65203275603845
2021-04-27,4768,4643.62136534138,124.378634658616
2021-04-28,4872,4651.52619165977,220.473808340232
2021-04-29,4874,4659.36586132014,214.634138679861
2021-04-30,4816,4667.13981506639,148.860184933609
2021-05-06,4886,4674.84758236332,211.152417636684
2021-05-07,4904,4682.4887542087,221.511245791298
2021-05-10,4896,4690.06300888222,205.936991117776
2021-05-11,4782,4697.5701162274,84.4298837726035
2021-05-12,4890,4705.00993121376,184.990068786237
2021-05-13,4684,4712.38234371086,-28.3823437108643
2021-05-14,4604,4719.68732005577,-115.687320055771
2021-05-17,4666,4726.92481485315,-60.9248148531524
2021-05-18,4776,4734.09473488754,41.9052651124559
2021-05-19,4660,4741.19696175943,-81.1969617594269
2021-05-20,4672,4748.2313943911,-76.2313943910968
2021-05-21,4586,4755.19789814143,-169.197898141429
2021-05-24,4638,4762.09630685845,-124.096306858445
2021-05-25,4728,4768.92638445021,-40.9263844502112
2021-05-26,4718,4775.68784352872,-57.6878435287247
2021-05-27,4652,4782.38037978849,-130.380379788492
2021-05-28,4696,4789.00366507824,-93.0036650782411
2021-05-31,4748,4795.55731735255,-47.55731735255
2021-06-01,4842,4802.04091612222,39.9590838777783
2021-06-02,4798,4808.45402123988,-10.454021239876
2021-06-03,4802,4814.7962090753,-12.7962090752954
2021-06-04,4734,4821.06705167715,-87.067051677149
2021-06-07,4652,4827.26611580447,-175.266115804474
2021-06-08,4630,4833.39293222663,-203.392932226628
2021-06-09,4690,4839.44695926477,-149.446959264768
2021-06-10,4634,4845.4275711657,-211.427571165705
2021-06-11,4738,4851.33408040067,-113.334080400675
2021-06-15,4752,4857.16571204566,-105.165712045665
2021-06-16,4880,4862.92164432843,17.078355671573
2021-06-17,4904,4868.60101200568,35.398987994316
2021-06-18,4730,4874.20295689392,-144.202956893918
2021-06-21,4766,4879.72663544177,-113.726635441769
2021-06-22,4910,4885.17114449016,24.8288555098354
2021-06-23,4984,4890.53553386999,93.464466130013
2021-06-24,5006,4895.81886367569,110.181136324312
2021-06-25,5180,4901.02023263596,278.979767364039
2021-06-28,5196,4906.13878502409,289.861214975908
2021-06-29,5044,4911.17378043208,132.826219567922
2021-06-30,5074,4916.12459826934,157.875401730663
2021-07-01,5060,4920.99067284975,139.009327150253
2021-07-02,5108,4925.77150374689,182.228496253115
2021-07-05,5296,4930.46664799528,365.533352004718
2021-07-06,5378,4935.07573795513,442.924262044871
2021-07-07,5108,4939.59855708363,168.401442916374
2021-07-08,4962,4944.03507192487,17.9649280751297
2021-07-09,5038,4948.38531863351,89.6146813664924
2021-07-12,5062,4952.64934079023,109.350659209766
2021-07-13,5180,4956.82721901841,223.172780981594
2021-07-14,5204,4960.91907914295,243.080920857045
2021-07-15,5078,4964.92513923948,113.074860760522
2021-07-16,5104,4968.84571786321,135.154282136786
2021-07-19,5162,4972.68118031015,189.318819689852
2021-07-20,4974,4976.43194774353,-2.4319477435272
2021-07-21,5190,4980.09851958344,209.901480416562
2021-07-22,5330,4983.68139424472,346.318605755276
2021-07-23,5358,4987.18115690691,370.818843093091
2021-07-26,5324,4990.59853590386,333.401464096142
2021-07-27,5360,4993.93441285116,366.065587148841
2021-07-28,5396,4997.18980717896,398.810192821039
2021-07-29,5510,5000.36588963421,509.634110365787
2021-07-30,5512,5003.46399581591,508.536004184094
2021-08-02,5500,5006.48567198559,493.514328014414
2021-08-03,5362,5009.43267461281,352.567325387194
2021-08-04,5426,5012.30696416602,413.693035833976
2021-08-05,5198,5015.11064685123,182.889353148768
2021-08-06,5404,5017.84599987815,386.154000121851
2021-08-09,5260,5020.51537605595,239.484623944052
2021-08-10,5294,5023.12128781412,270.878712185881
2021-08-11,5282,5025.6663465754,256.333653424598
2021-08-12,5282,5028.153275733,253.846724267001
2021-08-13,5266,5030.58490463807,235.415095361925
2021-08-16,5146,5032.96416757187,113.03583242813
2021-08-17,5174,5035.29409612683,138.705903873172
2021-08-18,5098,5037.57776861968,60.4222313803167
2021-08-19,4976,5039.81832070271,-63.8183207027108
2021-08-20,4962,5042.01891300435,-80.0189130043528
2021-08-23,4954,5044.18267977311,-90.1826797731123
2021-08-24,5008,5046.31272218087,-38.3127221808659
2021-08-25,5016,5048.41210412156,-32.4121041215567
2021-08-26,4984,5050.48387365223,-66.4838736522345
2021-08-27,5042,5052.53106543211,-10.531065432114
2021-08-30,4982,5054.55668663858,-72.5566866385789
2021-08-31,4930,5056.56374009592,-126.563740095918
2021-09-01,4932,5058.55519863645,-126.55519863645
2021-09-02,4832,5060.53398277608,-228.533982776083
2021-09-03,4934,5062.50296071791,-128.502960717905
2021-09-06,4908,5064.46490619826,-156.464906198256
2021-09-07,4914,5066.4225398355,-152.422539835502
2021-09-08,4768,5068.37851757173,-300.378517571735
2021-09-09,4784,5070.33543234368,-286.335432343675
2021-09-10,4768,5072.29575292366,-304.29575292366
2021-09-13,4866,5074.26182972446,-208.261829724462
2021-09-14,4946,5076.23588737522,-130.235887375223
2021-09-15,4980,5078.220064418,-98.2200644179989
2021-09-16,4980,5080.21644556062,-100.216445560621
2021-09-17,4954,5082.22707491067,-128.227074910672
2021-09-22,4896,5084.25395515028,-188.253955150275
2021-09-23,5000,5086.29903595764,-86.2990359576391
2021-09-24,5158,5088.36418919438,69.635810805624
2021-09-27,5200,5090.4512510495,109.5487489505
2021-09-28,5246,5092.56208649673,153.43791350327
2021-09-29,5098,5094.69860579283,3.30139420716815
2021-09-30,5088,5096.86278261951,-8.8627826195113
2021-10-08,5422,5099.05659202328,322.943407976717
2021-10-11,5592,5101.28200538713,490.717994612869
2021-10-12,5444,5103.54112758582,340.458872414185
2021-10-13,5392,5105.83626633716,286.163733662838
2021-10-14,5382,5108.16987009098,273.830129909021
2021-10-15,5540,5110.54450558579,429.45549441421
2021-10-18,5568,5112.96285275039,455.037147249608
2021-10-19,5544,5115.42776903312,428.572230966877
2021-10-20,5440,5117.94229997657,322.057700023426
2021-10-21,5402,5120.50966827769,281.490331722306
2021-10-22,5420,5123.13322975923,296.866770240774
2021-10-25,5448,5125.81645660078,322.183543399219
2021-10-26,5460,5128.56294369462,331.437056305381
2021-10-27,5258,5131.37641911064,126.623580889356
2021-10-28,5204,5134.26074792169,69.7392520783135
2021-10-29,5156,5137.21984754162,18.7801524583755
2021-11-01,5176,5140.25766421163,35.7423357883651
2021-11-02,5218,5143.37815193597,74.6218480640279
2021-11-03,5088,5146.58527949337,-58.5852794933722
2021-11-04,5002,5149.88304650816,-147.883046508156
2021-11-05,4968,5153.27542838775,-185.275428387747
2021-11-08,5128,5156.76633941101,-28.7663394110055
2021-11-09,5078,5160.35961727106,-82.3596172710643
2021-11-10,5178,5164.0590877702,13.9409122298023
2021-11-11,5014,5167.86854266678,-153.868542666784
2021-11-12,4998,5171.79177948152,-173.791779481523
2021-11-15,4946,5175.83253213237,-229.832532132365
2021-11-16,5012,5179.99446269842,-167.994462698417
2021-11-17,4978,5184.28113825529,-206.281138255287
2021-11-18,4834,5188.69605643672,-354.696056436717
2021-11-19,4942,5193.24262960811,-251.242629608108
2021-11-22,4842,5197.92412351719,-355.924123517186
2021-11-23,4816,5202.74370005857,-386.743700058566
2021-11-24,4908,5207.70437400218,-299.704374002177
2021-11-25,4960,5212.80900025334,-252.809000253336
2021-11-26,4796,5218.06030983199,-422.060309831985
2021-11-29,4632,5223.46092925687,-591.460929256868
2021-11-30,4420,5229.01331058403,-809.013310584032
2021-12-01,4486,5234.71966138322,-748.719661383217
2021-12-02,4438,5240.58185481062,-802.581854810615
2021-12-03,4458,5246.60145453161,-788.601454531608
2021-12-06,4486,5252.77969245699,-766.779692456993
2021-12-07,4606,5259.11747452106,-653.117474521058
2021-12-08,4574,5265.61538970248,-691.615389702476
2021-12-09,4740,5272.27375700741,-532.273757007412
2021-12-10,4676,5279.09260955557,-603.092609555575
2021-12-13,4766,5286.07176044653,-520.071760446534
2021-12-14,4680,5293.21077348561,-613.210773485609
2021-12-15,4660,5300.50899750127,-640.508997501271
2021-12-16,4704,5307.96552784533,-603.965527845325
2021-12-17,4702,5315.57919510896,-613.579195108965
2021-12-20,4568,5323.3485802283,-755.348580228301
2021-12-21,4666,5331.27201051015,-665.272010510153
2021-12-22,4784,5339.34750103102,-555.347501031017
2021-12-23,4832,5347.57279187065,-515.572791870652
2021-12-24,4868,5355.94539355052,-487.945393550516
2021-12-27,4848,5364.46260347492,-516.462603474923
2021-12-28,4944,5373.12151735096,-429.121517350956
2021-12-29,4958,5381.91901740138,-423.919017401382
2021-12-30,5000,5390.8518084668,-390.851808466799
2021-12-31,5018,5399.91642015698,-381.916420156983
2022-01-04,5046,5409.10922051918,-363.10922051918
2022-01-05,5138,5418.42641973181,-280.426419731812
2022-01-06,5114,5427.86407787876,-313.864077878763
2022-01-07,5314,5437.41813912677,-123.418139126774
2022-01-10,5228,5447.08441790376,-219.084417903758
2022-01-11,5232,5456.85867762118,-224.858677621177
2022-01-12,5236,5466.73659113034,-230.736591130338
2022-01-13,5256,5476.71373833509,-220.713738335086
2022-01-14,5386,5486.78560376167,-100.785603761666
2022-01-17,5330,5496.94758070217,-166.947580702172
2022-01-18,5394,5507.1950207881,-113.195020788104
2022-01-19,5394,5517.52320664152,-123.523206641521
2022-01-20,5372,5527.92737409412,-155.927374094116
2022-01-21,5254,5538.40270791827,-284.402707918269
2022-01-24,5344,5548.94432843201,-204.944328432008
2022-01-25,5276,5559.54723839302,-283.547238393018
2022-01-26,5410,5570.206355843,-160.206355842997
2022-01-27,5496,5580.9164816166,-84.9164816165961
2022-01-28,5478,5591.67235032573,-113.672350325731
2022-02-07,5820,5602.46866148116,217.531338518837
2022-02-08,5822,5613.30006760622,208.699932393779
2022-02-09,5694,5624.16131114278,69.838688857222
2022-02-10,5690,5635.04722080096,54.9527791990408
2022-02-11,5576,5645.95265415931,-69.9526541593104
2022-02-14,5724,5656.87249151176,67.1275084882402
2022-02-15,5696,5667.80158423654,28.1984157634562
2022-02-16,5466,5678.73481145974,-212.734811459736
2022-02-17,5360,5689.66706396349,-329.667063963494
2022-02-18,5388,5700.59314459396,-312.593144593957
2022-02-21,5380,5711.50771992617,-331.507719926168
2022-02-22,5552,5722.40532732171,-170.405327321713
2022-02-23,5488,5733.28036711027,-245.280367110275
2022-02-24,5794,5744.12716918276,49.872830817242
2022-02-25,5708,5754.93996204107,-46.9399620410718
2022-02-28,5632,5765.71299480242,-133.712994802421
2022-03-01,5714,5776.44049718119,-62.4404971811912
2022-03-02,5988,5787.11664361989,200.883356380107
2022-03-03,6278,5797.73558275078,480.264417249224
2022-03-04,6042,5808.29154624327,233.708453756729
2022-03-07,6466,5818.77896428873,647.221035711266
2022-03-08,6266,5829.19236368419,436.807636315815
2022-03-09,6552,5839.52653876176,712.473461238242
2022-03-10,6024,5849.77646441236,174.223535587645
2022-03-11,6064,5859.9374100344,204.062589965604
2022-03-14,5910,5870.0047170441,39.9952829558957
2022-03-15,5700,5879.97381120855,-179.973811208552
2022-03-16,5762,5889.84013482715,-127.840134827146
2022-03-17,5700,5899.5990558055,-199.599055805503
2022-03-18,6026,5909.24588920514,116.754110794858
2022-03-21,6004,5918.77586758144,85.2241324185645
2022-03-22,6132,5928.18427175092,203.815728249083
2022-03-23,6142,5937.46641775903,204.533582240967
2022-03-24,6154,5946.61770589976,207.382294100239
2022-03-25,6306,5955.63362101333,350.36637898667
2022-03-28,6078,5964.50973366363,113.490266336365
2022-03-29,6044,5973.24175924177,70.7582407582269
2022-03-30,6082,5981.82546005092,100.174539949082
2022-03-31,6072,5990.25662764318,81.7433723568193
2022-04-01,5960,5998.5310949791,-38.5310949790984
2022-04-06,6168,6006.64472880766,161.35527119234
2022-04-07,6070,6014.59337995141,55.4066200485941
2022-04-08,6040,6022.37296593061,17.6270340693929
2022-04-11,5920,6029.97942716812,-109.979427168122
2022-04-12,6128,6037.40871137354,90.5912886264627
2022-04-13,6062,6044.65672079504,17.3432792049557
2022-04-14,6062,6051.71939512764,10.2806048723572
2022-04-15,6128,6058.59268123496,69.407318765041
2022-04-18,6176,6065.27253023086,110.727469769142
2022-04-19,6218,6071.75492191935,146.245078080649
2022-04-20,6180,6078.03588187431,101.96411812569
2022-04-21,6228,6084.11149612175,143.888503878251
2022-04-22,6168,6089.97789283614,78.0221071638557
2022-04-25,5930,6095.6312596683,-165.631259668304
2022-04-26,6078,6101.06781652128,-23.0678165212822
2022-04-27,6124,6106.28371483243,17.7162851675689
2022-04-28,6154,6111.275096504,42.7249034960045
2022-04-29,6368,6116.03811076121,251.961889238785
2022-05-05,6408,6120.56892449027,287.43107550973
2022-05-06,6442,6124.86380872818,317.13619127182
2022-05-09,6388,6128.91915332415,259.080846675849
2022-05-10,6180,6132.73147921923,47.26852078077
2022-05-11,6348,6136.29741444766,211.702585552339
2022-05-12,6580,6139.61360658324,440.386393416762
2022-05-13,6700,6142.67679070815,557.323209291849
2022-05-16,6718,6145.48388394305,572.516116056945
2022-05-17,6762,6148.03203378368,613.967966216317
2022-05-18,6608,6150.31862438104,457.681375618959
2022-05-19,6632,6152.34129367561,479.658706324393
2022-05-20,6698,6154.09786879496,543.902131205039
2022-05-23,6684,6155.5863751383,528.413624861702
2022-05-24,6580,6156.80506293202,423.194937067984
2022-05-25,6718,6157.75240082757,560.247599172433
2022-05-26,6720,6158.42703240807,561.572967591927
2022-05-27,6698,6158.82783284046,539.172167159541
2022-05-30,6754,6158.95390942347,595.046090576527
2022-05-31,6846,6158.80459232764,687.195407672362
2022-06-01,6694,6158.3794576925,535.620542307501
2022-06-02,6708,6157.67836571538,550.321634284623
2022-06-06,7122,6156.70139799878,965.298602001225
2022-06-07,7366,6155.44886362488,1210.55113637512
2022-06-08,7540,6153.92147069197,1386.07852930803
2022-06-09,7534,6152.12042769144,1381.87957230856
2022-06-10,7520,6150.04751606416,1369.95248393584
2022-06-13,7340,6147.70508846381,1192.29491153619
2022-06-14,7292,6145.09606382805,1146.90393617195
2022-06-15,7170,6142.22385394084,1027.77614605916
2022-06-16,7060,6139.09234467011,920.907655329894
2022-06-17,6980,6135.70584672505,844.294153274951
2022-06-20,6934,6132.06905148165,801.930948518351
2022-06-21,6902,6128.18699931236,773.813000687641
2022-06-22,6762,6124.06506207663,637.934937923372
2022-06-23,6794,6119.70893149626,674.291068503741
2022-06-24,6408,6115.12456298945,292.875437010548
2022-06-27,6586,6110.31819070002,475.681809299976
2022-06-28,6718,6105.29616983428,612.703830165717
2022-06-29,6476,6100.06505222656,375.934947773436
2022-06-30,6474,6094.63164297787,379.368357022131
2022-07-01,6286,6089.0029025863,196.997097413703
2022-07-04,6508,6083.18594836455,424.814051635447
2022-07-05,6394,6077.18797905682,316.812020943176
2022-07-06,6200,6071.01636900807,128.983630991932
2022-07-07,6044,6064.67862352086,-20.6786235208561
2022-07-08,6168,6058.18230121389,109.817698786107
2022-07-11,6122,6051.53495215871,70.4650478412869
2022-07-12,5866,6044.74417182075,-178.744171820754
2022-07-13,5570,6037.81758479301,-467.817584793009
2022-07-14,5444,6030.76274178259,-586.762741782589
2022-07-15,5224,6023.5870001198,-799.587000119803
2022-07-18,5594,6016.29747459116,-422.297474591162
2022-07-19,5426,6008.90094946537,-582.900949465374
2022-07-20,5516,6001.40403445091,-485.404034450914
2022-07-21,5502,5993.8130983083,-491.813098308301
2022-07-22,5648,5986.13430915125,-338.13430915125
2022-07-25,5610,5978.37363179792,-368.37363179792
2022-07-26,5890,5970.53689129551,-80.5368912955078
2022-07-27,5804,5962.6297604203,-158.629760420305
2022-07-28,5960,5954.65787865761,5.34212134239036
2022-07-29,5866,5946.62681992186,-80.6268199218598
2022-08-01,5872,5938.54216033558,-66.5421603355835
2022-08-02,5876,5930.40944269338,-54.4094426933823
2022-08-03,5876,5922.23418228415,-46.2341822841477
2022-08-04,5744,5914.021871906,-170.021871905999
2022-08-05,5552,5905.77798524573,-353.777985245734
2022-08-08,5830,5897.50792570991,-67.5079257099061
2022-08-09,5824,5889.21695046751,-65.2169504675089
2022-08-10,5488,5880.91028878249,-392.910288782495
2022-08-11,5532,5872.59314296073,-340.593142960726
2022-08-12,5628,5864.27055289474,-236.270552894741
2022-08-15,5664,5855.94741768958,-191.94741768958
2022-08-16,5510,5847.62853878555,-337.628538785545
2022-08-17,5424,5839.31863827958,-415.318638279583
2022-08-18,5480,5831.02229870659,-351.022298706593
2022-08-19,5324,5822.74393092543,-498.74393092543
2022-08-22,5382,5814.48780069643,-432.487800696433
2022-08-23,5588,5806.2579676193,-218.257967619298
2022-08-24,5674,5798.05831252066,-124.058312520664
2022-08-25,5666,5789.89262600805,-123.892626008046
2022-08-26,5634,5781.76464740829,-147.76464740829
2022-08-29,5534,5773.67806483607,-239.678064836067
2022-08-30,5550,5765.63650532583,-215.636505325829
2022-08-31,5562,5757.64349683902,-195.643496839022
2022-09-01,5594,5749.70247820151,-155.702478201508
2022-09-02,5380,5741.81680736812,-361.816807368118
2022-09-05,5754,5733.98977793228,20.0102220677202
2022-09-06,5696,5726.22453392721,-30.224533927211
2022-09-07,5492,5718.52422765737,-226.524227657373
2022-09-08,5476,5710.89199893371,-234.891998933711
2022-09-09,5682,5703.3308939311,-21.3308939310986
2022-09-13,5768,5695.84386172957,72.1561382704266
2022-09-14,5718,5688.43384259166,29.5661574083386
2022-09-15,5710,5681.10380660658,28.8961933934187
2022-09-16,5668,5673.85673608484,-5.85673608483788
2022-09-19,5486,5666.69562528149,-180.695625281489
2022-09-20,5540,5659.62346603058,-119.623466030581
2022-09-21,5610,5652.64317547451,-42.6431754745085
2022-09-22,5584,5645.75762130699,-61.7576213069944
2022-09-23,5518,5638.96965359553,-120.969653595534
2022-09-26,5302,5632.28209687915,-330.282096879148
2022-09-27,5316,5625.69772569327,-309.697725693265
2022-09-28,5194,5619.21917804778,-425.219178047782
2022-09-29,5344,5612.84896393597,-268.848963935971
2022-09-30,5386,5606.58941758243,-220.589417582431
2022-10-10,5700,5600.44276208078,99.5572379192247
2022-10-11,5604,5594.41112934134,9.58887065866243
2022-10-12,5524,5588.4966924281,-64.4966924280961
2022-10-13,5444,5582.7016283682,-138.701628368199
2022-10-14,5508,5577.02808752854,-69.028087528541
2022-10-17,5418,5571.47816294265,-153.478162942647
2022-10-18,5510,5566.05391910983,-56.0539191098258
2022-10-19,5366,5560.75735708853,-194.75735708853
2022-10-20,5416,5555.59045476617,-139.590454766168
2022-10-21,5334,5550.55510952576,-216.555109525762
2022-10-24,5314,5545.65316104902,-231.653161049024
2022-10-25,5258,5540.88635950246,-282.886359502456
2022-10-26,5232,5536.25635929646,-304.256359296459
2022-10-27,5226,5531.76469790766,-305.764697907658
2022-10-28,5060,5527.4127870452,-467.412787045204
2022-10-31,5012,5523.20191202788,-511.201912027881
2022-11-01,5156,5519.13316496406,-363.133164964063
2022-11-02,5152,5515.20742665246,-363.207426652461
2022-11-03,5170,5511.42542778704,-341.425427787036
2022-11-04,5396,5507.78774892599,-111.787748925992
2022-11-07,5310,5504.29482949628,-194.294829496284
2022-11-08,5278,5500.94706271636,-222.947062716361
2022-11-09,5278,5497.74476149058,-219.744761490577
2022-11-10,5254,5494.68814656668,-240.688146566682
2022-11-11,5416,5491.77734785794,-75.7773478579413
2022-11-14,5370,5489.01239578787,-119.012395787868
2022-11-15,5370,5486.39328945567,-116.39328945567
2022-11-16,5386,5483.91997876589,-97.9199787658867
2022-11-17,5282,5481.59236551104,-199.592365511036
2022-11-18,5388,5479.41031100741,-91.4103110074088
2022-11-21,5188,5477.37359406753,-289.373594067529
2022-11-22,5140,5475.48195571873,-335.481955718734
2022-11-23,5132,5473.73501737319,-341.735017373189
2022-11-24,5140,5472.13226176766,-332.13226176766
2022-11-25,5138,5470.6730303801,-332.673030380097
2022-11-28,5058,5469.35652739833,-411.356527398331
2022-11-29,5166,5468.18181949641,-302.181819496408
2022-11-30,5182,5467.14780330921,-285.147803309214
2022-12-01,5198,5466.25325056311,-268.253250563113
2022-12-02,5200,5465.49681511531,-265.496815115313
2022-12-05,5088,5464.87703993784,-376.87703993784
2022-12-06,4972,5464.39235825712,-492.392358257116
2022-12-07,4912,5464.04104751374,-552.041047513737
2022-12-08,4996,5463.82118161314,-467.821181613143
2022-12-09,5028,5463.73060626894,-435.730606268941
2022-12-12,5084,5463.76697381666,-379.766973816662
2022-12-13,5172,5463.92775647807,-291.92775647807
2022-12-14,5186,5464.21026949477,-278.210269494773
2022-12-15,5284,5464.61170743695,-180.611707436953
2022-12-16,5352,5465.12914987376,-113.129149873762
2022-12-19,5300,5465.7596017171,-165.759601717101
2022-12-20,5340,5466.50002111546,-126.500021115459
2022-12-21,5424,5467.34729769918,-43.3472976991803
2022-12-22,5428,5468.29826880841,-40.2982688084133
2022-12-23,5406,5469.34975386561,-63.3497538656057
2022-12-26,5432,5470.49855563527,-38.4985556352742
2022-12-27,5496,5471.7414506957,24.2585493042979
2022-12-28,5492,5473.07519971142,18.9248002885787
2022-12-29,5488,5474.49657337454,13.5034266254559
2022-12-30,5540,5476.0023502001,63.9976497998987
2023-01-03,5530,5477.5893142846,52.4106857153953
2023-01-04,5438,5479.25427617862,-41.2542761786217
2023-01-05,5296,5480.99406809737,-184.994068097373
2023-01-06,5326,5482.80550520298,-156.805505202984
2023-01-09,5288,5484.68532618865,-196.685326188652
2023-01-10,5310,5486.63020493051,-176.630204930507
2023-01-11,5322,5488.63673400285,-166.636734002853
2023-01-12,5470,5490.70143296799,-20.7014329679856
2023-01-13,5580,5492.8207525076,87.1792474923962
2023-01-16,5514,5494.99113474591,19.0088652540906
2023-01-17,5532,5497.20905784376,34.7909421562411
2023-01-18,5728,5499.47100781934,228.528992180658
2023-01-19,5726,5501.77348507211,224.226514927886
2023-01-20,5850,5504.11308446635,345.886915533646
2023-01-30,5810,5506.4864935523,303.513506447699
2023-01-31,5742,5508.8905428561,233.109457143896
2023-02-01,5794,5511.32218836418,282.677811635822
2023-02-02,5618,5513.77848242096,104.221517579035
2023-02-03,5638,5516.25659421863,121.743405781366
2023-02-06,5640,5518.75373603016,121.246263969837
2023-02-07,5666,5521.26717045254,144.732829547457
2023-02-08,5624,5523.79421020098,100.205789799022
2023-02-09,5620,5526.33222781747,93.6677721825309
2023-02-10,5460,5528.87863726504,-68.8786372650452
2023-02-13,5474,5531.4308912252,-57.430891225203
2023-02-14,5466,5533.98641390781,-67.9864139078068
2023-02-15,5462,5536.54260578309,-74.5426057830924
2023-02-16,5518,5539.09683921844,-21.0968392184451
2023-02-17,5438,5541.64645576832,-103.646455768323
2023-02-20,5466,5544.18878826663,-78.1887882666248
2023-02-21,5590,5546.72112670395,43.2788732960518
2023-02-22,5602,5549.24072875082,52.7592712491846
2023-02-23,5574,5551.74486996748,22.2551300325211
2023-02-24,5638,5554.23084772271,83.769152277294
2023-02-27,5542,5556.69596858471,-14.6959685847076
2023-02-28,5618,5559.13757374848,58.862426251524
2023-03-01,5746,5561.55299833429,184.447001665713
2023-03-02,5724,5563.93960179379,160.060398206209
2023-03-03,5762,5566.29481982158,195.705180178421
2023-03-06,5776,5568.61615427473,207.383845725269
2023-03-07,5798,5570.90118790705,227.098812092948
2023-03-08,5808,5573.14758919648,234.852410803517
2023-03-09,5758,5575.35312049439,182.646879505605
2023-03-10,5734,5577.51564123096,156.484358769036
2023-03-13,5806,5579.63308633491,226.366913665093
2023-03-14,5612,5581.70345541946,30.2965445805361
2023-03-15,5620,5583.72484166881,36.275158331192
2023-03-16,5524,5585.69535079041,-61.695350790408
2023-03-17,5710,5587.61310348662,122.386896513375
2023-03-20,5858,5589.4761949573,268.523805042702
2023-03-21,5852,5591.28277099214,260.717229007855
2023-03-22,5876,5593.03108837771,282.968911622286
2023-03-23,5852,5594.71951167066,257.280488329342
2023-03-24,6070,5596.34652239566,473.653477604343
2023-03-27,6044,5597.91070842668,446.089291573317
2023-03-28,6096,5599.41085342705,496.589146572945
2023-03-29,6188,5600.84592545565,587.154074544349
2023-03-30,6270,5602.21509784102,667.784902158982
2023-03-31,6220,5603.51778661778,616.482213382222
2023-04-03,6300,5604.75368385591,695.246316144089
2023-04-04,6398,5605.92273645441,792.077263545586
2023-04-06,6298,5607.025178699,690.974821301005
2023-04-07,6260,5608.06157228856,651.938427711441
2023-04-10,6234,5609.03276454294,624.967235457062
2023-04-11,6322,5609.93987226716,712.060127732839
2023-04-12,5886,5610.78427060263,275.215729397366
2023-04-13,5868,5611.5676290277,256.432370972298
2023-04-14,5960,5612.2917307839,347.708269216096
2023-04-17,5992,5612.95846511165,379.041534888354
2023-04-18,5942,5613.56986497983,328.430135020168
2023-04-19,5874,5614.12812003796,259.87187996204
2023-04-20,5780,5614.63555569542,165.364444304576
2023-04-21,5726,5615.094604782,110.905395218005
2023-04-24,5664,5615.50776848263,48.4922315173728
2023-04-25,5688,5615.87759382619,72.1224061738083
2023-04-26,5654,5616.20664788603,37.7933521139662
2023-04-27,5586,5616.49752754826,-30.4975275482566
2023-04-28,5620,5616.75284532093,3.24715467907004
2023-05-04,5336,5616.97520110581,-280.975201105809
2023-05-05,5370,5617.16719614697,-247.167196146972
2023-05-08,5468,5617.33131554459,-149.331315544587
2023-05-09,5426,5617.46994222987,-191.469942229866
2023-05-10,5386,5617.58539740644,-231.585397406439
2023-05-11,5408,5617.67992313193,-209.679923131928
2023-05-12,5244,5617.7556657359,-373.755665735904
2023-05-15,5210,5617.81468487466,-407.81468487466
2023-05-16,5208,5617.85888570899,-409.858885708992
2023-05-17,5254,5617.89000482545,-363.890004825447
2023-05-18,5352,5617.9096093914,-265.909609391396
2023-05-19,5392,5617.91911615673,-225.919116156726
2023-05-22,5244,5617.91983195497,-373.919831954967
2023-05-23,5326,5617.91297023379,-291.912970233785
