"RB0Date","RB0Close","RB0_hpft","RB0_hpfc"
2018-11-13,3868,3845.79083415623,22.2091658437685
2018-11-14,3937,3842.41977493933,94.5802250606699
2018-11-15,3889,3839.04658145555,49.9534185444518
2018-11-16,3884,3835.67517613373,48.3248238662714
2018-11-19,3838,3832.30950205148,5.69049794852212
2018-11-20,3742,3828.95352226191,-86.9535222619114
2018-11-21,3724,3825.61120217035,-101.611202170354
2018-11-22,3729,3822.28647123908,-93.2864712390794
2018-11-23,3623,3818.9832169284,-195.983216928397
2018-11-26,3553,3815.70528813766,-262.705288137662
2018-11-27,3579,3812.45645275469,-233.456452754687
2018-11-28,3644,3809.24037007549,-165.24037007549
2018-11-29,3307,3806.06060289461,-499.060602894614
2018-11-30,3256,3802.92064570282,-546.920645702816
2018-12-03,3333,3799.82378669924,-466.82378669924
2018-12-04,3374,3796.77308800814,-422.773088008143
2018-12-05,3463,3793.77141878757,-330.771418787567
2018-12-06,3375,3790.82147343807,-415.821473438069
2018-12-07,3397,3787.92580963257,-390.925809632567
2018-12-10,3312,3785.08681316029,-473.086813160286
2018-12-11,3327,3782.30670821767,-455.306708217672
2018-12-12,3317,3779.58752344541,-462.587523445408
2018-12-13,3419,3776.93109927915,-357.931099279148
2018-12-14,3445,3774.33908493928,-329.339084939276
2018-12-17,3435,3771.81298169219,-336.812981692192
2018-12-18,3435,3769.35415466843,-334.354154668431
2018-12-19,3425,3766.96382977361,-341.963829773607
2018-12-20,3481,3764.64309470487,-283.643094704867
2018-12-21,3508,3762.39289580528,-254.392895805275
2018-12-24,3451,3760.21406217139,-309.214062171391
2018-12-25,3398,3758.10731774376,-360.107317743761
2018-12-26,3409,3756.0732586462,-347.073258646196
2018-12-27,3396,3754.11233214877,-358.112332148767
2018-12-28,3404,3752.22484205541,-348.224842055411
2019-01-02,3382,3750.41094414072,-368.410944140719
2019-01-03,3455,3748.67065023742,-293.670650237419
2019-01-04,3486,3747.00381989162,-261.003819891623
2019-01-07,3520,3745.41019125817,-225.410191258171
2019-01-08,3505,3743.8893946029,-238.889394602903
2019-01-09,3507,3742.44096701653,-235.440967016534
2019-01-10,3514,3741.06434684249,-227.06434684249
2019-01-11,3539,3739.75887510223,-200.758875102229
2019-01-14,3575,3738.52379895806,-163.523798958057
2019-01-15,3519,3737.35828258667,-218.35828258667
2019-01-16,3534,3736.26142257041,-202.261422570412
2019-01-17,3551,3735.23222523126,-184.232225231264
2019-01-18,3633,3734.26961328434,-101.269613284336
2019-01-21,3645,3733.37243329077,-88.3724332907683
2019-01-22,3633,3732.53948995058,-99.5394899505787
2019-01-23,3644,3731.76955143454,-87.7695514345355
2019-01-24,3680,3731.06134476757,-51.0613447675705
2019-01-25,3710,3730.41356069421,-20.4135606942101
2019-01-28,3681,3729.82486885233,-48.8248688523294
2019-01-29,3675,3729.29393044163,-54.2939304416305
2019-01-30,3677,3728.8193864796,-51.8193864796005
2019-01-31,3707,3728.39985554081,-21.3998555408069
2019-02-01,3754,3728.03393477977,25.9660652202259
2019-02-11,3825,3727.72021250508,97.2797874949195
2019-02-12,3785,3727.45728775885,57.5427122411481
2019-02-13,3702,3727.24379979452,-25.2437997945205
2019-02-14,3684,3727.07841165155,-43.0784116515489
2019-02-15,3599,3726.95977593453,-127.95977593453
2019-02-18,3659,3726.88652744119,-67.8865274411886
2019-02-19,3655,3726.85724807588,-71.8572480758786
2019-02-20,3641,3726.87049168129,-85.8704916812891
2019-02-21,3677,3726.92478239731,-49.9247823973079
2019-02-22,3731,3727.01860886831,3.98139113168554
2019-02-25,3682,3727.15043910185,-45.1504391018549
2019-02-26,3736,3727.31874275123,8.6812572487748
2019-02-27,3715,3727.52197080637,-12.5219708063722
2019-02-28,3750,3727.75857784565,22.2414221543461
2019-03-01,3815,3728.02701327143,86.9729867285651
2019-03-04,3811,3728.32573567971,82.6742643202853
2019-03-05,3793,3728.65323961766,64.346760382337
2019-03-06,3737,3729.00805380661,7.99194619339443
2019-03-07,3821,3729.38873356632,91.6112664336774
2019-03-08,3772,3729.79383752012,42.2061624798763
2019-03-11,3723,3730.22196215967,-7.22196215966888
2019-03-12,3815,3730.671721423,84.3282785770012
2019-03-13,3790,3731.14172626289,58.8582737371073
2019-03-14,3795,3731.63062249004,63.369377509956
2019-03-18,3781,3732.13708024476,48.8629197552397
2019-03-19,3788,3732.65979586175,55.3402041382535
2019-03-20,3777,3733.19748587365,43.8025141263511
2019-03-21,3772,3733.74888968852,38.2511103114815
2019-03-22,3768,3734.3127648206,33.6872351794008
2019-03-25,3692,3734.88788459565,-42.8878845956509
2019-03-26,3705,3735.47303626432,-30.4730362643231
2019-03-27,3711,3736.06698934918,-25.0669893491807
2019-03-28,3690,3736.66850077646,-46.6685007764614
2019-03-29,3758,3737.27631711068,20.7236828893198
2019-04-01,3806,3737.8891656255,68.1108343744961
2019-04-02,3560,3738.50578216093,-178.50578216093
2019-04-03,3587,3739.12493071124,-152.12493071124
2019-04-04,3594,3739.74530148359,-145.745301483587
2019-04-08,3730,3740.36552180281,-10.3655218028103
2019-04-09,3757,3740.9841587485,16.0158412515025
2019-04-10,3774,3741.59977511554,32.4002248844644
2019-04-11,3808,3742.21094031913,65.7890596808655
2019-04-12,3794,3742.81623716744,51.1837628325561
2019-04-15,3829,3743.41427566316,85.5857243368394
2019-04-16,3780,3744.00368696631,35.9963130336892
2019-04-17,3795,3744.58313761459,50.4168623854148
2019-04-18,3710,3745.15130902515,-35.1513090251503
2019-04-19,3738,3745.70690345543,-7.70690345542979
2019-04-22,3773,3746.24860863271,26.7513913672856
2019-04-23,3757,3746.77510909861,10.2248909013949
2019-04-24,3730,3747.28510045265,-17.2851004526515
2019-04-25,3712,3747.77728252093,-35.7772825209292
2019-04-26,3739,3748.25034798451,-9.25034798451025
2019-04-29,3777,3748.70297473569,28.2970252643134
2019-04-30,3828,3749.13383684291,78.8661631570913
2019-05-06,3756,3749.54162007159,6.45837992841307
2019-05-07,3767,3749.92504278716,17.0749572128385
2019-05-08,3731,3750.2828260247,-19.2828260247019
2019-05-09,3737,3750.61369787744,-13.6136978774395
2019-05-10,3746,3750.91637846778,-4.91637846778294
2019-05-13,3691,3751.18958229091,-60.1895822909113
2019-05-14,3663,3751.43202180971,-88.4320218097082
2019-05-15,3704,3751.64238460702,-47.6423846070178
2019-05-16,3742,3751.81932171149,-9.81932171149262
2019-05-17,3771,3751.96146445845,19.0385355415527
2019-05-20,3780,3752.06744012411,27.9325598758864
2019-05-21,3919,3752.13588385457,166.864116145427
2019-05-22,3910,3752.16544234205,157.834557657948
2019-05-23,3881,3752.15483125377,128.845168746233
2019-05-24,3889,3752.10283149941,136.897168500593
2019-05-27,3842,3752.00827724808,89.9917227519191
2019-05-28,3845,3751.87005925655,93.1299407434517
2019-05-29,3825,3751.68710548064,73.3128945193553
2019-05-30,3777,3751.45838237234,25.5416176276561
2019-05-31,3750,3751.18288668829,-1.18288668828734
2019-06-03,3707,3750.85962574288,-43.8596257428775
2019-06-04,3745,3750.4876063616,-5.48760636160051
2019-06-05,3747,3750.06581724016,-3.06581724016084
2019-06-06,3737,3749.59324480591,-12.5932448059073
2019-06-10,3717,3749.06887421886,-32.0688742188651
2019-06-11,3833,3748.49168543358,84.508314566419
2019-06-12,3776,3747.86064514854,28.1393548514595
2019-06-13,3792,3747.17475499467,44.8252450053319
2019-06-14,3755,3746.43302823446,8.5669717655394
2019-06-17,3704,3745.63449665947,-41.6344966594673
2019-06-18,3732,3744.77819560232,-12.7781956023181
2019-06-19,3770,3743.8631431858,26.1368568141966
2019-06-20,3825,3742.88835225074,82.111647749257
2019-06-21,3859,3741.85284644168,117.147153558323
2019-06-24,3904,3740.75568334493,163.244316655067
2019-06-25,3994,3739.5959689708,254.404031029204
2019-06-26,3998,3738.37287680809,259.627123191906
2019-06-27,4001,3737.08568550602,263.914314493978
2019-06-28,4065,3735.73378103331,329.266218966691
2019-07-01,4107,3734.31665844999,372.683341550013
2019-07-02,4053,3732.83394892192,320.16605107808
2019-07-03,4030,3731.28543766702,298.714562332979
2019-07-04,4024,3729.67104224706,294.328957752938
2019-07-05,3984,3727.99080370028,256.009196299719
2019-07-08,3992,3726.24488472869,265.755115271313
2019-07-09,4042,3724.4335538584,317.566446141602
2019-07-10,4021,3722.55718946774,298.442810532264
2019-07-11,4017,3720.61630120443,296.383698795567
2019-07-12,3965,3718.61152208047,246.388477919531
2019-07-15,4030,3716.54360762081,313.456392379189
2019-07-16,4037,3714.41341519754,322.586584802461
2019-07-17,4052,3712.22193175303,339.778068246965
2019-07-18,3968,3709.97027757401,258.029722425994
2019-07-19,4001,3707.65971339774,293.340286602262
2019-07-22,3948,3705.2916066206,242.708393379404
2019-07-23,3941,3702.86744589407,238.13255410593
2019-07-24,3899,3700.38882019548,198.611179804516
2019-07-25,3940,3697.85741693665,242.142583063349
2019-07-26,3940,3695.27500562729,244.724994372709
2019-07-29,3877,3692.64345586903,184.356544130967
2019-07-30,3886,3689.96473842295,196.035261577046
2019-07-31,3891,3687.24090025582,203.759099744176
2019-08-01,3846,3684.47406936752,161.525930632477
2019-08-02,3816,3681.6664579836,134.333542016398
2019-08-05,3753,3678.82034509807,74.1796549019322
2019-08-06,3707,3675.93806523294,31.0619347670566
2019-08-07,3711,3673.02198357317,37.9780164268257
2019-08-08,3672,3670.07447814346,1.9255218565438
2019-08-09,3591,3667.09794266712,-76.0979426671173
2019-08-12,3677,3664.09477166326,12.9052283367365
2019-08-13,3677,3661.06732819533,15.9326718046719
2019-08-14,3670,3658.01798066114,11.9820193388607
2019-08-15,3715,3654.94910404456,60.0508959554448
2019-08-16,3715,3651.86307828225,63.1369217177525
2019-08-19,3747,3648.76230813352,98.2376918664766
2019-08-20,3699,3645.64922445595,53.3507755440498
2019-08-21,3686,3642.52629871462,43.4737012853791
2019-08-22,3715,3639.39602442769,75.6039755723061
2019-08-23,3446,3636.2609130836,-190.260913083598
2019-08-26,3372,3633.12350742241,-261.123507422415
2019-08-27,3281,3629.98627153801,-348.986271538012
2019-08-28,3317,3626.8515615863,-309.8515615863
2019-08-29,3266,3623.72158946629,-357.72158946629
2019-08-30,3350,3620.59843899682,-270.598438996823
2019-09-02,3407,3617.48404612903,-210.48404612903
2019-09-03,3403,3614.38023495953,-211.380234959528
2019-09-04,3423,3611.28874257929,-188.288742579285
2019-09-05,3439,3608.21121870319,-169.211218703193
2019-09-06,3387,3605.1492352151,-218.149235215102
2019-09-09,3497,3602.10429405381,-105.104294053811
2019-09-10,3479,3599.07780698399,-120.077806983988
2019-09-11,3481,3596.07114232435,-115.071142324351
2019-09-12,3549,3593.08561875833,-44.085618758334
2019-09-16,3564,3590.12250740356,-26.1225074035608
2019-09-17,3533,3587.1830611545,-54.1830611545015
2019-09-18,3493,3584.26852210751,-91.2685221075128
2019-09-19,3397,3581.38010996198,-184.380109961976
2019-09-20,3388,3578.51900669045,-190.519006690445
2019-09-23,3510,3575.68631805017,-65.6863180501701
2019-09-24,3477,3572.88307104553,-95.8830710455297
2019-09-25,3498,3570.11026552882,-72.1102655288181
2019-09-26,3445,3567.36886171811,-122.36886171811
2019-09-27,3437,3564.65979002402,-127.659790024016
2019-09-30,3470,3561.98393027476,-91.9839302747623
2019-10-08,3404,3559.34210952918,-155.342109529175
2019-10-09,3413,3556.73511682361,-143.735116823614
2019-10-10,3415,3554.1636769822,-139.163676982199
2019-10-11,3407,3551.62845541479,-144.628455414789
2019-10-14,3352,3549.1300600066,-197.130060006599
2019-10-15,3346,3546.66903885912,-200.669038859115
2019-10-16,3291,3544.2458585884,-253.245858588403
2019-10-17,3324,3541.86090286182,-217.860902861823
2019-10-18,3310,3539.51445066532,-229.514450665323
2019-10-21,3290,3537.20669092954,-247.20669092954
2019-10-22,3318,3534.93771771347,-216.93771771347
2019-10-23,3312,3532.70752289048,-220.707522890476
2019-10-24,3318,3530.51600866086,-212.516008660856
2019-10-25,3344,3528.36298599303,-184.36298599303
2019-10-28,3327,3526.24817801013,-199.248178010128
2019-10-29,3348,3524.1712316268,-176.171231626796
2019-10-30,3373,3522.1317113965,-149.1317113965
2019-10-31,3367,3520.12910905079,-153.129109050788
2019-11-01,3380,3518.16285467604,-138.162854676041
2019-11-04,3382,3516.23231506122,-134.23231506122
2019-11-05,3434,3514.33679988442,-80.3367998844222
2019-11-06,3441,3512.47556333736,-71.4755633373626
2019-11-07,3418,3510.64782640383,-92.6478264038252
2019-11-08,3412,3508.85278052245,-96.8527805224461
2019-11-11,3373,3507.089578835,-134.089578834996
2019-11-12,3449,3505.35733444816,-56.3573344481595
2019-11-13,3442,3503.65510504148,-61.6551050414834
2019-11-14,3511,3501.9819249985,9.01807500150174
2019-11-15,3545,3500.33680321713,44.6631967828748
2019-11-18,3556,3498.71875232301,57.2812476769893
2019-11-19,3635,3497.12680340363,137.87319659637
2019-11-20,3676,3495.56001122431,180.439988775688
2019-11-21,3619,3494.01748754162,124.982512458379
2019-11-22,3655,3492.49841869881,162.501581301191
2019-11-25,3697,3491.00204270175,205.997957298252
2019-11-26,3611,3489.52766472802,121.472335271982
2019-11-27,3596,3488.07467510646,107.925324893541
2019-11-28,3618,3486.64251437768,131.35748562232
2019-11-29,3620,3485.2306676943,134.769332305704
2019-12-02,3634,3483.83867450673,150.161325493271
2019-12-03,3599,3482.46612997378,116.533870026218
2019-12-04,3603,3481.11269132478,121.887308675217
2019-12-05,3585,3479.77806395954,105.221936040463
2019-12-06,3437,3478.46200366117,-41.4620036611688
2019-12-09,3511,3477.1643097073,33.8356902927044
2019-12-10,3505,3475.88476423679,29.1152357632102
2019-12-11,3537,3474.62316337488,62.3768366251205
2019-12-12,3524,3473.37931528183,50.6206847181724
2019-12-13,3523,3472.15305390201,50.8469460979893
2019-12-16,3480,3470.94423410432,9.05576589567905
2019-12-17,3484,3469.75273177578,14.2472682242222
2019-12-18,3476,3468.57842654661,7.42157345338863
2019-12-19,3518,3467.4212039364,50.5787960635975
2019-12-20,3507,3466.28095253239,40.7190474676064
2019-12-23,3538,3465.1575818292,72.8424181708008
2019-12-24,3510,3464.05101815297,45.9489818470309
2019-12-25,3485,3462.96121794002,22.0387820599789
2019-12-26,3529,3461.88815662006,67.1118433799435
2019-12-27,3541,3460.83181873282,80.1681812671841
2019-12-30,3545,3459.79221655934,85.2077834406578
2019-12-31,3569,3458.76939551897,110.230604481028
2020-01-02,3547,3457.76343625251,89.2365637474946
2020-01-03,3543,3456.77446496567,86.225535034331
2020-01-06,3559,3455.80264475095,103.197355249053
2020-01-07,3574,3454.84817434305,119.15182565695
2020-01-08,3617,3453.91129513428,163.088704865719
2020-01-09,3555,3452.99229776959,102.007702230412
2020-01-10,3571,3452.09154030813,118.908459691869
2020-01-13,3530,3451.20942297505,78.7905770249464
2020-01-14,3570,3450.34639514739,119.653604852607
2020-01-15,3537,3449.50293877106,87.4970612289392
2020-01-16,3565,3448.679585252,116.320414747999
2020-01-17,3595,3447.87690216387,147.123097836127
2020-01-20,3605,3447.09550516254,157.904494837459
2020-01-21,3570,3446.33607071868,123.663929281319
2020-01-22,3558,3445.59934057427,112.400659425733
2020-01-23,3500,3444.88610758898,55.1138924110164
2020-02-03,3233,3444.19721108445,-211.197211084454
2020-02-04,3312,3443.53351316415,-131.533513164149
2020-02-05,3297,3442.89578863111,-145.895788631107
2020-02-06,3304,3442.28475791772,-138.28475791772
2020-02-07,3325,3441.70108114891,-116.701081148908
2020-02-10,3305,3441.14536128828,-136.145361288283
2020-02-11,3392,3440.61815305987,-48.6181530598731
2020-02-12,3404,3440.11995491066,-36.1199549106562
2020-02-13,3395,3439.65124519088,-44.6512451908788
2020-02-14,3398,3439.21248732021,-41.2124873202096
2020-02-17,3427,3438.80412626132,-11.8041262613156
2020-02-18,3390,3438.42658994131,-48.4265899413133
2020-02-19,3394,3438.08030140784,-44.0803014078389
2020-02-20,3460,3437.76566369106,22.2343363089409
2020-02-21,3485,3437.48306160009,47.5169383999093
2020-02-24,3476,3437.23288913481,38.7671108651948
2020-02-25,3489,3437.01555993665,51.9844400633458
2020-02-26,3447,3436.83150367189,10.1684963281149
2020-02-27,3419,3436.68117149499,-17.6811714949873
2020-02-28,3335,3436.56501876376,-101.565018763759
2020-03-02,3422,3436.48349352725,-14.4834935272544
2020-03-03,3421,3436.43700185161,-15.4370018516133
2020-03-04,3477,3436.42594381619,40.57405618381
2020-03-05,3469,3436.45071311917,32.5492868808281
2020-03-06,3441,3436.51172023055,4.48827976945303
2020-03-09,3439,3436.60938907474,2.39061092526045
2020-03-10,3479,3436.74414543159,42.2558545684063
2020-03-11,3497,3436.91641606894,60.0835839310618
2020-03-12,3521,3437.1266452217,83.8733547782994
2020-03-13,3569,3437.37530196085,131.62469803915
2020-03-16,3553,3437.66289002716,115.337109972843
2020-03-17,3555,3437.98996756984,117.010032430163
2020-03-18,3548,3438.3571404139,109.642859586099
2020-03-19,3528,3438.76506275144,89.2349372485614
2020-03-20,3483,3439.21443409651,43.7855659034907
2020-03-23,3270,3439.70599084943,-169.70599084943
2020-03-24,3346,3440.24048750963,-94.2404875096337
2020-03-25,3365,3440.8186084269,-75.8186084268972
2020-03-26,3341,3441.44099899586,-100.440998995861
2020-03-27,3329,3442.10827327065,-113.108273270653
2020-03-30,3242,3442.8210037872,-200.821003787204
2020-03-31,3233,3443.57971632706,-210.579716327064
2020-04-01,3169,3444.38485366049,-275.384853660493
2020-04-02,3229,3445.23677151239,-216.236771512392
2020-04-03,3189,3446.13571177484,-257.135711774836
2020-04-07,3206,3447.08182695624,-241.081826956239
2020-04-08,3244,3448.07516327543,-204.075163275426
2020-04-09,3306,3449.11566729762,-143.115667297622
2020-04-10,3373,3450.20320123171,-77.2032012317131
2020-04-13,3387,3451.33756812837,-64.3375681283666
2020-04-14,3384,3452.51853912535,-68.5185391253472
2020-04-15,3373,3453.7458587659,-80.7458587658962
2020-04-16,3385,3455.01924327064,-70.0192432706359
2020-04-17,3381,3456.33837548302,-75.3383754830162
2020-04-20,3362,3457.70290930326,-95.7029093032586
2020-04-21,3337,3459.1124674898,-122.112467489803
2020-04-22,3375,3460.56663324125,-85.5666332412484
2020-04-23,3330,3462.06493927996,-132.064939279957
2020-04-24,3343,3463.60688295845,-120.606882958446
2020-04-27,3316,3465.19190703894,-149.191907038936
2020-04-28,3292,3466.81940442948,-174.819404429475
2020-04-29,3302,3468.48870636824,-166.488706368245
2020-04-30,3367,3470.19907183015,-103.199071830146
2020-05-06,3392,3471.94969097037,-79.9496909703663
2020-05-07,3439,3473.73971128566,-34.7397112856593
2020-05-08,3452,3475.56824722472,-23.5682472247168
2020-05-11,3452,3477.43439887654,-25.4343988765426
2020-05-12,3464,3479.33725658768,-15.3372565876817
2020-05-13,3464,3481.27590019122,-17.2759001912176
2020-05-14,3445,3483.24940318045,-38.2494031804482
2020-05-15,3464,3485.25683190754,-21.2568319075438
2020-05-18,3528,3487.29723691379,40.7027630862087
2020-05-19,3562,3489.36965995385,72.6303400461478
2020-05-20,3531,3491.47315960724,39.5268403927637
2020-05-21,3568,3493.60682447594,74.393175524057
2020-05-22,3508,3495.76975950069,12.2302404993075
2020-05-25,3500,3497.96110037349,2.03889962651345
2020-05-26,3493,3500.17998784176,-7.17998784175586
2020-05-27,3494,3502.42556349568,-8.42556349567736
2020-05-28,3498,3504.69696595754,-6.69696595754345
2020-05-29,3579,3506.99333036696,72.0066696330403
2020-06-01,3577,3509.31378909513,67.6862109048721
2020-06-02,3634,3511.65750427793,122.342495722068
2020-06-03,3634,3514.02366603008,119.976333969917
2020-06-04,3606,3516.41151503772,89.5884849622757
2020-06-05,3604,3518.82034158042,85.1796584195813
2020-06-08,3616,3521.24947296999,94.7505270300061
2020-06-09,3619,3523.69827172809,95.3017282719064
2020-06-10,3587,3526.16613954242,60.8338604575764
2020-06-11,3596,3528.65251749461,67.3474825053948
2020-06-12,3626,3531.15687181256,94.8431281874353
2020-06-15,3572,3533.67869656293,38.3213034370747
2020-06-16,3599,3536.21752501665,62.7824749833547
2020-06-17,3585,3538.77290628519,46.2270937148106
2020-06-18,3615,3541.34441543177,73.6555845682287
2020-06-19,3645,3543.93164662802,101.068353371976
2020-06-22,3620,3546.53422449185,73.4657755081522
2020-06-23,3610,3549.15181541867,60.8481845813312
2020-06-24,3620,3551.7841161718,68.2158838281999
2020-06-29,3552,3554.43084866671,-2.43084866671324
2020-06-30,3565,3557.09176301655,7.90823698345211
2020-07-01,3566,3559.76660832968,6.23339167032324
2020-07-02,3573,3562.45513698339,10.5448630166099
2020-07-03,3619,3565.15710393164,53.8428960683627
2020-07-06,3618,3567.87226848717,50.1277315128278
2020-07-07,3634,3570.60041221926,63.3995877807445
2020-07-08,3702,3573.34133741792,128.658662582079
2020-07-09,3726,3576.09487258005,149.905127419949
2020-07-10,3690,3578.86089938483,111.139100615165
2020-07-13,3739,3581.63936147621,157.360638523789
2020-07-14,3744,3584.43024843857,159.569751561432
2020-07-15,3746,3587.23361490285,158.766385097152
2020-07-16,3703,3590.04958145971,112.950418540293
2020-07-17,3726,3592.87833432746,133.121665672541
2020-07-20,3701,3595.72010641355,105.27989358645
2020-07-21,3764,3598.5751856526,165.424814347402
2020-07-22,3782,3601.44390349765,180.556096502348
2020-07-23,3806,3604.32665978178,201.673340218217
2020-07-24,3747,3607.22392897266,139.776071027336
2020-07-27,3723,3610.13626890162,112.863731098379
2020-07-28,3724,3613.0642951778,110.935704822201
2020-07-29,3766,3616.00867006365,149.991329936353
2020-07-30,3767,3618.97010167801,148.029898321989
2020-07-31,3777,3621.94936014005,155.050639859948
2020-08-03,3836,3624.94727675854,211.052723241463
2020-08-04,3840,3627.96474693401,212.035253065986
2020-08-05,3832,3631.00275330775,200.997246692251
2020-08-06,3858,3634.06236616777,223.937633832232
2020-08-07,3832,3637.14473888631,194.855261113688
2020-08-10,3822,3640.25111740243,181.748882597573
2020-08-11,3795,3643.38282820051,151.617171799488
2020-08-12,3805,3646.54127289264,158.458727107358
2020-08-13,3791,3649.72791576335,141.272084236654
2020-08-14,3799,3652.94428659758,146.055713402415
2020-08-17,3832,3656.19197357657,175.808026423427
2020-08-18,3848,3659.47262525494,188.527374745059
2020-08-19,3794,3662.7879628595,131.212037140503
2020-08-20,3765,3666.13978554659,98.8602144534064
2020-08-21,3783,3669.52994671025,113.47005328975
2020-08-24,3781,3672.96034060944,108.039659390562
2020-08-25,3704,3676.43290840707,27.567091592928
2020-08-26,3726,3679.94963592538,46.0503640746196
2020-08-27,3717,3683.51252038154,33.4874796184641
2020-08-28,3734,3687.12357802832,46.8764219716801
2020-08-31,3779,3690.78483896069,88.2151610393071
2020-09-01,3774,3694.4983526505,79.5016473494989
2020-09-02,3778,3698.26620503427,79.7337949657284
2020-09-03,3790,3702.0905149112,87.9094850887995
2020-09-04,3754,3705.9734340394,48.0265659606037
2020-09-07,3736,3709.91715051496,26.0828494850397
2020-09-08,3719,3713.9238722864,5.07612771359778
2020-09-09,3658,3717.99581808389,-59.9958180838936
2020-09-10,3640,3722.13520873569,-82.135208735686
2020-09-11,3665,3726.34424027028,-61.3442402702779
2020-09-14,3664,3730.62507476495,-66.6250747649522
2020-09-15,3592,3734.97984893949,-142.979848939485
2020-09-16,3575,3739.41067197353,-164.410671973533
2020-09-17,3577,3743.9195939448,-166.919593944796
2020-09-18,3603,3748.50859697019,-145.508596970187
2020-09-21,3539,3753.17959416858,-214.179594168578
2020-09-22,3537,3757.93443851162,-220.934438511616
2020-09-23,3542,3762.77489443775,-220.774894437748
2020-09-24,3552,3767.70263505997,-215.702635059972
2020-09-25,3522,3772.71924223169,-250.719242231685
2020-09-28,3540,3777.82620864341,-237.826208643405
2020-09-29,3536,3783.02492334898,-247.02492334898
2020-09-30,3560,3788.31667709388,-228.316677093883
2020-10-09,3633,3793.70265851363,-160.702658513628
2020-10-12,3637,3799.18396186675,-162.183961866752
2020-10-13,3628,3804.76161498376,-176.761614983757
2020-10-14,3618,3810.4365786549,-192.436578654901
2020-10-15,3612,3816.20974060415,-204.209740604148
2020-10-16,3632,3822.08190901007,-190.081909010075
2020-10-19,3611,3828.05380763925,-217.053807639245
2020-10-20,3616,3834.1260816856,-218.126081685596
2020-10-21,3650,3840.29928662216,-190.299286622161
2020-10-22,3642,3846.57388775732,-204.573887757324
2020-10-23,3616,3852.95027173733,-236.950271737328
2020-10-26,3613,3859.42874064576,-246.428740645757
2020-10-27,3616,3866.00949862073,-250.009498620726
2020-10-28,3668,3872.69264793631,-204.692647936306
2020-10-29,3668,3879.47818752294,-211.478187522938
2020-10-30,3702,3886.36603169907,-184.366031699074
2020-11-02,3719,3893.35600736692,-174.356007366922
2020-11-03,3708,3900.44786521877,-192.447865218775
2020-11-04,3753,3907.64128387573,-154.641283875728
2020-11-05,3748,3914.93586240814,-166.935862408142
2020-11-06,3782,3922.33113596437,-140.331135964368
2020-11-09,3859,3929.82657068777,-70.8265706877654
2020-11-10,3826,3937.42157471466,-111.421574714664
2020-11-11,3843,3945.1155269042,-102.115526904203
2020-11-12,3832,3952.90776005866,-120.907760058657
2020-11-13,3840,3960.7975647698,-120.797564769799
2020-11-16,3852,3968.78418165099,-116.784181650991
2020-11-17,3919,3976.86680138268,-57.866801382678
2020-11-18,3907,3985.04456637148,-78.044566371479
2020-11-19,3940,3993.31659510447,-53.3165951044657
2020-11-20,3977,4001.68197380762,-24.68197380762
2020-11-23,3911,4010.13976666832,-99.1397666683232
2020-11-24,3910,4018.68902767155,-108.689027671555
2020-11-25,3865,4027.32876982172,-162.328769821717
2020-11-26,3884,4036.05796119559,-152.057961195585
2020-11-27,3924,4044.87550276967,-120.875502769667
2020-11-30,3906,4053.78023266606,-147.780232666057
2020-12-01,3892,4062.77093904152,-170.770939041515
2020-12-02,3913,4071.84634896669,-158.846348966693
2020-12-03,3866,4081.00511892208,-215.005118922077
2020-12-04,3900,4090.24583972744,-190.245839727437
2020-12-07,3912,4099.56701332856,-187.567013328562
2020-12-08,3914,4108.96706303078,-194.967063030778
2020-12-09,3989,4118.44433460685,-129.444334606852
2020-12-10,4040,4127.99709323799,-87.9970932379907
2020-12-11,4033,4137.62355059856,-104.623550598562
2020-12-14,3988,4147.32188198826,-159.321881988264
2020-12-15,4073,4157.09021945957,-84.0902194595691
2020-12-16,4148,4166.9266292078,-18.9266292078043
2020-12-17,4175,4176.82914266879,-1.82914266878997
2020-12-18,4316,4186.79578345475,129.204216545248
2020-12-21,4460,4196.82457442193,263.175425578075
2020-12-22,4368,4206.91359183425,161.086408165746
2020-12-23,4283,4217.06102074204,65.9389792579638
2020-12-24,4291,4227.26511278189,63.734887218112
2020-12-25,4341,4237.52414684719,103.475853152814
2020-12-28,4244,4247.83642817668,-3.83642817668166
2020-12-29,4234,4258.20030478194,-24.2003047819439
2020-12-30,4256,4268.61412308875,-12.6141230887475
2020-12-31,4388,4279.07621951925,108.923780480753
2021-01-04,4383,4289.58492528144,93.4150747185594
2021-01-05,4397,4300.13861660824,96.861383391761
2021-01-06,4377,4310.73570834639,66.2642916536069
2021-01-07,4455,4321.3746553814,133.625344618596
2021-01-08,4487,4332.05393998973,154.946060010272
2021-01-11,4348,4342.77209968308,5.22790031692288
2021-01-12,4327,4353.5277360217,-26.5277360216963
2021-01-13,4293,4364.3194527268,-71.3194527267984
2021-01-14,4294,4375.14584255421,-81.145842554214
2021-01-15,4360,4386.00546877903,-26.0054687790293
2021-01-18,4392,4396.89686113401,-4.896861134011
2021-01-19,4288,4407.81853860224,-119.818538602235
2021-01-20,4310,4418.76901814266,-108.769018142659
2021-01-21,4369,4429.74676718606,-60.7467671860586
2021-01-22,4294,4440.75020820243,-146.750208202427
2021-01-25,4321,4451.7777385516,-130.777738551598
2021-01-26,4303,4462.82769493267,-159.827694932669
