"Y0Date","Y0Close","Y0_hpft","Y0_hpfc"
2014-06-25,7038,6594.14462043169,443.855379568315
2014-06-26,7052,6586.63628442045,465.363715579553
2014-06-27,7004,6579.04466851392,424.955331486076
2014-06-30,6944,6571.37156590296,372.628434097043
2014-07-01,6768,6563.61894543792,204.381054562083
2014-07-02,6780,6555.78892999867,224.21107000133
2014-07-03,6768,6547.88372694809,220.116273051906
2014-07-04,6726,6539.90563632891,186.094363671093
2014-07-07,6676,6531.85704917089,144.142950829107
2014-07-08,6664,6523.74043342789,140.259566572111
2014-07-09,6578,6515.55831663655,62.4416833634524
2014-07-10,6588,6507.31328431135,80.6867156886526
2014-07-11,6556,6499.00794777745,56.992052222548
2014-07-14,6488,6490.64495171278,-2.64495171278192
2014-07-15,6448,6482.22696435348,-34.2269643534839
2014-07-16,6488,6473.75665284232,14.243347157682
2014-07-17,6486,6465.2366701741,20.7633298259007
2014-07-18,6456,6456.66967523117,-0.669675231171762
2014-07-21,6430,6448.05833547869,-18.0583354786928
2014-07-22,6420,6439.40531810494,-19.4053181049364
2014-07-23,6378,6430.71328283364,-52.7132828336409
2014-07-24,6406,6421.98488136702,-15.984881367023
2014-07-25,6396,6413.22274361802,-17.2227436180173
2014-07-28,6426,6404.42949289175,21.5705071082516
2014-07-29,6478,6395.60774537437,82.3922546256316
2014-07-30,6454,6386.76012616837,67.2398738316291
2014-07-31,6460,6377.88929443383,82.110705566167
2014-08-01,6416,6368.99793712509,47.002062874912
2014-08-04,6400,6360.08877513774,39.9112248622567
2014-08-05,6402,6351.1645487962,50.8354512038038
2014-08-06,6382,6342.22801492254,39.771985077456
2014-08-07,6410,6333.28195135221,76.7180486477878
2014-08-08,6410,6324.32915236075,85.6708476392527
2014-08-11,6396,6315.37244393586,80.6275560641372
2014-08-12,6322,6306.41468747815,15.585312521848
2014-08-13,6312,6297.4587777164,14.5412222836044
2014-08-14,6112,6288.50761582172,-176.507615821725
2014-08-15,6032,6279.56410897602,-247.564108976023
2014-08-18,5996,6270.63109140002,-274.631091400018
2014-08-19,5998,6261.7112949814,-263.7112949814
2014-08-20,5980,6252.8073380864,-272.807338086398
2014-08-21,6024,6243.92173007378,-219.921730073782
2014-08-22,6030,6235.05686753439,-205.056867534392
2014-08-25,6004,6226.2150561524,-222.215056152397
2014-08-26,5982,6217.39851684974,-235.398516849744
2014-08-27,6092,6208.60937869363,-116.609378693629
2014-08-28,6076,6199.84967344691,-123.849673446909
2014-08-29,6058,6191.12138467087,-133.121384670867
2014-09-01,6010,6182.42644473235,-172.426444732346
2014-09-02,6068,6173.76673097106,-105.766730971063
2014-09-03,6028,6165.14404945258,-137.144049452579
2014-09-04,6010,6156.56016252286,-146.560162522858
2014-09-05,6030,6148.01677583791,-118.016775837907
2014-09-09,5954,6139.51553447168,-185.515534471678
2014-09-10,5884,6131.05803471482,-247.058034714823
2014-09-11,5884,6122.64579617329,-238.645796173292
2014-09-12,5960,6114.2802363291,-154.280236329105
2014-09-15,6040,6105.96267401778,-65.9626740177781
2014-09-16,6048,6097.69436430152,-49.6943643015212
2014-09-17,6058,6089.47653497628,-31.4765349762816
2014-09-18,6060,6081.31039329631,-21.3103932963088
2014-09-19,5942,6073.19713350477,-131.197133504771
2014-09-22,5796,6065.13794103595,-269.137941035953
2014-09-23,5830,6057.13394709253,-227.133947092534
2014-09-24,5868,6049.18617162643,-181.186171626434
2014-09-25,5970,6041.29554070132,-71.2955407013188
2014-09-26,5902,6033.46290548602,-131.462905486015
2014-09-29,5836,6025.68908767855,-189.689087678551
2014-09-30,5898,6017.97485463554,-119.974854635538
2014-10-08,5922,6010.32089530364,-88.3208953036383
2014-10-09,5980,6002.72784903683,-22.7278490368295
2014-10-10,5910,5995.19631868062,-85.1963186806229
2014-10-13,5900,5987.72689768607,-87.7268976860663
2014-10-14,5992,5980.3201442871,11.6798557128991
2014-10-15,5920,5972.9765804552,-52.9765804552008
2014-10-16,5828,5965.69673298962,-137.696732989615
2014-10-17,5802,5958.48110679136,-156.481106791357
2014-10-20,5708,5951.33014984303,-243.330149843029
2014-10-21,5698,5944.2442454442,-246.244245444199
2014-10-22,5738,5937.22367631167,-199.223676311667
2014-10-23,5814,5930.26862337486,-116.268623374856
2014-10-24,5810,5923.37918521194,-113.379185211937
2014-10-27,5744,5916.55541234029,-172.55541234029
2014-10-28,5748,5909.79730841089,-161.79730841089
2014-10-29,5876,5903.10480574752,-27.1048057475152
2014-10-30,5978,5896.4777697932,81.5222302068001
2014-10-31,6022,5889.916054787,132.083945213
2014-11-03,6068,5883.41954866596,184.580451334043
2014-11-04,5974,5876.98819396527,97.0118060347346
2014-11-05,5820,5870.62200951837,-50.6220095183732
2014-11-06,5864,5864.32105425938,-0.32105425938429
2014-11-07,5920,5858.08536619745,61.9146338025516
2014-11-10,5956,5851.91498320876,104.085016791236
2014-11-11,5914,5845.8099687628,68.1900312371951
2014-11-12,5988,5839.77042935353,148.229570646473
2014-11-13,5926,5833.79649966172,92.2035003382797
2014-11-14,5880,5827.88837564062,52.1116243593847
2014-11-17,5880,5822.04629135647,57.953708643533
2014-11-18,5870,5816.27050241666,53.7294975833392
2014-11-19,5880,5810.56128838396,69.4387116160366
2014-11-20,5818,5804.91895103077,13.0810489692324
2014-11-21,5852,5799.34382083292,52.656179167084
2014-11-24,5870,5793.83623367313,76.1637663268729
2014-11-25,5894,5788.39654720034,105.603452799663
2014-11-26,5876,5783.02515054632,92.9748494536842
2014-11-27,5908,5777.72247649516,130.277523504836
2014-11-28,5800,5772.48899626297,27.5110037370283
2014-12-01,5570,5767.32523491734,-197.325234917337
2014-12-02,5648,5762.23172889793,-114.23172889793
2014-12-03,5654,5757.20893307789,-103.20893307789
2014-12-04,5682,5752.25725511167,-70.2572551116672
2014-12-05,5716,5747.37705999145,-31.3770599914539
2014-12-08,5746,5742.56868366754,3.43131633245513
2014-12-09,5716,5737.83244912057,-21.8324491205687
2014-12-10,5734,5733.16868074929,0.831319250706919
2014-12-11,5672,5728.57769392799,-56.577693927988
2014-12-12,5662,5724.05980437443,-62.0598043744335
2014-12-15,5690,5719.61530441959,-29.6153044195897
2014-12-16,5624,5715.24446074102,-91.2444607410244
2014-12-17,5622,5710.94752777519,-88.9475277751911
2014-12-18,5608,5706.72472224118,-98.7247222411766
2014-12-19,5590,5702.5762240911,-112.576224091097
2014-12-22,5634,5698.50217246785,-64.5021724678541
2014-12-23,5618,5694.50265998027,-76.5026599802656
2014-12-24,5596,5690.5777525743,-94.5777525742994
2014-12-25,5604,5686.72748457297,-82.7274845729693
2014-12-26,5604,5682.95185120429,-78.9518512042939
2014-12-29,5712,5679.25081350067,32.7491864993343
2014-12-30,5732,5675.62429985826,56.3757001417354
2014-12-31,5744,5672.07225221108,71.9277477889156
2015-01-05,5650,5668.59463579639,-18.5946357963878
2015-01-06,5702,5665.19144558333,36.8085544166659
2015-01-07,5692,5661.8626688547,30.1373311453004
2015-01-08,5736,5658.60830810866,77.3916918913352
2015-01-09,5740,5655.42837830099,84.5716216990072
2015-01-12,5742,5652.32292637805,89.6770736219521
2015-01-13,5646,5649.29203424466,-3.29203424465749
2015-01-14,5614,5646.33582087447,-32.3358208744704
2015-01-15,5636,5643.45440388028,-7.45440388027649
2015-01-16,5612,5640.64788750883,-28.6478875088259
2015-01-19,5584,5637.91637292516,-53.916372925161
2015-01-20,5604,5635.25994945272,-31.2599494527186
2015-01-21,5630,5632.67868412801,-2.6786841280094
2015-01-22,5592,5630.17263106586,-38.172631065861
2015-01-23,5556,5627.74184327392,-71.7418432739175
2015-01-26,5510,5625.38635798084,-115.386357980841
2015-01-27,5484,5623.10618275989,-139.106182759893
2015-01-28,5482,5620.90127748838,-138.901277488378
2015-01-29,5426,5618.77154454287,-192.77154454287
2015-01-30,5348,5616.71682888348,-268.716828883479
2015-02-02,5392,5614.73689578634,-222.736895786339
2015-02-03,5442,5612.83139945105,-170.83139945105
2015-02-04,5436,5610.99990200644,-174.999902006443
2015-02-05,5446,5609.24189496679,-163.241894966795
2015-02-06,5510,5607.55679750814,-97.5567975081439
2015-02-09,5500,5605.94396132942,-105.94396132942
2015-02-10,5516,5604.40269780291,-88.4026978029079
2015-02-11,5498,5602.93227450834,-104.932274508341
2015-02-12,5474,5601.53192248318,-127.531922483184
2015-02-13,5572,5600.20082939009,-28.2008293900903
2015-02-16,5566,5598.93813017517,-32.9381301751738
2015-02-17,5566,5597.74294812746,-31.7429481274639
2015-02-25,5520,5596.61439292061,-76.6143929206088
2015-02-26,5558,5595.55156110718,-37.5515611071833
2015-02-27,5666,5594.55351757019,71.4464824298053
2015-03-02,5740,5593.61931167059,146.380688329407
2015-03-03,5662,5592.7480223022,69.2519776977948
2015-03-04,5704,5591.938788867,112.061211133002
2015-03-05,5584,5591.1907793928,-7.19077939279984
2015-03-06,5496,5590.50320822897,-94.5032082289661
2015-03-09,5520,5589.87528675255,-69.8752867525498
2015-03-10,5464,5589.30618727684,-125.306187276841
2015-03-11,5468,5588.79505323138,-120.795053231382
2015-03-12,5474,5588.34097624914,-114.340976249144
2015-03-13,5448,5587.94299803146,-139.94299803146
2015-03-16,5378,5587.60011301563,-209.600113015629
2015-03-17,5406,5587.311257792,-181.311257792004
2015-03-18,5362,5587.07528231074,-225.075282310741
2015-03-19,5444,5586.89096157526,-142.890961575255
2015-03-20,5412,5586.75697755193,-174.756977551928
2015-03-23,5452,5586.67195314171,-134.671953141706
2015-03-24,5470,5586.63443900808,-116.634439008083
2015-03-25,5444,5586.64293014648,-142.642930146484
2015-03-26,5472,5586.69587334047,-114.695873340472
2015-03-27,5436,5586.7916564107,-150.791656410698
2015-03-30,5372,5586.92861976712,-214.928619767124
2015-03-31,5352,5587.10504148856,-235.105041488564
2015-04-01,5360,5587.31911081085,-227.31911081085
2015-04-02,5394,5587.56891978698,-193.568919786982
2015-04-03,5398,5587.85246650533,-189.852466505334
2015-04-07,5448,5588.1676690407,-140.167669040698
2015-04-08,5414,5588.51236699048,-174.512366990479
2015-04-09,5366,5588.88434201241,-222.884342012414
2015-04-10,5368,5589.28130362784,-221.281303627842
2015-04-13,5452,5589.7008692266,-137.700869226605
2015-04-14,5432,5590.14056472986,-158.140564729857
2015-04-15,5570,5590.59785913868,-20.5978591386814
2015-04-16,5584,5591.07015608521,-7.07015608520731
2015-04-17,5560,5591.55485068731,-31.5548506873074
2015-04-20,5638,5592.04933514028,45.9506648597196
2015-04-21,5686,5592.55098859592,93.4490114040761
2015-04-22,5652,5593.0572092002,58.9427907998008
2015-04-23,5674,5593.56543372713,80.4345662728716
2015-04-24,5672,5594.07312331531,77.9268766846868
2015-04-27,5698,5594.57777235177,103.422227648228
2015-04-28,5678,5595.07690743536,82.9230925646414
2015-04-29,5648,5595.56809791554,52.4319020844607
2015-04-30,5696,5596.0489474188,99.9510525812017
2015-05-04,5806,5596.51708124491,209.482918755091
2015-05-05,5878,5596.9701660094,281.029833990597
2015-05-06,5946,5597.40595491958,348.594045080422
2015-05-07,5890,5597.82231734918,292.177682650816
2015-05-08,5814,5598.21726676673,215.782733233269
2015-05-11,5920,5598.58893741524,321.411062584757
2015-05-12,5890,5598.9355527336,291.064447266397
2015-05-13,5888,5599.25546901914,288.744530980856
2015-05-14,5884,5599.54716288359,284.452837116414
2015-05-15,5880,5599.80923029397,280.190769706034
2015-05-18,5864,5600.04038479867,263.959615201331
2015-05-19,5772,5600.23945576569,171.760544234314
2015-05-20,5674,5600.40538167336,73.5946183266412
2015-05-21,5704,5600.53717199887,103.46282800113
2015-05-22,5706,5600.63386664052,105.366133359476
2015-05-25,5672,5600.69454826398,71.3054517360213
2015-05-26,5762,5600.71834308887,161.281656911131
2015-05-27,5756,5600.70440680984,155.295593190156
2015-05-28,5754,5600.65196178871,153.348038211291
2015-05-29,5738,5600.56029458043,137.439705419569
2015-06-01,5856,5600.42875512772,255.571244872276
2015-06-02,5912,5600.25675018545,311.743249814551
2015-06-03,5832,5600.04379215137,231.956207848633
2015-06-04,5822,5599.78952228524,222.210477714761
2015-06-05,5808,5599.4936777283,208.506322271697
2015-06-08,5780,5599.15608747456,180.843912525437
2015-06-09,5722,5598.77666670626,123.223333293735
2015-06-10,5742,5598.35540535923,143.644594640774
2015-06-11,5764,5597.8923443048,166.107655695204
2015-06-12,5666,5597.38758379128,68.6124162087213
2015-06-15,5672,5596.84129272912,75.1587072708842
2015-06-16,5920,5596.25366839047,323.746331609532
2015-06-17,5922,5595.624939115,326.375060884996
2015-06-18,5852,5594.95546706617,257.044532933826
2015-06-19,5848,5594.2457493177,253.754250682299
2015-06-23,5864,5593.49638919511,270.503610804889
2015-06-24,5876,5592.70809491591,283.291905084093
2015-06-25,5864,5591.88168651279,272.118313487207
2015-06-26,5830,5591.01810111998,238.981898880022
2015-06-29,5782,5590.11838835441,191.881611645594
2015-06-30,5716,5589.18369661857,126.816303381434
2015-07-01,5862,5588.21525363113,273.784746368873
2015-07-02,5812,5587.2143395315,224.785660468504
2015-07-03,5834,5586.18234763065,247.817652369348
2015-07-06,5726,5585.12076415694,140.879235843061
2015-07-07,5678,5584.03117777661,93.9688222233947
2015-07-08,5474,5582.91523538963,-108.915235389627
2015-07-09,5548,5581.77462273895,-33.7746227389502
2015-07-10,5672,5580.61098054631,91.3890194536914
2015-07-13,5644,5579.42593557244,64.5740644275579
2015-07-14,5728,5578.22115235456,149.77884764544
2015-07-15,5690,5576.9983221223,113.001677877703
2015-07-16,5658,5575.75919801766,82.2408019823365
2015-07-17,5624,5574.50557989317,49.494420106835
2015-07-20,5646,5573.23930159631,72.7606984036945
2015-07-21,5688,5571.96221743363,116.037782566373
2015-07-22,5674,5570.67621178795,103.323788212049
2015-07-23,5604,5569.38321700749,34.6167829925074
2015-07-24,5582,5568.08520815036,13.9147918496354
2015-07-27,5490,5566.78417458386,-76.7841745838551
2015-07-28,5474,5565.48211142708,-91.4821114270757
2015-07-29,5502,5564.18098205965,-62.1809820596493
2015-07-30,5488,5562.88271204617,-74.8827120461679
2015-07-31,5484,5561.5892012481,-77.5892012480969
2015-08-03,5402,5560.30231857342,-158.302318573421
2015-08-04,5446,5559.02390085784,-113.023900857839
2015-08-05,5496,5557.75571950128,-61.7557195012824
2015-08-06,5432,5556.49949918411,-124.499499184113
2015-08-07,5494,5555.25693905934,-61.2569390593447
2015-08-10,5530,5554.02968681699,-24.0296868169864
2015-08-11,5612,5552.81936482577,59.1806351742328
2015-08-12,5662,5551.6275855216,110.372414478405
2015-08-13,5604,5550.45598580326,53.5440141967356
2015-08-14,5528,5549.30624819311,-21.3062481931134
2015-08-17,5584,5548.18007734632,35.8199226536839
2015-08-18,5536,5547.07916911103,-11.0791691110266
2015-08-19,5558,5546.00523414183,11.9947658581659
2015-08-20,5520,5544.95997851369,-24.9599785136917
2015-08-21,5564,5543.9451132597,20.0548867402983
2015-08-24,5344,5542.96233909541,-198.962339095413
2015-08-25,5202,5542.01336502641,-340.01336502641
2015-08-26,5242,5541.09981781518,-299.099817815184
2015-08-27,5314,5540.22318367633,-226.223183676326
2015-08-28,5408,5539.38482518864,-131.384825188641
2015-08-31,5378,5538.5860114194,-160.586011419398
2015-09-01,5392,5537.82795712663,-145.82795712663
2015-09-02,5360,5537.11181068858,-177.111810688583
2015-09-07,5318,5536.43866020393,-218.438660203927
2015-09-08,5394,5535.80952056071,-141.809520560707
2015-09-09,5404,5535.22531635299,-131.225316352995
2015-09-10,5440,5534.68691355664,-94.6869135566359
2015-09-11,5426,5534.19512390416,-108.195123904162
2015-09-14,5426,5533.7507199884,-107.750719988403
2015-09-15,5402,5533.35442967851,-131.354429678508
2015-09-16,5416,5533.00693630399,-117.006936303988
2015-09-17,5384,5532.70886889765,-148.70886889765
2015-09-18,5376,5532.46080812631,-156.460808126308
2015-09-21,5382,5532.26327318647,-150.263273186471
2015-09-22,5324,5532.11671860021,-208.116718600207
2015-09-23,5292,5532.02153677669,-240.021536776688
2015-09-24,5326,5531.97803409801,-205.978034098009
2015-09-25,5408,5531.98641773093,-123.986417730928
2015-09-28,5442,5532.04680969922,-90.0468096992228
2015-09-29,5362,5532.15928077572,-170.159280775722
2015-09-30,5406,5532.3238645115,-126.323864511497
2015-10-08,5442,5532.54052412068,-90.5405241206797
2015-10-09,5520,5532.80917060016,-12.809170600164
2015-10-12,5628,5533.12967752095,94.8703224790511
2015-10-13,5648,5533.50191315925,114.498086840745
2015-10-14,5634,5533.92578500696,100.074214993045
2015-10-15,5650,5534.40124788463,115.598752115366
2015-10-16,5640,5534.92829797982,105.071702020177
2015-10-19,5596,5535.50697926376,60.4930207362385
2015-10-20,5540,5536.13737914016,3.86262085984406
2015-10-21,5566,5536.81961001805,29.1803899819477
2015-10-22,5672,5537.55378590317,134.446214096829
2015-10-23,5604,5538.34003286321,65.6599671367871
2015-10-26,5550,5539.17853254057,10.8214674594321
2015-10-27,5574,5540.0694937188,33.9305062812042
2015-10-28,5526,5541.01312965454,-15.0131296545419
2015-10-29,5536,5542.00966763013,-6.00966763013178
2015-10-30,5538,5543.05932872189,-5.05932872188648
2015-11-02,5572,5544.16233152211,27.8376684778912
2015-11-03,5532,5545.31889253183,-13.3188925318278
2015-11-04,5614,5546.5292397589,67.470760241102
2015-11-05,5608,5547.79359570549,60.2064042945118
2015-11-06,5532,5549.11221076389,-17.1122107638921
2015-11-09,5524,5550.48536021315,-26.4853602131518
2015-11-10,5544,5551.91331225876,-7.91331225876473
2015-11-11,5438,5553.39632415829,-115.396324158291
2015-11-12,5468,5554.93464989808,-86.9346498980789
2015-11-13,5476,5556.52849576454,-80.5284957645398
2015-11-16,5450,5558.17803210865,-108.178032108654
2015-11-17,5330,5559.88339599416,-229.883395994159
2015-11-18,5306,5561.64467976845,-255.644679768448
2015-11-19,5276,5563.4618807541,-287.461880754104
2015-11-20,5356,5565.33489060077,-209.334890600771
2015-11-23,5356,5567.26348213274,-211.263482132737
2015-11-24,5546,5569.2473416438,-23.2473416438005
2015-11-25,5556,5571.28606809975,-15.2860680997533
2015-11-26,5612,5573.37925085707,38.6207491429313
2015-11-27,5646,5575.52647295343,70.4735270465688
2015-11-30,5588,5577.72733339083,10.2726666091752
2015-12-01,5648,5579.98146030211,68.0185396978907
2015-12-02,5692,5582.28848606665,109.71151393335
2015-12-03,5680,5584.64807117966,95.351928820343
2015-12-04,5676,5587.05992148685,88.9400785131479
2015-12-07,5766,5589.5237822485,176.476217751503
2015-12-08,5656,5592.03943548919,63.9605645108134
2015-12-09,5576,5594.60673618181,-18.6067361818063
2015-12-10,5562,5597.2255657378,-35.2255657377992
2015-12-11,5588,5599.89579787735,-11.8957978773538
2015-12-14,5578,5602.61729175981,-24.6172917598125
2015-12-15,5564,5605.38990162728,-41.3899016272846
2015-12-16,5550,5608.21347154603,-58.2134715460259
2015-12-17,5512,5611.08782847357,-99.0878284735678
2015-12-18,5534,5614.01277530413,-80.0127753041327
2015-12-21,5620,5616.98807397315,3.01192602684575
2015-12-22,5630,5620.01345334198,9.98654665801713
2015-12-23,5624,5623.08864351687,0.911356483132586
2015-12-24,5622,5626.21337873218,-4.21337873218244
2015-12-25,5640,5629.387393599,10.6126064010046
2015-12-28,5584,5632.61042098671,-48.6104209867106
2015-12-29,5658,5635.88219815157,22.1178018484307
2015-12-30,5718,5639.20244225619,78.7975577438058
2015-12-31,5724,5642.57087960596,81.4291203940434
2016-01-04,5658,5645.98726907789,12.0127309221104
2016-01-05,5702,5649.45140320851,52.5485967914896
2016-01-06,5620,5652.9630795,-32.9630795000031
2016-01-07,5626,5656.52211717586,-30.5221171758571
2016-01-08,5624,5660.12832183402,-36.1283218340235
2016-01-11,5576,5663.78148645592,-87.7814864559187
2016-01-12,5530,5667.48138908899,-137.481389088989
2016-01-13,5542,5671.22777149526,-129.227771495259
2016-01-14,5526,5675.0203186075,-149.020318607504
2016-01-15,5532,5678.85866194093,-146.858661940931
2016-01-18,5576,5682.74237141163,-106.742371411634
2016-01-19,5612,5686.6709562304,-74.6709562303956
2016-01-20,5568,5690.64388148496,-122.643881484959
2016-01-21,5526,5694.66058139698,-168.660581396976
2016-01-22,5590,5698.72043949217,-108.720439492166
2016-01-25,5584,5702.82276957878,-118.822769578785
2016-01-26,5608,5706.96684052436,-98.9668405243582
2016-01-27,5642,5711.15187207989,-69.1518720798933
2016-01-28,5630,5715.37704308732,-85.3770430873219
2016-01-29,5578,5719.64150380428,-141.641503804283
2016-02-01,5610,5723.94436919675,-113.944369196746
2016-02-02,5660,5728.28469568183,-68.2846956818262
2016-02-03,5642,5732.6614925766,-90.6614925765999
2016-02-04,5682,5737.07374097211,-55.0737409721091
2016-02-05,5736,5741.52038448344,-5.52038448343488
2016-02-15,5818,5746.00034396056,71.999656039442
2016-02-16,5788,5750.5125379713,37.4874620286987
2016-02-17,5754,5755.05591484548,-1.05591484548069
2016-02-18,5766,5759.62943840865,6.37056159134599
2016-02-19,5776,5764.23207204986,11.7679279501431
2016-02-22,5784,5768.86278179153,15.1372182084661
2016-02-23,5740,5773.52053852042,-33.5205385204188
2016-02-24,5670,5778.20431938049,-108.204319380491
2016-02-25,5658,5782.91308765958,-124.913087659581
2016-02-26,5662,5787.64576191823,-125.645761918231
2016-02-29,5672,5792.40120908297,-120.401209082973
2016-03-01,5680,5797.1782441434,-117.178244143402
2016-03-02,5608,5801.97563232008,-193.975632320082
2016-03-03,5630,5806.79209039685,-176.792090396849
2016-03-04,5672,5811.62625497577,-139.626254975767
2016-03-07,5728,5816.4766895802,-88.476689580202
2016-03-08,5776,5821.34190001761,-45.3419000176071
2016-03-09,5804,5826.22035552275,-22.2203555227463
2016-03-10,5790,5831.11050658784,-41.1105065878376
2016-03-11,5928,5836.01079452013,91.9892054798675
2016-03-14,5884,5840.91964363342,43.0803563665803
2016-03-15,5870,5845.83551626614,24.1644837338554
2016-03-16,5866,5850.75689256445,15.2431074355546
2016-03-17,5976,5855.68226266307,120.317737336932
2016-03-18,6020,5860.61012299767,159.389877002334
2016-03-21,6040,5865.5390197384,174.460980261603
2016-03-22,6062,5870.46756494078,191.532435059216
2016-03-23,6018,5875.39444277551,142.605557224492
2016-03-24,5930,5880.31841658506,49.6815834149388
2016-03-25,6006,5885.23830865932,120.76169134068
2016-03-28,5994,5890.15296182455,103.847038175449
2016-03-29,6008,5895.06126882504,112.938731174956
2016-03-30,6002,5899.96216533127,102.037834668732
2016-03-31,6040,5904.85463369803,135.145366301974
2016-04-01,6170,5909.73769845845,260.262301541548
2016-04-05,6168,5914.61044000926,253.389559990738
2016-04-06,6058,5919.47204632932,138.527953670678
2016-04-07,6078,5924.32181013847,153.678189861531
2016-04-08,6036,5929.1590814184,106.840918581599
2016-04-11,6046,5933.9832736752,112.016726324805
2016-04-12,6072,5938.7938445787,133.206155421295
2016-04-13,6130,5943.59029810198,186.409701898017
2016-04-14,6166,5948.37219328015,217.627806719849
2016-04-15,6120,5953.13916620262,166.860833797385
2016-04-18,6150,5957.89094291732,192.109057082677
2016-04-19,6200,5962.62731844582,237.372681554185
2016-04-20,6296,5967.34816721977,328.651832780226
2016-04-21,6400,5972.05346179122,427.946538208782
2016-04-22,6302,5976.7433105636,325.256689436403
2016-04-25,6290,5981.41799883631,308.582001163692
2016-04-26,6296,5986.07794635671,309.92205364329
2016-04-27,6300,5990.72370042761,309.276299572388
2016-04-28,6190,5995.35593646107,194.644063538933
2016-04-29,6142,5999.97545771158,142.024542288421
2016-05-03,6172,6004.58314789168,167.416852108325
2016-05-04,6170,6009.17994942108,160.820050578915
2016-05-05,6198,6013.76687392297,184.23312607703
2016-05-06,6104,6018.344999497,85.6550005030033
2016-05-09,6236,6022.91548039741,213.084519602589
2016-05-10,6226,6027.4795062848,198.520493715197
2016-05-11,6384,6032.03835490033,351.96164509967
2016-05-12,6244,6036.59338604553,207.406613954471
2016-05-13,6044,6041.14610500874,2.85389499126428
2016-05-16,5974,6045.69810281184,-71.6981028118387
2016-05-17,6068,6050.25097165641,17.7490283435853
2016-05-18,6000,6054.80627410692,-54.806274106918
2016-05-19,5912,6059.36558006455,-147.365580064549
2016-05-20,5902,6063.93043677579,-161.930436775794
2016-05-23,5738,6068.50233057214,-330.502330572143
2016-05-24,5806,6073.08268084954,-267.082680849536
2016-05-25,5828,6077.67277038756,-249.672770387561
2016-05-26,5922,6082.27377156456,-160.273771564558
2016-05-27,5890,6086.88675355417,-196.886753554167
2016-05-30,5984,6091.51271927931,-107.512719279312
2016-05-31,5890,6096.15259027786,-206.152590277859
2016-06-01,5914,6100.8072436462,-186.807243646195
2016-06-02,6016,6105.47747126557,-89.4774712655712
2016-06-03,6118,6110.16398779862,7.83601220138088
2016-06-06,6174,6114.86747092154,59.1325290784611
2016-06-07,6232,6119.58860154967,112.411398450326
2016-06-08,6168,6124.32808504134,43.671914958658
2016-06-13,6132,6129.08667322132,2.91332677867682
2016-06-14,6076,6133.86513596642,-57.8651359664191
2016-06-15,6000,6138.66424435781,-138.664244357808
2016-06-16,5912,6143.48474555758,-231.484745557576
2016-06-17,5946,6148.32732940951,-202.327329409512
2016-06-20,5944,6153.19259007095,-209.19259007095
2016-06-21,5958,6158.0810380652,-200.081038065199
2016-06-22,6012,6162.99309744383,-150.993097443827
2016-06-23,5988,6167.92910955291,-179.929109552914
2016-06-24,5910,6172.8893533241,-262.889353324098
2016-06-27,6034,6177.87403331352,-143.874033313518
2016-06-28,6100,6182.88324540944,-82.883245409435
2016-06-29,6072,6187.91702602836,-115.917026028363
2016-06-30,6162,6192.97537732624,-30.9753773262365
2016-07-01,6226,6198.05825354353,27.9417464564654
2016-07-04,6390,6203.16559611674,186.834403883261
2016-07-05,6310,6208.29735803241,101.702641967591
2016-07-06,6246,6213.45356950687,32.5464304931325
2016-07-07,6112,6218.63430279622,-106.634302796216
2016-07-08,6106,6223.83964360997,-117.839643609973
2016-07-11,6192,6229.06963357927,-37.0696335792749
2016-07-12,6172,6234.32426562513,-62.3242656251257
2016-07-13,6280,6239.60351734547,40.3964826545288
2016-07-14,6328,6244.90734057587,83.0926594241289
2016-07-15,6302,6250.23570385012,51.764296149878
2016-07-18,6282,6255.58861004921,26.4113899507916
2016-07-19,6224,6260.96608345146,-36.9660834514565
2016-07-20,6324,6266.36815925253,57.6318407474663
2016-07-21,6288,6271.79485736787,16.2051426321348
2016-07-22,6182,6277.24622153551,-95.246221535508
2016-07-25,6128,6282.72230219209,-154.722302192094
2016-07-26,6088,6288.22311040334,-200.223110403335
2016-07-27,6084,6293.74859327895,-209.748593278953
2016-07-28,6064,6299.2986151644,-235.298615164396
2016-07-29,6036,6304.87295370363,-268.872953703633
2016-08-01,6154,6310.47128927749,-156.471289277493
2016-08-02,6124,6316.09319112559,-192.093191125592
2016-08-03,6156,6321.73816380863,-165.738163808631
2016-08-04,6178,6327.4056324837,-149.405632483697
2016-08-05,6136,6333.09495379841,-197.09495379841
2016-08-08,6196,6338.8054226421,-142.805422642099
2016-08-09,6254,6344.53625243293,-90.5362524329317
2016-08-10,6226,6350.28659755911,-124.286597559109
2016-08-11,6148,6356.05557498473,-208.055574984732
2016-08-12,6204,6361.84225029887,-157.842250298874
2016-08-15,6342,6367.64560308873,-25.6456030887293
2016-08-16,6376,6373.46454769591,2.5354523040906
2016-08-17,6382,6379.29798786117,2.70201213882866
2016-08-18,6418,6385.14482837328,32.8551716267234
2016-08-19,6416,6391.00397513793,24.9960248620741
2016-08-22,6354,6396.87434764182,-42.8743476418156
2016-08-23,6372,6402.75487570398,-30.754875703985
2016-08-24,6418,6408.64447142096,9.35552857904087
2016-08-25,6326,6414.54203417644,-88.542034176436
2016-08-26,6280,6420.44646722129,-140.446467221293
2016-08-29,6276,6426.35663720671,-150.356637206714
2016-08-30,6290,6432.27135272895,-142.271352728948
