"SR0Date","SR0Close","SR0_hpft","SR0_hpfc"
2019-04-03,5083,5075.57117878761,7.42882121239119
2019-04-04,5071,5077.83679164777,-6.83679164777276
2019-04-08,5107,5080.11238700122,26.8876129987754
2019-04-09,5078,5082.39787612221,-4.39787612220981
2019-04-10,5212,5084.69318139926,127.306818600738
2019-04-11,5220,5086.99822340296,133.001776597036
2019-04-12,5258,5089.31297532745,168.687024672546
2019-04-15,5420,5091.63746534446,328.362534655538
2019-04-16,5378,5093.97179135412,284.028208645881
2019-04-17,5364,5096.31618698844,267.683813011555
2019-04-18,5285,5098.6710032853,186.328996714696
2019-04-19,5340,5101.03670193228,238.963298067716
2019-04-22,5360,5103.41382163787,256.586178362134
2019-04-23,5343,5105.80299988835,237.197000111648
2019-04-24,5339,5108.20498023247,230.795019767525
2019-04-25,5284,5110.62060426663,173.379395733366
2019-04-26,5214,5113.05080898868,100.949191011317
2019-04-29,5211,5115.49660306447,95.5033969355278
2019-04-30,5122,5117.95903688824,4.04096311175604
2019-05-06,5092,5120.43920033142,-28.4392003314199
2019-05-07,5138,5122.93818493588,15.0618150641169
2019-05-08,5115,5125.45707048787,-10.4570704878693
2019-05-09,5134,5127.99694299954,6.00305700046371
2019-05-10,5168,5130.55888416053,37.4411158394659
2019-05-13,5170,5133.14397814191,36.8560218580934
2019-05-14,5088,5135.75332459135,-47.7533245913493
2019-05-15,5118,5138.38803839139,-20.3880383913921
2019-05-16,5163,5141.0492146853,21.9507853147028
2019-05-17,5109,5143.7379401886,-34.7379401886039
2019-05-20,5079,5146.45531069056,-67.4553106905587
2019-05-21,5150,5149.20240762106,0.797592378942724
2019-05-22,4938,5151.98028452671,-213.980284526706
2019-05-23,4931,5154.78999528377,-223.789995283768
2019-05-24,4963,5157.63250531778,-194.632505317777
2019-05-27,4949,5160.50868754832,-211.508687548318
2019-05-28,4950,5163.41933444185,-213.419334441854
2019-05-29,4974,5166.36515103555,-192.365151035552
2019-05-30,4946,5169.34675414767,-223.346754147674
2019-05-31,4943,5172.36468108049,-229.364681080487
2019-06-03,4960,5175.41937681368,-215.419376813681
2019-06-04,5025,5178.51119151676,-153.511191516764
2019-06-05,5029,5181.64038631361,-152.640386313612
2019-06-06,4979,5184.80715887268,-205.807158872682
2019-06-10,5030,5188.01164376701,-158.011643767008
2019-06-11,5037,5191.25389049728,-154.253890497277
2019-06-12,5061,5194.53388324856,-133.533883248565
2019-06-13,5156,5197.85154244346,-41.8515424434593
2019-06-14,5137,5201.20673330715,-64.206733307148
2019-06-17,5095,5204.59930376493,-109.599303764929
2019-06-18,5095,5208.02907520177,-113.029075201772
2019-06-19,5121,5211.49582369859,-90.4958236985951
2019-06-20,5128,5214.99927861463,-86.9992786146278
2019-06-21,5057,5218.53913190189,-161.539131901893
2019-06-24,5011,5222.11503955025,-211.115039550248
2019-06-25,5020,5225.72659077591,-205.726590775907
2019-06-26,4997,5229.37328752848,-232.373287528483
2019-06-27,4975,5233.05454671864,-258.054546718642
2019-06-28,5010,5236.76968920316,-226.76968920316
2019-07-01,5030,5240.51792916945,-210.517929169448
2019-07-02,5066,5244.29838706756,-178.298387067557
2019-07-03,5055,5248.11009632782,-193.110096327817
2019-07-04,5111,5251.95201667914,-140.952016679138
2019-07-05,5295,5255.82302802656,39.1769719734426
2019-07-08,5239,5259.72195201113,-20.7219520111318
2019-07-09,5133,5263.64762646811,-130.647626468109
2019-07-10,5185,5267.5988806672,-82.5988806672027
2019-07-11,5205,5271.57448987356,-66.5744898735606
2019-07-12,5187,5275.57319520931,-88.5731952093062
2019-07-15,5237,5279.59371027735,-42.5937102773498
2019-07-16,5208,5283.63471206803,-75.634712068028
2019-07-17,5189,5287.69485996513,-98.6948599651266
2019-07-18,5189,5291.77278208809,-102.772782088085
2019-07-19,5145,5295.86706575986,-150.86706575986
2019-07-22,5150,5299.97625582126,-149.976255821255
2019-07-23,5202,5304.0988347507,-102.098834750701
2019-07-24,5299,5308.23322303251,-9.2332230325052
2019-07-25,5266,5312.3777989474,-46.3777989474005
2019-07-26,5291,5316.53093695946,-25.5309369594582
2019-07-29,5389,5320.69099236205,68.3090076379466
2019-07-30,5301,5324.85630989511,-23.856309895113
2019-07-31,5366,5329.02526253473,36.9747374652742
2019-08-01,5349,5333.19621339577,15.8037866042298
2019-08-02,5338,5337.36754087698,0.632459123023693
2019-08-05,5395,5341.53762990973,53.4623700902667
2019-08-06,5349,5345.70486568686,3.29513431313762
2019-08-07,5402,5349.86765550038,52.1323444996239
2019-08-08,5386,5354.02440800437,31.9755919956284
2019-08-09,5494,5358.17355340235,135.826446597646
2019-08-12,5564,5362.31353511525,201.686464884755
2019-08-13,5585,5366.44285270917,218.557147290825
2019-08-14,5536,5370.56008911932,165.439910880681
2019-08-15,5490,5374.66391762362,115.336082376375
2019-08-16,5439,5378.75307988624,60.2469201137574
2019-08-19,5460,5382.8263652466,77.173634753395
2019-08-20,5463,5386.88258794777,76.1174120522282
2019-08-21,5436,5390.92059413334,45.0794058666598
2019-08-22,5521,5394.93926141077,126.060738589233
2019-08-23,5502,5398.93748602146,103.062513978535
2019-08-26,5457,5402.91421631532,54.0857836846818
2019-08-27,5353,5406.86844324416,-53.8684432441594
2019-08-28,5387,5410.79918011669,-23.7991801166948
2019-08-29,5363,5414.70541797451,-51.7054179745124
2019-08-30,5368,5418.58613802168,-50.5861380216833
2019-09-02,5376,5422.44030008923,-46.4403000892331
2019-09-03,5446,5426.266843098,19.7331569020032
2019-09-04,5473,5430.06468677215,42.935313227854
2019-09-05,5483,5433.83275899285,49.1672410071466
2019-09-06,5486,5437.57000538902,48.4299946109787
2019-09-09,5549,5441.27539191324,107.724608086758
2019-09-10,5477,5444.94790453715,32.0520954628462
2019-09-11,5524,5448.58657376143,75.4134262385737
2019-09-12,5490,5452.19044333583,37.8095566641679
2019-09-16,5548,5455.75858818291,92.241411817088
2019-09-17,5479,5459.29009885423,19.7099011457732
2019-09-18,5424,5462.78410403016,-38.7841040301572
2019-09-19,5437,5466.23974053847,-29.2397405384698
2019-09-20,5411,5469.65612917506,-58.656129175064
2019-09-23,5404,5473.03237864934,-69.0323786493397
2019-09-24,5410,5476.36757342466,-66.3675734246609
2019-09-25,5471,5479.66076942904,-8.66076942903886
2019-09-26,5524,5482.91099515695,41.089004843055
2019-09-27,5532,5486.11727552266,45.8827244773365
2019-09-30,5507,5489.27865242521,17.7213475747863
2019-10-08,5561,5492.39418672958,68.6058132704172
2019-10-09,5575,5495.46294662607,79.537053373932
2019-10-10,5593,5498.48402866385,94.5159713361492
2019-10-11,5529,5501.45656226958,27.5434377304241
2019-10-14,5539,5504.37971593889,34.6202840611112
2019-10-15,5549,5507.25266955294,41.7473304470622
2019-10-16,5496,5510.07461730339,-14.0746173033927
2019-10-17,5517,5512.84477063858,4.1552293614239
2019-10-18,5535,5515.56233518896,19.4376648110445
2019-10-21,5598,5518.22651830267,79.7734816973262
2019-10-22,5507,5520.83653536242,-13.8365353624251
2019-10-23,5502,5523.39163472629,-21.3916347262946
2019-10-24,5508,5525.89105903273,-17.8910590327276
2019-10-25,5523,5528.33404207796,-5.33404207796169
2019-10-28,5539,5530.71981026249,8.28018973750639
2019-10-29,5625,5533.04758778209,91.9524122179123
2019-10-30,5604,5535.31660225521,68.683397744791
2019-10-31,5718,5537.52611930975,180.473880690252
2019-11-01,5706,5539.67543296458,166.324567035422
2019-11-04,5723,5541.76391183907,181.236088160926
2019-11-05,5754,5543.79099330471,210.209006695285
2019-11-06,5754,5545.75618964844,208.243810351555
2019-11-07,5587,5547.65910004928,39.3408999507159
2019-11-08,5593,5549.49940976592,43.5005902340844
2019-11-11,5585,5551.27682031893,33.7231796810691
2019-11-12,5614,5552.99105121038,61.0089487896197
2019-11-13,5612,5554.64183588206,57.3581641179409
2019-11-14,5633,5556.22893299431,76.7710670056871
2019-11-15,5594,5557.75212491721,36.2478750827883
2019-11-18,5589,5559.21122575474,29.7887742452568
2019-11-19,5615,5560.60606459447,54.3939354055333
2019-11-20,5651,5561.93648283736,89.0635171626442
2019-11-21,5577,5563.20234436858,13.7976556314168
2019-11-22,5576,5564.40354988862,11.5964501113842
2019-11-25,5582,5565.54000580146,16.4599941985438
2019-11-26,5584,5566.61162330444,17.3883766955599
2019-11-27,5530,5567.61832039885,-37.6183203988509
2019-11-28,5563,5568.56002227366,-5.56002227366417
2019-11-29,5553,5569.43663856799,-16.4366385679926
2019-12-02,5551,5570.24807662271,-19.248076622708
2019-12-03,5564,5570.99423698407,-6.99423698407262
2019-12-04,5407,5571.67501224246,-164.67501224246
2019-12-05,5431,5572.29029209679,-141.290292096794
2019-12-06,5402,5572.83989817609,-170.839898176094
2019-12-09,5471,5573.3235937055,-102.3235937055
2019-12-10,5465,5573.74107129204,-108.741071292043
2019-12-11,5485,5574.09198124617,-89.0919812461648
2019-12-12,5474,5574.37592892907,-100.375928929074
2019-12-13,5471,5574.59248287504,-103.59248287504
2019-12-16,5408,5574.74117012683,-166.741170126829
2019-12-17,5409,5574.82147490644,-165.821474906436
2019-12-18,5418,5574.83281251166,-156.832812511665
2019-12-19,5414,5574.77452969629,-160.774529696289
2019-12-20,5464,5574.64590838597,-110.645908385967
2019-12-23,5417,5574.44616404815,-157.446164048155
2019-12-24,5429,5574.17446641424,-145.174466414244
2019-12-25,5442,5573.82992013344,-131.829920133445
2019-12-26,5434,5573.41156984574,-139.411569845741
2019-12-27,5498,5572.91840569797,-74.9184056979704
2019-12-30,5600,5572.34936020985,27.6506397901453
2019-12-31,5581,5571.7033349326,9.2966650673965
2020-01-02,5576,5570.97924284749,5.020757152508
2020-01-03,5572,5570.17600077836,1.82399922164258
2020-01-06,5569,5569.29252762456,-0.292527624563554
2020-01-07,5720,5568.32774303938,151.672256960617
2020-01-08,5725,5567.28056655513,157.719433444866
2020-01-09,5709,5566.1499803991,142.850019600901
2020-01-10,5789,5564.93503199412,224.064968005879
2020-01-13,5840,5563.63482781104,276.365172188963
2020-01-14,5862,5562.24856694023,299.751433059768
2020-01-15,5839,5560.77556271029,278.224437289705
2020-01-16,5860,5559.21525235491,300.784747645088
2020-01-17,5847,5557.56718811476,289.432811885239
2020-01-20,5724,5555.83104656269,168.168953437305
2020-01-21,5679,5554.00662391147,124.99337608853
2020-01-22,5670,5552.09378588806,117.906214111944
2020-01-23,5622,5550.09244988696,71.907550113043
2020-02-03,5481,5548.00258204013,-67.0025820401346
2020-02-04,5680,5545.82417820319,134.175821796812
2020-02-05,5662,5543.55720653562,118.442793464384
2020-02-06,5765,5541.20169066002,223.798309339983
2020-02-07,5773,5538.75770315819,234.242296841811
2020-02-10,5751,5536.22540912107,214.774590878926
2020-02-11,5729,5533.6050704662,195.394929533801
2020-02-12,5771,5530.89703789027,240.102962109732
2020-02-13,5757,5528.10174285828,228.898257141725
2020-02-14,5669,5525.21971608427,143.780283915728
2020-02-17,5789,5522.25158289952,266.748417100477
2020-02-18,5748,5519.19802806822,228.801971931782
2020-02-19,5751,5516.05984661779,234.940153382214
2020-02-20,5776,5512.83792815308,263.162071846917
2020-02-21,5774,5509.53325939381,264.466740606194
2020-02-24,5822,5506.14693584004,315.853064159956
2020-02-25,5806,5502.68016231237,303.319837687628
2020-02-26,5734,5499.13427419176,234.865725808238
2020-02-27,5735,5495.51073223962,239.489267760384
2020-02-28,5664,5491.8110943015,172.188905698498
2020-03-02,5750,5488.03701721795,261.962982782054
2020-03-03,5691,5484.19022900575,206.80977099425
2020-03-04,5679,5480.2725659664,198.7274340336
2020-03-05,5728,5476.28594988852,251.714050111478
2020-03-06,5721,5472.23238470632,248.767615293679
2020-03-09,5574,5468.11397840285,105.886021597146
2020-03-10,5657,5463.93294179127,193.067058208729
2020-03-11,5632,5459.69152945416,172.308470545844
2020-03-12,5548,5455.39207578007,92.6079242199314
2020-03-13,5553,5451.03698638285,101.963013617152
2020-03-16,5516,5446.62870515698,69.3712948430196
2020-03-17,5514,5442.16971814418,71.8302818558224
2020-03-18,5468,5437.66254006138,30.3374599386217
2020-03-19,5487,5433.10971531759,53.8902846824102
2020-03-20,5496,5428.51380086179,67.4861991382068
2020-03-23,5511,5423.87737591921,87.1226240807879
2020-03-24,5539,5419.20304761108,119.796952388924
2020-03-25,5512,5414.4934590717,97.5065409283034
2020-03-26,5491,5409.7513029545,81.2486970455012
2020-03-27,5499,5404.97931221823,94.0206877817712
