"CT00YDate","CT00YClose","CT00Y_hpft","CT00Y_hpfc"
2020-05-01,55.8,59.4737274987634,-3.67372749876336
2020-05-04,54.3,59.463774686923,-5.16377468692301
2020-05-05,53.54,59.4559731671299,-5.91597316712991
2020-05-06,54.68,59.4503216432689,-4.77032164326889
2020-05-07,55.3,59.4468163737994,-4.14681637379944
2020-05-08,56.24,59.4454516453213,-3.20545164532126
2020-05-11,56.74,59.4462200303087,-2.70622003030871
2020-05-12,58.37,59.4491127762282,-1.07911277622818
2020-05-13,57.57,59.454120011906,-1.88412001190597
2020-05-14,57.83,59.4612314201075,-1.63123142010747
2020-05-15,58.19,59.470435904775,-1.28043590477497
2020-05-18,57.85,59.4817216955663,-1.63172169556635
2020-05-19,59.24,59.4950764928607,-0.255076492860667
2020-05-20,58.14,59.5104873225499,-1.3704873225499
2020-05-21,58.21,59.5279411050804,-1.31794110508035
2020-05-22,57.53,59.5474241944046,-2.01742419440458
2020-05-26,58.3,59.5689223996862,-1.26892239968625
2020-05-27,58.35,59.5924206961643,-1.24242069616435
2020-05-28,57.61,59.6179035345609,-2.00790353456085
2020-05-29,57.25,59.6453548520273,-2.39535485202729
2020-06-01,60.27,59.6747577557356,0.595242244264424
2020-06-02,60.45,59.7060943627051,0.743905637294878
2020-06-03,60.37,59.7393470360059,0.63065296399408
2020-06-04,59.52,59.7744984462117,-0.254498446211671
2020-06-05,61.04,59.8115315245848,1.22846847541521
2020-06-08,60.22,59.8504290971817,0.369570902818314
2020-06-09,59.94,59.8911744978685,0.0488255021314915
2020-06-10,60.34,59.9337512132679,0.406248786732102
2020-06-11,59.4,59.9781427501845,-0.578142750184513
2020-06-12,59.03,60.0243327833573,-0.994332783357263
2020-06-15,58.22,60.0723047485388,-1.85230474853877
2020-06-16,59.12,60.1220416704678,-1.00204167046782
2020-06-17,60.03,60.1735258082099,-0.14352580820991
2020-06-18,59.34,60.2267390066299,-0.8867390066299
2020-06-19,59.9,60.2816630512678,-0.381663051267789
2020-06-22,59.88,60.3382793611178,-0.458279361117842
2020-06-23,59.43,60.3965691974113,-0.966569197411338
2020-06-24,59.23,60.4565136319416,-1.22651363194164
2020-06-25,59.59,60.5180933369624,-0.928093336962393
2020-06-26,59.43,60.5812884777397,-1.15128847773974
2020-06-29,59.7,60.6460788358999,-0.946078835899861
2020-06-30,61,60.712443717175,0.287556282824961
2020-07-01,62.63,60.7803620362273,1.84963796377271
2020-07-02,62.98,60.8498128265819,2.13018717341808
2020-07-06,63.02,60.920775886326,2.09922411367401
2020-07-07,63.13,60.9932318940858,2.13676810591418
2020-07-08,64.14,61.0671623962179,3.0728376037821
2020-07-09,63.9,61.1425498223401,2.75745017765993
2020-07-10,64.33,61.2193778722492,3.11062212775081
2020-07-13,63.34,61.297631385567,2.04236861443304
2020-07-14,62.6,61.3772964877144,1.22270351228564
2020-07-15,62.17,61.4583601483537,0.711639851646254
2020-07-16,62.48,61.540809842559,0.93919015744095
2020-07-17,61.95,61.6246333395698,0.325366660430249
2020-07-20,62.91,61.709818796846,1.200181203154
2020-07-21,62.93,61.7963545063453,1.13364549365466
2020-07-22,62.58,61.8842292561303,0.695770743869659
2020-07-23,61.85,61.9734323028627,-0.123432302862714
2020-07-24,60.24,62.0639531908154,-1.82395319081541
2020-07-27,61.4,62.1557814132336,-0.755781413233644
2020-07-28,61.25,62.248905709416,-0.998905709416009
2020-07-29,61.66,62.3433145062513,-0.68331450625127
2020-07-30,63.19,62.4389958177214,0.751004182278572
2020-07-31,62.73,62.5359373753622,0.194062624637822
2020-08-03,63.79,62.634127221125,1.15587277887497
2020-08-04,63.98,62.7335534771868,1.24644652281324
2020-08-05,64.41,62.8342047435179,1.57579525648214
2020-08-06,64.85,62.9360701353207,1.91392986467932
2020-08-07,62.21,63.0391394191687,-0.82913941916872
2020-08-10,62.88,63.1434031527729,-0.263403152772865
2020-08-11,63.58,63.2488515511157,0.33114844888428
2020-08-12,62.26,63.3554747202982,-1.09547472029825
2020-08-13,63,63.4632629033019,-0.463262903301914
2020-08-14,62.95,63.5722058902865,-0.622205890286473
2020-08-17,63.23,63.6822932799141,-0.452293279914143
2020-08-18,62.92,63.7935144136542,-0.873514413654172
2020-08-19,63.8,63.9058584460175,-0.105858446017534
2020-08-20,64.56,64.0193141704381,0.540685829561932
2020-08-21,64.28,64.1338703365923,0.146129663407743
2020-08-24,65.74,64.2495159176504,1.49048408234957
2020-08-25,65.38,64.3662399471916,1.01376005280836
2020-08-26,65.54,64.4840320749019,1.05596792509809
2020-08-27,65.48,64.6028823695123,0.87711763048775
2020-08-28,64.96,64.7227813362494,0.23721866375061
2020-08-31,65.26,64.8437198429052,0.41628015709485
2020-09-01,65.33,64.9656888553263,0.364311144673737
2020-09-02,64.9,65.0886795114365,-0.188679511436501
2020-09-03,64.26,65.2126830997478,-0.952683099747784
2020-09-04,65.11,65.3376908307817,-0.227690830781668
2020-09-08,64.1,65.4636935212566,-1.36369352125662
2020-09-09,64.22,65.5906818937757,-1.37068189377571
2020-09-10,64.68,65.7186461072417,-1.03864610724169
2020-09-11,64.82,65.847575753978,-1.02757575397804
2020-09-14,66.65,65.9774599969706,0.672540003029373
2020-09-15,66.42,66.1082875744463,0.311712425553715
2020-09-16,66.47,66.2400475026342,0.229952497365757
2020-09-17,65.82,66.3727289266134,-0.552728926613426
2020-09-18,65.65,66.5063210865138,-0.856321086513739
2020-09-21,65.32,66.640812993991,-1.32081299399105
2020-09-22,65.53,66.7761933067314,-1.2461933067314
2020-09-23,65.22,66.9124501364524,-1.69245013645244
2020-09-24,65.46,67.0495710797417,-1.58957107974175
2020-09-25,65.98,67.1875430335992,-1.20754303359919
2020-09-28,65.83,67.3263522379598,-1.49635223795985
2020-09-29,65.29,67.4659844336059,-2.17598443360589
2020-09-30,65.83,67.6064247427897,-1.77642474278973
2020-10-01,65.91,67.7476573882994,-1.83765738829942
2020-10-02,65.85,67.8896658586207,-2.03966585862068
2020-10-05,66,68.032432882625,-2.03243288262501
2020-10-06,66.88,68.1759403460688,-1.29594034606883
2020-10-07,67.6,68.3201692945802,-0.720169294580213
2020-10-08,67.43,68.4651002381007,-1.03510023810066
2020-10-09,67.86,68.6107133888806,-0.750713388880599
2020-10-12,68.6,68.7569885313028,-0.156988531302837
2020-10-13,68.79,68.9039051394346,-0.113905139434595
2020-10-14,68.87,69.0514426224513,-0.181442622451253
2020-10-15,69.23,69.1995803424427,0.0304196575573262
2020-10-16,70,69.3482975864988,0.651702413501232
2020-10-19,71.16,69.4975736542835,1.66242634571654
2020-10-20,70.89,69.6473881148507,1.24261188514925
2020-10-21,71.08,69.7977212244311,1.28227877556886
2020-10-22,71.97,69.948553752902,2.02144624709803
2020-10-23,71.3,70.0998670001837,1.20013299981627
2020-10-26,72.1,70.2516431017815,1.8483568982185
2020-10-27,72.13,70.4038646892868,1.72613531071323
2020-10-28,70.08,70.5565151583268,-0.476515158326787
2020-10-29,69.84,70.7095786180452,-0.869578618045175
2020-10-30,68.97,70.8630389806124,-1.89303898061241
2020-11-02,68.73,71.01687979875,-2.28687979874998
2020-11-03,70.22,71.1710838426741,-0.95108384267412
2020-11-04,70.34,71.3256329372955,-0.985632937295539
2020-11-05,70.09,71.4805085143863,-1.39050851438626
2020-11-06,68.55,71.6356915982968,-3.08569159829682
2020-11-09,70.07,71.7911626385977,-1.72116263859774
2020-11-10,69.93,71.9469008093586,-2.01690080935855
2020-11-11,71.41,72.1028845731896,-0.692884573189618
2020-11-12,70.55,72.2590915589953,-1.70909155899534
2020-11-13,70.32,72.4154991092692,-2.0954991092692
2020-11-16,71.64,72.5720838600351,-0.932083860035105
2020-11-17,71.25,72.7288215811225,-1.47882158112254
2020-11-18,71.74,72.8856876570741,-1.14568765707409
2020-11-19,71.67,73.0426568611475,-1.37265686114751
2020-11-20,72.99,73.1997034930193,-0.209703493019295
2020-11-23,73.75,73.3568012849647,0.39319871503534
2020-11-24,72.98,73.5139238825759,-0.533923882575893
2020-11-25,72.41,73.6710450939778,-1.26104509397779
2020-11-27,73.35,73.8281385065925,-0.478138506592529
2020-11-30,72.25,73.9851771865769,-1.7351771865769
2020-12-01,72.17,74.1421340024445,-1.97213400244451
2020-12-02,71.61,74.2989811054564,-2.68898110545644
2020-12-03,71.21,74.455689831673,-3.24568983167302
2020-12-04,71.55,74.6122304056379,-3.06223040563789
2020-12-07,72.5,74.7685717102564,-2.26857171025641
2020-12-08,72.03,74.9246813626319,-2.89468136263188
2020-12-09,73.11,75.0805260421315,-1.97052604213148
2020-12-10,74.16,75.236071231576,-1.07607123157604
2020-12-11,74,75.3912815992512,-1.39128159925118
2020-12-14,74.74,75.5461213686383,-0.806121368638318
2020-12-15,75.43,75.7005541881187,-0.270554188118722
2020-12-16,75.49,75.8545433728551,-0.364543372855122
2020-12-17,77.13,76.0080521261743,1.12194787382573
2020-12-18,77.04,76.1610435007153,0.878956499284683
2020-12-21,74.69,76.3134810128861,-1.62348101288613
2020-12-22,74.77,76.465328542419,-1.69532854241902
2020-12-23,75.92,76.6165492979648,-0.696549297964765
2020-12-24,76.36,76.7671057873931,-0.407105787393089
2020-12-28,76.65,76.9169602306486,-0.266960230648564
2020-12-29,76.98,77.0660746793955,-0.0860746793954564
2020-12-30,77.83,77.214411074945,0.615588925055005
2020-12-31,78.21,77.3619313230321,0.848068676967922
2021-01-04,79.06,77.5085975838494,1.55140241615058
2021-01-05,80.43,77.6543723681466,2.77562763185338
2021-01-06,79.95,77.7992188279625,2.1507811720375
2021-01-07,79.73,77.9431012626661,1.78689873733389
2021-01-08,79.82,78.0859848606759,1.73401513932406
2021-01-11,80.45,78.2278355490404,2.22216445095959
2021-01-12,81.69,78.3686199715812,3.32138002841876
2021-01-13,80.92,78.5083056906701,2.41169430932991
2021-01-14,81.12,78.6468616416083,2.47313835839171
2021-01-15,80.77,78.7842577565918,1.9857422434082
2021-01-19,81.04,78.920464990117,2.11953500988301
2021-01-20,81.53,79.0554551174977,2.47454488250231
2021-01-21,82.48,79.1892007901871,3.29079920981295
2021-01-22,81.56,79.3216756825125,2.23832431748746
2021-01-25,82.29,79.4528548290825,2.83714517091751
2021-01-26,81.72,79.5827141897421,2.1372858102579
2021-01-27,80.79,79.7112308970976,1.07876910290246
2021-01-28,79.94,79.8383829672236,0.101617032776385
2021-01-29,80.67,79.9641488621128,0.705851137887167
2021-02-01,80.01,80.0885070857612,-0.0785070857611425
2021-02-02,80.72,80.2114364339402,0.50856356605985
2021-02-03,81,80.3329156699674,0.66708433003263
2021-02-04,84.2,80.4529237673778,3.74707623262221
2021-02-05,82.61,80.5714399754543,2.03856002454575
2021-02-08,84.44,80.688445092371,3.75155490762902
2021-02-09,88.12,80.803920758958,7.31607924104197
2021-02-10,86.15,80.9178501667876,5.23214983321237
2021-02-11,87.93,81.0302195316097,6.89978046839035
2021-02-12,88.6,81.1410172319294,7.4589827680706
2021-02-16,89.52,81.2502344983446,8.26976550165536
2021-02-17,89.93,81.3578656447,8.57213435529996
2021-02-18,90.19,81.4639084032263,8.72609159677368
2021-02-19,90.69,81.5683640495299,9.12163595047014
2021-02-22,92.49,81.6712374662309,10.8187625337691
2021-02-23,92.58,81.7725373064683,10.8074626935317
2021-02-24,93.62,81.8722766954272,11.7477233045728
2021-02-25,89.69,81.9704732256555,7.71952677434453
2021-02-26,89,82.0671493457426,6.93285065425736
2021-03-01,91.5,82.1623306952163,9.33766930478374
2021-03-02,91.12,82.2560457793703,8.86395422062967
2021-03-03,88.51,82.3483269633115,6.16167303668853
2021-03-04,87.34,82.4392102761493,4.90078972385067
2021-03-05,87.65,82.5287342939829,5.12126570601709
2021-03-08,88.13,82.6169396187008,5.51306038129921
2021-03-09,84.32,82.7038689691175,1.61613103088249
2021-03-10,85.23,82.7895673429223,2.44043265707771
2021-03-11,88.29,82.8740804058504,5.41591959414963
2021-03-12,87.76,82.957454832412,4.80254516758803
2021-03-15,86.64,83.0397395358407,3.60026046415927
2021-03-16,87,83.1209854145515,3.87901458544853
2021-03-17,86.64,83.2012448551599,3.43875514484014
2021-03-18,85.5,83.2805718477117,2.21942815228831
2021-03-19,84.9,83.3590218036939,1.54097819630607
2021-03-22,84.56,83.4366510520176,1.12334894798238
2021-03-23,83.49,83.5135165585711,-0.0235165585710684
2021-03-24,82.31,83.5896757535912,-1.27967575359116
2021-03-25,78.44,83.6651860575926,-5.22518605759264
2021-03-26,80.36,83.7401043621251,-3.38010436212513
2021-03-29,80.46,83.8144853988551,-3.35448539885506
2021-03-30,80.63,83.8883825022496,-3.25838250224958
2021-03-31,80.75,83.961847620168,-3.21184762016802
2021-04-01,77.84,84.0349313535837,-6.19493135358371
2021-04-05,77.65,84.1076829758231,-6.4576829758231
2021-04-06,79.13,84.1801491994753,-5.05014919947532
2021-04-07,79.9,84.2523740677843,-4.35237406778429
2021-04-08,81.64,84.3243995364647,-2.68439953646474
2021-04-09,82.31,84.3962657621352,-2.08626576213523
2021-04-12,80.07,84.4680117917915,-4.39801179179146
2021-04-13,81.61,84.5396758100506,-2.92967581005057
2021-04-14,84.17,84.6112941835686,-0.441294183568619
2021-04-15,86.16,84.6829020679915,1.47709793200853
2021-04-16,84.95,84.7545344365517,0.19546556344832
2021-04-19,84.74,84.8262268730547,-0.0862268730546786
2021-04-20,85.09,84.8980150421037,0.191984957896343
2021-04-21,86.15,84.9699345726589,1.18006542734109
2021-04-22,85.92,85.0420211730398,0.877978826960244
2021-04-23,88.82,85.1143110393571,3.70568896064292
2021-04-26,89.2,85.1868407306425,4.01315926935746
2021-04-27,91.37,85.2596483377111,6.11035166228891
2021-04-28,89.44,85.3327736102557,4.10722638974428
2021-04-29,86.55,85.4062588237442,1.14374117625584
2021-04-30,88.34,85.4801479514053,2.85985204859466
2021-05-03,88.05,85.5544854392454,2.49551456075459
2021-05-04,87.01,85.6293169154182,1.38068308458178
2021-05-05,87.5,85.7046890396236,1.7953109603764
2021-05-06,90.78,85.7806490422788,4.99935095772119
2021-05-07,89.53,85.8572448959105,3.67275510408953
2021-05-10,88.19,85.9345266395769,2.25547336042309
2021-05-11,87.99,86.0125458305058,1.97745416949417
2021-05-12,88.09,86.0913549582454,1.99864504175463
2021-05-13,84.89,86.1710073297468,-1.28100732974682
2021-05-14,82.52,86.2515570781182,-3.7315570781182
2021-05-17,82.2,86.3330578069521,-4.13305780695212
2021-05-18,84.04,86.4155615773633,-2.37556157736328
2021-05-19,82.92,86.4991187420289,-3.57911874202885
2021-05-20,81.68,86.5837786716646,-4.90377867166459
2021-05-21,82.64,86.6695892575203,-4.02958925752029
2021-05-24,82.8,86.7565963638223,-3.95659636382226
2021-05-25,82.74,86.8448441891272,-4.10484418912716
2021-05-26,82.3,86.9343752964924,-4.63437529649239
2021-05-27,82.6,87.0252305522004,-4.42523055220042
2021-05-28,82.05,87.1174489068639,-5.06744890686388
2021-06-01,84.73,87.2110674818895,-2.48106748188949
2021-06-02,84.65,87.3061213039991,-2.65612130399911
2021-06-03,85.08,87.4026443743436,-2.32264437434356
2021-06-04,86,87.5006695961396,-1.50066959613957
2021-06-07,85.24,87.600228912517,-2.36022891251702
2021-06-08,86.29,87.7013536462903,-1.4113536462903
2021-06-09,87.43,87.8040741446461,-0.3740741446461
2021-06-10,88.13,87.9084201713759,0.221579828624138
2021-06-11,87.9,88.014421335647,-0.114421335646969
2021-06-14,86.03,88.1221073382154,-2.09210733821541
2021-06-15,86.83,88.2315078325399,-1.40150783253988
2021-06-16,85.81,88.3426516072849,-2.53265160728491
2021-06-17,83.92,88.455566871795,-4.53556687179499
2021-06-18,85.1,88.5702807885144,-3.47028078851442
2021-06-21,85.07,88.6868186450621,-3.61681864506212
2021-06-22,85.83,88.8052042945874,-2.97520429458735
2021-06-23,87,88.9254600951898,-1.92546009518984
2021-06-24,86.65,89.0476071751429,-2.3976071751429
2021-06-25,87.3,89.1716658668057,-1.87166586680566
2021-06-28,87.45,89.297655511468,-1.84765551146802
2021-06-29,87.49,89.4255946767495,-1.93559467674953
2021-06-30,85,89.5555011665166,-4.5555011665166
2021-07-01,85.95,89.6873919845464,-3.73739198454642
2021-07-02,86.92,89.8212822515539,-2.9012822515539
2021-07-06,87.27,89.9571855433625,-2.68718554336254
2021-07-07,87.87,90.0951142365254,-2.22511423652538
2021-07-08,86.95,90.2350795968166,-3.28507959681663
2021-07-09,87.64,90.3770919702411,-2.73709197024107
2021-07-12,88.18,90.5211603448835,-2.34116034488352
2021-07-13,88.45,90.6672925774289,-2.21729257742887
2021-07-14,89.84,90.815495556814,-0.975495556814027
2021-07-15,89.19,90.9657752554368,-1.77577525543683
2021-07-16,89.94,91.1181372424675,-1.17813724246751
2021-07-19,86.83,91.2725863530421,-4.44258635304209
2021-07-20,88.5,91.429126935302,-2.92912693530202
2021-07-21,88.65,91.5877615009983,-2.93776150099831
2021-07-22,89.8,91.7484913511011,-1.94849135110108
2021-07-23,89.77,91.911316572233,-2.14131657223297
2021-07-26,89.64,92.0762364455844,-2.43623644558438
2021-07-27,90.47,92.2432493672091,-1.77324936720911
2021-07-28,90.5,92.4123527261228,-1.9123527261228
2021-07-29,90.32,92.5835431783499,-2.26354317834994
2021-07-30,89.51,92.7568165894214,-3.24681658942141
2021-08-02,89.72,92.9321678892155,-3.21216788921554
2021-08-03,89.88,93.1095906655072,-3.22959066550723
2021-08-04,90.21,93.2890771782834,-3.07907717828345
2021-08-05,90.6,93.4706183525536,-2.87061835255363
2021-08-06,91.75,93.6542038405613,-1.90420384056126
2021-08-09,90.95,93.8398221079522,-2.88982210795221
2021-08-10,92.35,94.0274608332501,-1.67746083325011
2021-08-11,91.29,94.2171065004397,-2.92710650043971
2021-08-12,93.2,94.4087449001132,-1.20874490011316
2021-08-13,94.47,94.6023606129128,-0.132360612912821
2021-08-16,94.37,94.7979377198386,-0.427937719838553
2021-08-17,94.88,94.9954602471769,-0.115460247176874
2021-08-18,94.81,95.1949120443206,-0.384912044320634
2021-08-19,92.7,95.3962769129317,-2.69627691293169
2021-08-20,93.14,95.5995384955722,-2.45953849557221
2021-08-23,93.48,95.8046793202632,-2.3246793202632
2021-08-24,94.2,96.0116808983614,-1.81168089836137
2021-08-25,94.45,96.2205237802869,-1.77052378028687
2021-08-26,94.14,96.4311877675846,-2.29118776758458
2021-08-27,94.84,96.6436519299425,-1.80365192994248
2021-08-30,94.15,96.8578943899559,-2.70789438995594
2021-08-31,92.53,97.0738925246681,-4.54389252466813
2021-09-01,92.27,97.2916225917867,-5.02162259178667
2021-09-02,93.25,97.5110589707539,-4.26105897075387
2021-09-03,94.12,97.7321739652776,-3.61217396527764
2021-09-07,94.13,97.9549381177161,-3.82493811771613
2021-09-08,94.18,98.1793204772972,-3.99932047729717
2021-09-09,93.11,98.4052885121736,-5.29528851217359
2021-09-10,93.24,98.6328080373446,-5.39280803734461
2021-09-13,92.87,98.8618426789443,-5.99184267894433
2021-09-14,93.7,99.0923538339395,-5.39235383393945
2021-09-15,93.37,99.3243004225097,-5.95430042250968
2021-09-16,92.6,99.5576391358521,-6.95763913585206
2021-09-17,92.36,99.7923242038963,-7.43232420389633
2021-09-20,89.09,100.028306980565,-10.9383069805651
2021-09-21,90.26,100.265535747551,-10.0055357475512
2021-09-22,91,100.503954265099,-9.50395426509902
2021-09-23,92.57,100.743502157561,-8.17350215756055
2021-09-24,96,100.984115120738,-4.98411512073807
2021-09-27,97.95,101.225725471837,-3.27572547183695
2021-09-28,99.82,101.468263467829,-1.64826346782917
2021-09-29,101.9,101.711658011633,0.18834198836747
2021-09-30,105.69,101.95583732484,3.73416267515974
2021-10-01,104.45,102.200729706899,2.24927029310072
2021-10-04,104.95,102.446265000806,2.50373499919367
2021-10-05,108.93,102.69237397932,6.23762602067974
2021-10-06,111.35,102.93898845014,8.41101154985985
2021-10-07,111.67,103.186042799349,8.48395720065141
2021-10-08,110.41,103.433474889804,6.97652511019631
2021-10-11,109.85,103.681226091289,6.16877390871052
2021-10-12,106.42,103.929240657406,2.49075934259443
2021-10-13,103.91,104.177465391675,-0.267465391674773
2021-10-14,107.22,104.425848127199,2.79415187280142
2021-10-15,107.03,104.67433658652,2.35566341347981
2021-10-18,107.02,104.922879647172,2.09712035282792
2021-10-19,107.64,105.171427160424,2.4685728395765
2021-10-20,110.19,105.419929844409,4.77007015559108
2021-10-21,106.43,105.668339437672,0.76166056232817
2021-10-22,108.3,105.91660965051,2.38339034948961
2021-10-25,108.42,106.164694508063,2.25530549193723
2021-10-26,108.78,106.412549020665,2.36745097933519
2021-10-27,110.63,106.660129130905,3.96987086909493
2021-10-28,113.65,106.907391759981,6.74260824001886
2021-10-29,115.14,107.154295470076,7.98570452992404
2021-11-01,119.85,107.400801610496,12.4491983895044
2021-11-02,117.51,107.646874831514,9.86312516848583
2021-11-03,118.66,107.892484929406,10.767515070594
2021-11-04,116.5,108.137605777461,8.36239422253899
2021-11-05,117.09,108.382215699831,8.70778430016933
2021-11-08,116.74,108.626296477343,8.11370352265677
2021-11-09,118.95,108.869833490273,10.0801665097274
2021-11-10,118.8,109.112815472774,9.68718452722617
2021-11-11,115.46,109.355235325734,6.10476467426573
2021-11-12,115,109.597089954339,5.40291004566086
2021-11-15,114.8,109.838378787233,4.96162121276743
2021-11-16,114.94,110.079103486409,4.86089651359114
2021-11-17,117.43,110.319267764793,7.11073223520691
2021-11-18,115.36,110.558877344611,4.80112265538902
2021-11-19,116.48,110.79794088738,5.68205911261994
2021-11-22,115.5,111.036469039208,4.46353096079151
2021-11-23,115.65,111.274474794938,4.37552520506159
2021-11-24,115.94,111.511972994457,4.42802700554323
2021-11-26,111.92,111.748980286317,0.171019713682607
2021-11-29,111.34,111.98551514944,-0.645515149439891
2021-11-30,106.41,112.22159613344,-5.81159613343976
2021-12-01,104.1,112.457241521099,-8.35724152109943
2021-12-02,103.64,112.692467192923,-9.05246719292338
2021-12-03,104.03,112.927285574868,-8.89728557486822
2021-12-06,107.04,113.161705350964,-6.12170535096387
2021-12-07,106.38,113.39573152746,-7.01573152746003
2021-12-08,106.73,113.62936658014,-6.89936658014022
2021-12-09,106.69,113.862610084767,-7.17261008476683
2021-12-10,106.12,114.095458765182,-7.97545876518156
2021-12-13,106.68,114.327906380357,-7.64790638035673
2021-12-14,106.01,114.55994339253,-8.54994339253027
2021-12-15,105.84,114.791557102605,-8.95155710260539
2021-12-16,109.71,115.02273127728,-5.31273127728024
2021-12-17,107.41,115.25344598304,-7.84344598304032
2021-12-20,105.3,115.483679090303,-10.1836790903025
2021-12-21,107.29,115.713405227316,-8.42340522731623
2021-12-22,108.72,115.942594812808,-7.22259481280805
2021-12-23,109.15,116.17121478361,-7.02121478361034
2021-12-27,112.38,116.399229091021,-4.01922909102134
2021-12-28,110.28,116.626598784054,-6.34659878405417
2021-12-29,113,116.853283250333,-3.85328325033311
2021-12-30,114.31,117.079239254053,-2.76923925405259
2021-12-31,112.65,117.304421966617,-4.65442196661666
2022-01-03,113.21,117.528785414737,-4.31878541473671
2022-01-04,116.23,117.752281701173,-1.52228170117271
2022-01-05,116.17,117.974861143473,-1.80486114347298
2022-01-06,114.86,118.196473429937,-3.33647342993723
2022-01-07,115.15,118.417067502804,-3.26706750280382
2022-01-10,115.36,118.636590925152,-3.27659092515181
2022-01-11,116,118.854989909583,-2.85498990958269
2022-01-12,117.55,119.072209314289,-1.52220931428868
2022-01-13,116.85,119.288192817325,-2.43819281732479
2022-01-14,119.77,119.502883467522,0.267116532477518
2022-01-18,121.29,119.716223305863,1.57377669413729
2022-01-19,124.09,119.928154483747,4.16184551625317
2022-01-20,122.77,120.13861980311,2.6313801968902
2022-01-21,121.08,120.347563786225,0.732436213775001
2022-01-24,120.4,120.55493204307,-0.154932043070258
2022-01-25,121.09,120.76067048639,0.32932951360983
2022-01-26,122.28,120.964724964877,1.31527503512272
2022-01-27,121.56,121.167041463365,0.392958536634561
2022-01-28,123.56,121.367566510363,2.19243348963746
2022-01-31,127.52,121.56624679681,5.9537532031902
2022-02-01,127.44,121.763029919918,5.67697008008223
2022-02-02,125.96,121.957865937934,4.00213406206549
2022-02-03,127.52,122.15070725574,5.36929274426023
2022-02-04,126.46,122.341507932543,4.11849206745708
2022-02-07,125.68,122.53022424699,3.14977575300973
2022-02-08,127.07,122.716814180159,4.35318581984095
2022-02-09,123.84,122.901237015106,0.938762984894215
2022-02-10,123.2,123.083453834326,0.116546165673648
2022-02-11,122.84,123.263426108358,-0.423426108357572
2022-02-14,120.65,123.441115355914,-2.79111535591362
2022-02-15,120.58,123.61648292069,-3.03648292069039
2022-02-16,119.71,123.789488992639,-4.07948899263852
2022-02-17,119.52,123.960092506561,-4.44009250656057
2022-02-18,121.04,124.128250710941,-3.08825071094115
2022-02-22,120.4,124.293919018928,-3.89391901892768
2022-02-23,121.2,124.4570515671,-3.25705156709979
2022-02-24,119.4,124.617600882454,-5.2176008824544
2022-02-25,118.6,124.775518145649,-6.17551814564882
2022-02-28,118.81,124.930752380596,-6.12075238059605
2022-03-01,122.55,125.083250058503,-2.53325005850281
2022-03-02,118.18,125.23295512049,-7.05295512048973
2022-03-03,119.4,125.37981046055,-5.97981046054972
2022-03-04,116.15,125.523756057258,-9.3737560572581
2022-03-07,117.04,125.664729417372,-8.62472941737239
2022-03-08,117.94,125.802664172931,-7.8626641729311
2022-03-09,117.55,125.937490390843,-8.38749039084252
2022-03-10,117.04,126.069134887915,-9.02913488791459
2022-03-11,121.14,126.197521013901,-5.05752101390058
2022-03-14,118.91,126.322568386273,-7.41256838627319
2022-03-15,118.55,126.444194531931,-7.89419453193067
2022-03-16,119.88,126.562313913713,-6.68231391371303
2022-03-17,122.06,126.676837731301,-4.61683773130129
2022-03-18,126.86,126.787674422213,0.0723255777874521
2022-03-21,130.37,126.894730515517,3.47526948448301
2022-03-22,130.11,126.9979125702,3.1120874297998
2022-03-23,129.87,127.097128581774,2.77287141822635
2022-03-24,131.11,127.192287832158,3.91771216784178
2022-03-25,135.9,127.283300749483,8.61669925051658
2022-03-28,140.08,127.370079381289,12.7099206187113
2022-03-29,137.16,127.452539336912,9.70746066308762
2022-03-30,139.81,127.530601479469,12.2793985205313
2022-03-31,135.54,127.604190684752,7.93580931524844
2022-04-01,134.84,127.673236904338,7.16676309566194
2022-04-04,137.8,127.737673370178,10.062326629822
2022-04-05,137.72,127.797436276659,9.92256372334066
2022-04-06,135.77,127.852465977542,7.91753402245816
2022-04-07,133.27,127.902706928162,5.36729307183819
2022-04-08,132.45,127.94810685665,4.50189314335009
2022-04-11,135.35,127.988615709771,7.3613842902293
2022-04-12,137.4,128.024185295163,9.37581470483716
2022-04-13,141.51,128.054770463388,13.4552295366116
2022-04-14,140.85,128.080329940594,12.7696700594056
2022-04-18,143.34,128.100828014769,15.2391719852313
2022-04-19,138.45,128.116234252367,10.3337657476328
2022-04-20,138.66,128.126524519112,10.5334754808877
2022-04-21,137.86,128.131678952287,9.72832104771319
2022-04-22,136.29,128.13168204329,8.15831795671015
2022-04-25,135.46,128.126522304825,7.33347769517539
2022-04-26,136.09,128.1161916219,7.97380837809963
2022-04-27,140.68,128.100684910904,12.5793150890962
2022-04-28,147.68,128.080000384272,19.5999996157285
2022-04-29,146.69,128.054141454209,18.6358585457905
2022-05-02,150.58,128.023119634794,22.5568803652059
2022-05-03,150,127.986954143401,22.0130458565988
2022-05-04,154.89,127.945673521522,26.9443264784784
2022-05-05,148.76,127.899315409952,20.8606845900479
2022-05-06,143.38,127.847928587191,15.5320714128091
2022-05-09,142.82,127.791570454711,15.028429545289
2022-05-10,143.31,127.730304834319,15.5796951656806
2022-05-11,143.56,127.664201759955,15.8957982400446
2022-05-12,145.22,127.593337705584,17.6266622944164
2022-05-13,145.43,127.517795715867,17.912204284133
2022-05-16,150.65,127.437666121609,23.2123338783907
