"JRU00YDate","JRU00YClose","JRU00Y_hpft","JRU00Y_hpfc"
2018-04-19,187.3,180.070184125626,7.22981587437416
2018-04-20,183.3,179.858385834796,3.44161416520398
2018-04-23,185.1,179.645876338678,5.45412366132174
2018-04-24,185.3,179.432627583307,5.86737241669316
2018-04-25,184.8,179.218613769236,5.58138623076408
2018-04-26,184.5,179.00381152235,5.49618847764981
2018-04-27,184.5,178.788199775658,5.71180022434186
2018-04-30,184.5,178.57175973407,5.92824026593001
2018-05-01,185,178.354474963528,6.64552503647179
2018-05-02,185.5,178.136331480466,7.36366851953378
2018-05-07,184.7,177.917318048312,6.78268195168782
2018-05-08,183.6,177.69742647434,5.90257352566035
2018-05-09,183.6,177.47665136951,6.1233486304905
2018-05-10,183.8,177.254989784669,6.54501021533063
2018-05-11,182.3,177.032441301815,5.26755869818501
2018-05-14,181,176.809008208383,4.19099179161697
2018-05-15,181,176.584694969207,4.41530503079262
2018-05-16,180.3,176.35950778151,3.94049221849032
2018-05-17,184.5,176.133454667621,8.36654533237916
2018-05-18,187.2,175.906545278715,11.2934547212853
2018-05-21,192,175.678792724357,16.3212072756428
2018-05-22,192,175.450214782375,16.5497852176246
2018-05-23,189.7,175.220835977127,14.4791640228735
2018-05-24,189,174.990687673982,14.0093123260176
2018-05-25,187,174.759807223419,12.2401927765808
2018-05-28,185.2,174.528237766802,10.6717622331982
2018-05-29,185.2,174.296027505095,10.9039724949051
2018-05-30,182.1,174.063229050543,8.03677094945681
2018-05-31,180.4,173.829899522656,6.5701004773442
2018-06-01,180.6,173.596099363017,7.00390063698253
2018-06-04,179.8,173.36189172903,6.43810827096986
2018-06-05,180,173.127342673225,6.87265732677485
2018-06-06,180.3,172.89252090939,7.40747909060996
2018-06-07,179.6,172.657497992192,6.94250200780786
2018-06-08,177.8,172.422348538252,5.37765146174757
2018-06-11,177.5,172.187150033944,5.31284996605648
2018-06-12,177.7,171.951982188543,5.74801781145732
2018-06-13,173.3,171.716926907446,1.58307309255438
2018-06-14,171.3,171.482068472047,-0.182068472047419
2018-06-15,169.4,171.247491818122,-1.84749181812238
2018-06-18,170,171.013281806185,-1.01328180618478
2018-06-19,165.6,170.77952253307,-5.17952253307004
2018-06-20,166.9,170.546297676763,-3.64629767676341
2018-06-21,168.9,170.313688774244,-1.41368877424408
2018-06-22,168.8,170.081775855258,-1.28177585525836
2018-06-25,165.1,169.850638365191,-4.75063836519054
2018-06-26,167.5,169.620355219589,-2.12035521958907
2018-06-27,168.3,169.391003370283,-1.09100337028321
2018-06-28,168,169.162658892628,-1.1626588926277
2018-06-29,169.3,168.935397411002,0.364602588997537
2018-07-02,166.8,168.709294069195,-1.90929406919549
2018-07-03,167.8,168.484424161699,-0.684424161698599
2018-07-04,166.6,168.260862193784,-1.66086219378388
2018-07-05,166.8,168.038682387806,-1.23868238780625
2018-07-06,166.2,167.817958279593,-1.61795827959295
2018-07-09,168.8,167.598762892943,1.20123710705731
2018-07-10,166.9,167.381168582859,-0.481168582858976
2018-07-11,166.6,167.16524820089,-0.565248200890245
2018-07-12,167.6,166.951074399684,0.648925600315617
2018-07-13,167.1,166.73871959824,0.361280401759528
2018-07-17,166.3,166.528256483797,-0.228256483797445
2018-07-18,169.2,166.319757892935,2.88024210706453
2018-07-19,167.8,166.113296567879,1.68670343212066
2018-07-20,165.6,165.908946441435,-0.308946441435093
2018-07-23,163,165.706782143617,-2.70678214361662
2018-07-24,160.6,165.506878176731,-4.9068781767307
2018-07-25,163.3,165.309307924221,-2.00930792422104
2018-07-26,162.6,165.114142741219,-2.51414274121938
2018-07-27,163,164.921453152282,-1.92145315228209
2018-07-30,164,164.731308642733,-0.731308642732664
2018-07-31,165.7,164.543777903635,1.15622209636453
2018-08-01,164.5,164.358929323763,0.141070676236688
2018-08-02,164.8,164.176831769818,0.62316823018182
2018-08-03,164.5,163.997554166834,0.502445833166226
2018-08-06,165.2,163.821165697416,1.37883430258405
2018-08-07,166.1,163.647735751876,2.45226424812366
2018-08-08,165.4,163.47733429047,1.9226657095299
2018-08-09,166.6,163.310032287128,3.28996771287245
2018-08-10,164.5,163.145901510525,1.35409848947475
2018-08-13,165.2,162.985015089286,2.21498491071395
2018-08-14,163.4,162.827446711758,0.572553288241973
2018-08-15,165.8,162.673270981881,3.12672901811902
2018-08-16,163,162.522562740262,0.477437259738195
2018-08-17,163.7,162.375398119972,1.3246018800279
2018-08-20,164.5,162.23185345143,2.26814654857
2018-08-21,170.2,162.092005612599,8.10799438740127
2018-08-22,169.7,161.955932419002,7.74406758099757
2018-08-23,166.7,161.823715037678,4.87628496232201
2018-08-24,168.2,161.69543783675,6.50456216325039
2018-08-27,164.5,161.571187200009,2.92881279999111
2018-08-28,162.7,161.451052199962,1.24894780003774
2018-08-29,163,161.335123119776,1.66487688022404
2018-08-30,163.7,161.223490758876,2.4765092411243
2018-08-31,162.4,161.116246604891,1.28375339510911
2018-09-03,160.3,161.013483169126,-0.713483169125584
2018-09-04,160,160.915293493553,-0.91529349355276
2018-09-05,158.4,160.821770325206,-2.4217703252064
2018-09-06,157.5,160.733006032784,-3.23300603278397
2018-09-07,156.3,160.649091983913,-4.3490919839132
2018-09-10,153,160.570118209831,-7.57011820983066
2018-09-11,152.4,160.496172944026,-8.09617294402598
2018-09-12,153,160.427341290816,-7.4273412908158
2018-09-13,153.6,160.363705007887,-6.76370500788681
2018-09-14,153.1,160.305342782754,-7.20534278275392
2018-09-18,155.5,160.252330507088,-4.75233050708785
2018-09-19,153.2,160.204741094154,-7.00474109415367
2018-09-20,154.2,160.162645492822,-5.96264549282208
2018-09-21,153.7,160.126111756457,-6.42611175645722
2018-09-25,151.7,160.095205473715,-8.39520547371528
2018-09-26,145.9,160.069989576955,-14.169989576955
2018-09-27,145.2,160.050523528306,-14.8505235283058
2018-09-28,153.2,160.036860932572,-6.83686093257195
2018-10-01,160.6,160.029049255959,0.570950744041032
2018-10-02,159.6,160.0271331386,-0.427133138599545
2018-10-03,160.5,160.031157456619,0.468842543381232
2018-10-04,160.3,160.04116690959,0.258833090409949
2018-10-05,160.3,160.057206390875,0.242793609125103
2018-10-08,161.1,160.079320900835,1.02067909916509
2018-10-09,160.5,160.1075555402,0.392444459799834
2018-10-10,157.8,160.141955831603,-2.34195583160312
2018-10-11,157.3,160.182567459897,-2.88256745989677
2018-10-12,157.4,160.229435141866,-2.82943514186629
2018-10-15,159.8,160.282602402753,-0.482602402752641
2018-10-16,162.4,160.34211159823,2.05788840176984
2018-10-17,155.6,160.408004884475,-4.80800488447525
2018-10-18,155.4,160.480325268326,-5.08032526832638
2018-10-19,154.9,160.55911376917,-5.65911376916969
2018-10-22,152.5,160.644409306405,-8.14440930640496
2018-10-23,151.9,160.736248460168,-8.83624846016777
2018-10-24,149.6,160.834664444034,-11.2346644440338
2018-10-25,150.5,160.939686819022,-10.4396868190218
2018-10-26,149.8,161.051340502192,-11.2513405021924
2018-10-29,149.9,161.169646095262,-11.2696460952616
2018-10-30,150.7,161.294619549095,-10.5946195490946
2018-10-31,148.2,161.426272156134,-13.226272156134
2018-11-01,148.8,161.564610829433,-12.764610829433
2018-11-02,148.9,161.709637014831,-12.8096370148315
2018-11-05,144.8,161.861346881814,-17.061346881814
2018-11-06,144.3,162.019731304858,-17.7197313048579
2018-11-07,143.8,162.184774105971,-18.3847741059714
2018-11-08,144.9,162.356451782534,-17.4564517825339
2018-11-09,143.4,162.534733232396,-19.1347332323956
2018-11-12,142.5,162.719580137625,-20.2195801376247
2018-11-13,152.5,162.910946270751,-10.4109462707511
2018-11-14,150.7,163.108777046347,-12.4087770463473
2018-11-15,150.5,163.313013575499,-12.8130135754993
2018-11-16,151.1,163.523591840028,-12.4235918400275
2018-11-19,146.5,163.740442525365,-17.2404425253651
2018-11-20,144.7,163.963491181535,-19.2634911815346
2018-11-21,147.9,164.192656232039,-16.292656232039
2018-11-22,147.9,164.427848137647,-16.527848137647
2018-11-26,147.8,164.668970624375,-16.8689706243755
2018-11-27,148.6,164.915920586307,-16.3159205863072
2018-11-28,150.1,165.168587944572,-15.0685879445721
2018-11-29,151.2,165.426855875928,-14.2268558759284
2018-11-30,151.9,165.690601328432,-13.7906013284318
2018-12-03,154.3,165.959695369303,-11.6596953693033
2018-12-04,155.6,166.234003365286,-10.6340033652861
2018-12-05,157.1,166.513385863463,-9.4133858634632
2018-12-06,157.7,166.797699015277,-9.09769901527751
2018-12-07,156.8,167.086795081015,-10.2867950810148
2018-12-10,156.9,167.380522560366,-10.4805225603661
2018-12-11,164.2,167.678725700879,-3.47872570087899
2018-12-12,171.2,167.981244417857,3.21875558214265
2018-12-13,165.1,168.287917188656,-3.18791718865552
2018-12-14,166.4,168.598583821121,-2.19858382112146
2018-12-17,169.3,168.91308280535,0.38691719465021
2018-12-18,169.1,169.231251722619,-0.131251722618958
2018-12-19,172.9,169.552928314162,3.34707168583781
2018-12-20,172.5,169.877950266946,2.62204973305397
2018-12-21,172.5,170.20615665149,2.29384334851031
2018-12-24,169.5,170.53738762215,-1.03738762215023
2018-12-25,167.8,170.871484281476,-3.07148428147626
2018-12-26,172,171.208287303203,0.791712696796765
2018-12-27,170,171.547636091438,-1.54763609143821
2018-12-28,168,171.889370377536,-3.88937037753649
2019-01-03,175.8,172.233329253142,3.56667074685816
2019-01-04,178.2,172.57935020218,5.62064979782042
2019-01-07,180.2,172.927272182897,7.27272781710306
2019-01-08,185.4,173.276936476886,12.1230635231141
2019-01-09,182.5,173.628187371996,8.8718126280044
2019-01-10,184.7,173.980874167264,10.7191258327363
2019-01-11,184.3,174.334849828979,9.96515017102143
2019-01-14,185.2,174.689971754278,10.5100282457218
2019-01-15,187.8,175.046101459499,12.7538985405012
2019-01-16,187.3,175.403104805404,11.8968951945956
2019-01-17,188.9,175.760852924695,13.139147075305
2019-01-18,193.1,176.119221867774,16.9807781322258
2019-01-21,190.4,176.478093116241,13.9219068837593
2019-01-22,187,176.837355170867,10.1626448291334
2019-01-23,184.3,177.196902287178,7.10309771282204
2019-01-24,189.6,177.55663292153,12.04336707847
2019-01-25,186.8,177.916448466413,8.88355153358704
2019-01-28,183.5,178.276255292561,5.22374470743871
2019-01-29,180.7,178.635963442812,2.06403655718807
2019-01-30,180.1,178.995485119288,1.10451488071229
2019-01-31,181.2,179.354733377301,1.84526662269866
2019-02-01,184,179.713621728728,4.28637827127232
2019-02-04,184.1,180.0720644482,4.02793555179995
2019-02-05,183.5,180.429977582169,3.07002241783053
2019-02-06,182.3,180.787278842073,1.51272115792655
2019-02-07,181.5,181.143887208372,0.356112791628084
2019-02-08,183.5,181.499722286824,2.00027771317592
2019-02-11,183.7,181.854703830391,1.84529616960943
2019-02-12,182.1,182.208752418867,-0.108752418866995
2019-02-13,182.4,182.56178939482,-0.161789394819592
2019-02-14,180,182.913736055863,-2.91373605586266
2019-02-15,184.5,183.264513632733,1.23548636726723
2019-02-18,190.2,183.614042151745,6.58595784825474
2019-02-19,192.1,183.962242149915,8.13775785008544
2019-02-20,190.5,184.309036886624,6.19096311337556
2019-02-21,189.5,184.654352985083,4.84564701491688
2019-02-22,194.7,184.998119627595,9.70188037240536
2019-02-25,192,185.340267999454,6.65973200054641
2019-02-26,193.1,185.680733296327,7.41926670367274
2019-02-27,193,186.019453466746,6.98054653325417
2019-02-28,195.8,186.356369526067,9.44363047393282
2019-03-01,198.3,186.691425375124,11.6085746248761
2019-03-04,198.2,187.024568818368,11.1754311816323
2019-03-05,197.2,187.355752458767,9.84424754123335
2019-03-06,191,187.684933518763,3.3150664812366
2019-03-07,187.2,188.012073290023,-0.812073290022924
2019-03-08,186.2,188.337134434515,-2.13713443451463
2019-03-11,187,188.660079278534,-1.66007927853392
2019-03-12,186.2,188.980869264974,-2.78086926497368
2019-03-13,185.6,189.299465150511,-3.69946515051086
2019-03-14,181.9,189.615826542332,-7.71582654233221
2019-03-15,186.3,189.929911518407,-3.6299115184069
2019-03-18,187.5,190.24167496729,-2.74167496728993
2019-03-19,185.5,190.551070277079,-5.05107027707907
2019-03-20,186.5,190.858049702579,-4.35804970257883
2019-03-21,184.7,191.162563410678,-6.46256341067813
2019-03-22,181.1,191.464559766828,-10.3645597668279
2019-03-25,180.5,191.763984465114,-11.2639844651145
2019-03-26,180.2,192.06077891533,-11.8607789153298
2019-03-27,176,192.354879871187,-16.3548798711868
2019-03-28,178.2,192.646219183631,-14.4462191836308
2019-03-29,177.4,192.934721943161,-15.5347219431615
2019-04-01,177.1,193.220307268788,-16.1203072687877
2019-04-02,178.1,193.502887858082,-15.4028878580816
2019-04-03,181.9,193.782369745141,-11.8823697451414
2019-04-04,181.7,194.058652597128,-12.3586525971276
2019-04-05,187.2,194.331631169507,-7.13163116950661
2019-04-08,185.3,194.601195109173,-9.30119510917345
2019-04-09,188.2,194.867231115099,-6.66723111509922
2019-04-10,187,195.129622041507,-8.129622041507
2019-04-11,187.5,195.388247986649,-7.88824798664893
2019-04-12,188.3,195.642985688335,-7.34298568833499
2019-04-15,186.5,195.893708623676,-9.39370862367562
2019-04-16,186.5,196.140287234501,-9.64028723450059
2019-04-17,184.4,196.382588079644,-11.9825880796436
2019-04-18,186.2,196.620473733036,-10.4204737330358
2019-04-19,187.4,196.853801815497,-9.45380181549668
2019-04-22,189,197.082425640433,-8.08242564043349
2019-04-23,188.4,197.306194613438,-8.90619461343806
2019-04-24,190.7,197.524954799148,-6.82495479914829
2019-04-25,189.3,197.738548580733,-8.43854858073286
2019-04-26,190,197.946815520206,-7.94681552020646
2019-05-06,190.3,198.149591691418,-7.84959169141842
2019-05-07,189.9,198.346709883345,-8.44670988334488
2019-05-08,189.5,198.537999640241,-9.03799964024083
2019-05-09,196,198.723287014822,-2.72328701482216
2019-05-10,197.8,198.902394323873,-1.10239432387318
2019-05-13,199.9,199.075142758476,0.824857241523869
2019-05-14,201.4,199.24135305403,2.15864694596964
2019-05-15,204,199.400846286894,4.5991537131058
2019-05-16,202.7,199.553444425728,3.14655557427161
2019-05-17,202,199.698971340291,2.30102865970929
2019-05-20,208.9,199.837252201018,9.06274779898215
2019-05-21,209.7,199.968113129466,9.73188687053371
2019-05-22,209.4,200.091383993412,9.30861600658797
2019-05-23,209.6,200.206898683359,9.39310131664126
2019-05-24,213.6,200.314494937648,13.2855050623518
2019-05-27,217.7,200.414014377333,17.2859856226672
2019-05-28,217.7,200.505304115167,17.1946958848327
2019-05-29,216,200.588218409241,15.4117815907586
2019-05-30,217.4,200.662618625234,16.7373813747665
2019-05-31,216,200.728372499433,15.2716275005674
2019-06-03,215.5,200.7853546867,14.7146453133003
2019-06-04,217.3,200.833446154563,16.4665538454367
2019-06-05,222.1,200.872533952986,21.227466047014
2019-06-06,222,200.902511938542,21.097488061458
2019-06-07,225,200.923282742427,24.0767172575726
2019-06-10,226.6,200.934757716637,25.6652422833626
2019-06-11,226.4,200.936858165525,25.4631418344753
2019-06-12,227.9,200.929516002445,26.9704839975555
2019-06-13,229,200.912673666167,28.0873263338333
2019-06-14,230,200.886284744022,29.1137152559777
2019-06-17,228.9,200.850314433457,28.0496855665426
2019-06-18,231,200.804739966359,30.1952600336414
2019-06-19,235.9,200.749550169261,35.1504498307393
2019-06-20,235.3,200.68474635019,34.6152536498095
2019-06-21,233.8,200.610344346932,33.1896556530678
2019-06-24,233.7,200.526374305881,33.1736256941192
2019-06-25,233.4,200.432880092654,32.9671199073458
2019-06-26,233.5,200.329919285513,33.1700807144866
2019-06-27,233,200.217563089997,32.7824369100033
2019-06-28,232.8,200.095896422867,32.7041035771329
2019-07-01,229.2,199.965017751771,29.234982248229
2019-07-02,224.8,199.825039062955,24.9749609370447
2019-07-03,227.3,199.676084427213,27.6239155727873
2019-07-04,227,199.518288239007,27.4817117609925
2019-07-05,226.6,199.351796311393,27.2482036886072
2019-07-08,225.8,199.176765817258,26.6232341827424
2019-07-09,227.9,198.993365192817,28.9066348071825
2019-07-10,230.8,198.801773879261,31.9982261207391
2019-07-11,230.6,198.602183266594,31.9978167334061
2019-07-12,231,198.39479797162,32.6052020283805
2019-07-15,231.2,198.179835837755,33.0201641622446
2019-07-16,230,197.957528186086,32.0424718139144
2019-07-17,221.4,197.728119986926,23.6718800130744
2019-07-18,220.9,197.491869455638,23.4081305443623
2019-07-19,221,197.249044592593,23.7509554074073
2019-07-22,222,196.999923074155,25.0000769258446
2019-07-23,221.6,196.744792394354,24.8552076056455
2019-07-24,222.7,196.483950381256,26.2160496187439
2019-07-25,222.7,196.217705137069,26.4822948629308
2019-07-26,221.5,195.946375600674,25.5536243993264
2019-07-29,217.5,195.670291657667,21.8297083423332
2019-07-30,210.3,195.389793756472,14.9102062435278
2019-07-31,200,195.105231369047,4.89476863095327
2019-08-01,181.8,194.816960130611,-13.0169601306114
2019-08-02,181,194.525337699709,-13.5253376997093
2019-08-05,180.5,194.230716354188,-13.7307163541879
2019-08-06,186.1,193.933442781061,-7.83344278106127
2019-08-07,188.1,193.633857991612,-5.53385799161241
2019-08-08,189.6,193.332299759105,-3.73229975910486
2019-08-09,189.5,193.029103569323,-3.52910356932272
2019-08-12,187.8,192.724603365264,-4.9246033652641
2019-08-13,186.9,192.419131631143,-5.5191316311434
2019-08-14,180.9,192.11301881554,-11.2130188155401
2019-08-15,174.6,191.806593085645,-17.2065930856454
2019-08-16,175.6,191.500177973641,-15.9001779736405
2019-08-19,174.6,191.194089899193,-16.5940898991929
2019-08-20,169.4,190.888638709475,-21.4886387094752
2019-08-21,166.3,190.584127392333,-24.2841273923326
2019-08-22,163.2,190.280850053066,-27.0808500530665
2019-08-23,159.2,189.9790907589,-30.7790907589001
2019-08-26,157.7,189.679122382925,-31.9791223829247
2019-08-27,154.9,189.381205075385,-34.4812050753854
2019-08-28,153.6,189.085585767654,-35.4855857676538
2019-08-29,156.3,188.792497137949,-32.4924971379485
2019-08-30,156.9,188.50215719618,-31.6021571961805
2019-09-02,160.1,188.21477052117,-28.1147705211703
2019-09-03,163.4,187.930528628669,-24.5305286286694
2019-09-04,163.8,187.649611412923,-23.8496114129228
2019-09-05,164.3,187.372188628229,-23.0721886282288
2019-09-06,164.6,187.098420170425,-22.4984201704253
2019-09-09,166.8,186.828456398234,-20.028456398234
2019-09-10,165.4,186.562438370437,-21.1624383704366
2019-09-11,164.8,186.30049886685,-21.50049886685
2019-09-12,164.5,186.042761919595,-21.5427619195951
2019-09-13,163.5,185.789342673356,-22.2893426733563
2019-09-16,171,185.540347367893,-14.5403473678929
2019-09-17,170,185.295873029456,-15.2958730294563
2019-09-18,169.1,185.056010673892,-15.9560106738917
2019-09-19,167,184.820844994356,-17.8208449943557
2019-09-20,168,184.59045408844,-16.5904540884403
2019-09-23,168.6,184.364908687292,-15.7649086872924
2019-09-24,166.8,184.144272664246,-17.3442726642459
2019-09-25,166.5,183.928603376057,-17.4286033760571
2019-09-26,161.2,183.717951010054,-22.5179510100541
2019-09-27,159.3,183.512358549293,-24.2123585492932
2019-09-30,156.7,183.311859668796,-26.6118596687964
2019-10-01,154.4,183.116478035177,-28.716478035177
2019-10-02,151.6,182.926226314781,-31.3262263147812
2019-10-03,151.2,182.741105303708,-31.5411053037084
2019-10-04,151.2,182.56110284908,-31.3611028490797
2019-10-07,152.5,182.386193760152,-29.8861937601522
2019-10-08,152.4,182.216339882793,-29.8163398827927
2019-10-09,153,182.051490709109,-29.0514907091086
2019-10-10,154.6,181.891583406333,-27.2915834063329
2019-10-11,154.8,181.736543132987,-26.936543132987
2019-10-14,153.6,181.586283766333,-27.9862837663327
2019-10-15,151.8,181.440708049167,-29.6407080491673
2019-10-16,152.6,181.299707155867,-28.6997071558667
2019-10-17,156.9,181.163160008539,-24.2631600085388
2019-10-18,157.1,181.030933665982,-23.9309336659822
2019-10-21,157.1,180.902885157585,-23.8028851575853
2019-10-22,159.7,180.778861620656,-21.0788616206565
2019-10-23,157.7,180.65870035333,-22.9587003533302
2019-10-24,168.3,180.542229940605,-12.2422299406046
2019-10-25,167.1,180.429269477265,-13.3292694772649
2019-10-28,167,180.319632997653,-13.3196329976531
2019-10-29,169.8,180.213129026332,-10.4131290263323
2019-10-30,171.3,180.109560582058,-8.80956058205793
2019-10-31,168.7,180.008726379223,-11.3087263792231
2019-11-01,169.4,179.910421490689,-10.5104214906895
2019-11-04,174.8,179.81443631476,-5.01443631475967
2019-11-05,175.2,179.720556905148,-4.52055690514778
2019-11-06,176.3,179.628567242799,-3.3285672427985
2019-11-07,174.9,179.538249440044,-4.63824944004428
2019-11-08,178.5,179.44938423332,-0.949384233319633
2019-11-11,180,179.361750441793,0.63824955820667
2019-11-12,180.2,179.275126492193,0.924873507806483
2019-11-13,182.3,179.18929107508,3.11070892491975
2019-11-14,182,179.104023263316,2.89597673668425
2019-11-15,182.3,179.019103415606,3.28089658439438
2019-11-18,182.6,178.934313087735,3.66568691226544
2019-11-19,186.1,178.849435191679,7.25056480832055
2019-11-20,186.7,178.764254154665,7.93574584533488
2019-11-21,187,178.678557401006,8.32144259899397
2019-11-22,187.6,178.592135635338,9.00786436466245
2019-11-25,185,178.504783002042,6.49521699795829
2019-11-26,185.3,178.416297368993,6.88370263100678
2019-11-27,184.7,178.326479288924,6.37352071107577
2019-11-28,183.5,178.235132160018,5.26486783998234
2019-11-29,184.6,178.142062015008,6.45793798499221
2019-12-02,184.2,178.047077062921,6.15292293707905
2019-12-03,188.7,177.949988182225,10.7500118177748
2019-12-04,198,177.850608794769,20.1493912052312
2019-12-05,197,177.748756766016,19.2512432339836
2019-12-06,197.3,177.644258290385,19.6557417096149
2019-12-09,198.4,177.536947519979,20.8630524800214
2019-12-10,198.2,177.426666731801,20.7733332681995
2019-12-11,198.9,177.313266826792,21.5867331732079
2019-12-12,201,177.196607292759,23.803392707241
2019-12-13,199.8,177.076556540597,22.7234434594032
2019-12-16,200.9,176.95299282056,23.9470071794401
2019-12-17,199.5,176.82580377587,22.6741962241299
2019-12-18,194,176.694886948472,17.3051130515283
2019-12-19,193.3,176.560149252913,16.7398507470868
2019-12-20,193.6,176.421504756972,17.1784952430276
2019-12-23,195,176.278874448032,18.7211255519685
2019-12-24,198.3,176.132186414341,22.1678135856586
2019-12-25,195.7,175.981376482742,19.7186235172578
2019-12-26,196,175.826389643322,20.1736103566785
2019-12-27,197.6,175.667179037097,21.9328209629035
2019-12-30,197.2,175.503706144021,21.6962938559794
2020-01-03,198.7,175.335941510183,23.3640584898168
2020-01-06,198.6,175.163864650064,23.4361353499363
2020-01-07,202.6,174.987464735896,27.6125352641041
2020-01-08,201,174.806740627481,26.1932593725195
2020-01-09,201.4,174.621702598521,26.7782974014794
2020-01-10,201.5,174.432371749961,27.067628250039
2020-01-13,207.8,174.238780251829,33.5612197481715
2020-01-14,205.7,174.0409714628,31.6590285372002
2020-01-15,207,173.839002614422,33.1609973855779
2020-01-16,206.2,173.632944024812,32.5670559751883
2020-01-17,201.4,173.422879719506,27.977120280494
2020-01-20,193,173.208907185949,19.7910928140506
2020-01-21,191.4,172.991135476212,18.4088645237883
2020-01-22,191,172.769681823196,18.2303181768043
2020-01-23,182.2,172.544671069292,9.65532893070782
2020-01-24,174,172.316235592576,1.68376440742379
2020-01-27,178.2,172.084511762241,6.11548823775896
2020-01-28,185.4,171.849636643491,13.5503633565087
2020-01-29,179,171.611749829399,7.38825017060057
2020-01-30,180,171.370996514256,8.62900348574372
2020-01-31,172,171.127524946332,0.87247505366837
2020-02-03,173.5,170.881486940787,2.61851305921263
2020-02-04,175,170.633034673426,4.36696532657415
2020-02-05,178.5,170.382321402439,8.11767859756144
2020-02-06,175.2,170.129502191141,5.07049780885865
2020-02-07,177.1,169.87473545838,7.22526454161966
2020-02-10,177.2,169.618181718939,7.58181828106094
2020-02-11,179,169.360004474231,9.63999552576939
2020-02-12,182,169.100370359689,12.8996296403108
2020-02-13,182.9,168.839449995535,14.0605500044645
2020-02-14,184.5,168.577419334181,15.9225806658188
2020-02-17,186.8,168.3144601401,18.4855398598998
2020-02-18,186.4,168.050760759523,18.3492392404772
2020-02-19,186.6,167.786517179857,18.8134828201435
2020-02-20,189.5,167.521932973347,21.9780670266528
2020-02-21,188.2,167.257219488979,20.9427805110212
2020-02-24,184.3,166.992597160584,17.3074028394163
2020-02-25,182.3,166.728295078898,15.5717049211023
2020-02-26,179.8,166.464549488841,13.335450511159
2020-02-27,171.6,166.201603072051,5.39839692794883
2020-02-28,172.6,165.939704022504,6.6602959774964
2020-03-02,174.5,165.679102765653,8.8208972343468
2020-03-03,170.5,165.420052480056,5.07994751994366
2020-03-04,174,165.16280999047,8.83719000953
2020-03-05,168.3,164.907634221501,3.39236577849928
2020-03-06,157.8,164.654787750691,-6.85478775069132
2020-03-09,163.2,164.404534557852,-1.20453455785233
2020-03-10,164.3,164.157135789302,0.142864210697585
2020-03-11,160.1,163.912852093451,-3.81285209345144
2020-03-12,162.2,163.671944177768,-1.47194417776791
2020-03-13,161.8,163.434671173631,-1.63467117363099
2020-03-16,162.6,163.201291603997,-0.601291603997189
2020-03-17,161.2,162.972063316095,-1.77206331609508
2020-03-18,154,162.747243908609,-8.74724390860926
2020-03-19,154.9,162.527090247733,-7.62709024773249
2020-03-20,148.9,162.311855583894,-13.4118555838943
2020-03-23,150.9,162.101790014786,-11.2017900147856
2020-03-24,153.2,161.897138094185,-8.69713809418531
2020-03-25,150.9,161.698139745492,-10.7981397454918
2020-03-26,148.4,161.505031297067,-13.1050312970672
2020-03-27,141.7,161.318044613754,-19.6180446137539
2020-03-30,142.8,161.137406143296,-18.3374061432958
2020-03-31,140.1,160.963334224127,-20.8633342241275
2020-04-01,139.5,160.796039614754,-21.2960396147537
2020-04-02,142.5,160.635724449578,-18.1357244495783
2020-04-03,146,160.482582060121,-14.4825820601209
2020-04-06,148.8,160.336798281287,-11.5367982812873
2020-04-07,151.3,160.198552961488,-8.89855296148834
2020-04-08,154.5,160.068021180277,-5.56802118027684
2020-04-09,153,159.94537433891,-6.9453743389104
2020-04-10,151.8,159.830781537047,-8.03078153704653
2020-04-13,151.4,159.724409003397,-8.32440900339653
2020-04-14,152.3,159.626419647081,-7.32641964708092
2020-04-15,151.2,159.536972936244,-8.33697293624363
2020-04-16,153.9,159.456225310575,-5.55622531057482
2020-04-17,154.9,159.384329763588,-4.48432976358843
2020-04-20,150.6,159.321436992096,-8.72143699209629
2020-04-21,147.7,159.26769583926,-11.5676958392599
2020-04-22,152,159.223251543144,-7.22325154314427
2020-04-23,150,159.188244560179,-9.18824456017875
2020-04-24,149.1,159.162812361033,-10.062812361033
2020-04-27,148,159.147088618273,-11.1470886182728
2020-04-28,148,159.141202844976,-11.1412028449765
2020-04-29,147.8,159.145279946423,-11.345279946423
2020-04-30,148.1,159.15944022252,-11.0594402225195
2020-05-01,146.7,159.183799283556,-12.4837992835562
2020-05-06,150.1,159.218468168293,-9.11846816829332
2020-05-07,150.9,159.263552755114,-8.36355275511371
2020-05-08,152.8,159.319155153301,-6.51915515330075
2020-05-11,152.3,159.385374014918,-7.08537401491789
2020-05-12,152.1,159.462305297294,-7.36230529729351
2020-05-13,151.1,159.550042028929,-8.45004202892934
2020-05-14,153,159.648674195036,-6.64867419503639
2020-05-15,151.4,159.758288287961,-8.3582882879611
2020-05-18,153.7,159.878968051732,-6.17896805173208
2020-05-19,154.9,160.010793775385,-5.11079377538513
2020-05-20,155.5,160.153843193834,-4.65384319383406
2020-05-21,151.5,160.308191929359,-8.80819192935896
2020-05-22,152.9,160.473913680592,-7.57391368059164
2020-05-25,152.3,160.651078505183,-8.35107850518291
2020-05-26,152.2,160.839753330028,-8.6397533300278
2020-05-27,151.8,161.040001630032,-9.24000163003249
2020-05-28,150.1,161.25188330876,-11.15188330876
2020-05-29,152.1,161.475454450326,-9.37545445032564
2020-06-01,153,161.710766529135,-8.71076652913547
