"FTSEDate","FTSEClose","FTSE_hpft","FTSE_hpfc"
2019-10-07,7197.88,7371.44512523173,-173.565125231727
2019-10-08,7143.15,7370.00136783451,-226.851367834515
2019-10-09,7166.5,7368.49893307453,-201.998933074528
2019-10-10,7186.36,7366.93621643787,-180.576216437868
2019-10-11,7247.08,7365.31152991246,-118.231529912457
2019-10-14,7213.45,7363.62311084328,-150.173110843277
2019-10-15,7211.64,7361.86914770293,-150.22914770293
2019-10-16,7167.95,7360.04776688899,-192.097766888992
2019-10-17,7182.32,7358.15703269987,-175.837032699866
2019-10-18,7150.57,7356.19493002856,-205.624930028561
2019-10-21,7163.64,7354.15937108438,-190.519371084381
2019-10-22,7212.49,7352.04818307927,-139.558183079268
2019-10-23,7260.74,7349.85911447229,-89.1191144722852
2019-10-24,7328.25,7347.58985603457,-19.3398560345752
2019-10-25,7324.47,7345.238061699,-20.7680616989997
2019-10-28,7331.28,7342.8013774045,-11.5213774044964
2019-10-29,7306.26,7340.27744050494,-34.0174405049368
2019-10-30,7330.78,7337.66388359199,-6.8838835919923
2019-10-31,7248.38,7334.95832519556,-86.5783251955605
2019-11-01,7302.42,7332.1583810003,-29.7383810003007
2019-11-04,7369.69,7329.26163090259,40.4283690974129
2019-11-05,7388.08,7326.26564250634,61.8143574936648
2019-11-06,7396.65,7323.16800012731,73.4819998726948
2019-11-07,7406.41,7319.96631363211,86.4436863678881
2019-11-08,7359.38,7316.65822326231,42.7217767376931
2019-11-11,7328.54,7313.2414049917,15.2985950083005
2019-11-12,7365.44,7309.7135524535,55.7264475464956
2019-11-13,7351.21,7306.07236560482,45.1376343951791
2019-11-14,7292.76,7302.31556743774,-9.55556743774384
2019-11-15,7302.94,7298.44089960256,4.49910039744186
2019-11-18,7307.7,7294.44609979972,13.2539002002824
2019-11-19,7323.8,7290.32890758906,33.4710924109356
2019-11-20,7262.49,7286.08706800973,-23.5970680097346
2019-11-21,7238.55,7281.71833993591,-43.1683399359081
2019-11-22,7326.81,7277.22047248772,49.5895275122834
2019-11-25,7396.29,7272.5911969411,123.698803058903
2019-11-26,7403.14,7267.82826507094,135.311734929056
2019-11-27,7429.78,7262.92947978395,166.850520216045
2019-11-28,7416.43,7257.89269991917,158.53730008083
2019-11-29,7346.53,7252.71585328486,93.8141467151375
2019-12-02,7285.94,7247.39693322187,38.5430667781321
2019-12-03,7158.76,7241.93397185109,-83.1739718510917
2019-12-04,7188.5,7236.32501722442,-47.8250172244167
2019-12-05,7137.85,7230.56808301413,-92.7180830141275
2019-12-06,7239.66,7224.66116312253,14.9988368774697
2019-12-09,7233.9,7218.60221312639,15.2977868736102
2019-12-10,7213.76,7212.38919480283,1.37080519717152
2019-12-11,7216.25,7206.0200762517,10.2299237482981
2019-12-12,7273.47,7199.49282614011,73.9771738598911
2019-12-13,7353.44,7192.80541736333,160.634582636671
2019-12-16,7519.05,7185.95585339615,333.094146603851
2019-12-17,7525.28,7178.94220411338,346.337795886619
2019-12-18,7540.75,7171.76267707663,368.987322923373
2019-12-19,7573.82,7164.41562301046,409.404376989538
2019-12-20,7582.48,7156.89954516382,425.580454836183
2019-12-23,7623.59,7149.21311601715,474.376883982855
2019-12-24,7632.24,7141.35518396862,490.884816031384
2019-12-27,7644.9,7133.3247935046,511.575206495401
2019-12-30,7587.05,7125.12119202343,461.92880797657
2019-12-31,7542.44,7116.74383838781,425.696161612193
2020-01-02,7604.3,7108.19238240404,496.107617595962
2020-01-03,7622.4,7099.46664984362,522.933350156377
2020-01-06,7575.34,7090.56667154872,484.773328451281
2020-01-07,7573.85,7081.49269452162,492.357305478379
2020-01-08,7574.93,7072.24516615049,502.684833849506
2020-01-09,7598.12,7062.82473734357,535.295262656434
2020-01-10,7587.85,7053.2322667994,534.617733200595
2020-01-13,7617.6,7043.46883448576,574.131165514239
2020-01-14,7622.35,7033.53574135961,588.814258640394
2020-01-15,7642.8,7023.43452570099,619.365474299014
2020-01-16,7609.81,7013.16696918234,596.643030817656
2020-01-17,7674.56,7002.73510949667,671.824890503333
2020-01-20,7651.44,6992.14123096522,659.298769034783
2020-01-21,7610.7,6981.38789561445,629.312104385551
2020-01-22,7571.92,6970.47793799834,601.442062001665
2020-01-23,7507.67,6959.41445280355,548.255547196446
2020-01-24,7585.98,6948.20078332834,637.779216671658
2020-01-27,7412.05,6936.84049949836,475.209500501635
2020-01-28,7480.69,6925.33743487077,555.352565129229
2020-01-29,7483.57,6913.69561943597,569.874380564026
2020-01-30,7381.96,6901.91931274441,480.040687255595
2020-01-31,7286.01,6890.01300990972,395.996990090283
2020-02-03,7326.31,6877.98140447483,448.328595525169
2020-02-04,7439.82,6865.82935367228,573.99064632772
2020-02-05,7482.48,6853.56190005535,628.918099944649
2020-02-06,7504.79,6841.18432344231,663.60567655769
2020-02-07,7466.7,6828.70216362061,637.997836379392
2020-02-10,7446.88,6816.12123468546,630.758765314543
2020-02-11,7499.44,6803.44761445497,695.992385545028
2020-02-12,7534.37,6790.68764147735,743.682358522655
2020-02-13,7452.03,6777.84794199638,674.182058003623
2020-02-14,7409.13,6764.93544966411,644.194550335894
2020-02-17,7433.25,6751.95737681212,681.292623187884
2020-02-18,7382.01,6738.92120205632,643.088797943684
2020-02-19,7457.02,6725.83468563154,731.185314368462
2020-02-20,7436.64,6712.70585359971,723.934146400293
2020-02-21,7403.92,6699.54303426542,704.376965734579
2020-02-24,7156.83,6686.35485517837,470.475144821634
2020-02-25,7017.88,6673.15023504944,344.729764950559
2020-02-26,7042.47,6659.93828706502,382.531712934976
2020-02-27,6796.4,6646.72826690894,149.671733091056
2020-02-28,6580.61,6633.52958838823,-52.9195883882347
2020-03-02,6654.89,6620.35172717839,34.5382728216062
2020-03-03,6718.2,6607.20413707966,110.995862920344
2020-03-04,6815.59,6594.09628616935,221.49371383065
2020-03-05,6705.43,6581.03768840583,124.392311594169
2020-03-06,6462.55,6568.03794930421,-105.487949304207
2020-03-09,5965.77,6555.10672579829,-589.336725798285
2020-03-10,5960.23,6542.25363121739,-582.023631217389
2020-03-11,5876.52,6529.48803528278,-652.968035282784
2020-03-12,5237.48,6516.81906713064,-1279.33906713064
2020-03-13,5366.11,6504.25558598607,-1138.14558598607
2020-03-16,5151.08,6491.80592224725,-1340.72592224725
2020-03-17,5294.9,6479.47793584853,-1184.57793584853
2020-03-18,5080.58,6467.27893252226,-1386.69893252226
2020-03-19,5151.61,6455.21572834375,-1303.60572834375
2020-03-20,5190.78,6443.29456618266,-1252.51456618266
2020-03-23,4993.89,6431.52115005061,-1437.63115005061
2020-03-24,5446.01,6419.90066622027,-973.89066622027
2020-03-25,5688.2,6408.43770670489,-720.237706704893
2020-03-26,5815.73,6397.13646095061,-581.406460950607
2020-03-27,5510.33,6386.0008206864,-875.670820686397
2020-03-30,5563.74,6375.03443731156,-811.294437311565
2020-03-31,5671.96,6364.24060025735,-692.280600257352
2020-04-01,5454.57,6353.62226359942,-899.052263599423
2020-04-02,5480.22,6343.18209525187,-862.96209525187
2020-04-03,5415.5,6332.92239149739,-917.422391497388
2020-04-06,5582.39,6322.84509190388,-740.455091903884
2020-04-07,5704.45,6312.9517568146,-608.501756814602
2020-04-08,5677.73,6303.2436404982,-625.5136404982
2020-04-09,5842.66,6293.72174569293,-451.061745692927
2020-04-14,5791.31,6284.3868165752,-493.076816575197
2020-04-15,5597.65,6275.23941087023,-677.58941087023
2020-04-16,5628.43,6266.27988248568,-637.849882485677
2020-04-17,5786.96,6257.50830523999,-470.548305239986
2020-04-20,5812.83,6248.92448929114,-436.094489291144
2020-04-21,5641.03,6240.52805029096,-599.498050290965
2020-04-22,5770.63,6232.31842362789,-461.688423627894
2020-04-23,5826.61,6224.29479688123,-397.684796881228
2020-04-24,5752.23,6216.45616678702,-464.226166787019
2020-04-27,5846.79,6208.80136569418,-362.01136569418
2020-04-28,5958.5,6201.32903405954,-242.829034059542
2020-04-29,6115.25,6194.0376626993,-78.7876626993036
2020-04-30,5901.21,6186.92564205322,-285.715642053223
2020-05-04,5753.78,6179.99132999394,-426.211329993936
2020-05-05,5849.42,6173.23296629045,-323.812966290446
2020-05-06,5853.76,6166.6486145333,-312.888614533304
2020-05-07,5935.98,6160.23620446164,-224.25620446164
2020-05-11,5939.73,6153.99353647927,-214.263536479274
2020-05-12,5994.77,6147.91831829086,-153.148318290857
2020-05-13,5904.05,6142.0081690339,-237.958169033897
2020-05-14,5741.54,6136.2606445402,-394.720644540203
2020-05-15,5799.77,6130.67320227935,-330.903202279349
2020-05-18,6048.59,6125.24313655866,-76.6531365586633
2020-05-19,6002.23,6119.96760490438,-117.737604904377
2020-05-20,6067.16,6114.8437331571,-47.6837331571009
2020-05-21,6015.25,6109.86859848892,-94.6185984889212
2020-05-22,5993.28,6105.03925836155,-111.759258361553
2020-05-26,6067.76,6100.35273112593,-32.5927311259335
2020-05-27,6144.25,6095.80598893549,48.4440110645053
2020-05-28,6218.79,6091.39599047121,127.39400952879
2020-05-29,6076.6,6087.11971443914,-10.5197144391436
2020-06-01,6166.42,6082.97419220486,83.4458077951375
2020-06-02,6220.14,6078.95645078533,141.183549214667
2020-06-03,6382.41,6075.06355169068,307.346448309319
2020-06-04,6341.44,6071.29261479043,270.14738520957
2020-06-05,6484.3,6067.64088699925,416.659113000747
2020-06-08,6472.59,6064.10572689955,408.484273100449
2020-06-09,6335.72,6060.68466530405,275.035334695948
2020-06-10,6329.13,6057.37540187652,271.754598123477
2020-06-11,6076.7,6054.17574996896,22.5242500310411
2020-06-12,6105.18,6051.08363526611,54.0963647338906
2020-06-15,6064.7,6048.09699276284,16.6030072371633
2020-06-16,6242.79,6045.21377981564,197.576220184363
2020-06-17,6253.25,6042.43196064428,210.818039355723
2020-06-18,6224.07,6039.74958113802,184.320418861981
2020-06-19,6292.6,6037.16477432998,255.435225670022
2020-06-22,6244.62,6034.67574944413,209.944250555871
2020-06-23,6320.12,6032.28082129113,287.839178708873
2020-06-24,6123.69,6029.97839146395,93.7116085360492
2020-06-25,6147.14,6027.76698053678,119.373019463221
2020-06-26,6159.3,6025.6451478204,133.654852179596
2020-06-29,6225.77,6023.6115019695,202.158498030505
2020-06-30,6169.74,6021.66470688668,148.075293113319
2020-07-01,6157.96,6019.80351003824,138.156489961756
2020-07-02,6240.36,6018.02672009926,222.333279900737
2020-07-03,6157.3,6016.33320285299,140.966797147006
2020-07-06,6285.94,6014.7219159863,271.218084013695
2020-07-07,6189.9,6013.19187545597,176.708124544026
2020-07-08,6156.16,6011.74220932973,144.417790670274
2020-07-09,6049.62,6010.3721187191,39.2478812809044
2020-07-10,6095.41,6009.08086443219,86.3291355678106
2020-07-13,6176.19,6007.86772350054,168.322276499464
2020-07-14,6179.75,6006.73200864056,173.017991359442
2020-07-15,6292.65,6005.67310214673,286.976897853268
2020-07-16,6250.69,6004.69045783178,245.999542168221
2020-07-17,6290.3,6003.78364813329,286.516351866712
2020-07-20,6261.52,6002.95234717531,258.567652824692
2020-07-21,6269.73,6002.19634751605,267.533652483952
2020-07-22,6207.1,6001.51554859529,205.584451404708
2020-07-23,6211.44,6000.90996044037,210.53003955963
2020-07-24,6123.82,6000.37967805916,123.440321940835
2020-07-27,6104.88,5999.92488348409,104.955116515914
2020-07-28,6129.26,5999.54580977257,129.714190227434
2020-07-29,6131.46,5999.24273336665,132.217266633345
2020-07-30,5989.99,5999.0159843268,-9.02598432679884
2020-07-31,5897.76,5998.86594736679,-101.10594736679
2020-08-03,6032.85,5998.79300346968,34.0569965303247
2020-08-04,6036,5998.79749182505,37.2025081749452
2020-08-06,6026.94,5998.87976570041,28.0602342995941
2020-08-07,6032.18,5999.04019374127,33.1398062587287
2020-08-10,6050.59,5999.27915619211,51.3108438078856
2020-08-11,6154.34,5999.59704699616,154.742953003838
2020-08-12,6280.12,5999.99428130625,280.125718693752
2020-08-13,6185.62,6000.47133824008,185.14866175992
2020-08-14,6090.04,6001.02881270784,89.0111872921562
2020-08-17,6127.44,6001.6673761527,125.772623847298
2020-08-18,6076.62,6002.38773681139,74.2322631886136
2020-08-19,6111.98,6003.19065491028,108.789345089716
2020-08-20,6013.34,6004.07692136045,9.26307863954801
2020-08-21,6001.89,6005.04737204168,-3.15737204168336
2020-08-24,6104.73,6006.10284666291,98.6271533370845
2020-08-25,6037.01,6007.24418362814,29.7658163718609
2020-08-26,6045.6,6008.47226210963,37.127737890375
2020-08-27,5999.99,6009.78797358363,-9.79797358362795
2020-08-28,5963.57,6011.19222487377,-47.622224873767
2020-09-01,5862.05,6012.68591875322,-150.635918753215
2020-09-02,5940.95,6014.26993831039,-73.3199383103937
2020-09-03,5850.86,6015.94510436661,-165.085104366607
2020-09-04,5799.08,6017.7122074359,-218.632207435905
2020-09-07,5937.4,6019.57196979255,-82.1719697925502
2020-09-08,5930.3,6021.52502333716,-91.2250233371619
2020-09-09,6012.84,6023.57196600385,-10.7319660038517
2020-09-10,6003.32,6025.7133580174,-22.3933580174005
2020-09-11,6032.09,6027.94975516727,4.14024483272843
2020-09-14,6026.25,6030.28170398615,-4.0317039861506
2020-09-15,6105.54,6032.70975271793,72.8302472820731
2020-09-16,6078.48,6035.23444794004,43.2455520599561
2020-09-17,6049.92,6037.85636633505,12.0636336649456
2020-09-18,6007.05,6040.57610246145,-33.5261024614535
2020-09-21,5804.29,6043.39425586432,-239.104255864317
2020-09-22,5829.46,6046.31141223046,-216.851412230461
2020-09-23,5899.26,6049.32805841066,-150.068058410662
2020-09-24,5822.78,6052.4445916178,-229.664591617798
2020-09-25,5842.67,6055.66134703289,-212.99134703289
2020-09-28,5927.93,6058.9785649029,-131.0485649029
2020-09-29,5897.5,6062.39639743253,-164.896397432533
2020-09-30,5866.1,6065.91494265644,-199.81494265644
2020-10-01,5879.45,6069.53423044766,-190.084230447662
2020-10-02,5902.12,6073.2542080837,-171.134208083697
2020-10-05,5942.94,6077.07474426899,-134.134744268991
2020-10-06,5949.94,6080.99563696796,-131.055636967965
2020-10-07,5946.25,6085.01662869895,-138.766628698949
2020-10-08,5978.03,6089.13740780748,-111.107407807485
2020-10-09,6016.65,6093.35760527842,-76.7076052784219
2020-10-12,6001.38,6097.6768061692,-96.2968061692011
2020-10-13,5969.71,6102.09456382946,-132.384563829461
2020-10-14,5935.06,6106.61039180358,-171.550391803576
2020-10-15,5832.52,6111.22374891357,-278.70374891357
2020-10-16,5919.58,6115.93402306927,-196.354023069267
2020-10-19,5884.65,6120.74048697557,-236.09048697557
2020-10-20,5889.22,6125.64233217287,-236.422332172869
2020-10-21,5776.5,6130.63865261103,-354.138652611029
2020-10-22,5785.65,6135.72844451233,-350.078444512333
2020-10-23,5860.28,6140.91055771218,-280.63055771218
2020-10-26,5792.01,6146.18369733805,-354.173697338053
2020-10-27,5728.99,6151.54645251616,-422.556452516158
2020-10-28,5582.8,6156.99726597102,-574.197265971022
2020-10-29,5581.75,6162.53440575968,-580.784405759675
2020-10-30,5577.27,6168.15590258875,-590.885902588753
2020-11-02,5654.97,6173.85954709248,-518.889547092482
2020-11-03,5786.77,6179.6428856561,-392.8728856561
2020-11-04,5883.26,6185.50325017693,-302.24325017693
2020-11-05,5906.18,6191.4378101546,-285.257810154599
2020-11-06,5910.02,6197.44361015354,-287.423610153544
2020-11-09,6186.29,6203.51757682396,-17.2275768239555
2020-11-10,6296.85,6209.65651800683,87.193481993171
2020-11-11,6382.1,6215.85723442164,166.242765578363
2020-11-12,6338.94,6222.11656283031,116.823437169695
2020-11-13,6316.39,6228.43140871296,87.9585912870424
2020-11-16,6421.29,6234.7987258398,186.491274160205
2020-11-17,6365.33,6241.21550433948,124.114495660521
2020-11-18,6385.24,6247.67881142862,137.561188571381
2020-11-19,6334.35,6254.18576562779,80.1642343722112
2020-11-20,6351.45,6260.73354231999,90.7164576800135
2020-11-23,6333.84,6267.31935002471,66.5206499752857
2020-11-24,6432.17,6273.94043476008,158.229565239918
2020-11-25,6391.09,6280.59407004117,110.495929958833
2020-11-26,6362.93,6287.27759478868,75.6524052113181
2020-11-27,6367.58,6293.98839359807,73.5916064019292
2020-11-30,6266.19,6300.72388233632,-34.5338823363196
2020-12-01,6384.73,6307.4815072903,77.2484927096991
2020-12-02,6463.39,6314.25870047194,149.131299528057
2020-12-03,6490.27,6321.05292582456,169.217074175442
2020-12-04,6550.23,6327.86170893638,222.368291063619
2020-12-07,6555.39,6334.68264534318,220.707354656818
2020-12-08,6558.82,6341.51342249883,217.306577501172
2020-12-09,6564.29,6348.35181908872,215.938180911285
2020-12-10,6599.76,6355.19570362408,244.564296375919
2020-12-11,6546.75,6362.04303387629,184.706966123706
2020-12-14,6531.83,6368.89186870978,162.938131290223
2020-12-15,6513.32,6375.74034333938,137.579656660615
2020-12-16,6570.91,6382.58666033205,188.323339667952
2020-12-17,6551.06,6389.42907912458,161.630920875419
2020-12-18,6529.18,6396.26593699911,132.914063000889
2020-12-21,6416.32,6403.09563804947,13.2243619505285
2020-12-22,6453.16,6409.91664131085,43.2433586891499
2020-12-23,6495.75,6416.72741128484,79.0225887151647
2020-12-24,6502.11,6423.5264303481,78.5835696518977
2020-12-29,6602.65,6430.31221354205,172.337786457949
2020-12-30,6555.82,6437.08330839137,118.736691608628
2020-12-31,6460.52,6443.83833365828,16.681666341722
2021-01-04,6571.88,6450.57595718597,121.30404281403
2021-01-05,6612.25,6457.29485371319,154.95514628681
2021-01-06,6841.86,6463.99374812083,377.866251879168
2021-01-07,6856.96,6470.67142934207,386.288570657929
2021-01-08,6873.26,6477.32684250481,395.93315749519
2021-01-11,6798.48,6483.95909241306,314.520907586944
2021-01-12,6754.11,6490.56744753369,263.542552466308
2021-01-13,6745.52,6497.15130634393,248.368693656073
2021-01-14,6801.96,6503.71017625877,298.249823741232
2021-01-15,6735.71,6510.24366735897,225.466332641027
2021-01-18,6720.65,6516.75151300969,203.898486990314
2021-01-19,6712.95,6523.23353977483,189.716460225165
2021-01-20,6740.39,6529.68965850177,210.70034149823
2021-01-21,6715.42,6536.11985845896,179.300141541039
2021-01-22,6695.07,6542.52421600993,152.545783990075
2021-01-25,6638.85,6548.90288163373,89.9471183662669
2021-01-26,6654.01,6555.25606886564,98.7539311343607
2021-01-27,6567.37,6561.5840284215,5.78597157849838
2021-01-28,6526.15,6567.88705183804,-41.7370518380403
2021-01-29,6407.46,6574.16543304364,-166.705433043639
2021-02-01,6466.42,6580.41944871435,-113.999448714346
2021-02-02,6516.65,6586.64930661684,-69.9993066168449
2021-02-03,6507.82,6592.85516739501,-85.0351673950062
2021-02-04,6503.72,6599.03716275778,-95.317162757777
2021-02-05,6489.33,6605.19538926409,-115.865389264091
2021-02-08,6523.53,6611.3299040725,-87.7999040725025
2021-02-09,6531.56,6617.44071644752,-85.8807164475152
2021-02-10,6524.36,6623.52779936067,-99.1677993606678
2021-02-11,6528.72,6629.59109028387,-100.871090283871
2021-02-12,6589.79,6635.63048569708,-45.8404856970767
2021-02-15,6756.11,6641.64584038408,114.464159615921
2021-02-16,6748.86,6647.63699018021,101.223009819793
2021-02-17,6710.9,6653.60381823559,57.2961817644108
2021-02-18,6617.15,6659.54624954191,-42.3962495419123
2021-02-19,6624.02,6665.46423277479,-41.4442327747896
2021-02-22,6612.24,6671.35769908493,-59.1176990849343
2021-02-23,6625.94,6677.22656249159,-51.2865624915924
2021-02-24,6658.97,6683.07071257731,-24.1007125773056
2021-02-25,6651.96,6688.89001772462,-36.9300177246175
2021-02-26,6483.43,6694.68433635391,-211.254336353911
2021-03-01,6588.53,6700.45351162019,-111.923511620192
2021-03-02,6613.75,6706.1972993544,-92.4472993544014
2021-03-03,6675.47,6711.91540912283,-36.4454091228278
2021-03-04,6650.88,6717.60751227772,-66.7275122777205
2021-03-05,6630.52,6723.27326510632,-92.7532651063178
2021-03-08,6719.13,6728.9122963133,-9.78229631330443
2021-03-09,6730.34,6734.52419626294,-4.18419626294293
2021-03-10,6725.6,6740.10855127591,-14.5085512759068
2021-03-11,6736.96,6745.66494594326,-8.70494594325639
2021-03-12,6761.47,6751.19295885878,10.277041141217
2021-03-15,6749.7,6756.69216501802,-6.99216501801989
2021-03-16,6803.61,6762.16214366463,41.4478563353712
2021-03-17,6762.67,6767.60247115207,-4.93247115207489
2021-03-18,6779.68,6773.01274096654,6.66725903346319
2021-03-19,6708.71,6778.3925445554,-69.6825445554032
2021-03-22,6726.1,6783.74147612204,-57.6414761220369
2021-03-23,6699.19,6789.05910106584,-89.8691010658429
2021-03-24,6712.89,6794.34496095952,-81.4549609595172
2021-03-25,6674.83,6799.59856022748,-124.768560227482
2021-03-26,6740.59,6804.81936962402,-64.2293696240185
2021-03-29,6736.17,6810.00680832909,-73.8368083290926
2021-03-30,6772.12,6815.16026897273,-43.0402689727263
2021-03-31,6713.63,6820.2791136639,-106.649113663904
2021-04-01,6737.3,6825.36268672044,-88.0626867204371
2021-04-06,6823.55,6830.41028837573,-6.86028837572827
2021-04-07,6885.32,6835.4211824615,49.8988175384977
2021-04-08,6942.22,6840.39462997371,101.825370026289
2021-04-09,6915.75,6845.32991253462,70.4200874653846
2021-04-12,6889.12,6850.22635385691,38.8936461430864
2021-04-13,6890.49,6855.08330676216,35.4066932378361
2021-04-14,6939.58,6859.90014014887,79.6798598511291
2021-04-15,6983.5,6864.67623755147,118.823762448526
2021-04-16,7019.53,6869.41101544057,150.118984559434
2021-04-19,7000.08,6874.10393940396,125.976060596044
2021-04-20,6859.87,6878.75453708246,-18.8845370824583
2021-04-21,6895.29,6883.36238819041,11.9276118095904
2021-04-22,6938.24,6887.92706463596,50.3129353640353
2021-04-23,6938.56,6892.44814325774,46.1118567422615
2021-04-26,6963.12,6896.9252216917,66.1947783083014
2021-04-27,6944.97,6901.35791663456,43.6120833654365
2021-04-28,6963.67,6905.7458721453,57.9241278547042
2021-04-29,6961.48,6910.08875031036,51.3912496896343
2021-04-30,6969.81,6914.38623715977,55.4237628402308
2021-05-04,6923.17,6918.63803996649,4.5319600335108
2021-05-05,7039.3,6922.84388891359,116.456111086415
2021-05-06,7076.17,6927.00351605736,149.166483942636
2021-05-07,7129.71,6931.11670159248,198.593298407516
2021-05-10,7123.68,6935.18328737286,188.496712627145
2021-05-11,6947.99,6939.20319734306,8.78680265693452
2021-05-12,7004.63,6943.1764333646,61.4535666354003
2021-05-13,6963.33,6947.10300093107,16.2269990689276
2021-05-14,7043.61,6950.98293093846,92.6270690615394
2021-05-17,7032.85,6954.81626099036,78.0337390096407
2021-05-18,7034.24,6958.60306697875,75.6369330212538
2021-05-19,6950.2,6962.34345705147,-12.1434570514663
2021-05-20,7019.79,6966.03757062183,53.7524293781742
2021-05-21,7018.05,6969.68554208332,48.3644579166833
2021-05-24,7051.59,6973.28752804872,78.3024719512786
2021-05-25,7029.79,6976.84370512242,52.9462948775751
2021-05-26,7026.93,6980.35428227622,46.5757177237758
2021-05-27,7019.67,6983.81949036772,35.8505096322818
2021-05-28,7022.61,6987.23957950691,35.370420493089
2021-06-01,7080.46,6990.61481462297,89.8451853770296
2021-06-02,7108,6993.94547526601,114.054524733994
2021-06-03,7064.35,6997.23187812425,67.1181218757496
2021-06-04,7069.04,7000.47438703162,68.5656129683836
2021-06-07,7077.22,7003.67339356593,73.546606434074
2021-06-08,7095.09,7006.82931764737,88.2606823526347
2021-06-09,7081.01,7009.94260959705,71.0673904029547
2021-06-10,7088.18,7013.01375621977,75.1662437802296
2021-06-11,7134.06,7016.04327369672,118.016726303284
2021-06-14,7146.68,7019.03170927963,127.648290720371
2021-06-15,7172.48,7021.97965900377,150.500340996228
2021-06-16,7184.95,7024.887771669,160.062228330996
2021-06-17,7153.43,7027.75675828593,125.67324171407
2021-06-18,7017.47,7030.58739602849,-13.1173960284868
2021-06-21,7062.29,7033.38051401897,28.9094859810318
2021-06-22,7090.01,7036.13693595721,53.8730640427935
2021-06-23,7074.06,7038.85749749328,35.202502506723
2021-06-24,7109.97,7041.54305654621,68.4269434537925
2021-06-25,7136.07,7044.19448558625,91.8755144137488
2021-06-28,7072.97,7046.81268536859,26.1573146314096
2021-06-29,7087.55,7049.39859462613,38.1514053738734
2021-06-30,7037.47,7051.95316290409,-14.4831629040916
2021-07-01,7125.16,7054.477355518,70.6826444819984
2021-07-02,7123.27,7056.97213179661,66.2978682033887
2021-07-05,7164.91,7059.43848028598,105.471519714017
2021-07-06,7100.88,7061.87741693717,39.0025830628325
2021-07-07,7151.02,7064.29000129877,86.7299987012288
2021-07-08,7030.66,7066.67730904158,-36.0173090415781
2021-07-09,7121.88,7069.04045168711,52.8395483128939
2021-07-12,7125.42,7071.38052586865,54.0394741313537
2021-07-13,7124.72,7073.69865006131,51.0213499386941
2021-07-14,7091.19,7075.99596507793,15.1940349220689
2021-07-15,7012.02,7078.27363282158,-66.2536328215751
2021-07-16,7008.09,7080.53282147582,-72.4428214758171
2021-07-19,6844.39,7082.77467183768,-238.384671837682
2021-07-20,6881.13,7085.00029475929,-203.87029475929
2021-07-21,6998.28,7087.21070255405,-88.9307025540538
2021-07-22,6968.3,7089.40682326366,-121.106823263662
2021-07-23,7027.58,7091.58954816941,-64.0095481694131
2021-07-26,7025.43,7093.7597184919,-68.3297184919004
2021-07-27,6996.08,7095.91814899274,-99.8381489927443
2021-07-28,7016.63,7098.06562618881,-81.4356261888071
2021-07-29,7078.42,7100.20289532787,-21.7828953278691
2021-07-30,7032.3,7102.33066799554,-70.0306679955356
2021-08-02,7081.72,7104.44964677321,-22.7296467732075
2021-08-03,7105.72,7106.56050529441,-0.840505294405225
2021-08-04,7123.86,7108.66390779716,15.1960922028401
2021-08-05,7120.43,7110.76051817206,9.66948182794464
2021-08-06,7122.95,7112.85100659113,10.0989934088654
2021-08-09,7132.3,7114.93604722343,17.3639527765727
2021-08-10,7161.04,7117.01631841246,44.0236815875404
2021-08-11,7220.14,7119.09250567933,101.047494320674
2021-08-12,7193.23,7121.16531274274,72.0646872572554
2021-08-13,7218.71,7123.2354850904,95.4745149096018
2021-08-16,7153.98,7125.30379799861,28.6762020013855
2021-08-17,7181.11,7127.37106620905,53.7389337909502
2021-08-18,7169.32,7129.43811631695,39.8818836830522
2021-08-19,7058.86,7131.50579713107,-72.6457971310681
2021-08-20,7087.9,7133.57497394573,-45.6749739457337
2021-08-23,7109.02,7135.64648202642,-26.6264820264197
2021-08-24,7125.78,7137.7211377584,-11.941137758405
2021-08-25,7150.12,7139.79974652064,10.3202534793647
2021-08-26,7124.98,7141.8831087561,-16.9031087560967
2021-08-27,7148.01,7143.97202917374,4.03797082626115
2021-08-31,7119.7,7146.06730549544,-26.367305495445
2021-09-01,7149.84,7148.16973711224,1.67026288775931
2021-09-02,7163.9,7150.28011251595,13.6198874840529
2021-09-03,7138.35,7152.39922088883,-14.0492208888285
2021-09-06,7187.18,7154.52785704307,32.6521429569272
2021-09-07,7149.37,7156.66680998341,-7.29680998341338
2021-09-08,7095.53,7158.81688221175,-63.2868822117532
2021-09-09,7024.21,7160.97887321376,-136.76887321376
2021-09-10,7029.2,7163.15355631485,-133.95355631485
2021-09-13,7068.43,7165.34164830564,-96.9116483056436
2021-09-14,7034.06,7167.54381060584,-133.483810605839
2021-09-15,7016.49,7169.76066457567,-153.270664575667
2021-09-16,7027.48,7171.99277639855,-144.512776398548
2021-09-17,6963.64,7174.24064890198,-210.600648901984
2021-09-20,6903.91,7176.50472517771,-272.594725177707
2021-09-21,6980.98,7178.78536126359,-197.80536126359
2021-09-22,7083.37,7181.08280051782,-97.7128005178215
2021-09-23,7078.35,7183.39720453382,-105.047204533819
2021-09-24,7051.48,7185.72869451443,-134.248694514426
2021-09-27,7063.4,7188.07734824024,-124.677348240236
2021-09-28,7028.1,7190.4431879988,-162.343187998797
2021-09-29,7108.16,7192.82618454106,-84.6661845410555
2021-09-30,7086.42,7195.22624151184,-108.806241511842
