"FG0Date","FG0Close","FG0_hpft","FG0_hpfc"
2021-10-20,2306,2276.36018938173,29.6398106182708
2021-10-21,2176,2269.51354177245,-93.5135417724476
2021-10-22,2062,2262.69525757533,-200.69525757533
2021-10-25,2005,2255.90981588501,-250.909815885005
2021-10-26,2026,2249.16161283686,-223.161612836864
2021-10-27,1956,2242.45494085017,-286.454940850165
2021-10-28,1873,2235.79400009818,-362.794000098182
2021-10-29,1808,2229.18287234518,-421.182872345184
2021-11-01,1745,2222.62548939089,-477.625489390885
2021-11-02,1627,2216.12560893522,-589.125608935216
2021-11-03,1729,2209.68679124678,-480.686791246781
2021-11-04,1685,2203.31235307341,-518.31235307341
2021-11-05,1706,2197.00541246616,-491.005412466163
2021-11-08,1688,2190.76887322678,-502.768873226776
2021-11-09,1694,2184.60543619517,-490.605436195175
2021-11-10,1611,2178.5175943867,-567.517594386704
2021-11-11,1710,2172.50763802,-462.507638019998
2021-11-12,1714,2166.57762272501,-452.577622725008
2021-11-15,1691,2160.72941294964,-469.729412949635
2021-11-16,1706,2154.96468606458,-448.964686064576
2021-11-17,1670,2149.28492527263,-479.284925272631
2021-11-18,1670,2143.69142819276,-473.691428192759
2021-11-19,1721,2138.18529432732,-417.18529432732
2021-11-22,1731,2132.76742737335,-401.767427373352
2021-11-23,1707,2127.43855858035,-420.438558580347
2021-11-24,1774,2122.19925312346,-348.199253123457
2021-11-25,1794,2117.04990238516,-323.049902385161
2021-11-26,1795,2111.99075381637,-316.990753816372
2021-11-29,1850,2107.02192133258,-257.021921332581
2021-11-30,1822,2102.14338781743,-280.14338781743
2021-12-01,1913,2097.35502991251,-184.355029912514
2021-12-02,1932,2092.65660845929,-160.656608459285
2021-12-03,1939,2088.04780809395,-149.047808093953
2021-12-06,1923,2083.52824704416,-160.528247044156
2021-12-07,1873,2079.09748192712,-206.097481927118
2021-12-08,1811,2074.75500300378,-263.755003003775
2021-12-09,1825,2070.50021534316,-245.500215343156
2021-12-10,1758,2066.33241498808,-308.332414988083
2021-12-13,1829,2062.25079650181,-233.250796501807
2021-12-14,1837,2058.25442699523,-221.254426995228
2021-12-15,1783,2054.34227716275,-271.342277162753
2021-12-16,1808,2050.51322624103,-242.513226241033
2021-12-17,1825,2046.76604130495,-221.76604130495
2021-12-20,1781,2043.09938918383,-262.099389183834
2021-12-21,1827,2039.51184503815,-212.511845038152
2021-12-22,1796,2036.00187568702,-240.001875687018
2021-12-23,1803,2032.56786010561,-229.567860105612
2021-12-24,1751,2029.20807806183,-278.208078061834
2021-12-27,1777,2025.92071442971,-248.920714429714
2021-12-28,1747,2022.70383908307,-275.703839083069
2021-12-29,1759,2019.55541900212,-260.555419002124
2021-12-30,1735,2016.47330720194,-281.47330720194
2021-12-31,1705,2013.45524899462,-308.455248994618
2022-01-04,1703,2010.49887334243,-307.498873342427
2022-01-05,1733,2007.60168170481,-274.601681704809
2022-01-06,1806,2004.76104843332,-198.761048433317
2022-01-07,1854,2001.97423437037,-147.97423437037
2022-01-10,1894,1999.23841819852,-105.238418198518
2022-01-11,1923,1996.55071743368,-73.5507174336779
2022-01-12,1964,1993.90820609043,-29.9082060904264
2022-01-13,1942,1991.30792778048,-49.3079277804777
2022-01-14,2068,1988.74691375268,79.2530862473189
2022-01-17,2068,1986.22217487404,81.7778251259577
2022-01-18,2085,1983.73075477146,101.269245228545
2022-01-19,2131,1981.26973087555,149.730269124447
2022-01-20,2126,1978.83622247764,147.163777522356
2022-01-21,2190,1976.42741076149,213.572589238513
2022-01-24,2135,1974.04053774233,160.959462257673
2022-01-25,2119,1971.67293371788,147.327066282125
2022-01-26,2135,1969.32199551996,165.678004480036
2022-01-27,2218,1966.98518087947,251.014819120525
2022-01-28,2240,1964.66001601192,275.339983988081
2022-02-07,2343,1962.3441308923,380.655869107705
2022-02-08,2324,1960.03526931001,363.964730689993
2022-02-09,2274,1957.73133240234,316.268667597657
2022-02-10,2359,1955.43037175495,403.569628245046
2022-02-11,2169,1953.13056968624,215.869430313761
2022-02-14,2243,1950.83027533406,292.16972466594
2022-02-15,2178,1948.52792706801,229.472072931986
2022-02-16,2182,1946.22208402893,235.777915971073
2022-02-17,2075,1943.91140021214,131.088599787864
2022-02-18,2053,1941.5946270741,111.405372925903
2022-02-21,2053,1939.27057025801,113.72942974199
2022-02-22,2005,1936.93808145759,68.0619185424062
2022-02-23,2023,1934.59605937774,88.4039406222619
2022-02-24,1970,1932.24343085736,37.7565691426392
2022-02-25,1891,1929.87915927808,-38.8791592780808
2022-02-28,1897,1927.50222362849,-30.5022236284935
2022-03-01,1933,1925.11158682616,7.88841317383766
2022-03-02,1925,1922.70619918027,2.29380081972876
2022-03-03,1910,1920.28501426068,-10.2850142606837
2022-03-04,1936,1917.84698658546,18.1530134145409
2022-03-07,1972,1915.39106642126,56.6089335787419
2022-03-08,1937,1912.91621153848,24.0837884615156
2022-03-09,1878,1910.42140310737,-32.4214031073728
2022-03-10,2005,1907.90563225339,97.0943677466054
2022-03-11,2004,1905.36787670041,98.6321232995916
2022-03-14,1903,1902.80715430709,0.192845692910559
2022-03-15,1885,1900.22252370272,-15.2225237027162
2022-03-16,1969,1897.61304359631,71.3869564036895
2022-03-17,1970,1894.97776640444,75.0222335955648
2022-03-18,1977,1892.31577405217,84.6842259478289
2022-03-21,1924,1889.62617947585,34.3738205241456
2022-03-22,1927,1886.90813061679,40.0918693832075
2022-03-23,1962,1884.16078962505,77.8392103749458
2022-03-24,1975,1881.38333522308,93.6166647769249
2022-03-25,2085,1878.57497830898,206.425021691017
2022-03-28,2056,1875.73496847813,180.265031521871
2022-03-29,2069,1872.86264065374,196.137359346263
2022-03-30,2125,1869.95740427336,255.042595726639
2022-03-31,2111,1867.01874984977,243.981250150229
2022-04-01,2120,1864.04627332014,255.953726679858
2022-04-06,2039,1861.03967147376,177.960328526236
2022-04-07,2014,1857.99874690075,156.001253099248
2022-04-08,2040,1854.92337575303,185.076624246972
2022-04-11,2027,1851.813498667,175.186501333005
2022-04-12,2075,1848.66913278249,226.330867217507
2022-04-13,2019,1845.49036765424,173.509632345761
2022-04-14,2020,1842.2773863931,177.722613606899
2022-04-15,1992,1839.03044383178,152.969556168217
2022-04-18,2031,1835.74986826651,195.250131733487
2022-04-19,2081,1832.43605122488,248.563948775118
2022-04-20,2066,1829.08946494303,236.910535056966
2022-04-21,2069,1825.71068440346,243.289315596543
2022-04-22,2016,1822.30038251793,193.699617482067
2022-04-25,1875,1818.85933276429,56.140667235706
2022-04-26,1834,1815.38838868797,18.6116113120322
2022-04-27,1838,1811.88842704068,26.1115729593228
2022-04-28,1868,1808.36033226753,59.6396677324711
2022-04-29,1882,1804.80499960697,77.1950003930285
2022-05-05,1885,1801.2233489502,83.7766510498041
2022-05-06,1855,1797.61633209763,57.3836679023748
2022-05-09,1825,1793.98493547961,31.0150645203884
2022-05-10,1791,1790.33016924661,0.669830753390865
2022-05-11,1815,1786.65305636942,28.3469436305815
2022-05-12,1772,1782.9546200958,-10.9546200957969
2022-05-13,1778,1779.23589539092,-1.2358953909239
2022-05-16,1807,1775.4979126918,31.5020873081956
2022-05-17,1791,1771.74170192455,19.2582980754494
2022-05-18,1766,1767.96830603704,-1.96830603703522
2022-05-19,1809,1764.17877593767,44.8212240623344
2022-05-20,1816,1760.37416172125,55.6258382787455
2022-05-23,1771,1756.55553200992,14.4444679900824
2022-05-24,1751,1752.72397841925,-1.72397841924812
2022-05-25,1776,1748.88059853559,27.1194014644141
2022-05-26,1761,1745.02648923269,15.9735107673112
2022-05-27,1748,1741.16275859435,6.8372414056493
2022-05-30,1762,1737.29052130717,24.7094786928307
2022-05-31,1775,1733.41089488399,41.5891051160051
2022-06-01,1780,1729.52500705159,50.4749929484077
2022-06-02,1780,1725.63400272795,54.3659972720512
2022-06-06,1799,1721.73904769543,77.2609523045737
2022-06-07,1830,1717.8413302091,112.158669790898
2022-06-08,1842,1713.94207046061,128.057929539394
2022-06-09,1784,1710.04253500346,73.9574649965381
2022-06-10,1764,1706.14404332519,57.8559566748068
2022-06-13,1763,1702.24794548436,60.7520545156432
2022-06-14,1687,1698.35561545485,-11.355615454851
2022-06-15,1689,1694.46845232301,-5.4684523230073
2022-06-16,1687,1690.58785048121,-3.58785048121437
2022-06-17,1702,1686.71520206144,15.2847979385606
2022-06-20,1713,1682.85189771255,30.1481022874524
2022-06-21,1653,1678.99933440154,-25.9993344015433
2022-06-22,1622,1675.15892155744,-53.1589215574413
2022-06-23,1657,1671.33205786218,-14.3320578621838
2022-06-24,1643,1667.52012002394,-24.5201200239439
2022-06-27,1645,1663.72447882657,-18.72447882657
2022-06-28,1656,1659.94649491833,-3.94649491832699
2022-06-29,1664,1656.18752120751,7.81247879248648
2022-06-30,1644,1652.44890897109,-8.44890897109098
2022-07-01,1616,1648.73201271542,-32.7320127154217
2022-07-04,1596,1645.03818345439,-49.0381834543904
2022-07-05,1591,1641.36875867182,-50.3687586718172
2022-07-06,1585,1637.7250555811,-52.725055581103
2022-07-07,1561,1634.10837057518,-73.1083705751799
2022-07-08,1541,1630.51997825262,-89.5199782526242
2022-07-11,1530,1626.96112299194,-96.9611229919367
2022-07-12,1543,1623.4330121676,-80.4330121676035
2022-07-13,1559,1619.93681307437,-60.9368130743682
2022-07-14,1528,1616.47365975912,-88.4736597591198
2022-07-15,1528,1613.04466107994,-85.044661079938
2022-07-18,1547,1609.65088932358,-62.6508893235751
2022-07-19,1493,1606.29338162257,-113.293381622574
2022-07-20,1473,1602.97314921219,-129.973149212191
2022-07-21,1422,1599.6911564967,-177.691156496703
2022-07-22,1406,1596.4483141548,-190.448314154796
2022-07-25,1442,1593.24545941476,-151.245459414757
2022-07-26,1448,1590.08335078115,-142.083350781148
2022-07-27,1454,1586.96268423981,-132.962684239805
2022-07-28,1477,1583.88409704498,-106.884097044979
2022-07-29,1494,1580.84817148947,-86.8481714894728
2022-08-01,1474,1577.85544568461,-103.855445684608
2022-08-02,1523,1574.90642184196,-51.9064218419601
2022-08-03,1538,1572.0015592437,-34.0015592437019
2022-08-04,1550,1569.14129571574,-19.1412957157386
2022-08-05,1550,1566.32605502921,-16.326055029205
2022-08-08,1570,1563.55625304304,6.44374695696133
2022-08-09,1602,1560.83229886761,41.1677011323889
2022-08-10,1556,1558.15460427683,-2.1546042768315
2022-08-11,1591,1555.52359806173,35.4764019382681
2022-08-12,1570,1552.93970812271,17.060291877287
2022-08-15,1529,1550.4033770247,-21.4033770247026
2022-08-16,1517,1547.91505438457,-30.9150543845679
2022-08-17,1483,1545.475180972,-62.4751809720034
2022-08-18,1461,1543.08418477748,-82.0841847774835
2022-08-19,1440,1540.7424679671,-100.742467967104
2022-08-22,1486,1538.4503987763,-52.4503987762951
2022-08-23,1468,1536.20830379787,-68.2083037978701
2022-08-24,1473,1534.01648794347,-61.0164879434713
2022-08-25,1458,1531.87522793044,-73.8752279304393
2022-08-26,1469,1529.78477525413,-60.7847752541314
2022-08-29,1457,1527.74535087306,-70.7453508730596
2022-08-30,1423,1525.75715061963,-102.757150619634
2022-08-31,1460,1523.8203410831,-63.8203410830986
2022-09-01,1440,1521.93504637689,-81.9350463768919
2022-09-02,1429,1520.10136423374,-91.1013642337433
2022-09-05,1460,1518.31935851772,-58.3193585177199
2022-09-06,1473,1516.58905543521,-43.5890554352122
2022-09-07,1465,1514.91045708586,-49.9104570858612
2022-09-08,1487,1513.28354755121,-26.2835475512091
2022-09-09,1515,1511.70829028187,3.29170971813424
2022-09-13,1513,1510.18463786388,2.81536213612394
2022-09-14,1501,1508.71254424392,-7.71254424392289
2022-09-15,1497,1507.29196453255,-10.2919645325537
2022-09-16,1484,1505.92285065215,-21.922850652154
2022-09-19,1496,1504.60515027092,-8.60515027091893
2022-09-20,1485,1503.33880199487,-18.3388019948747
2022-09-21,1479,1502.12374087315,-23.1237408731492
2022-09-22,1509,1500.95989437426,8.04010562573767
2022-09-23,1509,1499.84718040834,9.15281959166254
2022-09-26,1514,1498.78552020894,15.2144797910602
2022-09-27,1536,1497.77483879306,38.2251612069364
2022-09-28,1534,1496.8150674668,37.1849325332033
2022-09-29,1512,1495.90615333696,16.0938466630424
2022-09-30,1506,1495.04805888099,10.9519411190117
2022-10-10,1554,1494.24075322917,59.7592467708328
2022-10-11,1532,1493.48421003856,38.5157899614364
2022-10-12,1537,1492.77842766848,44.2215723315205
2022-10-13,1510,1492.12342039909,17.8765796009085
2022-10-14,1526,1491.51922078989,34.4807792101129
2022-10-17,1493,1490.96586878992,2.03413121007934
2022-10-18,1487,1490.46341860123,-3.46341860122878
2022-10-19,1460,1490.01192526652,-30.0119252665214
2022-10-20,1460,1489.61144239703,-29.6114423970304
2022-10-21,1458,1489.26201119826,-31.2620111982585
2022-10-24,1432,1488.96366063541,-56.9636606354146
2022-10-25,1407,1488.71640675139,-81.7164067513867
2022-10-26,1403,1488.52024204243,-85.5202420424316
2022-10-27,1385,1488.37512522665,-103.375125226653
2022-10-28,1399,1488.28097967149,-89.2809796714933
2022-10-31,1346,1488.23768601316,-142.237686013158
2022-11-01,1358,1488.24508798289,-130.245087982888
2022-11-02,1354,1488.30297051641,-134.302970516413
2022-11-03,1355,1488.41106471151,-133.411064711511
2022-11-04,1393,1488.56904615042,-95.5690461504177
2022-11-07,1370,1488.77653526868,-118.776535268681
2022-11-08,1382,1489.03311299731,-107.033112997314
2022-11-09,1392,1489.33831116999,-97.3383111699944
2022-11-10,1381,1489.6916173772,-108.691617377198
2022-11-11,1393,1490.09247897376,-97.0924789737572
2022-11-14,1394,1490.5402983855,-96.5402983855037
2022-11-15,1415,1491.03443790439,-76.0344379043857
2022-11-16,1415,1491.57421991633,-76.574219916328
2022-11-17,1379,1492.15893537773,-113.158935377725
2022-11-18,1366,1492.78784359237,-126.787843592372
2022-11-21,1372,1493.46015708851,-121.460157088507
2022-11-22,1364,1494.17503598544,-130.17503598544
2022-11-23,1379,1494.93159019585,-115.931590195853
2022-11-24,1386,1495.72887582321,-109.728875823209
2022-11-25,1429,1496.56590104955,-67.5659010495544
2022-11-28,1408,1497.44162869941,-89.4416286994137
2022-11-29,1406,1498.35499366822,-92.354993668222
2022-11-30,1386,1499.30489387988,-113.304893879879
2022-12-01,1384,1500.29018908248,-116.29018908248
2022-12-02,1393,1501.30969218848,-108.309692188478
2022-12-05,1402,1502.36216804051,-100.362168040507
2022-12-06,1413,1503.44633671041,-90.4463367104094
2022-12-07,1395,1504.56087678431,-109.560876784314
2022-12-08,1405,1505.70442946152,-100.704429461518
2022-12-09,1440,1506.87559065318,-66.8755906531752
2022-12-12,1439,1508.07291464334,-69.0729146433423
2022-12-13,1564,1509.2949280725,54.7050719274962
2022-12-14,1574,1510.5401290289,63.4598709710969
2022-12-15,1629,1511.80703821384,117.192961786164
2022-12-16,1580,1513.09420256034,66.905797439659
2022-12-19,1548,1514.40021744435,33.5997825556518
2022-12-20,1549,1515.72370589787,33.276294102129
2022-12-21,1563,1517.06330484181,45.9366951581876
2022-12-22,1544,1518.41766495207,25.5823350479339
2022-12-23,1555,1519.78545589297,35.2145441070263
2022-12-26,1577,1521.16535790357,55.8346420964267
2022-12-27,1629,1522.55606577914,106.443934220865
2022-12-28,1656,1523.9562973948,132.043702605204
2022-12-29,1647,1525.36481462529,121.635185374715
2022-12-30,1660,1526.7804339269,133.2195660731
2023-01-03,1672,1528.20202203505,143.797977964955
2023-01-04,1662,1529.62850075272,132.371499247282
2023-01-05,1669,1531.05885132323,137.941148676767
2023-01-06,1692,1532.49210970695,159.507890293048
2023-01-09,1677,1533.92736888356,143.072631116435
2023-01-10,1654,1535.3637877669,118.6362122331
2023-01-11,1679,1536.80058441127,142.199415588731
2023-01-12,1669,1538.23702591042,130.762974089585
2023-01-13,1680,1539.67243813761,140.32756186239
2023-01-16,1662,1541.10620101827,120.893798981728
2023-01-17,1671,1542.53775248359,128.462247516406
2023-01-18,1718,1543.96658043741,174.033419562589
2023-01-19,1731,1545.39222588467,185.607774115332
2023-01-20,1746,1546.81430176876,199.185698231244
2023-01-30,1636,1548.23249775583,87.7675022441723
2023-01-31,1608,1549.64658584741,58.353414152594
2023-02-01,1598,1551.05637432457,46.9436256754291
2023-02-02,1563,1552.46169558936,10.5383044106419
2023-02-03,1579,1553.86240144841,25.1375985515937
2023-02-06,1568,1555.25834806446,12.7416519355373
2023-02-07,1540,1556.64940199116,-16.6494019911558
2023-02-08,1531,1558.035435049,-27.0354350490021
2023-02-09,1529,1559.41631217631,-30.4163121763102
2023-02-10,1539,1560.79188713604,-21.7918871360444
2023-02-13,1525,1562.16200111827,-37.1620011182714
2023-02-14,1528,1563.52648630518,-35.5264863051833
2023-02-15,1536,1564.88515951768,-28.8851595176829
2023-02-16,1538,1566.23782289146,-28.2378228914581
2023-02-17,1526,1567.58426662224,-41.5842666222441
2023-02-20,1536,1568.92426923336,-32.9242692333621
2023-02-21,1556,1570.25759205891,-14.2575920589134
2023-02-22,1544,1571.58398282341,-27.5839828234056
2023-02-23,1545,1572.90318335783,-27.9031833578263
2023-02-24,1524,1574.21492409106,-50.2149240910583
2023-02-27,1521,1575.51892391794,-54.5189239179438
2023-02-28,1520,1576.81488097648,-56.8148809764847
2023-03-01,1528,1578.10247086874,-50.1024708687389
2023-03-02,1539,1579.3813457118,-40.3813457118033
2023-03-03,1548,1580.65113691242,-32.6511369124165
2023-03-06,1578,1581.91145918528,-3.91145918528364
2023-03-07,1588,1583.16191374848,4.83808625152264
2023-03-08,1584,1584.40210020316,-0.402100203157207
2023-03-09,1572,1585.63162015043,-13.6316201504266
2023-03-10,1587,1586.85007502515,0.149924974852089
2023-03-13,1628,1588.05706062743,39.9429393725744
2023-03-14,1620,1589.25217281934,30.747827180665
2023-03-15,1621,1590.43502397376,30.5649760262402
2023-03-16,1549,1591.60523917348,-42.6052391734842
2023-03-17,1565,1592.76245613564,-27.7624561356381
2023-03-20,1555,1593.90629496605,-38.9062949660485
2023-03-21,1568,1595.03636429467,-27.0363642946683
2023-03-22,1584,1596.15225666914,-12.1522566691386
2023-03-23,1621,1597.25355346141,23.7464465385894
2023-03-24,1630,1598.3398310201,31.6601689798965
2023-03-27,1638,1599.4106755097,38.5893244902952
2023-03-28,1670,1600.46568618171,69.5343138182885
2023-03-29,1669,1601.50447823892,67.4955217610777
2023-03-30,1677,1602.52669562684,74.4733043731618
2023-03-31,1643,1603.53201019087,39.4679898091258
2023-04-03,1647,1604.5201245607,42.4798754392956
2023-04-04,1630,1605.49075768051,24.5092423194948
2023-04-06,1658,1606.44364605393,51.5563539460733
2023-04-07,1666,1607.37853631573,58.6214636842677
2023-04-10,1659,1608.29519641206,50.7048035879358
2023-04-11,1645,1609.19341852071,35.8065814792851
2023-04-12,1645,1610.07301577888,34.9269842211184
2023-04-13,1657,1610.93381612477,46.0661838752283
2023-04-14,1704,1611.77566193393,92.224338066071
2023-04-17,1761,1612.59841462386,148.401585376136
2023-04-18,1770,1613.40197373392,156.598026266083
2023-04-19,1778,1614.18630014668,163.813699853319
2023-04-20,1850,1614.95141947607,235.04858052393
2023-04-21,1807,1615.69742505003,191.302574949971
2023-04-24,1837,1616.42450735603,220.575492643965
2023-04-25,1846,1617.13293595845,228.867064041545
2023-04-26,1813,1617.82307159861,195.176928401388
2023-04-27,1753,1618.49536962236,134.504630377643
2023-04-28,1793,1619.15036605376,173.849633946244
2023-05-04,1738,1619.78865251574,118.211347484261
2023-05-05,1755,1620.41089249365,134.589107506345
2023-05-08,1730,1621.01779833668,108.982201663322
2023-05-09,1676,1621.61013802774,54.3898619722592
2023-05-10,1696,1622.18872459856,73.8112754014404
2023-05-11,1691,1622.75439356348,68.2456064365242
2023-05-12,1683,1623.30801094744,59.6919890525592
2023-05-15,1609,1623.8504709854,-14.850470985397
2023-05-16,1594,1624.38269258657,-30.3826925865675
2023-05-17,1631,1624.90558852158,6.09441147842469
2023-05-18,1623,1625.42005900205,-2.42005900204771
2023-05-19,1582,1625.92700675881,-43.9270067588108
2023-05-22,1484,1626.42733352234,-142.42733352234
2023-05-23,1474,1626.92192286544,-152.921922865438
2023-05-24,1479,1627.41159948718,-148.411599487182
2023-05-25,1488,1627.89712487489,-139.897124874885
2023-05-26,1475,1628.37919916846,-153.379199168463
2023-05-29,1462,1628.85846467998,-166.858464679984
2023-05-30,1416,1629.33550032073,-213.33550032073
2023-05-31,1409,1629.8108160294,-220.810816029399
2023-06-01,1448,1630.28483356037,-182.284833560373
2023-06-02,1556,1630.75788339372,-74.7578833937201
2023-06-05,1531,1631.23022066029,-100.23022066029
2023-06-06,1507,1631.70206958903,-124.702069589028
2023-06-07,1527,1632.17361297774,-105.173612977739
2023-06-08,1555,1632.6449820774,-77.6449820774026
2023-06-09,1573,1633.11626466446,-60.1162646644602
2023-06-12,1559,1633.58751642004,-74.5875164200378
