"EURUSDDate","EURUSDClose","EURUSD_hpft","EURUSD_hpfc"
2020-02-20,1.0784,1.09903949827976,-0.0206394982797551
2020-02-21,1.0852,1.09905186218827,-0.0138518621882727
2020-02-24,1.0854,1.0990695608117,-0.0136695608116958
2020-02-25,1.0881,1.09909269063659,-0.0109926906365868
2020-02-26,1.088,1.09912134249907,-0.0111213424990686
2020-02-27,1.1,1.0991556026913,0.000844397308701137
2020-02-28,1.1028,1.09919555290834,0.00360444709166336
2020-03-02,1.1132,1.09924127519428,0.0139587248057159
2020-03-03,1.117,1.09929285308318,0.0177071469168227
2020-03-04,1.1135,1.09935037587901,0.0141496241209884
2020-03-05,1.1237,1.09941394020522,0.0242860597947819
2020-03-06,1.129,1.09948364853411,0.0295163514658853
2020-03-09,1.1435,1.0995596133769,0.0439403866230996
2020-03-10,1.1282,1.09964195944566,0.0285580405543443
2020-03-11,1.127,1.09973082961562,0.0272691703843787
2020-03-12,1.1185,1.09982637856681,0.0186736214331934
2020-03-13,1.1104,1.09992877225119,0.0104712277488061
2020-03-16,1.1183,1.10003818433969,0.0182618156603111
2020-03-17,1.0999,1.10015479283158,-0.000254792831579055
2020-03-18,1.0918,1.10027878327485,-0.00847878327485357
2020-03-19,1.0693,1.1004103411122,-0.0311103411121979
2020-03-20,1.07,1.10054964828149,-0.0305496482814946
2020-03-23,1.0725,1.10069687386085,-0.0281968738608511
2020-03-24,1.0788,1.1008521743004,-0.0220521743003987
2020-03-25,1.0882,1.10101569439479,-0.0128156943947905
2020-03-26,1.1034,1.10118756982322,0.00221243017678398
2020-03-27,1.1136,1.10136793096738,0.0122320690326218
2020-03-30,1.1045,1.10155690912349,0.00294309087650582
2020-03-31,1.1036,1.10175464064404,0.00184535935596117
2020-04-01,1.0964,1.10196126309801,-0.00556126309801423
2020-04-02,1.0858,1.10217691481726,-0.0163769148172609
2020-04-03,1.0806,1.10240173183479,-0.0218017318347907
2020-04-06,1.0794,1.10263584341407,-0.0232358434140722
2020-04-07,1.0892,1.10287936980659,-0.013679369806591
2020-04-08,1.0855,1.10313242165908,-0.0176324216590831
2020-04-09,1.093,1.1033951039638,-0.0103951039638023
2020-04-10,1.0936,1.10366751442444,-0.0100675144244436
2020-04-13,1.0909,1.10394974644779,-0.0130497464477866
2020-04-14,1.0981,1.10424188927911,-0.00614188927910916
2020-04-15,1.0912,1.10454402676944,-0.0133440267694372
2020-04-16,1.0839,1.10485624023103,-0.0209562402310318
2020-04-17,1.0873,1.10517860546022,-0.0178786054602206
2020-04-20,1.0863,1.10551118959087,-0.0192111895908739
2020-04-21,1.0857,1.10585405236659,-0.0201540523665938
2020-04-22,1.0823,1.10620724558981,-0.0239072455898052
2020-04-23,1.0777,1.10657081273209,-0.0288708127320919
2020-04-24,1.0824,1.10694478738271,-0.0245447873827133
2020-04-27,1.0829,1.10732919119693,-0.0244291911969303
2020-04-28,1.082,1.10772403568417,-0.0257240356841703
2020-04-29,1.0876,1.10812932225579,-0.0205293222557899
2020-04-30,1.0952,1.10854504168987,-0.013345041689867
2020-05-01,1.098,1.10897117627853,-0.0109711762785273
2020-05-04,1.0904,1.10940770279755,-0.0190077027975548
2020-05-05,1.0838,1.10985459348769,-0.0260545934876877
2020-05-06,1.0796,1.11031181273266,-0.0307118127326615
2020-05-07,1.0832,1.11077931414626,-0.0275793141462617
2020-05-08,1.0838,1.11125703864729,-0.0274570386472948
2020-05-11,1.0807,1.11174491575432,-0.0310449157543228
2020-05-12,1.0847,1.11224286363634,-0.0275428636363396
2020-05-13,1.0819,1.11275078762957,-0.0308507876295671
2020-05-14,1.0805,1.11326858168515,-0.0327685816851526
2020-05-15,1.0819,1.11379612700172,-0.0318961270017233
2020-05-18,1.0914,1.11433329123275,-0.0229332912327461
2020-05-19,1.0923,1.11487992884709,-0.0225799288470898
2020-05-20,1.0979,1.11543588483391,-0.0175358848339078
2020-05-21,1.095,1.11600099484872,-0.0210009948487245
2020-05-22,1.0903,1.11657508729846,-0.0262750872984576
2020-05-25,1.0897,1.11715798190902,-0.0274579819090161
2020-05-26,1.0982,1.11774948754528,-0.0195494875452796
2020-05-27,1.1009,1.1183494017221,-0.0174494017220978
2020-05-28,1.1077,1.11895751387334,-0.011257513873343
2020-05-29,1.1105,1.11957360622,-0.00907360621999615
2020-06-01,1.1134,1.12019745632966,-0.00679745632965964
2020-06-02,1.1169,1.12082883801923,-0.00392883801923379
2020-06-03,1.1234,1.12146752229586,0.00193247770413957
2020-06-04,1.1336,1.12211327854262,0.0114867214573794
2020-06-05,1.1291,1.12276587694145,0.00633412305854778
2020-06-08,1.1294,1.1234250924224,0.00597490757760188
2020-06-09,1.1338,1.1240907025338,0.00970929746619846
2020-06-10,1.1376,1.12476248729379,0.0128375127062112
2020-06-11,1.1298,1.1254402307339,0.00435976926609513
2020-06-12,1.1257,1.12612372219221,-0.000423722192212307
2020-06-15,1.1323,1.12681275280894,0.00548724719106186
2020-06-16,1.1263,1.12750711354915,-0.00120711354914787
2020-06-17,1.1243,1.12820659764611,-0.00390659764610578
2020-06-18,1.1205,1.12891099783413,-0.0084109978341252
2020-06-19,1.1177,1.12962010523267,-0.0119201052326668
2020-06-22,1.1262,1.13033370748445,-0.00413370748445095
2020-06-23,1.1308,1.13105158730488,-0.000251587304882824
2020-06-24,1.125,1.13177352570067,-0.00677352570066999
2020-06-25,1.1218,1.13249930357452,-0.0106993035745183
2020-06-26,1.1219,1.13322869902923,-0.0113286990292305
2020-06-29,1.1243,1.13396148574495,-0.00966148574494783
2020-06-30,1.1233,1.13469743271898,-0.0113974327189836
2020-07-01,1.1251,1.13543630495498,-0.0103363049549791
2020-07-02,1.1239,1.13617786274535,-0.0122778627453486
2020-07-03,1.1248,1.13692186210988,-0.0121218621098783
2020-07-06,1.1309,1.13766805399318,-0.00676805399318454
2020-07-07,1.1275,1.13841618432919,-0.0109161843291914
2020-07-08,1.1329,1.13916599625418,-0.00626599625418366
2020-07-09,1.1285,1.13991722839214,-0.0114172283921366
2020-07-10,1.1299,1.14066961677691,-0.0107696167769114
2020-07-13,1.1343,1.14142289272295,-0.00712289272294493
2020-07-14,1.14,1.14217678309295,-0.00217678309295164
2020-07-15,1.1412,1.14293101180533,-0.00173101180532593
2020-07-16,1.1383,1.14368530187867,-0.0053853018786678
2020-07-17,1.1428,1.14443937561605,-0.00163937561604787
2020-07-20,1.1448,1.14519295309447,-0.000392953094468084
2020-07-21,1.1528,1.14594575371328,0.00685424628672184
2020-07-22,1.157,1.1466974967094,0.0103025032906014
2020-07-23,1.1597,1.14744790415302,0.0122520958469831
2020-07-24,1.1655,1.14819670237296,0.0173032976270352
2020-07-27,1.1751,1.1489436227626,0.026156377237405
2020-07-28,1.1717,1.14968840386775,0.0220115961322531
2020-07-29,1.179,1.15043079504626,0.0285692049537425
2020-07-30,1.1848,1.15117055475467,0.0336294452453276
2020-07-31,1.178,1.1519074532589,0.0260925467411013
2020-08-03,1.1762,1.1526412747259,0.0235587252740991
2020-08-04,1.1803,1.15337181410825,0.02692818589175
2020-08-05,1.1864,1.15409887609675,0.0323011239032462
2020-08-06,1.1877,1.15482227651324,0.0328777234867551
2020-08-07,1.1786,1.15554184453154,0.023058155468457
2020-08-10,1.1737,1.15625742291579,0.0174425770842087
2020-08-11,1.174,1.15696886396146,0.0170311360385376
2020-08-12,1.1785,1.15767602717407,0.0208239728259299
2020-08-13,1.1815,1.15837877909912,0.0231212209008776
2020-08-14,1.1843,1.15907699488993,0.0252230051100726
2020-08-17,1.187,1.15977055925717,0.02722944074283
2020-08-18,1.1931,1.16045936733771,0.0326406326622884
2020-08-19,1.1839,1.16114332552397,0.0227566744760317
2020-08-20,1.1861,1.16182235370068,0.0242776462993181
2020-08-21,1.1796,1.1624963811593,0.0171036188406971
2020-08-24,1.1787,1.16316534722665,0.0155346527733463
2020-08-25,1.1834,1.16382919829953,0.0195708017004708
2020-08-26,1.183,1.1644878871961,0.0185121128038961
2020-08-27,1.1822,1.16514137482436,0.0170586251756436
2020-08-28,1.1905,1.16578962974443,0.0247103702555747
2020-08-31,1.1937,1.16643262756779,0.0272673724322124
2020-09-01,1.1912,1.1670703541202,0.024129645879795
2020-09-02,1.1854,1.16770280649866,0.0176971935013447
2020-09-03,1.1852,1.16832999177437,0.0168700082256289
2020-09-04,1.1838,1.16895192433388,0.0148480756661183
2020-09-07,1.1813,1.1695686255371,0.0117313744629042
2020-09-08,1.1774,1.17018012288152,0.00721987711848259
2020-09-09,1.1803,1.17078644871392,0.00951355128608065
2020-09-10,1.1815,1.1713876383655,0.0101123616344994
2020-09-11,1.1846,1.17198373109997,0.0126162689000331
2020-09-14,1.1864,1.17257477036109,0.0138252296389125
2020-09-15,1.1847,1.17316080480766,0.0115391951923423
2020-09-16,1.1817,1.1737418888133,0.00795811118670151
2020-09-17,1.1848,1.17431808152144,0.0104819184785579
2020-09-18,1.184,1.1748894453651,0.00911055463489744
2020-09-21,1.1772,1.1754560471101,0.00174395288990018
2020-09-22,1.1706,1.17601795728818,-0.00541795728818049
2020-09-23,1.166,1.17657524715198,-0.0105752471519753
2020-09-24,1.1668,1.17712798571454,-0.010327985714543
2020-09-25,1.1632,1.17767623761756,-0.014476237617559
2020-09-28,1.1666,1.17822006323354,-0.0116200632335439
2020-09-29,1.1743,1.17875951695112,-0.00445951695111723
2020-09-30,1.1721,1.17929464835561,-0.00719464835561433
2020-10-01,1.1746,1.179825505189,-0.00522550518899649
2020-10-02,1.1716,1.18035213221925,-0.00875213221924896
2020-10-05,1.1785,1.18087457205435,-0.0023745720543474
2020-10-06,1.1734,1.18139286368448,-0.00799286368447634
2020-10-07,1.1765,1.18190704511827,-0.00540704511827229
2020-10-08,1.176,1.18241715106044,-0.00641715106044193
2020-10-09,1.1831,1.18292321398065,0.000176786019346221
2020-10-12,1.1813,1.18342526369596,-0.0021252636959624
2020-10-13,1.1746,1.1839233300965,-0.00932333009650361
2020-10-14,1.1746,1.18441744219392,-0.00981744219391542
2020-10-15,1.1708,1.18490762514595,-0.014107625145949
2020-10-16,1.1717,1.18539390005222,-0.0136939000522175
2020-10-19,1.1771,1.18587628218082,-0.00877628218081962
2020-10-20,1.1822,1.18635478113932,-0.00415478113932287
2020-10-21,1.1861,1.18682940290756,-0.000729402907557965
2020-10-22,1.1819,1.18730015174791,-0.00540015174791319
2020-10-23,1.1859,1.18776703162129,-0.00186703162129039
2020-10-26,1.1809,1.18823004425638,-0.0073300442563759
2020-10-27,1.1795,1.1886891906101,-0.00918919061009965
2020-10-28,1.1746,1.18914446860946,-0.0145444686094603
2020-10-29,1.1673,1.189595872383,-0.0222958723829977
2020-10-30,1.1647,1.19004339004715,-0.0253433900471538
2020-11-02,1.1641,1.19048700050216,-0.0263870005021572
2020-11-03,1.1721,1.1909266721723,-0.0188266721722976
2020-11-04,1.1723,1.19136236257455,-0.0190623625745498
2020-11-05,1.1827,1.19179402144368,-0.00909402144368438
2020-11-06,1.1874,1.19222159063486,-0.00482159063486285
2020-11-09,1.1814,1.19264500824415,-0.0112450082441508
2020-11-10,1.1818,1.19306421037456,-0.0112642103745566
2020-11-11,1.1779,1.19347912848086,-0.0155791284808582
2020-11-12,1.1806,1.19388968936165,-0.0132896893616526
2020-11-13,1.1835,1.19429581337576,-0.0107958133757633
2020-11-16,1.1854,1.19469741538859,-0.00929741538858575
2020-11-17,1.1861,1.19509440580295,-0.00899440580294726
2020-11-18,1.1857,1.19548669117852,-0.00978669117851885
2020-11-19,1.1873,1.19587417435703,-0.00857417435702503
2020-11-20,1.1857,1.19625675413478,-0.0105567541347833
2020-11-23,1.1842,1.19663432576388,-0.0124343257638847
2020-11-24,1.18935,1.19700678013266,-0.00765678013266179
2020-11-25,1.19155,1.19737400298965,-0.00582400298964872
2020-11-26,1.19118,1.19773587691834,-0.00655587691834312
2020-11-27,1.1963,1.19809228209484,-0.00179228209483752
2020-11-30,1.1926,1.19844309598529,-0.00584309598528685
2020-12-01,1.20716,1.19878819531498,0.00837180468501623
2020-12-02,1.21175,1.19912745439392,0.012622545606079
2020-12-03,1.21485,1.19946075099267,0.0153892490073273
2020-12-04,1.21229,1.19978796809945,0.0125020319005493
2020-12-07,1.211,1.20010899506377,0.0108910049362342
2020-12-08,1.21032,1.20042372640297,0.00989627359702772
2020-12-09,1.20824,1.20073206113632,0.00750793886368339
2020-12-10,1.21391,1.20103390237379,0.0128760976262144
2020-12-11,1.21115,1.20132915632884,0.00982084367116363
2020-12-14,1.2143,1.20161773453737,0.0126822654626349
2020-12-15,1.21503,1.20189955259485,0.0131304474051456
2020-12-16,1.21994,1.20217453133909,0.0177654686609099
2020-12-17,1.22689,1.20244259703548,0.0244474029645241
2020-12-18,1.22575,1.20270368329293,0.023046316707074
2020-12-21,1.22432,1.20295773382596,0.0213622661740387
2020-12-22,1.21631,1.20320470187548,0.0131052981245161
2020-12-23,1.21867,1.20344454951273,0.0152254504872732
2020-12-24,1.21865,1.2036772442261,0.014972755773903
2020-12-25,1.21906,1.20390275979762,0.0151572402023771
2020-12-28,1.22152,1.20412107619845,0.0173989238015511
2020-12-29,1.22493,1.20433217966511,0.0205978203348896
2020-12-30,1.22999,1.20453606362618,0.0254539363738206
2020-12-31,1.22154,1.20473273002453,0.0168072699754744
2021-01-01,1.21336,1.20492219132465,0.00843780867535446
2021-01-04,1.22495,1.20510446693849,0.0198455330615088
2021-01-05,1.22986,1.20527957976588,0.0245804202341226
2021-01-06,1.23275,1.20544756090994,0.0273024390900556
2021-01-07,1.22695,1.20560845163439,0.0213415483656133
2021-01-08,1.22184,1.20576230448866,0.0160776955113398
2021-01-11,1.2151,1.20590918084393,0.00919081915606726
2021-01-12,1.22085,1.20604914871726,0.0148008512827412
2021-01-13,1.21575,1.20618227992478,0.0095677200752174
2021-01-14,1.21519,1.20630865240077,0.00888134759923401
2021-01-15,1.20795,1.20642834803434,0.00152165196565533
2021-01-18,1.20785,1.20654145238587,0.00130854761413464
2021-01-19,1.21285,1.20664805164466,0.00620194835534382
2021-01-20,1.21058,1.20674823254095,0.00383176745904883
2021-01-21,1.21675,1.20684208436862,0.00990791563138351
2021-01-22,1.21745,1.20692969800543,0.0105203019945699
2021-01-25,1.21383,1.20701116842469,0.00681883157531389
2021-01-26,1.216,1.20708659494836,0.00891340505163506
2021-01-27,1.21119,1.20715607971705,0.00403392028295283
2021-01-28,1.21196,1.20721972855579,0.00474027144420554
2021-01-29,1.21375,1.20727764895712,0.00647235104288315
2021-02-01,1.20605,1.20732995037293,-0.00127995037293134
2021-02-02,1.20445,1.20737674493061,-0.00292674493060957
2021-02-03,1.20362,1.20741814422843,-0.00379814422842538
2021-02-04,1.19623,1.20745425865485,-0.0112242586548531
2021-02-05,1.20493,1.20748519702835,-0.0025551970283473
2021-02-08,1.20512,1.20751106352774,-0.00239106352774229
2021-02-09,1.21182,1.20753196127564,0.00428803872436103
2021-02-10,1.21181,1.20754799240626,0.00426200759373566
2021-02-11,1.21301,1.20755926082635,0.00545073917364888
2021-02-12,1.212,1.20756587220438,0.00443412779561775
2021-02-15,1.21273,1.20756793446195,0.00516206553805202
2021-02-16,1.2105,1.20756555735353,0.00293444264646757
2021-02-17,1.20425,1.20755885276741,-0.00330885276741368
2021-02-18,1.2093,1.20754793380484,0.00175206619516413
2021-02-19,1.21182,1.20753291219932,0.00428708780068431
2021-02-22,1.21589,1.20751390040859,0.00837609959140702
2021-02-23,1.21498,1.20749101266251,0.0074889873374864
2021-02-24,1.21705,1.20746436665327,0.00958563334673035
2021-02-25,1.21748,1.20743408316871,0.0100459168312943
2021-02-26,1.20724,1.20740028695898,-0.000160286958980139
2021-03-01,1.20492,1.20736310692682,-0.00244310692682026
2021-03-02,1.20905,1.2073226719087,0.0017273280912985
2021-03-03,1.20625,1.20727910973122,-0.00102910973121863
2021-03-04,1.19725,1.20723254893498,-0.00998254893498375
2021-03-05,1.19125,1.2071831176352,-0.0159331176352006
2021-03-08,1.18464,1.20713093982069,-0.0224909398206928
2021-03-09,1.19005,1.20707613289418,-0.0170261328941842
2021-03-10,1.19288,1.20701880496153,-0.0141388049615338
2021-03-11,1.19863,1.20695905709069,-0.00832905709069161
2021-03-12,1.19545,1.20689698450519,-0.0114469845051894
2021-03-15,1.19301,1.20683267898566,-0.0138226789856651
2021-03-16,1.19027,1.20676622758103,-0.0164962275810346
2021-03-17,1.19792,1.20669771162647,-0.00877771162646921
2021-03-18,1.19153,1.20662720563827,-0.0150972056382651
2021-03-19,1.19065,1.20655478050437,-0.0159047805043664
2021-03-22,1.19324,1.20648050087214,-0.0132405008721377
2021-03-23,1.18491,1.20640442481455,-0.0214944248145484
2021-03-24,1.18127,1.20632660493148,-0.0250566049314786
2021-03-25,1.17644,1.20624708493787,-0.0298070849378733
2021-03-26,1.17941,1.20616589819129,-0.0267558981912873
2021-03-29,1.17649,1.20608306572823,-0.0295930657282306
2021-03-30,1.17158,1.20599859752539,-0.0344185975253889
2021-03-31,1.17305,1.20591249132687,-0.0328624913268738
2021-04-01,1.17775,1.20582473064953,-0.0280747306495284
2021-04-02,1.17602,1.20573528542617,-0.0297152854261676
2021-04-05,1.18127,1.20564411398464,-0.0243741139846361
2021-04-06,1.18765,1.20555116236968,-0.017901162369677
2021-04-07,1.18718,1.20545636655075,-0.0182763665507544
2021-04-08,1.19159,1.20535965509771,-0.0137696550977129
2021-04-09,1.18998,1.20526094902568,-0.0152809490256784
2021-04-12,1.19114,1.20516016365796,-0.0140201636579621
2021-04-13,1.19485,1.20505720800134,-0.0102072080013414
2021-04-14,1.1979,1.20495198526722,-0.00705198526721736
2021-04-15,1.19666,1.20484439444775,-0.00818439444775038
2021-04-16,1.19822,1.20473433162009,-0.00651433162008945
2021-04-19,1.20363,1.20462168947828,-0.0009916894782782
2021-04-20,1.20364,1.20450635802361,-0.000866358023608006
2021-04-21,1.20349,1.20438822684744,-0.000898226847440378
2021-04-22,1.20155,1.20426718518302,-0.00271718518301986
2021-04-23,1.20968,1.2041431218923,0.00553687810770248
2021-04-26,1.20863,1.20401592471405,0.00461407528594917
2021-04-27,1.20919,1.20388548367578,0.00530451632421533
2021-04-28,1.2125,1.20375169071227,0.00874830928772981
2021-04-29,1.2121,1.20361443995096,0.00848556004903811
2021-04-30,1.20197,1.2034736291355,-0.00150362913549946
2021-05-03,1.2065,1.20332915951712,0.00317084048288076
2021-05-04,1.20138,1.20318093172553,-0.00180093172552588
2021-05-05,1.20043,1.20302884770111,-0.002598847701113
2021-05-06,1.20658,1.20287280863984,0.00370719136016223
2021-05-07,1.21632,1.20271271466341,0.0136072853365938
2021-05-10,1.21294,1.20254846742593,0.0103915325740739
2021-05-11,1.21484,1.20237997420621,0.0124600257937885
2021-05-12,1.20707,1.20220714657851,0.00486285342149061
2021-05-13,1.20786,1.20202990126755,0.00583009873244714
2021-05-14,1.21459,1.20184815700817,0.0127418429918291
2021-05-17,1.21519,1.20166183494512,0.013528165054876
2021-05-18,1.22232,1.20147086149014,0.0208491385098559
2021-05-19,1.21758,1.20127516864695,0.0163048313530462
2021-05-20,1.22286,1.20107469703749,0.021785302962513
2021-05-21,1.21817,1.20086939402343,0.0173006059765694
2021-05-24,1.22166,1.20065921597163,0.0210007840283659
2021-05-25,1.22521,1.20044412640032,0.0247658735996812
2021-05-26,1.21929,1.20022409750859,0.0190659024914104
2021-05-27,1.21941,1.19999911173278,0.0194108882672202
2021-05-28,1.21921,1.19976915939028,0.019440840609719
2021-05-31,1.22257,1.19953423882219,0.0230357611778147
2021-06-01,1.22138,1.19929435640564,0.0220856435943607
2021-06-02,1.22105,1.19904952803984,0.0220004719601558
2021-06-03,1.21271,1.19879977875332,0.0139102212466844
2021-06-04,1.21669,1.19854514266869,0.0181448573313147
2021-06-07,1.21894,1.19828565965851,0.0206543403414917
2021-06-08,1.21731,1.19802137709569,0.0192886229043122
2021-06-09,1.21795,1.19775235089081,0.0201976491091913
2021-06-10,1.2176,1.1974786449276,0.0201213550724021
2021-06-11,1.2109,1.19720033143867,0.0136996685613266
2021-06-14,1.21203,1.19691749097402,0.0151125090259787
2021-06-15,1.2126,1.1966302097465,0.0159697902534983
2021-06-16,1.19951,1.1963385802159,0.00317141978410191
2021-06-17,1.1907,1.19604270144324,-0.00534270144324352
2021-06-18,1.18642,1.19574267380052,-0.00932267380052394
2021-06-21,1.19178,1.19543859545127,-0.00365859545126519
2021-06-22,1.19413,1.19513056070537,-0.00100056070537419
2021-06-23,1.19266,1.19481866236044,-0.00215866236043751
2021-06-24,1.19313,1.19450299280046,-0.00137299280045644
2021-06-25,1.19361,1.19418364351712,-0.000573643517118609
2021-06-28,1.19284,1.19386070543458,-0.00102070543457915
2021-06-29,1.18969,1.19353426923987,-0.00384426923986708
2021-06-30,1.18566,1.1932044251981,-0.00754442519809508
2021-07-01,1.18496,1.1928712619853,-0.00791126198530372
2021-07-02,1.18655,1.19253486515899,-0.00598486515898984
2021-07-05,1.18637,1.19219531700644,-0.00582531700643907
2021-07-06,1.18231,1.19185269734103,-0.00954269734103484
2021-07-07,1.17911,1.19150708356821,-0.0123970835682112
2021-07-08,1.18461,1.19115854914883,-0.00654854914882953
2021-07-09,1.18753,1.1908071624193,-0.00327716241930248
2021-07-12,1.18603,1.19045298900913,-0.00442298900913224
2021-07-13,1.17765,1.19009609319317,-0.0124460931931741
2021-07-14,1.18363,1.189736537418,-0.00610653741800379
2021-07-15,1.18106,1.18937437898547,-0.00831437898546752
2021-07-16,1.18052,1.18900967267323,-0.00848967267322853
2021-07-19,1.17986,1.18864246982211,-0.00878246982211495
2021-07-20,1.17809,1.18827281826367,-0.0101828182636654
2021-07-21,1.17949,1.1879007621991,-0.00841076219909726
2021-07-22,1.17713,1.18752634162047,-0.0103963416204658
2021-07-23,1.17717,1.18714959304315,-0.00997959304314961
2021-07-26,1.1803,1.1867705486851,-0.00647054868510431
2021-07-27,1.18161,1.18638923663911,-0.00477923663910949
2021-07-28,1.18425,1.1860056823233,-0.00175568232329686
2021-07-29,1.1887,1.18561990918024,0.00308009081975865
2021-07-30,1.1867,1.1852319399268,0.00146806007319955
2021-08-02,1.1872,1.18484179855301,0.00235820144699209
2021-08-03,1.18649,1.18444950965574,0.00204049034426191
2021-08-04,1.18372,1.18405509880665,-0.000335098806647787
2021-08-05,1.18324,1.18365859242086,-0.000418592420857054
2021-08-06,1.17617,1.18326001677497,-0.0070900167749653
2021-08-09,1.17358,1.18285939797254,-0.00927939797254201
2021-08-10,1.17206,1.18245675918643,-0.0103967591864322
2021-08-11,1.17395,1.18205211975375,-0.00810211975375178
2021-08-12,1.17297,1.181645494714,-0.00867549471400365
2021-08-13,1.17952,1.18123689575761,-0.00171689575761223
2021-08-16,1.17765,1.1808263309889,-0.00317633098889774
2021-08-17,1.17084,1.18041380780248,-0.0095738078024809
2021-08-18,1.17089,1.17999933228002,-0.00910933228002236
2021-08-19,1.16762,1.17958290654575,-0.0119629065457476
2021-08-20,1.1699,1.17916452895846,-0.00926452895845674
2021-08-23,1.1746,1.17874419293196,-0.00414419293195799
2021-08-24,1.17573,1.17832188805049,-0.00259188805048508
2021-08-25,1.17725,1.17789760218522,-0.000647602185224695
2021-08-26,1.17522,1.17747132213598,-0.00225132213597917
2021-08-27,1.17944,1.17704303443486,0.00239696556513743
2021-08-30,1.17969,1.17661272468338,0.00307727531662045
2021-08-31,1.18088,1.17618037947385,0.00469962052615458
2021-09-01,1.18399,1.1757459866706,0.00824401332940484
2021-09-02,1.1875,1.1753095360806,0.0121904639194018
2021-09-03,1.18791,1.17487102091857,0.0130389790814284
2021-09-06,1.18709,1.17443043943828,0.0126595605617228
2021-09-07,1.18422,1.17398779528327,0.0102322047167347
2021-09-08,1.18158,1.17354309733004,0.00803690266995903
2021-09-09,1.18237,1.17309635868469,0.00927364131530912
2021-09-10,1.18107,1.17264759577544,0.00842240422456285
2021-09-13,1.18103,1.17219682886384,0.00883317113615768
2021-09-14,1.1804,1.17174408169297,0.00865591830703405
2021-09-15,1.18158,1.17128938165714,0.0102906183428637
2021-09-16,1.17688,1.17083275972869,0.00604724027130612
2021-09-17,1.17245,1.17037425113371,0.00207574886629478
2021-09-20,1.17267,1.16991389359792,0.00275610640207758
2021-09-21,1.17255,1.16945172570513,0.00309827429486889
2021-09-22,1.1688,1.16898778717838,-0.000187787178377327
2021-09-23,1.17388,1.16852211902141,0.00535788097858798
2021-09-24,1.17209,1.16805476216036,0.00403523783963719
2021-09-27,1.16953,1.16758575973609,0.00194424026391425
2021-09-28,1.16834,1.16711515655744,0.00122484344255518
2021-09-29,1.15971,1.16664299823698,-0.00693299823697546
2021-09-30,1.15775,1.16616933089351,-0.00841933089350994
2021-10-01,1.1593,1.16569419778007,-0.00639419778006541
2021-10-04,1.16199,1.16521763866944,-0.00322763866943802
2021-10-05,1.15973,1.16473969069132,-0.00500969069132427
2021-10-06,1.15573,1.16426038964124,-0.00853038964124369
2021-10-07,1.15536,1.16377976924391,-0.00841976924391091
2021-10-08,1.15744,1.16329785969792,-0.00585785969792181
2021-10-11,1.15531,1.16281468772148,-0.00750468772147582
2021-10-12,1.15301,1.16233027761137,-0.00932027761137078
2021-10-13,1.15958,1.16184465056227,-0.00226465056226765
2021-10-14,1.15971,1.1613578239162,-0.00164782391619828
2021-10-15,1.15991,1.16086981407908,-0.000959814079081283
2021-10-18,1.16112,1.16038063677569,0.000739363224311397
2021-10-19,1.1633,1.15989030733405,0.00340969266595402
2021-10-20,1.1651,1.1593988413878,0.00570115861219816
2021-10-21,1.16249,1.15890625598003,0.0035837440199667
2021-10-22,1.16459,1.15841257051045,0.00617742948954867
2021-10-25,1.16105,1.15791780586013,0.00313219413986648
2021-10-26,1.15964,1.15742198546367,0.00221801453633364
2021-10-27,1.16033,1.15692513405036,0.00340486594964169
2021-10-28,1.1683,1.15642727726635,0.0118727227336477
2021-10-29,1.15619,1.15592844216523,0.000261557834771575
2021-11-01,1.16063,1.15542866070827,0.00520133929172616
2021-11-02,1.15799,1.15492796496489,0.00306203503510886
2021-11-03,1.16117,1.15442638915451,0.00674361084549139
2021-11-04,1.15546,1.15392396876228,0.00153603123772368
2021-11-05,1.1568,1.15342074206088,0.00337925793911788
2021-11-08,1.15873,1.15291674795795,0.00581325204205272
2021-11-09,1.15944,1.15241202675794,0.00702797324205641
2021-11-10,1.14778,1.15190662116831,-0.00412662116830606
2021-11-11,1.14493,1.15140057680155,-0.00647057680154964
2021-11-12,1.14433,1.15089393756441,-0.00656393756441282
2021-11-15,1.13676,1.15038674468896,-0.0136267446889568
2021-11-16,1.13204,1.14987903669397,-0.0178390366939747
2021-11-17,1.13189,1.14937084646551,-0.017480846465512
2021-11-18,1.13729,1.14886219951567,-0.0115721995156736
2021-11-19,1.12819,1.14835311413068,-0.0201631141306842
2021-11-22,1.12345,1.14784360381329,-0.0243936038132878
2021-11-23,1.12492,1.14733367373161,-0.0224136737316085
2021-11-24,1.12008,1.14682331897043,-0.0267433189704338
2021-11-25,1.12092,1.14631252534964,-0.0253925253496409
2021-11-26,1.13102,1.14580126763449,-0.0147812676344935
2021-11-29,1.12925,1.14528951009401,-0.0160395100940067
2021-11-30,1.13392,1.14477721088722,-0.010857210887215
2021-12-01,1.132,1.14426432154306,-0.012264321543062
2021-12-02,1.1301,1.14375078910256,-0.0136507891025597
2021-12-03,1.13109,1.14323655553714,-0.0121465555371413
2021-12-06,1.12865,1.14272155717555,-0.0140715571755524
2021-12-07,1.12685,1.14220572532564,-0.0153557253256421
2021-12-08,1.13425,1.14168898547864,-0.00743898547864137
2021-12-09,1.12927,1.14117125677834,-0.0119012567783449
2021-12-10,1.13164,1.14065245529357,-0.00901245529356896
2021-12-13,1.12842,1.14013249217363,-0.0117124921736264
2021-12-14,1.12589,1.13961127484245,-0.013721274842445
