"IF00C1Date","IF00C1Close","IF00C1_hpft","IF00C1_hpfc"
2018-09-04,3357.2,3322.92844828451,34.2715517154872
2018-09-05,3277.8,3319.20300691232,-41.4030069123234
2018-09-06,3248.6,3315.55548074232,-66.9554807423237
2018-09-07,3273.2,3311.9867314421,-38.7867314421012
2018-09-10,3227,3308.49759300231,-81.4975930023108
2018-09-11,3219,3305.08888338092,-86.0888833809248
2018-09-12,3196.4,3301.7613868478,-105.361386847798
2018-09-13,3238.4,3298.51585208739,-60.1158520873936
2018-09-14,3240.6,3295.35298423163,-54.7529842316344
2018-09-17,3207.2,3292.27346356348,-85.0734635634794
2018-09-18,3273.4,3289.27794773311,-15.8779477331093
2018-09-19,3311,3286.36705922442,24.6329407755821
2018-09-20,3315,3283.54141395818,31.4585860418157
2018-09-21,3388.8,3280.80163803741,107.998361962591
2018-09-25,3389.2,3278.1483705688,111.051629431196
2018-09-26,3422.2,3275.58229530151,146.617704698492
2018-09-27,3415.8,3273.10414188876,142.69585811124
2018-09-28,3448.8,3270.71470058927,178.085299410727
2018-10-08,3288.8,3268.41482064712,20.3851793528786
2018-10-09,3287,3266.20542491936,20.7945750806418
2018-10-10,3289,3264.08744468967,24.9125553103291
2018-10-11,3106.8,3262.06181983696,-155.261819836961
2018-10-12,3169,3260.12950053841,-91.1295005384094
2018-10-15,3122.4,3258.29137279209,-135.89137279209
2018-10-16,3110.2,3256.54828492675,-146.348284926752
2018-10-17,3121,3254.90102909912,-133.901029099121
2018-10-18,3048,3253.35033697132,-205.350336971323
2018-10-19,3108.2,3251.89688485638,-143.696884856377
2018-10-22,3288.4,3250.54126418362,37.8587358163832
2018-10-23,3180.2,3249.28400698385,-69.0840069838488
2018-10-24,3186.2,3248.12566093727,-61.9256609372721
2018-10-25,3203.6,3247.06674516739,-43.4667451673944
2018-10-26,3165.8,3246.10775320017,-80.30775320017
2018-10-29,3077,3245.24916059426,-168.249160594258
2018-10-30,3113,3244.49140971219,-131.491409712189
2018-10-31,3151,3243.83487336928,-92.8348733692776
2018-11-01,3174.6,3243.2798700273,-68.6798700273025
2018-11-02,3306.6,3242.82667977386,63.7733202261385
2018-11-05,3262.6,3242.47555430723,20.124445692773
2018-11-06,3245,3242.22677168692,2.77322831308382
2018-11-07,3214.4,3242.08061829106,-27.6806182910574
2018-11-08,3215.2,3242.03738164421,-26.8373816442134
2018-11-09,3169.8,3242.09733782857,-72.2973378285651
2018-11-12,3204,3242.26075183329,-38.2607518332865
2018-11-13,3237.2,3242.52785876253,-5.32785876253161
2018-11-14,3204.4,3242.89887790493,-38.4988779049268
2018-11-15,3241.2,3243.37402634708,-2.17402634708357
2018-11-16,3267.2,3243.95350526126,23.2464947387424
2018-11-19,3296.4,3244.63751492117,51.7624850788325
2018-11-20,3223.4,3245.42626520986,-22.0262652098617
2018-11-21,3222,3246.31998740707,-24.3199874070696
2018-11-22,3212,3247.31890368741,-35.3189036874069
2018-11-23,3136.2,3248.42322617266,-112.223226172662
2018-11-26,3130.4,3249.63315238534,-119.233152385342
2018-11-27,3126.6,3250.94883345919,-124.348833459191
2018-11-28,3171.4,3252.37037124182,-80.9703712418154
2018-11-29,3138.6,3253.89781618007,-115.297816180066
2018-11-30,3168,3255.53118525089,-87.5311852508897
2018-12-03,3259.2,3257.27044777187,1.92955222812667
2018-12-04,3270,3259.11553687843,10.8844631215725
2018-12-05,3253.8,3261.0663865039,-7.26638650390452
2018-12-06,3187.8,3263.12293508063,-75.322935080626
2018-12-07,3179.6,3265.28511803756,-85.6851180375555
2018-12-10,3148.6,3267.55283966782,-118.952839667818
2018-12-11,3164.6,3269.92596884593,-105.325968845927
2018-12-12,3172.4,3272.40432527607,-100.004325276073
2018-12-13,3222.8,3274.98768512498,-52.1876851249825
2018-12-14,3169.4,3277.6757832215,-108.275783221502
2018-12-17,3167.8,3280.46833282241,-112.668332822406
2018-12-18,3128.4,3283.36500242722,-154.965002427223
2018-12-19,3091.8,3286.36541396331,-194.565413963305
2018-12-20,3073.2,3289.46912530131,-216.269125301308
2018-12-21,3016.2,3292.67561388684,-276.475613886839
2018-12-24,3037,3295.98426776834,-258.984267768342
2018-12-25,3018,3299.39436071029,-281.394360710293
2018-12-26,3005,3302.90505942357,-297.905059423574
2018-12-27,2995.8,3306.51541430171,-310.715414301714
2018-12-28,2996,3310.22435259663,-314.224352596635
2019-01-02,2962.2,3314.03067312276,-351.830673122756
2019-01-03,2962.6,3317.93304480698,-355.333044806975
2019-01-04,3041.4,3321.92999114345,-280.529991143451
2019-01-07,3047.2,3326.01988874577,-278.819888745774
2019-01-08,3050.6,3330.20099826787,-279.600998267871
2019-01-09,3072,3334.47146511083,-262.471465110826
2019-01-10,3075.6,3338.82931909976,-263.229319099762
2019-01-11,3099.2,3343.27248156475,-244.072481564752
2019-01-14,3070.8,3347.79876502748,-276.998765027477
2019-01-15,3130,3352.40588111974,-222.405881119737
2019-01-16,3129.4,3357.09142697316,-227.691426973161
2019-01-17,3114.6,3361.85290778594,-247.252907785939
2019-01-18,3158.2,3366.68773463762,-208.487734637622
2019-01-21,3186.6,3371.59321640337,-184.993216403375
2019-01-22,3147.2,3376.56657577795,-229.366575777946
2019-01-23,3138.4,3381.6049589872,-243.204958987195
2019-01-24,3164.4,3386.70541744642,-222.305417446418
2019-01-25,3188.8,3391.8649020394,-203.064902039398
2019-01-28,3185.2,3397.08027175797,-211.880271757969
2019-01-29,3200,3402.34830165495,-202.348301654955
2019-01-30,3178.6,3407.66567920054,-229.065679200544
2019-01-31,3207.4,3413.0290082223,-205.629008222301
2019-02-01,3261.4,3418.43479786107,-157.034797861071
2019-02-11,3305.6,3423.87947225908,-118.279472259079
2019-02-12,3325,3429.35939064658,-104.359390646578
2019-02-13,3397.4,3434.87086336195,-37.4708633619548
2019-02-14,3402.4,3440.41015760556,-38.0101576055558
2019-02-15,3353.6,3445.97352508878,-92.3735250887841
2019-02-18,3447.4,3451.55720181123,-4.15720181122559
2019-02-19,3438,3457.15738558888,-19.157385588884
2019-02-20,3449.6,3462.77027251939,-13.1702725193888
2019-02-21,3448,3468.39205078144,-20.3920507814371
2019-02-22,3539.8,3474.01890310973,65.7810968902742
2019-02-25,3800.2,3479.64700380966,320.552996190343
2019-02-26,3701.8,3485.27255437791,216.52744562209
2019-02-27,3685.2,3490.89188881487,194.308111185127
2019-02-28,3677.4,3496.50143062468,180.898569375322
2019-03-01,3750,3502.09768363061,247.902316369385
2019-03-04,3786.8,3507.67722643215,279.122773567846
2019-03-05,3822.8,3513.23674010164,309.563259898364
2019-03-06,3846.6,3518.77302108952,327.826978910484
2019-03-07,3808.8,3524.28299380725,284.517006192755
2019-03-08,3673.2,3529.7637181768,143.436281823198
2019-03-11,3721,3535.21237172802,185.787628271975
2019-03-12,3747.4,3540.62619128157,206.77380871843
2019-03-13,3720.8,3546.00249045522,174.797509544776
2019-03-14,3699,3551.3386683387,147.661331661298
2019-03-15,3741.2,3556.632196276,184.567803723999
2019-03-18,3868.2,3561.88060664843,306.319393351573
2019-03-19,3836,3567.08150813005,268.918491869949
2019-03-20,3837.4,3572.23263601536,265.167363984637
2019-03-21,3830,3577.33183675869,252.668163241309
2019-03-22,3843.4,3582.37706642391,261.022933576094
2019-03-25,3740.8,3587.36638551752,153.433614482484
2019-03-26,3709,3592.29796244305,116.702037556948
2019-03-27,3730,3597.17002902685,132.829970973148
2019-03-28,3721.8,3601.98086533534,119.819134664656
2019-03-29,3876.2,3606.72880634133,269.471193658672
2019-04-01,3982,3611.41223654624,370.587763453756
2019-04-02,3971.2,3616.02965183996,355.170348160037
2019-04-03,4030.8,3620.57970129861,410.220298701393
2019-04-04,4085.6,3625.06118081112,460.538819188876
2019-04-08,4052.2,3629.47305583531,422.726944164687
2019-04-09,4081.6,3633.814482197,447.785517803002
2019-04-10,4089.6,3638.08479046058,451.51520953942
2019-04-11,4013,3642.28349628669,370.716503713314
2019-04-12,3996.8,3646.41030197422,350.389698025784
2019-04-15,3967.8,3650.46506306185,317.334936938149
2019-04-16,4093,3654.44777992467,438.552220075333
2019-04-17,4080.6,3658.35858411151,422.241415888485
2019-04-18,4070.6,3662.19778845117,408.402211548835
2019-04-19,4091.6,3665.96588030982,425.634119690177
2019-04-22,4020.2,3669.66351587092,350.536484129075
2019-04-23,4018.8,3673.29152725776,345.508472742245
2019-04-24,4025,3676.85089149152,348.149108508483
2019-04-25,3948.6,3680.34272841239,268.257271587613
2019-04-26,3891.4,3683.76830177182,207.631698228184
2019-04-29,3914.8,3687.1289862076,227.6710137924
2019-04-30,3913.8,3690.42624218448,223.373757815518
2019-05-06,3668,3693.66162427687,-25.661624276866
2019-05-07,3714.4,3696.8367793932,17.5632206068036
2019-05-08,3664.2,3699.95334383445,-35.7533438344533
2019-05-09,3597.6,3703.01296116132,-105.412961161322
2019-05-10,3711,3706.01726015555,4.98273984445117
2019-05-13,3657.2,3708.96782602557,-51.7678260255742
2019-05-14,3638.6,3711.86624603936,-73.2662460393612
2019-05-15,3715.2,3714.71408606612,0.485913933880955
2019-05-16,3732.8,3717.51288168982,15.2871183101759
2019-05-17,3666.4,3720.26416869518,-53.8641686951822
2019-05-20,3587.8,3722.96948918617,-135.169489186167
2019-05-21,3625.2,3725.63036300131,-100.430363001314
2019-05-22,3622,3728.24825410551,-106.248254105513
2019-05-23,3557.6,3730.8245849499,-173.2245849499
2019-05-24,3569.4,3733.3607340668,-163.960734066797
2019-05-27,3607.2,3735.85800838446,-128.658008384465
2019-05-28,3626,3738.31764705627,-112.317647056268
2019-05-29,3627.4,3740.74083605378,-113.340836053778
2019-05-30,3619.4,3743.12871492065,-123.728714920649
2019-05-31,3594.8,3745.48237635031,-150.682376350311
2019-06-03,3613.8,3747.80286189151,-134.002861891508
2019-06-04,3586.2,3750.09115080703,-163.89115080703
2019-06-05,3574.6,3752.34816696827,-177.748166968266
2019-06-06,3544.6,3754.57476650054,-209.974766500536
2019-06-10,3591.8,3756.7717320553,-164.971732055295
2019-06-11,3706.2,3758.93975948879,-52.7397594887896
2019-06-12,3676,3761.07947646469,-85.0794764646927
2019-06-13,3668.6,3763.1914888461,-94.5914888460966
2019-06-14,3645,3765.27636732771,-120.27636732771
2019-06-17,3652,3767.33464350388,-115.33464350388
2019-06-18,3661.2,3769.36679925156,-108.166799251563
2019-06-19,3718.4,3771.37326877304,-52.9732687730395
2019-06-20,3821.6,3773.35444155877,48.2455584412316
2019-06-21,3828.4,3775.31068520209,53.0893147979086
2019-06-24,3814,3777.24238723923,36.7576127607687
2019-06-25,3773,3779.14995715142,-6.14995715141564
2019-06-26,3769,3781.03381961391,-12.033819613914
2019-06-27,3813.8,3782.89439675987,30.9056032401337
2019-06-28,3817.6,3784.73210574818,32.8678942518205
2019-07-01,3911,3786.54737651286,124.452623487143
2019-07-02,3913,3788.3406525741,124.659347425896
2019-07-03,3879.2,3790.11242889596,89.0875711040374
2019-07-04,3855.8,3791.86325197155,63.9367480284508
2019-07-05,3874.6,3793.59370511921,81.0062948807877
2019-07-08,3780,3795.30439808619,-15.304398086192
2019-07-09,3771.4,3796.99597410447,-25.5959741044701
2019-07-10,3772.6,3798.66907007978,-26.0690700797845
2019-07-11,3769.2,3800.32431233754,-31.1243123375391
2019-07-12,3799.8,3801.96231642727,-2.16231642727056
2019-07-15,3817.8,3803.58368503291,14.216314967094
2019-07-16,3803.4,3805.18901994463,-1.78901994462788
2019-07-17,3794.6,3806.77892882902,-12.1789288290199
2019-07-18,3770.6,3808.35401861318,-37.7540186131787
2019-07-19,3805.8,3809.91489118992,-4.11489118992203
2019-07-22,3769.2,3811.46213284608,-42.2621328460834
2019-07-23,3780,3812.99632816755,-32.9963281675545
2019-07-24,3810,3814.51804427075,-4.51804427074549
2019-07-25,3848.8,3816.02783463275,32.7721653672512
2019-07-26,3851.8,3817.52625086305,34.2737491369478
2019-07-29,3843.6,3819.01385811784,24.5861418821566
2019-07-30,3861.4,3820.4912357207,40.9087642793043
2019-07-31,3838,3821.95897315812,16.0410268418831
2019-08-01,3798.4,3823.41767682665,-25.0176768266467
2019-08-02,3740,3824.86795975351,-84.8679597535113
2019-08-05,3667,3826.31042462468,-159.310424624683
2019-08-06,3625.8,3827.7456390451,-201.945639045096
2019-08-07,3598.2,3829.17410476721,-230.974104767206
2019-08-08,3638.8,3830.59624006721,-191.796240067207
2019-08-09,3621.6,3832.01236774592,-210.412367745922
2019-08-12,3672.8,3833.4227313233,-160.622731323303
2019-08-13,3652.2,3834.82748734331,-182.627487343307
2019-08-14,3673.4,3836.22672595491,-162.826725954907
2019-08-15,3688.4,3837.62046181621,-149.22046181621
2019-08-16,3726,3839.00864227931,-113.008642279305
2019-08-19,3783.4,3840.39115301455,-56.9911530145473
2019-08-20,3772,3841.76783297906,-69.7678329790565
2019-08-21,3775,3843.1384975721,-68.1384975720997
2019-08-22,3777.2,3844.50293335373,-67.3029333537319
2019-08-23,3805.2,3845.86089871829,-40.6608987182931
2019-08-26,3762.2,3847.21212423979,-85.0121242397932
2019-08-27,3803.4,3848.55632368467,-45.1563236846685
2019-08-28,3795,3849.89317567878,-54.8931756787764
2019-08-29,3782.2,3851.22234018212,-69.0223401821194
2019-08-30,3791.8,3852.54345446413,-60.7434544641328
2019-09-02,3832.6,3853.85612726312,-21.256127263124
2019-09-03,3835,3855.15994220856,-20.1599422085595
2019-09-04,3888,3856.45447414342,31.5455258565763
2019-09-05,3923.6,3857.73928957743,65.86071042257
2019-09-06,3958,3859.01396805993,98.9860319400672
2019-09-09,3968.2,3860.27811636443,107.921883635569
2019-09-10,3960.6,3861.53138218132,99.0686178186845
2019-09-11,3933.8,3862.77345781152,71.0265421884802
2019-09-12,3976.8,3864.00407650694,112.795923493062
2019-09-16,3959.8,3865.22300087903,94.5769991209654
2019-09-17,3888.4,3866.43004016452,21.9699598354823
2019-09-18,3904.2,3867.62504269448,36.5749573055197
2019-09-19,3925,3868.80786588144,56.1921341185591
2019-09-20,3932,3869.97838225658,62.0216177434215
2019-09-23,3894.8,3871.13648757868,23.6635124213245
2019-09-24,3894.6,3872.28210324369,22.3178967563061
2019-09-25,3869.6,3873.41516042916,-3.81516042916057
2019-09-26,3844.4,3874.53559953796,-30.1355995379551
2019-09-27,3855.8,3875.64335939586,-19.8433593958642
2019-09-30,3794,3876.73836637188,-82.7383663718775
2019-10-08,3828,3877.82053863253,-49.8205386325286
2019-10-09,3832.8,3878.8897601437,-46.0897601436994
2019-10-10,3863.8,3879.94589427732,-16.1458942773165
2019-10-11,3913.4,3880.98878535372,32.4112146462846
2019-10-14,3945.2,3882.0182710192,63.1817289807956
2019-10-15,3934.8,3883.03420231755,51.7657976824549
2019-10-16,3917.8,3884.0364564093,33.763543590696
2019-10-17,3926.8,3885.02493185298,41.7750681470191
2019-10-18,3880.6,3885.99954116351,-5.3995411635118
2019-10-21,3866.8,3886.96021412398,-20.1602141239807
2019-10-22,3878.8,3887.90687828554,-9.1068782855394
2019-10-23,3862.8,3888.83945286592,-26.0394528659239
2019-10-24,3870.4,3889.75785331841,-19.3578533184061
2019-10-25,3899,3890.66198433262,8.33801566738386
2019-10-28,3919,3891.55174259645,27.4482574035524
2019-10-29,3905,3892.42702824436,12.57297175564
2019-10-30,3877,3893.28775275683,-16.2877527568279
2019-10-31,3879,3894.13383281156,-15.1338328115565
2019-11-01,3959.4,3894.96517835343,64.434821646568
2019-11-04,3974.2,3895.7816930717,78.4183069282999
2019-11-05,3996.4,3896.58330729036,99.8166927096375
2019-11-06,3983,3897.36998374835,85.6300162516523
2019-11-07,3990.2,3898.14172644486,92.0582735551425
2019-11-08,3968.8,3898.89857477507,69.9014252249338
2019-11-11,3906.6,3899.64060618735,6.95939381265192
2019-11-12,3897.6,3900.36792702448,-2.76792702447612
2019-11-13,3900,3901.08064650601,-1.08064650600961
2019-11-14,3900,3901.77887270733,-1.77887270732786
2019-11-15,3892.4,3902.46271325711,-10.0627132571147
2019-11-18,3908.8,3903.13227504878,5.66772495122241
2019-11-19,3953.6,3903.78766081617,49.8123391838268
2019-11-20,3907.8,3904.42897563594,3.37102436406007
2019-11-21,3888.4,3905.05634517516,-16.6563451751623
2019-11-22,3839.6,3905.66989649437,-66.0698964943691
2019-11-25,3873.4,3906.26974976906,-32.8697497690549
2019-11-26,3875.8,3906.85599786405,-31.0559978640522
2019-11-27,3878.8,3907.42872005712,-28.6287200571236
2019-11-28,3868.6,3907.98798278875,-39.3879827887488
2019-11-29,3827.4,3908.53384066549,-81.1338406654932
2019-12-02,3838,3909.06633201247,-71.0663320124733
2019-12-03,3856.6,3909.58546161735,-52.9854616173529
2019-12-04,3852.4,3910.09120489179,-57.6912048917912
2019-12-05,3880,3910.58351534546,-30.5835153454594
2019-12-06,3909.6,3911.06232264075,-1.4623226407485
2019-12-09,3900.4,3911.52754379807,-11.1275437980669
2019-12-10,3903,3911.97909523338,-8.97909523337606
2019-12-11,3909.2,3912.41688876296,-3.21688876295612
2019-12-12,3895.4,3912.84083249145,-17.4408324914505
2019-12-13,3979.6,3913.25083319382,66.3491668061817
2019-12-16,3988,3913.64679043565,74.3532095643456
2019-12-17,4048.2,3914.02863120865,134.171368791347
2019-12-18,4038.4,3914.39631323909,124.003686760907
2019-12-19,4028.8,3914.74984971435,114.05015028565
2019-12-20,4026.8,3915.0893050799,111.710694920102
2019-12-23,3979.4,3915.41479092499,63.9852090750144
2019-12-24,3998.4,3915.72646501557,82.6735349844294
2019-12-25,4002.8,3916.02451156651,86.7754884334872
2019-12-26,4034.6,3916.30914896659,118.290851033411
2019-12-27,4028,3916.58063147405,111.41936852595
2019-12-30,4090.8,3916.83926224387,173.96073775613
2019-12-31,4109.399,3917.08539048728,192.313609512721
2020-01-02,4160.399,3917.31943732392,243.079562676083
2020-01-03,4151.8,3917.54190336809,234.258096631915
2020-01-06,4132.6,3917.75338971345,214.846610286553
2020-01-07,4162.399,3917.9545942865,244.444405713505
2020-01-08,4125.6,3918.14630382273,207.453696177268
2020-01-09,4166.399,3918.32940610109,248.069593898915
2020-01-10,4165,3918.50487465354,246.495125346459
2020-01-13,4210.8,3918.67378555407,292.126214445934
2020-01-14,4198.8,3918.83731676781,279.96268323219
2020-01-15,4163.2,3918.99676701313,244.20323298687
2020-01-16,4157.399,3919.15355073372,238.245449266278
2020-01-17,4151.6,3919.30918331707,232.29081668293
2020-01-20,4202.2,3919.46527863175,282.734721368252
2020-01-21,4123.399,3919.62354656601,203.775453433988
2020-01-22,4136.399,3919.78581387928,216.613186120721
2020-01-23,3994.2,3919.95399156355,74.2460084364511
2020-02-03,3591.2,3920.13008015001,-328.930080150013
2020-02-04,3766.8,3920.31611086015,-153.516110860152
2020-02-05,3800.4,3920.51397894898,-120.113978948984
2020-02-06,3891.8,3920.72551621416,-28.9255162141639
2020-02-07,3892.8,3920.95250480304,-28.1525048030403
2020-02-10,3891.4,3921.19671490629,-29.7967149062915
2020-02-11,3935.6,3921.45990507749,14.1400949225094
2020-02-12,3966.4,3921.74382155351,44.6561784464908
2020-02-13,3953,3922.05021641613,30.9497835838719
2020-02-14,3983.8,3922.38086020616,61.419139793836
2020-02-17,4079.2,3922.73753625785,156.462463742146
2020-02-18,4046.2,3923.12205329365,123.077946706351
2020-02-19,4049.2,3923.53628471131,125.663715288692
2020-02-20,4134,3923.98215478397,210.017845216027
2020-02-21,4154.2,3924.46163972923,229.738360270775
2020-02-24,4120,3924.97680257749,195.023197422513
2020-02-25,4117,3925.52980132379,191.470198676213
2020-02-26,4076,3926.12287457802,149.877125421981
2020-02-27,4077.8,3926.75834009608,151.041659903923
2020-02-28,3925.8,3927.438577587,-1.63857758699617
2020-03-02,4056.4,3928.16602919445,128.233970805548
2020-03-03,4072.4,3928.94313638468,143.456863615323
2020-03-04,4106.2,3929.77239363072,176.427606369284
2020-03-05,4191.8,3930.65635470503,261.143645294974
2020-03-06,4120.8,3931.5976463079,189.202353692101
2020-03-09,3977.8,3932.5990030862,45.2009969138031
2020-03-10,4072.2,3933.66323789528,138.536762104721
2020-03-11,4001.4,3934.79318227474,66.6068177252594
2020-03-12,3949,3935.99172502966,13.008274970343
2020-03-13,3894.2,3937.26178249796,-43.0617824979644
2020-03-16,3692,3938.60627639426,-246.606276394264
2020-03-17,3682,3940.02811063351,-258.028110633508
2020-03-18,3610,3941.5300871936,-331.530087193601
2020-03-19,3584,3943.11490139362,-359.114901393619
2020-03-20,3625.4,3944.78511151167,-319.385111511666
2020-03-23,3508.6,3946.54312738224,-437.943127382236
2020-03-24,3598,3948.39122681859,-350.391226818591
2020-03-25,3687.2,3950.33150660629,-263.131506606292
2020-03-26,3663.4,3952.36591869288,-288.965918692877
2020-03-27,3680.2,3954.49630625825,-274.296306258249
2020-03-30,3662.8,3956.72439303495,-293.924393034951
2020-03-31,3652,3959.05178937309,-307.051789373092
2020-04-01,3648.2,3961.47998412571,-313.279984125711
2020-04-02,3726.8,3964.01033922343,-237.210339223426
2020-04-03,3694.6,3966.64408709922,-272.044087099223
2020-04-07,3775.6,3969.38236213288,-193.782362132885
2020-04-08,3764.8,3972.22618625212,-207.426186252115
2020-04-09,3779.6,3975.17650128288,-195.576501282881
2020-04-10,3763.2,3978.23416330951,-215.034163309506
2020-04-13,3745,3981.39994757263,-236.399947572628
2020-04-14,3812,3984.67454042678,-172.67454042678
2020-04-15,3789.4,3988.05853050803,-198.658530508034
2020-04-16,3796.8,3991.55243507559,-194.75243507559
2020-04-17,3850.4,3995.15668927144,-144.756689271442
2020-04-20,3807.4,3998.87164773488,-191.471647734885
2020-04-21,3762.4,4002.6976052683,-240.297605268297
2020-04-22,3801.6,4006.63477752751,-205.034777527506
2020-04-23,3788.8,4010.68328083886,-221.883280838857
2020-04-24,3775,4014.84314677594,-239.843146775942
2020-04-27,3795.2,4019.11431519436,-223.914315194359
2020-04-28,3816.8,4023.49662680843,-206.696626808432
2020-04-29,3838.4,4027.98982977501,-189.589829775005
2020-04-30,3904.6,4032.59358681122,-127.993586811219
2020-05-06,3916.4,4037.30748226506,-120.907482265061
2020-05-07,3908.6,4042.13104757734,-133.531047577338
2020-05-08,3949,4047.06376421046,-98.0637642104551
2020-05-11,3947,4052.10505843037,-105.105058430373
2020-05-12,3948,4057.25431596784,-109.254315967838
2020-05-13,3958.8,4062.5108791069,-103.710879106903
2020-05-14,3928,4067.87404497045,-139.874044970448
2020-05-15,3922.4,4073.34306781166,-150.94306781166
2020-05-18,3881.4,4078.9171440651,-197.517144065096
2020-05-19,3911.8,4084.59540777192,-172.795407771922
2020-05-20,3898.6,4090.37691132719,-191.776911327193
2020-05-21,3870.2,4096.26063569949,-226.060635699495
2020-05-22,3783,4102.24548258465,-319.245482584651
2020-05-25,3792.6,4108.3302602338,-315.7302602338
2020-05-26,3828.8,4114.5136449352,-285.713644935197
2020-05-27,3811.2,4120.79418246675,-309.594182466751
2020-05-28,3815.8,4127.17030050387,-311.370300503866
2020-05-29,3820,4133.64029874812,-313.640298748118
2020-06-01,3938.8,4140.20234819322,-201.402348193221
2020-06-02,3955,4146.85449018637,-191.854490186374
2020-06-03,3951,4153.59468282327,-202.594682823266
2020-06-04,3952,4160.42080489487,-208.420804894866
2020-06-05,3979,4167.33065144742,-188.33065144742
2020-06-08,3991.4,4174.32193137429,-182.921931374289
2020-06-09,4014.8,4181.39227572073,-166.592275720726
2020-06-10,4013.8,4188.53923991955,-174.739239919547
2020-06-11,3965,4195.76031054061,-230.760310540612
2020-06-12,3986.2,4203.05290192398,-216.852901923984
2020-06-15,3929.4,4210.41433302229,-281.014333022288
2020-06-16,4000,4217.8418331503,-217.841833150298
2020-06-17,4007,4225.33251546257,-218.332515462567
2020-06-18,4042,4232.88340306653,-190.88340306653
2020-06-19,4094.8,4240.49142881991,-145.691428819907
2020-06-22,4051.2,4248.15344667674,-196.953446676739
2020-06-23,4074,4255.86625036822,-181.866250368217
2020-06-24,4109.6,4263.62655221286,-154.026552212863
2020-06-29,4078,4271.43098935292,-193.430989352915
2020-06-30,4120.6,4279.27613526235,-158.676135262353
2020-07-01,4218.8,4287.15848345843,-68.3584834584267
2020-07-02,4323.2,4295.07446186822,28.1255381317779
2020-07-03,4407,4303.020470162,103.979529838
2020-07-06,4734,4310.99291963612,423.007080363876
2020-07-07,4712.2,4318.98826456789,393.211735432113
2020-07-08,4759.6,4327.00313408858,432.596865911418
2020-07-09,4835.8,4335.03431986756,500.765680132438
2020-07-10,4745,4343.07879239228,401.921207607722
2020-07-13,4838,4351.13372914658,486.866270853425
2020-07-14,4793,4359.19647375237,433.803526247632
2020-07-15,4736.2,4367.26457108251,368.935428917492
2020-07-16,4496,4375.33574532678,120.664254673223
2020-07-17,4523,4383.40787317803,139.592126821965
2020-07-20,4644.8,4391.47888120689,253.321118793109
2020-07-21,4657.4,4399.54675368572,257.853246314279
2020-07-22,4681,4407.60957959967,273.390420400331
2020-07-23,4688.6,4415.66555452006,272.934445479944
2020-07-24,4465,4423.71298702678,41.2870129732206
2020-07-27,4497,4431.75029851988,65.2497014801162
2020-07-28,4528.8,4439.7759274658,89.0240725342037
2020-07-29,4672.4,4447.78833930256,224.611660697436
2020-07-30,4635,4455.78603626719,179.213963732811
2020-07-31,4659.6,4463.76761344209,195.832386557908
2020-08-03,4740.6,4471.73173998952,268.868260010484
2020-08-04,4756.6,4479.677166021,276.922833979
2020-08-05,4742,4487.60275278741,254.397247212589
2020-08-06,4729.4,4495.50747600832,233.892523991685
2020-08-07,4684,4503.39041656094,180.609583439056
2020-08-10,4700,4511.25075200421,188.749247995786
2020-08-11,4652.8,4519.08773455388,133.712265446123
2020-08-12,4626.8,4526.90069444696,99.8993055530419
2020-08-13,4606.4,4534.68901719178,71.7109828082178
2020-08-14,4717.4,4542.45212959104,174.947870408959
2020-08-17,4812.2,4550.18948808981,262.010511910189
2020-08-18,4803.6,4557.90062144966,245.699378550338
2020-08-19,4729.4,4565.58516673669,163.814833263306
2020-08-20,4682.8,4573.24286257931,109.557137420692
2020-08-21,4713.8,4580.87351532034,132.926484679662
2020-08-24,4711,4588.47697658915,122.523023410848
2020-08-25,4733.4,4596.05315296157,137.346847038431
2020-08-26,4674,4603.60200165954,70.3979983404647
2020-08-27,4710.4,4611.12353667865,99.2764633213506
2020-08-28,4843.6,4618.61780111414,224.982198885863
2020-08-31,4786,4626.08487909819,159.915120901809
2020-09-01,4826,4633.52494776163,192.475052238372
2020-09-02,4808.2,4640.93825033763,167.261749662365
2020-09-03,4798.6,4648.32510962097,150.274890379031
2020-09-04,4752.8,4655.68591754558,97.1140824544164
2020-09-07,4645.6,4663.02112816308,-17.4211281630792
2020-09-08,4680.8,4670.33123566809,10.4687643319124
2020-09-09,4577.2,4677.61672705404,-100.416727054037
2020-09-10,4575.2,4684.87809364172,-109.678093641719
2020-09-11,4612.6,4692.11578524372,-79.515785243719
2020-09-14,4644.8,4699.33020633614,-54.5302063361429
2020-09-15,4677.6,4706.52172852637,-28.9217285263649
2020-09-16,4648.2,4713.69070088124,-65.4907008812412
2020-09-17,4625.6,4720.83746051251,-95.2374605125109
2020-09-18,4706.6,4727.96231746071,-21.362317460713
2020-09-21,4673.6,4735.06554239906,-61.4655423990615
2020-09-22,4617.8,4742.14739717038,-124.347397170383
2020-09-23,4621.2,4749.20811821019,-128.008118210195
2020-09-24,4548.4,4756.24789055377,-207.847890553766
2020-09-25,4563.4,4763.26684632296,-199.866846322962
2020-09-28,4577,4770.26503172375,-193.265031723753
2020-09-29,4586.2,4777.24241034505,-191.04241034505
2020-09-30,4555.4,4784.19886588792,-228.798865887916
2020-10-09,4660.4,4791.13420308403,-130.734203084029
2020-10-12,4819.6,4798.04813208896,21.5518679110391
2020-10-13,4832.2,4804.94030901792,27.2596909820763
2020-10-14,4813.6,4811.81039889482,1.78960110518496
