"M0Date","M0Close","M0_hpft","M0_hpfc"
2018-10-26,3397,3033.77615958751,363.223840412486
2018-10-29,3349,3029.29193915968,319.708060840315
2018-10-30,3309,3024.73669849934,284.263301500658
2018-10-31,3307,3020.11274359029,286.887256409712
2018-11-01,3260,3015.4224979194,244.577502080604
2018-11-02,3105,3010.66850356133,94.3314964386722
2018-11-05,3142,3005.85340368909,136.146596310908
2018-11-06,3158,3000.97988046853,157.02011953147
2018-11-07,3198,2996.05067234313,201.949327656874
2018-11-08,3152,2991.06858266216,160.931417337838
2018-11-09,3142,2986.03649825263,155.963501747367
2018-11-12,3138,2980.95737246412,157.042627535879
2018-11-13,3119,2975.83422311514,143.165776884862
2018-11-14,3078,2970.67013293948,107.329867060522
2018-11-15,3054,2965.46824384975,88.5317561502481
2018-11-16,3158,2960.23174212444,197.768257875558
2018-11-19,3124,2954.96385063755,169.036149362453
2018-11-20,3124,2949.66787401256,174.332125987437
2018-11-21,3170,2944.34718674563,225.652813254369
2018-11-22,3154,2939.00523539483,214.99476460517
2018-11-23,3116,2933.64555979408,182.354440205924
2018-11-26,3040,2928.2717886474,111.728211352597
2018-11-27,3037,2922.88762603688,114.112373963116
2018-11-28,2699,2917.49682222853,-218.496822228528
2018-11-29,2720,2912.1031746578,-192.103174657802
2018-11-30,2716,2906.71039044239,-190.710390442388
2018-12-03,2720,2901.32209729225,-181.322097292246
2018-12-04,2682,2895.94184408529,-213.941844085292
2018-12-05,2718,2890.57310474822,-172.57310474822
2018-12-06,2716,2885.21926477275,-169.219264772746
2018-12-07,2711,2879.88363831581,-168.883638315805
2018-12-10,2681,2874.56946958609,-193.569469586089
2018-12-11,2684,2869.27993298215,-185.27993298215
2018-12-12,2701,2864.01812288896,-163.018122888961
2018-12-13,2702,2858.78705710425,-156.787057104251
2018-12-14,2662,2853.58968604054,-191.589686040536
2018-12-17,2652,2848.42889530099,-196.428895300989
2018-12-18,2668,2843.30749129321,-175.307491293212
2018-12-19,2674,2838.22819922893,-164.228199228929
2018-12-20,2663,2833.19367185498,-170.19367185498
2018-12-21,2649,2828.20649403281,-179.206494032814
2018-12-24,2623,2823.26918027256,-200.269180272556
2018-12-25,2631,2818.38417100765,-187.384171007647
2018-12-26,2634,2813.55382388822,-179.553823888219
2018-12-27,2625,2808.78041910747,-183.780419107466
2018-12-28,2625,2804.06616263818,-179.066162638182
2019-01-02,2646,2799.41318448567,-153.413184485674
2019-01-03,2661,2794.82354063644,-133.823540636436
2019-01-04,2698,2790.29922366251,-92.2992236625069
2019-01-07,2697,2785.84217081808,-88.8421708180758
2019-01-08,2677,2781.45428120496,-104.454281204959
2019-01-09,2674,2777.13741720109,-103.13741720109
2019-01-10,2670,2772.89339800724,-102.893398007236
2019-01-11,2628,2768.72400019112,-140.724000191123
2019-01-14,2566,2764.63095778877,-198.630957788774
2019-01-15,2577,2760.61594666625,-183.615946666254
2019-01-16,2535,2756.68056058388,-221.680560583882
2019-01-17,2538,2752.82631740224,-214.826317402242
2019-01-18,2560,2749.05464334845,-189.05464334845
2019-01-21,2585,2745.36687584854,-160.366875848536
2019-01-22,2580,2741.76427418149,-161.764274181495
2019-01-23,2585,2738.24803133682,-153.248031336824
2019-01-24,2599,2734.81927343707,-135.819273437074
2019-01-25,2586,2731.47906325848,-145.479063258477
2019-01-28,2582,2728.2284074348,-146.228407434805
2019-01-29,2560,2725.06825246486,-165.068252464862
2019-01-30,2552,2721.99948440233,-169.999484402328
2019-01-31,2589,2719.02292106849,-130.022921068489
2019-02-01,2586,2716.13931001336,-130.139310013357
2019-02-11,2602,2713.34934504106,-111.349345041057
2019-02-12,2616,2710.65366616118,-94.6536661611752
2019-02-13,2620,2708.05286735606,-88.0528673560635
2019-02-14,2605,2705.54750348189,-100.547503481889
2019-02-15,2581,2703.13809299748,-122.138092997482
2019-02-18,2574,2700.82511279922,-126.82511279922
2019-02-19,2576,2698.60898929666,-122.60898929666
2019-02-20,2531,2696.49009647465,-165.490096474649
2019-02-21,2535,2694.46875763674,-159.468757636738
2019-02-25,2522,2692.54522767949,-170.545227679492
2019-02-26,2525,2690.71969558123,-165.719695581228
2019-02-27,2480,2688.99227982416,-208.99227982416
2019-02-28,2486,2687.36303038819,-201.363030388193
2019-03-01,2512,2685.83191086462,-173.831910864623
2019-03-04,2474,2684.39880160915,-210.39880160915
2019-03-05,2484,2683.06351112238,-199.063511122376
2019-03-06,2507,2681.82576093434,-174.825760934337
2019-03-07,2525,2680.68519029058,-155.685190290576
2019-03-08,2522,2679.6413661704,-157.641366170398
2019-03-11,2524,2678.69379119925,-154.693791199253
2019-03-12,2510,2677.84190283977,-167.841902839775
2019-03-13,2534,2677.0850746109,-143.085074610902
2019-03-14,2566,2676.42261065198,-110.422610651975
2019-03-15,2566,2675.85375595702,-109.853755957023
2019-03-18,2550,2675.37770987581,-125.377709875807
2019-03-19,2539,2674.99362634874,-135.993626348738
2019-03-20,2536,2674.70060749023,-138.70060749023
2019-03-21,2540,2674.49769920033,-134.497699200331
2019-03-22,2556,2674.38389004604,-118.383890046042
2019-03-25,2555,2674.35811299808,-119.358112998079
2019-03-26,2557,2674.41925209237,-117.419252092367
2019-03-27,2556,2674.56614202678,-118.566142026777
2019-03-28,2504,2674.79756896279,-170.797568962793
2019-03-29,2489,2675.11227005165,-186.112270051649
2019-04-01,2584,2675.50891184353,-91.5089118435287
2019-04-02,2634,2675.98608395726,-41.986083957258
2019-04-03,2634,2676.54233818568,-42.542338185676
2019-04-04,2641,2677.1762089663,-36.1762089663022
2019-04-08,2639,2677.88621315138,-38.8862131513779
2019-04-09,2621,2678.67085263896,-57.6708526389639
2019-04-10,2621,2679.52861325359,-58.5286132535948
2019-04-11,2628,2680.45795698087,-52.4579569808749
2019-04-12,2601,2681.45732161273,-80.4573216127276
2019-04-15,2632,2682.52512325743,-50.5251232574263
2019-04-16,2635,2683.6597447654,-48.6597447654008
2019-04-17,2614,2684.85954810178,-70.8595481017817
2019-04-18,2608,2686.12287511795,-78.1228751179511
2019-04-19,2611,2687.44803837469,-76.4480383746863
2019-04-22,2611,2688.83331813992,-77.8333181399187
2019-04-23,2612,2690.27696308105,-78.2769630810505
2019-04-24,2602,2691.77718969235,-89.7771896923484
2019-04-25,2567,2693.33218211156,-126.33218211156
2019-04-26,2560,2694.94008736614,-134.940087366143
2019-04-29,2566,2696.59900026292,-130.599000262919
2019-04-30,2569,2698.30695982979,-129.306959829792
2019-05-06,2585,2700.06195111031,-115.061951110308
2019-05-07,2600,2701.86190569784,-101.861905697839
2019-05-08,2608,2703.70470762367,-95.7047076236687
2019-05-09,2690,2705.58819881347,-15.5881988134663
2019-05-10,2658,2707.51018163246,-49.5101816324641
2019-05-13,2659,2709.46845200241,-50.4684520024088
2019-05-14,2667,2711.46078537935,-44.4607853793491
2019-05-15,2695,2713.48493635792,-18.4849363579168
2019-05-16,2726,2715.53864115428,10.4613588457241
2019-05-17,2719,2717.61962834381,1.38037165619087
2019-05-20,2742,2719.72563082614,22.2743691738563
2019-05-21,2786,2721.8543820714,64.1456179286009
2019-05-22,2775,2724.00362475718,50.9963752428244
2019-05-23,2771,2726.17112807621,44.8288719237903
2019-05-24,2770,2728.35468230108,41.6453176989202
2019-05-27,2827,2730.55209623484,96.4479037651563
2019-05-28,2867,2732.76119589504,134.238804104959
2019-05-29,2954,2734.97984716693,219.020152833065
2019-05-30,2902,2737.20597142467,164.794028575333
2019-05-31,2923,2739.43758057655,183.562419423448
2019-06-03,2959,2741.67275465008,217.327245349918
2019-06-04,2982,2743.9096495501,238.090350449903
2019-06-05,2954,2746.14651101578,207.853488984223
2019-06-06,2874,2748.38168320328,125.618316796724
2019-06-10,2864,2750.61359618703,113.386403812968
2019-06-11,2868,2752.84073196703,115.159268032973
2019-06-12,2863,2755.06161941263,107.938380587369
2019-06-13,2917,2757.27483499543,159.725165004567
2019-06-14,2909,2759.4789998044,149.521000195605
2019-06-17,2973,2761.67280095245,211.327199047554
2019-06-18,2939,2763.85498735847,175.145012641529
2019-06-19,2884,2766.02439529557,117.975604704433
2019-06-20,2873,2768.17993343467,104.820066565332
2019-06-21,2880,2770.32055921315,109.679440786845
2019-06-24,2912,2772.44527339673,139.554726603269
2019-06-25,2906,2774.55312208823,131.446877911767
2019-06-26,2887,2776.64320907674,110.356790923257
2019-06-27,2880,2778.71469248628,101.285307513723
2019-06-28,2897,2780.76677605785,116.233223942149
2019-07-01,2865,2782.79870539978,82.2012946002212
2019-07-02,2822,2784.80977416648,37.1902258335177
2019-07-03,2818,2786.79930999115,31.2006900088502
2019-07-04,2804,2788.76665587987,15.2333441201259
2019-07-05,2804,2790.71116773588,13.2888322641187
2019-07-08,2772,2792.63220775923,-20.6322077592303
2019-07-09,2759,2794.52914364306,-35.5291436430552
2019-07-10,2779,2796.40133455199,-17.4013345519918
2019-07-11,2789,2798.24812496435,-9.24812496434551
2019-07-12,2808,2800.06885216537,7.93114783463373
2019-07-15,2861,2801.86284961755,59.137150382455
2019-07-16,2813,2803.62945406176,9.37054593823845
2019-07-17,2828,2805.36802668381,22.6319733161856
2019-07-18,2832,2807.07793254291,24.9220674570909
2019-07-19,2840,2808.75854605343,31.2414539465744
2019-07-22,2797,2810.40925193158,-13.4092519315763
2019-07-23,2814,2812.0294478074,1.97055219260056
2019-07-24,2799,2813.61852576819,-14.6185257681872
2019-07-25,2810,2815.17587871573,-5.17587871573371
2019-07-26,2784,2816.70089350915,-32.7008935091539
2019-07-29,2770,2818.19295486807,-48.1929548680686
2019-07-30,2789,2819.65143399478,-30.6514339947775
2019-07-31,2799,2821.07568217068,-22.0756821706795
2019-08-01,2773,2822.46503800704,-49.4650380070382
2019-08-02,2819,2823.81883098987,-4.8188309898701
2019-08-05,2864,2825.1363701584,38.8636298416005
2019-08-06,2867,2826.41696256002,40.5830374399776
2019-08-07,2883,2827.65993130661,55.3400686933874
2019-08-08,2873,2828.86461628559,44.1353837144108
2019-08-09,2899,2830.03038025959,68.9696197404132
2019-08-12,2884,2831.15660423509,52.8433957649101
2019-08-13,2940,2832.24269772794,107.757302272056
2019-08-14,2889,2833.2880920973,55.7119079027027
2019-08-15,2867,2834.29226324477,32.7077367552285
2019-08-16,2861,2835.25471010102,25.7452898989756
2019-08-19,2877,2836.17494511678,40.8250548832156
2019-08-20,2887,2837.05249138497,49.9475086150348
2019-08-21,2898,2837.88688887388,60.1131111261236
2019-08-22,2934,2838.67769819798,95.3223018020164
2019-08-23,2958,2839.4245048202,118.575495179797
2019-08-26,2977,2840.12693360586,136.873066394143
2019-08-27,2935,2840.78465843469,94.2153415653134
2019-08-28,2957,2841.39740976411,115.602590235895
2019-08-29,2987,2841.96495699646,145.035043003535
2019-08-30,2935,2842.48711731955,92.5128826804513
2019-09-02,2974,2842.96376787277,131.036232127233
2019-09-03,2995,2843.39482403657,151.605175963426
2019-09-04,2973,2843.78025535662,129.219744643377
2019-09-05,2928,2844.12009404613,83.8799059538655
2019-09-06,2885,2844.41442573242,40.5855742675832
2019-09-09,2851,2844.6633707154,6.33662928459717
2019-09-10,2867,2844.86706607156,22.1329339284429
2019-09-11,2840,2845.02565149656,-5.02565149656045
2019-09-12,2858,2845.13927583499,12.8607241650147
2019-09-16,2845,2845.20808585401,-0.208085854006068
2019-09-17,2859,2845.2322336369,13.7677663631044
2019-09-18,2863,2845.21187118091,17.7881288190936
2019-09-19,2862,2845.1471561744,16.8528438255975
2019-09-20,2863,2845.0382536585,17.9617463414996
2019-09-23,2862,2844.88533564078,17.1146643592246
2019-09-24,2845,2844.68858155336,0.311418446642175
2019-09-25,2880,2844.44817790287,35.5518220971343
2019-09-26,2860,2844.16431132469,15.8356886753082
2019-09-27,2849,2843.83718314991,5.16281685008702
2019-09-30,2880,2843.46700125547,36.5329987445282
2019-10-08,2910,2843.05397565235,66.946024347654
2019-10-09,2959,2842.59833145297,116.401668547028
2019-10-10,2957,2842.10032144238,114.899678557616
2019-10-11,2989,2841.56024652136,147.439753478641
2019-10-14,2969,2840.97845508573,128.021544914269
2019-10-15,2973,2840.35535647693,132.644643523073
2019-10-16,2970,2839.69141295537,130.308587044631
2019-10-17,2968,2838.9871416113,129.012858388703
2019-10-18,2986,2838.24311339951,147.756886600495
2019-10-21,3078,2837.45995260333,240.540047396668
2019-10-22,3059,2836.63834458291,222.361655417095
2019-10-23,3052,2835.77907412804,216.220925871961
2019-10-24,3047,2834.88301794389,212.116982056109
2019-10-25,3046,2833.95114211258,212.048857887424
2019-10-28,2982,2832.98450039683,149.015499603165
2019-10-29,2988,2831.98423421201,156.015765787986
2019-10-30,2989,2830.95154657031,158.048453429686
2019-10-31,2956,2829.88770497471,126.112295025293
2019-11-01,2968,2828.79404225893,139.205957741068
2019-11-04,2874,2827.67194338657,46.3280566134329
2019-11-05,2865,2826.52285086329,38.4771491367129
2019-11-06,2827,2825.34822634488,1.65177365511799
2019-11-07,2830,2824.14954739214,5.85045260785995
2019-11-08,2836,2822.92829224857,13.0717077514308
2019-11-11,2791,2821.68594157603,-30.6859415760271
2019-11-12,2785,2820.42398143975,-35.4239814397545
2019-11-13,2787,2819.14388522055,-32.1438852205464
2019-11-14,2775,2817.84711165642,-42.847111656417
2019-11-15,2765,2816.53510619838,-51.5351061983764
2019-11-18,2777,2815.20929658617,-38.2092965861675
2019-11-19,2771,2813.87108925701,-42.8710892570083
2019-11-20,2765,2812.52187485387,-47.5218748538711
2019-11-21,2759,2811.1630262986,-52.1630262985951
2019-11-22,2744,2809.79589686938,-65.7958968693838
2019-11-25,2756,2808.42181828233,-52.4218182823263
2019-11-26,2761,2807.04209505613,-46.0420950561329
2019-11-27,2748,2805.65801004046,-57.6580100404614
2019-11-28,2754,2804.27082705301,-50.2708270530066
2019-11-29,2769,2802.88178607796,-33.8817860779621
2019-12-02,2743,2801.49210631958,-58.492106319582
2019-12-03,2753,2800.10299297675,-47.1029929767533
2019-12-04,2740,2798.71562707008,-58.7156270700786
2019-12-05,2755,2797.33117014968,-42.3311701496769
2019-12-06,2749,2795.95075949499,-46.9507594949858
2019-12-09,2776,2794.57551488744,-18.575514887444
2019-12-10,2772,2793.20653670094,-21.2065367009363
2019-12-11,2783,2791.84491763096,-8.8449176309618
2019-12-12,2764,2790.49174160711,-26.4917416071072
2019-12-13,2741,2789.14808890281,-48.148088902815
2019-12-16,2758,2787.81502884091,-29.8150288409147
2019-12-17,2754,2786.49361084174,-32.4936108417442
2019-12-18,2763,2785.18487200132,-22.1848720013152
2019-12-19,2741,2783.88983598407,-42.8898359840708
2019-12-20,2737,2782.60951728415,-45.6095172841497
2019-12-23,2752,2781.34491266675,-29.3449126667474
2019-12-24,2752,2780.09700004388,-28.0970000438819
2019-12-25,2742,2778.86674519763,-36.8667451976317
2019-12-26,2736,2777.65510229584,-41.6551022958353
2019-12-27,2735,2776.46301026714,-41.4630102671442
2019-12-30,2775,2775.29139082167,-0.291390821674531
2019-12-31,2772,2774.14114853035,-2.14114853035126
2020-01-02,2771,2773.01318784368,-2.01318784368461
2020-01-03,2761,2771.90841232715,-10.9084123271523
2020-01-06,2739,2770.82772471399,-31.8277247139915
2020-01-07,2743,2769.77202322834,-26.7720232283416
2020-01-08,2727,2768.74219293812,-41.7421929381228
2020-01-09,2716,2767.73910784474,-51.7391078447436
2020-01-10,2666,2766.76362469504,-100.763624695044
2020-01-13,2655,2765.81657884901,-110.816578849006
2020-01-14,2659,2764.89876401494,-105.898764014938
2020-01-15,2693,2764.01092809406,-71.01092809406
2020-01-16,2689,2763.1537752134,-74.1537752134049
2020-01-17,2682,2762.32798014684,-80.3279801468388
2020-01-20,2681,2761.53418701599,-80.5341870159867
2020-01-21,2710,2760.77300673826,-50.7730067382648
2020-01-22,2678,2760.04501694132,-82.0450169413243
2020-01-23,2640,2759.35077426544,-119.350774265441
2020-02-03,2580,2758.69080143667,-178.690801436673
2020-02-04,2649,2758.06557184637,-109.06557184637
2020-02-05,2635,2757.47548502222,-122.475485022215
2020-02-06,2637,2756.92089540864,-119.920895408639
2020-02-07,2634,2756.40210682358,-122.402106823581
2020-02-10,2656,2755.91937351448,-99.9193735144805
2020-02-11,2657,2755.47289913273,-98.4728991327339
2020-02-12,2641,2755.06284602702,-114.062846027019
2020-02-13,2684,2754.68933584124,-70.6893358412379
2020-02-14,2668,2754.35244307044,-86.3524430704369
2020-02-17,2681,2754.0522129895,-73.0522129894962
2020-02-18,2656,2753.78865517861,-97.7886551786085
2020-02-19,2660,2753.56174902113,-93.5617490211317
2020-02-20,2664,2753.37143347855,-89.3714334785458
2020-02-21,2661,2753.21760883774,-92.2176088377348
2020-02-24,2619,2753.10013844284,-134.100138442842
2020-02-25,2636,2753.01884751911,-117.018847519108
2020-02-26,2638,2752.97350586019,-114.97350586019
2020-02-27,2646,2752.96383488879,-106.96383488879
2020-02-28,2687,2752.98950850212,-65.9895085021207
2020-03-02,2786,2753.05015638297,32.9498436170279
2020-03-03,2790,2753.14538093666,36.8546190633406
2020-03-04,2782,2753.27479818869,28.7252018113116
2020-03-05,2788,2753.43803939877,34.561960601228
2020-03-06,2773,2753.63474770038,19.3652522996214
2020-03-09,2728,2753.86458051359,-25.864580513594
2020-03-10,2755,2754.1272032633,0.872796736704728
2020-03-11,2733,2754.42227068296,-21.4222706829565
2020-03-12,2721,2754.74943786686,-33.7494378668628
2020-03-13,2758,2755.10835105416,2.89164894584122
2020-03-16,2749,2755.49864253342,-6.49864253342307
2020-03-17,2770,2755.91994578845,14.0800542115476
2020-03-18,2753,2756.37189161673,-3.37189161672655
2020-03-19,2732,2756.8541166359,-24.8541166359003
2020-03-20,2817,2757.36625606983,59.6337439301692
2020-03-23,2915,2757.9079348687,157.092065131297
2020-03-24,2920,2758.47880263285,161.52119736715
2020-03-25,2965,2759.07857389814,205.921426101863
2020-03-26,2892,2759.70702996688,132.292970033117
2020-03-27,2928,2760.36403726095,167.635962739046
2020-03-30,2950,2761.04951688681,188.950483113188
2020-03-31,2940,2761.76345924495,178.236540755052
2020-04-01,2862,2762.50593284033,99.4940671596741
2020-04-02,2848,2763.27707985372,84.722920146281
2020-04-03,2805,2764.07708359288,40.9229164071233
2020-04-07,2807,2764.90616238642,42.0938376135753
2020-04-08,2821,2765.76455147894,55.235448521056
2020-04-09,2822,2766.65250351497,55.3474964850272
2020-04-10,2826,2767.57029397108,58.4297060289184
2020-04-13,2804,2768.51822120226,35.4817787977405
2020-04-14,2808,2769.49660771608,38.5033922839202
2020-04-15,2811,2770.50579068679,40.4942093132107
2020-04-16,2760,2771.54612320446,-11.5461232044599
2020-04-17,2771,2772.61797509772,-1.61797509771597
2020-04-20,2735,2773.7217114225,-38.7217114224984
2020-04-21,2731,2774.85769656605,-43.8576965660512
2020-04-22,2762,2776.02627890956,-14.0262789095634
2020-04-23,2775,2777.22778870529,-2.22778870529448
2020-04-24,2760,2778.46255040746,-18.4625504074567
2020-04-27,2781,2779.73088754949,1.26911245050563
2020-04-28,2730,2781.03311603302,-51.0331160330166
2020-04-29,2719,2782.36955228446,-63.3695522844596
2020-04-30,2729,2783.74049163504,-54.740491635042
2020-05-06,2758,2785.14620322164,-27.1462032216431
2020-05-07,2747,2786.58693355362,-39.5869335536219
2020-05-08,2750,2788.06291791913,-38.0629179191311
2020-05-11,2735,2789.57437524279,-54.5743752427867
2020-05-12,2738,2791.1215087154,-53.1215087153985
2020-05-13,2727,2792.70449896899,-65.7044989689945
2020-05-14,2697,2794.32350467735,-97.3235046773496
2020-05-15,2702,2795.97865735461,-93.9786573546149
2020-05-18,2748,2797.67004828526,-49.6700482852599
2020-05-19,2738,2799.39772990677,-61.3977299067708
2020-05-20,2757,2801.16173412499,-44.1617341249939
2020-05-21,2742,2802.96206746649,-60.9620674664913
2020-05-22,2754,2804.79871820318,-50.7987182031812
2020-05-25,2788,2806.67164940762,-18.6716494076209
2020-05-26,2789,2808.58080315426,-19.5808031542571
2020-05-27,2818,2810.52611379944,7.47388620055753
2020-05-28,2793,2812.50750760567,-19.5075076056698
2020-05-29,2804,2814.52491392465,-10.524913924653
2020-06-01,2789,2816.57825404463,-27.5782540446261
2020-06-02,2787,2818.66744490325,-31.6674449032503
2020-06-03,2801,2820.79239203841,-19.7923920384115
2020-06-04,2833,2822.95298789799,10.0470121020129
2020-06-05,2842,2825.1491167484,16.8508832516031
2020-06-08,2809,2827.38066700918,-18.3806670091804
2020-06-09,2815,2829.64753406524,-14.6475340652421
2020-06-10,2818,2831.94960570379,-13.9496057037926
2020-06-11,2801,2834.28676365722,-33.2867636572213
2020-06-12,2832,2836.65888389179,-4.6588838917919
2020-06-15,2802,2839.06582861436,-37.0658286143581
2020-06-16,2835,2841.5074581059,-6.50745810589708
2020-06-17,2815,2843.98361732598,-28.9836173259784
2020-06-18,2816,2846.49414854417,-30.4941485441689
2020-06-19,2811,2849.03888204942,-38.0388820494229
2020-06-22,2823,2851.61763552555,-28.6176355255458
2020-06-23,2810,2854.23021093267,-44.2302109326741
2020-06-24,2818,2856.87639840158,-38.8763984015826
2020-06-29,2805,2859.55596978,-54.55596978
2020-06-30,2813,2862.26868084576,-49.2686808457556
2020-07-01,2882,2865.0142648254,16.9857351746026
2020-07-02,2898,2867.79243457982,30.2075654201787
2020-07-03,2906,2870.6029099911,35.3970900089048
2020-07-06,2927,2873.44542342793,53.5545765720748
2020-07-07,2910,2876.31972189075,33.6802781092461
2020-07-08,2897,2879.22557451737,17.7744254826265
2020-07-09,2905,2882.16276436752,22.8372356324833
2020-07-10,2919,2885.13108184822,33.8689181517763
2020-07-13,2875,2888.13032680657,-13.1303268065663
2020-07-14,2866,2891.16031308962,-25.1603130896224
2020-07-15,2878,2894.22084911693,-16.2208491169271
2020-07-16,2895,2897.3117329078,-2.31173290779521
2020-07-17,2901,2900.43275577639,0.567244223611452
2020-07-20,2920,2903.58370808136,16.4162919186365
2020-07-21,2911,2906.76438041586,4.23561958413776
2020-07-22,2928,2909.97457015884,18.0254298411548
2020-07-23,2957,2913.21407644008,43.7859235599172
2020-07-24,3000,2916.48270584037,83.5172941596326
2020-07-27,3004,2919.78028304006,84.219716959936
2020-07-28,2927,2923.10666724174,3.89333275826167
2020-07-29,2942,2926.46175246126,15.538247538735
2020-07-30,2924,2929.8454343239,-5.84543432390396
2020-07-31,2937,2933.25761487771,3.74238512229499
2020-08-03,2950,2936.69819375446,13.3018062455387
2020-08-04,2927,2940.16707213299,-13.1670721329939
2020-08-05,2888,2943.66415669049,-55.6641566904927
2020-08-06,2873,2947.18934866138,-74.1893486613758
2020-08-07,2872,2950.74252627082,-78.7425262708184
2020-08-10,2862,2954.32353707711,-92.3235370771097
2020-08-11,2851,2957.93219608943,-106.932196089434
2020-08-12,2853,2961.56828015428,-108.568280154278
2020-08-13,2881,2965.23152191663,-84.2315219166334
2020-08-14,2895,2968.92160914361,-73.9216091436126
2020-08-17,2908,2972.63819478449,-64.6381947844875
2020-08-18,2916,2976.38090123236,-60.3809012323622
2020-08-19,2901,2980.14932416141,-79.149324161405
2020-08-20,2901,2983.94303428676,-82.9430342867644
2020-08-21,2885,2987.76156960651,-102.761569606514
2020-08-24,2886,2991.60443383334,-105.604433833344
2020-08-25,2919,2995.47108820246,-76.4710882024567
2020-08-26,2934,2999.36095029647,-65.360950296466
2020-08-27,2921,3003.27340608787,-82.2734060878663
2020-08-28,2937,3007.20781453158,-70.2078145315801
2020-08-31,2981,3011.16350057402,-30.163500574016
2020-09-01,2942,3015.13976014052,-73.1397601405229
2020-09-02,2940,3019.13587668803,-79.1358766880274
2020-09-03,2933,3023.15110344044,-90.1511034404433
2020-09-04,2973,3027.18466091009,-54.1846609100919
2020-09-07,2992,3031.23573234444,-39.2357323444387
2020-09-08,2998,3035.3034785932,-37.3034785932048
2020-09-09,2978,3039.3870442876,-61.3870442876043
2020-09-10,2996,3043.48555863914,-47.4855586391415
2020-09-11,3066,3047.59812548438,18.401874515624
2020-09-14,3118,3051.72382903125,66.2761709687505
2020-09-15,3116,3055.86176109427,60.1382389057321
2020-09-16,3064,3060.01104088387,3.98895911613066
2020-09-17,3073,3064.17081246918,8.82918753081976
2020-09-18,3153,3068.34022156826,84.6597784317431
2020-09-21,3137,3072.51841754875,64.4815824512467
2020-09-22,3096,3076.70458477327,19.2954152267264
2020-09-23,3087,3080.89793425855,6.10206574145249
2020-09-24,3089,3085.09768499722,3.90231500278064
2020-09-25,3078,3089.30305850428,-11.3030585042812
2020-09-28,3094,3093.5132779078,0.486722092195274
2020-09-29,3072,3097.72756166362,-25.7275616636177
2020-09-30,3087,3101.94512842875,-14.945128428746
2020-10-09,3262,3106.16518622547,155.834813774526
2020-10-12,3286,3110.38693689837,175.613063101633
2020-10-13,3238,3114.60964670784,123.390353292158
2020-10-14,3233,3118.83265450569,114.167345494308
2020-10-15,3231,3123.05535014832,107.944649851679
2020-10-16,3275,3127.27717068432,147.722829315678
2020-10-19,3258,3131.49759778227,126.502402217731
2020-10-20,3283,3135.71617417341,147.28382582659
2020-10-21,3284,3139.93249488,144.067505119999
2020-10-22,3270,3144.1462158055,125.853784194497
2020-10-23,3233,3148.3570524051,84.6429475948994
2020-10-26,3249,3152.56477215686,96.4352278431409
2020-10-27,3245,3156.76917752685,88.2308224731533
2020-10-28,3248,3160.97011084357,87.0298891564268
2020-10-29,3202,3165.16745090662,36.8325490933777
2020-10-30,3192,3169.36111249023,22.6388875097684
2020-11-02,3174,3173.55102559374,0.448974406258917
2020-11-03,3189,3177.73712957448,11.2628704255202
2020-11-04,3072,3181.91936397539,-109.919363975386
2020-11-05,3160,3186.097672995,-26.0976729950006
2020-11-06,3150,3190.27195539562,-40.271955395622
2020-11-09,3105,3194.44209915182,-89.4420991518247
2020-11-10,3115,3198.60797559138,-83.607975591382
2020-11-11,3212,3202.76941907029,9.23058092971285
2020-11-12,3185,3206.92622938436,-21.926229384356
2020-11-13,3159,3211.07821014498,-52.0782101449755
2020-11-16,3146,3215.2251559001,-69.2251559000992
2020-11-17,3167,3219.36683967063,-52.3668396706302
2020-11-18,3171,3223.50300586259,-52.5030058625917
2020-11-19,3182,3227.63337723566,-45.6333772356578
2020-11-20,3221,3231.75765484687,-10.7576548468687
2020-11-23,3264,3235.87552089027,28.1244791097311
2020-11-24,3236,3239.98665311312,-3.98665311311612
2020-11-25,3237,3244.09074088818,-7.09074088818029
2020-11-26,3233,3248.18747194035,-15.1874719403514
2020-11-27,3212,3252.27653106344,-40.2765310634415
2020-11-30,3236,3256.3575967734,-20.3575967734046
2020-12-01,3165,3260.43033093748,-95.4303309374769
2020-12-02,3117,3264.49438700791,-147.494387007907
2020-12-03,3096,3268.54937898986,-172.549378989864
2020-12-04,3122,3272.59485992027,-150.594859920268
2020-12-07,3109,3276.63031151107,-167.630311511068
2020-12-08,3095,3280.65515322436,-185.655153224357
2020-12-09,3101,3284.66873523061,-183.668735230614
2020-12-10,3139,3288.67033095792,-149.67033095792
2020-12-11,3089,3292.65913791308,-203.659137913081
2020-12-14,3112,3296.63429173523,-184.634291735227
2020-12-15,3108,3300.59484387898,-192.59484387898
2020-12-16,3143,3304.53976947856,-161.539769478564
2020-12-17,3149,3308.46796405726,-159.467964057265
2020-12-18,3189,3312.37825636428,-123.378256364282
2020-12-21,3298,3316.26940923121,-18.2694092312099
2020-12-22,3314,3320.14013449002,-6.14013449001658
2020-12-23,3321,3323.98913642082,-2.98913642081504
2020-12-24,3307,3327.81511676566,-20.8151167656592
2020-12-25,3303,3331.61677603101,-28.6167760310119
2020-12-28,3307,3335.39280611917,-28.39280611917
2020-12-29,3274,3339.14188710346,-65.1418871034606
2020-12-30,3363,3342.86268732072,20.1373126792765
2020-12-31,3479,3346.55384818078,132.446151819216
2021-01-04,3483,3350.21401941737,132.785980582626
2021-01-05,3483,3353.84190551228,129.158094487724
