"GR_10yryDate","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc"
2013-06-29,1.77666666666667,1.64653176438219,0.113468235617808
2013-06-28,1.76,1.64268000114259,0.157319998857406
2013-06-27,1.8,1.63883499680488,0.171165003195118
2013-06-26,1.81,1.63499774084775,0.185002259152247
2013-06-25,1.82,1.63116929350263,0.218830706497365
2013-06-24,1.85,1.62735079147349,0.17931587519318
2013-06-23,1.80666666666667,1.62354346192005,0.139789871413288
2013-06-22,1.76333333333333,1.619748606124,0.100251393876003
2013-06-21,1.72,1.61596758315061,0.0640324168493947
2013-06-20,1.68,1.61220179350497,-0.0222017935049649
2013-06-19,1.59,1.60845266416066,-0.0184526641606605
2013-06-18,1.59,1.60472161291384,-0.0347216129138371
2013-06-17,1.57,1.60101004993319,-0.0343433832665246
2013-06-16,1.56666666666667,1.59731937103483,-0.033986037701497
2013-06-15,1.56333333333333,1.59365095783864,-0.0336509578386393
2013-06-14,1.56,1.59000617791612,0.00999382208388415
2013-06-13,1.6,1.58638638492883,0.0536136150711679
2013-06-12,1.64,1.58279293666936,0.0772070633306404
2013-06-11,1.66,1.57922721309188,-0.019227213091883
2013-06-10,1.56,1.57569062606502,-0.0306906260650205
2013-06-08,1.545,1.57218457950956,-0.0421845795095638
2013-06-07,1.53,1.56871046466014,-0.0287104646601389
2013-06-06,1.54,1.56526965531385,0.0247303446861529
2013-06-05,1.59,1.56186351340007,0.0381364865999267
2013-06-04,1.6,1.55849341107073,0.0115065889292682
2013-06-03,1.57,1.55516073624187,-0.00516073624187352
2013-06-02,1.55,1.55186688158577,-0.0218668815857697
2013-06-01,1.53,1.54861323764163,-0.0386132376416308
2013-05-31,1.51,1.54540118590969,0.00459881409030924
2013-05-30,1.55,1.54223209192896,0.0277679080710439
2013-05-29,1.57,1.53910732313947,-0.029107323139475
2013-05-28,1.51,1.53602825845953,-0.0460282584595326
2013-05-27,1.49,1.53299626477541,-0.0363295981087396
2013-05-26,1.49666666666667,1.53001268994724,-0.0266793566139064
2013-05-25,1.50333333333333,1.52707886681807,-0.0170788668180736
2013-05-24,1.51,1.52419611720266,-0.064196117202659
2013-05-23,1.46,1.52136575585607,-0.0513657558560685
2013-05-22,1.47,1.51858907099731,-0.0585890709973082
2013-05-21,1.46,1.51586732961271,-0.0658673296127081
2013-05-20,1.45,1.5132017744705,-0.0865351078038336
2013-05-19,1.42666666666667,1.51059362111168,-0.107260287778347
2013-05-18,1.40333333333333,1.50804404930731,-0.128044049307309
2013-05-17,1.38,1.50555419449143,-0.0455541944914288
2013-05-16,1.46,1.50312513916971,-0.0631251391697146
2013-05-15,1.44,1.50075794701748,-0.0707579470174814
2013-05-14,1.43,1.49845365561685,-0.0684536556168508
2013-05-13,1.43,1.49621327330135,-0.0762132733013473
2013-05-12,1.42,1.49403778010841,-0.0840377801084096
2013-05-11,1.41,1.49192812457244,-0.0919281245724435
2013-05-10,1.4,1.48988522048922,-0.169885220489223
2013-05-09,1.32,1.48790994365563,-0.127909943655632
2013-05-08,1.36,1.4860030996447,-0.1360030996447
2013-05-07,1.35,1.48416544115671,-0.174165441156709
2013-05-06,1.31,1.48239766467376,-0.192397664673755
2013-05-05,1.29,1.48070039468475,-0.210700394684753
2013-05-04,1.27,1.47907417614947,-0.229074176149471
2013-05-03,1.25,1.47751946693247,-0.207519466932475
2013-05-02,1.27,1.47603663020813,-0.211036630208128
2013-05-01,1.265,1.47462594337065,-0.214625943370653
2013-04-30,1.26,1.47328759658028,-0.203287596580277
2013-04-29,1.27,1.4720216912795,-0.192021691279497
2013-04-28,1.28,1.47082824487996,-0.180828244879956
2013-04-26,1.29,1.46970719541915,-0.15970719541915
2013-04-25,1.31,1.46865840618749,-0.138658406187486
2013-04-24,1.33,1.46768167445885,-0.207681674458847
2013-04-23,1.26,1.46677674019128,-0.146776740191278
2013-04-22,1.32,1.46594325749541,-0.149276590828741
2013-04-21,1.31666666666667,1.46518081981049,-0.151847486477159
2013-04-20,1.31333333333333,1.46448895887087,-0.154488958870874
2013-04-19,1.31,1.46386714364305,-0.163867143643048
2013-04-18,1.3,1.46331477923406,-0.113314779234065
2013-04-17,1.35,1.46283120301504,-0.142831203015036
2013-04-16,1.32,1.4624157055173,-0.132415705517298
2013-04-15,1.33,1.46206751823128,-0.132067518231281
2013-04-14,1.33,1.46178581791212,-0.131785817912124
2013-04-13,1.33,1.46156972672374,-0.131569726723741
2013-04-12,1.33,1.46141831235493,-0.0914183123549251
2013-04-11,1.37,1.46133058810892,-0.111330588108922
2013-04-10,1.35,1.4613055295003,-0.131305529500302
2013-04-09,1.33,1.46134206602401,-0.191342066024011
2013-04-08,1.27,1.46143907289867,-0.17810573956534
2013-04-07,1.28333333333333,1.46159534624971,-0.164928679583047
2013-04-06,1.29666666666667,1.46180960858096,-0.15180960858096
2013-04-05,1.31,1.46208051422106,-0.112080514221064
2013-04-04,1.35,1.46240665474685,-0.0824066547468451
2013-04-03,1.38,1.4627865754056,-0.102786575405596
2013-04-02,1.36,1.46321878738094,-0.116552120714276
2013-04-01,1.34666666666667,1.46370175936865,-0.130368426035312
2013-03-29,1.33333333333333,1.46423391188654,-0.144233911886543
2013-03-28,1.32,1.46481361156345,-0.104813611563452
2013-03-27,1.36,1.46543916540762,-0.0554391654076151
2013-03-26,1.41,1.46610883710167,-0.00610883710166809
2013-03-25,1.46,1.46682086741183,-0.0268208674118345
2013-03-24,1.44,1.46757349457907,-0.0475734945790746
2013-03-23,1.42,1.46836494575798,-0.0683649457579812
2013-03-22,1.4,1.46919342843794,-0.0191934284379406
2013-03-21,1.45,1.47005712184901,-0.0400571218490123
2013-03-20,1.43,1.47095419728758,-0.0309541972875789
2013-03-19,1.44,1.47188280949197,-0.0118828094919735
2013-03-18,1.46,1.47284110040526,0.0138255662614021
2013-03-17,1.48666666666667,1.47382720705871,0.0395061262746224
2013-03-16,1.51333333333333,1.4748392721985,0.0651607278015037
2013-03-15,1.54,1.47587545490104,0.0741245450989637
2013-03-14,1.55,1.47693394117752,0.053066058822478
2013-03-13,1.53,1.47801294767932,0.0719870523206754
2013-03-12,1.55,1.47911071299316,0.0808892870068371
2013-03-11,1.56,1.48022550546228,0.0797744945377206
2013-03-10,1.56,1.48135562686632,0.0786443731336806
2013-03-09,1.56,1.48249941196052,0.0775005880394795
2013-03-08,1.56,1.4836552280085,0.0463447719915043
2013-03-07,1.53,1.48482147430952,0.0451785256904829
2013-03-06,1.53,1.48599656931993,0.0240034306800741
2013-03-05,1.51,1.48717895017104,-0.0171789501710375
2013-03-04,1.47,1.48836706391622,-0.00836706391621551
2013-03-03,1.48,1.48955935050774,0.00044064949226324
2013-03-02,1.49,1.49075424643927,0.00924575356072731
2013-03-01,1.5,1.49195018838665,0.0280498116133532
2013-02-28,1.52,1.4931456168475,0.0168543831524996
2013-02-27,1.51,1.49433898391414,0.0356610160858643
2013-02-26,1.53,1.49552874864579,0.124471251354212
2013-02-25,1.62,1.49671338484252,0.129953281824151
2013-02-24,1.62666666666667,1.49789141775578,0.135441915577549
2013-02-23,1.63333333333333,1.49906142635454,0.140938573645456
2013-02-22,1.64,1.50022204559395,0.149777954406045
2013-02-21,1.65,1.50137196868753,0.198628031312468
2013-02-20,1.7,1.50250995076097,0.177490049239034
2013-02-19,1.68,1.5036348290448,0.166365170955201
2013-02-18,1.67,1.50474551413683,0.165254485863168
2013-02-17,1.67,1.50584098540351,0.164159014596489
2013-02-16,1.67,1.50692029052085,0.163079709479153
2013-02-15,1.67,1.5079825450216,0.1920174549784
2013-02-14,1.7,1.50902693184911,0.200973068150889
2013-02-13,1.71,1.51005271331901,0.0899472866809916
2013-02-12,1.6,1.51105923482116,0.09894076517884
2013-02-11,1.61,1.51204587892595,0.0912874544073836
2013-02-10,1.60333333333333,1.51301206910196,0.0836545975647029
2013-02-09,1.59666666666667,1.51395726655224,0.076042733447756
2013-02-08,1.59,1.5148809670594,0.125119032940605
2013-02-07,1.64,1.51578269783899,0.104217302161013
2013-02-06,1.62,1.51666203782577,0.0933379621742277
2013-02-05,1.61,1.51751860903377,0.16248139096623
2013-02-04,1.68,1.51835207205905,0.158314594607617
2013-02-03,1.67666666666667,1.5191621546611,0.154171178672234
2013-02-02,1.67333333333333,1.51994865004022,0.15005134995978
2013-02-01,1.67,1.52071141512483,0.129288584875172
2013-01-31,1.65,1.52145036886864,0.168549631131359
2013-01-30,1.69,1.52216548366801,0.127834516331992
2013-01-29,1.65,1.52285680159096,0.117143198409037
2013-01-28,1.64,1.52352441754715,0.0998089157861869
2013-01-27,1.62333333333333,1.52416847486854,0.0824981917981277
2013-01-26,1.60666666666667,1.52478915814403,0.0652108418559665
2013-01-25,1.59,1.52538668606401,-0.0153866860640079
2013-01-24,1.51,1.52596130427442,0.0340386957255819
2013-01-23,1.56,1.52651325206096,0.073486747939036
2013-01-22,1.6,1.52704278277951,0.052957217220487
2013-01-21,1.58,1.52755018016244,0.0524498198375568
2013-01-20,1.58,1.52803574983249,0.0519642501675072
2013-01-19,1.58,1.52849981909311,0.0515001809068857
2013-01-18,1.58,1.52894273672758,0.0610572632724218
2013-01-17,1.59,1.52936487280734,0.0306351271926626
2013-01-16,1.56,1.52976662264248,0.120233377357518
2013-01-15,1.65,1.53014839420636,0.129851605793643
2013-01-14,1.66,1.53051064517204,0.132822688161292
2013-01-13,1.66333333333333,1.53085388688795,0.135812779778713
2013-01-12,1.66666666666667,1.53117868560611,0.138821314393887
2013-01-11,1.67,1.53148566371812,0.0685143362818826
2013-01-10,1.6,1.53177550099865,0.0482244990013489
2013-01-09,1.58,1.53204890554348,0.0879510944565244
2013-01-08,1.62,1.53230660538249,0.0976933946175131
2013-01-07,1.63,1.53254936490094,0.0974506350990611
2013-01-06,1.63,1.53277798886668,0.097222011133317
2013-01-05,1.63,1.53299332232971,0.097006677670289
2013-01-04,1.63,1.53319625052766,0.00680374947234161
2013-01-03,1.54,1.53338769879685,-0.0133876987968477
2013-01-02,1.52,1.53356859528599,-0.0415685952859891
2013-01-01,1.492,1.53373986260989,-0.0697398626098872
2012-12-31,1.464,1.53390240620052,-0.0979024062005201
2012-12-30,1.436,1.53405710266223,-0.126057102662234
2012-12-29,1.408,1.53420478813046,-0.154204788130456
2012-12-28,1.38,1.53434624663377,-0.0743462466337678
2012-12-27,1.46,1.53448219845849,-0.0694821984584887
2012-12-26,1.465,1.53461333315931,-0.0646133331593055
2012-12-25,1.47,1.53474031156975,-0.0597403115697524
2012-12-24,1.475,1.5348637678148,-0.0548637678147986
2012-12-23,1.48,1.53498431132519,-0.0499843113251853
2012-12-22,1.485,1.53510252885317,-0.0451025288531665
2012-12-21,1.49,1.5352189864895,-0.0352189864894996
2012-12-20,1.5,1.53533423168137,-0.00533423168136516
2012-12-19,1.53,1.53544879731784,-0.0554487973178363
2012-12-18,1.48,1.53556321408302,-0.0655632140830242
2012-12-17,1.47,1.53567798974074,-0.0723446564074075
2012-12-16,1.46333333333333,1.5357936049536,-0.0791269382869322
2012-12-15,1.45666666666667,1.53591051047984,-0.0859105104798389
2012-12-14,1.45,1.53602912436981,-0.116029124369808
2012-12-13,1.42,1.53614982916191,-0.0861498291619079
2012-12-12,1.45,1.53627295943276,-0.10627295943276
2012-12-11,1.43,1.53639881414811,-0.15639881414811
2012-12-10,1.38,1.53652764834474,-0.14652764834474
2012-12-09,1.39,1.53665965241044,-0.136659652410445
2012-12-08,1.4,1.5367949561644,-0.126794956164396
2012-12-07,1.41,1.53693363293614,-0.0869336329361365
2012-12-06,1.45,1.53707570364329,-0.0670757036432914
2012-12-05,1.47,1.53722115326861,-0.0172211532686147
2012-12-04,1.52,1.53736993906846,-0.0573699390684617
2012-12-03,1.48,1.53752201118065,-0.0608553445139839
2012-12-02,1.47666666666667,1.53767729602858,-0.064343962695244
2012-12-01,1.47333333333333,1.53783569488049,-0.0678356948804864
2012-11-30,1.47,1.53799708240742,-0.0479970824074151
2012-11-29,1.49,1.53816130523985,-0.0381613052398516
2012-11-28,1.5,1.53832819016822,0.00167180983178477
2012-11-27,1.54,1.53849754820858,-0.00849754820857915
2012-11-26,1.53,1.53866919106808,-0.00866919106807959
2012-11-25,1.53,1.5388429269413,-0.00884292694130212
2012-11-24,1.53,1.53901856043934,-0.00901856043934414
2012-11-23,1.53,1.53919589251799,0.0108041074820119
2012-11-22,1.55,1.53937472040511,-0.0293747204051071
2012-11-21,1.51,1.53955484579456,-0.0695548457945592
2012-11-20,1.47,1.53973605823787,-0.0897360582378702
2012-11-19,1.45,1.53991811853539,-0.0932514518687264
2012-11-18,1.44666666666667,1.5401007503942,-0.0967674170608708
2012-11-17,1.44333333333333,1.54028363897498,-0.100283638974976
2012-11-16,1.44,1.54046642943862,-0.100466429438624
2012-11-15,1.44,1.54064872549284,-0.080648725492838
2012-11-14,1.46,1.54083008931653,-0.120830089316528
2012-11-13,1.42,1.54101004975166,-0.101010049751661
2012-11-12,1.44,1.54118808569391,-0.104521419027241
2012-11-11,1.43666666666667,1.54136363428544,-0.108030300952111
2012-11-10,1.43333333333333,1.5415360894635,-0.111536089463498
2012-11-09,1.43,1.54170480050991,-0.0817048005099056
2012-11-08,1.46,1.54186907060197,-0.0218690706019737
2012-11-07,1.52,1.54202816914353,-0.0120281691435326
2012-11-06,1.53,1.54218135649862,-0.0221813564986174
2012-11-05,1.52,1.5423278880593,-0.0123278880593048
2012-11-04,1.53,1.54246701004877,-0.00246701004876766
2012-11-03,1.54,1.54259796359436,0.00740203640563607
2012-11-02,1.55,1.54271998880366,0.0272800111963372
2012-11-01,1.57,1.54283232884396,0.0571676711560425
2012-10-31,1.6,1.54293423815897,0.0270657618410304
2012-10-30,1.57,1.54302499482327,0.046975005176733
2012-10-29,1.59,1.54310388809931,0.0718961119006862
2012-10-28,1.615,1.54317022666712,0.0968297733328752
2012-10-26,1.64,1.54322334892568,0.166776651074322
2012-10-25,1.71,1.54326263329952,0.116737366700477
2012-10-24,1.66,1.54328752715195,0.166712472848053
2012-10-23,1.71,1.54329752610078,0.166702473899216
2012-10-22,1.71,1.54329219467609,0.16670780532391
2012-10-21,1.71,1.543271166316,0.166728833684004
2012-10-20,1.71,1.54323414336898,0.166765856631019
2012-10-19,1.71,1.5431808971025,0.196819102897499
2012-10-18,1.74,1.54311126771829,0.136888732281707
2012-10-17,1.68,1.54302517677521,0.0269748232247944
2012-10-16,1.57,1.54292260241641,0.00707739758359117
2012-10-15,1.55,1.54280353393535,0.0138631327313119
2012-10-14,1.55666666666667,1.54266796355101,0.0206653697823191
2012-10-13,1.56333333333333,1.5425158892128,0.0274841107871973
2012-10-12,1.57,1.54234731741241,0.0176526825875858
2012-10-11,1.56,1.54216226600232,0.0378377339976753
2012-10-10,1.58,1.54196076013193,0.0380392398680708
2012-10-09,1.58,1.54174284059124,0.0382571594087592
2012-10-08,1.58,1.54150856389417,0.0318247694391592
2012-10-07,1.57333333333333,1.54125800236855,0.0254086642981159
2012-10-06,1.56666666666667,1.54099124149732,0.0190087585026828
2012-10-05,1.56,1.54070837726634,-0.0107083772663358
2012-10-04,1.53,1.54040951351894,0.0195904864810624
2012-10-03,1.56,1.540094749672,0.0299052503280005
2012-10-02,1.57,1.53976419324038,0.0302358067596173
2012-10-01,1.57,1.53941796410052,0.0205820358994767
2012-09-30,1.56,1.53905619462715,0.0109438053728493
2012-09-29,1.55,1.53867902570277,0.00132097429722763
2012-09-28,1.54,1.53828660273362,0.00171339726638363
2012-09-27,1.54,1.53787907167195,0.0721209283280534
2012-09-26,1.61,1.53745657917829,0.0725434208217069
2012-09-25,1.61,1.53701930172505,0.112980698274948
2012-09-24,1.65,1.5365674457712,0.133432554228802
2012-09-23,1.67,1.53610126447735,0.153898735522648
2012-09-22,1.69,1.53562106615981,0.174378933840191
2012-09-21,1.71,1.53512722275037,0.144872777249628
2012-09-20,1.68,1.53462017826212,0.185379821737884
2012-09-19,1.72,1.53410043659268,0.135899563407324
2012-09-18,1.67,1.53356857826826,0.236431421731741
2012-09-17,1.77,1.53302523999049,0.223641426676173
2012-09-16,1.75666666666667,1.53247115619225,0.210862177141086
2012-09-15,1.74333333333333,1.53190715375076,0.198092846249245
2012-09-14,1.73,1.53133414670523,0.158665853294773
2012-09-13,1.69,1.53075313097843,0.179246869021572
2012-09-12,1.71,1.53016516807926,0.0898348319207377
2012-09-11,1.62,1.52957139361006,0.080428606389943
2012-09-10,1.61,1.52897298030725,0.104360353026087
2012-09-09,1.63333333333333,1.52837113415323,0.128295532513433
2012-09-08,1.65666666666667,1.52776710426878,0.152232895731225
2012-09-07,1.68,1.52716219280685,0.0628378071931461
2012-09-06,1.59,1.5265577648474,-0.0465577648474038
2012-09-05,1.48,1.52595521144498,-0.00595521144498433
2012-09-04,1.52,1.52535590440904,-0.0953559044090433
2012-09-03,1.43,1.52476121308739,-0.0847612130873921
2012-09-02,1.44,1.52417246741154,-0.0741724674115378
2012-09-01,1.45,1.52359096227613,-0.0635909622761263
2012-08-31,1.46,1.52301796191587,-0.0630179619158677
2012-08-30,1.46,1.52245470427954,-0.112454704279537
2012-08-29,1.41,1.52190240126681,-0.0619024012668093
2012-08-28,1.46,1.5213622182931,-0.0813622182931012
2012-08-27,1.44,1.52083529518588,-0.0775019618525428
2012-08-26,1.44333333333333,1.52032273814074,-0.0736560714740772
2012-08-25,1.44666666666667,1.51982562131709,-0.0698256213170863
2012-08-24,1.45,1.51934498842785,-0.0193449884278512
2012-08-23,1.5,1.51888185432285,0.111118145677153
2012-08-22,1.63,1.51843722585553,0.131562774144466
2012-08-21,1.65,1.51801215581105,0.151987844188948
2012-08-20,1.67,1.51760775135733,0.149058915309337
2012-08-19,1.66666666666667,1.51722518248798,0.146108150845353
2012-08-18,1.66333333333333,1.51686568081156,0.143134319188444
2012-08-17,1.66,1.51653053833183,0.153469461668169
2012-08-16,1.67,1.51622110621858,0.103778893781421
2012-08-15,1.62,1.51593879907969,0.0140612009203128
2012-08-14,1.53,1.51568507442102,-0.00568507442101837
2012-08-13,1.51,1.51546139556076,-0.00879472889409047
2012-08-12,1.50666666666667,1.51526922346714,-0.0119358901338067
2012-08-11,1.50333333333333,1.5151100154731,-0.0151100154730986
2012-08-10,1.5,1.51498522397766,0.0350147760223391
2012-08-09,1.55,1.51489629513394,0.0251037048660562
2012-08-08,1.54,1.51484468956883,-0.0148446895688271
2012-08-07,1.5,1.51483187828599,-0.0348318782859924
2012-08-06,1.48,1.51485932615298,-0.0681926594863095
2012-08-05,1.44666666666667,1.51492848363923,-0.101595150305895
2012-08-04,1.41333333333333,1.51504077302614,-0.135040773026138
2012-08-03,1.38,1.51519757459967,-0.0451975745996687
2012-08-02,1.47,1.51540021282534,-0.0954002128253396
2012-08-01,1.42,1.51564999348583,-0.0656499934858261
2012-07-31,1.45,1.51594818292918,-0.0459481829291839
2012-07-30,1.47,1.51629602036657,-0.0696293536999016
2012-07-29,1.44666666666667,1.51669472601565,-0.0933613926823185
2012-07-28,1.42333333333333,1.51714549131252,-0.117145491312523
2012-07-27,1.4,1.5176494691011,-0.1976494691011
2012-07-26,1.32,1.51820776380235,-0.148207763802347
2012-07-25,1.37,1.51882139813664,-0.158821398136641
2012-07-24,1.36,1.51949133356139,-0.299491333561391
2012-07-23,1.22,1.52021846588358,-0.280218465883578
2012-07-22,1.24,1.52100356711238,-0.261003567112378
2012-07-21,1.26,1.52184729342616,-0.241847293426158
2012-07-20,1.28,1.52275019311474,-0.232750193114742
2012-07-19,1.29,1.52371271449816,-0.233712714498163
2012-07-18,1.29,1.52473520968672,-0.184735209686723
2012-07-17,1.34,1.52581793418331,-0.195817934183305
2012-07-16,1.33,1.5269610671287,-0.200294400462033
2012-07-15,1.32666666666667,1.52816470672052,-0.204831373387187
2012-07-14,1.32333333333333,1.52942886836267,-0.209428868362675
2012-07-13,1.32,1.53075348279001,-0.190753482790008
2012-07-12,1.34,1.53213839416785,-0.122138394167847
2012-07-11,1.41,1.53358336781176,-0.113583367811758
2012-07-10,1.42,1.5350881185503,-0.145088118550301
2012-07-09,1.39,1.53665231426104,-0.119985647594377
2012-07-08,1.41666666666667,1.53827556284807,-0.094942229514732
2012-07-07,1.44333333333333,1.53995742261818,-0.0699574226181793
2012-07-06,1.47,1.54169741263296,0.0283025873670376
2012-07-05,1.57,1.54349502303631,0.0765049769636865
2012-07-04,1.62,1.54534975567127,0.11465024432873
2012-07-03,1.66,1.547261144005,0.162738855994997
2012-07-02,1.71,1.54922876889664,0.167437897770026
2012-07-01,1.71666666666667,1.55125227847464,0.172081054858698
2012-06-30,1.72333333333333,1.55333139007992,0.176668609920083
2012-06-29,1.73,1.5554658921847,0.0745341078152996
2012-06-28,1.63,1.55765564628873,0.0923443537112692
2012-06-27,1.65,1.55990054470129,0.0500994552987127
2012-06-26,1.61,1.56220051790299,0.0577994820970141
2012-06-25,1.62,1.56455551708373,0.0554444829162657
2012-06-23,1.62,1.56696551732526,0.0530344826747428
2012-06-22,1.62,1.56943051662784,0.130569483372164
2012-06-21,1.7,1.57195053491412,0.128049465085881
2012-06-20,1.7,1.5745256460789,-0.00452564607890411
2012-06-19,1.57,1.5771559769475,-0.0471559769474958
2012-06-18,1.53,1.57984165247439,-0.0148416524743949
2012-06-16,1.565,1.58258277812186,0.0174172218781436
2012-06-15,1.6,1.58537945321715,0.0446205467828483
2012-06-14,1.63,1.58823178428706,0.0417682157129383
2012-06-13,1.63,1.59113989630276,-0.111139896302758
2012-06-12,1.48,1.5941039315007,-0.0941039315006954
2012-06-11,1.5,1.59712398617658,-0.142123986176582
2012-06-09,1.455,1.60020011772732,-0.190200117727323
2012-06-08,1.41,1.6033323248015,-0.123332324801501
2012-06-07,1.48,1.60652052742673,-0.246520527426734
2012-06-06,1.36,1.60976459464988,-0.349764594649876
2012-06-05,1.26,1.613064293616,-0.343064293616003
2012-06-04,1.27,1.6164192468917,-0.361419246891703
2012-06-02,1.255,1.61982893523453,-0.379828935234532
2012-06-01,1.24,1.62329269000613,-0.243292690006133
2012-05-31,1.38,1.62680968556182,-0.206809685561823
2012-05-30,1.42,1.63037899568963,-0.160378995689626
2012-05-29,1.47,1.63399960869064,-0.153999608690636
2012-05-28,1.48,1.6376704465718,-0.147670446571803
2012-05-26,1.49,1.64139036768292,-0.141390367682916
2012-05-25,1.5,1.64515816933266,-0.185158169332663
2012-05-24,1.46,1.64897259038476,-0.10897259038476
2012-05-23,1.54,1.6528322931657,-0.0828322931657041
2012-05-22,1.57,1.6567358949573,-0.086735894957299
2012-05-21,1.57,1.66068197880178,-0.110681978801776
2012-05-19,1.55,1.66466909188824,-0.134669091888244
2012-05-18,1.53,1.66869573565432,-0.0986957356543157
2012-05-17,1.57,1.67276035587081,-0.102760355870806
2012-05-16,1.57,1.67686135751172,-0.0868613575117165
2012-05-15,1.59,1.68099710307403,-0.130997103074034
2012-05-14,1.55,1.68516591914976,-0.105165919149763
2012-05-13,1.58,1.68936607818189,-0.0793660781818873
2012-05-12,1.61,1.69359580914216,-0.053595809142164
2012-05-11,1.64,1.69785330819553,-0.0878533081955313
2012-05-10,1.61,1.70213674935257,-0.0621367493525705
2012-05-09,1.64,1.70644427030884,-0.0264442703088412
2012-05-08,1.68,1.71077398307511,-0.0307739830751119
2012-05-07,1.68,1.71512398873111,-0.0184573220644424
2012-05-06,1.69666666666667,1.71949237563585,-0.00615904230251278
2012-05-05,1.71333333333333,1.72387722451885,0.00612277548114799
2012-05-04,1.73,1.7282766135637,0.00172338643630123
2012-05-03,1.73,1.73268862348492,0.037311376515085
2012-05-02,1.77,1.73711133570938,0.0478886642906183
2012-05-01,1.785,1.74154284708701,0.0584571529129919
2012-04-30,1.8,1.74598127426296,0.0506853924037091
2012-04-29,1.79666666666667,1.75042475804622,0.0429085752871152
2012-04-28,1.79333333333333,1.75487146019709,0.0351285398029093
2012-04-27,1.79,1.75931956021255,0.0706804397874475
2012-04-26,1.83,1.76376725211031,0.0762327478896936
2012-04-25,1.84,1.76821275912451,0.0217872408754929
2012-04-24,1.79,1.77265433600086,0.00734566399913536
2012-04-23,1.78,1.77709024649106,0.0129097535089398
2012-04-21,1.79,1.78151875738317,0.0184812426168351
2012-04-20,1.8,1.78593814080163,0.0540618591983671
2012-04-19,1.84,1.79034667651029,0.0596533234897098
2012-04-18,1.85,1.79474266662005,0.0752573333799521
2012-04-17,1.87,1.79912443789997,0.0308755621000279
2012-04-16,1.83,1.80349034822761,0.0365096517723898
2012-04-14,1.84,1.80783876824315,0.0421612317568475
2012-04-13,1.85,1.81216808367845,0.0578319163215472
2012-04-12,1.87,1.81647669769307,0.0435233023069321
2012-04-11,1.86,1.82076303735198,0.0692369626480232
2012-04-10,1.89,1.82502554771095,0.0824744522890547
2012-04-09,1.9075,1.8292627024455,0.095737297554498
2012-04-08,1.925,1.83347300932281,0.109026990677191
2012-04-06,1.9425,1.83765501568403,0.122344984315973
2012-04-05,1.96,1.84180731393759,0.158192686062408
2012-04-04,2,1.84592854706448,0.144071452935517
2012-04-03,1.99,1.85001742343615,0.159982576563849
2012-04-02,2.01,1.85407271097744,0.145927289022556
2012-03-31,2,1.8580932437435,0.131906756256503
2012-03-30,1.99,1.86207791610997,0.157922083890028
2012-03-29,2.02,1.86602567697745,0.193974323022551
2012-03-28,2.06,1.86993554052522,0.250064459474784
2012-03-27,2.12,1.87380660111384,0.176193398886162
2012-03-26,2.05,1.8776380564702,0.175695276863132
2012-03-25,2.05333333333333,1.88142917715258,0.175237489514082
2012-03-24,2.05666666666667,1.88517930634465,0.174820693655352
2012-03-23,2.06,1.88888785966624,0.201112140333763
2012-03-22,2.09,1.89255432500093,0.347445674999067
2012-03-21,2.24,1.89617827336408,0.313821726635917
2012-03-20,2.21,1.899759419391,0.300240580609003
2012-03-19,2.2,1.90329760743832,0.283369059228344
2012-03-18,2.18666666666667,1.90679280597011,0.266540527363228
2012-03-17,2.17333333333333,1.91024510058372,0.249754899416284
2012-03-16,2.16,1.91365468705375,0.236345312946252
2012-03-15,2.15,1.91702186439339,0.162978135606608
2012-03-14,2.08,1.9203470293114,0.0296529706886033
2012-03-13,1.95,1.92363064588528,0.0263693541147246
2012-03-12,1.95,1.92687319044973,0.029793476216938
2012-03-11,1.95666666666667,1.93007515023965,0.03325818309368
2012-03-10,1.96333333333333,1.93323702480522,0.0367629751947767
2012-03-09,1.97,1.93635932744434,0.0436406725556612
2012-03-08,1.98,1.93944258665107,0.0205574133489321
2012-03-07,1.96,1.94248734895893,0.00751265104107172
2012-03-06,1.95,1.94549416939898,0.0045058306010229
2012-03-05,1.95,1.94846360610774,0.0182030605589301
2012-03-04,1.96666666666667,1.95139621908422,0.0319371142491094
2012-03-03,1.98333333333333,1.95429257585192,0.0457074241480809
2012-03-02,2,1.9571532571357,0.0328467428642991
2012-03-01,1.99,1.95997886255422,0.0100211374457827
2012-02-29,1.97,1.96277000530353,0.0172299946964704
2012-02-28,1.98,1.96552730272207,0.0544726972779265
2012-02-27,2.02,1.96825137927045,0.0550819540628873
2012-02-26,2.02333333333333,1.97094288192611,0.0557237847405546
2012-02-25,2.02666666666667,1.97360248043523,0.0563975195647736
2012-02-24,2.03,1.97623086757786,0.0637691324221427
2012-02-23,2.04,1.97882875944646,0.11117124055354
2012-02-22,2.09,1.98139689849324,0.148603101506762
2012-02-21,2.13,1.98393607312407,0.106063926875925
2012-02-20,2.09,1.98644713317133,0.093552866828668
2012-02-19,2.08,1.98893097230999,0.0810690276900056
2012-02-18,2.07,1.99138852288598,0.0686114771140171
2012-02-17,2.06,1.99382075075599,-0.0138207507559862
2012-02-16,1.98,1.99622865013785,0.0937713498621491
2012-02-15,2.09,1.9986132095365,0.1013867904635
2012-02-14,2.1,2.00097545621816,0.119024543781843
2012-02-13,2.12,2.00331645935825,0.126683540641755
