"CN_10yryDate","CN_10yryClose","CN_10yry_hpft","CN_10yry_hpfc"
2020-07-04,2.9564,2.87706457942847,0.049635420571525
2020-07-03,2.9267,2.87358200131584,-0.00208200131583721
2020-07-02,2.8715,2.87010637912915,-0.00330637912914573
2020-07-01,2.8668,2.86663860124438,-0.00663860124437909
2020-06-30,2.86,2.86317955467079,0.0119204453292083
2020-06-29,2.8751,2.85973012367352,0.0190298763264809
2020-06-28,2.87876,2.85629119744513,0.0261288025548671
2020-06-27,2.88242,2.85286367304439,0.0332163269556116
2020-06-26,2.88608,2.8494484583306,0.0402915416694027
2020-06-25,2.88974,2.84604647489342,0.0473535251065818
2020-06-24,2.8934,2.84265866097741,0.093941339022586
2020-06-23,2.9366,2.83928597440117,0.0701140255988282
2020-06-22,2.9094,2.83592941181485,0.0665372548518137
2020-06-21,2.90246666666667,2.83258999885092,0.0629433344824141
2020-06-20,2.89553333333333,2.82926878864564,0.0593312113543634
2020-06-19,2.8886,2.82596686035366,0.0560331396463404
2020-06-18,2.882,2.82268531765459,0.0776146823454118
2020-06-17,2.9003,2.8194252873899,0.0319747126100965
2020-06-16,2.8514,2.81618792848401,-0.0354879284840104
2020-06-15,2.7807,2.81297441307823,-0.0366744130782251
2020-06-14,2.7763,2.80978589864469,-0.0378858986446882
2020-06-13,2.7719,2.80662352749577,-0.0391235274957727
2020-06-12,2.7675,2.80348842628333,-0.0101884262833336
2020-06-11,2.7933,2.80038170548713,0.0420182945128706
2020-06-10,2.8424,2.79730447137547,0.048895528624527
2020-06-09,2.8462,2.79425784758527,0.0376421524147352
2020-06-08,2.8319,2.79124297796501,0.0524903553683236
2020-06-07,2.84373333333333,2.7882610219227,0.0673056447439676
2020-06-06,2.85556666666667,2.78531316056397,0.0820868394360258
2020-06-05,2.8674,2.78240060281581,0.0672993971841895
2020-06-04,2.8497,2.77952459153675,0.0349754084632538
2020-06-03,2.8145,2.77668639740384,0.0429136025961593
2020-06-02,2.8196,2.77388730555195,0.00951269444805268
2020-06-01,2.7834,2.77112861885442,0.00737138114558457
2020-05-31,2.7785,2.76841164411688,0.00518835588312104
2020-05-30,2.7736,2.76573769119205,0.00296230880794677
2020-05-29,2.7687,2.76310807207723,-0.0044080720772297
2020-05-28,2.7587,2.76052409999413,0.0339759000058702
2020-05-27,2.7945,2.75798708634245,0.0237129136575477
2020-05-26,2.7817,2.75549835656618,-0.0258983565661781
2020-05-25,2.7296,2.75305924591128,-0.0523592459112848
2020-05-24,2.7007,2.75067107891834,-0.078871078918339
2020-05-23,2.6718,2.74833515848464,-0.105435158484645
2020-05-22,2.6429,2.7460527549055,-0.0326527549055026
2020-05-21,2.7134,2.74382509489347,-0.0154250948934678
2020-05-20,2.7284,2.7416533916638,0.0395466083361979
2020-05-19,2.7812,2.73953885205565,0.0356611479443495
2020-05-18,2.7752,2.73748269925525,0.0302839674114179
2020-05-17,2.76776666666667,2.73548617118948,0.0248471621438569
2020-05-16,2.76033333333333,2.7335505183035,0.0193494816964989
2020-05-15,2.7529,2.73167700131341,0.00322299868659396
2020-05-14,2.7349,2.72986688893331,0.000633111066688022
2020-05-13,2.7305,2.72812145120996,-0.00152145120996348
2020-05-12,2.7266,2.72644195845143,-0.00854195845142996
2020-05-11,2.7179,2.72482968033713,-0.0241296803371338
2020-05-10,2.7007,2.72328588301562,-0.0397858830156226
2020-05-09,2.6835,2.72181182266091,-0.0555118226609079
2020-05-08,2.6663,2.72040873900148,-0.0466087390014752
2020-05-07,2.6738,2.71907784881921,-0.103577848819207
2020-05-06,2.6155,2.71782034962981,-0.108187016296481
2020-05-05,2.60963333333333,2.71663739613434,-0.112870729467675
2020-05-04,2.60376666666667,2.7155300983135,-0.117630098313496
2020-05-03,2.5979,2.71449951949174,-0.122466186158405
2020-05-02,2.59203333333333,2.71354667437008,-0.127380007703409
2020-05-01,2.58616666666667,2.71267252702659,-0.132372527026592
2020-04-30,2.5803,2.71187798888609,-0.176677988886092
2020-04-29,2.5352,2.71116391665552,-0.153063916655515
2020-04-28,2.5581,2.71053109401049,-0.139531094010489
2020-04-27,2.571,2.7099802413559,-0.150680241355897
2020-04-26,2.5593,2.70951202142035,-0.16191202142035
2020-04-25,2.5476,2.70912703464711,-0.173227034647106
2020-04-24,2.5359,2.70882581455172,-0.130825814551719
2020-04-23,2.578,2.70860882304426,-0.0774088230442602
2020-04-22,2.6312,2.70847646795705,-0.0637764679570534
2020-04-21,2.6447,2.70842912512456,-0.0590291251245552
2020-04-20,2.6494,2.70846714401873,-0.0729338106853963
2020-04-19,2.63553333333333,2.70859084971118,-0.0869241830445114
2020-04-18,2.62166666666667,2.70880053712581,-0.101000537125809
2020-04-17,2.6078,2.70909646525513,-0.124896465255133
2020-04-16,2.5842,2.70947885134237,-0.109678851342371
2020-04-15,2.5998,2.70994786100362,-0.0996478610036168
2020-04-14,2.6103,2.71050361451792,-0.104203614517922
2020-04-13,2.6063,2.71114619097412,-0.114796190974115
2020-04-12,2.59635,2.71187562638731,-0.125475626387309
2020-04-10,2.5864,2.71269190932063,-0.166591909320633
2020-04-09,2.5461,2.71359497647059,-0.183694976470586
2020-04-08,2.5299,2.71458469567119,-0.151984695671192
2020-04-07,2.5626,2.71566085882437,-0.126860858824372
2020-04-06,2.5888,2.7168231950078,-0.101823195007805
2020-04-05,2.615,2.71807138086018,-0.0768713808601787
2020-04-04,2.6412,2.71940505093005,-0.052005050930048
2020-04-03,2.6674,2.72082380799052,-0.110023807990517
2020-04-02,2.6108,2.72232723331822,-0.136027233318216
2020-04-01,2.5863,2.72391486271014,-0.100414862710139
2020-03-31,2.6235,2.72558617573511,-0.0905861757351099
2020-03-30,2.635,2.72734061045455,-0.093073943787879
2020-03-29,2.63426666666667,2.72917756748522,-0.0956442341518825
2020-03-28,2.63353333333333,2.73109640897076,-0.0982964089707558
2020-03-27,2.6328,2.73309645751947,-0.113796457519469
2020-03-26,2.6193,2.73517699510764,-0.0880769951076431
2020-03-25,2.6471,2.73733725667288,-0.0952372566728825
2020-03-24,2.6421,2.73957644074528,-0.089976440745282
2020-03-23,2.6496,2.7418937064877,-0.0686937064876991
2020-03-22,2.6732,2.74428817587023,-0.0474881758702299
2020-03-21,2.6968,2.74675894246791,-0.0263589424679127
2020-03-20,2.7204,2.74930508022578,0.00959491977422008
2020-03-19,2.7589,2.75192565219356,-0.0331256521935648
2020-03-18,2.7188,2.75461972538683,-0.0204197253868292
2020-03-17,2.7342,2.75738635312847,-0.0692863531284662
2020-03-16,2.6881,2.76022458030065,-0.0737245803006506
2020-03-15,2.6865,2.76313342314527,-0.0782334231452742
2020-03-14,2.6849,2.76611186742978,-0.0828118674297796
2020-03-13,2.6833,2.76915886658262,-0.106158866582625
2020-03-12,2.663,2.77227333980134,-0.16227333980134
2020-03-11,2.61,2.77545416240169,-0.147354162401693
2020-03-10,2.6281,2.77870014262222,-0.24340014262222
2020-03-09,2.5353,2.78201002779109,-0.209343361124428
2020-03-08,2.57266666666667,2.78538246462459,-0.175349131291261
2020-03-07,2.61003333333333,2.788816013305,-0.141416013305
2020-03-06,2.6474,2.79230916153216,-0.097309161532164
2020-03-05,2.695,2.7958603385506,-0.100860338550601
2020-03-04,2.695,2.79946793338059,-0.0402679333805952
2020-03-03,2.7592,2.80313029335126,-0.0535302933512626
2020-03-02,2.7496,2.80684574914635,-0.061412415813019
2020-03-01,2.74543333333333,2.81061260932245,-0.069345942655785
2020-02-29,2.74126666666667,2.81442915705063,-0.0773291570506332
2020-02-28,2.7371,2.81829364683712,-0.032393646837121
2020-02-27,2.7859,2.82220430122347,0.00309569877652996
2020-02-26,2.8253,2.82615932936107,0.0101406706389294
2020-02-25,2.8363,2.83015694168079,0.00894305831921037
2020-02-24,2.8391,2.83419535280529,0.0189379805280415
2020-02-23,2.85313333333333,2.83827278105396,0.0288938856127099
2020-02-22,2.86716666666667,2.84238745257441,0.0388125474255875
2020-02-21,2.8812,2.84653760545772,0.0797623945422779
2020-02-20,2.9263,2.85072149383868,0.0429785061613246
2020-02-19,2.8937,2.85493740482249,0.0332625951775143
2020-02-18,2.8882,2.85918364327997,0.0663163567200281
2020-02-17,2.9255,2.86345852783141,0.04887480550192
2020-02-16,2.91233333333333,2.86776040450963,0.0314062621570399
2020-02-15,2.89916666666667,2.87208763955019,0.0139123604498072
2020-02-14,2.886,2.87643861217093,-0.0312386121709302
2020-02-13,2.8452,2.88081170734034,-0.0264117073403407
2020-02-12,2.8544,2.88520529711425,-0.0365052971142467
2020-02-11,2.8487,2.88961774263082,-0.0680177426308198
2020-02-10,2.8216,2.89404738993848,-0.0715140566051459
2020-02-09,2.82253333333333,2.89849255696988,-0.0750258903032098
2020-02-08,2.82346666666667,2.90295153209657,-0.0785515320965691
2020-02-07,2.8244,2.90742257267746,-0.0455225726774593
2020-02-06,2.8619,2.91190390360138,-0.0445039036013752
2020-02-05,2.8674,2.91639373093997,-0.0362937309399653
2020-02-04,2.8801,2.92089024236875,-0.0746902423687504
2020-02-03,2.8462,2.92539161056089,-0.0637552469245273
2020-02-02,2.86163636363636,2.92989597731559,-0.052823250042859
2020-02-01,2.87707272727273,2.93440145807819,-0.0418923671691001
2020-01-31,2.89250909090909,2.93890614645905,-0.0309606919135908
2020-01-30,2.90794545454545,2.94340811875188,-0.0200263005700632
2020-01-29,2.92338181818182,2.94790543845251,-0.00908725663433302
2020-01-28,2.93881818181818,2.95239616077871,0.00185838467583678
2020-01-27,2.95425454545455,2.9568783371919,0.0128125718990086
2020-01-26,2.96969090909091,2.96135001992172,0.0237772528055483
2020-01-25,2.98512727272727,2.96580926649398,0.0347543698696537
2020-01-24,3.00056363636364,2.9702541442631,0.0457458557369032
2020-01-23,3.016,2.97468273494949,0.0747172650505109
2020-01-22,3.0494,2.97909313918315,0.0757068608168495
2020-01-21,3.0548,2.98348348847912,0.102716511520881
2020-01-20,3.0862,2.98785194564663,0.107914721020034
2020-01-19,3.09576666666667,2.99219671595379,0.113136617379545
2020-01-18,3.10533333333333,2.99651604927625,0.118383950723746
2020-01-17,3.1149,3.00080824225595,0.115991757744046
2020-01-16,3.1168,3.00507164046979,0.111628359530212
2020-01-15,3.1167,3.00930463744115,0.114895362558846
2020-01-14,3.1242,3.01350567283607,0.0955943271639262
2020-01-13,3.1091,3.01767323381368,0.0942600995196542
2020-01-12,3.11193333333333,3.02180584704791,0.092960819618761
2020-01-11,3.11476666666667,3.02590207817613,0.0916979218238691
2020-01-10,3.1176,3.0299605312619,0.123939468738102
2020-01-09,3.1539,3.03397984827307,0.12792015172693
2020-01-08,3.1619,3.03795872240902,0.129741277590979
2020-01-07,3.1677,3.04189589974617,0.113104100253829
2020-01-06,3.155,3.0457901799908,0.115676486675867
2020-01-05,3.16146666666667,3.04964040960194,0.118292923731392
2020-01-04,3.16793333333333,3.05344548285461,0.120954517145387
2020-01-03,3.1744,3.05720434292118,0.120695657078822
2020-01-02,3.1779,3.06091598297199,0.108034017028006
2020-01-01,3.16895,3.06457944606796,0.0954205539320394
2019-12-31,3.16,3.06819381992693,0.0872061800730686
2019-12-30,3.1554,3.07175823170997,0.0844084349566924
2019-12-29,3.15616666666667,3.07527184462547,0.0816614887078662
2019-12-28,3.15693333333333,3.07873385677301,0.078966143226993
2019-12-27,3.1577,3.08214350000762,0.0567564999923805
2019-12-26,3.1389,3.0855000388257,0.0807999611743013
2019-12-25,3.1663,3.08880276118466,0.090797238815345
2019-12-24,3.1796,3.09205098844137,0.0963490115586252
2019-12-23,3.1884,3.09524407948445,0.096289253848886
2019-12-22,3.19153333333333,3.0983814330296,0.0962852336370702
2019-12-21,3.19466666666667,3.10146248759439,0.0963375124056063
2019-12-20,3.1978,3.10448672149702,0.133813278502981
2019-12-19,3.2383,3.10745365287752,0.125346347122476
2019-12-18,3.2328,3.11036285518904,0.119037144810964
2019-12-17,3.2294,3.11321395369805,0.0920860463019532
2019-12-16,3.2053,3.11600662287601,0.0883933771239942
2019-12-15,3.2044,3.11874057525904,0.0847594247409605
2019-12-14,3.2035,3.12141555992157,0.0811844400784341
2019-12-13,3.2026,3.1240313609741,0.059368639025895
2019-12-12,3.1834,3.12658779608578,0.0610122039142166
2019-12-11,3.1876,3.12908470746592,0.0688152925340794
2019-12-10,3.1979,3.1315219625441,0.0763780374559
2019-12-09,3.2079,3.13389945719542,0.0742672094712435
2019-12-08,3.20816666666667,3.13621711886643,0.0722162144669056
2019-12-07,3.20843333333333,3.13847490570289,0.0702250942971059
2019-12-06,3.2087,3.14067280570179,0.0523271942982134
2019-12-05,3.193,3.1428108358883,0.0499891641117029
2019-12-04,3.1928,3.14488903491766,0.0529109650823418
2019-12-03,3.1978,3.14690746210851,0.0669925378914933
2019-12-02,3.2139,3.14886619865086,0.05426713468247
2019-12-01,3.20313333333333,3.15076535342659,0.0416013132400741
2019-11-30,3.19236666666667,3.15260505774961,0.0289949422503944
2019-11-29,3.1816,3.15438546012988,0.0333145398701178
2019-11-28,3.1877,3.15610672106307,0.0313932789369323
2019-11-27,3.1875,3.15776901481547,0.0306309851845285
2019-11-26,3.1884,3.15937252862996,0.0493274713700397
2019-11-25,3.2087,3.16091746241146,0.0457158709218707
2019-11-24,3.20663333333333,3.16240403645471,0.0421626302119594
2019-11-23,3.20456666666667,3.16383248995141,0.0386675100485868
2019-11-22,3.2025,3.16520307952171,0.03319692047829
2019-11-21,3.1984,3.16651607776943,0.0285839222305689
2019-11-20,3.1951,3.16777177102049,0.0300282289795116
2019-11-19,3.1978,3.16897045741643,0.0574295425835688
2019-11-18,3.2264,3.17011244751099,0.0698208858223419
2019-11-17,3.23993333333333,3.17119807559723,0.0822685910694388
2019-11-16,3.25346666666667,3.17222770482928,0.0947722951707152
2019-11-15,3.267,3.17320173236776,0.112498267632245
2019-11-14,3.2857,3.17412059454832,0.0922794054516753
2019-11-13,3.2664,3.17498477420894,0.10271522579106
2019-11-12,3.2777,3.17579479233228,0.0967052076677161
2019-11-11,3.2725,3.17655121235921,0.104415454307456
2019-11-10,3.28096666666667,3.17725463770464,0.11217869562869
2019-11-09,3.28943333333333,3.17790571494473,0.119994285055265
2019-11-08,3.2979,3.17850513702577,0.0989948629742334
2019-11-07,3.2775,3.17905364649468,0.088846353505322
2019-11-06,3.2679,3.17955202681901,0.0958479731809927
2019-11-05,3.2754,3.18000109819193,0.135898901808066
2019-11-04,3.3159,3.18040172042617,0.131198279573827
2019-11-03,3.3116,3.18075480950967,0.126545190490332
2019-11-02,3.3073,3.18106133566239,0.12193866433761
2019-11-01,3.303,3.1813223214131,0.144677678586902
2019-10-31,3.326,3.18153883969497,0.182761160305033
2019-10-30,3.3643,3.18171202324518,0.139587976754821
2019-10-29,3.3213,3.18184308034701,0.13305691965299
2019-10-28,3.3149,3.18193327698385,0.104716723016153
2019-10-27,3.28665,3.18198393413941,0.076416065860587
2019-10-25,3.2584,3.18199641608307,0.0591035839169331
2019-10-24,3.2411,3.1819721186716,0.0538278813284013
2019-10-23,3.2358,3.18191246219274,0.0613875378072557
2019-10-22,3.2433,3.18181888918463,0.052881110815366
2019-10-21,3.2347,3.18169286756048,0.0405404657728567
2019-10-20,3.22223333333333,3.18153588709236,0.02823077957431
2019-10-19,3.20976666666667,3.18134945431021,0.0159505456897857
2019-10-18,3.1973,3.18113508741348,-0.0121350874134766
2019-10-17,3.169,3.1808943111948,0.00460568880520074
2019-10-16,3.1855,3.18062864543073,0.00627135456926675
2019-10-15,3.1869,3.18033961180168,-0.00243961180168154
2019-10-14,3.1779,3.1800287345803,-0.00532873458029695
2019-10-13,3.1747,3.17969753703082,-0.0081975370308168
2019-10-12,3.1715,3.17934754021484,-0.0110475402148447
2019-10-11,3.1683,3.17898026180534,-0.032180261805344
2019-10-10,3.1468,3.1785972149088,-0.0623972149088035
2019-10-09,3.1162,3.17819989932959,-0.0523998993295863
2019-10-08,3.1258,3.17778978907961,-0.0462647890796083
2019-10-07,3.131525,3.17736833651076,-0.0401183365107599
2019-10-06,3.13725,3.17693697485088,-0.0339619748508814
2019-10-05,3.142975,3.17649712074459,-0.0277971207445916
2019-10-04,3.1487,3.17605017679793,-0.0216251767979291
2019-10-03,3.154425,3.17559753412675,-0.0154475341267482
2019-10-02,3.16015,3.17514057490792,-0.00926557490791938
2019-10-01,3.165875,3.17468067493292,-0.00308067493291759
2019-09-30,3.1716,3.17421920616321,-0.00575253949654104
2019-09-29,3.16846666666667,3.17375753928683,-0.00842420595349379
2019-09-28,3.16533333333333,3.17329704261394,-0.011097042613944
2019-09-27,3.1622,3.1728390809725,-0.0223390809724971
2019-09-26,3.1505,3.17238501460336,-0.0431850146033558
2019-09-25,3.1292,3.17193619451331,-0.0409361945133104
2019-09-24,3.131,3.1714939538582,-0.0557939538582003
2019-09-23,3.1157,3.17105960887249,-0.0571096088724866
2019-09-22,3.11395,3.17063445272767,-0.058434452727668
2019-09-20,3.1122,3.17021975498842,-0.0483197549884153
2019-09-19,3.1219,3.16981676106494,-0.0238167610649353
2019-09-18,3.146,3.16942669639401,-0.0500266963940127
2019-09-17,3.1194,3.16905077656755,-0.0656507765675474
2019-09-16,3.1034,3.16869019649838,-0.0690901964983753
2019-09-13,3.0996,3.16834612396197,-0.0725461239619665
2019-09-12,3.0958,3.16801969817469,-0.106419698174694
2019-09-11,3.0616,3.16771202836529,-0.111812028365291
2019-09-10,3.0559,3.16742417977279,-0.134724179772793
2019-09-09,3.0327,3.16715717141775,-0.139107171417748
2019-09-08,3.02805,3.16691196663104,-0.143511966631043
2019-09-06,3.0234,3.16668947124235,-0.121939471242346
2019-09-05,3.04475,3.16649053175916,-0.100390531759164
2019-09-04,3.0661,3.16631594428413,-0.0918159442841294
2019-09-03,3.0745,3.16616646342256,-0.0936664634225561
2019-09-02,3.0725,3.16604280582666,-0.0959761391599924
2019-09-01,3.07006666666667,3.1659456494307,-0.0983123160973659
2019-08-31,3.06763333333333,3.1658756324963,-0.100675632496304
2019-08-30,3.0652,3.16583335264677,-0.128433352646773
2019-08-29,3.0374,3.1658193658901,-0.102119365890097
2019-08-28,3.0637,3.16583417514512,-0.104634175145116
2019-08-27,3.0612,3.16587824111857,-0.11207824111857
2019-08-26,3.0538,3.16595198126567,-0.106518647932341
2019-08-25,3.05943333333333,3.16605576671302,-0.100989100046354
2019-08-24,3.06506666666667,3.16618992455669,-0.0954899245566855
2019-08-23,3.0707,3.16635474014785,-0.095354740147852
2019-08-22,3.071,3.16655045936602,-0.0980504593660164
2019-08-21,3.0685,3.16677728867491,-0.12587728867491
2019-08-20,3.0409,3.16703539400815,-0.136835394008146
2019-08-19,3.0302,3.16732488926671,-0.137524889266712
2019-08-18,3.0298,3.16764583178936,-0.138245831789359
2019-08-17,3.0294,3.16799822206754,-0.138998222067537
2019-08-16,3.029,3.16838200344744,-0.149082003447437
2019-08-15,3.0193,3.168797061819,-0.159397061819004
2019-08-14,3.0094,3.16924322144764,-0.154843221447637
2019-08-13,3.0144,3.16972024071044,-0.121720240710439
2019-08-12,3.048,3.17022781397853,-0.126094480645194
2019-08-11,3.04413333333333,3.17076558530883,-0.13049891864216
2019-08-10,3.04026666666667,3.17133314663574,-0.134933146635743
2019-08-09,3.0364,3.17193003595081,-0.112330035950813
2019-08-08,3.0596,3.17255573546962,-0.112955735469623
2019-08-07,3.0596,3.17320968097487,-0.104609680974874
2019-08-06,3.0686,3.17389126155812,-0.107391261558122
2019-08-05,3.0665,3.17459982306939,-0.0928664897360556
2019-08-04,3.08173333333333,3.17533466696746,-0.0783680003007952
2019-08-03,3.09696666666667,3.17609505632384,-0.06389505632384
2019-08-02,3.1122,3.17688022181592,-0.0182802218159246
2019-08-01,3.1586,3.17768936770941,-0.00888936770941048
2019-07-31,3.1688,3.17852169071365,0.016478309286349
2019-07-30,3.195,3.17937638386356,0.0202236161364365
2019-07-29,3.1996,3.18025264700549,0.011580686327846
2019-07-28,3.19183333333333,3.18114968834543,0.00291697832123326
2019-07-27,3.18406666666667,3.18206672087638,-0.00576672087637667
2019-07-26,3.1763,3.18300295879705,-0.00420295879704803
2019-07-25,3.1788,3.18395761392244,-0.00555761392244157
2019-07-24,3.1784,3.18492989633027,-0.0249298963302704
2019-07-23,3.16,3.18591901380086,-0.021319013800858
2019-07-22,3.1646,3.18692416380961,-0.0195574971429451
2019-07-21,3.16736666666667,3.18794453501944,-0.0178112016861047
2019-07-20,3.17013333333333,3.18897930800902,-0.0160793080090186
2019-07-19,3.1729,3.19002765599453,-0.0142276559945304
2019-07-18,3.1758,3.19108874554568,-0.00198874554568291
2019-07-17,3.1891,3.19216173735101,-0.0019617373510139
2019-07-16,3.1902,3.19324579127701,-0.00504579127701315
2019-07-15,3.1882,3.19434006637925,-0.0126400663792502
2019-07-14,3.1817,3.19544371962756,-0.0202437196275603
2019-07-13,3.1752,3.19655590276698,-0.0278559027669786
2019-07-12,3.1687,3.19767575917443,-0.0245757591744304
2019-07-11,3.1731,3.19880242071241,-0.0163024207124085
2019-07-10,3.1825,3.19993500908478,-0.0177350090847821
2019-07-09,3.1822,3.20107263925666,-0.00867263925666398
2019-07-08,3.1924,3.20221441886221,-0.0148810855288763
2019-07-07,3.18733333333333,3.20335945195066,-0.0210927852839924
2019-07-06,3.18226666666667,3.20450683642001,-0.0273068364200113
2019-07-05,3.1772,3.20565566144936,-0.0430556614493617
2019-07-04,3.1626,3.20680500493025,-0.0441050049302503
2019-07-03,3.1627,3.20795392695674,-0.0265539269567431
2019-07-02,3.1814,3.20910146939167,0.0227985306083328
2019-07-01,3.2319,3.21024666312152,0.0256533368784785
2019-06-30,3.2359,3.21138854845681,0.0285114515431917
2019-06-29,3.2399,3.21252617631208,0.0313738236879159
2019-06-28,3.2439,3.2136586093874,0.0564413906126008
2019-06-27,3.2701,3.21478492335146,0.0447150766485407
2019-06-26,3.2595,3.21590421720362,0.0328957827963832
2019-06-25,3.2488,3.21701560842659,0.0428843915734149
2019-06-24,3.2599,3.21811822810088,0.0389817718991157
2019-06-23,3.2571,3.21921122503375,0.0350887749662533
2019-06-22,3.2543,3.22029376414587,0.0312062358541285
2019-06-21,3.2515,3.22136502486228,0.0240349751377242
2019-06-20,3.2454,3.22242419950734,0.0339758004926567
2019-06-19,3.2564,3.2234704903406,0.0331295096593957
2019-06-18,3.2566,3.22450311366575,0.0136968863342512
2019-06-17,3.2382,3.22552129948093,0.0138120338524071
2019-06-16,3.23933333333333,3.22652428344602,0.0139423832206481
2019-06-15,3.24046666666667,3.22751130693022,0.0140886930697827
2019-06-14,3.2416,3.22848161706595,0.0313183829340538
2019-06-13,3.2598,3.2294344668094,0.041465533190605
2019-06-12,3.2709,3.23036912206239,0.0412308779376061
2019-06-11,3.2716,3.23128486586706,-0.00188486586705709
2019-06-10,3.2294,3.23218099830864,-0.00660599830863634
2019-06-09,3.225575,3.23305681869328,-0.0113068186932772
2019-06-08,3.22175,3.23391162359644,-0.0159866235964447
2019-06-07,3.217925,3.23474470491982,-0.0206447049198221
2019-06-06,3.2141,3.23555534795693,-0.0154553479569312
2019-06-05,3.2201,3.2363428294675,-0.0160428294675005
2019-06-04,3.2203,3.23710641982274,0.0182935801772643
2019-06-03,3.2554,3.23784538276232,0.0271879505710091
2019-06-02,3.26503333333333,3.23855898958779,0.036107677078878
2019-06-01,3.27466666666667,3.23924652283909,0.0450534771609063
2019-05-31,3.2843,3.23990727998157,0.0498927200184331
2019-05-30,3.2898,3.2405405771039,0.0616594228960993
2019-05-29,3.3022,3.24114575091847,0.0850542490815253
2019-05-28,3.3262,3.24172216362513,0.131577836374869
2019-05-27,3.3733,3.24226921258178,0.11409745408489
2019-05-26,3.35636666666667,3.24278634953523,0.0966469837981045
2019-05-25,3.33943333333333,3.24327307339564,0.0792269266043552
2019-05-24,3.3225,3.24372892302315,0.0761710769768456
2019-05-23,3.3199,3.24415347002717,0.0944465299728277
2019-05-22,3.3386,3.24454631750308,0.0648536824969165
2019-05-21,3.3094,3.24490710758671,0.0391928924132877
2019-05-20,3.2841,3.24523550922173,0.0367311574449333
2019-05-19,3.28196666666667,3.24553120755267,0.0343021257806586
2019-05-18,3.27983333333333,3.24579390290714,0.0319060970928574
2019-05-17,3.2777,3.246023309792,0.031976690207996
2019-05-16,3.278,3.24621915590273,0.0390808440972661
2019-05-15,3.2853,3.2463811821527,0.0470188178472987
2019-05-14,3.2934,3.24650914560974,0.0404908543902554
2019-05-13,3.287,3.24660282277729,0.0547638438893774
2019-05-12,3.30136666666667,3.24666200689617,0.0690713264371629
2019-05-11,3.31573333333333,3.24668651384433,0.0834134861556692
2019-05-10,3.3301,3.24667618805112,0.0992238119488825
2019-05-09,3.3459,3.24663090842543,0.113669091574572
2019-05-08,3.3603,3.2465505948916,0.123449405108401
2019-05-07,3.37,3.24643521435998,0.114764785640022
2019-05-06,3.3612,3.24628478477007,0.121515215229931
2019-05-05,3.3678,3.24609937150048,0.128300628499516
2019-05-04,3.3744,3.24587909015921,0.135120909840786
2019-05-03,3.381,3.24562410938877,0.141975890611231
2019-05-02,3.3876,3.24533465368504,0.148865346314955
2019-05-01,3.3942,3.24501100623112,0.155788993768881
2019-04-30,3.4008,3.24465351174509,0.197846488254914
2019-04-29,3.4425,3.24426257934182,0.193570753991516
2019-04-28,3.43783333333333,3.24383869991811,0.189327966748553
2019-04-27,3.43316666666667,3.24338244438497,0.185117555615035
2019-04-26,3.4285,3.24289446191406,0.19450553808594
2019-04-25,3.4374,3.24237547819718,0.220124521802818
2019-04-24,3.4625,3.24182629932698,0.179273700673017
2019-04-23,3.4211,3.24124782238658,0.181152177613417
2019-04-22,3.4224,3.24064101856379,0.168825648102878
2019-04-21,3.40946666666667,3.24000693392739,0.156526399405948
2019-04-20,3.39653333333333,3.23934668433181,0.144253315668186
2019-04-19,3.3836,3.23866145033333,0.140338549666669
2019-04-18,3.379,3.2379524721167,0.161947527883299
2019-04-17,3.3999,3.23722104787693,0.183178952123071
2019-04-16,3.4204,3.23646854275169,0.144231457248312
2019-04-15,3.3807,3.23569639759745,0.120703602402548
2019-04-14,3.3564,3.23490611289019,0.0971938871098054
2019-04-12,3.3321,3.23409923899983,0.0638007610001663
2019-04-11,3.2979,3.2332773664724,0.0834226335275959
2019-04-10,3.3167,3.23244211222658,0.0660578877734219
2019-04-09,3.2985,3.2315951276646,0.0367048723353998
2019-04-08,3.2683,3.23073809149437,0.042711908505627
2019-04-07,3.27345,3.22987269759613,0.0487273024038705
2019-04-06,3.2786,3.2290006575055,0.0547493424944955
2019-04-05,3.28375,3.22812370290002,0.0607762970999842
2019-04-04,3.2889,3.22724358808837,0.0296564119116344
2019-04-03,3.2569,3.22636209250174,-0.038862092501736
2019-04-02,3.1875,3.22548100783007,-0.0779810078300736
2019-04-01,3.1475,3.2246021096993,-0.101335443032633
2019-03-31,3.12326666666667,3.22372714150112,-0.12469380816779
2019-03-30,3.09903333333333,3.22285780473927,-0.148057804739267
2019-03-29,3.0748,3.22199574937402,-0.147795749374024
2019-03-28,3.0742,3.22114256416455,-0.115142564164548
2019-03-27,3.106,3.22029977677721,-0.151499776777209
2019-03-26,3.0688,3.21946886728302,-0.11936886728302
2019-03-25,3.1001,3.2186512531291,-0.110017919795766
2019-03-24,3.10863333333333,3.21784830242031,-0.100681635753647
2019-03-23,3.11716666666667,3.21706133778449,-0.0913613377844945
2019-03-22,3.1257,3.21629164023177,-0.0712916402317697
2019-03-21,3.145,3.21554045300711,-0.0599404530071064
2019-03-20,3.1556,3.21480898988645,-0.068408989886451
2019-03-19,3.1464,3.2140984398687,-0.0715984398687015
2019-03-18,3.1425,3.21340996367529,-0.0646766303419524
2019-03-17,3.14873333333333,3.21274469243167,-0.0577780257650014
2019-03-16,3.15496666666667,3.21210373052866,-0.0509037305286585
2019-03-15,3.1612,3.21148815847389,-0.0576881584738931
